,0,1,2,3,4,5,6,7,8,9,10
0,-5.5420604,-0.23209834,-1.0094721,-0.7019716,-0.4621383,-0.26580685,0.3911226,-0.32206327,-0.3165369,0.3296873,0.32113844
1,-4.7396073,-0.27595985,-0.83755296,-0.66023856,-0.4247654,0.23340589,-0.059223942,-0.14524834,-0.1897698,0.44825584,0.48685735
2,-4.842193,0.09425198,-0.7746869,-0.5291632,-0.03964335,-0.18445489,0.018045753,0.10161764,-0.21994834,0.1981792,0.02082536
3,-4.193662,0.08432885,-1.0518492,-0.3422267,-0.30612004,0.2407804,0.006658474,-0.12257028,-0.01652815,0.39995125,0.18123327
4,-5.798521,-0.02611449,-1.3168757,-0.7748258,0.38705552,-0.079779826,-0.28303024,-0.5708641,-0.25062156,0.31411704,0.17664453
5,-6.8243065,-0.081260085,-1.305293,-0.83727515,-0.55939573,0.44703376,0.12662473,-0.8982873,0.051490128,0.090021506,0.56163293
6,-7.579448,-0.06814425,-1.5383883,-0.96499527,0.17871977,0.13821389,-0.27112353,-0.4756121,0.33409464,0.9801302,0.56319344
7,-6.0901136,-0.17001046,-0.99316484,-0.76255184,-0.0022915998,-0.20232098,-0.054284886,0.024731137,0.09475291,0.69353163,0.4137942
8,-6.0549994,0.00049024634,-1.2698494,-0.56629777,0.47207978,-0.14606597,-0.22156373,0.088508315,-0.048123725,0.15171513,0.1228599
9,-4.708656,0.047978263,-0.8848959,-0.31753713,-0.11295668,-0.15195762,-0.15248388,-0.10280402,-0.040926233,0.14603297,0.3338909
10,-6.413204,0.02014167,-1.0283256,-0.73107415,-0.04330938,0.107498795,-0.0855434,-0.4938974,-0.25297496,0.20790738,0.12896572
11,-4.924277,-0.02168683,-0.7537405,-0.48771608,-0.19503245,-0.016861506,0.13872296,0.08462438,-0.0498667,0.3068174,0.2967503
12,-5.036373,0.05501293,-0.83239496,-0.45310944,-0.109961405,0.1415829,-0.015163048,-0.111352846,-0.3917384,0.1791608,0.36793
13,-6.239962,-0.0016028788,-1.1992204,-0.92377764,0.21813639,-0.3227545,-0.33618492,-0.3326647,-0.08126596,0.024453063,0.19417578
14,-4.9357905,-0.18863094,-1.0194654,-0.8435769,-0.04242568,-0.08296667,-0.053279623,-0.4391312,0.18411914,0.35123178,0.22305302
15,-4.5663385,-0.067746595,-0.9518083,-0.522268,0.20926341,-0.18282041,-0.07306033,-0.26289657,0.03850539,0.65089005,0.24146603
16,-7.054178,-0.09602014,-1.5614823,-0.5063578,0.3054014,0.0069330325,0.27772877,0.16008511,0.177349,0.46794295,0.34699064
17,-4.609306,0.13285433,-0.87472767,-0.5032908,-0.071425684,0.03571996,-0.11614118,-0.4539922,0.15342541,0.4141443,0.02448686
18,-7.4559574,-0.015853085,-1.3239006,-0.67302924,-0.2002229,-0.21540754,0.38302144,-0.5861004,-0.41917098,0.61851174,0.56643176
19,-6.485034,-0.0626805,-1.1962695,-1.0129217,-0.18962283,-0.0418874,-0.074074395,-0.05795975,-0.019870581,0.3134881,0.46548766
20,-5.6882143,-0.073173575,-1.2983863,-0.8819253,0.12464815,-0.11970097,-0.27797207,-0.27876407,0.17946061,0.5991035,-0.03517378
21,-4.078306,-0.23207736,-1.1598865,-0.5047967,-0.3071701,0.01148445,0.1365262,-0.019114528,0.08873886,0.47967237,0.19586164
22,-5.257976,-0.08345396,-0.99310195,-0.40837428,0.02815959,0.1581558,-0.059715874,-0.1019112,0.062209144,0.7710091,0.3393188
23,-4.6531663,-0.13328655,-0.98944557,-0.6326958,-0.51282907,-0.06807443,0.07885354,-0.12520704,0.05784937,0.29286644,0.55298
24,-4.9992533,-0.10931971,-0.9520239,-0.34191817,0.05177414,0.1544204,-0.1769549,-0.011010179,0.017176434,0.40170667,-0.031574447
25,-5.9022284,0.08186531,-1.0847846,-0.36269346,0.15807779,-0.052696597,-0.11567552,-0.29982546,-0.031877317,0.2682197,0.035476357
26,-6.501568,-0.36026126,-1.2371016,-0.50015825,-0.45031342,0.3909428,-0.06382891,0.23180763,-0.21871439,0.7132749,0.63533354
27,-7.0870204,-0.0047345087,-1.2249186,-0.7407467,-0.0033517429,-0.12721473,0.05744951,-0.061714493,-0.07210927,0.24678698,0.7860502
28,-5.536166,0.26737365,-0.9118689,-0.4250019,-0.07269459,0.0023590042,-0.11178129,-0.28483257,-0.29207677,-0.08125564,0.29055408
29,-6.1596932,-0.167081,-1.24609,-0.82301396,0.013130175,0.38115382,0.07402609,-0.06559598,0.0063703675,0.5726029,0.63758296
30,-6.5520763,-0.27201697,-1.2846099,-0.6939711,0.090319484,0.033082083,0.07547642,-0.2343975,-0.057754084,0.67250925,0.520648
31,-6.7998314,-0.17104867,-0.9556146,-0.8069276,-0.0013466203,0.13531673,-0.23345812,-0.22656675,-0.27079442,0.5409762,0.32694918
32,-4.583172,-0.108084895,-0.72036755,-0.50969285,-0.21718372,-0.119885474,0.011165761,-0.21138799,-0.035161734,0.1822858,0.29842666
33,-5.441838,-0.32232127,-0.8671625,-0.62322104,-0.13346873,-0.110428765,-0.020712316,-0.017396852,-0.1744756,0.17491488,0.20294048
34,-5.330646,-0.2387104,-0.67674744,-0.4039081,-0.06770816,-0.1680675,-0.19710158,-0.32540178,0.0027823225,0.25872928,0.26687425
35,-3.5221786,-0.012842822,-0.84785306,-0.4520517,0.008615982,-0.16169105,-0.0073867226,-0.0034084665,-0.13355017,0.26267114,-0.06433987
36,-4.1783557,-0.06599954,-0.8098974,-0.29507306,-0.3657979,-0.17149928,0.27231565,-0.02798452,-0.09882496,0.20516342,0.47949737
37,-4.319861,-0.1703331,-0.6569281,-0.60031754,-0.3279783,-0.2878943,-0.096271224,-0.05572156,0.009804631,0.44474605,0.14551051
38,-7.1575055,0.036259666,-1.4957998,-0.45664445,0.0013177926,0.2786492,-0.16641916,-0.34351954,-0.2405077,0.44900167,0.4242246
39,-6.7137194,-0.101165004,-1.6968296,-0.97975206,0.20177989,-0.28262746,-0.18915214,-0.105645716,0.31480423,0.4607858,0.17941782
40,-5.9064684,-0.11868732,-1.124222,-0.6061991,0.116137326,-0.4472046,-0.2962956,-0.23960358,0.16607772,0.7780991,0.16770034
41,-7.4703145,-0.3024526,-1.3212056,-1.024055,-0.20546246,0.5187798,0.14521173,-0.13148369,0.08239361,0.4904868,0.80051446
42,-4.5251603,-0.009698491,-1.0978884,-0.79740137,-0.050067,0.07721194,0.014425894,-0.5476913,0.028461985,0.40947875,0.31562608
43,-5.33719,-0.048994593,-1.1825951,-0.8053025,0.08249874,-0.01456668,0.11666505,-0.24690333,0.014819019,0.79962933,0.19646545
44,-5.1745214,-0.15784226,-1.2007555,-0.62641513,-0.00045903213,-0.07225999,-0.27912924,0.19797686,0.09318732,0.5405117,0.026273284
45,-5.5173745,-0.062566966,-1.0337127,-0.9773412,-0.0016430956,0.25772417,0.26926285,-0.072838515,0.37128663,0.6249302,0.43614763
46,-6.3815084,-0.12537344,-1.384926,-0.7106476,-0.22973049,-0.14978118,0.26805934,0.11259617,-0.30697265,0.43007296,0.5506321
47,-4.042473,0.08832954,-0.9281757,-0.34959003,0.02265657,-0.08570466,0.07213784,0.118477136,-0.07679281,0.24166068,0.27965325
48,-5.252854,-0.28938973,-1.2279476,-0.35049692,0.5703111,0.03964888,0.073923126,-0.19673696,-0.056041837,0.24509093,0.068463504
49,-4.610634,-0.06312522,-0.82473636,-0.57596284,-0.3541358,0.10661388,0.07319403,-0.024787666,-0.20031902,0.50787413,0.16983113
50,-4.525522,0.16179976,-0.69105655,-0.2583831,-0.14491726,-0.20630082,0.02689534,-0.18860886,-0.056787618,0.21530026,0.3640547
51,-8.617514,0.22569503,-1.5699517,-0.6278783,0.06955476,-0.07147425,-0.12098826,-0.24860588,-0.32332417,0.21214093,0.42646143
52,-5.038172,0.1452274,-1.1365582,-0.48589712,0.22404824,0.17638892,-0.26937264,-0.49437258,-0.073760346,-0.010634878,0.06553711
53,-5.383477,-0.13119753,-0.98019797,-0.30077618,-0.5401119,0.090818614,0.29858214,-0.22678216,-0.31130898,0.28351194,0.41013062
54,-4.873687,-0.10202303,-0.671036,-0.56060183,-0.032987054,-0.027928501,-0.024051137,-0.36719808,-0.15412351,0.48218474,0.16514167
55,-5.9719005,-0.17437178,-0.80934113,-0.516378,-0.2258847,-0.4272431,0.17816426,0.120288745,-0.198445,0.3826769,0.18292631
56,-5.1240745,-0.3265905,-1.1083231,-0.796086,-0.11888977,0.357166,0.12552308,-0.63182724,0.011670068,0.2271101,0.36058506
57,-4.3794417,-0.13937783,-1.1133655,-0.6870405,0.022535484,-0.40121812,-0.17036352,-0.11985519,0.15119576,0.5658701,0.1666508
58,-6.498055,-0.41224912,-1.1294824,-0.6354149,-0.43006936,0.18704703,0.20607372,-0.2064567,-0.120994896,0.44727018,0.4928799
59,-5.3371544,-0.17169014,-1.0660079,-0.33457974,-0.4072664,0.05505233,0.28761145,-0.42222765,-0.08752251,0.1763377,0.29848984
60,-4.16079,-0.086507566,-0.82938087,-0.49901396,-0.17751323,0.22266379,-0.08777884,-0.23093766,0.15953636,0.34299666,0.21550855
61,-3.878349,-0.16036516,-0.8366071,-0.33172625,0.033316154,-0.0041476637,0.038067427,0.12126521,-0.29969177,0.10565238,-0.035964567
62,-5.866565,-0.31931493,-1.0815439,-0.44820422,-0.25201458,0.83224374,0.16826859,-0.23533764,0.08210073,0.8861728,0.38499454
63,-6.1772885,-0.05821054,-1.3753852,-0.5501329,-0.1110424,-0.14910452,-0.13829866,0.2976061,-0.18995978,0.22675402,0.03929099
64,-4.322858,-0.12281941,-0.69853675,-0.53730625,0.052367996,-0.12519746,-0.18115926,-0.02215659,-0.18186812,0.42791575,-0.09444846
65,-7.55744,-0.11518598,-1.3967103,-0.695924,-0.7873114,-0.17425272,-0.0963081,0.23968056,-0.5148312,0.6542887,0.2940383
66,-5.2742267,-0.5829934,-1.0242982,-0.44693056,0.019327966,-0.0809665,-0.09106134,-0.09109644,0.08259973,0.84804344,0.4323381
67,-6.322766,-0.2126871,-1.3707088,-0.51102704,-0.13379288,0.6601578,-0.042877372,-0.006485494,0.046220735,0.3027791,0.28503665
68,-3.9372282,-0.118097425,-0.79257274,-0.28729314,-0.13840643,-0.058186613,0.19584516,-0.22002013,-0.20238592,0.17231548,0.310972
69,-6.933652,-0.47819427,-0.6636358,-0.634492,-0.8097641,0.35720497,-0.3606453,-0.32003474,-0.056897826,0.28156948,0.18628816
70,-4.564253,0.023977883,-0.89957786,-0.65619725,0.015095366,-0.09245547,0.04272716,-0.27263618,-0.028002722,0.56736296,0.12515451
71,-5.318738,-0.019461174,-0.9727008,-0.4838118,-0.17046514,0.1677477,0.3026868,0.12364071,-0.110141635,0.5000308,0.5245392
72,-6.663554,-0.084314995,-1.5112158,-1.149373,0.09345311,0.1912922,-0.059255205,-0.5218946,0.5417229,0.88685036,0.45731044
73,-8.782354,-0.08881325,-1.7738914,-1.1402929,-0.21087304,0.017595446,0.083354555,0.15384258,0.16961372,0.57815444,0.36912355
74,-6.804273,-0.22364028,-1.4524614,-1.0433544,-0.42766875,0.40054625,-0.49300984,-0.95636696,0.119575895,0.43580166,0.551338
75,-7.016125,-0.19476262,-1.5547744,-0.29180247,0.18764013,0.27154124,-0.2314827,-0.09070271,-0.21494353,0.030669902,0.30194858
76,-4.0296702,-0.16108175,-0.58481634,-0.33227158,0.0071356543,-0.119055375,-0.17360161,0.11351901,-0.17498185,0.38596365,0.24455824
77,-5.9630423,-0.0041483613,-1.2392364,-0.65421957,0.023544079,-0.24501641,0.049468488,-0.14569983,-0.25607026,0.5947394,0.36370677
78,-5.815368,0.032080855,-1.5307171,-0.6201137,0.11766812,-0.07733555,-0.18124186,-0.025526034,-0.1368531,0.39879668,0.31865007
79,-4.9404006,-0.0693863,-1.022103,-0.45091498,-0.20474085,-0.22611558,-0.026793826,-0.43120244,-0.120029256,0.3093861,0.34539825
80,-5.727714,-0.24627842,-1.2380029,-0.72950375,-0.02263351,-0.22859037,0.46098837,0.16435085,0.043767422,0.7322081,0.4170089
81,-6.6251698,0.41424885,-0.99310136,-0.6374091,-0.09560977,-0.18596676,-0.08497776,-0.3600249,0.09927564,0.5708509,0.21377896
82,-5.1135907,-0.12477957,-0.74405724,-0.30956885,-0.010646379,-0.20829391,-0.08907782,0.27464613,-0.1754673,0.5356342,0.026985817
83,-4.902801,-0.18754868,-1.2511226,-0.27665615,-0.06908484,-0.0746048,-0.027762,-0.263116,-0.29207742,0.1688968,0.3277898
84,-5.5891175,-0.31639645,-0.8789762,-0.613357,0.09782187,-0.14549676,-0.07924083,-0.1337685,0.018804912,0.5067022,0.042650614
85,-4.545868,-0.024585791,-1.0779355,-0.6835172,-0.07041646,-0.06197244,0.053318653,-0.19630644,-0.10893256,0.2527106,0.036649544
86,-6.057008,-0.43461147,-1.7848951,-0.6849992,0.28776273,0.11644277,-0.14957857,-0.17159137,0.041409284,0.4721804,0.34389976
87,-4.2893953,-0.018652096,-0.6153431,-0.55540323,-0.46538845,-0.13342914,0.00757026,-0.06313224,0.02021085,0.4144562,0.34827062
88,-6.3008623,0.112654895,-1.0951939,-0.58204037,-0.08300826,-0.1342861,-0.09745486,-0.15502582,-0.15285654,0.21305022,0.35142437
89,-7.6964345,0.2081548,-1.1099285,-0.4715786,-0.055301137,-0.2624132,-0.45891032,-0.386367,-0.4343088,0.210776,0.46528852
90,-5.543162,-0.275945,-1.1019844,-0.45012546,0.10199898,-0.054303195,-0.02082662,0.016938154,-0.13243453,0.35529125,0.07318686
91,-5.307844,-0.35084045,-0.8557125,-0.45495376,-0.22713038,-0.13935754,0.19782539,-0.29906285,-0.40007016,0.56933445,0.5750377
92,-4.706269,-0.064296395,-1.0085244,-0.20199504,-0.44115525,0.09752806,0.16467893,-0.19507532,-0.2182532,0.17940181,0.4071907
93,-5.501949,-0.20992756,-1.2631501,-0.8224648,0.22721905,-0.107883595,-0.18437263,-0.13846043,0.26268512,0.5199958,0.24187855
94,-4.7456183,-0.20426627,-0.80115384,-0.79336137,-0.3568822,-0.08426154,0.18124528,-0.02005844,0.09239842,0.59278435,0.62526274
95,-6.5008435,0.017967794,-0.99206865,-0.44200605,0.020450978,-0.56546044,-0.33077297,-0.25556356,-0.12592833,-0.018537384,0.5761547
96,-4.114772,-0.31762698,-0.7071156,-0.23835903,0.020441355,-0.032878194,-0.12290273,-0.09590134,-0.14499989,0.7296744,0.29575586
97,-6.3017645,-0.28642294,-1.1981306,-0.862575,-0.15844466,0.19523822,-0.111634076,-0.0010736743,-0.17599827,0.5582404,0.45540097
98,-6.54046,0.035445306,-1.0335807,-0.64265805,-0.11100817,-0.26975268,-0.096897505,-0.33877033,-0.35372242,0.30651116,0.48934263
99,-6.584364,0.102809146,-0.80549043,-0.556627,-0.29642734,-0.11083029,0.6721573,0.15060273,-0.26881263,0.42646012,0.7641466
100,-6.2142816,-0.28916427,-1.5486314,-1.0313063,0.009056266,-0.22427975,-0.25962734,-0.28082213,0.3250118,1.1020637,0.090358056
101,-5.8096795,-0.060577314,-1.5241053,-0.43001488,0.55792636,0.002444758,-0.10394605,0.043252602,-0.32261193,0.05192927,0.14475884
102,-4.2763233,-0.0914924,-0.9040875,-0.3083593,-0.073875934,-0.12788533,-0.14698334,-0.32212538,-0.14240304,0.067658454,0.40114477
103,-5.146404,0.0024467194,-1.0796434,-0.47094697,-0.09231629,0.04355904,-0.051406574,-0.30659175,0.060034104,0.25245002,0.5961021
104,-5.0721273,-0.27259967,-0.74452204,-0.421373,-0.31000918,-0.22886123,-0.015398894,-0.077214524,-0.023132877,0.43998292,0.27382025
105,-5.442634,-0.2628974,-1.0310812,-0.26679802,-0.33158365,0.17697643,-0.10218825,-0.24478456,-0.2499703,0.30608675,0.41921407
106,-5.865285,-0.0035257032,-1.312144,-0.4679788,0.35223123,0.2203397,-0.25449967,-0.03624253,-0.102889605,0.10900039,0.14657703
107,-3.9930136,-0.13707615,-0.5628729,-0.41729435,-0.23041283,-0.18056932,0.025607184,-0.10821072,0.11645433,0.5664933,0.21225202
108,-5.202273,-0.12795734,-1.219659,-0.6456125,0.105829224,-0.0005883761,-0.055952333,-0.1850032,0.017251775,0.14087284,0.10470491
109,-7.007051,-0.12341581,-1.2376218,-0.6193651,0.4362175,-0.13437119,-0.30135372,-0.46438882,-0.08587748,0.16746637,0.13729395
110,-5.0699987,-0.2031873,-0.87313485,-0.67378515,-0.10193174,0.12207308,-0.22748035,-0.48456654,0.26251587,0.5348148,0.19887234
111,-6.6596937,-0.18306035,-1.2237319,-0.36286753,-0.008415816,0.47246242,-0.5101678,-0.56031215,0.10792697,0.008734,0.21354643
112,-3.6659222,-0.27470547,-0.8752679,-0.22448026,0.16350795,-0.23913972,-0.035874993,0.053912804,-0.008039715,0.21915148,0.24893686
113,-6.9056892,-0.064849384,-1.258837,-0.602182,0.09645601,-0.073634304,-0.1260329,-0.041817427,0.1933179,0.31917852,0.1482305
114,-4.83464,-0.134256,-0.97167784,-0.3464185,-0.26662084,0.4541875,0.17837103,-0.16611175,-0.09028343,0.55195695,0.52317345
115,-4.8068943,0.17130376,-0.947791,-0.62098616,-0.12279915,-0.0034663975,0.12889996,-0.1697555,0.06276334,0.09757727,0.18126768
116,-6.178659,0.09125971,-1.2685884,-0.5310607,0.09632116,0.4265889,0.11987369,-0.02885597,-0.0793565,0.19709897,0.111038506
117,-7.273971,-0.21095298,-1.3340093,-0.6860006,-0.5215054,0.040167626,-0.055794172,-0.52892697,0.04212813,0.23531337,0.64286417
118,-5.009238,-0.077560246,-0.916144,-0.1263931,-0.12154237,-0.07625124,-0.36089817,0.03538207,-0.1912072,0.3998801,0.18802726
119,-6.3654227,-0.19836578,-1.5882313,-0.9416622,-0.05338688,0.35076404,-0.3517991,-0.4857376,-0.09333749,-0.0033720182,0.45615247
120,-6.057811,0.1232305,-1.0685148,-0.5504956,-0.18702312,-0.05544778,0.16038801,-0.33512414,-0.13128844,0.066400155,0.37752056
121,-5.625336,-0.38931555,-1.1744978,-0.8237,0.022496182,0.1027369,0.14169613,0.02605748,-0.20479672,0.29156405,0.32478783
122,-5.136085,-0.1326516,-1.2202907,-0.59417945,-0.24183801,-0.29011643,-0.021790046,0.08098008,-0.0033441335,0.22282393,0.42457202
123,-5.9413533,0.32027486,-1.3479917,-0.42154264,0.11443193,-0.0757094,-0.454599,0.25205743,-0.02185615,0.33441508,0.27651405
124,-6.830568,-0.060557324,-1.4337578,-0.63633394,-0.5545917,0.22433345,0.12016868,-0.543179,-0.34434032,0.43891945,0.19373797
125,-6.4746013,-0.36908725,-1.5202595,-0.751816,-0.12334975,-0.070479535,0.17419031,0.073465176,0.081474446,0.5408544,0.2694995
126,-6.8745017,0.08848341,-1.4905744,-0.6230176,-0.59693694,-0.20674105,0.32708198,-0.42450395,0.19820154,0.30365553,0.5346858
127,-5.7377377,-0.19086704,-0.9432172,-0.9018626,-0.07727384,-0.3635491,-0.34542084,-0.21949604,0.1960433,0.90280014,0.072043404
128,-6.1695313,0.05825514,-1.167281,-0.6021478,-0.33831355,0.1443654,-0.23129421,-0.3412345,-0.16215023,0.34185883,0.3247788
129,-5.62686,-0.10151292,-1.2435471,-0.63883257,0.15765493,0.026127651,-0.40655506,0.11480201,-0.07244225,0.42696407,0.20354089
130,-5.5798054,-0.019797795,-1.2265259,-0.54136086,-0.08920291,0.18498996,-0.23257025,-0.5000938,0.25179952,0.16401647,0.121662684
131,-3.2534568,-0.13966666,-0.73713857,-0.51583,-0.13375902,-0.10093442,-0.11712181,-0.34992844,0.2628512,0.44639745,0.2384061
132,-4.7998896,-0.29756323,-1.0306438,-0.8561437,-0.04566536,-0.004002575,-0.13172853,-0.27584055,0.3550497,0.5641312,0.16658467
133,-4.3650193,-0.08132062,-0.6058317,-0.54695696,-0.37179434,-0.20302175,-0.034114975,-0.17404808,-0.12885454,0.30658218,0.21282655
134,-5.8709383,-0.062832505,-1.3568338,-0.66535515,-0.49389982,-0.087096155,-0.0151622975,-0.53764164,-0.3295495,0.1644558,0.6675883
135,-4.4001293,-0.309798,-0.74301547,-0.5171565,-0.29741725,-0.3115093,-0.06828866,-0.16043851,0.10421487,0.6046609,0.5832562
136,-3.9531283,-0.29700658,-1.0053886,-0.22498217,0.08482452,-0.0151494965,0.032530278,-0.12938416,-0.04400678,0.28477088,0.16234969
137,-4.9608464,-0.111237906,-0.9540012,-0.69762415,0.3655557,-0.1401235,-0.28736278,0.026920915,0.00031943433,0.77058876,0.1477213
138,-5.9765067,0.16701645,-1.7857199,-0.5252721,0.18842353,0.059800267,-0.19626167,0.1340648,-0.10151264,0.35940975,0.577897
139,-5.657952,-0.25913155,-1.0136119,-0.99464035,-0.22105862,-0.061103113,0.07053341,-0.22601806,0.3196095,0.7660095,0.31338924
140,-5.1539927,-0.26252666,-0.9169754,-0.49211508,-0.17162195,0.103778936,-0.17416841,-0.34829226,-0.20628229,0.39884666,0.3125696
141,-6.488868,-0.08251355,-1.4721855,-0.34994793,-0.27412543,-0.1560327,-0.07297082,-0.2670926,-0.14829215,0.25871196,0.7772694
142,-4.507491,-0.23474655,-1.1530768,-0.41794902,-0.43307126,-0.16232349,0.2126071,-0.07603302,-0.025756104,0.26151356,0.52604514
143,-5.234258,0.039354313,-1.0693611,-0.7571251,-0.08978805,-0.0641893,-0.23323816,-0.31757003,-0.083285525,0.45835376,0.15282094
144,-5.6751375,-0.03210071,-1.0195445,-0.8079242,-0.27149412,-0.20196904,0.1811632,0.09997066,-0.049614564,0.5598635,0.53098685
145,-5.775939,-0.10887086,-0.93827283,-0.29534504,-0.16077234,0.2331716,0.20549542,-0.1431587,-0.07968748,0.30236107,0.23254623
146,-5.2917056,-0.3114134,-0.96944577,-0.4218341,0.03324306,0.25123557,-0.40879318,-0.21449685,0.04386366,0.679102,-0.10968025
147,-5.6286387,-0.046060793,-1.1648659,-0.9127373,-0.21262293,-0.035645828,-0.026833985,-0.37820217,0.24779513,0.3866282,0.10513469
148,-5.8840165,0.028661624,-0.8908883,-0.44432774,0.22935857,0.13128012,-0.085070886,0.21646394,-0.2623669,0.6741409,0.47663674
149,-5.936892,-0.16565152,-1.3510797,-0.34984773,0.18175419,0.24745914,-0.30944306,-0.27301335,-0.10468081,0.48940596,0.19601707
150,-4.6392694,0.10122271,-0.47869006,-0.14967802,-0.17085049,-0.13170893,0.14766888,-0.32210025,-0.16664171,0.25654748,0.13295853
151,-6.5920906,0.06112167,-1.7553507,-0.98265135,-0.24626952,0.14180684,-0.37209636,-0.48309207,-0.17439026,0.5790068,0.35525936
152,-5.949887,-0.2523309,-1.0793209,-0.9970689,-0.5892674,-0.09950962,-0.052878983,-0.11448147,0.09259219,0.41533828,0.4133032
153,-5.183249,-0.066710435,-1.0541593,-0.24780905,0.02219069,0.051373597,0.3014644,-0.24195066,-0.054808766,0.29282498,0.055709396
154,-5.79778,-0.004543527,-1.0560138,-0.6620134,-0.15651241,-0.3392871,0.14735508,-0.274122,-0.23455645,0.22841306,0.21335378
155,-6.367008,-0.24856474,-1.5265465,-0.9615086,-0.06444439,0.071107134,-0.012040581,-0.062052794,0.27747926,0.6024844,0.5324132
156,-5.06798,0.23184006,-1.2475454,-0.42529833,-0.06621889,0.25512832,0.13868122,-0.17406146,0.07973617,0.4159144,0.37109908
157,-4.3491826,0.022427538,-0.7053117,-0.6439172,-0.46875876,-0.034689136,0.21175586,-0.29354507,-0.09007184,0.48914045,0.39600718
158,-5.9263225,-0.3569389,-1.0338634,-0.7183166,-0.49880564,-0.29125756,0.06878228,-0.115715705,-0.21346703,0.573198,0.18876101
159,-5.1730204,-0.08619121,-0.9550451,-0.53742963,-0.13776292,0.18591411,-0.14201678,-0.18222414,-0.06521295,0.87320113,0.18386303
160,-7.739493,-0.35331985,-1.6810461,-1.1433817,-0.4409762,-0.24429773,-0.17843287,0.015117753,-0.14909796,0.64036655,0.6508235
161,-5.917234,-0.1707924,-1.3547345,-0.7047854,-0.0693556,-0.26948422,0.24753271,-0.04052054,-0.11813021,0.56902957,0.23799136
162,-6.66706,-0.087905616,-1.5625966,-0.40957278,0.44628707,0.14893328,-0.41165814,-0.122258134,-0.106127776,0.3892181,-0.33118367
163,-4.7186985,-0.20443058,-0.87712353,-0.64108527,-0.08746098,0.45635545,-0.012947342,-0.24009618,0.38250092,0.7593568,0.32627162
164,-4.96171,-0.1482308,-1.0481766,-0.4129983,0.043605667,0.14116853,0.092395514,0.27339914,-0.08836393,0.7386899,0.32660756
165,-5.2437325,0.076031394,-1.2938143,-0.57403725,-0.5055292,-0.1472231,0.14197788,-0.35946527,-0.28454435,0.34865776,0.6188488
166,-5.9080234,0.18912296,-0.9717372,-0.53230023,-0.06914249,-0.32526082,-0.16875376,0.113646664,-0.13191901,0.13656507,0.5169058
167,-6.1909413,0.020717867,-0.9947532,-0.6302859,-0.42814958,-0.107174985,0.27221677,-0.36963093,0.0056032157,0.39881757,0.43166068
168,-6.5988936,-0.07337624,-1.2827653,-0.72462964,0.38650414,-0.27331436,-0.05692883,-0.47612047,0.06500628,0.41609424,0.19720882
169,-5.53407,0.02198809,-1.0555297,-0.5492075,0.1200853,-0.2926101,-0.13797243,-0.14450581,0.06275168,0.059171345,0.37369072
170,-4.275596,-0.16608426,-0.7482791,-0.58072,0.037374254,0.030583981,-0.09196773,-0.28500667,0.0928179,0.22195728,0.13493378
171,-4.421549,0.028914988,-0.81824046,-0.6912036,-0.086758845,-0.17117488,0.06321286,-0.11253357,0.106710695,0.6086077,0.4844444
172,-4.6453977,0.07465043,-1.0891984,-0.34575647,0.2066634,0.0146103,-0.022571739,-0.08750557,-0.18775673,0.4525866,0.27185246
173,-4.3413935,-0.1260474,-1.0502214,-0.23287767,0.11543455,0.13953319,-0.024063673,-0.19642285,-0.09357486,0.4648991,0.022340342
174,-6.3021007,-0.2819138,-1.242937,-0.88888395,-0.33738104,-0.009906191,0.27477574,0.069668666,0.0785988,0.71809685,0.24951541
175,-6.331405,-0.19287452,-1.0839108,-0.48122945,0.114171684,0.32141995,-0.38031706,-0.789293,-0.08527011,0.25580564,-0.1828874
176,-4.59324,-0.1428854,-0.88798153,-0.18158154,-0.010833191,-0.36035,-0.08557097,-0.04453958,-0.46954158,0.8675943,0.082518704
177,-4.312954,0.08005758,-0.97127175,-0.5366386,-0.1509375,0.1757464,0.055827774,-0.32044005,-0.13449702,0.44139677,0.3265733
