,0,1,2,3,4,5,6,7,8,9,10
178,-5.696311,-0.39563125,-1.2232994,-0.57022905,-0.5085545,0.17869873,0.45053914,-0.049258962,-0.25248557,0.27446848,0.45890146
179,-5.0514936,-0.16063754,-1.4615144,-0.5256566,0.21834245,0.2264396,-0.24412568,-0.34260216,0.15170895,0.32019922,-0.15984386
180,-6.1182604,-0.14571984,-1.3870958,-0.70345205,-0.5097153,0.16432746,0.175291,-0.52522177,0.15655576,0.50616914,0.49247515
181,-5.9381466,0.06943824,-1.0355961,-0.5997655,0.25892016,0.10351724,0.2868556,-0.12266105,-0.19408387,0.040457867,0.16178143
182,-6.234153,0.13065481,-1.2563134,-0.6486786,-0.3792399,-0.014298795,-0.007420053,-0.47436222,-0.0018077791,0.61758924,0.41727495
183,-5.2850137,0.07515214,-0.77964246,-0.5486473,-0.085225545,-0.090294644,0.21976353,0.0390931,-0.25417915,0.12889779,0.30834037
184,-5.8634467,-0.09179238,-1.2076998,-0.7459232,-0.2694013,0.11714753,0.24653015,-0.17886432,0.0053515844,0.6270577,0.5071093
185,-4.5786853,-0.04395851,-1.099024,-0.4468998,-0.14180785,-0.057167858,-0.16405419,-0.00043620262,-0.16549003,0.32230094,0.12480165
186,-4.4230785,-0.10960625,-0.73182005,-0.6174111,-0.33574545,0.14097118,0.15299715,0.0071605626,-0.0785926,0.3915366,0.5007668
187,-5.584766,0.03414501,-1.2140558,-0.805722,0.43352875,0.22724475,-0.19451508,0.13747503,0.07829751,0.41476715,0.10010375
188,-5.5988812,-0.27974352,-1.1028987,-0.897258,-0.017995525,-0.3991831,0.27775317,-0.21424581,-0.0323816,0.39026237,0.29368427
189,-5.9268394,-0.081125975,-1.008662,-0.43171084,-0.12941517,-0.4216131,-0.16643947,-0.1096271,-0.27026996,0.24045765,-0.048267882
190,-5.825424,-0.24551062,-1.1561881,-0.41770837,-0.19008973,-0.060491636,-0.122111164,-0.16655514,-0.0054315384,0.5949995,0.4799787
191,-5.249243,-0.114166886,-1.1786118,-0.38982654,-0.27081627,-0.15201563,-0.20720783,0.20115186,0.004487885,0.6069423,0.20631549
192,-6.414744,0.056214146,-1.5435841,-0.6046874,0.45823506,0.0016413317,-0.43216887,-0.10634806,-0.14142142,0.40999833,0.099772476
193,-6.1379867,-0.012542154,-1.0620228,-0.5249172,0.023669634,-0.035055768,0.03432342,-0.10664631,-0.123737246,0.40759724,0.41728118
194,-4.0037127,0.085583724,-0.72505116,-0.29355666,0.13431242,-0.15785833,-0.14363287,-0.18386078,-0.039909318,0.226755,0.23416589
195,-5.838838,-0.19992359,-1.4836867,-0.8718783,0.12452027,0.11458121,-0.31808665,-0.5171338,0.18776591,0.5635494,0.061870128
196,-4.772902,-0.21198922,-0.63180375,-0.5101706,-0.12552401,-0.050746027,-0.013369742,-0.2545591,-0.043216355,0.1842944,0.37100714
197,-4.931872,0.0043111625,-1.367427,-0.89293796,0.11189779,0.03937569,-0.0979218,-0.3335268,0.18066555,0.5279064,0.3313756
198,-4.0339785,0.04677853,-0.57875514,-0.5266681,-0.29207233,-0.029264122,0.14439717,-0.33170214,-0.049169116,0.13155264,0.40141284
199,-5.695556,0.22230779,-1.0718751,-0.5713604,-0.12481452,-0.08467871,0.07273024,-0.36302713,0.06661161,0.38497758,0.32512447
200,-7.2336125,-0.17792682,-1.2751399,-0.82715577,-0.09686754,-0.3437485,-0.13224341,-0.31480736,0.0631757,0.842995,0.42856136
201,-5.800271,-0.21572733,-1.6015563,-0.8780649,-0.27388877,0.5116959,-0.14934115,-0.72532254,0.40047914,0.55702835,0.618212
202,-4.2597404,0.048012957,-0.94817775,-0.25843337,0.0017118696,0.122372724,-0.29433393,0.32839116,0.038615502,0.27450523,-0.042858884
203,-5.809735,-0.25432622,-1.1707428,-1.0322496,-0.46756545,0.20904373,0.28010592,-0.14837554,0.19094719,0.27382696,1.0956204
204,-4.849064,-0.17097896,-1.2968545,-0.6008736,0.0831042,-0.3030395,0.021582589,-0.037857406,0.055190727,0.5059649,0.23557767
205,-5.0843644,-0.07939023,-1.0188265,-0.5722962,-0.2521168,-0.07532161,-0.0002131192,-0.20260358,-0.082630545,0.3871661,0.36622316
206,-7.103376,-0.20945992,-1.267202,-1.2823527,0.46250045,-0.12299797,-0.7310649,-0.05661755,0.17415595,0.8668448,-0.2690625
207,-4.6328945,0.28738824,-0.95062256,-0.25133237,0.06834173,0.23973826,-0.082469046,-0.28495803,-0.20943291,0.21945527,0.034979835
208,-5.492414,-0.23295648,-1.3666255,-1.0000676,0.16057618,0.10897616,-0.14383654,-0.21340688,0.46592933,0.48076484,0.27803454
209,-4.778407,-0.15409753,-0.9484426,-0.42624706,0.06245153,0.34044743,0.019050103,-0.27579147,0.025119364,0.21663062,0.16030583
210,-4.454215,-0.2988239,-0.74664444,-0.45622647,-0.103031866,-0.15856282,-0.20547909,-0.058745608,-0.21848479,0.34278986,-0.046313144
211,-4.7691584,-0.11554977,-1.165589,-0.7676298,-0.5334593,0.24047531,-0.029342648,-0.4275628,0.112622954,0.8142757,0.39239815
212,-4.552347,-0.31188256,-0.9702947,-0.40056485,0.06934852,-0.112931356,-0.18907519,0.023362473,-0.06473109,0.3135017,0.3756382
213,-6.3251,0.029705059,-0.9253919,-0.45186213,-0.106474675,-0.016359996,0.35833803,0.09218296,-0.40667817,0.25319982,0.31467
214,-4.51663,-0.13826622,-0.8741949,-0.45967945,-0.2083,6.15404e-05,-0.004560231,-0.38408813,-0.020208968,0.42836118,0.530345
215,-5.1986723,0.11084319,-1.4054421,-0.4761388,0.2254747,-0.082503505,0.16959986,-0.017474111,0.06778602,0.35394767,0.19136281
216,-6.2382007,-0.09573437,-1.5975486,-0.4934001,-0.025660662,0.1366687,-0.2198829,-0.1928461,-0.216218,0.35021278,0.3057295
217,-5.499289,0.29219437,-1.0526077,-0.40732723,0.3313398,0.028713686,-0.10381429,0.07658158,-0.009971375,0.13649875,0.40682325
218,-5.8099914,-0.22736278,-0.83839947,-0.8724509,-0.3070944,-0.070074156,-0.12408472,-0.33888897,-0.15228745,0.19965968,0.39947817
219,-6.7006025,-0.52558297,-1.4586384,-1.1232699,-0.43521324,0.44080532,0.18275622,0.008050112,0.2858157,1.0002226,0.72331274
220,-5.5353837,-0.19995546,-1.4030712,-0.40610805,-0.019114152,0.045968365,-0.1731561,-0.28659528,-0.31080577,0.7664107,0.3159265
221,-6.3953524,-0.02948396,-1.026113,-0.5094375,-0.11497028,-0.072371505,0.24484316,-0.26782596,-0.31143546,0.5860637,0.20327662
222,-6.8694396,-0.10545868,-1.2256593,-0.44685343,-0.119296335,0.06154797,-0.018541425,-0.017551176,-0.2390111,0.20461011,0.72364736
223,-4.963357,-0.15330337,-1.186884,-0.39827865,0.07144111,0.19066423,-0.099614665,-0.091212444,0.19281615,0.6156455,0.13424896
224,-7.1576343,-0.07144734,-1.0819552,-0.644495,-0.09213201,-0.07378078,0.08580575,-0.42433062,-0.014334526,0.6086168,0.54859275
225,-6.106791,0.08208333,-0.9635035,-0.505793,-0.23171142,-0.21134336,-0.1165578,0.20077819,-0.08836288,0.27912363,0.29162383
226,-6.7051554,0.07146569,-1.5965929,-0.56068045,-0.5917576,-0.085341945,0.16633232,-0.008068746,-0.0962936,0.27551225,0.536118
227,-5.104491,-0.36955422,-1.2365981,-0.6584589,-0.16330428,0.3329652,0.018916018,-0.5546901,-0.083816804,0.5144579,0.21479833
228,-5.0933175,-0.04658543,-1.3917643,-0.3498972,-0.14075072,0.010466939,0.35017478,0.1697255,-0.21047097,0.33283672,0.3974156
229,-5.146533,-0.030127253,-0.84266734,-0.5619942,0.07036292,-0.119484946,-0.2738348,-0.20311704,-0.18839146,0.48125845,-0.09821598
230,-8.493062,0.023527268,-1.9216356,-1.0118127,-0.6520374,-0.037749838,0.23952624,0.28839308,-0.6080147,0.4129129,1.0670487
231,-7.1802864,-0.09189067,-1.2427275,-0.6069796,-0.0068081836,0.22981593,0.017434299,-0.12402437,-0.24069451,0.3054823,0.50056034
232,-5.698625,-0.070622645,-1.4368881,-0.46161366,-0.1666277,0.23414966,-0.044220943,-0.2418055,-0.12558691,0.256263,0.084296
233,-6.0986266,0.049739163,-1.0241979,-0.62329847,-0.17179012,0.00482763,-0.07584186,-0.54098,-0.050918862,0.27767834,0.24595824
234,-6.497846,-0.13296525,-1.6367371,-0.9043532,-0.19459134,-0.16790451,-0.15677282,-0.6284726,-0.17283936,1.1744361,0.48587823
235,-4.899316,-0.2293392,-1.1661615,-0.75951385,-0.07344454,-0.17917818,-0.05932317,-0.46784925,0.12396174,0.5184588,0.48823807
236,-5.7010612,0.013990933,-1.1286737,-0.6357469,0.013057381,0.63824344,-0.49163476,-0.32431787,0.35259286,0.60238236,0.06420034
237,-5.9566393,-0.15210138,-1.2464361,-0.7462495,-0.25105378,0.099397756,0.24401389,0.015832257,-0.22132646,0.35137215,0.30873442
238,-5.116759,-0.12153977,-1.0140684,-0.42837295,-0.45090228,-0.01766231,0.039462082,-0.21495248,-0.26135474,0.48583972,0.20675515
239,-4.724638,0.007027016,-0.66145116,-0.24041724,-0.05802416,-0.37884587,-0.23951225,-0.0012362897,-0.34463403,0.41231322,0.11166829
240,-7.774893,0.17853035,-1.860674,-0.39899307,-0.1841578,-0.05790063,0.104209304,0.14293778,-0.08954396,0.41975632,0.3926732
241,-5.8108783,0.025433913,-1.7364504,-0.3552257,0.31377974,0.20125729,-0.07415184,0.05161295,-0.07842472,0.1958506,-0.011845731
242,-5.9497323,-0.023022342,-0.952064,-0.47819257,-0.3091274,-0.081293836,-0.11380904,-0.094178766,-0.15110199,0.41002938,0.34888488
243,-6.3570685,-0.18530889,-0.9488264,-0.24558857,0.23825543,0.13564786,-0.16527677,-0.15094994,-0.14773338,0.09894483,0.12438231
244,-5.176825,-0.055221718,-0.9129036,-0.7032987,-0.265652,0.18345827,0.026759252,-0.34714887,-0.1922237,0.16751748,0.35694867
245,-4.3510985,-0.12912753,-0.79126805,-0.70284027,-0.103257075,0.0042758714,0.11009222,-0.30307868,-0.002571838,0.46452042,0.3906973
246,-4.4570165,-0.03245295,-0.9819568,-0.6038366,-0.21280743,0.013653508,-0.09659733,-0.04982827,0.08537361,0.31641504,0.3147553
247,-6.126246,-0.31926644,-1.207054,-0.3266898,0.064340614,0.5410572,-0.1503166,-0.6300389,-0.102593824,0.6819879,0.1855766
248,-4.5780425,-0.09607322,-0.8853637,-0.84745175,-0.69766855,-0.16864946,0.390679,-0.22885346,-0.17919189,0.4061269,0.547167
249,-7.608339,-0.34106925,-1.169626,-1.0589435,-0.6003839,0.077028394,0.033376046,-0.7419153,-0.19050571,0.47949794,0.63082594
250,-5.7675223,-0.36060217,-0.80947226,-0.61145586,-0.32611138,-0.23302987,-0.06731158,-0.2320189,-0.16289239,0.8447485,0.39531088
251,-7.615948,0.10401318,-1.061639,-0.9711059,-0.14636517,-0.08824411,-0.04914403,-0.45402414,0.0003771074,0.23482162,0.9239788
252,-6.2173696,0.15390508,-1.5386558,-0.55940384,0.12409418,0.1706422,-0.064975865,-0.5768354,-0.002957059,0.68895763,0.15829891
253,-4.904576,0.07114547,-1.0408952,-0.7590117,0.12757164,0.010385077,-0.08032638,-0.052391417,0.0085550025,0.3222113,0.250697
254,-5.550985,-0.26274315,-0.8457935,-0.84169734,-0.51166224,-0.17034315,-0.10603674,-0.52377677,0.075018734,0.5432442,0.26547065
255,-4.7202935,0.006610173,-0.8293684,-0.4629607,-0.066090696,0.10384615,0.25883695,-0.1166654,-0.06723441,0.1689896,0.52971685
256,-3.9632862,0.034660287,-0.72820437,-0.104962945,-0.28534958,0.02684095,0.20094557,-0.106117755,-0.19272189,0.3931127,0.35321668
257,-6.393739,-0.44294298,-1.8587276,-1.0939469,0.46312493,-0.059675865,-0.24106826,-0.5205054,0.69680154,0.42301723,0.1532903
258,-5.5686617,-0.22406814,-0.92701775,-0.55209315,-0.47580725,0.113327,0.44537142,-0.29910472,-0.3067595,0.40657473,0.35865334
259,-4.9346275,0.11115761,-0.8678322,-0.5990106,-0.22672176,-0.21304294,-0.15013847,-0.027766356,-0.18071632,0.25879222,0.15282187
260,-5.9452963,-0.07860222,-1.3944869,-0.5127856,-0.29134682,-0.052205525,0.13571638,-0.13276522,-0.14316052,0.27720714,0.5604806
261,-5.280148,-0.26266935,-1.0291514,-0.56253415,0.21171711,0.10390293,-0.23128897,-0.3616817,-0.043292455,0.410959,0.069094695
262,-4.408426,-0.022255853,-0.71825004,-0.59183,0.060744893,0.028617678,-0.103915125,-0.015831115,-0.08495152,0.54577285,0.1679405
263,-5.588722,0.062334668,-1.0477676,-0.9180747,-0.52753067,0.36543316,0.3180164,-0.29669428,-0.17351739,0.7079298,0.4731104
264,-6.3121862,0.20253599,-1.0937799,-0.6093718,-0.3105293,-0.11478338,0.077022,-0.2830897,-0.20139296,0.111266136,0.427541
265,-6.0061903,-0.3842781,-1.0541358,-1.245333,-0.4019828,-0.011089953,0.121793434,-0.10062646,0.104118936,0.27827662,0.43294382
266,-5.4876795,-0.17691538,-0.8096081,-0.6682756,-0.054072943,0.11108296,0.05689825,-0.17879549,-0.18560614,0.32658195,0.15500887
267,-4.672297,-0.013218085,-0.8571249,-0.50934803,-0.2879184,-0.1664832,-0.25718018,-0.50074506,-0.20456019,0.3657735,0.19968085
268,-5.814878,-0.11343476,-1.009132,-0.6985911,-0.2816802,-0.09586867,-0.1339527,-0.08288725,0.22011317,0.61618483,0.30913725
269,-7.266385,-0.0063797412,-1.6505995,-1.0964489,-0.07393083,0.048395585,-0.12248366,-0.33992967,0.27465957,0.814239,0.28639376
270,-6.8714676,-0.05220189,-1.2511256,-0.7962561,0.29684567,-0.008625025,0.012836454,-0.14117028,0.16844073,0.74834037,0.28023523
271,-5.206403,0.19290636,-1.122865,-0.2000743,0.03187711,-0.026403055,-0.15956229,-0.27025616,-0.3800584,0.19266914,0.44785696
272,-6.058361,-0.051851515,-1.335938,-0.6375326,-0.41090152,0.13713534,0.40375304,0.08751409,-0.11606395,0.4532711,0.554554
273,-4.5737276,-0.25836924,-0.8725616,-0.47940648,-0.123234145,-0.32561135,0.0624995,-0.13472006,-0.13067232,0.39628124,0.31743282
274,-6.204697,0.1212902,-1.0847956,-0.985698,-0.096007146,0.056985438,-0.06653799,-0.8252708,0.4324504,0.38244173,0.3347462
275,-5.348843,0.13763197,-1.4735676,-0.61101854,0.08479543,0.009115205,-0.11355836,-0.091674566,-0.11290011,0.27547684,0.24248035
276,-5.9111276,-0.2636261,-0.99504834,-0.491926,-0.098360434,-0.30935514,-0.005802746,-0.3158651,-0.19607833,0.67303866,0.16324455
277,-7.9106793,0.16061766,-1.8919356,-0.63428175,0.20294592,0.29500556,-0.35079536,-0.24004552,0.013990017,0.19121689,0.52889144
278,-4.989506,-0.24308296,-0.8969531,-0.5576861,-0.16683882,0.19798273,0.19082999,-0.39945662,-0.06731107,0.2682256,0.5848881
279,-7.0475755,0.13256682,-1.682235,-1.1670523,-0.14758046,0.3516314,-0.018720306,-0.25570214,0.18444586,0.6586644,0.6204072
280,-5.6083574,-0.27724132,-0.98811686,-0.70321625,0.13132502,-0.045995735,-0.07618978,0.04018205,-0.020545641,1.0377775,0.3037109
281,-5.1460576,-0.0050533954,-1.1957151,-0.3467435,-0.009174576,0.063422486,-0.2600709,-0.28559524,-0.058897562,0.16848059,0.15134725
282,-7.672334,-0.06070466,-1.5750599,-0.83013135,0.092410415,0.13882989,-0.21405618,-0.22606784,0.1749276,1.024792,0.09640544
283,-4.9554915,0.076824605,-1.2391056,-0.7428539,-0.24802718,0.025280582,-0.13221602,-0.37272948,0.084829755,0.76837534,0.49255207
284,-5.102231,-0.17313327,-0.94300014,-0.66654074,-0.2521436,-0.046785828,-0.0766353,-0.07973878,-0.025631221,0.4032322,0.7069766
285,-4.537959,-0.07339804,-0.79983586,-0.4740409,0.10181399,0.15718733,-0.1251109,-0.16489726,0.0900407,0.45736074,-0.024755828
286,-5.9916444,-0.1909083,-1.0372827,-0.28880882,-0.14866306,0.17713429,-0.17662263,-0.8808904,-0.27667317,0.6297597,0.2563944
287,-4.1390505,0.030999623,-0.67679375,-0.43317124,-0.12203423,-0.1725337,0.14324117,-0.14665896,-0.05022236,0.27863,0.31661543
288,-4.395239,-0.014001635,-0.80571216,-0.5364069,-0.4124223,0.10506924,0.020245224,-0.18621449,0.14684948,0.3420335,0.5829047
289,-5.85735,0.15072553,-1.0518451,-0.67189676,0.44090095,-0.15711337,-0.59768367,-0.42276976,0.066963345,0.69375354,0.05315358
290,-5.0542846,-0.11883286,-0.9934602,-0.5620057,0.41344357,-0.16388835,-0.1767252,-0.19307995,0.04092313,-0.18666092,0.18841563
291,-6.2650385,-0.003340968,-1.2293017,-0.66591346,-0.13944416,-0.55976063,-0.092846364,-0.040241644,0.022579027,0.250458,0.1734685
292,-5.9202547,-0.14197803,-1.1445137,-0.2723255,-0.05871989,0.042626534,0.1277022,-0.09768638,-0.25954515,0.38194343,0.18217197
293,-5.3803,-0.26213875,-0.8375194,-0.22491477,-0.039457064,-0.43368512,0.14037044,-0.20751466,-0.29104757,0.6650144,0.5746193
294,-5.1856127,-0.42882025,-1.0501735,-0.7669297,0.10266025,0.023716366,-0.17181212,-0.14650859,0.28934366,0.5828699,-0.05452366
295,-3.458452,0.00084763207,-0.7781416,-0.384922,-0.18844832,-0.108239405,-0.06860401,0.0032250062,-0.025105594,0.3106917,0.1899608
296,-4.5186467,-0.13086349,-1.1067009,-0.34468722,-0.35098967,0.22070819,-0.0042447457,-0.42772514,-0.10781889,0.50943446,0.2263674
297,-4.5157075,0.22999154,-0.9390287,-0.36570925,0.18239433,0.02356495,-0.07436322,-0.27558187,-0.20792004,0.017957658,0.22078452
298,-4.578021,-0.1543415,-0.97994614,-0.75537854,-0.28269386,0.20668179,-0.070538536,-0.35207692,0.09656783,0.35490748,0.14353189
299,-4.656949,-0.15177017,-0.8382147,-0.12090853,-0.11865992,-0.2363446,-0.03789444,0.196011,-0.257814,0.17365058,-0.06590557
300,-5.686689,-0.19789617,-1.3756368,-0.54261285,-0.019570017,-0.056827344,-0.13259976,0.14067164,0.022949746,0.5655735,0.08185605
301,-10.12847,0.22621745,-1.690569,-1.3485025,-0.09673325,0.35387027,-0.25015295,-0.26093945,-0.19318794,0.87236905,0.84161717
302,-4.861218,0.0018253108,-0.885153,-0.2935158,-0.12413316,-0.29452872,-0.005307029,-0.1661998,-0.37940377,0.39090765,0.35642573
303,-6.3505583,-0.017730627,-1.4367626,-0.938128,0.35441673,0.10162124,-0.35265037,-0.25871155,0.07677279,0.50435555,0.39329204
304,-4.9436474,0.046543904,-1.0065372,-0.29222974,0.32855454,-0.11224982,-0.15363911,0.13144885,-0.23679979,0.07483296,0.16990316
305,-5.7852745,-0.073053665,-1.1757536,-0.3055113,-0.20972623,-0.31212264,0.08855941,-0.013713954,-0.41722295,0.20795238,0.37113586
306,-5.1599755,-0.30031177,-1.0142045,-0.42830926,0.09634268,-0.20286635,0.04710292,-0.32122332,0.023549706,0.048501845,0.30465627
307,-5.8059297,-0.2032621,-0.7142586,-0.89976126,-0.19813499,0.06185685,0.0062929397,-0.20897977,0.012278104,1.0132785,0.29087538
308,-6.079753,-0.21588773,-0.9470764,-0.81570756,-0.19242173,-0.32764673,0.3384337,-0.32266074,-0.27025124,0.28938165,0.5067581
309,-4.113647,-0.2747356,-0.6625364,-0.32089376,-0.11846569,0.0022845794,0.15801577,-0.032952838,-0.16400994,0.40574002,0.19362825
310,-8.676122,-0.21601182,-1.8255345,-1.0160086,-0.038732495,-0.16629142,-0.013714473,-0.2343254,0.34652498,0.7445839,0.24701117
311,-6.534477,-0.3655931,-1.1916962,-0.78971404,-0.41339585,0.2205406,0.10550592,-0.051396348,-0.07365335,0.9085673,0.558272
312,-5.732276,0.078228995,-0.8826378,-0.45558783,-0.06421498,-0.06689738,-0.30703583,-0.37521356,-0.31995893,0.26925918,0.29161507
313,-8.618508,-0.048063062,-1.7740129,-0.74992085,-0.08708961,0.37522578,0.101358764,-0.029488696,-0.36590824,1.020348,0.7784408
314,-4.991418,-0.27123526,-0.9825891,-0.69504946,-0.16792655,0.18496838,0.15985362,-0.32547936,0.209766,0.33382607,0.26854795
315,-4.489241,-0.31328413,-1.2641417,-0.7001863,0.3784065,0.10648681,-0.42520097,0.058101162,-0.03950625,0.26002523,0.14732756
316,-5.939876,-0.080709934,-1.392087,-0.5673169,-0.3558751,0.26987368,-0.14906792,-0.3723949,0.06302929,0.5414441,0.16431773
317,-4.059352,-0.11247437,-0.91880333,-0.4582618,-0.04545615,-0.052242164,-0.16733135,-0.04028797,-0.12970166,0.30214974,0.42686293
318,-5.804997,-0.014479435,-1.3719217,-0.88041425,-0.26413214,0.2415214,-0.14957899,-0.6347599,0.22514841,0.22465967,0.13262975
319,-6.302504,-0.20791745,-1.3857236,-0.516641,-0.2628457,0.03463479,-0.013109121,-0.08213382,-0.18675853,0.4967926,0.6555641
320,-4.945452,-0.31270954,-1.0640576,-0.4731292,0.02657549,-0.19765252,-0.21361181,-0.15416472,-0.024057439,0.4796173,0.1343384
321,-5.876289,-0.09012916,-1.2930939,-0.67262506,-0.28445458,-0.19450235,-0.16175787,0.20152085,0.15675126,0.560242,0.5470269
322,-5.4435787,-0.07701587,-1.5973952,-0.8089036,-0.048062213,-0.019052953,-0.118048795,-0.3284952,-0.03450971,0.61162704,0.5470416
323,-6.1633334,-0.14627156,-1.0515286,-0.71989495,-0.5145317,-0.17201138,0.29773402,0.11980493,-0.25125855,0.23126005,0.77874357
324,-4.901925,-0.05021347,-1.192955,-0.44715264,0.24182206,0.14112675,-0.25848156,-0.29060617,0.024077132,0.28677532,0.021449335
325,-6.33226,0.08269476,-1.3818035,-0.59981436,-0.14170854,0.16693364,-0.25201023,-0.47017092,-0.06948798,0.2570003,0.1261284
326,-6.8504796,-0.059334297,-1.4900868,-0.7005479,-0.22006506,-0.05703032,0.21722627,0.1428691,-0.016072867,0.77234584,0.67091894
327,-7.9809465,-0.17997822,-1.9877725,-1.270686,-0.072762534,0.1293053,-0.14124422,-0.28475332,0.25471658,1.2957207,0.79462236
328,-5.635048,0.001010282,-1.3780636,-0.3659038,-0.098544,-0.15098839,-0.18147665,-0.28320125,-0.31216556,0.645574,0.21129918
329,-5.268467,-0.21078745,-0.7647666,-0.6322029,9.316485e-06,-0.02079254,-0.31250942,-0.3090251,0.08778657,0.23254603,0.39270338
330,-5.757082,0.029957939,-1.3608748,-0.27489245,0.23401317,0.10512061,-0.0039614756,0.09702695,-0.10275965,0.6183598,0.32585526
331,-7.987882,-0.11925416,-1.8621027,-0.96756095,0.4641057,-0.10337432,-0.34354362,-0.24655214,-0.16518222,0.8589565,0.07351175
332,-6.323069,0.09274011,-1.6112678,-0.5369386,0.5030403,0.035481162,-0.11301214,-0.12741797,0.1276786,0.2289778,0.13241902
333,-5.4787507,0.033086047,-1.3455522,-0.2415412,0.010967262,0.021486048,-0.08116443,-0.0024576392,-0.20801963,0.51661175,0.27938557
334,-5.215132,-0.30917096,-1.0743345,-0.4853998,-0.11532534,-0.38006008,0.009985251,0.2456064,-0.22332259,0.5759689,0.1685095
335,-5.70753,-0.3993135,-1.5914366,-0.24877867,0.035307053,0.7362928,-0.053613134,-0.3105092,0.081057556,0.66620594,0.28530222
336,-6.479804,-0.10841867,-1.3637574,-0.70681757,0.24693638,0.15517585,0.25906923,0.053951666,0.26166296,0.3468018,0.23047617
337,-5.851062,-0.06256302,-1.4877461,-0.5524931,0.03790127,-0.100664236,-0.14065364,0.21294957,-0.20669356,0.49680737,0.046718877
338,-5.0770864,-0.013557569,-0.8440086,-0.35658956,-0.10340231,-0.061777838,0.07984129,-0.057034306,-0.27672967,0.49776638,0.3796458
339,-5.55823,0.088526756,-0.9241606,-0.5178127,-0.15907544,0.24596189,0.27863428,-0.0938785,-0.33680508,0.094246194,0.45542285
340,-7.2173686,0.16333467,-1.6003617,-0.64459544,0.36356848,-0.053899456,-0.081314035,-0.3864017,0.15734151,0.07611985,0.021480838
341,-5.203037,-0.06332101,-0.8294899,-0.4958194,-0.19950366,-0.08856135,0.2014295,-0.25576112,-0.18033737,0.40264523,0.5929703
342,-3.8113391,-0.29998282,-0.9417486,-0.2560056,-0.10145731,0.12640512,-0.20999733,-0.46865624,-0.24082561,0.50666904,0.22819676
343,-4.940631,0.04269164,-0.85239124,-0.54769653,-0.272761,0.2992227,0.101180576,-0.7769032,0.24387015,0.38568524,0.30828375
344,-5.1965885,-0.018089648,-0.93288034,-0.42131972,-0.064056665,0.30637026,-0.11685745,-0.24500817,-0.113610506,0.5269467,0.13738623
345,-5.6644616,0.026237745,-1.1408545,-0.19755518,0.5376454,0.3848682,-0.02443837,-0.32584932,-0.2849436,0.07664641,0.07972429
346,-6.721308,-0.06237847,-1.354343,-0.6686605,-0.42956722,-0.09150191,-0.2157144,-0.27653614,0.005554744,0.483588,0.309327
347,-4.3996396,-0.3044766,-0.8774471,-0.7985595,-0.3524224,-0.21670428,0.14971137,-0.04216098,-0.024003224,0.31321868,0.3723915
348,-6.224154,-0.06723941,-1.4129983,-0.7221784,0.3509585,-0.47950715,-0.10343811,-0.15832378,0.17502096,0.24489622,0.30142823
349,-6.0146246,0.08830092,-1.3537769,-0.5017386,0.0005041305,0.06330906,0.013265129,-0.17106698,-0.07445714,0.19491084,0.28971937
350,-5.328996,-0.053374078,-1.0686518,-0.67474073,-0.32875484,-0.16193068,0.5180514,-0.026673509,-0.19739583,0.23233695,0.4968465
351,-5.095915,-0.33667454,-1.526008,-0.9618065,0.2275402,0.27521086,-0.045804378,-0.23715587,0.23375092,0.16398649,0.3009551
352,-4.4287643,-0.058922183,-0.98618007,-0.29275167,0.0698388,0.09260416,-0.25158983,-0.13775662,-0.24117853,0.5047417,-0.13321209
353,-3.9448397,-0.0792773,-0.7539409,-0.34621313,0.28457883,-0.12001771,-0.218287,-0.089261256,-0.15275246,0.26371914,0.035078812
354,-5.8149595,-0.012855898,-1.3266892,-0.47798693,0.29115537,0.12519677,-0.13359596,-0.24681425,-0.03760688,0.19473164,0.18702322
355,-5.987212,-0.03955989,-0.99797875,-0.37652636,-0.04925759,-0.031208657,0.12579823,0.07487114,-0.11787175,0.736834,0.42946836
