,0,1,2,3,4,5,6,7,8,9,10
356,-5.3210926,0.16964072,-1.2240872,-0.6199426,-0.19518368,-0.09443422,0.0124894995,-0.024042336,-0.0007733647,0.16341457,0.55516213
357,-6.454577,-0.1576026,-1.2772644,-0.84158945,-0.25060076,0.019532192,-0.11339589,-0.1596903,-0.06571659,0.45114434,0.42199746
358,-7.079526,-0.28205973,-1.3433373,-0.8102891,-0.12973605,0.665542,-0.20880786,-0.6325938,0.2218588,0.8837908,0.54223496
359,-6.2366962,0.07661642,-1.2913917,-0.55154985,0.12949732,-0.03759323,-0.27511275,-0.14591661,-0.15621874,-0.13626319,0.3780543
360,-5.704394,-0.0012831418,-0.86737704,-0.43989974,0.005050536,-0.32411176,0.16262874,-0.2591301,-0.29502434,0.06397946,0.18230812
361,-6.7752705,0.22361115,-1.1439277,-0.520429,0.3851275,0.2159929,-0.025933888,0.37020606,-0.0076521263,-0.024626255,0.28561464
362,-5.219772,-0.12945937,-1.275476,-0.37258828,0.25222674,-0.23109138,-0.09784095,0.024953907,-0.14608355,0.097770184,0.30103427
363,-4.107461,-0.17563581,-1.036754,-0.2879377,0.24678947,-0.12380402,-0.031807773,0.005855092,-0.113198265,0.06726521,0.052140303
364,-6.117174,-0.22414748,-1.1273055,-0.76411414,-0.20045023,-0.16752046,0.021852514,-0.2647879,0.3062866,0.59789413,0.6171337
365,-6.8501053,-0.11615881,-1.3076376,-0.98750305,-0.61993384,0.44564933,-0.016263712,-0.50940835,0.36050686,0.39927778,0.52910507
366,-4.777724,-0.14947952,-1.154749,-0.799101,0.07500446,-0.08484944,-0.03193971,-0.13937342,0.20296681,0.5185453,0.20148867
367,-5.2126575,-0.05825105,-1.1483483,-0.8195206,-0.29830018,-0.08393163,0.26009637,-0.11197818,-0.024144726,0.5640194,0.56927496
368,-5.2865953,0.004767434,-1.4399909,-0.13617481,-0.0585927,0.3121798,0.21460664,0.067531615,-0.11672869,0.46216822,0.2558147
369,-4.6032825,-0.06923956,-1.0225391,-0.21648139,-0.41595685,-0.2618568,0.26759818,-0.16838805,-0.31229922,0.40080434,0.59519523
370,-6.079595,-0.019681435,-1.0702235,-0.63149196,-0.25885722,-0.09764897,0.0049153375,-0.17740996,-0.15377973,0.05436439,0.28371558
371,-6.3208127,0.12534696,-1.1437703,-0.5328107,0.07951562,-0.15735656,-0.050719295,-0.31111142,-0.2063622,0.21423644,0.42359355
372,-7.245073,-0.21581961,-1.1276697,-0.8256235,0.08864366,0.296197,0.11160765,0.03913854,0.00296532,0.50274014,0.59444916
373,-6.623926,-0.06880165,-1.1534421,-0.5984753,-0.27733403,-0.2809413,-0.11639353,0.32754067,-0.3210246,0.3677174,0.5166251
374,-6.9811187,-0.38475415,-1.0284717,-0.5420302,-0.08633654,0.4663657,-0.12575777,-0.17106085,0.12567498,0.4982858,0.622362
375,-5.467714,0.20955706,-1.469344,-0.4235306,0.43486646,0.21538466,-0.13684715,-0.32830438,-0.029540615,-0.039406206,-0.057229854
376,-5.6550994,-0.10122606,-1.3364003,-0.57494813,0.17966619,0.21222694,-0.09478383,-0.52010655,0.10411054,0.29844394,0.102850944
377,-5.6187773,-0.48073977,-1.1435828,-0.6325042,0.114273645,-0.20987572,0.120972514,0.21795292,-0.39531088,0.3201358,0.29928684
378,-5.956046,-0.12626195,-1.6453048,-0.99347293,0.1738101,0.24345407,-0.16496867,-0.28304452,-0.05429901,0.16582668,0.525611
379,-6.2764573,-0.17964756,-1.0138804,-0.72224754,-0.3402188,0.7200016,-0.35788763,-0.30161646,0.049292155,0.45298818,0.16516961
380,-4.6807504,-0.17224154,-1.0210465,-0.57973796,0.33248323,0.20511891,-0.19654486,-0.27879554,0.28391388,0.39861664,0.025290929
381,-6.15424,-0.1474113,-1.2787434,-0.870847,-0.21183808,0.006825142,-0.2975335,-0.30037794,-0.09549776,0.6625416,0.22085978
382,-5.413162,-0.20920132,-1.3173825,-0.7181343,0.018761206,-0.22710489,-0.09464173,-0.1649461,0.32027903,0.28146437,0.17260309
383,-4.6805463,-0.1784295,-0.89982253,-0.50426245,0.066677816,0.33232862,-0.046186,-0.4340902,0.009723584,0.46615988,0.21087925
384,-6.1809998,-0.091807485,-1.4015027,-1.0090836,0.0031757778,0.4018433,0.0016339421,-0.47714746,0.13728766,0.276719,0.35214543
385,-5.611777,-0.04377434,-0.76218593,-0.61654246,-0.40624976,-0.089629844,0.44428298,0.012832505,-0.33520013,0.23798145,0.36678672
386,-6.426446,-0.3462258,-0.9606708,-0.59997934,0.3334156,-0.10877088,-0.086886324,-0.09032796,-0.0313453,0.45189667,0.30036914
387,-5.7346296,-0.16529672,-1.3369496,-0.8232442,-0.12535197,-0.2710107,-0.013197989,-0.060222022,0.12695819,0.45137092,0.16135746
388,-6.330348,-0.2966154,-1.3749086,-1.0467159,0.08402884,0.23522714,0.02138798,-0.54503876,-0.028821675,0.36162284,0.473886
389,-4.091846,-0.027772699,-0.5979754,-0.60767543,-0.17679103,0.12528148,0.20497502,-0.23392732,0.07468849,0.46722725,0.37698007
390,-5.363162,-0.3384354,-1.0826308,-0.85387367,-0.1799367,0.22623469,0.038243793,-0.14571743,0.2485057,1.018873,0.26638696
391,-4.333783,-0.37661642,-0.972602,-0.5935477,-0.1323377,-0.17014991,-0.04243419,-0.15588094,0.13549241,0.5510071,0.2080536
392,-5.3987603,0.093886316,-1.1625243,-0.6024299,0.11323458,-0.23576984,-0.010618928,0.035610404,-0.16924179,0.17475516,0.27347487
393,-7.068831,-0.25912517,-0.9905168,-0.77673537,-0.5550285,-0.2539152,-0.07221436,-0.361254,-0.08618367,0.44125524,0.44767094
394,-7.0046396,-0.4535006,-1.3685241,-0.68804264,-0.27785382,-0.12637487,0.26558068,-0.15974337,0.17824274,0.600144,0.36945298
395,-6.4594684,-0.038683735,-1.2526239,-0.28200734,0.032546524,0.15129387,-0.1395924,0.007218156,-0.12212326,0.26448458,0.49412075
396,-4.152003,-0.1937481,-0.65180594,-0.36867383,-0.35624486,0.15458569,-0.14930403,-0.31287184,-0.11189836,0.23703842,-0.017095026
397,-7.352848,0.1645957,-1.0934869,-0.57083535,-0.099125594,-0.2580936,0.00871419,0.2097513,-0.39089823,0.17385511,0.45273453
398,-5.6052365,-0.40747994,-0.94347924,-0.39365736,-0.30961928,-0.0958859,-0.010850827,-0.16746879,-0.20024362,0.36858264,0.6855789
399,-5.632284,-0.3301686,-1.1544466,-0.5290195,-0.09312066,0.29684973,0.27109116,-0.06607459,-0.041071832,0.60092956,0.5198146
400,-6.436449,-0.19179933,-1.3424503,-0.43753678,0.260359,0.07095076,-0.0030182926,-0.22276136,0.09017583,0.16717923,0.17081448
401,-6.1630177,-0.07583739,-1.2733278,-0.33472466,0.068209566,-0.15319507,-0.24133693,0.28452164,-0.19398852,0.69001865,0.1455126
402,-6.9679794,-0.16558906,-1.2335567,-0.9960592,-0.39856324,0.26292366,-0.082171775,-0.23897593,0.12729646,0.5287997,0.76136714
403,-5.912373,-0.058025423,-0.8911442,-0.5175939,-0.21234746,-0.08320637,0.04547631,-0.056315944,-0.33515894,0.3857686,0.2724028
404,-4.798495,-0.13951452,-0.7404189,-0.38277018,-0.27531826,0.16493252,-0.30051646,0.16146623,-0.052046932,0.53615975,0.2539351
405,-4.181852,-0.18150128,-1.1092153,-0.45697483,-0.14938745,-0.3384387,0.066935085,0.085164025,-0.005600134,0.242474,0.26075342
406,-5.625247,-0.022396125,-1.3339167,-0.6315878,0.21942577,-0.1320934,-0.22680831,0.13032904,0.028475212,0.23513001,0.10640756
407,-4.6106305,-0.30802417,-0.7783192,-0.51684374,-0.28796238,0.23686759,-0.061235696,-0.47909075,0.17292865,0.41575018,0.48429748
408,-5.9638066,-0.24344923,-1.3056053,-0.42704076,0.009051818,-0.10267477,-0.044379536,0.14407267,0.033741437,0.98237497,-0.0011762306
409,-6.3617105,-0.34610918,-1.2229902,-0.5257691,-0.35857385,-0.3520226,0.11662392,-0.08579645,-0.048824765,0.52522874,0.57051754
410,-6.044576,0.033768322,-0.93457574,-0.39926806,0.15675844,-0.092352726,0.03013236,-0.41366926,-0.34131208,0.13183123,-0.14049885
411,-4.4616346,-0.03317348,-1.081595,-0.6340212,-0.28196472,0.1001757,0.16697659,-0.054253526,0.010750671,0.430509,0.32852438
412,-4.858005,0.22600047,-1.0624508,-0.44715956,0.023580445,-0.23745537,-0.19302024,-0.049244635,-0.13127047,0.42874157,0.3716679
413,-4.6716375,-0.17870128,-1.0278587,-0.55144554,0.102951095,-0.044118967,-0.06936196,0.01153096,-0.08883656,0.41191003,0.014073406
414,-4.9261985,-0.1294236,-0.8066047,-0.4470972,0.21895546,-0.106382124,0.16908608,-0.00701908,0.09063894,0.5255979,0.19543418
415,-6.6783457,-0.14762382,-0.96802247,-0.58640474,-0.36216494,-0.3366316,0.32058984,-0.14696951,-0.606639,0.3655694,0.57820725
416,-6.2325625,0.048910517,-1.3051882,-0.783135,-0.09030955,0.37198812,0.14703222,-0.44631597,0.16346711,0.2693335,0.28511092
417,-5.3576736,0.022126801,-0.8563278,-0.30127725,0.19215314,0.016935132,-0.09546087,0.092861615,-0.40479243,0.24439381,0.03981628
418,-6.1317816,0.22171403,-1.163238,-0.54291433,-0.08201184,0.03896635,0.063326545,0.010835161,-0.09602313,0.12594335,0.6105428
419,-4.8658957,-0.20193742,-0.82959044,-0.1505677,0.12982194,0.18196675,-0.03960548,0.20310998,-0.06599304,0.61958885,0.1253017
420,-6.812392,-0.01997139,-1.001186,-1.0488454,-0.7296751,-0.53652084,0.38602385,-0.20080963,-0.0069193635,0.5708272,0.6742662
421,-5.949685,-0.0029092003,-1.1165557,-0.76925826,-0.3870529,0.28453356,0.3417012,0.032670885,-0.40121567,0.26983312,0.1260836
422,-4.485479,-0.051480237,-0.7078174,-0.6372736,-0.41883034,0.5107116,0.096930526,-0.15713379,0.036410507,0.5185929,0.32342938
423,-6.5482316,-0.12683915,-1.3908683,-0.42505488,0.08755297,0.24519832,-0.16950615,-0.28555813,0.0150544485,0.6500818,0.12214425
424,-5.482357,0.051513854,-1.0090514,-0.72904146,-0.17149271,0.3670265,-0.006677511,-0.7770611,0.07430387,0.1707214,0.33789808
425,-4.5459847,-0.06822225,-0.6811414,-0.34619036,-0.295136,-0.15643962,0.19461535,0.016619794,-0.40228325,0.28882256,0.4046307
426,-6.08018,-0.19815354,-0.8360916,-0.87544364,0.32180756,0.13961835,0.16408709,-0.6088392,-0.057920225,0.4648999,0.35516363
427,-8.273707,-0.50230265,-1.2177985,-0.5604804,-0.17531748,0.17182353,-0.23286696,0.44408417,-0.23772372,0.89901376,0.63627684
428,-4.791672,-0.23614174,-1.126388,-0.6408377,0.4367122,0.1403878,-0.31146282,-0.1560013,0.16862935,0.15137316,-0.021539394
429,-5.007003,-0.12715335,-1.1486326,-0.39975485,-0.044160057,-0.14269795,0.056554206,0.07120005,-0.3585362,0.2678709,0.2537582
430,-4.8071623,0.051927816,-0.96208894,-0.29152757,0.10333431,0.12142531,-0.21729475,-0.3066301,0.058276683,0.19195756,0.007855497
431,-5.668981,-0.22272934,-1.3514296,-0.8629494,-0.31681636,0.15229544,-0.17551272,-0.15687649,0.2752498,0.75549084,0.42798623
432,-5.7994685,-0.20714186,-1.2927157,-0.7518732,0.33686128,-0.10105633,-0.19118614,-0.06556336,-0.05721759,0.53144115,0.0511938
433,-5.1566463,-0.004244648,-1.3066496,-0.33076465,0.049684938,0.012964347,-0.06539351,-0.06310577,-0.06611807,0.13947742,-0.029340502
434,-5.076421,-0.21825172,-0.98755133,-0.7872775,0.046669587,0.231504,-0.28206894,-0.12554158,0.1976647,0.790199,0.39548987
435,-5.783699,-0.27619028,-1.0535272,-0.6246888,-0.34469008,-0.19867714,0.063177004,-0.23732153,-0.07404874,0.4861927,0.23425
436,-5.5107093,-0.3251795,-1.2570244,-0.9017523,-0.4683295,-0.060155578,-0.21172838,-0.030095099,-0.13231157,0.5039786,0.42303005
437,-5.6985545,-0.24824701,-1.0859026,-0.7841037,-0.17614022,-0.09929734,0.16531192,-0.30350757,-0.009688156,0.69549274,0.30675936
438,-3.5580933,-0.120052174,-0.8787797,-0.4609493,0.006612599,-0.22662845,-0.040667918,0.22558211,-0.15269999,0.21681379,0.18009365
439,-5.187552,-0.17095608,-0.8836625,-0.5124343,-0.12564741,-0.31381828,0.13344702,0.015008382,0.08821198,0.40605196,0.3130409
440,-4.684124,0.030323695,-0.7772233,-0.23773806,0.015593978,0.33630097,0.23622634,0.2592237,0.059849955,0.46024767,0.17352502
441,-6.9371476,0.051252443,-1.0919236,-0.36236298,-0.18194386,0.13822599,-0.027642459,-0.2241631,-0.35372078,0.6128561,0.53203326
442,-6.002939,-0.4466143,-1.0526311,-0.62949806,-0.035142723,-0.1599052,-0.3839906,-0.14102772,-0.027426606,0.40904394,0.06976514
443,-5.6228337,-0.11217027,-0.64896697,-0.40362877,-0.24839368,-0.11559667,0.007384058,-0.10189551,-0.36908504,0.12954503,0.33490396
444,-5.989239,-0.24513198,-1.0679113,-0.68794024,0.07507216,0.22479491,-0.17188601,-0.37331447,0.008349311,0.34157622,0.37894627
445,-5.88531,-0.19476531,-1.4573388,-1.0164397,0.20263177,0.09637261,-0.39568216,-0.127014,0.49029288,0.7899925,0.027055226
446,-5.819772,-0.22052118,-1.0916008,-0.8064286,-0.41914132,0.28836024,0.08013053,-0.37244853,0.15806693,0.56167144,0.42041594
447,-5.749907,0.11469034,-1.2920556,-0.51302755,0.11934668,0.20522149,-0.0045642992,-0.07400537,-0.0054971036,0.26840758,0.23813024
448,-4.0154757,-0.015895583,-0.87392795,-0.46093822,0.011740703,0.019883094,-0.37018782,-0.07390603,-0.13541257,0.31276602,0.057179317
449,-3.7536268,-0.03495862,-0.93021315,-0.5852549,-0.31209058,0.24424258,0.037559155,-0.33215663,0.13446005,0.4527059,0.3638127
450,-4.456466,-0.1011817,-0.99747163,-0.58582747,-0.25038254,0.5827942,-0.014605929,-0.31789556,0.28874952,0.54302585,0.439137
451,-6.2680783,-0.09121565,-1.1712984,-0.6447012,0.07512216,0.2112976,-0.2397929,-0.6163203,0.010058451,0.1633481,0.2779368
452,-5.1903076,-0.3581471,-0.5995225,-0.9673078,0.26103297,-0.02417618,-0.073943056,-0.08725535,0.11544937,0.5285393,0.16457501
453,-5.4185805,-0.37238595,-0.8760561,-0.51170915,-0.29006323,0.032188855,0.21130571,0.022722524,-0.19232972,0.2743597,0.47751853
454,-6.016819,0.16510478,-1.6130852,-0.82663786,-0.2697023,-0.17025687,-0.06835974,-0.0039935503,-0.21833298,0.7089474,0.35044828
455,-5.0052643,0.07965113,-0.9782548,-0.30085912,-0.14450745,-0.12569268,0.029867701,0.09049956,-0.4636126,0.5031178,0.04576699
456,-5.390256,-0.02218759,-0.77692866,-0.5441565,-0.21995954,-0.1996986,0.0602803,-0.3293913,-0.07084643,0.30604684,0.26664153
457,-6.314559,0.28200352,-1.7255104,-0.47836366,-0.07343898,0.1322188,-0.13175981,-0.06858601,-0.12333906,-0.01262031,0.4662027
458,-5.635232,-0.34617522,-1.2042481,-0.9126571,-0.14452538,-0.043971803,-0.12812565,-0.40017894,0.10332704,0.61464584,0.20768858
459,-3.358889,-0.08141965,-0.6970866,-0.28481787,-0.14347725,-0.0029339315,-0.055141136,0.029407166,-0.18689094,0.2041612,0.18619104
460,-7.295662,-0.19896695,-1.5608249,-0.84605026,-0.6773316,0.48609042,0.4357528,-0.42755425,0.12983824,0.9226347,0.53171456
461,-5.9674873,-0.19972387,-1.4022918,-0.6700647,-0.42044574,0.19748008,-0.1934588,-0.20807391,-0.10348821,0.7630641,0.35551536
462,-4.7575526,-0.19886196,-1.0673239,-0.5781287,-0.14165904,-0.2354375,-0.2209485,-0.23169129,0.18333285,0.38608396,0.57313204
463,-5.598709,-0.33313572,-1.3185003,-0.9762768,-0.027122537,-0.15631758,-0.24765651,-0.50887245,0.5924729,0.43160167,0.54622155
464,-5.192661,-0.17113791,-0.9324483,-0.3722293,-0.23342276,0.03201898,-0.0762786,-0.111690074,-0.17094849,0.72693557,0.23180832
465,-5.443864,-0.0033719456,-1.2086257,-0.6330753,0.19088602,-0.04156741,-0.00162772,0.100065865,0.24256054,0.5957389,0.11582136
466,-4.779642,-0.081503004,-0.89488274,-0.48449036,0.12491078,-0.023773875,-0.1626877,-0.17190681,0.13369012,0.3978229,-0.042761598
467,-4.078755,-0.09238058,-0.7103507,-0.28711465,-0.07134972,-0.14670748,0.23251414,-0.15647551,-0.24155347,0.0064307973,0.26187325
468,-5.57052,-0.10184344,-0.9418807,-0.25426483,0.023874909,-0.18056162,-0.017890055,-0.24538621,-0.34636557,0.21066803,0.35883242
469,-3.3169966,-0.06576349,-0.5613814,-0.33393043,0.036922842,0.3192864,0.019402772,-0.20482497,0.03237655,0.019808643,0.15235454
470,-4.6822166,0.0021689842,-1.0510995,-0.70563644,-0.6248761,0.18357332,-0.078679234,-0.0058173425,-0.124650344,0.30420572,0.3503172
471,-5.7925982,0.12228559,-0.8173764,-0.14761576,-0.36236846,-0.013156865,0.20584983,-0.49836698,-0.20829134,0.53265715,0.21661009
472,-4.553305,-0.17802538,-1.1087385,-0.5301856,-0.31710252,0.14376456,0.26425236,-0.024931615,0.064933166,0.42027774,0.55986595
473,-6.560066,-0.26644298,-1.0130216,-0.50224805,-0.57923335,0.044278063,0.074763305,-0.54226184,-0.034004882,0.37028256,0.56761605
474,-6.6030226,-0.10353386,-1.2280267,-1.0268929,-0.04012522,-0.24660413,-0.0075633125,-0.040337063,0.100769915,0.6349247,0.61043507
475,-5.2783403,-0.02257093,-0.95765215,-0.6857636,-0.103031866,-0.07446866,-0.17114201,-0.33166805,-0.0813726,0.5624025,-0.08543977
476,-4.336549,-0.036416855,-0.9731197,-0.5554835,-0.32659534,0.1993489,0.14740573,-0.2763407,0.152141,0.23705922,0.51227814
477,-5.531865,-0.039128568,-1.4168867,-0.33742753,0.0922917,0.69389176,0.0018264987,-0.58355695,0.025654595,0.46138892,0.2509537
478,-3.7200336,-0.08426255,-0.60158366,-0.3077793,-0.27539772,-0.3209309,-0.047786996,-0.023357404,0.020010468,0.45656145,0.49434394
479,-6.0420322,-0.26056993,-1.0325162,-0.9960886,-0.016264828,-0.24092266,-0.37795085,-0.43932033,0.56021523,0.80491793,0.08925243
480,-4.6360254,-0.20823292,-0.93750376,-0.5532587,-0.13938282,0.05352269,-0.0640891,0.22616194,0.14351122,0.71937084,0.3932837
481,-7.4060445,0.06553615,-1.4650056,-1.1123912,-0.22279523,-0.030916024,0.09060197,-0.8974623,0.5725203,0.5343111,0.3272125
482,-5.218005,-0.35179147,-1.1415693,-0.38776582,0.29718095,0.09960588,0.10231087,-0.13090073,0.14537148,0.32702196,0.07877507
483,-7.8327227,0.058698133,-1.4548947,-0.60043234,-0.14117773,0.19429477,0.078326605,-0.057360597,-0.35861406,0.7043923,0.35350895
484,-6.0653005,-0.19505046,-1.0002449,-0.69964457,-0.26855198,-0.3901813,0.26159236,0.13807768,0.009141443,0.5659872,0.31548157
485,-6.9551883,-0.19144973,-2.0718775,-1.2843347,0.008136387,0.37027246,-0.49895605,-0.7997157,0.49829262,0.55334485,0.4258366
486,-5.031798,-0.1277303,-0.9031575,-0.4033229,-0.057269454,-0.32112533,-0.13609628,-0.18784869,-0.15516558,0.4886889,0.1827443
487,-7.232718,-0.11397308,-1.2462578,-0.4217867,0.08577512,0.0073103104,0.0019520875,0.3231193,-0.34591928,0.44632006,0.4279682
488,-4.87074,-0.033984102,-1.0491371,-0.42105106,-0.027632454,-0.06873172,0.048863217,-0.07831717,-0.06526252,0.23431253,0.60587835
489,-6.673667,0.24744004,-1.3110021,-0.29411834,0.08372788,-0.2766832,0.15122297,0.2780596,-0.12863946,0.5978035,0.34147006
490,-6.4166102,0.05286736,-1.0814841,-0.31072184,0.09781565,-0.2285492,-0.22088759,-0.48005182,-0.3266454,0.011037802,0.17331484
491,-5.029278,-0.236071,-0.734539,-0.6494429,0.062328294,0.15969181,-0.15365498,0.029704997,-0.11125091,0.44236267,0.008499247
492,-5.495997,-0.11599068,-0.9778334,-0.45822996,-0.09503238,0.028320514,0.015233619,-0.15855597,0.10496207,0.73353475,0.2486796
493,-5.9371724,-0.2763395,-0.8560253,-0.29029945,-0.11724225,-0.013569254,-0.27877557,-0.12223644,-0.107262775,0.1734142,0.19615161
494,-6.314366,-0.026843563,-1.4909731,-0.8359427,-0.026896575,0.047206517,-0.35745135,-0.07295413,0.11591585,0.44743207,0.15196972
495,-6.053509,-0.32562432,-1.0213109,-0.605778,-0.32668504,-0.11391672,0.016712952,-0.11685752,0.28433168,0.7076408,0.4425702
496,-7.5573225,-0.284886,-1.1011459,-0.29553837,-0.9609661,0.03461931,0.17755193,-0.16690096,-0.43273243,0.3124068,0.46974254
497,-6.6203914,-0.54218477,-1.1482147,-0.76539326,-0.07832937,0.03437905,-0.20941758,0.08413736,-0.15461636,0.74121034,0.19003251
498,-5.741756,-0.42200267,-1.3778949,-1.0572233,-0.37395093,0.26540905,0.038232673,-0.047429033,-0.13013305,1.0103997,0.6153675
499,-4.81938,-0.02661179,-1.2824514,-0.5907842,-0.046860468,-0.09004336,-0.17057791,-0.26837546,0.04108818,0.25206855,0.27485055
500,-5.752092,-0.24168594,-1.2279721,-1.0507785,-0.5108039,0.041159093,0.44002488,-0.1551958,-0.18456557,0.6215185,0.4452898
501,-5.7500763,0.003049049,-1.0099964,-0.7779102,-0.21415782,-0.063609265,-0.19022302,-0.061744824,-0.22353397,0.30052957,0.6944078
502,-3.2844472,-0.09705672,-0.506066,-0.4073092,-0.24269651,-0.010752443,-0.079876274,-0.35600275,0.13962618,0.30598718,0.28192958
503,-7.239448,-0.028807614,-1.290444,-0.8009957,0.12876604,0.22321823,-0.22026776,-0.60898876,0.1443825,0.5355792,0.33950967
504,-4.352846,-0.22667442,-0.9100778,-0.39351895,-0.09916207,-0.1310565,0.21770895,0.114599556,0.057470992,0.5201246,0.28500897
505,-5.9920897,-0.003902793,-1.3938478,-0.50591415,-0.12617196,-0.06407082,0.39858744,0.23579867,-0.24176122,0.363865,0.46234366
506,-5.892167,-0.10940864,-1.4330865,-0.61817116,0.56087345,0.17885569,-0.05615907,-0.07333784,-0.12319815,0.27277786,0.09118631
507,-4.656761,-0.25666156,-1.031502,-0.7237631,0.15610479,-0.09016041,-0.24119855,-0.07578191,-0.018917596,0.31532043,-0.016251191
508,-6.7800403,0.054205712,-1.1998719,-0.8364875,0.5018798,-0.14009061,0.04150799,-0.3667757,0.14194651,0.48068815,0.19266795
509,-5.7014446,-0.123875454,-0.95551026,-0.52523994,-0.39576972,-0.17720136,0.08238477,-0.06537168,-0.37141114,0.21616809,0.3505147
510,-7.7023964,-0.07170994,-1.3043652,-1.2729771,0.2746441,0.50033337,-0.21479563,-0.6643436,0.30511227,0.4998881,0.038925406
511,-5.000029,-0.19851786,-1.0806111,-0.58770674,-0.01319536,-0.011440188,0.05644921,-0.28936958,-0.09834159,0.16114514,0.42512086
512,-5.558097,0.046383146,-1.5175625,-0.44877452,0.058555383,0.04688829,0.06779272,-0.14786166,-0.33366165,0.21785851,0.117318176
513,-7.3404517,0.26290473,-1.6576988,-0.6446451,-0.22129871,0.3255391,-0.20669056,-0.5283384,0.00078407954,0.48643392,0.33613855
514,-4.823271,0.054636534,-0.6990999,-0.36380953,-0.037780583,-0.43053895,-0.123556934,-0.083432496,-0.1735656,0.25307426,0.25964352
515,-6.4586716,0.04304734,-1.7038171,-0.9643131,-0.0043040323,0.35060984,0.03283143,-0.42498687,0.14419937,0.23796494,0.42627218
516,-6.920575,0.17199367,-1.4619875,-0.544498,0.23884757,-0.44770718,-0.16931657,-0.12999663,-0.017363528,0.32668814,0.63638526
517,-4.1787357,-0.1702634,-0.8058724,-0.5797107,-0.19144808,-0.0011791885,-0.17413318,-0.24171531,-0.037948266,0.60119593,0.29855862
518,-3.830237,-0.28267083,-0.85219246,-0.22099456,-0.067381166,-0.12679343,0.06488774,-0.100574106,-0.073558666,0.2641759,0.35771868
519,-7.049456,-0.21186662,-1.2262043,-0.5735756,-0.468751,0.60277355,-0.13713703,-1.0219322,-0.12677427,0.2855496,0.24420293
520,-3.6980486,-0.34987846,-0.65129477,-0.25535503,-0.04068748,-0.03352635,-0.03736356,0.13938835,-0.026926203,0.28966296,0.3850105
521,-5.4003634,-0.20611821,-1.191816,-1.0541915,-0.096901305,-0.3263265,0.3005693,-0.030557493,0.15782781,0.5655282,0.18178926
522,-5.259786,-0.28351986,-1.14572,-0.9305873,0.017087584,-0.034544263,-0.2004512,-0.343867,0.35998353,0.44898158,0.38602582
523,-7.3233833,-0.31722987,-1.7087393,-0.28911063,0.47391105,0.49459952,-0.37200186,0.2537259,-0.056004122,0.37969965,0.21663551
524,-4.93553,-0.25381297,-1.0717955,-0.7164705,-0.16346794,-0.0092421565,-0.2273025,-0.33981392,0.33683038,0.5374787,0.6673147
525,-6.5110073,-0.081399724,-1.2422053,-0.64142996,0.007921103,0.115455434,-0.2761863,-0.054288708,-0.14819027,0.40826908,0.3327082
526,-7.017337,-0.27477378,-1.2657503,-0.937847,-0.74925613,0.42175704,-0.061833277,-0.64928794,0.10043263,0.62704897,0.69308424
527,-5.164352,-0.18221225,-0.7930583,-0.12323575,-0.5039849,-0.10715656,0.31775227,-0.14322063,-0.34743372,0.31274736,0.2053153
528,-6.37074,-0.23181354,-1.9516516,-0.89751107,0.22038864,-0.24798168,-0.16576232,0.06253566,-0.1942774,0.558114,0.013535024
529,-6.41548,-0.13269936,-1.4204024,-0.51167446,0.3443132,0.112484805,-0.12366473,0.036815803,-0.34390172,0.14833531,0.25991368
530,-5.693414,-0.11610456,-0.8555757,-0.6908158,-0.20615058,-0.24912639,-0.02935071,-0.18135378,-0.053517126,0.35951197,0.2953164
531,-5.65028,-0.18349756,-0.8853552,-0.40816957,-0.1411676,0.023839196,-0.13130854,-0.34712857,-0.13241445,0.44059893,0.19154504
532,-5.7751317,-0.18160531,-0.96089923,-0.87930954,-0.011067949,-0.17260242,-0.013334322,0.07943877,0.03999219,0.3017192,0.22743
