,0,1,2,3,4,5,6,7,8,9,10
533,-5.8417454,-0.3829796,-1.0627769,-0.47144344,-0.105189085,-0.23512504,0.010255314,0.09555209,-0.2878755,0.7209936,0.19326058
534,-5.136065,-0.32233697,-1.0548899,-0.7609555,-0.27963594,0.30612153,-0.0033421135,-0.0656849,0.4309876,0.8653868,0.34337023
535,-6.6416173,-0.2980587,-1.2375746,-0.86777055,-0.022671415,0.6298808,-0.2380356,-0.2396069,0.18197598,0.6545473,0.15448645
536,-4.786376,-0.038508862,-1.09676,-0.50406027,-0.038722962,0.002141811,0.13590682,-0.046736546,-0.16248992,0.3913677,0.26662257
537,-5.207998,-0.4105398,-0.97393405,-0.6261594,-0.3724165,-0.16723193,0.03201646,0.2248971,0.09078618,0.6557424,0.3615441
538,-4.380144,-0.18657318,-0.85397786,-0.59026915,-0.23911823,-0.2700914,0.042798102,0.1421556,-0.07059831,0.5458015,0.055534307
539,-6.132118,0.03144681,-1.1968602,-0.6451433,0.17718415,-0.081159346,-0.13649338,-0.3059792,0.13044244,0.33427572,0.2540068
540,-6.422183,-0.111152284,-0.88361,-0.54319715,-0.4723004,-0.04261562,-0.23898372,-0.05146946,-0.023240564,0.32183376,0.42998806
541,-6.212291,-0.06471733,-0.9446197,-0.64330775,0.26732117,0.32007754,-0.101068616,-0.063604265,0.08468122,0.3123908,0.22670576
542,-6.7348723,-0.22538467,-1.2556411,-0.31517452,-0.32864565,0.1903858,-0.13911787,0.012481054,-0.33061224,0.34676072,0.37261727
543,-6.388387,0.10003218,-1.0019294,-0.21007775,-0.117876485,-0.25034416,-0.082882494,-0.16793883,-0.34367207,0.6537544,0.018624606
544,-4.988626,-0.16448832,-1.1168228,-0.81337005,0.03169727,-0.1450007,-0.19365281,-0.39831427,0.5922387,0.64942724,0.46389833
545,-6.834134,0.086104624,-0.85958177,-0.46151763,-0.029595481,-0.05449655,-0.030713607,-0.5785943,-0.034986295,0.3714206,0.5562363
546,-5.2209697,-0.27110243,-0.8686428,-0.33349517,-0.13744614,-0.23122004,-0.24475606,-0.031493433,-0.3432698,0.22024167,-0.098357245
547,-6.643558,0.085530534,-1.2775702,-1.0447901,0.3684072,-0.07520138,-0.27154905,-0.22521532,0.27333242,0.8785733,0.19225593
548,-5.5437193,-0.18188338,-1.3084077,-0.66632926,-0.14064392,-0.23583499,-0.03754891,0.015107204,-0.094504096,0.61120963,0.51809597
549,-5.4983764,-0.12763119,-1.0186825,-0.3845371,-0.1603986,-0.24537005,-0.17888917,-0.06547637,-0.07145004,0.24824037,0.58509725
550,-5.233391,-0.46779975,-1.0188546,-0.70813,-0.03015204,-0.20426317,-0.012747011,-0.26355508,0.041791506,0.5530285,0.3606151
551,-5.953404,-0.18252945,-1.416197,-0.13268143,0.23158553,0.5242657,-0.00062984973,0.33654284,0.08408564,0.58600867,0.063230455
552,-4.164892,-0.07171271,-0.66756195,-0.7028326,-0.12127141,0.17807245,-0.054390937,-0.23999183,0.30281672,0.77036536,0.44023183
553,-5.9598517,-0.026681866,-1.1929803,-0.88917255,-0.26007327,-0.03197767,-0.20723435,-0.5953392,-0.21928954,0.79704225,-0.11762827
554,-6.567196,0.10889687,-1.110614,-0.4363766,-0.13220222,-0.5529075,-0.241262,0.03233646,-0.13190639,0.51166826,0.2983112
555,-6.729059,-0.18933465,-1.19896,-0.7750993,-0.46253705,-0.38356024,0.30343166,0.17182425,-0.544336,0.5599219,0.26570013
556,-7.3874397,0.124612674,-1.6237792,-0.80004984,-0.030786993,-0.31405646,0.10515591,-0.5385336,-0.27118078,0.29156512,0.3636008
557,-5.9160576,-0.48196402,-1.0083241,-0.70173615,0.094257794,-0.03458437,-0.12771717,-0.03329496,0.16837151,0.47298226,0.38422197
558,-4.975277,-0.31726462,-0.89452314,-0.49059248,-0.03224871,-0.101434804,-0.027534578,-0.23867615,0.25987437,0.5921938,0.24139458
559,-5.4527025,0.14057234,-0.9068145,-0.4232202,-0.04349622,0.19483872,-0.010936425,-0.26901203,-0.07112003,0.37961498,0.18407415
560,-4.844197,-0.018180933,-0.97912395,-0.57439065,0.2329892,0.19933778,0.053835027,-0.27051285,0.033122122,0.37505463,0.24507576
561,-6.4356937,0.07172492,-1.4072448,-0.95577353,-0.52517784,-0.30080652,-0.42148042,-0.03305193,0.05742257,0.5954051,0.41661292
562,-6.3590508,-0.17231645,-1.2083912,-0.8235106,0.12379032,-0.16453241,-0.04283877,-0.5602848,0.21770558,0.5340091,0.298622
563,-5.3962884,-0.39598697,-1.0637007,-0.6798118,0.011148153,0.28104097,0.13930082,-0.10678646,0.23911843,0.53009605,0.30257353
564,-5.5006723,-0.09008567,-0.5653815,-0.7411033,-0.3965096,-0.09974354,0.12257246,-0.20033275,0.0057505267,0.49722323,0.36209425
565,-6.931817,-0.27755368,-1.3672175,-0.6707815,0.06042901,-0.11450851,-0.004772871,0.046042033,0.29201776,0.85074514,0.27082786
566,-5.2799883,0.0012282031,-0.9683981,-0.25035402,-0.07817476,-0.24734734,0.056832787,0.09602745,-0.25545144,0.27777752,0.13119416
567,-7.1044364,-0.1377726,-1.2533143,-0.8347335,-0.050706,-0.12287672,-0.037114993,-0.026827352,-0.19579549,0.90271664,0.6460533
568,-6.0070777,-0.3647277,-1.2513821,-0.5387384,-0.21206078,0.41979384,0.16974798,-0.1734134,0.17922573,0.8441437,0.32774806
569,-6.691292,0.08497248,-1.4035695,-0.5908369,0.6409962,0.01175271,-0.2510297,0.3445883,0.14549723,0.1353731,0.007074802
570,-5.43636,-0.049710516,-0.7996694,-0.6325448,0.04455458,-0.1272437,0.023149578,-0.10122041,0.14937139,0.44964916,0.34952906
571,-6.1055865,0.08477458,-1.3147768,-0.64329696,0.14338574,-0.0166749,-0.03218797,-0.29052812,-0.017004075,0.1754574,0.16971605
572,-5.8675947,-0.10892568,-0.9570961,-0.40392914,0.25223085,-0.012825465,0.1869013,0.5050657,-0.055722326,0.11038043,0.34508243
573,-4.609992,0.08357016,-0.7584219,-0.19950315,-0.12437024,0.06642594,-0.14415498,-0.20429292,-0.22802953,0.41910666,-0.04338338
574,-4.2768474,-0.30507016,-0.8727248,-0.6737658,-0.36914015,0.32238364,-0.18844213,-0.11865685,0.10301139,0.76737934,0.45441252
575,-4.107857,0.0077584423,-0.8585435,-0.28829068,-0.042780884,-0.054956235,-0.1698325,-0.11297247,-0.028761944,0.24252817,0.11510859
576,-6.2624903,-0.32288918,-1.4878186,-0.7382119,0.27712625,0.26490152,0.04396978,-0.45559382,0.30743805,0.3384297,0.12874594
577,-7.3172364,0.03947929,-1.2169794,-0.6624879,0.17889169,-0.14062636,-0.067442,-0.07351474,-0.13675538,0.7128449,0.41392004
578,-4.538889,-0.3389307,-0.5919643,-0.46670175,-0.1822994,-0.101345174,0.0821383,-0.027400883,-0.11777492,0.28814346,0.5595839
579,-5.9655557,-0.1848778,-1.1621476,-0.952786,-0.8627841,0.06275754,0.27194548,-0.24304467,0.15809073,0.49502334,0.7172742
580,-6.7820606,0.023240948,-1.414009,-0.80052406,-0.4000217,-0.41738987,0.027566113,-0.11955156,-0.33979654,0.752351,0.4142536
581,-6.545537,0.041708544,-1.2328192,-0.35523942,0.3270933,-0.18568066,-0.27574566,0.08225599,-0.14033487,0.46492964,0.0817116
582,-6.2275276,-0.32431,-0.88295144,-0.5513802,0.28338662,0.2663067,0.18672803,0.283461,-0.3342209,0.4916475,0.63032126
583,-5.186214,-0.3071828,-1.0257636,-0.4055299,-0.3250364,-0.31741625,0.15524653,0.007073316,-0.27052182,0.20549242,0.23913985
584,-7.4019465,-0.44472864,-1.9460876,-0.46811494,0.27523658,0.5191736,-0.30583277,-0.4192026,-0.18864952,0.28558752,-0.10508021
585,-6.5565467,-0.21570878,-1.36823,-0.43683162,0.42185447,-0.10459364,-0.21916665,0.17303692,-0.11731638,0.16628125,0.19873129
586,-5.631875,-0.18612802,-1.3656763,-0.48952094,0.16084497,0.22866262,0.038166925,0.018463558,-0.117730066,0.7285803,0.08330784
587,-6.4429727,-0.07140024,-1.339389,-0.86962765,0.3678758,0.13165164,-0.19580846,-0.315743,0.10663078,0.3254116,0.25471342
588,-5.286977,-0.45369273,-1.0943086,-0.53680253,-0.08360757,0.06860607,0.067218356,0.35627776,-0.17214105,0.47517377,0.3070734
589,-7.479413,-0.12312493,-1.6443886,-0.5413733,-0.20345771,-0.36294347,0.091869704,0.30964446,-0.01629817,0.82451755,0.07854947
590,-5.4774046,-0.4183488,-1.2880507,-0.17386305,0.07463163,0.05354304,-0.318239,-0.083471075,-0.2829869,0.26471716,0.3790844
591,-4.2207913,0.094109215,-0.8578203,-0.60440797,0.04600647,-0.09803853,0.06428224,-0.043665066,0.06643661,0.3569591,0.22126392
592,-6.52737,-0.20603794,-1.0094573,-0.546991,-0.28346065,0.20360638,0.076633595,0.18722041,-0.26800084,0.2550712,0.4788399
593,-5.721454,0.17992534,-1.3096902,-0.45309728,-0.02433963,-0.13917902,-0.2526671,0.27379364,-0.1983043,0.26328006,0.30258462
594,-7.074085,-0.32788363,-1.447486,-0.38647774,-0.5479061,0.2253525,-0.0062391413,-0.18919893,-0.47337216,0.59381473,0.60533315
595,-5.2222514,-0.060539383,-1.2629963,-0.48525566,-0.50451463,-0.41971362,0.090492636,0.018203808,-0.036995612,0.4184184,0.2989089
596,-6.1277566,-0.26440424,-1.3129297,-0.95179474,-0.64390737,0.22629762,0.041266244,-0.31599835,0.14736935,0.72976506,0.47761032
597,-6.07341,-0.101111144,-0.96518236,-0.6574529,-0.14517482,-0.13665052,-0.05510267,-0.012941876,-0.31229162,0.6159423,0.4200415
598,-6.732434,-0.24261533,-1.5282851,-0.9344772,0.04829857,-0.09253656,-0.21443178,-0.29610646,0.42738384,0.6282411,0.4251535
599,-5.5651755,0.017465103,-0.97450835,-0.552053,-0.082208164,0.110038936,-0.0690503,0.31053233,-0.16142906,0.19536918,0.41785863
600,-3.7044008,-0.2036597,-0.9223602,-0.2675078,0.08875706,0.07676611,0.23281318,-0.06968158,-0.017822893,0.19492494,0.48840117
601,-6.3780847,-0.39975628,-1.1418656,-0.873156,0.03378636,0.4590019,0.08146606,-0.3414283,0.087039575,0.52911663,0.5974334
602,-6.339945,-0.0929562,-1.0962033,-0.37010565,-0.18399926,0.018916193,0.37088013,0.15122049,-0.42461082,0.47230473,0.38003412
603,-6.5920916,-0.42260128,-1.262734,-0.6658941,-0.31569478,0.032211583,-0.16661476,-0.029383594,0.27591082,0.74215037,0.63392764
604,-7.356732,-0.23519921,-1.098597,-0.78744465,-0.3140778,0.06312056,0.5953438,-0.12381955,-0.33790073,0.30498955,0.2451956
605,-6.353153,-0.317495,-1.6319172,-1.0253508,0.20261358,-0.13203476,-0.53998,-0.5748223,0.3928314,0.43248463,0.6014636
606,-6.611953,-0.39372662,-0.97556746,-0.9994633,-0.5694559,-0.17849687,-0.23923054,-0.13302296,0.18191473,0.54212016,0.022539742
607,-3.475568,-0.093773864,-0.6121014,-0.21457018,0.112562284,-0.15169434,0.024683354,-0.07492719,-0.06927609,0.12938648,0.07404732
608,-5.8253593,-0.0693154,-0.86482334,-0.25937343,-0.005182725,0.32475197,-0.08074104,-0.35583207,-0.44640315,0.5189323,-0.096701026
609,-6.4850893,-0.31770575,-0.8959982,-0.424981,-0.09343538,-0.3668831,0.111150384,-0.26439553,0.014690167,0.6600715,0.50411713
610,-5.935646,-0.24128287,-1.4592404,-0.7262802,0.04290516,0.2287911,-0.23896681,0.13905112,0.1600111,0.90955895,0.19917078
611,-5.5557423,-0.15511578,-1.4716028,-0.9562239,0.45805424,-0.06447457,-0.28278768,-0.27179146,0.01645797,0.16345061,-0.09923648
612,-7.978354,-0.0917149,-1.5660074,-0.8406167,0.513934,0.012536559,-0.5045918,-0.42054662,0.3204108,1.028934,-0.107004285
613,-6.3667593,-0.22125322,-0.96832424,-0.2015683,-0.43962708,-0.6131383,0.17039685,0.57277757,-0.5300295,0.5192517,0.3759394
614,-5.4683967,-0.09324996,-1.2982786,-1.0225039,-0.19689909,-0.13791597,-0.038657233,-0.092134185,0.020236157,0.84062666,0.60165447
615,-3.8566253,0.10347537,-0.69380206,-0.3212396,0.11828205,-0.14430937,-0.09413478,-0.16808455,-0.3025469,0.028447317,0.09145987
616,-4.347119,-0.25778362,-0.54166496,-0.66728693,-0.2523524,-0.064294375,0.19601642,-0.29547152,-0.046123363,0.40669405,0.53703475
617,-4.581131,-0.27013493,-1.0792962,-0.5756719,-0.19623677,-0.10344249,0.119828194,0.06917935,0.0950471,0.56198967,0.28057915
618,-6.2906847,0.13220593,-1.0945104,-0.5395464,-0.55163,0.4501894,0.1958823,-0.48036155,-0.06135936,0.47148195,0.6027073
619,-6.6082196,-0.24040414,-1.1848608,-1.2163057,-0.28492483,0.32849717,0.43291223,-0.045193866,0.27847895,0.7312196,0.5686709
620,-4.468847,-0.05919138,-0.7945832,-0.45759422,0.1073978,0.21626893,-0.00013247039,-0.19289255,-0.03189692,0.3273747,0.35555494
621,-5.4467144,-0.035098247,-1.1435543,-0.4289536,0.19580752,0.05793689,-0.12083473,-0.028226255,-0.13767728,0.25466657,0.18338183
622,-5.2984247,-0.10513684,-1.3723775,-0.59364897,-0.32587823,-0.19679813,0.11903828,-0.026789652,0.025613643,0.27683273,0.56045884
623,-3.7145922,-0.13681708,-0.8721999,-0.5576338,-0.049938913,0.13083616,-0.17151812,-0.35295194,0.089393735,0.3011943,0.056431286
624,-6.3697777,-0.33811015,-0.834438,-0.72563654,-0.23723713,-0.026445914,0.19016786,-0.33476493,-0.053507216,0.54756916,0.5487403
625,-5.3384275,-0.110504545,-1.4094529,-0.2754567,0.36356673,0.16218543,-0.28574696,0.014133964,0.03894912,0.40844366,0.31420943
626,-4.970551,0.17067498,-0.87073255,-0.3936518,0.060496762,-0.12838766,-0.2629849,-0.31815907,0.058906533,0.3710311,0.01814617
627,-5.293125,-0.084543675,-0.98226094,-0.35053512,-0.27320805,0.12418773,0.5029743,0.1265399,-0.19356728,0.46626553,0.22256143
628,-5.8663354,-0.23312673,-1.3324631,-0.47654334,0.1148382,0.43103552,-0.032185815,-0.2852014,-0.1621919,-0.016063187,0.2491132
629,-4.247392,0.04937567,-0.7904291,-0.5540512,-0.1740569,-0.1561642,-0.043584414,-0.19388413,-0.1350047,0.39155257,-0.107334115
630,-5.646998,-0.23152582,-1.204543,-0.7082362,0.21029292,0.2720139,-0.071282506,-0.44670185,0.019247565,-0.106813274,0.018975096
631,-5.7712164,-0.06170289,-1.1834525,-0.570668,0.033424817,0.51599437,-0.04720004,-0.23714772,0.0047412794,0.5728615,0.4350125
632,-6.3343744,-0.010455663,-1.2276056,-0.9483576,-0.20340604,-0.11365782,-0.1756306,-0.11663813,-0.23148653,0.25887007,0.16747685
633,-6.383261,-0.20041046,-0.9513269,-0.5302905,-0.53790957,-0.48117554,-0.047949236,-0.38311273,-0.34749168,0.63570416,0.114447966
634,-6.0928965,-0.38746455,-1.3663214,-0.949585,-0.28290796,-0.043389115,-0.2274083,-0.22190885,-0.2037535,0.6458506,0.66965055
635,-5.1435385,-0.21213222,-1.2818446,-0.49220538,0.0034742472,-0.043929107,-0.08274856,-0.20757578,-0.075914934,0.3361123,0.3757757
636,-4.886686,-0.21093237,-0.9806117,-0.5543933,-0.28843212,-0.011514137,-0.09413392,-0.0490589,-0.14626585,0.32687667,0.48871544
637,-4.517735,-0.15504672,-0.9885437,-0.57131505,-0.1346628,-0.06239044,0.07975305,-0.2312028,-0.0285018,0.19407648,0.35424376
638,-4.864245,-0.4271778,-0.8190138,-0.2380207,-0.2754989,0.13474575,0.037752755,-0.04890626,-0.12246387,0.4293407,0.26053414
639,-4.489714,0.008772181,-0.88909054,-0.47238946,-0.13752912,0.09554636,-0.13865443,-0.31274712,-0.06737945,0.11152568,0.20828784
640,-4.8316092,-0.01964844,-0.74394304,-0.5745497,-0.3439707,-0.10997363,0.47831303,-0.067729056,-0.1545006,0.4889764,0.46364325
641,-7.357321,-0.13024813,-1.3898916,-0.91195416,-0.39580548,0.17023033,0.3591035,-0.120257355,-0.2673055,0.26255774,0.4695518
642,-4.224276,-0.048869032,-0.8044472,-0.6673807,-0.07603953,-0.07883815,0.006777888,-0.08964519,-0.14582613,0.37623852,0.08059237
643,-4.027687,-0.20690466,-0.52671266,-0.19073291,0.1211599,0.008478774,-0.013554615,-0.14642866,0.062201805,0.20247439,0.09786968
644,-7.083032,-0.44062898,-1.3061782,-0.52511954,-0.17915052,0.18013446,0.078269206,-0.6686149,-0.087191425,0.37781292,0.5236983
645,-5.903066,-0.08995021,-1.5551383,-1.163972,-0.4503625,0.017500695,0.017853241,-0.80242467,0.17512748,0.48611036,0.69362706
646,-5.5070086,-0.29628715,-1.0564,-0.8579991,-0.052534625,-0.411088,-0.048394814,0.008766088,0.22010933,0.51811326,0.18816423
647,-5.781003,-0.021636505,-1.137494,-0.61235243,0.1325496,0.33373004,-0.2687354,-0.28128755,0.0012135319,0.34135085,0.056497015
648,-5.39071,0.0062946784,-1.205842,-0.57416725,-0.41736054,-0.289069,0.003832424,-0.4016103,0.12312744,0.15189454,0.46457848
649,-3.9842718,-0.010380299,-0.53783274,-0.52936536,0.030492539,0.101026185,-0.07194738,-0.5083294,0.056396097,0.33272937,0.1887265
650,-5.4728527,-0.24551494,-0.79921573,-0.543904,-0.11591276,0.10744284,0.14155628,-0.5478079,-0.04843857,0.35144365,0.2758875
651,-5.490298,-0.25078368,-0.726732,-0.44407094,-0.7229123,0.011949967,0.33193886,-0.33065203,-0.099563,0.25627694,0.6401535
652,-4.0170183,-0.20939086,-0.7439859,-0.31935453,-0.22227766,-0.028058253,-0.16982944,-0.15393215,0.03778922,0.3179246,-0.07730632
653,-4.4109917,-0.051565334,-1.1105354,-0.3178036,0.117442295,0.13293675,0.013549883,-0.1611751,-0.028642854,0.056970753,0.26798013
654,-4.877111,-0.109719954,-1.3104197,-0.6247623,0.12959243,-0.04322959,-0.44137672,-0.16894789,0.13217695,0.32761434,-0.0027982267
655,-3.6014116,-0.24565999,-0.7792858,-0.45827317,-0.07782726,0.3076921,-0.116535895,-0.3016954,0.22603254,0.3227137,0.3315955
656,-6.5084887,-0.09330095,-1.4437449,-0.5343679,-0.23460086,0.6870193,0.3629104,-0.38382515,-0.13213211,0.62240046,0.29829508
657,-5.8856955,-0.3623483,-1.5316362,-1.0436434,0.12583452,0.049173567,-0.16892493,-0.3516892,0.30331907,0.6243187,0.081984565
658,-6.372702,-0.16874863,-1.7620225,-0.94575655,-0.27856216,-0.14644545,-0.014688118,-0.009950262,0.21101794,0.65546435,0.5435815
659,-5.0542607,0.11948301,-0.8422357,-0.22957923,-0.2995893,0.07487099,0.14078245,-0.1994995,-0.15448986,0.3563713,0.16891609
660,-5.9587784,-0.14379103,-0.71562,-0.7215402,-0.2886372,0.06198032,-0.0850575,-0.16080602,-0.015876846,0.978913,0.5042388
661,-5.60505,-0.34990808,-1.1033282,-0.3545332,-0.18808402,0.050260354,-0.16657752,-0.33249336,-0.09689425,0.23490947,0.5216095
662,-6.196941,-0.5410928,-1.4912287,-0.99960935,0.11475125,-0.11492491,-0.14893465,-0.20193392,0.19002467,0.7021548,-0.1807717
663,-7.162137,-0.0632165,-1.2382442,-0.60666406,0.17662494,0.11566931,0.2308658,-0.13673131,-0.21925223,0.040485516,0.71500075
664,-4.5632377,-0.38723722,-0.9534005,-0.4022473,0.1452929,-0.028727677,-0.012324122,-0.05043792,0.11213585,0.3707719,0.1705561
665,-6.3998203,-0.034087393,-1.0077487,-0.8949264,-0.5705896,0.11691337,0.1948251,-0.35239834,-0.07108267,0.6329821,0.7248698
666,-6.3165226,-0.17624025,-1.2543741,-0.2532153,0.13364448,0.036323108,-0.3314927,-0.12793532,-0.3852828,0.30271047,0.025123829
667,-5.131488,-0.080455355,-1.1410924,-0.6863044,-0.26519206,0.28787577,-0.49821916,-0.47057426,0.17556624,0.1652224,0.07606156
668,-5.791437,-0.117673606,-1.1364483,-0.70503664,-0.2825844,0.17039101,-0.08278881,0.031906962,-0.02100919,0.7021061,0.532482
669,-5.954049,-0.2335318,-0.94936216,-0.3606712,0.52685463,-0.08767515,-0.43325418,-0.0629872,-0.043779507,0.47384217,0.09028125
670,-6.029264,-0.2495083,-1.2602688,-0.58938146,-0.0033517783,-0.052248508,0.060654745,-0.25872838,0.07786083,0.29603717,0.48612508
671,-4.5968175,-0.09812807,-0.7749417,-0.6033243,0.17975278,-0.13081473,-0.24658437,-0.30698827,0.012684617,0.5397856,-0.11855612
672,-5.000729,-0.002752035,-1.001126,-0.44099468,-0.12420342,0.0427644,-0.22284797,-0.1105792,-0.075700946,0.32056257,0.08014392
673,-7.413236,-0.07378955,-1.2316781,-0.7708086,-0.555762,0.39822775,0.12771066,-0.38818067,-0.48265266,0.4342626,0.5480752
674,-5.271997,-0.17543675,-1.1088234,-0.75880706,-0.12344035,-0.07483724,-0.07712905,-0.34079733,0.028112017,0.5859165,0.10960856
675,-5.2058206,-0.4175516,-0.85364205,-0.73696107,-0.4889002,-0.40389788,0.055148136,-0.18636309,-0.022004949,0.4749337,0.31970504
676,-7.002933,-0.16659671,-1.2733241,-1.0585976,-0.1991248,0.16915381,-0.06548472,-0.011236096,0.17196354,0.9201556,0.29653683
677,-5.818267,0.08491587,-1.1059344,-0.6663349,0.124160305,0.0030379682,-0.24843593,-0.24231514,0.24098045,0.53449625,0.0014917376
678,-4.736809,-0.16241196,-0.8567544,-0.639356,-0.28670382,0.121988714,0.3783071,-0.33212718,0.028137974,0.61091727,0.11025685
679,-7.36187,-0.17946641,-1.1952226,-0.7213787,0.123545006,-0.18670934,-0.1142241,-0.12618078,-0.12834933,0.13695815,0.03459891
680,-7.160063,-0.55615246,-1.5508627,-1.16218,0.16918625,0.2537024,0.1783373,-0.33073324,0.34767875,0.7361464,0.47729364
681,-6.062594,-0.19896585,-1.5490763,-0.8258543,0.26108983,-0.15183641,-0.3450278,-0.10045427,-0.023175305,0.1748592,-0.09989476
682,-6.495301,-0.32167986,-1.0918908,-0.81633216,-0.12434634,0.28335392,-0.36143473,-0.6520243,-0.004727995,0.36641973,0.3418999
683,-5.324343,-0.16981597,-1.2070687,-0.52184737,0.3413241,0.23626697,-0.3581229,-0.021692494,0.0057487097,0.7655675,0.0572947
684,-5.691048,-0.019852415,-0.7343938,-0.52215624,-0.24165353,-0.25863844,0.26254553,-0.2499752,-0.42599156,0.18911654,0.3530435
685,-7.9592805,-0.20836785,-1.71509,-0.8746382,0.37144846,-0.392106,-0.37450644,0.20507199,-0.3696713,0.64781374,0.31508538
686,-4.912794,-0.13548076,-1.3022064,-0.57836354,0.124090195,0.071428515,0.14623363,0.077258185,-0.22789979,0.7164372,0.10763614
687,-7.9978585,0.114164904,-1.9026554,-0.769263,-0.69194967,0.12695312,-0.31558317,-0.5262773,-0.11890182,0.32224452,0.41680247
688,-5.845881,-0.211363,-1.2980087,-0.8738022,-0.22755232,0.28206176,0.2562214,-0.0027595805,0.2267863,0.55113304,0.6810454
689,-6.3017917,-0.16081917,-1.523629,-0.53447205,-0.030651765,0.028220857,-0.10747412,0.016953887,0.055020563,0.37017956,0.2876119
690,-4.7668977,-0.078496404,-1.1546408,-0.4124118,0.17657255,-0.012184635,-0.06764264,-0.3507126,-0.25492576,0.4959768,0.34563535
691,-6.048535,-0.119488746,-1.3594185,-0.4432711,0.38765404,-0.1531722,-0.33044246,0.11794548,-0.25946823,0.59008574,-0.078517966
692,-5.1434646,-0.23774463,-0.8615404,-0.30815965,0.07292112,0.12118991,-0.09081921,-0.04020284,-0.08221045,0.013780426,0.2796297
693,-4.869669,-0.004724756,-0.65886056,-0.6261868,-0.36809796,-0.14780995,-0.046983022,-0.41567883,-0.04150323,0.5084826,0.26345614
694,-4.9573336,-0.17137387,-0.6380187,-0.5134372,-0.005827487,0.25621763,-0.18024711,-0.4777371,0.05876364,0.41615555,0.48188153
695,-6.346609,-0.19582133,-1.3646837,-0.79237384,0.3843671,0.02352266,-0.31297493,0.22281528,0.10907775,0.43621185,-0.091957435
696,-6.893146,-0.2175006,-1.4159795,-0.93467134,0.21251409,0.0704804,-0.2945221,-0.40867594,0.27662343,0.6567462,0.025904119
697,-5.071043,-0.061595473,-0.65571916,-0.55158913,0.041129656,-0.020159306,0.06599919,-0.20720133,-0.14141893,0.28866333,0.2416773
698,-5.179956,0.15150414,-0.89156383,-0.44181105,0.054773845,-0.16823733,0.41265804,-0.2422058,0.12034723,0.33130565,0.20787254
699,-5.0376635,0.0036387835,-1.0315349,-0.5356759,0.08248438,-0.026575793,0.20720665,0.0038343742,0.084722325,0.24216029,0.25992337
700,-7.634582,-0.21639049,-1.7181865,-1.170844,-0.05546304,0.2790767,0.07144516,-0.63245934,0.034857035,0.74442816,0.61361563
701,-5.7332315,-0.3475477,-1.2589415,-0.67601377,-0.33661866,-0.060067788,-0.114043035,-0.1278239,-0.10456321,0.61518973,0.3770135
702,-5.2826433,-0.055883992,-1.5222548,-0.5590332,-0.18140347,-0.05272517,0.15300837,0.07194267,-0.17271556,0.56592274,0.45823884
703,-5.9158516,-0.41006014,-1.4481285,-0.6335003,0.23180869,0.20987436,-0.08587121,-0.42485848,0.09324349,0.5650621,0.4051191
704,-5.7408633,0.105856255,-0.5846175,-0.49240017,-0.028776804,-0.21524239,0.17360644,0.093774214,-0.15242703,0.5356528,0.15009011
705,-7.1025276,-0.1267316,-0.9997209,-0.6805725,-0.30132833,0.17988865,-0.4941639,-0.32519943,-0.32939008,0.41613874,0.2047231
706,-4.746009,-0.23616797,-0.9095677,-0.68327785,0.089780346,0.40326703,-0.15386263,-0.5038835,0.18722562,0.44847223,0.24073865
707,-6.377625,-0.36847916,-1.2564479,-0.8895781,-0.96946514,-0.17688106,0.17535302,-0.10840346,0.12024281,0.6591626,0.75143594
708,-4.703596,-0.04227067,-1.0054162,-0.39740822,-0.35795146,-0.010433709,0.34038222,-0.1710901,-0.101665355,0.5088035,0.31640717
709,-6.6053834,-0.4435817,-2.0005207,-0.54203695,0.59082186,0.2169632,-0.13151346,-0.026397722,0.4648005,0.5886775,0.2891295
710,-5.5833735,0.006744341,-1.3131423,-0.51473,0.3752018,-0.1719221,-0.24897717,-0.03612987,-0.062137432,0.26690033,0.14151657
