,0,1,2,3,4,5,6,7,8,9,10
711,-4.7585225,0.07780985,-1.0141473,-0.50769985,-0.2183337,0.28718102,-0.027392775,-0.44234747,0.032460567,0.10278797,0.23604372
712,-6.8225546,-0.22540939,-0.9697208,-0.3646673,-0.36662847,0.547935,0.05571316,-0.440383,-0.189093,0.25961167,0.3978359
713,-5.8029127,0.23144378,-1.320612,-0.43176728,-0.18509501,-0.27808076,0.09585206,-0.12893312,-0.05109039,0.30999824,0.31778333
714,-5.6149206,-0.022760931,-1.402378,-0.41829073,-0.47862476,0.14401923,0.10542513,-0.53189844,-0.27368385,0.3825696,0.5026256
715,-5.5174494,-0.33001536,-1.08406,-0.6815406,-0.4228611,0.07406693,0.21354692,0.084401056,0.02536324,0.5675232,0.49565515
716,-6.1251984,-0.14324163,-1.0077814,-0.8417835,0.20073582,0.03348043,-0.046701528,-0.47388074,0.07817333,0.5356436,0.32630667
717,-5.7135367,-0.43993032,-1.2425044,-0.9299244,-0.28988674,0.15727182,-0.0057613,-0.15409082,0.29624933,0.6893195,0.38173014
718,-6.6365666,0.09498766,-1.1043296,-0.7004885,-0.1033426,0.19016753,-0.65915525,-0.34698555,-0.15428415,0.37097338,-0.19192536
719,-6.7854166,-0.25215492,-1.2581129,-0.88314337,0.07917903,-0.06270824,-0.21854852,-0.67928255,0.51624274,0.59710884,0.3871463
720,-5.209122,-0.052082513,-0.9996806,-0.39883277,0.2534218,0.05372024,-0.03564069,-0.14566323,0.049177386,0.6258489,0.33557513
721,-5.790786,-0.18551213,-0.9360827,-0.5015689,-0.072244905,0.554466,0.16690817,-0.45446882,-0.09971115,0.5394325,0.6585584
722,-6.6827164,-0.14165966,-1.4692562,-0.4963556,-0.18944323,0.12194027,0.16134185,-0.36819226,0.081302024,0.5288311,0.545604
723,-4.704835,0.094221056,-0.9206083,-0.35841978,0.11373922,-0.07474708,0.08337154,0.03977615,-0.095573924,0.36170557,0.088978104
724,-4.8358326,0.054099057,-1.0481178,-0.2649381,-0.2744907,0.09715303,-0.0323202,-0.31746456,-0.30580154,0.5294144,0.19949669
725,-5.9380317,-0.21613917,-1.2418946,-0.4646697,-0.048589583,0.12363507,-0.07504163,-0.21212938,-0.107177384,0.3375477,0.62176174
726,-5.7912226,0.023179786,-0.7897665,-0.35813993,-0.49872983,-0.2962185,-0.040073633,0.14002866,-0.114669055,0.6596162,0.40295205
727,-5.1600323,0.02517121,-1.0726311,-0.57446826,-0.2024197,0.2409375,-0.10382663,-0.37810382,-0.032802463,0.46205196,0.16332991
728,-4.3031144,-0.050840273,-0.87426436,-0.458037,-0.042112943,0.41363835,-0.006176754,-0.59544796,0.06239628,0.119210735,0.44801
729,-6.246485,0.10752463,-1.491074,-0.5385278,-0.29675257,0.22462818,0.0020886958,-0.5611514,-0.26332656,0.52591646,0.3603855
730,-4.407157,-0.28709692,-0.96402323,-0.40417898,-0.40253434,-0.3302552,0.07096975,0.3425385,-0.20258066,0.38264072,0.2708128
731,-5.9434166,0.0073330197,-1.1844435,-0.17162804,0.3910185,-0.063548855,-0.5378426,0.06049671,-0.3167469,1.005826,-0.0004987223
732,-6.7446113,-0.5652697,-1.4808542,-0.88558674,-0.06810832,0.3701679,0.31155482,0.09253716,0.49739283,0.6744211,0.41254547
733,-5.536657,-0.14309315,-1.0174812,-0.5280851,-0.350096,-0.015062878,0.040255748,-0.4393014,-0.15317598,0.22824273,0.41437593
734,-6.8513613,-0.04780851,-1.4201981,-0.49696022,0.13083012,0.24120952,-0.09162181,-0.108252294,-0.06956593,0.42904818,0.054270566
735,-4.686378,-0.3524083,-0.87781554,-0.5944441,-0.2691908,0.13303919,-0.2555913,-0.27954444,-0.10029037,0.5289335,0.3775669
736,-7.327149,-0.39878482,-1.0518595,-1.1346138,-0.7106602,0.43783247,0.09219194,-0.1949595,0.26732033,0.81773585,0.27068284
737,-6.2595453,-0.36781022,-1.5304542,-0.45735303,-0.1304479,-0.11362255,-0.023619592,0.0019291695,-0.36895883,0.6892525,0.36631516
738,-5.44707,-0.16246268,-0.98336786,-0.4811631,0.016837839,0.23855872,0.4475152,-0.39149415,-0.17622983,0.10897817,0.2681721
739,-7.244617,-0.052535824,-1.0282301,-0.96449006,-0.8098675,-0.42922336,0.3980444,-0.14608389,-0.17809565,0.6239158,0.69824064
740,-6.041596,0.056917675,-0.67298347,-0.6372202,-0.4013798,-0.27122378,0.45869547,-0.2011459,0.0013395669,0.422158,0.69817483
741,-4.925871,-0.15525168,-0.78691167,-0.60488915,-0.14026253,0.18823075,-0.1648511,-0.25328422,0.20197861,0.82497966,0.2435138
742,-4.759064,-0.27713102,-0.47639632,-0.4962253,0.09350383,-0.2311894,-0.05438044,-0.017654562,0.0825185,0.23047037,0.36097255
743,-5.704057,-0.1324152,-1.6249747,-0.118405044,0.35110807,0.48434132,0.04977767,-0.124097236,-0.15591103,0.20110466,0.21469726
744,-5.9861226,-0.0882767,-1.2789681,-0.72873855,0.3074323,-0.23578484,-0.0811747,-0.09124327,0.09590706,0.8058804,0.08620287
745,-7.0073524,-0.23226392,-1.22873,-1.0215373,-0.4811793,-0.14128563,0.1691825,0.011243688,-0.08298141,0.740462,0.1658083
746,-4.895926,-0.15383384,-1.238975,-0.6745156,-0.07927085,0.22439338,-0.2739029,-0.28049883,0.087595865,0.549388,0.35569614
747,-5.417577,0.20273596,-0.8205253,-0.56095874,-0.2686725,-0.070010975,-0.24780752,-0.2453421,0.10339762,0.7492071,0.27509904
748,-5.474051,-0.17876704,-0.7756508,-0.49259347,-0.14042495,-0.011426162,0.115394905,-0.13737588,-0.038429238,0.51026434,0.24287836
749,-6.4227033,-0.16355953,-1.210897,-0.7543788,-0.33100975,0.3631534,-0.047801193,-0.29997367,-0.013081506,0.39069855,0.39908072
750,-5.615224,-0.17475642,-1.4308141,-0.2642002,0.46419388,0.11422142,-0.09436564,-0.08093943,0.11744354,0.20548545,0.23459427
751,-4.5528812,0.035565436,-1.2016693,-0.5147477,0.07182131,0.13789771,-0.178433,-0.603326,0.12109638,0.3539329,0.20051746
752,-5.4435782,-0.08607778,-1.0787622,-0.2615429,-0.13316631,0.10887114,0.05816148,-0.074484654,-0.12143895,0.6885275,0.3471183
753,-5.298208,-0.055109326,-0.9889595,-0.50922406,-0.16070032,0.3907584,0.057292305,-0.23454614,0.10137862,0.26975858,0.55261916
754,-6.522838,-0.17797852,-1.4757415,-0.56308883,0.47420567,0.10524847,-0.07846943,-0.446834,0.24520141,0.3310384,0.28667396
755,-3.94861,-0.19945857,-0.75529116,-0.5745167,-0.33811134,-0.10058234,-0.026187152,-0.2038936,-0.08271185,0.25479394,0.21366929
756,-5.9311285,-0.30069214,-1.413867,-1.2783962,-0.27217877,0.17742005,-0.024586435,-0.50132847,0.1678352,0.43019772,0.33711663
757,-6.543826,0.22375323,-1.1618935,-0.6769191,-0.01927949,0.031753514,-0.09177235,-0.050479777,-0.17134267,0.18000822,-0.086524405
758,-6.0106115,-0.1656017,-1.0221169,-1.0145559,-0.20308444,0.202654,0.22991593,-0.15305364,0.038039953,0.31376222,0.41234252
759,-5.12989,-0.04222707,-0.8045542,-0.56878734,-0.09321441,-0.015867218,-0.10166412,-0.4410905,-0.18153585,0.2896061,0.31281793
760,-4.9946575,0.18581425,-1.4402771,-0.35723633,0.20262471,0.24462208,-0.2666598,0.11312708,-0.104076296,0.06472117,-0.104617156
761,-6.101109,-0.13531965,-0.97863775,-0.3893918,-0.23967183,-0.17732832,0.17448243,-0.19848748,-0.3983183,0.4878428,0.41851664
762,-6.7363257,-0.04554363,-1.3402736,-0.3518284,-0.04360523,0.0005937321,-0.49720272,-0.16153966,-0.20147341,0.21979639,0.047503907
763,-7.3373647,0.098638885,-1.2366471,-0.64943874,-0.37355357,-0.23371834,-0.048845023,0.07893568,0.07868633,0.8248032,0.2722257
764,-3.6348672,-0.14034869,-0.68681014,-0.303843,-0.358841,0.0014502439,-0.001123175,0.03834737,-0.13460054,0.25089428,0.28858128
765,-7.053786,-0.11519247,-1.2818682,-0.59709215,-0.47555915,-0.044753067,-0.11555455,-0.04027337,-0.2183125,0.4075942,0.876208
766,-5.5888886,-0.12720701,-0.9590133,-0.7278405,-0.33231696,0.4012996,0.21669753,-0.45487475,-0.11061819,0.314463,0.31242192
767,-5.4818716,-0.26611203,-1.1973567,-0.6392634,-0.2584389,0.027520703,0.23493955,-0.08024072,-0.017057156,0.25690246,0.7845622
768,-7.956996,-0.41060874,-1.8499845,-0.26762527,0.25642127,0.4210329,0.08369164,-0.10788814,0.13856225,0.55554616,0.34584388
769,-5.475305,-0.09096118,-1.481898,-0.4422556,0.37276813,0.12591523,-0.3103554,0.21554838,-0.048642814,0.3153673,-0.08036559
770,-5.902223,-0.3435882,-1.390396,-0.58498836,0.42574364,0.25093317,-0.24484093,-0.21799026,0.01860171,0.18572159,0.023163542
771,-5.855497,-0.124592885,-1.5042477,-1.0299104,-0.40968743,0.041233048,0.07793034,-0.17177868,0.2762895,0.46157286,0.5864645
772,-4.3520985,-0.08155813,-0.86762506,-0.62281704,-0.16642347,0.067380816,0.19599202,-0.5700247,-0.034883417,0.1953771,0.37985584
773,-5.6849675,-0.031376015,-0.8895873,-0.48922867,-0.09220189,-0.06339235,0.043644387,-0.080730736,-0.07164894,0.19647747,-0.0043178247
774,-7.1408577,-0.030697234,-1.8052747,-0.58553857,0.34237108,0.25290656,-0.20427394,-0.44737265,-0.008258233,0.52158785,0.30459195
775,-6.171339,-0.10021074,-1.3811479,-0.7069397,-0.2610429,-0.27618474,0.08461315,0.40028164,-0.22261953,0.5211465,0.61360085
776,-5.4675965,-0.26608613,-0.8976086,-0.63939077,0.09890619,0.23016393,0.10891326,-0.11460915,0.02465498,0.5857267,0.41847056
777,-9.121955,-0.120287955,-1.7914231,-0.79270184,0.54521483,-0.46872997,-0.43958357,-0.24189422,-0.20477122,0.39430487,0.60112834
778,-5.762312,-0.13136116,-1.306606,-0.7746833,-0.036920726,-0.030651577,-0.35661793,-0.44447148,0.3193655,0.4495307,-0.013581102
779,-5.63267,-0.11118767,-1.007544,-0.8175547,-0.41827387,-0.22131522,0.097121805,-0.5318874,-0.14987494,0.3281729,0.628224
780,-5.334807,-0.065039225,-0.7478827,-0.40260017,-0.4818377,-0.054875687,0.17957976,-0.00086628273,-0.23873533,0.55968356,0.18874393
781,-5.735492,-0.1275987,-1.1739969,-0.29791436,0.20297186,-0.01613906,-0.28703523,0.092749044,-0.17396687,0.506018,-0.09221007
782,-5.436747,-0.35203573,-0.62927884,-0.7364926,-0.59723616,-0.23958696,0.09530935,-0.15431273,-0.25555754,0.52895105,0.43917945
783,-4.841808,0.09792028,-0.85468286,-0.6660884,-0.2793121,0.4045238,0.15935168,-0.07145381,0.10961458,0.68045545,0.5562993
784,-5.5455585,-0.40158316,-0.88040423,-0.32545084,-0.19701818,0.25772768,-0.25249878,-0.21540795,-0.16008157,0.5920159,0.25604582
785,-4.4621544,-0.1510522,-0.9238751,-0.7040131,0.0012606937,0.05295824,-0.16667719,-0.07207974,0.17648138,0.41078517,0.31310752
786,-5.0199842,0.10751239,-1.11091,-0.62277794,0.22030956,0.0300417,-0.24819617,-0.22507408,-0.08265311,0.31176862,0.10081542
787,-5.428129,-0.27643648,-1.0951754,-0.76034796,0.06449521,0.1264357,-0.037278224,-0.27228957,-0.00053885207,0.3018042,0.40222913
788,-6.9596252,-0.05187917,-0.8228759,-1.0263724,-0.31165603,-0.34564453,-0.2521272,-0.38695043,-0.3449849,0.20124358,0.5306084
789,-6.357603,-0.26018783,-1.1072514,-0.69259495,-0.15161785,0.3239854,-0.04466914,0.028024985,-0.12411912,0.52657616,0.29258788
790,-7.3076034,-0.26318863,-0.9619256,-0.4639284,-0.55411816,-0.06562905,0.07254247,-0.10677658,-0.33398613,0.1966351,0.5177719
791,-6.8284445,-0.17945187,-1.3589166,-1.1667686,0.04843987,-0.03383133,0.117679894,-0.4905304,0.115577444,0.15912767,0.66057765
792,-5.0197215,-0.062237915,-0.89101785,-0.6850254,-0.30208614,0.06097431,0.14000219,-0.13085432,0.1981417,0.4249207,0.45402107
793,-6.3531833,-0.17387953,-1.6971655,-0.66583693,0.22617199,0.08497107,-0.19697136,-0.10768694,-0.15669319,0.30169854,0.3380047
794,-5.463378,-0.08355455,-0.8995573,-0.69991046,-0.28899255,-0.028661378,-0.2105235,0.09917336,0.054801457,0.5399599,0.28116626
795,-5.5918765,-0.18562739,-1.160591,-0.7161377,0.111836866,-0.34722698,-0.3670657,-0.28559342,-0.0154712815,0.64339757,0.2276027
796,-4.1614337,-0.2194163,-1.0865756,-0.31709397,-0.21006154,0.12588611,-0.03929433,0.03837035,0.0054361457,0.44168773,0.3691722
797,-7.0993967,0.15652898,-1.3342661,-0.55370635,-0.098537646,-0.19918618,0.10810505,-0.0553789,-0.41924378,0.38391712,0.48678192
798,-5.447804,-0.20744708,-0.83768076,-0.3340824,0.031758416,-0.09134974,-0.14714228,-0.31574115,-0.13777699,0.17839001,0.20892069
799,-6.9985447,-0.19271415,-0.9855708,-0.26071268,0.10197072,-0.19022758,-0.20794567,-0.23859736,-0.42864373,0.34277868,0.35155544
800,-5.741979,-0.04746726,-1.050817,-0.66906625,-0.27491754,0.02757799,-0.033989064,-0.26233187,-0.07982534,0.40591943,0.28515893
801,-4.694017,-0.13565607,-0.8375942,-0.2372422,-0.006401287,0.08905131,-0.06764649,-0.1368872,-0.22029668,0.18890408,0.21290816
802,-5.7718034,-0.020496298,-1.2549082,-0.8032785,0.21261302,-0.06352221,-0.36693266,-0.5321938,0.14979762,0.44018954,0.14189039
803,-4.918326,0.086298615,-0.89554065,-0.45394093,-0.18399839,-0.028009888,0.023775758,-0.18882826,-0.2627108,0.20456102,0.65387714
804,-7.1911407,-0.15940107,-1.3721682,-0.8799104,-0.7090537,-0.1360709,0.38233036,0.07540762,-0.22274467,0.60500544,0.6286846
805,-6.518583,-0.12026878,-1.5782675,-0.80389285,-0.22500047,-0.29832917,0.025067873,-0.31029025,-0.1754995,0.48771426,0.34167573
806,-4.894719,-0.021202613,-1.2654715,-0.9305323,-0.26652664,0.17031074,0.024602924,-0.24274945,0.15723944,0.42461064,0.18667841
807,-5.782382,-0.2991358,-1.5628252,-0.53767157,0.16457112,0.050191246,-0.35563794,-0.4131642,0.1564136,0.27725774,0.55818236
808,-5.742979,-0.042484373,-0.9478993,-0.6085573,0.2188599,-0.08035226,-0.13139571,-0.29798087,-0.037134036,0.25901073,0.09182714
809,-5.6250553,-0.043060634,-1.1001732,-0.61088026,-0.18664642,0.012643013,-0.091864824,-0.4179732,-0.05644788,0.42238247,0.18211433
810,-3.9793205,-0.10624856,-0.81666595,-0.3642481,-0.30521208,0.23358189,0.12512442,-0.35403934,-0.17350113,0.27071613,0.18035968
811,-6.290149,0.20830077,-1.3830893,-0.806321,-0.07609267,-0.28648478,-0.10832526,-0.23576204,0.0808378,0.6998999,0.27725208
812,-4.783257,-0.13776304,-1.0343903,-0.5059034,-0.27769032,0.13716085,-0.23874412,-0.25791758,0.19491272,0.47599414,0.31451443
813,-5.239446,-0.24252026,-1.1193256,-0.37624952,-0.5883613,0.014420006,0.20681016,-0.21373287,-0.116199926,0.27598628,0.58634216
814,-5.696927,0.018232273,-1.1782944,-0.7185384,-0.15914822,-0.038004577,0.11048609,-0.5978048,-0.050757222,0.46611017,0.5416642
815,-6.7483096,-0.2751345,-1.1726967,-0.6567428,-0.45053366,-0.11497858,0.07320496,-0.23709513,-0.3021956,0.5962633,0.35187605
816,-5.6623216,-0.20182353,-1.0372697,-0.635323,-0.36666483,0.26121795,0.48573998,-0.20567276,-0.0782267,0.20996828,0.5279003
817,-4.792636,-0.29434252,-0.78322905,-0.7331798,-0.6487814,-0.041489612,0.11134623,-0.17290017,-0.03764637,0.47808373,0.46831998
818,-5.5057573,-0.13704896,-0.9510519,-0.6523617,0.24835666,-0.11416308,-0.12104239,-0.24823049,0.019746063,0.5592611,0.17864552
819,-5.077867,-0.16394585,-1.0177202,-0.51943564,0.09564776,0.116466634,0.25786278,-0.02487223,-0.060494803,0.43482935,0.5068842
820,-6.587826,-0.28037465,-1.3316666,-0.6968144,-0.2809901,0.09317012,-0.05548972,-0.24302483,-0.0805953,0.5674647,0.5792493
821,-6.4351206,-0.08208176,-1.2202619,-0.93035185,-0.32255143,0.35363013,0.03230131,-0.36638463,0.14974603,0.8191946,0.4541986
822,-5.2635074,0.05534501,-0.89098173,-0.47450906,0.15792547,-0.18531393,-0.34444213,0.26005837,-0.07190564,0.1282059,0.11158581
823,-5.1678367,0.010363647,-0.7287374,-0.40304244,-0.051148918,0.16749771,-0.24109776,-0.14459334,-0.122456625,0.41901502,0.107892156
824,-4.825807,-0.20617814,-0.92385495,-0.41888994,0.27440324,-0.025790043,-0.14271064,-0.06387096,-0.07152125,0.6961063,0.083261944
825,-3.4779813,-0.040373016,-0.47156993,-0.25642213,-0.49188,-0.116174966,0.16551167,-0.03443399,-0.055305354,0.36973846,0.33199978
826,-6.2076817,-0.3236121,-1.3961531,-0.8588192,0.19114475,-0.14139391,-0.095042065,-0.07536247,-0.14004262,0.54807997,-0.0825922
827,-6.2248635,0.03349393,-0.9778825,-0.49620527,0.031457532,0.06500148,-0.10958538,-0.6803376,-0.015474347,0.26075435,0.3888464
828,-3.8919435,-0.18768848,-0.7146854,-0.52438575,-0.1310529,0.027802834,0.10510638,-0.29205254,0.20162202,0.315203,0.3502556
829,-4.152357,-0.08227064,-1.0251942,-0.3646932,-0.33490065,0.3503614,-0.04299764,-0.30903774,-0.045972623,0.33476785,0.11323748
830,-3.8345046,-0.08378943,-0.6953065,-0.35627532,-0.14407083,-0.18379416,0.03103701,0.18309246,-0.13719231,0.37738365,0.27761683
831,-6.258886,-0.37081954,-1.21385,-0.8911045,0.35719737,-0.19128747,-0.39964923,0.042361237,-0.155266,0.77088004,0.10373503
832,-5.5005016,0.18128996,-0.9165773,-0.24583754,-0.2529712,-0.10704622,-0.08832548,-0.49467638,-0.6184752,0.39549804,0.050388757
833,-4.366125,-0.11488098,-0.5517502,-0.30030996,-0.3421928,0.12966508,0.22858176,-0.39881167,-0.14269143,0.41289854,0.45688275
834,-6.043699,-0.6508493,-1.3048754,-0.26744232,-0.3512642,-0.037881132,-0.120554574,-0.40246546,-0.4284711,0.5361523,0.64278567
835,-5.980859,-0.091522455,-0.9133184,-0.3584963,-0.31785578,0.009328673,-0.3315465,-0.14573741,-0.14298794,0.6167258,0.07577277
836,-5.4713573,-0.34489682,-0.7846274,-0.84305936,-0.10860291,0.048088945,-0.043243658,-0.027313938,-0.18809912,0.24119568,0.21699312
837,-3.5112774,-0.11966224,-0.45970768,-0.34993693,-0.04921134,-0.066193834,-0.1707162,0.030040592,-0.04956331,0.5243938,0.08003437
838,-7.7765512,-0.35892546,-1.4308234,-0.67409366,-0.31764042,0.27613807,-0.067508474,0.39749005,-0.20398383,0.8285806,0.7008781
839,-7.250679,-0.15376502,-1.6066643,-0.9196964,-0.64305156,0.24396572,-0.5829831,-0.60856915,-0.16314504,0.8662869,0.38061208
840,-5.6558347,-0.07946876,-1.0787842,-0.5343694,-0.22849987,0.3045256,-0.09941041,-0.058823727,-0.26466724,0.5735345,0.68970376
841,-5.660387,-0.16093011,-0.93408614,-0.84692,-0.10582377,0.12105242,0.12716715,-0.7594401,-0.17234297,0.58341706,0.40285122
842,-5.129217,-0.006729289,-1.0233281,-0.5487351,0.23055759,-0.19077721,-0.18417726,0.17037638,-0.13150328,0.560091,0.3766808
843,-5.419298,0.010100759,-0.85893786,-0.37013587,-0.13187419,0.010665036,0.0057770303,-0.100408845,-0.21306574,0.28956628,0.5656926
844,-6.909829,-0.25586984,-1.0680085,-0.6121055,-0.25828567,-0.28490674,0.2481269,0.10597706,-0.3117528,0.09221886,0.5299577
845,-4.322627,0.055961404,-0.85612327,-0.51645005,-0.052775715,-0.034669165,-0.06190803,-0.24706036,-0.13420695,0.2779868,0.258379
846,-5.7679105,-0.25802955,-0.9355405,-0.6682238,-0.20034099,0.07269814,0.022325432,-0.44197723,0.1623955,0.8597188,0.14144455
847,-6.6030045,0.4825414,-1.5941169,-0.5157192,0.20480171,-0.03587649,-0.25605696,-0.38105568,-0.17019674,0.12520435,0.08836023
848,-6.7084,-0.17927563,-1.1545857,-0.8252229,-0.7149669,-0.16352782,0.067097574,-0.3442128,0.030826397,0.31621197,0.7585523
849,-5.906782,-0.23047711,-0.96306443,-0.24312595,-0.16916841,-0.07224611,-0.017053068,-0.15326998,-0.29147434,0.3126761,0.53811157
850,-5.5392704,-0.34512073,-0.9797487,-0.9190334,-0.49402094,-0.0558886,0.24028343,-0.48353037,-0.1293434,0.28169394,0.73614633
851,-5.6776633,-0.40810317,-1.1061271,-0.43729138,0.061988994,0.3144105,0.11172882,-0.3143828,-0.38590097,0.48938438,0.42914042
852,-6.8652215,0.2412198,-1.1844697,-0.8455662,0.15760823,-0.24354799,-0.26123375,-0.44228086,0.0898412,0.45658338,0.051241916
853,-5.1669207,-0.2614582,-0.986888,-0.28835735,-0.31444627,-0.015546225,0.19433255,-0.06114968,-0.2055471,0.27505994,0.72530264
854,-7.0175896,-0.061671015,-1.5998607,-0.6303441,0.5128614,-0.058496572,-0.6403195,-0.35886735,-0.42389455,0.10017926,0.23004279
855,-4.07097,-0.32937598,-0.59230316,-0.44911316,-0.3134107,-0.0033954969,0.087903365,-0.09759602,-0.02598521,0.32670784,0.6170063
856,-5.208998,0.019107569,-1.3272281,-0.559206,0.37780157,0.15476255,0.16288634,0.019928232,0.08318917,0.16375835,0.16063973
857,-4.7626386,-0.041385382,-1.0200045,-0.7198539,-0.19434133,-0.19464406,0.1578988,-0.19122556,-0.09473606,0.46592057,0.2701161
858,-3.69742,-0.0918516,-0.69211674,-0.47140527,-0.23397213,-0.037998494,-0.12889406,-0.103247054,-0.02872062,0.45485443,-0.048426792
859,-4.4414544,-0.15775816,-0.83339083,-0.59365445,-0.15510482,-0.022471437,0.071839936,0.028889291,-0.15530747,0.36256593,0.3772452
860,-4.4548283,0.0023744362,-0.67268085,-0.39917922,-0.10081771,-0.0802963,0.12571183,0.2031775,-0.108769394,0.47188848,0.32071117
861,-5.3953457,-0.27693304,-0.64500993,-0.800067,-0.64006364,-0.12938078,0.17729025,-0.4520849,-0.05257219,0.44603047,0.71174824
862,-4.988453,0.005554892,-1.0515695,-0.47990468,-0.12492589,0.10196475,-0.03155892,-0.38633463,0.014647664,0.5711225,0.12465955
863,-4.506497,0.16539982,-0.81806403,-0.4710882,-0.06144929,-0.19849998,-0.14216746,-0.3768186,0.049582988,0.56736636,0.14390437
864,-7.15609,-0.37668157,-0.8729102,-1.024129,-0.8113769,0.6727488,-0.08489325,-0.55237454,0.21502751,0.9522894,0.60511345
865,-6.0781975,-0.050353035,-0.8582657,-0.7433868,-0.011457143,0.1458819,-0.095718294,-0.39964077,-0.00544475,0.6847785,0.2536773
866,-6.4366255,0.15536526,-1.3112129,-0.6081642,-0.24326508,0.09544495,-0.16255002,-0.18013701,0.13921832,0.39723682,0.2810363
867,-6.3138623,0.019593537,-1.0584737,-0.7980856,-0.056084726,-0.026542775,-0.106537424,-0.2881554,-0.24901672,0.15242408,0.48760945
868,-6.1204786,-0.039050087,-1.334258,-0.28048795,-0.26711237,0.4248135,-0.114528574,-0.1820697,0.11277049,0.5814217,0.14865555
869,-7.3281465,-0.21711992,-1.3014455,-0.41492194,-0.25784728,0.1360079,-0.08377979,-0.30661935,-0.16341592,0.34102535,0.44794098
870,-8.51035,-0.16054206,-1.4068688,-0.6568905,-1.1343739,-0.25498766,0.5734242,0.16408381,-0.6537941,0.5779062,0.80396086
871,-5.598837,0.015157463,-0.9114876,-0.62518036,-0.26765043,0.31390095,0.31119576,-0.080387704,-0.053452827,0.11086414,0.48219302
872,-5.0150013,-0.19549835,-0.8927447,-0.49326688,-0.056999736,0.016839523,0.16269252,0.24465458,-0.14913605,0.5248219,0.42747602
873,-7.1087193,-0.1294773,-1.3603145,-1.0101264,-0.24739555,0.3317871,-0.3521918,-0.5595891,0.15774868,0.13207178,0.35265845
874,-4.88802,-0.17907646,-0.74408436,-0.346113,-0.4565809,0.0081584705,0.099365786,-0.3493671,-0.32626078,0.61802655,0.3891601
875,-5.4730234,-0.2452495,-0.8639778,-0.83747995,-0.6343966,-0.26606202,0.13200125,-0.24914429,0.086449474,0.4491878,0.46220353
876,-6.959347,-0.34630024,-1.135711,-0.8385259,-0.54852647,0.15919045,0.10935846,-0.21362121,-0.35173652,0.33753666,0.29008833
877,-6.2244864,-0.27127582,-1.2050604,-0.7911774,-0.76770824,0.011824501,0.21488245,-0.049536154,-0.021638306,0.7297411,0.59096676
878,-5.1086116,-0.19691607,-1.1855961,-0.61756253,-0.14039455,0.3466968,-0.08493505,-0.25211796,0.08936361,0.4511243,0.4409242
879,-5.5126987,0.018000841,-0.835656,-0.6408184,-0.22577897,-0.13792515,0.34869322,0.1046965,-0.09602492,0.6259306,0.3082348
880,-5.4831114,-0.2746385,-1.1455553,-0.59969753,-0.5502997,0.05598394,0.17556618,0.11667426,0.026905667,0.45466766,0.57701266
881,-5.4549313,-0.3305847,-1.4959476,-1.0044328,-0.09426156,0.31971252,-0.1243776,-0.20822957,0.2873237,0.47193474,0.7957157
882,-6.270192,-0.2861351,-1.1229812,-0.44867837,0.0075122775,0.10467599,-0.255367,-0.13448866,0.077463955,0.36850888,0.15206431
883,-5.3851366,-0.21154405,-0.9879296,-0.5257568,-0.43361348,0.12724662,0.27384585,0.11791862,0.028025143,0.5663865,0.5743619
884,-5.7127085,-0.024221722,-1.3832697,-0.8302841,-0.42676896,-0.33909482,0.24881741,0.46264678,-0.051492058,0.32774556,0.57198
885,-6.4416537,-0.19973813,-1.0724126,-0.5951033,-0.0390055,0.23808774,0.079272635,0.2071576,-0.22237876,0.45106778,0.2959823
886,-3.4060736,-0.18619758,-0.777104,-0.041401926,0.09068829,0.14753504,-0.041749272,-0.04079429,-0.12127568,0.2744198,0.22547995
887,-4.961772,-0.3447054,-0.9131386,-0.6361239,-0.16440919,-0.31345356,0.19182453,-0.17616676,0.17232613,0.5178697,0.28752545
888,-4.7333345,-0.12140748,-1.1650027,-0.9077341,0.119998604,-0.13539389,-0.06027831,-0.0698086,0.11556952,0.12894578,0.3376576
