,0,1,2,3,4,5,6,7,8,9,10
889,-5.0401287,-0.113493465,-0.9737403,-0.2979868,0.058082994,0.0731933,-0.10539737,0.148817,-0.19436619,0.020707048,0.14211738
890,-6.0965533,-0.38764897,-1.1386813,-0.78744215,-0.6498641,0.5609128,0.20472218,-0.29021552,0.037239134,0.7006178,0.5739459
891,-7.8399563,-0.22676715,-1.8443081,-0.95148194,0.56464756,0.18224779,-0.28988475,-0.1786766,0.37501732,0.3764805,0.4446729
892,-7.20421,-0.13495551,-1.541002,-0.25760925,0.25816685,-0.01823718,-0.00619026,0.23423317,-0.12618585,0.23497114,0.68995786
893,-5.190925,-0.09138943,-1.2185181,-0.54949254,-0.09417654,0.2454751,0.028109148,-0.4403924,-0.04907331,0.7076072,0.33168975
894,-5.103879,-0.07743305,-0.8019669,-0.60257494,-0.19850582,-0.079883955,0.07881959,-0.33163607,-0.076796494,0.309913,0.3606138
895,-6.2205973,-0.21853796,-1.0373412,-0.62417537,-0.38199726,0.56771547,0.27092335,0.04641574,0.07710326,1.124891,0.4714582
896,-7.1601567,-0.5955718,-0.9831075,-1.1563475,-0.8270706,0.08139017,0.060653534,-0.35180882,0.08969763,0.8693789,0.5741941
897,-5.2647448,-0.12202978,-0.91963875,-0.13572232,0.16262843,-0.40089744,-0.23874447,-0.09063909,-0.2587176,0.2735798,0.29079786
898,-5.1954117,0.07855463,-0.8169791,-0.4871483,-0.19973598,-0.3347323,-0.006160808,-0.51400405,-0.080604985,0.0909778,0.42321888
899,-4.9057546,0.006962563,-0.85315466,-0.8543571,0.044778585,-0.08829569,-0.0039019957,-0.24945837,0.1481097,0.501954,0.4536736
900,-5.994307,-0.24318467,-1.5683964,-0.63717085,0.26005936,0.037606686,-0.1733481,0.045674838,0.47306478,0.6529179,0.14610541
901,-7.9642825,0.036307298,-1.935552,-0.9730399,0.29796088,0.18230438,-0.34084234,-0.65612113,0.12028496,-0.1705105,0.25744897
902,-5.3697705,-0.3731993,-0.85071117,-0.69876194,-0.07172642,-0.4009859,-0.2193069,-0.1615289,0.040939536,0.24324708,0.3424695
903,-4.969662,0.029470641,-1.1480474,-0.6584084,0.265576,-0.12931496,-0.32134083,-0.11673067,0.26347426,0.4604952,0.33469543
904,-4.019391,-0.26079327,-0.87989676,-0.3865528,0.13653311,0.13139367,0.04381428,-0.17046313,0.104334965,0.29960614,0.24007381
905,-6.4512157,-0.7899442,-1.1129085,-0.66065687,-0.14142683,-0.0100748725,-0.26753476,-0.09101264,0.03627171,0.6948852,0.07236971
906,-6.7430286,-0.18173838,-1.3058456,-0.81329113,0.06210777,0.17912014,-0.083450615,0.2508426,0.042419642,0.8346507,0.33426842
907,-4.391437,-0.19029787,-0.3512483,-0.44531497,-0.47906992,-0.062518045,-0.093156576,0.011036174,-0.075693406,0.44048855,0.29826733
908,-5.4835267,0.15705164,-1.1103371,-0.6986302,0.00536802,0.028550183,-0.007805324,-0.539016,0.00668062,0.21309407,0.30159658
909,-4.8617206,0.13991545,-0.84203744,-0.35364565,-0.28290907,0.26279378,0.12124984,-0.9684203,-0.08359533,0.31522316,0.28847277
910,-5.9165688,-0.27918884,-1.3571606,-0.87767774,0.36241585,-0.18887658,-0.0024685822,-0.024429763,0.30804944,0.20044117,0.16343038
911,-6.039676,-0.081530035,-0.96348166,-0.6381572,-0.021030722,-0.019711066,-0.20163256,-0.20153555,-0.13632509,0.30014393,0.26262707
912,-5.584959,-0.0926936,-1.0762506,-0.5462361,0.048456952,-0.1738832,-0.19847704,-0.20676222,-0.3117685,0.71069306,-0.08662245
913,-4.788691,-0.037247766,-0.8279858,-0.486226,-0.0017475509,0.083033875,-0.08667346,-0.01951391,-0.01558744,0.18345888,0.35426018
914,-5.9787016,-0.016465921,-1.3110738,-1.147601,-0.19954519,0.21122639,0.09110514,-0.29463866,0.37419975,0.6489572,0.5400002
915,-6.106825,0.048629,-1.4334044,-0.6838073,-0.071351126,-0.08077494,-0.0081726285,-0.37375975,0.17713884,0.2532287,0.08128711
916,-4.800104,-0.1735609,-0.847633,-0.2704731,-0.14432847,0.26942408,0.10505957,-0.21217181,-0.092873305,0.507536,0.3081498
917,-5.168468,-0.14552385,-1.1973517,-0.22515315,0.26233053,-0.08456283,-0.09377481,-0.016768271,-0.34877333,0.0084557915,-0.038210988
918,-6.048252,-0.037780415,-1.0554671,-0.5978969,-0.11255394,0.16124918,-0.115874685,-0.1225028,0.03993369,0.57192487,0.12144399
919,-6.5624795,0.07203649,-1.303788,-0.9315547,-0.26015753,0.31017846,0.14795631,-0.15894614,0.15485017,0.4670283,0.5188986
920,-5.7440476,0.10398095,-1.5548185,-0.8252137,-0.099561535,-0.105955206,-0.32565886,-0.41562265,0.11026852,0.2823648,0.23224998
921,-6.219567,-0.32443225,-1.6230704,-0.62405187,0.62178296,0.14191271,-0.29433554,-0.24600127,-0.023556644,0.4411785,0.12713556
922,-7.074835,0.25711617,-1.3593353,-0.9070519,0.3206407,-0.11104579,-0.45947555,-0.6408404,0.3580335,0.5469932,-0.06989547
923,-5.7834044,-0.0025283555,-0.97378194,-0.50346273,-0.2911318,-0.25544256,-0.22604848,-0.34513277,0.038061015,0.2716699,0.27755356
924,-5.832627,-0.085793175,-1.308065,-0.51601434,0.20039888,0.21290968,-0.077549376,-0.45976743,0.09086398,0.5241036,0.14186825
925,-5.2649975,-0.047567304,-0.80884206,-0.60053617,0.07986892,-0.35095537,-0.1379263,-0.049444877,-0.25550878,0.337683,0.16737217
926,-5.5036325,-0.0928819,-0.789228,-0.45500708,-0.21722262,-0.11192281,0.09307337,0.26154345,-0.20821367,0.4204856,0.06594846
927,-7.191998,0.075798355,-1.2891296,-0.648523,0.014399573,0.09792308,-0.22372183,-0.06846493,-0.07182819,0.32433307,0.16379324
928,-5.0359306,-0.03900387,-1.3029568,-0.7705219,-0.39646512,-0.043007154,0.35931543,-0.5436664,0.114449546,0.4429257,0.5206053
929,-3.9962513,-0.20908883,-0.82959706,-0.22042514,-0.15134364,0.25518036,0.13037378,-0.2165818,-0.2264528,0.57739174,0.4014211
930,-5.1624737,-0.21855989,-0.98397565,-0.4151393,0.17686419,0.06269531,-0.10252136,-0.11836452,-0.4005535,0.7332654,0.30052987
931,-6.742434,-0.36865395,-0.9249963,-0.59679997,-0.7302894,-0.23691413,0.23691729,0.059572168,-0.5610285,0.45467648,0.7051018
932,-4.868693,-0.44413176,-0.89517653,-0.3173302,-0.46416196,-0.18189271,0.2000377,-0.007971471,-0.1908979,0.20853625,0.34310815
933,-6.303674,0.05544698,-1.2154155,-0.8552543,-0.2734155,0.11090297,-0.099787116,-0.58440185,0.061188176,0.3241745,0.2603065
934,-5.434359,0.10591183,-1.0078561,-0.6235294,-0.27040592,-0.29636914,0.29137713,0.30679005,-0.25451317,0.36524895,0.39587632
935,-5.7879715,-0.104146175,-1.0940986,-0.39810726,-0.40758944,-0.10589785,0.3408323,-0.32561463,-0.27146655,0.18644184,0.37419623
936,-6.226922,-0.2116977,-1.1005037,-0.45571163,-0.3477053,-0.14629138,0.34999764,-0.24300715,-0.27096307,0.48252973,0.491191
937,-5.9121633,0.2087141,-1.0406162,-0.5190283,-0.031394858,-0.09315683,-0.244505,-0.3650253,-0.15953888,0.2201665,0.31529358
938,-4.645698,-0.09670247,-0.93424326,-0.7863517,0.062348083,0.09452115,-0.22698931,-0.12547845,0.23529628,0.4865286,0.5833804
939,-4.892826,-0.0136786075,-1.191597,-0.61429447,-0.09901277,-0.18491636,-0.17406408,-0.16222696,-0.048614442,0.4564596,-0.0056831753
940,-3.9746997,-0.10119421,-0.9954255,-0.5619522,-0.31526026,0.13848956,-0.07129501,-0.33959156,0.13229005,0.28352708,0.3090106
941,-6.595112,-0.13733146,-0.96997094,-0.7144757,-0.47718766,0.064554535,0.14629725,-0.13677529,0.18612243,0.4612918,0.29587963
942,-6.0776405,0.26781416,-1.0214193,-0.50608796,-0.3001986,0.22538984,0.015700277,-0.20709135,-0.10385246,0.3388712,0.5071792
943,-6.0687513,0.016609468,-0.9440579,-0.45729965,-0.193481,0.15956439,-0.16049947,-0.39804927,-0.1319796,0.1491683,0.098688334
944,-5.823169,-0.10772735,-0.8707579,-0.7587148,-0.09198412,0.13317065,-0.21055955,-0.62268794,-0.1177849,0.61849636,0.43628445
945,-6.0363884,-0.25366396,-0.9044453,-0.79732305,-0.46340203,-0.014749831,0.28890008,-0.38817674,-0.292537,0.4201772,0.3732222
946,-3.6884408,-0.29647213,-0.9601653,-0.651666,-0.21403955,0.01796179,-0.08676219,-0.35758913,0.28415877,0.40913212,0.42229384
947,-4.369642,-0.15804161,-1.0048995,-0.7057906,-0.10559663,-0.2249702,-0.16300158,-0.042890854,0.09849208,0.46264303,0.25192297
948,-4.954645,-0.08901209,-0.5761829,-0.45560524,-0.18178397,-0.07721516,0.12521459,-0.27402848,-0.07426014,0.0452802,0.17675333
949,-3.7444644,-0.04470959,-0.7133136,-0.46528104,-0.35792753,-0.0059338016,-0.035679016,-0.2637064,-0.10219904,0.21403126,0.19378339
950,-5.955771,0.29778993,-1.0857513,-0.7100478,0.110241376,0.18349811,-0.15325898,-0.48060262,0.2343272,0.4217757,0.14620657
951,-4.9309826,0.008586836,-0.88403654,-0.50002456,-0.12857318,0.16599773,0.289748,-0.15698405,0.03212344,0.080853134,0.46755022
952,-6.243432,-0.28009918,-1.2884582,-0.669671,0.13621534,-0.56316537,0.09881631,-0.12364658,-0.032474875,0.5905415,0.025778964
953,-6.8735905,-0.056776818,-1.5448574,-0.38480932,-0.35331357,0.16634002,0.15322116,0.092750095,-0.3382904,0.24737453,0.39321908
954,-5.1670322,-0.21745366,-1.4484863,-0.88279164,-0.07469702,0.03831266,-0.18319145,-0.23231697,0.095987156,0.48657203,0.38508192
955,-5.120797,-0.080647625,-1.299266,-0.73653233,-0.14465228,-0.07961042,-0.074277356,-0.10336212,-0.03622751,0.41339493,0.43620437
956,-5.1667843,-0.4112679,-1.1219101,-0.51133704,-0.15696573,-0.21365711,0.0026578894,-0.34212434,-0.16528861,0.18467294,0.4911266
957,-4.979038,-0.3081689,-1.3630043,-0.46730012,0.061178304,0.24712761,0.19881205,0.226365,0.018430216,0.3663037,0.16497909
958,-4.72412,-0.047967773,-1.0208524,-0.63991565,-0.08123845,-0.11610643,-0.19084375,-0.21159677,0.14345951,0.5860745,0.15262133
959,-5.4213047,-0.19560911,-1.2889841,-0.6833834,-0.25771555,-0.17836832,0.030924164,0.19991,0.016753329,0.52392244,0.5497402
960,-4.4432545,-0.19515552,-0.9984967,-0.52025497,-0.13098289,0.18287307,0.010383347,-0.34774023,0.14744076,0.47198096,0.17415942
961,-5.196838,-0.26561105,-0.70036453,-0.56371135,-0.16865104,-0.14842719,0.008686819,-0.45821905,-0.25223807,0.12666094,0.41841796
962,-5.3439584,-0.22643955,-1.1831881,-0.47041592,0.17214696,0.46379966,-0.3761446,0.2092827,0.029904865,0.14128786,0.0043409346
963,-5.7851033,-0.17388475,-0.83986473,-0.63624835,-0.15522948,0.14908691,-0.073750295,-0.2508476,-0.0028428845,0.5802872,0.5886758
964,-4.8000064,-0.07899019,-1.003315,-0.6227997,-0.1904504,-0.11388365,0.10391707,0.044663675,0.04524959,0.46628228,0.3242393
965,-4.813185,-0.30074352,-0.315439,-0.67690665,-0.2980468,-0.24824806,0.13149181,-0.08707692,-0.094113186,0.18154636,0.559541
966,-7.7820334,-0.18797633,-1.9649215,-0.8449407,0.0034512861,-0.37898338,-0.14115667,0.2655673,0.07668689,0.5734228,0.25454235
967,-4.4609523,0.050389074,-1.0707555,-0.6305127,0.2908306,0.09793658,-0.044651154,-0.26872998,0.030336812,0.3421232,0.19545607
968,-5.423422,0.003226006,-0.8767626,-0.7491811,-0.7482326,-0.18130971,0.13429779,-0.3998869,-0.04912675,0.24186125,0.7049276
969,-5.516627,-0.18030956,-1.13048,-0.92569715,-0.030560004,0.092635036,0.03252031,-0.2798278,0.28489548,0.9729026,0.24120237
970,-6.9496665,0.19454189,-1.165441,-0.337353,0.0023252182,-0.5161225,-0.33884004,-0.1276037,-0.11932847,-0.0023984285,0.17217273
971,-5.7377195,0.034954034,-1.468064,-0.73371786,-0.30016693,0.0831806,0.035460554,-0.2792013,-0.033894077,0.44507933,0.26921132
972,-6.8377566,-0.12873565,-1.2954248,-0.9040362,-0.27059254,-0.39378446,-0.072396986,-0.2713146,-0.16325755,0.92096335,0.41815662
973,-4.919783,-0.19073848,-1.337863,-0.5576936,0.17422119,0.095254794,-0.45466116,-0.27596468,0.16925068,0.43843326,0.2831598
974,-4.9940205,-0.15525664,-0.8650015,-0.5133272,-0.28965196,0.08942254,0.18398376,-0.22506782,-0.065053,0.24430484,0.3170823
975,-4.5341706,-0.20792961,-0.731573,-0.48168015,-0.25877115,0.26682067,0.103399985,-0.3654414,0.0036060065,0.24294959,0.25656933
976,-8.278371,0.020095456,-1.1389502,-0.8677843,-0.41111875,-0.038947646,-0.23812985,-0.7540248,-0.24858908,0.62865394,0.29742107
977,-5.611617,-0.15962793,-1.2659943,-0.81747794,-0.7049001,-0.01482445,0.08263791,-0.23673324,-0.12050626,0.28613687,0.7340973
978,-4.613749,-0.07290274,-1.0749351,-0.5984798,0.017315915,0.4438427,0.11983536,-0.49568447,0.24489394,0.21750462,0.24372938
979,-5.719952,-0.3363505,-1.4038041,-0.90014726,0.042961676,-0.23017138,-0.13977084,-0.023439752,0.0094528105,0.34969026,0.23197143
980,-5.4235826,-0.14853124,-0.86541736,-0.5913197,0.063028164,-0.37015522,-0.07517844,-0.22893669,-0.11100191,0.33048218,-0.19050366
981,-6.190962,0.05319997,-1.4927393,-0.4571669,-0.03018861,0.33476478,-0.38578415,-0.27343455,-0.07205848,0.35367087,0.024142835
982,-6.953976,-0.22230333,-1.6076797,-0.9724812,-0.13109507,0.24862221,0.0005651694,-0.4427882,0.23756027,0.55247134,0.05045284
983,-4.674772,0.12163566,-1.0073023,-0.37725052,0.11249789,0.29627037,-0.11684992,-0.3843661,-0.09945218,0.075908735,0.29561442
984,-4.4576945,0.10667977,-1.0738226,-0.58356375,0.1522953,-0.122320965,-0.20079419,-0.42409563,0.14909033,0.54816514,0.30891037
985,-5.54084,-0.04674867,-0.9623007,-0.5100534,0.060236756,-0.00659512,-0.037241478,-0.23802476,-0.14489977,0.25325897,0.51396334
986,-6.76332,-0.3081195,-1.6613561,-0.9669682,0.046230618,0.15837868,-0.06610344,-0.19610105,0.1521838,0.8597913,0.19403441
987,-7.5614543,-0.13609755,-1.3857372,-0.57996154,0.45477092,-0.120943636,-0.3113146,0.04179492,0.12977517,0.23072083,0.40580186
988,-4.6571093,0.04547957,-1.1251591,-0.80167884,-0.39251113,0.1876911,0.19525968,-0.17474136,-0.0053838305,0.42032242,0.5429065
989,-6.057863,-0.20133892,-1.3796562,-0.70477235,-0.30804813,0.037064042,-0.023518808,-0.19445907,-0.35584778,0.6457605,0.37241974
990,-5.7649274,-0.14510494,-1.2686428,-0.67838246,-0.4058884,-0.043287795,0.22213076,0.2545121,-0.070627026,0.54418206,0.39615425
991,-4.8131285,-0.012336568,-0.9711033,-0.49933445,-0.15018901,-0.04295053,-0.037810333,-0.42197236,-0.18444262,0.4313131,-0.0395471
992,-6.7598505,-0.1342006,-1.3585972,-0.6868849,-0.10333823,0.27456272,0.11733221,-0.731444,0.3576388,0.85013413,0.21795183
993,-6.525012,0.0061049517,-1.6526219,-1.0730444,-0.11450138,0.060012437,-0.14118479,-0.7489638,0.31010163,0.45055968,0.3508024
994,-6.9971004,-0.09476442,-1.2751656,-0.6259816,0.096629374,0.5565679,0.0053623193,-0.42160296,-0.033948854,0.33724472,0.23736729
995,-6.5090146,-0.23141704,-1.5192511,-1.0770388,-0.22397506,0.46984947,0.05892665,-0.37737352,0.32561275,0.68100804,0.37607244
996,-6.0368767,-0.15892453,-1.0272133,-0.82822406,-0.72883326,-0.03467409,-0.047051057,-0.356512,0.4233193,0.84237814,0.6184192
997,-5.30885,-0.3640596,-1.2726725,-0.89887786,-0.21667781,0.08946147,-0.066017725,-0.16097352,0.2544161,0.6160331,0.22398111
998,-6.35116,-0.22930664,-0.8256581,-0.5397128,0.13309152,-0.09977541,0.024122369,-0.16031635,0.12818046,0.27963576,0.21609357
999,-2.973661,-0.12482798,-0.5650916,-0.4709751,-0.27768707,0.017119389,0.018050833,-0.16200243,0.015597122,0.36576995,0.20453212
1000,-4.029896,-0.29363924,-0.80257916,-0.4775358,-0.14154582,-0.0025414731,0.112789355,-0.03610886,-0.052750833,0.53886265,0.32284066
1001,-5.9881253,-0.104284994,-0.967902,-0.48737487,-0.3594672,-0.18230426,-0.005350434,-0.1627932,-0.31838104,0.6712685,0.28043187
1002,-5.304306,-0.1476246,-0.93929964,-0.51383805,-0.25206086,0.29120153,0.12951633,-0.17351763,-0.122308776,0.84856784,0.35264412
1003,-5.561319,-0.008102703,-1.0634452,-0.8443414,-0.11946932,-0.02933846,0.098584235,-0.16041484,-0.07266567,0.36624655,0.34474584
1004,-4.940168,-0.024720851,-0.5322215,-0.4834064,-0.38566816,-0.6658278,0.5202133,-0.07351561,-0.31466243,0.40299913,0.2231306
1005,-5.0516706,-0.08840543,-0.93035233,-0.3348065,0.31513587,-0.1886408,-0.25207192,-0.059066713,-0.010242956,0.40494528,0.043428764
1006,-7.7998137,-0.011315853,-1.7550404,-0.92701685,0.23389158,-0.110867515,-0.276345,-0.121286474,-0.010955865,0.30601987,0.22314213
1007,-4.6955504,-0.14768386,-0.9242058,-0.7461481,-0.5531848,0.018273525,0.06982694,0.17318796,0.19926748,0.43195203,0.47689605
1008,-6.273991,-0.20818825,-1.2130688,-0.6033921,0.51353216,0.08505875,-0.28588575,-0.5861476,0.007954987,0.086935885,0.16174802
1009,-5.177367,-0.13501896,-0.8309209,-0.445416,-0.23446016,0.35825855,0.2420646,0.08849434,-0.09349313,0.16692193,0.24664795
1010,-5.2614837,-0.30782562,-0.6140487,-0.4962502,-0.3839773,-0.058329523,-0.12588127,-0.22458057,0.13270889,0.6100775,0.37457624
1011,-6.6921353,-0.39441997,-0.8444957,-0.47359648,-0.03428797,0.3299799,-0.30216432,-0.42552176,-0.35656282,0.21635056,0.3442742
1012,-5.325229,-0.17085803,-1.1677481,-0.19355029,-0.5832402,0.038561046,0.11239308,-0.2697087,-0.38374248,0.3919858,0.5582469
1013,-6.6743083,-0.0038815038,-1.6134462,-0.45137054,0.21697499,0.23991492,-0.13749638,-0.058899745,-0.08666978,0.44580936,-0.34539363
1014,-3.4496934,-0.37671167,-0.7114678,-0.33378637,0.06322619,-0.1774372,0.057170115,-0.12752244,-0.13939062,0.18103933,0.024161931
1015,-4.062802,-0.25903416,-0.8880472,-0.5133479,-0.15657517,0.18395215,-0.02224774,-0.15911162,-0.08792779,0.47601244,0.070302166
1016,-4.288039,0.010714161,-0.85664254,-0.7035491,-0.27015772,0.11117105,0.14267853,-0.49106148,0.019106662,0.27258697,0.56036776
1017,-5.008085,0.22724167,-0.94076914,-0.4491829,-0.17662287,-0.1400606,0.14321469,0.009899122,-0.14898664,0.22469047,0.10710632
1018,-4.8946576,-0.043310314,-0.86939186,-0.56208986,-0.33387196,0.08959426,0.030796845,-0.26876113,0.07715226,0.17760165,0.39278626
1019,-6.0429,0.15979019,-1.0811195,-0.15100744,-0.07444958,-0.0830917,0.13236935,-0.21923064,-0.48001552,0.3498474,0.16448872
1020,-6.502184,-0.35234913,-1.0035492,-1.0509773,0.19817331,-0.06364018,-0.2576231,-0.22647436,0.10656851,0.22374022,0.012418516
1021,-5.3895855,-0.015458445,-1.5606041,-0.62081903,-0.23571604,0.28653687,-0.20578231,-0.4322803,-0.06739087,0.4455778,0.3070628
1022,-5.322236,0.08407938,-1.2464212,-0.17043082,0.10803655,-0.24369864,0.10637593,0.12929936,-0.20382668,0.05581281,0.35135728
1023,-4.802374,0.034054413,-0.91814125,-0.569327,-0.47153988,-0.20297845,0.108353354,-0.0112219155,-0.19445613,0.3902627,0.33158374
1024,-6.4862843,-0.13785452,-0.81345487,-0.70421976,-0.12595849,0.24889979,-0.063005045,-0.47780362,-0.10986607,0.49266756,0.44606388
1025,-6.124327,-0.19486324,-1.2570969,-0.54228926,-1.171635,0.40430778,-0.0055126986,-0.21827856,0.189035,0.66387385,0.43663308
1026,-5.513206,0.042381063,-1.2221327,-0.39525196,-0.26233286,-0.27003187,0.18953551,-0.24674708,-0.14633603,0.5296904,-0.01262137
1027,-4.3373766,0.036683798,-0.99261916,-0.3708064,0.21045192,-0.1418944,-0.07358815,-0.017612742,-0.057962008,0.40136832,0.001678898
1028,-6.747491,-0.2476777,-1.2203392,-0.60852015,0.059744507,0.17568386,0.11829735,-0.099294126,-0.3149911,0.50372887,0.21417387
1029,-5.014483,-0.15472999,-0.94875187,-0.57309896,-0.17931636,-0.42163038,-0.046167232,0.028999353,-0.10586373,0.34617034,0.06579746
1030,-4.9151983,-0.21634138,-1.0846164,-0.68432224,0.10421648,-0.13138287,-0.23521566,-0.025515283,-0.15310305,0.51091844,-0.28714502
1031,-6.6533175,-0.05960541,-0.9738141,-0.20626338,-0.67725986,-0.008438388,0.11964569,-0.26586333,-0.013764406,0.48579788,0.23224637
1032,-4.1426296,-0.0426143,-0.6215999,-0.48349652,0.012707458,-0.07081252,-0.23476565,-0.105382554,-0.06618917,0.21910372,0.13543785
1033,-6.58376,-0.2130877,-1.5731325,-0.61368454,0.16815895,-0.2918046,-0.08779553,-0.050057173,0.14964,0.49577144,0.19655947
1034,-7.593816,-0.56092614,-1.2929702,-1.1229022,-0.85369027,-0.47912276,0.6149531,-0.07791828,-0.18962686,0.4155562,0.6958859
1035,-5.3421607,0.2455774,-1.0217224,-0.3437301,-0.119148366,0.32568902,0.24816081,-0.190345,-0.01887974,0.13271464,0.37702537
1036,-6.9034657,-0.14744955,-1.3560592,-0.67720056,0.014436401,0.037765965,-0.4885887,-0.10070308,0.0125545785,0.5244932,0.38091618
1037,-6.751804,-0.46830532,-1.4046162,-1.0721877,0.21151711,0.119325064,-0.27625504,-0.39869493,0.34387338,0.6754967,-0.034791537
1038,-4.6176534,-0.29181197,-0.9829423,-0.24635011,0.032846123,-0.21972707,0.2935916,-0.15449265,-0.061166823,0.2688998,0.25740042
1039,-5.762333,-0.19089979,-1.1501924,-0.9602476,0.09819919,-0.30627573,-0.012125627,-0.074481025,-0.1753346,0.190545,0.16304693
1040,-6.1672277,0.058386657,-1.3669064,-0.44607866,0.028774016,0.40076214,0.21713674,-0.0785071,0.1714884,0.3310626,0.49514517
1041,-5.317334,-0.04747017,-0.65438044,-0.31364432,-0.23462331,-0.058714584,0.002715597,0.09498548,-0.18364865,0.21370338,0.41357315
1042,-6.45103,-0.05011497,-1.7150426,-0.67323065,0.48599762,-0.12756841,-0.18953174,0.108765736,0.23852138,0.53430957,0.212695
1043,-4.8945856,-0.20473439,-1.0611535,-0.45438698,-0.37945503,-0.10651082,0.11406249,0.03667517,-0.22896424,0.10058542,0.19231607
1044,-4.979807,-0.15508574,-0.8348707,-0.6195461,-0.26815796,0.08669852,0.38687298,-0.23620787,-0.24747948,0.46616384,0.028803531
1045,-7.4462366,-0.29383957,-1.2049342,-0.88359237,0.08920523,-0.09654383,0.055705465,-0.08638189,-0.0827784,0.1998465,0.65815735
1046,-5.5362744,-0.23797867,-0.89163977,-0.81227154,-0.4724125,0.2839887,0.26529723,-0.16500679,-0.002296809,0.73433286,0.6461443
1047,-6.801302,-0.06276084,-1.198563,-0.44738367,0.053265274,0.21290915,-0.18979914,-0.25620762,-0.19689907,0.32762456,0.41063732
1048,-5.33165,-0.2587494,-0.984387,-0.5649158,-0.09776004,0.22369738,0.092489384,-0.47551614,-0.13700646,0.42502242,0.17759745
1049,-5.3743067,-0.04389868,-0.91526276,-0.51325125,-0.15594436,-0.12074962,0.05708336,-0.35777456,-0.3719021,0.32032776,0.32785293
1050,-4.3307524,-0.11773606,-0.91590977,-0.44269052,0.10758701,-0.33647758,-0.2921778,-0.19675843,-0.2321661,0.19578642,0.451436
1051,-5.2155423,-0.21535802,-1.056002,-1.0686333,0.009349281,0.038304217,-0.31411728,-0.16748798,0.25100482,0.59025866,0.070294164
1052,-5.5386434,0.016084919,-0.87616944,-0.5919303,-0.24987394,-0.27699018,0.3211304,-0.24235895,-0.41121516,0.5987331,0.0683621
1053,-5.567033,-0.14707841,-0.9890358,-0.61977065,-1.0596375,-0.05178367,0.40142855,-0.14981359,-0.22302417,0.5329941,0.45054966
1054,-4.820495,-0.1979527,-0.7596463,-0.4950152,-0.07549155,-0.2682584,-0.2611146,0.09358646,-0.3945626,0.47236815,0.055042237
1055,-4.7667966,-0.20050406,-0.85954326,-0.8318218,-0.2610699,-0.05867601,0.23131788,0.038471207,-0.072472885,0.24343243,0.56425506
1056,-6.2963305,-0.10118749,-1.3932147,-0.39472643,0.17754592,-0.21269311,0.095502555,0.55391574,0.11307877,0.23555195,0.23019202
1057,-5.563288,-0.09737127,-1.2754579,-0.64303946,0.051381905,-0.382846,-0.3404363,-0.2890824,0.059348494,0.24129269,0.50448966
1058,-6.155992,0.106682666,-1.3641444,-0.3315835,-0.023509942,0.12651612,-0.14140457,-0.20676674,-0.09631632,0.39113006,0.2365612
1059,-6.048176,-0.49243543,-1.634301,-0.6502593,0.010167215,0.29318082,-0.40409073,-0.41089877,0.023881603,0.3424493,0.35065982
1060,-5.669943,0.14020179,-0.799746,-0.45904925,0.06301594,-0.26842928,-0.09259516,-0.2744646,-0.14042912,0.33872202,0.013326092
1061,-6.416343,0.0008492116,-0.9393657,-0.6028329,0.20397675,0.42720944,-0.30787396,-0.5757394,0.04544712,0.2550486,0.39564195
1062,-4.8026514,-0.25536984,-1.3863908,-0.7336565,-0.47082192,0.06793453,-0.10448325,-0.35880896,-0.0018807463,0.6612665,0.45854446
1063,-5.6185117,0.0039165188,-1.3169695,-0.713716,-0.38285074,0.08670268,0.2808272,-0.3389265,-0.22057934,0.18033056,0.5711434
1064,-6.694663,-0.12451641,-1.0571727,-0.35031745,-0.15899025,0.0381001,0.13817559,-0.05627904,-0.463897,0.20330086,0.44067416
1065,-8.215141,-7.11903e-05,-1.1347762,-1.034853,-0.35188106,-0.15337585,-0.06123583,-0.5504021,-0.12819722,-0.07968007,0.26065654
