,0,1,2,3,4,5,6,7,8,9,10
1066,-6.2351184,-0.03090744,-1.1846422,-0.54877,-0.10179906,-0.045821406,-0.4238516,0.0872538,-0.28642878,0.32285458,0.009768452
1067,-6.329661,-0.23888953,-1.6782273,-0.8136471,-0.55009323,0.33071804,0.22744386,-0.26251203,-0.16407281,0.85604346,0.8252867
1068,-4.298212,-0.16396739,-0.81885487,-0.6625187,-0.24854583,-0.018210094,0.02645044,-0.241714,0.00088602677,0.06238584,0.2439393
1069,-4.539408,-0.01425326,-0.91515934,-0.8030747,-0.33483806,-0.00090514496,-0.010937297,-0.12277315,0.35558495,0.37440294,0.2567314
1070,-7.6624947,-0.071632005,-1.3566086,-0.9089894,-0.075744085,-0.081131294,-0.025507975,-0.6603746,0.17819357,0.5719846,0.21159922
1071,-6.1378355,-0.26418972,-1.1075404,-0.6960048,0.2835831,-0.08139803,0.38397717,-0.2953737,0.011315944,0.3032573,0.5351024
1072,-4.5055723,-0.3941,-0.8664583,-0.47085336,-0.29337147,0.055220474,0.18000083,-0.028620364,-0.0007051602,0.3305399,0.21147065
1073,-4.9362726,0.06568257,-1.1450032,-0.3749048,-0.18207341,-0.080716334,0.12745363,-0.13027246,-0.31841627,0.39185897,0.18597111
1074,-4.6735563,-0.040356383,-0.8424952,-0.5660838,-0.2413948,0.058029637,0.24771068,-0.13810116,-0.008885102,0.2838621,0.38668817
1075,-3.9551282,-0.2650148,-0.8098302,-0.55524063,0.10175271,0.060281444,-0.30876005,-0.06757662,-0.026958542,0.22679715,-0.043765742
1076,-7.828918,0.067449465,-1.2832552,-0.4278579,-0.045736462,0.4036392,0.0005921554,-0.7216338,-0.08105704,0.425454,0.19590016
1077,-6.975237,0.108209915,-1.296306,-0.9149139,0.087516695,-0.19999586,0.065226056,-0.33651066,0.07542253,0.60778993,0.0019439468
1078,-6.4175143,-0.2564442,-1.5297393,-0.38145018,0.002204082,-0.031738877,-0.0558123,-0.097567976,-0.040496618,0.8150615,0.22918384
1079,-5.7417026,-0.23445016,-1.2816786,-0.9201296,-0.25542173,-0.2368257,-0.049145617,-0.108020596,0.22021106,0.4747786,0.42783538
1080,-6.0234184,-0.119821414,-1.1228044,-0.8279411,-0.17598903,-0.19879343,-0.038340617,-0.30278653,-0.13426825,0.44805413,0.5019565
1081,-4.34095,-0.09600572,-0.9739081,-0.5956554,-0.057103418,0.062901326,-0.05231031,-0.19200745,0.23326619,0.6991319,0.15453272
1082,-6.248797,-0.2665599,-1.193997,-0.81349564,-0.21165055,0.163592,-0.0511472,0.25439134,0.18044102,0.8929918,0.3209178
1083,-6.5323834,-0.11800894,-1.3728437,-1.1032608,0.284177,0.19596618,-0.37403682,-0.8675573,0.07858983,0.35904783,0.294445
1084,-7.702832,-0.603698,-1.4111582,-1.4560914,0.3120767,0.2009217,-0.38105187,-0.37095895,0.19190186,0.64377916,0.21454851
1085,-6.3256297,-0.42207044,-1.1088538,-0.73506963,-0.3487682,0.22539818,-0.111866765,-0.2350463,-0.2055679,0.39456826,0.2515091
1086,-4.8318653,-0.061102208,-1.2663512,-0.7616627,-0.6672457,0.38664156,0.08684709,-0.3851544,0.08267094,0.34157524,0.32733116
1087,-5.7993717,-0.11696479,-1.1522071,-0.8882946,0.10838527,-0.30059832,-0.012833281,-0.16629912,-0.11781669,0.34360614,0.27240786
1088,-6.50359,-0.32656825,-1.0709177,-0.85909253,-0.28193974,0.030005176,0.03722405,0.02594179,-0.012381861,0.33580637,0.2520756
1089,-4.2037463,-0.016426992,-0.7652001,-0.25671986,0.14295188,-0.13029583,-0.07720519,-0.007006269,-0.27583858,0.3289356,0.07577423
1090,-8.305709,-0.15174466,-1.9407144,-0.9844118,-0.6128541,-0.019174406,-0.18049215,-0.32008815,-0.05618166,0.2494103,0.63410944
1091,-4.2660723,0.010970087,-0.81812745,-0.43578202,-0.060096085,-0.19364835,-0.31011716,-0.11806979,-0.15185145,0.2835664,-0.0032733278
1092,-7.4740176,-0.44934246,-1.5035342,-1.3481195,-0.06533931,0.42441267,-0.31927082,-0.5257065,0.27160448,0.64940023,0.4947693
1093,-7.841844,-0.318917,-1.7005893,-1.1806587,0.30389193,-0.046885956,-0.20183055,-0.21498075,0.1853535,0.2881285,0.34247807
1094,-6.649124,-0.12215541,-1.1890117,-0.9521405,0.20312704,-0.32745963,-0.22832385,-0.047302008,-0.12598129,0.6120098,0.30685318
1095,-6.2306833,-0.23638041,-1.0476515,-0.5595813,-0.027526202,-0.008692354,0.033526774,-0.30830684,0.0858649,0.3710667,0.541603
1096,-6.692708,-0.031589027,-1.3475367,-1.0817813,0.039007213,-0.07080272,-0.20176126,-0.45495462,0.28253007,0.3747284,0.233143
1097,-7.968603,-0.34933302,-1.504378,-0.8088871,-0.27608022,-0.041655585,0.07561226,-0.09942772,-0.032629192,1.1321079,0.30571672
1098,-5.6923594,-0.06863746,-1.2629505,-0.27787107,-6.92592e-05,0.012074785,-0.12207649,-0.045594327,-0.28654793,0.55556375,0.3444307
1099,-5.1348042,-0.21917212,-0.88974124,-0.5183433,-0.47692764,-0.07254852,0.17726041,0.034139775,-0.008249301,0.47729498,0.6699216
1100,-6.816436,-0.3121919,-1.1385326,-0.27611578,-0.11523389,-0.109004535,-0.05158293,0.36175188,-0.25583526,0.34572464,0.26766753
1101,-5.441935,0.07517535,-0.957113,-0.5810156,0.0070902347,-0.028603971,-0.010086556,-0.13150325,-0.11312105,0.09780096,0.33649388
1102,-6.036725,-0.075064346,-1.2385325,-0.9338559,0.051979404,0.36771107,-0.16631599,-0.30198482,0.4634192,0.8083335,0.103506476
1103,-5.252336,0.021348517,-0.9243837,-0.34187755,-0.17588145,-0.066997886,-0.26142284,-0.23549303,-0.12687063,0.17187914,0.42389828
1104,-6.0091124,-0.08845825,-0.80750585,-0.67894363,-0.48943806,-0.1280251,0.24064697,-0.11048298,-0.07506621,0.3429495,0.7393324
1105,-5.8792324,-0.0011270195,-1.5413421,-0.3945883,0.45799348,-0.12996669,-0.24863712,0.16552216,-0.2952793,0.19062784,0.026887748
1106,-5.1210017,-0.16562292,-1.2127911,-0.2773205,-0.0041705365,-0.08963256,-0.1130753,-0.105312034,-0.20384143,0.3576409,-0.0010369103
1107,-4.911202,-0.0036056032,-1.3769321,-0.44749132,0.24338919,-0.08949381,-0.18194526,-0.10933596,-0.23737554,0.4547789,0.039775766
1108,-5.613484,0.10626887,-1.135442,-0.5848858,0.05601427,0.04244465,-0.016436141,-0.30786774,-0.056666017,0.10620265,-0.06253076
1109,-5.728915,0.0037356187,-1.0583586,-0.24626994,-0.1803752,0.33061403,0.012139358,-0.444568,-0.33904657,0.7031143,0.26726693
1110,-7.4114637,-0.018277336,-1.3370483,-0.81975025,0.020959357,-0.0025162948,-0.035396155,-0.37255922,0.051219627,1.0087055,0.18187785
1111,-6.6860967,-0.12353173,-1.4523374,-0.6672484,-0.20749247,0.2370435,0.016967732,-0.170568,-0.2600883,1.2133892,0.5419252
1112,-5.6800075,0.09952296,-0.82212186,-0.48114544,-0.23420206,0.17664814,0.3124757,0.08517626,-0.11990711,0.3197448,0.48862502
1113,-6.401503,-0.21449958,-0.9831443,-0.88475317,-0.055393286,-0.23103188,-0.063064605,-0.19383699,-0.21467967,0.26318857,0.39221978
1114,-5.2880363,-0.20200181,-1.167759,-0.6959815,-0.03219014,0.013895009,0.020422457,-0.38701323,-0.18384896,0.48369047,0.14572237
1115,-5.333248,0.03464541,-1.1743162,-0.4402119,-0.19318148,0.11607342,0.15889995,0.18972051,0.14225838,0.46492308,0.37158054
1116,-3.8784873,-0.34304115,-0.8521532,-0.28220558,-0.38987204,-0.0021683564,-0.019113783,-0.24313563,0.06473446,0.59041566,0.39849725
1117,-5.372814,-0.18626487,-1.1295642,-0.34507546,0.15173675,-0.13010827,-0.37744984,-0.060781322,-0.023189625,0.39937153,-0.004694554
1118,-4.44973,-0.1612088,-0.705644,-0.52196825,0.07032301,0.18616576,-0.07148138,-0.36700162,-0.063420825,0.6580866,0.33883816
1119,-8.004076,-0.35444874,-1.4518099,-0.9737731,-0.2256281,-0.22507016,-0.15855348,-0.17101231,0.42319354,0.77582276,0.49162266
1120,-4.231919,0.060866967,-0.91664267,-0.58652645,-0.11279802,-0.060728393,-0.19312981,-0.14012043,0.0070371227,0.19262311,0.359587
1121,-7.1383057,0.114630684,-1.3606312,-1.1245784,0.10680529,-0.23141359,0.3544855,-0.68239224,0.15393429,0.4617349,0.27523702
1122,-4.817578,0.12763767,-1.0535163,-0.061325982,0.2772501,-0.08040683,-0.09246835,0.15809904,-0.31322005,0.44986978,0.11927424
1123,-6.1418943,-0.14454782,-1.3149589,-0.62117535,-0.22125983,-0.14110798,0.050793063,0.118757814,-0.10868388,0.8601955,0.43576974
1124,-5.7886214,-0.08657704,-1.3391196,-0.56790143,0.34198612,0.36132258,-0.35498384,-0.45810032,-0.2309912,-0.018653635,0.116393566
1125,-8.799254,-0.38675746,-1.6174582,-0.6544303,-0.0024071508,-0.27212363,0.11952277,0.35725218,-0.027608978,0.617228,0.8425768
1126,-5.679273,-0.079954036,-1.1505421,-0.6503868,0.3990707,0.36108816,0.13886362,0.099040635,0.28890496,0.5442107,0.11363459
1127,-6.4458876,-0.023328014,-1.2326044,-0.33938932,0.19931813,0.27299166,0.25771433,-0.3681173,-0.32185206,0.33452773,-0.041497905
1128,-4.8165336,-0.092597686,-0.64800084,-0.48376927,-0.19657657,0.14041683,0.23108715,-0.022905504,-0.09911134,0.5406032,0.505804
1129,-6.0064955,-0.15501149,-1.0665847,-0.39627218,-0.19378042,0.16698597,0.23122242,0.18442543,-0.09783766,0.44348967,0.51239765
1130,-5.328837,-0.35082304,-0.6603101,-0.58589756,-0.37150368,0.17213973,0.17345777,0.08563018,-0.0303587,0.3013147,0.47637856
1131,-6.345362,-0.20154797,-1.4417241,-0.9093273,0.084527664,0.087463886,0.04952851,-0.21455215,0.20272493,0.56492394,0.48713514
1132,-5.923913,-0.06829174,-0.77911246,-0.70083034,-0.2034441,-0.0076083085,-0.33937347,-0.51998603,-0.11583759,-0.05230579,0.089575
1133,-4.67025,0.19433253,-1.3141972,-0.32158485,-0.18314865,-0.06468585,0.26613015,-0.11282233,-0.22633456,0.3682385,0.34589934
1134,-4.719428,-0.18731861,-0.8629301,-0.6031272,-0.052532148,-0.1451647,0.2716613,-0.05198986,0.21792364,0.4904597,0.2970756
1135,-5.2890882,-0.18619537,-0.7858084,-0.444949,-0.3352105,-0.38619602,-0.14047414,0.11585802,-0.34110025,0.49707317,0.27209267
1136,-9.1559725,-0.13601111,-1.8160008,-1.2270284,-0.2979921,0.16878705,0.11506821,-0.2125768,-0.20742808,0.96582514,0.90693414
1137,-5.4648867,-0.1448867,-1.3137075,-0.68220687,-0.17663278,-0.08529858,0.06811488,0.13853757,0.12872393,0.56374985,0.50562763
1138,-6.7631907,0.11334991,-1.4323138,-0.96455866,-0.09538418,0.26690018,0.19437748,0.1229658,-0.07756753,0.6646413,0.24123776
1139,-6.6662164,-0.26541853,-1.3698397,-0.87717384,-0.35520282,-0.077168584,-0.23357107,-0.037142284,0.16856652,0.9777954,0.3796771
1140,-5.6318426,-0.2587681,-1.2186177,-0.6684636,0.24615368,0.39472622,-0.42147878,-0.4134247,0.16736026,0.33192134,-0.10228627
1141,-6.60125,-0.6667713,-1.3532044,-1.0038282,0.03670261,0.2734185,-0.15671442,-0.068549596,0.29429817,1.2192619,0.14080755
1142,-4.3624897,-0.08400558,-0.79038286,-0.5048023,-0.34516776,0.012167255,-0.042670786,-0.27660847,-0.13890213,0.13782841,0.256703
1143,-4.820319,-0.13955611,-0.7720984,-0.36250252,0.07568921,0.019108023,0.030620191,0.005607932,-0.09554667,0.09965243,0.33941537
1144,-5.319571,-0.19520229,-0.9049998,-1.0660439,-0.29436135,0.004539161,0.08318469,-0.30745623,0.23741113,0.5674493,0.28740448
1145,-5.317699,-0.03550843,-1.2708429,-0.23022108,0.18629643,0.26284653,-0.28287116,-0.25164554,-0.15191534,0.19601773,0.29737422
1146,-6.2174354,-0.2297753,-0.98122716,-0.51206803,-0.5185414,0.13227016,0.23588215,-0.30255195,-0.28528115,0.58717513,0.05798516
1147,-4.8694544,-0.2959896,-0.8040084,-0.71665114,-0.17125846,-0.41366893,-0.14925976,-0.06729099,-0.068619646,0.18625313,0.26745838
1148,-4.4185343,-0.027747143,-0.87319016,-0.519445,-0.15889475,0.015669376,0.021887416,-0.2464385,0.2346078,0.4549935,0.44465104
1149,-4.615322,-0.12204647,-1.0328594,-0.27290478,0.38283694,0.0023239567,-0.19140813,-0.15363508,0.008095711,0.36747947,0.1795461
1150,-6.6376824,-0.12791285,-1.2063575,-0.38442734,0.27339193,-0.0960358,-0.05994522,0.13424791,-0.049427517,0.5022612,0.34815165
1151,-6.2932997,-0.2627262,-0.8468654,-0.5987655,-0.46563044,-0.29648006,0.11146902,-0.4311974,0.096585594,0.54622686,0.59169704
1152,-3.994404,0.006874303,-0.7954376,-0.23827788,-0.0061461204,-0.19317749,-0.061367877,-0.08637545,-0.35373086,0.07117662,0.25141552
1153,-5.6609855,-0.10542925,-0.8342472,-0.41241854,-0.2531911,-0.52022266,0.16434105,0.34845683,-0.37701115,0.29290548,0.30099222
1154,-6.238226,-0.18401626,-1.2939658,-0.69400704,0.059727218,0.27373022,0.3198273,-0.18984446,0.07141463,0.28782332,0.5799303
1155,-4.587692,-0.06610067,-0.8394139,-0.59682596,0.15090841,0.053865597,-0.050568335,-0.5848021,0.22235923,0.27714962,0.09055196
1156,-5.2046523,-0.2745457,-0.8825901,-0.63669896,0.0068564136,-0.21165733,-0.0393923,-0.19826396,0.036470897,0.4345064,0.321821
1157,-4.100528,-0.32094258,-1.086451,-0.54265094,0.20014673,-0.098836415,-0.1289368,-0.31986412,-0.026297292,0.2867032,0.4353315
1158,-3.718904,-0.32697853,-0.6113135,-0.36900818,-0.26797774,0.19717799,-0.07569305,-0.024037344,-0.1032765,0.2750418,0.24470446
1159,-5.6041384,-0.31929436,-1.2380966,-0.81101227,-0.04876336,0.023603229,-0.13282123,-0.21882445,0.27468744,0.605003,0.5362424
1160,-4.942077,-0.086183414,-0.8065132,-0.51345134,-0.0028205882,-0.1401402,-0.0005793758,0.11607928,-0.037007317,0.20537488,0.08293884
1161,-4.007424,0.10228926,-0.9242143,-0.06852224,0.27382562,-0.059826456,-0.22255962,-0.15168273,-0.22283237,0.010600371,0.09428298
1162,-5.9721084,-0.11725341,-1.1132255,-0.49150777,-0.43890384,0.10897931,-0.29790607,-0.22325502,-0.14386064,0.053288985,0.29277292
1163,-5.3587976,-0.011989954,-1.2798147,-0.3125531,0.16926837,0.3221119,-0.0048009492,-0.18473868,0.099632494,0.3578067,0.08145999
1164,-4.5696335,-0.18516323,-0.7916467,-0.528479,0.06331999,-0.20167798,0.043725114,-0.13324435,0.17767647,0.3071482,0.23473866
1165,-6.2250323,-0.22843304,-1.0159255,-0.97493833,0.00404757,0.13873987,-0.060576163,-0.073393926,0.17997609,0.61472565,0.47659707
1166,-5.2986436,0.051367097,-1.2393439,-0.42832163,0.007706227,-0.05793392,-0.44075307,-0.24361944,-0.15274242,0.5626345,0.12927686
1167,-5.7750216,-0.25899377,-0.84648305,-0.68138736,-0.12783174,0.1574038,0.36525723,-0.1178719,-0.2172098,0.48414153,0.54072815
1168,-4.5377836,0.10441171,-0.9029753,-0.1461613,0.006988222,0.12796667,-0.11243853,0.06552169,-0.17064819,0.17737027,0.15254691
1169,-4.929021,-0.026745372,-0.801289,-0.59968555,-0.24638188,0.37298977,-0.053371347,-0.64630497,0.16087952,0.7414034,0.28725323
1170,-6.60718,-0.15336862,-1.2501122,-0.92352504,0.29865903,0.6721117,0.16352838,-0.43994117,0.31448096,0.46996737,0.3575572
1171,-4.8702464,-0.24402119,-0.8735599,-0.60231453,0.0026634533,0.2594698,0.0039669084,-0.5801542,0.22272718,0.24983455,0.4194867
1172,-7.342317,-0.09661233,-1.291491,-0.5805181,0.16579968,0.08311165,-0.05909995,-0.5559819,0.018089635,-0.09385376,0.2869655
1173,-6.4135003,0.09870929,-1.2076472,-0.6838036,-0.22023903,-0.047128726,-0.38713032,-0.13948973,-0.10626949,0.28721917,0.20225619
1174,-6.2483826,0.023782473,-0.8316361,-0.532585,-0.34226203,-0.14086547,-0.06353229,-0.29306942,-0.109597936,0.52718973,0.22935621
1175,-5.9208994,0.03308983,-1.1370193,-0.4293523,-0.11695336,0.15742867,0.4529169,0.09665021,-0.19623978,0.32153207,0.33025748
1176,-5.1883984,-0.041884873,-0.7524334,-0.5249778,0.09880665,0.08863221,-0.23386134,-0.5792048,-0.29079568,0.10474595,0.24038528
1177,-6.0636287,0.15010178,-1.2780553,-0.31075415,-0.113906056,0.10262671,-0.01911414,-0.4509682,-0.20306113,0.24180724,0.26497537
1178,-6.129335,-0.34765235,-1.3849021,-0.48414117,0.19212735,0.12109317,0.0015727552,-0.14296395,0.18661742,0.2454616,0.2027573
1179,-4.7576723,-0.26563126,-0.8582004,-0.51039827,0.13742451,0.023706762,-0.113252625,0.06500775,-0.07728362,0.626353,0.36306167
1180,-6.0189667,-0.06861979,-1.1347961,-1.0285926,0.11469523,-0.2315185,-0.032156274,-0.16469768,0.113812335,0.5899423,0.14689407
1181,-4.7036095,-0.26710293,-0.9178228,-0.6788496,-0.07066437,-0.18747067,0.0659541,0.10351847,0.11743526,0.5802516,0.14953113
1182,-4.27905,-0.21475607,-0.7321451,-0.46651655,-0.1440035,-0.027462717,-0.24087505,0.025782706,-0.011763014,0.41804105,0.20972215
1183,-8.022139,0.18630087,-1.4434974,-0.6335062,-0.15197873,-0.5443097,-0.1392256,-0.38623434,-0.3128548,0.3215439,0.34226215
1184,-4.847889,0.036311474,-1.0924419,-0.654125,-0.06876418,0.3281719,0.020420011,-0.09697678,0.09273216,0.534348,0.40469542
1185,-7.0445275,-0.19231562,-1.2335186,-1.0144835,-0.23880087,-0.5662282,-0.10942497,0.0130799115,-0.2845254,0.4964096,0.5393697
1186,-4.7855897,-0.2549938,-1.0552067,-0.45270908,-0.21727887,0.0053301426,0.19640562,-0.23891397,-0.04817933,0.38691738,0.5187823
1187,-7.5944486,-0.043466184,-1.1634184,-0.66600305,-0.6148597,0.35545385,0.11080279,-0.65466166,-0.045368448,0.7977997,0.3058884
1188,-7.0753226,-0.08064456,-1.0487249,-0.3648223,-0.11080739,0.09697444,-0.39177844,-0.625534,-0.1464436,0.06504978,0.31143743
1189,-4.918906,-0.012563146,-1.0266707,-0.123018995,0.11617139,-0.11913951,-0.12157997,-0.071278036,-0.22495876,0.13942888,0.21818857
1190,-5.13455,-0.14180678,-1.2989355,-0.012629629,0.13791263,-0.13128965,0.11707539,0.21427411,-0.10233166,0.17318898,0.40324226
1191,-5.635907,-0.20742114,-1.1475683,-0.88547945,-0.009966688,0.5288365,-0.17061676,-0.3243044,0.43207562,0.6466229,0.1647366
1192,-7.8591065,-0.035434026,-1.3778352,-0.50733685,0.31882098,0.26253122,-0.17893285,-0.139195,-0.27156994,0.04674452,0.2807345
1193,-4.7743764,0.068251885,-0.91596127,-0.43387303,-0.5526187,-0.07937981,0.07890546,-0.15141395,-0.05018872,0.3505865,0.3950033
1194,-5.189854,-0.33891323,-1.010287,-0.1918751,0.14244036,-0.027648013,-0.2918164,-0.25427392,-0.23946498,0.37014428,0.07766529
1195,-6.999028,-0.24108501,-1.4969407,-1.1958325,-0.2636996,0.13556528,0.10789754,-0.55529875,0.12587339,0.42455643,0.35738933
1196,-6.4952903,-0.052157573,-1.6149949,-0.75320756,0.048586886,0.046096846,-0.031546835,-0.08396924,0.028620338,0.53942823,0.34986702
1197,-5.713501,0.02582306,-0.7778389,-0.3983422,-0.09196745,-0.3903308,0.11888007,0.061320677,0.05632302,0.44769037,0.4138415
1198,-7.0675607,-0.44022006,-0.9863996,-1.0682176,-0.22625087,-0.012196725,0.26142105,-0.36796626,-0.168876,0.50008667,0.5720178
1199,-7.5549183,-0.0120859565,-1.3566496,-0.89016813,-0.6014736,-0.3287831,0.1505909,0.27143535,-0.13983628,0.58948797,0.6871142
1200,-6.3147926,-0.30974224,-1.1964644,-0.74129725,-1.0955489,-0.046215955,0.32762226,-0.15106583,-0.33188522,0.46501538,0.74502224
1201,-6.1726713,0.0939445,-0.92562807,-0.6596851,-0.3081217,-0.24252476,0.07008852,-0.36001334,0.1501512,0.67984205,0.1990255
1202,-6.7026134,-0.11251585,-0.9157728,-0.7174731,-0.14950834,-0.27497387,-0.40523142,-0.18231791,-0.1716073,0.13060962,0.21507397
1203,-5.4192133,-0.24134596,-0.8474198,-0.45645544,0.1056281,-0.28587228,-0.11170667,0.21523044,-0.35974133,0.256571,0.3352777
1204,-6.3851395,-0.21883607,-1.4170445,-1.1868405,0.056015987,0.13193798,0.046420425,-0.8452605,0.40458962,0.29549688,0.4149641
1205,-6.143045,-0.18898815,-1.0762424,-0.7388365,0.062226173,0.15453751,0.24952435,-0.1253878,0.29492626,0.9029724,0.15073352
1206,-4.7739534,-0.20047775,-1.1455101,-0.17289653,0.087327234,0.21022925,-0.15662773,-0.07891756,-0.05649461,0.46718416,0.19450553
1207,-4.3320303,-0.111517884,-0.8434783,-0.56151366,0.18731953,0.30320567,0.13273786,-0.09421964,0.36317116,0.5906186,0.29256743
1208,-5.3669696,-0.04948603,-0.690484,-0.48363718,-0.28533307,-0.17065218,0.034776762,-0.30400744,0.03040455,0.3106475,0.44473502
1209,-3.515552,-0.016382731,-0.92055565,-0.52366936,0.04274168,-0.0049925726,0.09600957,-0.03480584,0.02109253,0.61774844,0.081345946
1210,-6.02385,-0.44801772,-1.3590105,-0.7267741,0.35166237,0.062311888,-0.11331363,-0.09426119,-0.106155336,0.18394445,0.21552783
1211,-4.7623954,-0.12286964,-0.6926926,-0.52183354,-0.23516044,0.11064638,0.004204486,-0.3123119,-0.13175316,0.027902849,0.35160223
1212,-4.742751,-0.06329986,-0.7715459,-0.34150636,-0.3209257,-0.0109398365,0.2828408,-0.39333287,-0.255648,0.223786,0.2994751
1213,-7.6781883,-0.07755523,-1.4343724,-1.0233433,-0.20368998,0.28116256,-0.31697658,-0.15458798,-0.090614304,0.85280025,0.55642056
1214,-3.984892,0.08468994,-0.88731664,-0.5902536,-0.09425976,0.10552151,-0.1664895,-0.4510946,0.12056165,0.090830594,0.2501799
1215,-6.115567,-0.28607687,-1.1702387,-0.90312624,-0.49162477,-0.42558837,0.33590126,-0.17893355,-0.21135496,0.40441647,0.40453404
1216,-5.7856293,-0.48380414,-1.1480545,-0.4953177,-0.19593592,0.023410505,-0.1634499,0.4966605,-0.28709465,0.7479277,0.1537105
1217,-4.357185,0.036262244,-0.8228563,-0.6034753,-0.13323908,-0.12230694,-0.008721513,0.039769888,-0.17259546,0.2848454,0.27558634
1218,-6.038907,0.30369163,-1.2663407,-0.40533507,0.031594474,-0.073701106,-0.07768424,-0.32955438,-0.008083973,0.4173484,0.1976513
1219,-7.7720323,-0.08502738,-1.5006862,-0.83791596,0.31061277,0.3194322,-0.43358058,-0.71484864,0.06944357,0.42460346,0.12948294
1220,-6.7455425,-0.15740351,-1.0328109,-0.8467115,-0.19413655,-0.16264342,0.04000538,-0.5974381,-0.13132797,0.18863712,0.36890557
1221,-6.7299542,-0.13739195,-1.2641559,-0.6363813,0.03855672,0.3420009,-0.26168153,-0.3305016,-0.1728359,0.27094215,0.29167685
1222,-3.8267117,-0.18961056,-0.7635858,-0.39749467,-0.03289488,0.22767109,0.16781352,-0.19240919,-0.057440914,0.3537037,0.31343177
1223,-5.3902063,-0.11456037,-0.96381104,-0.6410212,-0.1832147,0.007225393,0.19908819,-0.28342196,-0.11617787,0.18693404,0.3261832
1224,-4.403205,0.11090818,-0.80729854,-0.36158517,-0.034926027,-0.18868318,-0.057400756,-0.4689412,-0.03822788,0.32979193,0.31187308
1225,-7.2281647,0.09219915,-1.0474546,-0.8617851,-0.19305977,-0.119509876,0.2068839,0.12463452,-0.037700906,0.63745975,0.4169935
1226,-5.8817344,-0.16001071,-1.366559,-0.56734294,-0.23979822,0.586032,-0.24864368,-0.83079743,0.22440085,0.3576032,0.17674413
1227,-6.2722945,-0.32168487,-1.0738353,-0.5369785,0.045698464,0.017876385,-0.41108412,-0.2024488,-0.28111148,0.180559,0.2166277
1228,-7.048301,0.19619772,-1.5450155,-0.65344065,0.17586125,0.32400793,-0.24963509,-0.15714148,-0.0010352507,0.20652805,-0.06998898
1229,-4.4325147,-0.26281643,-1.0449413,-0.63008165,-0.38290355,-0.28250736,0.058587752,0.042566612,0.010605717,0.56949157,0.14819597
1230,-4.5609107,-0.36008132,-1.0318149,-0.5700841,0.07503954,0.26769406,0.026673838,-0.22539116,-0.010213153,0.47485244,0.42135605
1231,-5.645925,-0.18764605,-1.2446698,-0.4179423,-0.095072836,0.30882955,0.083607405,-0.11361418,0.08451666,0.38802528,0.16205196
1232,-4.662956,-0.10850953,-1.1597202,-0.67079824,-0.009831423,-0.100269735,-0.31257656,0.2119092,0.28654715,0.64876056,0.050625574
1233,-5.3959246,-0.06918828,-1.1402824,-0.35670254,-0.3493917,0.14745441,0.054119345,-0.1835969,-0.35022742,0.3067267,0.375483
1234,-5.1836705,-0.20063983,-1.1764534,-0.6913735,0.14768742,0.19875515,-0.1012225,-0.029983705,0.249457,0.64321345,0.2997325
1235,-5.1333966,0.15023123,-1.2401311,-0.51412326,0.08062943,0.026116371,-0.20985575,-0.3449821,0.15902032,0.41749722,-0.097907886
1236,-5.8398,-0.62483865,-0.9190445,-0.5839475,-0.38477835,0.08361097,-0.01416872,-0.09183827,-0.017760275,0.28272137,0.25852123
1237,-5.353652,-0.07590654,-1.0521296,-0.74363476,-0.01157058,0.073152654,-0.20495422,-0.39525184,0.059176758,0.40440756,0.016526012
1238,-6.783526,-0.1151325,-1.2131954,-0.99264884,-0.44711614,0.34691918,-0.061736412,-0.69575596,-0.28829095,0.34535247,0.35200098
1239,-5.3735023,-0.1720815,-0.9703812,-0.662428,-0.4512714,-0.12935802,0.07485667,-0.17397377,-0.145806,0.41060492,0.44073594
1240,-7.56908,0.15748322,-1.3294468,-0.76911473,0.57730937,-0.44374937,-0.13646929,-0.22140174,0.27029055,0.16331108,0.1130468
1241,-5.4755454,-0.209808,-1.1432202,-1.0605929,0.12490373,0.08827526,-0.38408402,-0.62142897,0.46840394,0.5430805,0.15053591
