,0,1,2,3,4,5,6,7,8,9,10
1242,-7.329152,-0.08800012,-1.4362205,-0.8350188,-0.57087576,-0.03453618,0.27171943,-0.1562762,0.03320963,0.40099347,0.7171231
1243,-4.7743545,-0.061181996,-0.7711701,-0.48848844,-0.3487321,0.020431563,0.26412237,-0.20806572,0.09753001,0.3678579,0.2983891
1244,-5.6445193,-0.25876987,-0.70322126,-0.5730953,-0.07409658,-0.20268151,0.045982566,-0.3183461,0.10990125,0.508041,0.60896426
1245,-5.124554,-0.04072248,-1.3053794,-0.5186274,-0.023608238,-0.16734038,0.00313295,-0.27574638,-0.27681032,0.3926851,0.11284183
1246,-3.5749407,-0.10971843,-0.73179823,-0.40028077,-0.19197927,0.16940881,0.22983031,0.114471436,-0.18966,0.37333712,0.33536407
1247,-4.882233,-0.07448607,-1.0639054,-0.24283767,-0.0021646102,-0.14888251,0.102742456,0.09563076,-0.013384802,0.34342176,0.3779405
1248,-5.970746,-0.16247967,-0.32164055,-0.8220625,-0.7343125,-0.4505607,-0.04085619,-0.2297792,-0.30174497,0.49284327,0.5654261
1249,-8.356305,-0.26285622,-1.5970902,-0.9300735,-0.46980798,0.2871272,-0.53900814,0.1178119,-0.13762312,0.5736201,0.4801031
1250,-5.649773,-0.26876217,-1.1022283,-0.8544789,-0.013985034,-0.110594034,-0.24084286,-0.3487461,0.37030384,0.32349646,0.44242963
1251,-6.209137,-0.19580866,-1.2635049,-0.7917812,-0.44975024,0.04290634,0.095114864,-0.5094691,0.10458396,0.16455378,0.16896744
1252,-5.8267274,0.10530213,-1.441068,-0.41698936,-0.15080751,-0.23124823,-0.094340555,-0.019542413,-0.23907338,0.40102214,0.19365759
1253,-5.7195997,-0.37248275,-1.3884059,-0.9325725,0.18767157,0.093611196,-0.08968546,-0.24523613,0.33837122,0.6452399,0.07064385
1254,-4.4562855,0.081675656,-1.1456996,-0.43829316,0.082740836,-0.28072792,-0.10470566,-0.26596713,0.007934715,0.05800312,0.4996512
1255,-4.003459,-0.021854047,-0.87245345,-0.48331267,-0.21799561,0.19472037,0.121851094,-0.14181823,0.029202804,0.27947557,0.32805362
1256,-6.4908686,0.011439103,-1.4377681,-0.78380567,0.36573908,-0.37843376,-0.11765375,-0.21203165,-0.18702729,0.5746805,-0.11674272
1257,-6.65953,-0.4594074,-1.1451373,-1.2173506,-0.11916643,0.40233052,0.0066785538,-0.3760033,-0.00039969198,0.5361121,0.562236
1258,-5.1645846,0.031805765,-0.9912685,-0.7107149,0.24339102,-0.112531856,-0.15985821,-0.1992259,0.17898718,0.3279539,0.3378517
1259,-5.806276,-0.14674501,-1.1078483,-0.41848364,0.31963658,0.1682986,-0.28285494,-0.20582187,0.31025547,0.610371,0.0048599653
1260,-5.483558,-0.4067164,-1.1158272,-0.7275485,-0.39407572,-0.22817269,0.12736501,-0.23689169,0.0941708,0.48477638,0.51117754
1261,-5.8904266,0.00078016333,-1.2730879,-0.75487417,-0.26582155,0.3186955,-0.25452092,-0.30572137,-0.009376032,0.5413369,0.4247932
1262,-4.3578906,0.16032594,-1.0306815,-0.602348,0.121090464,0.039872993,-0.2366269,-0.46249786,0.010577243,0.010732668,0.061091587
1263,-5.3791947,-0.21412297,-0.9027825,-0.5681618,-0.18655509,0.32795894,0.21257235,-0.11677454,0.20068769,0.5248679,0.5255895
1264,-5.084304,-0.08633531,-1.218114,-0.47600853,0.23028427,-0.19226371,-0.018637385,0.05153235,0.046146438,0.271053,0.20232072
1265,-3.1210847,-0.112703845,-0.9139157,-0.3664116,-0.17618868,0.085401334,-0.0067030927,-0.05730041,-0.11529726,0.28287503,0.33519137
1266,-6.207205,-0.22522882,-1.1832098,-0.2133171,-0.1518761,-0.23868683,-0.34970683,-0.16805516,-0.30546308,0.33633128,0.32619035
1267,-5.187794,-0.18570474,-0.96934,-0.5667519,0.115668885,0.44804126,-0.0751993,0.025722492,-0.09234367,0.19998291,0.44490477
1268,-8.61314,-0.020620883,-1.6717687,-1.1902387,-0.3699347,-0.5792145,-0.13576843,-0.016023042,-0.29867524,0.4791415,0.82618153
1269,-5.2734966,-0.030098375,-1.012431,-0.32054928,0.11057623,-0.22630845,-0.07805526,0.19272694,-0.18719172,0.19309331,0.040488273
1270,-6.1462655,-0.074351035,-1.0897857,-0.50051713,-0.1585656,-0.112036735,0.23089679,0.040979363,-0.2347456,0.50854486,0.30197027
1271,-5.5324664,-0.14516824,-1.3339922,-0.715977,0.31341904,-0.007191469,-0.17559548,-0.207162,0.047167074,0.02960905,0.36745867
1272,-6.5510817,-0.27338842,-1.3882625,-0.382745,0.4732441,-0.13628332,-0.45755386,-0.1932098,-0.34142628,0.033102997,0.1962225
1273,-5.3122406,-0.071163766,-1.0846893,-0.7402999,-0.33732542,-0.19972348,0.046742126,-0.17198768,-0.053451285,0.23336433,0.381797
1274,-5.2179856,-0.26891133,-0.82039255,-0.76453006,-0.32243806,0.06523298,-0.0714638,-0.25693065,0.2590683,0.6770983,0.17078325
1275,-4.42935,-0.19277701,-0.8695655,-0.6717176,-0.26069176,-0.03745937,0.08124784,0.0143051725,-0.10255578,0.32224503,0.37398097
1276,-5.3969765,-0.33382964,-0.9310167,-0.69010293,-0.2849212,-0.04170905,0.101110585,-0.35279936,-0.1262731,0.6799695,0.5575914
1277,-8.007345,-0.42396563,-1.4203944,-0.5363316,0.14367506,0.5137313,-0.13441373,-0.121592455,-0.12712279,-0.008763987,0.033485934
1278,-5.72117,-0.21861579,-1.0109645,-0.3561703,-0.2782924,0.16546811,0.19301532,-0.2539948,-0.34775972,0.54510087,0.13140555
1279,-4.794051,-0.23924582,-0.7049283,-0.53335065,-0.20219667,-0.091740154,0.044079933,-0.5306501,0.052138776,0.03723428,0.4527889
1280,-6.1613526,-0.061584305,-1.1648726,-0.50431705,-0.11489131,0.13775113,0.16597597,-0.3141151,-0.039471544,0.4036029,0.21410698
1281,-3.47268,-0.15552166,-0.6448568,-0.50542486,-0.11452821,0.38118273,0.15211536,-0.26968893,0.107148476,0.3303646,0.29510114
1282,-4.406975,-0.122314155,-0.9447338,-0.35345492,0.17548257,-0.1881599,-0.053454988,-0.10334519,-0.12325759,0.44770506,0.38314903
1283,-6.332775,-0.0031495607,-1.2695719,-0.50823814,0.024628835,0.07713078,-0.075690866,-0.12211751,0.03614814,0.021910474,0.24439064
1284,-4.7637076,-0.11121717,-0.9538032,-0.54406476,0.2525934,0.15357506,-0.31014967,-0.06089884,0.038305253,0.42212275,0.22830339
1285,-6.5427074,0.08627932,-1.3408216,-0.6315273,0.2005245,-0.059837267,-0.031066332,-0.4227657,-0.16971906,0.33415565,0.26801756
1286,-5.738383,-0.20829041,-1.0585117,-0.44854474,-0.057477303,0.6711539,0.09873654,0.14243916,-0.008510198,0.13010013,0.4247099
1287,-4.46975,-0.11078739,-0.61659545,-0.30730078,-0.36472067,-0.31699693,0.11431087,-0.14388119,-0.103690326,0.42627555,0.24440764
1288,-5.107543,-0.030142471,-1.2145399,-0.5351586,-0.21598722,0.26395774,-0.11680593,-0.37320027,-0.013255736,0.4882183,0.359716
1289,-4.793205,-0.009278062,-1.2643552,-0.22291493,0.008856752,0.0097704055,0.045688096,-0.122242786,-0.19226357,0.51685476,0.16191499
1290,-7.520934,-0.13992894,-1.4554188,-0.23089398,0.13800275,0.18954131,-0.33307877,-0.060999088,-0.26959193,0.582879,0.22086664
1291,-6.216804,0.01718494,-0.6766486,-0.7082319,-0.44925705,-0.19049233,0.20463291,0.18075894,-0.5419293,0.30274668,0.21988873
1292,-5.6946096,-0.23991859,-1.834726,-0.29775342,0.14836532,0.3326869,-0.047609966,0.00054320786,-0.19029701,0.34174234,0.016091064
1293,-8.368916,-0.26571023,-1.0060693,-0.65178716,-0.71808994,-0.20525368,0.27418888,-0.19129786,-0.62056637,0.42785093,0.70963806
1294,-4.362156,-0.16842361,-0.865638,-0.8252376,-0.19986121,0.3033182,-0.09385943,-0.34422112,0.33261532,0.43636012,0.5425567
1295,-5.7079196,-0.1833788,-1.2251872,-0.61076254,-0.014582451,-0.04722578,-0.07273291,-0.10835881,0.20357893,0.3511987,0.5419326
1296,-3.970438,-0.015325,-0.5168799,-0.55333793,-0.5544827,0.022869028,0.1402,-0.2219823,0.12992561,0.27268657,0.3779496
1297,-4.6792536,0.05076127,-0.7362413,-0.24933758,-0.027872471,-0.0688223,-0.25944155,-0.3854199,-0.22006953,0.31970856,-0.15796037
1298,-6.5119762,-0.20959371,-1.0912522,-0.42545772,0.16284797,-0.1668116,-0.30527136,-0.3652393,-0.22990206,0.0040180683,0.61671776
1299,-6.159294,-0.081428744,-1.8149608,-0.7399025,-0.2646404,-0.25801337,0.4547439,0.1954931,-0.15961538,0.5300618,0.29962423
1300,-4.789314,-0.043012965,-0.8199672,-0.549902,-0.57782555,0.08876786,0.31283316,-0.32028922,-0.13340804,0.4862293,0.23639664
1301,-5.1781507,-0.36499065,-1.0653317,-0.4753632,-0.2565384,0.36167985,0.263068,-0.024182653,-0.035648458,0.47231707,0.6704637
1302,-4.597756,-0.27802122,-1.098474,-0.44529167,0.084360026,0.07740211,-0.27527148,-0.18738706,0.00672595,0.20069236,0.15538087
1303,-4.26329,-0.32317874,-0.9804164,-0.60271144,0.09350641,0.00043586176,0.03914544,-0.18805508,0.0052101808,-0.045129687,0.13576366
1304,-5.2008367,-0.2241839,-1.1929182,-0.65027404,-0.26183534,-0.01495247,0.03577435,-0.42009565,-0.039347492,0.51999533,0.3704304
1305,-6.3880343,0.059009712,-1.1352845,-0.5991012,-0.18142685,-0.09459881,0.030045755,0.03429313,-0.32788518,0.58212894,0.042020604
1306,-5.396349,-0.23169702,-1.0431788,-0.61992264,-0.6512022,0.07545599,0.27521053,-0.3839673,-0.02592135,0.29506344,0.59322983
1307,-5.5111036,0.010711815,-1.1206573,-0.7090743,-0.3287064,0.09223264,0.026052471,-0.3149003,-0.17874771,0.39467606,0.39693868
1308,-7.2352724,0.04307969,-1.9075938,-0.83121264,0.26814926,0.11833337,-0.42607254,-0.37269208,0.015158834,0.73639244,0.114075
1309,-5.5346737,-0.32755074,-1.4783041,-0.22898751,0.020297859,-0.1919114,-0.19253814,0.16216408,-0.32021883,0.15968359,-0.044799317
1310,-6.67755,-0.06277948,-1.6335152,-0.42992783,-0.28598484,-0.29997152,-0.05339311,-0.035528474,-0.30440637,0.92162895,0.2622899
1311,-6.243493,0.23243551,-1.2546889,-0.60660464,0.0058347816,0.5112446,0.10227942,-0.33924714,-0.14375794,0.42229226,0.03387599
1312,-4.8158116,0.0015926282,-0.9110275,-0.4054993,-0.30787805,-0.13046634,0.17497826,-0.4732259,0.052385077,0.12983279,0.48082155
1313,-4.6781316,-0.16953398,-0.87919444,-0.65334487,-0.057469457,0.26557165,0.18204907,-0.18335475,0.24182516,0.54073805,0.38115692
1314,-4.0355973,-0.14348018,-0.81748974,-0.5423194,-0.28979823,-0.04413055,0.15832563,0.034964267,0.0062318416,0.39546275,0.3459491
1315,-5.6498966,-0.4904597,-1.5966665,-0.9072284,-0.49262187,0.07308694,0.23851036,0.02975004,0.08229708,0.78936094,0.41450834
1316,-6.0545216,-0.11739282,-1.3511546,-0.8016322,-0.56359285,0.22260605,0.24650182,-0.36794537,-0.042249747,0.8805296,0.9217331
1317,-5.6039944,-0.12133969,-1.0161027,-0.6802489,0.08179724,-0.17078528,0.17777866,-0.07597588,-0.09327468,0.52020633,0.32213464
1318,-6.824206,-0.26463535,-1.2072653,-0.7896069,-0.35809076,-0.076381624,-0.051034585,-0.30752558,0.041103996,0.65832967,0.7467665
1319,-4.186199,-0.10401052,-0.88799006,-0.5480933,0.04489434,-0.26242876,-0.12145526,-0.0887011,0.2653123,0.35968062,0.24448645
1320,-4.68516,-0.12075856,-0.7249252,-0.5757928,-0.25793266,-0.2024911,0.043947726,-0.16858149,0.043903492,0.45417345,0.14535885
1321,-5.6414437,-0.15433879,-1.4299304,-0.61094004,0.45444566,-0.17496072,-0.430199,0.018192805,-0.1813083,0.029469345,-0.042366132
1322,-3.9583044,-0.2477075,-0.8420105,-0.15854053,-0.2792874,0.05695226,0.3405742,-0.15776753,-0.04597345,0.37067094,0.29477495
1323,-5.5043993,-0.14903715,-1.1466885,-0.36107165,-0.26723424,-0.09231147,-0.2397239,-0.041436344,-0.1943937,0.43268862,0.041741893
1324,-5.375708,-0.13931632,-0.76600105,-0.7589609,-0.024408074,0.113334954,-0.24461375,-0.28473625,0.23446266,0.59455025,0.29511487
1325,-4.6010513,-0.088788964,-0.94711834,-0.49421406,0.02944571,0.025788773,0.11601561,0.17699677,-0.1635735,0.5410594,0.45564523
1326,-5.174216,-0.4115617,-0.95793456,-0.65561754,-0.67024326,0.14988698,0.35201687,-0.47957718,-0.15309028,0.29561982,0.6103189
1327,-5.8425364,-0.28847075,-1.3769175,-0.8912427,-0.12136682,-0.1844946,-0.1400669,-0.0767414,0.06344192,0.595142,0.16910374
1328,-6.142647,-0.35458636,-1.5767735,-0.7102667,0.013809942,0.09891032,-0.20304699,-0.25512782,0.3045346,0.6155171,0.4863292
1329,-6.8311267,-0.14429805,-1.0913287,-0.7456473,0.08276876,0.11760494,0.2661462,-0.3555493,-0.21218726,0.24142668,0.3106166
1330,-6.3895507,-0.20544562,-1.3631445,-0.86358994,0.0009873072,0.24745415,-0.13235633,-0.3769007,-0.15178473,0.4817038,0.2687017
1331,-5.999324,-0.45168224,-1.0881773,-0.80529,-0.26789242,0.015443951,0.36199728,-0.027544288,0.15070187,0.60542357,0.6443962
1332,-3.9365752,0.013613331,-0.70168656,-0.475963,-0.057122134,-0.28274965,0.2234784,0.07925006,-0.06783218,0.17155348,0.15388021
1333,-5.845249,-0.32409975,-1.5185916,-0.89741933,-0.034376156,0.09056961,0.09419049,-0.25177258,0.101676114,0.56626016,0.13146389
1334,-5.407619,0.11891557,-1.0316906,-0.63597196,0.07815463,-0.3640688,0.063903324,0.041326873,0.22110966,0.4902977,0.06510893
1335,-6.733871,-0.14860214,-0.92203623,-0.7513587,-0.32048056,0.07389944,0.08391292,-0.028251732,0.037233077,0.47397828,0.3294948
1336,-4.31273,0.03848562,-1.042413,-0.5894328,0.026273387,0.031429008,-0.27799544,-0.46709028,0.12061168,0.41213346,0.43785232
1337,-6.9754677,-0.18541025,-1.4260153,-0.29590282,-0.13195777,0.18806879,0.019254837,-0.4385139,-0.2290898,0.069127806,0.31682736
1338,-6.082644,-0.14215231,-1.119386,-0.80057275,0.12914456,0.08292911,0.15907787,-0.38991565,-0.12609659,0.56246877,0.29074034
1339,-5.1176376,-0.18030965,-0.82755864,-0.47591862,-0.27995467,-0.07817026,0.022754598,0.11438059,0.031792086,0.55030805,0.35606858
1340,-7.569061,0.104605615,-1.3736383,-0.8413371,0.04037703,-0.39136255,-0.47739285,-0.36024356,-0.3602436,0.18479285,0.2541638
1341,-5.782043,-0.34388876,-1.1182561,-1.0430858,-0.2157582,0.18148342,-0.1614105,-0.19473752,0.37748232,0.7098934,0.25918025
1342,-6.8664246,0.11327931,-1.4142345,-0.5085115,0.2318964,0.26495034,-0.1675071,-0.25052512,0.09429741,0.87904024,0.33806172
1343,-5.2749887,-0.26471373,-1.1264371,-0.56179214,0.15796143,-0.08245861,-0.07634735,0.04294844,0.050320543,0.39405215,0.25692743
1344,-5.455967,0.027863503,-0.9057343,-0.5272051,0.14754514,0.074170165,-0.19579735,-0.14923057,-0.052608907,0.5512261,0.102030315
1345,-6.5340133,0.005100322,-1.0819873,-0.6908752,-0.4665307,0.023375314,0.10838523,-0.067858875,0.117826335,0.84411657,0.34697974
1346,-4.0525393,0.009738437,-0.8246119,-0.3414747,-0.031703033,0.16302557,0.059070256,-0.3522381,-0.2261025,0.17763644,0.23757146
1347,-4.247952,-0.18515484,-0.5628769,-0.38843322,-0.3921993,-0.17137972,0.0046123234,-0.14687751,-0.18501167,0.19095609,0.1642568
1348,-4.653075,-0.11254032,-0.68596655,-0.46542937,-0.5107971,-0.09853424,0.41067353,-0.011773344,-0.27212712,0.33698168,0.37412918
1349,-6.7350817,0.07456046,-1.7504314,-1.2556365,0.06828692,-0.33745456,-0.15954973,-0.46897966,0.15516338,0.6463787,0.044373065
1350,-6.525643,-0.2885437,-1.4995884,-1.0061952,-0.43045866,0.07731179,0.16429004,-0.22894531,0.42099887,0.75715846,0.34015504
1351,-4.13374,0.17895944,-0.9185269,-0.44294727,-0.02131898,0.038304422,-0.010983522,-0.076900475,-0.21922094,-0.06615933,0.14084333
1352,-7.269859,-0.44090477,-1.2322447,-1.1443982,-0.11200055,0.086133026,-0.08922963,-0.017643139,0.22548234,0.8025348,0.204269
1353,-5.293763,-0.16338159,-1.1462871,-0.7255503,-0.11499009,0.10100492,-0.1359935,-0.28548625,0.22304551,0.61266744,0.07910786
1354,-6.2761693,-0.34594998,-1.4186689,-0.711068,-0.3130408,-0.15597151,-0.33081648,-0.3391742,-0.050910443,0.44287127,0.36057803
1355,-6.1185102,-0.26759136,-0.86573607,-0.7152183,-0.34084797,-0.21676822,0.1260126,-0.29787526,0.07430966,0.39808398,0.36392236
1356,-5.8042793,-0.07834379,-0.8625103,-0.4286669,0.16400689,-0.21868704,-0.22699025,-0.20267487,-0.14043562,0.16343188,0.16037488
1357,-6.3800316,-0.32586288,-1.0924757,-1.0159872,0.10344327,0.010365401,0.07808486,-0.1436893,0.4069022,0.7069246,0.6338651
1358,-7.27572,0.0056743785,-1.4379956,-0.8071845,-0.29068056,-0.18101846,-0.1283486,0.025726607,-0.16971952,0.3916681,0.8072841
1359,-6.837304,-0.121985,-1.489487,-0.20522626,0.16714595,-0.2403782,-0.23038636,0.11008012,-0.31966686,0.023723576,0.45316228
1360,-5.2303467,-0.08249404,-0.8860788,-0.61252606,-0.5730136,0.15603757,0.13734592,-0.25815734,-0.26256654,0.4240885,0.55674887
1361,-4.962716,-0.18496147,-1.1283652,-0.509688,-0.086332574,0.3895809,-0.23393779,-0.42793065,-0.042668633,0.13067031,0.15638031
1362,-6.502288,0.23521551,-1.11793,-0.24921408,0.036063164,-0.13443416,-0.21565048,-0.26237956,-0.30683064,0.5176235,0.027082482
1363,-6.5796366,-0.36229414,-1.1392223,-0.7062029,0.25967044,-0.27389354,-0.018892031,0.29683492,-0.069735065,0.39375195,0.37273836
1364,-5.394718,0.06094781,-1.0934975,-0.66175425,-0.12217393,-0.2507819,0.10604173,-0.3400419,-0.12595552,0.2899497,0.4973756
1365,-5.7476916,-0.5060337,-0.8709838,-0.40611193,-0.48031598,-0.025422033,0.13996091,-0.13462202,0.0056585316,0.5699024,0.41949844
1366,-4.5835195,-0.36409703,-0.6107861,-0.7216196,-0.33391824,-0.11233349,-0.49425253,-0.16309646,0.02113582,0.58021635,0.32726952
1367,-6.578528,-0.19654447,-0.8168018,-0.5615158,0.085702345,-0.0008229278,0.17399237,-0.21445017,-0.055507384,0.23242898,0.15129675
1368,-5.3515916,-0.24270661,-1.2675598,-0.74046683,0.088363595,0.21434824,-0.30149963,-0.2769582,0.28463584,0.5215402,-0.027864713
1369,-7.705008,-0.2963984,-1.1231802,-0.45407015,-0.10512874,-0.49143887,-0.07311819,-0.11270006,-0.3321151,0.29108962,0.74150413
1370,-5.6105156,-0.2106429,-1.1094456,-0.8905079,-0.45133066,-0.01745399,-0.16021389,-0.50406235,0.4081933,0.52765554,0.83186376
1371,-5.1319976,-0.007899155,-1.1124307,-0.42551073,-0.3213135,0.071103424,-0.0100788055,0.061982244,0.029574635,0.52185565,0.2891161
1372,-5.4179654,0.27643937,-0.9037661,-0.3504715,0.07482789,-0.104522385,-0.07198201,0.060290754,-0.23008151,0.3943449,0.18902224
1373,-6.2272086,-0.21056437,-1.5604583,-0.85478824,0.15942334,-0.12921877,0.005877789,-0.2877869,-0.07600179,0.06908791,0.21682835
1374,-7.287493,-0.23879103,-1.5744336,-0.8562284,0.18163155,-0.3324412,-0.1723754,0.21498509,0.38116795,0.99290395,0.07912816
1375,-4.3764944,-0.26330012,-0.9434844,-0.41983685,0.1813692,0.22570641,-0.13498357,-0.5459013,0.13962556,0.40437135,0.19939373
1376,-4.6899195,-0.2522348,-1.1267977,-0.8850954,-0.0022891234,-0.33672905,-0.30603608,-0.031562738,0.23220521,0.5089065,0.17674261
1377,-4.8327994,-0.24394007,-0.8793047,-0.39216498,-0.13716817,0.15604024,0.20631093,-0.002012604,-0.10435254,0.3181323,0.6067928
1378,-5.3888154,-0.27956414,-0.94667923,-0.35140195,0.16721365,0.05189428,-0.105559416,-0.22453313,-0.040169448,0.14939469,0.25551847
1379,-4.8408513,-0.045034587,-0.96392787,-0.62150705,-0.06082812,-0.1813078,-0.22547565,0.07184796,0.084866375,0.61920506,0.046413373
1380,-6.2552876,0.20096906,-1.3869072,-0.6741434,-0.14648421,0.4249555,-0.22093964,-0.2729688,-0.06256358,0.54557663,0.016608015
1381,-5.336311,-0.06971391,-1.1535357,-0.44131264,0.23362438,-0.0035054618,-0.17225173,-0.25083855,-0.053005666,0.12855233,0.36147752
1382,-5.992216,-0.21315105,-1.6390522,-0.46302238,-0.10416788,0.40739864,-0.24114706,0.265936,-0.009827543,0.76117104,0.69468194
1383,-4.326154,-0.16467161,-0.85997146,-0.4838021,-0.18126625,0.055360604,-0.032942764,-0.016584186,-0.13037317,0.55353445,0.3984115
1384,-6.010611,0.12790169,-1.2201989,-0.6414138,0.10968169,0.049778625,0.012059705,-0.110412896,0.017225124,0.65272856,0.26658714
1385,-5.447133,-0.35651276,-0.8572722,-0.6901513,-0.34045815,0.26923686,0.0506484,-0.6709059,0.117093645,0.707409,0.47585738
1386,-3.516255,-0.0062548006,-0.77394986,-0.51698184,-0.35313618,0.13871431,-0.09819454,-0.487799,-0.009155795,0.31663704,0.42582628
1387,-5.2136884,-0.22586899,-0.76834863,-0.495624,0.14783561,0.08922886,-0.219006,-0.2722547,-0.021438653,0.52973336,0.040399533
1388,-4.622605,-0.0015591942,-0.97580403,-0.54330283,-0.121787734,-0.092950314,-0.04670493,-0.19812843,0.03830505,0.3318384,0.3176663
1389,-6.5583625,-0.15532777,-1.4453053,-1.1785873,0.110593215,0.06349017,-0.22261839,-0.069394864,0.35335836,0.7333319,0.5145018
1390,-5.0277147,-0.020351246,-0.7810987,-0.5642999,-0.42574802,-0.014146496,0.012399738,-0.40356886,-0.029561376,0.3472341,0.34172642
1391,-5.2403464,-0.1889216,-0.9992649,-0.3655659,-0.29630986,-0.050963942,-0.027083911,-0.020022815,0.013047897,0.8616389,0.2562336
1392,-4.428438,-0.11880623,-1.3188778,-0.6903699,-0.2650745,0.14579786,-0.064684354,-0.3675639,-0.033573955,0.5391191,0.62862384
1393,-6.0595765,-0.21126446,-1.4193084,-0.8860393,-0.15140964,0.03349177,0.038698044,-0.42013386,0.088931255,0.5651353,0.36986706
1394,-5.162249,-0.07530152,-1.0030731,-0.72832805,-0.5706852,-0.27159697,0.34097204,-0.2659276,-0.28808698,0.13495797,0.7588072
1395,-5.639522,-0.2471001,-1.0413237,-0.537052,0.01999886,-0.17143758,0.0001285281,-0.30239123,-0.14385007,0.23952588,0.10405854
1396,-5.726052,-0.11650741,-0.78123516,-0.5933039,-0.044178225,0.061774965,0.15387464,-0.11883917,-0.23162495,0.145064,0.71335185
1397,-8.258855,-0.72493047,-1.7970402,-0.58302647,-0.49678123,0.54399496,0.17551333,0.018034521,-0.42857322,0.4129908,0.49334082
1398,-4.446606,-0.102414936,-0.84050596,-0.3563649,-0.40228108,0.37540132,-0.01876185,-0.5066187,-0.016190546,0.15992163,0.15740679
1399,-5.0073705,-0.10706133,-1.1271238,-0.3488202,0.363361,-0.13725351,0.020565663,0.060941167,-0.053864494,0.16321848,0.19286308
1400,-6.576613,-0.5036559,-1.3573124,-1.2793958,-0.09035861,0.16975495,-0.0011308901,-0.6737012,0.26229632,0.7337777,0.52367073
1401,-7.182138,-0.0051970165,-1.3222017,-1.0253323,-0.02438553,-0.21097115,-0.107821934,-0.46563935,0.04875832,0.30465043,0.4904518
1402,-7.0372934,-0.25971746,-1.2875007,-0.62041545,-0.010767756,-0.19864836,-0.17274609,-0.4810925,-0.051239334,0.4472944,0.4030446
1403,-7.8972087,-0.186752,-1.827591,-0.8748201,-0.17538773,-0.061714523,-0.1268044,-0.48584333,0.030345004,0.6055707,0.60284364
1404,-3.9774594,-0.15825863,-1.0519881,-0.6536264,-0.31284848,0.10777612,-0.034346044,0.074102975,0.041123092,0.32042918,0.42315364
1405,-5.6289353,0.01971611,-0.9446364,-0.46292055,0.0318892,-0.13147967,0.021772593,-0.00996615,-0.20298558,0.5066225,0.18439685
1406,-5.1466312,-0.23033291,-0.93918437,-0.54233813,-0.021795964,0.07919779,0.05630975,-0.13953057,0.11617083,0.6305151,0.23273028
1407,-6.288104,-0.31953973,-1.1688147,-0.69874847,-0.40556195,-0.16869676,0.29601794,-0.3469152,0.025084034,0.7071912,0.52277434
1408,-6.051372,-0.12303357,-1.4947051,-0.79100984,0.41197717,0.15379272,-0.46453556,-0.35966924,0.15837379,0.48635486,0.21872641
1409,-6.2216635,-0.09767803,-1.2183735,-0.47003192,0.09935573,0.26523805,0.12258276,-0.186815,0.28908896,0.7225202,0.2851179
1410,-7.7294974,-0.22794071,-1.7741026,-1.2799615,-0.022070302,-0.17657682,0.14469147,-0.78858083,0.19356479,0.88125384,0.8786185
1411,-6.102344,-0.060652394,-1.1945429,-0.75437313,0.13509594,0.17249775,-0.22122736,-0.17352465,-0.07033033,0.1876291,-0.02614909
1412,-4.4242415,-0.14036371,-0.934919,-0.5281778,0.1536319,0.09221032,-0.17821659,-0.018319972,0.06554531,0.19454767,0.01700429
1413,-6.345782,-0.04172673,-1.3536824,-0.53863513,0.008973835,-0.0141384285,-0.16024363,0.41268334,-0.08911539,0.4723696,0.29597726
1414,-4.966622,-0.048006117,-1.05124,-0.48961866,0.05970864,0.35283542,-0.21017963,-0.44085512,0.07761535,0.39770016,0.058455754
1415,-4.254626,-0.13234259,-0.9775295,-0.48125663,0.009517907,-0.25843775,0.004594224,-0.07650146,-0.035140716,0.51543283,0.13088195
1416,-5.136027,-0.33504012,-1.0076702,-0.5550196,-0.5257441,0.16433512,-0.06299179,-0.19745752,0.17094861,0.5386537,0.41510603
1417,-3.9897509,-0.030103348,-1.0537251,-0.51906776,-0.05464398,0.14548433,-0.27836558,-0.25043088,0.093854874,0.33176172,0.0069818986
