,0,1,2,3,4,5,6,7,8,9,10
1418,-5.4267106,-0.15654346,-1.0455819,-0.8278681,-0.57445484,0.35499787,-0.24769543,-0.280171,0.18647563,0.44039387,0.2754838
1419,-5.118955,-0.21376204,-1.0561497,-0.54778343,-0.057438634,0.2121456,0.117070995,-0.17414115,0.05934959,0.096295655,0.14098978
1420,-5.4533463,-0.2089936,-1.4455457,-0.94949996,0.28076285,-0.001993904,-0.41891187,-0.09950701,0.31067082,0.699014,0.07804268
1421,-6.7354884,0.0064081457,-1.0174227,-0.6134216,-0.4977802,-0.018978968,0.14418238,-0.12614882,0.18567516,0.4261854,0.35006317
1422,-4.016885,-0.07228936,-0.9522644,-0.36963746,-0.061670683,-0.027731664,-0.19137548,-0.3624992,-0.11115225,0.23042588,0.13284425
1423,-5.0271473,-0.14253187,-1.1988405,-0.6818415,-0.44078922,0.26309186,0.054905865,-0.39639285,0.20965666,0.5965857,0.56727576
1424,-4.8293986,-0.053957153,-1.0773847,-0.46421283,0.36854422,-0.04516443,-0.017424233,-0.09761982,0.0015997067,0.17761451,0.5041675
1425,-6.04875,0.18878932,-1.5368377,-0.90979207,0.014826398,0.06257752,-0.21808898,-0.5542348,0.46803346,0.51742923,0.30394843
1426,-4.7537704,0.1291076,-1.1505513,-0.5592963,0.11312439,-0.063278265,-0.0897241,-0.2504352,-0.059524186,0.14416118,0.3382668
1427,-7.282721,-0.2119322,-1.195711,-1.0031552,-0.3810297,0.010322769,-0.027911074,-0.06979005,-0.062271833,0.26308212,0.7299554
1428,-4.8063173,-0.29345796,-1.1066614,-0.6305992,-0.3078641,-0.07633489,-0.13476613,-0.084999084,0.044321224,0.55865663,0.5714079
1429,-6.1772666,-0.3454924,-1.1020583,-0.53243357,-0.0813466,-0.009420188,0.15136622,-0.102858886,-0.40118656,0.33739197,0.22983783
1430,-6.992325,-0.19413577,-1.2237979,-0.5631134,-0.46484065,0.09913215,-0.13577273,-0.16585305,-0.33038735,0.4921406,0.54008275
1431,-3.8206751,-0.16433579,-0.92859966,-0.6793495,0.015082266,-0.022078712,0.1390191,-0.1313842,-0.114169955,0.2187124,0.40546426
1432,-5.747827,0.13068408,-1.3196648,-0.45195353,-0.012974026,0.23077737,-0.0076312153,-0.21355413,-0.03370037,0.2391599,0.4114198
1433,-6.1692157,0.060981635,-0.967503,-0.5899454,0.06224059,-0.10392702,-0.21284871,-0.5296275,-0.011073925,0.35722935,0.034943987
1434,-5.8727903,-0.22780134,-0.8970171,-0.7237118,-0.5483128,0.12022574,0.14912653,0.009133155,-0.17247823,0.52618945,0.5458634
1435,-5.1572933,-0.12960468,-1.1244868,-0.49539334,0.22768594,-0.29188997,-0.059102982,0.033409446,-0.056177013,0.38442543,-0.032475173
1436,-4.235532,0.10658278,-1.052981,-0.31628305,0.1471975,0.12671365,-0.047030985,0.014571676,0.09750936,0.50351924,0.17306757
1437,-5.845398,0.0676695,-1.4376726,-0.5895677,-0.11344346,0.042465623,-0.17982404,-0.012293549,0.10370683,0.4800467,0.4567138
1438,-7.02445,-0.21982375,-1.1208915,-0.65617293,-0.92693883,-0.3554948,0.16276562,-0.29929438,-0.27633575,0.53679895,0.6441318
1439,-5.952575,-0.33139637,-1.3451185,-0.9773591,-0.17553116,0.064415306,-0.113799155,-0.33180693,0.3054651,0.63330126,0.50135726
1440,-5.7366705,-0.29906383,-1.0496509,-0.63031125,-0.17822784,0.2527485,0.12986402,-0.28064904,-0.185191,0.8088398,0.51505244
1441,-5.3565946,0.06184068,-1.2780699,-0.8118,-0.04757778,0.026356263,-0.002641379,0.20292576,-0.09542498,0.57525784,0.56882286
1442,-4.576376,0.022464108,-0.746764,-0.57929873,0.018047106,-0.21384835,-0.0753127,-0.37418443,0.028407373,0.38355166,0.27868566
1443,-5.415354,-0.3464654,-0.8320331,-0.6785183,-0.4714761,-0.15257417,-0.00062146597,-0.035758592,-0.0017212909,0.42576426,0.3782859
1444,-6.161081,-0.17025816,-1.0013878,-0.98508906,-0.27075556,0.30613327,0.20135233,-0.10686323,-0.022345362,0.37465492,0.5620963
1445,-6.9422417,0.05779394,-1.5401189,-0.50740707,0.08624076,-0.13185434,0.11499005,-0.058498025,-0.40343797,0.6824263,0.58681154
1446,-4.5595865,0.08592188,-1.0415767,-0.5415662,-0.21461992,-0.071786195,-0.22961834,-0.16186477,-0.011815829,0.18420781,0.6307745
1447,-5.8186584,-0.30067995,-1.2309959,-0.61001164,-0.54837066,-0.2044734,0.2149692,-0.02842352,-0.121041566,0.36141047,0.47469562
1448,-5.2380285,-0.21225674,-1.1700758,-0.8144584,-0.17650203,-0.124549255,0.3031699,0.21178058,0.11025461,0.6158754,0.5079613
1449,-6.484179,-0.066264436,-1.2224709,-0.6953835,0.34411252,0.16729283,-0.32438713,-0.1597858,0.020062812,0.36053225,-0.19679922
1450,-5.886903,-0.24064279,-1.2461619,-0.69027406,0.210511,0.12691197,-0.2534266,-0.0007103896,-0.01186301,0.4068903,0.21419393
1451,-7.063986,-0.47205034,-1.4181441,-0.66004115,-0.038492013,0.27960336,-0.16847484,-0.2284438,-0.044173896,0.527305,0.16963238
1452,-3.758562,-0.007158843,-0.66925967,-0.30828217,-0.0025398727,0.04883275,-0.07116568,-0.02762984,-0.047471985,0.3148699,-0.036798242
1453,-4.6626363,0.038469482,-1.0385537,-0.6365259,0.3354974,-0.13811927,-0.25416872,-0.07200801,0.15338513,0.6595526,-0.011438536
1454,-4.092556,0.040338952,-0.4961102,-0.22766899,0.17097026,-0.26802427,-0.11315146,-0.10634096,-0.16827404,0.32913,0.09073338
1455,-5.614712,-0.16921102,-1.4190807,-0.9435108,0.046447586,-0.01865077,-0.14828111,-0.23359092,0.36030528,0.7054736,0.31336004
1456,-6.935827,0.08980866,-1.2092779,-0.46335468,-0.23186368,-0.14542675,0.06578744,-0.06964789,-0.443297,0.5144719,0.32711017
1457,-4.247769,-0.007472069,-0.9695897,-0.55320066,-0.020506632,0.03923167,-0.2356512,-0.31810123,-0.06270566,0.6500048,0.14953975
1458,-5.3411093,-0.1968306,-1.2047758,-0.4261208,0.2524467,-0.057842165,-0.27998734,-0.04290299,-0.0711684,0.2633638,-0.07105638
1459,-6.3721375,-0.04717544,-1.491621,-0.6420313,0.44385323,0.17078078,-0.043619283,-0.117591895,0.030006725,0.57384187,0.50799185
1460,-5.5504503,-0.4672003,-1.2891704,-0.4826629,0.4250759,-0.021817217,-0.36498734,-0.23699987,0.315731,0.3438412,0.24765666
1461,-7.1049805,0.015755087,-1.7515073,-0.88233024,-0.20364489,-0.17878374,-0.17596926,-0.06302491,-0.08330465,0.47717667,0.7046141
1462,-6.394192,-0.3542213,-1.4538417,-0.63927233,-0.4959252,0.12526721,0.1964881,-0.4249554,-0.089860775,0.38320458,0.72854674
1463,-5.3688617,-0.12124705,-0.9137441,-0.6296175,-0.1451205,-0.30763477,0.24764718,-0.16027352,-0.1995132,0.6235629,0.12629154
1464,-6.7310033,0.23614916,-0.9985668,-0.70568675,-0.24166349,-0.5758303,-0.35973024,-0.07355514,-0.44281963,0.4394552,0.2990867
1465,-5.6276994,-0.14769028,-1.2416878,-0.67162186,-0.25328588,0.2485387,-0.27046737,-0.35861602,-0.15635638,0.7848546,-0.19833145
1466,-5.2966056,-0.0021803332,-0.9843273,-0.5921248,-0.24102463,-0.3945387,-0.006909405,0.06962161,-0.055133417,0.46210432,0.5481279
1467,-5.555358,-0.41084042,-1.1747873,-0.74475175,-0.009863691,-0.22086765,-0.15477751,-0.045040354,-0.16849756,0.31057677,-0.1429969
1468,-5.6342506,-0.35607502,-1.2252407,-0.8841323,-0.31042615,-0.3746376,0.17406426,-0.22348242,-0.073217146,0.4981186,0.43191254
1469,-5.6867385,0.076649815,-1.1360389,-0.25590813,0.2137738,-0.015347799,-0.28129703,-0.2630273,-0.1442894,0.021069221,0.24912211
1470,-5.7985864,-0.27628458,-0.9860103,-1.0014099,-0.3150888,0.19421715,-0.013406296,-0.35500434,0.3723246,0.7623972,0.64342684
1471,-5.08427,-0.19370012,-1.229328,-0.38995662,0.1856903,-0.0570136,-0.22156437,0.19402052,-0.09716173,0.48255268,0.16602726
1472,-5.1271544,-0.13317883,-1.2227489,-0.53886616,-0.26098374,0.09909407,0.10312907,0.27242625,0.05693145,0.7957605,0.34872842
1473,-7.222316,-0.08407767,-0.95589954,-0.23209289,-0.32225695,-0.24818756,0.26693988,-0.10324686,-0.52101356,0.3135281,0.44197136
1474,-5.5018945,-0.08632537,-0.8745319,-0.627825,-0.28350344,-0.18822712,-0.25638926,-0.71974045,-0.09693107,0.23944063,0.08875405
1475,-4.913645,-0.17202389,-1.1576071,-0.23098154,0.15892002,0.4752599,-0.056591682,-0.1947723,0.0024395995,0.51388705,0.20435973
1476,-5.8740387,0.005694472,-1.0956466,-0.38978136,-0.39944622,0.047967643,0.12602846,-0.19931853,-0.3299919,0.23110394,0.47680065
1477,-6.8019757,-0.17241876,-1.2260287,-0.8665015,-0.36716247,-0.085677,0.13666685,-0.21749786,-0.24208392,0.2129891,0.5744827
1478,-6.775153,-0.039921053,-1.3656828,-0.916372,-0.10370084,0.10077253,0.09809815,-0.11175306,-0.17102116,0.6474536,0.3880434
1479,-5.4443436,0.049808417,-1.1906772,-0.5059908,-0.13114785,0.014596374,0.03718532,-0.17294192,-0.20591821,0.53632665,0.23004726
1480,-3.53844,-0.1905218,-0.5410387,-0.3299854,-0.16372286,0.034571886,-0.056330904,-0.17157462,0.03681905,0.31237748,-0.030028552
1481,-5.168597,-0.20183817,-0.86417484,-0.31174663,-0.29198474,0.055514354,0.3348072,-0.48331922,-0.000580905,0.69734395,0.17588896
1482,-4.298571,-0.17849277,-1.0009062,-0.7768885,-0.24159063,-0.031807523,0.090081744,0.041477278,-0.06438935,0.43690595,0.24753086
1483,-5.2514267,-0.03880048,-1.6668354,-0.62716347,0.09291711,0.19451499,-0.029863331,-0.2885914,0.14025666,0.38183463,0.23739015
1484,-6.1737547,-0.28761527,-0.89937466,-0.8432372,-0.14844593,0.016464911,-0.07520057,-0.06475384,0.06041625,0.5585349,0.065833695
1485,-5.3432193,-0.08078826,-1.1233966,-0.40441498,0.2748718,-0.27510285,-0.19319546,-0.053876042,-0.32081476,0.24778943,0.004944808
1486,-5.936803,-0.27654272,-1.2189678,-0.78770745,0.2040514,0.23323898,-0.1977815,-0.52479154,0.12772152,0.15731692,0.23755342
1487,-6.3322725,-0.075121954,-0.97505575,-0.44345355,0.0035251486,0.24609323,-0.07260442,-0.3884361,-0.047082298,0.30432552,0.2540345
1488,-4.5700083,-0.022024568,-1.0665205,-0.79171747,-0.093469866,0.1894766,-0.17059049,-0.21185476,0.1018841,0.29379332,0.16672812
1489,-5.6180778,-0.34619954,-0.76183283,-0.5500493,-0.18476519,-0.15726754,0.035320163,-0.22844976,-0.37900758,0.18713968,0.5862331
1490,-6.5180507,-0.36357966,-1.4168919,-1.0046806,-0.22437194,-0.004542172,0.31338394,-0.10983044,-0.089178704,0.71593,0.43833527
1491,-5.8006835,-0.005645021,-1.2501271,-0.5411057,0.16689627,0.35167164,-0.45780095,-0.25424653,-0.017546197,0.3212782,-0.11172129
1492,-6.2078314,0.08189288,-1.5502322,-0.46853969,-0.27170315,-0.13632345,-0.0017391276,-0.15275861,-0.08193567,0.33527923,0.42377275
1493,-6.1159005,0.12060933,-1.5192575,-0.4268498,0.084878884,-0.15913779,-0.10747319,-0.24910203,-0.41116124,0.26960513,0.122673
1494,-5.4924765,-0.290935,-1.2429543,-0.7392881,-0.536698,-0.047582537,0.047719408,-0.06635278,-0.2680563,0.66320115,0.49891746
1495,-4.110332,0.06335426,-1.0146384,-0.42264,-0.057991266,-0.22342996,0.0010563098,-0.11356168,0.031031728,0.41634908,0.080580264
1496,-7.0186615,-0.27235544,-0.97110575,-1.0242275,-0.2389399,-0.08352271,0.09126043,-0.09644684,-0.14362498,0.3258423,0.63765335
1497,-8.162789,-0.54518694,-1.3079672,-0.86062837,-0.44819757,-0.053246334,0.18389814,0.19505708,0.14177105,0.67085177,0.5273085
1498,-6.4551635,0.079852834,-1.6305242,-1.1126009,-0.04026132,-0.05947932,-0.08569497,0.30410993,-0.013277739,0.9593021,0.40912265
1499,-6.575379,0.030412417,-1.1653633,-0.2243539,0.31849605,-0.21526144,-0.33233717,-0.2064556,-0.5000949,0.3242314,-0.0695235
1500,-5.6438303,-0.055343945,-1.2090787,-0.1539884,0.17835732,-0.12098503,-0.025154289,0.17515495,-0.3321629,0.15789327,0.102036774
1501,-4.109947,-0.36273643,-0.8805241,-0.37381917,0.056982905,-0.09480808,-0.2049042,0.008143261,-0.22286947,0.4192968,0.04174694
1502,-5.192924,-0.011079035,-1.21835,-0.9235476,-0.32007042,0.17621246,0.092111975,-0.22056097,0.16458824,0.71125877,0.34866896
1503,-7.296737,-0.22102538,-1.1294757,-0.8465065,-0.6179129,-0.18476239,0.3400122,0.036434844,-0.093215086,0.3876234,0.7135539
1504,-6.187068,0.17466347,-1.126123,-0.5267155,-0.19813181,-0.10987388,0.0051118485,0.09371466,-0.16595155,0.23592629,0.07590437
1505,-5.6895485,-0.095741436,-1.2330679,-0.7700636,-0.18833485,0.17926027,-0.37118056,-0.23782495,0.1938718,0.738839,0.15315217
1506,-4.9923573,-0.014266205,-0.8949976,-0.66852534,-0.2142252,-0.08610957,0.07722794,-0.03544058,-0.085661694,0.5492545,0.4463959
1507,-6.5362277,-0.35498688,-1.883006,-0.7373708,-0.022668071,0.051650126,-0.09273927,-0.077323645,-0.030962603,0.43688983,0.3516438
1508,-6.866662,0.044301353,-1.5789856,-0.46783933,0.07955064,0.01706317,-0.014210864,0.08398427,-0.047604457,0.4715333,0.14299993
1509,-7.400086,-0.26464897,-1.380135,-0.74038017,-0.53703904,0.12737043,-0.15609738,-0.34158862,-0.14636111,0.488335,0.56946105
1510,-5.9732323,-0.20957215,-1.0908931,-0.4087237,-0.5284076,-0.36552036,0.012257924,-0.35144815,-0.48918933,0.55595034,0.5019504
1511,-5.3762,-0.18011397,-1.062108,-0.4311549,-0.6534222,0.12347361,0.13274007,-0.7091439,-0.29877922,0.45095792,0.29941615
1512,-3.8215094,-0.15860006,-0.85234386,-0.49945867,-0.23905122,-0.11225483,0.19496085,-0.06592894,-0.19515967,0.49064007,0.25743318
1513,-7.1057453,0.030806072,-1.1314187,-0.7971283,0.23801634,0.53020185,0.044099525,0.0401101,0.12345865,0.89860094,0.5749514
1514,-6.0818505,-0.014382609,-1.1023825,-0.376112,-0.18072744,-0.133859,0.18048581,-0.10908697,-0.51910347,0.20049925,0.44954142
1515,-4.8610954,-0.07642097,-1.1330711,-0.62212217,-0.36924508,0.12752974,-0.11109372,-0.31343913,-0.2044394,0.50590307,0.36789852
1516,-6.7104263,0.28503734,-1.2999841,-0.65269893,0.08512773,0.100629,-0.10797784,-0.08838392,-0.25331533,0.13901623,0.6422163
1517,-6.0883956,-0.028601669,-1.2545655,-0.50570065,0.14987424,0.20030633,0.19160663,-0.28999853,-0.13331449,0.6173154,0.19070145
1518,-6.158775,0.15441142,-0.993913,-0.2823039,0.16341345,-0.25479156,0.0070291925,0.064910345,-0.20066315,0.57846206,0.16964725
1519,-6.8357015,0.035457905,-0.88588256,-0.5383996,-0.41257516,0.07433187,-0.14266649,-0.15584917,-0.2525808,0.72609234,0.1552026
1520,-5.2490125,-0.16755508,-1.0930706,-0.33378258,0.29208866,0.024993414,-0.45161253,-0.41931564,-0.04683341,0.04157538,0.05723588
1521,-5.0286903,-0.123372704,-1.1083755,-0.6209915,-0.07745496,0.5787891,0.2945295,-0.1395463,0.09877335,0.91977185,0.53001696
1522,-4.836131,-0.23396994,-0.9248235,-0.5586772,-0.15507069,-0.22078396,0.08967538,-0.1602222,-0.396422,0.32193863,0.34997112
1523,-4.917619,-0.22655356,-0.9686957,-0.9348663,-0.5131473,0.18499026,0.033375513,0.019195635,0.13150585,0.6274376,0.20563488
1524,-5.444558,-0.40294927,-1.0450991,-0.49912667,-0.22938387,0.5308867,-0.2401955,-0.3503452,0.040354535,0.2570208,0.4455795
1525,-5.5387735,-0.1881954,-0.8095623,-0.449464,-0.063352644,-0.010782113,-0.07029897,-0.28157842,-0.04415386,0.13062787,0.30826893
1526,-4.510067,-0.18829553,-0.75960195,-0.33623424,0.11789058,-0.0068227826,-0.013739328,-0.23446134,0.04999076,0.15519188,0.43412852
1527,-5.2480793,-0.053832565,-1.0369432,-0.2851662,0.039830677,-0.39182413,-0.10779664,0.47160062,-0.29679927,0.3239766,0.25032777
1528,-5.610903,0.18746583,-1.1548203,-0.41641292,-0.30219314,0.23578745,0.20683978,-0.063387915,-0.21822372,0.5413323,0.420297
1529,-5.230319,0.0560213,-0.89700216,-0.4489756,-0.0632973,-0.030797057,0.03194929,-0.2735731,-0.16391052,0.17582577,0.47374377
1530,-6.4823937,-0.0028027603,-0.9799286,-0.119557574,0.08951856,0.10433521,0.10865761,-0.2855826,-0.45587033,0.21586098,0.36297023
1531,-5.867326,-0.16536775,-1.1058143,-0.67309237,-0.03652325,0.113758735,-0.5453371,-0.007835567,-0.023555947,0.60552996,0.031104848
1532,-5.126164,-0.099330984,-0.77764624,-0.46214908,-0.32906234,0.016219413,0.30190516,-0.1589653,-0.22700383,0.14977804,0.1933058
1533,-6.574952,-0.081048556,-1.0683339,-0.36330324,-0.19224659,-0.08262596,0.09761171,-0.49078277,-0.23856382,0.34956464,0.46499932
1534,-4.126862,-0.05929942,-0.84347296,-0.42840657,-0.008803686,-0.29430896,-0.17333135,-0.08366079,-0.03849402,0.28303173,0.014331147
1535,-7.383437,-0.113507055,-1.4382057,-0.48849928,-0.06375084,0.09007823,-0.3022102,-0.046175174,0.1777562,0.54616976,0.22009003
1536,-6.0253296,-0.099423334,-1.308301,-0.4995376,0.31986734,-0.0012674658,-0.34769621,-0.090777524,-0.1688043,0.19522494,0.15921901
1537,-7.0826283,-0.19892727,-1.4535742,-0.7183861,-0.5496459,0.13123748,0.3864109,-0.090358086,-0.08353656,0.8178689,0.6464676
1538,-6.7074275,-0.18248074,-1.4272411,-0.95220435,0.21149556,-0.1418948,-0.4307946,-0.2609921,0.2973115,0.5559946,0.20347334
1539,-5.073634,0.27037358,-0.9009615,-0.33190963,-0.025266504,-0.1042626,0.08851164,0.094663955,-0.14434819,0.29357728,0.3674371
1540,-6.562566,-0.14246881,-1.3059306,-0.65205145,-0.15802562,-0.43602324,-0.27457592,-0.04851734,0.005902307,0.858871,0.41593456
1541,-6.438941,0.04981839,-1.2744664,-0.8898523,-0.18281166,0.35500735,-0.3208957,0.032270275,0.18941896,0.6133722,0.4645623
1542,-5.780855,0.2189211,-1.0621799,-0.24455592,-0.10518066,-0.32678878,0.052815694,-0.21115619,-0.30714497,0.23328334,0.15598594
1543,-5.138449,-0.021366134,-0.9816039,-0.14225699,0.09450606,0.3821903,0.2101775,-0.20540102,-0.30824247,0.2440497,0.24688502
1544,-5.2719703,-0.076350346,-1.2992433,-0.756012,-0.19872911,0.20375198,0.18959452,-0.27246433,-0.25212306,0.44744954,0.5140571
1545,-5.5421286,-0.3269115,-1.285074,-0.57773477,0.18299857,-0.0197626,-0.2560932,-0.34252834,0.10393812,0.29057834,0.31691685
1546,-5.115174,-0.15990731,-0.9688356,-0.21460477,-0.17454173,0.13773,0.08964574,-0.44692448,-0.06668395,0.40346017,0.2619772
1547,-6.7732115,-0.42671734,-1.6441919,-1.0525316,-0.13580003,-0.1974362,-0.4243993,-0.28238016,0.46202695,0.88905656,0.4111739
1548,-5.9406643,-0.27662915,-1.2287642,-0.44971392,-0.37410614,0.09450385,0.11848738,-0.31257033,-0.24352808,0.23922062,0.41204312
1549,-4.8303623,-0.31257766,-0.72695255,-0.9006533,-0.074633144,0.06608982,0.2273453,-0.20569515,0.027462963,0.5212741,0.3915569
1550,-5.945451,-0.10138801,-1.146429,-0.2151319,0.15922831,0.4525693,-0.3069733,-0.23653956,-0.059538692,0.38732338,0.14288479
1551,-5.7433143,-0.06453961,-1.3312938,-1.0636895,-0.27342314,0.28482288,0.06705304,0.0057725124,0.08757406,0.38164186,0.33429286
1552,-6.42859,-0.18952718,-1.1737652,-0.3837529,-0.5154367,-0.11159763,-0.07145061,-0.2419197,-0.062395997,0.5329473,0.35327286
1553,-5.2078032,-0.24343537,-0.90579045,-0.6074527,-0.057641216,0.02438091,-0.19135185,-0.28775877,-0.14064473,0.26219746,0.37682647
1554,-4.792921,-0.1509117,-0.7370721,-0.68183607,-0.2872205,-0.1456649,0.14217736,-0.26825756,-0.07282784,0.073587455,0.5139127
1555,-5.86398,-0.16732939,-1.0045946,-0.91415346,-0.16947402,0.023872038,-0.07313122,-0.02778803,0.047271803,0.50859386,0.6020197
1556,-4.168644,0.012731705,-0.78793156,-0.5411234,-0.25765464,0.057627797,0.044258077,-0.13687414,0.034977008,0.2510707,0.27980673
1557,-5.5898623,-0.23718102,-1.2007633,-0.94247496,0.057941176,-0.13860336,0.019912113,0.017119922,0.19481327,0.91879195,0.09911412
1558,-3.860884,-0.010605072,-0.7456134,-0.46283782,0.20238625,0.034504414,0.00925771,-0.12630075,-0.028503777,0.0787034,0.061457556
1559,-4.5959687,-0.48277932,-0.95906633,-0.8970661,-0.087131165,-0.3685856,-0.15345322,-0.29640532,0.0149554685,0.30599266,0.26706102
1560,-5.664754,-0.3456646,-1.3203466,-0.49526036,0.5182081,-0.2413212,-0.05287637,-0.273517,0.14662403,0.1634409,0.3148502
1561,-5.058603,-0.08934866,-1.1964146,-1.0214608,0.08013273,0.09617626,0.017036708,-0.46450332,0.1561255,0.26558688,0.19475445
1562,-5.222616,0.105422474,-0.82200086,-0.31394848,0.32323307,0.16254656,0.065214686,-0.025731152,-0.21499456,0.19886078,0.027548801
1563,-4.93175,-0.08493252,-0.7398351,-0.32967466,0.111623555,-0.050956275,-0.1537067,-0.3607656,-0.29579726,0.31701332,0.16177674
1564,-7.404858,0.05671764,-1.5191258,-0.8152336,-0.3849496,-0.42445886,-0.07959642,-0.107725196,0.34999314,0.42535603,0.4409902
1565,-7.322788,-0.26033694,-1.064613,-1.3174964,-0.3901462,-0.45004934,-0.073180705,-0.42492726,0.16109158,0.581745,0.48334765
1566,-3.968274,-0.19759567,-0.92567974,-0.67794687,-0.1741488,0.056812346,0.0126358075,-0.04514519,0.18977498,0.5174847,0.1987814
1567,-4.497896,-0.090626255,-0.65378475,-0.1517991,-0.17880465,-0.04899972,-0.050591003,-0.165579,-0.20742318,0.5911197,0.058698893
1568,-5.7023125,0.06836981,-0.91631365,-0.65349454,-0.43979657,-0.449026,-0.18145047,-0.072368145,0.008557806,0.7297564,0.19237976
1569,-6.745811,-0.38572755,-1.3359337,-0.57272637,0.017359179,0.17918317,-0.2752549,-0.48570883,-0.124839246,0.42056307,0.08393618
1570,-6.9747167,0.083185345,-1.0441537,-0.7445949,-0.00039225537,-0.080619104,-0.20591274,-0.46089184,-0.31053784,0.38917074,-0.089043684
1571,-5.100167,-0.044417482,-1.282653,-0.16743004,0.14523463,0.117945395,-0.17645858,-0.045871973,-0.23522736,0.18500954,0.2508865
1572,-5.6881747,0.066330135,-1.1842988,-0.7147152,-0.272195,-0.11518758,-0.101577364,-0.44575018,-0.010007007,0.5005875,0.14506868
1573,-6.975667,-0.28894696,-1.0099566,-0.5922017,-0.17619169,0.2519404,-0.14902787,-0.41357857,-0.12315661,0.36484054,0.45296964
1574,-5.7271676,-0.2054017,-1.3608592,-0.81850296,0.40118116,0.23619045,-0.029619753,-0.060826316,0.10925205,0.2472145,0.2782901
1575,-5.816921,-0.3093139,-0.981118,-0.4863613,0.090194516,0.16417582,-0.40429625,-0.50355095,-0.1272179,0.5944915,0.055459633
1576,-4.8272114,-0.093886085,-1.1687238,-0.29150838,-0.031560395,0.12319823,0.11270722,-0.16479968,-0.0046298224,0.58425707,0.1535605
1577,-6.0852785,-0.12803093,-1.1227574,-0.73989123,0.17455019,-0.37828118,-0.283204,-0.2288314,0.11790726,0.4446622,-0.014603979
1578,-8.090913,-0.06129856,-1.2956358,-0.64626855,-0.37772223,-0.28673995,0.47652572,-0.22485687,-0.6686956,0.51455826,0.599098
1579,-7.744994,-0.36328313,-1.3648013,-1.1074592,0.08413947,-0.34289658,0.19530553,-0.50575554,0.027541906,0.8660839,0.5546393
1580,-4.9685187,-0.023038864,-0.8114079,-0.75604224,-0.24574128,0.18347427,-0.029604893,-0.39951912,0.040584005,0.47169286,0.3768849
1581,-7.613311,-0.49373528,-1.3913572,-0.50720084,-0.44786254,0.23634253,0.15496732,-0.35769895,-0.0754799,0.5530124,0.5324579
1582,-6.141459,-0.27227268,-1.2146833,-0.51075363,0.29253325,-0.005173455,-0.0687433,-0.20998348,0.052432552,0.4688365,-0.016386904
1583,-6.55026,-0.23757622,-1.091936,-0.65780246,-0.37510958,0.12575589,-0.0052284645,-0.2853964,0.049524553,0.5648232,0.5474342
1584,-6.0330873,-0.2688991,-0.9224369,-0.76140946,-0.24083252,-0.18164971,-0.32305428,0.05494778,0.031522,0.6854553,0.16514626
1585,-4.2670364,-0.05872697,-0.73270917,-0.36576065,0.08527563,-0.049711533,-0.05919417,0.023585944,-0.1225736,0.19290332,0.034988172
1586,-4.839956,-0.31284368,-0.6164195,-0.3641654,-0.32953864,-0.36108512,0.15003534,-0.18958397,-0.34446535,0.3641892,0.31979585
1587,-5.3010535,-0.14988579,-1.2517176,-0.84972686,-0.3472759,0.14031623,-0.03568723,-0.33106056,0.3665378,0.5208466,0.6370717
1588,-4.3072276,-0.24291916,-0.9198355,-0.1673616,0.05455091,0.09066315,-0.19101278,-0.039782636,-0.13393152,0.28161913,0.2627586
1589,-5.35051,-0.14862677,-1.0478306,-0.5073771,0.1280396,-0.28105384,-0.23345971,-0.28320166,0.04499667,0.34269884,0.29956424
1590,-6.129184,-0.14029011,-0.7812557,-0.5448759,-0.5707887,-0.38989997,0.054626495,-0.2241896,-0.060652785,0.402858,0.56572735
1591,-6.6494575,-0.18985921,-1.4280119,-0.4454385,0.16832894,0.6328237,-0.24294879,-0.474704,0.17995554,0.19874689,0.13956644
1592,-4.888008,-0.044004615,-1.1640286,-0.58427185,0.22232826,-0.13386546,-0.3698325,-0.13291398,0.24239145,0.50413966,0.17747265
1593,-6.1059465,-0.0783011,-1.4762418,-0.9810696,-0.2222721,0.03381542,0.18764907,-0.24891582,0.018600684,0.467885,0.6776931
