,0,1,2,3,4,5,6,7,8,9,10
1594,-4.8367753,0.016840119,-0.7765664,-0.37043917,0.026849603,-0.19807781,-0.03576267,0.00086754095,-0.105222836,0.39540404,0.4223245
1595,-6.1419024,-0.16854572,-1.4247434,-0.7325565,0.35659894,0.08740599,-0.29749697,-0.13025407,0.21468519,0.20227085,0.1677775
1596,-8.133007,-0.22678111,-1.7404876,-0.42746857,-0.0777107,0.37280798,-0.13801879,0.023785295,-0.0375498,0.29826245,0.07546352
1597,-5.317185,0.08494557,-0.78869885,-0.32255557,-0.39116114,-0.16029516,0.11690021,-0.12622418,0.046007093,0.48960376,0.22064865
1598,-6.6168327,-0.36181206,-1.5796919,-0.98086894,0.05921699,0.5064314,-0.25093538,-0.2815421,0.44408038,1.013704,0.21407884
1599,-5.727014,-0.21713783,-0.71917427,-0.3134049,0.0065199686,-0.13303685,-0.15922122,-0.18529001,0.01700962,0.5199232,0.13839252
1600,-7.014398,-0.30467916,-1.382752,-0.96645993,0.4145334,0.23844282,-0.2262209,-0.5141362,0.16564748,0.48634034,0.41858214
1601,-5.978943,0.05949435,-1.3333923,-0.7533685,-0.06981659,-0.14796151,-0.0035618227,-0.64549166,0.05321078,0.59286,0.3901536
1602,-6.6423745,-0.17405447,-1.6002873,-1.1586463,0.18131305,-0.089619465,-0.10861544,-0.15669666,0.42803413,0.49383783,0.26559702
1603,-5.679209,-0.19211015,-1.2734857,-0.6045801,-0.055677418,0.5397036,-0.022800129,-0.22651084,0.50873476,0.93750167,0.3428038
1604,-5.928928,-0.0768417,-0.9840009,-0.6748083,-0.2150567,0.4448313,0.37919173,-0.57174754,0.07416271,0.89142156,0.5458279
1605,-5.317249,-0.023385178,-1.1473362,-0.26367745,0.29887828,0.17117138,-0.2814556,0.033545144,0.03577602,0.5499548,0.08811388
1606,-4.7942386,-0.058711823,-1.0390006,-0.38420084,-0.40623295,-0.24544995,0.122537054,-0.14123271,-0.41651592,0.14286678,0.20222281
1607,-4.8069224,0.11492935,-1.0857793,-0.21263793,0.12465395,-0.12581511,-0.07178207,-0.061496273,-0.13846108,0.18486388,0.15696615
1608,-6.307225,-0.35398242,-1.1240954,-0.69316065,-0.51183784,-0.07124875,-0.060909957,-0.29206848,-0.0015682317,0.57372797,0.7406467
1609,-6.2041025,-0.10164509,-1.4606068,-0.3773497,-0.01783658,0.026256291,-0.1494514,-0.20677827,-0.09930799,0.6392155,0.118710026
1610,-5.7715955,-0.118903324,-1.6155318,-0.9202229,-0.036432292,0.21343212,-0.09633237,-0.29988572,-0.106970675,0.76352406,0.48294201
1611,-5.4125943,-0.35727513,-0.90579927,-0.7567832,0.12627862,0.35673803,-0.21473484,-0.12271587,0.103049956,0.4114558,0.5953754
1612,-5.7130136,-0.34677348,-1.1041939,-0.54676527,-0.024827858,-0.35396582,-0.157434,0.05725608,-0.20459582,0.6451087,0.004880585
1613,-5.4545994,-0.314444,-0.934379,-0.44272316,0.29464722,-0.17534846,-0.3068382,-0.26535395,-0.17865421,0.31175748,0.18863806
1614,-5.1329494,0.11768039,-1.2094585,-0.4546361,0.07229082,0.07546783,-0.016186219,-0.042523704,-0.103430815,0.28520516,0.39850622
1615,-4.5478177,-0.12308718,-0.7382672,-0.52045655,-0.1580381,-0.016955625,0.28159872,0.016627189,-0.017254451,0.299935,0.33202395
1616,-5.417828,-0.1588749,-1.2452312,-0.51028866,0.27218062,-0.05056737,-0.25877467,0.130847,-0.119072184,0.8376352,0.37534055
1617,-8.230004,-0.6294888,-1.4126724,-1.0015,-0.40204075,0.48945063,-0.09577385,-0.89663774,0.15185085,0.33303955,0.92771405
1618,-6.6410813,-0.16367774,-1.4882979,-0.61120135,-0.17563106,0.39050645,0.25726306,-0.36147916,-0.3077203,0.5770535,0.5174129
1619,-5.868314,-0.25653872,-1.0500913,-0.54800075,-0.06820347,0.0052237273,0.014421554,0.23128888,-0.34101197,0.5820986,0.48800984
1620,-4.3440027,-0.21843143,-1.171735,-0.38709146,-0.06318248,0.3948155,0.027977627,-0.10474748,-0.02650367,0.3978292,0.22208007
1621,-5.6775236,-0.07012741,-0.9683046,-0.82251817,-0.005961806,-0.45713508,0.10566381,-0.25142464,0.007971956,0.4847074,0.24141686
1622,-6.016112,-0.046399035,-1.0096682,-0.763975,-0.14880607,-0.21248911,-0.06659153,-0.18256943,-0.27343535,0.46645603,0.09392495
1623,-7.6845255,-0.14027683,-1.4016947,-0.8078635,0.4964459,-0.024580292,-0.3978571,-0.24228883,-0.11976053,0.43417558,0.1927752
1624,-4.676632,-0.26202878,-0.70481014,-0.39514795,0.0136389285,-0.27839333,0.095217295,-0.075903505,-0.04606252,0.16254047,0.52301115
1625,-8.211111,0.028520841,-1.4883679,-0.85885376,-0.0035517314,-0.13850759,-0.1811126,-0.30892175,0.23891014,0.64962375,0.26473793
1626,-5.9238973,-0.33381793,-1.255474,-0.75383997,0.22221695,-0.20299824,-0.27118972,-0.33464184,-0.16016331,0.4317893,0.36027768
1627,-5.4556026,-0.071698785,-1.3699299,-0.62665474,0.17760588,-0.059537932,-0.14265196,-0.2711284,-0.3090564,0.55689484,0.2714774
1628,-6.1667023,-0.15475546,-1.5190554,-0.49314344,0.09650987,0.20828922,-0.31516415,0.00071213115,-0.07131342,0.22546259,0.08398787
1629,-6.0218787,-0.21157005,-0.8813912,-0.5518191,0.15822521,0.44596517,0.087545015,-0.3408176,0.057775058,0.43092108,0.22916256
1630,-5.6212273,-0.04280569,-1.0267167,-0.56860197,-0.22871248,-0.1829172,0.052115418,-0.09178928,-0.06876982,-0.090441085,0.4251516
1631,-5.6142807,-0.2648965,-0.9773985,-0.5116276,0.20487186,-0.08651731,0.062683426,-0.17360023,-0.12591863,0.19624566,0.08854582
1632,-6.400341,-0.25519383,-0.7811357,-0.5011738,-0.56094635,-0.14954129,0.0980405,-0.26067266,-0.13029192,0.12959467,0.6508392
1633,-3.837697,-0.23556451,-0.96882826,-0.53104013,0.071923375,0.0064467704,0.13589202,0.035173856,0.22750892,0.41811883,0.41136795
1634,-5.7530627,-0.21828622,-0.92925334,-0.76989996,0.077552,-0.26981145,-0.11921143,-0.013361901,-0.021660091,0.56002665,0.18176633
1635,-4.5696163,-0.19350581,-0.60682535,-0.18656246,-0.1578364,0.06922905,0.102139555,-0.2315234,-0.15350077,0.2883282,0.28751183
1636,-5.503204,-0.014122293,-1.3536431,-0.79366165,0.093393065,-0.2957155,-0.10504875,-0.054601744,-0.16133802,0.5536059,0.11191882
1637,-5.986551,0.007046572,-1.237173,-0.5541459,0.042522293,0.0048231483,-0.12430265,0.068892345,-0.10145092,0.12350369,0.18712147
1638,-5.956744,-0.0315751,-1.0015292,-0.59554106,0.017784769,-0.1754463,0.03919485,-0.15434906,-0.3441573,0.053547148,0.2864646
1639,-4.249066,-0.1280749,-0.98466235,-0.410031,0.06528713,-0.018761436,-0.20747495,-0.15993068,-0.17322868,0.5395849,0.11893903
1640,-6.417126,-0.06426433,-1.18745,-0.78958154,0.31730136,0.45253187,-0.20611328,-0.47033888,0.071525715,0.8750441,0.19184369
1641,-5.651056,-0.3461966,-1.0853223,-0.6690824,-0.3421521,0.43900394,0.32492292,-0.07492526,-0.025278589,0.33237022,0.61800414
1642,-6.4981766,-0.25078356,-0.92470664,-0.83839786,-0.31834447,-0.04565713,0.040370174,-0.5899232,-0.15092832,0.31299376,0.17598492
1643,-5.814767,-0.16760923,-1.0535644,-0.3749599,-0.0061469856,0.4253884,0.16546403,-0.0035709525,-0.31425554,1.0190667,0.4990042
1644,-6.8175864,0.10672118,-1.4493283,-0.6790669,-0.26155862,-0.33289468,0.09966362,-0.35150892,-0.054807313,0.5814505,0.23001137
1645,-6.637459,0.25664875,-1.1053728,-0.54110235,-0.02728544,-0.24465059,-0.28190207,-0.010805845,-0.14331019,0.06126052,0.1269213
1646,-5.956395,-0.0306606,-1.0946413,-0.8559884,-0.3537019,0.10730409,0.03934753,0.047569536,-0.16114964,0.5765242,0.51142657
1647,-6.70532,-0.33971408,-1.0351974,-0.6305662,-0.31186202,0.15250349,-0.007904642,-0.37213483,-0.016097454,0.39857286,0.5924398
1648,-5.51008,-0.02498674,-1.086675,-0.65201575,0.22978066,0.14611907,0.03401548,0.01071488,0.12840326,0.5683415,0.026488261
1649,-6.9219785,-0.03169858,-1.2610195,-0.7039889,-0.16066779,0.29095381,-0.10210626,-0.0689756,-0.0056286603,0.51908135,0.33459055
1650,-5.5007973,-0.21142492,-1.0640895,-0.55161214,-0.17716238,-0.08355677,0.3038108,-0.067645,0.09587322,0.21714652,0.53925955
1651,-4.476227,-0.01845378,-0.96273464,-0.53324395,-0.14465572,0.32716358,0.2323073,-0.03435859,0.17207864,0.60173863,0.2006141
1652,-4.770787,-0.19371302,-1.0248348,-0.40791088,-0.45587334,0.009779489,0.23386209,-0.021332117,-0.2518183,0.3814815,0.4844894
1653,-6.127496,-0.19122875,-1.1472391,-0.9266443,-0.19022341,0.03376308,0.07623292,0.014528663,0.2239117,0.3732581,0.7720131
1654,-4.6374564,-0.16167918,-1.094072,-0.40798545,-0.3400375,0.14998883,0.38600665,-0.30394554,0.03605134,0.47299927,0.35295597
1655,-6.670505,-0.04141498,-1.9190801,-0.94609356,0.23816825,0.21830574,-0.18808402,-0.23606956,0.30053046,0.45227125,0.1909346
1656,-5.4829817,-0.020806044,-0.7318795,-0.5808686,-0.23377381,0.008784289,-0.061759405,-0.32936418,0.006010649,0.034780547,0.3831761
1657,-3.701342,-0.16523668,-0.6922421,-0.28233674,0.1625848,0.1684729,-0.12535866,-0.21773347,0.016380858,0.39866054,0.30205736
1658,-7.2464633,-0.033633333,-1.4198258,-0.7000249,0.28058255,-0.25544745,-0.4406672,-0.40263397,-0.250704,0.46148765,0.09655752
1659,-7.88356,-0.46640873,-1.6064614,-1.5322808,-0.6013161,0.084355086,-0.048932664,-0.04950028,0.33749238,1.1318804,0.53380287
1660,-6.756727,0.12322485,-1.5792217,-0.33294904,-0.34780616,-0.13679639,-0.05506359,0.10503892,-0.08425896,0.6659315,0.26741874
1661,-6.357805,0.03530216,-1.1664954,-0.60402334,-0.043274827,-0.24013355,-0.017245434,-0.17795016,-0.009243399,0.44667444,0.47326258
1662,-5.4452143,-0.016754542,-1.279911,-0.496989,-0.085406356,0.041971724,0.0317025,0.098971725,-0.095771566,0.51819026,0.31034002
1663,-6.2244716,-0.027114425,-1.151211,-0.6370995,-0.30354384,-0.3967874,0.16715297,0.073122606,-0.18977389,0.34413812,0.18336259
1664,-4.590353,-0.122042194,-1.079382,-0.7191381,0.19826585,-0.027853344,-0.05326859,-0.2224456,-0.038197912,0.44214496,0.19189118
1665,-4.678775,-0.04851827,-1.0195991,-0.5082423,0.088739075,0.30927962,0.112841345,0.087979846,-0.09066043,0.31903186,0.36078715
1666,-6.1781645,-0.023419391,-0.9765108,-0.31339434,-0.10475844,-0.049053743,0.019112892,-0.47709596,-0.023656515,0.29578057,0.15986271
1667,-5.8147645,-0.094496064,-0.99080396,-0.4532441,-0.53118753,0.16090359,-0.003911159,-0.64431477,-0.047921427,0.3599888,0.6214862
1668,-7.057814,-0.2891129,-1.7304083,-0.7751838,0.48284933,0.26366144,-0.23053552,-0.013565138,0.20225443,0.43430308,0.27541068
1669,-5.819011,0.037435107,-1.6148852,-0.2880795,-0.1142852,-0.0144577585,-0.11895754,-0.22783718,-0.25493377,0.40925586,0.47827762
1670,-4.338195,-0.04242094,-0.96717316,-0.3635785,0.3923705,-0.03352312,-0.106689855,0.1604205,-0.13520434,0.2832141,0.06734697
1671,-6.870151,-0.11163597,-1.8949063,-0.83905315,0.5475446,0.49399447,-0.45210397,-0.34230208,0.1905052,0.3835447,0.026656352
1672,-4.277132,0.0007258365,-0.8658974,-0.49407017,-0.09620313,-0.24513997,0.049902767,-0.31731293,-0.06497262,0.30472422,0.11910329
1673,-5.9323573,-0.0859499,-1.2078682,-1.0255399,0.006077037,-0.026901856,0.01671268,-0.7267965,0.2751024,0.64347565,-0.114427246
1674,-5.647701,-0.09003965,-1.0917194,-0.52651834,-0.24785769,0.12736553,-0.13727559,-0.17648809,0.13058566,0.6608242,0.18402675
1675,-4.4293337,-0.23942262,-0.701086,-0.55887204,-0.03899512,-0.31475204,0.033214573,-0.017906895,-0.3488922,0.25329483,0.34985235
1676,-5.5957093,-0.32018313,-0.9087976,-0.98583895,-0.420557,0.14166434,0.30430347,-0.08944596,-0.058537662,0.60971963,0.344834
1677,-5.074483,-0.44058016,-1.0215001,-0.48690778,-0.16832034,0.07111292,0.054865737,-0.10461223,-0.30243218,0.47028378,0.11813507
1678,-6.569699,0.07184747,-1.4296423,-0.46462715,-0.37723416,-0.15688692,-0.12706831,0.17191845,-0.1259937,0.6507148,0.30951512
1679,-5.746404,-0.19935395,-1.0762705,-0.8188171,-0.24841565,0.13557005,-0.052022584,-0.28659883,0.12489457,0.63441944,0.39118066
1680,-6.5529766,-0.3208622,-1.4099935,-0.6535816,-0.650266,0.22915407,0.23577361,0.32476476,0.000612475,0.8874713,0.9026376
1681,-4.783073,-0.043875933,-1.1651554,-0.64172834,-0.33549228,0.06396179,0.44529417,-0.3231773,-0.004675092,0.48646155,0.27309176
1682,-5.301979,-0.15761407,-0.9051558,-0.3377743,-0.006878706,0.09900728,0.09992901,0.16272254,-0.06714122,0.4832294,0.20642522
1683,-4.7619834,-0.14519426,-1.0826267,-0.4308001,0.33558393,-0.33602697,-0.17162897,-0.056726687,0.02421667,0.23339812,0.020909227
1684,-6.3786306,-0.29724967,-1.4292015,-1.1043725,0.16285537,0.008812612,-0.17349839,-0.57681525,0.47108337,0.5167484,0.03527463
1685,-6.7272363,0.08455586,-1.1285108,-0.7307421,-0.5954948,-0.26861238,0.6275745,-0.12311686,-0.49254918,0.09461284,0.622584
1686,-4.8907857,-0.053094987,-0.9264023,-0.43066895,0.03353525,-0.090350166,0.24591908,0.2260305,-0.1752167,0.51994455,0.5182038
1687,-5.405807,-0.2686735,-1.2413154,-0.48697332,-0.025084196,0.3956328,0.33181348,-0.08751226,0.15087937,0.56286377,0.6650221
1688,-5.6593018,-0.018363059,-0.99740404,-0.58664083,-0.6833053,-0.09713773,0.19813223,-0.21473852,-0.3136376,0.3179975,0.2861597
1689,-5.3459053,-0.09711893,-1.0271978,-0.4023621,-0.1855567,-0.20449339,0.16595496,-0.1447044,-0.12366718,0.24331316,0.4659241
1690,-7.321372,0.020443957,-1.795655,-0.76337826,-0.43826875,0.12512116,-0.27667978,-0.7369968,0.11172945,0.4022091,0.4685185
1691,-8.523666,-0.050174154,-1.3887405,-0.62497556,-0.027241843,0.32806444,-0.11385053,-0.44012418,-0.3469759,0.19371207,0.42014349
1692,-4.717172,-0.18264556,-1.3670903,0.013565755,0.136853,0.18382032,0.027821302,0.063258186,-0.32598692,0.31624955,0.09362904
1693,-5.473915,0.03627027,-1.2375741,-0.39537433,0.48077804,0.21402313,-0.10825572,0.0195892,-0.16015868,0.021067098,0.052793585
1694,-4.6020355,-0.030658614,-1.0935042,-0.56247437,0.15710106,0.2207449,0.010357498,0.34182343,0.17907977,0.4166733,0.10588511
1695,-5.544195,-0.16651937,-0.9245159,-0.51086456,0.12665589,0.22894871,-0.20173787,-0.3186118,0.12524533,0.5995611,0.06439048
1696,-4.61561,-0.123218834,-0.77976066,-0.39317647,0.20781948,-0.14636251,-0.11870297,-0.13040867,-0.0533389,0.19876915,0.33625802
1697,-6.595183,-0.2596519,-0.8421444,-0.6123243,-0.4007979,-0.08622716,0.16238245,0.0656313,-0.24064465,0.14636691,0.97875065
1698,-5.898514,-0.06391506,-1.2389294,-0.8267493,0.12604047,-0.21165067,0.004840846,-0.4903358,0.09649887,0.20892999,0.28578776
1699,-5.574411,-0.29147625,-1.0871465,-0.74086165,-0.33593616,-0.045979533,0.11016022,-0.44497457,0.010452004,0.3336909,0.3550072
1700,-5.9792414,-0.3566483,-0.5199495,-0.6975677,-0.3756583,0.035876397,0.67127764,-0.1427233,-0.3462732,0.0947372,0.49262822
1701,-5.8354664,-0.040135786,-0.9778224,-0.9681872,-0.25892144,0.18874097,-0.34415454,-0.13808908,0.14863268,0.40223718,0.55665034
1702,-5.414645,-0.007037456,-1.1981044,-0.83583593,-0.5645459,0.11656835,0.10144917,-0.2157258,-0.030897079,0.52731854,0.7377609
1703,-4.076104,-0.31814915,-0.8490335,-0.46870643,-0.47757772,-0.34324485,0.24177764,0.13368164,-0.22899593,0.2986802,0.32303622
1704,-6.1562405,-0.12850842,-1.144105,-0.44759715,-0.49270743,-0.41049135,0.29722333,-0.104095146,-0.21340962,0.3257531,0.44852513
1705,-7.0343986,0.06505621,-1.102969,-0.7477674,-0.46445167,-0.26208872,0.005238516,-0.42789486,0.1756675,0.3158539,0.65204316
1706,-4.5426946,-0.03422719,-1.1046582,-0.34269592,0.036508713,0.07503322,-0.09615711,-0.3780745,-0.023107344,0.39385352,0.1370535
1707,-5.0471616,-0.017068375,-1.1524847,-0.33865845,0.39489377,-0.1347146,-0.13103092,0.08586289,-0.08739633,0.3774185,0.09855511
1708,-2.7178285,-0.034771487,-0.6380672,-0.38304898,-0.026712848,-0.073973686,-0.1132871,-0.11757625,-0.1195834,0.34739196,0.12434331
1709,-4.071627,-0.10366665,-0.75013083,-0.17967664,-0.31950194,-0.105985925,0.19942158,0.060369007,-0.21991313,0.13277152,0.24082753
1710,-5.1354856,0.22866786,-0.7383116,-0.25059494,-0.1707655,-0.05082481,0.03244031,-0.17776807,-0.19226903,0.40467548,0.33388448
1711,-8.144039,0.031475246,-2.2294734,-1.0003403,0.40443876,0.015949618,-0.08911485,-0.19846621,0.26697123,0.6848232,0.59870166
1712,-6.7284093,-0.21760263,-1.1635082,-1.1239079,-0.5251816,0.09280346,0.5019471,-0.23236763,0.18716379,0.6825399,0.28384537
1713,-5.1817355,0.12887841,-1.3832064,-0.5356697,0.21021211,-0.12884182,-0.024295159,-0.012695981,0.0039792033,0.5817419,0.24108142
1714,-4.447097,-0.038223166,-1.1331364,-0.6935277,-0.23684736,-0.09106035,-0.07624995,0.111912325,-0.06617454,0.4109986,0.21423224
1715,-6.9258776,0.06801821,-1.0724183,-0.51950574,-0.030817492,0.027656069,0.21560684,0.13302894,-0.41372293,0.8146018,0.42482954
1716,-5.127489,-0.27987587,-1.0112044,-0.56736994,-0.10808907,-0.07333176,-0.09784804,-0.19624053,-0.119746014,0.36459756,0.5157092
1717,-5.702702,-0.29174846,-1.2219802,-0.88405913,-0.11918815,0.165574,-0.014484777,-0.033380874,0.1482687,0.7588058,0.33550397
1718,-4.995582,-0.05833743,-0.8761578,-0.38962144,-0.36806726,0.4387269,-0.23056984,-0.23509118,-0.000746686,0.36370358,0.32480904
1719,-7.349891,-0.30728072,-1.1072481,-0.6589241,-0.25594652,0.061105475,0.0937904,0.03988459,-0.6142595,0.2879424,0.575176
1720,-6.098793,-0.097074725,-0.971177,-0.5821626,-0.4306977,0.04488156,0.07331939,-0.47914094,-0.24674247,0.05818173,0.635678
1721,-5.0613427,-0.03332258,-0.91203135,-0.27789336,-0.033036146,0.24867332,-0.30493543,-0.25884646,-0.22597502,0.07970739,-0.14645606
1722,-4.8008766,-0.17577393,-1.1191657,-0.14239739,0.15882075,0.123858504,-0.0755866,-0.22934878,-0.05578243,0.19326538,0.47628993
1723,-6.434637,-0.13663997,-1.4692324,-0.6146231,-0.49040556,-0.31804234,0.5506765,-0.40491456,-0.36572203,0.16393827,0.6525991
1724,-9.813805,-0.19136424,-1.6308999,-0.771467,-0.32168436,0.09563057,-0.0099321855,-0.44298238,-0.65483594,0.92989796,0.64223045
1725,-5.5192723,0.16725247,-1.1119647,-0.6312362,-0.30748397,-0.04914907,0.105701886,0.14596707,-0.18884958,0.34509426,0.45916906
1726,-3.7615497,-0.0034411661,-0.90758145,-0.50226325,-0.1358858,0.119760625,0.04042823,-0.18057236,-0.015968,-0.033326343,-0.035309415
1727,-5.96618,-0.271301,-0.8956651,-0.33638665,0.09438263,-0.17987598,-0.27140248,-0.21726047,-0.09636484,0.42272204,-0.04335639
1728,-5.747985,-0.26279187,-0.734456,-0.5427116,-0.21597186,-0.05979144,-0.40944445,-0.5008743,-0.111812204,0.19193125,0.24142988
1729,-5.02178,-0.19280784,-0.92687106,-0.63310266,-0.36138496,0.24130641,0.51935023,-0.1434759,-0.13016465,0.2052101,0.41273585
1730,-5.87568,-0.4737908,-0.85475147,-0.5447448,-0.17762262,-0.177134,-0.07359825,-0.07088346,-0.4627836,0.49725708,0.47455946
1731,-5.6181116,-0.05673993,-0.80555373,-0.5004932,-0.3326401,-0.15548816,-0.093286425,-0.3347018,-0.44084543,0.21877173,0.45025983
1732,-5.280521,0.025479931,-0.6990819,-0.68482614,-0.2651193,0.022026218,0.3431771,0.22375152,-0.063143,0.20969449,0.42682803
1733,-5.4948306,0.1954908,-1.039521,-0.5541377,-0.11595419,-0.30337358,0.14352311,-0.34166166,0.05175913,0.14213581,0.32619652
1734,-4.1363997,-0.22857966,-1.0970399,-0.5141037,-0.09375089,0.16111508,0.21196836,-0.29402316,0.043677807,0.30203825,0.061110917
1735,-5.023938,0.07968518,-0.9721308,-0.75091,-0.3671659,-0.3502608,0.30391255,-0.20182379,-0.30473027,0.48037583,0.51982427
1736,-6.052819,-0.18186878,-1.1179094,-0.7857345,-0.21647704,-0.035756998,-0.0033623744,-0.2605961,-0.05617162,0.56595236,0.3762083
1737,-4.34378,-0.14451347,-0.86550385,-0.65158373,-0.34620693,-0.13981014,-0.09055496,-0.19821158,-0.175414,0.33701771,0.27874497
1738,-4.987199,0.03163999,-1.0961368,-0.4766696,-0.2717386,-0.044880774,0.0005176896,0.01817955,-0.06138158,0.42420918,0.0042290827
1739,-4.4585257,-0.14523657,-0.91038513,-0.68330806,0.056595374,0.2092215,0.019338582,-0.34260586,0.064585514,0.40850076,0.07372395
1740,-6.5371165,-0.18241164,-1.1753075,-0.878819,0.4042617,-0.27169007,-0.6703259,-0.24522734,0.0789377,0.64139086,-0.30311906
1741,-5.7137127,0.20605032,-0.9327133,-0.73277605,-0.19793555,-0.42474192,-0.080581345,0.031043015,-0.09243336,0.31575888,0.3205718
1742,-5.025796,-0.20778926,-1.1642356,-0.7707115,-0.076736145,0.011100002,0.1729429,0.16610108,0.22290756,0.52539283,0.34067076
1743,-5.4490724,-0.27739426,-1.1503893,-0.5371327,0.18314332,-0.089501835,-0.06575741,0.012585299,-0.085237145,0.019039072,0.18293965
1744,-4.991892,0.098297186,-0.95695734,-0.32189986,-0.009797597,-0.07544322,-0.08279044,-0.050479226,-0.17901018,0.7111651,0.21512109
1745,-6.909686,0.13610822,-1.239604,-0.70429415,-0.16617332,-0.22436516,0.089041434,-0.64439416,0.13655443,0.17493078,0.36097455
1746,-4.7067876,-0.0923042,-1.1478411,-0.6088611,-0.258639,0.05835954,0.098619804,-0.08031913,0.058406428,0.5065543,0.46460658
1747,-3.7377048,-0.020153794,-0.6168581,-0.18986143,-0.009915844,-0.038676303,-0.2288427,-0.11533029,-0.27465928,0.26316473,-0.12026303
1748,-3.9383461,-0.18541557,-0.5930383,-0.50045913,-0.16525811,0.005650425,0.11235219,0.0054991343,-0.14910312,0.3149722,0.096658185
1749,-5.4217315,-0.43805537,-1.2849071,-0.510492,0.36826754,0.13772473,-0.121769644,-0.11334546,0.23582172,0.29778662,0.35320088
1750,-5.7596335,-0.038197957,-1.3404542,-0.1040164,0.4179664,-0.026710209,-0.20434736,-0.20591064,-0.10284307,0.274475,0.3138493
1751,-4.5277033,-0.029159367,-0.76867133,-0.48730242,0.19690156,-0.03665833,-0.36833474,-0.16629553,-0.060815804,0.3345839,-0.14871563
1752,-5.060993,-0.020603519,-0.97715646,-0.30057985,-0.0037787207,0.08902037,-0.13837038,-0.24481523,-0.17639875,0.48290044,-0.02495778
1753,-7.613465,-0.04849393,-1.6858063,-0.953322,0.062998675,0.27591306,0.11436175,-0.3451352,0.009080939,0.5873699,0.33957574
1754,-6.32306,-0.22399235,-1.2770654,-0.5065535,-0.51594496,0.1663611,0.29098243,0.03358488,-0.19562481,0.33272913,0.6294203
1755,-5.4580626,-0.25506434,-0.84759486,-0.7579466,-0.25938284,-0.08101372,-0.15234202,-0.054805994,-0.08283743,0.44220278,0.48239058
1756,-5.5578175,-0.47595516,-0.64265984,-0.9267906,-0.2682636,-0.42779976,0.2125496,-0.17325826,-0.09056271,0.57046187,0.4556547
1757,-8.512614,-0.17185168,-1.2176023,-1.1170925,-0.02415969,0.16334751,-0.23307687,-0.65695155,-0.12315394,0.100450695,0.6003958
1758,-3.7487001,0.029078562,-0.83638984,-0.27818102,0.028160524,-0.05303434,-0.008015939,0.1113067,-0.22557436,0.093905695,0.17380007
1759,-4.9713616,-0.0146709,-1.0170124,-0.73186016,-0.33168793,0.16457812,0.1576022,-0.42632547,0.16059408,0.89428365,0.6385555
1760,-4.965271,0.052545156,-0.9943069,-0.7651912,-0.36559904,-0.21687858,-0.097240984,-0.5189246,-0.07375767,0.53392476,0.2197657
1761,-6.8480687,-0.07416215,-1.2729424,-0.85909796,0.5223735,-0.45390916,-0.18012406,-0.14893222,0.06939007,0.09416339,0.21335979
1762,-6.111929,0.014020406,-1.0243554,-0.7079563,-0.26037788,-0.29241264,-0.06447466,-0.29121855,-0.33664405,0.04780046,0.41050085
1763,-5.6510825,0.017657613,-1.2715268,-0.43251625,0.12860264,0.15837857,-0.20155041,-0.16945247,-0.08236231,0.10437145,0.20833944
1764,-4.1180224,0.14733459,-0.70166284,-0.28079596,-0.08868868,-0.27951217,-0.035849344,0.047533847,-0.17617579,0.14161699,0.17133048
1765,-4.5234466,0.09837475,-0.7291406,-0.6410047,-0.066169694,-0.12556605,0.07850967,-0.07281633,0.0033105789,0.39971784,0.03336329
1766,-4.841962,-0.15840082,-0.9667671,-0.27403805,-0.25754505,0.10663645,0.03563154,-0.12125944,-0.09945425,0.3793865,0.42099446
1767,-5.7005267,-0.04170898,-1.361528,-0.33986446,0.0022773324,0.10756505,-0.17927304,0.08056626,-0.17514575,0.23914671,0.2083813
1768,-5.342028,0.038426585,-1.0948291,-0.5937451,-0.19797169,0.09327765,-0.23242106,-0.33997554,0.24516867,0.21332228,0.37873814
1769,-6.044128,-0.0724145,-1.1007394,-0.6715903,-0.60344833,0.08688376,-0.10678536,-0.06801395,0.12024733,0.48912606,0.46548682
