,0,1,2,3,4,5,6,7,8,9,10
1770,-6.630766,0.08295987,-1.636072,-0.88902086,0.17908378,-0.11224449,-0.1824764,-0.49417207,0.28856456,0.14872643,0.417476
1771,-5.175973,-0.19336393,-1.1510046,-0.71676457,0.083752215,-0.09637975,-0.26673746,-0.18294194,0.15703183,0.38830274,0.24377826
1772,-6.910979,-0.12313017,-1.7597059,-0.63054454,0.13435464,0.17067412,-0.28351194,-0.5903066,-0.17273904,0.44589657,0.2080229
1773,-6.7825294,0.122907035,-1.199888,-0.5922254,-0.010628017,-0.085403875,-0.250112,-0.163656,-0.24915092,0.49839568,0.19701022
1774,-5.069783,0.05325397,-1.2453011,-0.95710206,-0.06702152,0.43910617,0.12691389,-0.41398284,0.077001825,0.2881017,0.36570722
1775,-4.549529,-0.10375892,-0.6352366,-0.43627954,-0.062011383,-0.08546714,-0.13934842,-0.26047114,-0.21824501,0.14953779,0.34799358
1776,-6.7828035,-0.08737895,-1.448709,-0.8985955,0.16416354,-0.052662678,-0.46659496,-0.52937543,-0.31228516,0.13872907,-0.06795651
1777,-5.2248483,0.04617405,-0.7041339,-0.24586964,-0.33285296,-0.25422603,0.11505466,-0.3373203,-0.27769166,0.21052562,0.3306486
1778,-4.743929,0.1083081,-0.53973216,-0.46768886,0.023615198,-0.23038375,-0.14028566,-0.15374048,-0.068870075,0.4104092,0.25366387
1779,-4.9076605,0.024880186,-0.8467371,-0.52402383,-0.36448616,0.10353008,0.06362195,-0.076474406,0.085535124,0.46471837,0.1268648
1780,-4.7866526,-0.26761258,-0.7347886,-0.3899548,-0.21747537,0.010543073,0.082423806,-0.32501706,-0.066218406,0.37416542,0.41702628
1781,-6.1481924,0.028353114,-0.9879971,-0.48591018,-0.118737675,0.0025750925,0.324811,-0.12483419,-0.024196653,0.25263438,0.2648843
1782,-4.660218,-0.049423456,-0.8723279,-0.566164,-0.14068593,-0.06819637,0.4017335,-0.10032337,-0.11389616,0.22588767,0.5313782
1783,-4.7694902,-0.12035291,-0.84879905,-0.3256869,-0.2659935,0.24066995,0.017770724,-0.45528865,-0.07916041,0.5060554,0.24185725
1784,-6.7559557,-0.22278593,-1.5424149,-0.65836895,-0.108097546,0.0019265632,-0.12851751,-0.15668316,-0.17455088,0.5036033,0.26609448
1785,-5.4039073,-0.08618184,-1.0703667,-0.40851578,0.045127064,0.13352956,-0.33233306,-0.12914522,-0.07364591,0.45383263,0.18874997
1786,-6.2888775,0.019124009,-1.592706,-0.9479962,-0.36587182,0.15764093,-0.25550565,-0.46744257,0.2530462,0.40149003,0.5292023
1787,-5.9728136,-0.019085042,-1.0314063,-0.5976601,0.31561446,-0.28470278,-0.32344034,-0.44774917,-0.06430698,0.6756523,0.049996123
1788,-4.894824,-0.10808053,-0.9589741,-0.3942997,0.18825017,-0.03217894,-0.040286392,-0.28801224,0.31277037,0.57515544,0.028594818
1789,-5.2297873,-0.05300337,-1.3196973,-0.80561066,-0.4709224,-0.0056357346,-0.11306811,-0.02056392,-0.005482238,0.55646664,0.2314414
1790,-4.470034,-0.07129547,-0.96442777,-0.3185675,-0.03199534,0.2728364,-0.07853725,-0.26550153,-0.07668513,0.4517743,0.33575776
1791,-5.34688,0.08543756,-1.1986946,-0.37339196,-0.04162152,-0.35912168,-0.31296337,0.0154077485,-0.17151798,0.55876696,0.07269568
1792,-5.0555663,0.015117986,-1.1807652,-0.6858213,0.15266831,0.07820167,-0.32672846,-0.26734915,0.19486314,0.70442724,0.2533329
1793,-6.3046517,-0.17848858,-1.4683698,-0.7453351,0.5188859,-0.13502494,-0.6097788,-0.34974402,-0.013636572,-0.03984928,0.116645455
1794,-5.6642685,-0.024852127,-1.1299028,-0.88471836,-0.11391675,-0.14693327,-0.062348686,-0.38694638,0.046694368,0.39627177,0.39514762
1795,-5.712543,-0.25951463,-0.9551972,-0.547053,0.3696218,0.0859357,-0.5195293,-0.1743634,-0.071892776,0.2787226,0.07290522
1796,-5.629552,-0.10188892,-1.1751122,-0.8065428,0.10455338,0.36940902,-0.18009052,-0.39886057,0.04122557,0.43694896,0.29213294
1797,-5.148369,0.03024751,-0.6691857,-0.23823322,-0.261762,-0.1733728,0.022952318,-0.2704346,-0.1568937,0.05090375,0.454954
1798,-5.554508,-0.42646557,-0.7834155,-0.695719,-0.20155896,-0.10171397,0.40560386,0.114378154,-0.045723245,0.37231857,0.35592848
1799,-5.2963333,-0.3835435,-1.3327565,-0.75529015,-0.604107,0.32530832,-0.008231587,-0.3382576,0.3147167,0.6712546,0.5907191
1800,-3.996865,-0.08385867,-0.7260422,-0.6205753,0.024971018,-0.047484078,-0.20720379,-0.39695933,0.04520887,0.23512542,-0.007698999
1801,-5.3695154,-0.27615136,-1.5507417,-0.76122487,-0.18011157,-0.10792865,-0.2956341,-0.29977053,-0.13539161,0.5617289,0.5965932
1802,-4.0427194,-0.025878951,-1.1214235,-0.5878776,-0.09046033,-0.026383057,-0.10188805,-0.34678316,-0.022581277,0.34949026,0.10164315
1803,-5.6672597,-0.24646382,-1.0789832,-1.0251865,-0.5943791,-0.1679521,-0.19713344,-0.06292219,0.13021758,0.5897597,0.71526086
1804,-5.1090384,0.028772205,-0.7376873,-0.5519762,-0.37300062,-0.015149379,-0.23926978,-0.34493798,-0.22627637,0.42652753,0.22547404
1805,-5.707585,0.11303801,-1.0178385,-0.7237475,-0.29540196,0.28581333,-0.15619409,-0.26383272,-0.11562851,0.05083203,0.14862429
1806,-6.200693,-0.34690925,-1.3899604,-0.7472129,-0.66222745,-0.11642648,0.14430326,-0.2256809,-0.09396847,0.41489193,0.62593263
1807,-6.2271705,-0.16209254,-1.0928303,-0.48323512,-0.10971308,-0.67109615,-0.11267173,0.15453844,-0.22874746,0.18314868,0.1467241
1808,-4.93616,-0.21615903,-1.1803977,-0.61635995,-0.24853012,-0.14775513,0.12096068,-0.3380975,-0.074884586,0.24646729,0.49914047
1809,-7.098618,-0.5173459,-1.0475571,-0.86727804,-0.3688338,-0.29651588,-0.100313514,-0.06897662,-0.19933946,0.6802803,0.1954927
1810,-5.0853076,-0.11274289,-0.6443562,-0.7095321,-0.22636509,-0.17244855,-0.14009076,-0.17243768,-0.11179672,0.34739795,0.22724113
1811,-6.4768896,-0.5471971,-1.4607326,-0.40701798,-0.12729068,0.4579962,0.076210365,-0.11509787,-0.10032893,0.41652215,0.7837924
1812,-5.85538,-0.32254076,-1.2478039,-0.7559053,0.3240801,-0.026724,-0.46377787,-0.15194039,0.136264,0.6277332,-0.27810436
1813,-7.5725937,-0.03989779,-1.2740248,-0.583426,-0.65617925,0.17066814,0.2088318,-0.40963212,0.13491164,0.650202,0.91194737
1814,-5.9885945,-0.25424096,-1.2321829,-0.8607265,0.37314475,0.10248243,-0.24220474,-0.6004266,0.13951746,0.956888,0.13453382
1815,-5.0746074,-0.217889,-1.0395516,-0.39247265,0.0014360724,-0.2101011,-0.10196433,0.2459643,-0.178613,0.547004,0.23141702
1816,-4.8862524,-0.14609027,-0.7990733,-0.62111837,-0.20689653,-0.09733905,0.088033095,-0.20884505,0.024762211,0.4165783,0.3508152
1817,-5.8103075,0.024709791,-1.0247321,-0.28800187,-0.37298456,0.08739472,0.3215697,-0.41197067,-0.10470158,0.2586748,0.45443964
1818,-4.902387,-0.3262192,-1.1017699,-0.6106041,-0.010601688,0.20118727,-0.20131963,-0.29449642,0.12870198,0.5188991,0.17484055
1819,-6.1253633,-0.30812323,-0.9809767,-0.5920503,-0.34918422,0.2577325,0.17449062,-0.13899912,-0.09286115,0.36935854,0.5790834
1820,-4.5157847,-0.07261516,-1.1318263,-0.61113334,-0.27711707,0.13144681,-0.12969217,-0.4578751,0.1207931,0.61205906,0.4726949
1821,-6.5735755,-0.2633133,-1.4165117,-0.5638377,0.39714742,0.12708063,-0.032532893,-0.21394604,0.3141519,0.8970568,0.19376741
1822,-5.3164754,-0.053512584,-1.2284235,-0.81716275,-0.41791403,0.065610975,0.30780095,-0.084805444,0.07687674,0.6437388,0.48097482
1823,-5.1112747,-0.057695184,-0.8924915,-0.745576,-0.22246018,0.2701398,0.2779927,-0.41718608,0.051944695,0.5013952,0.40584835
1824,-4.1085434,-0.13003926,-0.9812205,-0.39242813,0.013378884,-0.19217597,-0.2959966,0.2032524,0.041843355,0.59451586,0.20709272
1825,-5.3455,-0.13314076,-1.1657555,-0.6076172,-0.68999106,0.39284807,-0.12527408,-0.49038705,-0.12169716,0.37702525,0.34618145
1826,-6.53952,-0.037699014,-2.0058675,-1.3733978,-0.26005873,0.25303262,0.08319513,-0.15401977,0.2335232,0.5870764,0.8627764
1827,-5.122868,-0.13002197,-1.1914895,-0.8853033,-0.20152816,0.30254823,-0.13664281,-0.42669365,0.25572562,0.58710307,0.33053178
1828,-7.131079,-0.5185968,-1.1527487,-1.0503111,-0.2834956,-0.11625398,-0.4034592,-0.10418439,0.026324678,0.9185451,0.26636228
1829,-5.9692383,-0.27172595,-1.0607778,-0.9322905,-0.328634,0.1877718,0.34491122,0.20066398,-0.03270629,0.56098807,0.1846523
1830,-6.9287395,-0.3351393,-1.128129,-0.679295,-0.503557,0.057328846,0.30855313,-0.22633877,-0.15340982,0.65078187,0.54819673
1831,-4.383128,-0.16589722,-0.8539738,-0.78759474,-0.35159472,0.022845276,0.30776203,-0.15630235,0.12775381,0.51747096,0.5069128
1832,-4.823689,-0.10606124,-1.1372212,-0.5560427,0.004797495,-0.12463683,0.3044196,0.0359013,-0.033358686,0.33377346,0.30845076
1833,-5.6689143,-0.06527543,-0.9570193,-0.5899058,-0.27507606,0.15018265,0.16267572,-0.21438971,0.18123545,0.5884062,0.4247826
1834,-5.845849,0.0027086022,-1.3691138,-0.9584838,0.36731327,-0.12933008,-0.36314273,-0.2171148,0.26159927,0.605757,0.10153712
1835,-5.516656,-0.32565898,-1.3551123,-0.44873512,0.20038559,0.13640153,-0.12550049,-0.10896633,0.22730057,0.4989211,0.3506039
1836,-4.87648,-0.113561325,-0.9261798,-0.40598154,0.09846095,0.012409583,0.00946384,-0.13478461,-0.08206545,0.5890687,0.23702694
1837,-5.1349335,-0.16221602,-0.96955657,-0.6286184,-0.4253864,-0.14671817,-0.058602475,-0.18832971,-0.073274486,0.5715554,0.19065486
1838,-8.772133,0.25489762,-1.7274929,-0.38902137,0.5508457,0.018108996,-0.43483704,-0.10452137,-0.22256684,0.045876764,0.03924362
1839,-5.5355897,0.043878376,-1.1847155,-0.36799973,-0.5169945,-0.09873264,0.29122517,0.13694671,-0.2871756,0.20986219,0.444954
1840,-5.3131094,0.062738575,-0.9113493,-0.7873277,-0.37619036,-0.03807345,0.1299944,-0.3344758,0.0801022,0.5590528,0.404134
1841,-6.7553077,-0.05289492,-1.0684938,-0.6964295,0.0009878436,0.057046555,-0.00243254,0.05106069,-0.09883677,0.18868975,0.41376093
1842,-4.9734764,-0.1044695,-0.9420769,-0.5779678,-0.10769222,-0.014759665,-0.031321082,-0.31690404,-0.045508415,0.2936306,0.3111524
1843,-6.1798606,-0.097313605,-0.8979812,-0.42087436,-0.24423775,-0.4268576,0.021024242,0.13867855,-0.4965245,0.5967673,0.47083473
1844,-5.3975554,0.15243521,-0.95209855,-0.28437555,-0.06621177,-0.047877453,-0.02847578,0.06546715,-0.13209623,0.1858776,0.18914732
1845,-7.3042617,0.04513584,-1.6705127,-1.1200893,0.24446402,-0.33377814,-0.21935889,-0.3980817,-0.084884845,0.37931046,0.39502224
1846,-3.7687001,-0.2211502,-0.6349818,-0.34983635,-0.07901937,0.18435095,-0.11070756,-0.27851614,-0.2520805,0.3204818,0.07631062
1847,-6.2118025,-0.18746631,-1.1824393,-0.7824405,-0.25298202,-0.12852311,0.0907499,0.08667975,0.028171018,0.42811707,0.43891948
1848,-4.082071,-0.082501374,-0.91224426,-0.50873655,-0.027661705,0.07587119,0.099809594,0.058777235,0.0022564568,0.3137236,0.3535819
1849,-5.2121096,0.14063244,-0.9839965,-0.31787416,-0.15418117,-0.13793992,-0.104501374,-0.37572816,-0.4034002,0.5557479,0.3044913
1850,-4.4774127,-0.18438677,-0.82236314,-0.57300854,-0.4226879,-0.11225887,0.15363288,-0.08404741,-0.083194554,0.47607017,0.4115773
1851,-6.080618,-0.15492159,-1.0813988,-0.869217,-0.49532688,0.53215283,0.21644542,-0.70754385,0.36915934,0.603259,0.5290554
1852,-7.258459,-0.13694832,-1.2992889,-0.7230248,-0.38907933,0.45609957,-0.26295555,-1.0760856,-0.0894489,0.4511349,0.27138764
1853,-6.9747977,-0.112205364,-1.2811998,-0.19338445,0.16729432,0.23748145,-0.16237186,-0.17599842,-0.07998353,0.086706914,0.30450726
1854,-5.4971943,-0.07197558,-1.0442383,-0.8153172,0.005093136,-0.42204,-0.097859144,-0.22849953,-0.2024426,0.3464626,0.3278104
1855,-5.202714,-0.12392919,-1.0652218,-0.3219559,-0.009521468,-0.04979239,-0.3800043,-0.03784226,-0.04537745,0.41591495,0.32030967
1856,-4.582717,-0.185457,-0.9765534,-0.4088784,-0.093617015,-0.25333357,-0.18961568,-0.09255307,-0.23932482,0.07193488,-0.06091483
1857,-5.591237,-0.22012159,-1.3642734,-0.8384935,-0.08164028,0.24379587,0.0065610684,-0.21977842,0.36806446,0.3570705,0.35481453
1858,-6.928124,-0.19342946,-1.4691533,-0.23638809,-0.746967,-0.11796163,0.20959003,-0.25561386,0.035330735,0.61063164,0.5699574
1859,-6.9166255,-0.20577505,-1.1310065,-0.8575399,-0.06290458,-0.21979794,-0.12578273,-0.48746443,-0.15400931,0.8263611,0.33351293
1860,-4.9228177,-0.15366581,-0.6593672,-0.59908354,-0.03325209,-0.19620945,-0.03182696,-0.16420744,-0.025130836,0.40842322,0.43262312
1861,-4.936844,0.09372226,-1.2587367,-0.75362813,0.09644915,0.20190382,0.08024091,-0.23372777,-0.040824324,0.4097889,0.14406238
1862,-5.997139,-0.03618545,-1.2000737,-0.41353604,-0.32091838,-0.37635034,0.08721425,0.03869675,-0.46809182,0.22195731,0.19715628
1863,-5.238524,0.19013698,-0.9627439,-0.43783897,0.10904572,-0.4061044,-0.14638332,-0.106818035,-0.152606,0.24167915,0.15733147
1864,-6.780399,-0.42303342,-1.0528867,-0.43954533,-0.008619469,0.16021203,0.017200775,-0.09966865,-0.29760668,0.27121004,0.69274807
1865,-6.6697674,-0.09554955,-1.3311503,-0.7093376,-0.43330246,0.120201714,0.21751954,0.030782497,-0.10986416,0.33734307,0.8405101
1866,-4.841844,-0.08014686,-0.9076555,-0.5112583,-0.45133305,-0.15533131,0.06599723,-0.32139796,-0.1500635,0.58728033,0.3664685
1867,-5.311423,0.010278253,-1.3576707,-0.6302517,-0.20824513,-0.19999553,0.13038924,-0.20647644,-0.28094548,0.27069876,0.27636567
1868,-6.8450603,0.07396088,-1.534949,-0.256252,0.56155264,-0.17030838,-0.14469214,0.016574806,0.1428681,0.048862122,0.015213655
1869,-5.329171,-0.2441061,-1.1043845,-0.84201247,-0.048245735,-0.077682145,0.23420155,-0.34636772,0.05736322,0.3503332,0.35251564
1870,-5.3294725,-0.22630315,-1.0630349,-0.88301826,-0.34676883,-0.17591135,0.06907911,-0.3269039,0.059722155,0.92270166,0.21318996
1871,-5.3766503,-0.25213468,-1.1802194,-0.9326546,0.1937085,-0.29924333,-0.24167152,-0.32349253,0.30408484,0.24587089,0.17682035
1872,-5.7891273,-0.21616478,-1.2315902,-0.791585,0.14353071,-0.31574607,-0.07667466,0.12236551,0.07510241,0.578672,0.11804999
1873,-4.378958,-0.10659954,-0.6878744,-0.52174544,-0.27096364,0.6109489,0.06425292,-0.13696292,0.2075564,0.81276345,0.5227208
1874,-4.648542,-0.037002996,-0.83057207,-0.7459059,-0.20398223,-0.11766319,-0.062614866,-0.36301243,-0.10516999,0.4949274,0.20079689
1875,-6.0440855,0.035706688,-0.91992354,-0.74447614,0.15194881,-0.3693815,-0.15419717,-0.27173436,-0.47709394,0.15215893,0.31100923
1876,-5.9463573,-0.1255404,-1.3608595,-0.8655005,-0.42529264,0.13645035,0.18139073,0.10259828,-0.018441824,0.66729116,0.35643637
1877,-3.8929713,-0.06654569,-0.68042785,-0.4772695,-0.49739712,0.13675956,0.21938746,-0.24534294,-0.19112323,0.17115542,0.17428125
1878,-5.0292635,-0.17752354,-0.94713455,-0.52444875,-0.20369777,0.02563267,0.4801806,0.07647835,0.042413514,0.53761715,0.43931767
1879,-4.1309247,0.060557246,-0.63765883,-0.45430472,0.062733315,-0.035645124,0.19440894,0.074443646,-0.21297406,0.055117212,0.24824932
1880,-6.1793027,-0.10571455,-1.4883631,-0.6833782,-0.074198276,-0.100235134,-0.097921684,-0.24118724,0.04637522,0.32236683,0.3355761
1881,-5.653186,0.05368088,-1.7530471,-0.7072216,0.17466201,0.08679356,-0.016858973,-0.12843147,0.03879489,0.37664604,0.5025014
1882,-6.4734554,0.12693776,-1.3034259,-0.736417,-0.25505075,0.46430415,0.0895444,-0.16751496,0.26402324,0.684524,0.31347954
1883,-6.961902,-0.30618677,-1.217925,-0.65863323,-0.80848205,-0.485344,0.0035136328,-0.24777126,-0.07552067,0.43380827,1.0214583
1884,-5.3163743,-0.09150642,-1.039236,-0.50219285,-0.24938765,0.15598227,0.06406065,-0.66933644,-0.21165375,0.41457754,0.36378255
1885,-5.714113,-0.07195296,-1.3765799,-0.74651456,0.4745145,-0.14935844,-0.5459082,-0.20430614,0.10815165,0.22413367,0.15663588
1886,-4.9697967,0.060282882,-0.84823567,-0.6348131,-0.13315848,-0.23634663,-0.070140816,-0.3609295,0.014169559,0.38201573,0.2623814
1887,-6.4711785,-0.2753993,-1.069377,-0.77580166,-0.2771152,-0.36446857,-0.1323165,0.19612975,-0.15875976,0.5660982,0.6195696
1888,-3.3032913,-0.093794845,-0.7611642,-0.48702538,-0.06846063,0.07908411,0.03774315,-0.23127191,-0.0029686596,0.18210727,0.20680135
1889,-4.912381,0.051173758,-1.2946149,-0.62364835,0.2304688,-0.12552392,0.03926642,0.12038803,-0.2389916,0.13481407,0.37364385
1890,-3.8542202,-0.2286879,-1.073042,-0.37530354,-0.13377559,0.13293265,0.12628408,-0.0693585,-0.31887743,0.40908024,0.20575914
1891,-5.687386,0.02883564,-1.3614289,-0.47660297,0.045582328,0.23508401,0.12766469,-0.0564704,-0.052059762,0.48032758,0.5344733
1892,-5.730391,-0.009239792,-0.9237305,-0.61281455,-0.074391015,0.107450105,0.11026816,-0.6648041,-0.13371524,0.39500508,0.2848675
1893,-6.303137,0.13787231,-1.734458,-0.6959473,-0.4553876,0.32115108,7.4011274e-05,-0.29387,0.25303483,0.81788486,0.50678617
1894,-5.261196,-0.040522225,-1.1061149,-0.19502951,-0.17800424,-0.27233756,-0.17418717,-0.5041858,-0.51101846,0.35657686,0.50346637
1895,-5.799319,-0.21380806,-0.82493055,-0.6311881,0.057699267,-0.10552688,0.1131226,-0.40097666,-0.041060902,0.5528575,0.37541482
1896,-6.3656325,-0.119073555,-1.397106,-0.9856423,-0.43195146,-0.045466095,-0.040867988,-0.2801453,0.2723632,1.0930156,0.5802968
1897,-7.011978,-0.16499001,-1.0693704,-0.32830802,0.08777823,0.17615749,-0.040486153,-0.5898002,-0.2637591,0.2767434,0.22274062
1898,-6.600537,-0.06268226,-0.94820136,-0.2871847,-0.15138996,-0.43773687,-0.08730823,-0.3209257,-0.43671796,-0.056732874,0.5924127
1899,-7.5511737,0.0151137095,-1.3099554,-0.8677008,0.41136444,0.50849116,-0.2659606,-1.0489129,0.13271368,0.19820902,0.40824598
1900,-5.887989,0.23149434,-1.081379,-0.18968923,-0.19473368,-0.354698,0.2971678,0.05540187,-0.32700422,0.04603444,0.45134285
1901,-4.7569036,-0.101990014,-0.7847019,-0.43976942,-0.06920293,0.13243528,-0.17580347,-0.017134517,-0.16629358,0.57524526,0.12788825
1902,-6.4579883,0.3357467,-1.1923207,-0.63984984,-0.15842238,-0.09305909,0.073137395,-0.05154612,-0.22414954,0.27179572,0.13817449
1903,-5.9093094,-0.21729569,-1.3790731,-0.55742896,-0.30641854,-0.048649542,-0.021866743,0.18063626,-0.38379124,0.33473954,0.29413617
1904,-5.5422573,-0.01959353,-1.1331788,-0.81659883,-0.2846728,-0.23402627,-0.21735407,-0.29725182,-0.067495696,0.4330674,0.34934974
1905,-4.651041,-0.1108694,-1.1823734,-0.5642724,-0.08924453,0.0046564415,-0.011382458,-0.6241314,0.09064645,0.7800562,0.25262943
1906,-6.769807,-0.2611081,-1.6930524,-0.7660582,0.36907625,-0.0024096286,-0.23133653,-0.20422673,0.10446709,0.122462876,0.25499755
1907,-5.405664,0.031462934,-0.9203586,-0.418766,0.15429735,-0.08996192,-0.2803485,-0.21183692,-0.08880321,0.0045280475,0.1529028
1908,-5.3654137,-0.23096001,-1.1910723,-0.62447536,0.05644116,-0.021888396,-0.1626658,0.03249565,0.0466984,0.51933694,0.21441907
1909,-4.774651,0.05728571,-0.8913815,-0.92139715,-0.3970826,0.25107825,0.26731586,-0.48559436,0.037800945,0.33236855,0.48526534
1910,-5.3679967,0.07229056,-1.2551106,-0.5881782,0.2529296,0.009118773,-0.21086034,-0.15001307,0.004344155,0.26188633,0.1186094
1911,-4.4084125,-0.08475508,-0.7925791,-0.60276914,-0.08532752,0.015190126,0.06836918,-0.458155,0.19279571,0.36745515,0.44287938
1912,-5.995174,-0.27530518,-1.4809185,-0.82198805,-0.010449318,0.04363419,-0.40073797,-0.18561463,-0.036303155,0.59949315,0.45538858
1913,-4.6189284,-0.19519207,-0.95473564,-0.25162223,0.084028184,0.12722307,-0.15292871,0.07730254,0.04057162,0.46023652,-0.07490749
1914,-4.549968,0.019427039,-0.96231127,-0.84503096,0.3271277,0.0070960056,-0.2195591,-0.19740558,0.24679223,0.32299256,0.23746878
1915,-4.143431,-0.15248567,-0.9075361,-0.3209898,0.16566142,0.3345127,-0.082294665,-0.29281837,0.16092925,0.31749356,0.0997954
1916,-3.9517906,-0.04801191,-0.68358207,-0.49331427,-0.00854617,-0.093918815,0.01110748,-0.05258853,-0.10266,0.5364169,0.29910797
1917,-7.1584573,-0.34493592,-1.0989631,-0.9106976,-0.19124088,0.01564863,-0.060065463,-0.091242924,-0.15277308,0.31529486,0.68470734
1918,-7.2614264,-0.26369068,-1.3389107,-0.5616267,0.3337307,0.07765709,-0.28666562,-0.38430953,0.2642664,0.53967535,-0.23275448
1919,-5.383207,-0.29520044,-1.1778497,-0.959842,-0.548632,0.06738469,0.4477868,-0.031491973,-0.1273018,0.29400846,0.55421406
1920,-7.7594204,-0.15919128,-1.7975893,-0.67074203,-0.79440415,0.68746233,0.34778544,-0.4915754,0.12487755,0.71972185,0.33550218
1921,-6.575322,-0.096867785,-1.2936002,-0.4314803,0.26401013,-0.059131905,-0.38217875,-0.22565018,0.06812277,0.7519575,-0.11669224
1922,-6.8934965,0.014734612,-1.4620593,-0.3489049,0.20604871,0.20809774,-0.1802947,-0.62208706,-0.005226409,0.23178804,0.2792221
1923,-6.560953,-0.014918546,-1.050111,-0.96490145,-0.1035434,-0.3877893,0.12250922,-0.52631706,0.008024362,0.32792985,0.4834719
1924,-4.988064,-0.015093843,-0.97826874,-0.58733237,-0.4587734,0.22986321,0.22193481,-0.054097988,-0.034941845,0.34462547,0.640956
1925,-8.255491,-0.44945005,-1.2066956,-1.1646835,-0.22176406,-0.07985835,-0.05395648,-0.17426504,0.16401988,0.26009482,0.98264587
1926,-4.653366,-0.02783227,-1.0376985,-0.20807447,0.17204513,0.16039404,-0.20472904,-0.09901906,-0.15487267,0.06438429,0.11044433
1927,-5.061686,0.22738196,-1.389863,-0.5303687,0.08487706,0.36415726,-0.23714793,-0.17307413,0.21453458,0.4037742,0.25927544
1928,-6.996999,-0.13105218,-1.3170362,-0.7733537,-0.24333605,-0.32925224,-0.022544239,-0.052812293,0.04207675,0.7189024,0.3575011
1929,-6.187049,-0.14064106,-1.4315429,-0.18309768,0.06232286,0.01395081,0.036483612,0.08934872,-0.16927509,0.33505875,0.32155508
1930,-3.8744526,-0.10088615,-0.7242753,-0.51366806,0.016424062,0.05873187,-0.13429527,-0.07609082,0.060534827,0.28737056,0.13928473
1931,-6.5920825,0.016109116,-1.2466154,-0.52406836,0.21227576,0.027064553,-0.019150421,-0.053980336,-0.045518912,0.2519613,0.027133632
1932,-4.6002326,0.11248388,-1.0492506,-0.4527402,-0.2784984,0.08095894,-0.20443039,-0.3730013,-0.2484517,0.52102786,0.2052587
1933,-4.994761,-0.091840394,-0.85038126,-0.8579186,-0.61785555,-0.13873258,-0.2457193,-0.44222823,0.14210735,0.42651615,0.3949488
1934,-6.3115635,-0.3290786,-0.99258906,-0.8557835,-0.24679479,0.08692789,0.16212854,-0.37771335,-0.3255069,0.38509196,0.32133746
1935,-5.459168,-0.025164187,-1.1412239,-0.70063955,-0.226985,0.042503953,-0.13181399,-0.4264033,0.12177124,0.40344283,0.4278212
1936,-7.297186,0.1888472,-1.3974446,-1.0564529,0.075367436,-0.2064834,-0.33054847,-0.4883517,0.28005132,0.28392982,0.6447415
1937,-6.9948816,-0.16789152,-1.408276,-0.9382213,0.17902215,-0.06618983,-0.10514544,0.10817062,0.09580107,0.6869154,0.20561604
1938,-5.712488,-0.28141987,-0.98471755,-0.71191615,-0.59562314,0.23047534,0.00016412139,-0.30954292,-0.1411769,0.35710293,0.5237951
1939,-7.9080567,-0.20991902,-1.5046573,-0.6011907,0.27240357,-0.24229404,-0.41879693,0.007800963,-0.24379624,0.34644902,0.25843444
1940,-6.9530525,-0.28703633,-1.2757212,-0.44343963,-0.24111558,-0.13652653,-0.04632793,0.043582425,-0.23047616,0.6729462,0.6457507
1941,-7.110964,-0.16405696,-1.0323873,-1.1315671,-0.52404934,-0.50496465,-0.1777444,-0.23637962,-0.085258394,0.74078715,0.07997807
1942,-6.3056245,-0.3534019,-1.3685344,-0.86732525,0.12552659,-0.0075484496,-0.15208225,-0.14448129,-0.037386313,0.42620906,0.58340746
1943,-8.639828,0.21420999,-1.3081698,-0.4935009,-0.14149277,-0.29012972,-0.05620899,0.007696273,-0.114604995,1.0876948,0.1604325
1944,-5.641284,-0.19129457,-0.9438922,-0.75966376,-0.26827252,-0.13047403,-0.24954422,-0.38348165,-0.19989114,0.06668152,0.43636617
1945,-7.9806175,-0.350942,-1.3305703,-0.7917847,-0.29796326,-0.0076130275,-0.07710449,-0.36887887,-0.21868381,0.16969885,0.32332122
1946,-5.5724897,-0.14655365,-0.96664107,-0.3814755,-0.626408,0.26009125,0.43589014,0.119702734,0.26372263,0.5210553,0.6866338
