,0,1,2,3,4,5,6,7,8,9,10
1947,-5.3930283,-0.032847375,-0.94124675,-0.811981,-0.24497828,-0.19766667,0.26281348,-0.13874747,-0.07320095,0.30583942,0.3593691
1948,-5.132627,0.0065436047,-0.83590835,-0.5805583,-0.21710543,0.09828181,0.072842486,-0.4116208,-0.13204539,0.12892897,0.37811536
1949,-4.887905,-0.17939222,-1.0589331,-0.8019156,-0.20040253,-0.19910884,-0.088204056,0.09919146,-0.08408923,0.53877604,0.45366302
1950,-5.085282,-0.07652775,-0.87615514,-0.36669362,-0.3775976,-0.35354477,0.014239873,0.27088636,-0.14157723,0.42530477,0.448782
1951,-5.7238736,-0.047954015,-0.74441993,-0.32790923,0.15113649,-0.19411772,-0.15228157,-0.03793823,-0.2729221,0.2763334,0.25192058
1952,-4.162958,-0.084984496,-1.0574876,-0.2651425,0.07172305,-0.044101447,-0.05297444,0.23220998,-0.24653806,0.14607202,0.1294613
1953,-4.9642596,-0.14415011,-0.85834026,-0.4763144,-0.41620874,0.28400272,0.08427153,-0.06727156,-0.24271543,0.1545373,0.21877506
1954,-4.212045,-0.23236693,-0.9039809,-0.2582966,-0.09730876,0.40255988,0.07873828,-0.23268884,-0.101516776,0.28596833,0.34484938
1955,-4.779116,0.17424753,-1.0006278,-0.38509637,-0.09558276,0.20529093,0.027344141,-0.5139561,-0.052898802,0.18384393,0.3883369
1956,-4.2568045,-0.25980273,-0.5926842,-0.59382546,-0.2310415,0.0947084,-0.07641974,-0.024432002,-0.07081561,0.28241012,0.14872965
1957,-5.1076317,-0.13706082,-1.0661988,-0.32397148,-0.22511718,0.25235656,-0.31130716,-0.3857917,-0.1511697,0.3018908,0.31932423
1958,-7.4008,-0.25077757,-1.9031756,-0.56649214,-0.4575276,-0.2307261,0.12912638,0.16149521,-0.24341448,0.5292338,0.81951153
1959,-4.1510363,0.10045884,-0.73040634,-0.4556348,-0.46067226,-0.09017509,-0.029689558,-0.08418922,-0.13203324,0.6941054,0.29069448
1960,-5.2816777,-0.15738922,-0.87899226,-0.72819084,0.03584742,0.14846404,-0.19027153,-0.6402507,-0.08321715,0.69920534,0.29869062
1961,-5.2457204,-0.07307557,-0.90006465,-0.6845257,0.22374032,-0.083994105,-0.09537587,-0.36971036,-0.0057879277,0.76480657,0.3356746
1962,-4.5891356,-0.109408714,-1.0634292,-0.34905994,0.033822704,0.5012017,0.024718951,-0.1505546,-0.121059135,0.3231542,0.2298499
1963,-5.0860963,-0.22260089,-0.72340894,-0.57073456,-0.23342963,0.31945705,-0.18837218,-0.01496307,-0.021494096,0.31377074,0.53618807
1964,-5.3462176,-0.35482553,-1.1056935,-0.5443193,0.09664736,0.056518238,-0.4784551,-0.39567894,0.06929588,0.34023076,0.11800267
1965,-4.5941844,-0.057483364,-1.0126652,-0.8298022,-0.21897103,0.06920798,-0.031216938,-0.5038018,0.15665619,0.36287418,0.50538874
1966,-5.6097665,0.12047946,-0.83821,-0.5953103,-0.010097224,-0.05763287,0.26348084,0.21938264,0.00911094,0.6585312,0.21949625
1967,-5.43451,0.047508795,-1.2748985,-0.3919574,-0.028143032,-0.19969717,0.2308377,-0.07270084,-0.20826042,0.30178684,0.3908737
1968,-3.4026241,-0.25455683,-0.89478403,-0.47001222,-0.114340425,0.0063208314,0.013651084,-0.17066325,-0.07344846,0.46662343,0.33282453
1969,-5.0370727,-0.26688913,-0.9287016,-0.50224537,0.030567558,-0.14565969,-0.16284986,-0.15313448,-0.27463287,0.35402435,0.49840435
1970,-4.7407317,0.07228408,-0.7636999,-0.4737868,-0.0049392083,0.24897519,-0.12509699,-0.2146415,-0.13884734,0.3531789,0.07435962
1971,-4.345555,-0.37965587,-0.86893505,-0.39499938,-0.087793164,-0.19250873,-0.17787759,0.23719127,0.12213811,0.42224166,0.1109977
1972,-6.108819,0.009783366,-1.1427647,-0.49627274,0.07444591,0.268107,-0.08377337,-0.10929574,-0.16786893,0.34852412,0.46565795
1973,-6.9079022,-0.11183435,-1.31381,-0.83052546,-0.7007312,0.038032755,0.31417015,-0.014562771,-0.32115015,0.21484381,0.56009066
1974,-7.0120587,-0.0034296764,-1.7645674,-0.82504994,0.36320066,-0.15591335,-0.24104546,-0.19879249,0.19585557,-0.03917655,0.4174303
1975,-4.4337654,-0.014149462,-0.9997552,-0.6322676,-0.17854743,0.1904832,-0.037909202,-0.18123676,0.1462968,0.37588477,0.17732792
1976,-5.4800787,-0.07024412,-0.8894419,-0.51340216,0.0891396,0.19827922,-0.2305972,0.06575196,0.04396593,0.7492339,0.20500195
1977,-6.0164886,-0.36105284,-1.2900511,-0.74184835,0.13227177,-0.3668564,-0.19434813,-0.26792687,-0.09735761,0.6098849,0.13440943
1978,-5.220664,-0.05639932,-0.8511488,-0.74330866,-0.3698725,0.025596216,0.008405699,-0.27511436,0.11772407,0.4494303,0.67226714
1979,-5.4698954,0.019570712,-1.4359826,-0.9568991,-0.84725875,0.06584479,-0.105492644,-0.2051777,0.22659273,0.6594832,0.93360716
1980,-5.070597,0.08813085,-0.6271031,-0.3978506,-0.44802344,-0.17865622,0.17294869,-0.043347917,-0.19217408,0.17320834,0.3813364
1981,-6.5578237,-0.23138647,-1.0998471,-0.9480408,-0.71065533,-0.14349748,0.34857067,-0.21825647,-0.07553641,0.42342517,1.0479383
1982,-5.419989,-0.20309182,-1.2032524,-0.02224787,-0.009638311,0.12809038,-0.20701393,0.12687637,-0.115802154,0.43812793,0.086312294
1983,-4.744447,-0.36817747,-0.82453847,-0.5384808,0.14328884,-0.2156107,-0.12297077,-0.22234984,-0.30760068,0.5153922,-0.14002046
1984,-5.7686367,0.31864467,-1.0971651,-0.5899065,-0.032074545,0.36104304,-0.12122383,-0.13724902,0.06724188,0.64689034,0.33885255
1985,-5.99887,0.043567996,-1.5625539,-0.68352336,0.29821673,-0.08090679,-0.07951275,0.21925932,-0.2678549,-0.15033305,0.06866156
1986,-6.344157,-0.12966193,-1.2390864,-0.8641846,-0.6244903,-0.14510515,0.16009434,0.36180148,0.071052544,0.69823927,0.9283481
1987,-6.2637396,-0.28834176,-0.89216554,-0.72428846,-0.50851583,-0.48188853,0.24914198,-0.031330056,-0.5399533,0.4165557,0.5083854
1988,-5.11839,-0.15262665,-1.3988943,-0.6087624,0.30281064,0.03566186,-0.15492065,-0.07537059,-0.06698546,0.6952623,-0.06838479
1989,-6.8375044,-0.21711229,-1.1111121,-0.786976,-0.64633304,-0.39706254,0.2697677,0.10243767,-0.36746943,0.5164786,0.3097949
1990,-4.657805,-0.091812685,-0.83786494,-0.7142644,0.002829952,-0.12902643,-0.29517734,-0.2316948,0.32452023,0.3738508,0.15486132
1991,-5.319642,-0.018166184,-1.1935295,-0.41322362,-0.057745323,0.0821272,-0.16745546,-0.20324597,-0.048120745,0.22712685,0.1683447
1992,-6.0929856,-0.0782079,-1.369511,-0.54989797,-0.32480556,0.14997424,0.1646122,-0.4756182,-0.07612998,0.38287276,0.62052256
1993,-7.201936,-0.09045166,-1.3324203,-0.8704614,-0.27379373,-0.034522578,-0.0616396,-0.08457882,0.30001515,0.7417707,0.3756403
1994,-6.115533,-0.19601065,-0.7345978,-0.49888986,-0.04745132,-0.35806304,0.26181692,-0.0073160157,-0.31925744,0.14635782,0.1847946
1995,-5.34392,0.08026318,-0.7791718,-0.4904272,-0.3544644,-0.39298487,0.11391953,0.060481645,-0.21288641,0.0761809,0.58628386
1996,-4.42773,-0.030296925,-0.9404387,-0.5482318,-0.25451493,0.41201514,-0.1954141,-0.6097478,0.12535496,0.2678094,0.17830582
1997,-4.3258166,-0.08921366,-1.2445832,-0.30340183,0.24394836,0.08573851,0.056163024,0.049648054,-0.099901676,0.22102182,0.016786827
1998,-5.4560146,-0.08019547,-1.0772408,-0.66596836,-0.08027148,-0.14656858,0.30876634,-0.0008555595,-0.3410098,0.58225965,0.09730357
1999,-5.4883766,-0.20414169,-0.9206611,-0.7012578,-0.3128282,0.21705565,-0.12726088,-0.41167104,0.18117136,0.4189951,0.42276666
2000,-7.0532994,-0.22611362,-1.6670403,-0.48845044,-0.43878728,0.34857124,0.29778293,-0.24082369,-0.037623987,0.42563754,0.5122082
2001,-4.6827083,-0.078230724,-0.9467385,-0.5441983,-0.41845855,0.069794424,-0.06817337,-0.1470456,0.07124771,0.60821193,0.2857117
2002,-4.2027583,-0.13130207,-0.8552643,-0.3609997,-0.22583944,-0.04025803,0.0021970645,-0.10071538,-0.06126941,0.13089375,0.3443408
2003,-4.560475,-0.12593527,-0.91605294,-0.5647267,-0.26487496,0.0021560863,0.21787214,-0.12955482,-0.43535283,0.1720999,0.13237502
2004,-6.835046,-0.2743593,-1.1910975,-0.65203303,0.14720196,-0.4265346,-0.13493866,-0.00031438936,-0.30904463,0.12942053,0.24880536
2005,-5.7466154,-0.18185635,-1.1267167,-0.6682049,-0.13195103,0.22004451,-0.1932951,0.022391152,0.12225546,0.53860486,0.23528334
2006,-4.812711,-0.031544052,-0.9126453,-0.13561988,-0.3027308,-0.16942067,0.10129774,0.0021332381,-0.089600496,0.21775815,0.1389124
2007,-4.870743,-0.24418564,-0.7448208,-0.36769286,-0.5194847,-0.021033678,0.2690256,-0.46810037,0.09192807,0.3901099,0.57338226
2008,-5.431103,-0.09143869,-1.3525275,-0.8835164,0.15187818,-0.13866952,-0.02901281,-0.12899682,0.24763493,0.39467415,0.26656324
2009,-6.6057525,-0.42564276,-1.196433,-0.62543875,-0.58511233,-0.32975817,0.1378646,-0.12113417,-0.20097326,0.73884934,0.47676775
2010,-7.220734,-0.0234892,-1.0964015,-0.736495,0.08679546,-0.22169964,0.018407442,0.017999817,0.14400911,0.21962999,0.4010452
2011,-5.047331,-0.27420005,-0.88867944,-0.23784587,0.02922787,-0.084757514,-0.24797602,-0.16285996,-0.086096294,0.6487414,0.034803405
2012,-5.4132156,0.08550779,-0.9434789,-0.6904464,-0.070309386,-0.24802892,0.11060494,0.13969009,-0.07863254,0.36815134,0.4884061
2013,-5.488863,-0.13800661,-1.2757722,-0.80539256,-0.13078499,-0.014528753,0.10126146,0.022656357,0.055339925,0.43142906,0.7961251
2014,-4.7128577,-0.043519143,-0.6740443,-0.21827689,0.33548725,-0.17927592,-0.12035092,-0.0968761,-0.28685537,0.28744844,0.16554645
2015,-5.6257997,-0.21263218,-1.5059692,-0.5413945,-0.4449855,0.14635833,0.024409834,-0.1660181,0.09546012,0.47456264,0.1659173
2016,-4.908708,-0.1574619,-1.0940293,-0.6220834,0.057409655,0.010512282,0.28141856,0.14510536,-0.14341904,0.18736912,0.25511375
2017,-4.1660533,-0.25546718,-1.0161136,-0.42832145,-0.3593587,0.16736509,-0.029474486,-0.14298579,0.20929559,0.50808746,0.15491773
2018,-6.090023,-0.14152355,-0.49584168,-0.7811956,-0.44242257,0.06707391,0.021363584,-0.39187044,-0.1975972,0.26707953,0.3256448
2019,-5.7641377,-0.25434968,-1.0129594,-0.7199354,-0.23282705,-0.10397461,0.038250864,-0.25912872,-0.1303752,0.49603552,0.30745104
2020,-5.6155686,-0.04629,-0.78407335,-0.6590482,-0.31250712,-0.101116024,0.30083853,-0.08090362,-0.283078,0.23823956,0.18552236
2021,-7.029419,0.11752242,-1.4722369,-0.5930546,0.37815508,0.0029782914,-0.39010212,-0.122668125,-0.11750579,0.25501075,0.020464096
2022,-4.2533617,-0.055093277,-1.2699361,-0.49459845,0.31666228,-0.064462736,-0.25003064,0.04023385,0.15180658,0.22614983,0.1899303
2023,-4.0755863,-0.13552934,-0.80764216,-0.20564292,-0.10065898,-0.123723105,0.17088784,0.0198249,-0.29613572,0.5676897,0.34164238
2024,-6.330359,0.054336615,-1.331475,-1.0215781,-0.4635951,0.49511403,-0.12814765,-0.38499,0.28140873,0.6012716,0.46849203
2025,-6.1121583,-0.12259306,-0.9683637,-0.84257764,-0.5354462,-0.018269084,-0.06715771,-0.1877141,0.025267094,0.33514234,0.8292551
2026,-4.6427894,-0.22754604,-0.9931242,-0.5698953,-0.35035118,0.24925415,-0.20851402,-0.35015023,0.266427,0.65768236,0.27207038
2027,-3.8130858,-0.028440032,-0.9071785,-0.42208996,-0.22253324,-0.122558445,0.114798374,-0.0075029675,-0.1289739,0.34777358,0.40865636
2028,-6.5222673,0.09656265,-1.1391488,-0.71237206,-0.3307549,-0.09318488,0.36372638,-0.38047257,-0.24535446,0.85878694,0.25571284
2029,-5.4139333,-0.097824484,-0.7099197,-0.5675939,-0.1472933,0.2501757,-0.012153492,-0.3959658,0.06643119,0.6302212,0.022103582
2030,-5.7159457,-0.08053257,-0.9667304,-0.46094388,-0.012076719,0.11739169,-0.10434374,-0.24253953,-0.008160524,0.27689722,0.22441563
2031,-6.561311,-0.21474934,-1.3479673,-0.6187347,0.07110521,0.29256725,-0.43228143,-0.4238031,0.07603581,0.47570804,0.0029087197
2032,-5.008271,-0.06520763,-1.1852273,-0.4741216,0.263243,0.111688435,-0.26892045,-0.5564471,0.10880957,0.214455,0.20532936
2033,-4.5703907,-0.10697771,-0.78475755,-0.59663147,-0.11382385,-0.033515863,0.025293365,-0.09149075,-0.22535868,0.33017245,0.2944767
2034,-5.4263434,0.14485808,-1.1550877,-0.36196488,0.14046091,0.14574116,-0.14458609,-0.37499022,-0.29023206,0.2521673,0.14088048
2035,-6.307993,-0.18415591,-0.8054139,-0.70021933,-0.43170398,0.2726577,-0.30303824,-0.7814397,-0.17356113,0.42983633,0.34008655
2036,-5.652034,0.07834383,-1.2182453,-0.65988475,0.020367196,0.33848292,-0.42141947,-0.46209925,0.016505359,0.853144,0.050538283
2037,-7.547335,-0.22136153,-1.1498625,-0.88090736,-0.252155,0.06622767,-0.027846035,-0.22997324,-0.28769517,0.33057308,0.7615863
2038,-5.2986393,-0.11380923,-0.93729264,-0.5478568,0.05122286,0.26612335,0.45792267,-0.2884607,0.045828402,0.46639475,0.27019227
2039,-7.6842704,-0.3068425,-1.8693693,-1.1578959,0.15159309,-0.23267809,-0.34727943,-0.47150406,0.666651,0.68229634,0.7368117
2040,-5.1667576,-0.048560727,-0.9579568,-0.67070156,0.058784053,0.43411005,0.0008538086,-0.518583,0.0031747539,0.23868443,0.06449673
2041,-4.2953553,-0.028919026,-1.182624,-0.54062945,-0.48103386,0.084180795,0.20006905,-0.30519515,-0.24050818,0.5895633,0.2573553
2042,-5.6442394,-0.07147458,-1.0617355,-0.50917333,-0.09280154,0.2493923,0.20727941,-0.22136357,0.246862,0.52137953,0.36123165
2043,-6.479067,0.13560474,-1.2226064,-0.65003026,-0.24872133,0.32589066,-0.14453076,-0.4351399,-0.023471197,0.36658457,0.6048431
2044,-5.2244153,-0.13728397,-1.3710717,-0.49033058,-0.026207378,0.0809922,-0.13420282,0.03649091,0.10935097,0.48628905,0.39738104
2045,-6.013947,-0.06273476,-1.214641,-0.6301207,-0.36430013,0.36091548,0.060423955,-0.06564418,0.046270195,0.81377196,0.4958575
2046,-4.779517,-0.041049205,-1.1057087,-0.3915149,-0.02104549,0.26022547,-0.07074379,-0.3929062,-0.03473638,0.23123263,0.0039187185
2047,-4.3708754,-0.08037536,-0.74360603,-0.22092873,-0.08371926,-0.08209391,0.09621747,-0.03602215,-0.1968306,0.20386021,0.20230342
2048,-5.6223087,-0.16722426,-1.1218328,-0.6868696,-0.32067877,-0.2344794,0.14028722,0.20004822,-0.011998288,0.4581694,0.75656575
2049,-4.959074,-0.20658845,-1.0972134,-0.7897239,-0.02987518,0.16956468,0.070815966,-0.304737,0.09080902,0.5162388,-0.17413813
2050,-4.9670615,-0.110409945,-1.2242216,-0.41912338,0.066860154,0.23384574,-0.09949115,-0.12302814,0.12669973,0.83098584,0.17495695
2051,-3.8867443,-0.043084584,-0.68078405,-0.37651592,-0.619525,0.028104348,0.18781659,-0.04481695,-0.0651707,0.26196015,0.29741475
2052,-6.4308853,-0.07698797,-1.1157372,-1.0186576,-0.2943172,0.42729062,0.10981412,-0.37476227,0.07350399,0.5435566,0.8620973
2053,-4.7995753,-0.06926602,-1.278061,-0.6487171,0.024543667,0.28816742,0.15912005,-0.7123883,0.08240202,0.14180593,0.1995106
2054,-7.425156,-0.25198153,-1.619981,-0.610274,0.25197995,0.19922023,0.021546429,-0.20813124,0.018597571,0.2929616,0.4594545
2055,-5.418949,-0.38498944,-0.86549306,-0.52002347,-0.41786516,-0.11240651,0.14498284,-0.08864023,-0.23434983,0.32950193,0.47309166
2056,-6.187181,-0.22596957,-1.0314461,-0.6462751,0.07664888,-0.14832789,-0.08781899,-0.18158418,0.15048428,0.2535091,0.1933951
2057,-4.6830764,0.0021909014,-0.63183236,-0.6541923,-0.28307563,0.09535437,-0.11332496,-0.51516503,-0.10929738,0.17184967,0.35613722
2058,-4.5600533,-0.14393756,-0.68417233,-0.45521504,-0.31681043,0.059694618,0.022430288,-0.3877382,-0.11213115,0.122366644,0.3061466
2059,-5.618848,-0.082759604,-1.1789147,-0.5824684,-0.22946465,0.032545455,-0.16078041,-0.2645594,0.35188198,0.59653825,0.38372153
2060,-4.6691427,0.07096965,-0.9896666,-0.19330746,-0.2746569,-0.02360013,0.4336901,-0.11546729,-0.23315619,0.15470025,0.22493891
2061,-4.3595386,-0.31151047,-0.7517296,-0.44118434,-0.10511027,0.25399512,-0.10387136,-0.15767467,-0.1621028,0.24445553,0.32754004
2062,-7.5664907,-0.0038509555,-1.0381007,-0.65722245,-0.30115414,0.25536525,0.49448964,-0.10498823,-0.19769798,0.5918627,0.48666236
2063,-6.085914,-0.40658242,-1.3061246,-0.9681376,-0.7593386,0.14479855,-0.17463943,0.18232135,0.26507077,0.68098414,0.70472455
2064,-6.2162404,-0.010594386,-1.2412583,-0.48910764,-0.24032526,-0.27933502,-0.14911313,-0.0033035064,0.026368955,0.30873543,0.55442166
2065,-6.920928,-0.17868772,-1.6144865,-0.9057464,0.17179741,-0.118162766,-0.3111572,-0.27716228,0.5746428,0.8651964,0.10749806
2066,-4.481152,-0.18993658,-1.0613811,-0.5493847,0.05862137,-0.082490474,-0.017518636,0.063637316,0.038974285,0.39192748,0.28986788
2067,-5.911649,-0.29242206,-1.4493158,-0.6592459,-0.18827535,-0.0019637793,0.12997209,-0.23110522,-0.055910133,0.8071934,0.35829142
2068,-5.3990912,-0.27125284,-1.4128191,-1.0784369,-0.20212562,0.045721207,-0.11324926,0.1709603,0.2593402,0.5993465,0.44543797
2069,-4.220661,0.065269694,-0.7051702,-0.33078155,0.052653883,0.10563075,0.120338574,0.14889856,-0.08031787,0.49492404,0.17821495
2070,-7.3295836,-0.21372986,-1.3569521,-1.0257556,0.14904985,-0.12871934,-0.19329987,-0.28642917,0.09647015,0.5426202,0.08634551
2071,-5.2260146,0.039943196,-1.608412,-0.3081353,0.13160788,0.2181143,-0.016105458,0.1636814,-0.2710174,0.5678615,0.4279502
2072,-4.747215,0.095566355,-0.6782972,-0.2457146,0.12568882,-0.074745685,-0.20752455,-0.15661445,-0.22482964,0.31788948,0.13036332
2073,-7.487361,-0.40677023,-1.2394989,-1.1302171,-0.33465037,-0.07551772,-0.04857361,-0.6788391,-0.05413363,0.5951282,0.4667157
2074,-5.999692,-0.37680662,-0.9416587,-0.70910376,-0.2868171,0.016297802,-0.15430668,-0.5018015,0.16278623,0.5131534,0.8068349
2075,-6.98471,-0.39582667,-1.3194981,-0.9089456,-0.23598167,0.048907887,0.025515594,-0.119163774,-0.073853426,0.42206755,0.68695873
2076,-4.4359384,-0.18273629,-0.82412857,-0.21647552,-0.26216462,-0.045446873,-0.010050765,-0.23458943,0.045323387,0.16433257,0.3211912
2077,-6.267303,-0.15868914,-1.4544522,-0.5992359,0.60824585,0.069767594,-0.049010724,0.030328892,0.16037188,0.30798414,0.15284224
2078,-5.8887105,-0.009560495,-0.7126907,-0.3369393,0.07516066,-0.051690917,-0.17620456,0.27226475,-0.29283252,0.30028713,0.13843444
2079,-7.3623366,0.06146213,-1.6964759,-0.6388651,0.29033548,0.0077617196,-0.40535358,0.26240262,-0.30574787,0.2843277,0.09186977
2080,-5.557198,0.05142697,-1.186108,-0.5664574,-0.14753492,0.022434607,0.17790423,0.12880042,0.07720343,0.45534787,0.408022
2081,-6.6554985,-0.0032353876,-1.3005799,-0.4724595,0.5667631,0.38474518,-0.26097846,0.13583218,0.100386,0.26074016,0.10019149
2082,-5.917911,-0.26977572,-1.1791338,-0.93903023,-0.2657691,0.15927543,0.10552262,-0.18692997,0.18098202,0.8576813,0.23426716
2083,-4.840779,-0.14353947,-0.9600265,-0.62667304,0.35533997,-0.06954926,-0.05180089,-0.21067852,0.296802,0.521093,0.12757072
2084,-5.300245,-0.30929393,-0.94054204,-0.89576256,-0.29122192,-0.156847,-0.14114447,-0.34746203,0.35841668,0.7114325,0.3756512
2085,-6.7791843,-0.18089294,-1.7633791,-1.1979145,0.16728911,-0.33427638,-0.28471878,-0.13639003,0.2673846,0.6225531,0.25129807
2086,-4.9059396,-0.10960567,-0.9365632,-0.69847494,0.24747336,-0.2352178,-0.06260303,-0.28712717,0.13968739,0.22998782,0.17776804
2087,-4.922252,-0.14272058,-1.1101265,-0.664934,0.15369508,0.3296047,-0.031131785,-0.6182386,0.5127993,0.38897914,0.25847176
2088,-4.766966,-0.5684025,-0.6001427,-0.36422923,-0.061934836,-0.06738565,-0.04485716,-0.06100788,-0.0428095,0.30700362,0.15275134
2089,-6.9336243,-0.45704475,-1.2120048,-0.8268239,0.3154283,0.25204545,-0.080667116,-0.51536417,0.0009970488,0.18355313,0.1782131
2090,-5.8286285,0.112749964,-1.0454757,-0.44607434,-0.10984364,-0.29049635,-0.23284207,0.24228244,-0.25490847,0.112985805,0.12432371
2091,-6.496916,0.0020797988,-1.0538023,-0.24993122,0.011967655,-0.1902405,-0.09406384,0.10157968,-0.064758375,0.55058384,0.38586515
2092,-5.6340084,-0.105695836,-1.0227747,-0.532065,-0.007834023,-0.49051577,0.04667527,-0.11637191,-0.1661774,0.59693885,0.053846378
2093,-5.0137763,-0.23930195,-0.9929861,-0.6385897,-0.13145795,-0.018133175,0.05212679,-0.0932422,-0.36567545,0.56331885,0.4743242
2094,-6.047652,-0.3292785,-1.2178797,-0.29596758,0.55403274,0.08088063,-0.23503597,0.06252335,-0.0071887337,0.23189858,0.16456763
2095,-5.8873596,-0.1384947,-1.4350455,-0.53345215,0.16967319,0.5961697,-0.20372288,-0.17543331,0.20293136,0.60115606,-0.034080684
2096,-5.927738,-0.35673222,-1.0927156,-0.8913585,-0.16774614,0.5385547,-0.11908052,-0.30362937,0.07609382,0.4529315,0.46410626
2097,-7.3242536,-0.13955973,-1.3372416,-0.64794105,0.081518345,-0.20326823,-0.06507499,-0.04693547,-0.11621991,0.6323556,0.59488636
2098,-8.244959,0.06059382,-1.5843656,-1.3170712,0.23890917,0.1926636,-0.5398404,-0.61516446,0.54378736,0.9270362,0.16741388
2099,-7.08235,0.038448587,-1.3365849,-0.94474155,-0.44960162,-0.48429924,0.43054688,-0.17866822,-0.044583827,1.0295306,0.23456387
2100,-5.5332747,0.022753567,-1.1766379,-0.1675133,-0.017921532,0.3491264,0.14688069,-0.34282956,-0.11003254,0.24365158,0.13183601
2101,-4.5040784,-0.25276303,-0.9264694,-0.43590477,0.11024645,-0.0075557996,-0.22727656,-0.4212409,-0.015710445,0.23743287,-0.021876376
2102,-5.673026,-0.18676892,-0.87477416,-0.56098187,-0.11595808,-0.36446166,-0.29743963,-0.3186122,0.16933869,0.78046143,0.03804585
2103,-6.6862183,-0.48400092,-1.3161073,-0.69157404,-0.7030633,0.097233064,-0.0031494433,-0.9038323,-0.23048615,0.5060066,0.44279477
2104,-6.4627833,0.015385325,-1.9169431,-0.63769037,-0.35621127,0.14870656,0.035566714,-0.022278203,-0.2683428,0.89760816,0.6104598
2105,-5.3434415,-0.16978577,-1.4027314,-1.0481323,-0.16657186,0.027220486,0.0069495547,-0.49405077,-0.042660825,0.35086617,0.6013925
2106,-5.219888,-0.10802935,-1.080258,-0.73415834,0.41975597,-0.29626274,-0.18009244,-0.06274345,0.026311908,0.313301,0.11924637
2107,-5.8403378,-0.54542524,-0.9131499,-0.38370493,-0.18704073,-0.0016843732,-0.17614335,-0.0230863,-0.2593,0.7212207,0.4102853
2108,-4.4142423,-0.032251198,-0.93529683,-0.75146383,-0.29865846,0.023788452,0.32941505,-0.17637292,0.02379145,0.504533,0.34062934
2109,-6.756254,-0.34026152,-1.2130103,-0.9269673,-0.38213846,-0.34387434,0.45526364,-0.5223694,-0.05102969,0.33447197,0.59675443
2110,-5.603726,-0.10445656,-1.1182169,-0.46067065,-0.057871222,0.33666432,-0.33134204,0.044063047,0.028143331,0.51071304,0.23133019
2111,-8.184776,-0.59294474,-1.3717988,-1.3419013,-0.4425429,0.55524737,0.17592879,-0.13803744,0.32248762,1.2616847,0.82034767
2112,-6.713518,-0.09861676,-1.7408339,-1.103045,-0.26661518,0.11039193,-0.038849425,-0.65214515,0.008718686,0.63011205,0.8322604
2113,-5.0507603,-0.2322335,-1.3189186,-0.7730768,0.07062515,-0.0619966,-0.2910282,-0.054837093,-0.05122979,0.27059725,0.008708566
2114,-4.5138974,-0.15575506,-1.0467193,-0.9156849,-0.37091383,0.0072184424,0.00873228,-0.14798668,0.29863486,0.39099488,0.5186131
2115,-5.911439,-0.0033030538,-1.4234186,-0.7010697,-0.08574614,-0.1867795,0.14434926,0.16551164,-0.11123292,0.6391354,0.5639713
2116,-6.597411,-0.03755911,-1.4429513,-0.6296573,-0.5194312,0.13178442,0.41152743,0.09760696,-0.19561796,0.57160056,0.36210844
2117,-5.5931063,-0.13737741,-1.0707356,-0.63541085,0.24742076,0.082350105,-0.20126772,-0.15634404,0.1309732,0.61607444,0.1693029
2118,-5.916736,-0.4604021,-0.8399681,-0.7119843,-0.62990254,-0.16920418,0.12291586,-0.18892214,-0.07465413,0.45993194,0.6084035
2119,-5.2715726,-0.09965424,-1.0590239,-0.60320175,-0.24247323,-0.40630627,-0.07487763,-0.0771287,0.1026044,0.49190587,0.16117316
2120,-6.3307166,-0.42048478,-1.2441114,-0.7899463,-0.40459466,-0.14456284,0.16706511,0.21017163,0.18195099,0.62960607,0.5536482
2121,-7.62322,-0.20439193,-1.4833931,-0.5332355,0.13718328,-0.28907597,0.003759439,0.046102814,-0.03191001,0.46254453,0.51629466
2122,-5.981498,-0.21088374,-1.1148609,-0.63136953,-0.028826745,-0.2124315,-0.057176977,0.10838335,-0.038959563,0.80521566,0.22315452
