,0,1,2,3,4,5,6,7,8,9,10
2123,-6.680932,-0.23500954,-1.3380892,-0.81550837,-0.47154388,0.6227075,-0.01815372,-0.26716092,0.071309045,0.87751365,0.4958485
2124,-5.902951,-0.10187831,-1.5725423,-0.96621287,-0.0041626333,-0.07737773,0.16622555,-0.036153875,0.3687831,0.76215774,0.1266776
2125,-6.3964896,-0.07879918,-1.0699528,-0.7992894,0.103053115,0.5059878,-0.1560834,-0.9033195,0.13939206,0.6615666,0.2781351
2126,-7.7024646,0.0032234746,-1.6349113,-0.4706316,-0.16312009,0.03698977,0.093240775,0.3318788,-0.12731716,0.54184955,-0.07782027
2127,-6.3711715,0.04359706,-1.5217187,-0.32210374,-0.063359804,0.39599496,0.074618645,-0.21545698,-0.13099463,0.4061053,0.25407714
2128,-5.820181,-0.037467357,-1.1745197,-0.7402611,-0.32201183,0.15670042,-0.081562735,-0.21553525,0.15079674,0.41897044,0.09017177
2129,-5.603536,-0.14748278,-1.2122718,-0.5718547,-0.33939338,0.20018263,0.28217396,0.20293826,0.04300788,0.5941709,0.6018113
2130,-5.7220635,-0.2773973,-0.7940156,-0.64331293,-0.38274813,-0.05309616,0.1391868,-0.11930411,-0.15770213,0.3617038,0.53135467
2131,-5.458723,0.049368396,-0.9830254,-0.182259,-0.36508906,-0.15259194,0.2553964,-0.09641321,-0.30927655,0.21258299,0.39787364
2132,-6.9298882,-0.37834844,-1.4089468,-0.89661896,-0.14399044,0.084996775,0.031933293,-0.16939385,-0.0846567,0.65850157,0.33080587
2133,-5.1241584,-0.05633415,-1.0105624,-0.6418181,-0.2808558,-0.17242509,-0.072271325,-0.1928297,-0.035448305,0.54514754,0.29823118
2134,-6.0273743,-0.3832532,-1.032852,-0.44017422,0.09221957,-0.028136272,-0.13666514,0.06907767,-0.16369607,0.437158,0.28478616
2135,-6.9412875,-0.1809528,-1.4095802,-0.5821902,-0.25115877,-0.1284296,0.025968084,-0.53227353,-0.13217361,0.26424482,0.20656435
2136,-5.3657026,-0.11366118,-1.1205539,-0.25559467,-0.2683912,0.28911334,0.041144695,-0.068965115,-0.10998438,0.18906598,0.20170236
2137,-6.096475,-0.34126115,-1.3444084,-0.518638,-0.49895304,-0.22439663,0.22646567,0.109565966,-0.28338462,0.6117487,0.46899506
2138,-4.6586604,-0.17043918,-1.0775396,-0.5478153,-0.07171607,0.047985114,-0.09142894,-0.34037435,0.030759457,0.440484,0.05290051
2139,-6.7747264,-0.14963475,-1.594019,-0.26912272,-0.308622,-0.03588458,0.15324345,-0.2601644,-0.25964212,0.065853305,0.6640813
2140,-6.5771055,-0.17171213,-1.2383518,-0.94715345,-0.10861672,0.013557993,-0.009765216,-0.014920097,0.025807012,0.3612212,0.6567564
2141,-5.2923255,-0.109670915,-1.2573667,-0.85268193,-0.3914854,-0.0982147,0.34493637,-0.14298987,0.05602932,0.52065474,0.6097777
2142,-5.881457,0.04384472,-1.6316576,-0.52238846,-0.46388033,0.11401158,-0.09673604,0.12111057,0.04285428,0.40223247,0.47755823
2143,-5.255436,0.26177454,-0.9983434,-0.3662451,0.40178633,0.42595112,-0.19068657,-0.1330694,0.0063311234,0.4946223,-0.058096
2144,-4.360468,0.03473931,-0.8430642,-0.71277165,-0.5744329,0.06219566,-0.08273871,-0.05640147,0.1425515,0.42682046,0.022630677
2145,-7.081581,-0.2855813,-1.4431958,-0.9348071,-0.14513233,-0.2677008,0.034011688,-0.22639899,-0.016853543,0.37470254,0.6701864
2146,-5.2580457,-0.27238837,-0.71569556,-0.34687114,-0.27616477,0.14061943,0.04316545,-0.28414178,-0.16820782,0.51713675,0.3441985
2147,-5.373522,0.017402269,-1.2047894,-0.88592243,-0.07885545,0.09645211,0.094745286,-0.56995726,0.17262305,0.47316456,0.28958088
2148,-5.896354,0.054708496,-1.2242763,-0.43971792,-0.0029890402,0.14541933,-0.0051720263,-0.27687317,-0.1654843,0.46312365,0.0764947
2149,-4.962352,0.052176144,-1.2617526,-0.59907603,-0.09061744,-0.25220913,0.30555782,0.116019085,-0.2532418,0.40041792,0.31640324
2150,-5.3770347,0.026453312,-0.7405516,-0.41130298,0.09385809,-0.07080601,0.16293827,-0.43604884,0.051175706,0.33287972,0.117032565
2151,-4.8011947,-0.15080005,-0.8929021,-0.51920235,-0.37412158,0.055644017,0.027736656,-0.5099015,-0.23900108,0.21040808,0.40497246
2152,-5.6721826,-0.27494168,-0.9723209,-0.80608624,-0.39428318,0.14431332,0.3554043,0.049268916,0.287285,0.6863098,0.696547
2153,-5.455826,-0.0057165753,-0.9553881,-0.5109523,-0.5514847,-0.1460197,0.53029263,-0.13601868,-0.29256508,0.27634138,0.5257307
2154,-4.8740816,-0.01299776,-1.1543484,-0.7757727,-0.14265968,-0.061728984,-0.19165143,-0.18041141,0.010817338,0.48330262,0.3146132
2155,-7.230208,-0.07281325,-1.7291028,-0.42110768,0.3624904,-0.041973006,-0.19353749,0.068322584,-0.27811003,0.19993326,0.28326267
2156,-4.490153,-0.0817845,-0.5791885,-0.3377411,0.15679355,-0.11271592,-0.06854228,-0.014844688,-0.023858925,0.36289442,0.2761252
2157,-5.0820966,-0.12995434,-1.2773494,-0.8359835,-0.03895761,-0.030592185,-0.011541891,-0.08359782,0.10692893,0.37309867,0.0944418
2158,-6.118824,-0.4646294,-1.5686451,-0.49882716,0.19136956,0.2117672,0.028696094,-0.10220827,-0.1406004,0.33057848,0.5339961
2159,-4.4832363,-0.033324793,-1.0986716,-0.48667464,-0.11024301,0.16052465,-0.19923393,-0.25221753,0.23171958,0.23623991,0.6197161
2160,-6.3451104,-0.1635838,-1.2567725,-1.0014523,-0.43441468,-0.1452372,0.15046316,-0.37812543,0.02775796,0.35345125,0.720156
2161,-5.5954714,-0.110727794,-0.81490237,-0.35657224,-0.014508197,-0.04320758,-0.42494577,-0.19640629,-0.21700868,1.0809238,0.025847059
2162,-6.283621,-0.18628135,-1.2283545,-0.83763313,-0.44831142,-0.12890013,-0.07729459,-0.114640094,0.31669626,0.7829347,0.21305244
2163,-4.8893347,-0.35665548,-0.95330906,-0.61625355,-0.12951082,0.040016457,-0.14180802,-0.2645055,0.04623787,0.303781,0.0008254163
2164,-5.2396526,-0.3859877,-0.88596755,-0.96647257,-0.17842442,-0.19609366,-0.14098531,-0.41175902,0.20459412,0.6101762,0.203587
2165,-7.0393133,-0.04628975,-1.1806061,-0.85116214,0.3351777,0.26868206,-0.41250035,-0.27771586,-0.04128918,0.12916887,0.32635394
2166,-5.2342443,0.06352005,-0.92894536,-0.2716314,-0.5897785,-0.2517339,0.40132672,-0.15355009,-0.23537825,0.40568408,0.32340533
2167,-6.0891786,0.07373515,-1.2761161,-0.7176624,-0.24192221,0.17190929,0.2427681,-0.19896084,0.0030606547,0.87337494,0.25487965
2168,-6.636438,-0.096909165,-1.3526199,-0.5989186,-0.13851784,0.33703405,-0.05715041,-0.19233426,0.23204282,0.51338184,0.21551087
2169,-5.4350266,-0.04254399,-1.1697667,-0.9302593,-0.078843236,0.19445123,-0.00778737,-0.22547174,0.24540783,0.4318867,0.29490677
2170,-4.64154,0.01353335,-0.9787143,-0.6277928,-0.034669477,0.054439977,-0.09089847,-0.26882663,-0.105079435,0.26026955,0.2788894
2171,-5.5255237,-0.2258371,-1.0718244,-0.65987086,0.33127576,-0.001918057,0.059456676,-0.13418582,0.12507667,0.33438152,0.4481779
2172,-5.576136,-0.13642333,-0.94514334,-0.5359479,-0.19002336,-0.055382006,-0.13905118,-0.21405973,0.023252092,0.47804752,0.31773517
2173,-4.4212494,-0.13334039,-1.2599423,-0.19579124,-0.2235643,-0.24969147,0.0431815,0.13523209,-0.44433385,0.36141285,0.012331872
2174,-6.7067657,-0.20011882,-1.1547474,-0.71634173,-0.04206977,0.14151345,-0.32128865,-0.15292913,-0.13967057,0.31090873,0.2697995
2175,-6.5278344,-0.33078355,-1.2060149,-0.98920786,0.112567656,-0.16650437,-0.11177813,0.0899663,0.29783028,0.7701683,0.51622045
2176,-5.2334123,-0.0048671337,-1.0470927,-0.42183927,0.22976814,0.06383803,-0.30103615,0.015612957,-0.16938403,0.104766935,0.21432385
2177,-7.2720666,-0.37241718,-1.1807135,-0.7605561,0.14581199,0.5456122,-0.13924772,-0.52010554,-0.20248303,0.26997355,0.61808765
2178,-4.9428487,-0.017556567,-1.2469547,-0.84509087,-0.060707316,0.20691846,-0.0741804,-0.34450653,0.29377344,0.5394597,0.30905586
2179,-4.7270875,-0.2691798,-0.92833996,-0.7847114,-0.4082368,-0.16521485,0.05746062,-0.29768276,0.048554033,0.5224854,0.35230502
2180,-7.6269107,0.06826932,-1.9032743,-0.7409966,0.5571833,0.5455918,-0.06675562,-0.2451002,0.031215908,0.20602754,0.49057746
2181,-5.6501355,-0.02644648,-0.7756948,-0.26929805,-0.10707195,-0.40676582,-0.2523116,0.023208065,-0.4363357,0.47260508,-0.047368325
2182,-4.4322457,-0.0494218,-0.80150986,-0.47892106,-0.07092213,-0.02815498,-0.21752787,0.047877617,-0.11775516,0.14145176,0.26182845
2183,-4.8914757,0.076164246,-0.96837974,-0.8326164,-0.09825003,-0.10993255,0.09628986,-0.45942464,0.05624582,0.6220564,0.24032885
2184,-4.8370657,-0.1680123,-0.85421157,-0.7692616,-0.24393621,-0.25574547,-0.07988238,-0.28815597,-0.02574476,0.3277419,0.4353641
2185,-4.128266,-0.09121604,-1.0137396,-0.19856714,-0.3356178,0.07043754,0.15435961,-0.061084248,-0.2392457,0.44272435,0.109588355
2186,-9.725324,0.08226408,-1.7945968,-1.0412846,0.15686299,0.35383344,-1.0382893,-0.89181846,0.20799705,0.24505197,0.071170665
2187,-5.321664,0.046999376,-1.1245894,-0.71067995,-0.48664773,-0.054564536,-0.112476066,-0.38649052,-0.0092517175,0.44689742,0.73440105
2188,-6.3563685,-0.027982943,-1.4640096,-0.5269007,-0.06974038,0.72200537,0.0106416885,-0.50927764,0.12320631,0.38873228,0.30439594
2189,-5.144589,-0.16397697,-1.0655003,-0.7594529,0.16602436,0.06672938,-0.63786775,-0.018970259,0.2937296,0.33363548,0.20669112
2190,-7.0574265,0.22794238,-1.592808,-0.7509738,-0.013454601,-0.40748447,-0.2793977,-0.5204506,-0.10227537,-0.018973067,0.54189175
2191,-6.1219153,-0.4198928,-0.9443656,-0.9432392,0.39152297,0.024364797,-0.23375487,-0.6755226,0.13322756,0.38131395,-0.08604501
2192,-5.9734917,0.10081306,-1.2555431,-0.2766778,0.32100847,0.016276957,-0.14018719,0.18709412,-0.08618816,0.4112641,0.04790131
2193,-6.426457,-0.31745648,-1.453123,-0.5438889,0.0012660348,-0.1271394,-0.025728155,-0.1390472,-0.21310538,0.23992933,0.48269686
2194,-7.416123,-0.07682017,-1.0589085,-0.7573573,-0.9208486,-0.47631037,0.28308877,-0.04794947,-0.44288975,0.31521147,1.006309
2195,-5.198489,-0.08526156,-0.9094418,-0.49262625,0.018750958,0.24517027,0.19305597,-0.16234744,-0.078031845,0.13697962,0.24779734
2196,-6.0905304,0.18330646,-0.98446953,-0.29317653,-0.4119454,-0.10349129,0.33786693,-0.047508843,-0.55469775,0.57288975,0.051102575
2197,-5.6461926,0.036097188,-1.4539452,-0.5698899,0.05544015,-0.03763498,0.21307598,-0.30059868,0.065642074,0.28652304,0.34644482
2198,-5.410724,-0.2927093,-1.307566,-0.5740076,-0.100483544,0.017063608,0.06641713,0.08798339,0.13096027,0.21980488,0.20674369
2199,-5.2728753,-0.012019037,-0.8416841,-0.038027745,-0.06672681,-0.15126975,0.21084152,-0.25715885,-0.301993,0.020228075,0.12644859
2200,-5.5480027,-0.190825,-1.435166,-0.19088271,0.20598394,-0.14627174,-0.2738323,-0.061822705,-0.21799257,0.072796375,0.2445102
2201,-7.4948955,0.011282761,-1.2949302,-0.5015127,-0.5822733,0.43041986,0.31926483,-0.47467458,-0.49957865,0.76058114,0.35117278
2202,-5.780817,-0.18097945,-1.3713875,-0.8528145,-0.45552534,0.14757325,0.2429393,0.039466232,0.05993013,0.51992375,0.4202238
2203,-7.103403,0.20514219,-1.7096845,-0.8960779,-0.0905591,0.44575846,-0.33436194,-0.7924525,0.38155797,0.43614632,0.09387926
2204,-6.500542,-0.43352962,-1.3242484,-0.91866356,-0.55374366,0.019280527,0.47886768,-0.06468155,-0.17832999,0.49427354,0.54933006
2205,-4.977038,-0.30536512,-1.0017719,-0.64106715,0.088925146,0.043507937,-0.39967856,-0.029910272,-0.034197472,0.47725487,0.08913695
2206,-7.350586,0.15131845,-1.2933005,-0.6574504,0.2296413,0.38346642,0.0033184132,-0.06461596,-0.024790691,0.6821084,0.55989814
2207,-5.639124,-0.1774466,-1.0449188,-0.9074314,0.0708793,-0.026842248,-0.20411853,-0.71595955,0.2612763,0.2567927,0.39653274
2208,-5.6737447,-0.19040404,-1.0360388,-0.563948,-0.04658805,0.044780113,-0.064665936,-0.3329548,0.26077452,0.55212724,0.45187
2209,-6.861518,-0.14921589,-1.1360441,-0.66557276,-0.2925534,0.11858876,0.23875734,-0.02373006,-0.24327277,0.1645722,0.43396536
2210,-6.207551,-0.39386964,-1.1197009,-0.53586775,-0.19152164,0.0022785855,-0.25575384,-0.22484103,-0.023784867,0.84664524,0.15165497
2211,-5.9974813,-0.22307831,-1.1219364,-0.2531656,-0.018248638,-0.106089495,0.04659799,0.14862847,-0.24322079,0.36358243,0.30750698
2212,-4.950791,-0.059224736,-1.1858758,-0.8457114,-0.035570588,0.099129945,-0.13488309,-0.34687465,0.2181032,0.53234404,0.29948205
2213,-5.559678,-0.047579836,-0.91431665,-0.6255509,0.105278954,-0.36494577,-0.053810433,-0.13017167,0.09896586,0.22855197,0.28445962
2214,-4.673747,0.04714912,-0.87549645,-0.51172805,-0.096534885,-0.18701588,-0.06138184,-0.16693318,-0.23045297,0.64148486,0.20921333
2215,-8.287962,-0.14631009,-1.7280035,-0.83218,-0.88491493,0.26086563,0.17125991,-0.4380275,-0.208249,0.6440394,0.71137977
2216,-6.2786508,0.15314126,-1.2593448,-0.4930871,0.22288385,0.26734978,-0.14064263,0.039413445,-0.1348303,0.35044798,0.01940661
2217,-5.556303,-0.3932577,-1.2312231,-0.81591713,-0.7240749,-0.33106047,0.18008243,-0.14564073,-0.036483638,0.6082198,0.7800269
2218,-6.0926642,-0.0014588693,-1.0219076,-0.4692213,0.21417508,-0.22138152,-0.32935402,0.050401025,-0.26226053,0.1953031,-0.014326383
2219,-7.4185514,-0.17060879,-1.640066,-0.6376452,0.30509213,0.32422817,-0.17214367,-0.062218554,-0.25320235,0.5659508,0.08174498
2220,-5.0320926,-0.16572899,-0.91065073,-0.9155566,-0.045918148,0.14726941,0.112083055,-0.079365455,-0.007388018,0.50414336,0.520076
2221,-6.1882224,-0.14734577,-1.2901888,-0.8342166,-0.40389886,-0.18113944,-0.13407849,-0.5901664,-0.12886281,0.08611643,0.5214682
2222,-5.382732,0.032962654,-1.2255936,-0.70254874,0.0004955116,0.13714355,-0.16454382,-0.31909078,0.101595394,0.7225058,0.12446039
2223,-4.207967,-0.31383154,-0.9643397,-0.28877997,-0.3288393,-0.26378226,0.071791254,-0.068534374,-0.19742697,0.46155903,0.26699072
2224,-7.0045056,-0.027344882,-1.6479645,-0.7274064,0.4681416,-0.16644831,-0.3009635,-0.32311565,0.18321435,0.4249733,-0.018407855
2225,-7.3277316,-0.039777566,-1.708935,-1.0578173,-0.013485208,0.011972954,-0.20074123,-0.51876605,-0.02118042,0.6918679,0.3437042
2226,-5.8797617,-0.15434113,-1.0656643,-0.16212814,0.17192116,0.052739885,-0.10124786,-0.259372,-0.18168361,0.07630902,0.16581556
2227,-5.673692,-0.0076496014,-1.0905577,-0.66997683,0.080598,0.09386766,0.2961092,-0.19999143,0.12554914,0.341889,0.37111363
2228,-4.476165,-0.03400282,-1.0662473,-0.6009501,-0.32160282,0.26304924,-0.012983366,-0.47124323,0.12525666,0.46766266,0.26645768
2229,-5.029739,-0.039954863,-1.0059786,-0.40529338,-0.11323932,0.07502978,-0.09075117,-0.22580345,-0.16429888,0.2258808,0.12513544
2230,-6.320849,-0.07374929,-1.002197,-0.7807926,-0.25153366,0.052233417,0.110066906,-0.25114113,-0.12140404,0.37656778,0.1160485
2231,-6.0149984,-0.13206336,-1.0291245,-0.39404005,0.075498536,-0.25443923,0.108060874,0.13310064,0.096603155,0.33551082,0.13036479
2232,-4.898366,-0.20057292,-0.72202337,-0.7428815,-0.14742354,-0.15334405,0.0043319026,-0.15871374,0.095992714,0.72177845,0.44114077
2233,-4.4340544,-0.15466835,-0.65450525,-0.48716605,-0.4218276,-0.08480338,-0.31351215,-0.113410525,-0.16595906,0.47533685,0.04460408
2234,-5.540516,-0.1847301,-0.8994184,-0.73938584,-0.15863281,0.022812337,0.284544,0.32459033,-0.18452382,0.53790754,0.62078494
2235,-5.8956556,-0.38887122,-1.0368806,-0.62461406,-0.02666269,0.2621286,-0.29168648,-0.10315504,0.0028941026,0.42882627,0.4198896
2236,-4.6862316,-0.46314383,-1.1982172,-0.51445585,0.07156029,-0.10760594,-0.06878694,-0.16093375,-0.21438786,0.56948656,0.21821761
2237,-4.779089,-0.038967542,-0.80208284,-0.7295901,0.11407818,-0.18804023,-0.098488495,-0.28337246,0.10533361,0.39586973,0.38744414
2238,-6.186929,-0.1564544,-1.1474336,-0.7282974,0.059900284,-0.22322124,-0.19697578,-0.24971807,-0.19848171,0.38729933,0.17219177
2239,-4.415847,-0.25782767,-0.7704548,-0.39100957,-0.19582675,0.085668124,-0.07393692,-0.14918783,-0.27802208,0.40808558,0.15111144
2240,-5.406952,-0.22456664,-0.816734,-0.8366771,-0.5066151,-0.025580417,0.21448433,-0.33429977,-0.15758656,0.31499735,0.6793895
2241,-5.991505,0.20121862,-0.91782695,-0.47073838,0.11596317,0.28222615,-0.09768527,-0.49316248,-0.25239477,0.5493607,0.14137253
2242,-5.468808,0.1522357,-0.8924256,-0.28235573,0.028694239,-0.1921339,-0.006693934,0.13337526,-0.25045562,0.14554137,0.20745476
2243,-4.6772184,-0.021037959,-0.51271933,-0.41167474,-0.17648269,0.11142806,0.009441274,-0.26426417,-0.19583867,0.17885071,0.17060544
2244,-5.4661274,-0.4015515,-0.8720429,-0.73319334,-0.5309242,-0.0055731796,-0.31954026,-0.195608,-0.104775354,0.4766161,0.60442203
2245,-5.9948344,0.07049855,-1.4083999,-0.46022803,-0.32066095,0.15757897,0.32284877,-0.4259915,-0.3527216,0.31050548,0.3538939
2246,-4.9499927,0.054702107,-0.8374643,-0.420297,-0.13531442,0.13771927,-0.0066931164,-0.11322162,0.07287995,0.46069854,0.23653623
2247,-6.7254753,0.044907972,-1.2271677,-0.76329976,-0.3917034,0.004165886,-0.40597573,-0.2625679,-0.027608702,0.61074,0.65230894
2248,-5.327744,-0.029462922,-1.2573873,-0.8941262,-0.023819413,0.24145955,-0.01871752,-0.3570574,0.2009355,0.6733386,0.46714222
2249,-5.952157,-0.12847275,-1.1560345,-0.34296882,0.32224688,-0.05162414,-0.11956292,-0.27383175,-0.18318607,0.6072819,0.16193311
2250,-5.6658034,-0.18494509,-0.9445961,-0.32384026,-0.365241,-0.27396715,-0.20996778,-0.26307583,-0.5023192,0.44968045,0.054057393
2251,-7.4176693,0.05801954,-1.324487,-0.4543931,-0.1742817,0.050963815,-0.57981,-0.18970956,-0.069920205,0.4854684,-0.014896051
2252,-6.4384627,-0.36644447,-1.2945725,-0.5925367,-0.20070249,0.050554633,-0.10653076,-0.20094754,0.021721995,0.9340074,0.71468586
2253,-5.261007,-0.10045567,-1.1851257,-0.59875923,-0.20600839,0.06399122,0.13080655,-0.16400951,0.013553961,0.062257417,0.3283082
2254,-5.7571707,-0.14347461,-0.9911762,-0.82599044,-0.53975046,-0.22934517,0.05383386,0.076538235,-0.14778103,0.76756126,0.42914128
2255,-4.3764462,-0.37861422,-1.0766226,-0.59951895,-0.19174916,0.29806328,-0.049036942,-0.35806543,0.20189904,0.5689015,0.5801023
2256,-4.748503,-0.1789543,-0.9056766,-0.5277237,-0.46856967,0.16453534,0.07880307,-0.24618894,0.05076254,0.3063384,0.40901083
2257,-5.9355636,0.008443591,-0.93035257,-0.53016317,0.34054878,0.0043391157,-0.24986537,-0.066529885,-0.0698325,0.04966167,-0.053465612
2258,-6.4394813,-0.030605882,-1.2571393,-0.97975415,-0.14230849,-0.3494963,0.04195875,-0.246602,-0.02693096,0.54692286,0.20337267
2259,-4.471674,-0.056288924,-0.86592853,-0.32423112,-0.20932364,-0.385431,0.17615734,0.04116144,-0.25946733,0.15208681,0.48923728
2260,-5.505363,-0.32710418,-1.1691868,-0.619939,0.02658245,0.04463109,-0.09541498,-0.35782546,-0.03495171,0.41134706,0.039870217
2261,-4.624766,0.04154296,-0.66622275,-0.40571097,-0.28547233,-0.07295351,0.037497606,-0.14179844,-0.19649898,0.21551846,0.29482013
2262,-4.6235642,-0.26875493,-0.6769573,-0.34515208,-0.20781346,-0.14592674,-0.2097917,-0.039554954,-0.14173718,0.23751742,0.037133172
2263,-4.853646,-0.37309524,-0.8380638,-0.65989035,-0.46425673,-0.013734624,-0.006473285,0.022076476,0.05619073,0.5582509,0.58759856
2264,-5.454824,-0.27647084,-0.6786903,-0.51108104,-0.40283525,-0.12488864,-0.09649257,-0.4698207,-0.40128994,0.56332445,0.30810848
2265,-6.11918,-0.4912276,-1.2629914,-0.5619112,0.24856417,0.17816328,-0.49554393,-0.322802,-0.16736338,0.2724904,-0.26225328
2266,-4.9314427,-0.21133916,-1.0244404,-0.93271494,-0.02840686,-0.24953334,-0.3546668,-0.1869555,0.22695088,0.5278535,0.24511835
2267,-5.8022766,-0.16768433,-1.2238469,-0.89372945,-0.01805608,0.21773414,-0.37222636,-0.5382701,0.3913175,0.53765225,0.2657383
2268,-6.31931,-0.12921385,-1.0878313,-0.44391754,0.11477131,0.040986072,-0.03879054,-0.38476852,-0.11003019,0.3063013,0.32484972
2269,-4.288967,-0.12070127,-0.6843437,-0.5173772,-0.4622022,0.08896488,0.09053391,-0.31495473,0.1121197,0.4988666,0.46559805
2270,-5.483319,-0.17198001,-1.0428625,-0.7387151,-0.24954244,-0.22593963,-0.102842,-0.08311891,-0.12823051,0.58850294,0.62122744
2271,-4.281247,0.12831575,-0.62902546,-0.44149727,-0.018730395,-0.1041931,-0.065017685,0.07909769,0.017699627,0.5749098,0.28578976
2272,-5.8879466,-0.2293879,-1.3121653,-0.79694086,-0.04488146,-0.109037206,0.37821046,-0.4358007,-0.19751672,0.0393686,0.45729566
2273,-6.2055364,-0.02907291,-1.2864095,-0.7068878,-0.022423357,-0.39625847,-0.033065908,-0.07964691,-0.29965794,0.5439476,0.14014916
2274,-6.418734,0.07005316,-1.0899683,-0.6812918,0.1661656,-0.17935973,-0.036606606,-0.1909435,-0.05835566,0.51889193,0.351028
2275,-7.1005626,-0.10316738,-1.667265,-0.6040752,0.1947285,0.15334465,-0.042175535,-0.44557154,0.019293439,0.62089103,0.274632
2276,-5.753331,-0.37984294,-0.5860924,-0.2726502,-0.22304104,-0.25310826,0.039877106,-0.07493111,-0.2330204,0.14148313,0.49154535
2277,-5.870533,-0.16894947,-0.9355322,-0.6441391,-0.23349316,0.09882832,-0.39557755,0.17270173,-0.03659475,0.623166,0.19554849
2278,-5.8463035,-0.29220167,-1.0245062,-0.2804909,-0.23937683,-0.21567552,-0.2706905,-0.25488105,-0.2508042,0.29911268,0.113531426
2279,-5.1555166,-0.23246074,-0.8605955,-0.52935964,-0.3309416,0.017640557,0.12069617,0.029845037,-0.36614543,0.44033533,0.60215163
2280,-6.092184,-0.12936288,-1.1703993,-0.52362037,-0.52059305,0.058685083,-0.20693882,-0.4716487,0.12100695,0.5448233,0.45020396
2281,-5.334378,-0.046789404,-1.3145025,-0.5134361,-0.1324248,0.022976004,0.061321337,-0.17396241,0.07834489,0.6785744,0.30332166
2282,-6.654131,-0.41919872,-1.5298144,-0.9139031,0.116649985,0.13727854,-0.15989843,0.20847201,0.3527971,0.82734835,0.22310275
2283,-4.674868,-0.057620484,-1.0110004,-0.4289999,-0.1265332,0.32363904,0.3008477,-0.35043228,0.101166755,0.43213657,0.17894875
2284,-6.428497,0.17965065,-1.5470747,-0.07826337,0.22488025,0.24095742,0.07451739,0.19717422,-0.31078932,0.24822375,0.39625904
2285,-4.3477206,-0.210302,-0.64604574,-0.5438461,-0.25090885,-0.10982255,0.072702445,0.13528639,-0.014069483,0.6154041,0.20283602
2286,-5.1311617,-0.112242326,-1.0061584,-0.24318111,-0.34880418,0.025466233,0.053448886,-0.21446013,-0.32905757,0.46377057,0.15439826
2287,-7.2878137,0.09069105,-1.1977763,-0.47772068,-1.0564201,0.00011380436,0.15590592,-0.14024928,-0.07834006,0.7375068,0.71250707
2288,-5.448182,-0.0039213765,-0.943116,-0.65961623,0.12333568,0.15245673,0.13002437,-0.06508812,-0.1331642,0.32330698,0.32647735
2289,-5.1822333,0.02015441,-1.1154495,-0.4443983,0.22474946,0.18523808,0.08076492,0.14016801,0.224916,0.1931151,0.20977949
2290,-4.291257,0.102255926,-0.91642576,-0.38828927,0.07435562,-0.23797473,0.03170708,0.033879302,-0.14560518,0.042672098,0.19968174
2291,-5.2209663,-0.11846182,-1.4763663,-0.6083967,-0.29271793,0.06331879,-0.06588568,-0.40006745,-0.053122997,0.19218805,0.31400964
2292,-5.5842333,-0.060815897,-1.4287031,-0.68415636,-0.15246473,-0.024491295,0.053363707,0.04007841,0.24648827,0.53604907,0.2848338
2293,-4.787701,0.14946115,-1.1724207,-0.49000365,0.13151714,-0.18737805,-0.17200379,-0.13074586,-0.20413306,0.19790573,0.14767233
2294,-5.8397436,0.15030882,-1.2870744,-0.5776812,0.15772559,-0.22913867,-0.26288614,-0.14286096,0.088462114,0.49362713,0.20169999
2295,-6.6612735,-0.13671544,-0.92796916,-0.81850725,-0.25361824,0.08578137,-0.052152105,-0.19727176,0.08219484,0.38555527,0.13355641
2296,-5.8973546,0.034179166,-0.9320594,-0.43264732,-0.32076868,0.06629822,0.14037101,0.0057648467,-0.041102752,0.8514511,0.35288316
2297,-5.515999,-0.24069199,-1.0004904,-0.68478984,-0.3316273,0.07248882,-0.18376803,-0.12129154,0.19293481,0.52472776,0.41632077
2298,-5.1692395,-0.23255004,-1.423479,-0.40697137,-0.05250718,0.02846316,-0.039543137,0.20647468,-0.15875992,0.49357918,0.5088788
