,0,1,2,3,4,5,6,7,8,9,10
2299,-6.442877,-0.19474912,-0.92011875,-0.7976089,-0.5684524,0.3878066,0.5847073,-0.17763872,-0.09911678,0.19867538,0.79761785
2300,-4.782328,-0.10951748,-0.9795645,-0.74174255,0.1717421,0.012067648,-0.01432138,-0.28536135,0.10438547,0.33724925,0.09426155
2301,-4.864516,0.0657746,-0.73602754,-0.5201653,-0.20569797,-0.3074116,0.070162795,-0.18299532,-0.10869369,0.045836765,0.45323485
2302,-5.302556,-0.044639856,-0.882151,-0.32091716,-0.2196728,-0.5766898,-0.25695747,-0.13008578,-0.29168987,0.27248698,0.498279
2303,-4.925266,-0.018027209,-1.1680984,-0.2180475,0.2729294,-0.2960428,-0.044206887,0.2863146,-0.06133107,0.25903425,0.2196555
2304,-4.5524316,-0.06828837,-0.74713415,-0.6534842,-0.6878729,0.13536686,-0.21025756,-0.12471964,0.26172882,0.504463,0.4184894
2305,-5.538543,-0.24303322,-1.118314,-0.6357734,-0.37620497,-0.18446615,0.09343206,0.008792354,0.024290174,0.68505704,0.6526111
2306,-5.998222,-0.22991574,-0.87877333,-0.82253456,-0.09849867,0.09372878,0.17677437,-0.55340564,0.044488214,0.3098233,0.45467532
2307,-3.6550002,-0.14289524,-0.65083873,-0.2628286,-0.08789565,0.026856994,0.13884747,0.017920217,-0.21945551,0.3722748,0.35184824
2308,-4.7262354,0.07267981,-1.2532847,-0.37067598,0.20354797,0.07632938,-0.060542874,-0.25664002,0.095814556,0.0021524597,0.21068056
2309,-7.108123,0.29384556,-1.3680831,-1.026337,-0.36770335,0.13782047,-0.142823,0.06594236,0.065563634,0.5650254,0.9265299
2310,-7.429773,-0.1579433,-1.5800959,-0.47744113,-0.09759649,-0.021756029,0.03576293,-0.03398291,-0.38243148,-0.10351341,0.018716663
2311,-7.314828,-0.09367449,-1.4150704,-0.7940209,-0.3534287,0.4820044,0.11274876,-0.54779345,0.06526461,0.8916239,0.12794966
2312,-4.8598166,-0.02274501,-1.1079906,-0.6115294,-0.26538682,0.2099701,0.07952815,-0.5611412,-0.06026575,0.5215464,0.18182582
2313,-6.356837,-0.0017631119,-1.1881524,-0.5051431,-0.008733498,0.14661506,-0.088756345,-0.27002552,-0.1017273,0.38512427,0.342367
2314,-6.199007,-0.37481594,-0.88305926,-0.78395605,-0.14962254,0.16761205,0.2180271,-0.21141364,0.09768901,1.1078318,0.4140061
2315,-5.275533,-0.31680652,-0.87367326,-0.618277,0.0070782583,-0.013268026,-0.27192593,0.027508538,-0.06054812,0.3247077,0.10392474
2316,-5.493599,0.20923087,-0.891163,-0.4452969,-0.0089986175,-0.16895176,0.014259024,-0.14346406,-0.105001554,0.28781384,0.20744659
2317,-3.991846,-0.020535339,-0.555189,-0.40438303,-0.19734637,-0.19554257,-0.0694866,-0.05240356,-0.09584876,0.23418467,0.09579806
2318,-5.595405,-0.08579992,-1.0520425,-0.52561545,-0.4306031,0.15641959,-0.049622677,-0.33571923,-0.10032553,0.46490902,0.38201272
2319,-5.5523467,0.17536451,-1.0110439,-0.44577834,-0.111747295,-0.030271634,0.20940116,0.11785206,-0.051775485,0.56274885,0.33699578
2320,-6.5587764,-0.5325088,-1.1737914,-0.7774801,-0.007265761,-0.360434,-0.4115436,-0.38211077,-0.10743157,0.55687195,0.30597568
2321,-6.7458706,-0.23511885,-0.85301566,-0.70466906,-0.9963408,-0.10543768,0.052284338,-0.023359591,-0.09172,0.44634783,0.9185944
2322,-4.504217,-0.25683406,-1.1241623,-0.6645541,-0.016896402,0.02917405,0.041523706,-0.03028,0.13415343,0.38312143,0.4579169
2323,-4.2435746,-0.107987985,-1.2391416,-0.32981795,-0.23828834,0.030144034,-0.030433316,-0.08603645,-0.09676272,0.52553165,0.21301126
2324,-6.91045,0.11315434,-1.3057855,-0.8704092,0.22024846,-0.41535437,-0.26099423,-0.55098623,-0.029885055,0.27423766,0.4373039
2325,-5.0023456,-0.11912429,-0.8284078,-0.49800336,-0.06702465,0.25501034,-0.1486509,-0.0650756,0.009141377,0.16753964,0.31978878
2326,-5.2509317,-0.034023732,-0.8840301,-0.5119452,-0.23520567,0.009739182,0.18475471,-0.1447913,-0.2561233,0.27069065,0.35100126
2327,-5.5969677,-0.12079601,-1.2107373,-0.8616324,-0.15947622,-0.19844022,0.14843935,-0.08859679,0.08507314,0.21037595,0.5585686
2328,-4.141269,-0.15322988,-0.68112344,-0.5438059,-0.028771495,-0.1070008,-0.012028371,-0.22417215,-0.19694689,0.041822575,0.14465582
2329,-4.6682897,-0.041351095,-0.84773403,-0.6436736,-0.22391635,-0.1131432,0.17552955,0.025255172,0.09423417,0.31729826,0.4316679
2330,-6.58623,0.09609272,-1.2628562,-0.3960441,-0.6057955,-0.15639143,0.17687637,-0.09059749,-0.49678338,0.3692624,0.56986034
2331,-6.4990625,0.107339,-1.2081938,-0.65898246,-0.2461851,-0.34475482,-0.0496348,-0.21821544,0.084038995,0.5976594,0.5300868
2332,-5.1343184,0.034912243,-1.2764401,-0.44389907,-0.47456372,0.14306685,0.25445473,-0.035008416,-0.17275605,0.31530496,0.52690035
2333,-6.2986665,-0.28154367,-1.2279391,-0.6752996,0.10174094,-0.059220687,-0.1915233,-0.10877536,0.0134357875,0.3190829,0.27321845
2334,-5.5720615,0.14291869,-1.0917412,-0.26851574,-0.23733735,-0.16735196,0.14972003,0.0182429,-0.19289741,0.21024469,0.5562141
2335,-6.469651,0.06410081,-1.3499053,-0.42345944,0.14224535,0.4196756,0.280247,-0.09697252,-0.25859678,0.37621328,0.4076608
2336,-4.4991665,-0.13720576,-1.1004167,-0.7137181,-0.47420347,0.22132365,0.21552914,-0.017923627,0.10985321,0.46142653,0.5133219
2337,-6.6376376,-0.00052214134,-1.1287646,-0.42932773,-0.46648753,-0.14657252,0.21631667,-0.1142412,-0.4503342,-0.07742784,0.5524582
2338,-5.761893,-0.27434742,-0.9001952,-0.5348829,0.4640005,0.119117856,-0.048557337,-0.48431006,-0.055515297,0.3939262,0.07944442
2339,-5.8458753,-0.21376762,-1.2787967,-0.28616226,0.22370341,0.121553786,-0.39731053,-0.2965233,0.1665283,0.40789887,0.113740794
2340,-5.4826164,-0.16909558,-0.88517094,-0.5058469,-0.016778193,-0.046430588,0.035740413,-0.19056652,0.016760264,0.09273679,0.34268916
2341,-7.3551083,-0.22450542,-1.2971164,-0.7879723,-0.051117856,-0.30824977,0.20366853,-0.15243696,-0.20965351,0.35796306,0.41871065
2342,-5.2757106,0.029007811,-0.8464211,-0.31860378,0.12054713,-0.13126004,0.104896605,0.18474424,-0.24237837,0.56772065,0.2497939
2343,-8.529986,0.012233374,-1.3032562,-0.45314875,-0.1438262,-0.046805277,0.0031829556,-0.34646624,-0.5753307,-0.021785382,0.5317381
2344,-7.2459617,-0.22161531,-1.8750902,-1.2746344,0.000144016,0.290357,-0.26945138,-0.2590459,0.4137846,0.70821786,0.67224556
2345,-5.682999,-0.19132115,-1.0767962,-0.8156467,-0.36704123,0.4343766,0.15933953,-0.15640393,0.026533578,0.5935189,0.39450687
2346,-7.172748,0.09497123,-1.261624,-0.92919225,-0.3016317,-0.35084444,-0.1405946,-0.46379954,-0.19934963,1.1289444,0.43717995
2347,-4.476957,-0.19707033,-0.6505292,-0.5055651,-0.13794856,-0.088975415,0.009344317,-0.23899361,-0.22476718,0.3057873,0.07130003
2348,-6.204861,-0.3142303,-1.1986383,-0.46088362,0.18077517,0.22661906,-0.37157613,-0.5507944,-0.045401067,0.18668348,0.15928039
2349,-4.848597,-0.20597146,-0.90556085,-0.68493843,-0.19511512,0.020133238,-0.21346782,-0.18787983,-0.07106496,0.37157735,0.48664874
2350,-4.8027697,-0.20679516,-1.1624302,-0.7185644,-0.15548202,-0.14829049,0.09978258,0.08987152,0.093400575,0.30086398,0.43936604
2351,-5.2764864,-0.091825016,-1.379191,-0.36286125,-0.17624195,-0.088473275,0.1027824,-0.118227504,-0.18301709,0.4305667,0.4096884
2352,-6.9379773,0.19621731,-1.1549902,-0.8616479,0.06410096,0.23828375,-0.30152875,0.09956171,0.0995587,0.3081487,0.50691766
2353,-4.908196,-0.3204441,-1.5344594,-0.7954446,0.19500779,-0.12519616,-0.34673402,0.0343204,-0.03469129,0.38524425,-0.037156276
2354,-5.70228,-0.076994196,-1.2655808,-1.1088986,-0.22146058,0.4207214,0.18979849,-0.18803388,0.110989675,0.6600789,0.533633
2355,-5.7207875,-0.2214084,-1.0572836,-0.68982077,-0.16087829,0.020361854,0.014836644,0.5716516,-0.06366446,0.50838804,0.6385059
2356,-5.6958337,-0.45264274,-0.90110767,-0.8962896,-0.016941091,-0.008450396,-0.2502606,-0.53799623,0.17520285,0.33159724,-0.014380337
2357,-3.3022776,-0.23904036,-0.7229159,-0.3356846,-0.062207244,0.10861257,0.11402041,0.077648126,0.11860132,0.32693216,0.38832185
2358,-5.9389668,-0.21064542,-1.0367863,-0.49785894,-0.42572293,-0.27588475,0.07445241,-0.09476716,-0.20228739,0.22977397,0.35980573
2359,-6.277439,-0.11705804,-1.2627965,-1.2093908,-0.5752388,0.12979332,0.055592023,-0.15089867,-0.036108263,0.20696762,0.6640035
2360,-5.3018274,-0.3315765,-1.07808,-0.25488257,0.2896093,-0.16748157,-0.28255844,0.07339938,-0.08425454,0.08810941,0.2330336
2361,-4.914888,-0.21702237,-0.8956911,-0.24462047,0.20039321,-0.02857893,0.16050562,0.23435697,-0.10324829,0.3232233,0.24776465
2362,-6.7837453,-0.16740756,-0.8632488,-1.0373002,-0.55099875,-0.06431687,0.25081193,-0.051689908,-0.24435411,0.4068432,0.48651162
2363,-8.104117,0.14393178,-1.7114633,-0.72355807,0.2528513,0.21826024,-0.43438536,-0.07782214,-0.17494859,0.7413445,0.2046997
2364,-6.008159,-0.5929358,-1.0077596,-0.7540186,-0.2830962,0.32934827,0.41429168,-0.0728096,-0.18063255,0.49465296,0.6028246
2365,-4.9905806,-0.1131218,-0.8603631,-0.5255934,-0.26178628,0.0058691814,0.28228274,-0.5063971,-0.18134533,0.20364885,0.30530638
2366,-5.607849,0.15744872,-0.861819,-0.3528217,0.0024918972,-0.25396216,-0.14912799,-0.030584002,-0.13565052,0.24205533,0.28372192
2367,-5.406477,-0.096191995,-1.1265891,-0.5173666,-0.21973333,-0.23088709,0.04980698,-0.16937974,-0.14037678,0.38646472,0.53801024
2368,-4.959146,0.10112293,-0.93494886,-0.5316827,-0.18056947,0.10375289,0.11798804,0.11178154,-0.13429007,0.35772973,0.3194815
2369,-5.768063,0.21254233,-0.92115134,-0.62193245,-0.09570513,-0.32797468,0.25326186,0.1959864,-0.19624762,0.3634145,0.30808538
2370,-5.0194707,-0.1730206,-0.8488011,-0.39178225,0.10892247,0.2280071,0.013670009,-0.20379777,-0.28231212,0.2646208,0.50297356
2371,-5.3073525,-0.27181715,-0.99298507,-0.5306154,-0.35285693,-0.115761705,-0.3917431,0.14704625,-0.1336782,0.56435233,0.045411937
2372,-7.6590853,-0.4783966,-1.4462934,-1.0110663,-0.11592136,-0.20400284,-0.22320595,0.045546718,0.18849014,0.74927706,0.792618
2373,-4.1697035,-0.3958203,-1.0163332,-0.3173021,0.02183915,-0.07835462,-0.22337747,-0.028779836,-0.1426568,0.61482805,0.22477572
2374,-4.859655,-0.2339854,-1.383242,-0.70630723,0.031976506,-0.11944839,-0.008447166,-0.19620135,-0.15325323,0.6437781,0.17590304
2375,-3.7131524,-0.066811636,-0.6377787,-0.18861765,-0.344824,-0.31494105,-0.099588655,-0.01238754,-0.3541394,0.11902525,0.41513306
2376,-6.6311455,0.10514455,-1.2839093,-0.81841016,-0.1390039,-0.09768943,0.0935776,-0.22476868,-0.09780248,0.65798855,0.28109136
2377,-5.440205,0.3172258,-1.1646254,-0.5023589,0.077944405,-0.03412556,-0.46519554,-0.13606064,-0.2683666,0.3824697,0.30440676
2378,-4.4443903,0.025497194,-1.0199178,-0.8361834,-0.14813787,0.22358859,-0.02236668,-0.2403116,0.16845688,0.34412104,0.34919754
2379,-4.8775783,-0.24290009,-0.88194054,-0.44985992,-0.6240487,0.13934502,0.021232933,-0.31837964,-0.24442337,0.32613143,0.29912925
2380,-5.3455296,0.2203997,-1.030681,-0.46769607,0.39862537,-0.3285877,-0.18347801,0.011907312,-0.057516,0.01838075,-0.08382144
2381,-6.1726604,-0.11375897,-1.0467227,-0.4519886,-0.13882077,-0.00028907135,-0.040631738,-0.20704146,-0.11388144,0.3661314,0.67369395
2382,-4.745771,-0.34805304,-0.96100473,-0.29632446,-0.35731006,0.05003167,-0.029825352,-0.16814579,-0.21706496,0.10231935,0.43266183
2383,-7.4659595,-0.33001077,-1.8556701,-0.74158204,0.23148966,0.44447947,-0.37205422,-0.22655919,0.08137946,0.82519424,0.18192878
2384,-5.3786306,-0.107931055,-1.0769814,-0.2216022,-0.34930286,0.12684256,0.051473703,0.0069867484,-0.20041458,0.5904593,0.3802457
2385,-5.698716,-0.15228778,-1.0530432,-0.31322306,-0.56924933,0.072795644,0.13426183,-0.41905236,-0.37842473,0.57422096,0.36215076
2386,-6.3932137,-0.20798817,-1.1559863,-0.91917586,-0.7599643,0.106702276,-0.004750342,0.30635354,0.23516433,0.5865145,0.71871454
2387,-5.164241,-0.37987056,-1.318427,-0.4881514,0.096085176,-0.040345162,-0.20006749,-0.27547768,0.0109146265,0.36378792,0.018363545
2388,-5.4246283,-0.10761497,-1.1266624,-0.89374727,-0.35223818,0.044575986,0.43214476,-0.4352806,-0.013834955,0.46396568,0.19809729
2389,-7.4389567,-0.07086722,-1.668236,-0.4753721,0.23917086,0.3780191,-0.22458117,-0.05140304,-0.12932613,0.50531477,-0.013565875
2390,-6.28683,-0.22450452,-1.5592273,-0.79533225,0.094372995,0.13623248,-0.15728554,-0.45795485,0.30562997,0.34634882,0.36017707
2391,-6.2500854,-0.033399727,-1.1663735,-0.12780432,0.42259088,-0.26744485,-0.2980835,0.035220645,-0.33268636,0.17568083,0.0586263
2392,-4.135283,-0.08230373,-0.8239475,-0.6262884,-0.12786525,0.1396421,-0.10222552,-0.3606403,-0.02914893,0.46649307,0.07482033
2393,-4.9127817,-0.15265362,-1.0903994,-0.34917602,0.1021861,0.23108685,-0.031330723,-0.032491647,-0.124042526,-0.07035306,0.10021947
2394,-4.861977,0.06357962,-0.88375956,-0.43896186,0.24379377,-0.081094846,-0.14553422,0.09644832,-0.026692731,0.49150568,0.26379287
2395,-5.5659385,-0.20750637,-1.601456,-0.65583676,-0.2934504,0.2736252,0.20994425,-0.37404004,0.049711414,0.58088803,0.35514677
2396,-6.3247433,-0.3927119,-1.3057122,-0.78642964,0.32480335,0.20333089,-0.4739606,-0.19057347,0.39637867,0.5679514,0.21287362
2397,-4.5937004,-0.2581556,-0.9472567,-0.61513615,-0.09228088,0.07303422,-0.07316071,-0.260123,0.18953659,0.46801338,0.0625884
2398,-4.8555984,-0.015370932,-0.84536684,-0.597808,0.07005281,-0.21921425,-0.37232122,-0.32199097,-0.016818536,0.19651587,0.29421073
2399,-6.299889,-0.55460256,-1.3142322,-0.56480265,-0.59499925,-0.28769743,0.20649473,-0.048515417,-0.12860665,0.4262345,0.8033503
2400,-9.362039,-0.065883614,-1.7028491,-0.9692313,-0.014014879,0.3963505,0.12507512,0.38162166,0.14010677,0.974096,0.7647398
2401,-5.840482,-0.23210391,-1.213421,-0.59616065,0.21091568,-0.29691428,-0.17927442,-0.052330814,-0.11188586,0.10982139,0.09509933
2402,-5.4643564,-0.011153945,-1.2284133,-0.19555123,0.2311613,-0.15900616,0.021057531,0.1297323,-0.25443378,-0.13216214,0.2133035
2403,-6.0426764,-0.12183264,-1.2871516,-0.6079712,-0.10635075,0.27608073,0.22635357,-0.251476,0.059322037,0.3520417,0.42042246
2404,-5.949874,0.0171704,-1.0736753,-0.49043155,0.015276926,-0.06981499,0.06588433,-0.15586857,-0.13473243,0.73301494,-0.01605041
2405,-5.9133487,-0.073438875,-1.1384765,-0.7124637,0.0057348125,0.07516798,0.077844955,-0.07757994,0.22629245,0.52817506,0.5837991
2406,-4.200539,0.08342576,-0.7564624,-0.41236204,-0.028616725,-0.0025398955,0.252075,-0.1201855,0.15694141,0.22864304,0.22278643
2407,-4.4521914,0.12338426,-0.89209783,-0.52253,-0.07767473,-0.22509815,-0.1575901,-0.30489206,-0.087884605,0.29594168,0.3061696
2408,-6.069773,-0.069876574,-1.1817238,-0.54409045,-0.029089367,0.12113987,-0.08024013,-0.50266516,-0.12571141,0.6012295,0.30633494
2409,-6.655005,-0.022719823,-1.3495796,-0.8384735,-0.6031115,0.45174158,0.32735324,-0.3982962,0.09945797,0.5869881,0.37932384
2410,-6.196843,-0.12412891,-1.1041731,-0.82331526,-0.19397303,0.13140568,-0.04892678,-0.34922722,0.036097664,0.49459395,0.24390765
2411,-6.1326823,-0.25429806,-1.2737494,-0.7476195,-0.39868253,0.11126823,0.4292627,0.09583205,-0.06344094,0.30887595,0.5240318
2412,-6.6394463,-0.18745807,-1.1431333,-1.1343311,-0.23158172,-0.07627945,-0.13701689,-0.50807387,-0.052911848,0.19413234,0.3926343
2413,-7.2245364,-0.44460315,-1.4731345,-0.8676243,-0.15324846,0.3787129,0.014261532,-0.130962,-0.028519152,0.6587832,0.9021414
2414,-6.345334,-0.20384601,-1.2753568,-0.7110078,-0.09889127,-0.14240666,0.26628473,0.04861123,-0.0258776,0.46137756,0.38475236
2415,-5.2370915,-0.22469603,-1.0021863,-0.33253586,-0.45526594,0.35153836,0.22235729,-0.0035245903,-0.13574766,0.47011423,0.49813583
2416,-4.9330907,-0.12486069,-1.2226065,-0.6473851,-0.2605541,0.1414927,0.19498657,-0.040841848,-0.17117321,0.34659582,0.47719875
2417,-4.8969274,-0.25921965,-0.5551113,-0.36457998,-0.52777123,0.10668977,-0.07139907,-0.3682814,-0.062139533,0.4672427,0.1800149
2418,-5.1361995,-0.046916153,-0.94810355,-0.4589579,-0.115302704,0.31064206,0.025362207,-0.2793523,-0.016231945,0.324153,0.35212085
2419,-4.7986197,-0.008800288,-1.0623238,-0.45311588,-0.054301538,0.22403362,0.13115099,-0.41484702,-0.03223612,-0.042008705,0.2684186
2420,-5.0141525,-0.16828595,-1.0910289,-0.5833154,-0.15349962,0.028410565,0.15990143,0.015511332,-0.27021426,0.320603,0.10431815
2421,-5.8153434,-0.051663082,-1.1447033,-0.5680684,0.059473284,0.5551868,-0.18316007,-0.3652994,0.07564271,-0.038927726,0.19108206
2422,-4.258689,-0.24255486,-0.7625384,-0.56319314,-0.105103396,-0.0046641584,0.20241238,-0.1299803,-0.10066998,0.05874145,0.21045376
2423,-5.176772,-0.095233455,-0.97014886,-1.0576534,-0.25121742,-0.2662719,0.04741354,-0.398901,0.0807724,0.6312854,0.30997837
2424,-5.290736,-0.39449453,-0.9154325,-0.3432769,-0.5647096,0.5425161,-0.025574755,-0.40165663,-0.06791248,0.47709343,0.56892484
2425,-8.103178,-0.022569578,-1.6260362,-0.5351933,0.3283273,-0.27196866,-0.45042682,0.01730482,-0.44914883,0.2272921,0.067489915
2426,-5.2131076,-0.08267703,-1.0693154,-0.18343306,0.004382556,-0.22877115,-0.18485537,-0.066415794,-0.2840196,0.21436429,0.016644944
2427,-6.5522428,-0.10109632,-1.3320965,-0.76423776,0.08249394,0.21061584,-0.12042471,-0.15452364,0.11291836,0.13351358,0.108908415
2428,-3.8958938,-0.06100719,-0.5944209,-0.48169708,-0.20122029,-0.13984548,0.29288352,0.13778493,0.124046184,0.4251554,0.4029556
2429,-5.5425944,0.13678083,-1.1203595,-0.64428073,-0.34628615,0.05383975,0.13268338,-0.32328278,-0.19053215,0.31365544,0.506612
2430,-6.791726,-0.3120568,-1.3274044,-0.7254899,-0.32371175,0.05416746,0.08168152,-0.53374034,0.010680687,0.35985312,0.37429893
2431,-6.6413794,-0.30636615,-1.4848225,-0.7552544,-0.15493982,0.35779023,-0.38905936,-0.4231557,0.25820804,0.64765066,0.5023422
2432,-7.112107,-0.25556025,-1.2980274,-0.82042855,0.2707412,0.18814558,-0.47234026,-0.46319738,0.0073803477,0.45066258,-0.12827604
2433,-5.848102,0.24844795,-1.6383575,-0.46087578,0.054393597,0.20029628,-0.28394887,-0.20985138,-0.117015705,0.21461612,0.40169576
2434,-5.523905,-0.17037246,-1.1464216,-0.6150553,0.115837105,0.3898803,-0.3416993,-0.43672633,0.114422485,0.6014461,0.011707398
2435,-4.411881,-0.111820176,-0.56755567,-0.60215783,-0.017147616,-0.15324774,0.07965271,-0.15709798,0.20088907,0.53234196,0.4884651
2436,-5.8940415,0.03601188,-0.9852811,-0.67498904,-0.285568,0.16398689,0.18711846,-0.25266632,-0.22717047,0.40842488,0.52889746
2437,-5.647718,-0.19889328,-1.0605494,-0.8956379,-0.1655287,0.18761949,-0.1007989,-0.34486434,0.3321913,0.79643655,0.07144586
2438,-6.091793,-0.2700758,-1.4894668,-1.0342188,-0.24328592,0.20273319,0.069192395,-0.4913704,0.24100402,1.0227351,0.7295156
2439,-3.7924411,-0.25897458,-0.7713984,-0.42726895,-0.18380679,-0.14410363,-0.06765567,-0.011475388,-0.2053898,0.24897838,0.09054582
2440,-5.0395355,0.24204369,-1.0625446,-0.65056205,-0.19741799,0.18554717,0.04525621,-0.2774046,0.159367,0.18840732,0.10423835
2441,-8.068116,-0.053520296,-1.2681503,-0.534312,0.008187314,-0.16401388,-0.021914955,0.22805941,-0.15387806,0.4272382,0.06270493
2442,-5.3283415,-0.23311144,-1.7557267,-0.5779815,-0.08408567,-0.105904974,-0.064666554,-0.021144843,-0.11379723,0.58928525,0.18708074
2443,-5.257882,-0.31111673,-1.0340991,-0.60908437,0.04964512,0.09780034,0.040084206,-0.1354525,0.15366149,0.42518905,0.18866888
2444,-4.9310923,-0.05113809,-0.921422,-0.68600553,-0.22590268,-0.14319357,-0.09497198,-0.1552004,0.29272974,0.4950324,0.48210302
2445,-5.8365197,-0.28715527,-1.0398394,-0.57215154,-0.29107398,-0.28015614,-0.245221,-0.027098646,-0.004232524,0.5097179,0.8129773
2446,-5.059123,-0.31836444,-0.864964,-0.62335116,0.13105507,0.11642625,-0.123107366,-0.13033843,-0.11229336,0.034900438,0.1188559
2447,-5.5648093,-0.40535426,-0.8729639,-0.4154852,-0.46783015,-0.08781249,0.3387228,-0.07451699,-0.30936655,0.65518814,0.40202674
2448,-7.1919646,-0.16822925,-1.5500365,-0.71376944,-0.26087898,-0.1353688,-0.2894748,-0.05826821,0.45653197,0.84632033,0.37216577
2449,-7.172555,0.083738804,-2.0795214,-1.0392181,0.054624233,0.16489913,-0.104351565,-0.022403399,0.2573028,0.45964074,0.4662416
2450,-5.0084863,-0.44485188,-1.1760674,-0.43756413,0.23208931,0.26767033,-0.23289225,0.0075163385,-0.083780125,0.28157586,0.23764522
2451,-5.3939495,-0.03290115,-1.2584915,-0.9635485,0.032544512,-0.23410437,0.09864314,0.030080564,0.30483776,0.56269854,0.31163824
2452,-4.5747724,0.017234791,-0.7804787,-0.38160184,0.118781105,0.16857797,0.31174356,-0.07707641,-0.22465321,0.265469,0.36383462
2453,-4.06759,-0.07228713,-0.8071533,-0.5878065,-0.152313,0.22736368,0.109824225,-0.13605058,0.014609942,0.21303967,0.37713265
2454,-6.364443,-0.1129089,-1.1216645,-0.44074878,-0.4364628,0.080711775,0.27010182,-0.36543077,-0.08186676,0.5946625,0.16640212
2455,-5.492279,-0.27593488,-1.0737671,-0.47729138,-0.072462596,0.07490332,0.011096419,-0.13306247,0.11439104,0.5081288,0.19798109
2456,-7.3090467,-0.2933701,-1.8244736,-1.0711854,0.48864043,0.14785978,-0.0672102,-0.305694,0.045004554,0.002816556,0.33150283
2457,-7.308931,-0.40659702,-1.3891215,-0.75692916,-0.53683233,-0.097053714,0.0431249,-0.21696623,0.1062845,0.7683257,0.85168743
2458,-5.8672566,-0.150509,-0.8999869,-0.41628465,-0.055811178,0.012163113,0.2256231,-0.0029017804,-0.3150876,0.32227907,0.30133653
2459,-5.584856,0.05050282,-0.85604125,-0.5168027,0.18735638,-0.01607802,-0.43661654,-0.2313232,-0.21620257,0.51200897,0.098057486
2460,-5.9882927,0.27600396,-1.3289603,-0.600267,0.18324958,0.33970892,-0.2618172,-0.5381958,0.110361524,0.50391054,0.08240153
2461,-9.014308,-0.11056999,-1.881726,-0.48997653,-0.08744908,0.15695868,-0.50949466,-0.23733155,-0.16324542,-0.014750139,0.58915246
2462,-4.732348,0.08486894,-0.840069,-0.4376074,0.1422717,-0.19829825,-0.19283023,0.1480961,-0.055194378,0.35286158,0.017989855
2463,-5.515196,-0.56542987,-1.4273801,-0.3745807,0.103146434,0.018504582,-0.07528076,-0.16866873,0.019509913,0.504543,-0.10739284
2464,-4.79865,0.07830105,-0.92393655,-0.23780277,-0.10095293,0.19952369,-0.057622105,-0.24776515,-0.25542557,0.3580604,0.13968389
2465,-5.4867754,-0.14486659,-0.91071725,-0.65791947,-0.5675847,-0.024230432,0.11197688,-0.10106098,0.048694395,0.45941225,0.4424114
2466,-5.6284604,-0.10016949,-1.3532227,-0.6998732,-0.046104502,0.027169833,-0.30131033,0.01997111,0.20899141,0.8555345,0.4933189
2467,-4.526089,-0.11477584,-0.74631846,-0.41794878,-0.0614613,0.032676883,-0.053886153,-0.045039065,-0.37392807,0.42587486,0.29557586
2468,-3.9291136,0.048809834,-0.92942476,-0.37690055,-0.04375671,0.06421563,-0.050076894,-0.19799912,-0.026623106,0.23783576,0.14519653
2469,-5.3330617,-0.11454498,-1.1111321,-0.6315117,-0.7605228,0.3922915,0.03881973,-0.35863554,0.34968206,0.44536573,0.51863897
2470,-5.2293735,-0.45789662,-1.3172253,-0.547368,0.3126284,-0.15070297,-0.17899108,0.14733845,0.056204118,0.52401394,0.19108136
2471,-5.9370947,-0.12355222,-1.5479549,-0.53765345,0.41531214,-0.36546803,-0.2423986,0.13470261,-0.027253544,0.2535586,0.3801494
2472,-5.103736,0.015030831,-1.0324541,-0.56802833,0.06848801,-0.02424049,-0.051805817,0.022541448,-0.04216201,0.5337973,0.22388
2473,-5.265225,-0.020497154,-1.17597,-0.67643183,0.083984055,-0.3635038,-0.30785674,-0.17762187,0.15478918,0.300215,0.29175663
2474,-5.27153,0.08761901,-1.1590278,-0.23549981,0.10787904,0.06572868,-0.17918137,0.21081758,-0.16711032,0.29882666,0.21727347
