,0,1,2,3,4,5,6,7,8,9,10
2475,-4.963321,-0.008758198,-0.6414031,-0.5075496,-0.32345206,-0.18916039,0.092546456,-0.2066423,-0.032195196,0.44681737,0.3870861
2476,-6.681425,-0.13519737,-1.4310127,-1.0163088,0.18235506,-0.25887823,-0.08319704,0.06941582,0.10965887,0.79499054,0.22716942
2477,-4.8677077,-0.21411593,-0.7152988,-0.6916234,0.25326502,0.15062287,-0.21243154,-0.0853029,0.10775586,0.613501,-0.008712289
2478,-5.8271294,-0.28454518,-0.8644274,-0.81248415,-0.17335261,0.056094915,0.44637555,-0.27680075,-0.35633674,0.1631337,0.3695502
2479,-4.506095,-0.050531767,-0.80388427,-0.514486,-0.24361815,0.04121929,0.294286,-0.15837096,-0.006317202,0.4898564,0.06377717
2480,-7.1703525,-0.22110295,-1.6032927,-0.31407505,0.47258693,0.5674208,-0.30783647,-0.011815762,-0.15004677,0.719716,0.14376451
2481,-5.849155,-0.05167434,-1.0482012,-0.8194246,0.07256134,-0.08792092,-0.36716244,-0.010169128,-0.06590939,0.391744,-0.30100355
2482,-6.801003,0.01795134,-1.83556,-0.5064558,0.18419631,0.017297413,-0.3044824,-0.17103489,-0.15426941,0.15859151,-0.11025733
2483,-5.6585855,0.052984335,-1.1667541,-0.6480823,0.12211981,0.335303,0.07223469,-0.1854531,0.3191983,0.6873842,0.42162505
2484,-4.569048,-0.29001167,-0.9373039,-0.62456024,-0.044143047,-0.22533989,-0.14261684,-0.29913387,-0.19022804,0.4944976,-0.027136039
2485,-6.373311,-0.20611444,-1.5416204,-0.73563415,0.07981698,-0.27192962,-0.31558985,0.15453483,0.08475173,0.55705947,-0.117066346
2486,-6.5789275,0.15039562,-1.0086309,-0.49381745,-0.20407581,0.013377346,-0.11470332,-0.2878456,-0.03758651,0.4718796,0.12403073
2487,-5.3957434,-0.12710813,-0.9444494,-0.041710433,-0.17462283,-0.023868699,0.26422873,-0.0032882355,-0.23663868,0.43306604,0.25902033
2488,-6.6645403,0.1948759,-1.6277146,-0.8320227,-0.12723607,0.14119859,-0.02707097,-0.50409186,0.16132222,0.22971213,0.12800865
2489,-5.7513947,0.05291185,-1.1091298,-0.77169853,-0.18529947,-0.078518935,0.35250235,-0.5707527,0.008762067,0.7396688,0.41773182
2490,-5.57258,-0.23309758,-1.3257772,-0.6221651,0.16626227,0.09631761,-0.07643526,-0.27719244,0.16863567,0.619278,0.04907105
2491,-7.824515,0.124980755,-1.320888,-0.77264386,-0.804472,-0.031640366,-0.091241814,0.25646397,-0.1415541,0.77675605,0.8012277
2492,-6.4313703,-0.26747864,-1.2225819,-1.0122243,0.12547766,-0.077610195,-0.06726537,-0.2641126,0.38429916,0.7649256,0.5796013
2493,-4.5154605,0.14272426,-0.98437274,-0.21951042,0.15281607,-0.05096634,-0.20204146,-0.037163027,-0.13176823,0.19573475,-0.0413688
2494,-6.6471133,-0.25854352,-1.2529627,-1.0566679,-0.18937655,0.30721158,0.029200457,-0.1758736,0.18390408,1.1259111,0.4292463
2495,-5.18301,-0.123104975,-1.1109778,-0.7864651,-0.020643398,0.17725313,0.18015583,0.09313445,0.2527167,0.87053895,0.22641546
2496,-5.5588417,-0.34541035,-1.5639856,-0.6379097,0.028422642,0.4774586,-0.025627278,-0.4030711,0.19896202,0.48265457,0.19478345
2497,-5.069719,-0.03529013,-0.8926048,-0.8595537,0.021940652,-0.032563172,-0.008535466,-0.4037267,0.050306894,0.619469,0.3347489
2498,-4.670115,0.049189843,-0.819363,-0.45226493,-0.41956633,-0.04593043,0.35189402,-0.38652062,-0.064634666,0.5873534,0.5209474
2499,-5.579341,0.15570974,-0.8784194,-0.8278468,-0.23921624,-0.40675145,-0.19658653,0.16130106,0.08793345,0.8946138,0.20452325
2500,-4.5167813,-0.15302855,-0.83804226,-0.42155245,0.039210126,-0.14926894,-0.08981032,-0.29514372,-0.118745804,0.61333275,0.06149352
2501,-4.8962827,-0.049762577,-0.9688576,-0.5334612,0.072986454,0.14207986,0.31287095,-0.100574724,0.17567593,0.40719545,0.2856171
2502,-4.6219583,0.039254628,-1.0354321,-0.4933564,0.116765946,0.008350598,0.18187185,0.12357059,-0.035370663,0.3325802,0.14572445
2503,-7.3292947,-0.38833612,-1.717655,-1.4471645,-0.21413183,0.15015143,0.096269384,-0.17912355,0.20957133,0.59029526,0.59152395
2504,-4.4663086,-0.41261435,-1.3810773,-0.7249051,-0.078608476,-0.07775252,-0.020629972,-0.018793246,0.013350106,0.32080412,0.4630901
2505,-5.588806,-0.0406938,-1.4074712,-0.6358299,-0.07549031,-0.021249585,0.12383487,-0.36512688,0.03714112,0.3003924,0.42511243
2506,-6.5768337,-0.327394,-1.1516812,-0.88300943,-0.239956,-0.017429596,-0.017236639,0.22142023,-0.058130495,0.8408314,0.7930139
2507,-5.74053,-0.26544476,-1.0385821,-0.6374879,-0.27797592,-0.36152858,-0.09001059,-0.55133516,-0.05246815,0.44909662,0.6409398
2508,-4.446208,0.10249083,-0.79852664,-0.46733478,-0.17930007,0.09358096,0.054177836,-0.42350003,-0.18537246,0.35092324,0.11656958
2509,-4.198956,-0.19404356,-0.9445511,-0.20224129,-0.19329837,-0.22181886,0.16276567,0.097865775,-0.32640013,0.3387202,0.1535185
2510,-5.2672467,-0.25946403,-0.9761877,-0.46524957,0.030563623,-0.18372448,-0.123752974,-0.010872493,-0.09788512,0.023128308,0.4987402
2511,-5.34445,-0.039036192,-0.950905,-0.7534895,-0.24782878,0.09954913,0.101074815,-0.35293958,-0.10961075,0.6566691,0.34589896
2512,-6.126014,-0.03709535,-1.4543678,-1.1652448,-0.30019426,0.054188754,-0.38970676,-0.40238798,0.2979184,0.38024822,0.32923713
2513,-6.5072227,0.016845958,-1.1692986,-0.8331269,0.02132052,-0.3557074,-0.02017862,-0.06840886,-0.10167564,0.73463494,0.06582399
2514,-7.3598313,-0.3403449,-1.4361912,-0.52482146,-0.80032563,-0.08543094,0.2841178,-0.037115417,-0.23938568,0.32401532,0.6802541
2515,-4.597976,-0.25211874,-0.816457,-0.7390007,-0.14777203,0.23205712,0.016251624,-0.26098958,-0.032239795,0.3045327,0.47952908
2516,-4.933514,-0.1949734,-0.88000745,-0.349793,0.0078129405,-0.026546776,0.1854039,-0.028675316,-0.1918118,0.3602086,0.18117857
2517,-7.4531264,-0.04378429,-1.3940958,-0.5622463,0.05225628,0.06232255,-0.061432928,0.28518167,-0.17753075,0.2884004,0.4576618
2518,-5.8709335,-0.25477493,-0.70948374,-0.7802063,-0.60648894,0.08672409,0.09840407,-0.34126624,-0.18283147,0.3886665,0.5319152
2519,-7.1986346,-0.11840989,-1.3921824,-0.8396099,-0.19629388,0.31554508,0.07894139,-0.13576028,-0.22535583,0.27061743,0.124755315
2520,-4.667222,-0.2662375,-0.971302,-0.43825158,-0.34330687,-0.06563568,-0.12916441,-0.019413827,-0.17144153,0.38380796,0.42574492
2521,-5.26176,-0.031538017,-0.70174116,-0.52173775,-0.3871152,0.19991814,0.27956077,-0.15230215,-0.022999054,0.71347266,0.4543236
2522,-4.152973,0.07033373,-0.95283777,-0.40174094,0.012498636,0.11538672,-0.06464427,0.41719642,-0.14430673,0.41751307,0.43406639
2523,-6.01582,-0.6545427,-1.0989691,-0.5646466,0.110432155,0.007657125,0.058807284,-0.0768722,0.23229885,0.5010102,0.08301309
2524,-4.905937,-0.084105864,-0.8807607,-0.5381619,-0.3988898,0.06612098,-0.107648134,-0.5069049,-0.00013441592,0.23939292,0.4895287
2525,-4.244044,-0.13660556,-1.0880369,-0.611313,-0.13662684,0.1941788,-0.27016607,-0.35432896,0.1331404,0.3978396,0.22062013
2526,-7.6836295,-0.0686376,-1.2358198,-0.80318755,0.021635277,0.14015642,0.1973365,-0.25668296,-0.18372396,0.04064333,0.32329488
2527,-7.1825333,-0.0597785,-0.88486224,-1.0520846,-0.64440846,-0.2197866,0.23788136,-0.09437053,-0.12709802,0.45181978,0.65261513
2528,-6.970908,-0.24635635,-1.5428364,-0.8935634,-0.5981217,-0.022577131,0.15806028,-0.32077152,0.03377369,0.45146203,0.5832438
2529,-5.5008802,0.02517889,-0.6971367,-0.51117074,0.02701868,0.1943115,-0.31393316,-0.85176253,0.16470073,0.38580894,0.31550956
2530,-4.8770413,-0.12094554,-0.71956784,-0.36354527,0.34215355,0.03435156,-0.10921831,-0.23453411,-0.014738366,0.3603652,-0.024376303
2531,-6.3833084,-0.44969395,-1.7952101,-1.2125046,0.21667428,-0.0090259425,-0.47708654,-0.64749193,0.40801495,0.44500625,0.48724973
2532,-5.1911235,0.042332597,-1.0857478,-0.3279931,0.06335371,0.023503661,0.05775371,0.062162027,0.017753605,0.53410757,0.39180383
2533,-5.4068265,-0.17324057,-1.5803779,-0.78221697,-0.049274556,0.38604212,-0.32162833,-0.11335825,0.46486482,0.31651905,0.21573088
2534,-5.336301,-0.18915464,-1.088477,-0.5782995,-0.027175928,0.20521218,-0.2650453,-0.3368103,0.056533806,0.3189259,0.2781063
2535,-7.3661795,-0.16378587,-1.6261331,-0.95358,0.18243669,-0.1738259,-0.43775722,-0.37928295,0.17977391,0.7802621,0.24113688
2536,-6.393507,0.09788211,-1.3172218,-0.91872454,-0.5873074,-0.2215224,-0.1387369,-0.5703504,0.20867471,0.42974448,0.77930355
2537,-5.843652,-0.19770807,-1.1051854,-0.4520858,-0.50769806,0.13135204,0.20334494,-0.56112635,-0.03635528,0.5520434,0.19529866
2538,-6.899013,-0.14444141,-1.2836757,-0.1044124,0.18323721,0.123533,-0.535215,-0.43288195,-0.531448,0.095494345,0.15433617
2539,-5.254684,-0.39481217,-1.0894668,-0.90326184,0.062449925,0.087524034,-0.11043654,-0.26503724,0.008926434,0.5869464,0.16851176
2540,-4.2825828,-0.098892905,-0.9185258,-0.48135576,-0.003963033,0.068682685,-0.14948562,-0.20548454,0.079606235,0.3558739,0.17517434
2541,-4.66494,-0.048707288,-1.0682386,-0.5799936,-0.04590189,-0.41278183,-0.11022249,0.112266116,-0.14294776,0.091872625,0.078780495
2542,-5.226534,0.025156576,-1.2338161,-0.56158906,-0.013177959,0.21788545,-0.023586564,-0.12917785,0.11496835,0.50905615,0.37724248
2543,-6.6883473,-0.26253036,-1.504262,-0.74010074,0.3287955,0.668034,-0.30747986,-0.7041339,0.07538515,0.103447415,0.06738954
2544,-4.981871,-0.001546869,-1.1193514,-0.39873424,0.14002945,-0.10694023,-0.2792956,0.14070055,0.060358904,0.6137407,0.111308925
2545,-5.717383,-0.18382794,-1.299747,-1.1333419,-0.27701154,-0.071062334,0.180999,-0.18917634,0.060521603,0.8002151,0.40557677
2546,-5.801911,-0.26758456,-0.8805746,-0.9840365,-0.16897678,0.06397812,0.107867785,-0.23262756,0.20124947,0.47568116,-0.024964273
2547,-4.741815,0.20813452,-0.8199757,-0.29180643,-0.03813278,-0.1249145,0.024966924,-0.01729335,-0.25072068,0.25879377,0.24903263
2548,-5.4680996,-0.31670702,-1.0747972,-0.7251057,-0.34153277,-0.036476444,0.16664073,-0.13509755,-0.090153046,0.36948007,0.29207847
2549,-4.3203516,-0.48823,-0.6312006,-0.2724753,-0.079447426,-0.029655203,-0.2136103,0.12749177,-0.13282579,0.41414487,0.09195135
2550,-5.5173445,0.056011725,-0.9634156,-0.2043855,0.059898835,-0.050614215,0.10258591,-0.10221143,-0.19912252,0.4479358,0.14623073
2551,-6.205086,-0.15846716,-1.0180873,-0.6167848,-0.03112234,0.62165594,-0.11511382,-0.51887983,-0.11312947,0.50095445,0.2746227
2552,-3.9207358,-0.025223862,-0.8124348,-0.31428918,-0.049931902,-0.14006603,-0.10712994,0.06931725,-0.12068725,0.058434837,0.22114587
2553,-6.0231194,-0.08808859,-1.833856,-1.0264388,-0.10139423,0.26281738,-0.10800107,-0.40929666,0.2673549,0.5261796,0.29951906
2554,-7.688722,0.22119102,-1.1260009,-0.611332,-0.29126307,-0.11793062,-0.0048879683,-0.16362275,-0.33729354,0.56451195,0.23573251
2555,-5.2794476,-0.2804914,-0.90498793,-0.37891018,-0.078879654,0.08551974,0.15540667,0.2294445,-0.1521108,0.5093367,0.66904587
2556,-8.1229105,-0.12863748,-1.7676905,-1.0762708,-0.8915336,-0.0811889,0.041276902,-0.13287385,0.07657535,0.47848842,0.76344424
2557,-4.9122295,-0.15113665,-1.0712694,-0.63582253,-0.26391622,0.2625903,-0.03888832,-0.47925833,0.087395005,0.4258045,0.12636057
2558,-4.3427873,-0.072072595,-1.2463948,-0.73062396,-0.3437304,0.1391723,-0.19990505,-0.043946385,0.14404367,0.5866309,0.45176718
2559,-5.766885,-0.43151978,-0.89279175,-0.62136334,0.2316404,0.0032428685,-0.25703338,0.05643923,0.03528741,0.7878167,0.14432958
2560,-6.0752215,-0.31775692,-1.3081701,-0.6448219,0.25079742,0.111649685,-0.11795453,-0.027941952,0.2339648,0.7814447,0.21564546
2561,-7.2556133,0.07909599,-1.447929,-0.77355367,0.06643515,0.13357879,-0.20048554,-0.06145455,0.040506765,0.71222615,0.4440817
2562,-5.667781,-0.2049672,-0.74264383,-0.50135595,-0.6400749,-0.25057256,0.18278654,-0.12060066,-0.22711822,0.34243292,0.6397315
2563,-5.736873,-0.13221554,-1.2902131,-0.6669698,-0.528022,0.17935444,-0.49441972,-0.46554425,0.17691647,0.531205,0.10709688
2564,-5.2151656,-0.05779024,-1.024725,-0.41994622,-0.21099912,-0.13972202,0.32227397,0.26198727,-0.14281902,0.31639364,0.5351997
2565,-7.2946496,-0.055708263,-1.2132568,-0.7859439,-0.67964584,-0.4827127,0.26357195,-0.21420893,-0.24375935,0.47668892,0.5351116
2566,-6.57734,-0.59359145,-1.3989556,-0.57372487,-0.06506614,0.34722817,-0.16277419,-0.43083104,-0.2131179,0.7789377,0.39349684
2567,-6.0358934,-0.29782486,-0.968144,-0.84312224,-0.10410571,-0.28750473,-0.1180123,-0.43825114,-0.09302313,0.2948211,0.63889927
2568,-5.919184,-0.024325844,-1.1399701,-0.7559723,0.07854246,0.09590338,0.031533957,0.12558296,-0.13585055,0.26911482,0.46769178
2569,-5.019517,-0.03836923,-0.97569525,-0.4223092,-0.27335924,-0.21288191,-0.009354607,-0.0064474065,-0.36050886,0.19541486,0.23892748
2570,-4.5192513,-0.13802205,-0.8656586,-0.6427284,0.020056732,0.05179268,0.03350742,-0.6328673,0.12715735,0.24677995,0.2341444
2571,-6.207354,-0.20826097,-1.3733404,-0.7805515,-0.017286891,-0.17606272,-0.11983629,-0.35190418,0.13401936,0.3712664,0.2129742
2572,-4.7063055,-0.1305416,-1.0506914,-0.013134285,0.10604993,0.1155926,-0.18023528,0.063039154,-0.3670723,0.2934865,-0.043553356
2573,-5.498909,-0.15286389,-0.8509772,-0.3260721,-0.04063919,0.219075,-0.15714844,-0.25618652,-0.25403842,0.23444943,0.058143687
2574,-5.0822473,-0.21014744,-1.0995593,-0.7812292,0.035463527,-0.17158504,0.033730462,-0.32547638,0.08299385,0.4123639,0.28701347
2575,-9.21013,-0.2951596,-1.5461364,-1.100573,-0.68030715,-0.055217475,0.2151672,-0.569649,-0.36119342,0.58441293,0.8264587
2576,-6.099477,-0.069600195,-0.9259671,-0.43111676,-0.14980964,-0.3229409,-0.2910449,-0.07014857,-0.30921742,0.36690363,0.54033595
2577,-5.6540227,-0.22869585,-1.3210571,-0.51915884,0.0631484,-0.27914435,-0.13365068,0.2366981,0.14857751,0.4667943,0.00013909582
2578,-4.0864043,0.06398,-0.5151131,-0.11138274,0.20327711,-0.115180016,-0.09933917,-0.28108507,-0.1949176,0.1636035,0.1026768
2579,-4.858564,-0.31916657,-0.8574432,-0.12746733,-0.19973846,0.1045208,-0.13928153,-0.12419411,-0.35252234,0.79014224,0.10905319
2580,-7.3732467,-0.075632915,-1.7771959,-1.1103926,0.2691644,-0.16510016,-0.04163125,-0.2841694,0.28766558,0.334842,0.27317846
2581,-7.7683244,-0.13152142,-1.265053,-0.79161215,-0.40187413,0.1207741,0.22080714,-0.02397695,-0.12347956,0.7440568,0.5337528
2582,-5.3560424,-0.15988556,-1.0611855,-0.88011587,-0.24431261,-0.1301298,0.0054033995,-0.1085354,0.15444903,0.440119,0.25822827
2583,-5.8075647,-0.32236326,-0.78721565,-0.7962589,0.107976064,0.0392819,-0.14543013,-0.7254306,0.16553359,0.2827067,0.41965902
2584,-6.4246855,-0.1252397,-1.7442102,-0.56792146,0.54532975,-0.25281632,-0.25486776,0.07120068,-0.011663627,0.23744239,0.041349106
2585,-7.139036,-0.35888985,-1.3123175,-0.7475347,-0.5727565,0.03477681,0.3576684,-0.42630818,-0.5729802,0.6327548,0.8040143
2586,-5.4647627,0.011044601,-1.0980341,-0.22660045,0.09181227,-0.05229675,0.108769216,-0.116020225,-0.059842296,0.16901398,0.27733836
2587,-5.4063973,-0.078839384,-1.062789,-0.9651873,-0.46768963,-0.20083013,0.029274352,0.019713081,-0.055776834,0.89430255,-0.12278015
2588,-5.490112,-0.122766584,-1.0759789,-0.7884744,0.16484532,-0.24691893,0.02173458,-0.22041073,0.16329023,0.48833862,0.086816505
2589,-6.903674,-0.17625272,-2.0704403,-0.74790245,0.28532192,0.11597268,-0.26873493,0.12672874,-0.18963788,0.46772477,-0.02006261
2590,-5.584926,-0.035391126,-1.0662084,-0.49876243,-0.42077103,-0.31927085,-0.05204849,-0.23655267,-0.12634072,0.11620062,0.5096969
2591,-7.5142894,-0.03932504,-1.869686,-0.6286802,0.17310143,-0.44063294,-0.028519716,-0.007755341,-0.07682246,0.2328238,0.1971512
2592,-4.8625755,-0.029294938,-0.8336227,-0.48686555,-0.11516748,0.10302057,-0.06970002,-0.50995815,0.049022608,0.039326534,0.21004105
2593,-4.4310474,-0.040055025,-0.91927093,-0.34428853,-0.18913357,0.04721523,0.00792932,0.010300587,0.048079498,0.41903526,0.10760807
2594,-6.0038557,-0.2851189,-1.5140668,-0.8350148,-0.18169972,-0.0681859,0.027688399,-0.032846026,0.14050485,0.49811605,0.34235063
2595,-5.758326,-0.25411582,-1.5762619,-0.6336677,0.14228572,0.045632068,-0.17961751,-0.044587567,0.28624016,0.5360974,0.3624188
2596,-5.148069,-0.23206791,-1.108026,-0.38096932,-0.0029852935,-0.14366286,-0.050507843,-0.080054246,-0.018517548,0.23407382,0.24906032
2597,-4.7968364,0.0595571,-0.92711926,-0.12881094,0.3064352,-0.07391739,-0.14033152,-0.23467232,-0.08903838,-0.028796494,-0.056519963
2598,-7.325475,0.01434591,-1.4394575,-0.7267657,-0.50636613,-0.24046013,-0.016144246,-0.61241543,0.07543845,0.3636848,0.6222485
2599,-6.615801,-0.08173053,-0.8789145,-0.542809,0.1566157,0.15900907,0.041781463,-0.28211153,-0.15903915,0.4923433,0.36019066
2600,-6.819735,-0.23694746,-1.6128778,-0.94759375,-0.33608836,-0.17576286,0.007373242,-0.11922983,-0.043325223,0.65113026,0.60229605
2601,-5.56403,-0.1139097,-0.9663518,-0.38652733,-0.23787764,0.1212181,0.1327795,-0.46825138,-0.1820005,0.052127894,0.30050686
2602,-6.7230206,-0.06839032,-1.112902,-0.60656804,-0.23846135,0.17179817,0.18085407,-0.20662706,0.10628875,0.53603536,0.38164622
2603,-6.3664956,-0.14470275,-1.0061189,-0.9262036,-0.5509313,0.17929153,0.2953444,-0.0990684,-0.13845149,0.60979456,0.63345116
2604,-4.9752636,-0.050442245,-0.9708389,-0.30777377,0.16460887,-0.18577144,0.032489892,-0.095730826,-0.14214952,0.1658684,0.2892732
2605,-5.3042655,-0.30113974,-0.6624814,-0.34615576,-0.11297201,0.08039692,-0.42445725,-0.099885024,-0.14152618,0.37610683,0.096743636
2606,-4.206454,-0.14860894,-0.674043,-0.7028139,-0.19189249,-0.055157058,-0.17039788,-0.007611448,-0.09824575,0.17965901,0.2767896
2607,-4.389808,-0.26761746,-0.60684186,-0.19258273,0.030135045,0.044555604,-0.21808784,-0.09396111,-0.31771034,0.2955584,0.17697261
2608,-4.527326,-0.07918214,-0.9774536,-0.51197636,-0.27698305,0.06846122,0.0069421045,-0.08690112,-0.29342094,0.29942352,0.064824566
2609,-5.823564,-0.07201156,-0.6015706,-0.6862652,-0.51836157,-0.059054285,0.14237112,-0.30562356,-0.31188512,0.42111063,0.27909127
2610,-4.622581,0.0040335828,-1.0846633,-0.38012835,0.06492763,0.07577322,-0.26756594,-0.3555282,-0.047925167,0.04603234,-0.09887393
2611,-4.700176,-0.10669914,-0.91326565,-0.59056383,0.20089532,0.1446004,-0.05630569,-0.06635285,0.0045074234,0.40745288,0.12818508
2612,-6.0666184,-0.15229876,-0.85555667,-0.6084278,0.13783929,-0.31146324,-0.2681912,-0.20147401,-0.12471402,0.44118544,0.16575326
2613,-5.2099786,-0.20306654,-0.9864832,-0.5862831,-0.49936676,-0.01632699,0.038227346,-0.44903788,0.081789434,0.3547842,0.59427583
2614,-5.987486,0.16395986,-1.1262041,-0.5713204,0.07603617,0.08548495,-0.29601133,-0.084047996,6.651133e-05,0.42786756,0.08172092
2615,-7.1957355,0.11603325,-1.4817487,-0.673094,0.13751076,0.25267118,0.39156732,-0.091772825,-0.22214904,-0.026583921,0.5875073
2616,-5.500187,-0.21754499,-0.8766766,-0.5375268,-0.046603046,-0.18337077,0.005577104,-0.34186432,-0.32058585,0.15628612,0.60835135
2617,-6.04922,0.09558151,-1.6192138,-0.7071384,0.34904042,0.05454491,-0.29657677,-0.27708527,0.34502763,0.4708433,0.18272035
2618,-7.77048,-0.3137781,-1.2014487,-0.44835642,-0.6986027,0.39276987,0.39402243,-0.03371559,-0.31173527,0.43294996,0.7095203
2619,-4.910597,0.010109349,-1.1262075,-0.55719703,-0.1408504,0.07336091,-0.037608545,-0.39152783,-0.23516373,0.15482877,-0.10347637
2620,-7.102228,-0.1558432,-1.6535647,-0.6372583,-0.4926225,0.65399176,-0.57758325,-0.6136663,0.23963532,0.4317914,0.16207829
2621,-5.8700566,-0.40238467,-1.3084971,-0.8782092,0.0054571927,-0.46060884,-0.117707126,-0.037861772,-0.050700597,0.23574078,0.25195846
2622,-4.244615,-0.14464784,-0.9893577,-0.45781296,0.09941257,-0.23606315,-0.15995526,0.025847524,0.037530936,0.30485576,0.08470135
2623,-5.8293304,0.032960832,-1.0609127,-0.5110044,-1.0354484,0.00415047,0.19115736,0.03486847,0.16547538,0.6199358,0.6116289
2624,-6.1172533,0.024725482,-1.4516107,-0.63529783,0.20860596,0.15110858,0.057339035,-0.16209918,-0.20340623,0.73300517,0.18638335
2625,-7.0995603,-0.17679018,-1.3741506,-0.89030004,-0.060017727,-0.089756705,0.12519425,-0.09569238,0.20338447,0.55201995,0.2283812
2626,-5.241249,-0.070820056,-0.9420805,-0.7276918,0.20875295,-0.22864956,0.0163104,-0.16137251,0.15921234,0.23617762,0.39554968
2627,-6.157839,-0.050535288,-1.2628295,-0.37083817,0.08231248,-0.09089265,-0.2533849,-0.0487995,-0.21338502,0.41700143,0.11902543
2628,-5.287571,0.03622574,-0.7351233,-0.6863826,-0.31480336,-0.43633622,-0.15952548,-0.29997206,-0.10219374,0.44266087,0.22330351
2629,-6.7633257,-0.0657461,-1.6288079,-0.63854045,-0.16073972,0.14730558,0.037402455,-0.7173672,-0.049798116,0.42448565,0.08569304
2630,-6.012076,-0.44783232,-1.3464481,-0.66996545,-0.4465274,0.18469468,0.026895285,-0.35294908,-0.21655917,0.95582443,0.3814796
2631,-5.6225243,-0.068508595,-0.800142,-0.24934319,-0.13933991,0.29536307,-0.17184214,-0.39887926,0.05291225,0.32519087,0.21571983
2632,-5.251894,-0.2033852,-0.89884824,-0.5938883,-0.09571413,-0.28076375,0.10409576,-0.0028806468,-0.06557214,0.53733027,-0.110366166
2633,-6.070273,-0.20476088,-0.72565085,-0.68078905,-0.272894,-0.15069099,0.13432182,-0.15032622,-0.22868021,0.52391994,0.11706611
2634,-4.69899,-0.22357748,-1.1028457,-0.563365,0.27184296,0.305116,0.020763809,-0.08350736,0.09757097,0.42840752,0.39015156
2635,-5.040489,-0.0019230824,-1.1911268,-0.5160771,-0.2015807,-0.12159118,-0.10151017,-0.46532997,-0.3723873,0.48322535,-0.04953154
2636,-4.19666,0.019534435,-0.64258593,-0.41346171,-0.18375358,-0.028732467,-0.07414327,-0.14346229,0.055533476,0.41390026,0.33967406
2637,-6.7064776,0.0660029,-1.3734802,-0.83843195,0.2144765,-0.073822714,-0.1906192,-0.35744917,0.020210786,0.56597346,0.040125243
2638,-7.307804,-0.29167804,-1.3025595,-0.7105602,0.114703335,0.18077432,0.00024623703,-0.34160918,-0.064599395,0.7173806,0.5549175
2639,-5.5665383,-0.35029426,-0.7674434,-0.8217682,-0.504394,0.0054296274,-0.08459444,-0.3685337,-0.07985794,0.3295306,0.26276556
2640,-4.010622,0.08557293,-0.97817534,-0.3824985,-0.08612885,-0.00032018218,0.017116694,-0.24873218,-0.24564789,0.11296813,0.423244
2641,-6.667264,-0.042244706,-1.2666962,-0.51525784,0.23389855,0.037743337,-0.06943999,-0.45459345,-0.295483,0.5505881,0.26708776
2642,-4.5045295,0.010768275,-1.0755876,-0.8084926,-0.0666333,0.052555457,0.05800322,-0.17700487,0.13923702,0.5585829,0.37886328
2643,-4.7707844,0.08527725,-1.0308307,-0.4029018,0.13535874,-0.009998199,-0.048753716,-0.21934025,-0.002464598,0.38680515,0.047631316
2644,-4.2426596,-0.25824133,-0.82549447,-0.5050139,-0.45453036,-0.086406015,0.23241884,-0.21755613,-0.12192786,0.56368464,0.38637906
2645,-5.5918245,-0.4127163,-0.6750978,-0.64447623,-0.4412469,-0.15332712,0.22184366,-0.20346615,-0.26791176,0.21316326,0.54585373
2646,-5.34697,-0.21800911,-0.8858024,-0.5011669,-0.18272026,-0.01072856,-0.0512159,0.058794126,-0.031389005,0.22378245,0.4452939
2647,-5.692748,0.0487788,-0.9752461,-0.49554628,-0.036851183,-0.13471007,-0.36402568,-0.16116883,-0.24891014,0.5170084,0.34427983
2648,-5.640975,-0.10055198,-1.0621494,-0.64171964,-0.20017132,-0.21897618,-0.22568102,0.09665639,-0.30086362,0.3196307,0.4160131
2649,-5.114471,0.009629575,-1.1093712,-0.6356157,-0.09769211,-0.14440994,0.0026132697,-0.17535922,-0.100345455,0.30281994,0.3970633
2650,-8.36748,-0.052046467,-2.0646913,-0.7806558,-0.34877244,0.2730006,0.0105846105,-0.15988994,-0.14082935,0.48123884,0.57587695
