,0,1,2,3,4,5,6,7,8,9,10
2651,-5.442078,0.20321435,-1.0191511,-0.4626945,0.12774017,0.0054620896,-0.102282114,-0.43830538,-0.20042205,0.22264999,0.41703716
2652,-6.321602,-0.1999272,-1.6637331,-0.6512782,0.09193744,0.38231385,-0.11507296,-0.083639145,0.00027479604,0.38238984,0.08496411
2653,-6.082165,-0.23052469,-1.1351905,-0.8060677,-0.23102553,0.62144434,0.13359745,-0.23756377,0.24224593,0.77497846,0.73440546
2654,-5.1311164,-0.19085708,-1.244211,-0.48194447,0.06386946,0.094108924,-0.10361294,-0.03897278,0.11211788,0.26795194,0.376416
2655,-4.766047,-0.19541076,-1.0319064,-0.7149468,-0.11365892,-0.046820674,-0.22183491,-0.081340574,0.11941632,0.8052531,0.21115686
2656,-4.776574,-0.028705329,-0.846525,-0.47673228,-0.47557965,0.3103711,0.16270378,-0.15360568,0.22161345,0.42064396,0.46889636
2657,-5.020392,-0.10142564,-0.74481297,-0.3605935,0.18315703,0.00882697,0.20618804,0.18128444,-0.028571008,0.24662018,0.28046152
2658,-5.485132,-0.029463857,-1.3493387,-0.4929887,-0.27163061,0.3401993,0.14066266,-0.36228344,-0.10167277,0.25190932,0.30957723
2659,-6.1889005,-0.33731306,-1.2716362,-0.9173798,-0.45988828,0.14398076,-0.29375285,-0.6992712,0.019519515,0.27021217,0.54580367
2660,-6.0001216,-0.36190718,-1.051621,-0.4142222,-0.27532297,0.13210797,0.15543807,-0.63668203,-0.28402305,-0.11722115,0.4319824
2661,-5.3699155,0.15783347,-1.3440847,-0.51450765,0.092201866,-0.041259777,-0.35634124,0.40560845,-0.045014374,0.19407676,-0.044023532
2662,-5.8609953,-0.025060773,-1.6273856,-0.8512316,-0.114924766,0.37378895,0.0987106,-0.13072777,0.008960659,0.61366004,0.62431914
2663,-4.991439,-0.41265535,-1.0950387,-0.36250302,0.16035515,-0.06776817,-0.09691032,-0.14119212,0.07256711,0.6197902,0.29994464
2664,-5.331859,-0.32031924,-0.9920449,-0.4953531,0.08804459,-0.40695888,-0.22535229,-0.13860802,0.03988031,0.7092826,0.13830863
2665,-4.2417965,-0.2575661,-0.76771307,-0.35506338,-0.123877786,-0.36019236,-0.008844518,-0.12746957,-0.12508176,0.2778523,0.31828788
2666,-4.0840683,0.12088301,-0.6326656,-0.3343567,-0.06112892,0.062338676,0.045167796,-0.10644136,-0.09569449,0.42872423,0.09722077
2667,-6.1823173,-0.1616683,-1.3691478,-0.6161949,0.28831708,-0.13784932,-0.18805672,0.07276818,-0.34650794,0.6237065,0.012798791
2668,-5.5356293,0.17661723,-1.2999641,-0.5253953,-0.2211976,-0.061900064,0.027199771,-0.33706087,-0.09625138,0.20641038,0.14672078
2669,-5.407579,-0.4105094,-1.2052565,-0.6483588,0.12940496,-0.016342843,-0.2649084,-0.34142953,0.037505165,0.43912622,-0.09442512
2670,-4.177232,0.027193516,-0.7169032,-0.23347822,0.19376397,-0.060642302,0.06060435,-0.0482243,0.06555234,0.27934787,0.14543952
2671,-5.789364,-0.06598112,-1.2571983,-0.7528701,-0.33962086,0.11400494,0.366693,-0.11885115,-0.029578602,0.26678595,0.53999454
2672,-7.5314484,-0.12822619,-1.4236994,-0.9818883,-0.030610053,0.2739467,-0.15054324,-0.108387396,0.25620064,0.528699,0.20505328
2673,-8.094148,-0.14915538,-1.2045159,-0.91195196,-0.268701,0.18088831,-0.19247568,-0.08866171,0.0983478,0.31972972,0.57226366
2674,-6.287677,-0.3979734,-1.7603163,-0.6092896,0.3063739,0.27027112,-0.096030876,-0.20314796,-0.05737233,0.8389457,0.3759751
2675,-5.1041036,-0.090967946,-0.80926305,-0.36951324,0.1321468,-0.030419786,0.20297435,0.14553444,-0.025602521,0.19123618,0.33301616
2676,-5.337808,-0.068875924,-0.98149484,-0.43307978,0.4668607,0.46901643,-0.20808019,-0.27903724,0.15168239,0.34320325,0.2256753
2677,-5.945053,-0.22528449,-0.92907745,-0.38209316,-0.0083769,-0.09187135,0.1996139,0.12780645,-0.106411405,0.48751405,0.41422462
2678,-6.224508,-0.44439754,-1.0637969,-0.7049547,-0.1810057,-0.079564676,0.015337659,-0.2690758,-0.14997262,0.124315314,0.32799152
2679,-5.1451964,0.2500085,-1.2658893,-0.6633194,-0.1718812,0.16692047,-0.011443091,-0.13400936,0.113938175,0.31958336,0.48676527
2680,-5.127227,0.04625246,-1.015757,-0.71741986,-0.10092084,-0.13137217,-0.028034244,-0.15783595,0.20307758,0.2388656,0.37550643
2681,-4.984074,-0.21455511,-1.1054969,-0.39766756,0.23648696,-0.18758553,-0.006055829,0.06863204,0.05833573,0.44894564,0.06871177
2682,-5.4228935,0.11858471,-1.0279347,-0.54714894,-0.12831838,-0.3156777,-0.012389029,-0.19857037,-0.08845333,0.35637337,0.09383981
2683,-4.7995663,-0.3174366,-1.1240344,-0.7329598,0.15144654,0.23614585,-0.16845976,-0.25615397,0.23019063,0.619819,0.092426345
2684,-4.645727,-0.09261885,-0.8000037,-0.6278615,0.09141702,0.23468824,0.10581226,0.11040322,0.032717153,0.37007424,0.3242089
2685,-4.6694856,0.13321091,-0.8627589,-0.18825836,0.05844521,-0.19797577,-0.07155882,0.12920903,-0.09020023,0.33998218,-0.010197344
2686,-4.764834,-0.086415045,-0.8491974,-0.62942356,-0.5529278,0.03498459,0.10344884,-0.15300556,-0.16912827,0.22343469,0.3678654
2687,-5.7187104,0.08631149,-0.9253337,-0.5573152,-0.29136536,-0.5004256,-0.07371105,-0.25057307,-0.2037429,0.4335692,0.39555076
2688,-7.822834,-0.2473224,-1.7024752,-0.6016276,-0.255638,0.3512864,-0.21834294,0.20980936,-0.22731166,0.34238023,0.72155166
2689,-6.3615694,-0.27850547,-1.0944847,-1.0748534,-0.46241048,-0.03862339,0.2968208,0.10818289,-0.4525003,0.5558452,0.37006983
2690,-6.5439544,-0.27009144,-1.1865659,-0.3230928,0.16340254,-0.051533356,-0.20348741,-0.21041939,0.006219146,0.20718281,0.25232673
2691,-4.9773636,-0.034812022,-1.3152051,-0.6472727,0.17761031,0.25735027,-0.19983654,0.017905757,0.26699412,0.7380667,0.33700082
2692,-7.839729,-0.2728396,-1.1931008,-0.7646769,-0.4031668,-0.2651772,0.0037520505,-0.35455075,-0.18870898,0.524902,0.547468
2693,-5.2456465,-0.14452763,-1.2222667,-0.7840896,-0.09219785,0.26531917,-0.35380673,-0.2865685,0.29593498,0.43694887,0.3612458
2694,-5.007231,0.11456494,-0.80981314,-0.6371083,-0.16171195,-0.14828852,-0.2206076,-0.3977235,-0.10443809,0.24341731,0.2697298
2695,-5.0712605,0.1580965,-0.9830974,-0.2898515,-0.1864481,0.227185,-0.14167395,-0.36257917,-0.16577268,0.36339462,0.21005993
2696,-5.305462,-0.13744494,-0.85893774,-0.58245796,0.07620993,-0.17948934,-0.08811969,-0.1372775,-0.050953686,0.44182736,0.09273533
2697,-5.1623836,-0.092175096,-1.1304393,-0.6403929,0.06758966,0.2577386,0.062465534,-0.31066853,0.10820929,0.42648324,0.30349743
2698,-5.426144,-0.0242423,-0.9039519,-0.5733892,-0.3015199,-0.26583272,0.09577736,-0.31902224,-0.26432616,0.35535482,0.31179944
2699,-7.0900393,-0.14222208,-1.2395966,-0.20776665,-0.13266425,-0.08862736,-0.27019152,0.040699836,-0.47717032,0.2740687,0.2481693
2700,-6.1786323,0.08255608,-1.2381053,-0.7353108,0.07320035,0.03275314,-0.35691467,-0.25066766,0.12930043,0.4399167,-0.31639203
2701,-4.656703,-0.012101588,-0.9345813,-0.62589395,-0.040248074,-0.41327447,-0.035556737,-0.35427895,-0.13499326,0.32406154,-0.04037805
2702,-5.300404,0.092918456,-0.86250484,-0.4185181,-0.26484364,0.033062562,-0.02971344,-0.105919264,-0.069524474,0.35908177,0.34970236
2703,-5.6634836,0.22027744,-1.2766135,-0.5712899,-0.004326699,-0.32806283,0.052249547,-0.5376721,-0.30749357,0.09949986,0.12084885
2704,-4.9128175,-0.1415173,-1.0325395,-0.60157853,-0.29507673,0.12449353,0.32629734,-0.07189063,-0.113582164,0.43632525,0.30799702
2705,-5.786128,0.03156291,-1.3361031,-0.72907656,0.18149905,-0.26793134,-0.07761255,-0.083760574,0.06994007,0.6583033,0.30620098
2706,-6.1268845,-0.13311654,-1.4937913,-0.6756108,-0.5636464,-0.11482433,0.11185946,-0.19422033,-0.1252437,0.31323844,0.66307056
2707,-7.640943,-0.27757436,-1.8911159,-0.8498743,0.2616937,0.18755439,-0.52161574,-0.1471365,0.119494334,0.58171684,0.07812829
2708,-6.33615,-0.06235553,-1.2438623,-0.9340704,0.122626595,0.21899584,-0.21942385,-0.37968856,0.31190518,0.72354674,0.25505197
2709,-5.1034327,0.23214656,-1.1048542,-0.578171,-0.12596601,-0.17027423,0.0015989458,-0.10455813,0.051675543,0.3811236,0.20017971
2710,-5.4215183,-0.072941825,-1.0748566,-0.42919073,-0.06752035,-0.33370978,0.29039022,0.10240123,-0.3589468,0.71764255,0.29680905
2711,-5.5726585,-0.14759065,-1.074752,-0.6738573,-0.17584608,0.074308395,0.14269054,-0.3519808,0.0067254277,0.27570638,0.3877766
2712,-6.177334,-0.12986872,-1.6854597,-0.7692766,-0.24914595,0.1535698,0.28048578,0.07896722,0.02442453,0.85362506,0.5706626
2713,-6.4089456,-0.14947788,-1.2879856,-0.5337627,0.26073572,-0.010158809,-0.18772663,-0.0058010016,-0.08688907,0.627781,0.036489055
2714,-6.0333233,-0.29420558,-1.5119036,-0.65168935,-0.1090671,-0.17854212,-0.102067314,-0.15712726,-0.11767833,0.5977302,0.56146204
2715,-7.5911965,-0.07340045,-1.6252131,-0.98667455,0.18896426,0.3891182,-0.42170143,-0.58847946,0.42995408,0.37560996,0.03805124
2716,-6.9390507,-0.14743468,-1.6584957,-1.3148419,-0.56032485,0.2376814,-0.011311824,0.15881656,0.3012352,0.7145205,0.5403904
2717,-6.23469,0.046558008,-1.1083807,-0.6038374,0.21334401,-0.0107884165,0.008993875,-0.040499724,0.07119064,0.37552658,0.34527454
2718,-5.99679,-0.20439607,-0.8750133,-0.61308765,-0.06659501,0.18543738,-0.06812376,0.0069233025,-0.1408674,0.43570477,0.05332057
2719,-8.23936,-0.17685737,-1.943216,-0.7342544,-0.212737,0.38129985,-0.27128404,0.0021601515,-0.12368514,0.73061067,0.59876984
2720,-4.947695,0.05467479,-0.8439342,-0.31339186,-0.006392253,-0.09874105,0.08112607,0.03630293,-0.08143716,0.37428826,0.20288268
2721,-5.975323,0.03819825,-1.1120399,-0.53444296,-0.037765246,-0.0026424676,-0.12183566,-0.14109986,-0.19560748,0.5734705,0.42377627
2722,-7.319047,-0.38712496,-1.932929,-0.22967367,0.33975187,0.61221796,-0.053206727,-0.17218125,-0.22330002,0.3394451,0.3949182
2723,-5.254266,-0.19120884,-0.9851316,-0.6836537,-0.03335214,-0.35743767,0.009216724,0.2115447,0.125844,0.65044886,0.07241971
2724,-6.328113,-0.021662075,-1.6251498,-0.773309,-0.2158598,0.52274317,0.1292799,-0.2181916,0.22694585,0.50999856,0.25471702
2725,-6.280007,-0.020444319,-1.298375,-0.7551354,-0.115622416,0.46340096,-0.07808052,0.19947846,-0.14958468,0.47989655,0.49255276
2726,-6.662294,-0.3953617,-1.3411032,-0.93307716,-0.09155668,0.45932454,-0.33358505,-0.37312546,0.104787126,0.32651934,0.118526004
2727,-4.3514338,-0.07788669,-1.044029,-0.6128546,-0.16795994,-0.106207296,-0.3138223,-0.021962615,0.070092656,0.3953112,0.12475949
2728,-5.3633113,0.025725693,-1.1585321,-0.8336008,0.22007826,-0.014648022,-0.3903198,-0.19482014,-0.029739087,0.2792299,0.27230805
2729,-5.410133,-0.030648682,-1.1658124,-0.65339833,-0.2976172,0.34391868,0.27061355,-0.5405987,0.017404012,0.7137537,0.4067617
2730,-5.2595162,-0.21782352,-1.1031916,-0.49106485,-0.3860939,-0.37353307,0.2568599,0.04625304,-0.3181673,0.37433866,0.09824122
2731,-4.8524094,-0.2293312,-0.96300495,-0.5545556,-0.3614654,-0.030962702,0.1360079,-0.18356009,0.2106436,0.50582373,0.64040464
2732,-4.906719,-0.13858944,-0.98322415,-0.38151345,0.06601007,0.35326284,-0.072252825,-0.3881641,-0.18441899,0.2757189,0.15478599
2733,-5.6058283,0.0077869445,-1.360831,-0.8636524,-0.072626084,-0.1258535,0.056843355,-0.46044344,-0.13624065,0.420645,0.25608772
2734,-8.655421,0.18485194,-1.7829199,-0.83457255,0.37594453,0.046155673,0.19688249,-0.028440857,0.012505073,0.1904185,0.44824013
2735,-5.0155478,-0.04420123,-1.0649952,-0.5293496,0.023235526,-0.17482534,-0.018759765,-0.14842245,0.07961115,0.471417,0.38575628
2736,-5.4112434,0.38780373,-0.9600672,-0.4359889,-0.053232495,0.31843144,0.1845296,-0.4362701,-0.08207006,0.5258719,0.3299656
2737,-7.6330786,-0.16766909,-1.4397162,-1.1546605,-0.33548772,-0.11808063,0.096536994,-0.6054443,0.1740989,0.94870925,0.74161875
2738,-4.314609,-0.25973406,-0.8232672,-0.67758507,-0.31662974,-0.15316887,0.11931154,-0.3186647,0.006075047,0.37299123,0.26961654
2739,-4.0756764,-0.1273634,-0.66364133,-0.5845859,-0.41154698,0.062135123,0.07185745,-0.074801,0.07685429,0.3799366,0.40444243
2740,-4.423845,-0.08898404,-0.79714996,-0.5522866,-0.18143044,0.07440978,0.15833217,-0.17367177,0.020445079,0.3365578,0.25000894
2741,-4.3695765,-0.14276962,-0.5349338,-0.4301183,-0.48525578,-0.18641315,0.23103864,-0.008417813,-0.17034449,0.1608186,0.2827522
2742,-5.094406,-0.18109992,-0.96956223,-0.99689376,-0.43559957,-0.13265191,0.045451414,-0.4009494,0.20944765,0.39736748,0.56235856
2743,-7.6447763,-0.12416124,-1.9429466,-1.0359439,-0.54103637,-0.4584251,0.30129597,0.048518196,-0.15471637,0.826278,0.8046478
2744,-8.102262,-0.4393156,-1.4381474,-1.2894636,-1.2094498,-0.2938487,0.56571555,-0.05019822,-0.59944695,0.53136957,1.0553045
2745,-6.68906,-0.017822705,-1.3515927,-0.70964605,-0.34300092,-0.17703982,-0.22052631,-0.28856513,0.08330579,0.44713795,0.47480476
2746,-3.590982,-0.06288022,-0.6415155,-0.12200613,0.0020661545,-0.19979519,0.008620733,-0.17454757,-0.17550272,0.01569914,0.29685357
2747,-5.842514,0.18183829,-1.048651,-0.62773645,-0.37433806,-0.37424684,0.06762625,0.11438781,-0.3376292,0.73715967,0.23163623
2748,-6.798457,-0.2919538,-1.2596358,-0.61069083,0.22483827,0.25914967,-0.058828287,-0.111714214,-0.21448515,0.7871581,0.25830427
2749,-5.7118287,-0.5119908,-1.2773741,-0.49664092,-0.1803215,0.12633505,0.07623656,-0.017471468,0.10399414,0.6427524,0.5440437
2750,-6.072966,-0.21224365,-1.1876382,-0.7564834,-0.2239202,0.42351502,0.06878854,-0.30799153,0.26189452,0.8754663,0.32318974
2751,-4.272185,-0.115557775,-0.8747788,-0.44079295,-0.3347607,0.4448464,-0.16487199,-0.6725041,0.10665656,0.28636605,0.20143743
2752,-5.763546,-0.10959471,-0.82266444,-0.520193,-0.083377026,-0.004664216,0.0014601294,-0.20993419,-0.40905958,0.27488637,-0.22633603
2753,-3.9498365,-0.06291821,-0.66871965,-0.36860508,-0.03148185,-0.07383038,-0.09117039,-0.09134699,0.0155173335,0.5910716,-0.11095364
2754,-5.848765,-0.025381148,-1.1997002,-0.54789233,0.27292594,0.1213937,-0.21963505,-0.18091293,-0.010218281,0.37524065,0.3753911
2755,-6.830869,0.0040322626,-1.244409,-0.3468312,-0.1835026,0.053130843,-0.108917505,-0.32352746,-0.1632154,0.13696727,0.50663215
2756,-4.9689937,0.05547457,-1.2973722,-0.41201147,-0.26236027,0.042411096,0.15351595,-0.3464655,-0.30653638,0.33015677,0.15682426
2757,-5.0139594,-0.24107851,-0.9340599,-0.78558886,-0.36931813,-0.024095278,-0.09115817,-0.39673826,-0.024327869,0.19308734,0.53222257
2758,-5.3330193,0.23168682,-1.1331329,-0.39772144,-0.086315244,0.22197285,0.1817773,-0.2705604,-0.092071146,0.54260415,0.28296265
2759,-6.3233194,-0.27756652,-1.1178396,-1.1583579,0.1904914,0.04658773,-0.2883202,-0.597831,0.4549653,0.73296994,0.30596414
2760,-4.9488134,0.02501886,-1.1569885,-0.5873512,-0.3812407,0.3832376,0.077479154,-0.22713575,0.011299956,0.4501336,0.31564158
2761,-6.0550327,-0.25356993,-1.2954084,-1.1917841,0.021784887,0.17107359,-0.12243997,-0.39168274,0.23400654,0.43173444,0.38189223
2762,-4.132214,-0.31198856,-1.2088813,-0.6538082,-0.006949034,0.0070222043,-0.057525136,-0.028614314,0.04488792,0.5116438,0.045868885
2763,-6.004497,-0.043162316,-1.6368234,-0.8945643,-0.004293963,-0.10078598,-0.046914976,-0.054045677,-0.054979794,0.50734305,0.28104427
2764,-5.663027,-0.04246474,-1.0140288,0.22157548,0.33660424,0.2957592,0.050130922,-0.14432947,-0.07103707,0.47693405,0.06716616
2765,-6.7557225,-0.3014442,-1.0050905,-0.6928099,-0.4369817,0.12772018,0.40491477,0.19573706,-0.034527317,0.85789025,0.73333365
2766,-5.9565926,-0.13372406,-0.83118516,-0.7819658,-0.17669556,-0.03845465,0.076408826,-0.15365118,0.021803332,0.3595916,0.19942032
2767,-4.9427342,-0.26081315,-1.2148699,-0.3958686,-0.2459417,0.2872331,-0.0933847,-0.07035209,0.010324338,0.5961646,0.68425465
2768,-6.479317,-0.4110697,-1.6128557,-0.67926836,0.29797214,0.12160636,-0.30715808,-0.22674158,-0.019319365,0.45066518,0.19592601
2769,-3.9655066,-0.08517321,-0.79991424,-0.17309283,-0.40522167,0.27754164,0.22531107,-0.23963833,-0.22062092,0.22802106,0.2630196
2770,-4.952988,0.07015705,-0.7939866,-0.22315508,-0.08771132,-0.19919081,0.021012237,0.089032464,-0.17416318,0.11462102,0.3261412
2771,-5.05547,-0.09201271,-1.1512477,-0.68405867,-0.064074494,0.10100101,-0.14883307,-0.6027835,-0.021167533,0.44966274,0.2758168
2772,-6.8296976,-0.30913886,-1.3003103,-0.6173344,-0.10585687,-0.22024673,-0.32690358,0.06723158,-0.21756071,0.3356758,0.22570193
2773,-4.863804,-0.18285453,-1.1401176,-0.85279447,-0.52049434,0.3735646,0.040834557,-0.3162186,0.3027358,0.3120738,0.25860125
2774,-5.8946023,-0.0013153357,-1.2144824,-0.45101368,0.48855174,0.04749324,-0.099157184,-0.20454407,0.118448526,0.10158378,0.025292844
2775,-5.598642,0.08128374,-0.95407116,-0.41605532,0.040470056,-0.051900223,0.028839055,-0.28370038,-0.2721831,0.10836573,0.4440363
2776,-7.75321,-0.1576776,-1.5201341,-0.5235678,0.32022905,0.94222313,-0.21411853,-0.6523371,0.020354712,0.40172452,0.08740967
2777,-5.396277,-0.015822332,-0.66751647,-0.20438075,-0.05060217,-0.1069835,-0.026048798,-0.16715214,-0.3953891,0.3133924,0.0011240346
2778,-5.794604,-0.3042174,-1.1074831,-0.85375994,0.07208564,-0.06635988,-0.25413302,-0.074985735,0.09560397,0.4090481,-0.08256213
2779,-4.9037266,-0.28328317,-1.0388469,-0.6317237,-0.14915459,-0.07133401,-0.057057537,-0.21485186,0.0006122254,0.682186,0.1082881
2780,-5.2882237,-0.051563736,-0.91713387,-0.78119004,-0.18390612,0.1235959,0.30091166,0.089500286,-0.13794741,0.41521093,0.4131601
2781,-6.1838045,-0.2871806,-1.5096611,-0.50511855,0.22390217,0.19086318,-0.11169943,0.097678885,-0.0908646,0.3166599,0.39905843
2782,-4.651798,-0.1914202,-0.689637,-0.38920504,-0.3853521,0.067306295,0.14117,-0.39285076,0.08550154,0.3006701,0.48260757
2783,-6.273848,-0.09589762,-1.281647,-0.8635342,0.2943973,-0.26251495,-0.5955213,-0.29642576,0.13786888,0.59762955,-0.12521592
2784,-4.6784635,-0.055894855,-0.73320866,-0.44841185,-0.30925834,-0.19481394,-0.07170735,-0.14851968,-0.14875267,0.28581816,0.49306363
2785,-6.8006907,-0.20998555,-1.7211571,-0.51217264,0.25357607,-0.5034199,-0.29851478,0.020514868,-0.30668893,0.04950556,-0.00885664
2786,-8.295086,-0.28929466,-1.7221142,-1.2236258,-0.17197876,-0.11762373,0.1069837,-0.41980144,0.0891016,0.35420588,0.60547066
2787,-4.840484,-0.12538797,-0.91156065,-0.71606684,-0.1649629,0.01978397,0.25883013,-0.23232888,0.19299555,0.604595,0.29108164
2788,-7.3030176,-0.5454811,-0.98952943,-1.0567797,-0.62217915,-0.2729661,0.0068198983,-0.5220378,0.2933256,0.7524809,0.7241229
2789,-6.30146,-0.060060848,-1.0244902,-0.59210014,-0.19184346,0.23011991,0.2860118,-0.3269139,-0.13290583,0.4295405,0.302777
2790,-5.5530877,-0.42361468,-0.9965741,-0.77348775,-0.19409248,0.30820954,-0.14948294,-0.3136896,0.16351195,0.52826136,0.64420956
2791,-5.5629005,-0.0019821608,-0.9904156,-0.47224995,0.020365246,-0.44825876,0.16916806,-0.04992994,-0.021727147,0.23930037,0.072641194
2792,-8.112315,0.22174196,-1.7331538,-0.7972152,0.117265426,0.38444263,-0.4097549,-0.17093438,0.048830993,0.55360866,0.21373756
2793,-5.007495,-0.08698837,-0.9796121,-0.7652495,-0.6975726,0.17402796,0.13537723,-0.3092578,0.3198084,0.53410786,0.7159027
2794,-4.7243547,-0.3666347,-0.4989627,-0.597691,-0.2312671,-0.09692413,0.12454078,-0.15377556,-0.091186136,0.19898094,0.7414108
2795,-5.043046,0.13918863,-0.87333715,-0.5596964,0.1415953,-0.16890928,0.06925572,-0.3116129,0.08345066,0.49122104,0.3128034
2796,-4.8640337,-0.13466634,-0.9634571,-0.59037745,0.14043956,-0.1970353,-0.16709942,-0.025995,-0.07710023,0.3002371,0.2417821
2797,-5.4931593,0.25046802,-1.319945,-0.5410068,-0.3681085,0.038677234,0.07817389,-0.22177526,-0.121166915,0.37228042,0.44202575
2798,-5.0717936,-0.096877575,-1.1475338,-0.78112996,-0.43120453,0.28068095,-0.00072168093,0.086176075,0.0019133147,0.41258535,0.7913315
2799,-3.8410473,-0.1685832,-0.67562383,-0.15213314,0.28340513,0.1404993,-0.28695294,-0.31830573,-0.11635269,0.15233721,-0.081651606
2800,-5.6125774,-0.1906779,-1.0688951,-0.7784176,-0.17740247,0.059173204,-0.15360998,0.117274955,-0.087688275,0.61481434,0.25000715
2801,-3.5887747,-0.22029424,-0.9630366,-0.28724486,-0.14583558,0.032193955,-0.033860326,0.04017789,0.04276873,0.35219947,0.01011506
2802,-8.608929,-0.28302714,-1.3657635,-0.87365097,-0.9074882,-0.5043086,0.12999108,-0.5802419,-0.38154444,0.012720851,1.1199013
2803,-6.698569,-0.12997499,-1.5551003,-0.53961325,0.32307428,0.059189852,-0.40146634,-0.08476283,0.06299886,0.6165415,0.24809009
2804,-5.2718835,-0.15062067,-1.3599586,-0.7475304,-0.25419044,0.013487188,-0.1455901,-0.554422,0.08818358,0.29453835,0.7022072
2805,-4.287062,-0.34458488,-0.9281611,-0.68745136,-0.09624906,0.025715115,0.18803488,-0.22637951,0.08649058,0.30286595,0.39053896
2806,-7.9037724,-0.48203418,-1.2803926,-1.0861943,0.6429332,0.6620869,-0.042536806,0.0016566748,0.35378897,1.3050199,0.24258344
2807,-5.0885262,-0.23038277,-1.2234651,-0.68116426,-0.464664,0.337866,0.07771105,-0.54156786,0.01891813,0.25665697,0.41423157
2808,-5.9977956,-0.21281792,-1.143429,-0.4438181,-0.51849616,0.27721786,0.06757492,-0.20790288,0.22116373,0.6583429,0.3137269
2809,-5.2179284,-0.10883344,-1.0243734,-0.51160043,-0.19181526,0.2695558,0.18177857,-0.13338932,-0.2518918,0.39070112,0.3924303
2810,-4.7002563,-0.13035113,-1.0575215,-0.56075853,0.06266908,0.01891961,-0.20267786,-0.18062755,-0.10713011,0.40235862,0.15947586
2811,-6.6371794,-0.20069411,-0.877644,-0.67588925,-0.25525582,0.19815473,-0.12950598,-0.47799197,-0.103207335,0.38808274,0.34341103
2812,-4.967081,0.11403767,-0.93275404,-0.5564484,-0.03383801,-0.030250847,-0.030691762,-0.47770604,-0.15448487,0.34437087,0.23205918
2813,-5.4385147,-0.22412844,-0.97569567,-0.6332803,-0.03356421,0.064543344,-0.1973136,-0.0064809453,0.24996635,0.55345803,0.28457704
2814,-4.666204,0.0127586955,-0.9871666,-0.5962894,-0.18267891,-0.016482877,-0.12898996,-0.3356394,-0.013662742,0.37607765,0.18783274
2815,-5.7143035,-0.15670896,-0.897879,-0.8276078,0.12491941,0.30932277,-0.08290859,-0.860458,0.1294544,0.14303844,0.5607773
2816,-5.6769295,-0.13748053,-1.4275973,-0.58506966,0.2733164,0.0732726,-0.004512977,0.019614026,-0.0065008104,0.313395,0.3346088
2817,-5.733717,-0.055256065,-1.5837532,-0.5024788,0.39776483,-0.08802894,-0.10669717,-0.061060444,-0.06357317,0.20311992,0.22600672
2818,-5.14739,-0.32348,-1.0079035,-0.9114472,-0.50772977,0.19062835,0.16869128,0.079780705,0.21585697,0.53134733,0.75022197
2819,-6.652725,-0.07692709,-1.5209514,-0.51149654,-0.16979754,0.25819743,-0.3377014,-0.062129147,0.054626286,0.069453135,0.38491493
2820,-5.803274,-0.11516974,-1.1001867,-0.64674115,-0.16766214,-0.11748572,-0.1736479,-0.4531868,-0.1383694,0.8759847,0.2971181
2821,-6.0668564,-0.015402536,-1.2805587,-0.84382355,-0.5020361,0.07246855,0.21691926,-0.24818811,0.23667099,0.79927194,0.30185091
2822,-6.2760205,-0.02213316,-1.1219801,-0.92471266,-0.021225218,-0.36357003,-0.0069568595,-0.17793693,0.009291113,0.5495066,0.439489
2823,-6.3271627,-0.064366914,-1.2294213,-0.46513966,0.1546841,-0.04204176,-0.06963082,-0.067234315,-0.0439813,0.2045876,0.24461137
2824,-6.430938,0.031895086,-1.3352154,-0.7004216,0.3678478,0.13897617,-0.6405862,-0.2558205,-0.03288935,0.09903454,-0.06360557
2825,-5.3360705,-0.24924256,-0.8687002,-0.44175574,-0.5116077,-0.108871736,0.024277067,0.0017047329,-0.07486089,0.5270175,0.5346085
2826,-3.653519,-0.2383673,-0.755813,-0.43559518,-0.4220519,-0.0345082,-0.070782125,-0.33210045,0.10843796,0.47838473,0.5932318
2827,-6.5074506,-0.10533298,-1.3581069,-0.76711345,-0.18293571,-0.06086886,-0.14237282,-0.18868446,0.19466203,0.5974516,0.33554128
