,0,1,2,3,4,5,6,7,8,9,10
2828,-4.9514937,0.0030011167,-1.0621508,-0.52171266,-0.20384689,0.14170934,0.18465367,-0.3072872,-0.076861404,0.35039738,0.35376486
2829,-5.3569403,0.21627636,-0.91786397,-0.35935137,0.0017384551,-0.020206805,-0.07820339,0.113868214,-0.24384047,0.109629884,0.4480438
2830,-6.4541097,0.19516225,-1.2241238,-0.84912187,-0.30920833,0.30900913,0.3962496,-0.798567,0.038271762,0.94856983,0.56849265
2831,-4.985345,-0.085361056,-0.80794436,-0.43665406,-0.10296209,0.46768337,-0.14411098,0.012784604,-0.11425628,0.46848744,0.1967973
2832,-4.503759,-0.14947432,-1.0151641,-0.3683232,0.07642665,-0.07513042,-0.07167402,-0.36162785,-0.014099831,0.43308613,0.34434023
2833,-5.594927,-0.3497037,-1.3516514,-1.0825534,-0.43031716,-0.10580718,-0.044280436,-0.44612965,0.44990247,0.40931818,0.4253126
2834,-5.286577,-0.3138341,-0.6706999,-0.46515122,-0.18081813,-0.39273465,0.28896526,-0.09541184,-0.09653985,0.48504943,0.31855097
2835,-6.062972,0.083869286,-1.3454636,-0.71890205,-0.0864557,-0.29089683,0.14031996,-0.28417766,-0.22895029,0.27664748,0.11462517
2836,-5.1846075,-0.1499716,-1.0053514,-0.30328223,-0.14220503,0.14293471,0.06534326,-0.20423856,-0.091017984,0.59942126,0.1918851
2837,-7.978436,-0.28727114,-1.8655593,-1.176672,0.019250868,0.6167325,0.019081086,-0.3753208,0.23702693,0.82187074,0.26910537
2838,-6.3727684,0.35893938,-1.4848398,-0.64899516,0.18765296,-0.044185005,-0.3124851,-0.2767235,-0.17396484,0.32891282,0.12032278
2839,-8.521044,-0.0686465,-1.4851465,-0.41148055,0.09494547,-0.11865543,0.14788973,0.14774154,-0.16080435,0.05331361,0.39604735
2840,-5.3461833,-0.12427446,-1.1339695,-0.81867176,-0.14929788,0.0826628,-0.11628149,-0.26508212,0.17842561,0.40420535,0.44308275
2841,-7.4807935,0.074536234,-1.4637235,-0.6276544,-0.033883803,0.42069125,-0.22506253,-0.5759885,0.31090143,0.98559195,0.292386
2842,-4.759264,-0.081721455,-0.8306548,-0.45438302,-0.081102066,-0.1632888,-0.15155031,-0.3509144,-0.19607937,0.4685664,0.21396784
2843,-5.3377233,-0.02342755,-0.9680867,-0.8212192,-0.08877776,0.15821168,-0.340185,-0.22156344,0.077243365,0.39632648,0.22482422
2844,-6.566726,-0.011880827,-1.4357688,-0.985431,-0.21771747,0.19498175,-0.13522592,-0.7153166,0.10984811,0.6208382,0.4490275
2845,-5.195436,-0.09612001,-1.0854167,-0.51093286,0.106754646,0.20464404,-0.20093043,-0.30481842,0.00091380253,0.3214286,0.26317886
2846,-4.584918,-0.0047961185,-0.76063555,-0.45585293,-0.3150716,0.14102879,-0.086026624,-0.43630612,-0.07909954,0.32869652,0.24666448
2847,-6.9236846,-0.47585952,-1.3193853,-0.34610933,-0.61191964,0.171571,0.11530413,-0.15585755,-0.18530445,0.27668604,0.6002109
2848,-3.8833485,-0.006543751,-0.57298243,-0.5520632,-0.21573997,-0.2558695,0.07848071,-0.15893912,-0.09058375,0.18656507,0.15005529
2849,-4.969012,-0.20225309,-1.0515475,-0.6880154,-0.2591686,0.14885081,-0.08108836,0.11020919,0.35602844,0.6782528,0.45968655
2850,-4.7131863,-0.088643044,-0.5842456,-0.6862981,-0.12748824,-0.1649761,0.098499015,0.055880465,-0.16941352,0.29342842,0.32280055
2851,-4.2997193,-0.23273665,-0.9659079,-0.74170196,-0.34517124,0.22376776,-0.16449569,-0.4122567,0.13350017,0.3719249,0.34836936
2852,-5.4853945,-0.26955116,-0.8257539,-0.54255426,-0.26971415,-0.14707917,0.42982867,-0.0152157545,-0.054659262,0.46507502,0.51620656
2853,-5.0980897,-0.43534395,-0.8947994,-0.81837803,-0.19776277,0.17800021,0.05020504,-0.3276214,0.27713504,0.6376594,0.49197724
2854,-6.1316266,-0.14743046,-1.3026927,-0.7005266,-0.24355802,0.14686051,0.10037319,0.038408056,-0.13132201,0.38711557,0.47660083
2855,-5.695808,0.058860112,-1.3004742,-0.6527835,-0.040748205,-0.26930594,0.10520332,-0.2364018,-0.02475592,0.58323693,0.08941507
2856,-4.349323,-0.2693204,-1.072924,-0.5728682,0.040843196,0.20422256,-0.136435,-0.24482447,0.3556532,0.4081107,0.31599444
2857,-5.216466,-0.3697447,-1.0702945,-0.27000672,-0.24390677,0.28450787,-0.23634328,-0.39601585,-0.15429038,0.32954386,0.31963354
2858,-6.0089607,0.13857205,-0.80747145,-0.29931337,0.14628607,-0.38428545,-0.034974713,-0.0685834,0.0695602,0.18735553,0.05448653
2859,-5.552302,-0.15120475,-0.87103057,-0.5078219,-0.34884042,-0.3672139,0.036761235,-0.13528389,0.044709463,0.5341688,0.45319086
2860,-5.120354,-0.30423728,-1.1528169,-0.40628868,0.3853847,-0.033419676,-0.08430913,0.17010765,0.051190384,0.38515854,0.20042728
2861,-5.951914,-0.059705015,-1.1454954,-0.3010534,0.5094454,-0.1796901,-0.474144,0.2897812,-0.01360992,0.37394395,-0.1137866
2862,-5.407432,-0.23559766,-1.2098302,-0.5461167,0.07347563,0.2360394,-0.21836446,-0.16020869,0.22824408,0.5741883,0.03146601
2863,-5.2060122,-0.052100644,-1.0879415,-0.4521617,-0.4091298,0.37809628,-0.021149427,-0.07161858,0.012105499,0.63865423,0.45358726
2864,-5.4437637,-0.15812102,-1.0512869,-0.3702263,-0.10208543,-0.1258099,0.36462784,-0.19961105,-0.2577126,0.5851493,0.31984973
2865,-4.9407334,-0.073159486,-0.8761145,-0.18838924,0.073723085,-0.08530266,0.039635986,-0.101569936,-0.088427596,0.11433536,0.2422437
2866,-6.018913,-0.16346696,-0.9669787,-0.71286166,-0.32565814,-0.09384593,0.2170561,-0.19359708,-0.27824202,0.45314294,0.5908342
2867,-5.1193805,-0.18058468,-0.75454164,-0.474605,-0.33460164,-0.27212852,-0.040849425,-0.2502027,-0.20988907,0.22662197,0.33234948
2868,-6.242908,0.073343486,-1.5780432,-0.9118797,-0.24067858,0.19806221,0.16718926,-0.51641196,-0.28249922,0.56974834,0.34401467
2869,-4.3510528,-0.09690418,-0.9719934,-0.5123777,0.0072944043,0.003429471,-0.38345742,-0.23514153,0.06782831,0.24376532,0.16517055
2870,-5.056054,-0.33854175,-0.87565994,-0.7004301,0.111332156,0.027064698,0.14396182,-0.008401904,0.005362206,0.7074597,0.4508159
2871,-3.610959,-0.06988292,-0.7882504,-0.13115427,-0.097917914,-0.11465294,0.011282386,0.079003885,-0.13359015,0.44577235,0.14027953
2872,-5.3330865,-0.1487861,-1.2632481,0.021930566,0.2428405,0.2727368,-0.38837492,-0.005991146,-0.29835072,0.10135634,-0.08356927
2873,-4.428402,-0.3312232,-0.7374842,-0.72390676,0.0063788183,0.19538954,-0.25542635,-0.3016437,0.16649368,0.76454157,0.3096836
2874,-4.4245667,-0.051804416,-1.0871775,-0.5484265,-0.028240485,-0.10648927,-0.019446839,0.17983355,-0.034956194,0.25849196,0.28456733
2875,-4.4151416,-0.17258713,-0.9044861,-0.8909229,-0.17158563,0.17269036,-0.05979106,-0.06705185,0.2847496,0.7226148,0.41940537
2876,-3.7464342,-0.13246788,-0.76265174,-0.5089226,-0.13666634,0.15416215,0.076603465,-0.36267158,0.13192277,0.51976216,-0.005298148
2877,-5.5422134,0.13291441,-1.1351881,-0.5006807,0.051224288,-0.09966051,-0.19118711,-0.27772346,-0.07592726,0.3822622,-0.009983023
2878,-6.1645913,0.052375663,-1.0413274,-0.69421643,-0.36432433,0.035257623,0.03134093,-0.4009676,-0.040369496,0.23928991,0.40493664
2879,-5.4587884,-0.19220683,-1.1257437,-0.51350695,-0.06452685,-0.1786468,-0.17449288,0.037029564,-0.19591974,0.25331274,0.22421795
2880,-5.028779,-0.0052878633,-1.1069043,-0.22708921,0.17235063,-0.13657212,0.19592564,0.30813494,-0.24369614,0.3174135,0.3130032
2881,-6.222588,-0.3323723,-1.0332901,-0.9406689,-0.61812043,-0.22425905,0.1569037,0.23025088,-0.23795699,0.54332054,0.88135755
2882,-7.160847,-0.1865864,-1.3805462,-0.6824027,0.31619352,-0.14113434,0.1825444,0.03698022,-0.104502976,0.3769564,0.26435888
2883,-5.208912,-0.33216956,-0.9818032,-0.56011987,-9.444635e-05,0.044142064,0.11514953,-0.24012014,0.052123725,0.67946583,0.36781803
2884,-7.216176,0.19003087,-1.495276,-0.6927623,-0.5272509,-0.27501076,0.12323055,-0.14335728,0.10064688,0.40235862,0.46116444
2885,-6.1011157,-0.023900464,-1.3467847,-1.0814441,-0.07221442,-0.1325206,-0.18317083,-0.2588961,0.007236921,0.27868327,0.3335297
2886,-3.904807,-0.11165167,-0.66611093,-0.6876125,-0.05135945,-0.20203014,-0.09853137,-0.078891896,0.16213551,0.37244114,0.237032
2887,-5.538774,-0.1906299,-0.7618995,-0.816163,-0.48708877,0.2515158,0.3178636,-0.44936866,0.25215843,0.6413546,0.49326518
2888,-5.1954575,-0.031230535,-1.4211717,-0.6592281,-0.17403771,-0.3031296,0.07129247,-0.08042855,-0.02890675,0.47420046,0.4394012
2889,-4.701459,0.04919327,-1.3068087,-0.7769341,0.015087679,0.35589552,-0.20155464,-0.51048356,0.16597465,0.5156753,0.30360678
2890,-4.586415,-0.0686658,-0.61998653,-0.5417025,-0.34736386,0.04222214,0.37943488,-0.40143847,-0.33870226,0.122265615,0.39982414
2891,-6.649851,-0.17629482,-1.2182082,-0.7524499,-0.20714988,-0.46646678,-0.27841234,-0.39508346,-0.14251876,0.29606122,0.5559779
2892,-7.8378325,-0.38983914,-1.6047586,-0.49135923,-0.0045767226,-0.07317479,-0.35716835,0.07548545,-0.22220244,0.45663399,0.1281776
2893,-5.127933,-0.25527632,-1.0224662,-0.27944362,-0.07321993,-0.14890456,-0.097279154,0.10022784,-0.28118935,0.1813991,0.19469078
2894,-4.653886,-0.10487956,-1.1639135,-0.79450464,0.0977926,-0.0012789452,0.0012441669,-0.2522885,0.07445018,0.13185704,0.20243858
2895,-5.4020042,-0.43606883,-1.2162828,-0.7039272,-0.15070994,-0.1697748,-0.110241726,-0.2249951,0.35117924,0.45820037,0.5289214
2896,-6.40303,0.20314482,-1.9126261,-0.43412638,-0.38678956,0.09159861,0.06628723,-0.19166476,-0.13778406,0.4330266,0.3342253
2897,-5.948434,-0.14770117,-1.0344691,-0.56389755,-0.32922313,-0.20206721,0.2483512,-0.2377392,-0.18172984,0.23684202,0.5500636
2898,-4.647121,-0.081424855,-0.92321676,-0.38073057,-0.13334297,0.20178926,-0.09063472,-0.00096580945,-0.017238716,0.7553756,-0.012673232
2899,-7.173355,-0.368612,-1.3083992,-0.49549454,-0.017384399,-0.39798927,-0.15330817,-0.00095514953,-0.14411019,0.7241276,0.11264278
2900,-5.2510405,-0.18953614,-0.8613209,-0.44319192,-0.39496505,0.13412547,-0.16869122,-0.29619828,-0.021693038,0.06465807,0.3082021
2901,-4.670046,-0.12992226,-1.1308099,-0.2949969,0.33198255,0.2234065,0.070503354,0.29375893,-0.12602715,0.2337205,0.058840834
2902,-4.956611,-0.0035233973,-1.085585,-0.3895069,0.24309394,-0.3050741,-0.1512277,-0.34480187,-0.26968893,0.24454024,0.159134
2903,-5.298016,0.09228511,-1.3435013,-0.68795997,0.055810083,0.008886261,0.06902166,-0.57208663,-0.109829456,-0.03394241,0.078298666
2904,-5.8677588,0.060190666,-1.1750499,-0.44980797,0.30634627,-0.102593094,0.09279645,-0.15056962,-0.0031516962,0.18879828,0.23389558
2905,-6.988828,-0.118537754,-1.6336297,-0.566676,0.736038,-0.04298015,-0.36934698,0.03138047,0.018130025,0.15827659,0.014657403
2906,-6.6855187,-0.19647469,-1.233143,-0.47153997,-0.19347158,-0.3446321,0.14511435,0.06600422,-0.085370325,0.27278003,0.33443812
2907,-5.5859966,-0.0042943545,-1.5658451,-0.5435397,-0.18775347,-0.03783826,0.040988483,-0.31646144,-0.04801333,0.35910276,0.20784387
2908,-5.3176146,-0.17604893,-1.255387,-0.4156671,0.47402638,0.09952983,-0.33446345,-0.07539774,0.1481618,0.43211788,0.28722036
2909,-5.9840693,0.23382324,-1.0214646,-0.40679783,0.1215396,-0.22136009,-0.100783385,-0.17878893,-0.20890683,0.18092233,0.21512122
2910,-5.516045,-0.105970524,-0.6846402,-0.07895812,0.41211766,0.0064254864,-0.26623243,0.035622902,-0.1995974,0.7331744,0.2069514
2911,-5.1679363,-0.045648422,-1.0847176,-0.7124875,-0.05013483,-0.35262877,-0.13073415,0.023846287,0.023258127,0.2924138,0.5112659
2912,-6.00178,0.060066607,-1.37886,-0.10988045,-0.44970196,-0.07776571,0.3908238,0.12819415,-0.28163454,0.3055968,0.4432033
2913,-5.8493156,-0.022828866,-1.0418966,-0.6860664,-0.48339128,0.29663938,0.24875814,-0.3152277,-0.17208321,0.13140096,0.4333339
2914,-5.0688667,-0.30466676,-1.3624103,-0.5955032,-0.053903367,0.2661928,0.22900553,-0.4984745,-0.21948354,0.57424647,0.14899544
2915,-4.1477227,0.18192244,-1.0364112,-0.44193843,-0.064322546,0.27442366,-0.16164745,-0.19102979,-0.12645787,0.023494557,0.14458285
2916,-5.0284076,0.0761156,-0.84712625,-0.49994266,-0.45773476,0.24044581,0.104480304,-0.5965874,-0.14172746,0.4765095,0.31780255
2917,-4.664412,0.044013325,-0.86152905,-0.13224202,-0.06501777,0.13255814,-0.00867951,-0.17550722,-0.12720788,0.09739541,0.20903586
2918,-6.3852773,-0.30442068,-1.4539657,-0.6889299,0.05811741,0.4784925,-0.07033425,-0.42500302,0.104748204,0.7139026,0.11488393
2919,-5.4852633,0.056850914,-0.9001346,-0.70163673,-0.009389408,-0.008529814,-0.13395625,-0.47958508,-0.23114054,0.43190482,0.15909752
2920,-4.2401495,-0.0729532,-1.1183169,-0.3776288,0.084961526,0.1656758,-0.108301215,0.14199136,0.013025353,0.36850467,0.0232342
2921,-6.841057,-0.20031217,-1.3558099,-0.46872935,0.5105873,-0.30185795,-0.6608285,-0.2720313,-0.35236472,0.7978603,-0.062449038
2922,-4.8231215,-0.12507012,-0.8813918,-0.6346886,-0.057989277,0.32756752,-0.17084354,-0.31997666,0.18491152,0.88125455,0.4012162
2923,-5.7926636,-0.1424412,-1.0250539,-0.7044832,-0.2813947,0.1553065,-0.07322317,-0.33718294,-0.16903694,0.50702834,0.10521411
2924,-5.0409074,-0.0440223,-0.9691512,-0.41849583,-0.36981305,0.090987034,-0.29724452,0.07375507,-0.03390161,0.31861535,0.038102902
2925,-4.857384,-0.27829185,-0.91093963,-0.68370706,-0.14388268,-0.17071705,-0.21696883,-0.39903557,-0.06290673,0.32762265,0.20779182
2926,-4.241759,-0.049545374,-0.58896977,-0.5764154,-0.2238981,-0.28184903,0.09914831,0.34337905,-0.14952461,0.35090205,-0.008037084
2927,-5.9601107,0.00366156,-0.9879096,-0.41227674,0.02804059,0.11263948,0.100365005,0.026450772,-0.24322455,0.3068695,0.33054748
2928,-7.188722,-0.07957273,-1.2258669,-0.8795025,-0.05842848,-0.16134813,-0.16996595,-0.39544275,-0.16406998,0.58413225,0.32995042
2929,-4.41793,-0.32322517,-0.89802337,-0.6563916,0.059041835,-0.004444951,0.076830596,0.08787178,-0.12108356,0.26960614,0.39844903
2930,-6.6249447,-0.24622522,-0.884921,-0.76473695,-0.2690235,0.08170329,0.3089093,-0.5308836,-0.20415345,0.32860902,0.46760127
2931,-5.4473495,-0.16052128,-0.94904417,-0.19011113,0.1250204,-0.02463876,-0.099589854,-0.14809334,-0.3329492,0.44409963,0.08233055
2932,-6.7944045,-0.21565303,-0.88893384,-0.8395158,-0.31593016,-0.06541615,-0.27975306,-0.10338651,0.10022025,0.11897917,0.30051208
2933,-4.4181128,0.092619784,-0.920171,-0.218669,0.0077244937,-0.16458073,-0.057767026,0.053104833,0.026398122,0.23532549,0.12768288
2934,-5.381469,0.014698314,-1.2090077,-0.6226163,-0.21280707,-0.14028355,0.16092716,-0.37251902,0.04197487,0.08376618,0.39469633
2935,-6.4990907,-0.3360172,-1.0869381,-0.8550433,0.3839145,0.4845872,-0.3353974,-0.47273028,0.23475026,0.18725945,0.071213536
2936,-4.8267565,-0.15788879,-0.9487536,-0.4896891,-0.18015614,0.43413323,0.20117255,-0.4957973,0.2688457,0.56748474,0.24855113
2937,-6.2885056,0.016011942,-1.2043226,-0.62837195,-0.4261871,-0.015720667,0.16454072,-0.09823851,0.23308247,0.46591514,0.5833381
2938,-5.0928507,-0.007935428,-0.77388304,-0.61691546,-0.3292796,-0.16575563,0.23742028,-0.31133112,0.06579205,0.16316019,0.52180254
2939,-6.2477274,-0.34703496,-0.9990166,-0.6077409,-0.01975014,0.3542573,0.15891448,-0.2541931,-0.070966065,0.63556296,0.30155662
2940,-5.1738896,-0.19313827,-1.0143679,-0.48900732,-0.064397275,0.13750155,-0.057799652,-0.47403172,-0.026492836,0.37942323,0.025000453
2941,-6.7228866,0.020896073,-1.5490241,-0.32073578,-0.14790575,0.5911967,0.1310402,-0.6352283,-0.43322307,0.3489296,0.07687863
2942,-5.7482934,-0.18358478,-1.2622747,-0.5903013,-0.1302229,-0.33246136,0.32589552,-0.14657298,-0.25625008,0.17373481,0.42580944
2943,-7.4855895,-0.15248857,-1.4718376,-0.29140463,0.4938605,0.16942808,-0.475854,0.056928992,-0.14363766,0.30524832,0.068816036
2944,-4.9011416,-0.25540856,-1.0290436,-0.7967493,-0.021699756,-0.053704258,-0.08159276,-0.08992866,0.19128792,0.29930395,0.31098032
2945,-5.8021946,-0.18992834,-1.0744277,-0.3656591,-0.5436965,0.54920226,0.13392994,-0.47015098,-0.3850576,0.15420218,0.49742717
2946,-5.2376475,-0.19208826,-1.1134082,-0.6922157,-0.110389456,0.08360529,-0.040927064,-0.4362863,-0.085993454,0.4923914,0.22117065
2947,-4.7493014,-0.079238415,-0.98321176,-0.5904778,-0.06429298,0.23144276,0.10508929,-0.17645268,0.10874285,0.5392725,0.24679247
2948,-5.374783,-0.089594975,-0.9609393,-0.56781846,0.28723195,-0.22380039,-0.29558665,-0.2531998,-0.14645724,0.008869123,0.042756133
2949,-6.9768014,-0.34988007,-1.6592314,-0.94820136,0.13514966,0.4664443,-0.0613968,-0.32745135,0.024278373,0.647921,0.32216534
2950,-5.0343246,0.0822972,-0.9822422,-0.7795307,0.11775679,-0.043012742,-0.21122386,0.05786232,0.21388158,0.541555,0.32065147
2951,-5.2289095,-0.32620877,-0.77466863,-0.55478877,-0.3639874,0.05521865,-0.2613644,-0.24596852,-0.43041882,0.41304466,0.5042296
2952,-5.5562997,-0.08377517,-1.2205173,-0.55363274,-0.15614688,-0.09114931,0.27426967,-0.28099412,0.0018452434,0.35838455,0.11000491
2953,-5.228199,-0.012439345,-0.7310407,-0.39392558,-0.24166551,-0.20342751,0.2855598,-0.15003386,-0.2505706,0.4367249,0.13139763
2954,-7.0959115,-0.24512841,-1.5112971,-0.7770416,-0.14987017,0.047622725,0.35527888,-0.24146253,-0.1884248,0.439123,0.59608185
2955,-3.5878036,0.042118996,-0.7345258,-0.22076422,-0.109258495,-0.09480107,0.03069622,-0.38743523,-0.21597093,0.28578466,0.22994757
2956,-4.936971,-0.050282247,-0.7745577,-0.44638193,-0.40446207,-0.06298495,-0.1060614,-0.42433098,-0.03150881,0.2956457,0.3872144
2957,-7.9367027,-0.027681354,-1.6493353,-0.95416594,0.27733433,-0.29556733,-0.4194861,-0.15210062,-3.375113e-05,0.84324974,0.23461482
2958,-7.355428,-0.07179556,-1.31007,-0.7800438,-0.013642864,0.052676313,0.052658882,0.013760645,0.24048634,0.9401327,0.43267924
2959,-5.048609,-0.1987693,-1.2529799,-0.66004276,-0.021778738,-0.06070347,-0.18139434,-0.13915455,-0.03212466,0.6676543,-0.02141603
2960,-5.85504,0.02407999,-1.0746406,-0.4567359,0.30519298,-0.32323712,-0.24274053,-0.13626133,0.047351986,-0.003395888,0.15611903
2961,-4.912761,-0.078855276,-1.3408446,-0.6406657,0.31063062,-0.23367946,-0.29374403,0.025725197,0.011763668,0.28519642,0.0021276567
2962,-5.9326124,-0.0799975,-1.1107122,-0.20544064,-0.02322459,-0.05130643,0.17110568,0.0011856528,-0.5537048,0.5242274,0.42716813
2963,-4.1193476,-0.06946153,-0.79835886,-0.4815952,-0.37393197,0.31519282,0.020462926,-0.35105908,-0.1081096,0.48072487,0.35542193
2964,-5.7732906,-0.254071,-0.9540971,-0.71536547,-0.40803584,-0.37564433,0.12442764,0.050361745,-0.12407085,0.6820447,0.3585956
2965,-7.125033,0.011237196,-1.5278804,-0.4893218,0.46208015,0.222189,-0.39274845,-0.060928702,-0.025649948,0.08371852,-0.44430462
2966,-5.0765104,-0.08769756,-0.8134473,-0.52133846,-0.31978416,-0.3534649,0.025432697,-0.24651495,-0.108640976,0.039976638,0.36809117
2967,-5.565793,-0.26458353,-1.6199439,-1.0571866,-0.062495545,0.086637646,-0.1503873,-0.24539661,0.118127525,0.7179462,0.58829755
2968,-5.2702427,-0.038575236,-0.68933505,-0.6312328,-0.3567661,-0.4265601,0.17269719,-0.2078644,-0.14345066,0.14855362,0.36249205
2969,-5.983474,0.08839074,-1.2730594,-0.70314753,-0.105228685,0.17730527,-0.2820867,-0.2061948,0.18618946,0.8516426,0.028697912
2970,-6.034703,-0.36337,-1.2333839,-0.74428415,-0.032719575,-0.2672758,-0.2840755,0.08561996,0.012126887,0.6817039,0.14610869
2971,-8.5043335,0.11427168,-2.2625885,-0.70189255,0.26793396,0.124498196,-0.056030393,0.17586485,-0.28367612,0.37113222,0.7815645
2972,-8.65073,-0.29132402,-1.4675684,-0.9870391,0.14998224,-0.28138357,-0.43116504,-0.07650695,0.111274764,0.4029518,0.3601062
2973,-6.4205923,-0.2631785,-1.4124238,-0.54813373,-0.3265357,-0.12323274,-0.43258715,0.26467794,0.04335358,0.8274101,0.1094895
2974,-4.3425393,-0.17283429,-1.0965276,-0.23389526,0.16777807,-0.003370381,-0.09674107,-0.11689084,-0.113521695,0.27729452,0.24025482
2975,-6.3601074,-0.1786795,-1.3739702,-0.9423707,-0.5339277,0.15728714,0.105957896,0.1556353,0.2320336,0.8058565,0.6233638
2976,-6.358911,0.14412315,-1.1394475,-0.8255159,0.24372868,-0.12009822,-0.012495418,-0.20783222,0.06948716,0.83039486,0.26763976
2977,-6.09331,-0.13075271,-1.1364056,-0.79332775,0.20449246,-0.064118914,0.005594146,-0.06911486,-0.07538664,1.0775424,0.30576536
2978,-6.221601,0.015572704,-1.406156,-0.5574638,-0.27332097,0.22025213,-0.06602581,0.097702935,-0.24483384,0.2077768,0.5913294
2979,-5.1443024,-0.53916794,-1.6626334,-0.9928751,-0.117548145,0.04630313,-0.3268652,-0.10554695,0.39456135,0.399257,0.3012258
2980,-7.197017,-0.21489291,-1.2766726,-1.1462797,-0.3020877,0.07308551,0.17967783,-0.30926567,-0.015326994,0.7321738,0.22675765
2981,-4.9534984,-0.17524694,-0.90563476,-0.44706967,0.003910063,-0.0040494166,-0.12577549,-0.2827261,-0.013131926,0.16147386,0.4751049
2982,-4.501775,-0.063697815,-0.54360056,-0.4667556,-0.2852793,-0.14565578,-0.15172856,-0.10527877,-0.2461478,0.27300322,0.10011165
2983,-6.6434608,-0.15883146,-1.6356106,-0.61475354,-0.49945277,0.32455993,-0.12033484,-0.12856951,0.22944199,0.7078363,0.32730722
2984,-6.372109,-0.326499,-1.1721522,-0.9383609,-0.4280678,-0.1080806,0.43405694,-0.08411757,-0.12204172,0.23006777,0.62696326
2985,-5.8142467,-0.027542867,-1.3240921,-0.6035456,0.7004114,-0.23797327,-0.31235135,-0.15068106,0.39146456,0.47350892,0.09628712
2986,-4.9601364,-0.10784892,-1.1299195,-0.03898916,-0.008767869,-0.049582977,-0.02710057,-0.19407235,-0.305237,0.26214477,0.16493282
2987,-5.791455,-0.116369426,-1.1312721,-0.40387574,-0.21556547,-0.023303535,0.020706074,-0.11994267,-0.20936358,0.28769842,0.20649634
2988,-4.048183,-0.075034454,-0.6307647,-0.38047642,-0.35621956,-0.08461045,0.23009129,0.14229928,-0.12658788,0.43899766,0.40693498
2989,-6.019524,0.11819182,-1.3404233,-0.38050255,-0.05375458,-0.11544621,0.03999604,-0.03465879,-0.31073537,0.20686802,0.6216417
2990,-6.125526,0.050943233,-1.7044306,-0.57842094,-0.2115385,-0.023201529,-0.20359206,0.110691495,-0.15279506,0.38152072,0.28235412
2991,-4.7561827,-0.051288344,-0.9234853,-0.24891266,-0.16602285,0.13533497,0.06785902,-0.32153726,-0.092555895,0.2966846,0.093813315
2992,-5.340549,-0.060698938,-0.93890935,-0.36523467,-0.21594298,-0.029801145,-0.10971575,0.077364765,0.052660942,0.6927477,0.10330519
2993,-4.969368,-0.37007645,-1.289709,-0.58578086,-0.20089057,0.057393756,-0.028496329,-0.22280432,0.051619902,0.60465395,-0.0146901
2994,-6.082127,0.040064547,-1.3573883,-0.47040635,0.20913385,0.11046418,-0.14483048,-0.3593683,0.018027036,0.7998454,0.12448807
2995,-6.7397366,-0.08446276,-1.1516156,-0.80033326,-0.39977908,-0.041977845,-0.26227275,-0.22838525,-0.1675434,0.39167204,0.5964905
2996,-5.256038,-0.13828866,-0.91144466,-0.6562373,-0.35694963,0.44475192,0.020915959,-0.305545,0.13504477,0.4917033,0.34769428
2997,-5.7751412,-0.24324752,-0.930736,-0.82341313,-0.3794207,0.21477489,0.11288601,-0.009066498,-0.1021011,0.77786136,0.9259678
2998,-5.2960663,-0.08983588,-1.2131952,-0.5026928,0.01822094,0.26384962,0.29106322,-0.19735715,-0.2030206,0.69220906,0.2969301
2999,-6.8811526,0.03108316,-1.6583844,-1.1275332,0.14327061,-0.09429211,-0.36298576,-0.26514718,0.23244688,0.72469187,0.5396278
3000,-6.288933,-0.08345856,-1.3618993,-0.47895446,-0.34976548,0.33306032,0.3510825,-0.07567568,-0.11077544,0.75652003,0.49414298
3001,-5.8709126,-0.28676915,-1.7701937,-0.868063,-0.16601703,0.6698835,-0.07419481,-0.36542258,0.34427437,0.67386085,0.35158578
3002,-4.3712416,-0.027000278,-0.57242095,-0.43457097,-0.15729164,-0.0033640172,-0.09615452,-0.0824798,-0.06605428,0.3494543,0.050732
3003,-5.2053647,-0.39813402,-0.86924493,-0.71645916,0.2692075,0.26261634,-0.21598478,0.12762475,0.20311177,0.6300606,0.0698841
