,0,1,2,3,4,5,6,7,8,9,10
3004,-6.1488547,-0.23436584,-1.4534423,-0.8446959,-0.049241,-0.2312435,0.024973389,-0.2680949,0.017645897,0.36011395,0.32328436
3005,-4.861519,-0.3019539,-0.94843847,-0.24526256,-0.671316,-0.20937379,0.3887074,0.023752857,-0.23587714,0.33807015,0.5650658
3006,-6.9698305,0.05045082,-0.8615183,-0.97583026,-0.6184123,-0.098184325,0.29843733,0.04162924,-0.17598759,0.9386502,0.45808515
3007,-6.1259828,-0.26504946,-1.0556297,-0.43227506,0.0013738927,-0.22504508,0.047331657,-0.037935503,-0.5144103,0.57583785,0.17668565
3008,-7.048701,0.019658562,-1.2721151,-0.8387947,-0.76984054,-0.18047725,0.17077796,-0.12109583,-0.1268632,0.57798004,0.71643806
3009,-6.193428,-0.25432906,-0.8412033,-0.40349928,-0.36840272,-0.0017592628,-0.08838317,0.15868902,-0.35303313,0.5175791,0.6009845
3010,-6.1696987,-0.18788266,-1.1835669,-0.7317751,-0.15255028,0.14674333,-0.1753787,0.10059757,-0.08130768,0.5698455,0.5865567
3011,-5.9214144,-0.23843026,-1.1290427,-0.23818015,-0.016025322,-0.20950373,-0.13486023,-0.25514492,-0.34642276,0.31504557,0.20759866
3012,-5.1031165,-0.16522501,-0.89630634,-0.71569026,-0.13577838,-0.10809175,0.111356586,-0.47453475,-0.12730692,0.19706264,0.24155125
3013,-4.6351304,-0.14033888,-0.95918494,-0.41023633,-0.19954266,0.38690686,-0.08229469,-0.31487808,0.11865106,0.44570386,0.21819715
3014,-6.216668,-0.41979235,-1.2119356,-0.7137002,0.008987321,-0.20497958,-0.30107158,-0.123221196,-0.09938743,0.5636491,0.46159226
3015,-6.2068405,-0.11527834,-1.0515047,-0.34142464,-0.24572554,0.058454923,0.23115636,-0.3829229,-0.013542622,0.2940682,0.12498398
3016,-6.4953294,-0.05610056,-1.5063945,-0.85499907,0.0018347632,0.1422619,-0.45614251,0.04839056,0.18544628,0.6078639,0.2754382
3017,-5.141186,-0.031958014,-1.059478,-0.7262318,-0.123461165,-0.012797657,-0.12353247,-0.16035023,0.22887307,0.49679685,0.18851952
3018,-5.5522537,-0.04339424,-1.021316,-0.54882294,-0.26304024,0.18830808,0.055141497,-0.65113807,0.16645859,0.62523013,0.37144715
3019,-7.41835,-0.17162026,-1.4962656,-0.7363638,-0.067269765,-0.40244317,-0.25492844,-0.0061296634,-0.20621483,0.40012348,0.33965772
3020,-4.6750846,-0.20160557,-0.5647616,-0.5948423,-0.5400136,0.30011755,0.10807195,-0.34315115,-0.0064164866,0.23832554,0.539292
3021,-5.284299,0.17043146,-1.2281466,-0.5239561,0.12791018,-0.07805197,-0.16315709,-0.4501729,-0.27919704,0.061426956,-0.119682856
3022,-5.5317464,0.037015714,-1.3652976,-0.5472537,-0.34395978,-0.2487457,-0.1462544,-0.28771338,-0.43778107,0.40546352,0.38713908
3023,-6.198486,-0.23687819,-0.7489473,-0.19980179,-0.31160504,-0.2894764,0.12522179,0.051512323,-0.30799082,0.043139566,0.39639777
3024,-6.2709184,-0.5055964,-1.3138303,-0.60800666,-0.5329392,0.1822561,0.1048071,-0.2726481,0.06404659,0.65834916,0.6337943
3025,-5.216384,0.19552848,-1.1059419,-0.5798876,-0.017065937,0.115947925,-0.168366,-0.15908858,0.009622712,0.2855764,0.18027657
3026,-4.6440644,-0.13981123,-0.89539,-0.30099154,0.06030387,-0.27126724,-0.17382823,0.029105313,-0.2083938,0.24756141,0.1806735
3027,-5.3968487,0.0061575463,-0.8398563,-0.0783544,-0.33950442,-0.063626505,0.08813791,-0.27159485,-0.34156144,0.19718257,0.16531269
3028,-6.7948413,-0.11133361,-0.9653501,-0.5957238,-0.24943057,0.07685804,-0.012022466,-0.16327791,-0.41102117,0.24733272,0.29207483
3029,-6.004095,0.013663542,-1.0464591,-0.44919556,-0.5665066,0.0948234,0.047988895,0.11646867,-0.23256633,0.74262977,0.35269523
3030,-4.6296062,0.024331149,-1.0116974,-0.53554004,-0.11881604,-0.0075371694,-0.17409228,-0.32423988,0.078122415,0.084060125,0.43721762
3031,-5.756744,-0.06583988,-1.2968341,-0.4397674,0.3448993,-0.22136226,-0.32905525,-0.008612052,-0.033042155,0.013479918,0.33932748
3032,-5.837614,-0.49450067,-0.9724366,-1.2066759,-0.7401056,-0.37608516,-0.06642938,-0.43380138,0.55553323,0.8290216,0.4950715
3033,-4.075036,-0.2657654,-0.9856756,-0.5980807,-0.06431618,-0.027237471,-0.12048418,-0.2937717,0.2238668,0.34225497,0.36885405
3034,-5.5826902,0.019911574,-0.9559514,-0.51844496,-0.52898526,0.38971704,0.110355265,-0.44169775,-0.18700019,0.6789066,0.30175447
3035,-5.0143948,0.025949597,-0.9330628,-0.4423299,-0.16520636,-0.066763476,0.07492187,-0.33783785,-0.4367526,0.33216536,-0.0392589
3036,-4.2848005,-0.10756324,-0.783895,-0.3020538,0.1750838,-0.10862508,0.1300835,-0.11104245,-0.09080618,0.39940077,0.1463009
3037,-4.5568037,0.04500812,-1.1214727,-0.69786465,0.22743426,0.0010407586,-0.028277706,-0.34200817,0.030111942,0.18565622,0.35396653
3038,-4.3451223,-0.1427782,-0.7501953,-0.65911907,-0.22555402,-0.052659053,-0.052813947,0.038560525,0.07954073,0.45712957,0.37626514
3039,-4.151995,0.16652742,-0.77159894,-0.28517726,0.23942304,-0.14900501,0.17427838,0.03337031,-0.07624844,-0.07289252,0.35709503
3040,-4.156219,0.23249418,-0.86479723,-0.104552604,0.048968907,0.13921878,-0.09641224,-0.12435263,-0.12396172,0.43520737,0.051454294
3041,-7.309825,-0.06643227,-1.3980354,-0.42720988,0.31924522,-0.0062325997,-0.1520468,0.16361362,-0.2058464,0.8394845,0.46769387
3042,-5.254691,-0.27537945,-1.0012159,-0.54914665,-0.32328,0.06771138,0.25354683,-0.04242672,0.042366438,0.75335884,0.24470708
3043,-5.4870515,0.0381532,-0.8014789,-0.53663254,-0.16029392,0.26371676,-0.16381449,-0.58275056,0.12882812,0.47260073,0.23840201
3044,-5.45949,0.05806162,-0.702677,-0.71612775,-0.52092886,-0.24776517,0.08474074,-0.09689658,-0.1809335,0.5226069,0.5480583
3045,-6.0660877,-0.12392044,-1.6815492,-0.6458575,0.34239018,-0.17342885,-0.14318386,-0.18975872,0.313691,0.1328459,0.58674675
3046,-4.834988,-0.027205132,-0.67685175,-0.56327105,0.044892732,-0.08202295,-0.13203679,-0.37532714,0.09380611,0.57248175,0.23053284
3047,-6.000924,-0.3366025,-1.2675207,-0.63626504,-0.87018174,-0.0089550745,0.40506154,-0.07896955,-0.3640397,0.5376679,0.6257874
3048,-5.8470125,0.026359655,-1.3431609,-0.53218,-0.15090682,0.28531635,0.31472945,-0.3250148,-0.16092083,-0.064256966,0.60553837
3049,-4.887167,-0.031176478,-1.3265682,-0.6925662,-0.15630889,0.14216022,-0.009793389,-0.38319236,0.22781666,0.6316209,0.15152153
3050,-6.4425073,-0.109876305,-1.1935285,-0.60621357,-0.40255135,0.8026744,0.05412228,-0.14656352,-0.027203182,0.74480903,0.5410332
3051,-7.4550753,-0.19355297,-1.3826289,-0.9139412,-0.15402707,-0.19418332,-0.15798646,-0.88330495,-0.24269132,0.6125139,0.35675174
3052,-5.917848,0.12795913,-1.35086,-0.5690836,0.22990389,-0.02665336,-0.16310446,-0.13008755,0.056102008,0.32625404,0.095005065
3053,-5.13016,0.09024581,-0.9537647,-0.5639917,-0.16861442,0.18136528,-0.20731844,-0.21264367,0.17701137,0.37403226,0.32089314
3054,-4.7801485,0.0712632,-1.0047672,-0.7101455,-0.39327663,-0.15020567,-0.3424601,-0.12628663,0.011138593,0.68394566,0.29641798
3055,-7.284073,-0.09313169,-1.0282514,-0.83501476,-0.47425118,-0.018372538,0.13410321,-0.31482437,-0.30378288,0.075045235,0.8663678
3056,-6.592329,-0.33531094,-1.3934357,-0.9987762,-0.47247195,-0.29977757,0.07849808,-0.3075164,0.048903972,0.23556924,0.68457013
3057,-7.9851046,-0.63930404,-1.3001207,-0.6208129,-0.047585886,-0.018778386,-0.3684759,0.058094673,-0.59317124,0.2993767,0.6285902
3058,-7.0706673,-0.38122377,-1.7731092,-1.0730498,-0.4776889,0.11907072,0.009496784,-0.1815865,0.21808173,0.72080773,0.54513764
3059,-4.5426393,-0.40526226,-0.65963787,-0.7195291,-0.05793622,-0.10867275,0.06559983,-0.20490149,-0.04926999,0.30215612,0.55926347
3060,-6.8216844,-0.033236716,-1.428529,-0.7841835,-0.031542584,0.12977666,-0.25656247,-0.5136905,-0.22789752,-0.13665037,0.15323716
3061,-7.2765903,0.20010783,-1.156272,-0.77241206,-0.17136909,-0.26008803,0.08164595,-0.4311887,0.07536469,0.39673966,0.3749044
3062,-5.014843,-0.11913358,-0.81236786,-0.79351723,-0.20006464,0.25771993,-0.1658271,-0.29911572,-0.08781882,0.33046246,0.01262819
3063,-6.7787023,-0.18965371,-1.0728346,-1.1307436,-0.57176787,0.19931214,0.38608122,-0.74478745,0.0621015,0.3404441,0.4332992
3064,-6.707894,-0.032170307,-1.3698863,-0.99970007,0.01101581,0.043461744,-0.3709785,-0.26388335,-0.12740809,0.121078126,-0.072876036
3065,-6.52111,-0.114845775,-1.522053,-0.5435444,0.09897865,0.023796735,-0.08898137,0.26438224,0.051887684,0.34644204,0.49530557
3066,-7.5336113,-0.19051729,-1.3129374,-0.82163054,-0.599135,0.025597516,0.6625233,-0.18947874,-0.18302603,0.8236367,0.6507859
3067,-4.523578,-0.013266384,-1.0166148,-0.48705983,0.04428206,-0.10998171,0.044111814,0.19221142,0.031112466,0.3620104,0.3354084
3068,-5.3970475,0.08845746,-1.3001056,-0.63829935,0.23868155,-0.05805604,-0.2642452,-0.487068,-0.14071302,0.33720535,0.20581797
3069,-5.351891,-0.1479644,-1.1324942,-0.6951942,0.43710706,-0.28891093,-0.7967083,-0.025153788,0.024899453,0.3871754,-0.114891835
3070,-5.458226,0.0045989878,-0.68135506,-0.49568713,-0.25893614,-0.17378849,0.4939163,0.02367328,-0.2049571,0.34033036,0.45513704
3071,-6.2068872,-0.17162377,-1.0941942,-0.7202772,0.11716252,-0.5319159,-0.17453635,-0.013087798,0.007915821,0.16732566,0.43335128
3072,-5.621121,0.049099453,-1.5319251,-0.50934917,0.42978197,0.3156538,-0.17872798,-0.24820477,-0.022299232,0.17209207,0.22934586
3073,-4.3793283,-0.13407187,-0.9731729,-0.2716304,-0.2605105,-0.025174852,-0.031146947,-0.2361618,-0.2515812,0.40999633,0.46872476
3074,-3.8294652,-0.036594927,-0.9732246,-0.33449966,0.25725704,0.05044191,-0.12594344,-0.20405434,0.097908914,0.23065399,-0.006234766
3075,-5.7852106,-0.1125823,-1.0845385,-0.09499561,-0.37789297,0.34532797,0.16190448,-0.13117784,-0.3589252,0.23366414,0.43325278
3076,-4.900464,-0.14301221,-1.1313462,-0.5317704,-0.035520628,0.25494784,-0.23545536,-0.6227948,0.28642252,0.4127145,0.31651497
3077,-4.966157,-0.17167099,-0.74590766,-0.47330168,0.046632,-0.2695266,0.053578097,0.12394504,-0.08173341,0.4294828,-0.093840286
3078,-5.306507,-0.038910188,-1.0185045,-0.67890733,-0.5233664,0.09555045,-0.0075027393,-0.23665576,-0.03056215,0.30117893,0.51758075
3079,-4.621193,0.199566,-0.883386,-0.4200905,-0.117821485,0.07229517,0.08688323,-0.122992195,-0.13362375,0.20363584,0.3078514
3080,-4.9925246,-0.054750603,-0.95966965,-0.11857776,-0.18257903,-0.14647157,0.10035288,-0.13216133,-0.10242847,0.3069331,0.33195016
3081,-6.0164456,0.1076566,-1.2540395,-0.51130766,0.10015208,0.09769441,-0.20047043,-0.5069037,-0.18222354,0.48880348,0.17297019
3082,-6.269062,0.01989972,-1.3409863,-0.2535431,-0.7470999,0.039223652,0.15885365,0.08503254,-0.27822182,0.3262264,0.45047587
3083,-5.502798,-0.05191399,-1.2458375,-0.5112168,-0.34097117,0.21212354,-0.0025288844,-0.2495681,0.17981501,0.62155056,0.0045054937
3084,-5.835255,0.03638737,-1.3261563,-0.6338123,0.14465873,0.066082776,-0.30373004,-0.30690706,0.27384117,0.28788924,0.022299118
3085,-6.515233,-0.102702156,-1.6113411,-1.1379434,-0.08387023,0.27435964,-0.16432232,-0.39049146,0.0825123,0.72306097,0.42827737
3086,-4.600614,-0.21522251,-0.7596691,-0.33712637,-0.38150945,-0.24211803,-0.07159613,-0.0027283225,-0.008199586,0.3833411,0.2962963
3087,-7.2958913,-0.10705126,-1.2977931,-0.49691337,-0.52434313,-0.60874563,0.08768948,-0.19222829,-0.25086084,0.23077132,0.46226218
3088,-5.1051855,0.15934367,-0.6648095,-0.24736258,-0.22497553,-0.030242104,0.066233575,-0.25550568,-0.19556898,-0.03288214,0.41039082
3089,-7.0653944,-0.20341377,-1.2680459,-0.757995,-0.19701506,-0.14093065,-0.17129014,-0.30009323,-0.21989952,0.5024114,0.52468634
3090,-6.516513,-0.22603132,-1.5966892,-0.40249383,0.13237183,0.44983715,-0.043595426,0.20874913,0.01613806,0.4038594,0.24956803
3091,-6.408376,-0.15371713,-1.5405425,-0.8409199,-0.016753135,0.25074637,-0.102376275,-0.3119665,-0.05173683,0.830159,0.34574997
3092,-4.600522,-0.057385195,-1.3205649,-0.4169871,0.23448968,0.20210633,-0.028734539,0.0923581,0.1060694,0.47863197,0.1911082
3093,-5.133846,-0.17797936,-1.4620094,-0.82756406,-0.467922,-0.13319708,0.27991828,-0.15081102,-0.14856583,0.13085689,0.60210145
3094,-5.6674447,-0.24118923,-0.765301,-1.0547978,-0.566292,-0.28773808,0.2527846,-0.3059819,-0.18479815,0.54794586,0.6640536
3095,-6.149393,-0.35910308,-1.250279,-0.6822583,-0.066879824,0.24318045,-0.15276088,-0.18848163,0.20714697,0.51117426,0.17466249
3096,-5.9073653,-0.21329786,-0.9560581,-1.0355258,-0.1157302,-0.06047427,0.045513373,-0.3522696,0.098514535,0.34855515,0.4870888
3097,-6.3140645,-0.60830563,-1.0245854,-0.7924877,0.030125735,-0.20082274,-0.1853461,-0.2833914,0.11063764,0.7109736,0.060936697
3098,-5.346669,0.019164233,-1.3443671,-0.45069525,0.2597069,-0.119167745,-0.24683459,0.41345066,-0.07209222,0.48501673,0.10421528
3099,-5.9395404,-0.23899287,-1.0280766,-0.31928685,-0.66014475,-0.23408103,0.19321978,0.10328889,-0.4558527,0.47450617,0.3149124
3100,-5.2491665,-0.03611866,-1.0107434,-0.5260427,0.054675203,0.142017,0.15265818,0.0251301,0.17863971,0.60762286,0.30771995
3101,-6.0775447,-0.2330938,-1.0929117,-0.71060103,0.16892442,0.3799991,0.25382826,-0.17505403,0.16070367,0.38489446,0.20449793
3102,-5.023961,-0.10207476,-0.9797831,-0.8710372,0.17760697,-0.017340407,-0.040540736,-0.12281207,0.11896921,0.25732768,0.48166278
3103,-8.435931,-0.4837442,-1.7392434,-0.82928234,-0.6409143,0.10264002,-0.24054809,0.18388054,0.16256493,0.774025,0.7480082
3104,-6.2710166,0.17886987,-1.340635,-0.6739635,0.2677279,-0.15211174,-0.342832,-0.3437987,0.027216163,0.2684393,0.13529837
3105,-6.1217976,-0.0841434,-1.2061661,-0.87868655,-0.013607806,0.09466899,-0.12781917,-0.093276225,-0.03139247,0.549559,0.26685572
3106,-4.6999087,-0.0075843753,-0.74534774,-0.4190483,-0.33744577,0.10027049,0.18132919,-0.09043604,-0.11223848,0.21563758,0.33511907
3107,-5.6734357,0.0975458,-1.5694057,-0.75698274,-0.16998115,-0.0042499313,-0.08294693,-0.30156732,0.08310488,0.32059154,0.2663018
3108,-8.196186,-0.55984867,-1.3844929,-0.65339416,-0.852929,-0.09063716,0.4742416,-0.2434634,-0.53057593,0.5166174,1.0984206
3109,-5.067743,-0.17635426,-0.79072934,-0.4354012,-0.2081124,-0.1752769,0.14837879,0.023515858,0.0028609456,0.57342666,0.48510733
3110,-5.398645,-0.25536498,-1.1711692,-0.89413524,-0.3247255,-0.2600665,-0.010009185,0.046428934,0.084391885,0.4710824,0.52239734
3111,-6.1501513,-0.054967966,-1.263149,-0.8896991,-0.0032572006,0.014015725,-0.2437983,-0.4898191,-0.04522814,0.5780392,0.044181664
3112,-3.4868655,-0.13572192,-0.6826122,-0.52367866,-0.109422036,0.017618679,0.0054263105,-0.070803046,0.13440657,0.50384337,0.35887045
3113,-6.111514,0.22309189,-1.6358042,-0.42665723,0.09088511,-0.021189136,0.089421034,0.037653323,-0.26158592,0.15054664,0.591876
3114,-5.614954,-0.003965291,-1.2486024,-0.7610068,0.101496205,-0.106435776,-0.09721792,-0.05528795,0.062312476,0.41692346,0.225081
3115,-6.346213,0.106996655,-1.3103176,-0.39487568,-0.10251508,0.10260908,-0.027800199,-0.21731554,-0.29353073,0.26652032,0.17409584
3116,-4.549666,-0.19175178,-0.96173036,-0.34222198,0.060752396,-0.21908724,-0.24691485,-0.28828266,-0.013455713,0.43255967,0.09326697
3117,-5.1369333,-0.30520076,-1.0243442,-0.5120377,-0.3256418,0.19792414,0.38157403,-0.21183681,-0.0669382,0.2777209,0.5188939
3118,-5.0968237,-0.16180375,-0.93082684,-0.7279812,-0.31472328,0.45732164,0.1215809,-0.312788,-0.015445555,0.4594321,0.41232878
3119,-6.2194247,-0.18138184,-1.6349376,-0.95788217,0.086343095,-0.2500527,0.34584254,0.118358664,-0.15706103,0.70128715,0.36828732
3120,-6.255331,-0.23908155,-1.5128305,-0.9861783,0.029623449,0.19634853,0.15370856,-0.020072713,0.37211344,0.67356473,0.3663428
3121,-5.414326,-0.116539165,-1.1688169,-0.4761064,0.25381756,0.3737659,0.07742183,-0.07143652,-0.00041957386,0.5478323,0.24577983
3122,-5.3560934,0.10224349,-1.0070344,-0.37895292,0.22092958,-0.27547783,-0.088050865,-0.21112931,-0.027302423,-0.1421911,0.22868492
3123,-6.5608363,-0.017767504,-1.7717385,-0.59971523,0.2598738,-0.031985406,0.037544433,-0.18638557,-0.031431407,0.0810667,0.14534561
3124,-4.930821,-0.16835083,-1.2905179,-0.612892,-0.114576645,0.02215683,0.09865936,-0.45371452,-0.1281817,0.26607648,0.26424348
3125,-7.7487936,-0.32973933,-1.2038608,-1.1804096,-0.418545,0.1589441,0.46527618,-0.09520619,0.25040346,0.97517735,0.8308846
3126,-5.604586,-0.32768685,-1.1722231,-0.5013971,-0.29996333,-0.09017055,-0.026876759,0.05143278,-0.20472103,0.743444,0.208411
3127,-7.1828647,-0.15079463,-1.5760344,-0.5441096,-0.27818277,-0.18952124,0.14047436,-0.2609026,-0.11331996,0.1875873,0.5427638
3128,-6.2412753,-0.09676767,-1.2419025,-0.7167826,-0.28257003,-0.06123802,0.08344862,-0.048596032,-0.26126862,0.33206376,0.43877968
3129,-6.0485654,0.067061365,-1.0232683,-0.6963367,0.15837415,0.039964274,-0.28226838,-0.09996856,-0.062544174,0.80425864,0.26016465
3130,-5.867317,-0.34077528,-1.2321532,-0.7851903,-0.5836933,0.10022802,0.14037825,-0.4759163,0.0997669,0.82489765,0.7103993
3131,-5.573933,0.021913262,-1.3967876,-0.67274624,0.3572633,-0.0977927,-0.1722466,0.18052658,0.05246999,0.3404858,0.12700438
3132,-4.871384,-0.27488527,-1.0613024,-0.7553457,-0.39453992,-0.14832795,0.11101876,-0.22745864,0.039487835,0.4973371,0.15928878
3133,-5.6350327,-0.06877887,-1.1977437,-0.7032033,0.18423988,-0.0010297764,-0.2020291,-0.37413782,-0.04610218,0.47156027,-0.081345886
3134,-5.7024994,-0.19225237,-1.1239505,-0.83212394,-0.2828798,0.6412876,0.10328143,-0.35549864,0.0288592,0.23837857,0.45966834
3135,-6.5161304,-0.22471878,-1.2833257,-0.5157498,-0.1913575,-0.042564362,0.012258579,0.065593265,-0.22978212,0.25048766,0.22719099
3136,-3.6620986,0.034238778,-0.65919334,-0.38011202,-0.1016508,0.09709053,-0.019015003,-0.17287314,-0.14547281,0.32034022,0.10393099
3137,-6.848563,0.0116546955,-1.4962143,-0.5203337,0.13322641,-0.18085548,-0.11995184,0.06610948,-0.13345188,0.13871172,0.49537545
3138,-6.659469,-0.14878224,-1.278901,-0.72630984,0.25473842,-0.076675944,-0.20904157,-0.16665636,-0.09378361,0.83176106,0.5256162
3139,-4.9701986,-0.08365494,-0.8487605,-0.302514,-0.16335063,0.067683965,0.21756536,0.12978685,-0.11754362,0.26366162,0.24087085
3140,-6.4657664,-0.7010915,-1.1820742,-1.022694,-0.82305735,0.22924556,0.35839376,0.097217806,-0.118483484,0.6542566,0.36849096
3141,-5.2845182,0.08285202,-0.88288134,-0.37710997,0.07084906,-0.093964934,-0.058983736,-0.20631517,-0.013946211,0.020416502,0.41562906
3142,-4.9903855,-0.23172294,-1.0167391,-0.53921825,0.21465634,-0.010537531,-0.08242353,-0.26025495,0.1384317,0.37945166,0.14359446
3143,-6.929362,-0.22367746,-1.6969793,-0.60808295,0.390845,0.023377111,-0.47427392,0.063200936,-0.3827052,-0.017125651,0.09010869
3144,-5.71806,-0.029426765,-1.1194869,-0.71544254,-0.04702136,-0.029870804,-0.09187817,-0.36827093,0.11507718,0.48830292,0.33480233
3145,-5.5282774,-0.40229577,-1.2824606,-0.43387106,0.0777475,0.49668026,-0.19505106,-0.20338234,0.26958624,0.76157326,0.106390685
3146,-5.2937245,0.24797706,-0.98431766,-0.5869697,-0.18393946,0.06290536,-0.2756932,-0.32264665,-0.07242519,0.23854212,0.337326
3147,-4.898751,-0.23362423,-0.93729985,-0.67613655,-0.07354598,0.05099556,-0.4390718,-0.2750126,0.026500648,0.5639904,0.28192362
3148,-7.0891824,-0.06407896,-1.5628304,-0.63405484,0.059418507,-0.11399524,-0.33314747,0.22528556,0.022411557,0.458117,0.28084785
3149,-7.8279705,-0.387974,-1.5428604,-0.9482945,-0.16898371,0.25925857,0.69602454,-0.012331819,0.053623997,0.6497261,0.49399355
3150,-6.515189,-0.115036495,-1.0769112,-0.54991186,-0.027208483,-0.02997192,-0.3340778,-0.3188107,-0.4376267,0.59767586,0.42629042
3151,-5.847621,0.023961304,-1.4696977,-0.60528046,-0.38428795,-0.21937278,0.5085839,-0.09475528,-0.20218268,0.60835266,0.4333159
3152,-5.080763,-0.20151338,-0.82780457,-0.7750719,-0.05611614,-0.027317148,0.12436941,-0.10939746,0.034005288,0.5502883,0.15148093
3153,-5.4492645,-0.0043790936,-1.0639979,-0.30148888,-0.15610848,0.010872154,-0.061431177,-0.110931896,-0.15400806,0.6708362,0.1577822
3154,-4.9887238,-0.088315114,-1.1883734,-0.29477286,0.2263069,-0.031210259,-0.3554426,-0.11269202,-0.43110105,0.44538334,-0.15416048
3155,-5.6621614,-0.22304595,-0.79493713,-0.4852345,-0.21129102,-0.16620822,-0.1906359,-0.119467534,-0.21276844,0.14321156,0.21650244
3156,-5.0136795,-0.18238553,-0.7186703,-0.66716236,-0.19449364,0.10653389,0.06369586,-0.28474885,-0.103203475,0.18224007,0.534365
3157,-7.0675845,-0.052272025,-1.4761541,-0.30881682,0.35179278,-0.005745738,-0.21333008,0.16672002,-0.27092275,0.3384363,0.41649783
3158,-6.065919,-0.19714928,-1.26645,-1.0868489,-0.4387427,0.028025268,-0.1424368,-0.51501137,0.14440453,0.3518159,0.72663593
3159,-5.2735176,-0.22581474,-1.0626614,-0.89018196,-0.41015953,-0.07721251,0.13946928,-0.1914576,0.018659836,0.32699174,0.6480456
3160,-6.268387,-0.23953718,-1.15844,-0.8272034,-0.78986347,0.25939715,0.1257022,0.21298334,0.2000727,0.6558915,0.76055497
3161,-7.196818,0.12829588,-1.3287162,-0.41218045,0.13806252,0.15439087,-0.24790438,0.48642498,-0.030800777,0.31043178,0.25692174
3162,-8.13962,0.013489043,-1.9237041,-0.65383995,-0.007779446,0.62930053,-0.30945405,-0.5869808,-0.22536635,0.59529305,0.38519922
3163,-5.609954,-0.2245223,-1.1122457,-0.54453856,-0.3659164,0.3252942,0.24227208,0.0371923,0.057062387,0.371671,0.4644686
3164,-4.521422,-0.06623689,-0.9570095,-0.5561422,-0.43562156,0.3842228,0.023778353,-0.5545769,0.16452247,0.4950731,0.19043002
3165,-5.7648253,0.03190549,-0.85226315,-0.5278836,0.043747935,-0.2514627,0.09660128,-0.030318754,-0.34282503,-0.005803016,0.24819657
3166,-5.4851356,0.025665302,-0.9804455,-0.43899924,-0.34814817,0.47534245,-0.09528437,-0.035393514,-0.083323956,0.3098102,0.34245905
3167,-5.739679,0.15080418,-0.78515714,-0.51699466,0.021672143,-0.4960621,0.14780357,-0.12125433,-0.02714367,0.22216646,0.45252788
3168,-5.06132,-0.10681776,-1.1641653,-0.25000393,0.036172885,0.038832866,-0.14089824,-0.09451489,-0.2996365,0.112954445,0.301144
3169,-5.8496175,-0.178287,-1.140699,-0.4441914,-0.035168525,-0.20723528,0.14396483,-0.113715515,0.057153583,0.38884905,0.34283173
3170,-4.8577952,-0.07853635,-1.013362,-0.47596,0.18411934,0.4849087,-0.22559673,-0.4379058,0.39388666,0.69844055,0.15299761
3171,-5.3156238,0.01492557,-1.0107937,-0.570969,-0.27660888,-0.2270618,0.22062775,0.001994431,-0.08349786,0.37999654,0.28997797
3172,-4.0856357,-0.20214391,-0.7256679,-0.4675998,0.10914417,0.14640321,-0.19875662,-0.28250635,-0.054199345,0.5648384,0.20217234
3173,-4.3679647,0.11685274,-1.0233729,-0.3624075,-0.04788379,-0.080366425,0.1908461,0.056238614,-0.20772336,0.39852592,0.2564956
3174,-4.664077,-0.25997862,-0.75683737,-0.7866138,-0.3246358,-0.021436254,-0.15286215,-0.44499466,0.054190993,0.34949446,0.18877044
3175,-4.48985,-0.4401882,-0.90449315,-0.46912545,-0.31983465,-0.13901566,0.15255496,-0.18886085,0.023385122,0.40387958,0.6623829
3176,-6.379794,-0.46325684,-1.5705289,-1.0499266,0.037310727,-0.15233652,0.004309653,-0.3208483,0.07691498,0.5509059,0.5450513
3177,-4.542216,-0.24732174,-1.1125654,-0.52690136,0.031142253,0.04322157,-0.06863915,0.13882126,-0.12874234,0.6701416,0.26195103
3178,-4.885127,-0.0654785,-0.9879179,-0.59450597,-0.16839968,-0.3849966,-0.12422592,-0.14855124,0.2137168,0.734077,0.30953345
3179,-4.9941363,-0.17573252,-1.2241131,-0.6690886,0.6135072,0.10515985,-0.55794513,-0.112910554,0.08723799,0.49509272,-0.086110964
