,0,1,2,3,4,5,6,7,8,9,10
3180,-6.191416,-0.16495842,-1.5697185,-0.6563499,0.017216345,0.1711302,-0.25776172,-0.36258036,0.07855614,0.6007518,0.15145601
3181,-6.7107296,-0.13673683,-1.0369188,-0.41861224,0.035708267,-0.20067486,-0.3787427,-0.21920653,-0.46953088,0.3482152,0.2939767
3182,-6.5894523,-0.75922835,-1.215638,-0.88468283,0.431669,0.04749968,-0.3006813,-0.193623,0.05992204,0.30199778,0.0433038
3183,-5.8365097,0.083580256,-1.13337,-0.45193526,-0.58314973,0.03961905,0.21502247,-0.3190866,-0.31895024,0.23721282,0.57958305
3184,-5.419095,-0.0488271,-1.120085,-0.6699991,0.106632724,0.03497319,-0.020805374,-0.13713236,0.20664467,0.7270624,0.31574953
3185,-8.111503,0.21310222,-1.4451464,-0.3166657,0.5551075,-0.26557624,-0.17963219,-0.2908819,-0.021085618,0.11676489,0.26287848
3186,-6.4626765,-0.24204041,-1.0920762,-0.7990002,-0.06148959,-0.057769895,-0.19175638,0.040137798,-0.043659724,0.32224685,0.31004465
3187,-5.52277,-0.19733529,-0.7868416,-0.50644165,-0.20632513,0.14612198,-0.16573186,-0.09315039,-0.21828452,0.1223459,0.13799763
3188,-5.149655,-0.24400206,-0.97996515,-0.71433413,-0.70839894,-0.06329704,-0.034210715,-0.18010034,0.21011366,0.5206381,0.76453465
3189,-3.9120378,-0.07579726,-0.7474344,-0.5607041,-0.25207573,0.32616848,0.09830931,-0.07815625,-0.01261881,0.33954957,0.27447143
3190,-7.1486797,0.013279148,-1.3083787,-0.6386321,0.018306682,0.13219944,-0.07320747,-0.12801057,-0.102266535,0.13559659,0.3885552
3191,-6.5041547,-0.34192282,-0.7734941,-0.8282519,-0.07846903,-0.1490501,-0.3359459,-0.354279,-0.047267444,0.48889583,0.026023956
3192,-5.4891114,-0.013057151,-1.1820294,-0.59083706,-0.044845335,-0.09815994,-0.22315092,-0.6335063,0.07960988,0.2074547,0.40625024
3193,-5.2787957,-0.41705474,-1.1031803,-1.0318912,-0.0010186676,0.26103616,0.1215123,-0.32243186,0.38770416,0.6329379,0.31678683
3194,-5.9723177,-0.072408535,-1.327208,-0.5595208,-0.34434542,0.09662301,0.26110053,-0.06202647,-0.101604536,0.5108776,0.44372275
3195,-6.0482206,-0.07380431,-1.1360812,-0.96363294,0.18155217,-0.3063615,0.021720117,0.05435227,-0.25910035,0.3739602,0.3038777
3196,-5.5733323,-0.14462858,-1.2788209,-0.64476085,-0.028516112,-0.13284819,-0.17764232,0.0042429166,0.034033827,0.45886666,0.58374494
3197,-5.4723663,-0.15697362,-1.1502336,-0.4912746,0.20453581,0.5236875,-0.2518285,-0.5041575,0.21534757,0.72223264,-0.13501862
3198,-7.246258,-0.18541078,-1.6383896,-0.3383858,0.2746606,0.54226667,-0.4216845,-0.41594517,0.05250574,-0.06541435,-0.14509976
3199,-7.576775,0.093979046,-1.4800707,-0.49244076,-0.039052784,-0.10248341,-0.5835893,-0.16446508,-0.13386428,-0.021688104,-0.0054936344
3200,-5.88301,-0.09095098,-1.5459425,-0.56193817,0.0071840086,0.36308366,-0.2120903,0.043524526,0.02773755,0.33645377,0.24505581
3201,-3.56006,-0.21362512,-0.8787474,-0.35736656,-0.39981762,-0.12808287,0.4675532,0.23320772,-0.060301498,0.20986176,0.4603864
3202,-6.6718335,0.24522498,-1.0174441,-0.64351094,-0.07255749,-0.2075094,-0.28307372,-0.28620952,-0.13423498,0.43460083,0.39363718
3203,-6.340408,-0.34582394,-1.3620819,-0.96739125,-0.6793086,0.19084816,0.22455472,-0.05169882,0.001537188,0.71640223,0.7025926
3204,-5.084447,-0.11052237,-0.6997014,-0.6121814,0.2290097,0.27374893,0.34104007,-0.42431825,0.32734874,0.586442,0.34102333
3205,-6.3784947,0.13794126,-1.44309,-0.3929574,0.14984863,0.3867765,0.005015823,0.1352213,-0.2750292,0.407036,0.3705564
3206,-4.4305573,-0.30523664,-1.2823977,-0.369307,0.22419095,0.24505368,-0.25775808,0.013667701,-0.2032915,0.12200174,-0.07731307
3207,-5.9438725,0.008778044,-1.4001459,-0.19907188,0.050419915,-0.22414958,-0.12290884,0.113599874,-0.6042095,0.3021071,0.2018015
3208,-4.2148175,0.07625236,-0.7724457,-0.3796042,-0.2036308,0.013427937,-0.13189384,-0.30084318,-0.035933778,0.34574682,0.054713946
3209,-6.352987,-0.053557266,-1.2313335,-0.7258968,-0.28058362,0.27447534,-0.33303902,-0.7754485,-0.06905565,0.38980603,0.21618056
3210,-4.6976686,-0.13463438,-1.0296074,-0.74970764,-0.5470801,-0.37079722,0.045165576,-0.11458147,0.004012109,0.44452772,0.2698608
3211,-8.424601,-0.37461972,-1.049891,-0.371824,0.10601368,-0.22691242,-0.16610883,0.5552606,-0.47438356,0.6511847,0.6908972
3212,-6.43531,-0.2793117,-0.9273428,-0.87514615,-0.31653562,-0.21887714,0.04759614,-0.027112363,-0.22462109,0.43853757,0.6113446
3213,-6.462638,-0.11015769,-1.2760905,-0.57011575,-0.26877648,-0.13881959,-0.088824354,-0.29476136,0.014477044,0.18838783,0.3939566
3214,-5.9573135,-0.32513088,-1.118595,-0.6559924,-0.15294549,-0.32794678,0.34207997,-0.21884285,-0.057997838,0.36643687,0.20757902
3215,-5.9624968,-0.24800767,-0.8757974,-0.6666317,-0.064619415,-0.48438787,0.047583096,-0.10581081,-0.28007194,0.36716557,0.2535471
3216,-6.1149354,-0.21690805,-1.1829225,-0.77730346,-0.21430704,0.4282071,0.2692573,-0.6002612,0.14956293,0.4747103,0.42681625
3217,-5.599703,-0.17946328,-0.8806734,-0.81758857,0.05538115,0.0038996728,-0.2492881,-0.14642037,0.30237582,0.7279819,0.2052018
3218,-5.3084583,-0.33009773,-0.9628709,-0.4365823,-0.5146814,0.073131084,0.0022506965,0.071582735,-0.11903225,0.5679327,0.32577637
3219,-5.1609187,-0.15375212,-0.9285956,-0.611565,-0.01832446,0.026372887,0.22162797,-0.16879737,-0.042424634,0.11284196,0.362911
3220,-6.4400277,-0.21406016,-1.418453,-0.6314115,-0.60561657,-0.2839477,0.63545716,0.040994048,-0.07820059,0.4829983,0.5329979
3221,-5.3143215,-0.18457036,-0.7103229,-0.41171816,0.13185528,-0.17723425,-0.28330094,-0.27698237,-0.017433798,0.25627092,0.11478237
3222,-8.8173895,0.04412067,-1.9001231,-0.8808591,0.021164956,-0.3747577,-0.27631518,0.12907255,0.009721942,0.29521397,0.28803006
3223,-5.161316,-0.07736436,-1.2310433,-0.57835597,-0.30939192,-0.1981136,-0.024611555,-0.26200905,-0.07606734,0.4204983,0.35327622
3224,-7.045616,0.03285063,-1.4518104,-0.6899466,0.18731838,0.17974535,0.12678976,0.17511049,0.014400538,0.7117391,0.8339706
3225,-6.731209,-0.28442678,-1.1877378,-0.8563165,-0.56133765,-0.04943271,0.15142739,-0.30064476,-0.5125283,0.34462947,0.4961467
3226,-4.8684635,-0.4123421,-1.4112444,-0.62426746,0.22538105,-0.05732897,-0.21774104,-0.057264507,0.41717577,0.543263,0.3454736
3227,-5.348848,-0.046440657,-0.8346916,-1.1405766,-0.5013329,-0.20608294,0.043806825,-0.006288206,-0.031417757,0.69730115,0.43852794
3228,-4.99625,-0.09036701,-1.1108991,-0.2416254,0.21770193,-0.17950545,-0.06998924,-0.07255535,-0.1358798,0.3677733,0.19971524
3229,-7.0182867,-0.18629555,-1.4402184,-0.4669001,0.3565862,-0.37385172,0.05992588,0.16866864,-0.3088075,-0.028532393,0.24737012
3230,-4.8223,0.17027664,-0.8729746,-0.60320127,-0.34685633,-0.1751182,-0.19384733,-0.37789968,-0.088804826,0.19017689,0.29983196
3231,-5.583761,-0.17719199,-1.4259198,-0.5464984,-0.38912815,0.42760962,0.3585325,-0.04000166,-0.10619374,0.5199059,0.3251761
3232,-5.7827783,-0.25191566,-1.1496856,-0.69906586,0.08989982,0.32626897,-0.13510808,-0.47713628,-0.11635904,0.70875525,0.5242227
3233,-5.9130845,-0.1366204,-1.2859604,-0.80105186,0.09452888,-0.2054656,-0.22667648,-0.4040162,0.16067477,0.49170348,0.24937417
3234,-6.4204173,-0.34684145,-1.1780703,-0.6247996,-0.7037925,0.050473824,0.31445885,0.07072323,-0.128959,0.29731438,0.7468948
3235,-5.494993,-0.34406522,-1.2368689,-0.48720855,-0.019216798,0.10486389,0.14902773,-0.1695267,-0.16450235,0.35171068,0.25507674
3236,-7.01152,-0.47498083,-1.0666173,-0.85452366,-0.2354751,-0.08130212,-0.12560888,-0.027961237,-0.06689066,0.68993264,0.6094499
3237,-4.588139,-0.32557797,-1.1307753,-0.7445296,0.33673435,0.26943457,-0.043582473,-0.070840694,0.14929643,0.23623598,0.40956652
3238,-6.306666,-0.30379397,-1.4305902,-0.9116076,-0.44439778,0.09068159,0.56589055,-0.0028609578,-0.12274997,0.6607019,0.5967862
3239,-5.0138702,-0.13263093,-0.8898637,-0.5899222,-0.002576278,0.017590579,-0.08621694,0.12533893,0.036873627,0.73891985,0.53540117
3240,-6.181058,-0.21359509,-1.4508511,-1.0054756,0.056193873,0.44321257,-0.015260329,-0.1576472,0.14629772,0.8067728,0.59562975
3241,-4.828472,-0.19737725,-0.9955775,-0.2902955,0.2616943,0.027335392,-0.155295,-0.06400897,-0.056552768,-0.034057576,0.15686107
3242,-6.0920515,-0.408857,-1.0779731,-1.2208304,-0.14563352,-0.03067848,0.12466407,-0.43307802,0.07135341,0.19494173,0.48095062
3243,-5.4646544,-0.026010543,-1.0447011,-0.8003861,-0.33138153,0.14042434,-0.34471458,-0.012276363,-0.002854308,0.3490622,0.32346228
3244,-4.99969,0.1975577,-1.0148286,-0.3657246,-0.086710714,0.27971506,0.07111008,-0.30965844,-0.28061405,0.11100657,0.09242888
3245,-5.581704,0.11085882,-0.8772571,-0.38621283,0.0102164075,-0.20475647,-0.08628825,0.1943277,-0.22904049,0.28804818,0.282688
3246,-4.4130816,0.13822857,-0.804304,-0.15412284,0.33932972,0.21881665,-0.12864618,-0.06755722,-0.14107932,0.1092482,0.1064688
3247,-5.91328,-0.17673747,-0.8081268,-0.86009055,-0.24908176,-0.18366922,0.0675376,-0.42561418,-0.18335642,0.4262705,0.51411134
3248,-6.285131,0.091853395,-1.0926628,-0.5290115,0.0823187,-0.08532501,0.015568323,-0.45414603,0.006264325,0.7542416,0.13027246
3249,-5.0859785,-0.036776014,-0.5599577,-0.41888106,-0.30733168,-0.27729398,0.088642865,0.054208882,-0.14603472,0.31610036,0.35452503
3250,-4.7250276,-0.46947607,-1.0090185,-0.18916225,0.046995595,0.12778515,-0.15946712,-0.2004726,-0.17974001,0.18707731,0.10496022
3251,-5.630122,0.17736918,-1.025114,-0.38742772,0.35714304,0.14908879,-0.38326228,-0.46654007,-0.13129342,-0.123414665,0.2807757
3252,-4.383504,-0.28814545,-0.7528186,-0.683458,-0.69160557,0.16428705,0.06986714,-0.243173,-0.056493044,0.42412728,0.58517104
3253,-5.5494905,-0.3487666,-0.99728185,-0.5002769,-0.12467804,0.1629497,0.387855,-0.055608578,-0.024985204,0.3018091,0.27768388
3254,-6.1249905,0.016989797,-1.3465954,-0.5779617,-0.50379235,0.09271509,0.18881193,-0.15965171,-0.1464976,0.3423279,0.5083712
3255,-5.1676764,-0.023805037,-1.0300714,-0.641502,0.11735615,-0.12690797,0.036219444,-0.011530062,-0.069778286,0.44048557,0.39116567
3256,-5.66294,-0.3994841,-1.211379,-0.4907238,-0.20942059,-0.2552216,-0.15046743,-0.12892558,-0.09838839,0.5315316,0.4740319
3257,-4.4990816,-0.059309404,-1.1897783,-0.592205,-0.35739106,0.19795057,-0.2063015,-0.07999519,0.024300456,0.4635532,0.2790435
3258,-4.438196,0.086910844,-0.8118694,-0.63354826,-0.20291325,-0.07395898,0.18453482,-0.3965285,-0.03371072,0.12906112,0.26924
3259,-5.7938986,0.047985833,-1.7278547,-0.65306926,-0.4388855,-0.17322353,-0.16960597,-0.35491437,0.07148378,0.3735939,0.42950624
3260,-3.5715728,-0.02999194,-0.68403643,-0.4138223,-0.38913882,0.06518896,0.0317135,-0.463375,0.033751395,0.28407478,0.21499182
3261,-5.842863,-0.2738575,-1.1237233,-0.33939108,0.08450881,0.01531372,0.035912942,0.22792436,-0.16675518,0.14414696,0.5097625
3262,-5.1654334,0.03506199,-0.97472537,-0.58273005,-0.10755906,-0.03824715,-0.22662558,-0.09626154,0.052320786,0.6378337,-0.026036728
3263,-4.754091,-0.14440192,-0.751537,-0.38531184,0.01147827,-0.103790805,-0.27718446,-0.16140734,-0.28286538,0.23559861,0.12038547
3264,-5.69931,-0.2881629,-0.7881606,-0.8979184,-0.016464122,-0.0050921645,-0.004995195,-0.1707827,0.08018225,0.19725509,0.22190014
3265,-5.7169533,-0.038788874,-1.1271294,-0.46350148,-0.36535686,-0.43741155,0.17502536,-0.5433701,0.011306659,0.29029623,0.31384915
3266,-5.345777,-0.051046696,-0.9395779,-0.5870691,-0.16787066,0.36333185,0.13742352,-0.0996264,-0.054948114,0.4470631,0.37559935
3267,-6.5557203,0.014673334,-1.3075254,-0.46699685,0.025373332,0.036452517,-0.31511134,0.06331739,-0.1381154,0.3069556,0.2299406
3268,-5.2037506,0.037788212,-0.8435992,-0.2270348,0.12344297,-0.118365705,0.14844793,0.053648748,-0.2033004,0.16613403,0.272362
3269,-4.7951403,-0.12502779,-0.6368568,-0.38510415,-0.122727655,-0.15677597,-0.14642997,-0.5021036,-0.20427856,0.5599306,0.087324426
3270,-4.3863654,-0.008962714,-0.8365,-0.41830522,-0.053431362,0.24565254,-0.069831416,-0.20741965,-0.031935625,0.11381198,0.0924083
3271,-6.453146,-0.12678005,-1.193902,-0.52918243,-0.12647673,0.3692571,-0.10663126,-0.78888947,0.076388255,0.3390654,0.24288936
3272,-4.893946,-0.17534117,-0.8913713,-0.38045362,-0.21320942,0.21490957,-0.19125983,-0.18731552,-0.0305746,0.34379572,-0.008457077
3273,-5.763358,-0.20867652,-0.9016232,-0.97363234,-0.70680225,-0.0725442,0.04772766,-0.27017725,-0.081974275,0.46814045,0.3310886
3274,-6.0024548,-0.055120807,-0.6641073,-0.6959917,-0.22830197,-0.27718425,0.008706454,-0.1582972,0.061148345,0.53551525,0.6767161
3275,-5.677754,-0.31979072,-1.3658525,-0.8100145,0.06918655,-0.13542202,0.14471264,-0.15204883,-0.035173707,0.28073618,0.13102981
3276,-4.862343,-0.17672054,-0.84559363,-0.4899521,-0.21605487,0.010027334,0.15709035,0.11853308,-0.0351237,0.6941056,0.5544634
3277,-4.9259453,-0.40382862,-1.0387278,-0.9985645,-0.532541,0.031894565,0.047983762,-0.05724126,0.14506763,0.56659406,0.58636653
3278,-5.4498878,-0.11793035,-1.1257753,-0.8020515,-0.68695366,-0.041366395,0.033135936,0.14500554,-0.062087946,0.6988681,0.3227938
3279,-6.390339,0.025623038,-1.5131313,-0.84493315,0.021293726,-0.37334853,0.04097956,0.103368156,0.19494972,0.5950868,0.27752838
3280,-5.8171177,-0.44433212,-1.2361541,-1.0342574,-0.063656166,0.1726693,-0.0760637,0.005560411,0.27693573,0.74283683,0.7215658
3281,-5.7111897,-0.18721092,-0.98657125,-0.8677959,-0.3639603,0.013699239,-0.10150753,-0.63582957,0.27279186,0.34156868,0.21911305
3282,-6.84939,0.000589679,-1.0538608,-0.48083076,-0.3750084,-0.017137991,0.16011539,-0.13697286,-0.26114255,0.17026317,0.5602505
3283,-4.769857,0.077675864,-1.1788564,-0.19645342,0.4608414,-0.01607634,-0.083600536,0.036765933,-0.17583853,0.110920675,-0.043856394
3284,-5.3912807,-0.023094133,-1.0520854,-0.5143181,-0.033943303,-0.16292259,0.0038302792,0.117396705,-0.39028227,0.5536397,0.3393686
3285,-5.810168,-0.10590451,-1.1318091,-0.6056328,0.05030519,0.051769454,-0.05896104,0.053810626,-0.1545891,0.65603065,-0.0781537
3286,-6.692104,-0.18524753,-1.2441726,-0.52025664,-0.46525916,-0.11640493,0.122469164,-0.42585284,-0.08092687,0.6389086,0.5867787
3287,-7.2988286,-0.29527164,-1.0763283,-1.3944138,-0.4459374,-0.21119083,-0.11400414,-0.1330515,-0.11297129,0.4596543,0.74384385
3288,-6.114118,-0.3967304,-0.8173456,-0.8225939,-0.408914,-0.15933578,0.040689442,-0.44380343,0.031497277,0.57132536,0.13469361
3289,-6.366486,-0.0064891344,-1.0984504,-0.21239498,-0.2823795,0.04544714,0.0022691796,-0.2533827,-0.1919528,0.6008238,0.23330054
3290,-3.801902,0.025299232,-0.9571639,-0.21056767,0.013472033,0.10238267,-0.025258224,0.020384885,-0.07375567,0.2559894,0.21170947
3291,-5.0555506,-0.092677,-0.78290075,-0.5201763,-0.21414831,-0.3230757,0.049107518,-0.17655033,-0.23874669,0.42609212,0.25619617
3292,-6.8143253,-0.11943255,-1.8282872,-0.8127215,0.061380733,-0.107709065,0.12510854,-0.14789568,0.1280312,0.8990966,0.3668599
3293,-5.209305,-0.0678614,-0.92420894,-0.6993838,-0.25631917,0.30366004,-0.059433423,-0.5809916,-0.13664334,-0.11530842,0.45324787
3294,-6.531115,-0.11928767,-1.6576196,-1.1687518,-0.04820121,0.32956475,-0.30222085,-0.65754646,0.57359475,0.86075664,0.6057755
3295,-4.6862226,-0.15556309,-1.0882883,-0.34948164,0.12437983,-0.04906577,0.2392675,-0.011022631,0.08619107,0.29318577,0.3108582
3296,-5.057041,-0.05319783,-1.1805434,-0.56514084,0.12971269,-0.020542614,-0.21806212,-0.0012843898,-0.03597378,0.351246,0.1676933
3297,-4.4063897,-0.17844787,-0.71762925,-0.38479185,-0.14778994,0.09515048,-0.09007388,-0.35919982,-0.12151699,0.41849032,-0.05670183
3298,-6.5589542,0.05616949,-1.3928429,-0.344018,0.034048755,0.058416534,-0.24773268,-0.1591972,-0.02790161,0.2957148,0.39806998
3299,-3.7931035,-0.010930213,-1.0748858,-0.41840866,-0.2360725,0.12417613,0.18379302,-0.21936835,-0.06328976,0.25825417,0.2910489
3300,-6.5386395,-0.007460871,-1.3058882,-0.32059228,0.24204543,-0.14444135,-0.42650536,-0.3412199,-0.18021333,0.019188914,0.48064178
3301,-4.767227,-0.20689958,-0.7256163,-0.37040395,-0.2184411,-0.32011724,0.09472292,-0.009646801,-0.13231494,0.4476482,0.34957257
3302,-6.0026956,-0.20670633,-0.9181849,-0.41838637,-0.44666043,-0.39439285,0.24552745,-0.46370366,-0.41682532,0.30085856,0.5716947
3303,-4.863765,-0.056295175,-1.3062685,-0.7654435,-0.17985418,0.28855252,0.010978418,-0.26839757,0.034074113,0.4103546,0.5197064
3304,-4.501802,-0.29280323,-0.8787171,-0.72549754,-0.3520004,-0.03265899,-0.01626736,-0.10740367,-0.05430536,0.36862442,0.4177623
3305,-6.9007254,-0.2891491,-1.5576113,-1.2301217,-0.98893225,0.092073165,0.25467095,-0.057972968,0.10894562,0.6522279,0.89928764
3306,-6.026039,0.16450162,-1.522991,-0.5419755,0.08993855,-0.050712466,0.031275656,-0.19575216,-0.041849405,0.26864305,0.36883077
3307,-4.7756004,-0.13249092,-0.91340804,-0.73228955,-0.021219807,-0.10016244,-0.015608049,-0.20468591,0.16240767,0.39065132,0.14100999
3308,-5.2896695,-0.12728257,-0.9486334,-0.45297197,0.17787857,0.111078925,-0.29563886,-0.01027222,-0.046381257,0.21154697,0.24294405
3309,-4.8600793,0.17494242,-0.7217527,-0.39772075,-0.13207865,0.010543849,0.083670065,0.06778349,-0.23547523,0.2974582,0.297464
3310,-6.5721397,-0.0102060335,-1.1872339,-0.51215035,-0.31328723,0.05694561,0.05859226,-0.2771724,0.12338675,0.48952392,0.43704274
3311,-5.2468147,-0.16106084,-1.2196596,-0.58395827,0.16572803,0.044394568,-0.22405545,-0.002796135,0.10391502,0.7762265,-0.024306558
3312,-4.8392453,-0.22321321,-0.81728005,-0.3371546,0.06675566,0.08970152,-0.010871702,-0.08699096,-0.2507681,0.11930104,0.24138401
3313,-6.2311807,0.08219316,-1.0946008,-0.707972,0.07896863,-0.04659814,0.2180054,-0.18888445,-0.15238176,-0.09751377,0.20515114
3314,-6.651773,-0.034830526,-1.3788689,-0.6508079,0.00335304,-0.034525353,-0.122692294,-0.06829595,0.074961,0.4184694,0.2668388
3315,-4.9439282,-0.25292608,-0.6777935,-0.5326155,-0.05927544,0.23666751,-0.102811486,-0.72731215,0.046786137,0.37513205,0.005760748
3316,-5.9028835,-0.10797582,-1.417651,-0.6937098,-0.21616185,0.19839594,-0.26294333,-0.51075983,0.13476478,0.3326216,0.107576326
3317,-6.4669614,-0.050541993,-1.5770683,-0.525307,0.38509473,0.39612114,-0.02929189,-0.4277252,0.30574208,-0.002224465,0.31686395
3318,-5.835263,-0.36079314,-0.907749,-0.37519038,-0.5562752,0.080392726,-0.13675682,0.31363398,-0.060162343,0.4744756,0.36871284
3319,-4.4185166,-0.038777288,-0.8447056,-0.074373156,-0.27393484,0.09656232,0.32917035,-0.24200863,-0.2945663,0.40128556,0.07263596
3320,-4.9563746,-0.05669977,-1.1475344,-0.59043664,-0.11267661,-0.09409948,-0.083243296,-0.40159345,0.26730743,0.37333864,0.5985562
3321,-5.0822415,-0.1496587,-0.8984551,-0.38904655,0.040101048,-0.2500232,-0.3013092,-0.0434573,-0.34019902,0.45271802,0.14034107
3322,-7.40786,-0.25236484,-1.0739713,-0.72852504,-0.053609755,-0.09128823,-0.08324258,-0.17957173,-0.36937052,0.61985326,0.40786856
3323,-6.152296,-0.13334717,-1.5460862,-0.6853182,0.14265813,0.25076246,-0.17416403,-0.59278804,0.23696038,0.3371937,0.05045231
3324,-5.8437743,0.1495052,-1.2848121,-0.8557258,0.12651509,-0.2445953,-0.20223226,-0.10279551,-0.11031599,0.36701098,0.33678922
3325,-4.441292,-0.080001555,-0.998923,-0.6789753,-0.17186984,0.1921359,0.12401313,-0.22951174,0.056416146,0.30542067,0.10421719
3326,-5.6652637,-0.5537514,-1.197748,-0.43416196,-0.26830703,-0.20670208,-0.29034156,-0.24939793,-0.37611127,0.7704289,0.1237525
3327,-5.0991473,-0.33757317,-0.90648323,-0.41309336,-0.18436514,-0.23357481,0.09138342,0.22874221,-0.0023998898,0.4272372,0.45676994
3328,-6.570846,-0.33342078,-1.2365438,-1.1336591,-0.25341,-0.015381208,-0.08469944,-0.6173074,0.31438506,0.9920964,0.48329803
3329,-5.483579,-0.1319253,-0.7940741,-0.39111254,-0.43632793,-0.24681161,0.07726348,-0.09814615,-0.28775322,0.29107746,0.3087604
3330,-4.8426595,0.022364672,-1.2396469,-0.62978125,-0.0045869327,-0.12971912,-0.051052228,-0.29534543,-0.02491497,0.30887467,0.20859689
3331,-5.4064317,0.14994092,-1.4694719,-0.57687354,-0.022650605,-0.056731872,-0.119523324,-0.021117639,0.21782275,0.3742762,0.41573283
3332,-5.5037627,0.037948813,-0.9797751,-0.7916414,-0.5549455,0.096040405,-0.10378777,0.0202814,0.03384646,0.5497453,0.32807148
3333,-7.077743,-0.08701838,-1.2060595,-0.9070398,-0.5678964,-0.17374952,0.23107575,-0.013624787,0.01950412,0.7203548,0.41066298
3334,-4.707624,-0.18369117,-1.0165837,-0.7342177,0.04095185,-0.025070585,-0.065935604,-0.21976975,0.21783617,0.45963618,0.13839969
3335,-4.885458,-0.20027594,-0.89680463,-0.58083606,-0.08245362,-0.21814044,-0.15544423,-0.10605434,-0.008999275,0.4089347,0.10816227
3336,-3.975111,-0.037469257,-0.90032303,-0.43556902,-0.0845385,-0.03250815,0.099044375,-0.05980467,-0.095149316,0.35896108,0.28309977
3337,-3.9486022,0.07626378,-0.56814957,-0.16128568,0.030162912,-0.16202158,-0.0870206,0.07426633,-0.19496685,0.4364649,0.2124537
3338,-6.241553,0.0026770285,-1.1647222,-0.7389588,-0.32767695,0.023929132,-0.011775824,-0.23256634,-0.2684353,0.09235365,0.29156289
3339,-5.2794056,-0.0050337045,-0.9480622,-0.5119712,-0.0958246,0.18591966,-0.0023749974,-0.16573547,-0.15524527,0.5236808,0.17257261
3340,-3.992919,-0.008011603,-0.7831663,-0.54439014,-0.087739035,-0.0018147202,0.09279202,-0.19176675,-0.14981419,0.12881953,0.39993262
3341,-5.557061,0.08487261,-0.847342,-0.6826134,-0.34685534,-0.4970731,-0.066796154,-0.053448074,-0.389288,0.37370807,0.3656556
3342,-6.3761325,-0.17148785,-1.3318046,-0.5704819,-0.20002705,0.034925923,0.09372416,-0.13974443,-0.03690449,0.58348584,0.3386846
3343,-5.924572,-0.373063,-1.2398584,-0.44299152,0.041455507,0.3903302,0.2079748,0.13738374,-0.0047515538,0.32752517,0.5567869
3344,-5.5225663,-0.21462567,-1.1815075,-0.7519323,0.2170205,-0.15205452,-0.18335102,-0.06872015,-0.12668264,-0.006280425,0.10178998
3345,-5.4765167,-0.2562439,-1.4330739,-0.8345927,0.042243164,0.06421408,0.23664929,-0.13822363,-0.076400064,0.4668656,0.50978917
3346,-5.651764,-0.11945255,-1.3266932,-0.60239834,-0.40722117,0.32579964,-0.21704516,-0.0020028017,0.09290624,0.6044171,0.4817534
3347,-3.8317266,-0.057001244,-0.7930851,-0.54543936,-0.04456769,0.23183887,-0.06284501,-0.17383167,-0.030114153,0.56424505,-0.04485963
3348,-6.3889065,-0.39753625,-0.7594013,-0.7847208,-0.6650417,0.36909276,0.065268986,-0.3890369,-0.053885117,0.81764466,0.3182336
3349,-5.9383464,-0.1086956,-1.340432,-0.14456722,0.25247723,0.24383993,-0.14008547,0.027840933,-0.20175506,0.016940517,0.14118269
3350,-6.5839014,0.119411305,-1.1870708,-0.59144855,-0.3893704,0.09712369,0.25280076,-0.3298046,0.029538717,0.47611648,0.24440351
3351,-8.032342,-0.393277,-1.7174882,-0.8366451,0.07767357,0.45261174,-0.15983959,-0.631164,0.061859608,0.916122,0.285303
3352,-7.5871053,-0.5359629,-1.4879795,-1.099861,-0.062961936,0.019070212,-0.16230561,-0.21051998,0.12515697,0.81728494,0.87043256
3353,-4.7755194,-0.29233742,-1.291877,-0.5800659,0.46726534,0.16097686,-0.26430342,-0.1572983,0.3738792,0.5044161,0.15701252
3354,-7.472327,-0.23044255,-1.4340692,-0.4924937,-0.2927491,0.37205476,0.009266819,0.004628036,-0.13280362,0.6377867,0.35653675
3355,-7.986912,0.22792454,-1.4823871,-0.8645149,-0.14429353,-0.2521767,-0.019892618,-0.22215235,0.009240717,0.40373957,0.6409275
