,0,1,2,3,4,5,6,7,8,9,10
3356,-6.6097527,-0.06918438,-1.0379581,-0.8080581,0.057100017,-0.22587922,-0.21104917,-0.2735107,-0.124660924,0.3417263,0.38600725
3357,-8.474362,-0.41326267,-1.2825912,-0.6927564,-0.6079657,0.32031083,0.05081977,-0.0503406,-0.43795684,0.48877084,0.8379677
3358,-5.787983,-0.32968387,-1.0803357,-0.5306251,-0.18090953,0.230357,-0.32240197,-0.35078138,0.17296521,0.4528888,0.4514106
3359,-7.1617856,-0.070830174,-1.7390116,-1.1153554,0.40321693,-0.3535664,-0.4056142,-0.018033495,0.08112425,1.098478,0.29340184
3360,-4.2559385,-0.21749368,-0.6614934,-0.5400959,-0.19577117,-0.33156538,-0.050474178,0.065137714,-0.13164519,0.4393696,0.33161038
3361,-6.640038,-0.40653414,-1.7272398,-0.817343,0.34349087,-0.086607106,-0.49974945,0.25634068,0.27552846,0.61481375,-0.11566462
3362,-7.6608787,-0.4293965,-0.95402753,-1.1318033,-0.29101402,-0.4786271,0.09193689,-0.21022545,-0.11440411,0.25640655,0.5968103
3363,-4.427688,-0.046316274,-1.2602978,-0.36361352,0.017674621,0.2597422,0.20916978,-0.014706828,-0.16801296,0.37090772,0.35558194
3364,-5.62898,-0.14445445,-0.7542193,-0.87288934,-0.3406552,0.39737886,0.18690512,0.15417528,0.18046327,0.69061273,0.8824239
3365,-4.9288635,-0.03950879,-1.142968,-0.60040075,0.32489374,-0.08086318,-0.35326722,-0.15192188,0.06428526,0.53872067,0.046770953
3366,-6.0419836,-0.30064613,-1.4439906,-0.41209716,0.31163946,0.31917554,-0.12967886,-0.44635662,0.06852173,0.32093522,0.023642719
3367,-4.5205564,-0.0128205465,-0.9138362,-0.52308947,-0.19014283,-0.12100169,0.15758815,-0.4361302,-0.04052014,0.26680595,0.35706303
3368,-6.0021863,-0.07043122,-1.8793501,-0.45877555,0.51444507,0.27556443,-0.24606912,-0.23175338,0.035927504,0.30114487,0.16470028
3369,-6.3561754,0.31897885,-0.8764726,-0.42632082,-0.08394187,-0.527922,0.01295492,0.0052178316,-0.302822,0.17305188,0.27272743
3370,-4.6738806,-0.124420345,-1.1264967,-0.60828686,-0.38807195,-0.1371548,-0.12816282,-0.32321087,0.023128815,0.42793512,0.55059665
3371,-8.024312,-0.32618344,-1.3444816,-0.95689017,-0.8201565,0.067508735,0.6584696,-0.09121683,-0.17359586,0.45651013,0.7220105
3372,-6.546785,-0.17160451,-1.2955816,-0.9452741,-0.46799195,-0.09708536,0.0859544,0.008998009,0.12229924,0.6017311,0.6012613
3373,-4.707616,-0.21135113,-0.91824764,-0.8636027,-0.4298411,-0.121215105,0.21432105,-0.18649702,-0.1398877,0.46100408,0.41316825
3374,-4.011026,-0.11511813,-0.71057475,-0.15118599,-0.31204563,0.035104167,0.020098235,-0.11197017,-0.13943636,0.31386238,0.18018058
3375,-5.027905,-0.19151415,-0.74959123,-0.43458828,-0.25764716,-0.2015187,0.14709023,0.06407429,-0.44386068,0.47936165,0.34211758
3376,-6.2907104,-0.5324665,-0.947005,-0.43543088,-0.19586611,-0.391335,-0.052189477,0.34049556,-0.32919586,0.6114714,0.36985925
3377,-5.3056865,0.0016703382,-1.188744,-0.887443,0.24251127,-0.22316872,-0.20190872,-0.083636865,0.03196408,0.34137806,0.22869125
3378,-5.0412397,-0.07597416,-0.9148322,-0.7129751,-0.1781574,-0.22492445,0.31799302,-0.11068485,-0.26697886,0.43356276,0.16208969
3379,-6.999802,-0.5432501,-1.0709691,-0.54397756,-0.14482075,0.1898355,-0.07943608,0.114546254,-0.1448035,0.7416,0.78696555
3380,-4.1113214,-0.13818844,-0.5244066,-0.5865877,-0.114393815,-0.03213797,0.056041684,-0.4171235,0.033871476,0.21155497,0.23819095
3381,-5.9180355,0.12124308,-1.3182273,-0.5795019,0.006612204,-0.29123378,-0.12747063,-0.09182795,-0.23743643,-0.033179373,0.2530437
3382,-7.9918027,0.13607943,-1.5158794,-0.4896525,0.2424658,0.07766211,-0.2107815,0.180351,-0.089540675,0.017055042,0.09613342
3383,-6.8145375,0.12537616,-1.6054554,-0.6239041,0.21404208,0.063123524,-0.07075095,-0.2542068,-0.060121857,0.3647067,0.33865038
3384,-4.495214,-0.06453102,-0.9568518,-0.750666,-0.76304686,0.31174654,0.16299379,-0.4422166,0.09797147,0.3388082,0.6818334
3385,-6.0134573,-0.23254298,-1.0910741,-0.9961351,-0.3410213,-0.17739744,0.08815725,-0.07781569,-0.01419371,0.51562953,0.14227858
3386,-5.902827,-0.22894813,-1.1609254,-0.31743115,0.09294835,0.01776155,-0.0042123776,-0.20716442,-0.1592768,0.37427685,0.14274979
3387,-5.3049192,-0.10806634,-1.0221037,-0.12081309,-0.37699783,-0.00844316,0.08854892,-0.1418166,-0.3103168,0.5518908,0.44508615
3388,-5.337869,-0.27963746,-1.1307114,-0.79655737,-0.2318996,0.17734323,0.062180128,-0.2311556,0.14733839,0.5995144,0.53570217
3389,-5.8719683,-0.24466525,-1.3812965,-0.6305722,-0.38849607,-0.11593499,-0.29847547,-0.22786795,-0.1286081,0.5334623,0.41725165
3390,-5.7768984,-0.3159798,-1.2656944,-0.5760707,-0.15750082,-0.32263666,-0.17171983,-0.03479507,-0.2745903,0.5861968,0.29071623
3391,-4.997195,-0.029882062,-0.70153743,-0.46983287,-0.2946738,-0.07800788,0.20207158,-0.26012915,-0.21501522,0.23693557,0.26883307
3392,-6.4904184,-0.06388811,-1.4650856,-0.7244298,-0.20359173,0.33790773,-0.32822743,-0.6838979,0.07834334,0.6162723,0.34592137
3393,-5.6562734,-0.32246792,-1.1245477,-0.897676,0.24907343,0.32521152,0.083441935,-0.13588163,0.27036703,0.9305201,0.48069513
3394,-5.2836785,0.036085587,-0.9963276,-0.43944222,-0.43871447,-0.16498736,0.23604478,0.119111896,-0.2505226,0.59659433,0.33665767
3395,-6.21143,-0.28693384,-1.1868228,-0.9616174,-0.294183,-0.16192059,0.09420572,-0.3136961,0.3480629,0.6904052,0.473765
3396,-6.0897355,-0.14185965,-1.0297182,-0.38287318,-0.55267006,-0.2540757,0.087497294,0.20242369,-0.28839952,0.5264974,0.5179997
3397,-6.0992694,0.086383305,-1.4594755,-0.6284143,0.23559287,0.5840711,-0.5366484,-0.1848058,0.16761379,0.27248755,0.045581993
3398,-5.2622423,-0.38579294,-0.89800006,-0.69930875,-0.79104096,-0.36500955,0.32087526,-0.31900617,-0.010821614,0.29972488,0.5841993
3399,-4.156339,0.13150372,-0.86680216,-0.58364046,-0.19283144,0.08296687,0.17883207,-0.42477977,-0.04876598,0.35336155,0.320053
3400,-6.577326,-0.08880106,-1.2924724,-0.21117087,0.1793577,-0.0027820468,-0.5584007,0.45143923,-0.18192956,0.20705761,-0.21591185
3401,-6.183505,-0.037922136,-1.0540612,-0.5468052,-0.10991448,-0.17760202,-0.16321503,-0.11004758,-0.33207983,0.59726834,0.3185691
3402,-6.113997,0.036939185,-1.2679793,-0.6805017,-0.56416565,0.1783636,0.08127507,-0.7696404,-0.083613254,0.24978964,0.48134464
3403,-6.411002,-0.1080441,-1.7271836,-0.8780744,0.02605128,0.12225144,-0.078989014,-0.11992002,0.22562651,0.46283647,0.22929351
3404,-6.100825,-0.081565745,-1.0911638,-0.47960114,-0.28939664,-0.14149778,-0.028855018,-0.069894895,-0.21752891,0.3329636,0.3121871
3405,-6.239315,-0.15898348,-0.7798724,-0.92748487,-0.42670622,-0.17496763,0.22435202,-0.17357016,0.03308245,0.3103086,0.39054334
3406,-5.1379046,0.24012065,-1.2663316,-0.52388203,-0.23119584,-0.06951836,0.25743708,-0.16989584,-0.093417704,0.268232,0.41630003
3407,-4.500071,-0.03241011,-1.1947275,-0.59055394,-0.23110521,0.25018936,0.15442318,0.090945356,-0.18641062,0.35202387,0.5320743
3408,-4.7737474,-0.13565905,-0.675979,-0.5263785,-0.07404264,0.21433997,0.005426329,-0.066977,-0.020580227,0.12053908,0.0066325744
3409,-5.109865,-0.089465685,-0.8494579,-0.44953787,-0.20006338,0.065842554,-0.008003344,-0.34509245,-0.032240443,0.61570853,0.21008769
3410,-6.7063346,-0.1547746,-1.1122324,-0.9372346,-0.2764107,-0.22274227,0.19748601,-0.09139214,-0.37502366,0.45855227,0.31824663
3411,-5.4614677,-0.5113844,-1.324623,-0.627366,0.13602124,-0.1622648,0.13931222,-0.027106503,0.2446969,0.60245246,0.13989046
3412,-7.9214044,-0.03312951,-1.7038031,-0.6118096,0.03438457,0.5876539,-0.06022781,-0.13885282,-0.14765815,0.37874657,0.6743143
3413,-4.9056234,0.032076724,-0.8660671,-0.40124887,-0.27980217,-0.3509164,-0.13077725,-0.2533055,-0.24139021,0.6907587,0.25890508
3414,-5.3184705,-0.5254216,-1.0514182,-0.7798405,0.07301264,-0.33200455,-0.25271547,0.041235037,0.31365448,0.46967041,-0.13828282
3415,-5.672752,-0.13640228,-0.922794,-0.54810035,-0.079201914,-0.2985857,-0.33751756,-0.2300473,0.051109053,0.5191357,0.045896977
3416,-5.4856257,-0.2748099,-1.1079292,-0.77664936,0.0655833,0.22851308,0.034128014,-0.027352,0.2458303,0.45887065,0.4636836
3417,-4.996116,-0.0155244535,-1.014918,-0.5702928,-0.07383524,0.0075654597,-0.1024996,0.18976872,-0.03377507,0.16823344,0.3337501
3418,-5.5333614,-0.22207358,-1.1010087,-0.63240874,0.25705898,0.07562416,-0.11761961,-0.010166621,0.13504823,0.5806735,0.37926704
3419,-5.55068,-0.00096970145,-1.0687282,-0.5486471,-0.06704449,0.33413905,0.2286727,-0.1466141,-0.026856082,0.48408693,0.39119592
3420,-5.6378884,-0.062279973,-1.3038019,-0.6130356,-0.28067183,0.7058225,-0.021501977,-0.73720175,-0.024074508,0.5374323,0.40371898
3421,-5.1578064,-0.40952337,-0.5559205,-0.5279247,-0.20020194,-0.14586046,-0.23393807,-0.25008523,-0.4451161,0.56223863,0.14127539
3422,-7.402179,-0.11531995,-1.657418,-0.9761404,-0.683828,-0.0014901003,0.08183132,-0.36627167,-0.07295547,0.7083772,0.7892272
3423,-4.8905206,-0.0015928214,-0.7364098,-0.41887593,-0.22449519,0.14592631,0.0036234907,-0.40798,-0.30748153,0.36176312,0.21432137
3424,-4.7803106,-0.22221686,-0.9242157,-0.5104552,-0.3805944,0.06989971,-0.035652354,-0.4910356,-0.15898353,0.5848307,0.42448565
3425,-6.1387653,-0.32044527,-1.1014367,-0.7684903,0.16101687,0.31723446,-0.30411232,-0.4138938,0.34563687,0.6349324,0.21947339
3426,-4.4945207,-0.010938716,-1.3308256,-0.4676849,0.36380285,0.020979391,-0.33430734,0.05541496,0.071091786,0.30792937,0.16855165
3427,-5.219077,-0.33819637,-0.98560387,-0.5579383,-0.19128409,-0.028357007,0.4086071,-0.13950999,-0.2721829,0.18750866,0.44349188
3428,-5.4082403,-0.15402214,-0.8337006,-0.5374114,-0.5231416,-0.121218175,0.22010931,-0.08809693,-0.25800633,0.6836382,0.38989478
3429,-6.753809,-0.14017771,-1.2340333,-0.9690493,-0.13254017,-0.18335225,-0.027380522,-0.16025613,0.3109863,0.8276141,0.2038723
3430,-5.708358,0.05291807,-0.8597721,-0.49283648,-0.44174698,-0.00014364952,0.03341978,0.09929275,-0.52138495,0.47385883,0.067578465
3431,-5.5446405,-0.21745746,-1.0319879,-0.37106836,0.09770069,0.20588139,-0.14118512,-0.34557426,-0.21754785,0.38988987,0.2621327
3432,-6.3911476,-0.024117325,-1.0400487,-0.9733296,-0.06468208,0.047621112,-0.30304253,-0.843909,0.3980105,0.54153067,0.18825924
3433,-4.739473,-0.14341797,-0.73207605,-0.34230006,-0.17712408,0.112133004,0.20440897,-0.37542877,-0.07538885,0.13243814,0.27883708
3434,-4.842638,-0.09518263,-0.90265965,-0.41408014,-0.1094908,0.00506067,-0.034889344,-0.49495104,-0.0392633,0.051637735,0.44566444
3435,-5.9856424,-0.1659575,-1.426925,-0.9432976,0.1528536,0.17829531,-0.1815799,-0.36369514,0.10330337,0.59922194,0.26231572
3436,-5.8553424,-0.15812151,-1.0148777,-0.578398,0.03518816,0.41926944,-0.16450547,-0.7301464,0.23637494,0.7784248,0.08398002
3437,-7.111219,-0.041736443,-1.977935,-0.555065,-0.21638086,-0.34884346,0.041489672,-0.1370572,-0.11925119,0.27094173,0.5936848
3438,-4.8409233,-0.09482825,-0.65141666,-0.45868814,-0.41564026,0.22850057,-0.3457543,-0.2716169,-0.027603434,0.25344858,0.18465492
3439,-5.7548203,-0.044604424,-0.9146709,-0.7122783,-0.18928626,-0.34230137,-0.1714213,-0.5137958,-0.27414656,0.3235844,0.28711522
3440,-5.049733,-0.055895332,-0.9506354,-0.60434073,0.0005465322,0.2647583,-0.2085004,-0.35783958,0.17280333,0.58088565,0.20677432
3441,-4.9631376,-0.12653798,-1.1899091,-0.4307937,0.0047495654,0.17413612,0.07903831,-0.17758064,-0.0064003263,0.66704047,0.13947052
3442,-7.716319,0.48096582,-1.5239793,-0.7668569,0.05101338,-0.11266813,-0.32178083,-0.05049316,-0.03946829,0.20441003,-0.042101502
3443,-6.5382047,-0.42890075,-0.8449409,-1.0924083,-1.124402,-0.054865636,0.025248047,-0.26141268,-0.10273781,0.3063518,0.75463295
3444,-3.7434611,-0.02046159,-1.0248867,-0.2016069,-0.17937946,0.06811115,0.18249829,-0.05910846,-0.2047268,0.07921478,0.16199823
3445,-5.550109,-0.40544185,-0.9746263,-0.4691276,0.07862781,0.17589068,-0.17529477,-0.22938807,-0.3174012,0.49996987,0.2519948
3446,-4.501811,-0.022292677,-1.1387948,-0.47824883,0.09351454,-0.17503957,0.24781735,0.15974061,-0.115349665,0.26629505,0.30430138
3447,-5.7235794,-0.16751532,-1.050985,-0.3107317,0.05650516,-0.126034,0.20493355,0.08451443,-0.13706371,0.3123612,0.50779647
3448,-7.4638314,-0.204107,-1.7574912,-0.8931204,-0.5164371,0.020104667,0.22400631,0.081245124,-0.32899392,1.2816615,0.6128632
3449,-5.09578,-0.15408476,-0.8332205,-0.6941466,-0.11327694,-0.07792053,-0.024899308,-0.20627956,-0.057602525,0.70407975,0.32274705
3450,-7.0179105,0.052656125,-1.1456398,-0.85416996,0.12920265,0.10579728,-0.3158334,-0.3759511,-0.077343404,0.38420826,0.5147845
3451,-4.953336,-0.24778329,-1.2194467,-0.46194893,0.4744347,-0.24899988,-0.37350836,0.025194844,-0.08744476,0.32411405,0.0008491576
3452,-8.925537,-0.6255388,-1.5435742,-0.8573183,-0.45637253,0.14005217,-0.25774476,-0.28779128,-0.24657018,0.2569787,0.5036715
3453,-6.1594133,-0.10350672,-0.74663216,-0.6546502,-0.12931071,0.26639694,0.06621748,-0.3959692,-0.1644007,0.23202743,0.48801172
3454,-5.915274,0.007134935,-1.1454754,-0.13565545,-0.3051659,0.21565822,0.17722571,-0.09700795,-0.16802147,0.5190763,0.35506544
3455,-6.41184,-0.17709298,-0.95694935,-0.8073816,-0.48117316,0.17544687,-0.1537436,-0.3714067,-0.3092851,0.15697981,0.6175714
3456,-6.125606,-0.30256534,-1.2303661,-0.9435717,-0.038496032,0.19869761,-0.15399104,-0.04381402,-0.07277548,0.5045443,0.46908882
3457,-5.863222,-0.11148219,-1.1619961,-0.8422569,0.11677604,-0.26634455,0.026830371,-0.17408797,0.009554468,0.7547183,0.13467765
3458,-7.4821353,-0.053542037,-1.7853485,-1.0977224,-0.29577923,0.4127769,-0.011666478,-0.35939065,0.34207964,0.58497965,0.5524813
3459,-5.778637,-0.20633917,-0.7335827,-0.6066251,-0.41624233,-0.02404784,-0.10989908,-0.068366885,-0.16639492,0.5589299,0.5622512
3460,-5.6925993,-0.21977556,-0.9024357,-0.6428334,0.0192401,-0.3344099,-0.049132522,-0.22185186,-0.26527518,0.22621197,0.3614415
3461,-6.243355,-0.14554772,-1.5916234,-0.95356077,0.309943,0.0018778536,-0.33096033,-0.20604867,0.26017907,0.3056731,0.3061855
3462,-7.253794,-0.2421716,-1.1778643,-1.2217568,-0.32579207,-0.054593857,-0.1717339,-0.55171037,0.40972295,0.69060546,0.5515396
3463,-5.8964033,0.098285,-1.3293014,-0.8262426,-0.40947792,-0.24374299,0.10189178,0.0733471,-0.2501846,0.6744672,0.36506
3464,-6.1464357,-0.3443325,-1.2237834,-0.87279093,-0.22929074,-0.38067156,-0.1946667,-0.13407144,0.014692562,0.71104157,0.20879744
3465,-5.4579635,-0.02065618,-1.1461962,-0.6375952,-0.13209625,-0.4473136,0.38051593,-0.013146717,-0.113401145,0.3169316,0.11693327
3466,-7.043785,-0.43490908,-1.2714043,-0.5798938,0.43809912,-0.068198755,-0.1465314,-0.10515001,-0.3967644,0.5866162,-0.04438224
3467,-4.5799174,-0.27532604,-1.0539708,-0.17005025,-0.109361745,0.016243342,-0.1992032,0.036505498,-0.26838356,0.3520656,0.17608036
3468,-5.237854,0.0858562,-1.0793889,-0.5351405,0.12832086,-0.18121889,0.012808151,-0.48184714,-0.026982008,0.477826,0.16320427
3469,-5.0233064,-0.20328692,-0.8055538,-0.4662562,0.23677449,0.0020451164,-0.25769162,-0.10673925,0.23671597,0.4865074,0.23849025
3470,-6.742539,-0.12750515,-0.83302516,-0.6240579,-0.30878645,-0.21148843,0.0001842156,-0.43454704,-0.26553586,-0.0042066937,0.51409805
3471,-5.366197,-0.21982163,-1.0946229,-0.6889024,-0.23937581,-0.3819226,0.31200382,0.017435417,-0.46645397,0.5891105,0.13820769
3472,-5.7229977,0.20393221,-1.7364463,-0.6087009,0.012956878,0.004285581,-0.14566249,-0.25449133,0.2306102,0.33407798,0.2802694
3473,-4.933291,-0.0018942002,-0.9385417,-0.499739,-0.08589285,0.24543858,0.17914969,-0.45013845,-0.05554132,0.09388271,0.2991386
3474,-7.7562103,0.16646096,-1.3342814,-0.8704228,-0.26277354,-0.08063771,0.06316086,-0.5995551,0.06444735,0.5707128,0.6043714
3475,-7.1150694,0.020341415,-1.3870357,-0.69628704,-0.10766511,-0.18346469,-0.28157717,-0.02165307,-0.23222864,0.4845482,0.15626594
3476,-5.924939,-0.1848756,-1.0812365,-1.0324129,-0.30993372,-0.16257341,-0.007484113,-0.26565808,0.19407243,0.6731335,0.6228828
3477,-5.7946177,-0.35634413,-1.1586171,-0.7890023,-0.050649613,0.17901468,-0.033171326,-0.44002154,0.26674142,0.56166714,0.07605302
3478,-4.9838877,-0.07051617,-1.0758301,-0.5314348,-0.1558017,0.09283834,-0.1807003,-0.20606947,-0.13032787,0.1571228,0.05035412
3479,-6.035399,0.1555626,-1.018765,-0.4956026,-0.37822825,0.07929037,0.023665683,0.14171496,-0.3316365,0.31083265,0.3843856
3480,-5.5319743,0.0887548,-1.0321953,-0.54648125,-0.0030169883,0.34033853,-0.24824046,-0.5610837,0.08599529,0.28720886,0.07948377
3481,-4.5993567,-0.3317151,-1.1604553,-0.6900284,0.07628582,-0.08568646,-0.4065336,-0.34604308,0.17531937,0.41560906,0.18296576
3482,-4.810288,-0.071820006,-1.0697653,-0.5559919,-0.21692948,-0.2616182,-0.09789631,0.013482118,-0.065044455,0.33274183,0.3917794
3483,-5.432884,0.16441423,-0.91971195,-0.5449594,0.17342992,-0.14337063,0.12276263,-0.3528542,-0.15723799,0.14467809,0.18548752
3484,-5.069191,0.061546538,-0.9979057,-0.2719254,-0.21373276,-0.24977975,0.3800455,0.336244,-0.22878662,0.35193053,0.2758455
3485,-3.7314723,-0.22518095,-0.9852993,-0.38968363,0.25081524,0.000248068,-0.09605908,-0.030484742,-0.083449125,0.40041104,0.24861379
3486,-4.6193385,-0.15702699,-1.1323813,-0.37061006,-0.4189089,0.09855316,0.046391577,-0.13987379,0.034043588,0.39906588,0.4451369
3487,-5.111038,-0.14623481,-0.9276331,-0.5046794,-0.49827164,0.09153685,0.018017344,0.07105207,-0.26535067,0.5535148,0.5429052
3488,-5.5602,-0.04396943,-0.9291271,-0.5275488,-0.27202165,0.08227173,-0.04580591,-0.23548555,-0.26789397,0.24739134,0.38753298
3489,-5.9192495,0.17167328,-1.2650473,-0.68548524,-0.026267959,-0.32968348,-0.0702915,-0.2619625,-0.0022539292,0.48399365,0.38607803
3490,-4.180851,-0.15073213,-0.8815721,-0.41668022,0.059241213,0.25833076,0.38688973,-0.17902853,-0.096327566,0.12276288,0.06557096
3491,-5.2290535,0.010556087,-0.8223363,-0.34314728,-0.011700017,-0.10732668,0.40011877,0.104227275,-0.020255817,0.29568416,0.5547855
3492,-6.9982896,-0.26295805,-1.3558124,-1.0839245,0.17697503,-0.38599867,0.03494446,-0.4693136,0.17918155,0.56226975,0.5524
3493,-4.5162525,-0.07461464,-0.92588913,-0.57549036,-0.15167254,0.1530257,0.2871748,-0.3030354,0.031240765,0.4300992,0.22967927
3494,-6.377892,-0.10317511,-1.0243475,-0.67068243,0.45185652,-0.09767479,-0.15932472,-0.042058975,0.008718519,0.7354733,0.33053407
3495,-5.4280386,-0.16007772,-0.9319374,-0.3334005,0.40597916,-0.32433242,-0.072706856,0.029540343,-0.14645146,-0.0053737117,0.11091859
3496,-6.896219,-0.037481025,-1.0024356,-0.29392546,0.17656094,0.01216447,-0.20291314,-0.51188236,-0.31398335,0.24033907,0.21534061
3497,-5.4775605,0.09498574,-0.85832053,-0.45013684,-0.060429797,0.38092345,0.17880064,-0.371778,-0.03581038,0.3046168,0.111599885
3498,-4.688432,-0.12604529,-0.84681535,-0.46930727,-0.13978024,0.040695544,0.013294803,-0.13105333,-0.14271028,0.47942153,0.24123436
3499,-5.949495,-0.101832494,-1.1043404,-0.6990178,0.14873214,-0.063925944,-0.056182317,-0.46226686,0.3531521,0.6660677,-0.051996417
3500,-5.6215615,0.002608662,-0.8822523,-0.8020371,-0.13272633,-0.10999399,0.21020138,-0.40261847,0.08124629,0.63784516,0.69740266
3501,-5.509703,-0.2092602,-0.62966,-0.53446764,-0.2520626,-0.0115734935,0.47178835,0.1255809,-0.34189224,0.14784524,0.59113187
3502,-5.5947757,-0.052481994,-1.095851,-0.5803322,-0.1380159,-0.12867261,-0.05081859,-0.27703938,-0.037376583,0.37322307,0.37159503
3503,-6.6136875,-0.14111921,-1.1564448,-0.46438792,0.25021893,-0.08381852,-0.3505921,-0.34772456,-0.0046426784,0.39353243,-0.08969235
3504,-4.131667,-0.07864949,-0.83757013,-0.2336666,-0.053465042,-0.09095996,-0.15435086,-0.113446474,-0.09279887,0.38047874,0.012247404
3505,-5.580752,0.14993203,-0.6599371,-0.9259708,-0.029192569,-0.6081251,0.12699634,-0.14100441,-0.1296978,0.64729565,0.30143318
3506,-5.1930704,-0.1864372,-1.0755526,-0.9688318,-0.20148036,-0.22824088,-0.30122045,-0.36683422,0.0022063898,0.23136355,0.33185247
3507,-3.6760905,-0.10572846,-0.52110755,-0.42554882,-0.17480077,0.17825347,0.1114816,-0.2871043,-0.10293897,0.45839736,0.21505491
3508,-5.165861,-0.24622808,-1.0132804,-0.6875254,-0.16572623,0.03369365,0.17480332,0.01568523,-0.15003172,0.66416216,0.23297986
3509,-5.4933367,0.12311193,-1.2880069,-0.5658179,0.32508948,0.07708139,-0.20458627,0.125663,-0.1708757,0.30354005,0.17619067
3510,-5.0677376,0.045751087,-1.2133569,-0.7608113,-0.023922622,0.17467795,-0.020202972,-0.96480906,0.09618439,0.4816061,0.4765207
3511,-4.314364,0.13127394,-0.6788337,-0.74206996,-0.29399273,-0.075236745,0.26296186,-0.103272215,0.025668778,0.5959792,0.40084183
3512,-5.857466,-0.19518636,-1.3203017,-0.9351991,-0.3517269,0.23690386,-0.14768979,-0.4244309,0.25687113,0.62370473,0.54370964
3513,-5.8342385,-0.21783048,-1.0368313,-0.7090146,-0.41369063,0.40447694,0.08887028,-0.28277165,-0.10954791,0.5171972,0.66150224
3514,-3.7787352,-0.06317187,-0.7030892,-0.3074955,-0.16716465,0.091066726,0.03771931,-0.20767863,0.0050837416,0.2601516,0.17884992
3515,-7.2085094,-0.04793859,-1.1440173,-0.9202814,0.10598877,1.9943807e-05,0.09571055,-0.35564384,-0.28096065,0.6190672,0.046897713
3516,-5.8601418,-0.009835993,-1.7105322,-1.0005147,-0.101480484,-0.22734222,-0.33694184,-0.23847397,0.12734255,0.6232991,0.16199508
3517,-5.521038,-0.09598959,-1.1934249,-0.7024282,0.29308212,-0.12716089,-0.2999803,-0.15275986,0.38221216,0.4048947,0.11339673
3518,-6.775881,-0.2971894,-1.2591829,-0.7388603,-0.3641969,-0.15316257,0.06491258,-0.3224215,-0.28589135,0.4179772,0.08362592
3519,-6.34183,0.27413303,-1.4734851,-0.63047224,0.30342743,-0.036168005,-0.15314768,-0.21966316,-0.1880063,0.22991377,0.20882122
3520,-6.2672963,0.2448045,-0.83982486,-0.78877324,-0.26723364,-0.15218852,-0.009560497,-0.0014156923,-0.24976744,0.38762584,0.44264722
3521,-4.353206,-0.16835992,-0.9200765,-0.30403215,0.16517712,-0.22905013,-0.134521,0.2753514,-0.20167424,0.34227413,0.014548594
3522,-8.328675,0.0152891595,-1.7528883,-0.7394411,0.3858006,-0.15304266,-0.65550476,-0.24471518,0.033895172,0.22926618,0.13653784
3523,-5.3595934,-0.1973355,-1.1809769,-0.68950754,-0.1910662,0.19499442,0.15876806,0.086671725,-0.021048749,0.31441134,0.3793122
3524,-5.374573,-0.08421499,-1.1501408,-0.34178984,-0.117431104,0.25149137,-0.04515817,0.13834883,-0.09204249,0.49071378,0.3243763
3525,-5.781407,-0.26981005,-1.247027,-0.70736593,0.1853119,0.4355448,-0.107217826,-0.22761309,0.17394075,0.6473881,0.2062912
3526,-7.018381,-0.20061405,-1.1023768,-0.16367048,-0.099308744,-0.2250243,-0.17194858,-0.52070826,-0.23852642,-0.15606914,0.533526
3527,-4.594578,-0.043414652,-0.73704165,-0.39698154,-0.2708846,0.12799357,0.0970502,0.15738405,-0.19533351,0.22171207,0.4492016
3528,-4.1688538,-0.17290196,-0.7999523,-0.33893943,-0.08058419,-0.19706061,-0.018751387,-0.059779696,-0.21391502,0.2025838,0.2990772
3529,-4.5057187,-0.17445812,-0.87195176,-0.12353061,-0.36608413,0.054730516,0.003898947,0.19606605,-0.08666965,0.4394216,0.2869526
3530,-5.2285542,0.09607046,-0.94323474,-0.5789741,-0.18744838,-0.23243181,0.038829193,-0.46839648,0.04597377,0.18428591,0.33343625
3531,-5.074698,-0.11787087,-0.96307373,-0.47524256,-0.22400726,-0.39530188,-0.0451199,-0.48008376,0.033835605,0.29828796,0.37539858
3532,-4.0365815,-0.11049372,-0.8357542,-0.5303844,0.17604607,0.08036691,0.002888103,0.18303017,0.055845365,0.14203088,0.21788268
