,0,1,2,3,4,5,6,7,8,9,10
3533,-7.321323,0.20580621,-1.4091604,-0.48302755,-0.052220553,-0.5653618,0.21023062,-0.29933348,-0.39199346,0.29235604,0.4421079
3534,-6.3149295,-0.16013679,-1.6476563,-0.7181343,-0.23839055,0.31856316,-0.040359,-0.22078218,-0.15827264,0.55969185,0.4192925
3535,-5.28784,-0.035648532,-1.1281962,-0.53829044,-0.02845327,-0.24114247,0.013435658,-0.1290779,-0.3055774,0.5588876,0.17901081
3536,-7.103499,-0.39325875,-1.4113685,-1.1339042,0.34577072,0.122778736,-0.44433433,-0.5743766,-0.07040644,0.6575781,0.04336957
3537,-5.9330053,-0.56544244,-0.8637095,-0.85322905,-0.21264969,-0.36325425,-0.23780629,-0.17320073,0.32993367,0.93465143,0.1794508
3538,-6.6528006,-0.11151233,-0.84949505,-0.976053,-0.06556801,0.15275232,-0.17651068,-0.040974326,0.035321515,0.8365472,0.25550738
3539,-6.5713263,-0.27952525,-1.2797354,-1.0174075,-0.28222606,0.13630924,0.28080425,-0.39042774,-0.11730549,0.29933938,0.6613794
3540,-6.4165435,-0.26786184,-1.2221903,-0.81820124,-0.60969794,-0.037778035,-0.23056225,-0.27365956,0.12714568,0.40357456,0.8093642
3541,-6.5581965,-0.18969405,-1.5362502,-0.6430358,0.4000504,-0.067003444,-0.15395033,0.015688268,0.11382224,0.32209298,-0.14924978
3542,-6.9210377,-0.13471995,-1.1452178,-0.8394502,-0.86643595,0.18066803,-0.16475573,-0.09130525,-0.38441554,0.5621802,0.41836524
3543,-4.7175307,-0.1198488,-0.6682406,-0.3146154,-0.07608248,-0.012129273,0.33254537,-0.17364514,-0.1569928,0.30425492,0.31298923
3544,-5.458124,0.013043532,-1.1632872,-0.35759446,-0.3149965,-0.142115,-0.22350895,-0.1951312,-0.2147218,0.4335077,0.18256184
3545,-6.335155,-0.12825291,-1.0863764,-0.69133574,0.2960345,0.11416801,-0.089641795,-0.31174502,-0.009399522,0.07625306,0.0155141335
3546,-4.5787215,-0.26162937,-0.810057,-0.43440133,-0.15226233,0.14339252,0.05938686,-0.07626245,0.10842273,0.3932356,0.5831946
3547,-7.8106184,-0.48930433,-1.1932327,-0.78267,-0.71198994,-0.47150463,0.4209271,-0.33588594,-0.31603056,-0.07090153,0.65042275
3548,-6.5590744,0.07727363,-1.3336067,-0.62398773,-0.07626995,0.08865424,-0.069382906,0.09353386,-0.192074,0.43146318,0.6233736
3549,-6.7744856,0.005889874,-1.3584143,-0.83056915,0.044401135,-0.31812894,0.1410229,-0.46617928,0.14216338,0.52189547,0.55415803
3550,-4.441997,-0.07991368,-0.9578221,-0.34572193,-0.024236923,0.16984242,-0.027600035,-0.226396,-0.11820683,0.20619349,0.2600997
3551,-4.7477145,0.06299989,-0.98792446,-0.20025174,0.11464022,0.024797453,0.017969478,-0.030422928,-0.28205594,0.07393368,0.37125096
3552,-4.4332104,-0.058455516,-0.93010837,-0.6418869,-0.18773797,0.052074295,-0.10206955,-0.21557651,0.003918183,0.37043327,0.28013015
3553,-4.856217,0.01192886,-0.9176944,-0.3108925,0.19159018,-0.25880784,-0.180834,0.05757054,-0.030000007,0.44482052,-0.042534936
3554,-4.621395,0.07205069,-0.9009357,-0.6328443,-0.09499161,-0.24448936,-0.21899647,-0.21002631,-0.088896215,0.56519353,0.37757495
3555,-4.7255216,-0.14299951,-0.85415083,-0.57112736,-0.21568352,-0.16202712,0.37308654,-0.43131617,0.049331464,0.4278756,0.13881297
3556,-4.9847302,-0.13588504,-0.76242346,-0.6673564,-0.11702151,-0.046976607,0.1519383,-0.14574413,-0.062897876,0.15399478,0.62501377
3557,-5.616447,-0.032921202,-1.2402766,-0.6342529,0.12319855,-0.0985826,-0.14960486,-0.06484941,-0.02258042,0.46931818,0.20830694
3558,-5.549065,0.015401417,-1.2604022,-0.64930093,0.021514935,0.09460813,-0.5302251,-0.58481663,-0.050380073,0.17055205,0.14718795
3559,-5.3850317,-0.26248115,-0.867951,-0.45243245,0.25948694,0.16356382,-0.07987423,0.076347746,0.036396816,0.20152785,0.23473129
3560,-7.4060345,-0.37138933,-1.286999,-0.76241285,-1.1317112,0.20618103,0.58032745,-0.3289251,-0.4259061,0.29697675,0.77525777
3561,-5.7948303,-0.0038463576,-0.9950485,-0.42851985,-0.32629314,0.08152814,-0.037534494,-0.31623098,-0.38710213,0.23679224,0.16454251
3562,-5.559815,-0.1286423,-1.089511,-0.8510075,-0.1990409,-0.26570582,0.27542526,-0.24498558,-0.013501208,0.51657265,0.27037245
3563,-4.6935687,-0.12575088,-0.83521956,-0.26802838,-0.13088106,-0.060245365,-0.10301592,-0.15248826,-0.14395303,0.43532926,0.054998104
3564,-6.1522813,-0.0362391,-0.6467715,-0.77607703,-0.44497147,-0.20236552,-0.013678047,-0.047135435,-0.29480213,0.3613946,0.3982307
3565,-4.408859,-0.11734028,-1.012513,-0.27125898,0.05269155,-0.0077325758,-0.23131153,0.1512689,-0.057002574,0.30275014,0.0691825
3566,-4.78922,-0.09093329,-1.1364478,-0.5356053,-0.20463848,-0.2354662,-0.046407856,-0.41076645,-0.014864085,0.21242106,0.45457232
3567,-6.4415264,-0.5329497,-1.8041899,-0.8379403,0.39601526,0.07822656,-0.26196933,0.01947347,0.22629331,0.18438706,0.47405872
3568,-6.3070035,-0.12176032,-1.1350467,-0.7072891,0.058806878,0.02196404,-0.07272282,-0.19728245,0.106882766,0.8827171,0.39079365
3569,-5.6900797,0.026034921,-0.8228504,-0.6296738,-0.422358,-0.03852771,0.096459456,-0.044233754,-0.10679348,0.5372858,0.43246976
3570,-5.3504415,-0.19572674,-1.2179108,-0.7760849,-0.3671454,-0.052400168,-0.13182053,-0.3414355,-0.10579494,0.35915083,0.50087124
3571,-5.4402533,-0.08312509,-1.1711711,-0.86416095,-0.5732635,-0.0028531775,-0.062163047,-0.31154495,0.05897356,0.545929,0.7996287
3572,-5.0130205,-0.17150402,-1.2272325,-0.6036497,0.18000218,-0.081063345,-0.1416196,-0.028138438,0.07227825,0.30819997,0.033059087
3573,-6.8081155,0.12562431,-1.2952372,-0.3853747,0.27715862,-0.07180926,-0.20865628,0.03515635,-0.3310284,0.09763933,0.26426807
3574,-3.8710396,-0.041053176,-0.90549755,-0.6026201,-0.16893491,-0.103514366,-0.16088425,-0.03335598,-0.09129385,0.2629976,0.08779094
3575,-4.266768,-0.03625379,-1.007482,-0.32876632,0.031243362,0.26197737,-0.027483314,-0.110857256,-0.20401919,0.17918104,0.3951709
3576,-7.4846435,0.12807319,-1.4535247,-0.7079037,0.37134334,0.267663,-0.14749497,-0.48935464,0.24802156,0.07540188,0.4331149
3577,-5.635556,0.08587478,-0.91238564,-0.41527054,0.12341037,0.11138755,0.2002314,-0.07764966,-0.22603494,0.08040998,0.42056555
3578,-4.709914,-0.008490778,-0.92749786,-0.5160566,-0.44833934,0.2660628,-0.019618496,-0.2273947,0.17338377,0.46111652,0.394013
3579,-5.0553937,-0.27072206,-1.0400038,-0.91288257,-0.38413092,0.15219161,0.011713937,-0.1711704,0.08083648,0.46301445,0.51115584
3580,-7.525846,-0.19753994,-1.3810872,-0.863442,-0.99794847,0.23284543,0.60922295,0.22848345,-0.23021658,0.62702525,0.79959714
3581,-6.211205,0.1544522,-1.2030269,-0.8187045,-0.043503538,-0.08483012,-0.11265879,-0.32715562,-0.052565567,0.6087514,0.22883973
3582,-6.87057,0.08611415,-1.9775229,-0.75175923,-0.24103558,0.14383724,0.008506843,-0.23400226,0.097164735,0.68797386,0.25131506
3583,-5.8379755,-0.13640498,-0.9725203,-0.58418256,-0.45332006,-0.014847193,-0.17081228,-0.0075391065,-0.26290274,0.5130088,0.2058597
3584,-6.227681,-0.33823705,-1.2058196,-0.9767291,-0.38076207,0.03423523,0.19637562,-0.6210453,0.0992306,0.55118316,0.45037833
3585,-5.56625,0.034816924,-1.0800483,-0.25532216,-0.19616982,-0.3128401,-0.014640425,-0.090863824,-0.23541598,0.02884465,0.46082842
3586,-4.785987,0.0029826188,-1.1582702,-0.61712664,-0.016729183,-0.17836995,-0.17533638,-0.3605444,0.0717119,0.4907554,0.006144638
3587,-6.472015,-0.3308272,-1.0717678,-1.1424136,-0.3420267,0.5243092,-0.057354122,-0.5085698,0.14194414,0.23604418,0.5102329
3588,-5.896781,-0.14650865,-1.0784221,-0.48571417,-0.24427944,-0.20064853,-0.019354813,-0.084025756,-0.42906365,0.5145935,0.4879001
3589,-7.1977196,-0.0025757495,-1.2625794,-1.0595516,-0.32633352,-0.013638549,-0.26364082,0.00037720427,-0.103477255,0.17803636,0.17971954
3590,-4.9249997,-0.10360452,-0.7738598,-0.79788953,-0.09714855,-0.14314058,-0.020813577,-0.38257048,0.09845481,0.054997914,0.32303435
3591,-4.6438274,-0.24130191,-0.6713596,-0.7390154,-0.47768876,-0.16382153,0.026830565,-0.13975197,-0.10333727,0.35873452,0.30765072
3592,-4.1858106,-0.049640484,-0.8981843,-0.66574496,0.10218911,0.025644746,0.12940146,-0.07960944,0.037172176,0.09712561,0.36584535
3593,-4.769919,0.05080962,-0.8324618,-0.7513656,-0.25596824,-0.0467373,0.19263485,-0.13822372,-0.13038804,0.5164934,0.34260285
3594,-7.033801,-0.00815495,-1.4205414,-0.39305604,0.40012616,-0.33375686,-0.36976182,0.01776055,-0.17002912,0.39281672,0.36560842
3595,-7.1393986,-0.08998494,-1.410247,-0.9737007,-0.046554305,0.06444385,0.1526339,0.15470469,-0.053182222,0.51732284,0.8202571
3596,-6.044211,-0.1624824,-1.1072391,-0.46622434,-0.26164603,0.55824333,0.042694665,-0.17950407,-0.41479978,0.7858168,0.41053525
3597,-6.1980395,-0.055125643,-1.0697993,-0.5570637,0.11420825,-0.0798283,-0.12131899,-0.050660565,0.1409443,0.49148634,0.2807976
3598,-4.392975,-0.094675995,-1.1828771,-0.5255003,0.05218723,0.06758945,-0.060339108,-0.15810736,0.13628623,0.5090713,0.20245619
3599,-5.0529084,-0.19722313,-1.2004074,-0.39618763,-0.027881349,0.10162261,0.037715197,-0.29943994,0.028933477,0.1516999,0.18848594
3600,-5.526879,0.04880267,-1.0807179,-0.39426124,-0.15327089,-0.2809859,0.14285664,0.083404124,-0.11025946,0.2015479,0.48103067
3601,-5.616087,-0.17157239,-1.0887201,-0.6021035,0.09751163,-0.33706874,-0.05131246,0.16076864,0.019003727,0.18853223,0.43524963
3602,-6.287692,-0.35459265,-1.2089905,-0.7376689,-0.48854896,-0.15132995,0.0104966825,-0.27984646,-0.46849185,0.11515834,0.5867899
3603,-5.8934216,-0.088072725,-0.9017466,-0.80772,-0.24039929,-0.03184587,0.109977186,0.043838084,-0.1459515,0.5824326,0.36378992
3604,-6.923208,-0.20387357,-1.2302599,-0.81620806,-0.070638545,0.0030977875,0.03916279,0.0578482,0.1761257,0.7013103,0.1537854
3605,-5.8531075,-0.004033706,-1.6876813,-1.094998,0.036133133,0.13276295,-0.059069365,-0.64303327,0.050229467,0.13663323,0.47356528
3606,-5.253903,-0.22113593,-0.91992736,-0.742237,-0.10694555,0.28662664,0.12944059,-0.35150835,-0.09049374,0.5255646,0.31969705
3607,-5.370214,-0.09132069,-1.0803999,-0.7836593,-0.04287539,0.06403379,-0.22335961,-0.03828883,0.1809984,0.61263794,0.58585477
3608,-4.250581,-0.08257256,-0.9494518,-0.5639829,-0.119747214,0.11820821,-0.02568204,0.28083977,0.17567877,0.52342933,0.2789648
3609,-4.2827215,-0.08044271,-0.78312635,-0.7934787,-0.6787384,-0.0030163638,0.15886548,-0.1319496,0.010208648,0.31102094,0.56127506
3610,-8.4611635,0.14335537,-1.6120496,-0.996959,-0.32735088,0.025751194,-0.32289708,-0.27917156,-0.31886142,0.12052873,0.61716604
3611,-5.7826734,0.01826589,-1.343103,-0.36833048,-0.06547316,-0.23520209,-0.37581226,-0.2792314,-0.20252962,0.50766915,0.14177838
3612,-7.1112347,-0.16730152,-1.4998511,-0.95836484,-0.03542426,-0.31310916,-0.05876241,0.011277146,0.26622713,0.9843991,0.16041386
3613,-5.3500404,-0.21764274,-0.8609133,-0.8660087,-0.4086787,-0.08447547,-0.030347243,-0.18651113,-0.050136626,0.37969393,0.32051012
3614,-5.666473,-0.47933027,-1.1845332,-0.75240844,0.16472423,-0.39579892,-0.15655804,-0.08003972,-0.2210169,0.09734006,0.049256794
3615,-5.6112285,0.028387804,-1.1737872,-0.16847287,0.39186233,-0.3900686,-0.3373506,0.18699971,-0.263757,0.2998127,0.063603476
3616,-6.4428415,-0.31318057,-1.4056169,-0.82679594,0.13727744,-0.21238057,-0.22340381,-0.10802628,-0.062052988,0.9145332,0.44796222
3617,-4.9295344,-0.16469075,-0.9131042,-0.20767468,-0.13522457,0.33733082,0.043479696,-0.13949789,-0.13926226,0.7945796,0.08964444
3618,-5.793207,-0.12842034,-1.0558745,-0.8657681,-0.11204814,0.29158586,-0.13609034,-0.4860996,0.0032562148,0.1854326,0.40057486
3619,-8.497708,-0.23963074,-1.5348434,-1.0097979,0.24349359,0.45918494,-0.28885126,-0.24209437,-0.14817043,0.29831213,0.15622437
3620,-6.958583,-0.18501759,-1.199158,-0.82958317,-0.47710848,-0.5527018,0.504158,-0.17040583,-0.5066478,0.6792439,0.28994223
3621,-6.3170667,-0.28357646,-1.4142233,-0.7701825,-0.03633557,-0.32228667,-0.2624728,-0.3977233,0.062388904,0.3970843,0.08175684
3622,-4.53877,-0.031289894,-1.1260602,-0.46392736,-0.01522105,0.1232334,-0.21143292,-0.2530504,0.10454042,0.13923177,0.26788783
3623,-3.1966681,-0.28095952,-0.5602907,-0.4455185,-0.048828762,0.18415259,0.07165981,-0.24906752,0.012606312,0.042136222,0.25981015
3624,-4.7921405,-0.15161622,-1.0147194,-0.4093953,-0.083302006,0.3329845,-0.15626322,-0.03847909,-0.16026568,0.11529995,0.22175491
3625,-4.856309,-0.45274568,-0.9015016,-0.63115436,-0.58791494,-0.07037642,0.22410692,0.027497262,-0.16483219,0.38028714,0.4817103
3626,-5.667503,0.03733889,-1.031537,-0.70616907,-0.024457356,-0.18840136,-0.0014103549,-0.032759234,-0.15002193,0.4573652,0.5047468
3627,-5.49715,-0.19148569,-0.98750937,-0.624442,-0.33331674,-0.110865965,0.1565632,-0.26743853,-0.10537531,0.28549865,0.56710917
3628,-5.730935,-0.030982748,-1.555578,-0.5972114,-0.26740775,0.0983923,0.2112537,0.25395948,-0.27370393,0.6332214,0.68129396
3629,-4.2892404,-0.14974241,-1.2118742,-0.61810565,-0.23634687,0.24632427,-0.117410325,-0.06997363,0.2698182,0.45834777,0.23999222
3630,-5.411928,-0.23181562,-0.95177317,-0.12808174,-0.06810009,0.008840118,-0.020683944,-0.11382206,-0.23017514,0.36355257,-0.030334856
3631,-5.007229,-0.26416308,-1.1745816,-0.30484113,0.043066394,0.0651727,-0.29424986,-0.25684565,-0.34203163,0.37334415,0.16889174
3632,-4.780263,0.0347295,-1.0570376,-0.30624405,-0.39513248,-0.3219,0.06297347,0.0020779548,-0.28428638,0.14455259,0.4001359
3633,-4.806359,-0.12978952,-0.95096713,-0.48203173,-0.09175666,-0.18276246,-0.071359105,-0.27273396,0.03360457,0.23667075,0.36017418
3634,-5.811828,-0.35528833,-0.7966096,-0.5971836,-0.12811282,-0.22949637,-0.3769362,0.12990272,-0.0717169,0.70522815,0.2825614
3635,-3.925889,-0.13536768,-0.53377366,-0.45793876,-0.52540445,-0.020018818,0.15517531,-0.12389021,-0.1907994,0.19994193,0.17299335
3636,-5.638399,0.15724128,-1.2266142,-0.55474514,0.05898408,-0.32887542,-0.28260133,-0.16130622,-0.32236257,0.53734756,0.2649658
3637,-4.6858506,-0.22767381,-0.90396595,-0.10519115,0.035843376,0.14174424,-0.16076663,-0.20997193,-0.097146064,0.5521524,0.0044674156
3638,-5.557761,-0.07926543,-1.0303183,-0.27816162,-0.058807455,-0.089672506,0.023436487,-0.22797443,-0.20998286,0.24846064,0.29247832
3639,-5.501113,-0.05148157,-1.64554,-0.4408974,0.45605302,0.12638545,-0.25320902,-0.29640946,-0.31049287,0.2357522,-0.10744568
3640,-6.432092,0.016409438,-1.3472496,-0.47288775,-0.058152467,-0.23785086,0.121466324,0.08631678,0.14667523,0.6941629,0.29964402
3641,-6.668796,0.005760173,-1.6378936,-0.4814053,-0.3754148,-0.12681416,0.0021663671,-0.36177704,-0.012111004,0.22165635,0.60104513
3642,-5.6940413,-0.4188023,-1.0268986,-0.6594407,-0.79911727,-0.1015355,0.6419305,0.1270435,-0.17036086,0.4205026,0.6888452
3643,-7.4799476,-0.6203858,-1.5933185,-0.9138045,-0.6011882,0.2576065,0.16889855,-0.49772993,-0.27748653,0.3509503,0.90571564
3644,-4.7254,-0.070255704,-0.8172174,-0.3917793,-0.23416194,-0.21261397,-0.108192734,-0.30761796,0.001254661,0.30823603,0.6074809
3645,-5.0966287,-0.030435488,-1.2095358,-0.6415255,0.22910386,-0.0034677824,-0.17205635,-0.15762699,-0.14544491,0.7624032,0.14701104
3646,-5.5421705,-0.07234356,-0.9892462,-0.3844564,-0.09326251,-0.28379112,-0.3587682,-0.08292076,-0.17520072,0.2025595,0.097721264
3647,-5.1167345,0.055526022,-0.9204319,-0.58077836,-0.32622203,0.06648817,-0.21233723,-0.56362927,0.16025256,0.36570665,0.22459911
3648,-4.078092,0.0012116991,-0.7639522,-0.31912634,-0.106845886,0.09091959,0.05747012,-0.2793677,-0.052018307,0.44118634,0.41944247
3649,-4.8116817,-0.12688409,-0.8682656,-0.75769144,0.14443971,0.07172096,-0.30213737,-0.23759457,0.021950511,0.39543387,-0.061883733
3650,-5.5088,-0.16696037,-0.75981873,-0.42201853,-0.64019686,0.2532426,-0.08507747,-0.49248233,-0.056980364,0.2010192,0.42407003
3651,-5.839078,-0.49089828,-1.0305966,-0.78775865,-0.6211425,0.07540161,-0.15951824,-0.14815208,0.32372475,0.51637363,0.6295442
3652,-6.4454803,-0.21266639,-1.1295893,-0.90196127,-0.30859053,0.20339143,-0.0280032,-0.41697633,0.07921127,0.8234013,0.5050096
3653,-6.9629135,0.16031349,-1.5237216,-0.8863806,0.35968536,-0.034091175,-0.17639525,-0.29459977,0.20468569,0.6211099,0.22105655
3654,-5.2062926,-0.3776694,-1.0039335,-0.508839,-0.04547541,0.33129108,-0.021701228,-0.30375808,-0.10970266,0.41202074,0.46515623
3655,-3.8185573,-0.0023671882,-0.6768913,-0.42190903,-0.13636117,-0.29506463,-0.12070616,-0.20233424,-0.026484342,0.3067504,0.33112106
3656,-5.172505,-0.015201694,-1.2218372,-0.2878736,-0.1663906,-0.23726127,-0.04502223,-0.16106787,-0.42666078,0.48940215,0.1514638
3657,-5.01217,-0.288408,-0.61722416,-0.7688223,-0.2819275,0.013060812,0.015164098,-0.20213103,0.104185745,0.5024174,0.23753886
3658,-5.7380924,-0.32002887,-0.87504154,-0.6816527,-0.2341434,0.100740865,0.12283619,-0.5059518,-0.12849471,0.26073036,0.5245005
3659,-6.677803,-0.15116613,-0.9027838,-0.80234885,0.047598556,-0.017021196,0.066065736,-0.05130174,-0.076687045,0.98371786,0.37492737
3660,-6.364202,0.0021739113,-1.3892015,-0.6963283,-0.54177445,0.18795466,-0.011842986,-0.26737615,0.024228288,0.9263079,0.48504546
3661,-4.5977945,-0.121214196,-0.90513927,-0.32445225,0.3327301,-0.24141005,-0.038414005,-0.26262346,0.011809498,-0.079690196,0.2890467
3662,-4.1213326,-0.07721087,-0.80843663,-0.42076543,-0.57321846,-0.093248785,0.054624546,-0.13032259,-0.10322003,0.5337272,0.21468137
3663,-6.6751328,0.3220843,-1.4057637,-0.5496203,0.26080942,-0.19249699,-0.10896919,0.16137959,-0.14038023,0.32494074,0.35629895
3664,-6.7935495,0.017671367,-1.2651412,-0.4853118,-0.07361808,0.15304825,0.24676701,-0.3597226,-0.17467146,0.49946973,0.07884562
3665,-4.63907,-0.07912144,-0.89991033,-0.5243592,-0.13595206,-0.07130346,-0.2703797,-0.07345709,-0.0033328235,0.31907886,0.01588146
3666,-7.2261014,0.17848946,-1.726189,-0.7345569,0.35943252,0.263694,-0.26150066,-0.5871768,0.15325414,0.3183563,0.53385234
3667,-4.9536757,-0.20399177,-0.724239,-0.57715774,-0.13352892,0.50733113,-0.07719741,-0.58365697,-0.14639066,0.28468782,0.062778756
3668,-5.3340073,-0.15931055,-0.9877589,-0.9721109,-0.18494129,0.10665632,0.01978245,-0.24122876,0.3289505,0.58303225,0.31761554
3669,-4.670982,0.09070943,-0.8730075,-0.48647445,-0.3455947,0.27610278,-0.07580194,-0.14126427,0.12086433,0.2667746,0.15394457
3670,-4.414354,-0.31511062,-1.1457758,-0.46891168,-0.435471,-0.07701512,-0.0052505257,0.07554067,0.07895771,0.35848027,0.5914758
3671,-5.873652,-0.17390367,-1.1724976,-0.88932806,-0.49617165,-0.34638268,0.22619088,-0.21142465,-0.104759894,0.65792114,0.34540293
3672,-6.2830715,0.25495744,-1.2079641,-0.8404803,-0.06979567,0.05218794,-0.067836486,-0.25870106,-0.10071961,0.54684204,0.2785413
3673,-6.9302664,-0.10602738,-1.5453314,-0.52594465,0.44606507,-0.26693636,-0.16802454,-0.28722918,0.005024855,-0.10184241,0.53818095
3674,-4.1698837,-0.23921119,-0.8433871,-0.51355344,-0.19218227,0.2836882,0.09105442,-0.25150087,-0.056597672,0.2471607,0.35401973
3675,-6.4390426,0.12391968,-1.1626186,-0.9278068,0.11703635,-0.11577858,0.047835033,-0.64705545,-0.061829105,0.27897656,0.30754116
3676,-6.2833996,-0.015957978,-1.0524538,-0.7265766,-0.10840735,0.25596476,-0.076650515,-0.3516641,0.076960735,0.22258067,0.2802965
3677,-5.018883,-0.21899566,-1.2938974,-0.32796463,0.14815485,0.18468738,0.0823749,-0.32066286,-0.046023108,0.27494073,0.05167631
3678,-5.0588975,-0.10509766,-0.6909124,-0.6431111,-0.13987108,-0.20519322,-0.095065705,-0.29472283,0.021279313,0.11659076,0.41571704
3679,-5.823079,-0.21942249,-1.3093997,-0.48158106,-0.063924566,0.461487,0.29619265,-0.16963448,-0.050259814,0.2604254,0.40529385
3680,-5.8456116,-0.25977436,-0.9439859,-0.6814725,-0.24061038,-0.27797782,0.19184132,-0.11134438,-0.07140822,0.15623888,0.5536314
3681,-3.5640023,-0.09168182,-0.90360403,-0.38872346,0.06960617,-0.007132695,-0.11085171,-0.07463549,-0.0072112624,0.13416941,0.28553364
3682,-6.0240717,-0.503695,-0.8662179,-0.55826694,-0.37341353,0.36315,0.046540905,-0.67911386,-0.14515136,0.21083656,0.4449164
3683,-5.79587,-0.015157857,-1.3042499,-0.24214217,0.4076898,-0.06899422,-0.22841947,-0.17056558,-0.14394745,0.1624528,0.0520599
3684,-7.429729,-0.069717854,-1.5904683,-0.342287,-0.63417536,0.46686357,0.30955774,-0.10926937,-0.2743461,0.74514806,0.6567597
3685,-4.093018,-0.099207826,-0.9204169,-0.62025404,-0.053223044,0.026204953,0.010222741,-0.054203995,0.24478896,0.3209703,0.3238161
3686,-4.0872374,0.122253515,-0.6802227,-0.4849763,-0.2609886,0.025801852,0.13216439,-0.19860362,-0.071926236,0.17611109,0.33319488
3687,-6.8400598,0.1592461,-1.3825903,-0.68940324,0.19945575,0.0017091534,-0.032798156,-0.6368032,-0.13278294,0.20800593,0.09092121
3688,-6.4399805,-0.041263945,-1.5001516,-0.80559415,0.021711346,0.3614602,-0.118828334,-0.19223246,0.2503662,0.7439103,0.12744556
3689,-5.284635,-0.11105058,-1.1109995,-0.81461185,0.1610478,0.44741243,-0.12213511,-0.18233399,0.18444829,0.55312353,0.36732742
3690,-5.9807024,-0.20300692,-1.2459394,-0.42132288,-0.37269622,-0.23833351,0.30367202,0.20198596,-0.24810393,0.18554601,0.7182101
3691,-5.2687116,-0.05004035,-0.77487534,-0.4162223,-0.054664943,0.22855426,-0.13792819,-0.15742736,0.114392325,0.4782154,0.2435793
3692,-5.4948792,-0.034625087,-1.4175723,-0.72995245,-0.051475134,0.16049598,0.03744213,-0.18944934,0.13184746,0.4338636,0.283632
3693,-4.806705,0.116613105,-1.132583,-0.11895749,0.10036947,-0.0005017407,-0.05372101,-0.06518915,-0.23174404,0.17824565,0.2879409
3694,-6.640966,0.1262534,-1.4441023,-0.6991306,-0.2850728,-0.10739742,0.11965751,-0.059178352,-0.32186046,0.47803682,0.47712076
3695,-5.240594,0.20683531,-1.3400798,-0.3887998,0.2028127,0.31214088,-0.09796252,-0.35009104,-0.05014494,0.38094997,0.26012692
3696,-4.7311893,-0.17344531,-0.8610755,-0.34931916,0.19900462,0.0055788574,0.13068518,-0.07913962,-0.019494312,0.13680343,0.3738979
3697,-5.6178584,-0.28560206,-1.1436284,-0.9072721,-0.35893697,-0.11719708,0.078899816,-0.068954706,0.016568394,0.7631666,0.081546076
3698,-4.387192,-0.18925023,-1.0659244,-0.5113981,0.046501048,-0.029123046,-0.05841369,-0.32958594,0.055029437,0.3489494,0.13298012
3699,-7.1519656,-0.16079998,-1.0561692,-0.8116539,-0.12451752,0.00914601,0.19211145,-0.2882923,-0.018801803,0.31985006,0.33768174
3700,-4.9674606,-0.18936287,-1.0926245,-0.71542704,-0.28508568,-0.32879537,0.108409815,0.10983182,-0.0123741515,0.28249145,0.26635247
3701,-5.4108276,0.061336424,-1.073828,-0.6546092,-0.07297525,-0.14851588,-0.11753509,-0.12914345,0.046098758,0.42828918,0.23078871
3702,-7.807752,0.02781083,-1.6907765,-0.6737992,0.0048640925,0.15409702,-0.25206202,-0.052443266,-0.038624085,0.3296798,0.16526785
3703,-6.4379807,-0.23539664,-1.2266371,-0.7710193,-0.024186714,0.27177888,-0.19657604,0.073637225,0.06487128,0.8465955,0.51232636
3704,-8.181201,-0.33850837,-1.404464,-0.6504602,0.11272082,0.5210632,0.17452848,-0.1392208,-0.07420091,0.40330324,0.8007184
3705,-4.4442153,-0.2129386,-1.3355885,-0.5186331,0.09613637,0.02630808,-0.23088087,-0.19286355,0.23081687,0.21181495,0.30204156
3706,-5.181679,-0.06951488,-0.96440744,-0.43805283,0.05416868,-0.42082727,-0.23524722,0.005091477,-0.23835723,0.26713547,0.048627686
3707,-7.239307,-0.40251386,-1.4935077,-1.2415525,-0.562367,0.23011076,0.029828224,-0.076530345,0.03768018,0.72139335,0.60725516
3708,-4.380503,-0.15744807,-0.67614365,-0.2820586,-0.44368482,-0.14457619,0.0097049605,0.0016417773,-0.3627258,0.45312336,0.22000492
