,0,1,2,3,4,5,6,7,8,9,10
3709,-4.8779244,0.05707563,-1.2556491,-0.80230516,-0.20743483,0.078340314,-0.13683043,-0.41572472,0.19462393,0.69358075,0.35573056
3710,-5.9298034,-0.36638963,-1.1348882,-0.9057284,0.07217579,0.05300636,-0.4020099,-0.27333602,0.088223726,0.39739344,0.27974233
3711,-6.4724207,-0.33273146,-0.84702516,-0.6052619,0.059493847,0.11415263,-0.30636206,-0.20640258,0.03905321,0.29625607,0.4273106
3712,-5.466621,0.1574226,-0.9387407,-0.14934589,-0.19445767,-0.22964907,-0.038615797,-0.39523008,-0.4167053,0.22449544,0.32399857
3713,-4.955353,0.03062582,-1.066179,-0.57339203,-0.23021807,0.16363922,0.122834586,-0.08917473,0.034021802,0.23540425,0.17726153
3714,-7.571149,0.24860667,-1.6267116,-0.7773235,-0.12509069,0.0032011862,-0.08167139,0.2187173,-0.09269818,0.54977536,0.66958684
3715,-5.35754,-0.10285188,-0.9306896,-0.5361172,-0.2710478,-0.23688446,0.18916735,0.18186249,-0.060645334,0.6610638,0.38186318
3716,-5.8300347,0.030063488,-1.0564058,-0.48095053,0.041625965,0.43241054,-0.038727827,-0.54531324,-0.06935041,0.5247974,0.2253063
3717,-6.26302,-0.28017467,-1.2697066,-0.9618708,-0.16082537,0.124698885,0.13195047,-0.48523596,0.3814615,0.60747355,0.6333237
3718,-4.914042,-0.24889623,-0.6280232,-0.57566434,-0.5993126,-0.08993216,0.08415301,-0.33712277,-0.008651949,0.51913244,0.43112496
3719,-5.686607,-0.12517934,-0.97026795,-0.88898146,-0.65141577,-0.21640866,0.26828527,0.04639276,-0.2908739,0.37816387,0.3778175
3720,-6.757333,-0.22398451,-1.0115474,-0.6663735,-0.33105114,0.6092353,-0.28534693,-0.45106387,-0.055067845,0.4767643,0.19380188
3721,-6.381946,-0.16372617,-1.0846801,-0.8120943,0.4135733,-0.45954585,-0.2055392,-0.011258662,0.14398587,0.4577594,0.004825161
3722,-8.384063,-0.012827723,-1.2743725,-0.7773786,-0.16442358,0.076276645,-0.08480474,-0.070577845,-0.25075155,0.5133635,0.25676602
3723,-5.4120526,-0.219621,-1.1906117,-0.004513365,0.0795578,0.12441308,0.1249257,-0.24654907,-0.36572382,0.49132678,0.26380074
3724,-4.996043,-0.048929498,-1.2589436,-0.34925002,0.017491557,-0.09443898,0.005875549,0.019309536,-0.00015368871,0.31048685,0.36226624
3725,-7.3209515,-0.3304651,-1.2557257,-0.43627217,-0.041649736,0.36757034,-0.15786575,0.20247154,-0.28874695,0.7325333,0.6212489
3726,-7.9204073,-0.5329634,-1.489601,-1.0548168,-0.20453078,0.29829222,0.13097665,0.030385224,0.051249504,0.8119972,0.69382954
3727,-5.937467,-0.1057028,-1.2850034,-0.5556741,0.45249283,-0.0924717,-0.52120614,0.18941927,0.02572966,0.60668856,0.123944744
3728,-4.050833,0.0008640513,-0.6461354,-0.48885897,0.0013119606,-0.1987112,-0.1794312,-0.22051215,0.06988063,0.3252986,0.2326209
3729,-5.5728283,-0.18552515,-1.0477371,-0.8456618,-0.2057946,-0.090421855,0.07709659,-0.17995362,-0.3254044,0.35866612,0.11613763
3730,-4.7517657,-0.31050727,-0.807846,-0.71514946,0.06643603,0.028706264,0.043720078,-0.08351091,0.26206365,0.474207,0.30933493
3731,-7.2786446,-0.5877693,-1.7163277,-0.7650993,-0.14441736,-0.2960111,-0.23015459,0.0060507525,-0.2560155,0.8033454,0.665698
3732,-5.134956,-0.038285926,-1.3336128,-0.5311925,-0.045102492,-0.14106776,0.021448828,-0.015200937,0.15281022,0.30066094,0.34589916
3733,-5.1945496,-0.28045386,-1.2902871,-0.7134032,-0.05258114,-0.13720976,-0.19739933,-0.120252796,-0.14022256,0.5558035,0.035617314
3734,-4.5807385,-0.02845252,-0.7927414,-0.26336268,-0.09975489,-0.109800234,0.0041097538,0.0611256,-0.031907998,0.48192105,0.2398602
3735,-6.4953976,-0.31744462,-1.1171323,-0.31596103,-0.6418486,-0.17169625,0.25982228,-0.07345962,-0.39363393,0.44770694,0.62142783
3736,-5.5655837,-0.081767336,-1.2839632,-0.43977258,-0.28469777,-0.13026193,0.10098387,0.16185184,-0.06995247,0.40466946,0.32809088
3737,-7.1533165,0.10578588,-1.3075689,-0.71717495,-0.114215106,0.3165825,-0.012810289,-0.2119695,-0.03434196,0.117148764,0.17758323
3738,-7.208199,0.12859595,-1.8173518,-0.834095,-0.68909836,0.11804343,-0.111357026,-0.264716,0.09387104,0.8221153,1.0004764
3739,-4.865143,0.042633206,-1.1126333,-0.67421526,0.027246244,-0.07019483,-0.24145542,-0.4097205,0.21173184,0.5126268,0.18269208
3740,-5.905575,-0.12911361,-0.80945945,-0.58212423,-0.06985627,0.08826372,-0.21184093,-0.35851684,0.0083941,0.7259766,0.06478825
3741,-6.142494,-0.25373814,-1.2411262,-0.41984707,-0.24900928,0.5166503,-0.10944494,-0.5052126,0.02987697,0.34766653,0.19966066
3742,-6.918624,-0.02813873,-1.4964987,-0.4551406,-1.1478571,0.0265651,0.024566099,0.3689618,-0.2357756,0.6531958,0.5975406
3743,-6.058865,-0.030591562,-1.7241422,-0.45665264,-0.022408944,0.02924829,0.13956136,-0.19081317,-0.112195954,0.4301761,0.27162963
3744,-6.418456,-0.3219811,-0.8994058,-0.8650866,-0.5119808,0.42532963,0.26334485,0.23689535,0.0298344,0.5879025,0.9660283
3745,-4.19741,-0.21310747,-0.52967113,-0.42384863,-0.35817075,-0.095130935,-0.0050949967,-0.050265588,0.04448687,0.33060294,0.5400053
3746,-5.488209,-0.09734681,-1.0485231,-0.57950413,-0.3504411,-0.30253345,0.014936989,-0.044906534,-0.1591992,0.45462835,0.05022298
3747,-4.106053,0.092104495,-0.8383842,-0.13624111,0.063638404,-0.10821975,-0.13216577,-0.10945044,-0.18363662,0.0911391,0.13628681
3748,-6.4175954,-0.3433392,-0.6538876,-0.89366615,-0.81946874,0.087133996,0.090815134,-0.36181498,-0.28648022,0.48852852,0.56042254
3749,-6.303869,-0.37563306,-1.198638,-0.5256423,-0.26316717,-0.3042007,-0.059564963,0.05436086,-0.4295244,0.5348158,0.23352665
3750,-4.2567754,-0.3100825,-1.0414125,-0.7438504,-0.4361462,0.017421387,0.26654962,0.030660758,-0.17143324,0.3323418,0.19076021
3751,-5.7772837,-0.30102766,-1.0898448,-0.70358324,0.0382212,-0.19844651,0.05495626,-0.082832806,0.066745736,0.2805154,0.3398669
3752,-5.233663,-0.025812,-1.1652892,-0.6360106,0.13731557,-0.09529232,-0.21043997,0.01225656,-0.013258358,0.38353035,-0.19297278
3753,-5.117171,-0.019875828,-0.9880236,-0.1039583,-0.4203945,-0.045891896,0.5306305,-0.13962214,-0.59599096,0.57111746,0.2896592
3754,-5.479614,-0.11096144,-0.9584126,-0.27352637,0.0976713,-0.21200259,-0.057139754,-0.3322695,-0.41364074,0.3919738,0.29929143
3755,-6.0338783,-0.033683553,-0.98815596,-0.51334757,0.13983043,-0.37668812,-0.38605452,-0.13332437,-0.23079456,0.22665045,-0.067872815
3756,-5.547995,0.06259266,-1.3457022,-0.50460243,-0.17825243,-0.27968997,-0.005314675,-0.25999162,-0.095453784,0.6361697,0.21842344
3757,-5.5848556,-0.17397735,-1.5611215,-0.31978437,0.16618045,0.031850487,0.012041371,-0.19802639,0.007511966,0.33112034,0.5436515
3758,-4.6930666,0.055851188,-0.9057633,-0.747666,0.14452481,-0.054438602,0.060315818,0.059305385,-0.043725625,0.4824277,0.22206445
3759,-5.22973,0.0143924,-1.2210842,-0.28569698,0.04097413,-0.2982579,-0.1777101,0.26304603,-0.22017606,0.5651712,0.18034787
3760,-5.1068563,-0.040106628,-0.7167214,-0.455306,-0.057559505,0.049278982,-0.13011277,-0.28039488,-0.058584005,0.36110651,0.06669714
3761,-6.2422748,-0.25675836,-1.1810421,-0.73614866,-0.6066051,-0.22362782,-0.025943905,-0.07175722,-0.0081560705,0.49982482,0.2619076
3762,-5.4305086,0.02204661,-1.122232,-0.40175703,0.10798062,-0.16559155,-0.07529301,0.18970504,-0.216801,0.39690596,0.25065094
3763,-5.163829,-0.16067839,-1.0780288,-0.69806504,-0.1771168,0.007555482,0.21834227,0.06174548,-0.07185073,0.5640222,0.4158988
3764,-5.6737156,-0.006204929,-1.4177239,-0.39432523,-0.34712234,0.38978368,0.02055289,-0.6019866,-0.09664308,0.57499754,0.22405124
3765,-4.5675464,-0.13157967,-1.0454172,-0.44463882,0.21861126,0.049281523,-0.03725998,0.09763508,-0.090966925,0.33784714,0.07919575
3766,-4.909733,-0.27450553,-0.8172242,-0.5096221,0.027222037,0.12821499,-0.17381153,-0.14479925,0.03477569,0.27055043,-0.037085515
3767,-6.212332,-0.289374,-1.1854062,-1.2399,-0.49709868,0.33585906,-0.17191643,-0.3880754,0.20372416,0.57476866,0.46990246
3768,-4.7856145,0.0649142,-0.76522934,-0.3249307,-0.2786576,-0.36651546,0.0021463186,0.013091654,-0.17963932,0.32061186,0.45101887
3769,-4.851409,-0.21903129,-0.74442405,-0.68457,-0.26738852,-0.20218652,0.058091033,-0.041797645,-0.086798064,0.6191254,0.4632784
3770,-4.0818577,-0.013449521,-0.8679814,-0.64565456,0.104005,-0.07257222,-0.16063586,-0.092753135,0.1400835,0.19118349,0.3052369
3771,-4.6521144,-0.18733926,-1.07554,-0.7845248,0.088481665,0.18500692,-0.1894514,-0.548839,0.10980986,0.043104652,0.24641334
3772,-6.448683,-0.24073884,-0.94438463,-0.77368724,-0.4145094,-0.13881917,-0.13940416,-0.5274817,-0.21385066,0.08113544,0.51433766
3773,-6.08189,-0.38833976,-1.0773245,-0.23867902,0.23169968,-0.11420243,-0.33250827,-0.124193065,-0.18677467,0.17633414,0.16718455
3774,-6.681865,-0.0025840364,-0.961228,-0.6196134,-0.21474713,-0.31146032,-0.18112671,-0.19419143,0.11028857,0.3133833,0.556971
3775,-5.5692225,0.017436236,-0.8474456,-0.44525224,-0.33179522,-0.10874733,0.18202461,-0.29130524,-0.31826875,0.26179776,0.23557481
3776,-6.854738,-0.2676526,-0.94479907,-1.0971,-0.44844598,0.0143888425,0.4580309,0.23720649,-0.25185558,0.49961004,0.94248843
3777,-5.553248,0.24477586,-0.94849056,-0.4557569,-0.20817184,-0.14796951,0.14497419,-0.095718205,-0.056378625,0.335938,0.2798286
3778,-5.982795,0.07237199,-1.327326,-0.81058943,-0.36472464,-0.1361397,0.24251704,-0.351249,0.074266754,0.57395154,0.4161932
3779,-5.8846684,-0.32413927,-0.9576192,-0.3157328,0.17720088,0.2367183,0.04261592,-0.30734602,0.039553583,0.41870996,0.12357325
3780,-6.585201,-0.016551942,-1.3471738,-0.45372432,0.35388333,0.15260938,-0.18089585,-0.087778986,0.06390471,0.28305095,-0.15164793
3781,-5.1812954,-0.3774062,-0.9641752,-0.580288,-0.09825587,0.14921084,-0.10434499,-0.12782697,-0.07265449,0.59463996,0.51080644
3782,-5.179782,0.100396074,-0.81121314,-0.51124,-0.051211357,-0.12098637,-0.14889188,-0.2470217,-0.32107896,0.36592093,0.2761513
3783,-4.8214765,0.09790151,-0.92706746,-0.5938539,-0.079884075,0.14742939,-0.12529305,-0.5521879,0.11578267,0.60122156,0.29211354
3784,-5.755303,-0.2891901,-0.7305951,-0.3928888,-0.23317152,-0.16534314,0.057654936,-0.18754004,-0.23624529,0.1095607,0.54281944
3785,-7.1016746,0.01664131,-1.3893039,-0.6071661,0.3509194,-0.21082488,-0.09672313,0.23423669,-0.26563138,-0.045547027,0.42119226
3786,-6.052584,-0.12960187,-1.3763866,-0.6448824,-0.004832947,0.41918206,-0.20631109,-0.6582827,0.09390247,0.24291526,0.16469876
3787,-6.0436726,0.06345254,-1.4758297,-0.72022283,-0.056117546,0.12631443,0.094513774,-0.080758326,0.18296818,0.6257261,0.23410974
3788,-5.3630056,-0.100170985,-0.6912126,-0.508904,-0.039492242,-0.20117664,0.08478625,-0.14271362,-0.020833055,0.20778382,0.24363227
3789,-5.7675805,-0.48958072,-0.7408836,-0.40994832,-0.16908036,-0.19371922,0.26817963,-0.009886801,-0.18104132,0.30117676,0.41367292
3790,-5.951998,0.09378987,-1.3784891,-0.9918555,-0.43110526,-0.131001,0.13197882,-0.53419214,-0.039425142,0.5660353,0.61617166
3791,-4.098226,-0.23085058,-0.62096465,-0.47863656,-0.47325468,0.25942332,0.28622758,-0.20806026,-0.032703854,0.3407408,0.41850215
3792,-5.9544973,-0.10686152,-1.215158,-0.46878576,0.2260398,0.08986901,-0.39988306,-0.024204535,-0.23589636,0.5430042,0.025949137
3793,-4.957002,-0.090275444,-1.0072712,-0.34907216,0.011770425,-0.0014727181,-0.15397088,-0.61143154,-0.01535465,0.064245865,0.64111614
3794,-5.6291294,-0.26876864,-0.9775746,-0.7350938,-0.24153978,0.29336607,0.5176574,0.13104944,-0.22245687,0.41564542,0.6956626
3795,-6.0828023,0.0117639825,-1.8710248,-0.9671928,-0.12066951,0.06841435,-0.10720271,-0.26559564,0.057183057,0.5825464,0.4918685
3796,-6.698759,-0.11314866,-1.5628973,-0.5069453,-0.006749787,0.42306048,-0.0066524474,-0.3874421,0.013779492,0.8420906,0.4154948
3797,-6.814981,-0.078207955,-1.2436082,-0.65571636,-0.25935304,-0.23908834,0.37130842,-0.04028528,-0.22042213,0.44131202,0.6241774
3798,-5.774504,-0.42619303,-1.2283008,-0.33294004,0.3994952,0.21563435,-0.21826823,0.06851144,-0.45332497,0.22744851,0.37021908
3799,-5.3214154,-0.07133342,-1.0707657,-0.41950214,-0.027636157,-0.0902684,-0.028472412,-0.2767556,-0.24040858,0.27251312,-0.033445474
3800,-4.8879523,0.026903719,-0.746145,-0.46013856,-0.29328412,-0.26951367,-0.14232427,0.12681541,-0.22884095,0.57830423,0.0343868
3801,-3.606068,-0.052587748,-0.79788417,-0.26942512,-0.2637273,-0.0035562562,0.100660115,-0.12402024,-0.18974589,0.45903525,0.16505817
3802,-6.3859553,-0.12927511,-1.4869876,-0.6122565,-0.01167283,0.3153336,-0.08282333,-0.42383888,-0.13557072,0.50088626,-0.052507102
3803,-5.743483,-0.32250836,-1.4684278,-0.40702936,0.12595376,0.02178054,0.003484807,-0.16496427,0.1006064,0.39015347,0.7294969
3804,-4.432687,0.11270731,-0.96716326,-0.34775183,-0.07134682,0.21165887,-0.002667347,0.022033984,0.01517811,0.41881138,0.24768846
3805,-5.144459,-0.104930565,-0.99855465,-0.63974226,-0.44828257,0.27117252,-0.11247697,-0.48383358,0.13830519,0.31348208,0.19043268
3806,-4.662302,-0.043062415,-0.8739652,-0.53446245,-0.072183564,0.2721141,0.080068246,-0.21627833,-0.18241079,0.3225486,0.41988552
3807,-5.193785,-0.10677955,-0.940917,-0.6426873,-0.1911274,0.27650124,0.14153573,0.029277511,-0.116460666,0.41336313,0.25455746
3808,-6.654048,-0.36584303,-1.4067848,-0.7300969,-0.22755867,0.43756288,-0.12816541,-0.51513386,0.08621025,0.37079856,0.47845396
3809,-5.6054015,-0.25155097,-0.8666329,-0.655937,-0.2823294,-0.28679127,-0.10948655,0.012170227,-0.25577158,0.53187317,0.5617782
3810,-7.611737,-0.4475838,-1.49012,-1.45645,-0.40999034,0.12947229,0.15567139,-0.6161255,0.21117736,0.4625561,0.275497
3811,-5.419243,-0.22751181,-1.3156867,-0.48937157,-0.09625452,-0.107424945,-0.3463596,-0.21847929,-0.2250743,0.56142896,0.47013468
3812,-6.0383434,-0.13620448,-0.90776575,-0.81049705,0.13444428,-0.16082215,-0.077268586,-0.7504361,-0.12945016,0.47884572,0.49607363
3813,-6.0082507,-0.14658403,-1.1042653,-0.6944507,-0.21087049,0.14744191,0.35017508,0.12020958,-0.20168097,0.82602483,0.34522954
3814,-5.074805,-0.0029879678,-1.0182427,-0.7208616,-0.036740884,-0.34057236,-0.11733591,-0.110486336,0.20641144,0.3292094,0.28594154
3815,-5.4004374,-0.040407546,-0.78947103,-0.2532998,-0.36874324,-0.063470095,0.11618489,-0.08299773,-0.1982558,0.6060778,0.5289199
3816,-7.124946,-0.0024342583,-1.1872202,-0.6918144,0.2762798,-0.19002381,-0.37164196,-0.6127308,0.04154519,0.3557613,0.48961508
3817,-4.9545784,-0.47840002,-1.0021156,-0.7146404,-0.14632186,0.009842581,0.088493586,-0.112815835,0.032246977,0.48803043,0.38878155
3818,-6.34738,-0.060356434,-1.507663,-0.82224554,-0.43569174,0.01658389,0.083129354,0.014982523,-0.09394151,0.6282342,0.505043
3819,-7.128648,0.0043786736,-1.3656604,-0.818634,-0.21641944,0.5732767,0.02361492,-0.4386201,0.21390627,0.77971643,0.30713126
3820,-7.3228564,-0.2452489,-1.4090035,-1.0114393,-0.20407039,-0.009471083,-0.078585625,-0.533919,0.1617445,0.16018665,0.26750657
3821,-4.4892883,-0.038262647,-0.91710365,0.0057857493,-0.049599618,0.54930466,-0.19813628,-0.3535923,-0.08405496,0.23152839,-0.12758839
3822,-6.2924914,-0.088300094,-1.1614506,-0.821572,-0.08241965,-0.19124064,-0.038286496,-0.24611753,-0.0021002628,0.6030756,0.68757635
3823,-5.5027986,-0.26115486,-1.31851,-0.65007955,0.16845202,0.12342538,-0.48901772,-0.3726081,-0.05875001,0.8091594,-0.08039138
3824,-4.5241995,-0.17021693,-0.6086588,-0.31348333,-0.24569073,-0.25113684,0.36919406,0.16242751,-0.250925,0.43432862,0.31188455
3825,-6.1379085,-0.006183726,-0.89508176,-0.8339513,-0.4361822,-0.11853324,-0.074711785,-0.1280982,-0.23758285,0.2241152,0.27555776
3826,-5.1219993,-0.5488659,-1.483997,-0.76808816,-0.0015414814,0.102412604,-0.32504132,-0.0367857,0.26095715,0.5004176,0.24999227
3827,-4.139048,-0.1863349,-0.6703307,-0.44989362,-0.20513603,-0.049583964,0.03637483,-0.19907457,0.27001974,0.40636107,0.23030446
3828,-4.3862405,-0.114068836,-0.9844198,-0.5134574,-0.34067947,0.32166344,0.12053799,-0.108590454,-0.051417574,0.6077931,0.4741126
3829,-5.8047338,-0.1456602,-0.9010608,-0.27305797,0.2568713,-0.43566483,-0.07083337,0.03722636,-0.42544153,0.46447098,0.01464762
3830,-5.393587,-0.2319365,-1.3145106,-0.5366632,-0.009385195,0.24839164,0.4680586,0.23438762,0.032199524,0.6065832,0.20064487
3831,-5.0807743,0.038858023,-1.0171832,-0.58048797,-0.1430276,-0.31511623,-0.08654853,-0.2127551,-0.29822052,0.49227342,0.38934264
3832,-6.2776284,-0.020318132,-1.2371106,-0.20643795,-0.32631752,0.033381537,0.34529293,-0.0113925375,-0.22270007,0.2637632,0.25360978
3833,-6.2768426,-0.06086425,-1.1447667,-0.48548168,-0.25813863,-0.280707,-0.12857763,-0.11481573,0.0234466,0.6321399,0.3193075
3834,-6.9764667,-0.012268397,-1.4670584,-0.8405322,0.37646642,-0.12470433,-0.21286893,-0.41145083,0.43057847,0.7030505,0.40164477
3835,-5.033153,-0.12497933,-0.8658007,-0.7582575,-0.3769747,0.16861439,-0.019254379,-0.14089625,-0.25727475,0.34658027,0.655003
3836,-7.4886284,0.10822391,-1.3126781,-0.29489043,0.34751675,0.05838906,-0.33483276,0.22181173,-0.10070969,0.11097723,0.09260231
3837,-5.7609797,0.1658555,-1.3634657,-0.67664593,-0.0283452,-0.06740554,0.007068062,-0.2348585,0.01199002,0.13657664,0.067579955
3838,-6.083652,-0.3135221,-0.98378265,-0.60746574,-0.19928195,-0.32841855,-0.2364389,-0.35415256,-0.353207,0.30544037,0.5041387
3839,-7.0941954,0.20155181,-1.0928208,-0.02335912,-0.3125461,-0.25198156,0.15174444,-0.18728727,-0.5651239,0.29458997,0.39807522
3840,-6.551943,0.16880527,-1.3406631,-0.64552915,0.02150005,-0.19282244,-0.020727936,-0.40734652,-0.106482305,0.47540298,0.5009178
3841,-5.228964,-0.20363355,-1.1597131,-0.44833907,-0.43105835,0.08447897,0.18830085,-0.6972544,-0.4100604,0.32940555,0.14248233
3842,-5.004926,-0.35572967,-0.97240436,-0.76962024,-0.46653977,0.19910593,0.19122043,-0.36858535,0.13742271,0.41099274,0.29247597
3843,-6.650389,-0.2184034,-1.088188,-0.69489866,-0.65028024,-0.04691044,0.5806966,0.09291274,-0.23890261,0.5967035,0.76320946
3844,-6.578733,-0.050601657,-1.3373734,-0.7453976,-0.66241103,-0.3972535,0.21260096,0.13876098,-0.4364641,0.22950923,0.33705506
3845,-6.518999,-0.32804596,-1.5129429,-0.87228376,0.27328184,0.28881723,-0.21813886,-0.587755,0.336606,0.6728832,0.3642447
3846,-6.159045,-0.08235365,-1.0770969,-0.38206336,0.13024953,0.21224168,0.10958836,-0.20116329,0.050798617,0.3400686,0.25135663
3847,-5.5572968,-0.33854052,-1.2972229,-0.43378583,0.41379592,-0.0028904174,-0.02619259,0.094745874,0.0417547,0.27823442,0.030877788
3848,-6.4995623,-0.193808,-1.3897578,-0.3446799,0.06467814,0.27904052,-0.2455792,-0.42673263,0.1675332,0.20746234,0.19870274
3849,-6.3602996,0.13951021,-1.1736917,-0.48539543,-0.2722184,0.18731466,-0.33022353,-0.37321022,0.02141491,0.4298283,0.38962096
3850,-8.064262,-0.056575853,-1.3393164,-0.5531255,0.1311406,-0.025709715,-0.30304143,-0.13197803,0.123677865,0.5916192,0.055254977
3851,-6.332585,-0.2802748,-1.0146945,-0.73788744,-0.2405176,0.25978005,-0.064547785,-0.33967707,-0.20281087,1.0284554,0.6162592
3852,-5.368482,-0.14110407,-0.76773936,-0.66052526,0.16981323,0.12197936,-0.18532422,-0.24724191,0.060313173,0.13268633,-0.056540057
3853,-6.756239,-0.20115508,-0.9685189,-0.6861507,-0.2894137,0.026431844,0.015310541,-0.047743842,-0.08925606,0.33301196,0.43795615
3854,-6.8859334,0.060962643,-1.4975246,-0.8330306,-0.20909873,0.6729982,-0.22362253,-0.023843484,-0.08741406,0.30940425,0.29295173
3855,-6.8703294,-0.62904423,-1.171633,-0.82100606,-0.06193149,-0.34923828,-0.4317726,-0.26677218,0.30255002,0.84847873,0.43852848
3856,-5.0385685,0.090575784,-1.0989751,-0.6239417,0.18839373,0.001254932,-0.1777779,-0.08128543,0.14154445,0.41912434,0.07564841
3857,-5.5536027,-0.09171771,-0.9364124,-0.64557445,-0.2395259,-0.29606342,0.325248,-0.37862515,0.07070013,0.5203796,0.22016138
3858,-5.701674,0.021225791,-0.9602173,-0.60430586,0.010955904,0.13022736,0.06365578,-0.15788381,0.034487598,0.6428881,0.35928437
3859,-4.346231,-0.09362028,-0.85105103,-0.49223733,-0.20794754,-0.042517155,0.29735336,-0.345876,-0.191371,0.20144536,0.34965578
3860,-4.818889,-0.1536091,-0.7909232,-0.524391,-0.15473735,0.17799316,-0.06329838,-0.41565034,-0.21087694,0.052317727,0.2834199
3861,-5.996734,-0.034825843,-1.4704007,-0.7891336,-0.2311798,0.5808074,-0.05275938,-0.12715998,0.4109242,0.8896413,0.2646346
3862,-6.3222957,0.093261115,-1.0055072,-0.87307125,-0.054827735,0.069676116,-0.18010436,-0.6602996,0.24743459,1.0662624,0.52015334
3863,-5.4165006,-0.09765247,-1.2384455,-0.62565994,0.04428394,-0.08251069,-0.0077479007,0.14006127,-0.0013758931,0.7632809,0.113657534
3864,-5.441777,-0.043697167,-1.322863,-0.77381074,0.49173978,0.027689287,-0.21348135,-0.17219116,-0.044839486,0.19635426,0.05632179
3865,-5.840103,0.11088995,-1.0099876,-0.48339066,0.076589465,0.03757288,-0.19592904,-0.48007023,0.18183744,0.28694615,0.17101257
3866,-5.1775336,-0.11269981,-0.8185682,-0.53110045,-0.1301037,-0.42204064,-0.089244515,-0.0865051,-0.21503244,0.15897346,0.12189667
3867,-3.9165413,-0.3101278,-0.96447927,-0.626735,-0.19527127,-0.009829074,0.027407166,-0.019630194,-0.049097896,0.3320033,0.24699195
3868,-6.059928,-0.20624804,-1.1287867,-0.7585302,-0.11535585,-0.19423035,0.16200277,0.047961257,-0.105947524,0.8628072,0.44259682
3869,-6.6980724,-0.15839037,-1.6836864,-0.4621411,-0.19046631,0.044675834,0.015541259,0.0118386205,-0.2896439,0.3107685,0.49620065
3870,-4.5372486,-0.46224102,-0.9463654,-0.48502377,-0.42015973,0.10445112,-0.04187212,-0.19199839,-0.20739865,0.46242148,0.2567077
3871,-4.899649,-0.016996462,-0.9214739,-0.8803629,-0.04871218,-0.12182394,0.014875038,-0.34048805,0.2679843,0.6828891,0.26375213
3872,-6.037417,-0.21293381,-1.433348,-0.79217756,-0.22933514,-0.13169685,0.08983381,-0.3902506,0.22730887,0.604337,0.21628878
3873,-6.374158,-0.26905435,-1.0435054,-0.6138398,-0.25080976,-0.07941074,-0.15363963,-0.15907791,0.18376091,0.57785076,0.34712234
3874,-6.3796,-0.18236387,-1.2251223,-0.515483,-0.02471523,0.45491076,-0.3659138,0.30360755,-0.11415951,0.4388219,0.37345982
3875,-7.8367763,-0.19574554,-1.3694751,-0.8100221,-0.29670924,0.0919487,0.20519826,-0.3729961,-0.123616025,0.2900555,0.80895823
3876,-6.0975494,-0.1842192,-1.400339,-0.86063474,-0.123114355,0.33278054,0.08741935,-0.2944682,-0.17780565,0.32635906,0.3739935
3877,-3.420571,-0.1772243,-0.46692067,-0.45142162,-0.41777816,-0.12630309,0.112941965,-0.124548964,0.08998419,0.21328928,0.32775876
3878,-6.599708,-0.028329104,-1.0835729,-0.63484615,-0.08720514,0.19714281,-0.112931654,0.25994268,-0.03646873,0.51133376,0.14814824
3879,-7.481982,-0.19257767,-1.6508864,-0.97227883,-0.057654947,0.014855131,0.34098265,-0.46857128,-0.32940188,0.54656374,0.6725567
3880,-6.3719087,-0.12505159,-1.7383096,-0.63271666,0.051390592,-0.07058895,-0.30614674,0.102654286,-0.20444773,0.6355389,0.45759478
3881,-4.4765954,-0.16783524,-0.80893064,-0.415304,-0.15927707,-0.28690022,-0.0067143617,-0.18849613,-0.08260588,0.27194718,0.34358725
3882,-6.315133,-0.085848846,-1.1886872,-0.73043,0.41515267,0.19974197,-0.17224495,-0.2710727,0.030412937,0.3622852,-0.21178274
3883,-4.8873076,-0.3587035,-0.86275923,-0.39309683,-0.17775775,0.40116054,-0.09449459,-0.18635578,-0.04977134,0.5224938,0.14093779
3884,-4.6294265,-0.17881665,-0.82340086,-0.7042025,-0.011097144,-0.005493257,0.077388614,-0.43920118,0.0037674857,0.40459532,0.19289435
