,0,1,2,3,4,5,6,7,8,9,10
3885,-7.6467333,-0.24276023,-1.3481376,-0.64051545,-0.0032623154,0.13740918,-0.03213886,-0.2758159,-0.16287364,0.100839086,0.5336015
3886,-6.9617753,0.1817217,-1.7362975,-0.8774021,-0.3010615,0.088648,-0.18664834,0.051336013,0.20559287,0.46211654,0.7685146
3887,-5.8577304,-0.07150312,-1.177527,-0.529634,0.12962198,-0.27406543,-0.09193102,0.20276608,-0.04043532,0.63617504,0.22805135
3888,-7.001479,-0.06286147,-1.3709975,-0.6426687,0.021295203,0.14687665,-0.48790267,-0.023511091,-0.30485263,0.7431588,0.22800477
3889,-5.509272,-0.054565404,-1.2809837,-0.41921544,0.22144158,0.25392255,-0.32569644,-0.1683445,0.2234249,0.5429896,-0.0149889635
3890,-5.2574186,-0.016605962,-0.9651177,-0.6461923,0.2667986,-0.10939681,0.2995591,0.03101353,-0.117225036,0.45176953,0.25429317
3891,-4.256042,-0.064450234,-1.0186313,-0.65780663,-0.27871692,-0.060458943,-0.0999672,-0.13618138,-0.07367044,0.30134872,0.19997823
3892,-6.1148157,-0.26540163,-0.8906124,-0.81390876,-0.44936195,-0.27998388,0.2644372,-0.5641348,-0.18584272,0.48025572,0.5377519
3893,-5.389377,-0.14450933,-1.0202371,-0.34062955,-0.01692726,0.10478117,-0.13384156,-0.4954519,-0.0184439,0.34156755,0.3996629
3894,-4.577397,0.09976203,-0.7121518,-0.49018484,-0.44077682,0.106126055,-0.14707188,0.013188505,0.011582067,0.52418745,0.095487654
3895,-6.2532926,0.0067581334,-1.3332757,-0.8736974,-0.31348208,0.3846165,0.23658809,0.16134961,0.09424053,0.4344584,0.38630867
3896,-4.942125,-0.12830801,-1.003338,-0.53644145,-0.110899374,-0.1653113,0.15491505,-0.111733995,-0.29184255,0.55369306,0.15904896
3897,-5.785586,-0.17481887,-0.6950931,-0.5780243,-0.3864062,-0.13624933,0.14392994,-0.39890254,-0.052543454,0.5128797,0.52632844
3898,-4.7628856,-0.18084893,-0.9005176,-0.40618685,-0.26198947,0.25327516,0.055144172,-0.18602657,-0.023251021,0.3954102,0.21798241
3899,-5.9369626,0.056817524,-0.71099925,-0.19651163,0.040724594,-0.07468382,-0.13448805,0.11366003,-0.16382225,0.23753473,0.18357092
3900,-5.712724,-0.12029104,-0.90607995,-0.33536234,-0.12064379,-0.11913182,-0.2713216,-0.015371889,-0.28951037,0.414654,0.45130786
3901,-5.193626,-0.061281268,-1.0623225,-0.7562078,-0.2715967,-0.12571022,-0.030893233,-0.13107629,0.11296732,0.58509105,0.21561205
3902,-4.2145343,-0.20966488,-0.86006707,-0.5832984,0.05876409,-0.049935747,-0.11372379,0.009415993,0.10566303,0.33836594,0.12705338
3903,-5.418868,-0.080575086,-0.6932301,-0.5988568,-0.254093,-0.16492924,0.043442674,-0.22957136,-0.17887263,0.43712607,0.529712
3904,-7.9261446,-0.024676722,-1.3924844,-0.81551903,0.32164225,0.55858856,-0.2504115,-0.011286298,-0.026291108,0.1466386,0.3092473
3905,-5.1388555,-0.2283974,-0.86074454,-0.5652668,-0.37085754,0.22729602,0.38662377,-0.0064133722,0.16669118,0.5652693,0.38659024
3906,-5.5583153,-0.25131485,-1.3290029,-0.7231419,-0.23956977,0.3253432,0.012902807,-0.37543187,-0.20464171,0.27525777,0.4185599
3907,-5.928203,-0.2771695,-1.1070358,-0.6857838,0.10018359,-0.073074244,-0.07105843,-0.5029748,-0.026816962,0.099397354,0.14201513
3908,-3.4842966,-0.025315262,-0.8197205,-0.18553369,0.070949115,-0.24262692,-0.07752224,0.061579935,-0.03433308,0.19744818,0.17881444
3909,-5.5535784,0.015192783,-1.0103333,-0.33026883,-0.092666164,-0.21570294,-0.022967923,-0.27665713,0.010771812,0.31110868,0.33687285
3910,-6.059404,0.06998323,-1.132293,-0.5110857,-0.0018622479,-0.019681765,0.08241026,-0.24910313,-0.115293086,0.2238044,0.17119126
3911,-5.7067246,-0.09609981,-1.2049568,-0.7706219,0.012634081,0.007048895,-0.112898014,-0.2482185,-0.01948701,0.7317581,0.23000664
3912,-6.6419396,-0.1499391,-1.1441724,-0.47199804,-0.21907893,-0.24840759,0.030585572,-0.17574541,-0.36780763,0.24564095,0.54848677
3913,-4.637548,-0.2242244,-0.8918427,-0.5291996,-0.6544471,-0.2717756,0.071374506,-0.30063155,-0.101119876,0.21157204,0.5822437
3914,-7.1035066,-0.0010968549,-1.5149984,-0.9019221,0.18969668,-0.16600876,0.17658614,-0.49096134,0.0796089,0.35920632,0.45276597
3915,-6.143758,0.18215117,-1.4461224,-0.5883767,-0.05567954,0.39424336,0.27472764,-0.1194702,-0.027089959,0.3250999,0.3436401
3916,-6.9659247,-0.120725065,-1.3701216,-0.63956964,-0.82842505,0.045325544,0.14536032,-0.0816796,-0.18596399,0.8223122,0.21801946
3917,-7.4941936,-0.033205494,-1.4544517,-1.1044228,-0.3357141,-0.19177681,0.08937627,0.026408687,-0.3844186,0.61301184,0.48836154
3918,-7.975687,-0.16357741,-1.4344548,-0.86317796,-0.42401016,0.35398263,0.4568812,-0.16055821,-0.44948125,0.34052855,0.66018057
3919,-4.519767,-0.29694754,-0.9736059,-0.5624228,-0.037175603,0.22286499,-0.090438426,-0.3851883,0.17927578,0.3060786,0.46632057
3920,-7.1979947,-0.047777917,-1.0306752,-0.7725466,-0.2521903,-0.33781856,-0.0025812713,-0.32679445,-0.13491085,0.63173467,0.0705405
3921,-6.4510045,0.049753197,-1.3099271,-0.91568214,-0.08688816,-0.07979575,-0.20236589,-0.57904106,0.1457029,0.6082516,0.4978947
3922,-5.8468976,0.027743384,-0.96359164,-0.5976748,-0.15912701,0.21552671,0.054714076,-0.043122865,-0.08144472,0.5014144,0.46565703
3923,-4.0282645,-0.10224806,-0.61297464,-0.40638137,-0.27941084,-0.13995135,0.13590561,0.0143538695,-0.062439576,0.36229885,0.53603625
3924,-4.9026165,0.004372177,-0.9635455,-0.67019635,-0.05553325,0.25754356,-0.2650166,-0.37589198,0.22612564,0.58446133,0.2913313
3925,-4.5141454,-0.0045054667,-0.9316278,-0.36096948,-0.14553279,0.14558831,0.20486818,-0.13235189,-0.21558043,0.017641805,0.15064844
3926,-6.221877,-0.018012475,-1.5438902,-0.8815048,-0.109516494,0.004014562,-0.045685545,0.20535748,-0.0006955024,0.2830766,0.37592387
3927,-5.7907085,-0.20158456,-1.684683,-0.91318923,0.20119461,0.16164802,-0.46333998,-0.25638676,0.19330339,0.54520893,0.26391044
3928,-5.4875636,-0.43195912,-1.0186824,-0.4702711,0.3534515,0.05539178,-0.11570487,-0.084270686,0.17838939,0.39019382,0.07965445
3929,-5.827836,-0.32726014,-0.8958797,-0.89637625,-0.31639537,-0.050031874,0.13238955,0.085413314,0.051960357,0.81847656,0.45833224
3930,-5.0374894,-0.27879378,-0.8943392,-0.6180913,-0.23003215,0.23033515,0.08836748,-0.051744998,0.0058191055,0.7145777,0.28622177
3931,-4.6518345,-0.18538609,-0.9352921,-0.685462,0.2671469,0.123325475,-0.062264398,0.2397379,0.21430756,0.7104443,0.06309299
3932,-6.089858,0.054408066,-1.0788077,-0.41018483,0.05779979,-0.3212195,-0.22401614,0.052072532,-0.2133725,0.44939756,0.23556778
3933,-8.580335,-0.23187979,-1.0544574,-0.94150347,-0.6767566,0.24587318,-0.03493195,-0.63096374,0.07912728,0.85102665,0.4875236
3934,-6.1743283,-0.37443691,-1.0049417,-0.4524073,-0.29278734,0.124628544,0.36534366,0.12186755,0.11023645,0.52277076,0.9643491
3935,-4.5326996,-0.40463212,-0.93290806,-0.27189168,-0.02430796,-0.2068048,0.038153563,-0.20269737,-0.08213934,0.47369725,-0.009071873
3936,-5.808766,0.028302219,-1.3395174,-0.8153954,0.12523976,0.19681792,-0.30370945,-0.24225742,0.19138193,0.11220915,0.33265358
3937,-5.348518,-0.011342484,-1.3898252,-0.60582227,-0.15658534,0.21754913,-0.0052755633,-0.34748262,-0.053801745,0.3228889,0.5572967
3938,-5.003838,-0.14659886,-0.6887395,-0.6900353,0.121206194,-0.15061122,-0.14737421,-0.20367774,-0.15852317,0.008838136,-0.018900525
3939,-6.20098,-0.007869941,-1.0151974,-0.38272703,-0.03463268,0.053241957,0.4088492,0.026520051,-0.21908496,0.12805952,0.45837143
3940,-4.0832815,-0.14206964,-0.8837359,-0.3461225,-0.5984741,0.03121397,0.14128421,-0.1419186,0.12665889,0.41438755,0.37560475
3941,-6.3408713,-0.12751658,-1.3983537,-1.0212572,-0.32308295,0.14024293,0.04364663,-0.4273465,0.18268636,0.6949798,0.91649127
3942,-5.1628237,-0.33526602,-0.89790875,-0.45858526,0.06437821,-0.1928703,-0.28833935,0.15586965,-0.28050482,0.5425934,0.007567576
3943,-5.28148,-0.042979203,-0.7784232,-0.6045462,-0.27789012,-0.26850814,-0.0992851,-0.37566522,-0.02462666,0.4557388,0.6406823
3944,-4.8038516,-0.24923672,-0.9961049,-0.4724815,-0.14019874,0.15112308,0.25932536,-0.10837524,0.04012324,0.5931412,0.14120471
3945,-5.2308607,-0.3580632,-1.006604,-0.39003596,-0.26207623,-0.24962996,0.033312414,-0.14112,-0.27480432,0.16293836,0.45461497
3946,-5.0431595,-0.26765367,-0.96860623,-0.7761417,-0.35576627,-0.022518057,-0.16599996,-0.21505886,-0.11794083,0.49745074,0.41004446
3947,-7.7334676,-0.16063534,-1.7626488,-0.6969313,0.47897553,0.33092004,-0.23328689,-0.46123576,0.2635853,0.20251371,-0.0040443735
3948,-6.5807652,-0.108671814,-1.5577692,-0.65848434,-0.0006968789,0.10378835,0.08520511,-0.17049132,-0.12404062,0.30960208,0.3088794
3949,-4.75025,-0.04769826,-1.1810977,-0.45918375,0.29196802,0.23227459,-0.29978842,0.039186727,0.07553659,0.3745297,0.098428935
3950,-7.212464,-0.010331077,-1.0999418,-0.59715754,-0.33341876,-0.07634428,0.19409966,-0.18001233,-0.04226896,0.27606595,0.25241125
3951,-6.6495905,-0.08673476,-1.069203,-0.4090778,0.24072444,0.043157235,-0.13163416,-0.3962345,0.13241412,0.07654991,0.23572697
3952,-5.160947,0.056348503,-1.5451161,-0.75096476,-0.22981927,-0.20540643,0.014954632,-0.028338602,-0.055953622,0.4055135,0.3288489
3953,-5.1889834,0.1715152,-1.3777491,-0.67227125,-0.24950343,0.28854245,0.10632033,-0.53923064,-0.011880683,0.40013802,0.43078834
3954,-5.949599,0.16798204,-1.4307065,-0.45997635,-0.18896173,-0.36678344,0.1469644,0.1072753,-0.12707277,0.34635276,0.2452621
3955,-5.274869,-0.018833876,-1.1643068,-0.78417796,-0.17028543,0.055434316,0.010489683,-0.13107589,0.17417163,0.4137436,0.09269398
3956,-6.3021545,-0.2624086,-1.2575747,-0.57553315,-0.18382671,0.01872582,0.40906382,-0.14816688,-0.20238595,0.1851527,0.49465156
3957,-5.4294195,-0.20069201,-1.1935108,-0.839569,-0.5546454,-0.13341467,0.30971596,-0.022776017,-0.25104773,0.37043232,0.3623372
3958,-4.7883286,-0.32420897,-0.7770406,-0.7081763,-0.072684795,-0.17000873,-0.20466062,-0.031993702,0.017291669,0.53734684,-0.09293578
3959,-5.952655,-0.07678895,-0.95396066,-0.43259898,-0.63545185,-0.12911732,0.013362404,0.35996905,-0.11903715,0.42873743,0.43187228
3960,-6.901328,-0.4660992,-1.2583231,-0.56529456,-0.5135653,0.15619236,0.47758463,-0.17002219,-0.2765839,0.6736273,0.49011958
3961,-5.302126,-0.08445261,-1.0094172,-0.6611203,-0.29466534,0.36008668,-0.2542409,-0.07580512,0.124320015,0.46425688,0.46933737
3962,-4.637065,0.08658437,-0.92971575,-0.64383703,0.004234682,-0.15356755,-0.06643015,-0.14845301,0.07938459,0.45039013,0.09964014
3963,-6.3806496,-0.3851337,-0.97046125,-0.7415361,-0.40009257,-0.12672496,0.16533858,-0.16199483,-0.20935757,0.76229584,0.47297704
3964,-5.3838277,-0.2720231,-1.1705502,-0.67957366,-0.36052722,0.064609505,0.35239807,-0.09758735,-0.05939742,0.39695692,0.19162694
3965,-6.3511753,-0.0023670103,-1.354662,-0.7049138,-0.22651874,0.47825974,0.2145952,-0.6801364,-0.030031255,0.4758716,0.51550555
3966,-5.2278204,-0.18404819,-1.0245667,-0.48814446,-0.0028588339,-0.18944179,0.114275835,-0.11247638,0.04747291,0.6265915,0.3556606
3967,-5.0617332,-0.013028952,-0.9532569,-0.484529,0.13254616,0.22004104,-0.32580066,-0.3970261,-0.13361336,0.23411395,-0.0586161
3968,-5.8428617,-0.20649667,-1.0530745,-0.3372395,-0.33989292,-0.13311936,-0.008183594,0.01813043,-0.46862444,0.6785332,0.48973396
3969,-6.757241,-0.2522312,-1.1424061,-0.60852534,-0.5874867,0.6473779,0.052779656,-0.38464552,-0.014941005,0.5547291,0.3770563
3970,-6.0082617,-0.28343946,-1.1026005,-0.9068713,0.0036733882,0.003994151,-0.095150016,-0.26064473,-0.020314125,0.3172803,0.22292687
3971,-5.5414767,0.06558974,-0.9135354,-0.6886914,-0.11416774,-0.34791607,-0.019607048,0.121824734,0.24376327,0.49599063,0.31325006
3972,-5.6894703,-0.072557665,-1.2927047,-0.30689412,-0.02645575,0.23071644,0.1758943,0.18798804,-0.18852766,0.533037,0.5684061
3973,-3.229826,-0.17213887,-0.6419294,-0.277844,-0.13222948,-0.035061818,0.10105516,0.056860194,-0.116920516,0.31677786,0.24507868
3974,-5.2573977,-0.393772,-0.89277655,-0.61221063,-0.25323167,0.053300627,0.17645663,-0.27936196,-0.17788938,0.21657318,0.6915228
3975,-6.209052,0.11085361,-1.6161382,-0.79378134,-0.39327177,0.19874807,-0.050194055,-0.026512412,0.10885122,0.5947496,0.3508523
3976,-5.447714,0.08906034,-1.190657,-0.6023338,0.31682462,-0.0034993934,-0.2872222,-0.022266561,0.074807175,0.678484,-0.07096997
3977,-5.217946,-0.012207198,-1.2390809,-0.58383,-0.032112546,0.30764616,0.074481115,-0.5463082,-0.08841844,-0.062608,0.29545897
3978,-4.9483714,0.20165716,-0.91781867,-0.493294,-0.05036508,-0.2172226,-0.13922659,-0.16509677,-0.019623766,0.21077956,0.32680964
3979,-6.046633,-0.330797,-1.156769,-0.41310608,-0.2942162,-0.14461893,-0.20003167,0.13426349,-0.13949907,0.52702564,0.004420663
3980,-5.607384,-0.33357126,-1.0112792,-1.0045412,-0.06278841,-0.1107234,-0.16125353,-0.18041395,0.2987873,0.81442237,-0.012757053
3981,-6.4195156,-0.3315817,-1.208701,-0.9297661,-0.1965365,-0.11881408,-0.046779156,-0.18435606,0.071137734,0.4185219,0.51867247
3982,-5.785333,-0.07461215,-1.2507799,-0.93797773,0.19691779,0.13521689,0.123105824,-0.2246657,-0.0052922927,0.108508624,0.48322055
3983,-5.1489353,0.0053052865,-0.9403307,-0.2438575,0.28836673,-0.1583666,-0.10558046,0.11463031,-0.16751797,0.31487393,-0.071303874
3984,-5.374415,0.05354924,-1.0721091,-0.41237804,0.15516178,0.16011852,-0.14608356,-0.1637881,-0.059503347,0.17267302,0.15343165
3985,-6.4645476,-0.32764113,-1.0003401,-0.9826706,-0.06535899,-0.36196142,-0.023853473,-0.6073488,0.19877075,0.3761181,0.7080092
3986,-4.864287,-0.13003586,-1.2774048,-0.7036284,0.113834284,0.27553183,-0.20929971,-0.3961117,0.26103246,0.3400665,0.29266974
3987,-4.4149766,-0.0066852877,-0.7362153,-0.62588364,-0.10039587,-0.20969395,0.08767081,-0.09962234,-0.04756756,0.38103238,0.11040725
3988,-6.1360946,0.030294936,-1.339136,-0.51711816,0.084592804,-0.5120487,-0.4097154,0.34897122,-0.20253952,0.2944113,0.21686792
3989,-5.4792705,-0.08207689,-0.8668192,-0.6928287,-0.25494874,-0.06485064,0.26260114,-0.047381252,-0.21623546,0.13712996,0.7258334
3990,-6.2200956,-0.20678912,-1.4231857,-0.89936227,-0.272362,0.014817813,0.0046198224,-0.106568545,0.27248353,0.7584376,0.24482408
3991,-5.560429,0.11291226,-1.0827807,-0.7079912,-0.14433715,-0.049999267,-0.2398902,-0.5025166,-0.10519674,0.5518061,0.4317179
3992,-4.737533,-0.031452212,-1.202923,-0.46443987,0.30557337,0.049749885,-0.16518687,-0.15997046,0.0719605,0.15086554,-0.020234648
3993,-3.4804132,0.0625305,-0.69363254,-0.2093786,0.0037115165,0.108884506,-0.013111365,0.038900424,-0.10912646,0.29760474,0.20729448
3994,-6.207122,-0.02337275,-1.0643075,-0.7172461,0.12025848,-0.32723963,-0.070963226,-0.5964967,-0.014278784,0.10424347,0.35637817
3995,-6.858269,-0.07626098,-1.8240491,-0.6830063,-0.21135387,-0.23021142,0.0081849005,-0.14116915,-0.20805082,0.36070883,0.21661161
3996,-5.193308,-0.37820917,-1.0251534,-0.08907736,0.0044096103,0.38811994,0.081012785,-0.37422198,-0.2663078,0.66920954,0.21336804
3997,-8.067898,-0.04075557,-1.4151396,-0.9802455,-0.09979696,-0.11666634,-0.24372034,-0.18432318,-0.14816034,0.5272603,0.4121069
3998,-5.204357,-0.10137128,-1.1378685,-0.32653353,0.2457196,0.1108175,-0.3251196,-0.1565248,-0.1138653,0.46161953,0.16556287
3999,-5.5211544,-0.23250446,-0.9353011,-0.8390487,-0.22289988,0.05719375,0.16380104,0.0013385583,-0.14564614,0.40991503,0.6516214
4000,-6.0395846,-0.075181,-1.1790056,-0.35639682,-0.053093784,-0.3862118,0.081501596,0.44337246,-0.07329697,0.5914408,0.19005512
4001,-6.6076064,-0.6799023,-1.3973248,-1.1667011,0.21707816,-0.23739445,-0.37050536,-0.36828044,0.49434486,0.8685988,0.22305056
4002,-5.0207787,0.1591945,-1.149688,-0.5631753,0.12624465,0.028650776,-0.12531263,0.13067304,-0.113088146,0.014188515,0.37240154
4003,-4.2044272,0.023556488,-0.81702185,-0.52881616,-0.028036838,-0.23304547,0.18112975,-0.10041246,0.014363499,0.09817928,0.30692917
4004,-4.339209,-0.030083202,-1.0470982,-0.2951807,0.007950375,-0.07462337,-0.014090785,0.017112656,-0.08703916,0.22349402,-0.12316968
4005,-4.9122868,-0.20279458,-1.3430349,-0.7888558,0.008170047,-0.029685032,-0.070392706,-0.36258984,0.2254412,0.3351557,0.26156408
4006,-6.6050425,-0.42297375,-1.20685,-0.9119369,0.42450592,0.04202123,-0.02145452,0.16228046,0.15742573,0.52091473,0.3428325
4007,-5.4210515,0.008016136,-1.1879171,-0.577589,-0.021591676,-0.20119582,-0.24973752,0.20728466,-0.18270147,0.80186,0.107638344
4008,-4.6570826,-0.20419452,-0.71517193,-0.44087943,-0.28211206,-0.25813872,0.09438498,-0.3234622,-0.29083714,0.38804293,0.4515647
4009,-6.3209257,-0.050483253,-0.91285086,-0.42688173,-0.17064206,-0.02184693,-0.22467364,-0.40473357,-0.33748144,0.29059458,0.36599866
4010,-5.7279534,0.0013674241,-1.2698574,-0.712774,-0.15147667,0.6345428,0.070029534,0.04319202,0.056489475,0.52554494,0.6249964
4011,-5.68583,-0.3970503,-0.9868951,-0.91460454,-0.14099555,-0.29595333,-0.27476856,-0.31351826,0.105660655,0.62441385,0.35875997
4012,-6.2541895,-0.41101238,-1.5114205,-0.342077,0.3322085,0.05056529,0.08110655,-0.11206031,0.041854054,0.51211363,0.4219456
4013,-4.6302752,-0.18150203,-0.8146334,-0.65310013,-0.00404317,0.08424462,-0.05630418,-0.17163841,-0.22821952,0.1737967,0.2740899
4014,-4.2765913,-0.20491756,-1.02809,-0.80299467,-0.25204113,-0.039741885,0.111613125,-0.26401776,-0.0027937647,0.32642707,0.23777214
4015,-6.240425,-0.2583302,-1.2273512,-0.97939783,-0.011978587,-0.14452755,-0.14996152,-0.10139359,0.3885731,0.8005009,0.6870781
4016,-4.6366653,-0.049312357,-1.2853187,-0.58687603,-0.47042215,0.4422592,0.1926828,-0.70407784,-0.057761505,0.5584419,0.5823244
4017,-4.971568,0.15261216,-1.0200322,-0.3198285,-0.061011948,-0.05150975,0.045823455,-0.12006443,-0.547198,0.15519515,0.09558185
4018,-4.535908,-0.22534923,-0.93271846,-0.48744205,-0.30604798,0.058989927,0.13352191,-0.012161175,-0.1116399,0.6807149,0.2726436
4019,-5.4562035,-0.2019292,-1.0784068,-0.7963092,0.041647363,-0.07499722,0.03433472,-0.20356467,0.16707303,0.80532044,0.16816002
4020,-5.0574727,-0.2051114,-0.84745276,-0.6753749,-0.15170111,-0.23248377,-0.21249366,-0.0147761535,-0.101568475,0.5584672,-0.024826277
4021,-6.21361,0.24213898,-0.7234609,-0.43591613,-0.24935514,-0.21837671,-0.2561074,0.12697744,-0.26983505,0.2819164,0.01327269
4022,-5.0370674,-0.108446434,-0.8582023,-0.39426807,-0.09508464,-0.24795316,-0.09163097,-0.27879643,-0.09846909,0.26003125,0.21629882
4023,-5.1989064,-0.15652308,-0.754359,-0.78228974,-0.16280553,-0.17261636,-0.061233103,-0.32402495,-0.06878412,0.39564085,0.25417414
4024,-5.2275553,-0.24226879,-0.93588525,-0.5798411,-0.42973453,0.11210159,0.15061636,-0.21219197,-0.0127764605,0.4188058,0.49819642
4025,-6.5258784,-0.3873633,-1.1130614,-0.38847277,-0.32029435,0.034769014,-0.017065566,-0.21177296,-0.06854581,0.4843347,0.22987232
4026,-6.1960697,-0.2507129,-1.3441768,-0.4228885,0.17089699,0.21507595,-0.27656958,-0.05741387,0.1089552,0.8636511,0.075592466
4027,-5.6469755,-0.15267402,-1.1035029,-0.9116362,0.18306997,-0.19458602,-0.2748327,-0.16486122,0.18537866,0.8567925,0.16599141
4028,-3.8313172,-0.19501728,-0.61196095,-0.6059973,-0.44417042,0.22508565,0.029578846,-0.2815172,-0.097469874,0.3717428,0.21223615
4029,-5.9760947,0.1096856,-1.3965867,-0.6038741,0.24519736,-0.031333398,-0.25966376,-0.3336089,0.0393408,0.14611633,0.4884896
4030,-4.419663,0.02923911,-0.84350836,-0.50752515,-0.23315068,-0.13393824,0.022017974,-0.15715449,-0.07858088,0.43720865,0.22347419
4031,-3.5749056,-0.080949545,-0.80945307,-0.38758823,-0.39843813,0.05769796,0.11168657,-0.5345145,-0.05351594,0.21910419,0.31017175
4032,-6.4144254,-0.37177014,-1.3062423,-0.7746809,0.06502231,-0.20617247,-0.107034415,-0.41404748,0.27852726,0.6059792,0.21516185
4033,-7.047077,-0.027660254,-1.7847377,-0.82241094,-0.07206333,0.37863135,-0.42403668,-0.32642812,0.5692494,0.59419566,0.3037173
4034,-5.704408,-0.38005447,-1.2260637,-0.8484771,-0.09118724,0.05928303,0.28253162,-0.0013887156,0.2788454,0.6309353,0.19012447
4035,-7.8256264,-0.15349731,-1.674181,-0.6500034,-0.4428157,-0.15679394,0.015237079,-0.2580749,-0.5063497,0.0033426583,0.4479207
4036,-4.966198,0.11402428,-1.37479,-0.753364,-0.11772149,0.062233668,-0.19329523,-0.17900454,0.20790884,0.5569282,0.1999052
4037,-6.9905753,-0.23941824,-1.5517061,-1.2011281,0.12647834,-0.23003362,-0.13795657,-0.2620018,0.11357796,0.3849969,0.3360091
4038,-5.194392,-0.028120447,-1.1352718,-0.24222583,0.28124565,-0.062601,0.024453487,-0.37056074,-0.006064281,0.3209838,0.012744148
4039,-4.9598494,-0.13899484,-0.76858765,-0.59095776,-0.053784907,0.17462242,-0.33228058,-0.21901228,-0.019726453,0.21739991,0.062125333
4040,-5.9008784,-0.22124946,-0.64578885,-0.6978095,-0.39250064,0.097500175,0.28736168,-0.095138796,-0.122054055,0.22216764,0.541595
4041,-4.751347,0.094340384,-1.0560474,-0.4490394,0.0009746039,0.16238835,0.0030060685,0.19028884,-0.17211653,0.34447232,0.49771568
4042,-6.328881,-0.020778123,-1.2086062,-0.80095255,-0.16489553,0.1916654,-0.028132346,-0.5030515,-0.0010563321,0.3014967,0.3722798
4043,-5.795882,-0.16128315,-1.0129544,-0.51560616,-0.29006723,-0.010337763,-0.10097597,-0.101574235,-0.27240798,0.7927571,0.16731021
4044,-6.7028346,-0.22230192,-1.5469255,-0.46482724,-0.25340912,-0.26926523,-0.011978733,0.22364877,-0.41525787,0.6504176,0.40360504
4045,-6.6182446,-0.26309913,-1.3066086,-0.61821383,-0.19710742,0.512271,-0.13800305,-0.55345935,-0.059089564,0.066132754,0.49358392
4046,-5.432859,-0.19614778,-1.0260911,-0.8112446,-0.38210377,-0.05533523,0.29992497,-0.3849872,-0.04521022,0.4022627,0.43427798
4047,-5.216328,-0.04465405,-1.026887,-0.3514307,0.20786026,0.25498736,-0.08785157,0.11588509,0.08055377,0.30916712,0.010823421
4048,-6.119547,-0.3036436,-1.0118629,-0.65619147,-0.56085557,-0.17552792,-0.027703073,-0.111885585,0.16104779,0.70636696,0.41964477
4049,-4.364464,-0.11114595,-0.66393536,-0.3606567,-0.05095592,-0.10849584,-0.20960896,-0.38109097,-0.13066804,0.23566696,-0.0033411058
4050,-4.1871505,-0.2816555,-0.46791074,-0.66426426,-0.37014875,-0.19413356,0.06297385,-0.38723806,-0.027504692,0.45858657,0.5311264
4051,-8.413426,-0.1912731,-1.8335676,-0.96263903,0.42793036,0.45708793,-0.42734972,-0.32153484,0.14207348,0.9388502,0.40589127
4052,-4.607945,0.009590177,-0.9837365,-0.375114,0.37229952,0.0055855885,-0.28896856,-0.32048854,0.16674045,0.31309777,-0.06320974
4053,-6.1182714,-0.30851728,-1.1111315,-1.0697181,-0.27016583,0.18469761,-0.17948698,-0.87207705,0.33419442,0.3193082,0.5824305
4054,-8.029319,0.30860665,-1.8843154,-0.3639463,0.22003245,0.23739676,-0.34072208,-0.13362356,-0.027429895,0.26517504,0.47283965
4055,-6.3687053,-0.031089295,-1.4616357,-1.0295256,-0.078184806,0.44451606,-0.4447352,-0.8928896,0.44966948,0.42714357,0.07972312
4056,-4.6212845,-0.24238636,-1.1946341,-0.6783335,0.25545496,0.07509109,-0.18956575,-0.027090805,0.31428578,0.32536575,0.09250117
4057,-4.4692636,-0.20514156,-0.91789854,-0.7364803,-0.03638872,0.12814331,-0.0869439,-0.20665556,0.20877115,0.44694552,0.2566297
4058,-5.0017066,0.0017142077,-0.9443105,-0.812861,-0.00094513036,-0.022658639,-0.13543828,-0.2432321,0.09667645,0.76794404,0.015591117
4059,-4.1428876,-0.051147826,-1.3248004,-0.38516042,-0.053431395,0.274709,-0.21578619,-0.036966607,-0.034392253,0.27756056,0.24863042
4060,-5.7457533,0.0513992,-0.8532479,-0.31527525,0.24986795,-0.011752415,-0.15463191,-0.050043494,-0.027797109,0.5969192,0.17881745
