,0,1,2,3,4,5,6,7,8,9,10
4061,-5.1505494,-0.32989475,-1.0938035,-0.42529818,0.27323586,0.0659147,-0.10358791,-0.31982788,0.07798117,0.39789835,0.30398893
4062,-6.5031595,-0.024157006,-1.6015997,-0.8462331,-0.072297886,0.19670941,-0.21068224,-0.34391952,0.048998736,0.24192241,0.16482969
4063,-5.422289,-0.19186515,-0.9290362,-0.7625035,-0.0102829095,0.14092208,0.060930353,-0.33045048,-0.09011321,0.18079083,0.27267852
4064,-5.3239007,0.15284564,-1.2153192,-0.579913,-0.064071864,0.17941882,0.120977774,-0.4429723,0.006653457,0.60155576,0.32053384
4065,-6.7393746,-0.037112985,-1.6139586,-0.5297074,0.4322815,0.12062622,-0.19377321,0.18696682,0.024670146,0.46824735,0.043004874
4066,-6.955123,-0.12318647,-1.0217026,-0.87402844,0.12006537,-0.40580535,-0.18610705,-0.49217674,0.17383127,0.35427457,1.0311723
4067,-8.002804,-0.4369787,-1.8035216,-1.3567648,-0.5498552,0.3198204,0.15803528,0.08222123,0.47961283,0.9490808,0.4129824
4068,-5.05409,-0.0016573817,-0.85225713,-0.21211267,-0.12028704,0.004046901,0.2415529,-0.17276616,-0.3620968,0.15717106,0.4652255
4069,-7.301116,-0.12857777,-1.841484,-0.6659061,-0.12882534,0.55282694,0.32371813,0.028150253,-0.09616646,0.23396131,0.778897
4070,-8.049579,-0.21778189,-1.3726274,-1.191296,-0.06417134,-0.03966394,0.04678155,-0.3456992,0.08961556,0.22623792,0.3713208
4071,-6.6820307,-0.025576308,-1.6276737,-0.82473975,-0.044710774,-0.07414884,0.046516713,-0.40264782,-0.039459564,0.9146229,0.31255868
4072,-5.9343987,-0.25559103,-1.0635378,-0.65742034,-0.15914549,-0.25803244,-0.5326113,-0.0011854237,-0.3734331,0.2996597,0.32442236
4073,-4.8883386,-0.091816425,-1.1235855,-0.7404372,-0.25283724,0.2850315,0.096478276,-0.40131807,0.23778747,0.44688177,0.46374613
4074,-3.2117476,-0.14365998,-0.7490176,-0.27857214,-0.23951155,-0.13413566,0.08275034,-0.07424444,-0.09668044,0.26373857,0.051668182
4075,-5.41209,0.020335153,-1.0394305,-0.48997927,0.11204647,-0.21493082,-0.11958728,-0.17516564,-0.4248301,0.10833176,0.04418128
4076,-5.3879027,-0.2023401,-0.8873724,-0.7871659,-0.57094514,0.022215191,-0.13500437,-0.06891718,-0.018292425,0.35167897,0.36795765
4077,-8.099083,-0.056091484,-1.7132944,-0.9131816,0.028375389,0.42557108,-0.23735562,-0.31100777,-0.19200645,0.2872203,0.49091604
4078,-4.881873,-0.32720453,-1.0492682,-0.2947969,0.053300485,-0.09580341,-0.21522254,0.15099981,-0.21593873,0.45836988,-0.010767012
4079,-6.6811457,-0.035568405,-0.7636431,-0.3289135,-0.17861123,-0.2875303,-0.16582665,-0.16344802,-0.49542314,0.3670928,0.43737903
4080,-6.132114,-0.304582,-1.4077948,-0.8006865,0.071591936,0.40801233,-0.08720813,-0.32530046,0.25052652,0.88459617,0.257703
4081,-6.274059,-0.24583481,-1.2672032,-0.7404306,-0.453166,0.43006915,0.16374068,-0.31801015,-0.09986429,0.1339732,0.3649282
4082,-3.835732,-0.071377344,-0.7187981,-0.39516798,-0.19757733,-0.12702753,0.0657442,-0.11360278,-0.31821957,0.37306386,0.10591483
4083,-5.699735,-0.17226163,-0.7035923,-0.83269745,-0.4033203,-0.31478643,0.12313745,-0.5003721,-0.1443741,0.3170462,0.3560791
4084,-7.158453,-0.22141744,-1.2800009,-0.99543023,-0.5203446,-0.08019603,0.23249856,-0.113612406,-0.048981816,0.32830384,0.4531338
4085,-6.2999907,-0.029432125,-0.97009796,-0.5639987,0.23845974,-0.297696,-0.08457438,-0.3690314,-0.052951396,-0.05596042,0.14303552
4086,-4.6099997,-0.2629407,-0.9540634,-0.6013551,-0.26351866,-0.19974579,-0.016908668,-0.40712428,0.20348491,0.49433437,0.18865822
4087,-5.233683,-0.10612735,-0.9825255,-0.60434985,-0.085364245,-0.020077262,0.11775808,0.07441325,-0.06229116,0.674849,0.36241683
4088,-5.420987,-0.18118967,-1.1768348,-0.7455627,-0.14572166,0.111913286,0.08902283,-0.5069814,-0.04373903,0.44609365,0.13229144
4089,-4.0118685,-0.1666443,-0.9873107,-0.62895495,-0.31847727,0.07426898,0.24151276,0.020765893,-0.031292558,0.34215036,0.49557152
4090,-5.5784526,0.0029793628,-1.0422143,-0.65502673,0.023974149,0.10796618,-0.29994288,-0.25152832,-0.03311304,0.6726676,0.20638303
4091,-6.1725764,-0.1621869,-1.5948468,-0.77987736,0.39902222,-0.2552564,-0.22399083,-0.200212,0.20261595,0.52444327,0.046816118
4092,-4.308091,-0.35282922,-0.65500134,-0.6809303,-0.3191723,-0.19588707,-0.21883324,0.05877819,-0.05888339,0.5005688,0.3021145
4093,-5.0531297,0.25217968,-1.0629168,-0.33173367,0.046900783,0.037252683,0.065919176,-0.04650996,-0.16882111,-0.02204457,0.35220253
4094,-5.2060404,-0.11141288,-1.0855949,-0.7326624,-0.09414141,0.11782759,-0.056238256,-0.36430192,-0.10291097,0.1780296,0.039133605
4095,-5.1137724,-0.06531843,-0.70645386,-0.42622897,-0.5153077,-0.045271076,0.3257021,-0.49792263,-0.33285886,0.46132946,0.29169217
4096,-7.49608,-0.24617828,-1.0908192,-0.9864695,0.13772815,-0.5439606,-0.41209173,-0.5162705,0.08381767,0.402811,0.3043987
4097,-5.449946,0.06441446,-1.0402943,-0.31512737,0.1555039,0.15526022,-0.16048901,-0.23909248,-0.25609198,0.43262836,0.11660766
4098,-4.591632,-0.01875294,-0.83122486,-0.17912789,-0.23093332,-0.30715662,0.17618217,0.046054564,-0.36930653,0.10446605,0.25282547
4099,-5.8866606,-0.30724478,-0.9395102,-0.69172853,-0.2036575,-0.013955072,-0.16485684,-0.5040413,-0.30365226,0.25477836,0.34188092
4100,-5.8669424,-0.047014754,-0.91413426,-0.6059665,-0.039588593,-0.12206082,0.091434136,-0.14810781,-0.10921322,0.40689924,0.232413
4101,-5.436452,-0.25297356,-1.3558197,-0.49508852,0.17558727,0.33665383,-0.18443194,-0.24249578,-0.102150045,0.031483542,0.18801603
4102,-6.1376677,-0.3747808,-1.165878,-0.5588969,0.12815826,-0.1949277,-0.3752112,-0.10110198,-0.24922206,0.33016896,-0.2480855
4103,-4.8977594,-0.06192642,-1.0325663,-0.32396644,-0.027960869,-0.062348813,-0.050421678,-0.18056816,-0.30942583,0.23907338,0.10760505
4104,-6.151642,0.16797765,-1.4669071,-0.9948648,0.018910646,-0.3353064,-0.5040268,-0.16338965,0.058746368,0.6511973,0.024978284
4105,-7.8963795,0.05283043,-1.3687204,-0.66757315,0.15292594,-0.23059537,-0.063007824,-0.4660622,-0.07407602,0.43533763,0.22744384
4106,-4.670751,-0.27793288,-1.0250223,-0.72603387,-0.2862466,0.29676265,0.0354531,-0.4562613,0.2801401,0.46249256,0.49134043
4107,-4.320483,0.01735828,-0.5143766,-0.62306774,0.015039539,0.16373812,-0.1569755,-0.22719692,-0.029187893,0.49837705,0.23369956
4108,-7.2282667,-0.019616567,-1.5655483,-0.80840886,-0.00030128425,0.21617651,-0.02539485,-0.34717828,0.04925306,0.28323418,0.7067617
4109,-5.389176,-0.1243155,-1.0376378,-0.96835095,0.13000764,-0.028539836,-0.09801534,-0.26734042,0.20253043,0.28332657,0.16689004
4110,-5.041936,0.047156487,-0.8374753,-0.45272085,-0.16083063,-0.17902865,0.32514143,-0.33979243,-0.13356827,0.14259356,0.27044758
4111,-4.2197633,-0.13601544,-1.0456792,-0.2648871,0.09996457,-0.022182023,-0.07886266,0.17557934,-0.20985371,0.25212482,0.2668458
4112,-4.162714,-0.013080989,-0.9879129,-0.49473506,-0.25779322,-0.041342527,0.06735975,0.0020721545,0.19740063,0.48408058,0.41924405
4113,-6.1974688,-0.17447388,-1.3030099,-0.40510672,-0.028157173,-0.23802683,0.045335207,0.012041568,-0.0043518674,0.47685912,0.0630162
4114,-6.5451274,-0.3723605,-0.86206573,-1.0508155,0.03494347,-0.056243062,-0.08974323,-0.43718272,-0.18012676,0.23804905,0.25863615
4115,-4.4340806,0.0044246535,-0.9029532,-0.43719557,-0.033548277,0.15220912,-0.21162537,-0.2528715,-0.07033397,0.534567,4.477892e-05
4116,-5.0469847,-0.16673087,-0.96038294,-0.2896763,-0.15394948,-0.25464034,0.10035793,0.1257447,0.03845256,0.47552598,0.2894271
4117,-4.8311305,-0.15924887,-0.55798787,-0.32705417,-0.17820393,-0.18556479,-0.08351198,-0.32701904,-0.3296634,0.40378264,0.29766452
4118,-5.796371,-0.12497382,-0.9095913,-0.1988384,-0.29001108,-0.52880204,-0.0065060956,-0.02644431,-0.2741382,0.1445424,0.78948843
4119,-6.26552,-0.06935647,-1.6712407,-1.1363411,0.36955836,-0.085285135,-0.1759589,-0.19731621,-0.08822245,0.21417736,0.22524132
4120,-6.3474174,-0.04444158,-1.4425637,-0.4513703,0.20715168,0.07667728,-0.071661316,-0.37958795,0.12381973,0.50218797,0.009562582
4121,-5.092173,-0.21256235,-1.1101785,-0.51492107,-0.1397411,0.090758555,-0.14278875,-0.049952373,-0.061630554,0.6021066,0.27562073
4122,-4.8852735,0.02695075,-1.1009983,-0.5874692,-0.22879535,-0.19153386,0.033997227,-0.5704343,-0.16495103,0.34687433,0.30699807
4123,-6.301614,-0.087048166,-1.2431157,-0.6571753,-0.4726483,-0.074324645,0.31622013,-0.36095217,-0.20955539,0.6394789,0.46989894
4124,-4.808328,0.1855587,-0.70649964,-0.6416205,-0.18610512,0.03982343,-0.20846525,-0.06542236,-0.054419354,0.4377528,-0.016975448
4125,-5.8273835,0.008186017,-1.4974825,-0.8241839,-0.47981122,-0.047081083,0.097230524,-0.10031061,-0.1669665,0.4502743,0.41658965
4126,-5.8464894,-0.20390451,-1.3210254,-0.8368252,-0.13101184,0.32190752,-0.038972344,-0.26197648,0.0064526433,0.6271178,0.42472136
4127,-3.924615,-0.17692003,-0.74723846,-0.71813035,-0.42771387,-0.061159715,-0.04735732,-0.16758953,0.08279715,0.57107246,0.47958818
4128,-5.211674,0.061171383,-0.95977676,-0.2472218,-0.07532525,0.33469087,0.29151747,-0.25953206,-0.2966123,0.39272484,0.16724898
4129,-4.5849032,0.029499512,-0.71416396,-0.58586437,-0.33967674,0.07049642,0.32909825,-0.38471475,-0.0596141,0.1438324,0.24470118
4130,-5.6782513,-0.24314632,-0.98523927,-0.6424785,-0.5441348,-0.089585,0.2682442,-0.4135022,-0.3105017,0.104156055,0.59724414
4131,-3.9842303,-0.06352367,-1.2807083,-0.57315135,0.1710346,0.22321507,-0.069374986,-0.11484729,0.097826265,0.2637648,0.43236056
4132,-4.8747993,-0.01653855,-0.8343289,-0.56119174,-0.44745862,0.19818804,-0.014754827,-0.24345389,-0.015144907,0.3352108,0.4441363
4133,-5.102253,-0.37041524,-0.56272775,-0.18092433,-0.4090044,0.111683846,-0.15357743,-0.2078899,-0.15276232,0.33022508,0.16404873
4134,-6.8746443,-0.17705716,-1.3346843,-0.77161556,-0.100965194,-0.6889419,0.017090796,-0.13400283,-0.060809135,0.28609905,0.059463486
4135,-6.279112,-0.25427255,-1.724272,-0.6207261,0.41492757,-0.07096258,-0.050642513,-0.02663047,0.0655511,0.2563468,0.062342774
4136,-6.6153874,-0.30068395,-1.4938304,-1.1540618,-0.15079235,0.49101847,-0.25242534,-0.36774254,0.2280749,0.9135522,0.6177212
4137,-7.1636777,-0.20688513,-1.6490787,-0.96522135,-0.7235991,-0.17131172,0.048456665,-0.57579494,-0.1998562,0.29731268,0.75692993
4138,-5.991131,-0.5475532,-1.3679632,-0.65572214,-0.20324862,0.036279485,-0.29557756,-0.0929867,0.30584073,0.73555124,0.59695625
4139,-5.9848337,0.08460552,-1.269877,-0.8481593,-0.27475652,-0.19641392,0.053818416,-0.025565768,-0.3255626,0.5518267,0.27270308
4140,-5.614443,0.065672986,-1.2423197,-0.8246566,-0.023591578,0.03355714,-0.1169449,-0.41873246,-0.024722276,0.27957642,0.24586998
4141,-6.805482,-0.2660426,-1.8318785,-0.85106444,0.31575876,0.07442366,-0.22500896,-0.038783953,0.05801165,0.6451739,0.2067402
4142,-6.4239473,-0.08976102,-1.021284,-0.6397546,-0.21970335,0.012678176,-0.13040943,0.040183507,-0.12993376,0.7709615,0.31312042
4143,-5.79048,-0.24461766,-1.1693815,-0.6210396,-0.052362364,0.09408056,0.18292876,0.31393087,-0.18972595,0.7564663,0.39535868
4144,-5.747533,-0.13900152,-1.2352587,-0.44672444,0.12802278,-0.10187929,-0.095887266,-0.12446474,-0.063016005,0.5888005,0.09395138
4145,-5.1631002,-0.15527879,-0.96482235,-0.71140605,0.061723232,-0.06828507,0.08642603,-0.17546763,0.20003605,0.3839556,0.27925634
4146,-7.0007496,0.006908724,-1.4153689,-0.8520277,-0.06943129,0.12651423,-0.2419086,-0.3478451,0.10913058,0.3686479,0.1701141
4147,-5.9594355,-0.18865599,-1.0823925,-0.67563766,-0.15008071,0.13684487,-0.018956434,0.31725767,0.045364603,0.7618853,0.26718077
4148,-5.15508,-0.26720828,-1.1327792,-0.5904999,-0.21798113,-0.13304831,0.018901387,-0.03162069,-0.2800769,0.72961605,0.19292192
4149,-6.2488666,0.09689454,-1.1252431,-0.597179,-0.34543854,-0.13980015,0.32045484,-0.009436544,-0.10809836,0.26736498,0.5209437
4150,-5.1411753,-0.31945202,-1.3384364,-0.76530546,-0.24791595,0.31510168,0.2311351,-0.17581445,-0.07085123,0.9921038,0.5954413
4151,-6.648499,-0.32205752,-0.81895757,-1.0279261,-0.28648108,0.24605404,-0.16149962,-0.04749596,0.2780344,0.77863437,0.4850953
4152,-4.1433945,-0.18412991,-0.99467754,-0.8775525,-0.2482566,0.020986661,-0.0065842,-0.31323537,0.20190369,0.49370262,0.475227
4153,-5.396576,0.0035864362,-0.89701766,-0.67231023,-0.37185287,0.049597,0.014707797,-0.21613768,-0.1742074,0.25024956,0.335308
4154,-5.6670322,-0.0136797605,-0.5972979,-0.723256,-0.15730307,-0.1811794,-0.2589896,-0.31947464,0.035703752,0.3292435,0.36769772
4155,-6.5708704,-0.02216119,-1.3055272,-0.90978736,-0.05667279,-0.3153546,-0.19364674,-0.23463674,0.2580789,0.62139946,0.15094376
4156,-8.407947,-0.24509864,-1.5882344,-0.9814874,-1.3297794,-0.14537477,0.3838621,0.16784821,-0.45557204,0.4022288,0.90864074
4157,-5.228039,-0.027776789,-1.0131693,-0.47179794,-0.08338884,-0.29719293,0.1113371,-0.09309704,-0.1892431,0.22192125,0.21409784
4158,-6.295954,-0.17158802,-1.6369352,-0.3922338,-0.10840086,0.24467453,0.0680741,-0.03217698,-0.06680534,0.33604112,0.49943185
4159,-5.4742856,-0.08750008,-0.9965822,-0.3575194,-0.17402078,-0.12123525,0.0885081,-0.07716528,-0.15720816,0.31910896,0.38507885
4160,-5.9575653,-0.16804035,-1.2901139,-0.9756113,0.275418,0.18747294,-0.5777178,-0.4382449,0.20443669,0.35106152,0.099214
4161,-5.2148423,-0.19053699,-0.9904165,-0.36997914,0.33926412,0.3840472,-0.25640935,-0.19712527,-0.13384399,0.16796334,0.11642441
4162,-5.750302,0.048005994,-1.4301585,-0.7104718,-0.05006942,0.41098768,-0.34977135,-0.22340104,0.15067782,0.7743929,0.4248849
4163,-4.859956,0.09837649,-0.9912959,-0.58015066,-0.26603404,0.05417509,0.38393608,-0.041117653,0.0025777984,0.47016996,0.2640111
4164,-3.987866,0.051154315,-0.8481972,-0.5416778,-0.37801513,-0.007645021,0.10034973,-0.1929145,-0.064016856,0.22102448,0.38630265
4165,-7.788725,-0.39383173,-1.6758763,-0.77270323,-0.8575636,-0.42446756,0.30112863,-0.014139632,-0.21784078,0.3825831,1.047481
4166,-6.4496818,-0.12745671,-1.2816913,-1.0323387,-0.47277573,-0.20224948,-0.0298241,-0.45705247,-0.039325193,0.5041711,0.4690913
4167,-4.959425,0.024872713,-1.0915371,-0.7203197,0.11810371,0.09611796,-0.044998787,-0.4716095,0.2951637,0.37481996,0.19212775
4168,-6.489013,-0.052916177,-1.1582602,-1.1491125,-0.65173376,-0.29216832,-0.09245845,-0.56177425,0.08615537,0.37255788,0.80070746
4169,-6.761603,-0.13391092,-1.143826,-0.7599416,-0.5281363,0.1846662,0.40988606,-0.486161,-0.0115622785,0.5526368,0.42644456
4170,-5.8405976,-0.102474324,-1.3509037,-0.9524207,0.1698668,-0.07894071,-0.2924581,-0.17164437,0.09022982,0.44150043,0.07307642
4171,-6.1136446,0.070365705,-1.2071313,-0.25355202,-0.058340304,-0.31802756,-0.19531043,-0.1684942,-0.3456764,0.44057426,0.41497552
4172,-5.904323,-0.047016274,-1.19595,-0.66925186,0.30007136,-0.3529778,-0.19871981,-0.14190523,-0.068227194,0.5106744,0.017291766
4173,-4.7826586,-0.0046134405,-1.1234264,-0.67707604,0.21066786,0.28742325,0.009263005,-0.13669938,-0.012072748,0.41017982,0.09379276
4174,-6.790929,-0.14545168,-1.2791786,-0.6548045,-0.25605896,0.46926278,0.34463727,-0.31740066,-0.31151107,-0.052585933,0.27482334
4175,-6.2920275,-0.32135162,-1.418563,-0.70088345,-0.81172097,0.24852183,0.15148677,0.0846394,0.098079495,0.36290792,1.0099621
4176,-7.8310995,0.0879245,-1.1208471,-0.7618306,0.21352406,-0.46173084,-0.060625352,0.034474205,-0.2378769,0.6371965,0.33653408
4177,-5.8542285,-0.35946584,-1.071696,-0.96591204,-0.4324744,0.1276371,0.21742608,-0.22436592,-0.18029852,0.4053419,0.3577753
4178,-4.6138783,0.0081398375,-0.7194647,-0.48328468,-0.16177137,-0.233549,0.050932515,-0.08448325,-0.27382517,0.123978905,0.45697555
4179,-3.9266288,-0.28545246,-0.7839516,-0.70807284,-0.116727896,0.17467406,-0.068625756,-0.102660716,0.2852978,0.6294315,0.14296854
4180,-5.734577,-0.06480882,-1.0482088,-0.34508607,-0.34628358,-0.031705167,0.13314822,-0.049344458,-0.23511325,0.1529663,0.29389268
4181,-6.873514,0.11035756,-1.3027976,-0.6374339,-0.069380015,-0.11402786,0.06712163,0.10365368,-0.1740205,0.479374,0.546653
4182,-4.399334,-0.118429884,-0.9185731,-0.4359195,-0.222922,0.30961293,0.0662042,0.059398487,0.12746258,0.54389966,0.18051583
4183,-6.632158,-0.035787873,-1.2058272,-1.0111824,-0.37736246,0.2933883,0.11133452,-0.635977,0.44642445,0.7865362,0.46552914
4184,-5.468595,-0.1070551,-1.1055968,-0.36719316,0.092923574,-0.1901805,0.049603667,-0.46819898,0.036404703,-0.04106025,0.3739032
4185,-6.5081406,-0.11584121,-1.3254508,-0.8022452,-0.68014055,-0.113723025,0.10806721,0.10194245,0.16069853,0.80753887,0.6023096
4186,-6.0339127,-0.54136235,-0.6660289,-0.8637167,-0.29147065,-0.08434168,0.17900908,-0.11828271,-0.29549077,0.23160553,0.75601363
4187,-5.9622197,-0.17449333,-1.2810068,-0.7993124,-0.15367554,0.12549508,0.016144872,-0.39485094,-0.24552448,0.2805959,0.47850952
4188,-5.563468,-0.30852965,-1.4711663,-0.6448498,0.34792256,-0.065123,-0.07538828,-0.046966694,-0.048420414,0.61469835,0.23982115
4189,-5.188041,-0.2979125,-1.0455759,-0.62332606,-0.13179764,0.14312203,0.043520775,-0.18885498,-0.21678096,0.4652696,0.28162336
4190,-5.0869308,-0.39240345,-1.0666379,-0.6095208,-0.11176792,-0.1382002,0.031592537,-0.25771543,-0.09972775,0.25954783,0.41503716
4191,-4.7156415,-0.27400893,-0.7753876,-0.8349249,-0.46310622,-0.14530325,-0.08265188,0.022379775,0.026689542,0.6010932,0.24187171
4192,-5.491153,-0.06486244,-1.1805615,-0.29004863,0.19105896,-0.11980289,-0.026802529,0.21025942,-0.1358216,0.35364228,0.29187775
4193,-5.202851,-0.08493264,-1.1390666,-0.3927779,0.41402674,-0.1208626,-0.12687114,0.13778599,-0.18368505,0.08383667,0.031121481
4194,-4.631258,-0.4458138,-0.8958858,-0.4563306,-0.137714,0.29902673,0.06792165,-0.31294215,0.054164127,0.22196065,0.40236512
4195,-7.19269,-0.23540826,-1.4932042,-0.94874436,-0.014085719,-0.5403482,-0.16025339,-0.034330063,0.16295278,0.73035794,0.5027507
4196,-3.9864612,-0.12776853,-0.7593154,-0.08300467,-0.16243955,0.16046593,-0.12638466,-0.027894361,-0.14954153,0.6483149,0.065738425
4197,-6.3813467,0.15765612,-1.2771302,-0.5936388,-0.11035857,-0.06610164,-0.15134914,-0.24096116,0.11738082,0.672502,0.23223351
4198,-5.2640567,-0.010545055,-1.0799675,-0.37582803,0.0026264403,5.7188794e-05,0.24419759,-0.013086209,-0.15224656,0.31794518,0.19722569
4199,-7.5261645,-0.26393262,-1.8870375,-0.62573504,-0.42389572,-0.43275684,0.22464547,0.42767256,0.008062227,0.68098366,0.55905056
4200,-5.5370455,0.15168045,-1.0143737,-0.8422825,-0.03594029,-0.13405389,-0.15723719,-0.2514079,0.25045332,0.5386328,0.34982765
4201,-5.9966273,-0.2969627,-1.1604629,-0.79320604,-0.065193035,-0.22681318,-0.18873735,-0.21364775,0.1549564,0.63172483,0.42801553
4202,-5.4505153,-0.24812032,-1.2118421,-0.6918328,-0.17288508,0.1512861,0.14357483,0.0015659751,-0.05828616,0.6115983,0.39385283
4203,-4.3592143,-0.16265787,-1.0001922,-0.029292218,0.17831588,0.0024920814,0.100189805,-0.108540356,-0.1278968,0.2927832,0.16057935
4204,-5.462395,-0.2346859,-0.70779693,-0.5019686,-0.4021407,-0.4977312,0.021799663,0.020503385,-0.36334836,0.22527456,0.21430954
4205,-6.2387004,-0.16182181,-1.2147243,-0.7890184,0.014464647,0.30473685,-0.029833112,0.010126801,0.21231142,0.41565225,0.33964542
4206,-6.4080744,-0.24180774,-1.3120341,-0.5422426,0.48471594,0.513723,-0.49466863,-0.61623955,-0.024618892,0.06180989,-0.07621391
4207,-5.7561336,-0.12637895,-1.4488302,-0.6255129,0.15890914,0.329073,0.088869914,-0.2743027,-0.19005658,0.15737908,0.52210146
4208,-5.9875193,0.0648179,-1.657627,-0.26061925,-0.23383068,-0.048130725,-0.16480209,-0.30172056,-0.4549899,0.5401141,0.38405904
4209,-4.743755,-0.083365895,-1.1765511,-0.57290703,0.118196055,0.044030257,-0.2141751,-0.31232646,-0.20143373,0.31414774,0.06851255
4210,-5.546649,-0.17783087,-1.3966043,-0.9517512,-0.007839702,0.004264689,-0.22516224,0.098968655,0.21647058,0.53845596,0.578331
4211,-4.8837337,-0.28934276,-0.8902213,-0.57206935,-0.1882527,-0.05558014,0.008175068,-0.07938275,-0.13200139,0.34893662,-0.017913774
4212,-5.6921835,-0.24563734,-1.259518,-1.0661335,-0.035793897,0.18585734,-0.056156397,-0.6212829,0.18352123,0.39414862,0.47281152
4213,-8.043124,-0.12250821,-1.653896,-0.91165483,-0.110338524,0.34224313,0.28024408,0.043924533,0.03492953,0.8364577,0.67291677
4214,-5.4050508,-0.16083561,-1.0459319,-0.59875244,-0.0075303246,0.100048766,-0.074242145,-0.37626576,0.013353216,0.23656379,0.09983072
4215,-5.337212,-0.060587462,-0.8977298,-0.8520663,-0.68350023,0.061910022,0.36357677,-0.12187006,-0.17455271,0.5556432,0.5656445
4216,-6.565381,-0.39184022,-1.377262,-1.0495958,-0.5703512,-0.025678318,-0.030653946,-0.828817,0.007953468,0.29294732,0.54760134
4217,-4.0893226,-0.031265,-0.7473318,-0.62296814,-0.10626211,-0.20060444,0.00054151285,-0.17637195,-0.07490398,0.18075751,0.14562362
4218,-4.4423423,-0.052485,-0.592269,-0.34459615,-0.20205821,-0.07571298,0.073399924,-0.06725643,-0.038094014,0.45113528,0.0074045854
4219,-5.830303,-0.1083436,-1.1090251,-0.41310343,0.27585936,0.3306312,-0.26130477,-0.30978248,-0.04790052,0.6778849,0.19967586
4220,-4.403333,-0.086542726,-0.99031913,-0.4600429,-0.38252735,-0.2897591,0.09782813,0.085565194,-0.122068375,0.18468915,0.30238038
4221,-6.494353,-0.23525727,-1.9278138,-0.88358104,0.016078971,-0.054605592,-0.14430201,0.32053754,-0.12026413,0.7560208,0.50300694
4222,-7.1964602,-0.42404753,-0.8059406,-1.091702,-0.7559687,-0.20147717,0.04086534,-0.32558292,-0.02259068,0.3646772,1.0747473
4223,-5.352746,-0.084508695,-1.1177638,-0.7337413,-0.114419036,-0.28383374,0.15916178,-0.32136434,-0.27866563,0.2070341,0.48896164
4224,-6.7534113,-0.28914002,-1.3252655,-0.65047014,0.33628604,-0.0141390115,-0.11398992,-0.23933367,0.21726795,0.81855255,0.1565281
4225,-4.8714404,-0.16936074,-1.0263623,-0.21286881,-0.48838332,-0.11318757,0.33823177,-0.1688111,-0.2263925,0.39396784,0.45943236
4226,-5.1953225,-0.37747884,-1.0362762,-0.40282956,0.13134189,0.18237846,0.06391574,-0.15890048,0.18819702,0.514976,0.28622568
4227,-4.8301306,-0.14836854,-1.0712651,-0.6913273,-0.06648971,-0.1862758,-0.20670675,0.054798625,0.09432007,0.5929262,0.22057152
4228,-6.443895,-0.16042168,-1.3568575,-0.76339924,0.5461094,0.31273425,-0.35926265,-0.4103028,0.27058274,0.38478467,0.22310719
4229,-5.4652824,-0.1477058,-0.8913361,-0.45760745,-0.12343291,-0.12522076,0.09015283,0.2140856,-0.09786814,0.4770522,0.17551297
4230,-5.917101,-0.15092115,-0.88942343,-0.44158936,-0.029288227,0.15236078,-0.20924501,0.17473708,-0.3376727,0.17426494,0.36827394
4231,-6.7233315,-0.0072613666,-1.3430173,-0.5843368,0.5715772,-0.036617145,-0.35963604,-0.38986844,0.02065356,0.35840675,0.03409092
4232,-4.4845676,-0.035131253,-0.82494366,-0.42774305,0.17203635,0.23385805,0.070138425,0.09736879,-0.17833751,0.2047973,0.27405378
4233,-5.3455167,0.04186051,-0.9122018,-0.74356693,-0.33218843,-0.0019544382,-0.12165009,-0.4017758,-0.13010067,0.34073573,0.17741592
4234,-6.06973,-0.0755635,-1.4963428,-1.1261321,-0.34404606,-0.04986665,0.2541253,0.0325159,0.038366176,0.61864656,0.6024629
4235,-5.8968062,-0.14911062,-0.6907308,-0.435285,-0.14466353,-0.25184458,-0.18475077,-0.23551904,-0.19467638,0.6237528,0.172472
4236,-6.867803,-0.18738776,-1.1847798,-0.8097548,0.034186244,-0.27879614,-0.04234793,-0.18178162,0.14692971,0.23767349,0.5519798
