,0,1,2,3,4,5,6,7,8,9,10
4237,-5.174362,-0.37664318,-1.0392311,-0.35718316,0.16759887,-0.15327263,-0.009848517,-0.108174555,-0.15904067,0.6318783,0.056206163
4238,-4.124206,-0.18011649,-0.5559933,-0.4249236,-0.16803926,0.36152363,0.050162833,0.09379119,0.13172954,0.54291505,0.650011
4239,-4.3332124,-0.07257621,-0.86563414,-0.1274647,-0.0367575,0.24450639,0.22119455,-0.26866993,-0.23713617,0.4118687,0.042825248
4240,-5.025676,0.07452537,-1.2979971,-0.4194728,0.3284964,0.23792204,-0.14309274,-0.14156629,-0.08352017,0.10975944,0.043362226
4241,-4.8465066,0.113789156,-1.2552717,-0.6593786,-0.17103517,0.26736373,-0.25064602,-0.41296908,-0.17024268,0.4799378,0.36063528
4242,-6.106641,-0.22631899,-1.2355133,-1.0458437,-0.38714227,0.08756746,-0.018110361,-0.1523484,0.013607319,0.48061883,0.46737862
4243,-5.9523525,-0.10215669,-1.3998129,-0.68885,-0.16342293,-0.024813768,-0.028578553,-0.07033918,0.18547826,0.43507499,0.32998952
4244,-5.465828,-0.25963697,-1.2290273,-0.78962415,0.34343913,0.07277647,-0.13953984,-0.34855336,0.30092105,0.57343245,0.33723634
4245,-4.772909,-0.38171196,-0.8369721,-0.4505668,-0.57038033,0.0015234593,0.17233096,-0.28629956,-0.17121474,0.4308432,0.5574923
4246,-6.79816,-0.15768968,-1.7051226,-0.8634399,-0.18326293,0.79235303,-0.19527115,-0.84933585,0.30785182,0.25523087,0.2591674
4247,-4.0386014,0.047175042,-0.82928675,-0.27889207,0.15841666,-0.0372425,-0.08181881,-0.04334075,-0.026537186,0.20551115,0.028270867
4248,-6.485601,-0.057005446,-1.4661412,-0.7268137,0.29640982,-0.0057544615,-0.27118546,0.0317026,-0.06083092,0.41919333,0.04802933
4249,-4.307863,0.106043115,-0.5911014,-0.54282063,-0.34610415,0.041042466,0.024420444,-0.27813238,-0.062641956,0.3730747,0.22484188
4250,-5.79774,-0.29165715,-1.0404761,-0.8368539,-0.36112538,0.076222904,-0.16084611,-0.49224332,-0.29467922,0.5159,0.38718495
4251,-5.19678,-0.4212202,-1.2083994,-0.8026702,0.14226563,-0.24990521,-0.09906446,-0.053056575,0.08129196,0.28012866,0.29517078
4252,-5.5267625,-0.16470386,-0.6456689,-0.9089934,-0.30558786,-0.18507175,0.33295217,-0.093292214,0.016572963,0.32541963,0.47353813
4253,-5.542997,-0.056773853,-1.1661276,-0.6234682,-0.17252311,0.4468729,-0.23617381,-0.069891535,0.07599494,0.48121634,0.2709104
4254,-6.057737,-0.34751248,-0.72989875,-0.91853493,-0.54321516,0.029461177,0.029552285,-0.41193265,0.17624095,0.54631007,0.8679527
4255,-4.1115246,-0.115849614,-0.8631181,-0.4627213,-0.19366343,-0.033393037,-0.04598661,-0.24734116,-0.015318515,0.29760394,0.30986357
4256,-3.7335556,-0.13800274,-1.0983692,-0.706778,-0.14671038,0.025774775,-0.19003479,-0.3077511,0.2108408,0.51794946,0.4198171
4257,-5.8093715,0.021071615,-1.0205253,-0.35911676,0.26932025,-0.21795128,-0.46506506,-0.031515546,-0.15481672,0.49052677,-0.027507741
4258,-5.352681,-0.21791928,-0.7235305,-0.4594685,-0.05581333,0.07744283,0.2259298,-0.16595939,-0.035192393,0.5757829,0.38460702
4259,-4.689333,-0.20114987,-0.94181174,-0.65093243,-0.09962728,0.09333196,-0.13372676,-0.4439905,0.20072944,0.5087724,0.08762274
4260,-5.1660047,0.0013627782,-1.0119708,-0.6354733,0.042921152,-0.3896618,-0.052764982,-0.34496027,0.1441444,0.28982228,0.416237
4261,-5.9116716,-0.11485019,-1.2247468,-0.8442041,-0.12467115,-0.22605172,0.2026787,-0.32553622,-0.03311204,0.3528022,0.4351523
4262,-5.2937593,-0.032346822,-0.86121744,-0.48379186,-0.033404876,0.16662203,0.43488687,0.008138972,0.02728301,0.28563896,0.21266203
4263,-5.4450936,-0.315489,-1.4293914,-0.90479046,-0.36490217,0.013760079,0.15568615,-0.20757665,0.3414392,0.75593823,0.29716796
4264,-6.49712,-0.24780051,-1.0871257,-0.78574306,-0.17698076,0.44694978,-0.24075504,0.054096006,-0.20770893,0.63954693,0.88676995
4265,-6.5836635,-0.025756948,-1.4027911,-0.5478833,0.033406217,0.24750565,0.09849992,-0.040901303,-0.023354722,0.1732219,0.45232236
4266,-7.4543343,-0.3004325,-0.99122053,-0.95423293,-0.8911767,0.19052052,0.50098777,-0.24876612,-0.05054108,0.6608009,0.817035
4267,-4.2830796,-0.34182248,-0.8774346,-0.5643626,-0.47163075,-0.13304926,0.33059716,0.02569615,0.04270285,0.4211514,0.6867722
4268,-5.325527,-0.2981931,-0.92817646,-0.32344702,-0.34054103,-0.46786654,0.012556127,-0.050573826,-0.14328746,0.26317498,0.4681527
4269,-4.749986,-0.0801057,-1.1788217,-0.4352666,-0.18625708,0.039508104,-0.10049493,-0.23348019,-0.35117054,0.30973396,-0.053535096
4270,-4.8822975,-0.016913407,-0.9674005,-0.39550018,-0.17925292,-0.17701174,-0.032930985,-0.30668998,-0.011662852,0.54577124,0.121508606
4271,-5.951304,-0.17794795,-1.262489,-0.70408374,0.068440475,0.32898998,-0.052810207,-0.3244997,-0.110464156,0.6608498,0.3334082
4272,-5.7416644,-0.20474873,-1.4546987,-0.6028653,0.39585996,-0.022296939,-0.2567793,-0.20325987,0.19942509,0.28768787,0.21220727
4273,-6.328081,0.16360503,-1.5780895,-0.6963132,0.09316909,0.10109192,-0.027713414,-0.20949273,-0.0012738444,0.45895946,0.38290602
4274,-5.180872,0.07792904,-0.86598307,-0.5490079,0.08001213,-0.16646239,-0.3600457,-0.37191582,-0.1525397,-0.0030224333,0.11753933
4275,-6.8021903,-0.26392293,-1.3370274,-0.5047348,-0.6652547,0.2930922,0.15289518,-0.35815206,0.10647917,0.85564214,0.774877
4276,-4.5918393,-0.18601465,-1.0409148,-0.81475013,-0.27088428,-0.09670023,0.11995046,-0.1867296,0.06769193,0.39971784,0.1447929
4277,-5.3275747,0.1705787,-0.9534769,-0.38250995,0.14142768,0.13715467,-0.14769542,0.1569305,-0.36723453,0.23499368,0.09940635
4278,-6.0440006,0.051639333,-0.91510135,-0.43119025,-0.39612582,0.1280345,0.19254403,-0.18251488,-0.3291795,0.2738098,0.3126819
4279,-6.3906446,0.12643081,-1.6243612,-0.72597164,0.11964146,0.1164989,0.03629931,-0.08420471,-0.11903362,0.25857893,0.55804694
4280,-4.6139326,-0.053756338,-0.80706805,-0.5078539,-0.23245881,-0.198806,-0.07606155,-0.14910544,-0.20328623,0.27702123,0.2921753
4281,-6.1015286,-0.16609317,-1.4742687,-0.35300922,0.025683912,0.07652942,-0.2638496,0.01685001,-0.3016947,0.624852,0.3231408
4282,-6.3916316,-0.15228829,-1.514883,-0.612938,0.39744252,0.02385976,-0.4696661,-0.016719993,-0.320271,0.053517975,0.23270077
4283,-4.701142,-0.162471,-0.726425,-0.47010916,-0.36089453,-0.36719257,-0.01140719,0.0036111544,-0.0032288767,0.48667425,0.16530061
4284,-4.79361,-0.05846819,-1.3143216,-0.77801204,0.009897962,-0.08738273,-0.007747083,-0.2935956,0.00048185606,0.85241854,0.21995312
4285,-3.72853,-0.040465195,-0.76084787,-0.25308254,-0.26063275,-0.071937814,-0.07136377,-0.2578753,-0.2071655,0.33564472,0.21655603
4286,-5.2156034,-0.1694079,-1.1410651,-0.75399435,-0.6592323,-0.13140358,0.04349567,0.16375387,0.016673211,0.5527879,0.9031572
4287,-6.8135123,-0.42852908,-1.1508747,-0.98492855,-0.35312447,0.21075498,-0.39460444,0.01834602,0.17684178,0.6035199,0.6290747
4288,-5.1032906,-0.06922035,-0.5629076,-0.6618557,-0.57859886,-0.15208337,0.022981938,-0.09268425,-0.06283398,0.3652373,0.4384138
4289,-5.101006,-0.016518418,-1.1427941,-0.57539195,-0.11157263,0.25006232,-0.20069966,-0.14984371,0.063193016,0.35815287,0.16638348
4290,-5.456462,-0.36204264,-1.1190157,-0.74856436,-0.20332181,-0.10815062,-0.29757214,-0.3552721,-0.07470407,0.54682124,0.23175047
4291,-4.472981,-0.17431976,-0.7228058,-0.4543567,0.025021533,0.16560665,0.16488603,-0.24967182,-0.14253944,0.003102812,0.13992782
4292,-6.493801,-0.37215427,-1.2381024,-0.8912868,-0.44462317,0.1680872,0.035064798,-0.3907591,-0.17348671,0.3612692,0.79083776
4293,-5.5463023,-0.26192716,-0.9537464,-0.42849633,-0.13650957,0.16401353,-0.20483382,-0.206371,-0.26369292,0.12809785,0.3594614
4294,-4.767557,0.22962415,-0.90862757,-0.4138446,0.055641625,0.23754917,-0.18332548,0.074819125,-0.0026872586,0.40220654,0.34971517
4295,-5.73409,-0.11987378,-1.1543621,-0.7016072,-0.5785099,0.086977266,0.20035282,-0.02215617,-0.11497243,0.42186138,0.5569059
4296,-5.6126103,-0.27959305,-1.2892452,-0.7747644,-0.076672226,-0.1442604,-0.28153726,-0.17542177,0.35405824,0.6730128,0.11663104
4297,-6.57649,-0.27137992,-1.4401222,-0.6183534,0.11864328,0.17535928,-0.06301464,0.084211156,-0.03309013,0.58683026,0.5514855
4298,-5.98013,0.2079998,-1.690722,-0.70411015,0.023789374,-0.042997155,-0.18375878,-0.3365027,-0.10385863,0.19491953,0.12357245
4299,-5.2584996,-0.031791337,-1.1374172,-0.41148463,0.23457013,0.3418255,-0.08089133,-0.06522166,-0.058979988,0.45439717,0.023690492
4300,-6.8435264,-0.40280926,-0.88129723,-0.49487334,-0.47718647,-0.22313257,0.2869991,-0.1091284,-0.4384344,0.6155781,0.70379966
4301,-5.807908,-0.14373568,-1.236989,-0.6519215,-0.059043877,-0.13892141,-0.04133157,-0.11501459,-0.017880535,0.3014538,0.5377469
4302,-5.5122914,-0.2282481,-0.77260816,-0.6238631,-0.21240464,-0.2494751,0.1870133,-0.19674097,-0.29951447,0.37376994,0.08102578
4303,-5.9895205,0.05668162,-1.4481394,-0.9043892,-0.10311191,0.29101354,-0.061840378,-0.41657248,0.35996172,0.34074348,0.33040047
4304,-5.9378977,0.25591713,-1.467988,-0.6545482,-0.10452927,0.42896676,-0.12340852,-0.3039025,-0.100420184,0.40185285,0.73994803
4305,-5.6879826,-0.12908588,-0.78402096,-0.52590084,-0.01787805,0.38436335,0.16534989,-0.5965117,-0.405755,0.36054254,0.21611598
4306,-6.3149357,-0.3045369,-0.83005023,-0.55356455,-0.086339,0.0033928575,0.1655603,0.007451143,-0.30172482,0.24066527,0.3248275
4307,-5.3891077,0.0065681715,-0.9868571,-0.6253302,-0.3335143,-0.35925215,0.3298085,-0.2559136,-0.2380033,0.37638533,0.32146585
4308,-4.841499,-0.49092296,-0.826683,-0.73586065,-0.12005489,0.2220262,-0.3067552,-0.28031215,0.12987055,0.538662,0.23917563
4309,-3.5796647,-0.07864399,-0.6226847,-0.24087337,0.058465496,-0.21573576,-0.09421061,0.02215593,-0.14947765,0.20938623,0.044068277
4310,-5.7645173,-0.19578956,-1.3461369,-0.70368737,0.40689775,-0.05006413,-0.24347492,0.053914227,0.12257595,0.42622077,-0.19172591
4311,-8.489008,-0.30532995,-1.9215372,-0.69106466,-0.1683985,0.63103056,-0.14138588,-0.08605648,-0.0138408635,0.66759574,0.4001858
4312,-5.706492,-0.08094209,-1.2232977,-0.6182853,-0.34334132,-0.2024354,-0.089467585,-0.09228832,-0.064924955,0.35652515,0.41792318
4313,-5.3643885,-0.17997509,-1.3935053,-0.23253414,0.3315294,0.28319883,-0.27385584,-0.020067405,-0.26293433,0.73772943,0.017507829
4314,-5.3625536,-0.08413765,-1.1477925,-0.7831757,-0.31745008,0.037059702,0.020996034,0.06318285,0.114277184,0.3750584,0.73066366
4315,-3.3323443,-0.026586048,-0.8531012,-0.31771004,0.17825809,0.16756979,-0.1648568,-0.13396704,-0.22877893,-0.007723055,0.044425454
4316,-6.127952,-0.019896057,-0.9521945,-0.5915589,-0.3821825,-0.2604767,0.26165327,-0.08387366,-0.41208264,0.5031226,0.48316714
4317,-5.5852456,-0.04017441,-1.0260645,-0.48168305,-0.39631483,0.038522262,0.2659181,-0.23469396,-0.10496443,0.02639839,0.33312318
4318,-6.979336,-0.080105014,-1.0342773,-0.6923809,-0.53544426,0.09604871,-0.094530754,-0.6219857,-0.17843346,-0.101955764,0.49029207
4319,-7.002353,-0.18793447,-1.4702195,-0.8791645,-0.4042985,-0.11874482,0.12720749,-0.37936136,0.05626434,0.1637713,0.84890574
4320,-6.9824314,0.18918027,-1.7169365,-0.8466913,-0.057584263,0.013112847,-0.1529817,-0.044105425,-0.14490594,0.4177749,0.22614746
4321,-4.6945806,-0.050251465,-0.8409357,-0.5492624,0.123229414,-0.087653905,-0.09431759,0.08216315,-0.03872875,0.29708803,0.20103672
4322,-4.571561,-0.038569216,-0.82726765,-0.6364751,-0.09869223,-0.13676146,-0.15384535,-0.23356381,0.011870988,0.51159555,0.30443585
4323,-4.647676,-0.018478997,-1.0861828,-0.24896705,0.22940695,0.2675758,0.087067865,0.10307507,-0.2582029,0.16479084,0.13525067
4324,-7.499703,-0.25427872,-1.0769488,-0.6516379,-0.12176115,-0.15971638,0.028949399,0.06077402,-0.36230084,0.47170284,0.45675755
4325,-4.713855,-0.19230264,-1.1120809,-0.5904023,-0.22206677,0.38951695,0.15633732,-0.22955155,-0.03824705,0.5053613,0.48733187
4326,-5.0874033,-0.28010634,-0.777419,-0.7459911,-0.40948403,-0.34267056,-0.040948343,0.023250543,0.048301734,0.7221484,0.3953033
4327,-6.2751517,0.053691212,-1.2714024,-0.6765394,-0.17403008,-0.23657481,0.0017599873,-0.3251594,-0.19255158,0.3039611,0.2399251
4328,-4.8948464,-0.14010777,-0.71399117,-0.7571357,-0.5697457,-0.001378526,0.1068034,-0.16755801,0.11185567,0.5566489,0.18270023
4329,-6.9669385,-0.52313244,-1.1007276,-0.82574815,-0.36212364,0.2959302,0.4336178,-0.102892004,-0.37589785,0.5879175,0.6119994
4330,-4.575178,-0.109205075,-0.544456,-0.42829698,-0.00883556,-0.07438822,0.10401118,0.18712609,-0.0058438033,0.45850173,0.39085066
4331,-5.149924,-0.09558506,-1.0533979,-0.8832875,-0.18518706,-0.30988443,0.056792963,-0.061534956,0.08306003,0.15234633,0.47374785
4332,-3.8242,-0.14646694,-0.8040219,-0.534259,-0.026091298,-0.2028258,-0.029103592,-0.124962844,0.28942472,0.49162406,0.17474458
4333,-4.277688,-0.14270496,-0.82100725,-0.28045103,-0.0998266,0.12864323,0.029318709,-0.053344004,-0.1666871,0.4643251,0.44885746
4334,-5.24437,0.082613885,-1.298028,-0.2430479,-0.026835361,0.3593799,-0.10213387,-0.52210027,-0.08624792,0.16233398,0.23176944
4335,-6.897029,0.27643338,-0.98644495,-0.6883936,-0.5359002,-0.24301757,-0.18828474,0.04692275,-0.3931622,0.20571317,0.44917217
4336,-5.7563443,0.025757115,-1.1562862,-0.56260914,0.33491307,-0.1188941,-0.23983864,-0.36074108,0.052840263,-0.03457896,0.16048804
4337,-4.907226,-0.073927164,-0.7579933,-0.2986821,0.003591964,-0.07786191,-0.2543603,0.059333295,-0.10305851,0.23936969,-0.13596188
4338,-5.6858487,-0.243809,-1.0495629,-0.5212151,0.1755791,-0.5014146,-0.29972616,0.040884793,-0.34128314,0.5145797,0.114207454
4339,-5.82513,0.08603094,-1.3780273,-0.5905114,-0.053330574,0.058558732,0.1340794,0.09787631,-0.024088992,0.4684141,0.4944857
4340,-5.2728024,-0.34099257,-1.2945484,-0.68221796,0.10372265,0.1739606,-0.12416991,-0.3025149,-0.010737365,0.56682265,0.22351404
4341,-5.7498126,-0.0037817582,-1.342336,-1.0099205,0.4096987,-0.087455064,0.050346438,-0.046563536,-0.016067488,0.13902882,0.17968467
4342,-4.473693,-0.055207264,-0.94400656,-0.507781,-0.23207732,0.041337736,0.041829526,-0.264078,0.03133309,0.43116754,0.112784125
4343,-5.6099405,0.04603472,-0.9208161,-0.49568856,-0.12243012,-0.018294558,0.033482388,-0.4165215,0.09374429,0.45578435,0.65950465
4344,-5.3925376,-0.16131163,-0.9596227,-0.8940902,-0.23973528,-0.11373363,0.113951355,-0.13128059,0.15933064,0.58080125,0.39166862
4345,-6.2060294,0.048983965,-1.2800068,-0.5417203,-0.055542987,0.19345655,0.04689482,-0.46607703,-0.030677577,0.30171943,-0.10189886
4346,-5.7666845,-0.10123267,-1.006086,-0.58838487,0.028035576,0.24347368,-0.15557279,-0.60704845,-0.092418484,0.3360671,0.23796812
4347,-5.837693,-0.04710633,-1.0862132,-0.64167434,-0.08796226,-0.22524482,-0.23244041,-0.3961069,-0.26875556,0.110898085,0.17481694
4348,-6.2941375,-0.44135657,-0.9808464,-0.93041086,-0.038766384,0.4777677,0.3310843,-0.18747157,-0.24939965,0.34987935,0.63012093
4349,-5.950042,-0.012097326,-1.2414427,-0.2759302,0.47078928,0.049921297,-0.23852082,-0.021852,-0.2134173,0.13804391,0.085180745
4350,-5.9685035,-0.24168421,-1.2633842,-0.90912193,0.0050353203,0.090841316,-0.0028402358,-0.032800905,0.12141342,0.35862577,0.16168198
4351,-5.5324745,-0.097316876,-1.1114203,-0.3421152,0.2089976,0.23751037,-0.22684471,-0.31459776,-0.004298575,0.29696527,0.13803948
4352,-5.3458033,0.12356005,-1.5174989,-0.72382516,-0.13056608,-0.053787556,-0.030627329,-0.39517665,0.15259412,0.4409209,0.3339668
4353,-5.674817,-0.13506831,-1.0514203,-0.86435926,-0.21773352,0.12637366,-0.0067080176,-0.27303565,0.113768935,0.549596,0.12475981
4354,-5.271257,-0.14801212,-0.7020821,-0.43493107,-0.69793457,0.07426383,0.03308402,0.03302531,0.10431254,0.3151054,0.50714046
4355,-6.1924767,-0.1671768,-1.3435653,-0.2061804,0.37200263,0.41413075,-0.1300424,-0.26788735,-0.08892427,0.26725572,0.16722082
4356,-4.4407196,-0.04692504,-0.87282175,-0.28959593,0.28899112,-0.089864485,-0.34854224,-0.29983974,-0.15807128,0.31671873,0.14911987
4357,-7.435888,-0.011754266,-1.4941748,-0.63991714,-0.65281457,0.26830673,0.25318033,-0.15950665,-0.3778882,0.69214046,0.1667985
4358,-6.1480665,-0.07543086,-0.84533733,-0.49955207,-0.09955538,-0.23437493,-0.038689364,-0.40485707,-0.080953225,0.64458513,-0.09661342
4359,-3.8260574,-0.15128411,-0.84044534,-0.4258171,-0.062172376,-0.26619428,-0.19200824,0.035194017,-0.07199639,0.40730044,0.19566283
4360,-5.8951397,0.26038927,-1.0785114,-0.4785083,-0.0038400213,-0.13082856,-0.15046513,0.023565289,-0.15809955,0.2577566,0.2550666
4361,-5.781524,-0.12966037,-1.0459404,-1.0271491,-0.022370761,0.052909937,0.049322143,-0.34737593,0.04402695,0.2703486,0.23547213
4362,-7.0515523,0.093012415,-1.3390682,-0.8055888,0.05861123,0.329848,-0.044406,-0.22136864,0.2051849,0.40012658,0.1997702
4363,-6.562402,-0.12517764,-1.1631005,-0.6165575,0.036305867,0.120621435,-0.33725554,-0.31395465,-0.017778514,0.44997722,0.017145477
4364,-4.7613306,0.06357808,-1.0219661,-0.35848436,0.21022634,-0.010977978,-0.21803947,0.18123703,0.025685366,-0.00023274496,0.35745594
4365,-5.890435,-0.11292898,-1.3142492,-0.43170103,0.09779482,0.20993401,-0.37734038,-0.20531131,-0.27382362,0.18577325,-0.08177302
4366,-5.6335387,-0.03671806,-1.1032697,-0.9495667,-0.060166873,-0.0055385865,-0.29882306,-0.17098483,0.08331072,0.38943282,0.15782246
4367,-6.59365,-0.23252644,-1.1714838,-0.45590824,-0.24862748,-0.13953626,-0.088632986,-0.033540048,-0.39003024,0.23085535,0.47961608
4368,-4.6213145,-0.3904869,-0.9974888,-0.14926201,-0.43167028,0.1560473,0.085734695,-0.038880683,-0.2637049,0.29517838,0.4046072
4369,-5.693566,-0.14763077,-1.1378444,-0.72876555,0.20427832,-0.12972495,-0.11846451,-0.13700101,-0.020982461,0.54354376,0.2746231
4370,-5.854167,-0.1827921,-1.2431333,-0.8854436,-0.3183038,0.5179891,-0.3083057,-0.490213,0.3882112,0.84277666,0.020774845
4371,-6.4571548,-0.25122124,-1.5360227,-0.80136436,0.12700234,-0.15011285,-0.29757464,0.001388656,-0.18528368,0.7727508,-0.18756902
4372,-7.1664085,-0.10809403,-1.4324752,-0.8786001,-0.12404349,0.23290157,-0.201541,-0.64866483,-0.097655386,0.23496334,0.36457878
4373,-4.986658,-0.3619521,-0.8385544,-0.90444964,-0.051203523,-0.07799612,0.08245512,-0.59269774,0.3133352,0.5213421,0.5272943
4374,-6.236775,-0.30948985,-1.1505665,-0.78130144,-0.048050493,-0.015945015,-0.011336568,-0.36868048,-0.12046549,0.38401666,-0.032883734
4375,-5.934055,0.07032542,-1.5483857,-0.6880368,0.36743844,0.13558044,-0.2825527,-0.29658812,0.055965193,0.0935816,0.23739627
4376,-4.1519933,-0.21364525,-0.7904888,-0.39173883,0.104443595,0.13707474,-0.119658165,-0.2414932,-0.017453423,0.15913646,-0.0070233634
4377,-6.999659,0.061756793,-1.3901813,-0.5593744,-0.37703484,-0.21728443,-0.2195521,0.2194807,-0.19801955,0.40846837,0.2646228
4378,-5.276108,-0.050231896,-1.0982075,-0.5309707,0.029491013,-0.08171083,-0.2537267,-0.36892,-0.06889085,0.30524215,0.25328824
4379,-6.0175233,0.019203387,-0.77862525,-0.5301668,-0.43558618,0.047486246,-0.105190836,-0.08186063,-0.15654312,0.5080049,0.30635542
4380,-4.4716854,0.062563136,-0.7997121,-0.516283,-0.008315727,-0.13244464,0.18742795,-0.22306022,0.042187832,0.39029533,0.2291428
4381,-4.782324,-0.12682654,-0.9888519,-0.5854012,-0.22982723,-0.36542112,0.08088801,-0.27605447,-0.19882432,0.17491858,0.31147173
4382,-4.886869,-0.2881269,-0.7895064,-0.31891245,-0.4546049,-0.18046267,0.118951656,-0.56219333,0.014753504,0.19815122,0.62299603
4383,-5.5855894,-0.2145905,-1.0007764,-0.43021554,-0.004844818,0.33066964,-0.2364136,-0.23562115,0.05376128,0.63549095,0.36073512
4384,-6.8939996,0.09872804,-1.3122789,-0.36110196,0.16116863,-0.2564479,-0.075075515,0.2810388,-0.32499036,0.3938291,0.17389481
4385,-6.3664722,-0.42278332,-1.0563221,-0.84161466,-0.3689052,-0.090218075,0.41129166,0.038778953,0.046010323,0.48447847,0.452397
4386,-6.0061216,-0.44694433,-0.93066156,-0.9119377,-0.5153694,0.08286787,0.06045126,-0.16429009,-0.19920355,0.36555603,0.5151428
4387,-6.8945866,-0.14157881,-1.0304658,-0.77778125,-0.21792006,0.26325023,-0.040335145,0.15910369,-0.1402512,0.36443588,0.59457725
4388,-4.4923863,-0.032570343,-1.124277,-0.4705189,0.31479132,-0.019241542,-0.14765254,0.058669962,0.28293124,0.21064334,0.20475948
4389,-4.1955996,-0.38351548,-0.56524795,-0.42476574,-0.16823396,0.02306677,0.039746378,-0.06348698,-0.18814315,0.2674632,0.22238226
4390,-5.149919,-0.19805878,-0.62524366,-0.76754713,-0.50891316,-0.27649903,0.19466874,-0.026424544,-0.06505058,0.5632816,0.3237681
4391,-5.33593,-0.14952007,-1.0914719,-0.49896765,-0.03379794,0.14607032,0.020274736,-0.4038933,0.03732098,-0.18074128,0.29233536
4392,-5.83458,-0.1581705,-1.0077741,-0.56369805,0.027384846,-0.12879038,-0.3420247,-0.27368283,-0.021500519,0.38849297,0.3227505
4393,-5.5177546,-0.32158047,-1.3084446,-0.6032234,0.35369074,-0.06261727,-0.05801437,0.017462661,-0.1201366,0.50912523,0.199372
4394,-7.107274,-0.0013179006,-1.3771666,-0.89708835,-0.007856321,0.05108828,-0.012235382,-0.022522578,-0.0941186,-0.08055185,0.20466354
4395,-4.5895376,-0.18520804,-0.78685457,-0.22572613,-0.06647515,0.14480892,-0.078870215,0.34216496,-0.173736,0.22904237,0.08454134
4396,-6.2355475,0.09918436,-1.4035003,-0.6235526,-0.11417568,-0.20522319,-0.2836277,-0.16707139,-0.19903304,0.36086532,0.4215643
4397,-6.374828,-0.10134497,-0.8764005,-0.36691892,-0.4214747,-0.22718772,0.13999334,-0.25938022,-0.3379689,0.37135622,0.22958608
4398,-6.5031633,-0.43792507,-1.5257292,-0.71354854,-0.52825683,0.22710107,0.010194047,-0.16341619,-0.06121169,0.8490929,1.1407957
4399,-7.354755,-0.38509536,-1.5840304,-0.73196936,0.14132261,0.29389334,0.025812823,-0.39000088,0.12515652,0.39655194,0.39751416
4400,-5.0286093,-0.5582513,-0.9451252,-0.47242108,-0.13731685,0.053011242,-0.06768297,-0.25856262,-0.14343788,0.19097589,0.26761767
4401,-6.392016,-0.28968185,-1.5032331,-0.6225631,-0.4387079,0.22825871,0.2299437,0.21715434,-0.05621338,0.71204066,0.41733876
4402,-5.1906157,0.15171644,-0.9909354,-0.38830197,-0.17618355,-0.096036054,-0.07314387,-0.33396828,-0.21815565,0.138614,0.29889506
4403,-5.8514767,0.058357533,-1.0155483,-0.3409467,0.048743553,0.13291086,-0.056040972,0.29059726,-0.14715645,0.2131998,0.16250634
4404,-4.7134237,-0.2192933,-0.9919024,-0.40887037,0.0801719,0.20848669,0.024491116,-0.31489468,-0.16029699,0.16879037,0.18059812
4405,-4.049973,-0.10991756,-0.7944468,-0.5847836,-0.030537972,-0.29517233,-0.12319755,-0.04410837,-0.13123485,0.22518168,-0.09350726
4406,-6.481481,-0.2969567,-1.07131,-1.0331775,-0.41871625,-0.043253705,0.39191777,0.097418845,-0.3916161,0.35936394,0.76657605
4407,-3.9119718,0.012680226,-0.8407315,-0.6117273,-0.0021522217,0.10655525,0.008472245,-0.17383137,-0.044536293,0.09658358,0.2503704
4408,-4.9004507,-0.3095346,-0.8556311,-0.87204695,-0.5416663,-0.22645395,0.052604012,-0.079505324,0.22356644,0.588212,0.28311962
4409,-5.7399387,-0.17907426,-0.9728354,-0.7331678,-0.13191196,-0.16049057,0.015382245,-0.023745907,0.16058396,0.53571075,0.31504223
4410,-4.0609927,-0.01355663,-1.0678816,-0.35153785,0.14932741,-0.05678267,-0.18339738,-0.007590089,0.019163901,0.29529577,0.16238081
4411,-6.3009086,0.11700029,-1.3840038,-0.78631186,-0.30844775,0.06824458,0.20073226,-0.21391687,-0.017722348,0.42741117,0.21133776
4412,-3.9894018,0.033692274,-0.625192,-0.26961246,-0.32007763,0.14248297,0.07588276,-0.2878956,-0.30157244,0.1969839,0.200524
