,0,1,2,3,4,5,6,7,8,9,10
4413,-4.7829967,0.22770427,-0.94014156,-0.39701527,-0.15199867,-0.038120694,0.067001544,-0.3458918,-0.042961806,0.3150907,0.10234109
4414,-5.343207,-0.08980993,-0.9864681,-0.2145571,-0.079480655,-0.20512731,0.117949314,-0.024544125,-0.49736172,0.46520415,0.32717878
4415,-5.1892943,-0.09589427,-1.0831099,-0.2523068,-0.027559495,-0.13578095,-0.3863251,-0.012728661,-0.27117664,0.26549968,0.1148329
4416,-8.529787,-0.006105655,-2.0893705,-0.66354114,-0.4591701,0.30966163,-0.22235198,-0.50299656,-0.12384999,0.46692643,0.63859457
4417,-5.324668,-0.09212415,-1.4816742,-0.7435796,-0.1189482,-0.0076703,-0.17794637,-0.4521716,0.047808275,0.8747679,0.3006152
4418,-4.6121716,-0.18294206,-0.74467754,-0.56309444,-0.09427928,-0.14956346,0.06512352,-0.19376221,0.068239376,0.34451416,0.19186132
4419,-5.740813,-0.02120648,-1.0407025,-0.9718642,-0.22773264,-0.17773177,-0.069934174,-0.33768716,0.3453808,0.7062277,0.6361012
4420,-4.4927187,0.026291765,-1.0776558,-0.6143011,-0.30989927,0.17014915,0.03889016,-0.2536541,-0.040154815,0.4835108,0.2921882
4421,-7.5570865,-0.29821727,-1.5616887,-0.49027824,0.5124505,0.10692712,-0.13175927,-0.13973176,0.16485931,0.5627039,0.20020412
4422,-8.509323,-0.087917745,-1.5853821,-0.89825565,-0.45239416,-0.006693543,0.5122005,-0.17554945,-0.5036782,0.5626678,0.525871
4423,-5.7071176,-0.16671544,-0.9161372,-0.67382854,-0.06957213,0.018642927,0.18343924,-0.14466225,0.07624803,0.2788906,0.4369038
4424,-6.901395,-0.018201143,-1.1192169,-0.12866876,-0.23365787,-0.5040845,-0.14624085,0.09982384,-0.26479483,0.34741634,0.14139009
4425,-4.862074,-0.2593026,-0.64192724,-0.6953481,-0.17294297,0.049019497,0.030552361,-0.15492323,-0.29010457,0.47517824,0.03686216
4426,-5.942827,-0.0851491,-1.228029,-0.5196506,-0.6464819,0.16010107,-0.316741,0.08710454,-0.29211265,0.375865,0.42458478
4427,-3.4095588,-0.3116181,-0.7519558,-0.38522103,0.010860436,-0.0069786888,-0.09553228,-0.19379129,-0.0787548,0.34554175,0.24508934
4428,-5.0794888,0.0173369,-0.8209315,-0.45051685,-0.3294107,-0.04781809,0.105526805,0.15788591,-0.2915607,0.3060975,0.32659695
4429,-6.069919,-0.2954027,-1.1078168,-0.30553445,-0.40961477,-0.36182076,0.047831353,-0.017891318,-0.29050273,0.31704462,0.2697866
4430,-4.9689755,-0.13972513,-1.1122004,-0.6369497,-0.5841546,-0.015097734,0.050059397,-0.40103406,0.092353776,0.19870993,0.61997026
4431,-4.88636,0.015581323,-1.2494208,-0.35073474,0.35670742,0.47778898,-0.095980756,0.015438114,0.06521177,0.3666702,-0.002519791
4432,-5.3695874,-0.36518118,-1.2145557,-0.49886,0.15211873,-0.08995128,-0.0045708194,0.107895985,0.06751203,0.3954897,0.41176772
4433,-4.222032,-0.11671652,-0.672014,-0.56949246,-0.47741416,-0.25708807,-0.23139347,-0.15746233,-0.14859228,0.49812198,0.21400736
4434,-3.027213,-0.12795638,-0.6537053,-0.3380646,0.05102931,0.022595868,0.008946926,-0.12017568,-0.039619096,0.1419365,0.0070840744
4435,-4.906977,-0.28725263,-1.0508113,-0.29126057,-0.040763512,0.0101316925,0.04834151,-0.156994,-0.18601163,0.20675081,0.42628607
4436,-4.485163,0.051812068,-0.68830246,-0.56118923,-0.16241471,0.0782878,0.22647245,-0.5219342,-0.07152088,0.12999633,0.26309073
4437,-5.667275,-0.5030837,-1.0912846,-0.54760164,-0.5416329,0.16883211,0.39191562,-0.1203701,0.1112048,0.7527522,0.31173918
4438,-4.223859,-0.2907751,-0.7633374,-0.53773165,-0.32874116,-0.39559776,0.16651762,-0.027156046,-0.09028445,0.22843263,0.38882643
4439,-4.0897975,0.0010662461,-1.15711,-0.41735825,-0.17267855,-0.08602747,0.15169355,-0.3697807,-0.13917826,0.57397634,0.08686974
4440,-4.5734067,-0.073397905,-1.0001475,-0.27499017,-0.022744743,0.30776727,-0.026195213,-0.62243676,0.030537099,0.27719933,0.20600845
4441,-5.3415565,-0.1744589,-1.2637584,-0.8013022,0.06920196,-0.25481898,-0.28384733,0.020823035,-0.12142038,0.3668241,-0.09211095
4442,-5.8210645,-0.36362997,-1.153979,-0.85925,-0.12262971,0.049456127,0.01428538,-0.17242861,0.18914637,0.6845389,0.6862693
4443,-5.9987783,-0.0685469,-1.3719467,-0.4772741,0.013020262,-0.32600427,-0.023723673,0.2194115,0.004337131,0.5689208,0.20462717
4444,-5.450919,-0.044752147,-1.2980255,-0.2194128,-0.05779179,0.118870266,0.23472404,0.0016469592,-0.27070987,0.08673751,0.27614695
4445,-4.830283,0.078190304,-0.70394146,-0.35027528,-0.03648355,-0.23187964,-0.022060871,-0.27334428,-0.16394624,0.26627997,0.10260517
4446,-4.929407,-0.16054568,-0.9258074,-0.6698081,-0.26198402,-0.27364397,0.067200415,-0.108945146,-0.12685482,0.30981874,0.5296709
4447,-6.217439,0.06404506,-1.335261,-0.9712461,-0.04408368,-0.043344453,-0.2803638,-0.46397024,0.020843271,0.39338306,0.31920475
4448,-5.3211584,-0.17319696,-0.96379864,-0.67019767,-0.3958963,-0.17095834,0.083518066,-0.001179412,-0.35844386,0.5541809,0.37702373
4449,-5.856958,-0.024131842,-1.3551248,-0.49167675,0.010057041,0.08595129,0.18578,-0.26210326,-0.04071998,0.27750996,0.18574095
4450,-6.5676837,-0.1703249,-1.2893965,-0.06785733,-0.11822031,-0.20412965,-0.061515406,-0.12581214,-0.34218276,0.59804296,0.35729417
4451,-6.385771,-0.09445528,-1.2250106,-0.7902139,-0.35792345,0.101635344,0.32838452,0.076715,-0.058484904,0.42988163,0.78399926
4452,-4.697113,-0.1156573,-0.58474237,-0.61089355,-0.9063201,0.10862486,-0.036635857,-0.12978123,-0.12547801,0.36139998,0.36297897
4453,-5.599923,-0.1690068,-1.0070573,-0.7949478,-0.4099471,0.040331062,0.13040431,-0.35505462,-0.18828519,0.53644174,0.6531972
4454,-4.7857914,0.11480174,-0.9800252,-0.44520107,0.10520721,0.15043266,-0.021045506,-0.48053136,0.06190546,0.40653396,0.12011119
4455,-6.3235703,-0.24984951,-1.3842409,-0.8354211,-0.2080896,0.0101522375,0.16646734,-0.041416533,0.02121922,0.81199735,0.19097272
4456,-5.8667808,-0.32988843,-1.3391641,-0.76622844,0.11169946,0.14084606,-0.27303094,-0.0825492,-0.006707173,0.33441225,0.16409811
4457,-5.105441,-0.12297155,-0.9493551,-0.39721933,0.12175482,0.014123363,-0.14441776,-0.36085916,0.16408736,0.47648478,0.012872176
4458,-5.3099756,-0.26170063,-0.8807061,-0.7902515,-0.44387606,-0.3067087,-0.066013835,-0.37278268,0.12266503,0.49239525,0.82717377
4459,-7.0114384,-0.21955304,-1.362138,-0.86715955,0.08865046,0.32361907,0.29748407,-0.16601114,0.19541213,0.76075137,0.16279356
4460,-5.8241262,-0.18572749,-1.4458314,-0.36983088,-0.024283394,0.18839495,-0.008384983,-0.5227604,-0.24481313,-0.056902725,0.35037595
4461,-5.0892487,-0.0916863,-0.5391163,-0.46263883,-0.20549227,-0.0034366287,-0.3403854,-0.4793696,-0.11195569,0.43389025,0.28095895
4462,-6.000706,-0.19053672,-1.373737,-0.38177305,0.1541752,-0.08823308,0.0019633556,-0.15874518,-0.10091853,0.28000548,0.24661028
4463,-6.850142,0.010016672,-1.7229217,-1.1275827,-0.41076517,0.016228057,-0.18373594,-0.33799133,0.12102226,0.6598495,0.53190464
4464,-4.6854362,-0.32117155,-0.854498,-0.3384022,0.07616853,0.23721097,0.10610568,-0.06688025,-0.050197892,0.46814692,0.1422139
4465,-5.4190845,0.0935701,-0.90853566,-0.6411599,-0.35404816,-0.19637366,-0.019842993,-0.11934795,-0.18651958,0.25190267,0.12897803
4466,-6.482331,0.11489833,-1.3541359,-0.71780556,-0.15984017,0.3792475,-0.45705873,-0.7984798,0.22077946,0.4827904,0.064085305
4467,-5.259227,0.06777046,-1.092814,-0.46972,0.3398101,-0.27781612,-0.34514484,-0.3236499,-0.06897894,0.38564137,-0.051494777
4468,-7.167073,0.065855354,-1.7219192,-0.4682136,0.47663063,-0.23760705,-0.3399242,-0.03272987,-0.24530594,0.2595697,0.2016123
4469,-7.071263,0.05686624,-1.0971843,-0.4858726,0.100491025,-0.033648618,0.023855131,-0.17708448,-0.30831277,-0.07648836,0.19668517
4470,-6.846601,-0.086119875,-1.8085946,-1.0350829,0.0019829893,0.34143513,-0.24041994,-0.4139499,0.1900672,0.69266015,0.2527336
4471,-5.677413,-0.4034613,-1.0959969,-0.87633175,-0.5304137,0.16217567,0.07201108,-0.22026525,0.19593886,0.44025972,0.12539282
4472,-6.0075245,-0.40649223,-1.5324892,-0.9286035,0.09643266,0.21672508,-0.044062942,-0.19638015,0.12483998,0.81445473,0.3043573
4473,-4.3576636,-0.10010965,-1.126234,-0.5768715,-0.31103858,0.12085857,0.09243083,-0.0020745518,-0.18013613,0.409129,0.6943824
4474,-3.4758708,-0.031679522,-0.7125656,-0.29042456,-0.02651929,0.26023614,-0.017197207,-0.1555547,0.109165564,0.27938658,0.16662392
4475,-4.4317074,-0.0846467,-0.8646107,-0.16781902,-0.11606183,-0.13513048,0.16183554,-0.025819534,-0.24047746,0.6685348,0.20423393
4476,-5.1498322,-0.13422024,-0.7865536,-0.79335946,0.17701429,-0.013231888,-0.17176977,-0.4390287,-0.18040875,0.26702282,0.08579066
4477,-6.2350287,0.035201285,-1.0154258,-0.44596183,0.29540104,-0.19588508,-0.08752577,0.05033514,-0.16505837,0.34836245,0.28871134
4478,-6.7087708,-0.15408732,-1.5151206,-1.1604321,-0.14374346,0.19172987,-0.13115622,-0.1697222,0.47784197,0.999423,0.27278286
4479,-5.5553856,-0.25161135,-1.3995081,-0.98120964,0.083728865,0.101235054,-0.25503004,-0.25610614,0.42425624,0.5968977,0.29078552
4480,-6.863402,-0.14905708,-1.3622423,-0.81861514,-0.30646643,0.3861485,-0.07735838,-0.3913377,0.052665763,0.3472106,0.34734344
4481,-4.8966517,0.035367694,-1.0430433,-0.68400156,-0.09804658,0.08585467,0.04763747,-0.09168627,0.077433676,0.64820033,0.32592633
4482,-4.8034406,-0.07879595,-1.017929,-0.022926643,-0.1661449,0.2075915,0.09468831,-0.24549195,-0.32516214,0.57137156,0.334189
4483,-7.0335703,0.21706723,-1.0074624,-0.55157566,-0.0006483323,-0.0890554,-0.20871206,-0.35838792,-0.30603337,0.09339494,0.122127995
4484,-4.98376,0.0491209,-1.0684181,-0.53435975,0.08495973,-0.084764846,0.078097425,-0.25258866,0.045741037,0.2891674,0.060060766
4485,-6.491728,-0.2296159,-1.1568924,-0.86016345,-0.6540348,0.18439445,0.2922951,-0.43228236,-0.0897278,0.28722826,0.6028681
4486,-4.5823374,-0.1001409,-0.8891349,-0.50237125,-0.27062264,0.28307247,-0.008809197,-0.12757434,0.21328199,0.44804287,0.73016065
4487,-4.5072927,-0.036704086,-1.0608598,-0.7083404,-0.023588741,-0.011130761,-0.2893447,-0.2269325,0.11679644,0.17733623,-0.068994686
4488,-6.2763247,-0.025052693,-1.3014742,-1.0928138,0.15918109,-0.282637,-0.06595161,-0.29979935,0.27110836,0.93335676,0.2756645
4489,-4.500735,0.057587728,-1.2854518,-0.549907,0.061927646,0.118377484,0.061816238,-0.12331038,0.0004103165,0.24159361,0.52149016
4490,-5.13411,-0.13068654,-1.1186526,-0.36593395,0.2933679,-0.032485712,-0.28890428,0.17572004,-0.052657284,0.12652163,0.0050597712
4491,-6.490184,-0.051048867,-0.90065646,-0.7166768,-0.40752643,0.060812566,0.12410172,-0.026628962,-0.17553324,0.8235327,0.56486
4492,-4.5402527,-0.10981415,-0.64443874,-0.48240796,0.15933715,-0.026613496,-0.07406795,-0.076930255,0.029405601,0.4452603,0.35568887
4493,-5.7894573,-0.15287046,-1.0984054,-0.9755977,-0.0032526548,-0.015664754,0.08947823,-0.16998047,-0.1148209,0.29352015,0.3756858
4494,-7.101084,-0.2736062,-1.6753944,-0.8873473,0.18811007,0.6287569,-0.53507966,-0.6238433,0.37143275,0.70834315,-0.23106009
4495,-3.3861663,-0.29839796,-0.62927085,-0.45490023,-0.20314617,0.03944617,-0.12220911,-0.24962282,0.017876836,0.43715116,0.15300378
4496,-4.963906,-0.094482064,-0.7642155,-0.4233112,-0.24088997,-0.11056035,0.12866195,0.013886508,-0.06282473,0.46934786,0.20689993
4497,-6.110877,-0.11110277,-1.3193481,-0.8138998,-0.15631402,0.10460698,0.034713548,-0.1466203,-0.12452099,0.9090909,0.5432903
4498,-5.725106,-0.5058128,-1.2180241,-0.35067374,0.06857157,0.011059812,-0.36466953,-0.15453865,-0.26330173,0.20423043,0.09319305
4499,-7.3511987,-0.04305055,-1.5431917,-0.6280171,0.29838517,-0.12633884,0.014241933,0.022951566,-0.1799886,0.34853455,0.22785039
4500,-5.141073,-0.10948544,-0.8015175,-0.38282725,0.29754952,-0.08392716,-0.17719491,-0.14368092,-0.2298683,0.5202624,0.08524864
4501,-6.1165886,-0.10726092,-1.2588141,-0.5952536,0.12995622,0.011403182,-0.48747197,-0.008336345,-0.17111059,-0.0041036857,-0.08931619
4502,-6.429025,-0.092725985,-1.408891,-0.6213144,0.16588774,0.34217876,-0.06550813,-0.058832288,0.3459013,0.82646513,0.30881208
4503,-6.549145,-0.54693395,-0.67931855,-0.8368072,-0.5199905,0.21293664,-0.2217015,-0.125266,-0.110522196,0.69904524,0.45889857
4504,-5.6735973,-0.52246886,-1.1253674,-0.7580429,-0.40100157,-0.38847303,-0.15399389,-0.29501706,0.13921376,0.2708013,0.7262588
4505,-5.7033,0.008360092,-0.95938444,-0.48064223,-0.3192293,0.019968009,-0.025701188,-0.21287198,-0.1523522,0.29034102,0.19672644
4506,-5.218752,0.043448385,-1.1762516,-0.8047882,-0.27385366,-0.047696006,-0.03295121,-0.28689665,0.16683154,0.75842863,0.6666649
4507,-4.9207654,-0.10466632,-0.7668499,-0.3013863,-0.25242558,-0.22129261,-0.07761536,-0.16920333,-0.36706954,0.11245654,0.1974707
4508,-5.7391195,-0.04642102,-0.85296476,-0.31004938,-0.20660415,-0.042377703,0.2753175,0.07642008,-0.25017652,0.6575861,0.18267447
4509,-7.929579,-0.19425933,-1.2591405,-1.1632824,-0.6452701,0.020550422,-0.031884495,-0.114318565,-0.22518311,0.7616063,0.7626712
4510,-4.931075,0.071385294,-0.7125215,-0.37742266,-0.09412208,0.53531384,0.2129228,-0.6688038,-0.016059307,0.23600361,0.10937429
4511,-5.5271773,-0.2950747,-1.2156017,-0.8343587,-0.22435252,0.0073727584,0.19326892,-0.2053251,0.06994642,0.34606674,0.09654428
4512,-8.794077,-0.32161447,-1.2716614,-1.0759989,-0.44295755,-0.06458284,0.12759987,0.13313538,-0.7483706,0.4111362,0.60948074
4513,-4.9954906,-0.23193465,-1.0645319,-0.38839728,-0.30688313,0.13548775,0.19452605,-0.3432456,0.044300467,0.63777244,0.60735136
4514,-4.9606166,-0.03528899,-1.0421835,-0.59932125,0.10291068,-0.4450943,-0.12653086,-0.13387796,0.102899835,0.6833901,0.15077299
4515,-6.525639,-0.30691788,-1.4072441,-0.91578597,-0.20040937,-0.27680206,0.04034377,0.017458677,-0.0055324845,0.7897358,0.62499315
4516,-7.4684067,-0.2695016,-1.480668,-0.8266597,0.11461973,0.40371257,-0.32148048,-0.43601096,-0.017495612,0.3264736,0.46741375
4517,-6.2564893,-0.27348128,-0.9132014,-0.6969451,-0.44655493,-0.43350917,0.008864673,-0.07350866,0.09958881,0.54503924,0.09461083
4518,-7.4973993,-0.2847823,-1.2553947,-0.6729378,-0.29451653,-0.01085989,-0.11218342,-0.61817384,0.001280603,0.4282567,0.34901085
4519,-6.0429225,0.060821805,-1.1761705,-0.3611036,-0.6127022,-0.024121024,0.31804612,0.054943927,-0.24101998,0.4927806,0.33502266
4520,-5.6338034,-0.10539216,-0.75966835,-0.34706286,-0.13100575,-0.19646901,-0.19963056,-0.18893324,-0.054188922,0.1199576,-0.005021372
4521,-3.9153502,0.022432797,-0.80818945,-0.3563198,0.106518455,-0.117963135,-0.123909615,0.20586444,0.030334122,0.20000309,0.19754167
4522,-5.5479,-0.12721154,-0.97803336,-0.462822,-0.10776534,0.41894746,0.55882293,0.006977337,0.017882043,0.65493244,0.4969946
4523,-4.601939,-0.16646709,-1.0280513,-0.5081904,-0.03366035,-0.31453162,-0.2059199,0.08300681,-0.070000626,0.47842756,0.30936128
4524,-7.8317666,-0.42385504,-1.4734448,-0.86522603,-0.2573324,-0.24464019,-0.08449497,-0.4377478,0.1811224,0.5740406,0.53933
4525,-7.074409,-0.10819529,-1.1650975,-0.35891932,0.50349313,0.26457244,-0.2560407,-0.4680778,-0.32507443,0.1049724,0.036462445
4526,-4.3265243,-0.10321805,-0.9019506,-0.28455362,-0.08718884,-0.15203485,0.2019028,-0.109903835,-0.02031049,0.35473862,0.193785
4527,-6.054343,-0.21135168,-1.0026466,-0.4012529,0.13751774,-0.31258136,-0.4909468,0.04370594,-0.33585265,0.6777902,-0.23771268
4528,-6.1306357,-0.24092634,-0.9695703,-0.8162229,-0.4032068,-0.06981524,0.021085275,-0.1110727,-0.3385437,0.018643916,0.0922608
4529,-4.6958346,-0.007796564,-0.8782808,-0.4541139,-0.14598122,-0.04357311,0.08826506,0.106834516,-0.34135905,0.28720316,0.33162072
4530,-4.4204087,-0.16741166,-1.0197061,-0.8788398,0.27417988,0.19593194,-0.122397,-0.40498,0.31700248,0.15803742,0.39537215
4531,-6.222808,0.051844545,-1.0514787,-0.58096087,-0.1899511,-0.08429738,-0.0009218715,-0.1677296,-0.13682167,0.26411188,0.5790832
4532,-7.967604,0.10591956,-1.5292509,-0.8109661,0.105204985,-0.11216821,-0.12581764,-0.35653102,-0.33926055,1.0206631,0.27711704
4533,-4.5774245,-0.038017698,-0.83002776,-0.2958283,-0.37154722,-0.13765368,-0.05867002,-0.23755229,-0.040333733,0.35336128,0.19622152
4534,-7.6844344,0.121843845,-1.1225656,-0.8416758,0.21824571,0.09570431,-0.28421628,-0.5170407,0.11050668,0.5695242,0.41847757
4535,-6.1950293,-0.18054186,-1.204889,-0.67665607,-0.0026850984,-0.07601499,-0.24169947,-0.40662134,0.036796723,0.4052135,0.23589955
4536,-5.69194,-0.22024854,-1.1572331,-0.809049,0.0274788,-0.029238626,0.17919697,0.28700247,-0.011638433,0.19004348,0.7443852
4537,-5.452426,0.107484646,-1.015772,-0.5674747,0.28262714,-0.09607343,0.093079776,0.13543315,-0.17717256,-0.04167752,0.26577508
4538,-5.8162413,-0.043782316,-1.0494466,-0.81638765,-0.42773768,0.05545537,0.08767904,-0.19151755,0.07463655,0.251112,0.39833114
4539,-5.514947,0.10449593,-1.0711604,-0.4619247,-0.04707116,-0.11346217,0.1383554,0.19138758,-0.15745068,0.6880659,0.15536048
4540,-8.783284,-0.42810476,-1.3322431,-1.2767966,-0.40723825,-0.55553097,0.18267006,-0.67239344,-0.2625138,0.466984,0.7476278
4541,-5.4558682,-0.17455691,-0.90678936,-0.7201875,-0.043887194,-0.16027749,-0.04821876,-0.06399068,0.038181677,0.72043616,0.10030171
4542,-5.0945754,-0.30714968,-0.81921643,-0.39449498,-0.14101422,0.16385391,-0.16856506,-0.1185836,-0.19516875,0.31765312,0.27972358
4543,-6.303155,-0.33853933,-1.8716451,-1.1082149,0.44820824,-0.11882134,-0.45403507,-0.089804254,0.40862128,0.57836664,0.08334648
4544,-7.2777085,-0.063365124,-1.273062,-1.0235355,-0.4953223,-0.26852375,-0.026888534,0.1189681,-0.15433137,0.44137502,0.5962786
4545,-5.8946853,-0.090077356,-0.97551876,-0.82198435,-0.29809028,-0.29794902,0.1894814,-0.14057264,-0.2929582,0.62251616,0.56155264
4546,-4.7360573,-0.24259262,-0.8120993,-0.5596565,-0.23387635,-0.35772562,0.1514242,-0.116138466,-0.1840805,0.4455125,0.16222145
4547,-5.9914856,0.024430376,-0.95878845,-0.58671093,-0.3231963,-0.04271033,-0.03275932,-0.01592597,-0.5405623,0.4789175,0.14671475
4548,-5.1922455,0.16315982,-0.8715181,-0.58976305,0.13131265,-0.32580227,0.15973558,-0.11664816,0.0071658697,0.44558814,0.28099856
4549,-5.371488,-0.37827158,-1.0258085,-0.57536685,-0.3909009,-0.105510816,-0.20494054,-0.19271255,-0.010059549,0.44523886,0.6363811
4550,-5.154655,-0.03233138,-1.2174858,-0.23398279,0.33050326,-0.22730306,-0.30524164,0.084937,0.07017867,0.45218107,-0.073295146
4551,-5.9876194,0.16800152,-1.0633883,-0.31974104,0.03273549,0.2620963,0.19789284,-0.3965094,-0.25689587,0.24918061,-0.043049496
4552,-5.3339896,0.06956498,-1.159549,-0.27231717,0.29456088,0.24822101,-0.05386027,-0.1668715,-0.16096462,0.23078853,0.09505636
4553,-4.5903006,0.015339885,-1.2524776,-0.6148203,-0.058779217,0.022231549,-0.122185044,-0.13652718,-0.013155514,0.23033881,0.1641842
4554,-6.6756616,-0.2474774,-0.8561508,-0.5570248,0.16127089,-0.2290469,-0.23817767,-0.15309426,-0.06792951,0.5393324,0.14254223
4555,-4.6455507,0.026292983,-0.99288106,-0.42827895,-0.15743151,0.15744318,-0.121412344,-0.29210588,-0.06713402,0.31424138,-0.058751695
4556,-5.905564,-0.19689286,-1.1770145,-0.7075488,-0.49612778,-0.120542035,0.118922785,-0.3427874,-0.007960567,0.51253515,0.6472918
4557,-5.6025844,0.012693035,-1.012313,-0.63097924,0.038407918,-0.038305838,-0.47134587,-0.3337644,0.08220155,0.77001715,0.091551445
4558,-4.944209,-0.25024635,-0.9156119,-0.63746685,-0.38040683,0.024151538,0.17118068,-0.12672174,-0.022927081,0.31458008,0.5236693
4559,-5.708401,-0.6003529,-1.340739,-0.30735412,0.12590824,0.50066483,-0.28602216,0.019139532,-0.00031473488,0.42178044,0.25426862
4560,-4.1205955,-0.05643173,-1.0684915,-0.56006235,-0.18050048,0.15444112,-0.03784423,-0.62894094,-0.08018322,0.052044436,0.22538212
4561,-5.0277514,-0.2996535,-1.1228222,-0.6866927,0.114368334,0.46205527,-0.1309461,-0.37635246,0.13248108,0.1887191,0.12760854
4562,-5.934114,-0.0455714,-0.96058416,-0.3950457,-0.048032884,0.06303753,0.25480208,-0.05231089,-0.20408249,0.2671878,0.124343716
4563,-5.375128,-0.39706552,-1.2196547,-0.35926753,-0.26997808,-0.19336578,-0.2508572,-0.5012445,-0.22662865,0.42243528,0.51784194
4564,-4.8222256,0.034379896,-0.8653037,-0.69772416,-0.15928228,-0.1996104,0.39131775,-0.28454128,0.18592206,0.44650644,0.3710407
4565,-5.854347,0.015421692,-1.0817813,-0.49037123,-0.31698725,0.18641238,-0.44802064,-0.17428334,0.104180306,0.71329033,-0.052815862
4566,-5.090994,0.010845624,-1.0326331,-0.5841869,0.2503241,-0.047901075,-0.09666294,-0.17666821,0.17726286,0.15921661,0.058240592
4567,-6.991148,-0.32966495,-1.34709,-0.8886707,-0.84992254,-0.21446323,0.7161706,0.091918685,-0.27355018,0.61699533,0.7087166
4568,-7.3739076,-0.14557002,-1.4405707,-1.3109283,0.628895,-0.08440093,-0.39406505,-0.41272128,0.22321948,0.37177,0.18483183
4569,-4.3462377,-0.19769585,-0.7132543,-0.4794366,-0.43198422,0.17920876,0.04735976,-0.27450192,-0.19408976,0.707124,0.3647268
4570,-5.064883,0.099483065,-1.1031235,-0.50698364,-0.24764434,0.08635187,0.30947214,-0.24291342,-0.048391648,0.16721645,0.35218897
4571,-6.6919384,0.38519698,-1.2184262,-0.49224693,0.053814024,0.5798439,-0.15199104,-0.22310984,-0.096611634,0.37401,0.14750345
4572,-4.91103,-0.20211397,-0.76226586,-0.4883933,0.03724702,-0.14642848,-0.15761925,-0.10750279,-0.08375858,0.39557678,0.17499341
4573,-5.471374,-0.0886547,-1.0762798,-0.46050993,0.0011693868,0.15184699,0.234178,-0.12527955,-0.13535026,0.48070613,0.3861016
4574,-7.2634935,-0.03977368,-1.9263068,-0.7907669,-0.2026057,-0.22213309,-0.09842251,-0.29259115,-0.025321322,0.11272146,0.60212857
4575,-4.9615135,-0.01350537,-0.8013675,-0.37396076,-0.22168304,-0.05577196,0.30689523,0.13912894,-0.24613668,0.26064926,0.45102802
4576,-4.980231,-0.042685587,-1.0122888,-0.7672908,-0.05874934,0.13774067,0.047351025,-0.35294938,0.25986558,0.46501595,0.35416618
4577,-5.2349424,-0.3345391,-0.9896972,-0.41314688,0.19266546,-0.008470146,-0.42449865,0.13219579,-0.05473283,0.47563368,-0.11516268
4578,-7.180974,-0.5414404,-1.7199272,-0.9556739,-0.1455486,-0.08006221,-0.06844912,0.098932,0.2640499,0.860317,0.3840312
4579,-5.832794,0.029412918,-1.261658,-0.22010238,-0.2969388,0.13812238,0.06332867,-0.09499794,-0.30697715,0.3583516,0.59740895
4580,-5.293746,-0.18111925,-1.1470286,-0.7619946,-0.030292192,-0.21828829,0.019920086,-0.20618257,-0.11485791,0.47507194,0.084609464
4581,-4.6842895,0.058603905,-0.7790315,-0.48154238,-0.22348924,-0.3492865,0.26479632,-0.14439146,-0.1606615,0.30173504,0.2600881
4582,-7.7858496,-0.4115358,-1.2371855,-0.8348276,-0.39005563,0.0008890922,-0.06507552,-0.10908032,0.37039098,0.67097145,0.3945785
4583,-6.3005114,-0.16995811,-1.179457,-0.41215748,0.28818595,0.34635556,-0.04559549,-0.41284144,-0.14686027,0.1931756,0.24010845
4584,-6.667982,0.0838326,-1.5783122,-0.67516565,-0.110788494,-0.037982777,0.0344051,0.0934133,-0.21631303,0.05733618,0.47309467
4585,-6.366047,-0.29558477,-1.466899,-0.4237006,-0.24409145,-0.008699695,0.47040707,0.40226474,-0.1685734,0.6361898,0.571593
4586,-6.9503202,-0.54009056,-1.6286452,-0.6017641,-0.15690465,0.880912,0.26437747,-0.25554818,-0.07636972,0.4994225,0.4151042
4587,-8.695204,0.070536226,-1.4161152,-0.5593745,-0.108920895,0.032612566,0.118785344,-0.023170484,-0.32515073,0.4924068,0.43325654
4588,-5.5274515,-0.003390695,-1.2551699,-0.6222234,0.028719118,0.03434845,-0.26798227,-0.3194344,0.016547712,0.3534766,0.2518484
