,0,1,2,3,4,5,6,7,8,9,10
4589,-5.1138234,-0.22670847,-1.1753756,-0.5034755,-0.2161969,0.19133763,-0.14797436,-0.42089462,-0.19412789,0.56320643,0.45285583
4590,-3.77647,-0.17933612,-0.82162285,-0.7070943,-0.24128032,-0.11254153,-0.06869787,-0.13921586,0.1307732,0.35185283,0.47223613
4591,-5.07067,-0.20907769,-0.9602548,-0.6874062,0.023500556,-0.12987061,0.19371274,0.11386942,-0.1018007,0.46142107,0.4412301
4592,-5.5025477,-0.43079844,-1.1689659,-0.6314748,-0.22149794,-0.16276395,0.13118319,-0.14106643,-0.09515851,0.43384567,0.6267327
4593,-6.788699,-0.36349136,-1.0731361,-1.0450569,0.049164757,-0.18186156,-0.05688484,-0.5987716,0.38446212,0.44238305,0.7559222
4594,-6.9226255,-0.22246984,-1.3198992,-0.16780227,0.29053506,-0.26972282,-0.15685666,-0.06536253,-0.38243186,0.25393668,0.15659276
4595,-5.240727,-0.01532849,-1.2983263,-0.44996172,-0.21279417,0.055521026,-0.2472281,-0.22961746,0.068456374,0.6292501,0.18940513
4596,-5.179654,-0.24111177,-0.92603034,-0.77479106,-0.28478205,0.30478585,0.36615652,-0.41063294,-0.1305029,0.22748478,0.3613936
4597,-5.112439,-0.10401261,-0.97714615,-0.45567787,-0.1617633,-0.31110632,0.03529031,-0.25836483,-0.0164294,0.27917045,0.5101128
4598,-4.3976264,-0.35151508,-1.0362984,-0.5867964,0.09435054,0.029075453,-0.18418495,0.014471214,0.044514257,0.64030564,0.22196452
4599,-5.565322,-0.2873729,-0.8228437,-0.69227535,-0.21058898,-0.020205982,0.06623162,-0.015199825,-0.0094715245,0.42849845,0.4594228
4600,-6.501723,-0.23713595,-1.5747035,-1.4291229,0.32031643,0.036094166,-0.44081858,-0.5987154,0.51799065,0.4641334,0.24324058
4601,-6.5238695,0.099329464,-1.5368234,-1.0257467,-0.2105346,0.33358008,0.35447654,-0.24301538,0.065441586,0.95258033,0.6428585
4602,-6.846054,-0.35896882,-1.432686,-0.71637046,-0.029126344,-0.25495386,0.028582275,0.17236342,0.000100770965,0.5289155,0.16335931
4603,-5.4201784,-0.08742739,-1.0820135,-0.7641208,-0.39266175,0.15295364,-0.28013045,-0.11392162,0.37737682,0.51510644,0.46877757
4604,-7.6876507,-0.027837332,-1.5403987,-1.1812661,-0.17013785,0.4663952,0.30136925,-0.38595715,0.29868367,0.8625078,0.51461583
4605,-5.962929,-0.24047911,-1.2944915,-0.23303533,0.25855085,0.1738015,-0.07201801,0.26808745,-0.11499436,0.610339,0.26287198
4606,-5.7909346,0.0052702567,-1.1336755,-0.9535779,-0.18930785,0.06812985,-0.08081244,-0.29854363,0.36731657,0.78728515,0.8206195
4607,-4.3273835,-0.13126405,-1.0802587,-0.4102617,0.34263122,0.08602662,-0.20801194,0.051819548,-0.11354394,0.491071,0.13253029
4608,-5.954192,0.013405511,-1.4822618,-0.9344551,-0.25920913,-0.1963226,-0.14203334,-0.00090880785,0.03464551,0.6328417,0.28131303
4609,-4.0174427,0.11297388,-0.71279633,-0.43033993,-0.2985904,-0.13770752,-0.07081045,-0.18160743,-0.13186666,0.122693166,0.31437525
4610,-6.1972957,-0.09917023,-1.4784515,-0.8361448,0.04277277,-0.011038659,-0.30133677,-0.03970447,-0.120998085,0.35678333,0.39461544
4611,-7.499369,-0.26650062,-1.1123387,-0.6274035,-0.386596,-0.11767554,0.26947328,-0.35551044,-0.6059863,0.21035336,0.571352
4612,-6.2706957,0.029649429,-1.38174,-0.7798032,-0.37591127,-0.582849,-0.034882948,-0.23899367,-0.2282008,0.37866467,0.4165889
4613,-5.405429,0.0016509416,-0.90695465,-0.41356993,-0.13395657,-0.12796973,-0.104292884,-0.57866186,-0.26067606,0.23480447,0.5154716
4614,-4.9143696,-0.16683632,-0.8572468,-0.48430914,-0.5015849,-0.14135419,0.09439779,-0.33125156,-0.27003583,0.37781864,0.3618248
4615,-5.8477674,0.13166882,-1.0508503,-0.358733,0.06702978,-0.1477445,-0.100437514,-0.13479051,-0.0052888915,0.5834379,0.31421298
4616,-8.010731,-0.5951984,-1.5269248,-1.0778055,0.5141299,0.4427603,-0.63659704,-0.82899237,0.41247615,0.5311464,-0.15883216
4617,-6.325807,0.20829563,-1.4103018,-0.8579338,0.12824439,0.33795536,-0.17928308,-0.49658754,0.12955499,0.44197503,0.44988692
4618,-5.8091073,-0.03298303,-0.86012584,-0.46143657,-0.3441647,0.071474664,-0.12680556,-0.6239556,0.04009962,0.21914703,0.22219151
4619,-5.4533067,0.08283469,-0.9354176,-0.31238228,0.12637933,-0.5347874,-0.18000956,-0.049759857,-0.06982782,0.43256295,-0.035330903
4620,-3.5769017,-0.035954967,-0.8747143,-0.31382626,0.066526644,-0.100589015,-0.016639598,-0.11576923,-0.05791994,0.23316027,0.13282533
4621,-5.767867,-0.026784547,-1.1179606,-0.7870186,-0.54795784,0.21084194,0.38377535,-0.24366531,0.15590791,0.6475709,0.4738599
4622,-5.739322,-0.3130215,-1.1319913,-0.75366324,-0.2482242,0.14070284,-0.1626829,-0.55039597,0.08662206,0.4458368,0.40950403
4623,-9.529121,-0.6043899,-1.6922504,-1.1932379,-0.28223372,0.22674409,-0.2373333,-0.087552495,-0.34881243,0.9564602,0.766481
4624,-3.7712805,0.08752936,-0.841437,-0.5387885,-0.4870253,-0.051752456,-0.02646492,-0.07921911,-0.006830765,0.42002344,0.22242773
4625,-4.648391,0.10355442,-0.9757541,-0.66681695,-0.31121996,-0.23703584,-0.08860597,-0.46460807,0.053021215,0.25473887,0.41922092
4626,-4.593566,-0.34633514,-0.9566875,-0.8065304,0.047821887,0.0024517053,-0.14411221,-0.1514796,0.29626814,0.7740076,0.15064752
4627,-5.181866,-0.103672884,-0.90073663,-0.8111779,-0.092373714,0.28832358,0.27973473,-0.31305075,0.06814686,0.26713693,0.63044685
4628,-5.9746184,-0.44445336,-1.2107273,-0.83844346,-0.3694377,-0.019052329,0.03331582,0.066934675,-0.08717404,0.5966103,0.2581314
4629,-6.728783,-0.22518717,-1.2524998,-0.42708588,0.23281384,0.07377812,-0.11237314,-0.09901133,-0.32119736,0.058787808,0.16342314
4630,-5.335401,-0.1173992,-0.9419568,-0.6404114,-0.30698958,-0.104405776,0.3915332,0.117681496,-0.12254278,0.33197212,0.51767653
4631,-6.2640243,-0.0278336,-1.0724274,-0.7732659,0.05799156,0.22816828,0.13960274,-0.10740841,0.20540442,-0.08504157,0.4331417
4632,-4.937109,-0.15700893,-0.7667375,-0.70041513,-0.100703016,0.06439217,-0.13304554,-0.50526834,0.02984874,0.40226877,0.23401907
4633,-6.939148,-0.05963854,-1.7808515,-0.4370445,0.0069720624,-0.20277534,-0.07458863,0.10546572,-0.41947967,0.41654134,0.17241374
4634,-6.6934953,-0.46231464,-1.2478285,-0.9686793,-0.03111613,0.44468528,0.042221725,-0.4698192,0.20800728,0.66053265,0.5016766
4635,-4.658816,-0.115395196,-1.0901774,-0.5746027,0.25360978,-0.105991095,-0.16095181,-0.26753023,-0.20732151,0.5282039,0.13676637
4636,-7.040998,0.13470581,-1.1087079,-0.76324874,-0.53994876,0.0029046284,-0.08185426,-0.78035814,-0.2800253,0.2806153,0.60740215
4637,-4.697433,0.13370714,-0.98736584,-0.7511423,-0.26553014,-0.03470329,0.13021262,-0.6133086,-0.009628642,0.23963697,0.0875434
4638,-7.8227963,-0.36132836,-1.3646228,-0.84689116,-0.3731302,0.21657953,0.18338853,-0.2652757,-0.12012276,0.49127546,0.7220266
4639,-6.3020988,-0.08539279,-1.3713526,-0.9927658,-0.22589436,-0.08044901,0.27465907,-0.27177525,0.28616118,0.76684576,0.30107123
4640,-5.5368385,-0.2605904,-0.99245715,-0.96114606,-0.5150646,-0.34756923,0.14992912,-0.5210788,0.2317137,0.6380315,0.22217838
4641,-6.2395496,0.13030708,-1.3879886,-0.4983657,-0.3756106,0.33022922,-0.24699046,-0.107823044,-0.085382745,0.6132313,0.289389
4642,-7.510426,0.20288743,-1.5208423,-0.6493516,-0.07301822,-0.17728484,-0.06747289,-0.3280905,-0.111755684,-0.10601028,0.486091
4643,-5.5555577,0.03555264,-1.4287416,-0.57260627,-0.014211055,0.3346675,0.018583754,-0.35282862,-0.2169167,0.35178167,0.36149132
4644,-5.2898297,-0.23220588,-0.75336224,-0.70740265,-0.5262634,-0.03261073,0.45479774,0.0028963033,-0.42873898,0.24644881,0.46569034
4645,-5.6124806,0.12835969,-0.969135,-0.2683325,0.2314816,-0.16724288,-0.20086604,-0.22124736,-0.23903732,0.15131533,0.10595346
4646,-7.184248,-0.2675804,-1.4383842,-1.2080528,0.10005604,-0.15904059,-0.08942475,0.06889303,0.39427888,0.7752492,0.2805085
4647,-5.1019077,-0.14069404,-0.892302,-0.4451278,-0.028179577,0.26478934,-0.13191336,-0.37746337,0.1312975,0.39395076,0.55721647
4648,-6.8227677,-0.57177967,-1.4104487,-0.84854966,-0.64924014,0.16025417,0.10422434,-0.1261866,-0.044548362,0.71051204,0.6857199
4649,-3.738422,-0.23479584,-0.7463969,-0.55155385,-0.0698077,0.13573414,0.16078319,0.07871814,0.025022779,0.59496593,0.18676896
4650,-6.322569,-0.34889498,-1.252608,-0.729641,0.048365165,0.11554149,-0.027010344,-0.13874955,0.04435501,0.7915644,0.43634206
4651,-5.804935,-0.1848116,-1.1681372,-0.6760205,-0.008174591,0.15996073,0.20125046,-0.09261612,-0.049832165,0.52083707,0.54120666
4652,-5.357919,0.099554285,-1.3173852,-0.63574064,0.080260776,0.15024915,-0.33394483,-0.491653,0.41687128,0.5515067,0.20678933
4653,-6.2531805,-0.0118147945,-1.3585273,-0.9103583,0.33103034,0.30423254,-0.093434125,-0.09650586,0.23208514,-0.038538676,0.054482725
4654,-5.4959226,-0.106404774,-0.9245815,-0.69114375,-0.33369914,0.22484428,0.0039928323,-0.44361803,0.13639043,0.60505676,0.44780654
4655,-5.2369127,-0.119236216,-1.2080774,-0.67263776,-0.51432407,0.13804461,0.3736167,-0.0790625,-0.32975286,0.90095156,0.37239957
4656,-5.991904,-0.50053394,-1.1775825,-0.8259183,0.121907994,-0.29289126,0.27307662,-0.18390304,0.056368716,0.1610272,0.28366783
4657,-7.142867,-0.27783674,-1.5734258,-0.9935169,-0.46755633,0.21467318,0.086955756,-0.38313615,-0.1126297,0.30615172,0.8822435
4658,-5.885302,-0.029854823,-0.9443139,-0.60064936,0.09923829,0.10284053,-0.11847105,-0.60478634,-0.058691964,0.3331843,0.24508615
4659,-5.776714,-0.32315066,-0.8820209,-0.6829714,-0.4466646,-0.2521683,0.063426845,-0.49886957,-0.07033258,0.72351885,0.053442135
4660,-5.748516,-0.10122361,-0.80095315,-0.64789295,-0.17745306,0.022289928,-0.124462865,-0.159973,-0.18780597,0.10072753,0.31753683
4661,-5.3107886,-0.20550333,-1.1962864,-0.73725486,-0.08520442,0.16021404,0.08197185,-0.097252496,-0.16575147,0.69654125,0.2543304
4662,-6.5440593,-0.32580188,-1.2158961,-0.7383544,-0.15549003,0.039981544,-0.1796448,-0.1360397,-0.052183986,0.46710145,0.96164966
4663,-6.070339,0.047964964,-0.99975115,-0.8292554,-0.6147184,-0.5442884,-0.011833924,-0.16945249,-0.19072944,0.2818565,0.6316465
4664,-4.4841237,-0.328578,-1.204496,-0.5312473,-0.26373842,0.0015022927,0.01399472,-0.12873831,0.023217842,0.6055631,0.35441345
4665,-6.082097,0.234433,-1.4922321,-0.9205737,-0.024335856,0.04987833,-0.09889056,-0.4469834,-0.14205782,0.65073395,0.444707
4666,-4.9791646,0.1273636,-1.0623643,-0.6073085,-0.24811319,0.20970418,-0.2441508,-0.37491837,0.15719356,0.41002062,0.13105324
4667,-3.662352,-0.1923862,-0.7881393,-0.3729116,-0.14533617,0.17232916,-0.18860972,-0.031490356,0.08817411,0.46283695,-0.045024075
4668,-6.5264688,-0.42694002,-1.189826,-0.9301434,-0.15345284,0.049982585,0.27458513,-0.18388572,0.18146393,0.7269574,0.16879287
4669,-8.025539,-0.21035749,-2.0763657,-0.5130453,0.10739898,-0.03632437,-0.28462455,-0.024498811,0.002488615,0.15500896,0.44622427
4670,-5.032376,-0.16470708,-1.4394684,-0.47426665,0.07923417,-0.02202707,-0.10438505,-0.007660825,0.06896934,0.19711758,0.5715075
4671,-4.563921,-0.07958112,-0.7367356,-0.32030657,-0.19491671,-0.05493413,0.2351118,0.15841284,-0.13731036,0.35214826,0.51574737
4672,-4.7189026,-0.23437212,-0.6931772,-0.6857099,-0.19131477,0.036594763,0.11919713,-0.15266523,-0.10397277,0.37742472,0.21400154
4673,-5.3498483,0.16888382,-0.83743805,-0.47865862,-0.024242887,0.2921598,-0.10415934,-0.47958285,0.023143131,0.31352305,0.018045807
4674,-4.6353035,-0.11968501,-0.744128,-0.58958644,-0.25105542,0.18327019,0.013615384,-0.11189987,-0.009933857,0.7691664,0.42419752
4675,-5.5945244,-0.25028044,-1.3320498,-0.8906264,0.40889302,0.121373594,-0.08577947,-0.03477581,0.3470163,0.27996156,0.35926488
4676,-4.8264465,-0.22546157,-1.0962759,-0.5752358,-0.22645235,0.25722757,0.007547602,-0.37036234,-0.009329574,0.36868945,0.18246995
4677,-4.814884,-0.03129794,-0.9520867,-0.56383073,0.0708499,0.116662405,-0.12142869,-0.42549554,0.1131233,0.1646501,0.25598183
4678,-6.6210766,-0.5157574,-1.333735,-0.8460359,-0.2723477,-0.14704798,-0.06299311,-0.14566799,0.28751597,0.8394514,0.61107254
4679,-4.914262,-0.16290648,-1.0720726,-0.6987767,-0.3247874,0.097729236,0.00059966184,-0.39626724,0.1982675,0.3943442,0.4312347
4680,-5.387742,-0.25055534,-1.3419894,-0.4330778,-0.40667194,-0.22217686,0.11469962,-0.09098235,-0.29075256,0.28812528,0.44687942
4681,-5.610508,0.12409755,-1.2936792,-0.82583636,-0.08597664,0.22225927,-0.18791537,-0.43825403,0.27000883,0.5769101,0.28439313
4682,-5.7890415,-0.10803574,-1.3241525,-0.63253343,-0.049714863,-0.009235226,-0.061971217,-0.17963149,0.36476326,0.6490643,0.510115
4683,-6.5613127,-0.17449225,-1.3743802,-0.86237484,0.059979994,-0.16006999,-0.10628276,-0.03488677,-0.028935896,0.5918878,0.4108955
4684,-4.623974,0.24633628,-1.1531945,-0.7827233,-0.11207394,0.024997039,-0.17080262,-0.5290179,-0.23729204,0.37888426,0.16462132
4685,-6.314867,-0.15585828,-1.6533593,-0.11811364,0.33248574,0.16974744,-0.122695915,0.24297474,-0.20611237,0.40737763,0.11882504
4686,-4.944774,0.022201648,-1.0697359,-0.6364528,-0.35984308,-0.3399837,-0.14431477,-0.29155144,-0.013930302,0.3966291,0.51130754
4687,-6.1166787,0.020686701,-0.90003574,-0.41940585,-0.4728249,-0.38431233,0.35713515,-0.29018828,-0.2596976,0.05170144,0.41752854
4688,-4.689541,-0.10923206,-0.809138,-0.68422353,-0.28887883,0.2938847,0.024347581,-0.4694298,0.14987,0.7003918,0.1940223
4689,-5.8086014,-0.04050119,-1.3149508,-0.76190704,-0.01581006,-0.10402194,-0.10424272,-0.004103234,0.17425731,0.42714992,0.06718048
4690,-4.112007,-0.049194127,-0.7417487,-0.37449837,-0.33204353,-0.15042898,0.12801689,-0.14162639,-0.21362506,0.41937757,0.10669863
4691,-7.2365065,0.07984048,-1.3575205,-0.55929685,0.2628589,-0.069873005,-0.14893994,0.025410376,-0.17961067,0.52235174,0.38626936
4692,-5.519247,-0.15354942,-1.2743399,-0.9149512,0.19387817,0.0902603,-0.26052234,-0.11579583,0.4288794,0.5181164,0.2797406
4693,-5.671065,-0.00021270942,-1.2487786,-0.45539132,-0.3058385,0.23641013,0.03954965,-0.29618287,-0.16622807,0.0015051262,0.17945361
4694,-5.0598407,-0.15250242,-0.98607314,-0.44911578,-0.09457769,-0.061277866,0.026995763,-0.090890065,-0.19651447,0.35106507,0.33645487
4695,-5.827636,-0.0679722,-1.3992451,-0.3755157,-0.14793561,0.2102823,-0.14231202,0.037021067,0.07224936,0.5924712,0.115317024
4696,-7.132065,-0.23097776,-1.2035664,-0.7157807,-0.12449329,-0.100970015,-0.18280785,0.0052524176,-0.0849416,0.24155156,0.86444426
4697,-5.813955,-0.38503376,-0.8716975,-0.6400858,-0.27091363,-0.25612414,0.039461236,-0.038107023,-0.26423997,0.40313002,0.46465436
4698,-5.061425,-0.030068446,-1.1699604,-0.7343587,0.1606589,-0.37969595,-0.31760675,0.08647428,-0.06808587,0.47923523,0.06455933
4699,-4.6818357,-0.16327955,-0.8802124,-0.47085002,0.1714707,0.17051363,-0.09581495,-0.40471554,-0.03733047,0.088769466,0.108722374
4700,-4.2689176,-0.13271727,-0.7632676,-0.56336844,-0.18713206,0.052780475,-0.01029935,-0.35198668,0.2158557,0.2920827,0.5310429
4701,-6.703237,-0.2885418,-1.3675236,-0.8829016,0.2600906,0.36655575,0.0015978189,-0.45699564,-0.019243138,0.10478971,0.30853024
4702,-6.637757,-0.1480808,-1.1756985,-0.8776723,-0.4280199,-0.34720218,0.1456461,-0.4435172,0.021652784,0.22968687,0.44135526
4703,-6.013454,-0.061186615,-1.2736584,-0.60945517,0.17118733,0.11594503,-0.34782177,-0.27252877,0.072298765,0.2520205,0.11292096
4704,-4.705175,0.04731022,-0.86959344,-0.31788495,0.27780452,-0.27526873,-0.117163025,-0.009856299,-0.17139745,0.006206277,0.37459564
4705,-6.495705,-0.026831768,-1.4298823,-0.72480834,0.07270639,0.08079047,0.039012834,-0.50465477,-0.29131162,0.25450432,0.36981246
4706,-5.8280306,-0.06879389,-0.9243665,-0.52772725,-0.388488,-0.23765409,0.27187598,-0.19226852,-0.24241798,0.5103757,0.74476624
4707,-6.70767,-0.26526967,-1.0729319,-0.75986516,0.30989188,0.30678153,-0.29562616,-0.58613324,0.25424606,0.52470297,0.025641412
4708,-5.7548537,-0.20241643,-1.295157,-0.9512275,-0.29080713,-0.010801621,0.13042557,-0.020669296,0.28021738,0.6072381,0.2966233
4709,-4.837917,-0.04114738,-0.7514737,-0.80612504,-0.21436681,0.2431434,0.2388434,-0.24404699,0.002417882,0.36360493,0.5842944
4710,-5.637925,-0.09528039,-1.50178,-0.84668297,-0.45934358,-0.1292513,-0.11989377,-0.20927027,0.04477217,0.63000435,0.4542171
4711,-5.326505,-0.112911835,-0.8712528,-0.95083547,-0.60371554,-0.12980954,-0.0693828,-0.34835172,-0.100392856,0.5054647,0.4410617
4712,-5.1027393,-0.3980052,-1.1291536,-0.5273559,-0.8784137,0.10866161,0.31203026,-0.1718596,-0.14686698,0.34988225,0.4920724
4713,-4.574634,-0.079958834,-0.45044643,-0.48035145,-0.4246818,-0.21120904,0.06169169,-0.16453579,-0.14961386,0.12534189,0.23056234
4714,-4.2484846,0.0047534104,-0.906163,-0.3224359,-0.17600022,-0.20188993,0.38369837,-0.14041911,-0.1625963,0.17767926,0.29424712
4715,-6.6027465,-0.120725185,-1.351335,-0.7092238,-0.14645122,-0.18871911,-0.13218333,-0.04278758,0.17379668,0.77005804,0.42806432
4716,-5.29136,-0.29236794,-1.1894004,-0.41188788,-0.14245747,-0.12839305,-0.0042105773,-0.09136878,-0.015748138,0.62966186,0.2194118
4717,-5.6512423,-0.11475281,-1.3173317,-0.6673762,0.15565693,0.15590234,-0.27231354,-0.35011607,0.13502993,-0.12997374,0.2655214
4718,-5.7318983,-0.18674573,-1.194751,-1.1631308,-0.31437784,-0.13147126,0.14620526,-0.49757722,0.1540578,0.6122021,0.33621445
4719,-6.2672176,-0.09538187,-1.2694602,-0.8102462,-0.10004374,0.14271964,-0.23481014,-0.14168522,0.12041152,0.7823339,0.1128702
4720,-5.060658,-0.27676934,-0.8564022,-0.45399556,-0.21666257,-0.07229223,-0.11693766,0.08973411,0.113913275,0.6803173,0.16003247
4721,-4.907277,-0.16695832,-0.994205,-0.5254081,-0.1130962,0.3406775,-0.10458603,-0.29317206,0.07926069,0.6393644,0.20606446
4722,-5.397199,-0.3369593,-0.84676623,-0.59961003,-0.23116575,-0.4430772,0.027877126,-0.19532578,-0.063144684,0.4628311,0.080739595
4723,-6.446573,-0.11232236,-0.9124239,-0.631604,-0.25470066,0.27454245,0.085727416,-0.69132835,-0.05947613,-0.25827432,0.5404809
4724,-4.082935,0.06312037,-0.65717995,-0.394767,-0.48689485,0.13036552,0.073082745,-0.4181739,-0.12928353,0.16293901,0.4121076
4725,-6.3336425,-0.13263857,-1.3712721,-0.5996442,-0.008820314,0.2618277,-0.14861932,0.09987306,-0.10169435,0.4356043,0.7431487
4726,-7.0988173,-0.19196594,-1.055002,-0.2530094,-0.13228123,-0.32177526,0.13690017,0.002809845,-0.55527747,0.018084275,0.5619792
4727,-6.400315,0.052876312,-1.3153865,-0.5410634,-0.11301956,0.02290326,0.28087685,0.03774398,-0.025954345,0.4648598,0.2903214
4728,-6.377438,0.050197534,-1.1354231,-0.6378699,-0.1765729,-0.16704915,-0.21356247,-0.13353114,-0.06521097,0.49174264,0.4529837
4729,-5.7502074,-0.25597006,-1.3165047,-0.33421448,-0.6310929,-0.22134282,0.28718117,0.108987615,-0.21588187,0.65121335,0.68440115
4730,-6.5604877,-0.28354087,-1.3022643,-0.5586071,-0.38259768,0.40980023,-0.08604268,-0.21628845,-0.073319755,0.34542677,0.49231818
4731,-5.050603,-0.19768748,-1.0609477,-0.6821375,-0.20054743,0.11846963,0.032601476,-0.1716254,-0.10886048,0.6018932,0.35368845
4732,-5.0232463,-0.13350132,-1.1012182,-0.7425808,-0.11809196,-0.17508644,0.013148278,-0.388603,0.07182327,0.4608248,0.36498582
4733,-6.330023,-0.32833785,-1.1335906,-0.7107009,-0.60602194,-0.17533879,0.4291833,-0.26202366,-0.007944312,0.17219041,0.265993
4734,-4.879622,-0.19218291,-1.0535603,-0.7741038,0.39523175,-0.059073955,-0.16265437,-0.029751847,0.14048986,0.18260176,0.098483786
4735,-6.058547,-0.15089144,-1.3297921,-0.4144999,0.45159665,0.15611705,-0.2567787,-0.324181,-0.12739405,0.3171847,0.1576974
4736,-5.20657,0.07868204,-1.0549268,-0.55309683,-0.37121433,-0.10192941,-0.31231242,-0.33467364,-0.18668579,0.43471444,0.23218454
4737,-5.80529,-0.44394067,-1.2526666,-0.8155882,-0.26195842,0.08821284,-0.032187082,-0.069706745,0.13067657,0.24759974,0.54062027
4738,-5.292246,-0.0411899,-1.0667853,-0.46592048,-0.26346982,-0.09689875,0.0996214,-0.17355292,-0.15933889,0.20966493,0.49298817
4739,-5.385686,-0.4381292,-1.0663711,-0.7177776,0.012830056,0.26788568,0.35267177,0.10047622,0.25885746,0.8132543,0.49501237
4740,-7.0287375,-0.25611848,-0.7988708,-0.5959424,-0.7123355,0.06696847,0.29752174,-0.06799197,-0.48296124,0.41943526,0.240776
4741,-6.0913167,-0.32333452,-1.8107915,-1.0551481,0.030660024,-0.06090769,-0.42019674,-0.011848761,0.1811195,0.57499284,0.35937202
4742,-8.182784,-0.07172251,-2.2265072,-0.8633099,-0.27245638,0.78990287,-0.25626025,-0.95842475,0.11250518,0.5055395,0.3436828
4743,-5.034003,-0.18662989,-0.729143,-0.41193643,-0.07872786,0.07853339,-0.07653502,-0.36651888,-0.056746244,0.35727638,0.14989224
4744,-9.488109,-0.21078557,-1.8610007,-0.7091762,-0.27324924,-0.042988826,-0.1479277,-0.18572284,-0.25469118,0.3286794,0.61221313
4745,-5.5256443,-0.18815385,-0.9569515,-0.5478715,-0.010956436,-0.26714265,0.011070128,-0.22442941,-0.075094454,0.5970256,0.05950901
4746,-5.2647157,-0.020775106,-1.1421762,-0.4078902,-0.01175292,0.15994987,0.085031584,-0.2653013,0.06911104,0.45255655,0.24298553
4747,-5.954968,0.043747813,-0.6915315,-0.4037644,0.16141564,-0.02852368,-0.07426452,-0.15506272,-0.08154748,0.57307196,0.26382935
4748,-6.3935566,-0.041804947,-1.1213272,-0.20604374,-0.035039943,0.07779589,-0.21872516,0.3044441,0.042506147,0.30731052,0.47773492
4749,-7.9451485,-0.35398576,-2.0638752,-0.6643867,0.64999944,0.3879931,-0.4307446,-0.3217267,0.114352584,0.06624851,0.49725643
4750,-5.6771884,-0.22570539,-1.0767384,-0.9978967,-0.6128242,0.0767347,0.03356591,-0.21189661,0.104299,0.8796846,0.58876365
4751,-6.4305954,-0.34594622,-1.5056009,-0.5623523,0.04940053,-0.25818616,-0.1507777,0.018965565,-0.3672452,0.52407366,0.35481822
4752,-6.051321,-0.114219755,-1.2255658,-0.3286817,-0.3018272,-0.083576806,0.043737784,0.04694754,-0.27843666,0.14243703,0.3614074
4753,-5.393008,-0.3244035,-1.2021899,-0.4557954,0.0077089807,-0.018920213,0.029506933,-0.052375555,-0.090876795,0.2699503,0.42148444
4754,-5.7399335,-0.35918918,-1.163306,-0.61562246,-0.11697435,-0.0485318,0.10061402,-0.2122323,-0.13041978,0.44802785,0.22195366
4755,-4.69188,-0.04433275,-1.0072027,-0.5150385,-0.06274477,-0.25223172,0.07947855,0.012670837,-0.06650305,0.34180102,0.21214134
4756,-4.234222,-0.21971767,-0.79585886,-0.37459838,0.16065377,0.015743192,-0.060394593,-0.08841048,-0.14189816,0.3947246,-0.09582916
4757,-5.4093175,-0.23985352,-1.0273229,-0.71240246,-0.3531873,-0.062370278,0.16663878,-0.6164871,-0.077309534,0.48675454,0.36266434
4758,-5.4800005,0.073965654,-0.87831837,-0.80557865,-0.21026944,-0.15367174,0.001550761,-0.11383921,-0.05813899,0.45640585,0.3106126
4759,-4.900122,-0.15271153,-0.86913,-0.57189274,-0.13143069,0.14550787,0.023004815,-0.124401815,0.11055702,0.42554465,0.17729773
4760,-7.7947145,0.2048214,-1.9142563,-0.733175,-0.3333705,-0.3422938,0.17962886,-0.20080188,-0.34393913,0.30542344,0.33603352
4761,-4.525519,-0.14382932,-0.8692268,-0.5484815,-0.08890423,-0.11504383,-0.1233379,0.03471549,0.035169307,0.4635343,0.32226318
4762,-5.586936,-0.35779116,-1.4095964,-0.91009736,0.057747472,-0.23050551,-0.25650778,-0.34729955,0.1693873,0.4547156,0.3431642
4763,-5.783678,-0.121687785,-0.98114026,-0.8324903,-0.0664245,0.41177607,0.14496888,-0.46529904,-0.16446416,0.23893768,0.36582693
4764,-6.0453835,-0.29026663,-0.8496911,-0.6041892,0.12174585,0.02247994,0.12856022,0.3351277,0.049089417,0.5604477,0.4915574
4765,-6.377453,-0.16272154,-1.2912009,-0.6431533,-0.41499054,-0.19301817,0.23719595,0.184724,0.009540674,0.37561998,0.44532606
