,0,1,2,3,4,5,6,7,8,9,10
4766,-5.401141,-0.12585679,-0.8119545,-0.80886453,-0.23248714,-0.11019179,-0.041325554,-0.185275,-0.12421909,0.15712275,0.1876227
4767,-5.0622287,-0.23564343,-1.150949,0.011233053,0.05213087,0.122743964,0.05998074,0.13343596,-0.25136805,0.19214119,0.33091757
4768,-5.0339236,-0.31415415,-1.1410815,-0.8033242,-0.09145729,-0.35428828,-0.22078264,-0.45593795,-0.0005519148,0.42089224,0.59187615
4769,-6.167641,0.023325391,-1.2795186,-1.3347088,-0.16802034,0.21703377,-0.05865947,-0.19358495,0.5411611,0.5877471,0.6741563
4770,-5.072315,-0.21579905,-0.9653024,-0.8798238,-0.40844998,-0.42858672,0.44030884,0.092605606,-0.17969276,0.24640489,0.49978453
4771,-5.6758842,-0.09479154,-0.9647627,-0.6295179,0.2563715,-0.3052826,-0.5559387,-0.13365377,-0.18324995,0.5119234,0.03212665
4772,-5.879428,-0.18799897,-1.4135638,-0.7873269,0.38239,0.026685081,-0.21154802,-0.093215466,0.28917474,0.6225297,0.25023535
4773,-5.7635026,-0.1977916,-1.3604887,-0.4518863,-0.23062138,0.24153909,0.13279039,-0.19141382,0.096942544,0.7547648,0.19598985
4774,-5.390566,-0.3854965,-0.8735678,-0.61197805,-0.5936396,-0.3213454,-0.11308309,-0.43894464,-0.26378158,0.43726942,0.4239897
4775,-7.19082,-0.39740947,-0.963839,-0.9481437,-0.28756082,-0.10675166,-0.1207676,-0.57638896,0.06897687,0.4231341,0.3294388
4776,-5.9209905,-0.2541846,-1.3371302,-0.8131307,-0.3570324,-0.13528138,0.02382705,-0.4749099,0.100893594,0.71685976,0.54857695
4777,-5.40213,-0.23922347,-0.98279214,-0.4959957,-0.35373834,-0.113890156,0.0215534,-0.3800304,-0.12044273,0.24789059,0.40524957
4778,-4.2753086,0.029973913,-0.8315051,-0.51542515,-0.17191093,0.151174,0.1662915,-0.19297291,0.009902056,0.3766045,0.45114073
4779,-5.0070186,-0.0837021,-1.020294,-0.6685379,0.20217112,-0.017060686,-0.16612746,0.28655297,-0.14779869,0.15702012,0.14451481
4780,-6.8226347,-0.1399582,-1.1528646,-0.9828943,-0.13996817,-0.38844818,-0.24857812,-0.1181886,0.26278612,0.5028448,0.5109334
4781,-3.849245,-0.19829443,-0.5888049,-0.54781604,-0.1823882,0.14180705,-0.14548299,-0.44208014,0.16522801,0.116283834,0.2961754
4782,-5.561966,-0.13609275,-0.9884406,-0.39188978,0.2408874,-0.16751535,-0.1448589,-0.17874508,-0.3532316,0.29097718,0.061582845
4783,-4.7198224,-0.10422958,-0.96909755,-0.6719825,-0.3357564,0.061339177,0.09872652,-0.4769824,0.22064081,0.22472624,0.31712407
4784,-6.478028,0.06936479,-0.9070361,-0.58914757,-0.09637973,-0.16901763,-0.15232067,-0.28174913,-0.23836176,0.37569207,0.22308472
4785,-7.097682,-0.04280048,-1.1073332,-0.7352276,-0.004474847,-0.03571286,0.13384575,-0.1861178,0.09423312,0.5028999,0.3295997
4786,-4.5820837,-0.18943293,-0.86946493,-0.8332531,-0.11047491,-0.3201818,0.30456802,-0.26200706,-0.17061585,0.20528004,0.3963175
4787,-6.674083,-0.035107806,-1.2645733,-0.6103821,-0.1650933,0.3355075,-0.17553139,-0.2710419,-0.058301754,0.7085979,-0.0014543906
4788,-4.3285007,-0.011791005,-0.6081984,-0.52359015,0.01399778,0.13493547,0.047337852,-0.23362628,0.06461952,0.101840734,0.19654477
4789,-6.832855,-0.49021858,-1.5838046,-0.67916936,0.25354874,0.16022627,-0.19041453,0.2725763,0.043394983,0.6203349,0.45067263
4790,-5.169018,-0.047579445,-1.120273,-0.483589,0.3422368,-0.14125718,-0.14296448,-0.11004424,-0.14729862,0.23624472,0.3739222
4791,-8.82684,-0.052883945,-1.4389709,-0.96113515,-0.12078088,-0.35563058,0.042017136,0.13931844,-0.07588589,1.1341398,0.5131478
4792,-7.3030987,-0.21549475,-1.0206534,-0.9181336,-0.49459785,-0.13950007,0.14640456,-0.595308,-0.20562507,0.72136056,0.26258937
4793,-6.98299,-0.2807143,-1.1961491,-1.1422669,-0.7091833,0.031898603,0.014264062,-0.591524,0.12703481,0.54841393,0.8744409
4794,-4.746792,-0.37771893,-0.8741754,-0.52530414,0.2258724,0.06494783,-0.00076489337,-0.19866495,0.053624935,0.08031892,0.26330677
4795,-5.0833244,-0.08980906,-0.68422586,-0.28007725,0.3244296,-0.22860247,-0.09920442,0.24620272,-0.1637002,0.08623411,0.014170156
4796,-6.7437315,0.058067203,-1.2560105,-0.6144936,-0.14996919,0.25070676,0.0011336841,-0.35352606,-0.050063208,0.2969531,0.46588522
4797,-5.121558,-0.055077504,-0.8477231,-0.8325358,-0.11772286,0.012183104,0.03472415,-0.23623879,-0.09788215,0.3633598,0.24681695
4798,-7.014253,-0.07897099,-0.8704759,-0.44625565,0.09734281,0.1813065,0.07469695,-0.0568709,-0.30110955,0.13748854,0.38370362
4799,-5.958287,0.071492344,-1.2959521,-0.5310111,-0.34213075,-0.08670041,0.13106076,-0.047564343,-0.1949599,0.6124573,0.4156242
4800,-5.5110087,0.054861058,-1.1401986,-0.54862094,0.32446098,-0.070219494,-0.60086834,-0.1254495,-0.023416998,0.5838277,0.06421697
4801,-6.257737,-0.03618156,-1.3686389,-0.13910402,-0.0133092385,0.38495243,0.12790656,-0.39430878,-0.41150597,0.17334762,0.05865237
4802,-4.891257,-0.14268854,-1.1315751,-0.7709839,-0.37800372,0.0148507245,0.13918565,-0.30551735,0.19869599,0.6342292,0.3057307
4803,-4.495275,0.114349805,-1.0226147,-0.22602367,-0.20881261,0.22832651,0.11904985,-0.31766105,-0.2984737,0.26366767,0.062449373
4804,-5.989997,-0.1298272,-0.96754855,-0.5586153,0.09948222,0.22062196,-0.27146587,-0.18673506,0.17135356,0.58634096,-0.031081516
4805,-6.0538907,-0.21660015,-1.1042601,-0.64287436,0.42863765,-0.21337801,-0.43239862,-0.21259947,0.08554069,0.5673529,0.1974056
4806,-4.832635,0.08444883,-0.7348452,-0.66932434,0.13665031,0.07369838,-0.0049672564,-0.2159969,0.18523726,0.50529844,0.26458114
4807,-5.8023176,-0.18353261,-0.8748151,-0.7154946,-0.10839915,0.24419595,-0.05471459,-0.5821354,-0.087575704,0.22799236,0.09781067
4808,-5.4388323,-0.25335938,-1.0229511,-0.8374017,-0.6099202,-0.038651932,0.048547428,-0.14472865,0.006432294,0.55209816,0.71584934
4809,-5.1702027,-0.0074012456,-0.9474357,-0.70490474,0.16329765,0.26239133,0.09027772,-0.19876824,0.4459191,0.81201506,0.2113927
4810,-7.2164044,-0.07556587,-1.2374701,-0.75860786,0.21945447,-0.19539447,-0.36681622,0.13646795,-0.21105245,0.8374163,0.5907517
4811,-4.9744096,-0.4381834,-1.1275795,-0.45813262,0.33156344,0.14675792,-0.3198079,-0.19119498,0.1610641,0.3681754,0.03942135
4812,-6.5478606,-0.10276196,-1.6181687,-0.60631675,-0.009421775,-0.18712105,0.27040267,0.12382438,0.03500484,0.41740415,0.19456226
4813,-7.3727593,-0.3421671,-1.0911247,-1.0031165,-0.077887855,-0.05231243,0.010342994,-0.046866983,-0.21529177,0.6727551,0.42306626
4814,-4.817301,-0.017073467,-1.0416392,-0.66136754,-0.15884808,-0.15694357,-0.07154454,-0.16341397,0.0074133873,0.8756906,0.20115137
4815,-5.3059072,-0.2574097,-1.2583925,-1.048165,0.022521334,0.04927825,-0.2566605,0.13060112,0.08452001,0.48324022,0.16696008
4816,-5.357573,0.11596669,-1.0331231,-0.045544107,0.1918901,-0.076359175,-0.51842934,-0.005080592,-0.27236962,0.7548022,-0.005143459
4817,-5.6708875,-0.18404585,-1.0941346,-0.342205,0.060109448,0.020460155,0.015218543,0.119893104,0.0610739,0.4860481,0.16544221
4818,-6.6182404,-0.07280355,-1.4376628,-0.4301293,-0.18451548,0.12827599,-0.09842756,-0.23139644,-0.12395413,0.9140313,0.16476732
4819,-5.763283,-0.1686354,-1.0639012,-0.5474483,-0.26025704,-0.48574477,0.29523355,-0.10611778,-0.11166561,0.12621327,0.35128143
4820,-5.771986,-0.24120195,-1.1332045,-0.85195035,0.27028343,0.015747448,-0.16611531,-0.134139,0.11171352,0.3623944,0.015028005
4821,-7.6472774,0.015236956,-1.519868,-0.9815256,-0.13207883,-0.01375225,-0.2533977,-0.29391116,-0.11543797,0.41711864,0.43900034
4822,-3.6704993,-0.16243587,-0.529953,-0.6172852,-0.42650104,0.31851548,0.16068566,-0.07334409,0.0790001,0.66876704,0.42517257
4823,-5.7901716,-0.102993116,-0.95244855,-0.45736694,-0.3424876,0.081134476,-0.08657104,0.05839914,-0.12747194,0.35454637,0.3789327
4824,-4.7099595,-0.19466864,-1.0205175,-0.28141832,-0.3042941,-0.062153123,0.21380578,0.01857017,-0.36239165,0.29447222,0.34460738
4825,-6.1971326,0.025628727,-0.97551346,-0.26017058,-0.5290842,-0.07639672,0.3014,0.05906444,-0.17740087,0.63675904,0.4171575
4826,-3.9936516,-0.26132002,-0.72621596,-0.38818505,-0.25939435,0.15967984,0.090394996,-0.23710616,-0.3004682,0.44145733,0.27419007
4827,-5.6261415,-0.10446539,-0.8972644,-0.91410774,0.19357643,-0.27235168,-0.29004782,-0.25415805,-0.018927323,0.25249204,0.075517386
4828,-5.1076994,-0.13714956,-1.3568784,-0.7036859,0.0958131,0.018836787,-0.08303493,-0.34752864,0.17273362,0.35349265,0.31136438
4829,-5.1930275,-0.09412562,-0.73258954,-0.26723462,-0.31058758,0.08246091,0.4426047,-0.07930959,-0.27078238,0.48373118,0.5411196
4830,-5.6431856,-0.2411374,-1.1133432,-0.7978944,0.17787197,0.14352542,-0.04920301,-0.29933855,0.40353036,0.71148044,0.16689694
4831,-6.2815466,0.0623294,-1.118769,-0.2952223,0.19157062,-0.09253853,0.02007927,-0.10511023,-0.41200808,0.31617227,0.25174063
4832,-5.7513385,-0.07973806,-1.2200861,-0.28070292,-0.10122883,0.44569087,0.2813578,-0.08192834,-0.14783087,0.35757017,0.09190933
4833,-6.4282303,0.086951986,-1.4603521,-0.3945297,-0.16637066,-0.04119075,0.15145373,0.22004047,-0.08405434,0.5881759,0.41608799
4834,-7.495762,-0.43473557,-1.2777177,-0.8824352,-0.17747684,0.45335752,0.22400296,0.07763808,0.068004414,1.2047355,0.3067051
4835,-6.1274056,-0.24345566,-1.1069669,-1.2009951,-0.17952292,-0.2688793,-0.16306232,-0.31526056,0.46737304,0.58373094,0.6491687
4836,-5.6164,-0.11923918,-0.83521926,-0.6712629,-0.11570639,0.20549598,0.20797037,-0.106065765,0.074354656,0.7615474,0.43154636
4837,-6.97733,-0.2309095,-1.4962562,-0.86530846,-0.0548952,0.4819407,-0.037141625,0.032261163,0.1392009,0.42115247,0.48872045
4838,-6.4943595,-0.28011298,-0.7464751,-0.9826962,-1.1722922,0.28358233,-0.03978555,-0.57630986,0.014762434,0.3472201,0.6659182
4839,-3.833499,-0.23172447,-0.74608326,-0.5733533,-0.17917116,-0.097135656,-0.05344732,-0.28353572,0.11162137,0.3054404,0.27746427
4840,-6.280771,-0.6084485,-1.16729,-0.8747835,-0.6985225,-0.019313602,0.11666896,-0.48486426,-0.017625062,0.84004873,0.87224966
4841,-6.1297812,-0.30149028,-1.3397819,-0.9185817,-0.4059737,-0.03886216,0.15527458,0.10928415,0.25699946,0.798765,0.3713119
4842,-4.2832265,-0.039057154,-0.6334778,-0.32220596,-0.26555246,-0.040791243,-0.093782276,-0.12940013,0.0097544715,0.4100987,0.39215726
4843,-3.1537535,0.0008164849,-0.55248487,-0.38302636,-0.28702882,-0.060963117,0.22866745,-0.24555135,-0.088602364,0.19235992,0.08907995
4844,-5.0628157,-0.14736508,-1.2926649,-0.7081317,-0.28794008,-0.076541215,0.20404896,-0.44991276,-0.023641983,0.56949496,0.23787026
4845,-6.17982,-0.048086863,-0.92047495,-0.42116997,-0.12317357,0.2926649,0.3588375,-0.6160216,-0.2262355,0.55905306,0.5915305
4846,-3.7866116,-0.044147413,-0.5536982,-0.4508797,0.12049971,-0.21381932,-0.040205598,0.094735675,-0.090185836,0.4382289,0.08408493
4847,-4.8185577,-0.14032584,-1.1440107,-0.6754959,0.29125744,-0.1572682,-0.28861472,-0.12491766,0.06949455,0.22499798,-0.07833409
4848,-5.284221,-0.250811,-1.0307711,-0.97337556,-0.2241405,0.1411674,-0.34011474,-0.50436676,0.017349456,0.3052659,0.21608557
4849,-5.9576335,0.09881045,-1.4261156,-0.4686702,0.33006254,0.40743715,-0.16776183,-0.3161947,0.21070258,0.078631744,0.20880292
4850,-4.96906,0.066766866,-0.94654006,-0.72373515,0.0074224463,-0.054171816,-0.10644575,-0.62461865,0.3524691,0.30743548,0.32803228
4851,-6.6280904,0.014432736,-1.2275827,-0.46162868,-0.733298,-0.02123279,0.43800244,-0.33353707,-0.37359673,0.5318706,0.31344905
4852,-7.1442533,-0.27012673,-1.7002887,-0.46926612,-0.441619,0.3611195,-0.015228582,0.15335035,-0.21529838,0.33174938,0.7854618
4853,-5.8649826,0.020013325,-1.2662368,-0.7753906,0.5590984,-0.12026174,-0.41914684,-0.06736656,0.17600451,0.56368786,0.21557978
4854,-6.5396295,-0.40088063,-1.1446289,-0.6788808,0.15675,0.30316716,-0.10022103,-0.35313448,-0.118688434,0.71725756,0.04631017
4855,-6.7544727,-0.21283868,-1.6397582,-0.7159336,-0.39616162,-0.001966576,0.026264377,-0.15479518,-0.044750653,0.44147974,0.2713774
4856,-6.4725094,-0.14839973,-1.3509548,-0.38323095,-0.21482213,0.350694,-0.29586908,-0.10424062,-0.1371657,0.35607335,0.1783237
4857,-6.0936074,-0.26195258,-1.0646523,-0.9125896,-0.32417315,-0.14236061,0.14368452,-0.42158476,0.0029106159,0.33644852,0.87550557
4858,-5.014445,-0.11353717,-0.96864694,-0.5053729,-0.060216404,-0.2358452,-0.1001363,-0.26163703,0.050431713,0.14969939,0.19482881
4859,-5.812988,-0.13769323,-0.7969092,-0.6335478,0.045791455,-0.09971562,-0.12755017,-0.3262973,-0.1482631,0.33495975,0.14239816
4860,-6.832145,-0.36467642,-1.5509086,-0.49064773,0.27370042,0.44223034,-0.07994805,0.25818327,-0.25873765,0.9883722,0.38796735
4861,-6.0536914,-0.08863093,-1.0726708,-0.35266063,-0.23037171,-0.17586452,0.10253579,0.01611892,-0.2648307,0.4443909,0.4009657
4862,-4.6217637,-0.26902723,-0.9542751,-0.43259108,-0.2579082,0.25688866,0.11136592,-0.16510203,0.026460681,0.4835116,0.4149393
4863,-5.9274297,-0.16486324,-0.92914915,-0.67243254,-0.30276677,0.2413945,-0.1196541,-0.24300888,-0.1553114,0.37797838,0.42979476
4864,-6.3819795,-0.20990942,-1.3808432,-0.8406577,-0.12567651,-0.26298916,-0.054855414,-0.20498957,0.21644448,0.5691932,0.3500722
4865,-8.783763,-0.64318275,-1.828322,-0.7366453,-0.5966682,-0.3066094,0.08248845,-0.24991179,0.03982112,0.7337089,1.0212815
4866,-6.0308495,-0.042112898,-1.6270661,-0.9019535,-0.12405128,-0.25395256,-0.1890821,-0.20560838,0.024072405,0.3978946,0.25570676
4867,-5.5715313,-0.39478263,-0.9253295,-0.8515656,-0.32267362,0.02354538,-0.10066543,-0.2688622,0.27583563,0.7093024,0.531964
4868,-6.4227834,-0.123141736,-1.3565321,-0.61671734,0.049835306,-0.063935824,0.09538555,-0.20967661,-0.21936098,-0.0586317,-0.023718528
4869,-5.2208343,-0.30163747,-0.94228065,-0.79209584,-0.44123152,0.49835336,0.1921755,-0.37704647,0.36799136,0.6961061,0.64800197
4870,-4.7678537,-0.16729063,-1.1543951,-0.26790667,-0.041971076,-0.35978746,-0.2716864,0.17884773,-0.31073818,0.35915902,0.06033654
4871,-6.1797605,-0.10794727,-0.83146995,-0.5300415,0.19704348,0.3728969,-0.22206149,-0.382992,-0.13099045,0.3258264,-0.07616985
4872,-7.003543,-0.145494,-1.067035,-0.91725963,-0.15495665,-0.24102995,-0.0027928278,-0.18062249,-0.05202897,0.34961718,0.24126585
4873,-6.032073,-0.09816957,-0.879541,-0.62002915,0.11404806,-0.09780492,0.06372617,0.009773228,-0.10188882,0.23885213,0.30231175
4874,-5.667397,-0.17029233,-1.0540189,-0.94195616,-0.18936229,0.030125938,-0.052175306,-0.0115970895,0.27457774,0.63894254,0.3175165
4875,-5.547724,-0.10405353,-1.1323657,-0.59814364,0.036817856,0.024210472,0.3907901,-0.0014297115,0.061715737,0.5012257,0.17643814
4876,-6.2352757,-0.09073873,-1.3524476,-1.1634923,-0.66725016,0.35059738,-0.14338423,-0.5264642,0.2841972,0.8256568,0.44141957
4877,-5.7714996,-0.16354024,-1.2220984,-0.84439635,0.17183119,-0.11704368,-0.007805084,-0.32034066,-0.0011345968,0.49057466,0.16265294
4878,-6.43636,-0.11384751,-1.5868486,-0.6506738,-0.43167257,0.21630596,0.45343143,-0.09409198,0.107083045,0.674328,0.3682053
4879,-3.4993985,-0.17396766,-0.48587632,-0.45290664,-0.24680597,-0.230123,0.04057534,-0.16513288,0.058187112,0.24675937,0.5383352
4880,-6.472191,-0.1305972,-1.2236716,-0.44247466,-0.3828334,0.117253646,0.016085368,0.056033753,-0.21754041,0.49201834,0.33340374
4881,-6.4400597,-0.26324293,-1.5842868,-0.6073498,0.26670155,-0.028296512,-0.22317657,-0.06796082,-0.028902428,0.6847633,0.16331059
4882,-4.591333,0.0022614542,-0.89463085,-0.42778897,-0.006485484,-0.011595041,0.24291877,-7.0231035e-06,0.10159253,0.6529885,0.21083598
4883,-6.7362046,-0.056539413,-1.3528227,-0.96683353,-0.41141728,0.116516806,-0.31286213,-0.78514206,-0.0916543,0.10041167,0.023817461
4884,-6.3961506,-0.17109497,-1.3968965,-0.805713,-0.22748123,-0.21849042,0.12821592,0.14434335,-0.23851062,0.77040863,0.32184395
4885,-4.465354,-0.09509883,-0.9678394,-0.5397498,-0.10749072,-0.1196087,0.067061335,0.027780388,0.02214352,0.40141708,0.23912983
4886,-5.026923,-0.1020408,-1.0803843,-0.7056577,0.04118017,0.23200707,-0.07934236,-0.22402713,0.076337166,0.52863115,0.1226572
4887,-5.7268314,0.087298356,-1.2710212,-0.5110631,-0.03955455,0.46122164,0.17653207,-0.48684567,0.040127393,0.0676656,0.14889902
4888,-4.149098,0.068911366,-0.97089005,-0.42708302,-0.028790696,-0.0030229772,-0.15936123,-0.18571526,0.08961688,0.22685306,0.17813316
4889,-6.585505,0.15786396,-1.7149769,-0.66110045,0.15343244,0.008508459,-0.3508978,-0.65769583,-0.37676308,0.4724942,0.23419821
4890,-5.46407,0.11517384,-1.3341388,-0.59352356,-0.10610117,-0.27069587,-0.07226293,-0.1645554,0.0034705587,0.61659217,0.45004013
4891,-7.5115104,-0.18820648,-0.8915075,-0.8381904,-0.8836069,-0.43029845,0.48235518,-0.18293726,-0.18158416,0.8026515,0.704683
4892,-6.5003533,-0.12127659,-1.1747524,-0.7285265,-0.44858453,0.09807422,0.025015226,-0.17471638,-0.058877066,0.58106285,0.38932604
4893,-4.2961435,-0.21360826,-0.7067206,-0.46966264,0.09277125,-0.137445,0.09247497,-0.10585893,0.13383432,0.35377485,0.51218903
4894,-5.279773,-0.28909427,-1.3564883,-0.33345667,0.29518673,-0.018857794,-0.118856244,-0.08704373,-0.1215553,0.08558201,-0.000100756064
4895,-5.2833896,-0.34139127,-1.4841673,-0.8338022,-0.28537124,-0.38585103,-0.2588759,-0.121598236,-0.086742364,0.4377626,0.3021188
4896,-3.8634913,-0.25012323,-0.70526314,-0.51541024,-0.31068605,-0.17031497,-0.09052703,0.00742212,0.0032974984,0.57206774,0.31365407
4897,-5.5915604,-0.3540002,-0.85925627,-0.8466281,-0.35507572,-0.1763732,-0.047294106,-0.27251694,0.14036925,0.71884924,0.56158847
4898,-5.2052636,-0.28872776,-1.0436412,-0.99926424,-0.4319498,0.47935456,0.0668464,-0.17707053,0.29572448,0.77731246,0.69219327
4899,-6.7425675,-0.0043066256,-1.5539978,-0.3904976,-0.119520016,0.1368768,0.04050473,-0.3644201,-0.18009156,0.6057883,0.56953454
4900,-6.222378,0.09348656,-1.3690357,-0.8235908,0.0360671,-0.091881014,-0.2725792,-0.48466647,-0.06731166,0.10719337,0.15328512
4901,-4.8274846,-0.13069214,-1.3563961,-0.3722775,-0.13402,0.21384583,-0.12741505,0.08481754,-0.24313857,0.41800612,0.29482383
4902,-5.6737638,0.048264056,-1.0278084,-0.6839508,-0.26653793,-0.40563613,0.030626338,-0.1608948,-0.20590754,0.15688297,0.41901073
4903,-5.1944838,0.02217472,-0.89447516,-0.6165925,-0.03360891,0.22781207,0.41312015,-0.0641416,0.021438962,0.8052649,0.2471178
4904,-5.1864805,-0.09479424,-1.1977818,-0.6796259,-0.07901358,-0.29832125,0.07688443,-0.09970519,0.0049178293,0.32839066,0.036253024
4905,-6.5381427,-0.19280125,-1.1332276,-0.7217443,0.35944825,-0.1823913,-0.28724736,-0.051884137,-0.06806906,0.72128224,0.045022123
4906,-6.561443,0.034062184,-0.79218525,-0.61155456,0.025536086,-0.07560894,-0.24715252,-0.45060286,-0.21191964,0.13370812,-0.12856244
4907,-4.1378126,0.033841934,-0.6265927,-0.5961407,-0.27968246,-0.23432407,0.10331232,-0.15029028,-0.18952638,0.33234018,0.27384803
4908,-4.4488688,-0.20673653,-1.0339206,-0.42618775,0.19021076,-0.10995374,-0.2952013,0.11305226,-0.27349305,0.36684686,0.039718445
4909,-6.217272,-0.2247067,-1.7500192,-0.97268087,0.3322031,-0.00600122,-0.41594267,-0.14740027,0.50805175,0.5466406,0.19367176
4910,-5.1372533,-0.28565273,-0.7245422,-0.66390795,-0.33537468,-0.17542489,0.112534985,0.16607967,-0.03056811,0.572142,0.58428943
4911,-7.406316,0.024221756,-1.5335474,-1.0410308,-0.19994575,0.5690173,-0.33290958,-0.8303608,0.37485385,0.7050927,0.66079205
4912,-4.5657754,-0.22478867,-1.139273,-0.73938906,0.067164175,-0.09094496,-0.16735074,-0.008778136,-0.039548084,0.3517951,-0.14900364
4913,-7.194545,-0.09623447,-1.2230806,-0.79021704,0.12630628,-0.22211598,-0.17176123,0.0061615244,-0.034378417,0.7485248,0.32721752
4914,-4.7377443,-0.26981336,-1.0642207,-0.5599772,0.0023297574,-0.2419492,-0.11513566,0.10365766,0.07543239,0.45322984,0.32399166
4915,-5.74556,-0.40158263,-1.3527752,-1.022024,-0.13231353,0.09637581,-0.070697054,0.13314599,0.20528157,0.70700085,0.07619485
4916,-6.971598,-0.08868041,-1.0286107,-0.7370531,-0.5094582,0.2266088,-0.13173191,-0.22300786,-0.19280082,0.7088123,0.43054226
4917,-4.113607,0.07152145,-0.75135326,-0.27149513,0.0730471,-0.08793707,-0.10726957,-0.17829958,0.07896804,0.23787601,0.31546056
4918,-5.1651425,-0.05987597,-0.86012167,-0.32667172,-0.33879054,-0.0050004143,0.06906114,-0.29130918,-0.2798349,0.43792796,0.5319969
4919,-7.4391923,-0.38610274,-1.2550597,-0.74575555,-0.14652139,0.85593826,0.14672764,-0.76045704,0.14628734,0.17647375,0.38440976
4920,-7.092849,0.113124005,-1.6353922,-0.75336665,-0.16946082,0.15328683,-0.65571773,-0.35074812,0.14796415,0.4508186,0.06979827
4921,-6.256511,-0.5780881,-1.131068,-0.927099,-0.29541403,0.059281748,-0.32193056,-0.50373214,0.27842277,0.6032629,0.40398362
4922,-6.0414414,-0.27360937,-1.0781906,-0.6739908,-0.053686444,0.10195472,-0.36862674,-0.0240175,-0.1237015,0.68164825,0.1366502
4923,-5.626062,0.056944054,-1.4210968,-0.679338,0.114165545,0.06435807,0.06273701,-0.39153418,-0.083995864,0.22066614,0.63810444
4924,-4.3482766,-0.15974203,-0.6596456,-0.4724824,-0.26272544,-0.12188646,0.22494453,-0.45141008,-0.02022593,0.34482172,0.419717
4925,-5.0976872,-0.030263443,-0.9902025,-0.8380923,-0.11014192,-0.059959985,-0.0021940991,-0.31334868,0.05784741,0.4647659,0.4289305
4926,-7.1058574,-0.0031550638,-1.4173398,-0.53287804,-0.120244674,0.40365672,0.22141764,0.04264033,-0.16409905,0.5488546,0.56221163
4927,-4.3171415,-0.17158288,-0.5736569,-0.34375656,-0.24916646,0.026021142,0.090380445,-0.23137006,-0.18396987,0.5906859,0.3795274
4928,-5.9192715,0.114008605,-1.4123772,-0.59332067,0.33980528,-0.104021125,-0.26776862,-0.09151401,0.20293652,0.22971562,0.061990365
4929,-4.6044607,0.11171564,-1.154175,-0.7295168,-0.31239584,0.23454969,-0.07844486,-0.45606712,-0.03863859,0.68831265,0.36593068
4930,-4.2502666,-0.2137592,-0.99796385,-0.4439842,0.1619249,0.27211124,-0.22955583,-0.3526731,0.079055026,0.29255667,0.17341916
4931,-4.880163,0.064112276,-1.1700467,-0.8806706,0.012190756,-0.17010888,-0.12166201,-0.06643151,0.1926843,0.44626838,0.13248296
4932,-5.299614,-0.25259742,-1.1196505,-0.85033935,-0.18128891,0.44388556,0.15043296,0.04434593,0.32831633,0.7242345,0.41919586
4933,-6.5579896,-0.08199275,-1.3527317,-0.34514707,0.022225834,0.08229213,-0.17309017,-0.12090891,-0.30659828,0.23484902,0.40422854
4934,-6.4422927,-0.065749094,-1.4135286,-0.89167446,-0.37119985,-0.3131346,0.3074257,-0.37744468,-0.3188317,0.4754254,0.44040596
4935,-5.6175156,-0.23375742,-1.0989356,-0.9923887,-0.16992533,0.27823633,-0.16438314,-0.46088538,0.088271745,0.28686255,0.1622389
4936,-6.2080417,-0.32369846,-0.95233333,-0.75418913,-0.5769436,0.0021006376,-0.049016796,-0.16648637,-0.17738996,0.23573841,0.47288448
4937,-5.8171563,-0.25955644,-1.054607,-0.7590406,0.20292576,-0.22266375,0.014025891,-0.39047286,0.0068791937,0.5569489,0.07075871
4938,-4.5596037,-0.036569733,-0.89096516,-0.6431577,0.06663682,-0.15317808,-0.17759947,-0.010635084,-0.2085596,-0.055807907,-0.07541074
4939,-4.467562,-0.05399972,-0.6159925,-0.29131317,-0.005306184,0.057926044,-0.15235634,-0.13804474,-0.3398668,0.18408518,0.22131675
4940,-7.8389564,-0.17953607,-1.2863141,-0.97368234,-0.3280379,0.020437632,0.10528537,-0.30968088,-0.14134619,0.16607,0.4454157
4941,-6.21235,-0.5085423,-1.0394976,-0.45633772,-0.051371325,0.5183565,-0.19246984,-0.25212353,-0.027719723,0.5439697,0.56557274
