,0,1,2,3,4,5,6,7,8,9,10
4942,-5.2238655,-0.08791338,-0.69563276,-0.68765616,-0.38878667,-0.08443851,0.18651028,-0.25439128,-0.1816059,0.29086253,0.6590097
4943,-4.1361356,-0.29601043,-0.87278163,-0.76547384,0.03852156,0.11727513,0.06646781,-0.2440798,0.1941749,0.4841761,0.10307642
4944,-6.1115265,-0.25861946,-0.92576,-0.785919,-0.12820193,-0.015942663,0.07399118,-0.41042247,-0.22208987,0.15130162,0.71575606
4945,-9.209803,-0.55917245,-1.3875651,-1.1739533,-0.65260917,-0.6392648,0.1075115,-0.054882474,-0.12167944,0.8653531,0.5446283
4946,-6.141105,-0.31788152,-1.3299844,-0.87009984,-0.03203206,-0.29796267,-0.33343393,0.05797167,0.16896163,0.5891696,0.41259548
4947,-4.61884,-0.12460601,-0.98766875,-0.3954037,-0.08995826,0.4040619,0.21888591,-0.08214854,0.098054945,0.4135093,0.17168958
4948,-5.495078,-0.31313616,-1.0130324,-0.901566,-0.20292641,-0.061292686,-0.13944459,-0.007590892,0.2729197,0.90731055,0.148762
4949,-4.981692,-0.018632442,-0.812008,-0.57401174,-0.51655215,0.03329946,0.033848587,-0.6061834,-0.14192991,0.37663832,0.44418678
4950,-5.993689,-0.3411979,-1.3132676,-1.018028,0.03935448,0.3010218,-0.13588391,-0.825814,0.064250484,0.26382118,0.24443233
4951,-5.0833807,-0.008420042,-1.1995392,-0.5923322,-0.17972977,0.08372556,-0.027373277,-0.5207822,-0.12332405,0.49154633,0.4767893
4952,-7.5316978,-0.1725199,-1.47255,-0.6448528,-0.4594498,-0.121605575,-0.15397158,-0.2972683,-0.12010427,0.576731,0.40709838
4953,-5.6605687,0.03481423,-1.0438313,-0.5237793,0.40362024,-0.34184223,0.06960162,0.28260562,-0.16616933,0.32970014,0.19692998
4954,-4.113397,-0.10982324,-0.8091515,-0.36788252,-0.14172955,0.09570872,0.057037797,-0.38316897,-0.12119895,0.056737985,0.2588418
4955,-6.2172875,-0.20815572,-1.2633744,-0.7072199,-0.13873395,0.30418396,-0.052499905,-0.4420264,0.15960255,0.8556718,0.18387586
4956,-5.24142,-0.20948566,-0.6199397,-0.23707259,-0.4836397,-0.19971505,-0.04607211,-0.25372255,-0.46176836,0.65610987,0.2082381
4957,-4.166648,-0.041708782,-0.7779952,-0.57548493,0.10421201,0.12370611,-0.12944578,-0.26713556,0.09145256,0.34973934,0.21109362
4958,-3.366679,-0.2511197,-0.86573994,-0.48568112,-0.04944687,0.13385212,0.1483902,-0.15324202,0.09338947,0.22824594,0.089864835
4959,-4.130749,-0.41367993,-0.69466317,-0.777813,-0.22313476,-0.00699299,-0.07450717,-0.22756983,0.3552964,0.72952,0.30921188
4960,-7.030797,-0.1213173,-1.6747303,-0.85792863,-0.15866163,-0.48231208,0.007800034,-0.15923502,-0.1354474,0.21371536,0.21357062
4961,-5.5490427,-0.037563495,-1.4868096,-0.64720327,-0.15801288,0.093037225,-0.26838806,-0.3141519,0.1391868,0.52273965,0.156842
4962,-3.2914386,-0.21574366,-0.5775568,-0.42421004,-0.012424244,0.013159213,-0.008736984,-0.25151375,-0.059763424,0.3631067,0.14505535
4963,-5.276388,-0.09197385,-0.7665743,-0.8404306,-0.098949194,-0.19472885,-0.3584885,-0.49432763,0.20171475,0.3934272,0.19873853
4964,-3.9472337,-0.07288395,-0.9515456,-0.56673306,0.015315123,-0.20556353,0.070920646,-0.007450223,-0.021691846,0.1918655,0.11764077
4965,-5.643865,-0.22909321,-1.2203146,-0.77051663,-0.3216843,0.12658301,-0.07650719,-0.45804378,0.02818716,0.25574216,0.058018636
4966,-4.3397665,-0.20020252,-0.8496592,-0.48848736,0.2194565,0.051491834,-0.08343595,-0.27451426,0.22827208,0.25320727,0.003306185
4967,-4.5104365,0.01482458,-0.9553494,-0.31714585,0.07467737,0.16998862,-0.123911895,-0.35989767,-0.06497821,-0.08623941,0.22442111
4968,-6.484204,0.091568366,-1.1428933,-0.61141753,-0.70441633,-0.32876348,-0.16026972,0.08687398,0.15892087,0.68215555,0.452156
4969,-6.578807,0.17698923,-1.147249,-0.70985824,0.14713669,0.10759756,0.041675255,-0.21597964,0.02933981,0.37225372,0.5274817
4970,-7.791943,-0.19107586,-1.0322157,-0.9801827,-0.046899058,-0.06496598,-0.38869056,-0.33083323,-0.4154606,0.4650036,0.25742987
4971,-5.006833,0.03739824,-1.2572824,-0.62970823,-0.15466689,-0.20638618,-0.4937376,-0.043105483,0.062883705,0.3613183,0.2375167
4972,-5.3546667,-0.0006480394,-1.2684165,-0.4221444,-0.086764015,0.24268633,0.25976205,-0.21072353,0.064240076,0.28432322,0.26180306
4973,-4.306225,-0.049746115,-0.6456166,-0.46272916,-0.21233013,0.0025193454,0.17689766,-0.1664762,-0.11693697,0.39160073,0.4438839
4974,-5.795506,-0.09776259,-1.3048351,-0.6725084,-0.62126,0.08644655,0.17682695,-0.10750136,0.057682984,0.36379284,0.58460176
4975,-6.519019,-0.033734303,-0.7734454,-0.5162877,-0.46865517,-0.24627654,-0.033435952,-0.2640775,-0.2087194,0.53916126,0.36612988
4976,-6.5340576,-0.2577479,-1.2535646,-0.532729,0.12969689,0.80342335,-0.12547617,-0.32078555,-0.04971859,0.33387542,0.1020135
4977,-4.754536,-0.16334146,-1.0775392,-0.5010382,0.012146872,-0.190695,0.008342126,-0.16804464,-0.17978421,0.41535375,0.1793473
4978,-4.519611,-0.3277729,-1.1455944,-0.44585505,0.005888591,-0.017593786,-0.12005002,-0.10947239,-0.12478094,0.58853006,0.24925089
4979,-5.4893446,-0.10104729,-0.6961535,-0.8884862,-0.6536393,-0.18380624,0.1689791,-0.637636,-0.1198964,0.13955474,0.7275657
4980,-6.4619675,0.19874842,-1.06353,-0.4668624,0.010804754,-0.33549523,-0.51268643,-0.39209014,-0.0996344,0.27724934,0.23829989
4981,-4.874684,0.13808322,-0.6785528,-0.26964656,0.21009041,-0.2564839,-0.066290334,-0.26044583,-0.13672048,0.051189207,0.14920262
4982,-3.7213998,0.11343287,-0.86762595,-0.5031427,-0.21443614,0.04612929,-0.09987061,-0.1491292,-0.061629698,0.3417087,0.08137607
4983,-8.624184,-0.115701854,-1.4442835,-0.8022907,-0.13708824,0.089927115,0.46232873,0.17797098,-0.2310287,0.1446134,0.6455082
4984,-6.124786,0.20524809,-1.1912766,-0.62183076,-0.25131488,-0.2843209,0.09300416,-0.4895203,-0.2440889,0.1811901,0.59074724
4985,-5.36973,-0.13973248,-1.1884265,-0.5971605,-0.31528068,0.21431541,0.16015281,0.008531666,-0.31033456,0.71489835,0.3614479
4986,-5.715331,-0.25385407,-1.1276534,-0.7428875,-0.36482447,0.12337142,-0.09354451,-0.16281144,0.13000332,0.70201325,0.53151274
4987,-6.5549927,-0.21938951,-1.3046743,-0.7469421,-0.17854162,0.082267635,0.09498016,0.18542297,-0.23010026,0.31646928,0.5620755
4988,-4.990712,0.017804947,-1.1042528,-0.6055817,-0.08140145,-0.24574877,-0.13386604,-0.21631703,-0.108751245,0.31448895,0.042360187
4989,-7.8296924,0.19018684,-1.0373913,-1.0691749,-0.4340095,0.23972492,0.16116013,-0.55497146,-0.058309138,0.8646602,0.8572404
4990,-4.8286915,-0.14814135,-1.1102159,-0.45755258,0.10394314,-0.055633254,0.089350015,0.20683368,-0.20243666,0.49907753,0.16023071
4991,-5.3489914,-0.2265372,-0.87531596,-0.50949025,-0.49271864,-0.42092776,0.10104766,0.1380102,-0.45030224,0.11920995,0.60264987
4992,-6.846062,0.052951157,-1.4817688,-1.0033082,0.16467315,-0.161375,-0.2718656,-0.5687789,0.24873538,0.5184455,-0.047594182
4993,-4.5178065,0.0150926495,-1.090061,-0.18124704,0.15094185,-0.07384664,-0.22446795,0.23754303,-0.16251232,0.121968605,0.17902523
4994,-8.316421,-0.6034998,-1.4558446,-1.0399206,-1.0436108,-0.27631587,0.4696007,0.085600615,-0.44445917,0.49893063,0.6598342
4995,-4.698349,-0.011087305,-1.1148101,-0.81093675,-0.139515,0.032104194,0.01350345,-0.4596602,0.16255035,0.3550815,0.16401172
4996,-3.9086642,-0.075269304,-0.82836187,-0.5372895,-0.2754052,0.029321378,-0.14242038,-0.116884686,0.2166499,0.40334287,0.07691334
4997,-6.3071585,-0.16899471,-1.6045132,-0.92213297,-0.1823041,0.38535792,-0.3166057,-0.74635875,0.12286298,0.42544904,0.5356863
4998,-5.717708,-0.14103727,-1.1681165,-0.803043,-0.14534073,0.40396816,-0.13361613,-0.50004,0.49905518,0.6863187,0.25698856
4999,-4.8163147,-0.29615638,-0.8538209,-0.56246686,-0.40535262,-0.4071949,0.29095143,0.305902,-0.0039722156,0.47862262,0.54225093
5000,-6.6859384,0.051189914,-1.0543576,-0.7203421,-0.12124743,0.5006458,-0.26729238,-0.16608611,0.058328487,0.7874228,0.3592421
5001,-4.9368796,-0.08657867,-0.8756637,-0.80909824,-0.22471775,-0.019519914,-0.087723576,-0.47427732,0.12255757,0.71006167,0.08537137
5002,-5.3763676,-0.20762579,-1.1269261,-0.68603337,-0.12266893,0.3986212,0.24393323,-0.1782443,-0.013318699,0.8338638,0.19305044
5003,-5.925223,-0.23847365,-0.83270794,-0.71112096,-0.4292434,0.050505534,0.10741436,-0.08123946,-0.44458097,0.05867753,0.36224967
5004,-4.7235975,-0.06107312,-0.5716473,-0.27634057,-0.14082852,-0.047809035,0.013163895,-0.14509161,0.0011034049,0.52153224,0.37070644
5005,-5.5819674,-0.052772675,-0.66607404,-0.23049551,0.06539597,-0.19978537,0.20082165,-0.1542732,-0.36432415,0.29629987,0.13388008
5006,-5.6602297,-0.08590829,-1.2252985,-0.6216699,-0.23342398,-0.026478346,-0.11138368,-0.5296525,-0.13904282,0.20096447,0.443939
5007,-7.12624,-0.41408107,-1.0577697,-0.6873337,-0.21963401,-0.003457238,0.29732737,0.04396315,-0.33953145,0.2848309,0.46075645
5008,-5.941256,-0.396508,-1.4904085,-0.8581866,-0.08167842,0.016862676,0.10338962,-0.19582587,0.06218771,0.26213267,0.57825595
5009,-3.9342604,0.048862632,-0.6468119,-0.4821985,-0.23015974,0.10878476,-0.14252616,-0.30129462,-0.13671431,0.591566,0.038071517
5010,-7.2902584,0.053692255,-1.6991757,-1.092759,0.5078028,-0.020328315,-0.3928228,-0.21836627,0.17565665,0.34504157,0.06281094
5011,-5.769219,0.021078728,-0.8951646,-0.6941799,-0.17439014,0.24224797,0.12970023,-0.06955683,-0.19004036,0.8891346,0.20457412
5012,-6.199092,-0.19136314,-0.8285043,-0.9203191,-0.06660364,-0.20182943,0.0031188764,0.028381461,-0.04066281,0.28652638,0.116889685
5013,-5.012473,0.07945288,-0.8722579,-0.55310845,-0.19146226,0.18108174,-0.016696755,-0.10336189,0.0058198934,0.30906147,0.42130125
5014,-5.6751823,-0.09614082,-1.3033724,-0.6302482,0.16532998,-0.16898811,-0.24230944,0.032141507,-0.21548367,0.25981015,0.13530836
5015,-6.2036834,0.037333895,-1.1055466,-0.1845943,0.4559093,-0.074746825,0.02671275,-0.18451487,-0.36717537,0.50444865,0.15726782
5016,-5.992357,-0.07172235,-0.9433716,-1.1155597,-0.2663693,0.098010905,0.019068308,-0.36707687,0.4291227,0.673089,0.6548303
5017,-4.6096787,0.08853944,-1.2677084,-0.33898792,0.20289573,0.11000919,-0.19216818,0.05011624,-0.047413483,0.1837412,0.21833685
5018,-6.3392196,0.09365796,-1.4361441,-0.54030967,-0.6272676,-0.017493103,-0.02175077,-0.06622289,0.22111666,0.84326994,0.19801442
5019,-9.151539,-0.69014007,-1.5946145,-1.1658962,-0.10619054,-0.44021612,-0.11010194,-0.4203442,0.0054121576,0.28570578,-0.022198629
5020,-6.10866,0.1317902,-1.4451872,-0.5440414,-0.20671883,0.084599346,-0.23068151,-0.52364135,-0.1425776,0.20757852,0.48137152
5021,-5.9398956,-0.30835208,-1.0296444,-0.6972259,-0.021334568,0.01170034,-0.08963238,-0.13535699,-0.33345407,0.6800083,0.47000578
5022,-6.7314243,-0.31266925,-1.1430498,-0.71232986,-0.15670957,0.048765797,0.0842709,0.3530219,-0.38116226,0.44610184,0.67008024
5023,-7.2233887,-0.18312933,-1.6650814,-0.49038315,-0.6393328,-0.18358786,0.15805951,-0.1627532,-0.3331668,0.12575068,0.65941364
5024,-5.2318196,-0.14441949,-1.035358,-0.23440078,-0.074230514,-0.0061264047,0.18321492,-0.16626832,-0.27848402,0.7258192,0.24477957
5025,-8.0527115,0.114404894,-1.529831,-0.72331214,-0.1487667,-0.18366359,0.1068495,-0.2854495,-0.30501544,-0.123766616,0.3496862
5026,-4.0743527,-0.18356219,-0.8229809,-0.7398148,-0.3466305,0.010963029,0.01584926,-0.21232781,0.26285014,0.73459065,0.5938766
5027,-4.9905663,-0.29991278,-0.78235346,-0.58314013,-0.25273123,-0.15630032,0.088020936,0.19835424,0.0011952138,0.55638933,0.34765756
5028,-4.9070897,-0.069676414,-0.95712477,-0.4395715,-0.067355596,0.18734778,0.09370732,-0.34476587,0.034267962,0.36786863,0.34404367
5029,-4.807768,-0.40416583,-0.9075944,-0.7042002,-0.4436662,0.4836622,-0.05276425,-0.70032525,0.25383735,0.4967474,0.613182
5030,-6.80092,0.22318809,-1.674061,-0.3117402,0.43463266,0.10594463,-0.15318643,-0.27461663,-0.056950636,-0.022669781,0.253452
5031,-6.140466,0.038756885,-1.4888849,-0.5638678,-0.112190135,0.23875616,0.15030207,-0.1274746,-0.16370542,0.28616208,0.74032384
5032,-4.9818344,-0.020652018,-1.1998292,-0.585944,-0.13465315,-0.1657948,-0.066111125,-0.25851876,0.03169867,0.11337944,0.37831724
5033,-5.351561,-0.14939508,-0.92673093,-0.36938953,-0.07968695,0.3420424,-0.04135393,-0.25426862,-0.06568362,0.28037912,0.18894479
5034,-5.6953225,-0.053853583,-0.9935902,-0.7352004,0.18071873,-0.012803784,-0.2294733,-0.17084466,-0.1327045,0.16746335,0.17223412
5035,-4.7797403,-0.04586678,-1.4146036,-0.48221776,0.010524962,0.117931195,-0.0023999615,0.024025526,-0.12241192,0.27305704,0.40018687
5036,-5.8017154,-0.0521504,-0.80777967,-0.55070937,0.11170657,-0.12392613,-0.42616472,-0.033823773,-0.11751576,0.55749655,0.31164256
5037,-4.4077177,0.031209376,-0.7014119,-0.41501725,-0.16615658,-0.14087181,0.03261624,-0.23616765,-0.2345631,0.24991904,0.18657406
5038,-4.355575,-0.27061844,-0.8922706,-0.5579021,0.155065,-0.11466968,0.07524792,0.1589476,0.021614011,0.15890123,0.24780317
5039,-6.434203,-0.056222063,-0.93895644,-0.6361892,0.07959383,0.054398894,0.33422136,0.015732875,-0.1256328,0.139548,0.09265768
5040,-6.5398307,-0.23308973,-1.258783,-0.45455807,0.29329756,-0.16854317,-0.16938196,-0.08169451,-0.06948957,0.27609897,0.2586628
5041,-7.021505,-0.4085408,-1.4379133,-0.79958,-0.09938469,0.19528373,0.021776449,-0.10723395,0.2551043,1.1374876,0.70541847
5042,-7.3553324,-0.040382493,-1.5541092,-0.4893542,0.21032517,0.0599378,0.21994309,0.09942499,0.06072244,0.6595473,0.5293292
5043,-4.2758827,-0.14389469,-0.95088744,-0.36779052,-0.21712431,-0.13536908,0.18929023,0.012538731,-0.027181504,0.44114465,0.11931699
5044,-6.0513864,-0.38642767,-1.0517896,-0.66414225,-0.69393057,-0.41030633,0.24938613,-0.2571733,-0.13527472,0.2508168,0.9357919
5045,-5.812572,-0.052119173,-1.1197894,-0.6025742,-0.14838329,0.17671028,-0.3368509,-0.4737222,-0.13325325,0.08020524,0.27014148
5046,-5.1300526,-0.22682455,-1.3342533,-0.8348653,-0.100498565,-0.01441437,-0.3358792,-0.2956743,0.2711615,0.7236471,0.13780293
5047,-4.73162,-0.09404256,-1.0465078,-0.5693399,-0.33991987,0.11902579,0.09012229,-0.0058847293,0.22160248,0.3235181,0.19820268
5048,-6.3370943,-0.04832221,-1.1840036,-0.6010907,-0.006504862,-0.18187685,0.116872065,-0.0622715,-0.1274487,0.18697768,0.4664623
5049,-4.5702724,-0.3203806,-0.7317486,-0.37443703,-0.5350235,0.11730497,0.05082138,-0.37404898,-0.15472814,0.20962335,0.16272828
5050,-5.2993684,-0.11951862,-0.9723761,-0.29262775,-0.7358478,-0.17829801,0.5058673,0.1397719,-0.54425496,0.37165606,0.4399561
5051,-6.015529,0.10794773,-1.4545777,-0.44381237,-0.45263338,0.08089428,-0.1315266,-0.04015767,-0.034819335,0.5266987,0.4692506
5052,-4.695749,-0.17292713,-0.98829377,-0.46914256,0.32009912,-0.19930612,-0.28519836,-0.06405866,-0.006885806,0.2896187,0.06081735
5053,-4.905593,-0.24410872,-0.7849715,-0.29029152,-0.34194896,0.13764812,-0.26296863,0.06831206,-0.19409743,0.34256876,0.18786582
5054,-4.943846,-0.22567448,-0.8259248,-0.8157018,-0.46634856,-0.32990777,-0.24314298,-0.56148,0.34440318,0.3935338,0.27949393
5055,-7.8811526,-0.42366156,-1.7433139,-0.6288067,0.09323382,0.036192644,-0.42143974,-0.42988473,-0.20053871,0.7021297,0.6453752
5056,-5.5302515,-0.058303025,-1.3067055,-0.58512294,0.024906399,-0.1675354,-0.12267036,-0.14505441,0.029667301,0.22357985,0.10694644
5057,-5.7597766,0.028805885,-1.2132757,-0.502716,0.015256884,-0.099234134,0.17058513,-0.0824644,-0.14735046,0.021723237,0.50937444
5058,-6.683795,-0.102121025,-1.1690218,-0.72110665,0.47343388,-0.42690337,-0.32727042,0.0022909888,0.09424508,0.544963,0.32851878
5059,-5.027395,-0.3955752,-1.0498863,-0.52011776,-0.091349445,0.4059674,-0.16264582,0.11574994,-0.091993056,0.95532465,0.22556953
5060,-7.257719,-0.07006238,-1.6897702,-1.1220608,-0.5307068,0.24095432,-0.06686236,-0.19512205,-0.27941623,1.0944229,0.7486594
5061,-5.9389224,0.049341664,-1.1921842,-0.40651885,-0.2487365,-0.63849765,0.10426112,0.24292418,-0.35327742,0.14688575,0.4349498
5062,-5.746038,-0.053468313,-0.94885486,-0.4773352,0.011359452,0.006253562,-0.0981351,-0.00229502,-0.17644602,0.7815762,0.41250503
5063,-6.210024,0.11510509,-1.0261258,-0.44770393,-0.12177954,0.022779949,0.05992015,-0.43685558,-0.36276343,0.21984571,0.055301733
5064,-3.8848426,-0.1852126,-0.5964396,-0.3610855,-0.13025562,-0.110272974,-0.057907775,-0.12007887,-0.11543113,0.34608358,0.14779091
5065,-6.6095557,-0.042644847,-1.2691798,-0.4192365,-0.09001984,0.09959813,-0.26508126,-0.5717557,0.04605933,0.10141696,0.2934194
5066,-5.315229,-0.34129393,-0.758567,-0.7574925,-0.43456316,0.08135079,0.014925192,-0.38008,-0.15881418,0.42270845,0.57905275
5067,-6.6543584,0.13716264,-1.7827848,-0.18907377,0.5063949,-0.032246534,-0.22653316,0.16825412,-0.31863672,0.21553564,0.39448076
5068,-5.4612756,0.026277848,-0.96007526,-0.414443,0.16012886,0.23567702,-0.16834281,-0.09893232,-0.2911507,0.107916206,0.12774555
5069,-5.3221574,0.020661745,-1.0446544,-0.41053778,0.10359641,-0.3789782,-0.08629589,0.017532732,-0.1728231,0.2900833,0.267891
5070,-8.050399,-0.46624246,-2.1939921,-0.7287251,-0.078002945,0.23168817,-0.24276571,0.002910297,-0.02332803,0.7010988,0.47980455
5071,-5.829002,0.41206482,-1.2660813,-0.388371,-0.2305727,0.025302079,-0.07050943,-0.1221625,-0.10959926,0.40201682,0.14089647
5072,-5.3929534,0.1171187,-1.1319462,-0.43905768,-0.19023386,-0.2131797,-0.28835312,0.16379653,-0.24934597,0.6022113,0.122397125
5073,-5.208311,-0.19262779,-1.4712622,-0.56563926,-0.39952728,-0.0414195,0.26045743,-0.13355802,-0.23879083,0.40113753,0.77127427
5074,-5.7654543,-0.091513075,-1.3969936,-0.37471658,-0.12193308,-0.044974256,-0.10508377,0.12800458,-0.050107993,0.62887704,0.4488582
5075,-4.943396,-0.09473679,-0.9544167,-0.40393296,-0.47723112,-0.20436165,0.024216846,0.2201414,-0.16190913,0.4023555,0.40602514
5076,-5.5266795,0.014302343,-0.85655177,-0.21035504,0.3352425,0.016248856,-0.501857,-0.41504017,-0.19075896,0.17122516,0.024074176
5077,-4.6552095,-0.033929758,-0.915751,-0.4187128,0.2189102,0.056012444,-0.053842098,-0.15139271,-0.016390277,0.11913549,-0.12977166
5078,-5.9849763,-0.1123276,-1.3419528,-0.41756207,-0.28554276,0.1354956,-0.048568044,0.2710877,-0.23669963,0.2354322,0.4538909
5079,-4.11179,-0.29677954,-0.87151116,-0.4479857,-0.010226963,0.28111833,0.019880444,-0.25971448,-0.08881133,0.29450154,0.17087506
5080,-5.5097227,0.11125887,-1.1772867,-0.95191973,0.27117932,0.012446886,-0.17552635,-0.4266355,0.32742777,0.7702062,-0.06577378
5081,-5.4022784,0.113788486,-1.0212948,-0.24425423,0.055132166,0.14835857,0.04258666,-0.21726099,-0.23571382,0.29969442,0.28707337
5082,-5.0681367,-0.3051467,-0.8191856,-0.5081356,-0.32690385,0.20722024,-0.19996881,-0.31152722,-0.19047062,0.38997763,0.22900732
5083,-5.1628466,0.15462317,-1.0921724,-0.4512417,-0.24297379,-0.0988604,-0.19603543,-0.5275469,-0.25665364,0.42664468,0.20736134
5084,-5.584281,-0.046013776,-1.1755304,-0.70409036,0.30675954,-0.4995706,-0.19631606,-0.14275609,0.03372517,0.40508494,0.10731417
5085,-4.707408,-0.030171327,-0.94006,-0.1473694,-0.30949858,-0.3096122,0.25241733,0.27576634,-0.3247826,0.43057287,0.35571373
5086,-6.485107,-0.14940277,-1.5097737,-0.30998227,-0.058257252,-0.06353245,-0.11501772,-0.18561657,-0.33488187,0.59874517,0.1491898
5087,-6.910992,-0.13924085,-1.3239796,-0.79501027,-0.40452248,0.031769007,0.020143416,-0.50789523,0.18150097,0.35051337,0.7885479
5088,-3.6446478,-0.23430867,-0.7736657,-0.30586976,-0.017062208,0.16982473,0.06775482,-0.06440275,-0.07689607,0.33198923,0.18783337
5089,-4.88623,-0.277754,-0.8048353,-0.48504093,-0.31015646,0.33100688,-0.06928915,0.11290186,0.028291665,0.6425373,0.52704257
5090,-6.0646553,-0.010630705,-1.5046525,-0.6962756,-0.11782633,-0.049025558,-0.07347546,-0.21117376,0.23688826,0.3139306,0.16476889
5091,-4.4678273,-0.22899702,-0.8396918,-0.5198501,-0.03473497,0.35916245,0.29752374,-0.30716768,0.02807865,0.16476002,0.39157027
5092,-6.822962,0.03534176,-1.2967021,-0.2692935,-0.5754017,-0.046110574,0.35955942,-0.065031976,-0.09347352,0.27801704,0.40765116
5093,-5.820457,0.090558216,-1.1418846,-0.5493163,0.22891821,-0.21647696,-0.30301204,-0.24970806,-0.11627489,0.70333165,0.10038238
5094,-5.4864426,-0.0452831,-0.83765745,-0.6306498,-0.13944943,-0.29538256,0.25143984,-0.23480295,-0.16247247,0.3882292,0.5853254
5095,-5.4941444,-0.17494091,-0.98192596,-0.8326558,-0.6252099,0.09415066,-0.15223262,0.07425014,0.259779,0.6269584,0.40962297
5096,-5.4529934,-0.042606663,-1.0146103,-0.8083571,-0.3377813,-0.011299795,-0.106756255,-0.1573764,0.16678666,0.52103835,0.35785487
5097,-5.5659976,0.10853371,-1.1621596,-0.53042585,0.10774656,-0.30214578,-0.2880754,-0.018354002,-0.14255431,0.21493262,0.30430052
5098,-7.287197,-0.06492476,-1.4185258,-0.9173757,-0.1106346,-0.29387408,0.01152999,-0.5523559,-0.09729601,0.29941618,0.45890352
5099,-4.88112,0.0010975841,-0.8630663,-0.1854019,-0.13066654,0.08993599,-0.16376981,-0.2462846,-0.3585529,0.03842697,0.22444515
5100,-4.148547,-0.1382461,-0.81799656,-0.5889671,0.26735812,-0.017726269,-0.14781953,-0.20032893,-0.061412558,0.13138145,-0.03374148
5101,-6.861215,-0.4582547,-1.121915,-0.82497704,-0.5442478,-0.11633453,0.14406149,0.051719427,-0.22718078,0.54320073,0.5775581
5102,-5.5498223,0.011936153,-1.0063753,-0.5080235,-0.3202149,-0.3457092,0.27826878,-0.1260162,-0.3002435,0.5082168,0.28211957
5103,-4.724092,0.10984499,-0.71395224,-0.32691258,0.054151054,-0.12618132,-0.015514002,-0.33110902,-0.20789494,0.50131935,0.2227394
5104,-5.7612944,-0.12683451,-1.1801915,-0.26355806,0.27580127,-0.08257009,0.12674917,0.069759116,-0.017013593,0.14549282,0.32531148
5105,-6.207957,-0.016414955,-1.0668346,-0.28738922,0.4294178,-0.2997753,-0.42242485,0.06837974,-0.3197876,0.38964498,0.10947183
5106,-5.6403046,-0.257785,-1.0990599,-0.7877855,-0.25321192,0.12432737,0.107888564,-0.33598247,-0.14726962,0.83891755,0.7419666
5107,-6.584803,0.11986374,-1.3336021,-0.676586,-0.5876628,0.2703309,0.20625992,-0.26950017,-0.13858517,0.17475535,0.6764032
5108,-7.484774,0.17236471,-1.3189188,-0.8043827,-0.19765005,-0.52314985,0.32067806,-0.3105167,0.13920954,0.6032113,0.5239915
5109,-6.3095455,-0.020278592,-1.5400354,-0.8747908,0.0281435,-0.035177942,-0.26510537,-0.060946204,-0.19749829,0.40800902,0.35725018
5110,-5.5438986,-0.2568046,-0.8906634,-0.68158334,-0.424613,-0.30888397,-0.16192044,-0.0461502,-0.24799065,0.7351837,0.33582494
5111,-4.9545736,-0.048271645,-1.2476277,-0.81474495,-0.14886877,0.3885994,-0.079081714,-0.33330917,0.15767255,0.37031484,0.2560501
5112,-6.176945,-0.040171925,-1.3790351,-0.7757668,-0.08581114,-0.23898782,0.10699445,-0.20631592,0.14712422,0.13190946,0.49327922
5113,-6.4024453,-0.014906925,-1.4357511,-0.35118997,0.50891584,0.3660227,-0.108862855,-0.2645534,-0.12072264,0.6080911,0.079323426
5114,-3.9572084,-0.022702247,-0.43457487,-0.3728517,-0.22374573,-0.18548004,0.081876,0.112555064,-0.23443757,0.27033085,0.39079627
5115,-7.4215627,-0.052081786,-1.6665775,-0.7921893,0.3822129,0.3264376,-0.09569943,-0.15793192,0.26086634,0.3386498,0.34868747
5116,-6.961132,-0.21228573,-1.389334,-0.56572056,-0.018979123,-0.15398611,-0.08600542,0.27964142,-0.1837901,0.24679187,0.611357
5117,-4.888289,-0.38975766,-0.7490277,-0.72486705,-0.11511542,0.010974538,-0.050660018,-0.16708998,0.15756251,0.44687417,0.63902533
5118,-7.305672,0.13581645,-1.3229989,-0.9779322,-0.7472586,-0.493747,0.2113512,-0.027645158,-0.2351832,0.63625157,0.5198515
