,0,1,2,3,4,5,6,7,8,9,10
5119,-6.817499,0.11918767,-1.0697311,-0.95166665,-0.5320839,0.013282651,-0.022080924,-0.11482813,-0.05469601,0.59069484,0.47350436
5120,-5.4198413,0.052328113,-0.98123604,-0.5062719,-0.09289776,0.15711415,-0.014873077,-0.18624866,-0.0914509,0.4368076,0.21248977
5121,-6.715535,-0.4682136,-1.5090648,-0.6129714,0.170657,0.41257596,-0.430319,-0.17024983,0.14524806,0.32293773,-0.21509461
5122,-4.882819,0.16556019,-1.010961,-0.5377024,0.07637315,-0.063701496,-0.22488485,-0.31644163,0.006327099,0.031507365,0.07041133
5123,-5.467414,-0.3000196,-0.7986337,-0.58715963,-0.27889633,0.26788116,0.44872817,-0.06941924,-0.086635716,0.5360832,0.6249739
5124,-5.049401,-0.15337761,-1.308986,-0.8413146,-0.25720918,-0.28423512,0.06889565,-0.2852525,0.101088345,0.3627562,0.49070573
5125,-6.101757,-0.08420789,-0.621174,-0.75918263,-0.7167443,-0.23260716,0.10992324,-0.028135529,-0.32128108,0.3839146,0.49361488
5126,-5.3506675,-0.0047566546,-1.2835963,-0.72163796,-0.18362716,0.25205392,-0.026643459,-0.106383786,0.32568383,0.5875278,0.2056567
5127,-5.286107,0.09781815,-1.0175059,-0.71558297,-0.10695289,0.097931504,0.21898673,-0.02637737,0.16751307,0.5666063,0.19370165
5128,-6.4282155,-0.5574634,-1.179837,-0.67278874,-0.023770887,0.09772041,-0.103670456,-0.09933208,-0.0155122075,0.6480749,0.35499343
5129,-6.146824,-0.18864004,-0.92868614,-0.26670155,-0.21303172,0.28693676,0.08550289,-0.22992586,-0.18138324,0.9050694,0.56563646
5130,-7.7157364,-0.35881534,-1.5606259,-0.6374421,-0.55828416,0.6399571,0.16960889,-0.3282793,-0.27511412,0.38583106,0.16020091
5131,-4.2054863,-0.04005401,-0.67477775,-0.18565606,-0.021210425,-0.23923574,0.044977564,0.038461633,-0.21495634,0.33462694,-0.0427995
5132,-6.724225,-0.16691071,-1.163443,-0.9399691,-0.18948995,-0.08136599,0.06474398,0.1433305,-0.13044281,0.64332604,0.7816438
5133,-6.1336675,-0.242821,-1.5148631,-0.78913003,0.114953525,-0.083064154,-0.29352385,0.31039155,0.044037394,0.5267021,0.38959315
5134,-5.9791007,-0.18725531,-1.203989,-0.43767744,-0.024787787,-0.042374715,-0.0664579,-0.23030193,-0.2577473,0.37052542,0.66690433
5135,-5.263188,-0.47521806,-0.7487591,-0.58383626,0.023332216,-0.012303473,-0.0042698607,0.070385076,-0.015628954,0.4960932,0.43921572
5136,-5.6720243,0.0027291798,-0.77442247,-0.51312596,-0.3426484,0.097452514,-0.01261307,0.024206595,-0.057806626,0.5575574,0.4899032
5137,-4.6471977,-0.36853635,-1.0163063,-0.41463324,-0.37272257,-0.05775845,0.16357885,0.27723527,0.08395536,0.5420602,0.61909
5138,-5.626003,0.06456454,-1.0450332,-0.52545935,-0.017654506,0.4003607,0.22131759,-0.16409984,-0.32315025,0.28016102,0.41370684
5139,-5.8574796,-0.29250455,-1.1981559,-1.0073204,-0.2232081,0.013360973,-0.036366325,-0.63943297,0.20997371,0.5115188,0.35841584
5140,-7.442434,-0.055309515,-1.4329071,-0.72017753,-0.13110213,-0.030189902,0.24438807,0.05334276,-0.31224263,0.92009544,0.30586034
5141,-5.2058296,-0.04825045,-0.9621066,-0.6565482,0.20188348,0.009278028,0.08759141,-0.23744473,0.0967095,0.38718107,0.46505663
5142,-5.5271735,-0.07287375,-1.0906341,-0.51056874,-0.39441022,0.24164847,-0.0245267,-0.09658114,-0.2698101,0.62074685,0.41316023
5143,-5.735414,-0.16886353,-1.0677998,-0.47314897,0.6026842,0.09213077,0.12155961,0.21714115,-0.018149363,-0.10824583,0.40879786
5144,-5.27616,-0.06430741,-1.4108921,-0.8311728,0.066852674,0.0036990806,-0.102552906,0.17795205,0.28160158,0.50835,0.3886027
5145,-4.271645,-0.25719717,-0.9897877,-0.46832234,-0.32167667,0.06092186,0.12386947,-0.0952586,-0.12918513,0.20649105,0.36714306
5146,-5.2401266,-0.47083297,-0.8252728,-0.4964242,-0.12786272,0.062119402,-0.0500288,-0.25044551,-0.23402436,0.52705634,0.23257515
5147,-3.9446282,-0.046829607,-0.91859555,-0.4400599,-0.07779032,-0.0056769624,-0.19414026,-0.37592003,0.20498228,0.1758802,0.34540993
5148,-4.342341,-0.194228,-0.71882933,-0.6419745,-0.3310732,0.09885058,-0.05788093,-0.3025285,0.1335414,0.4245675,0.4028997
5149,-5.786522,-0.2506533,-0.8880987,-0.57350206,-0.18027514,0.10357076,0.30983713,0.14274824,-0.105075546,0.43764687,0.41146123
5150,-5.288097,-0.06822294,-1.1241738,-0.63170224,-0.16106711,0.113538325,-0.060096882,-0.20785184,0.122606106,0.32366717,0.58745694
5151,-5.038946,-0.17324568,-0.73226684,-0.59804875,-0.20553291,-0.123680726,0.049808875,-0.029747905,-0.18537842,0.13339493,0.30751756
5152,-4.313672,-0.21583752,-0.5593942,-0.51792395,-0.28348854,0.098141275,0.68121207,0.067545116,-0.18501405,0.21483226,0.20382069
5153,-6.0694747,-0.33536035,-0.9735796,-0.6620042,-0.32260144,0.3305819,0.06055855,0.02693581,-0.2711254,0.5164101,0.40115714
5154,-3.6015518,-0.13630962,-1.0063623,-0.43353766,-0.020422159,-0.025424019,0.029021472,0.03383127,0.06514352,0.23670286,0.23101658
5155,-5.5787134,0.00016160775,-1.0817559,-0.38357002,-0.14429663,-0.3356008,0.18157785,-0.026595874,-0.25419265,0.35995102,0.2648976
5156,-6.091696,-0.25113478,-1.1957244,-0.94092286,-0.006997664,-0.12547955,0.18538359,-0.13593116,0.1448648,0.84993804,0.2685472
5157,-6.5341988,-0.36043254,-1.0306945,-0.82589424,-0.56186306,0.20161429,0.14159717,-0.3361035,-0.05114802,0.69757235,0.6739861
5158,-6.5817003,0.24327184,-1.1840389,-0.42138144,0.18988843,0.12885836,0.06049343,-0.12459455,-0.17069322,0.10171227,0.14452729
5159,-5.4345303,-0.22934544,-1.3062012,-0.5801821,-0.06278677,0.13335001,-0.031042129,0.101317115,0.028273959,0.5182537,0.28322548
5160,-6.212427,-0.42862043,-1.0059532,-0.2573313,0.02710321,0.0027303086,-0.10135708,-0.30197585,-0.22687393,0.48403484,0.5647185
5161,-6.309386,-0.217378,-0.92531174,-1.0762279,-0.38820913,0.11558583,-0.031139094,-0.09073936,0.08059913,0.70031095,0.20376003
5162,-5.7625294,-0.05399136,-1.1947825,-0.002690359,-0.07688119,0.04016846,-0.06398393,-0.3295857,-0.2564155,0.2841419,0.1654517
5163,-5.9431496,-0.10480325,-0.85238165,-0.5757017,-0.33886132,-0.09652266,0.038320415,-0.12156836,-0.0559825,0.58777636,0.06296751
5164,-3.5317152,-0.116451725,-0.9691023,-0.28087792,-0.092257775,0.064532384,0.3404478,0.22182435,-0.10832168,0.25584945,0.30838177
5165,-4.544384,-0.07759615,-0.83093935,-0.60452926,-0.08678861,0.22146699,0.031782616,0.03063859,0.14495033,0.65980554,0.3693643
5166,-4.756915,0.070073225,-1.0506217,-0.3011729,-0.058529407,0.21307881,0.20536274,-0.3062658,0.12072125,0.16421625,0.10573503
5167,-5.2643023,0.002899161,-0.88327235,-0.568449,0.28755438,-0.090517886,-0.09980619,-0.3902389,0.0068035284,0.4330591,-0.041951675
5168,-3.669022,-0.08492965,-0.5218656,-0.45787093,-0.30380166,-0.12472305,0.17806782,-0.20050567,-0.031431697,0.44552526,0.34631646
5169,-4.204736,-0.21113215,-0.93990237,-0.7075495,-0.36403972,-0.0022930857,-0.08639485,0.10570124,0.0054221572,0.5929571,0.4705669
5170,-5.3268714,0.088486806,-1.1847157,-0.7981714,-0.23224254,-0.14118311,0.06287382,0.04443255,-0.18544249,0.44829848,0.38534966
5171,-5.299922,-0.15073198,-1.0328202,-0.7325964,-0.17522907,-0.012848239,-0.17441346,-0.6084385,0.35563508,0.5324608,0.26040617
5172,-4.7423835,-0.16156004,-0.7186365,-0.7293826,-0.071090974,-0.10725167,0.061244294,-0.5600714,0.09543221,0.37068102,0.2541214
5173,-6.412111,-0.14954895,-1.4378592,-0.86807394,0.30846253,-0.0042191735,-0.105402514,-0.35719958,-0.06973929,0.6300463,0.4930364
5174,-4.6875944,-0.18322502,-1.2415758,-0.76175106,-0.48351237,-0.035604887,0.082565576,-0.27353567,0.086685866,0.39327413,0.35512924
5175,-6.716528,-0.30902436,-1.0927091,-0.33041114,-0.06963629,0.3517447,-0.4012596,-0.35836902,-0.118748635,0.09916778,-0.02327916
5176,-4.161765,-0.12142436,-0.81390446,-0.39545786,-0.44308218,0.004676422,0.08513442,0.022788849,0.072104394,0.48487744,0.39591756
5177,-5.2810187,-0.18877035,-1.1513343,-0.36660329,0.068807974,-0.25299346,-0.22412626,-0.091368295,-0.085872956,0.5423003,0.20127387
5178,-5.3988557,-0.21273726,-0.9958444,-0.63124573,-0.17699246,-0.3319993,0.022963516,-0.2597842,-0.1708163,0.27937016,0.3399796
5179,-5.7744474,-0.14762224,-0.98959154,-0.5274735,-0.05902811,-0.26897252,0.39457977,-0.015804341,-0.1111853,0.32482457,0.46500865
5180,-4.596554,-0.20384373,-0.9878962,-0.4237364,-0.32010362,0.100882575,-0.10662918,-0.3099479,-0.106437676,0.3690795,0.18376806
5181,-6.4476633,-0.14675976,-0.90860885,-0.7964833,-0.16362591,-0.00013206946,0.14621264,-0.5580115,-0.03445193,0.09385513,0.63100237
5182,-4.624041,-0.10852538,-1.168117,-0.78497523,0.009258587,0.24398082,-0.18118472,-0.38004783,0.15550983,0.27392754,0.5051202
5183,-4.5244274,-0.09550287,-0.84549415,-0.47481912,-0.45539108,0.23933382,0.0031625219,-0.554832,-0.13834406,0.14610513,0.29134816
5184,-3.999658,0.02991828,-0.8466512,-0.2846895,-0.15978375,0.09692281,0.15741733,-0.16206387,-0.11300996,0.3233666,0.27282256
5185,-5.727216,-0.22854942,-1.3005933,-0.6839265,0.19421414,0.0800625,0.004051711,0.029927565,-0.048023455,0.81396455,0.21734552
5186,-5.8700914,-0.035063095,-1.1915683,-0.40834796,-0.27585337,-0.16579218,0.2141921,0.20929396,-0.17754655,0.4723559,0.3571528
5187,-7.593097,0.11149014,-1.1159611,-0.768905,-0.4006246,-0.48280442,0.13452739,-0.018860532,-0.46207798,0.3505137,0.41537377
5188,-4.009799,0.008899615,-0.86784935,-0.6624507,-0.018609984,0.011725357,-0.17591698,-0.41198003,0.18605694,0.12067053,0.37765643
5189,-6.9082284,-0.10622382,-1.0769821,-0.6501594,-0.53719443,-0.03649012,0.27419338,-0.42776057,-0.05608684,0.5031878,0.66802984
5190,-5.1707797,-0.10381289,-1.2403865,-0.9977981,-0.23999974,0.18374318,-0.0353583,-0.5555445,0.2248325,0.8176772,0.013104114
5191,-4.7998285,-0.18881659,-1.197535,-0.7851,-0.009138491,-0.051747058,-0.017338824,-0.23285581,0.031301957,0.34781206,0.2787032
5192,-7.1610413,-0.049195405,-2.1503005,-0.85922587,0.25372437,0.051154096,-0.16506568,-0.2972821,0.02348461,0.663931,0.28376436
5193,-6.5991473,-0.23636974,-1.0782422,-0.36167583,0.27461973,0.047668345,-0.559376,-0.042825148,-0.18753883,0.58312964,0.34815907
5194,-5.8993807,-0.13889232,-1.0380772,-0.5885964,-0.053106464,0.21433496,-0.112554036,-0.5463742,0.033331178,0.3567513,0.33259737
5195,-3.806776,0.013512721,-0.9040667,-0.22068094,-0.17094691,0.01037995,-0.13075733,-0.09705624,-0.32364053,0.36388287,0.1023353
5196,-4.7140093,-0.03136247,-0.7561992,-0.43512174,0.05963705,-0.022868555,-0.0051180245,-0.1335453,-0.041346736,0.4412666,0.31221303
5197,-6.019735,-0.2714441,-1.1786711,-0.8545768,-0.017807709,-0.1235123,-0.043202337,-0.47361878,0.015756387,0.34304148,0.34301767
5198,-5.8868995,0.12300611,-1.1138334,-0.5749177,-0.4339271,0.10632849,0.088710226,-0.31425297,-0.092419975,0.3174868,0.32138714
5199,-5.305481,-0.065047055,-1.2349786,-0.4237319,0.31263933,0.19013534,-0.46127704,-0.35624537,-0.16921909,-0.041059036,0.011805235
5200,-5.06473,-0.021882456,-0.78868234,-0.39123908,-0.1454189,-0.17282642,-0.13365391,-0.08953548,0.07347464,0.25826433,0.4075598
5201,-5.8065667,0.009069483,-1.2787366,-0.704437,-0.29047924,-0.11195319,-0.1676811,-0.46138453,-0.36664656,0.32337674,0.30195206
5202,-5.2767453,-0.17065841,-1.1072569,-0.45419943,-0.4583212,0.033875473,0.10811561,-0.31986025,-0.18381852,0.3537618,0.32244086
5203,-4.204023,-0.10100794,-0.94827265,-0.6285747,-0.2952512,0.21007517,-0.07308056,-0.3015865,0.04613717,0.62464005,0.46248826
5204,-4.055385,-0.09230682,-0.5582004,-0.42555657,-0.07786034,0.06343804,0.027645465,-0.17276612,-0.054622635,0.4078158,0.1473309
5205,-4.9353337,-0.43808204,-0.95892787,-0.523456,-0.33178172,0.05887216,0.07894669,-0.24538836,0.0054211095,0.36303672,0.48355368
5206,-5.323289,0.030679572,-1.0804527,-0.3587892,0.0056221657,-0.21529652,-0.023936786,-0.115827166,-0.23614405,0.37652603,0.0050471425
5207,-6.417082,0.012991713,-1.46085,-0.66219336,0.6115206,-0.115247674,-0.34422863,-0.2540811,-0.023941604,0.5263853,0.100455
5208,-5.0068774,-0.25937358,-0.823882,-0.66233444,0.013476828,0.1985753,-0.17975678,-0.24131054,-0.08777707,0.26729333,0.18264107
5209,-7.7226987,-0.14482424,-0.9480034,-0.5677702,-0.23044693,-0.054137785,-0.35475796,-0.064797476,-0.25276503,0.2741881,0.13709684
5210,-5.2527676,-0.16231239,-0.55626994,-0.86914444,-0.43646514,-0.106659666,-0.014393146,-0.30559707,0.14521351,0.63224876,0.4065931
5211,-7.0060983,0.071369275,-1.3757112,-0.478434,0.59617406,0.31907856,-0.21959648,0.05138755,0.13258167,0.35808194,0.12208059
5212,-5.6930256,-0.05834448,-1.188327,-0.69930196,-0.4060239,-0.37854618,0.22787824,-0.22782779,0.043024853,0.30317238,0.35820442
5213,-5.07385,-0.25159186,-1.0735387,-0.38992563,-0.28710195,-0.043218784,0.21281771,-0.20100038,-0.6044039,0.14717266,0.27135462
5214,-5.8787603,0.017639454,-1.3529526,-0.25516045,-0.2985054,0.210364,0.18255323,-0.27078512,-0.43899435,0.65186346,-0.008868438
5215,-6.200051,-0.60578674,-1.0722257,-0.66136575,-0.08525699,-0.054276258,0.023709703,0.3286662,-0.015454249,0.9016883,0.59505934
5216,-6.199284,-0.021522053,-1.1029344,-0.73747253,0.080656506,0.21424894,-0.13153557,0.055473045,0.0065971827,0.17716032,0.3579914
5217,-4.820669,0.032483064,-0.980319,-0.28243086,-0.25057182,0.1980458,0.057879597,-0.10033135,-0.09477584,0.281251,0.09708567
5218,-5.3107615,-0.037054695,-1.0168099,-0.4491175,-0.11059712,0.16491018,-0.20378041,-0.43009168,-0.1298532,0.28729755,0.25431415
5219,-6.0780973,-0.103534125,-1.1926422,-0.8570809,-0.010877594,-0.1454563,0.10538685,-0.1768975,0.21967998,0.66729707,-0.042148378
5220,-7.6751003,-0.4418419,-1.58925,-0.29997322,0.42659676,-0.057742707,-0.3272086,-0.26386598,0.004120445,0.45560533,0.3751019
5221,-5.1046247,0.1626191,-0.9217768,-0.29724032,-0.46722326,0.12074922,0.052005753,0.079453334,-0.35753876,0.18061881,0.27255172
5222,-8.058198,-0.085249685,-1.8396553,-0.8507518,-0.32813308,0.30454087,-0.297618,-0.08925292,-0.13914907,0.57906777,0.54159206
5223,-5.6224904,-0.107961096,-1.0656592,-0.7662933,0.1394067,-0.36442852,-0.09455578,-0.036260985,-0.093892485,0.53523743,-0.076212086
5224,-5.775602,-0.14793621,-0.7353704,-0.6709442,-0.0146028865,0.36755186,0.016646642,-0.29270968,0.1377751,0.73572874,0.4447888
5225,-6.383348,-0.36188045,-0.9297103,-0.91395813,-0.07484979,0.061336044,0.29323635,0.13281415,-0.06232878,0.7553263,0.6226163
5226,-5.285481,-0.17049159,-0.80730706,-0.8716647,-0.8072757,0.14221437,0.20559698,-0.7162509,0.111306116,0.34231994,0.84209704
5227,-4.539181,0.023811419,-0.75491047,-0.49962044,-0.22123352,0.026222993,0.007704737,-0.16707134,-0.1315758,0.5379808,0.13020387
5228,-6.5421004,-0.20541461,-1.1296471,-0.798712,-0.020315621,-0.10408491,-0.11481009,-0.2736806,-0.07823825,0.46514115,0.7416511
5229,-6.0902877,-0.27016497,-1.2739998,-0.501117,-0.45508012,0.37348574,-0.11675345,-0.5894651,-0.18835205,0.25755316,0.41169804
5230,-4.4706078,0.08968224,-0.6181253,-0.4727457,-0.06361884,-0.06470669,-0.122303806,0.023403054,-0.1396795,0.32614887,0.36033478
5231,-5.878839,-0.109654464,-1.0388628,-0.7188585,0.3165343,-0.300537,-0.1407033,-0.18500003,-0.04481934,0.07010581,0.31953746
5232,-6.060599,-0.032472245,-1.1309,-0.4232099,0.17227328,-0.08576218,0.12471094,-0.05252628,0.021767277,0.047229044,0.15820444
5233,-4.5657187,0.027480494,-0.9210626,-0.0709757,-0.4629376,-0.17394175,0.27456427,-0.029438661,-0.42821962,0.033671167,0.4068027
5234,-5.265638,-0.2284353,-0.99061793,-0.5638733,-0.62600106,-0.1431862,0.5014779,-0.29182172,-0.37123054,0.54301107,0.31068018
5235,-7.852233,-0.15313478,-1.3561952,-0.75028884,0.070297055,0.24981649,0.06513295,-0.066798836,-0.22490194,0.40421894,0.06549825
5236,-4.5523305,-0.16921481,-0.5273254,-0.44869924,0.088057265,-0.10999871,-0.029622208,-0.18541725,0.020608464,0.2912766,0.06446233
5237,-4.667198,-0.23801188,-0.8645275,-0.6725637,-0.1186068,-0.10325986,0.031229295,-0.30294377,-0.08282285,0.34418467,0.36790428
5238,-4.716411,-0.33788347,-1.3560054,-0.7436778,-0.10091916,0.20408122,-0.17677917,-0.2941975,0.05211231,0.5324079,0.48289168
5239,-5.3466797,-0.10694405,-0.9705643,-0.95206463,-0.34010676,-0.17426611,-0.06427002,-0.1053748,0.1145597,0.50509924,0.7195192
5240,-4.7001476,-0.15112385,-0.55970633,-0.48336187,-0.1917194,-0.1901153,-0.016724143,-0.1425693,-0.05036299,0.48666996,0.17153709
5241,-4.4251084,-0.26734993,-1.0286632,-0.6577462,-0.12631111,0.08846225,-0.0023105172,-0.21877079,-0.018782606,0.25994214,0.21296328
5242,-5.3263283,0.07600427,-0.98480374,-0.29964414,-0.11267104,0.14638889,0.23700756,-0.444474,-0.18602917,0.05654608,0.24453625
5243,-6.573795,0.102115266,-1.3457067,-0.5097802,-0.1065458,-0.43298602,-0.45040298,0.27336812,-0.14371632,0.4471466,0.43657404
5244,-4.729301,-0.0013210652,-1.1388692,-0.37235144,0.040832486,0.14491688,-0.11136563,-0.06810839,-0.11354427,0.101316415,0.24065152
5245,-4.3357935,-0.044577695,-0.9231643,-0.28362072,0.069616735,0.23935953,0.15648606,-0.0030751405,0.080915876,0.5486712,0.17828514
5246,-6.8313947,-0.2781633,-1.4755775,-0.48796996,-0.35352546,0.55692875,0.50847346,-0.15092741,-0.010160094,0.4528745,0.4148352
5247,-5.763984,-0.050971735,-1.2529844,-0.6251864,0.44266573,0.1410929,-0.2590605,0.03695405,0.11142569,0.58185494,-0.07990403
5248,-5.29474,-0.35285375,-1.2556489,-0.8596484,-0.30826923,0.032438338,0.001040414,-0.1096984,-0.22551207,0.3310073,0.75953794
5249,-5.064788,-0.29671925,-0.82423747,-0.14768228,0.17564717,-0.040694356,-0.09643431,0.2054387,-0.22874174,0.20477004,0.34580886
5250,-5.3014736,0.15780215,-1.0167885,-0.67073584,-0.18291377,-0.16364467,0.2788119,0.07879139,0.026213631,0.19035245,0.48347792
5251,-5.136288,-0.10660779,-0.8965324,-0.3321706,-0.14469203,0.08619818,0.16259357,-0.0933611,-0.19847094,0.5236029,0.3215318
5252,-6.181477,-0.32192656,-1.580369,-0.7682367,-0.104873456,0.42438895,-0.26361892,-0.22059737,0.3648607,0.76839525,0.10229293
5253,-6.6353126,-0.18393381,-1.2557526,-0.63606614,-0.0029134792,0.1493516,0.06346366,-0.6302115,-0.020062825,0.32964486,0.15139623
5254,-5.664973,-0.30836654,-0.84377015,-0.55378634,-0.07204105,-0.15751563,-0.20507339,-0.11481837,-0.26318142,0.37768307,0.39286003
5255,-6.1811275,-0.35594195,-1.573509,-1.012994,-0.9283349,0.0042480202,0.49506024,0.018446453,-0.15835504,0.56829965,0.86653817
5256,-6.346671,0.07468003,-1.4433347,-0.6000143,-0.30613565,-0.14810017,-0.2803462,-0.25424623,-0.3298065,0.4208693,0.13984707
5257,-5.6310625,0.08918038,-0.7811004,-0.5269289,0.14067966,-0.08430665,-0.009774613,-0.3550551,-0.06042248,0.20740573,-0.032901015
5258,-7.1424823,-0.10967227,-1.1293399,-0.66802007,-0.3846472,0.17168514,0.38507646,-0.0754422,-0.15746684,0.5563807,0.7408325
5259,-4.4138994,-0.26751092,-0.72704995,-0.55671483,-0.49311516,0.08722548,0.4128451,-0.066131234,-0.20693785,0.2641,0.6224352
5260,-5.114966,-0.033572175,-0.9812205,-0.7118611,-0.05138028,0.39929193,-0.121528886,-0.20429885,0.03213644,0.7748567,0.1297663
5261,-5.728633,0.087809555,-1.1957312,-0.69857323,-0.072062716,-0.2192649,-0.0034632199,-0.31215167,-0.1921331,0.20768577,0.15520369
5262,-5.30752,-0.5202786,-1.2476252,-0.7120187,-0.1349932,0.08766055,0.0853985,-0.53666395,0.002045257,0.63151795,0.66851705
5263,-6.551875,0.06769388,-1.3216194,-0.4613828,-0.41395116,-0.122859284,0.06132362,0.22105783,0.07955158,0.5171568,0.41404876
5264,-6.293838,0.025130428,-1.3039926,-0.7211578,0.0130902855,0.028662255,-0.26241732,-0.6346396,0.24408318,0.43777674,0.14062054
5265,-7.445685,-0.49382678,-1.1857477,-0.88762945,-0.8877001,0.391266,-0.13747893,-0.7107139,-0.09442093,0.5312679,0.69996744
5266,-7.0779705,-0.51554006,-1.5801872,-0.39865106,0.039831787,0.45549536,-0.3611925,-0.11897396,-0.13191013,0.55978847,0.3357221
5267,-5.761507,0.030772097,-1.2303522,-0.3211087,0.17751366,-0.04564176,-0.24334817,0.03677603,-0.04038465,0.21553609,0.1645247
5268,-4.6411924,0.039880294,-1.0861373,-0.45945725,-0.0139531065,-0.14029406,-0.09893639,0.26213536,0.05424954,0.3423496,0.20120384
5269,-5.9003706,0.0041630263,-0.9033433,-0.6413651,-0.41056815,-0.11766416,-0.17565483,-0.05676598,0.039098673,0.52507293,0.32267973
5270,-5.925713,-0.14951788,-1.1730907,-0.5891313,-0.15261209,-0.4027428,0.05396794,0.16162676,-0.46941823,0.43735585,0.49766883
5271,-5.47409,-0.1992559,-1.1832216,-0.59398043,-0.030657513,-0.31958425,-0.25670314,-0.13289109,-0.16417317,0.6144787,0.5544971
5272,-4.4566092,-0.02241186,-1.0055174,-0.47532883,0.19147022,-0.18111561,-0.28801548,-0.03573586,0.04359313,0.14663376,0.21874844
5273,-6.1907706,-0.05083225,-1.253993,-0.56670725,-0.09211466,-0.5903081,-0.029160634,0.23282284,-0.22996521,0.5874309,0.4046697
5274,-3.9406672,-0.07144963,-0.6928663,-0.41993442,-0.056704424,-0.2103757,0.072866194,-0.25012377,-0.049382597,0.15570274,0.06568152
5275,-4.9862566,-0.38552216,-1.2114171,-0.77885914,0.3010819,0.09298905,0.008761571,-0.00095751695,0.046466,0.4714092,0.23576625
5276,-4.8040776,-0.042383727,-0.72174376,-0.19397709,-0.39159194,0.37587208,-0.039984263,0.034553055,0.10377614,0.3666005,0.3826303
5277,-5.477224,-0.43164137,-0.886928,-0.7830213,0.13105486,-0.06579261,-0.2543298,-0.09459319,0.19925295,0.8242299,0.25697076
5278,-5.2894664,-0.13856182,-0.9989882,-0.70838934,0.027531136,-0.23604043,-0.09651352,-0.20639707,0.06486597,0.24015023,0.5406301
5279,-6.0142694,-0.41306436,-1.0577985,-0.6322786,0.053095415,-0.22872418,-0.14970338,-0.104319364,0.09823655,0.5021354,0.705817
5280,-5.905173,-0.18935947,-1.538407,-0.95682365,-0.51162374,0.12809247,0.16599175,-0.12565118,0.08620766,0.49906474,0.66052234
5281,-4.9854503,-0.15499148,-1.0406519,-0.6352232,-0.047929604,0.10545784,0.18197536,-0.19093297,0.03855869,0.6616234,0.38937414
5282,-8.463241,-0.558118,-1.9821752,-0.41061112,0.4333351,-0.3845225,-0.40944317,-0.24329314,-0.27359745,0.5344725,0.27075425
5283,-5.228644,-0.32093054,-1.1075315,-0.7853283,0.13117348,0.24396712,-0.18401173,-0.47871763,0.02206013,0.1763167,0.11780014
5284,-4.9781466,-0.2982455,-0.9729619,-0.6375374,-0.05515865,-0.23978025,0.047678992,-0.40578476,0.212426,0.30078438,0.4787636
5285,-6.2274466,-0.13943474,-1.8487608,-0.7439491,-0.12244371,0.2251564,-0.14175367,0.029379547,-0.16482617,0.46817157,0.43202025
5286,-6.348535,-0.23332651,-0.9093869,-0.8317167,0.064609274,-0.06336849,-0.07304699,-0.02073075,-0.17832899,0.33328494,0.16067249
5287,-4.191078,0.045644764,-0.7616214,-0.5853592,-0.083853506,0.2327452,0.041195296,-0.29270142,-0.10465558,0.23243184,0.19449733
5288,-5.7054844,-0.003434632,-1.2530268,-0.83299786,0.0050303536,0.167652,0.13575347,-0.25267425,0.2538587,0.58046436,0.15482977
5289,-4.9786196,0.030914582,-0.7492405,-0.57628495,-0.6056022,0.09725083,0.0684434,0.26700145,0.07751813,0.4444632,0.35727772
5290,-5.17974,0.08446485,-1.2941164,-0.6130391,0.43414935,0.20367692,-0.29669064,-0.38238078,0.12306164,0.07415008,0.012040314
5291,-5.7818646,0.15437417,-0.9973808,-0.29486817,-0.11374381,-0.49971592,-0.04615042,0.0039274623,-0.19797468,0.1931389,0.34846213
5292,-7.9828005,-0.18535207,-1.577299,-1.2973075,-0.7371709,-0.1148904,-0.16589805,-0.55961376,0.0009141378,0.5635103,0.8026684
5293,-4.146989,-0.042342417,-0.889469,-0.25727817,-0.05142387,0.45552313,0.03798773,-0.18125996,-0.018782822,0.4698727,0.29110035
5294,-5.260976,-0.070937395,-0.87781465,-0.49678582,-0.39125708,-0.03723266,0.1264699,-0.23257762,0.033446804,0.38959804,0.44609103
