,0,1,2,3,4,5,6,7,8,9,10
5295,-6.0929008,-0.3382987,-0.9884592,-0.39200783,-0.23657677,-0.008218586,0.059605423,-0.23220947,0.11821923,0.12529002,0.22271758
5296,-5.0967984,-0.22355852,-0.64946264,-0.5885945,-0.3558577,-0.5961954,0.34292278,-0.0053292233,-0.26976892,0.2820192,0.42227688
5297,-4.814495,-0.16646689,-0.7888844,-0.9850317,-0.13928567,0.011773368,0.26109055,-0.012713956,0.18205176,0.61599517,0.45728797
5298,-6.3224792,-0.37841234,-1.5945966,-0.6393195,0.25243697,-0.07200414,-0.10082021,0.12752998,0.052048653,0.6688145,0.25476316
5299,-5.5655365,-0.28602266,-1.0238575,-0.64893866,-0.42596102,-0.365277,0.15183373,-0.23042159,-0.265792,0.40614954,0.49038294
5300,-6.196398,-0.11202784,-1.2444768,-0.9983628,-0.45830905,-0.06932361,-0.13272376,-0.5829356,0.505197,0.7273943,0.45626393
5301,-5.4223523,-0.07098786,-1.3287172,-0.3445522,0.14457542,0.220726,0.110285014,-0.029538048,0.108221434,0.60747707,0.27533194
5302,-5.04155,-0.1328349,-0.928799,-0.54088026,-0.36654314,0.34985006,-0.074704476,-0.40616137,-0.07163976,0.42802155,0.040694103
5303,-5.613127,-0.20164481,-0.8176934,-0.6875631,-0.4328784,0.3918295,-0.022425938,-0.09152172,0.12123913,0.40944064,0.666298
5304,-6.0785427,-0.016092937,-1.5350945,-0.5198967,-0.09836285,0.23832588,-0.18583462,-0.15399916,0.26562664,0.31446746,0.31318504
5305,-5.1865177,-0.22742675,-1.3455966,-0.38361415,-0.19109271,-0.1483158,-0.046460975,-0.09498082,-0.2081643,0.49336466,0.31390557
5306,-6.3169074,-0.29381993,-0.8990619,-0.8550252,-0.08636082,0.24488127,-0.02279704,-0.3656696,-0.14518112,0.55386204,0.21509981
5307,-8.180267,-0.33108437,-1.8357317,-1.3750516,0.3335191,-0.42567444,-0.5661894,-0.092383444,0.37964177,0.91516787,0.07154741
5308,-4.9897394,-0.095126174,-1.0253415,-0.5533424,0.07090992,0.012238378,0.29747948,0.22917603,-0.37858203,0.38507214,0.32376373
5309,-5.093852,0.24001609,-0.7763397,-0.67378956,-0.059874296,-0.243885,0.269804,-0.20176134,0.15621413,0.5359442,0.22574072
5310,-5.2724257,-0.2755358,-0.6473894,-0.6055493,-0.15616494,0.054281943,0.046633575,-0.056251347,-0.29881546,0.2460909,0.42224848
5311,-4.965208,0.0681163,-1.3025852,-0.96505654,-0.36157975,0.28611612,-0.28039336,-0.36851236,0.36508206,0.55261505,0.4836176
5312,-4.339873,-0.21991526,-0.8688075,-0.6134838,0.08920672,-0.32682943,-0.36972675,0.051733032,-0.1725625,0.338998,0.17245705
5313,-5.362067,-0.30320308,-1.1951439,-0.45464903,-0.18802837,0.2558046,0.26659334,0.40027964,0.0053275954,0.7620049,0.45486322
5314,-4.7768407,-0.08738836,-1.0892211,-0.5438155,0.093132935,-0.0614549,-0.3171722,-0.49495706,-0.19403674,0.41923246,0.030811757
5315,-5.3488774,-0.013195829,-0.90560657,-0.5258541,-0.16363417,0.3647402,0.032886952,-0.39339685,-0.07011129,0.44473544,0.050931938
5316,-5.1158333,0.17186931,-1.3054632,-0.67026174,0.101866014,0.23662609,0.14359972,0.056827366,0.089284934,0.25291845,0.32299852
5317,-5.3891783,-0.100514494,-1.2905449,-1.0637897,-0.4936957,0.03884285,0.03550493,-0.43522206,0.1084721,0.45065114,0.23450695
5318,-6.346277,-0.0742583,-1.2849374,-0.46241772,0.11429915,0.16770811,-0.31099692,-0.010820312,-0.02904985,0.44842795,-0.026548617
5319,-6.79853,-0.31515148,-1.4176586,-0.6044239,-0.3984683,0.37972343,0.06683728,-0.4199416,-0.07339463,0.43144825,0.64587486
5320,-6.3646264,-0.24699439,-1.4650366,-1.1585506,0.05113581,-0.35995018,-0.07535578,0.051339217,0.22706853,0.42292142,0.05685246
5321,-5.1277046,-0.43550593,-1.1568359,-0.5007984,-0.38465092,-0.25240052,-0.20005469,-0.32219756,0.09853294,0.63952214,0.63400054
5322,-6.477535,-0.30479836,-0.9807424,-0.89550954,-0.11463567,0.29912072,0.17672858,-0.093961656,0.16542813,0.8315261,0.11894257
5323,-5.8710766,-0.09257225,-1.1989154,-0.6252706,-0.5394733,0.02002431,-0.00436591,-0.56644076,0.21858954,0.37664297,0.4081087
5324,-4.478984,-0.18683688,-1.1830945,-0.5928406,-0.36255392,-0.33558726,-0.03661558,0.17293927,-0.06618034,0.5306877,0.31728896
5325,-5.8817453,-0.20643288,-0.9557375,-0.65705377,0.30494595,0.25276804,0.26286268,-0.8893436,0.17021526,0.42915827,0.41336328
5326,-5.836597,-0.3086099,-1.147952,-0.386356,0.11017739,-0.0076614665,-0.3854764,0.1544453,-0.06811999,0.39590073,0.4138203
5327,-4.8446455,-0.0411171,-1.0732262,-0.27643588,-0.02692821,-0.009949185,-0.019644015,0.06108424,-0.14952591,0.37731716,0.032121405
5328,-4.6645536,-0.105773635,-0.75377065,-0.6861177,-0.063880354,-0.29418898,0.2647028,-0.15246128,-0.08050415,0.28742152,0.290036
5329,-5.570558,-0.104868524,-1.1304739,-0.42829964,-0.34959114,-0.1091314,0.23964658,-0.071508385,-0.045928076,0.57693744,0.4387018
5330,-6.1209145,-0.28095773,-1.2106451,-0.66097057,-0.26441562,0.037504293,-0.23511311,0.02338837,0.033736184,0.6010843,0.32822162
5331,-5.9956284,0.22281449,-1.415697,-1.037412,-0.12780446,-0.47310126,0.042787462,-0.20705742,-0.15278424,0.803544,0.06313665
5332,-6.076146,-0.15421525,-0.96108055,-0.7527556,-0.19624323,0.27876854,0.4221522,-0.2156312,-0.3693273,0.20716898,0.52258915
5333,-5.463481,-0.33512887,-0.8103588,-0.573007,-0.46507972,0.08740822,-0.16839312,-0.13289715,-0.22558671,0.26517168,0.22361208
5334,-4.86564,-0.07507373,-1.1086463,-0.7483001,0.0010651848,-0.05505468,-0.24652125,-0.23583426,0.3290489,0.53901273,-0.049825154
5335,-4.7057943,-0.30900928,-0.7403492,-0.56559473,-0.053731505,0.069618165,0.04870313,-0.1869014,0.040336505,0.44450125,0.6096285
5336,-5.679975,-0.05259231,-1.1610677,-0.60753787,0.16670929,-0.08334447,-0.28052402,-0.051432975,0.057837896,0.32382876,0.18514128
5337,-4.7029963,-0.12501207,-0.6373641,-0.18273914,-0.17536116,-0.21553965,0.13190088,-0.18647172,0.0693764,0.08073129,0.32834128
5338,-5.6796784,-0.39965722,-1.6290283,-0.6692503,0.3713802,0.0838446,-0.47759545,-0.3932694,0.23151223,0.094885714,0.6329361
5339,-5.5704365,-0.40835756,-0.83386725,-0.8719435,-0.14867376,-0.0948623,0.1200295,-0.03004369,0.19255848,0.58035386,0.5137679
5340,-5.104894,-0.12731032,-0.9096453,-0.6343969,0.057377115,0.05517634,-0.115187414,-0.38722962,0.0035567237,0.2637102,-0.030839235
5341,-4.937157,0.02160975,-0.8480166,-0.3944284,-0.2716331,-0.052824464,-0.049964163,-0.4371715,-0.101183325,0.44251567,0.30509928
5342,-7.3811703,-0.49226055,-1.123494,-0.54091084,-0.2449544,0.089521095,-0.1270618,-0.114166796,-0.20918393,0.40674385,0.242178
5343,-5.07726,-0.26631722,-1.0964562,-0.6063586,0.09607317,-0.13948603,-0.33131063,0.052171893,0.0003643632,0.5715386,-0.106819265
5344,-5.6705236,-0.08894523,-0.98859584,-0.5271715,-0.48294342,-0.24000692,0.15577026,0.06439716,-0.095690176,0.2988811,0.5176721
5345,-5.994541,-0.17029306,-0.86730707,-0.61828566,-0.2404267,-0.2878676,0.2709792,0.23701844,-0.4258597,0.5205467,0.46434885
5346,-5.5894675,-0.036278553,-0.92049515,-0.4811409,-0.17516628,-0.22683586,0.13669321,-0.1547439,-0.09397438,0.2999087,0.30702475
5347,-4.8363366,-0.07592143,-0.87372303,-0.5865323,-0.32247338,0.10754466,0.10450893,-0.46051472,-0.07814432,0.46185273,0.35865778
5348,-6.5798635,-0.0046208575,-1.5327244,-0.932391,-0.030475484,-0.009447431,0.26708895,-0.12994108,-0.006100824,0.30276027,0.31787756
5349,-6.692074,-0.080384865,-1.45482,-0.48760134,-0.0067856866,0.15036094,-0.0070762923,-0.357596,-0.0025283322,0.6831243,0.31027788
5350,-6.4729257,-0.38713944,-1.0424753,-0.7543029,-0.11986185,0.3248139,0.2605174,0.2246959,-0.20373897,0.25857735,0.5942437
5351,-6.668578,0.044126257,-1.4691324,-0.9679474,0.13824962,-0.059459873,0.00758598,-0.118297406,0.37163606,0.7032843,-0.015261917
5352,-4.9271283,0.0807725,-1.0021294,-0.5289869,-0.23594294,0.3047818,0.0028178468,-0.33682263,-0.063309535,0.42906168,0.36845985
5353,-6.844562,0.14982432,-1.5251775,-0.23695089,-0.012196869,0.054683555,-0.0422737,-0.0994653,-0.28297862,0.6257127,0.02598776
5354,-5.042949,-0.2570625,-1.2661991,-0.45171672,0.17895056,0.087955184,-0.24963956,-0.37319803,0.18762487,0.21751425,0.07727377
5355,-4.5057087,-0.17400578,-0.79639244,-0.5402518,-0.04081766,0.42665648,0.0043594823,-0.3102267,-0.06941654,0.18820778,0.25077763
5356,-6.2676044,-0.14746909,-1.3337111,-0.94849783,-0.07063113,0.37957132,-0.18478158,-0.46058384,0.11675624,0.43077576,0.3254727
5357,-6.0868564,-0.12485652,-0.9154347,-0.9018075,-0.4955014,0.26757133,-0.10527573,-0.24858621,-0.20774257,0.40717793,0.2603654
5358,-6.5151477,-0.18124226,-0.90927625,-0.8379415,-0.5225257,-0.069808125,0.29750016,-0.04645578,-0.16886967,0.54310924,0.7058222
5359,-5.56446,-0.15962058,-1.0636569,-0.92595625,0.22958474,-0.03033724,-0.19970192,-0.048658073,0.14946653,0.34935293,0.44642904
5360,-5.4497514,-0.117791116,-0.9298157,-0.7414038,-0.69494504,0.022787804,-0.20251742,0.13847536,-0.049475655,0.44629765,0.41601622
5361,-5.071751,0.07764439,-1.0503865,-0.17736402,-0.1974449,-0.26778632,0.23324992,-0.0800205,-0.22272481,0.22540915,0.32392764
5362,-3.8348386,-0.24185528,-0.536559,-0.54001963,-0.5683477,-0.082973726,-0.08232203,0.003970404,0.012512237,0.4845154,0.42452735
5363,-5.6559367,-0.21757641,-0.9647771,-0.44956467,-0.31652984,-0.2624669,-0.073025964,-0.25909817,-0.37049404,0.5197356,0.55840486
5364,-6.951397,-0.48831052,-1.3952912,-0.582601,0.30678466,0.51182353,0.0055463417,-0.2962173,-0.11446154,0.6785836,0.54706347
5365,-5.3971143,0.15725349,-1.0045922,-0.57499313,-0.21068707,-0.1917048,0.3280914,-0.14299059,-0.10940163,0.3995028,0.10906913
5366,-6.2487774,-0.17239174,-1.1662958,-0.5239719,0.10422405,-0.2569427,-0.53892255,0.11938767,-0.085724115,0.61542106,0.13621494
5367,-4.170215,-0.02267341,-0.71697634,-0.5291938,-0.102855586,-0.11810793,-0.19942915,-0.056671716,-0.10866137,0.23722368,-0.09192783
5368,-6.36561,-0.4276734,-1.1761283,-1.0435847,0.054672003,-0.022584854,0.14689931,-0.18121085,-0.05381783,0.4513848,0.3898133
5369,-4.386835,-0.2851959,-0.8679532,-0.656707,-0.3840634,0.0891485,0.048091162,0.11302741,0.117228344,0.6876113,0.35852307
5370,-4.255933,-0.3034639,-1.0281444,-0.6357363,0.09030116,-0.20175269,-0.09833019,-0.17202464,0.34792027,0.34356284,0.44811743
5371,-4.249497,-0.3457741,-0.86144304,-0.7067401,-0.29122096,-0.10901934,-0.117542915,-0.36312383,0.02606023,0.67070025,0.34721497
5372,-4.938123,-0.23788792,-0.7418023,-0.7411574,-0.09994881,0.12430844,-0.12838975,-0.15962599,0.10735923,0.43691644,0.101451516
5373,-5.801832,0.1610787,-1.1966991,-0.5483542,-0.05542682,0.1468741,0.08966956,-0.20446725,0.055071652,0.2521826,0.2967042
5374,-5.123696,0.011972743,-0.9824055,-0.35589454,-0.38366982,0.01671781,0.27856964,-0.07683287,0.0362446,0.26488534,0.24644515
5375,-4.3675237,-0.20741327,-1.1070744,-0.60734767,-0.21820074,-0.1178458,0.12752922,-0.30587897,-0.012407204,0.46691608,0.17599829
5376,-4.888183,-0.04889079,-1.0093746,-0.51053554,-0.17365219,0.3264765,0.1108054,-0.26846275,0.25988522,0.5334027,0.21526174
5377,-5.5621614,0.01570764,-1.220449,-0.44118977,-0.08564578,0.048678227,0.042151265,-0.2315023,-0.03508223,0.3969467,0.15019123
5378,-5.587907,-0.20391631,-1.1984416,-0.6052095,-0.09584465,0.26039183,0.123663016,-0.31849936,-0.05851786,0.2833176,0.27708325
5379,-7.5917716,-0.05258555,-1.7530309,-0.5048259,0.45734832,0.119865805,0.0019627037,0.14533745,0.20504522,0.63186663,0.22824149
5380,-4.047151,-0.08895049,-0.76310825,-0.5285701,-0.22402088,0.016062364,-0.037067603,-0.6158784,0.033924002,0.448081,0.33926475
5381,-5.807596,0.04230786,-1.058303,-0.5226776,-0.10358124,0.3062477,0.026176298,0.42578733,0.09480166,0.4658862,0.5981457
5382,-6.3760757,-0.0053296667,-1.15014,-0.8343603,-0.17217192,-0.07474872,-0.13337101,-0.33758005,0.088791065,0.5072453,0.2345325
5383,-5.218101,0.06698006,-1.0590826,-0.6710921,0.25493973,0.027404616,0.119008556,-0.11775891,0.23541467,0.84124196,0.09728076
5384,-6.790167,-0.01133746,-0.92252254,-0.789984,-0.29952446,0.3561383,0.35793254,-0.49938294,-0.16133353,0.1420255,0.32960847
5385,-5.802606,-0.26900488,-0.9957389,-0.4958763,-0.04544806,0.46253324,-0.037160087,-0.20121123,-0.038733102,1.0276504,0.18477485
5386,-3.9843342,-0.16344334,-0.79058653,-0.7315505,-0.2787176,-0.055225655,-0.1881099,-0.3988698,-0.007913522,0.36731085,0.47395632
5387,-4.0978355,-0.15709393,-1.0350039,-0.33398393,-0.18680596,0.09126628,0.12724192,0.015847176,-0.13737096,0.45428655,0.41700184
5388,-7.352582,-0.023160037,-1.948778,-0.7737444,0.40178102,0.23167555,-0.039871417,-0.19083571,0.13927443,0.25805193,0.28894573
5389,-4.7975225,-0.1697575,-1.1363407,-0.7048339,-0.3549113,0.110732354,0.22690985,-0.1995022,-0.11667758,0.31135198,0.24671112
5390,-5.8207493,0.074151605,-1.0869275,-0.4590396,-0.25504923,-0.2476931,0.054453354,-0.21978697,-0.20365259,0.22584426,0.11918145
5391,-5.911109,-0.24298076,-1.3894439,-0.65532005,-0.07999063,0.43462342,-0.32873031,-0.5842369,-0.0034229178,0.60375434,0.073270254
5392,-5.9584165,-0.19455658,-1.0851145,-0.50027007,-0.35878792,0.5713439,0.4198677,-0.38036865,-0.025642233,0.584017,0.39883754
5393,-4.859429,-0.103480764,-0.98672163,-0.51156956,-0.165416,-0.22255312,0.047747638,-0.24920413,-0.18888482,0.3665794,0.43228415
5394,-5.7331553,-0.17301966,-0.87823945,-0.46658513,-0.17271474,-0.084149644,-0.03053721,-0.102602266,-0.31356746,0.326753,0.44624212
5395,-6.4389224,-0.13407934,-1.5739273,-1.3287492,-0.010832975,0.3320297,-0.22429387,-0.39937335,0.2985653,0.38444614,0.74758905
5396,-5.6977606,-0.19319074,-0.75654066,-0.8019312,-0.28711358,0.1426913,-0.19533807,-0.20064126,0.19292541,0.4287378,0.6717364
5397,-5.9649196,0.10888663,-1.1377536,-0.6960557,-0.23546305,0.11795427,-0.074752204,-0.39291778,0.03583695,0.24615051,0.47222868
5398,-6.2970066,-0.094489105,-1.3347578,-0.9444966,-0.22284113,-0.11055316,-0.20185213,-0.2553191,0.35317641,0.7214522,0.3554593
5399,-5.0430408,0.015027333,-1.0904319,-0.66562486,-0.17801318,-0.06925677,-0.15521769,0.037278615,-0.09215854,0.4770676,0.15620008
5400,-4.2521677,0.028441355,-0.7108832,-0.534328,-0.12797056,-0.034849964,-0.13353755,-0.09659007,0.18717264,0.525916,0.0955659
5401,-4.334972,-0.15409517,-1.0392315,-0.80193096,-0.05157621,-0.03790454,9.737909e-06,-0.030266,0.0003899131,0.5012597,0.18496439
5402,-5.8662333,0.055076867,-1.1177678,-0.5576227,0.0003392538,-0.09637828,-0.12497721,-0.33413693,-0.58150053,0.17440267,-0.25834718
5403,-5.540885,-0.20801316,-1.096613,-0.6434703,-0.4199657,-0.2595201,0.1382741,0.24255018,-0.13959964,0.5155628,0.2633634
5404,-4.8814545,-0.060599435,-1.0380152,-0.28705943,-0.0012853458,-0.35807687,0.108181685,-0.014014982,-0.09974937,0.38266438,0.0403377
5405,-5.495936,-0.3487967,-1.16471,-0.55998087,0.078651376,0.07873079,0.25715896,-0.104037784,-8.2653016e-05,0.9038494,0.5294337
5406,-4.614371,0.09471495,-1.4130769,-0.71747273,-0.031514026,-0.069907956,0.07015787,-0.327274,-0.32910985,0.055128537,0.022085743
5407,-3.9541745,-0.17992094,-0.76837987,-0.46279675,-0.23607546,0.25292367,0.14155905,-0.39234507,0.030458964,0.2791736,0.4035065
5408,-5.6396093,-0.43646303,-0.973222,-0.5060059,-0.45746478,0.17428358,-0.040999193,-0.5749424,-0.14159574,0.7661549,0.424143
5409,-6.250582,-0.12466572,-1.0042583,-0.34760818,-0.25891265,-0.24427234,-0.18560037,0.291735,-0.49369216,0.68676126,0.26010916
5410,-7.072372,0.031529244,-1.6271567,-0.7432999,-0.55917937,-0.1357439,-0.099977784,-0.69081515,-0.2330223,0.57878923,0.3334045
5411,-5.812304,0.14100136,-1.0828465,-0.6269246,0.22109833,0.029331876,-0.1255231,-0.272644,0.055414446,0.38608146,0.08786969
5412,-5.8017535,0.038100142,-0.71993035,-0.69542986,-0.3221446,-0.14274909,0.07260838,-0.32320917,0.21617466,0.41818064,0.36600864
5413,-4.6538715,-0.004939818,-0.6748803,-0.11457576,0.1548962,-0.19301152,-0.12733077,0.10445249,-0.2542831,0.19315307,0.048709113
5414,-6.1661716,-0.12881222,-0.92943174,-0.4180375,0.33195746,0.17738603,0.16954195,0.3272562,-0.055657342,0.12298766,0.20780051
5415,-5.448499,0.07086209,-0.9563282,-0.5247619,-0.3434194,-0.34158397,-0.024234977,-0.19754247,-0.2926313,0.2909129,0.25778756
5416,-4.8895807,-0.15826835,-0.9968044,-0.32924494,-0.1407466,0.35097933,0.18888986,-0.33154333,-0.15138659,-0.076794855,0.35966662
5417,-4.570953,-0.106084995,-0.8016627,-0.34869674,-0.19587289,-0.024069846,0.020396374,-0.06887556,-0.024164056,0.069022544,0.24838753
5418,-4.6429768,-0.067714415,-0.70182014,-0.43174666,-0.06262587,-0.12768213,-0.09011528,-0.020546796,-0.21996403,0.031291448,0.43751016
5419,-7.086919,2.6067719e-05,-1.8156596,-0.9579512,-0.15733057,0.5664693,-0.14496683,-0.86185765,-0.025109192,0.5557457,0.18683332
5420,-4.864079,-0.12950498,-0.8885079,-0.58191395,-0.281101,0.16759314,-0.10831464,-0.3558173,0.0001943428,0.31269872,0.42816094
5421,-5.1140285,-0.28984752,-0.91555846,-0.7115587,-0.20258799,0.10098894,-0.17801721,-0.27992648,0.21809533,0.84328735,0.08237576
5422,-5.7479196,-0.10319725,-1.2852293,-0.60081524,-0.056475118,0.18281606,0.07202409,-0.27361253,0.1767959,0.2128671,0.21767284
5423,-6.0522346,-0.28963602,-0.8009287,-0.7742438,-0.2960417,0.21433467,0.06297465,-0.335696,-0.42464533,0.16978964,0.25587118
5424,-5.5658174,-0.0548635,-1.3595065,-0.7282368,0.028553408,0.22048877,-0.14097933,-0.4467222,-0.22671379,0.27882224,0.292062
5425,-5.792817,0.07022691,-1.208299,-0.8580706,-0.3005509,0.41702944,0.043351017,-0.2252286,-0.09304895,0.52174705,0.57757413
5426,-6.3162627,0.21262603,-0.61472404,-0.47153327,0.1084231,-0.42618638,0.22302185,0.06957593,-0.22824638,0.21167764,0.46181354
5427,-5.1438165,-0.18178765,-1.0520476,-0.88800406,0.040430672,-0.15959908,-0.44976982,-0.5066389,0.13773097,0.19185261,0.15529208
5428,-3.5988548,-0.096714094,-0.7616165,-0.4387289,0.037874416,-0.20044486,0.03971032,-0.2090178,-0.21153755,0.082798034,0.19550751
5429,-5.291446,0.064636335,-1.3582866,-0.82623374,-0.14169416,0.05458957,-0.21152095,-0.38587332,0.27067235,0.8404832,0.35471764
5430,-4.96656,-0.033911712,-0.8250548,-0.6060834,-0.2400839,-0.25815517,-0.10512027,-0.00784592,-0.23157918,0.27031508,0.36690974
5431,-5.7055306,0.13032736,-1.1658624,-0.86858374,-0.24796376,-0.040141385,-0.38776284,-0.6169298,0.0372693,0.6454055,0.24350166
5432,-4.008239,0.06512443,-0.554426,-0.36222944,0.062971815,-0.16708533,0.14478788,-0.2808233,-0.0958882,0.23717532,0.17912038
5433,-3.3436604,-0.17532778,-0.6784959,-0.45263237,-0.12574859,-0.12858646,-0.0034015728,-0.17695121,-0.11937933,0.4319078,0.045656294
5434,-5.8339887,-0.11157868,-0.9843577,-0.59305376,-0.45655364,0.24420552,-0.093400195,-0.21881102,0.15318257,0.8802259,0.38869417
5435,-4.5804834,-0.14138588,-0.8684779,-0.2782046,-0.031361215,-0.2928148,-0.2565029,0.13950045,-0.23937215,0.1454979,0.09806298
5436,-5.6998143,0.10076609,-1.0536585,-0.6170404,-0.1963916,-0.041585576,-0.032117315,-0.30120152,-0.06614686,0.20388287,0.3145344
5437,-5.0533814,-0.15662724,-1.1659347,-0.19998297,0.0032584155,-0.01953501,-0.12666062,-0.1444911,-0.38535506,0.64207906,0.073312365
5438,-4.8210855,-0.264032,-1.4186753,-0.1873328,0.26889694,0.09048973,-0.27243546,0.009911036,-0.3020163,0.32393664,0.11206387
5439,-4.8865023,0.025598846,-0.76008344,-0.5363102,-0.14044118,-0.09328799,0.14360179,-0.28000736,-0.11928119,0.31221017,0.50407696
5440,-4.436722,-0.24120127,-0.987774,-0.66872925,-0.15140294,-0.19904391,0.18521346,0.18382886,0.044418994,0.394914,0.13325138
5441,-5.5956554,-0.05732083,-0.942317,-0.5841943,-0.121254586,-0.08368246,0.025111064,-0.21922119,-0.21808237,-0.005201298,0.20309347
5442,-6.430597,-0.10128348,-0.85599285,-0.3285777,-0.72454876,-0.4486127,0.41873643,-0.14151539,-0.5919556,0.47268382,0.60741484
5443,-5.561348,-0.13005124,-1.2812101,-0.65776205,-0.89836067,0.051724058,0.4568098,-0.51581407,-0.28697994,0.55239666,0.7197309
5444,-4.586378,-0.013199807,-1.0473197,-0.62024784,0.049210623,0.14455566,0.039537318,-0.23628454,-0.0122386925,0.5589115,0.14329928
5445,-5.329622,-0.14802618,-1.024582,-0.81008893,0.07103449,0.010070579,-0.115153156,-0.39080024,0.0053294273,0.33209157,0.20992832
5446,-5.23537,-0.32819334,-1.0109693,-0.27428854,0.07982936,0.09019957,-0.3813095,-0.022392211,-0.160212,0.35061643,-0.07059831
5447,-6.5839643,-0.108102545,-1.1074036,-0.7597666,-0.47750628,0.07797826,0.006661751,-0.08697259,0.013979988,0.56472063,0.7824768
5448,-5.01482,-0.009621623,-1.2164469,-0.3256924,-0.06115509,0.51142347,-0.0032674437,-0.4136947,0.023632579,-0.08835725,0.25035757
5449,-6.9429126,-0.21314502,-1.5071558,-0.69167143,0.6003409,0.19391823,-0.29705542,-0.03213735,0.23667471,0.4694085,-0.0883143
5450,-6.364696,-0.017549355,-1.3524019,-0.7713506,0.31090522,-0.21153747,-0.35802382,-0.25661778,0.31449535,0.5058312,0.14664578
5451,-5.817357,-0.0094295805,-0.924972,-0.81248385,-0.28193673,-0.1165487,0.11970769,0.043109067,-0.015340725,0.56653017,0.445181
5452,-6.0792837,-0.20974709,-1.1792451,-0.7045911,0.32434854,-0.25916952,-0.16641885,-0.12336462,0.25639758,0.39215198,0.42368352
5453,-4.9714193,-0.058312085,-1.0930482,-0.6065004,-0.18148509,-0.11716901,0.083408765,-0.15548612,-0.121007964,0.39880818,0.20257866
5454,-5.6532555,-0.029176641,-1.4868044,-0.3758181,0.3194077,0.13189095,-0.20546931,-0.35943794,-0.1877799,0.2976895,-0.020362798
5455,-6.8899994,-0.10049828,-1.7189013,-0.7500712,0.16253945,-0.06323483,-0.25118878,0.27933592,-0.051275387,0.28068972,0.28831157
5456,-5.358211,-0.01177225,-1.0605103,-0.43867382,-0.26068938,-0.076306,0.09912916,-0.43254963,-0.18899196,0.395775,0.19330226
5457,-6.387741,-0.28082293,-1.1814177,-0.14215772,0.47988507,0.23984541,-0.3890121,-0.018538537,-0.15329415,0.17603217,-0.006157738
5458,-5.559688,-0.076605886,-1.1852963,-0.11972879,0.24354598,0.25085455,-0.35781324,-0.124415316,-0.35430473,0.72721624,0.18267669
5459,-4.439928,-0.22851576,-0.9417378,-0.7164522,-0.33626682,0.09850711,-0.007965351,-0.26567343,0.12509634,0.47656798,0.3599098
5460,-6.2247562,-0.14436404,-1.3549093,-0.38112292,0.12176016,0.116239674,-0.06871732,0.05364953,-0.16221125,0.66701955,0.19325031
5461,-4.0483704,-0.04629821,-1.0487732,-0.64607716,0.017238393,0.18119481,-0.0128500415,-0.27367043,-0.033698916,0.31202736,0.18976906
5462,-3.5318754,-0.13529934,-0.6315249,-0.3158941,-0.14386794,0.06820894,-0.10109627,-0.044091932,-0.08581061,0.53666306,0.2655685
5463,-4.68165,-0.023111172,-0.946904,-0.23575056,0.057206634,0.057108685,0.04658207,-0.3148557,-0.12310998,0.14525765,0.35499662
5464,-4.619074,-0.12142292,-0.86040944,-0.38439047,-0.14896242,0.2783386,0.1261184,-0.26559648,0.04056231,0.17569512,0.16097422
5465,-6.464836,-0.16300243,-1.0890094,-0.92047536,0.10125926,0.41658092,-0.26873797,-0.08948122,-0.03690163,0.44581974,0.34254658
5466,-4.360725,-0.212672,-0.8705768,-0.71724313,-0.068411425,-0.008186661,-0.44018412,-0.37653255,0.09763816,0.2761615,0.219879
5467,-5.748726,-0.05587237,-1.0911984,-0.4844962,-0.30331975,-0.25244302,-0.06639978,-0.39070025,-0.09565488,0.3205062,0.18776466
5468,-5.682756,-0.17413941,-1.252631,-0.4400988,-0.40049452,-0.071896695,0.16628268,0.088304795,-0.30063558,0.56660795,0.5659921
5469,-4.522949,-0.07144857,-0.65451515,-0.4387482,-0.03565537,-0.24806218,0.1181712,0.04999964,-0.29548573,0.46087602,0.14618209
5470,-5.8805428,-0.12833895,-1.3616922,-1.0031393,-0.01796033,-0.15901606,-0.13022038,-0.30698973,0.28483444,0.25655156,0.3894915
