,0,1,2,3,4,5,6,7,8,9,10
5471,-5.6168513,-0.01799889,-0.97645754,-0.3304214,-0.24902168,-0.46754217,-0.16975076,0.16195291,-0.51657516,0.109810606,0.22188236
5472,-6.6730423,-0.23740958,-1.4993892,-0.5045023,0.3009408,0.19421901,0.08697231,0.22334984,-0.10808829,0.18999633,0.4060528
5473,-6.524107,0.20635991,-1.1650946,-0.9615458,-0.5886447,-0.32733935,-0.21299136,-0.587582,0.12014344,0.80970126,0.47694927
5474,-4.4496636,-0.29710174,-0.9367926,-0.5250105,-0.2065298,-0.16497529,-0.061348252,-0.01504275,-0.00041478872,0.6798217,0.3284514
5475,-6.4450364,-0.23095712,-1.43355,-0.23021288,-0.32395482,-0.07067351,0.026584908,0.017375086,-0.2271325,0.62029815,0.23468716
5476,-5.340223,-0.047367483,-1.2785791,-0.7676569,0.12336827,0.27163386,-0.34582558,-0.44388115,0.234104,0.36269796,0.18258834
5477,-4.743693,-0.024405584,-1.2036251,-0.755738,-0.019499924,-0.034920663,0.040911827,-0.22827463,-0.18259117,0.13840672,0.40720958
5478,-4.996898,-0.17892611,-1.1606872,-0.28918076,0.32199687,0.29169834,-0.18200235,-0.38078895,0.10058179,0.12551315,0.15716237
5479,-4.5761404,-0.06629439,-1.0903249,-0.41531652,-0.36310363,0.12238278,0.024540871,-0.42014202,-0.18713523,0.32846177,0.37914854
5480,-5.2801533,0.19924566,-0.7281847,-0.4054107,-0.29126695,-0.24344493,-0.070109606,0.0951012,-0.09803109,0.50916404,-0.0895568
5481,-5.2362385,-0.27637804,-1.33554,-0.55979705,0.10271991,-0.19179648,-0.09703516,-0.2328661,0.26486465,0.68908757,0.047661595
5482,-4.9818144,-0.028189905,-1.1222773,-0.4562585,-0.07634525,0.06127322,0.018293254,-0.23058982,-0.11308546,0.42917955,-0.049760908
5483,-6.6765976,-0.20040083,-1.328497,-0.30129653,-0.08683513,0.5346391,-0.0039040828,-0.3274922,-0.21224694,0.09566505,0.4030398
5484,-5.6053743,-0.057977315,-0.69625646,-0.84557563,-0.12418675,0.086804144,0.09324076,-0.19924027,0.32721773,0.72403187,0.17657633
5485,-7.2127438,-0.14376773,-1.8165741,-0.9135459,0.014147993,0.042296577,-0.09086194,-0.21748327,0.21428071,0.8355437,0.3307412
5486,-5.8183956,0.15070514,-1.6784881,-0.3722861,-0.25100613,-0.22508508,0.34451148,0.35319468,-0.14660485,0.28077024,0.4481269
5487,-6.3596115,-0.32842,-1.5373913,-0.64879364,-0.051625982,0.06440206,-0.18315397,-0.1593965,0.07922615,0.7212746,-0.041269556
5488,-5.251094,0.12136851,-1.0190642,-0.56081134,0.0726044,0.049070958,-0.14991494,-0.014287079,-0.12547603,0.41593254,0.28721195
5489,-6.662674,-0.22434886,-1.7070303,-0.78045475,0.022061473,-0.06797549,0.110218726,0.17848021,-0.1633273,0.46221536,0.33352265
5490,-6.293897,0.15274778,-1.127542,-0.434175,0.2539958,-0.11481649,0.18109386,0.022132542,-0.25912213,0.15470812,0.41266525
5491,-5.752178,0.06684708,-1.4885362,-0.35794234,0.022836352,-0.19376199,-0.06409576,0.074034065,-0.24773864,0.14575925,0.2199983
5492,-4.3590016,-0.18725815,-0.7263719,-0.37575337,-0.1775492,-0.12060274,0.048486546,-0.18690981,-0.24808522,0.3826193,0.11425589
5493,-4.8727484,-0.3416274,-0.9526052,-0.6280631,0.2116247,-0.10745189,-0.20123447,-0.12322325,0.12214738,0.49067542,-0.20645046
5494,-4.508257,-0.03336951,-0.816454,-0.22482696,-0.09086026,0.2596264,0.020969242,-0.11566324,-0.20902511,0.31913674,0.19767097
5495,-5.302819,0.016279003,-1.1410561,-0.4935822,0.15239184,-0.2398496,-0.24744867,-0.07466394,-0.28635767,0.4163155,0.14981243
5496,-5.931974,0.0061565065,-1.2389593,-0.5483135,-0.59248763,0.010498695,-0.35279822,-0.20936166,-0.28408238,0.30856737,0.20102693
5497,-5.3340945,-0.18503316,-1.1994213,-0.69638216,0.39843833,-0.040813483,-0.14861211,-0.25951242,0.15801741,0.5725753,0.29225054
5498,-5.8253784,-0.057722833,-1.1267337,-0.3891502,-0.28962326,-0.11113693,-0.072877936,0.06873505,-0.49387598,0.2600214,0.2802064
5499,-5.050186,0.10760211,-0.9993964,-0.7947186,0.12687337,-0.08508438,0.031065557,-0.4200396,0.20292127,0.09526756,0.47647002
5500,-3.5067692,-0.12078175,-0.65233624,-0.11064269,0.06914193,0.00014316197,-0.028477434,-0.008469878,-0.10188278,0.22767857,0.21291153
5501,-5.729885,-0.22912629,-0.9193724,-0.7570568,-0.6301676,-0.2937038,0.3228689,0.13535155,-0.25651628,0.48728338,0.7059392
5502,-4.541049,-0.23875368,-1.1137823,-0.6643492,-0.120372795,0.07498626,-0.15353315,-0.28127408,-0.06205193,0.62724185,0.49427035
5503,-4.160064,-0.12720184,-0.5775161,-0.52426,-0.19348082,0.21121554,-0.19060878,-0.28698838,0.056929603,0.24136887,0.03261131
5504,-5.950491,0.026278205,-1.3047272,-0.47825387,0.33677274,0.45765543,-0.17806713,-0.094586045,0.24235095,0.6480102,0.26299506
5505,-5.24622,-0.09302869,-1.1800987,-0.7607859,0.17670879,0.17848732,-0.09353318,0.11423501,0.09900067,0.87995857,0.4660386
5506,-5.363724,0.0112003125,-1.1938626,-0.5280314,-0.0367835,-0.015768815,-0.16846049,-0.33550873,0.09165181,0.61382645,0.124360636
5507,-4.420362,-0.16609609,-0.7900907,-0.26049146,-0.07892774,0.5442167,0.016501049,-0.29921794,-0.014955953,0.4698704,0.16473618
5508,-4.786793,0.013256937,-1.0090059,-0.49730945,0.38337338,-0.01870505,-0.1734762,0.10793182,0.015847579,0.37686926,0.093137994
5509,-5.410176,-0.3200412,-1.1954358,-0.8900898,-0.23034126,-0.07889375,-0.006821013,0.046568774,0.047785968,0.63295,0.6095319
5510,-4.754561,-0.11419333,-1.0044395,-0.6886278,-0.22761074,-0.14022051,0.19280615,-0.2046316,0.06337922,0.5663526,0.15119639
5511,-8.008921,0.108505875,-1.184304,-0.42861462,0.01560057,0.30217463,-0.18757087,-0.080583565,-0.23743303,0.5854198,0.39278528
5512,-7.420194,-0.099942304,-1.4161283,-0.72952497,0.46292555,0.14481016,-0.24323483,-0.15988687,0.11582866,0.06429818,0.6057448
5513,-5.222514,-0.10290324,-1.0700084,-0.37628222,0.08286732,-0.03388167,-0.21925002,0.019501638,-0.2326798,0.39905497,0.08768529
5514,-6.2103953,-0.525896,-1.4860437,-0.6720145,-0.1139921,-0.02010885,-0.23036732,-0.15574616,-0.09285319,0.64628375,0.13347568
5515,-4.9376874,-0.076268055,-0.88156295,-0.3140155,-0.21236667,-0.03834216,-0.08714484,-0.20419638,-0.21601495,0.023084944,0.3845235
5516,-4.8225417,-0.050665174,-1.2467374,-0.59795135,0.2635344,0.016795427,-0.1072948,0.13790822,0.26165324,0.212228,0.14195472
5517,-4.78335,-0.22998711,-1.0649127,-0.39443684,-0.084010705,0.05196057,-0.15618415,0.06510704,-0.2151343,0.7710106,0.14559424
5518,-5.9698534,-0.13299242,-1.1763831,-0.73068714,-0.14953019,0.3120855,-0.22660322,-0.64357764,-0.09553074,0.5471457,0.27618647
5519,-4.679469,-0.041195307,-1.0931674,-0.5556897,-0.12410224,0.22857496,0.10601832,-0.25447097,-0.004467251,0.36501956,0.26812232
5520,-5.870074,-0.22154011,-0.9641783,-0.67445946,-0.34203628,0.4125489,0.2726563,-0.2339818,-0.01674212,0.465212,0.5883929
5521,-5.133978,-0.2079182,-1.1422668,-0.4995947,-0.20840271,0.13848764,-0.20901832,-0.2747883,0.03394338,0.69987965,0.35686752
5522,-5.448029,-0.3448149,-1.127363,-0.43783885,0.3816899,0.036481302,-0.13168941,-0.35348624,0.0744392,0.3071339,-0.117500745
5523,-4.758072,0.06397989,-0.7298697,-0.23639458,-0.13835314,0.049427178,-0.10913842,-0.21604645,-0.19569223,0.01851536,0.19686587
5524,-8.007525,-0.2449872,-0.9002438,-1.0984526,-0.23277631,-0.40335113,-0.085033484,-0.23261482,0.02282757,0.43297327,0.11515532
5525,-4.1823697,-0.2758124,-1.0329018,-0.5728828,-0.20943621,-0.03227059,0.38370582,-0.24797353,-0.029366022,0.38728324,0.4225485
5526,-5.466602,-0.28905225,-0.8724825,-0.42630994,-0.07779432,-0.0665593,0.29838595,0.30688438,-0.121951535,0.5691935,0.45229053
5527,-4.3181367,-0.097925395,-1.0276057,-0.68958145,-0.19072548,0.06493207,-0.11751451,-0.08671732,-0.033061616,0.5100487,0.22436106
5528,-6.103967,-0.049635664,-1.0795742,-0.49775904,-0.19656198,-0.27601928,0.15660302,0.10211375,0.15080076,0.44303307,0.61600405
5529,-5.26429,-0.100225165,-1.1392177,-0.477073,-0.064575374,-0.39284307,0.109500274,0.07368423,-0.0014895741,0.23851074,0.29481602
5530,-5.2000713,-0.06833662,-1.1401073,-0.23344459,0.23596966,0.06347279,-0.08169967,-0.37752995,0.018713249,-0.11862011,0.18078803
5531,-6.513583,-0.081790425,-1.5692484,-1.2493519,0.0070978585,0.18553182,0.10839993,-0.39924055,0.1334164,0.39428645,0.3236153
5532,-7.12417,0.059784524,-1.253636,-0.10704903,0.2968159,0.14820963,-0.22377549,-0.38968477,-0.32327288,-0.04903281,-0.14190073
5533,-5.5402117,-0.20466988,-1.480255,-0.9392381,-0.27419817,-0.16503942,0.090310924,0.07822048,-0.34121004,0.38650018,0.48989722
5534,-6.2319927,-0.08399849,-1.5187052,-0.39248365,-0.2181988,0.098725595,-0.013852357,-0.041480757,-0.019755619,0.28222796,0.39440283
5535,-5.983177,0.3092908,-1.5561708,-0.47875056,-0.10416753,-0.006230252,-0.13506342,-0.09775495,-0.20149696,0.33550683,0.14813443
5536,-5.9728966,-0.27066365,-1.1720793,-0.88615173,-0.30278075,-0.15539381,0.14498757,-0.18477172,0.08826607,0.6167074,0.14284833
5537,-5.248944,-0.21847898,-1.1288465,-0.3947808,-0.0011841739,0.08609751,0.076432444,-0.019805985,-0.083858,0.38229647,0.13650998
5538,-4.8858595,0.03438788,-0.7934931,-0.73678666,-0.34234485,0.02292195,-0.009963189,-0.29370144,0.10914642,0.5417787,0.2039726
5539,-7.7945585,-0.21115014,-1.1305068,-0.5700069,0.25943875,-0.45750046,-0.55467445,-0.40473765,-0.21894345,-0.19380756,0.5296444
5540,-6.8173275,-0.49604526,-1.4095925,-0.6575337,0.22973807,0.06333353,-0.11204449,0.23318227,-0.082088865,0.52390885,0.282763
5541,-6.9088326,-0.5773111,-0.9253325,-0.92603725,-0.46405986,0.43325263,-0.1225832,-0.55137753,0.07711294,0.42415813,0.8880356
5542,-4.2355275,-0.113215,-0.8961231,-0.25286785,0.07741624,0.28261703,-0.08382031,-0.012129607,0.031074446,0.63870084,0.1843781
5543,-6.471321,-0.06969214,-1.0783914,-0.83079517,-0.55398697,-0.018616043,0.16483423,-0.18663076,0.06392218,0.6699173,0.6372662
5544,-6.4498153,-0.30530456,-1.5092051,-1.2432432,-0.23495275,0.37405133,0.13918364,-0.5659548,0.42270863,0.81528836,0.5415847
5545,-5.1800604,-0.33154365,-0.9367445,-0.78893083,-0.11678314,-0.04014228,-0.26851305,-0.29477444,-0.07181309,0.41170773,0.18340783
5546,-7.9488583,-0.36815524,-1.2145505,-0.805838,-0.06350073,-0.03767784,0.11416628,0.6357444,-0.050708435,0.5107545,0.4448714
5547,-5.46997,-0.18134117,-0.8590184,-0.40324396,-0.12825225,-0.029685382,0.08924024,0.20068891,-0.25314212,0.36568284,0.3257542
5548,-5.252633,-0.3150763,-0.98523116,-0.63042086,0.15072286,-0.22901069,-0.033563085,-0.11969634,0.050507843,0.6413047,0.03437308
5549,-5.6410046,-0.121955976,-1.430105,-0.36053097,0.24477121,0.0067290906,0.089562096,0.088541664,0.03937546,0.28409755,0.17606594
5550,-8.322035,-0.48176154,-1.6240934,-0.9473713,0.109885044,-0.05652629,-0.2985164,-0.14899454,0.052620076,0.22017835,0.7399703
5551,-6.2031446,-0.08178735,-1.4602777,-0.34330925,-0.21348166,0.1180239,-0.0983639,-0.06817939,0.037249252,0.6029528,0.1314672
5552,-6.033422,0.08989155,-1.3244814,-0.29270107,0.22210933,-0.14759375,-0.17873685,0.26786613,-0.11850399,0.29815602,0.16357476
5553,-6.794055,-0.31605572,-1.6741451,-1.2184511,-0.58648044,0.24260308,0.21375717,-0.22096775,0.38984895,0.71126044,0.67077726
5554,-4.388881,0.0066974116,-0.7026668,-0.22938526,-0.27879778,0.07305105,-0.010027268,0.044344053,-0.047222085,0.3872221,0.19375996
5555,-5.9461293,0.20853049,-1.4403335,-0.34179366,0.03607184,0.08350513,-0.12672758,-0.22049078,-0.20703615,0.42932102,0.13301867
5556,-7.037961,0.11395279,-1.3628114,-0.49592644,0.017037936,-0.09090946,-0.32044303,-0.1748273,-0.15753253,0.5599377,0.07247158
5557,-9.055309,-0.18072526,-1.3342276,-0.96353036,-0.30451387,0.36700445,0.023058847,0.0938877,-0.31917858,0.018738493,0.32957065
5558,-5.733577,0.18858185,-1.2615492,-0.63373303,0.05035115,-0.3188355,-0.32025942,-0.4483471,-0.10868979,0.23225662,0.10577019
5559,-5.311188,-0.03808627,-1.1350048,-0.5061053,0.002481721,0.018808395,-0.028741546,-0.05971314,-0.109114304,0.36025733,0.15047634
5560,-6.5215,0.116092466,-1.3720627,-0.48920983,0.33412638,0.17246513,0.04162326,0.187236,-0.10806819,0.2522661,0.2153713
5561,-5.5386953,-0.34967318,-1.0632653,-0.08431967,-0.25022668,0.04348141,-0.060443625,0.37825626,-0.3243719,0.35136464,0.1640361
5562,-4.4170556,-0.19302389,-1.0958434,-0.4871942,-0.07164132,0.1450448,-0.20926464,-0.0136571005,-0.11654997,0.5569429,0.25064424
5563,-4.629306,-0.27356115,-1.0226113,-0.35158452,-0.25598565,0.15771234,-0.07247052,-0.14812733,0.040501334,0.30481446,0.48932022
5564,-4.8744698,-0.19255638,-0.9343579,-0.45642617,-0.17449167,0.18368606,0.31927487,-0.09598873,-0.18127203,0.30888245,0.62057453
5565,-7.696573,-0.12416668,-1.807834,-0.8149478,0.6632722,0.42576033,-0.54199684,-0.20996681,0.40516838,0.6924673,-0.08538561
5566,-6.1894364,-0.20804647,-1.2542557,-0.69632846,-0.45972046,-0.31449723,0.03412233,0.10323359,0.14700244,0.42854452,0.5386066
5567,-5.4329643,0.18162605,-1.3095683,-0.63079077,0.083325125,0.048316494,-0.23360303,-0.18754472,-0.0215368,0.42841816,0.11805594
5568,-7.665632,-0.40564662,-1.3108356,-0.9416042,0.2427173,0.698792,-0.27565607,-0.10152119,-0.15260296,0.29591876,0.55944353
5569,-4.7585163,-0.09363049,-1.0756611,-0.38086548,-0.099787764,0.06722286,0.046984155,-0.23405571,0.08871716,0.33431318,0.10405238
5570,-4.820963,0.07274156,-0.92155075,-0.5419763,0.0009995601,0.4693871,-0.02016728,-0.22759071,0.2627837,0.42323482,0.2539074
5571,-4.7890863,-0.07297027,-0.95372045,-0.4322286,0.008604839,0.04414599,0.1815755,-0.070992485,-0.18066053,-0.001169459,0.31274647
5572,-5.00824,0.05304664,-1.2087138,-0.45010844,-0.19222264,0.31155598,-0.08047104,-0.29203585,0.1353507,0.2865158,0.17724463
5573,-5.357608,-0.050345402,-1.0175824,-0.6284447,-0.42721215,0.020212816,0.076421276,-0.277183,0.0075397957,0.4718909,0.4993469
5574,-6.0370245,-0.29343638,-1.5914108,-0.8778623,0.1196627,-0.17334792,-0.26957446,-0.08286268,0.22984266,0.5660704,-0.0071916906
5575,-6.3178387,-0.21213463,-1.0469524,-0.6825272,-0.48567548,-0.03917124,0.45117176,-0.033332877,-0.1609768,0.26333392,0.5257042
5576,-7.1099305,-0.06744795,-1.3608496,-0.74691856,-0.56397116,-0.4528318,-0.31108826,0.3501513,-0.075554326,0.87732834,0.5016371
5577,-4.3556514,-0.19451447,-1.0875231,-0.34084362,0.19552056,0.088220455,-0.10177487,-0.047050714,-0.012925878,0.54628825,-0.00092586223
5578,-7.531263,0.1031867,-1.5329639,-0.56185484,-0.036606602,0.1378675,0.17825252,0.17771642,-0.12843794,0.33780432,0.5550859
5579,-6.107375,0.07973429,-1.0318295,-0.38250223,0.26022205,0.29553646,-0.2574653,-0.1586361,-0.11928238,0.47548622,0.2527437
5580,-4.4287434,-0.23042177,-0.8788081,-0.90719634,-0.15624516,0.18368192,0.06964922,-0.25421515,0.1753242,0.57260406,0.4657456
5581,-6.319471,0.109041534,-1.1919636,-0.5956617,-0.06942708,0.18054023,0.10843872,0.18168312,-0.11373976,0.44566035,0.60164815
5582,-5.091372,0.059955012,-1.1283317,-0.52053684,0.25748396,0.14530241,-0.15584862,-0.24482405,-0.26515034,0.46109724,0.079382956
5583,-8.765516,0.017747622,-1.2892115,-0.92629784,0.04576145,-0.07851528,-0.26348743,-0.30656806,0.034460366,0.07979052,0.0383495
5584,-7.922036,-0.40092096,-1.9204037,-1.0938879,0.23458062,0.2826649,-0.32846048,-0.36022708,0.18603292,0.24315257,0.21000041
5585,-4.7561727,-0.41485107,-1.3929094,-0.8161361,-0.104972124,-0.019767849,-0.18708295,-0.21585834,0.3693625,0.6484531,0.48711032
5586,-6.254422,-0.19273886,-1.2123395,-0.5412346,-0.19798599,-0.5034547,0.10339483,-0.24502707,-0.4733783,0.33089432,0.45241705
5587,-7.0054536,-0.15050834,-1.2125725,-0.8941306,-0.90825784,0.47279423,0.11389296,-0.378536,-0.027844297,0.44341373,0.7281313
5588,-6.3160477,-0.23816824,-1.4780263,-0.42620233,-0.6302307,0.21723376,0.30370486,-0.36834285,-0.20150927,0.2181965,0.769954
5589,-5.101808,0.31117484,-0.98188204,-0.3774196,0.061215103,0.16277471,0.25677827,-0.20387003,-0.09588937,0.28286952,0.41789466
5590,-4.1836443,-0.18289213,-0.81451875,-0.4510173,-0.31393465,0.1613254,-0.030662097,-0.33823267,-0.21612714,0.21803646,0.30439728
5591,-6.4733577,-0.18645166,-1.2336202,-0.7075306,-0.0889658,0.3352604,-0.04829894,-0.40270004,0.09430427,0.99618983,0.34016252
5592,-5.6259704,-0.26897463,-1.2337302,-0.4930678,-0.0023186724,-0.016673768,-0.002629132,0.48149535,-0.073167115,0.47204152,0.50013494
5593,-5.500218,-0.08035812,-1.1418678,-0.6592363,-0.10844776,-0.27890843,-0.0024550585,-0.08700861,-0.04617212,0.26269674,0.3118142
5594,-4.8476233,-0.07622957,-0.823215,-0.4488639,-0.052584916,-0.024461795,-0.53513116,-0.12133733,-0.12956282,0.3793448,0.18044284
5595,-5.8901544,-0.06516654,-1.1399643,-0.15869252,0.335751,0.0875352,-0.16593255,-0.22752869,0.04138875,0.5934408,-0.009981939
5596,-5.3670096,-0.35624263,-1.0868336,-0.53979737,0.4436555,0.06211037,-0.4595424,-0.18732113,0.02954451,0.3131704,0.33636472
5597,-4.8145127,-0.33133188,-0.78002006,-0.80311,-0.3294176,0.066118814,-0.13817404,-0.10244817,0.091306165,0.35116145,0.76921856
5598,-7.3364844,-0.2653877,-1.256259,-0.682913,0.02247455,0.30860478,-0.39557427,-0.15927574,0.16224895,0.33990884,0.4962832
5599,-4.710256,-0.1666595,-1.0082859,-0.07562935,-0.36560133,-0.26042557,0.11075825,0.027167888,-0.3871883,0.21402226,0.39601892
5600,-4.049078,-0.11141759,-1.0576478,-0.4371614,-0.36982313,0.050418034,0.24838817,-0.49325237,-0.041237183,0.44567168,0.20592986
5601,-4.9009776,-0.30152696,-0.74788773,-0.5948381,-0.108324885,0.014193131,-0.0008769138,-0.16903925,-0.24589323,0.2021535,0.30374184
5602,-4.507501,-0.029547557,-0.82543105,-0.42713347,0.0003334009,-0.093090855,-0.095850304,-0.03163594,-0.06257973,0.45500758,-0.07059394
5603,-5.8560534,0.023079325,-1.1038374,-0.23559457,0.083847165,-0.28467852,0.18816504,0.0373877,-0.48413062,0.2756248,0.3971818
5604,-5.5325146,-0.18424496,-1.0708292,-0.1836387,-0.1854642,-0.022017092,0.108167015,-0.018452927,-0.06158095,0.5089778,0.47525308
5605,-4.353329,-0.06003688,-0.8137395,-0.6048586,0.16542087,-0.3257833,-0.21950133,-0.11771081,-0.06554777,0.46115947,-0.08856099
5606,-6.953677,-0.12999402,-1.6175864,-0.7191726,0.22909956,-0.34979516,-0.52100533,0.010373503,-0.017833473,0.32872158,0.06303666
5607,-5.075186,-0.38145968,-0.8895021,-0.49982846,0.0537639,0.37075394,0.08259407,-0.18881284,0.08376447,0.73420656,0.30589142
5608,-5.165242,-0.12527722,-0.92374164,-0.44950745,-0.5607631,-0.23259707,-0.1345779,-0.39830884,-0.24288349,0.29008183,0.43235478
5609,-6.3071647,-0.038455866,-0.92228335,-0.5155785,-0.33975926,0.2654212,0.3873541,-0.21792331,-0.046562426,0.47619462,0.6933756
5610,-8.475687,0.17804706,-1.6639199,-0.6645515,0.10056685,0.317423,-0.25649166,-0.7080881,-0.18529335,-0.071376,0.5359583
5611,-8.805626,-0.68996495,-1.2190546,-1.6353295,-0.18515415,-0.49668938,-0.20114382,-0.56369513,-0.13931909,1.1314437,0.34173626
5612,-6.015313,-0.34810975,-1.0302848,-0.91478646,-0.26475444,-0.30197728,-0.007636714,-0.30848056,0.16689062,0.6074378,0.4765009
5613,-4.204628,-0.25633436,-0.77414334,-0.36996403,-0.24821171,-0.030151777,0.21669258,0.12731364,-0.16184533,0.4058731,0.5759881
5614,-5.068049,-0.062978946,-0.99949044,-0.6173228,0.04427582,-0.1600544,-0.08092994,-0.17338294,0.21218093,0.67395157,0.04848678
5615,-5.158013,0.014840834,-0.8045423,-0.2818478,0.2271212,0.2936241,-0.11705955,0.099344246,-0.16676776,0.18132314,0.055549894
5616,-6.1663923,-0.2821252,-1.6049336,-0.60054344,0.4486412,0.021509029,-0.02580025,0.024389833,0.15325205,0.44624877,0.33395898
5617,-5.9536476,-0.22323245,-1.1874148,-0.5096423,0.14127034,-0.07556525,-0.12109197,0.17235054,-0.047161564,0.20185013,0.20119788
5618,-4.7397003,-0.28123134,-0.6865659,-0.57046974,-0.5502906,0.14819698,0.054280464,-0.10163103,-0.18203378,0.29662892,0.5415492
5619,-5.771892,-0.26209706,-1.1690043,-0.84824777,0.11155032,-0.26886004,-0.21800518,-0.078482576,-0.10451733,0.40987408,0.2366314
5620,-4.8734074,-0.034633324,-1.0116305,-0.6844336,0.15039136,-0.13093603,-0.2901608,-0.06737723,0.029109547,0.39020193,0.1601621
5621,-4.7554936,-0.04057595,-0.99375737,-0.063863195,-0.03185361,-0.11774209,0.18564525,0.21641243,-0.1504256,0.46761915,0.35343292
5622,-6.7262583,-0.34419537,-1.1076994,-0.7875019,-0.06013471,-0.509229,-0.19788349,-0.1949546,-0.11660656,0.5473263,0.26105052
5623,-6.2615557,-0.26195452,-0.8678005,-0.6952615,-0.33173922,-0.22011921,-0.03129488,-0.22102329,-0.1837931,0.65181404,0.739834
5624,-4.5522194,-0.16308601,-1.2062042,-0.7450544,0.01109843,0.041303467,-0.031549264,-0.33828232,0.022255262,0.68368495,0.38162655
5625,-5.2502675,-0.1322683,-0.80901784,-0.41424513,0.059127357,-0.11245656,-0.12446455,-0.083885506,-0.16760142,0.33609757,-0.020149566
5626,-4.887411,0.08419826,-1.0367197,-0.4423544,0.3819655,0.14836957,-0.062176034,-0.043409966,-0.13893774,0.4549013,0.26213324
5627,-6.0191755,-0.16265883,-1.5652127,-0.9148515,0.35061312,0.20859477,-0.15399231,-0.15325598,0.37806684,0.6689047,0.17510463
5628,-5.7986393,-0.17513056,-1.0678005,-0.46559218,-0.22189279,-0.09332197,-0.12970825,-0.11990114,-0.36987597,0.5936744,0.4425904
5629,-6.381919,-0.33954406,-0.8735444,-0.58324206,-0.87424976,-0.23084208,0.2877452,-0.018030962,-0.49052167,0.28502977,0.81932235
5630,-6.673723,0.16921292,-1.07039,-0.71799415,-0.20597735,-0.28373337,0.18042177,-0.2094589,-0.065680206,0.7359928,0.34254745
5631,-4.4176598,-0.20086287,-1.0017443,-0.34836373,-0.022387877,-0.07270674,-0.12966299,0.11152262,-0.10758361,0.4626372,0.10317613
5632,-3.9902475,-0.2094829,-0.8614058,-0.38399452,-0.21091263,0.005219179,0.014806633,-0.03208948,0.0022732662,0.52169913,0.35677603
5633,-5.1735296,-0.22698708,-1.1416619,-0.4262114,-0.13151883,0.3178268,0.05945249,-0.38784534,0.03924751,0.41402397,0.15021163
5634,-6.8399005,-0.011470095,-1.4179137,-0.8063453,0.32658872,0.13568823,-0.49633828,-0.38923815,0.085242264,0.5620387,-0.19348508
5635,-5.980389,-0.13568005,-1.2170547,-0.75556123,-0.5305974,0.26834118,0.008510396,-0.25421846,0.34736335,0.797744,0.64476013
5636,-4.4666657,-0.22318028,-0.7019699,-0.28748763,0.13152154,0.006542897,0.060976632,-0.0845306,-0.11345418,0.4091126,0.39598936
5637,-6.231191,-0.29017505,-0.7212694,-0.6474327,0.0012872247,-0.13336402,-0.21215019,-0.08260276,-0.098243296,0.15899758,0.5030556
5638,-5.128927,-0.08142573,-0.9979705,-0.46330693,-0.49105042,0.023041666,0.43854162,-0.28720504,-0.2404569,0.7557283,0.5233591
5639,-4.791977,-0.20396246,-0.83112633,-0.7100163,-0.10513373,0.039056372,-0.020245947,-0.3159973,0.053792924,0.29315716,0.21181558
5640,-5.410364,-0.12296423,-0.9266949,-0.5649931,-0.36054918,-0.07267021,0.22543176,-0.026378306,-0.09640327,0.44085652,0.4244737
5641,-6.5566077,-0.0891554,-0.9359078,-0.61632234,-0.14741646,0.22368942,0.16554719,-0.46183175,-0.12593365,0.3244383,0.5042443
5642,-8.513283,-0.38075295,-1.3623388,-0.76382655,-0.09091795,0.8618826,-0.18209626,-0.3278273,-0.2959417,0.34637767,0.04682027
5643,-5.6404934,-0.22666565,-1.1080521,-0.5477745,-0.35857555,-0.105879866,0.1258255,0.31603152,-0.11317362,0.43127623,0.61184126
5644,-5.1480646,-0.10085792,-1.0404,-0.84745395,0.2934093,-0.02345736,0.080724664,-0.43355563,-0.03224174,0.353674,0.24996747
5645,-5.681432,-0.050451882,-1.029032,-0.24046418,0.22862273,-0.10461001,-0.12135909,-0.05573737,-0.26474577,-0.0133163715,0.12566102
5646,-5.017675,-0.10921425,-0.9852977,-0.68768615,-0.23059586,-0.01032876,-0.038623273,-0.14867355,0.2920233,0.77074873,0.14322986
