,0,1,2,3,4,5,6,7,8,9,10
5647,-5.1363583,-0.14004491,-0.9431253,-0.55112857,-0.17092897,-0.23268735,-0.16638133,-0.38945127,0.06117548,0.30981734,0.4608506
5648,-4.9969435,-0.17952313,-0.9055053,-0.47131798,-0.107792884,0.0108705405,0.3198973,-0.14482966,-0.20627898,0.6446463,0.21698134
5649,-5.64382,-0.40776312,-0.87703484,-0.9884634,-0.21654934,-0.08175011,-0.10729549,0.225889,0.023426082,0.6608315,0.48543733
5650,-5.5965233,-0.21995349,-0.8257496,-0.65296805,-0.46214527,-0.1332087,0.29422802,0.04379502,-0.14779887,0.3110619,0.6387293
5651,-5.090466,-0.23670132,-1.2829502,-0.9377859,0.30480313,-0.018516582,-0.2702489,-0.17773658,0.18102527,0.55717415,0.19123611
5652,-5.5736485,-0.015836205,-1.1850731,-0.89912033,-0.08028406,0.29880297,0.012275081,-0.35281354,0.018838776,0.7446208,0.20100036
5653,-5.730756,-0.2814224,-1.2913283,-0.9757173,-0.19073324,-0.3762809,-0.104603365,-0.020781647,0.045119546,0.67591345,0.04142534
5654,-5.8820996,0.02577252,-1.3095986,-0.44510752,0.102072924,0.05859874,-0.038754553,-0.042244077,-0.33479935,0.6764844,0.28866544
5655,-6.075512,-0.15445666,-0.81173635,-0.7789898,-0.31347066,-0.079285115,-0.009518792,-0.037045307,-0.38364494,0.21682633,0.52623993
5656,-6.600527,-0.21167165,-1.4895997,-0.975002,-0.051363368,-0.41887218,-0.2291561,-0.08014254,-0.01738731,0.31556162,0.24422391
5657,-4.921548,-0.27257946,-1.3999338,-0.47964224,0.315218,0.0027075582,-0.18597935,-0.0065651033,-0.08358471,0.20116319,-0.0038538566
5658,-4.2339625,-0.2113802,-0.6085049,-0.6634193,-0.2872652,0.020654988,-0.04582809,-0.02364417,-0.062069625,0.27782783,0.3215084
5659,-5.4498544,-0.1271003,-0.64484185,-0.44518957,0.033030387,0.40290588,-0.16038956,0.1464334,-0.083760604,0.64433634,0.20255336
5660,-6.3146276,-0.03376734,-1.4494519,-0.47897592,-0.11147731,-0.009483861,0.17157485,-0.12434747,0.07267164,0.522426,0.56734174
5661,-6.655841,-0.4737648,-1.1671485,-0.85820335,-0.14337438,-0.2644062,0.047657467,0.049986318,0.007781064,0.66889507,0.052815456
5662,-5.626033,-0.28184268,-1.049275,-0.58478624,-0.14249778,-0.23713699,0.021993177,-0.09841949,0.009460411,0.64008,0.09359775
5663,-6.8162513,-0.0884559,-0.9852965,-0.67119044,-0.14546,-0.074798755,0.3064786,-0.20110197,-0.3456452,0.4504046,0.4061449
5664,-3.908047,0.060321786,-0.86439496,-0.26924282,0.15914771,0.0069901347,-0.10307046,0.055147573,-0.15957595,0.18763848,0.093899995
5665,-6.009539,-0.1620671,-1.0615072,-0.5523423,-0.018756654,0.033642255,-0.08077188,-0.067725755,-0.0786152,0.3887582,0.066858426
5666,-5.6688576,-0.15805663,-1.2300396,-0.50755614,0.077856556,-0.0024690367,-0.17550212,0.2304363,-0.07311533,0.67149484,0.047402073
5667,-5.87406,-0.35704315,-1.247688,-0.7339347,-0.4293328,-0.029367197,0.24696273,-0.5081965,0.05505459,0.45295686,0.56472313
5668,-4.851416,0.14266036,-1.1417319,-0.6670398,-0.009628804,0.04521783,-0.08256833,-0.079674184,-0.14532338,0.08249048,0.25481045
5669,-5.4784536,-0.37367192,-0.91445726,-0.8273213,-0.035361905,-0.1833708,0.35106838,-0.08577163,-0.00031086802,0.25473696,0.48411673
5670,-4.473296,-0.0683256,-0.6655971,-0.5766342,-0.19973889,0.021044184,0.054749914,-0.35577226,0.0016822936,0.1906365,0.43274152
5671,-6.0294604,-0.14099525,-1.2405674,-0.55934966,-0.05858417,0.11278695,-0.1987477,-0.11220454,-0.10411325,0.8252223,0.5491188
5672,-6.8251224,-0.40832943,-1.2093261,-0.40173888,-0.6105423,-0.16468827,0.4821656,0.113023706,-0.4638663,0.39163098,0.60155094
5673,-4.4973035,-0.30492803,-0.6419282,-0.25039586,0.11979431,0.324242,-0.22216845,-0.18588322,-0.1399859,0.3349496,-0.004955468
5674,-5.0401535,-0.12810157,-0.92896914,-0.55853343,-0.057031006,0.30518496,0.17117357,0.10632196,-0.12093975,0.4579384,0.39451066
5675,-4.875794,-0.24210168,-1.2107711,-0.8250991,-0.1445779,0.32053125,0.014575354,-0.6171776,0.21426399,0.40651995,0.3389004
5676,-5.7978277,-0.2254963,-1.3355087,-0.67228043,-0.010331936,-0.17575003,-0.22150123,-0.29098925,-0.0139264185,0.22061688,0.24616095
5677,-7.1001205,-0.13152479,-1.5518008,-1.1998228,0.22496085,-0.13548398,-0.5533668,-0.51657903,0.41217557,0.6394479,-0.15665701
5678,-6.332903,0.08551773,-1.5052551,-0.41757324,0.042543214,-0.36598116,-0.25772962,0.03357781,0.17979173,0.45589507,0.22683808
5679,-4.774408,-0.3997653,-0.81897956,-0.48429626,-0.11018479,-0.075532,-0.018552866,-0.31383425,-0.015998749,0.5007144,0.34375426
5680,-4.2211795,-0.05855717,-1.1539766,-0.4916001,0.29759204,-0.06904128,-0.14893639,-0.06291072,0.0038547441,0.19922751,0.088642485
5681,-5.221253,-0.4940131,-1.186543,-0.83635765,-0.0014351341,-0.051769115,-0.4007384,0.03491703,0.08859926,0.54884243,0.047290906
5682,-6.2865396,-0.34252685,-0.9942264,-0.6195495,-0.53082603,-0.07221426,0.11126074,0.087059945,-0.09054898,0.74108267,0.4011429
5683,-6.680285,-0.07630785,-0.4892186,-0.7511397,-0.361212,-0.24246527,0.12640671,-0.07822429,-0.3105107,0.04291947,0.34275967
5684,-4.7761145,-0.17323256,-0.9722089,-0.808349,0.1257172,-0.24778433,-0.16512229,-0.07945328,0.20166045,0.37444568,0.33667362
5685,-6.780707,-0.18715653,-1.5018548,-0.8565188,0.038895402,-0.14211261,-0.3954198,0.032787226,0.044567153,0.8379564,0.21022533
5686,-5.664039,-0.2681705,-0.79025036,-0.99310493,-0.4863175,-0.28397334,0.21363206,-0.52894616,-0.15209904,0.24509013,0.59378403
5687,-5.5314198,-0.18194997,-1.6403294,-0.63600737,-0.029915271,0.18133397,-0.112476,-0.09930355,0.04001818,0.50084376,0.4219971
5688,-6.7110434,0.017205043,-1.0986143,-0.79262185,0.011246859,0.08057137,0.117106214,-0.7139409,-0.28202987,0.11715881,0.6203107
5689,-5.2051873,-0.2327178,-1.2267777,-0.63022035,-0.2103885,0.07955407,0.03175712,-0.070590556,0.04843563,0.27447274,0.22669622
5690,-5.464665,0.024800874,-1.0489379,-0.7288074,-0.162143,0.383564,-0.0041070487,-0.53390235,0.16517429,0.43814188,0.26851934
5691,-4.5643144,-0.20902173,-0.7916262,-0.50262374,0.116839014,-0.14478175,-0.25053883,-0.08886073,0.020104762,0.33079273,0.2079545
5692,-7.869581,-0.3785207,-1.6849874,-0.6819256,0.22369589,0.026713079,0.06188294,-0.020053511,-0.18630853,0.30163756,0.44162226
5693,-5.768241,-0.1753992,-0.6152026,-0.53236294,-0.04577,-0.24426518,0.36998236,0.10247713,0.047479615,0.36783507,0.07324035
5694,-5.7416267,-0.1677983,-0.963493,-0.5451368,-0.3173041,-0.017353734,0.120183595,-0.12454408,0.3217021,0.71572477,0.4223409
5695,-6.851102,-0.21730287,-1.2018034,-0.7534954,0.07946947,0.27956098,-0.38338152,0.113290876,-0.17917946,0.14206833,0.3439552
5696,-4.069317,0.24773243,-1.0838337,-0.41887417,-0.020119527,0.050060414,-0.009757335,-0.1240376,0.081080705,0.12029993,0.19202733
5697,-5.4842377,-0.16540219,-0.6592884,-0.3772064,-0.21993107,-0.114504255,0.271255,0.21892072,-0.2867353,0.19147626,0.50511175
5698,-6.5961347,-0.4446711,-1.0209879,-0.7742159,-0.59171075,-0.25957787,-0.054912694,-0.26610687,-0.2379622,0.6191871,0.46698964
5699,-6.2281404,-0.068226375,-1.5677202,-0.81325585,0.29020232,0.39190686,-0.42527938,-0.7462197,0.26070136,0.16722865,0.24325058
5700,-4.955426,-0.20102513,-1.2371101,-0.6114548,0.24056588,0.3304665,-0.1574952,-0.30418417,0.3483173,0.3341028,0.0771361
5701,-6.725056,-0.23888835,-1.0689741,-0.7070956,-0.03291446,0.7864561,-0.33957928,-0.08921345,0.0101408735,0.3877453,0.08568597
5702,-4.395787,0.10622858,-0.78711313,-0.3285962,-0.14812027,-0.09011056,-0.15134187,0.24416864,-0.10732322,0.28720012,0.035840224
5703,-4.8214736,-0.08358951,-0.7968573,-0.52611154,-0.087323606,-0.15925074,-0.3176978,-0.41841778,0.041046772,0.4035298,-0.020173311
5704,-5.8271723,-0.16959223,-1.0791197,-0.533995,-0.22737288,0.1276777,0.050180804,0.24412227,-0.4870401,0.59254444,0.1959318
5705,-5.1174955,-0.03517403,-1.2558831,-0.24211356,-0.05772616,-0.13658415,-0.10888456,0.093121216,-0.15278013,0.1363076,0.14226572
5706,-6.726252,-0.49176744,-1.1762425,-0.6393135,0.025656441,0.13114001,-0.057669908,0.19369791,-0.07057872,0.55876935,0.7264834
5707,-5.4008107,-0.13092075,-1.2184948,-0.60050666,-0.44963557,0.3281287,0.34186,-0.06860845,-0.11926459,0.38786957,0.5541097
5708,-5.4319677,-0.005491794,-1.2594835,-0.75081336,-0.37095153,-0.08493613,-0.0871351,0.1711199,0.05905526,0.5197374,0.50303125
5709,-6.4815664,-0.20894651,-1.3700899,-0.76733524,0.10724048,0.18987057,-0.096636094,-0.7443129,0.045876004,0.41989687,0.3761342
5710,-5.859247,-0.017556753,-1.5442343,-0.014643918,-0.24953526,0.08757243,0.19006567,-0.042941175,-0.37437025,0.41626912,0.7211418
5711,-6.0954113,-0.15451622,-1.2900252,-0.520942,0.19472244,0.013093721,-0.13236757,-0.25378934,-0.05863689,0.33436623,0.27770752
5712,-6.322866,-0.18100353,-1.2520669,-0.9393337,0.26199594,0.3309685,0.005510739,-0.31419742,0.17222749,0.64018595,0.35468954
5713,-5.4448924,-0.019917488,-1.4059074,-0.94850737,-0.28519693,-0.12334593,-0.21660155,-0.3738205,0.22337165,0.77623713,0.7386969
5714,-5.7516055,-0.05834661,-1.0476589,-0.6836535,-0.24318421,-0.09209791,-0.07053524,0.2316948,-0.095563345,0.35226867,0.30860555
5715,-5.089582,0.041109122,-0.7460303,-0.5389297,-0.21909992,-0.1913974,-0.122262515,-0.2923918,-0.22707187,0.6728086,0.46189058
5716,-5.904263,-0.19325748,-1.2187184,-0.39927015,-0.24964243,-0.17003572,0.027283866,0.17388937,-0.3189695,0.6534762,0.6207749
5717,-7.9992847,0.092361845,-1.4099735,-0.6980211,0.37464455,0.24519953,-0.25281,-0.34764758,0.39254725,0.41336283,0.18879503
5718,-6.385553,-0.21881661,-0.91922474,-0.7384592,-0.15362461,0.28285742,0.025708163,-0.5368307,-0.047101468,0.47075492,0.35733905
5719,-8.450367,0.018153131,-1.7854755,-1.0967677,-0.43146497,0.3011363,0.07800582,-0.16919589,-0.17960203,0.48429915,0.78976643
5720,-5.2592287,-0.38775247,-1.1608355,-0.62211096,-0.13615878,-0.18810825,-0.3170673,-0.39097077,-0.15718399,0.46261522,0.5396617
5721,-4.9737263,-0.27908346,-1.126021,-0.4437037,-0.26017728,0.20217085,0.16020969,-0.15492734,0.10366581,0.5895996,-0.012284796
5722,-7.4554296,0.05608981,-1.439988,-0.36727908,0.25377136,0.2506203,-0.23504369,-0.2297386,0.09787903,-0.024885096,0.11419923
5723,-6.355384,-0.046908718,-1.5810791,-0.8998206,0.009324595,0.1236056,0.15158595,0.111867964,0.1414578,0.707749,0.46159738
5724,-5.23037,-0.31044522,-1.259074,-0.54612976,0.006577884,-0.11790921,0.010073782,0.1123742,-0.3369265,0.5042615,0.3440044
5725,-4.369403,-0.067056395,-0.7090435,-0.3665466,-0.20210394,-0.036762726,0.1474937,-0.15390253,-0.012180567,0.24878179,0.44250128
5726,-7.682261,-0.14180624,-1.8142253,-0.36707214,0.13162057,0.3548727,-0.075387225,-0.15336044,-0.26405162,0.6631966,0.3562099
5727,-4.1323967,-0.2112874,-0.905058,-0.5652145,-0.39527243,-0.111144975,0.16378373,0.10509453,-0.21836145,0.2954754,0.27312365
5728,-3.5524106,-0.0270572,-0.81204253,-0.38745987,-0.014892606,0.35924184,0.06689028,-0.22914504,0.007846056,0.2450678,0.18532112
5729,-7.3971534,-0.029927365,-1.5860744,-0.80294365,0.050627638,0.27841705,0.43056774,-0.30439726,-0.13275923,0.4151281,0.40107363
5730,-6.164804,0.28472158,-1.2611563,-0.5135538,-0.0481404,0.067388475,0.067018904,-0.6046611,-0.05702264,0.19473727,0.35876873
5731,-4.726862,-0.21966113,-0.8540578,-0.42477688,-0.39094943,0.46333295,-0.03311614,-0.4002294,0.088475816,0.5321822,0.15924412
5732,-5.7929063,-0.053342197,-1.2297573,-0.51798123,-0.039398894,-0.22761168,0.08200335,-0.18321407,-0.19669917,0.27371663,0.39640567
5733,-4.7207413,-0.24909128,-0.86438036,-0.38868436,-0.47321627,0.2421973,-0.17100635,0.056192487,-0.011620913,0.45753428,0.3195653
5734,-6.5274625,-0.16849753,-1.1699604,-0.5694339,-0.42766035,0.15599822,0.12206297,-0.3237845,0.12932386,0.35402125,0.51813126
5735,-5.3029084,-0.12238555,-0.9454674,-0.82592,-0.42873716,-0.032934215,-0.19001557,-0.45826337,-0.025933342,0.45665613,0.1335704
5736,-5.4866986,0.12786007,-0.8866264,-0.76357156,-0.27064866,-0.16313648,0.35164252,-0.33301875,0.03701625,0.48109102,0.48235056
5737,-5.9753203,-0.15887195,-1.0905967,-1.0492598,-0.35930607,-0.35279918,-0.12841873,-0.26275557,0.24825306,0.6025248,0.22606325
5738,-5.39923,0.05841905,-0.94299614,-0.94164884,-0.06743536,0.05494774,-0.1820735,-0.38622922,0.08949068,0.53974247,0.16796474
5739,-6.876613,-0.1442116,-1.0671374,-0.7965238,0.034018323,-0.23615798,-0.06859779,-0.02238719,-0.50608176,0.034754332,0.35699385
5740,-6.1567793,-0.48308194,-0.9154322,-0.91768247,-0.31024292,0.059938934,0.13171373,-0.33208555,-0.352124,0.28744802,0.42760035
5741,-5.8342433,-0.10538231,-1.3928308,-0.6765609,0.28860685,-0.18468674,-0.28787804,-0.3310808,-0.10374883,0.513321,-0.0022195615
5742,-5.4540033,-0.056092042,-1.200264,-0.6723683,-0.012755208,-0.0957404,0.022285197,-0.25869682,-0.07637636,0.5391127,0.347434
5743,-5.767109,-0.26273212,-1.35468,-0.8709322,0.3343381,-0.18373775,-0.35963914,-0.11640317,0.22466426,0.76279575,0.24408214
5744,-6.789358,-0.23966242,-1.3461709,-0.8938734,-0.12103783,0.20449525,0.12783901,-0.25534424,0.21808112,0.87412745,0.37830207
5745,-5.4860272,-0.25835624,-1.3412519,-0.9254135,-0.05390705,0.050661065,-0.24130459,-0.6026472,0.20461667,0.37710983,0.6273979
5746,-6.2022176,-0.43980256,-1.3548003,-0.59420586,-0.023960372,-0.17359269,0.14418763,0.28463024,0.042952634,1.17956,0.29262096
5747,-7.081659,-0.16839153,-1.1079715,-0.593379,0.33227697,-0.25223172,-0.22238101,0.05567561,0.013675271,0.31437773,0.31919026
5748,-4.60474,-0.23790018,-0.7097327,-0.40923917,-0.30155945,0.01981229,-0.27911812,-0.1781626,-0.23207676,0.20752463,0.08881978
5749,-5.7697716,-0.029166456,-1.0341501,-0.9271461,-0.08427071,-0.12729095,-0.4048246,-0.13258585,0.13022679,0.8749123,0.37729585
5750,-6.066716,-0.046557713,-1.406171,-0.95304555,0.18263234,-0.065140314,-0.25145787,-0.29403108,-0.060735278,0.91588056,0.39864764
5751,-6.021003,-0.02573806,-1.2895328,-0.8865078,-0.26914468,0.11647428,-0.0018254509,-0.41866317,-0.019513948,0.6415694,0.18199772
5752,-6.0852556,-0.13793412,-1.2065668,-0.44118446,-0.20758045,-0.13050878,0.28266945,0.08578729,-0.37604973,0.54356474,0.19449043
5753,-6.007251,-0.24396472,-1.0866249,-0.87963116,-0.046253037,0.12146848,-0.23985066,-0.1649391,0.22175233,0.9381636,0.033205442
5754,-5.7686963,-0.0009083962,-0.9133515,-0.50801945,-0.4923124,0.22931083,-0.19490711,-0.274703,-0.12709415,0.47856495,0.22942275
5755,-7.288024,-0.09588972,-1.524222,-0.72269404,-0.282823,0.32752848,0.09699001,-0.37543258,0.17702486,0.87999856,0.50766814
5756,-5.3671656,-0.3016387,-1.4865651,-0.6847345,0.10839842,0.1227573,-0.24539416,-0.37571415,0.009137059,0.020665057,0.534849
5757,-7.6715593,-0.18867365,-1.3215079,-0.5579938,-0.2026136,0.33404136,-0.09414227,-0.29599637,-0.08751422,0.61339295,0.5490254
5758,-6.3177543,-0.0720485,-1.044792,-0.22869107,0.17540178,0.019426271,-0.09809097,-0.039318874,-0.2289284,0.341667,0.014690192
5759,-5.9068146,0.09816068,-1.2707927,-0.61538666,-0.04537353,0.08245986,-0.3462322,-0.32302293,-0.1607371,0.13455093,0.34586295
5760,-7.2434983,-0.029818088,-1.5077692,-0.614068,0.1367407,0.028828532,0.13139361,-0.25045165,-0.35182407,0.4152634,0.2809948
5761,-6.073787,-0.15160768,-1.1199409,-0.57945997,-0.27835536,-0.111604996,0.06455474,-0.10882895,-0.077373944,0.3803542,0.42418987
5762,-5.4974604,-0.3393851,-0.6679109,-0.8882843,-0.3841152,0.40388763,0.04161049,-0.018266955,0.02990469,0.9330778,0.3762671
5763,-5.7413006,-0.17504933,-1.1611818,-0.30298373,0.14891084,0.46727872,0.06596261,-0.2637176,0.023856577,0.6365824,0.20998652
5764,-5.8116837,-0.12194008,-1.1811068,-0.8267538,-0.0060491846,0.4982462,-0.14485571,-0.44318,0.16622539,0.7913589,0.37307465
5765,-5.294475,-0.45274168,-0.77014613,-0.13827485,0.014509261,0.12175838,-0.23344187,-0.38329566,-0.26920456,0.5438543,0.08558533
5766,-4.751766,0.018570235,-1.1678971,-0.68059224,-0.1935585,0.045047812,-0.20543641,-0.2112457,-0.031455867,0.76005715,0.2861708
5767,-4.4652724,-0.2431445,-0.8222903,-0.5665892,-0.3996681,-0.10292324,0.06134026,-0.20402628,0.12768303,0.45172346,0.4157856
5768,-6.223822,-0.19184408,-0.81103855,-1.134686,0.011627777,-0.23408665,-0.27944207,-0.45572057,-0.025816513,0.23525225,0.40529418
5769,-5.3449626,0.023044433,-0.8397974,-0.074974805,-0.034365524,-0.21602045,-0.14210631,0.0888867,-0.5458011,0.34559095,0.09017574
5770,-5.476396,-0.031840663,-1.2731223,-0.42659977,-0.069336556,0.114550516,-0.07440524,-0.27330112,-0.05500707,0.282225,0.25509363
5771,-5.1979313,-0.114128016,-0.84939444,-0.45931664,-0.42531765,0.02149062,-0.0038565462,-0.13728036,0.15643576,0.51558316,0.23187168
5772,-5.338413,-0.017308649,-1.1990153,-0.6199879,0.013343887,0.0028122938,-0.05693201,-0.012022296,0.22723502,0.33594814,0.3443482
5773,-7.0052605,0.023902316,-1.3209563,-0.7838708,-0.05500042,-0.0740371,-0.23085585,-0.46612644,-0.33514088,0.15872166,0.25109965
5774,-7.22575,-0.34877297,-1.6538086,-0.25993443,-0.036094844,0.97052324,-0.018055651,-0.42485237,-0.15087345,0.6152949,0.46524155
5775,-5.0621676,0.18655986,-1.2837124,-0.347204,0.28832936,0.11951363,-0.19366531,0.07421486,-0.07473423,0.26412565,0.18050891
5776,-4.761475,-0.1976658,-1.1731359,-0.5180685,0.4200742,0.11427794,0.07494029,-0.39910707,-0.076500006,0.14489077,0.44577542
5777,-4.609194,-0.2576685,-1.0977266,-0.7678214,-0.10199538,-0.050059874,-0.16802667,-0.3384696,0.3949533,0.44196305,0.14887004
5778,-5.051327,-0.11369988,-1.3187144,-0.6413046,-0.1424931,-0.3071872,0.24793024,-0.04682079,-0.28975928,0.2346399,0.270608
5779,-6.5354023,-0.09688116,-1.1675378,-0.5827381,0.16308983,0.22633915,-0.29367566,-0.25532827,-0.21283317,0.6798854,-0.21384303
5780,-5.2727313,-0.34783044,-1.2614777,-0.55151695,-0.269459,0.10866268,0.12347344,-0.24342415,0.016796306,0.5955022,0.18759935
5781,-6.175652,0.2455885,-1.3901227,-0.48931223,0.058782328,0.2498257,-0.013398956,-0.06986301,-0.0385584,0.42860088,0.50142753
5782,-6.2705817,-0.52310765,-1.248464,-0.40258688,0.24086903,0.31079054,-0.17432636,-0.51882905,-0.1319362,0.546089,0.29549924
5783,-6.446093,-0.23421922,-1.1474328,-0.47458464,0.033437487,0.34404188,-0.25054783,-0.57621896,0.013326416,0.077256456,0.16109225
5784,-4.4929233,-0.11362431,-1.0426155,-0.27265373,-0.23564628,-0.24441074,0.11996119,-0.43970084,-0.15588133,0.20773832,0.47351614
5785,-5.208747,-0.21867864,-1.0909001,-0.7810631,0.19782539,-0.020042595,-0.04387586,-0.22642438,0.21411817,0.41640905,0.006827331
5786,-5.3686633,-0.09695017,-1.1929187,-0.15521711,-0.050225656,-0.013985092,0.1811466,0.27255023,-0.27802822,0.5654425,0.3636817
5787,-4.125197,-0.3049352,-0.8603449,-0.24592564,-0.28941527,-0.16877276,0.052256465,-0.0115987025,-0.30270952,0.26798445,0.21029972
5788,-5.13634,-0.08152174,-1.0113715,-0.84681046,-0.21559922,0.087435655,0.0838227,-0.16239758,0.14297253,0.45258528,0.4734959
5789,-5.0071883,-0.39703378,-1.054755,-0.63808596,-0.50850403,-0.04681589,0.15673998,-0.30229446,0.13214627,0.43602294,0.25979292
5790,-6.1264505,-0.2059594,-1.2146283,-0.6610495,0.09511021,-0.0057724277,0.10627839,-0.20464057,-0.06335151,0.20950718,0.54371846
5791,-5.169684,-0.317451,-1.0845163,-0.4687178,-0.18253395,0.10563898,0.05829871,-0.16470297,0.05305109,0.5978772,0.40712428
5792,-5.468231,-0.024244789,-1.2401596,-0.45366707,0.33977544,-0.16357289,-0.1819481,-0.044085935,-0.10842105,0.35793012,0.27762735
5793,-7.0912423,-0.095644146,-1.3849633,-0.58859605,-0.35837486,0.37148142,-0.3672629,-0.19910179,0.13282302,0.4284824,0.26513198
5794,-4.996583,-0.23396522,-1.0942415,-0.7379642,0.14774932,-0.27979362,-0.10838159,0.17593491,-0.3004588,0.32750863,0.20876418
5795,-4.434991,-0.26737338,-0.93384814,-0.69841826,-0.19139336,0.13037087,-0.16132548,-0.39340514,0.03352066,0.48617646,0.2767664
5796,-5.811102,-0.083395444,-1.1026736,-0.8423589,-0.40824473,-0.14508736,-0.15144162,-0.29425752,0.31980968,0.41827336,0.5387296
5797,-6.3871512,-0.20558876,-1.4676294,-0.94961745,-0.24854138,0.40297925,0.19107717,-0.37410563,0.22824939,0.4859465,0.2655784
5798,-4.5376267,-0.32862613,-0.74746305,-0.5262632,-0.12754041,0.04787629,0.19073097,-0.042671748,0.2160783,0.54364085,0.37210563
5799,-6.1253133,0.061384868,-1.33275,-0.8491088,0.022865938,0.5300049,0.2660925,-0.24606591,-0.00064782985,0.2789567,0.31899476
5800,-4.7599096,-0.06485367,-0.69951993,-0.4075867,-0.24935952,-0.23338892,0.059759814,-0.090164796,-0.29028377,0.29603073,0.19742216
5801,-6.4115047,-0.09126509,-1.2211022,-1.0371389,-0.5981853,-0.21510212,0.22707324,-0.51114404,-0.08331631,0.75972825,0.5776751
5802,-4.374204,-0.2200569,-1.0934653,-0.35234725,-0.5101354,0.02807369,0.33758155,0.21402732,-0.16235204,0.44080696,0.40193126
5803,-5.91162,-0.4083088,-0.8304155,-0.6945904,-0.9458228,0.1005076,0.4685018,-0.3294149,-0.2794443,0.35907146,0.8976207
5804,-5.213477,-0.24275975,-0.8107318,-0.51031953,0.23829842,0.15804718,0.12879713,0.032040905,-0.119415954,0.2152724,0.38692406
5805,-6.0729628,-0.083525166,-1.3364184,-0.350975,0.0006055371,-0.15227982,0.31440043,0.110103324,-0.4386526,0.5787488,0.32919547
5806,-6.243619,-0.25899196,-1.3074944,-0.7058351,0.35728487,-0.49235344,-0.4609703,0.48864582,-0.18864964,0.30168277,0.14827074
5807,-4.6692877,-0.020781644,-0.9444693,-0.37251115,-0.065715514,-0.1301585,0.16697621,-0.07284651,-0.15006845,0.109424524,0.38508472
5808,-5.2165766,-0.055914883,-0.8887818,-0.64471465,-0.085371286,0.37945276,0.27670208,-0.0032262458,0.058999583,0.21689102,0.246152
5809,-5.8169293,-0.18818384,-0.7124547,-0.75843906,-0.40409312,0.2907806,-0.13324481,-0.46153516,0.010622717,0.33248252,0.40088746
5810,-5.706462,-0.31165853,-0.749372,-0.5271305,-0.006127251,-0.23104028,-0.039970215,-0.26589692,-0.43385002,0.43129855,0.47875294
5811,-7.865946,0.047965933,-1.8782787,-0.60764587,0.23148483,0.115233816,-0.36067382,0.05177989,0.0406655,0.6143624,0.11804501
5812,-3.6689272,-0.049409807,-0.69123006,-0.4582177,-0.032818783,-0.010606719,0.04135128,-0.22608112,0.006430665,0.1773843,0.3513972
5813,-4.984198,-0.15959166,-1.2434286,-0.35681304,-0.32798907,0.041716885,-0.25340906,-0.089572504,-0.17542297,0.39073482,0.37375593
5814,-5.4613566,0.17517377,-1.3744106,-0.7364351,-0.14482278,-0.30473268,-0.16346276,-0.11205807,-0.04425884,0.47752416,0.47880393
5815,-5.3934703,0.111120716,-0.91307735,-0.21868427,-0.15822251,0.06419246,-0.078830294,-0.33007056,-0.2695498,0.08540596,0.1592168
5816,-4.7959104,-0.06443772,-0.7838242,-0.780971,-0.3365168,0.006924608,0.10460262,-0.2136579,-0.13950934,0.42732805,0.27591714
5817,-6.0353703,-0.23714204,-1.3197551,-0.8674615,0.049597163,-0.3994004,0.14570263,-0.065368816,0.04284759,0.37460455,0.17653413
5818,-6.262401,-0.39450046,-1.1996094,-1.0203831,0.23208109,0.23311903,-0.18970285,-0.5605368,0.20454958,0.59262955,0.32929036
5819,-7.1113687,0.27198774,-1.211052,-0.35490048,-0.15635414,-0.2006241,-0.027947929,-0.17026179,0.0021647448,0.16096458,0.42218393
5820,-5.9691095,-0.19263925,-1.4034313,-1.033341,-0.18595138,0.2504937,-0.13354206,-0.6818235,0.29905573,0.48527026,0.5979141
5821,-4.3034205,-0.20270541,-0.8874433,-0.45488602,0.1815453,0.16923964,-0.1407598,-0.46742323,-0.016028522,0.18654308,0.15129253
5822,-5.769338,-0.17954944,-1.6361014,-0.3799745,0.075214885,0.28305537,0.07926678,-0.14093408,-0.3115759,0.14861484,0.747438
