,0,1,2,3,4,5,6,7,8,9,10
5823,-6.8516293,-0.50618213,-1.3416382,-0.31114477,0.28411895,0.25119543,-0.5034725,-0.5297883,-0.21957096,0.049977962,0.31560516
5824,-5.742457,-0.1813208,-1.5174932,-0.81262404,-0.47489953,0.34147483,0.01740413,0.02643682,0.40939048,0.7387564,0.58163816
5825,-4.7377925,-0.15643467,-0.88977414,-0.40492147,-0.07588635,-0.012560423,-0.19082046,-0.25434938,-0.10111106,0.308855,0.20306829
5826,-3.7115283,-0.19220732,-0.8345257,-0.30346343,0.04234417,0.01227604,-0.07413163,-0.09004866,-0.2533274,0.25803596,0.08485618
5827,-7.95667,0.05142206,-1.5791514,-1.0640643,-0.41586947,-0.18461458,-0.055024043,0.21615599,-0.20176917,0.86436343,0.65927655
5828,-4.42904,-0.04216915,-1.0794158,-0.6709285,-0.4052593,0.041449446,-0.27716368,-0.22642848,0.070184395,0.41073403,0.24676718
5829,-6.374341,-0.12805736,-1.4365635,-0.58002365,0.107966304,0.051893003,0.20845734,0.5424651,-0.14953382,0.34232315,0.41243866
5830,-5.73708,-0.23499104,-1.2324623,-1.1707047,0.05568725,0.14713356,-0.16947292,-0.14687996,0.22304113,0.37330565,0.32062078
5831,-5.883732,-0.34665865,-1.0996485,-0.9877851,0.02830123,-0.07566413,-0.12313568,-0.41228196,0.14597158,0.57411945,0.08343956
5832,-6.457449,-0.0699754,-1.567592,-0.59872377,-0.21232165,0.47596622,0.124581136,0.27780163,-0.060288347,0.43253428,0.7495249
5833,-5.5495505,0.21288237,-1.0249722,-0.45788872,0.062984355,-0.06979533,-0.047203127,-0.29952067,-0.30335176,0.2257103,-0.06098689
5834,-4.604597,-0.00957355,-0.86647576,-0.44019574,-0.020047687,0.10151276,-0.04819134,-0.16667674,0.032986313,0.36614752,0.14711985
5835,-5.990005,0.09324042,-0.8982169,-0.7230273,-0.24288669,0.07804144,-0.13744843,-0.3415936,0.22318909,0.82279575,0.12068403
5836,-6.614557,-0.14924756,-1.1663587,-0.6631323,-0.8414732,0.029788038,0.18990107,-0.098473825,-0.44294107,0.19460191,0.44495973
5837,-4.812738,-0.22795822,-0.8242419,-0.56784636,-0.3292935,-0.09842402,0.031772595,0.36057007,-0.086223245,0.5022344,0.4319861
5838,-4.691595,-0.20846891,-1.1843516,-0.6151659,-0.2502206,-0.005917223,0.09790869,0.0785485,-0.11768004,0.25802547,0.49666917
5839,-5.5440927,-0.077218436,-0.943316,-0.22242646,-0.0883932,-0.10371788,0.010866473,0.036963597,-0.09232928,0.32087308,0.37847683
5840,-5.009345,-0.07442728,-1.3291303,-0.5225625,0.057536032,-0.13003196,-0.09544471,-0.32135746,-0.25330237,0.41234997,0.34775618
5841,-5.281737,-0.009661735,-1.0198808,-0.7353874,0.061108254,-0.004593214,-0.17937352,-0.605836,-0.15657675,0.10113926,0.21145265
5842,-5.0738564,-0.15649857,-1.4061118,-0.49194682,-0.0144291725,-0.042190954,-0.19060144,-0.16163874,-0.06964402,0.25522694,0.37018844
5843,-7.125303,-0.12678091,-1.3643153,-0.68207455,-0.26170233,-0.16122845,0.30135918,0.26681224,-0.06606361,0.5983869,0.45461887
5844,-6.959872,-0.60094213,-1.0627621,-0.9770736,-0.6617094,-0.39335227,0.06396891,-0.093150645,-0.055064358,0.8468458,0.821541
5845,-4.753713,-0.20741817,-0.57552654,-0.46267742,-0.08829492,0.35484576,-0.010310617,-0.43336615,-0.08383536,0.19852096,0.15612482
5846,-6.5223513,-0.03511731,-1.3847576,-0.7764528,0.09890206,0.095792174,-0.36687258,-0.17508146,-0.06750911,0.5975505,0.5350535
5847,-6.62889,0.16397229,-1.9385543,-0.45630515,0.48723963,-0.0061272504,-0.1977336,-0.03662189,-0.12685877,0.111118555,0.28357622
5848,-7.131082,-0.47023124,-1.1316801,-0.81087554,-0.12176675,-0.025991883,-0.033672333,-0.7350255,-0.028850706,0.23673722,0.76707953
5849,-6.450304,-0.006108354,-1.4756984,-0.50787026,-0.030511258,0.1991903,0.15036556,-0.15985098,-0.09081848,0.5609731,0.50046504
5850,-4.9633374,-0.33852014,-0.78645825,-0.032023676,0.04869014,0.08707728,-0.0824987,-0.2055081,-0.29159045,0.26063815,0.2872862
5851,-5.5415606,-0.020482928,-0.7494852,-0.68960303,-0.23494045,-0.03683042,-0.106713004,-0.064666204,-0.0640288,0.23960435,0.21162738
5852,-5.46814,0.12354793,-0.9919097,-0.45776457,0.11146069,0.005588863,-0.12006565,0.03091275,-0.28050157,0.37781456,0.15934344
5853,-4.868606,0.07780522,-0.98276675,-0.39015472,-0.29931402,0.1391955,-0.098722555,-0.085281104,-0.065484405,0.5131225,0.251363
5854,-6.450402,0.2770265,-1.2330264,-0.38332254,0.012364925,-0.042917047,0.103361435,0.063751504,-0.34047008,0.09138112,0.13690299
5855,-5.7505,-0.20580855,-1.0353984,-0.4130993,-0.26160806,0.06754869,0.061734095,-0.13301745,-0.2200082,0.049681697,0.5419222
5856,-3.5987155,-0.11310076,-0.7920765,-0.41645223,0.04636379,-0.04805786,-0.25070146,0.13041927,-0.16915911,0.1723681,-0.09562726
5857,-4.8528137,0.102069855,-1.0099522,-0.51858014,-0.21489865,-0.13420393,0.19166358,0.04789038,-0.052622423,0.46065146,0.65735996
5858,-7.826638,0.07523943,-1.4317214,-1.0989298,-0.29397488,0.19893487,-0.48087785,-0.92246747,0.2220053,0.320407,0.332374
5859,-5.7874594,-0.32142848,-0.93067086,-0.60953957,0.4346039,0.057245366,-0.15280434,0.059484877,-0.09777835,0.39896375,0.52639574
5860,-5.7644744,0.041456968,-1.0433712,-0.14743124,-0.27923247,0.6233177,0.18370798,-0.6225809,-0.04919356,0.40408903,0.24373381
5861,-6.9715548,-0.41913256,-1.5779601,-0.475471,0.22214046,-0.10585036,-0.22427563,-0.19827801,-0.30804053,0.38104433,0.03512762
5862,-7.36706,-0.16719581,-1.5801398,-0.70320046,0.04352982,0.40104163,0.08601254,0.15066233,-0.37814108,0.07780486,0.79593366
5863,-5.3300996,-0.13910638,-1.1930037,-0.5187434,0.025730874,-0.21313588,-0.09014213,-0.14539863,0.03261597,0.51472425,0.20615381
5864,-4.938803,0.027672905,-0.9053468,-0.37902707,-0.32601768,-0.041858245,0.3895792,-0.57986003,-0.3297643,0.5960083,0.45946434
5865,-6.2822123,0.019296624,-0.859719,-0.68504584,-0.34576538,-0.18613602,-0.123752914,-0.40227187,0.16992018,0.5656212,0.1615782
5866,-5.808413,-0.09261619,-1.0531143,-0.27017424,0.08920221,-0.057365544,0.019637857,-0.041473933,-0.046207227,0.72832483,0.3483758
5867,-5.287368,-0.14183067,-1.1253633,-0.37353605,-0.03872068,-0.09373944,0.009411796,-0.07539728,-0.08566969,-0.051677395,0.29881772
5868,-7.3391385,-0.33332986,-1.4871541,-0.6461826,-0.23707607,-0.36412835,-0.025344573,0.15158154,-0.21818705,1.0963979,0.23216687
5869,-5.399173,0.2853968,-0.9451535,-0.6310186,-0.119939245,-0.11906996,0.0029087146,-0.058830217,0.02951641,0.3224889,0.33324042
5870,-6.32182,0.09543035,-1.3071406,-0.7202028,0.1958238,0.52361774,-0.3785821,-0.6883557,0.30378348,0.39056024,0.014988984
5871,-4.438159,-0.24165906,-0.99535245,-0.567668,-0.13476811,-0.10976547,0.04834862,-0.35969132,-0.03536232,0.21500173,0.35166872
5872,-5.0151243,-0.3487931,-0.9920879,-0.9286858,0.05898146,0.10562914,0.025025086,-0.314956,0.18723795,0.659119,0.086211115
5873,-5.9267316,0.013541462,-1.5740367,-0.41097167,0.2795075,0.287179,0.14633718,0.023754,-0.0073538106,0.40704784,0.19898318
5874,-4.7428265,-0.12518667,-1.0784718,-0.50349903,-0.0025860476,-0.07600974,-0.0772065,-0.025693906,0.18924817,0.38469452,0.19880478
5875,-5.0574102,-0.18880449,-1.2919595,-0.8200166,-0.20175901,-0.04580151,-0.027569216,-0.07303406,-0.13580328,0.35751975,0.3312598
5876,-5.7427278,-0.075995244,-1.2036213,-0.64402735,-0.13089666,0.42455816,-0.33644643,-0.6722492,0.041115828,0.2775848,0.21540076
5877,-5.7725015,0.0012008147,-1.4538751,-0.8730292,-0.4581066,-0.08989221,0.30183515,0.1426392,0.082419455,0.7487074,0.7177666
5878,-6.1256013,-0.33128816,-0.8964674,-0.8954363,0.009230297,0.3191948,0.070866235,-0.24141595,-0.11552596,0.47700876,0.57410747
5879,-5.7288213,-0.44658023,-0.79671854,-0.7169431,-0.5278999,-0.22653292,0.050821267,-0.12555046,-0.46131697,0.50186676,0.6601211
5880,-5.3316507,-0.18532427,-1.1480045,-0.8524858,-0.2501376,-0.24614204,0.22855183,-0.24929121,0.027274845,0.32478094,0.35622388
5881,-6.6985283,0.24797544,-1.2208731,-0.91320616,-0.0641151,-0.04455004,-0.050633047,-0.43056214,0.11018046,0.351254,0.28664446
5882,-5.9252777,-0.286576,-1.2732097,-0.6907893,-0.19584283,-0.03320217,-0.17412405,-0.58644253,-0.06950198,0.3677937,0.5372166
5883,-4.914531,-0.17194341,-0.9780301,-0.6796851,0.09981613,-0.25450432,-0.09117737,-0.23091555,-0.043831788,0.42993262,-0.021371182
5884,-5.7522707,-0.14373977,-0.99211764,-0.6664089,-0.14159742,0.017772641,-0.038643297,0.06653981,-0.00065386854,0.681889,0.26827428
5885,-7.294006,-0.6643242,-1.122181,-1.034997,-0.9068447,0.5637673,0.12779889,-0.109611474,0.10363882,1.1392349,1.064868
5886,-4.566637,-0.016056329,-0.75352395,-0.38729137,-0.17377594,-0.23771273,-0.13555345,-0.2989065,0.049161732,0.24213922,0.21639933
5887,-4.7694345,-0.060341213,-0.8561195,-0.5855285,-0.25727648,0.089622445,-0.19722512,-0.19979477,-0.26499724,0.26700875,0.3576408
5888,-5.164468,0.086354814,-1.2113435,-0.38533902,0.07700535,-0.2654987,-0.0055417595,0.041761056,0.039467007,0.16990836,0.23894186
5889,-6.389344,-0.39169353,-1.3088732,-0.1372086,0.23205006,0.20228672,-0.15663409,-0.13564314,-0.15814692,0.09837267,0.3488242
5890,-6.3593087,0.09956475,-1.2728372,-0.8609927,0.06711377,-0.26719642,-0.109650545,-0.3867719,-0.13549949,0.49350238,0.099451564
5891,-4.570247,-0.17530124,-0.8712944,-0.4150556,-0.47000608,-0.37114233,0.20094052,-0.005958451,-0.21883072,0.3591797,0.25499827
5892,-7.0108438,-0.2398767,-1.0460184,-0.77216864,-0.58759433,-0.23511082,0.24306388,-0.106538646,-0.42130572,0.23398171,0.58853483
5893,-5.169622,-0.12274638,-1.0598915,-0.59070426,0.06010696,-0.25647599,-0.047370464,-0.3505194,0.42862004,0.58265543,0.60850006
5894,-3.953559,-0.085050784,-0.85858124,-0.6499151,-0.078310445,0.0510432,0.091496624,-0.3289248,0.1589971,0.08785981,0.6140107
5895,-7.2970734,-0.25339028,-1.4891744,-0.96580905,-0.3577355,-0.35650402,0.33611724,-0.26623288,-0.25936598,0.7904724,0.35820803
5896,-5.8391094,0.22264338,-1.1517535,-0.45845544,0.07370193,-0.022693178,-0.027391996,-0.08446457,0.032168984,0.2435315,0.43928495
5897,-5.6746902,-0.01079194,-1.0102596,-0.49325138,0.23473616,0.13161483,-0.05369278,-0.3215176,-0.05731403,0.3428332,0.0702219
5898,-5.585885,-0.08410657,-1.2266717,-0.997501,-0.2977245,-0.2925834,0.36250645,-0.21766421,-0.10838473,0.33218795,0.31881925
5899,-5.147975,-0.2937049,-0.95658815,-0.5535191,0.14140946,0.25202894,-0.014217543,-0.0042372765,0.16714847,0.8415892,0.35554424
5900,-4.3696117,0.071966894,-0.8259904,-0.41167504,0.19804336,-0.13081719,-0.31509045,-0.046605363,0.09393498,0.59394103,0.07527163
5901,-5.5927505,-0.16312292,-1.2867723,-0.7691361,0.12542228,0.3307994,0.11574766,0.028415048,0.0947161,0.124588825,0.36924517
5902,-6.0102954,-0.020069625,-1.318595,-0.6316988,0.1720612,-0.37703037,0.018193303,-0.15303743,-0.42395738,0.15106341,-0.010653156
5903,-4.121885,-0.0063649304,-0.5995576,-0.43182543,-0.06520809,-0.23807976,-0.0984254,-0.4254344,0.028401405,0.40462646,0.43958858
5904,-6.0636954,-0.12946045,-1.2325841,-0.82055485,-0.28474045,0.37139314,0.2541963,-0.17292145,0.038716584,0.7803854,0.7850798
5905,-5.2744503,0.093041815,-1.032376,-0.58717144,-0.13865605,-0.19742857,-0.055076994,-0.06821858,-0.04069589,0.37696382,0.3057972
5906,-5.6647115,0.097050756,-0.7686616,-0.52375454,-0.6058177,-0.2923057,-0.24723454,0.23296702,-0.09095945,0.5173463,0.13454248
5907,-6.5094686,-0.0852791,-1.5231185,-0.8099689,0.25631493,-0.19075392,-0.024393331,0.42638648,0.1128937,0.5300937,0.526255
5908,-3.95096,0.034118287,-0.95410794,-0.6303809,-0.15637957,0.08263335,0.116666354,-0.41104737,-0.023194151,0.08631553,0.18471189
5909,-6.3064876,-0.45094562,-1.0962715,-1.2115852,0.1475251,0.32900417,-0.06171494,-0.39633223,0.4325158,0.3341559,0.5635836
5910,-6.813493,-0.0533983,-1.4965457,-0.5300081,0.20722845,0.3699665,-0.17317589,-0.06273407,0.17129095,0.20964845,0.33747745
5911,-7.6554437,-0.46191046,-1.3411981,-0.7789428,-0.92842203,-0.029011417,0.72464806,-0.028986441,-0.35633525,0.48433745,0.40369576
5912,-3.842466,-0.27735144,-0.9523539,-0.3550285,0.060889125,0.255844,0.05416682,-0.50304323,0.020878319,0.21172945,0.11853302
5913,-6.1054935,-0.46865547,-0.9209443,-0.5432077,-0.1599561,0.007396835,-0.02047915,0.060107082,-0.20569213,0.32616594,0.45944852
5914,-6.409638,0.048000738,-0.9721025,-0.93770576,0.022594633,0.17644022,-0.22378622,-0.3821801,0.22068064,0.5166464,0.61925393
5915,-7.2887645,-0.28566515,-1.2447497,-0.950458,-0.025193093,-0.10409349,0.082097076,-0.57705265,-0.042785965,0.3967568,0.19081885
5916,-5.8478494,-0.36480716,-1.3191153,-0.69763297,-0.37324294,0.06356576,0.072602384,-0.28397018,0.068322815,0.86572975,0.42813867
5917,-6.160842,-0.19102149,-1.2084689,-0.5462577,-0.09190668,0.33321458,-0.059098296,0.21706544,-0.2021726,0.6716358,0.44901738
5918,-4.9750876,-0.32035497,-0.7219975,-0.8008821,-0.2550366,-0.25574183,-0.2394238,-0.30687305,0.25093788,0.6982798,0.43396154
5919,-6.0898867,-0.20875934,-0.98270744,-0.44885868,-0.32984364,-0.08457644,0.12173217,-0.18585727,-0.29643473,0.29204762,0.4105902
5920,-6.3288116,-0.12062313,-1.6164994,-0.89642966,-0.023325423,-0.10432568,-0.18181945,-0.54177123,0.16238149,0.80634564,0.5886148
5921,-4.672909,-0.053946335,-0.91218895,-0.18774307,-0.21552739,0.20596445,0.015738923,-0.22835289,-0.24943332,0.31809145,0.08593959
5922,-4.3502746,-0.009171397,-0.8379158,-0.58169717,-0.17002238,0.11864772,0.06783786,-0.6564433,0.20403662,0.46935531,0.17367868
5923,-3.7222507,-0.12314549,-0.56914705,-0.42144048,-0.15283054,0.100044176,0.17216575,-0.061310627,-0.21561082,0.4251401,0.29072022
5924,-6.799362,-0.14573702,-1.0708766,-0.69924337,-0.56529665,-0.23047943,0.48049194,-0.10449198,-0.48028564,0.36755177,0.5286762
5925,-4.1147113,0.064776786,-0.78614885,-0.408684,-0.47249264,-0.26299495,0.21734282,-0.116454296,-0.1643632,0.34662303,0.20998573
5926,-6.9863973,-0.37116438,-1.0797552,-0.8608449,-0.55323493,-0.08739188,0.096381694,-0.2579319,-0.091085315,0.34344885,0.43091324
5927,-5.3469257,-0.17915553,-1.1028742,-0.4945777,-0.2754649,-0.5053458,0.339993,0.009736382,-0.23217711,0.34039107,0.43672627
5928,-4.2339683,0.04953917,-0.80282456,-0.5920419,0.014505247,-0.09245979,-0.26166528,-0.22705378,-0.13411571,0.50682896,0.07071049
5929,-2.6203237,-0.09313243,-0.6017788,-0.11478037,-0.08745879,-0.071678035,-0.110635825,0.09146485,-0.099387385,0.27628404,0.14730658
5930,-6.861262,-0.05148433,-1.6045672,-0.5980567,-0.45690668,-0.03680726,0.027441215,-0.3550492,-0.2762809,0.06435919,0.6979641
5931,-5.754089,-0.07279072,-0.9090957,-0.6764075,-0.12071822,-0.21255374,-0.0955524,-0.29041344,-0.15334138,0.51506996,0.35225493
5932,-7.8722477,-0.09922991,-1.4129591,-0.6289329,-0.6156903,-0.0449857,0.16778284,-0.19823694,-0.07099294,0.62830865,0.32044366
5933,-5.856341,0.0018402264,-1.1143701,-0.615332,0.04570078,-0.26593083,0.11028767,0.15040605,-0.2992149,0.15694074,0.045191914
5934,-5.33431,-0.20745446,-1.6335876,-0.83936554,-0.18392381,-0.084812246,-0.010133228,0.019357946,0.09833664,0.6416593,0.69885904
5935,-4.1889033,-0.11140529,-1.0669103,-0.46842107,-0.27769566,-0.16120838,-0.024754874,0.095596105,-0.037943073,0.3542052,0.26331782
5936,-6.068733,0.10408627,-1.2597498,-0.42996743,-0.10826256,-0.19989778,-0.2157042,-0.011472054,-0.074883066,0.51777154,0.19042681
5937,-5.008511,-0.33025753,-1.2210581,-0.91820973,-0.2690632,0.29349458,-0.024818543,-0.07905969,0.26800606,0.7258406,0.712654
5938,-7.1356683,-0.22718336,-1.1454595,-0.81085014,-0.5461904,-0.04592505,0.28088847,-0.38300353,-0.22363243,0.09698461,0.34739143
5939,-5.442911,-0.035956208,-0.8499499,-0.6896601,0.07376056,0.44857365,-0.16187006,0.08294738,0.03478229,0.49057314,0.106986076
5940,-4.8916206,-0.07034525,-0.7482715,-0.6839461,-0.07570929,-0.118278444,-0.43299,-0.12369018,-0.17910223,0.31027696,0.083833955
5941,-5.610061,-0.15101604,-1.2167796,-0.5745135,-0.31743848,0.37414724,0.035760816,-0.14663339,-0.15067986,0.20838514,0.35872132
5942,-4.260356,-0.020802137,-0.8614985,-0.57573706,0.22379175,0.20619968,0.07999817,-0.08463774,0.028087381,0.25430503,0.2715684
5943,-6.7195334,-0.20095442,-1.2606493,-0.86766297,0.16635707,0.47206926,-0.19192667,0.16864644,0.22003561,0.6876141,0.41727316
5944,-6.069823,-0.07539882,-1.1206731,-0.8387122,-0.33071452,-0.1210558,0.15306833,-0.007836875,-0.111489445,0.6186469,0.4679071
5945,-4.8919315,-0.03841367,-0.8542019,-0.7348839,-0.1466995,-0.20392357,0.046278957,-0.0052456725,-0.118787885,0.31539226,0.29255468
5946,-5.8941236,-0.33879086,-0.84990877,-0.96608037,-0.19794708,-0.48262644,-0.053085163,-0.42831153,-0.21123396,0.28782842,0.30893797
5947,-4.8697686,-0.03921447,-0.9842429,-0.52215606,-0.046870947,-0.19990209,0.17824353,-0.4781022,-0.05684656,0.18672144,0.22827902
5948,-5.0806046,-0.16583332,-0.9836887,-0.9094711,-0.35370865,-0.24682383,0.22872587,-0.24765128,-0.13273112,0.36059457,0.2134281
5949,-4.5911336,-0.16612357,-0.6424617,-0.37553465,-0.5980557,0.255944,0.037911624,-0.29178146,-0.224421,0.48168513,0.50100976
5950,-4.3794513,0.10145595,-0.6983623,-0.5748238,-0.32621276,-0.03895459,0.017410066,-0.15406562,0.056787647,0.41200817,0.1637022
5951,-4.6504574,-0.16229987,-0.95341426,-0.33668777,-0.3324473,0.09701222,0.07465096,-0.1985822,0.11253481,0.11787049,0.28688782
5952,-6.6558514,-0.15593874,-1.3033589,-0.9847953,-0.07851413,0.39134204,-0.33537355,-0.6264342,-0.23055568,0.11071239,0.2933458
5953,-4.9877977,-0.048811447,-1.0685135,-0.7250867,-0.16414486,-0.13174038,0.15253478,-0.1861476,0.12075542,0.7340177,0.15491714
5954,-5.9925275,-0.2723564,-1.1341212,-0.8229694,-0.5433024,-0.18226534,0.26218143,-0.015809832,-0.16588233,0.6048773,0.31135088
5955,-5.0424104,-0.020274755,-0.9046943,-0.48652947,0.060564753,-0.077713616,-0.030703928,-0.4415072,0.014977873,0.24540298,0.48632118
5956,-5.752502,-0.31557092,-1.4166167,-0.6670114,0.19647129,-0.39595515,-0.32753372,0.06373747,-0.15349472,0.6980445,-0.09056749
5957,-4.6627235,-0.12621881,-0.88599885,-0.50204355,0.016291201,0.16696547,-0.1601736,0.002384317,-0.004991686,0.66129375,0.261294
5958,-6.0932097,-0.111724004,-0.9614775,-0.7369322,-0.3044087,0.32759655,0.096206196,-0.5328893,-0.24793501,0.5362769,0.35828897
5959,-5.7839937,-0.14483804,-0.77095485,-0.552343,-0.1148613,-0.23930559,0.0010493295,0.032082904,-0.09278143,0.5818121,0.29099867
5960,-5.625977,-0.09102221,-1.5698646,-0.7910129,0.07017173,-0.1495334,-0.3039228,-0.18501261,-0.03768111,0.5568625,0.42062855
5961,-6.9824014,0.019235961,-1.5776557,-1.1533648,-0.45431635,0.5528592,0.24071163,-0.32402724,0.15827425,0.47202328,0.5062541
5962,-4.3882556,0.03756165,-1.0120903,-0.38865966,0.25992525,-0.062975615,-0.14060517,-0.36953562,-0.2967119,0.04963936,0.04475569
5963,-4.4037075,-0.35057056,-0.7908826,-0.23202692,-0.4327855,0.048400983,0.24660875,-0.44271934,-0.21952397,0.4202449,0.33138806
5964,-5.5781016,-0.30545396,-1.1083354,-0.74610215,-0.08168087,0.047834948,-0.17970648,-0.29921043,0.23488168,0.18278845,0.29335743
5965,-5.6579027,-0.00916409,-1.071922,-0.5876812,-0.20748095,0.11091092,-0.080305494,-0.351032,-0.11073516,0.03120812,0.3372172
5966,-6.790075,0.02959134,-1.1778755,-0.36169034,0.1686258,0.1675035,-0.26401168,-0.15919612,-0.26519364,0.35119182,0.3888685
5967,-5.409996,-0.1582622,-0.8670199,-1.0215378,-0.15270366,0.20401478,-0.28893173,-0.18189341,0.22542486,0.9268852,0.76620364
5968,-7.452907,-0.20158647,-1.3951705,-1.2491016,-0.7142115,0.04027351,0.31760052,-0.086311296,-0.03637123,0.6487991,0.624169
5969,-4.9380927,-0.04310456,-0.8962123,-0.5889941,0.14294589,0.11863226,-0.0070141433,0.072053455,-0.12225567,0.5206192,-0.027386583
5970,-4.892117,-0.027644109,-0.93473256,-0.67841876,-0.092717916,-0.22107153,-0.07896644,-0.18158847,0.02586903,0.20903008,0.31660387
5971,-7.6235394,-0.29961297,-1.4565278,-0.8846202,-0.9274585,-0.38288134,0.472749,0.1343424,-0.07949906,0.504034,1.029458
5972,-4.8889966,-0.27384788,-0.82798946,-0.71613896,0.016482258,0.4205917,0.12677698,-0.65413964,0.07237235,0.13384545,0.2473675
5973,-8.406952,-0.39178067,-1.550708,-1.2563506,0.01747137,0.6083756,-0.08340959,-0.7143847,0.19834128,-0.00011863001,0.4131712
5974,-4.8200617,-0.13674653,-1.1774701,-0.649419,-0.38227844,-0.22895406,0.08112902,-0.08509079,-0.22591916,0.33143756,0.23912631
5975,-5.885816,0.101118945,-1.4966177,-0.53269166,-0.48849908,-0.086200856,0.106262185,-0.102303796,-0.18226273,0.29808626,0.50111085
5976,-5.04051,-0.27995738,-0.9021787,-0.47128507,-0.34022987,0.054186862,-0.039118025,-0.17250773,-0.058614105,0.5648363,0.35749504
5977,-6.5621605,-0.20461781,-0.9664115,-0.5974434,-0.25436854,-0.109796874,-0.38697362,-0.4967985,-0.25060827,0.27680808,0.30591103
5978,-5.1264,-0.1280353,-0.84956646,-0.61975163,-0.06308548,-0.09286268,-0.016740054,0.0428366,-0.005874075,0.3593626,0.47613782
5979,-6.5019703,-0.040446244,-1.4547225,-0.8103213,0.14189555,0.0945297,-0.19522999,-0.45759574,0.2939336,0.39078885,0.16393895
5980,-4.372278,-0.034414265,-0.69910985,-0.32993525,-0.27642554,0.015348227,0.29606783,-0.3477431,-0.2621875,0.15115398,0.12176422
5981,-6.456598,0.13682939,-1.1973429,-0.4655099,0.059461843,0.16557565,-0.058369093,-0.57574415,-0.1482835,0.4572123,0.24655302
5982,-6.1374297,0.096820116,-0.9204579,-0.18317485,0.12458537,-0.38347983,-0.3417975,-0.20072149,-0.38507712,0.117514506,0.090354495
5983,-6.639998,-0.4218691,-1.0687069,-1.0714406,0.13405403,0.18028383,0.102274805,0.0152957365,-0.069646,0.799003,0.56229734
5984,-6.6545544,-0.1315327,-1.4003904,-0.5627456,-0.05617154,-0.57983243,0.114820346,0.02491041,0.060434498,0.21661903,0.4324525
5985,-4.271238,-0.20476675,-0.62801105,-0.3213941,-0.4744316,-0.1280909,0.18927109,-0.013170177,-0.21806163,0.5018634,0.45322096
5986,-5.6237593,-0.15532126,-1.0381497,-0.89704424,0.032685947,0.040306684,-0.0771598,-0.12447915,0.13381784,0.29531434,0.30244297
5987,-5.68953,0.088245496,-1.1548599,-0.6581671,-0.2752493,0.0979537,-0.21669148,-0.24285915,-0.19186331,0.42392585,0.29465723
5988,-6.292051,-0.07574357,-1.0639092,-0.90804285,0.33245438,0.08134325,-0.4159188,-0.35270372,0.18517113,0.2919899,-0.01754504
5989,-7.8155546,-0.03117698,-1.7892784,-0.42668745,0.0860349,-0.09357611,-0.00054563954,-0.024296893,-0.024829151,0.4376073,0.3874831
5990,-6.308835,-0.3035851,-1.3156198,-0.91960156,-0.49198708,0.16928954,-0.041888673,-0.09066561,0.024821334,0.646264,0.44137862
5991,-6.4586525,-0.29634184,-1.3525892,-0.622692,-0.3270582,0.5680636,0.26295626,-0.35237518,-0.0813423,0.9725126,0.596714
5992,-5.2979727,-0.15263562,-1.0145622,-0.65933704,-0.055458743,-0.13475476,0.17212218,-0.19123575,-0.021601783,0.74027574,0.25180426
5993,-5.377868,-0.20672137,-0.7774377,-0.46322057,-0.19060154,-0.48173958,-0.03348377,-0.059574567,-0.30148518,-0.004560075,0.23438069
5994,-4.5854325,-0.12145296,-0.9526529,-0.4387934,0.28931445,-0.041455112,-0.2010206,-0.28245068,-0.022733377,0.30014822,0.07642949
5995,-4.4969993,-0.029083304,-1.0859846,-0.5066647,-0.35093436,-0.02323773,0.24026255,-0.027131772,-0.0927246,0.35359365,0.34433654
5996,-5.420117,-0.038831513,-1.1619341,-0.9955268,-0.18709767,0.050218932,-0.1377472,-0.4754241,0.22844414,0.5847705,0.16727686
5997,-5.1852746,-0.037154067,-1.5381356,-0.6249226,0.32144216,0.0173745,-0.24363054,0.0064152367,0.12122677,0.25453424,0.035478007
5998,-5.8122454,-0.032542627,-0.68628484,-0.31904915,0.09337779,-0.11890516,-0.2935764,-0.29780298,0.019276729,0.39291328,0.23697247
