,0,1,2,3,4,5,6,7,8,9,10
5999,-5.157064,-0.039037745,-1.1053962,-0.32928032,-0.36686516,0.27356052,-0.08870888,-0.56619865,-0.2762947,0.24876986,0.0013527572
6000,-6.1332874,-0.26514804,-0.8604076,-0.8602409,-0.120182596,-0.07706451,-0.014364836,-0.13698529,-0.20827526,0.32774708,0.57835037
6001,-4.997666,-0.44775596,-0.8588586,-0.61566216,-0.3469891,-0.07604304,0.08536094,-0.26496044,-0.039606288,0.54401755,0.35054097
6002,-7.8261204,-0.13638045,-1.4620643,-1.3291969,-0.10398244,0.56263864,-0.15947829,-0.8130056,0.3692048,0.5621381,0.8627743
6003,-5.8194146,-0.08855834,-0.95544606,-0.58502185,-0.36154443,-0.19427241,0.28839886,0.12650931,-0.4498635,0.36170572,0.3402426
6004,-5.463122,-0.1497191,-1.4815724,-0.71166354,-0.42319426,0.1704044,0.41712207,-0.06260837,-0.18482657,0.24787818,0.35130155
6005,-5.8765035,-0.34380057,-1.3459033,-0.777292,0.10617137,-0.06871251,-0.2104689,-0.32777768,-0.05525832,0.23030886,0.43932366
6006,-6.1001263,-0.16115564,-1.6020938,-0.9444018,-0.29211238,0.0012576934,0.07627272,-0.47915906,-0.14265952,0.45938686,0.6017603
6007,-5.152069,-0.10806437,-1.1758971,-0.38545203,-0.12031635,0.1875257,-0.21830848,-0.25658247,-0.09796606,0.11154123,0.03976447
6008,-4.1752386,-0.055210967,-1.088617,-0.42495975,-0.03083091,0.38294905,-0.18112731,-0.40843967,0.08495798,0.3695799,0.11357318
6009,-6.261894,-0.16895926,-0.97258276,-0.5389857,0.19814822,0.09223174,0.5584716,0.2121477,-0.3247872,0.14975922,0.5360832
6010,-6.9826727,-0.21705502,-1.3020126,-0.69801515,-0.02848489,0.3198508,-0.12782107,-0.6534629,-0.17798409,0.07033966,-0.08135978
6011,-7.1758146,-0.39007849,-0.80139124,-0.52125126,-0.33931702,-0.3684262,-0.16418344,-0.21766542,-0.024698472,0.38257116,0.44659007
6012,-4.928079,-0.13539003,-0.81318027,-0.44523466,-0.2807291,0.04913919,0.08169448,-0.08543202,-0.15376347,0.37394366,0.29970163
6013,-3.946227,-0.09326328,-0.87707126,-0.58459705,-0.27357456,-0.053899907,0.23088384,-0.15993984,-0.031641714,0.2698695,0.14278401
6014,-7.539328,-0.38690665,-1.2557824,-1.3015566,0.07294841,-0.08820203,-0.038383327,0.0038026818,0.050079145,0.74343723,0.52034265
6015,-6.785488,-0.2419299,-1.4348893,-0.7991338,0.25854164,0.603682,0.0054833936,-0.5006834,0.24788669,0.6514172,0.3022159
6016,-6.8517303,-0.25872213,-1.1599026,-0.6989347,-0.30044833,0.05726077,-0.059290044,-0.2476893,-0.2900326,0.5223378,0.5828732
6017,-4.4992356,-0.116401,-0.76750445,-0.13215628,0.2816676,-0.09773694,0.06034832,-0.07320627,-0.19464661,0.45302033,0.1779403
6018,-6.52285,-0.14634857,-1.0929314,-0.910541,-0.074651726,0.1899852,-0.012564869,-0.4601895,0.1321691,0.43877643,0.62085307
6019,-5.1704936,-0.02055246,-0.90749687,-0.3071679,0.019800967,-0.27493376,-0.42920855,0.2958952,-0.23791082,0.46305138,0.097131915
6020,-4.3783255,-0.033683646,-1.0886672,-0.46130028,-0.043809157,0.16804555,-0.008778504,-0.05807223,0.072011925,0.39849418,0.18230885
6021,-5.433281,-0.118810266,-1.2471638,-0.4444275,-0.2821733,0.20034972,0.21201809,-0.49031284,-0.010578517,0.540875,0.11793054
6022,-5.988121,-0.018612642,-1.1106588,-0.87056005,-0.27126622,-0.28685534,-0.20691364,0.25845,-0.034707494,0.51358074,0.26958704
6023,-5.684063,-0.24358292,-0.9156995,-0.89318484,-0.52797174,-0.11655732,0.31053543,0.2338974,0.114724495,0.6858909,0.48486006
6024,-6.8308287,0.06103244,-1.4038616,-0.4829944,0.27011412,-0.17427912,-0.35351133,-0.031147143,-0.18366478,0.111222014,0.07043173
6025,-6.2157,-0.0982696,-1.0031732,-0.8062083,-0.5214825,0.23702706,0.0044578235,-0.44378248,0.22499795,0.48742098,0.6873348
6026,-5.905157,0.13399209,-1.1396401,-0.82671297,-0.1700319,0.02474547,-0.16214196,-0.06957158,0.443888,0.4889504,0.17348368
6027,-5.919531,-0.092901416,-1.2132277,-0.51328504,-0.6060425,-0.11903538,0.050275035,-0.21452057,-0.017489122,0.4973226,0.3713922
6028,-5.9477997,-0.0282843,-1.2256464,-0.69972867,-0.2797746,-0.20968525,0.16924962,0.32112795,-0.33922637,0.51208544,0.84293276
6029,-8.4679785,-0.55063033,-2.3390083,-0.81098294,0.545572,0.8112287,-0.41035947,-0.44232416,0.2723324,0.4091867,0.16477719
6030,-4.8230333,-0.060660895,-1.1433146,-0.10667162,0.2964541,-0.10099429,-0.16534582,0.22627558,-0.15912671,0.12160674,0.16401687
6031,-9.93019,0.2850955,-1.847354,-0.5273892,0.24304055,-0.4671222,-0.02729654,0.45434627,-0.39295447,-0.14716841,0.90152496
6032,-6.135097,-0.16084732,-1.1640869,-0.45943323,0.22261655,-0.1719872,-0.37233236,0.05974952,-0.18875474,0.2695282,0.16553935
6033,-5.428374,-0.12674037,-1.0221381,-0.26663586,-0.45804447,0.2266569,0.23917532,-0.11311939,-0.46102518,0.39966246,0.29225236
6034,-7.4990544,-0.3207181,-1.4756972,-0.6311783,0.06908611,-0.055447683,0.03148331,0.031023858,0.13612588,0.81134516,0.6046751
6035,-5.5913916,-0.099570885,-0.82698464,-0.7293861,-0.7101789,0.18354692,0.046979688,-0.29651007,-0.21199833,0.42597073,0.3446758
6036,-4.9472322,0.054108407,-1.2694243,-0.75633246,-0.04988552,0.26278323,-0.08678382,-0.45675212,0.33676016,0.21275769,0.31181923
6037,-5.7879143,-0.53825444,-1.2114831,-0.71313626,0.5469299,-0.01762969,-0.28733903,-0.32357207,0.20953527,0.72210455,0.004295595
6038,-6.753406,-0.321382,-1.5385501,-0.69404274,-0.22114487,0.025302764,0.19002432,-0.31427765,-0.08685432,0.31160814,0.27603036
6039,-7.1885676,0.15659747,-1.2149342,-0.76647073,-0.3148783,-0.31508344,0.17249483,0.0016855719,-0.48118502,0.51725745,0.35568115
6040,-4.8467946,-0.15461633,-0.9478425,-0.17017815,-0.6465112,-0.27977186,0.44875202,0.13524131,-0.39258564,0.122215115,0.6448806
6041,-5.19438,-0.22766386,-1.0341567,-0.34127194,-0.39003322,0.07269463,0.10937695,0.025225122,-0.22911586,0.25129727,0.5279731
6042,-5.784123,-0.4332746,-0.8689668,-0.70554405,-0.46178642,0.2564913,-0.19267884,-0.13741754,-0.010787725,0.41588804,0.48523816
6043,-5.2613735,0.03939598,-0.754761,-0.67584205,-0.0041503278,0.14127877,-0.040586628,-0.18666205,0.1509734,0.4933982,0.44456843
6044,-5.0545444,-0.21531051,-0.7452554,-0.34409744,-0.09409489,-0.054417685,0.057859004,0.2477742,-0.070517235,0.4563342,0.2976452
6045,-4.3718996,-0.013732352,-1.1415448,-0.5012234,-0.03287855,0.26847124,-0.14427873,-0.46249697,-0.05257582,0.5126087,0.23455864
6046,-5.281903,0.10221554,-1.2766639,-0.6537983,0.2506131,0.176592,-0.25970295,-0.26389256,0.17681527,0.66335255,0.21457565
6047,-4.709586,-0.09565542,-1.1633934,-0.6516311,-0.14813906,-0.15384144,-0.1728836,-0.15563424,0.14902662,0.3052928,0.090931356
6048,-5.707382,-0.16200988,-1.1342244,-0.18188018,0.19423145,-0.20383707,-0.089176446,-0.18592861,-0.16765039,0.106620654,0.39086634
6049,-6.6590066,-0.1617671,-1.1172289,-0.5540918,-0.033530436,-0.096689336,-0.15862401,-0.02300592,-0.26450697,0.6045331,0.3707211
6050,-4.5692,-0.043250203,-0.8908347,-0.29505986,-0.05455284,0.10555618,0.2575737,-0.2793728,-0.28327152,0.22648425,0.12152263
6051,-4.882658,-0.108109206,-0.9734972,-0.40928987,-0.27801013,0.037858523,0.058467083,-0.42149794,0.02846412,0.42664874,0.26108986
6052,-6.007566,-0.10234879,-1.0565425,-0.8427536,-0.38503414,-0.09309829,0.1624619,-0.13922144,-0.1830024,0.547368,0.42252064
6053,-5.881172,-0.15036163,-0.97244936,-0.90122616,-0.25835627,-0.15497659,0.45244318,0.014156234,-0.31489453,0.46474835,0.40060827
6054,-7.311573,-0.2827367,-1.6991396,-0.41498673,0.17358199,-0.5003123,-0.4488986,0.27371722,-0.15164953,0.58140683,0.07374004
6055,-5.4081426,-0.0068018464,-0.67447895,-0.53029585,-0.26631677,-0.06307064,0.34890616,0.16322786,-0.16930884,0.602163,0.33297575
6056,-3.918868,-0.24826737,-0.68277997,-0.60923934,-0.11764391,0.04346903,-0.020465977,-0.0011942135,-0.1950325,0.3457637,0.27247697
6057,-5.1059575,-0.017674744,-1.2548512,-0.5797916,-0.010146871,0.13041538,0.026117984,-0.011799717,-0.022610078,0.457147,0.40311515
6058,-6.8527036,0.081576414,-1.7491809,-0.21562794,0.30604264,0.25238326,-0.021486543,-0.058876544,-0.1949348,0.102615096,0.45030102
6059,-5.525415,-0.28520352,-0.9297453,-0.970872,-0.1935777,0.4593997,-0.16696432,-0.5564521,0.4329506,0.8558751,0.3265728
6060,-5.55031,-0.19043112,-1.062192,-0.67169464,0.25676486,0.20166972,0.07808093,-0.06885953,0.056284383,0.44707835,0.49481463
6061,-7.102201,-0.26440224,-0.78233796,-0.76781905,-0.68843764,-0.14462194,0.25305256,-0.3443636,-0.35651731,0.30119532,0.70083565
6062,-4.5585165,0.29810447,-0.89236265,-0.20883253,0.017587375,0.22545564,0.022863798,0.08944621,-0.2563588,0.20795988,0.21238333
6063,-6.531684,-0.111691326,-1.657564,-1.2427238,-0.09008289,0.008240587,-0.13585176,0.11456849,0.37252715,1.1119735,0.39408097
6064,-7.351115,-0.007775304,-1.3888793,-0.7418264,-0.21954867,-0.18693303,-0.1966632,-0.11674235,-0.2308221,0.17695832,0.63332754
6065,-4.7921696,-0.24265234,-1.0535495,-0.7696181,-0.02455219,-0.03766445,-0.014953545,-0.25652424,-0.0998299,0.22502242,0.059613038
6066,-6.7145414,-0.24051864,-1.343311,-0.8446934,-0.4728454,-0.19991015,0.17071478,0.29996806,-0.2636569,0.9010747,0.7378809
6067,-6.995389,-0.33462203,-1.3173088,-0.80682373,0.020140512,0.35992962,0.18511334,-0.3627815,0.10793595,0.44509467,0.5669758
6068,-4.3297405,-0.110149,-0.8733357,-0.4775877,-0.19024259,0.22583215,0.053784553,-0.45538157,-0.04230611,0.1690331,0.013220509
6069,-4.752898,0.007353664,-1.1495674,-0.79914343,-0.16444835,0.25314528,-0.02176673,-0.26550207,0.24040055,0.6271561,0.30012944
6070,-4.6523857,-0.085262716,-0.6933611,-0.25508392,-0.50941324,-0.16985105,-0.02810308,-0.017992698,-0.34563476,0.42082462,0.3665052
6071,-4.685634,0.038460594,-0.8187391,-0.3660916,-0.007677539,0.042600386,-0.021664027,-0.23816812,0.011666266,0.21532635,0.39005542
6072,-5.718383,0.015641032,-1.2855412,-0.742509,-0.023423696,0.07475717,0.0042531863,-0.18627024,-0.048530757,0.5104467,0.3136423
6073,-5.4452167,-0.15788566,-0.8205204,-0.56423545,-0.47668535,0.045405697,0.43054464,-0.117765285,-0.18537024,0.44046775,0.5992537
6074,-4.872518,-0.24117275,-0.9242717,-0.74013567,-0.29050764,0.36454803,0.35407773,-0.070838764,0.123554476,0.41936016,0.2753309
6075,-6.0169168,-0.13774128,-0.99478775,-0.65980667,0.3621383,0.029654253,-0.34576234,-0.38990033,0.14305812,0.5285192,0.0068894834
6076,-3.9168024,-0.043675113,-0.76793104,-0.4829678,-0.010692315,-0.30372912,-0.1291385,-0.21353629,0.07175261,0.2022245,0.25310838
6077,-5.398759,-0.108133115,-1.341043,-0.19741315,0.0075755464,-0.35584754,0.06276247,0.41056144,-0.1628897,0.2852202,0.2684624
6078,-6.818311,-0.25051016,-1.6438028,-0.97492063,-0.1661111,-0.00520513,-0.09521689,-0.22140168,0.5234623,0.92454237,0.49322128
6079,-5.088089,-0.12894478,-0.9038058,-0.72372276,-0.2955338,0.068949535,-0.35673687,-0.2663319,0.14206232,0.4427415,0.0064033982
6080,-5.7858224,0.0110724885,-0.997456,-0.6587118,0.29795656,0.21364401,-0.12978196,-0.026087066,0.0054368023,0.53707683,0.1544782
6081,-4.6363454,-0.10942911,-0.7848893,-0.6264142,0.02463098,-0.3626433,0.09624565,0.037625358,-0.04227881,0.2784222,0.006337296
6082,-5.660428,0.08688343,-0.86334467,-0.7342749,-0.2483756,0.07000227,-0.2575123,-0.04830368,0.15192242,0.61145884,-0.006044154
6083,-6.599257,-0.15823562,-1.3858571,-0.7840158,0.45956007,-0.17071646,0.09112235,-0.18376994,0.32014504,0.2523546,0.18647975
6084,-4.555816,-0.23004887,-0.7431578,-0.4399766,0.14695577,0.19452958,-0.24014293,0.15065011,0.094382495,0.41035226,0.24442375
6085,-7.4995604,0.015207944,-0.9082959,-0.7238758,-0.54204243,0.018260812,0.18940791,-0.067218184,0.04337012,0.60822874,0.68482023
6086,-5.4434595,0.1718148,-1.0521759,-0.57648593,-0.10512265,-0.11633621,0.28758928,-0.42409357,0.017559132,0.22388339,0.32589158
6087,-5.2667146,-0.113032386,-1.0547789,-0.323811,-0.21415074,-0.11897789,0.10044626,0.24358067,0.04549492,0.35220864,0.43169183
6088,-5.6225615,-0.094631016,-1.0113574,-0.35397908,0.45006958,-0.07758905,-0.4753268,0.0049493206,-0.06095148,0.43967152,-0.03746902
6089,-7.7847724,-0.028071433,-2.027846,-0.6239694,0.095932424,0.2977658,-0.45181036,-0.10202149,0.2988023,1.0630628,0.029134847
6090,-5.651291,-0.28011125,-0.75279623,-1.1264184,-0.65666044,-0.1499814,0.27383003,-0.18310323,-0.07305923,0.31262243,0.6367983
6091,-6.0886393,-0.21555533,-1.0752758,-0.5521808,-0.44437143,-0.24277331,-0.014167479,-0.35095504,0.0025905184,0.3533406,0.6932482
6092,-5.000725,-0.30115843,-1.3038373,-0.7290147,0.33462808,0.08810135,-0.17619161,-0.21574408,0.48233306,0.5214513,0.32619697
6093,-6.1161003,0.24285053,-1.4575266,-0.5120598,0.2158928,0.0005878415,-0.083606035,0.09683606,-0.33961692,0.4312554,0.40318015
6094,-6.246303,-0.009755964,-1.3634583,-0.9927783,-0.24696124,-0.0858252,-0.3116245,-0.857079,-0.14163397,0.4254314,0.22893718
6095,-4.5093594,0.013802922,-0.85345066,-0.36217654,-0.2563921,-0.063866,0.23264213,-0.2130887,-0.19072919,0.105867326,0.16184275
6096,-4.2397594,-0.17920038,-1.0924529,-0.57522947,-0.3678392,0.14281264,0.23898034,0.045436397,0.08288737,0.6686282,0.54450756
6097,-5.127618,-0.03494846,-1.1178001,-0.5765517,-0.27083367,-0.2676465,0.0753616,-0.15719886,-0.37533474,0.12638186,0.022354033
6098,-5.909962,-0.09000562,-0.93279517,-0.36286142,-0.21225537,-0.22318476,0.17402226,-0.19263065,-0.16802897,0.054168854,0.42644766
6099,-9.1723585,-0.0071098255,-1.9129843,-0.8646681,-0.2632292,-0.20563664,-0.2397856,-0.034776084,-0.039351188,0.33860824,0.38559005
6100,-7.438458,-0.07312662,-1.7821381,-1.0084032,-0.057063848,0.58513075,0.1618214,-0.6074228,0.37726957,0.8106469,0.42291036
6101,-3.7644987,-0.15188982,-0.58028615,-0.39511186,0.005049456,-0.15888335,-0.06631155,-0.11067742,0.017554794,0.23572692,0.35010663
6102,-4.2205324,0.07153162,-0.4780174,-0.54691505,-0.35695356,-0.22152734,0.3637819,-0.12256547,-0.18684182,0.27440602,0.5392603
6103,-5.0939918,-0.14308895,-1.2167603,-0.5694863,-0.030500034,0.018147385,-0.0969628,-0.0974942,-0.15262434,0.2786443,0.4364874
6104,-5.8919992,-0.035810824,-1.356342,-0.22934236,0.344362,-0.07691779,-0.17373028,-0.14615597,-0.1879896,0.56620353,0.21306089
6105,-4.1260014,-0.13229162,-0.96395105,-0.6700942,-0.12574857,0.05044774,-0.28064108,-0.15333998,0.1041878,0.41929984,0.21509059
6106,-5.1138654,-0.12038174,-0.8286069,-0.48754448,-0.13476573,-0.32098603,0.05966198,-0.047547653,-0.13501915,0.307882,0.31372315
6107,-6.4292374,-0.22803417,-0.90380806,-0.677474,-0.6035191,0.013436047,0.006279886,-0.43759015,-0.18321665,0.27622995,0.59907174
6108,-5.367042,-0.26565295,-1.3099159,-0.77151996,-0.41029337,-0.22720405,-0.02070054,-0.38119814,0.06553554,0.598246,0.31193206
6109,-6.451648,0.09114031,-1.2159345,-0.74916875,0.1270954,-0.09337174,-0.25098023,0.13823488,-0.16665325,0.40546116,0.34018967
6110,-7.073424,-0.3236642,-1.1203134,-0.68198586,-0.053672727,0.20384377,-0.4069933,-0.118075214,-0.06718099,0.5567432,0.37490234
6111,-3.8545697,0.003954565,-0.9103453,-0.35707545,-0.15768467,-0.047129963,0.0136950165,-0.19864382,0.0931084,0.3058877,0.20394626
6112,-4.7972245,0.028454993,-0.9293484,-0.8410297,-0.26191318,0.3061157,-0.064407855,-0.36507395,0.10679578,0.6224726,0.39645952
6113,-5.078421,0.022642126,-1.0846193,-0.7461264,-0.15382202,-0.026196353,0.00923003,0.06461957,-0.043671705,0.36922267,0.68633765
6114,-5.154901,0.068136096,-1.0136462,-0.59708333,-0.012904398,-0.065056354,0.14684594,0.072081394,-0.14179301,0.5352014,0.24983302
6115,-6.5065928,-0.28259176,-1.092651,-0.6559052,-0.3300481,-0.23938799,0.120408714,-0.04538186,-0.34213197,0.4940405,0.6629762
6116,-4.2241316,-0.14326292,-0.86398673,-0.34830824,0.1135595,-0.37288392,0.030183613,0.08344226,-0.088340774,0.23082331,0.11617683
6117,-5.59136,-0.061436605,-0.7647866,-0.4630219,-0.39391753,0.0073381374,-0.218523,0.2266354,-0.03792382,0.48935756,0.30627692
6118,-5.675988,-0.39287135,-1.6084839,-0.8456939,0.2659461,-0.07205163,-0.39844012,0.0018513212,0.40507564,0.65929013,-0.109367326
6119,-8.480177,0.29859072,-0.91662794,-0.7920801,-0.14873457,-0.039746974,-0.025461644,-0.47167304,-0.39973798,0.25776032,0.3791711
6120,-7.043688,0.020130426,-1.2811314,-0.6780963,-0.37111002,0.022370022,0.53124154,0.08480044,-0.32364163,0.44319737,0.69983494
6121,-5.987109,-0.36306682,-1.2683381,-0.6643179,0.2911398,0.058163833,-0.3676919,-0.39035964,0.037339903,0.41101918,0.04702568
6122,-3.734453,-0.2314555,-0.9064784,-0.4586461,-0.37519258,-0.009209391,0.013550542,-0.01714279,-0.06365786,0.44786555,0.28534964
6123,-7.0947537,0.114108264,-1.5053673,-0.7487308,0.0058879424,-0.34034628,-0.37416622,-0.4111353,-0.14700134,0.022637874,0.15051126
6124,-5.008973,-0.20462511,-0.88800496,-0.67588216,-0.11337547,0.0645082,-0.104906715,0.15407667,0.19007917,0.68916494,0.07056802
6125,-4.9645934,0.10489791,-0.765998,-0.559476,0.12777098,-0.123633996,-0.19951552,-0.41782582,-0.015615432,0.25832996,0.14935273
6126,-6.7831736,0.15506639,-1.2400371,-0.7240827,0.27905938,0.0022792239,-0.14497407,0.09511414,-0.0635188,0.25051728,0.45028505
6127,-5.4203444,-0.22370054,-1.2829028,-0.20348224,0.10147415,0.40167505,-0.091583796,0.00134918,-0.18201208,0.6020403,0.3908649
6128,-6.7954392,-0.16138567,-0.8852128,-0.34158447,-0.44733444,-0.31799746,-0.02060138,-0.06168568,-0.46533895,0.5769352,0.67544204
6129,-5.7407894,-0.33121145,-1.182285,-0.9391354,-0.07865076,-0.12094034,0.08256169,-0.20008068,-0.11323598,0.6354337,0.33379537
6130,-4.2990513,-0.2330599,-1.0752618,-0.71774346,-0.27600196,-0.28211743,-0.13357301,-0.193854,-0.05379051,0.37254968,0.163134
6131,-4.4145117,-0.0006809728,-0.94200915,-0.50924975,0.012156833,-0.0006966451,-0.11229386,0.017601715,0.027489152,0.40804324,0.045557797
6132,-5.7980657,-0.1907804,-1.1631277,-0.64022934,-0.4864428,-0.07233177,0.14743328,0.22212522,-0.3116506,0.6342768,0.50455886
6133,-4.337973,-0.24346788,-1.332077,-0.86704016,-0.27353567,0.44801897,-0.15084012,-0.45484465,0.2093608,0.6098768,0.38522053
6134,-7.4741697,-0.5245063,-1.2480386,-0.67472357,-0.69222665,0.44233352,0.52408713,-0.41603258,-0.2498243,0.9484248,0.73914987
6135,-3.1851885,-0.094790556,-0.69137675,-0.33135742,0.20940891,0.11951602,-0.09310547,-0.076602876,0.01013039,0.3203255,0.096137896
6136,-5.827507,-0.05368079,-0.9179343,-0.46532205,-0.5382185,-0.11689894,0.07594975,-0.3059412,-0.19217592,0.3711077,0.45319003
6137,-5.2134986,-0.13152227,-0.9730741,-0.6610319,-0.23523535,0.13012582,-0.0901516,-0.655402,0.004491957,0.42115113,0.41181067
6138,-5.268093,0.11510563,-0.99389124,-0.7540988,0.08965364,-0.25072622,-0.25398925,-0.2029832,0.16261059,0.42128477,-0.06231796
6139,-6.073842,0.07106762,-0.8816134,-0.600743,-0.31638107,-0.14897674,0.19592838,-0.23477073,-0.36173064,0.23640925,0.2689004
6140,-5.8487062,-0.12536639,-1.0184265,-0.5357978,-0.0018732431,0.19628292,-0.34228933,0.109340966,0.19631398,0.651481,0.24176204
6141,-4.2688117,-0.16262414,-0.9714938,-0.15753737,0.06966855,-0.016380366,-0.06719343,-0.02396197,-0.15151522,0.13192156,0.17645766
6142,-5.937133,-0.20751643,-1.4867339,-0.5368781,-0.05895254,0.2935208,-0.2081433,-0.3083344,0.017732471,0.23487116,0.14471564
6143,-5.621627,-0.15351719,-1.0256014,-0.8278201,-0.3069258,-0.10193067,-0.07383133,-0.42248878,0.18371585,0.40403703,0.5937445
6144,-6.44337,-0.30323255,-1.0708787,-0.8972662,0.15819372,0.03383503,-0.08030025,-0.026560174,-2.7284026e-05,0.17266649,0.41804227
6145,-6.128416,0.020005856,-0.9563406,-0.58925754,0.11025995,-0.062132657,-0.06097757,0.022539234,-0.25048223,0.5613658,0.21279907
6146,-4.795323,-0.06796189,-0.7854879,-0.46941248,0.2267322,0.06690732,0.3840764,0.02434019,0.16341303,0.5315196,0.28847405
6147,-5.944421,-0.053515647,-1.2097437,-0.38706708,0.070332386,-0.20067365,-0.33975825,-0.2973346,-0.26127946,-0.0033844644,0.15195024
6148,-5.2395663,-0.2447715,-0.8129514,-0.66425097,-0.4080864,-0.12031385,-0.21009028,-0.31947106,-0.10097962,0.46306798,0.27953932
6149,-5.95131,-0.2557198,-0.9664519,-0.9848437,-0.046783216,0.433837,-0.26641223,-0.4575038,0.08962386,0.3451235,0.1953922
6150,-6.0950537,-0.05042169,-1.236854,-0.40419444,-0.19585665,0.24483328,0.24981388,-0.4603565,-0.2997096,0.2275977,0.5010795
6151,-5.548004,-0.23248127,-0.8378221,-0.5728726,-0.5451395,0.06553075,-0.1495358,-0.017081318,-0.006980296,0.49880633,0.5398737
6152,-6.2276406,-0.22557855,-1.4708054,-0.6365397,-0.21839349,0.1123492,-0.10612085,-0.77549326,0.054850012,0.5475183,0.3922525
6153,-5.9527273,-0.09845982,-1.2393019,-1.0879604,0.17084156,0.07171497,0.2083517,-0.5571667,-0.008840375,0.20062654,0.47197762
6154,-4.3670363,-0.018227883,-0.5646203,-0.5787054,-0.29546782,-0.19155556,0.03349033,-0.23819104,-0.3082792,0.21374258,0.35592434
6155,-8.125984,0.07841813,-1.5179912,-1.2435335,-0.19465753,-0.22642738,-0.4841793,-0.23148978,-0.01674497,0.19984318,0.82745385
6156,-4.949042,-0.17307968,-0.92678255,-0.6138328,-0.27375275,0.15554564,0.03643798,-0.10152151,-0.08804324,0.33568642,0.12683275
6157,-7.2202682,0.015930839,-1.6333804,-0.46191445,0.11398301,-0.1391276,-0.31107765,0.35829598,-0.20042236,0.4587185,0.23504925
6158,-4.3879743,-0.24839784,-0.87687933,-0.3074194,-0.079277314,0.15594609,-0.26282552,-0.20987038,-0.17551064,0.13148534,-0.10003577
6159,-5.7782826,-0.08211851,-1.1382205,-0.78290015,0.022845495,0.29226476,-0.09789497,-0.06626273,0.08364748,0.35564873,0.3377602
6160,-5.6356826,0.011117803,-0.60665214,-0.44581625,-0.2540332,-0.27256012,0.05483383,-0.08688436,-0.3030396,0.34538954,0.5816255
6161,-6.1885543,-0.08766332,-1.2651993,-0.72674674,-0.09138243,-0.2278993,0.07608977,-0.06834071,0.0070597567,0.6358491,0.002675538
6162,-5.93156,-0.23597959,-1.1147314,-0.678476,-0.03658626,-0.29018176,-0.2977112,-0.32717842,-0.067126684,0.31848633,0.2158469
6163,-6.860267,0.03029349,-1.010762,-0.7744358,-0.46637118,0.14082876,-0.07881157,-0.35786238,-0.3712144,0.27492583,0.62439084
6164,-4.804762,-0.15063877,-1.0982953,-0.16271466,-0.08120138,0.26432407,-0.100774005,0.099321894,-0.07987339,0.77698463,0.15534618
6165,-5.6542783,-0.03123973,-1.0015212,-0.8196753,-0.4458125,0.44375926,-0.116030775,-0.14659674,0.018437818,0.53694344,0.4731817
6166,-7.0162926,-0.3556847,-0.8823931,-0.9471535,-0.4560947,-0.35639435,-0.09769314,-0.51125544,-0.15596923,0.29538488,0.7315788
6167,-4.909083,-0.030861944,-1.2402662,-0.43776843,0.0687141,0.15750417,0.010328815,-0.18596306,-0.03809701,0.28783432,0.24012105
6168,-7.933536,-0.21691808,-1.793647,-0.6951373,0.43997243,-0.13129175,-0.1588976,0.3229855,-0.3488761,0.5272716,0.0328849
6169,-5.1987114,0.023515303,-1.0924947,-0.42804444,0.18089798,0.18675816,0.20820926,-0.19899489,-0.29571745,0.059083197,0.2642067
6170,-5.446059,-0.093649924,-1.230684,-0.5715016,-0.26740175,-0.11845937,0.029761646,0.16666844,0.0035566986,0.678976,0.5277675
6171,-5.244766,-0.118466645,-0.81861514,-0.54892576,-0.42361623,-0.059878744,0.21676098,-0.239886,-0.26357663,0.057559103,0.41387814
6172,-6.452356,-0.0060939034,-0.9852701,-0.78702885,0.03472358,-0.42341083,0.09539101,-0.049244903,-0.512764,0.09607889,0.41428748
6173,-5.942719,-0.26322758,-0.7706101,-0.68641526,-0.16817337,-0.082289815,0.15795407,-0.18970087,-0.119077936,0.25936744,0.81702536
6174,-5.129269,0.05191022,-0.86824554,-0.7017909,-0.18487196,-0.073429964,0.12978797,-0.42106575,-0.08069602,0.34935963,0.26299995
