,0,1,2,3,4,5,6,7,8,9,10
6175,-5.7291675,0.07568778,-1.113813,-0.5996553,-0.385703,-0.10228423,-0.023518957,-0.20497143,-0.067940965,0.33857003,0.48779655
6176,-7.013593,0.23518057,-1.2693976,-0.38840252,-0.3556615,-0.0018020626,-0.4238939,-0.099919185,-0.14710163,0.17894875,0.15923524
6177,-6.425563,0.017968737,-1.2170776,-0.5046064,-0.27377754,-0.0065473467,0.2797884,-0.106945485,-0.07316154,0.68812215,0.35025737
6178,-4.7989507,0.030480392,-1.064802,-0.53839076,0.008604325,-0.32373065,-0.038369246,-0.39277008,0.031704687,0.16188699,0.3979029
6179,-6.9165053,0.0029623006,-1.2387778,-0.83379835,-0.33600992,0.50038934,-0.18238632,-0.6667503,0.057085834,0.4546504,0.4717653
6180,-5.366008,-0.023532134,-0.92052937,-0.58761376,0.054701146,0.17457598,0.10210327,-0.19249184,0.04217755,0.34360054,0.23979004
6181,-4.428131,-0.08511516,-0.7507873,-0.676293,-0.28845686,-0.021244869,0.2723985,-0.021482984,0.085744396,0.4315043,0.51937443
6182,-3.4171097,-0.2237719,-0.7889904,-0.20870902,0.04928878,-0.20441137,-0.08615044,-0.004601606,-0.11648686,0.243235,0.2971777
6183,-4.5875864,-0.033918835,-0.5736399,-0.57667077,-0.24455622,-0.17416877,0.1259772,-0.19424476,-0.09928985,0.373142,0.15305004
6184,-6.3994994,-0.09962524,-1.3521144,-0.75091773,-0.033817336,-0.041323952,0.0983018,0.11774886,0.17365637,0.30736518,0.42189497
6185,-5.54451,-0.06830088,-0.9629036,-0.69521487,-0.08758714,0.10214168,0.5030503,-0.22379619,-0.3643169,0.27232397,0.36634028
6186,-4.1370606,0.085992195,-0.88754225,-0.21381813,0.16946599,0.030603923,-0.2802386,0.026953615,-0.18796112,0.47165552,0.018584587
6187,-4.678377,-0.043437187,-1.0423493,-0.5192693,-0.20370357,0.30284375,-0.03673153,-0.3548518,0.04896038,0.5463774,0.060479447
6188,-5.7936335,-0.38255557,-1.0338011,-0.44505593,-0.26578224,0.23906371,-0.14172812,-0.3659527,-0.10359029,0.39884007,0.08001376
6189,-6.8770285,-0.20396142,-1.3228339,-0.6345638,-0.17604676,-0.19531117,0.2564807,-0.06667155,-0.08009327,0.89254874,0.37310404
6190,-4.8690844,-0.2635922,-1.0746223,-0.82647026,0.09844426,-0.14356786,-0.33568385,-0.102217615,0.382838,0.36994037,0.2895197
6191,-4.266897,-0.056895953,-0.8052414,-0.49648386,-0.36120522,0.061945472,-0.16130108,-0.33899242,0.1677964,0.44968367,0.113700196
6192,-5.695872,-0.23959987,-1.1877087,-0.6463459,-0.60125285,-0.17703596,0.0676469,-0.49609992,-0.5931677,0.5983391,0.3131632
6193,-5.1547327,-0.08473123,-0.82863486,-0.7048004,-0.08294617,-0.09463707,-0.08390633,-0.36529306,0.013217391,0.5733611,0.15825734
6194,-7.0195637,-0.23095018,-1.2924528,-0.59003955,0.20640942,-0.053135782,-0.28019643,0.00024404097,-0.06667905,0.44234297,0.5583719
6195,-6.3553767,-0.41240132,-1.2042764,-0.88940716,-0.12457829,0.24722546,-0.09938784,-0.2006744,0.21793982,0.85694635,0.09869425
6196,-5.8445883,-0.09137356,-1.3888834,-0.3248125,0.39320052,0.14828658,0.057408087,-0.2540462,-0.07259755,0.53924555,0.07349187
6197,-7.037156,0.010353398,-1.3843884,-0.96666217,0.2619147,-0.2446586,-0.32560912,-0.8559436,0.54803646,0.56057674,0.08287723
6198,-5.259635,-0.21387482,-1.0239838,-0.2631879,0.06670007,-0.3664561,-0.18080407,0.1439119,-0.2549809,0.42838788,0.19918436
6199,-6.0825243,-0.19624612,-1.1024482,-0.3613331,-0.17300713,0.17537022,-0.26546833,-0.064565785,-0.06760706,0.814117,-0.054629683
6200,-7.114064,-0.588604,-1.6395851,-0.6903776,-0.2739344,0.18194884,-0.10305721,-0.54024065,-0.06766119,0.38786674,0.60463834
6201,-6.2228174,-0.04730128,-1.3084359,-0.51248085,-0.02973272,0.5023302,0.3611042,-0.5581423,-0.07178277,0.15227535,0.45626
6202,-6.448685,-0.24426965,-1.9590029,-1.1477185,-0.020182187,0.2271695,0.13697866,-0.2298081,0.46122465,0.7950786,0.3699749
6203,-4.9684687,-0.008812421,-0.84091413,-0.6086491,-0.1657605,-0.38076532,0.37818798,-0.3064525,-0.004139295,0.15921393,0.5923141
6204,-6.6898117,-0.09542342,-1.6154115,-0.9788098,-0.28513318,0.4301753,-0.106208235,-0.8224869,0.40090856,0.5971357,0.48577124
6205,-5.35092,0.07259224,-0.88275754,-0.16940667,-0.1214707,-0.15343302,0.08176528,-0.05644428,-0.26549494,0.1923008,0.28033635
6206,-5.623913,0.03227267,-1.1756673,-0.6556463,-0.35484853,0.056629103,0.04956733,-0.043925643,-0.14074466,0.28139663,0.47176668
6207,-7.602025,-0.086273484,-1.3550314,-1.0203086,-0.1381231,0.00168677,-0.25827512,-0.25949952,0.4708649,0.9162998,0.08603741
6208,-5.1283875,-0.18306507,-1.2439054,-0.65242124,-0.3416859,0.46454465,0.20363334,-0.42705,0.10972221,0.53527,0.40398005
6209,-4.3585134,-0.23752165,-0.9426448,-0.34782457,-0.008949423,0.0556474,0.025433913,-0.00676872,-0.16479364,0.57697,0.22570676
6210,-4.3754673,0.041464206,-1.0392281,-0.531542,-0.08400595,-0.011325039,-0.04006978,-0.108945444,-0.018395418,0.31334984,0.45197362
6211,-4.664974,-0.15148233,-1.0269476,-0.4828508,-0.15621085,-0.009931868,-0.11621446,-0.14557177,0.023962379,0.41812235,0.18010895
6212,-6.262769,-0.1878153,-1.2262529,-0.6717706,0.29826838,0.40431958,-0.25128657,-0.642602,-0.094630495,0.38286495,-0.08197424
6213,-4.8541136,0.07304124,-1.3250087,-0.37286097,0.07698539,0.05374882,0.013793049,-0.12662618,0.116148286,0.221774,0.15709893
6214,-6.106158,-0.20719111,-1.3644154,-0.5305314,0.3420533,0.24163593,-0.13974445,0.2235346,0.03623811,0.58767164,0.63102716
6215,-6.729764,0.076593235,-1.2487206,-0.9435315,0.37111774,0.026849024,-0.029301025,-0.34815702,0.36757007,0.4802012,0.1532709
6216,-6.584202,-0.052350555,-1.032531,-0.7076363,0.07072517,-0.35185575,-0.14442547,0.15293545,-0.2974142,0.41351318,0.3432983
6217,-6.3588037,-0.2393572,-1.3291948,-0.72036844,-0.93136823,0.46837783,0.025334775,-0.14992985,0.015762279,0.6612563,0.49914613
6218,-5.937602,-0.2724088,-0.99199796,-0.7551036,-0.14005165,-0.20139502,-0.014321622,-0.13887456,-0.21510112,0.57474,0.34108362
6219,-6.494287,-0.31926584,-1.2436253,-0.6354797,0.7064128,-0.1280895,-0.3446924,-0.34432307,-0.14408407,0.4766067,-0.0372425
6220,-5.628919,-0.25984916,-0.900661,-0.34483927,-0.3952171,0.20832328,0.031854857,-0.5246944,-0.01922349,0.24812834,0.5207207
6221,-5.9985685,-0.247348,-1.5760052,-0.8341025,0.0073750657,-0.22756341,-0.023994457,0.0077123865,0.1313856,0.47376615,0.34073338
6222,-4.6924534,-0.053867135,-1.3103278,-0.8736843,-0.05620701,0.25071305,0.08212737,-0.114740916,0.10947549,0.63004375,0.43598676
6223,-5.656814,0.30820215,-1.1753061,-0.47796062,0.21753351,0.023674708,-0.005844121,-0.099781595,-0.012163248,0.12617715,0.36419353
6224,-5.8474092,-0.21854004,-1.1410984,-0.68858767,-0.36917982,0.043670323,0.08063644,-0.77424896,-0.06507773,0.25463712,0.40129334
6225,-5.095928,-0.17605226,-0.616923,-0.071387395,0.055894922,0.09819549,-0.123647146,0.47751862,-0.25143155,0.5037418,0.11270159
6226,-5.3264103,-0.23847713,-1.2305654,-0.77150744,-0.061115526,0.17741391,-0.10619856,-0.23849083,0.2319736,0.57511413,0.37511563
6227,-4.504841,-0.16159213,-1.1107035,-0.6010792,-0.018125733,0.16594778,-0.22372857,-0.59850585,0.01747953,0.27011183,0.2554155
6228,-5.466897,-0.097578876,-0.88473934,-0.72943246,0.017323488,-0.07027447,0.0346252,-0.14793484,0.06699818,0.6247078,0.052289404
6229,-5.0021,-0.039561674,-1.1422044,-0.282439,0.16281076,0.00588327,-0.3168727,-0.2358762,-0.31778148,0.3915078,-0.029054042
6230,-4.63491,-0.23349226,-0.90939677,-0.362074,-0.40168905,-0.26946777,0.101530686,-0.32894388,-0.34725934,0.25858787,0.17496088
6231,-7.829008,-0.4809666,-1.3888096,-0.7431153,-0.4950468,0.21703008,0.06458729,-0.120770164,-0.22709021,0.63099414,0.63940525
6232,-4.8343935,-0.07735525,-1.1009207,-0.45508152,0.4333493,-0.1782736,-0.3973248,0.15434034,0.074710116,0.39389157,-0.09087063
6233,-5.1583076,-0.21636896,-0.76390594,-0.48220202,-0.36410886,-0.17566544,-0.04516706,0.106348865,-0.23089069,0.33611587,0.24320552
6234,-5.9450245,-0.24144526,-1.2640151,-0.40887472,-0.12652983,-0.054751467,0.27339444,-0.1988973,-0.1760195,0.90917796,0.24829873
6235,-6.3653417,-0.12288885,-1.6480801,-0.8863068,-0.32644263,-0.21043909,0.16025093,-0.14591639,0.005134207,0.6257426,0.34956852
6236,-4.747854,-0.012339546,-0.89882386,-0.17161006,0.09446293,0.027705869,-0.02853525,0.040468313,-0.26773477,0.34221342,0.09706046
6237,-5.1643114,0.047362283,-0.9319018,-0.6337888,-0.33656657,-0.0363936,0.37378997,-0.38371283,-0.007822128,0.40169626,0.09080914
6238,-6.2436585,0.07799008,-1.0925213,-0.28751677,0.023382468,-0.11314671,-0.0056668567,-0.18310204,-0.3206436,0.4104641,0.23112577
6239,-5.3539753,0.13349561,-0.9922458,-0.6222368,-0.14904673,-0.44684094,-0.029381525,0.032008722,-0.2096841,0.1622026,0.34942204
6240,-5.690842,-0.02174424,-1.099379,-0.2894644,-0.16183521,0.15094326,0.1850812,-0.027761763,-0.13423996,0.28405824,0.38589236
6241,-4.7367616,-0.17904305,-0.8792291,0.13312438,0.02602518,-0.06864781,-0.07009053,0.094484195,-0.23306353,0.3945164,0.16895823
6242,-4.624598,-0.05491783,-1.1415412,-0.49291456,0.05180244,0.19910198,-0.07797285,-0.28971925,0.011455592,0.29469064,0.18347377
6243,-6.683942,0.101319656,-0.75937045,-0.50880885,-0.27389115,-0.23987325,0.25079265,0.2434343,-0.40766516,0.3120746,0.28377345
6244,-7.308036,-0.2550215,-1.3083967,-0.5904552,0.31001946,-0.19109994,0.115482986,0.19635713,0.15336603,0.51049346,0.53855175
6245,-4.011622,-0.017554168,-0.98031205,-0.48684722,0.33546284,0.14946797,-0.008233557,0.13944755,0.07678498,0.12717193,0.22468267
6246,-5.981047,-0.20390545,-1.2782022,-0.6838885,-0.4314451,0.09163427,-0.1182021,-0.691148,-0.10949817,0.37168792,0.410586
6247,-6.4259596,-0.2933502,-1.2791319,-0.85944927,-0.16553795,0.49251533,0.44683453,-0.14637825,-0.09782477,0.57427394,0.5310597
6248,-5.276784,-0.13867478,-0.7544789,-0.32376316,-0.11261728,0.059030958,-0.20222357,-0.012552565,-0.29763174,0.26816306,-0.066157475
6249,-5.0647383,-0.06513335,-0.8267469,-0.40445676,-0.49027634,-0.20909287,0.13440444,0.2891428,-0.3507738,0.47211412,0.41450667
6250,-5.526668,0.04407926,-0.9887457,-0.85726327,-0.30363953,-0.29620034,0.25764954,-0.2858788,-0.46732503,0.25004232,0.16209623
6251,-4.538887,-0.15018193,-0.9081536,-0.1342496,0.25005272,-0.114132,-0.013073814,-0.14744905,0.13938531,0.39979973,0.4107493
6252,-6.4947357,-0.06413249,-1.5740979,-0.48508593,0.16301726,-0.059611246,-0.113579765,-0.16392432,-0.088185646,0.48196465,-0.011732998
6253,-5.223074,0.023341166,-0.67161155,-0.34032524,-0.43131247,0.34449804,-0.007589669,-0.5664539,-0.05384714,0.6812935,0.15316534
6254,-9.259466,0.1519415,-2.0325599,-1.2217753,0.5658667,-0.02675261,-0.44548622,-0.43198282,0.065554895,0.27393976,0.17551339
6255,-5.204699,-0.3544475,-0.9918192,-0.6526745,-0.4310443,-0.0021172594,0.1794636,-0.20189671,-0.08688963,0.38871834,0.63500774
6256,-3.6099143,-0.16930658,-1.062719,-0.14268272,-0.034264427,-0.08491421,0.07121237,0.12285826,-0.33269686,0.17644186,0.14257191
6257,-5.340346,-0.113574415,-0.874691,-0.15775058,0.036510486,0.48163903,-0.01687114,-0.5218008,-0.17219415,0.5455229,0.2152272
6258,-5.6691055,-0.19411898,-1.4554238,-0.9794893,-0.6129419,0.1068302,-0.074096054,-0.2815196,0.09313652,0.90717703,0.3716083
6259,-4.486316,-0.18445885,-0.66086286,-0.38804367,-0.2682712,0.2883222,-0.03738607,-0.14531115,0.038702212,0.75503105,0.12974906
6260,-5.2205396,-0.17631157,-1.1458416,-0.32686752,0.040002346,-0.18423635,0.12989111,0.089271314,-0.017724914,0.13004643,0.2843603
6261,-6.265739,-0.09461017,-1.5630763,-0.36391997,-0.00434472,0.09971444,-0.26643166,0.13936654,-0.16985233,0.42122403,0.15824482
6262,-5.8698654,-0.25798813,-0.99562246,-0.8084783,-0.0027234606,-0.048600964,-0.099136695,-0.042504877,0.038693074,0.50658154,0.032556508
6263,-4.8513417,0.01364857,-0.93721944,-0.8419437,0.11095183,0.31156522,-0.028720055,-0.21926995,0.10529723,0.2399296,0.25021446
6264,-4.64324,-0.27088323,-0.7679636,-0.6314803,-0.34279072,-0.13646051,0.2932671,-0.042730063,-0.07427438,0.4099051,0.5470555
6265,-4.830234,0.12731624,-1.2271311,-0.3653534,0.08744027,0.30939925,-0.045685824,-0.37961066,-0.16553962,0.14008418,0.25301772
6266,-6.8866053,-0.40398046,-1.4670527,-0.39268485,-0.24437687,0.036647733,0.07810668,-0.18161625,0.16895708,0.70575863,0.19729257
6267,-5.6187544,-0.17218313,-1.4770551,-0.59583104,-0.2970521,-0.2212869,0.26107094,-0.3397344,-0.1828085,0.4096701,0.5217004
6268,-5.4336896,-0.124739364,-1.1291306,-0.8413761,0.01568693,-0.068327,0.12723403,0.015592563,0.025240416,0.5117937,0.46174076
6269,-6.530837,-0.050391126,-1.0527908,-0.44088143,0.1512483,0.35222858,-0.10686663,0.13281524,0.25975254,0.7491212,0.34399322
6270,-5.3312974,-0.2047008,-1.0880117,-0.67450166,-0.3082895,0.038328763,-0.09140271,-0.11559532,-0.055908494,0.81147087,0.44959888
6271,-4.71878,-0.35186955,-0.8169607,-0.51970035,-0.33497098,-0.2752933,-0.21089913,-0.045058675,0.10482074,0.6392633,0.4517111
6272,-5.4662247,-0.19057015,-0.9779063,-0.569293,-0.28382596,-0.0067934375,0.06888731,-0.42553762,0.012078732,0.39192498,0.19995952
6273,-5.6589837,-0.2515079,-1.0224577,-0.4730626,-0.34887433,0.19320306,-0.17329091,-0.28773466,-0.012692604,0.61870867,0.30545563
6274,-4.3832917,-0.034081556,-1.2284904,-0.71210045,0.11743671,0.11034462,0.06183392,-0.33967304,-0.14683546,0.5309238,0.4130547
6275,-6.8367734,0.004660794,-1.0843837,-0.55684674,0.15814674,0.4126277,-0.26229635,-0.19948626,-0.26841632,0.46926677,0.27600014
6276,-4.3264446,-0.28362048,-0.92550653,-0.44583863,-0.1061114,-0.11117442,-0.17858103,0.104121044,0.08919529,0.29905,0.339095
6277,-7.6726418,0.1058498,-1.2913724,-0.5337022,-0.14591703,0.121556506,0.28862673,-0.14058183,-0.15189122,0.8704005,0.4189502
6278,-5.6130357,-0.24672697,-1.1913501,-0.8000071,0.15142456,0.62864363,-0.13837653,-0.49062398,0.1393849,0.084859654,0.24760169
6279,-5.061515,-0.225737,-0.6035152,-1.0177667,-0.3891096,-0.038858555,0.38041183,-0.38840702,0.015448082,0.21571183,0.52790844
6280,-4.867885,-0.10519064,-1.0129403,-0.33586213,-0.0007509086,-0.13163994,-0.15186356,-0.31337187,-0.22652209,0.40904617,0.49872422
6281,-5.2555933,-0.008095226,-0.9654497,-0.45353714,-0.2843162,-0.16652676,-0.1488341,-0.18301389,-0.21506898,0.33126342,0.41266766
6282,-5.874255,0.06787074,-1.7139184,-0.8892456,-0.30841562,0.09172501,0.12766519,-0.5062566,-0.07119227,0.24476236,0.31274652
6283,-7.0397053,-0.31877324,-1.4025638,-0.87878895,-0.20960052,-0.20979208,-0.055215433,-0.38893175,0.09168224,0.51345056,1.1744785
6284,-5.397551,-0.2815548,-1.1221626,-0.506708,-0.29132977,0.19575419,-0.19380929,-0.46579647,0.27327254,0.40641928,0.38970718
6285,-4.735812,-0.027056377,-1.0327039,-0.60584277,-0.30614275,0.08740755,-0.022293068,-0.30412936,-0.06203188,0.35804433,0.25940326
6286,-5.883707,-0.020725735,-1.2753564,-0.31860334,-0.28018382,0.35645455,0.10679688,-0.5866663,0.051916763,0.111500666,0.2397301
6287,-6.2515845,-0.036182847,-1.0507927,-0.42598528,-0.06427072,-0.431544,-0.07439826,-0.48943076,-0.087765,0.12835738,0.3565236
6288,-5.27122,-0.124337256,-0.8678808,-0.63060033,-0.5248888,-0.2369334,-0.16660185,0.27179793,0.051624328,0.52595216,0.34719893
6289,-6.557089,-0.3171183,-1.3186741,-0.85368633,0.17335922,0.6245633,-0.21677494,-0.41925505,0.36067602,0.7238042,0.06562658
6290,-7.1459827,-0.25346422,-1.3981173,-0.8882731,-0.4581943,0.09779422,0.2183515,-0.53838736,-0.16776215,0.17954625,0.6638383
6291,-5.297443,0.09989964,-1.0050851,-0.40341797,-0.15220699,-0.021990893,0.08481322,-0.11634954,-0.13392386,0.558844,0.37780383
6292,-4.6557865,-0.00012547895,-0.8592974,-0.18381488,0.2689161,-0.14210121,-0.2464632,-0.09894566,-0.11867529,0.36549488,0.120628715
6293,-6.4679213,-0.32144037,-1.8702543,-1.2574081,-0.14154918,0.09630188,-0.54436415,-0.7070251,0.4278153,0.41134056,0.3165586
6294,-6.3509464,-0.08738187,-1.1029667,-0.7856314,-0.3034085,0.11530013,-0.2054677,-0.24284413,-0.03692332,0.3958074,0.0021940526
6295,-5.2885847,-0.15105385,-1.3210194,-0.8932787,-0.278769,0.25302196,-0.14152482,-0.5052774,0.11195928,0.33638304,0.6120752
6296,-7.445547,0.37290442,-1.2596934,-1.1626642,-0.26967087,-0.47265315,-0.021979373,-0.42693105,-0.15272479,0.7703889,0.5579318
6297,-4.8850617,-0.27522984,-1.1445134,-0.9081176,-0.018911503,-0.08062679,-0.020336736,-0.1279393,0.3167829,0.57893187,0.24408194
6298,-4.734895,0.12669949,-0.69935125,-0.4276848,0.26521716,-0.26386905,-0.20066184,-0.0706234,-0.10501863,0.054713264,0.04832443
6299,-6.6822696,0.10193117,-1.2918761,-0.29284385,0.17230171,0.22670083,-0.16264972,0.021270584,-0.30558425,0.61990476,0.4545842
6300,-6.185144,-0.018139265,-1.035837,-0.6155082,-0.24446416,0.10963797,0.26359916,-0.2577629,-0.3687175,0.6327466,0.3004247
6301,-6.129764,0.118875295,-1.386722,-0.69851243,0.59080976,0.040812697,-0.06957715,-0.048135728,0.2283785,0.66220385,0.05762794
6302,-5.7623544,-0.11982131,-0.82769567,-0.73304933,-0.09407233,0.04182985,0.08643827,-0.18933068,-0.13165493,0.061444823,0.2986311
6303,-7.5726304,0.025852166,-1.6608478,-0.67435974,-0.19267713,-0.023621548,-0.4952806,-0.6002161,-0.16088212,0.5304571,0.29719105
6304,-3.597263,-0.16660589,-0.87934005,-0.39235345,-0.29505348,0.015260741,0.015632216,0.19013403,-0.112568334,0.24346866,0.38253498
6305,-5.9726996,0.0140970675,-1.1202158,-0.36481848,-0.04400774,-0.13676724,0.2453614,-0.130187,-0.08100443,0.43911502,0.3940092
6306,-6.478916,-0.25983027,-0.9922407,-0.8591992,-0.6853519,0.046745606,0.42658702,-0.4890873,-0.2530186,0.16686502,1.0041723
6307,-5.414916,0.22836319,-0.81516886,-0.51709884,-0.19451398,-0.19323117,0.09657814,-0.36661407,-0.26293194,0.05596965,0.23693639
6308,-4.714159,0.0190275,-0.9848703,-0.51822364,0.13665688,-0.086115606,-0.099047035,-0.14764795,-0.04229661,0.44372162,0.07735655
6309,-8.042246,0.042121623,-1.6891646,-0.5707478,-0.27464578,-0.28640908,0.13080959,-0.19763531,-0.008490281,0.6812109,0.56006604
6310,-6.5927973,-0.03438969,-1.2551285,-0.47474495,-0.27873397,-0.33329707,-0.076118864,-0.54638785,-0.15745474,0.40921554,0.0120441355
6311,-5.248775,-0.034117408,-1.3060726,-0.7236891,0.21046689,0.24756788,-0.083690204,-0.31277558,0.32677978,0.8792442,0.31102625
6312,-5.5407367,-0.17812912,-0.86497265,-0.76579154,-0.48453867,-0.082801715,0.32026386,-0.440657,-0.029391417,0.33561876,0.69654757
6313,-5.3406773,0.06723427,-1.1469231,-0.6313107,-0.16904001,0.14078267,0.19871914,-0.41020656,0.2863262,0.5050262,0.1179406
6314,-4.8519516,-0.041888457,-0.69786423,-0.57790637,-0.22367805,-0.20478074,0.0045223767,-0.048798934,0.14492366,0.37263495,0.47484848
6315,-5.0359907,-0.14990287,-0.8995057,-0.3052543,0.18769036,0.012416948,0.23470095,-0.28262773,0.051036894,-0.13740265,0.40845257
6316,-6.1753182,-0.2736547,-1.3735955,-0.682561,-0.035203747,0.515526,-0.107802704,-0.33693728,0.093300775,0.6867496,0.07952126
6317,-6.643396,-0.19826493,-0.9216424,-0.94544834,-0.62194693,0.1816349,0.24257657,-0.3623413,0.22809252,0.5555442,0.7251208
6318,-5.937706,-0.3756229,-1.1757239,-0.50886595,0.15581086,-0.16286868,-0.23500417,-0.22353621,0.2765536,0.618669,0.26735887
6319,-6.6233916,0.074941725,-1.0310417,-0.53683144,0.06100524,-0.18849543,0.14255105,-0.1451829,-0.30084953,0.37843704,0.38173574
6320,-6.1217017,0.16194843,-0.9198839,-0.5017669,-0.4143451,-0.51452273,0.031326447,-0.12448513,-0.24842127,0.40788332,0.36981592
6321,-5.183076,-0.108767256,-1.3035796,-0.27453592,-0.44185215,-0.13783525,0.13593535,0.15032056,-0.43934304,0.28310615,0.3880261
6322,-4.846835,-0.18282399,-0.81810313,-0.007849273,-0.23324499,-0.16983622,-0.018413592,0.1054574,-0.29015604,0.4265838,0.43484125
6323,-6.0725617,-0.12453912,-0.8511838,-0.83745253,-0.35511357,-0.313062,0.07631255,-0.16195896,-0.24167742,0.12742892,0.13637318
6324,-5.065868,0.10983975,-0.8830781,-0.31593642,-0.07186005,-0.09693639,-0.10024779,-0.038160495,-0.3080887,0.32322747,0.43612662
6325,-4.988937,-0.104986064,-1.0286298,-0.6523836,-0.42300382,0.34496218,-0.02907322,-0.12585959,0.080780104,0.5246767,0.4364162
6326,-5.6077166,0.065612525,-1.1002598,-0.54086924,0.10050437,-0.11701034,-0.10141829,0.17724787,-0.1746559,0.20772804,0.34017655
6327,-6.935304,0.32573745,-1.3942584,-0.92054766,0.18114537,-0.27238238,0.029688869,0.20027794,0.13725342,0.4049553,0.39714512
6328,-4.469334,0.11647076,-0.7626415,-0.28702456,0.08735148,-0.20984241,0.0269843,-0.12104162,0.056598276,0.25353122,0.31419125
6329,-7.0976515,-0.29483363,-1.2987963,-0.64280164,-0.42118692,0.03745684,0.019872218,0.09270635,-0.41939926,0.30308223,0.48105553
6330,-6.2727275,-0.042956673,-1.0357667,-0.7319478,-0.21394733,-0.03748923,0.27610478,0.2305351,-0.156291,0.37048024,0.36762062
6331,-6.1122127,-0.2281691,-0.86762184,-1.0860959,-0.2743939,-0.3267476,-0.12586884,-0.37425917,-0.035600506,0.36737987,0.45354256
6332,-6.0273495,-0.5018009,-1.1226387,-0.87803054,0.024425466,0.00060168514,-0.0495304,-0.5629781,-0.03363847,0.71070373,0.19303216
6333,-4.7260523,-0.15908593,-0.778603,-0.5005544,0.068027064,-0.13667223,-0.0019129021,0.05206296,-0.040708877,0.42045686,0.18584795
6334,-6.1875415,-0.06497227,-1.1974535,-0.5190711,-0.19519168,-0.096331574,-0.005972159,-0.21351618,-0.00107521,0.32858297,0.08410916
6335,-4.9056563,-0.08470783,-0.971988,-0.6350471,0.2618633,-0.061514683,-0.16983423,0.19969445,0.03180053,0.52714425,0.0057881176
6336,-4.254598,-0.12831981,-0.7550111,-0.53679454,-0.45540068,0.056710966,0.18351382,-0.1557719,-0.1689047,0.44397292,0.512621
6337,-4.732396,-0.1625274,-0.6555181,-0.29238924,-0.08083825,0.039421007,0.014283451,-0.13964131,0.2392088,0.6016479,0.22422822
6338,-4.4592423,-0.31385854,-0.59482914,-0.48388276,-0.17296751,-0.0026111724,-0.14311823,-0.07168618,-0.060300596,0.52655965,0.27818015
6339,-5.410496,-0.17887323,-1.0736094,-0.54094774,0.034582797,-0.074790716,-0.1660728,0.02940831,-0.13272604,0.49578258,0.26241916
6340,-5.8817105,-0.13690421,-1.0449016,-0.7776961,-0.37024203,-0.0009221826,0.0924646,-0.37674215,7.348135e-06,0.46462014,0.93680495
6341,-5.0215445,0.0006282171,-0.92674077,-0.7313436,0.34798485,-0.13349664,-0.080119014,-0.38167906,0.34236786,0.6152342,0.1597582
6342,-4.3824396,-0.2785958,-0.8122651,-0.6091262,-0.6515714,0.17123614,0.028989803,-0.23157999,-0.031970277,0.6153652,0.51912856
6343,-5.6288285,0.069488086,-0.5981347,-0.38086224,-0.1574924,-0.3867427,0.19161722,-0.22701904,-0.18806583,0.3656263,0.110787995
6344,-5.7651286,-0.022630401,-1.088363,-0.47318837,0.11358567,0.17224517,-0.33126116,-0.7377728,0.06854448,0.04002843,0.116089225
6345,-5.3324447,-0.1508982,-1.021237,-0.50137895,-0.31663254,-0.10526447,0.07525487,0.13628234,-0.05054768,0.39165667,0.27060226
6346,-6.089414,-0.016647816,-0.96103585,-0.7083845,-0.6961053,-0.24417834,0.258904,-0.21335617,-0.33664012,0.6318744,0.33850765
6347,-5.050031,-0.016677823,-1.1817515,-0.43464872,0.0023185136,-0.17022523,-0.18796441,0.13007395,-0.07729823,0.23724428,0.27148578
6348,-6.479365,-0.11039704,-1.7038106,-0.7392348,-0.14911512,0.0031092498,0.11134319,-0.30275092,0.16093548,0.36683214,0.48956287
6349,-7.8392963,-0.050083872,-1.5964956,-1.1762921,-0.41718805,0.18240824,0.11125391,0.22040698,0.5400004,1.1402501,0.81051564
6350,-6.030274,-0.1780711,-1.3495555,-0.5260922,0.4800661,-0.018285973,-0.39366284,-0.5536173,0.06333704,0.31031832,0.11229209
