,0,1,2,3,4,5,6,7,8,9,10
6351,-6.586032,-0.22264433,-1.3485562,-0.9012571,-0.26964846,0.19496623,0.007245578,-0.02481976,0.117522895,0.75836885,0.31975815
6352,-6.358065,-0.20391387,-1.3790516,-0.8739271,-0.12920567,-0.22005135,-0.5336127,-0.21667047,0.037039243,0.10196746,0.5600059
6353,-6.129796,0.34803677,-1.3925556,-0.4819365,0.23109658,-0.030835886,-0.43572408,0.41389763,-0.012758672,-0.0032855412,0.12069272
6354,-4.380897,-0.32500973,-1.0908084,-0.67461485,-0.034598146,0.11634349,-0.03145366,-0.19922665,0.12358176,0.3736847,0.17639868
6355,-6.2479477,-0.04136973,-1.6960543,-0.52736723,0.503059,0.14023092,-0.35386658,-0.04068026,0.0406404,0.061926942,0.35939413
6356,-5.496793,-0.19281493,-1.3092308,-0.76437014,0.1145623,-0.005768326,-0.15584594,0.065203965,0.102200516,0.66363686,-0.033611026
6357,-5.1938963,-0.22845337,-1.2141477,-0.6091631,-0.13267444,-0.0040289676,-0.15385947,-0.18433656,0.06443723,0.39174798,0.44044727
6358,-5.6651254,0.0012583164,-1.1356385,-0.85313714,0.035657663,-0.055956468,-0.18055226,-0.24463364,0.22518063,0.53755367,0.3676431
6359,-5.8606286,-0.3972349,-1.2474767,-0.3808488,-0.06611951,-0.008919952,-0.12018318,-0.47332108,-0.3414793,0.730118,0.040732127
6360,-5.081379,-0.040798083,-0.9572619,-0.74686915,0.25627884,-0.21078141,-0.33781755,-0.12332264,-0.16109568,0.26416898,0.050601352
6361,-5.1668115,-0.11631365,-1.1449314,-0.5392933,-0.07337994,-0.016487062,0.059465382,-0.02142747,-0.27775308,0.40204918,0.09997852
6362,-6.9240355,0.1345173,-1.3732013,-0.33028057,0.35065293,-0.018368447,-0.34602386,-0.09266526,-0.35913816,0.313934,-0.010632259
6363,-6.3859854,0.20323215,-1.2744333,-0.5974289,0.11438867,0.10690509,0.12580834,0.09271525,-0.0056255274,0.4082433,0.32026175
6364,-6.1105514,-0.028017137,-1.2892673,-0.72985387,-0.08720537,0.32524872,0.07911957,0.114601955,-0.14061289,0.28244114,0.49798244
6365,-5.100732,-0.024182636,-1.0496782,-0.55783176,-0.013160493,0.09352335,0.15071423,0.055553026,0.050767936,0.23247695,0.62396127
6366,-5.2297416,-0.03131818,-1.2272718,-0.5854221,-0.088156804,0.0016181506,-0.15394677,0.0036159493,-0.17058498,0.06555484,0.07780848
6367,-6.846823,-0.3512291,-1.2631617,-1.0244952,0.32250202,-0.3254254,0.012478611,-0.14480625,0.13725825,0.5982966,0.51607925
6368,-6.3884873,-0.044662785,-1.6760142,-0.87591916,0.15658066,-0.25690675,-0.091005564,0.039998643,-0.05637631,0.46991757,0.34147274
6369,-6.5801077,-0.103934154,-1.6173913,-0.59942335,0.60908175,0.048556533,-0.23021418,-0.08295742,0.15849817,0.24161631,0.18409672
6370,-5.0241585,0.13318476,-1.0296404,-0.4949414,0.077916905,-0.020089174,0.10512965,0.19351345,-0.1235555,0.32055265,0.30175525
6371,-6.211009,-0.111742094,-1.3792622,-0.60333866,-0.16839916,0.050043605,-0.07406456,-0.41408285,0.0033689402,0.5626638,0.36550745
6372,-5.7493477,0.03177936,-0.7989412,-0.66709703,-0.38667336,0.07813753,-0.07556906,-0.093073525,-0.06974679,0.28517666,0.19106199
6373,-4.3967133,-0.31987098,-1.310481,-0.33511636,0.16193862,0.119230494,-0.16622859,0.1907051,-0.016147194,0.43715546,0.27000275
6374,-4.1293774,-0.129965,-0.8251774,-0.3527258,0.091843665,-0.213779,-0.17497651,-0.18242271,0.10479406,0.0015143184,0.5219779
6375,-5.7238984,-0.19332524,-1.3067962,-0.67617065,0.040855307,-0.010179505,-0.2384529,-0.4140141,0.048995025,0.25033647,0.5152806
6376,-6.3349457,-0.095489524,-0.9414373,-0.91643506,-0.09453853,-0.3713413,-0.008672587,-0.34294203,0.14950497,0.367196,0.12965187
6377,-5.867679,0.08786028,-0.97804534,-0.66429377,-0.22400999,0.092251614,0.22826576,-0.14628756,-0.21708018,0.16889212,0.24995676
6378,-5.201372,-0.2645871,-1.0951066,-0.8560327,0.052074704,0.34766936,0.18782344,-0.5844306,0.30562675,0.2900659,0.53862125
6379,-5.4019103,-0.11306504,-1.0878772,-0.75315595,0.26248598,-0.015266985,-0.100861415,-0.10655888,0.09248105,0.24802467,0.2530451
6380,-6.582773,0.218696,-1.4652373,-0.5457981,0.21022724,-0.09261087,-0.32962346,-0.15578279,-0.10227892,0.34277728,0.45899597
6381,-3.542267,0.0017742552,-0.5986275,-0.32858613,-0.16196223,-0.11986491,0.11877567,-0.2636621,-0.18295598,0.28622302,0.17091994
6382,-7.8365374,-0.14714772,-1.7880373,-0.3203939,0.24144611,-0.25537688,-0.27455416,0.35377598,-0.3418749,0.3362746,0.27271712
6383,-7.7283254,0.07251587,-1.5214983,-0.786601,-0.13753785,0.5508429,-0.18928097,-0.21130441,0.02595447,0.095620915,0.30596673
6384,-5.577402,-0.02402892,-1.148323,-0.40779546,-0.25236666,0.12679222,0.01670456,0.048059948,-0.06789112,0.24941093,0.54951715
6385,-5.6006346,-0.2927535,-1.1357276,-0.59584343,-0.47261718,-0.5033561,0.33302397,0.053401515,-0.41986406,0.4658793,0.66399384
6386,-7.088071,-0.2844226,-1.409104,-0.8419367,0.17270096,0.1179299,-0.13578865,0.064401306,-0.096143015,0.99626076,0.27745867
6387,-4.963145,-0.30505866,-0.9639627,-0.42350486,-0.07378199,0.023203636,0.16701607,0.06256227,-0.34693706,0.3089867,0.43808043
6388,-5.331003,0.004103648,-1.3147452,-0.5998691,-0.2928066,0.13184017,0.07518233,0.010835658,0.20372346,0.45116016,0.2727307
6389,-5.439109,-0.2220887,-1.0346444,-0.5370087,-0.26282173,0.16135782,0.34381878,-0.4206181,-0.11454025,0.19737528,0.25039923
6390,-7.1776614,0.052261103,-1.5268236,-0.6784241,0.26372212,-0.3075295,-0.3061248,-0.39223716,-0.1331589,0.083488226,0.5276922
6391,-3.9926586,0.056699783,-0.54583836,-0.3129745,0.0571498,-0.01322552,0.38810548,0.20339869,0.05282957,0.30025977,0.2160469
6392,-6.4910164,0.16871957,-1.5815179,-0.4005737,0.131905,-0.037675854,-0.18751854,-0.27159628,-0.37311915,0.34257334,0.22400276
6393,-8.322373,-0.33193144,-1.5260416,-0.8827812,-0.25658667,0.32661754,0.26064953,-0.12423929,-0.1297626,0.86490715,0.8186314
6394,-3.8150322,-0.013472789,-0.869151,-0.45571727,0.16080451,0.3007843,0.12364081,-0.1798779,0.02254971,0.11289141,0.24844734
6395,-4.6603913,-0.2723212,-1.0097641,-0.5443044,-0.19800654,-0.03062845,0.20059414,-0.22637962,0.103222236,0.4300525,0.20069776
6396,-5.410046,-0.030238334,-1.0510148,-0.3549656,0.08189346,-0.20253646,0.0010223081,-0.14277309,-0.09966992,0.011890654,0.13351364
6397,-4.510026,-0.15273282,-0.9202649,-0.3601188,-0.20635165,-0.28679532,0.37933165,-0.3091501,-0.15481734,0.20611283,0.49774247
6398,-4.2066216,-0.2287265,-0.75916123,-0.54628015,-0.2183481,-0.22334766,-0.18167724,-0.057383724,-0.0120235905,0.49409327,0.049136516
6399,-4.966215,-0.3047281,-1.2693423,-0.52924395,0.20555587,0.01214893,-0.098749936,0.01412528,0.1621592,0.48410028,0.028672464
6400,-8.093181,-0.42922887,-1.5646029,-1.0251622,0.33977917,0.16140386,-0.2721875,-0.40002304,0.29353195,0.78091735,0.21394745
6401,-4.8563013,-0.4399076,-0.86379594,-0.6367951,-0.33309048,-0.3096984,0.059042316,0.009895936,-0.00049855746,0.54433364,0.35927817
6402,-4.3343983,0.20756759,-0.8901896,-0.38130286,-0.048274264,-0.028432056,0.30269498,-0.12388531,-0.18501124,0.13994959,0.14160533
6403,-5.851428,-0.42605343,-1.3436507,-0.7508316,-0.49095196,0.066027015,0.39099157,-0.03394813,0.084170796,0.8037909,0.45555487
6404,-5.7389517,0.29219064,-1.3618337,-0.5615962,-0.1873496,0.33719236,0.038519584,-0.0704375,0.032600276,0.5869364,0.50491077
6405,-5.7654266,-0.12832616,-1.0174655,-0.2813614,0.21746726,0.0055932794,0.06737051,0.027150422,-0.21925834,0.41652802,0.3008504
6406,-5.859686,-0.045456637,-1.2419345,-0.65187484,-0.24815518,0.16783659,-0.07595137,-0.21144116,0.28735885,0.34455553,0.3617313
6407,-4.4107547,-0.0034094295,-1.0743936,-0.34834677,-0.35267267,-0.26927036,0.10305003,0.03594214,-0.21561593,0.29429308,0.17981704
6408,-5.1597123,-0.097392485,-0.84649634,-0.6697573,-0.008699313,-0.016278224,-0.021174606,-0.19575126,0.019332727,0.32339728,0.5225739
6409,-5.284999,-0.37829632,-1.0706437,-0.58908236,-0.01822484,-0.20995958,-0.21908765,0.06778822,-0.14631648,0.66172564,0.3693321
6410,-6.8990335,-0.05778006,-0.93750596,-0.57687867,-0.678304,-0.07658863,-0.35352156,-0.5764047,0.0027717045,0.3470329,0.29652452
6411,-4.703482,-0.24347459,-1.0409871,-0.32096544,-0.062154494,-0.023670215,-0.09831998,-0.31339988,-0.19836882,0.16111676,0.2477611
6412,-5.337762,-0.22374538,-0.7492193,-0.5264409,-0.524962,-0.013369139,0.15087385,-0.02582301,-0.1995498,0.21733,0.6278223
6413,-5.702948,0.06480725,-1.167127,-0.66498387,0.23144095,0.32481182,-0.14899743,-0.50027287,0.28754467,0.49898827,0.19496244
6414,-6.4070463,-0.373122,-1.5493323,-1.2510347,0.21348527,0.16332847,-0.24082665,-0.24312568,0.39329535,0.41076005,0.20953104
6415,-6.3108907,-0.23482922,-1.0972259,-0.6596999,-0.87988937,-0.39636016,0.43352455,0.00827945,-0.35584834,0.4576907,0.5941551
6416,-4.15869,-0.16831593,-0.901851,-0.50603867,-0.17889084,0.3133481,-0.15658574,-0.14354005,-0.057902597,0.31458518,0.27417412
6417,-4.9675,-0.16543934,-0.90613383,-0.48419043,-0.12900695,0.28806,-0.05895724,-0.2696761,0.1729965,0.7793938,0.21901378
6418,-6.8423696,-0.016363993,-1.2966892,-0.60165524,0.0068934457,0.10001248,0.35803086,-0.30907077,-0.40749133,0.16971953,0.41923684
6419,-4.4654384,-0.15981616,-0.4971168,-0.28095347,-0.34562424,-0.21321039,0.24589945,0.119069085,-0.21192244,0.17494592,0.15706159
6420,-4.3717856,-0.34706932,-0.9494052,-0.42718676,-0.38102263,0.07947269,0.03770799,-0.33046722,-0.15467821,0.59217834,0.08646433
6421,-5.2948866,-0.27764586,-0.80067676,-0.5633555,-0.02146493,0.1660001,-0.2640085,-0.3125181,-0.038224816,0.24428695,-0.087264396
6422,-4.879505,-0.1436586,-1.0249,-0.35727936,-0.37365675,-0.15505363,-0.14585787,0.21492405,0.04412376,0.54990625,0.18848477
6423,-6.803419,-0.21036291,-1.1981676,-0.24907574,0.34127793,-0.18598215,-0.27286017,0.06881047,-0.32064098,0.57738835,0.15926273
6424,-6.131604,-0.16855477,-1.0998548,-0.710315,-0.32569054,0.42846483,-0.15944321,-0.3264893,-0.120649025,0.21528219,0.6031525
6425,-4.2323585,0.023744639,-1.0301234,-0.2222082,-0.062147595,0.033269547,0.13387278,0.17425367,-0.056002326,0.44089633,0.1775752
6426,-6.480657,-0.10077077,-1.2449634,-0.34365442,-0.11616204,-0.090569325,0.20839901,-0.08681256,-0.47942376,0.7630539,0.47983277
6427,-6.0915384,-0.061245624,-1.4366444,-0.11906381,0.33848163,0.06810486,0.011945608,0.058636844,-0.12845108,0.3312498,0.22511187
6428,-5.9157968,0.24488534,-1.1780299,-0.42337158,0.12927638,-0.037305783,0.10828991,-0.027576847,-0.085577615,0.6792448,0.33295003
6429,-4.9711323,-0.23269907,-0.91142815,-0.5517537,-0.3125704,-0.018495133,0.275561,-0.079107076,-0.09275756,0.3992885,0.7687154
6430,-5.1626964,-0.08674701,-1.0381958,-0.4604926,-0.47664034,0.06508021,-0.043630376,-0.11021727,-0.043058306,0.5863578,0.36410344
6431,-4.539151,-0.20046103,-0.77879703,-0.6529226,-0.3994474,0.033778206,0.14158851,-0.045870863,0.14880607,0.4159832,0.4070162
6432,-6.53705,-0.35224974,-1.0743442,-0.68111646,-0.55788827,-0.28164393,0.41664678,-0.18358327,-0.4807691,0.39589468,0.6678911
6433,-3.1166742,-0.058702808,-0.6931294,-0.39180908,-0.112624235,0.17915007,-0.032689657,-0.2144574,0.059112236,0.32198572,0.23203534
6434,-5.829343,0.09102646,-1.3610988,-0.4870184,-0.22990042,-0.1557581,-0.16250394,0.20560698,-0.01604038,0.5694119,0.11529703
6435,-3.996169,-0.058698084,-0.8326299,-0.4669735,0.18614504,0.0097756535,-0.2012651,-0.24735889,0.005101747,0.22278641,0.18721291
6436,-5.463043,-0.12243515,-0.83661073,-0.7259801,-0.35892308,-0.4749068,0.18207337,0.36298698,-0.33296221,0.5036841,0.4356288
6437,-5.2460604,-0.07857629,-0.8647526,-0.46771652,-0.2839431,0.28611404,-0.0567403,-0.18399608,-0.31167212,0.3316748,-0.009752651
6438,-4.9505277,-0.3918364,-0.9849181,-0.5860813,-0.4405657,-0.06992909,0.22619604,0.08047346,-0.10667747,0.46889365,0.67296994
6439,-4.287513,-0.023997892,-0.7904221,-0.58146584,-0.2258791,-0.19745399,0.034995403,-0.2214127,0.043843396,0.5463414,0.18866904
6440,-7.404833,-0.08539715,-1.1275611,-0.67402285,-0.14558522,0.043559786,0.000511053,-0.67797565,-0.03971331,0.23865782,0.48822048
6441,-5.575932,-0.09975956,-1.1300384,-0.4044896,0.37762502,-0.07282865,-0.24988051,0.1676535,-0.11382496,0.41330466,0.15651119
6442,-4.6681476,-0.27249324,-0.80288017,-0.3566154,-0.028848058,0.19991443,0.21148172,0.27409178,-0.049856976,0.6353938,0.28197098
6443,-6.5927715,-0.17687757,-0.97906196,-0.658545,-0.42104927,-0.010263532,-0.08358101,-0.4938893,0.05621981,0.54560196,0.23736337
6444,-4.906387,-0.026667085,-1.0673938,-0.6609038,-0.15328763,-0.14651802,0.0006232895,-0.17150767,0.19053975,0.4356397,0.12550381
6445,-4.9354305,0.045039188,-0.9319199,-0.3981901,-0.033221025,-0.19149198,0.069320805,-0.052376613,-0.13991964,0.25688794,0.2763801
6446,-6.639577,-0.15004805,-1.2415996,-0.5786932,0.2561738,0.24108721,-0.3159786,-0.10082552,-0.17697415,0.28107014,0.32982337
6447,-6.5502377,-0.59090805,-1.3410459,-0.5101121,0.16096956,-0.17136744,-0.10630136,-0.41515073,0.15486743,0.32841682,0.69910973
6448,-6.9698553,-0.17826605,-1.2648804,-0.41054672,-0.12799402,0.44210875,-0.03077257,-0.60241586,-0.30299172,0.20652656,0.4443269
6449,-6.728431,0.021788085,-1.3783723,-0.62030774,0.095205046,0.46641988,-0.2629471,-0.34820238,0.13056296,0.077961534,0.15885527
6450,-4.3909235,0.04089474,-0.8748305,-0.38134944,-0.1453105,-0.2576595,-0.049199242,0.04848233,-0.0679461,0.24318872,0.26352105
6451,-5.022248,-0.20419239,-0.8636927,-0.69185126,-0.033130515,0.04164746,-0.039767396,-0.37624437,0.007850452,0.14711578,0.5161317
6452,-8.0395155,0.24653625,-1.6025183,-0.5678781,-0.29413256,-0.25951368,0.39259335,-0.31118375,-0.25627458,0.21134843,0.37595397
6453,-5.6791277,0.08525809,-1.17238,-0.39298227,-0.10901364,-0.051578112,0.037422504,0.0022935458,-0.18327041,0.62886244,0.21434483
6454,-5.2792544,-0.08261573,-1.0296379,-0.49573165,0.16132765,-0.3025297,-0.10401938,-0.32041714,-0.22994395,0.25470757,0.350433
6455,-7.0200944,-0.06266123,-0.86913645,-0.7600078,-0.3657437,-0.11776315,0.22150181,-0.25202793,0.110175475,0.48790655,0.63580954
6456,-6.931843,-0.22872013,-1.3913087,-0.5883384,-0.22895762,-0.104668185,-0.25218478,-0.20921354,0.48254836,0.82829493,0.3247619
6457,-6.2677155,-0.103320904,-1.1789544,-0.39912593,-0.13406692,0.044761516,-0.2865147,-0.101796605,-0.15620406,0.38838735,0.41773406
6458,-5.884838,0.14328815,-1.138837,-0.5191929,-0.14425981,-0.022855315,0.073568486,-0.16692856,0.0486383,-0.032244183,0.50059587
6459,-5.054854,-0.2893151,-1.044838,-0.7033827,-0.17408344,-0.14280114,0.08186871,-0.27950674,0.019833585,0.4945022,0.46163377
6460,-3.7032554,-0.0199616,-0.71185786,-0.35959417,-0.033860724,-0.16064808,0.06361628,-0.12360961,0.08230164,0.33926263,0.24545617
6461,-4.543089,-0.2689921,-0.9464006,-0.4665074,-0.12088136,0.09872597,-0.016949788,-0.29874295,-0.031701863,0.34260336,0.64127755
6462,-5.692159,-0.28961438,-0.7083744,-0.64206964,-0.76669514,0.11396689,0.56102294,-0.3636197,-0.30637255,0.45138112,0.6106354
6463,-4.3732715,0.0048498046,-1.0672176,-0.39264956,0.14212203,0.103594184,0.04122639,0.056960084,-0.08448285,0.22936669,0.28498292
6464,-4.4742794,-0.0452005,-0.78288656,-0.44767895,-0.044198427,-0.11193296,0.03532443,-0.2716047,-0.039142936,0.12878744,0.2156691
6465,-4.4123282,-0.103034504,-0.66712713,-0.6191053,-0.08558128,-0.19002268,-0.29534042,-0.22410765,-0.058979787,0.538546,-0.17318253
6466,-6.8045664,-0.5373898,-1.7440761,-0.90871257,0.2262464,-0.1501258,-0.32920393,-0.23236552,0.22460765,0.7158046,0.70443106
6467,-6.5764465,-0.23149028,-1.3359902,-0.75227666,-0.009456668,0.19537051,-0.3053915,-0.39913374,0.11051595,0.6525277,0.24247329
6468,-5.3054867,-0.29686087,-1.0427365,-0.6814395,0.18881328,0.552147,0.16728432,-0.22233814,0.23488423,0.6195838,0.20461437
6469,-5.2814884,0.18386681,-1.0291938,-0.48328978,0.1558609,-0.06831021,0.03545211,0.005644566,-0.055600777,0.46584043,0.21938714
6470,-5.1210575,-0.28371513,-0.75430125,-0.7242993,-0.5192885,-0.15812792,-0.066211745,-0.40771672,0.030918274,0.55435693,0.5702327
6471,-5.8155966,-0.028860044,-0.8999409,-0.7342617,-0.08029558,-0.0702413,0.15240523,-0.58148843,-0.14111072,0.37450927,-0.08339293
6472,-6.188491,-0.24603231,-1.1276325,-0.29571223,-0.3920082,0.31974185,0.2638879,0.04411634,-0.14768243,0.37121826,0.35599008
6473,-5.6905994,0.0520541,-0.92471045,-0.21007973,-0.24306579,0.20967281,0.09597521,-0.32326978,-0.46373823,0.43668658,0.13828273
6474,-5.753859,-0.42816955,-1.4384708,-0.39445713,0.006472717,0.071983054,-0.17025839,0.035964757,-0.05783239,0.26984665,0.4996073
6475,-5.0466766,-0.038283065,-1.0296108,-0.62157285,-0.4151208,-0.3482988,0.115417145,0.008892821,0.0996231,0.30929285,0.48373583
6476,-8.22689,-0.15520361,-1.4559165,-1.0357715,-0.33057913,0.05254213,-0.072068915,-0.43265787,0.05149983,0.55100834,0.71558553
6477,-4.665514,-0.058090266,-0.7915287,-0.32881495,0.013130526,-0.0033551445,-0.21087137,-0.25000587,-0.011860078,0.40273908,-0.07199406
6478,-6.464261,-0.11328011,-1.6421677,-0.81326973,0.33305982,0.11167464,-0.2407207,-0.5675906,0.30322015,0.6183974,0.1716361
6479,-4.395633,-0.055126023,-0.7931898,-0.62571096,-0.19611628,-0.3442058,0.041689653,-0.19603138,-0.03313589,0.3539481,0.42756465
6480,-5.4996853,0.1799474,-0.98342764,-0.6227389,-0.33516407,0.009431204,-0.030293029,-0.5413992,0.04317436,0.22182256,0.3715322
6481,-7.2881813,-0.29895028,-0.99134815,-0.87933666,-0.45964724,-0.35133767,0.1820986,-0.43848532,0.07655322,0.64990634,0.8248063
6482,-5.4106464,-0.02232128,-1.1724422,-0.697054,0.30928776,-0.059632286,0.020772316,-0.2860603,0.26069537,0.40168732,0.32963514
6483,-5.860002,-0.17871553,-1.2099084,-0.82776326,-0.31600022,0.06910664,-0.1756283,0.22855571,0.05190903,0.7442575,0.51066667
6484,-7.240515,-0.047178973,-1.4209944,-0.51469505,-0.9016352,-0.08432515,0.01870119,-0.4325238,-0.21922842,0.6939706,0.6495998
6485,-6.419462,-0.20407517,-1.309177,-0.856608,-0.21125683,0.21517491,-0.086627774,-0.30050343,0.28282514,0.64239013,0.26945928
6486,-4.996778,-0.17223358,-0.817611,-0.29104635,0.07236751,-0.013922229,-0.29699925,-0.42885906,-0.10253386,0.38966414,0.36167583
6487,-3.4070191,-0.033216678,-0.6613855,-0.57565475,-0.030779267,-0.27028966,-0.037091997,-0.06485318,0.06656039,0.44815463,0.07414627
6488,-5.0889654,-0.052332003,-0.7381172,-0.54493546,-0.09922914,-0.04053708,0.04159687,-0.057194456,-0.2817342,0.24878038,0.26456422
6489,-5.8874497,-0.06320476,-1.0889596,-0.82510614,-0.052588332,-0.19339836,-0.06300888,0.009361647,-0.10298228,0.35493872,0.4464111
6490,-4.076121,0.051861867,-0.87583566,-0.5025559,-0.19823395,-0.008206025,0.08482478,-0.11553215,-0.04621028,0.011537008,0.33222732
6491,-5.7584906,-0.002547752,-1.0510166,-0.7531857,0.07927505,-0.21320641,-0.09136579,-0.24979395,0.040324207,0.27953586,0.4159554
6492,-5.6387653,0.14037764,-1.0836669,-0.45524812,-0.35820895,0.09473505,0.040311776,-0.44996974,-0.19017532,0.37380433,0.23353073
6493,-6.2738433,-0.3437743,-1.2457074,-0.68022156,-0.12653236,-0.025296751,0.09237509,-0.2416569,-0.1987533,0.3897047,0.2155878
6494,-5.7832947,-0.3625822,-0.9553371,-0.72716,0.10944196,-0.27109337,0.2827088,0.19433635,0.07935785,0.73557234,0.40225425
6495,-5.383613,-0.2335949,-1.2081805,-0.8202589,-0.49282247,-0.06868482,0.066877194,-0.24388126,0.13631214,0.6658683,0.4140628
6496,-6.805462,-0.44591516,-1.3404024,-0.89613956,-0.7023353,-0.20378658,0.25297257,-0.13980371,-0.3949892,0.61061484,0.78311604
6497,-5.6892037,0.0348871,-1.0213256,-0.93936694,-0.43631536,-0.17659037,0.022155637,0.018121358,-0.2890856,0.49183756,0.56622297
6498,-5.3110566,-0.19051172,-0.93447703,-0.49024874,-0.08547463,0.12009066,0.0013808487,0.108916745,-0.29266673,0.37915912,0.16279057
6499,-4.8659496,0.061362185,-1.1381099,-0.6119803,-0.094636396,0.11142594,-0.03819331,0.067533165,-0.08923425,0.37327546,0.42922342
6500,-5.3561115,-0.053386338,-1.108706,-0.84358793,-0.13514218,-0.08713269,-0.06432816,-0.03665586,0.017568298,0.571893,0.30698302
6501,-5.579943,-0.42550948,-1.2735702,-0.5896698,0.028858008,0.15871786,-0.25506788,-0.23346204,0.3632335,0.6839954,-0.014159056
6502,-7.250024,-0.17960791,-1.2287104,-0.67360795,0.020706017,0.19585565,-0.16837637,-0.31875515,-0.085163735,0.25977266,0.2523695
6503,-5.782594,-0.106878355,-1.2540426,-0.8443322,-0.4208682,-0.060352094,0.068370424,0.034760736,0.41232103,0.59814346,0.6416999
6504,-4.4458814,-0.30226249,-0.65268004,-0.5050686,-0.5206488,0.12021994,0.22443904,-0.18458112,-0.24163078,0.40981522,0.41689983
6505,-5.7544928,-0.26259586,-0.9469588,-0.96864194,-0.6532949,0.081840664,0.0514363,-0.18539421,0.01068297,0.26344723,0.3669704
6506,-5.139635,-0.23287024,-1.0760198,-0.80901873,-0.10343119,-0.010967001,-0.05799654,-0.35616753,0.07748614,0.35689884,0.41259578
6507,-4.2323337,-0.19645026,-0.6319728,-0.500491,-0.24467587,0.22600022,0.0175821,-0.034308143,0.14438921,0.42160073,0.203934
6508,-6.5796485,-0.024313692,-0.7791716,-0.90111184,-0.6027847,-0.3309039,-0.14520769,-0.9220503,-0.35523382,0.17663278,0.75708175
6509,-6.059484,-0.21127734,-1.2934602,-0.69824684,0.15985121,-0.44027996,-0.23945935,-0.10511933,-0.32989806,0.19243948,-0.04656066
6510,-5.457132,-0.066003636,-1.4504286,-0.110144444,0.092495956,0.19250719,-0.094682,0.01746312,-0.2792628,0.7405386,0.40532064
6511,-4.8525047,-0.4038167,-1.0561291,-0.57568544,0.041751303,-0.07433671,-0.27425548,-0.17161058,0.030653175,0.4654824,0.1472096
6512,-6.4406114,-0.23425317,-1.2990483,-0.83582,-0.30362564,-0.08127099,0.024653941,0.27852193,-0.1287714,0.7640838,0.5393842
6513,-5.1740007,-0.10536367,-1.5041304,-1.030184,-0.11450571,0.119967066,-0.033813585,-0.20555912,0.4171725,0.44339204,0.25839648
6514,-6.194073,-0.07739202,-1.3457272,-0.1977908,0.15645392,0.31676793,0.111163005,0.18138024,-0.020779105,0.4270515,0.20054282
6515,-6.0867,-0.112272166,-1.2735224,-0.894812,0.031007258,0.015277851,0.0057950867,0.018808613,0.12416779,0.5806652,0.26263386
6516,-6.7239237,-0.3121564,-1.4029337,-1.1893128,-0.21051647,-0.26543093,-0.10815477,-0.58130527,0.25957474,0.53395873,0.24061424
6517,-4.9699187,-0.30888164,-0.8750623,-0.5851278,-0.7768725,-0.10028174,0.42670643,-0.11122072,-0.2969083,0.28385824,0.66719776
6518,-6.8372965,-0.07188783,-1.2159351,-0.91784406,-0.43542746,-0.11932583,0.47670844,0.0069862274,-0.227949,0.4831175,0.50496906
6519,-4.3697324,0.08790057,-1.082555,-0.50755715,0.09260292,0.20408799,-0.015967403,-0.40632796,-0.07399656,0.2087358,0.302735
6520,-4.892126,0.035210505,-0.8921736,-0.3662956,-0.21476115,0.3405943,0.2625705,-0.26474068,-0.030530466,0.2443237,0.28244704
6521,-6.6244493,-0.41567594,-1.1923085,-0.5212727,-0.7374275,0.20613351,0.18055719,-0.18294209,-0.123680025,0.4183283,0.75376886
6522,-5.4388638,0.07123373,-1.3383164,-0.73840153,0.23941088,-0.28654158,-0.3320775,-0.28031027,0.13655926,0.48336026,0.16234155
6523,-6.8643594,-0.083176896,-1.0538453,-0.86796224,-0.2022428,0.28159416,-0.535707,-0.5042594,0.27468657,0.98885643,0.055284377
6524,-7.146508,-0.52032715,-1.324165,-1.4885873,-0.70885587,-0.121763185,-0.10796263,-0.5782976,0.6194215,0.7389054,0.5385432
6525,-5.9352474,-0.13254206,-1.3272856,-0.8930381,0.030457566,0.1630745,-0.091538794,-0.48430422,0.12133163,0.3791522,0.5914649
6526,-4.550609,-0.16318953,-0.9777678,-0.50398964,-0.17575486,-0.011496659,-0.14408618,-0.27271748,-0.19849049,0.5605859,-0.068909645
