,0,1,2,3,4,5,6,7,8,9,10
6527,-5.987944,-0.12653513,-0.9679464,-0.5348887,-0.45966154,0.2624455,0.33081177,-0.3964724,-0.08749699,0.5534729,0.5569188
6528,-6.9369473,-0.20156935,-1.3203446,-0.9041954,-0.08342901,-0.5305079,-0.1755144,-0.23373458,-0.010408986,0.3905801,0.2990106
6529,-4.5958357,0.007721429,-0.77371716,-0.30793372,-0.15002342,-0.1874473,0.2181737,-0.023888828,-0.1425346,0.18058978,0.29334977
6530,-4.9926324,-0.24246787,-0.4833418,-0.47306278,-0.12550355,-0.14162895,-0.12702306,-0.066521175,-0.059197158,0.28962103,0.50500226
6531,-6.310384,-0.39952177,-1.1719499,-0.41620043,-0.4760152,-0.20449677,0.3761358,-0.005747853,-0.2903905,0.6383164,0.44212106
6532,-5.431446,-0.26826662,-1.0407795,-0.79478693,-0.15263301,0.0037570272,0.0536128,-0.25170177,-0.030307325,0.35212907,0.20395146
6533,-5.455454,-0.036561914,-1.0546684,-0.49053425,0.21966165,0.09733996,-0.2870201,-0.10021553,-0.14991464,0.8773053,-0.09771903
6534,-5.2067337,-0.108667985,-1.266716,-0.60646176,-0.19668692,0.20424998,0.033381492,-0.51454806,0.18459386,0.4761643,0.4490736
6535,-5.3262615,-0.03655501,-0.9143826,-0.6846762,-0.27868468,-0.06992974,0.14451355,0.03255871,-0.07638169,0.5267631,0.2668432
6536,-5.0450153,-0.17423446,-0.9283128,-0.5145564,-0.24452862,-0.18763503,0.018580582,-0.17237882,0.02891806,0.46751103,0.36939988
6537,-5.4317374,-0.02358241,-0.97872126,-0.40833217,0.06824961,-0.23182788,0.042048953,0.07679077,-0.10748056,0.04581071,0.27644843
6538,-5.520971,0.0016504284,-1.4870307,-0.5897837,0.23204836,0.21599886,-0.1181199,-0.3270994,0.18156889,0.27709818,0.32565612
6539,-6.026877,0.13022494,-0.71401674,-0.50102276,0.03743556,-0.14663363,0.024118507,-0.23071131,-0.21531577,0.175619,0.17119907
6540,-5.3756585,-0.18471286,-0.94053185,-0.9707681,-0.34376928,0.3430345,0.07472818,-0.17513396,0.33939207,0.810331,0.65960556
6541,-6.4674487,0.09164584,-1.2639568,-0.63108635,0.29783362,0.049382694,-0.26144812,-0.13385317,0.02591902,0.030017395,0.27325156
6542,-6.094554,-0.08050672,-0.8026266,-0.570383,-0.28409168,-0.3324722,-0.04282056,-0.28397042,-0.060144715,0.17432754,0.30567127
6543,-5.381479,-0.030597702,-1.0769261,-0.38573003,-0.26220366,0.28185552,0.23619108,-0.27182856,-0.100938514,0.47609237,0.44652036
6544,-4.1044316,-0.13367984,-0.7011775,-0.520631,-0.21675904,-0.015902359,-0.10874536,-0.035938986,-0.028679797,0.27696082,0.18919446
6545,-6.767942,-0.10987255,-1.3954393,-0.6278985,-0.21420673,-0.48195398,-0.30969357,-0.14668389,0.1433057,0.4465062,0.2374634
6546,-4.9095874,-0.13646208,-1.2208273,-0.6086279,0.13400733,-0.40309763,-0.3418716,0.099170335,-0.002581615,0.41601828,-0.09238537
6547,-5.2094026,-0.28314435,-0.7821178,-0.7217181,-0.1428852,0.05224692,0.17235166,0.09164038,0.1823292,0.64157903,0.27808154
6548,-5.0748672,-0.16183375,-1.4806637,-0.6596745,-0.20763993,-0.13325572,0.20247443,0.06823031,-0.07709777,0.2021658,0.68714136
6549,-6.243396,-0.5598812,-1.4779527,-0.81932634,0.116670184,-0.14074272,-0.22893377,0.1935157,0.35097343,0.6348036,0.2174955
6550,-5.4997954,-0.40736336,-1.1638297,-0.82044953,-0.0033458923,0.081881724,0.029822659,-0.43001923,0.13867536,0.4706418,0.20322362
6551,-6.0935187,-0.19549277,-1.2681345,-0.82334,0.0434236,-0.41346264,-0.25031018,-0.23496577,0.04601951,0.59010017,0.111623995
6552,-5.649831,0.20209868,-1.3122083,-0.57222646,-0.14130786,0.07010381,0.05567857,-0.2539043,-0.1743551,0.16836217,0.555256
6553,-4.52101,-0.15537266,-1.0529913,-0.6524262,0.19705203,0.042681187,-0.106509455,-0.1448962,0.22901475,0.3986218,0.12012666
6554,-5.326642,-0.4548026,-0.8927034,-0.6902129,0.34673697,0.15781264,-0.36359182,-0.17680025,0.12415243,0.15123068,0.1370211
6555,-3.8218095,0.15688609,-0.6114273,-0.33882812,-0.07550666,-0.25551027,0.015590422,-0.08415144,-0.22700095,0.11149326,0.23355961
6556,-5.89213,0.0047482704,-1.094336,-0.5666933,-0.28676453,0.19879214,-0.24342205,-0.27424592,0.018575486,0.4094723,0.241668
6557,-5.898872,0.0624439,-1.0368271,-0.5737033,0.2643892,-0.11290496,-0.080779076,0.17962267,-0.119463876,0.16046809,0.26316422
6558,-3.8326275,-0.11113128,-0.88451594,-0.23582046,-0.11317983,-0.29968524,0.14762908,0.01457102,-0.23953597,-0.11866021,0.16552474
6559,-4.7275906,0.11614122,-0.9420949,-0.471032,0.11447043,0.020928226,-0.14684026,-0.36696807,0.014544204,0.3044909,0.1295447
6560,-5.9413514,0.16708875,-1.1446418,-0.64897937,-0.5646135,-0.092705935,0.1618043,-0.030522292,-0.11617459,0.6527456,0.5703071
6561,-5.749443,-0.22844748,-0.97382563,-0.96447164,-0.16947252,-0.19639696,0.32543263,-0.15717277,0.039116327,0.2195438,0.19909334
6562,-6.4411583,-0.14997026,-1.4965818,-0.79506975,0.04124772,0.29998124,-0.15940984,-0.150689,0.044203814,0.6028497,0.36955482
6563,-7.8840194,-0.14094785,-1.7475642,-1.0414157,-0.21274914,0.059524316,-0.35786647,-0.08337413,0.049623244,0.5513581,0.45931667
6564,-4.597841,0.06723582,-1.0268073,-0.16770868,0.034580406,-0.03778632,0.040605884,-0.20487857,-0.19457088,0.026658174,0.019726856
6565,-5.3391447,-0.033239167,-1.0614097,-0.34828332,0.24663095,-0.08223083,-0.15266487,-0.039914966,-0.10597306,0.24353285,0.010708037
6566,-5.3405485,-0.02319619,-0.82801354,-0.67675775,-0.27861974,0.22645156,-0.16568054,-0.19158122,-0.14005198,0.35736796,0.10568496
6567,-5.6809435,0.24409103,-0.7483832,-0.2842984,-0.23224398,-0.22292718,0.111863144,-0.06567426,-0.39939684,0.36194068,0.12314967
6568,-5.588948,-0.21194176,-1.0109786,-0.7928452,-0.36328644,-0.001745496,0.09324807,0.025640165,-0.22883162,0.63203084,0.27668545
6569,-5.441472,-0.18508402,-1.411886,-0.3097161,0.5101291,0.21872528,-0.3383852,-0.032218657,0.20205006,0.36568955,0.22446881
6570,-6.3681736,-0.107399516,-1.2553257,-0.7381635,-0.068141595,0.20043662,-0.014881649,-0.01614304,-0.1715835,0.13361736,0.32182583
6571,-5.091035,0.03501998,-0.99830776,-0.79467016,-0.18263826,0.059614923,0.06444257,-0.42864284,-0.031439334,0.06653113,0.4778992
6572,-4.9961367,-0.22568834,-1.0840838,-0.93260527,-0.1701564,-0.16889298,0.18284751,-0.15805921,0.059830464,0.42222857,0.30777377
6573,-6.2530255,-0.031403843,-1.5305293,-0.45826927,0.08771533,0.08627946,-0.37409455,0.008318785,0.07793414,0.61801666,-0.031420268
6574,-4.9423423,-0.04415587,-0.8636739,-0.66179466,-0.14042264,-0.18667501,-0.015760124,-0.10453522,-0.17895503,0.2492858,0.30442333
6575,-5.6836424,-0.053064577,-1.1240089,-0.27972823,-0.02994162,-0.006247537,-0.18671827,-0.37070322,-0.2657867,0.27551073,0.16020516
6576,-4.774864,0.099889405,-1.1289333,-0.5003565,-0.27434534,0.2837366,0.011243538,-0.5426933,-0.025403714,0.32312074,0.27005747
6577,-6.418482,-0.255552,-1.2776788,-1.2918919,0.44457397,0.26743478,-0.25501406,-0.60404885,0.34982643,0.26999375,0.5047818
6578,-5.973293,0.019989898,-0.7717849,-0.6789174,-0.47008508,0.102755465,-0.03772238,-0.4012716,-0.017436644,0.07916782,0.5875607
6579,-5.8437047,-0.04330179,-1.0990895,-0.35631633,0.09810269,0.043930773,-0.14436975,-0.2808328,-0.048956774,0.12772693,0.05736749
6580,-4.633308,-0.032604516,-0.9231077,-0.46587488,-0.17911673,-0.011164693,0.22675493,0.056238167,0.09206,0.40969926,0.14259377
6581,-4.005257,0.025904637,-0.7964209,-0.5504721,-0.13882513,-0.04585298,-0.03645153,-0.34066194,0.2798333,0.3674115,0.42479977
6582,-6.581776,-0.11173769,-1.4327111,-0.5132409,0.33511883,0.5737703,-0.0053191623,-0.0067326315,0.01738032,0.35439262,0.21811245
6583,-8.064035,-0.11821869,-1.6168741,-0.54090065,-0.64350045,-0.46826154,0.008537486,-0.097605325,-0.08263927,0.8436393,0.37005356
6584,-6.9571757,0.14679417,-1.4452766,-0.84035563,0.13321109,0.18674247,-0.30999893,-0.38362226,0.17462605,0.88878506,0.20561999
6585,-4.846501,-0.08673261,-0.8284387,-0.24038276,0.26801667,-0.24889301,-0.16510418,0.063136145,0.0750745,0.1711272,0.07525836
6586,-3.6523092,-0.09513823,-0.8488981,-0.33310896,-0.43769464,-0.23866786,0.056330856,-0.02605992,-0.22962937,0.12966907,0.114352904
6587,-5.8724747,0.11501517,-1.1992773,-0.34272003,0.08210346,0.074102916,-0.095782325,-0.021124497,-0.08537465,0.49794832,0.32457194
6588,-5.7967396,-0.30488425,-1.0781498,-1.0404344,-0.24460343,0.029428635,0.49978954,-0.30599612,-0.17706658,0.38676658,0.1584234
6589,-6.4607472,0.061597876,-1.2157583,-0.5486263,0.013219912,-0.11991194,0.16577557,-0.25824273,-0.2343327,0.3820338,0.14057367
6590,-3.8866606,-0.12854005,-0.769598,-0.29106948,-0.22708523,0.09204974,0.084542654,-0.37064114,-0.024188893,0.10383312,0.29275787
6591,-6.4386344,-0.27203983,-1.1463084,-1.089292,-0.57610863,0.028396998,0.05520575,-0.21895134,-0.02012782,0.6841173,0.5297572
6592,-6.180801,-0.5983147,-1.3785269,-0.46944782,-0.009294424,0.31369543,-0.40459448,0.028850932,-0.38955784,0.4376042,0.4986249
6593,-5.5745296,-0.28041333,-0.59199363,-0.49509174,-0.1274782,-0.11475397,-0.21405993,-0.26842034,0.06264382,0.39270937,0.6043931
6594,-7.3109303,-0.2904409,-1.2520775,-1.0323256,-0.3707664,-0.13734941,0.13197632,-0.19037963,-0.16544843,0.589227,0.5539655
6595,-5.1462336,-0.2574594,-1.0446517,-0.5509462,-0.110564284,0.08301507,0.03026687,-0.5145163,0.15300813,0.50040394,0.16239436
6596,-3.9693334,-0.090910286,-0.8446175,-0.44469115,-0.40078434,-0.12044239,0.09617881,-0.10378932,-0.16690397,0.47848418,0.44450167
6597,-5.5121393,0.06043415,-0.9963148,-0.7156765,0.04339539,-0.06825119,-0.32897452,-0.1408925,-0.20746818,0.3073055,0.25134012
6598,-3.9866545,-0.12756062,-0.9562281,-0.7406837,-0.11608312,0.11461209,-0.16155927,-0.14806508,0.074998535,0.46125466,0.39588746
6599,-5.1460094,-0.13985848,-0.9514016,-0.21060735,-0.15991431,-0.13436586,-0.087850794,-0.23937505,-0.23327978,0.17024799,0.24515228
6600,-6.0131297,-0.22315626,-1.002801,-1.038804,-0.60752463,-0.30386227,-0.0702174,-0.09033396,-0.073404394,0.73429954,0.56777877
6601,-5.6513023,-0.12814353,-1.0022385,-0.66509306,-0.59230334,-0.21352324,0.12734535,0.025583947,-0.024260363,0.5401703,0.5049215
6602,-4.6450357,0.039265566,-0.69081897,-0.28799018,-0.5532877,0.3589412,-0.08604399,-0.3584555,-0.23866235,0.2251305,0.11960996
6603,-5.914374,-0.2218573,-0.5338303,-0.58393914,-0.33787134,-0.2838902,0.18509154,-0.3445037,0.06101843,0.09679645,0.5220171
6604,-4.6762614,0.007538728,-1.177461,-0.28932366,0.023586992,0.055005543,0.12721813,0.0652583,0.0393141,0.56216985,0.351743
6605,-4.374172,0.016451815,-0.79980993,-0.23871177,-0.13060574,-0.04991177,-0.025861766,-0.22376633,-0.18417135,0.12162089,0.22434443
6606,-4.3353043,-0.04131919,-0.9451486,-0.51634866,-0.0031366847,0.29809415,-0.19056566,-0.24986023,0.17502312,0.44502327,0.0026113428
6607,-7.4160137,0.22059461,-1.7266856,-0.7216005,0.37246457,-0.22617708,-0.37628597,-0.18546608,0.3352993,0.62938607,-0.1796949
6608,-4.3343663,-0.070899665,-0.9341579,-0.37581402,-0.19096987,0.13074824,0.22210371,-0.24125639,0.040259305,0.52503735,0.25316727
6609,-6.8353734,-0.1222896,-1.3359513,-0.58709645,0.025173979,-0.11094747,-0.2041287,-0.25176597,-0.536983,0.6400978,-0.0180622
6610,-6.217237,-0.063270465,-1.4990456,-0.84361595,-0.023386987,-0.27056575,-0.12028963,-0.22646406,0.077707514,0.3194738,0.25460327
6611,-6.589316,-0.21349043,-0.8518914,-0.7893406,-0.35563058,-0.19671352,0.2569379,-0.22642587,-0.3179915,0.17994995,0.56566644
6612,-5.769237,-0.32133996,-0.990598,-0.33194658,-0.41454184,-0.15175813,0.17424132,0.14387338,-0.022221128,0.77558446,0.51037943
6613,-3.2914536,-0.1838405,-0.7522165,-0.348743,-0.15858401,-0.020349506,0.17329879,-0.106872655,-0.09838581,0.13936134,0.222408
6614,-5.2843103,-0.110504515,-1.1935759,-0.437797,-0.17843258,0.057012327,0.12634148,-0.032686062,-0.11898522,0.35635284,0.17081285
6615,-6.7815766,-0.42324126,-1.4935162,-1.028154,-0.41695628,0.3140869,0.39702764,-0.29637197,0.3731898,0.9228938,0.4472338
6616,-4.5804925,-0.38184175,-1.3907884,-0.43768317,0.33779436,0.3378914,-0.07372699,-0.2707257,0.104612686,0.2692676,0.24180378
6617,-4.0532594,-0.050004177,-0.87679106,-0.3130926,-0.23119026,0.07550805,-0.047374137,0.35042614,-0.12440699,0.46259114,0.30006188
6618,-5.962624,-0.04718509,-1.2381788,-0.8135855,-0.13733885,0.41268492,0.16800253,-0.78844386,-0.023736661,0.16894373,0.53912747
6619,-4.3497477,-0.14183635,-1.1721562,-0.5452,-0.033750977,-0.11726089,-0.014707004,-0.11155053,-0.13713008,0.31453493,0.17202735
6620,-5.594666,-0.17000468,-1.3291056,-1.00507,-0.33615416,0.46037358,-0.4410723,-0.5047646,0.40250236,0.72357243,0.26392797
6621,-4.9365845,-0.009767099,-1.1363587,-0.34949034,0.44176894,0.11809615,-0.12142869,-0.25903985,-0.123997346,0.4810159,-0.030973144
6622,-5.9193854,-0.07724036,-1.5117713,-0.903302,0.32793474,-0.2653609,-0.25017565,-0.09747964,0.33248287,0.664724,0.06457687
6623,-4.0092587,-0.040144034,-0.90302074,-0.33766654,-0.055264033,0.07736136,-0.037543993,-0.27679062,-0.19685452,0.26286528,0.07431361
6624,-6.1417246,0.08690991,-1.4203109,-0.6999776,0.19349349,-0.43462628,-0.21767445,-0.14843762,-0.05808875,0.3779646,0.4207963
6625,-5.0818024,-0.41218013,-1.116709,-0.36026624,-0.33725694,-0.17330636,-0.016595472,0.042395175,-0.38873988,0.5130582,0.31830454
6626,-5.2388215,-0.20823398,-1.2216477,-0.6080427,0.2981588,0.038033113,-0.062068418,-0.28604054,0.28425318,0.22921942,0.19015008
6627,-7.325653,-0.21764307,-1.5612217,-0.5026905,-0.11436987,-0.5570432,0.0016482072,0.1797624,-0.17611562,0.28046262,0.6740404
6628,-6.5938916,0.34979165,-1.0139544,-0.64819956,-0.4204259,-0.17183347,-0.07444477,0.016061231,-0.04165341,0.64235055,0.16443291
6629,-4.4344034,-0.05127633,-0.76876783,-0.3387307,-0.23837592,0.16520874,-0.014092387,0.12293607,-0.17497519,0.33144808,0.31733745
6630,-5.9508834,-0.027815558,-1.288137,-0.8186984,-0.12090557,0.08318571,0.10221811,-0.6157788,0.012546252,0.28578454,0.26644906
6631,-5.9283957,-0.020219643,-1.3521684,-0.8288619,0.22694547,0.1608588,-0.4289967,-0.16693576,-0.16546221,0.62774277,-0.08779145
6632,-7.4213433,-0.3767605,-1.2786773,-0.7152767,-0.29372427,0.63476974,0.07492526,-0.32765543,-0.17847142,0.7480113,0.6865559
6633,-7.4687347,-0.055004213,-1.2146597,-1.0274053,-0.32936203,0.060985733,-0.011221108,-0.3616516,-0.10911335,0.93878216,0.5232455
6634,-4.8156843,0.19389397,-0.9169519,-0.5799165,-0.16497393,-0.067247726,-0.008444368,-0.10160236,-0.08157231,0.47837436,0.1696899
6635,-5.7284164,-0.055431765,-1.1649147,-0.17649761,-0.1119715,-0.033397485,0.14485398,0.0212607,-0.30036113,-0.121460915,0.50567186
6636,-7.689647,-0.042865697,-1.4967433,-1.1593213,-0.32066268,-0.1033609,0.021477103,-0.5450172,-0.11410667,0.47500038,0.35178864
6637,-5.5624976,-0.098832056,-0.8523152,-0.56816196,-0.17323789,0.08588556,0.08693329,-0.050653115,-0.38966066,0.25968817,0.4471685
6638,-4.3071437,-0.054014225,-0.6922497,-0.29877025,-0.046736836,-0.016943065,0.4238757,-0.052478738,-0.13100229,0.19311681,0.36252862
6639,-5.0909023,-0.13435172,-1.6210914,-0.385362,0.17749721,-0.08147218,-0.051401276,-0.08451575,0.040681764,0.3014911,0.27001378
6640,-6.1522603,-0.41637126,-1.3690069,-0.44081244,0.3674953,0.10922761,-0.3426823,-0.4078542,-0.078038245,0.3846419,0.41184345
6641,-3.8563085,-0.09484815,-1.1050498,-0.73674875,-0.14648479,-0.009665396,-0.0063850796,-0.23264024,0.029204205,0.43896952,0.35106453
6642,-7.4407716,-0.4141861,-1.0637181,-1.0411164,-0.19736993,-0.08926066,-0.0056121023,-0.20526996,-0.27375704,0.3754641,0.46872526
6643,-6.2671294,0.062496345,-1.0194019,-0.45844668,-0.53584063,-0.08248522,-0.027387679,0.13465759,-0.38920385,0.46080798,0.23546952
6644,-5.6128955,-0.06696425,-1.4144228,-0.5566068,-0.32534873,-0.21367256,0.08685596,-0.31071064,-0.08961127,0.41228756,0.96739244
6645,-5.910392,-0.07082462,-1.5104464,-0.43647468,0.22096772,-0.106023215,-0.11197421,0.15275043,-0.22734706,0.28079993,0.24404022
6646,-5.9962993,0.056179352,-0.8183508,-0.5336752,-0.008364074,-0.50213367,-0.26606974,-0.24149042,-0.33434802,0.4579975,0.46296436
6647,-9.672184,-0.5260541,-2.20397,-0.8310829,0.11867978,0.1537125,-0.025972255,0.06418679,0.16185723,0.44911993,0.7737652
6648,-6.1394496,0.06349737,-1.0692457,-0.9868086,0.48695722,-0.09483347,-0.17671698,-0.3741614,0.21883902,0.48849645,0.043096554
6649,-5.234745,-0.18568632,-0.82706463,-0.43278426,-0.105919726,0.5772164,0.47131112,-0.17152387,0.11819832,0.58677024,0.44748697
6650,-5.6360626,-0.14525308,-0.8365731,-0.79765695,0.06556368,0.13650693,-0.13555576,-0.27031347,0.16750781,0.7353071,0.36585987
6651,-4.331378,-0.004471061,-0.8212506,-0.34934852,-0.018071188,-0.24258299,0.17388692,-0.023460953,-0.17310162,0.060644805,0.27114686
6652,-7.6366296,-0.119971976,-1.3202174,-0.71150166,0.1645127,0.028307028,-0.32865277,-0.7284825,0.31632334,0.28896406,0.32466605
6653,-6.6947017,-0.35572904,-1.2565607,-0.7344653,-0.30111727,-0.42748237,-0.043487318,-0.041219458,-0.16829868,0.4426477,0.16890584
6654,-5.807003,-0.081091754,-1.2566911,-1.0443658,-0.35755304,0.035096638,-0.0676738,-0.4245099,0.36340705,0.5462233,0.2907941
6655,-6.715322,-0.26209202,-1.2838302,-0.92334205,-0.3134582,-0.23766087,0.33456585,-0.17239495,-0.039236657,0.34121713,0.45502844
6656,-4.6376243,-0.32586998,-0.849897,-0.6251429,-0.25162077,-0.2670775,0.09654796,-0.22300659,-0.0857258,0.60681415,0.48386133
6657,-5.4920635,-0.048789218,-1.40468,-0.4974956,-0.016957324,-0.2379827,-0.24448474,-0.11102508,-0.14001642,0.49711198,-0.0018441109
6658,-7.320945,0.011945072,-1.1589578,-0.18950689,0.057968423,-0.37590003,-0.12685996,-0.080281526,-0.080854036,0.2268733,-0.10746057
6659,-6.176585,-0.25040546,-1.5629208,-0.8672898,0.18925829,-0.2390972,-0.1390799,-0.21761006,0.10229902,0.7137171,0.00208617
6660,-6.517198,-0.12361519,-1.2195072,-1.0002433,-0.1500369,-0.34403014,0.20931835,-0.19904548,-0.11756383,0.51024526,0.2887857
6661,-5.311693,-0.09990428,-1.3190956,-0.5364585,0.09810686,0.11765386,-0.29117885,-0.3890579,0.15610506,0.35076892,0.37922186
6662,-5.969086,0.0633404,-0.87665,-0.33322722,-0.19597553,-0.14090355,-0.12644836,-0.7012069,-0.15523206,0.35547155,0.33503985
6663,-4.7923064,-0.13475767,-0.95332915,-0.5203556,-0.054981958,-0.0584068,-0.16849543,-0.3476291,-0.16196148,0.40974897,0.27760738
6664,-7.521934,0.041191448,-1.6895504,-0.887676,0.032432396,-0.53635126,-0.097290814,-0.10930816,-0.008083658,0.5570182,0.17786181
6665,-6.279954,0.23742096,-1.1266512,-0.3451248,0.09539916,0.23962335,-0.052716814,-0.18349303,-0.11147554,0.25620383,0.12317843
6666,-4.21342,-0.22812521,-0.8897472,-0.7886015,-0.20411155,0.117007144,-0.0035256278,-0.3116036,0.1158449,0.11819424,0.31853032
6667,-7.7879763,0.1951747,-1.0370208,-0.70820826,-0.3805462,-0.117452845,-0.20548935,0.15474382,-0.31053284,0.31090534,0.35211146
6668,-6.537291,-0.16250148,-0.91478175,-0.77539545,-0.79679984,0.16003302,-0.29005492,-0.12994964,0.21713799,0.56860036,0.5545098
6669,-5.0088725,0.093677446,-1.2141767,-0.7366991,0.1617818,-0.056556575,-0.1314562,-0.21083303,0.17127818,0.4614093,0.029193569
6670,-7.840127,-0.5812999,-1.5540346,-0.8625036,0.07100189,-0.2138376,-0.37600002,-0.068801194,-0.14173172,0.86014843,0.0007358948
6671,-6.8784404,0.035892826,-1.4776136,-0.12572044,0.4478068,0.20308444,0.067567,0.16202073,-0.07440877,0.14789312,0.10791784
6672,-4.6345963,-0.28327772,-1.2558509,-0.4463494,0.00071459776,-0.040603254,-0.18971139,0.11582614,-0.018893382,0.3358788,-0.035860732
6673,-5.010546,-0.005643486,-0.9157627,-0.43027803,-0.1604112,-0.36407077,-0.22817022,-0.14190537,-0.25702766,0.3862989,0.27043435
6674,-5.2206407,-0.11724028,-1.1680709,-0.3843671,0.16108845,0.09818994,-0.25363728,-0.25654548,0.0968066,0.4832387,-0.0706035
6675,-6.30133,-0.28123933,-0.881817,-0.6632548,-0.7149482,0.3812247,-0.14933123,-0.42501226,-0.054606207,0.55878514,0.4144634
6676,-6.5791554,-0.08405782,-1.2000557,-0.769693,0.26540434,-0.18543123,-0.3309806,-0.22224261,-0.3233648,0.45957932,-0.04409268
6677,-5.0302687,-0.09468766,-0.9461717,-0.6509144,-0.16189596,-0.11386354,0.106152564,-0.16204461,0.06907824,0.49190304,0.17304829
6678,-5.0326667,-0.1378481,-0.9626561,-0.71985346,-0.5123179,0.03619042,-0.21563138,-0.050025523,-0.059480004,0.30331454,0.21149176
6679,-6.531278,-0.46604496,-1.1218959,-1.2463967,0.3465863,0.18616675,0.0841123,-0.6499468,0.0050818445,0.13410988,0.27482387
6680,-6.7869663,-0.2571811,-1.1054069,-0.6565686,0.06353881,-0.12422244,0.084700614,-0.26335993,-0.26372972,0.48663363,0.49829796
6681,-3.6513019,-0.15924601,-0.87982225,-0.30367583,0.13491367,-0.21381201,-0.0815278,-0.064899355,-0.080081,0.1708374,0.14034666
6682,-5.610308,-0.11215284,-1.0230224,-0.5428184,0.06770964,0.035780754,-0.006493562,-0.18218856,-0.17571828,0.54161084,0.39535856
6683,-4.2215376,-0.07343389,-0.77797246,-0.49862653,-0.15585852,0.12412366,-0.051052086,-0.38773593,0.040732354,0.27742267,0.20815887
6684,-4.569892,-0.19235663,-0.97736174,-0.5604151,0.007906615,0.01507139,-0.10693021,0.025789814,0.2128869,0.7464585,0.16914625
6685,-6.306204,0.22876975,-1.3495567,-0.7152825,0.3345477,0.13134164,-0.19559191,-0.21798633,0.3029654,0.43536043,0.33607712
6686,-6.0729027,0.2297755,-0.9462314,-0.48657936,-0.15310703,-0.39795893,-0.09828574,-0.23757505,-0.14772862,0.44969296,0.48324397
6687,-6.467163,0.031475227,-1.1379433,-1.0565164,-0.071761556,-0.29498667,-0.07078949,0.08019385,-0.05306389,0.43542835,0.3946522
6688,-4.4687047,0.09669312,-0.90320915,-0.35770497,-0.11857594,0.062983215,-0.10899192,-0.4903352,-0.017341563,0.08580039,0.38687825
6689,-4.5480146,-0.29105175,-1.009403,-0.66025543,-0.01986116,-0.18049045,0.10575224,-0.2997326,0.063120574,0.40098616,0.33571452
6690,-5.7131543,-0.28486025,-0.7554243,-0.64196056,-0.11558885,-0.07709508,-0.21335055,-0.112369075,-0.1747873,0.23477724,0.46703503
6691,-5.2000046,-0.16906506,-1.2602148,-0.6309213,0.08271634,-0.09457992,0.062014475,0.015283441,0.095844276,0.28057966,0.46249712
6692,-6.0816245,0.15430912,-1.4012067,-0.2775676,-0.22562419,-0.22992192,-0.014115819,0.026844202,-0.3879813,0.20926869,0.38443515
6693,-6.0658264,0.13626936,-1.1101297,-0.6729968,-0.21166769,0.07233017,0.10670549,-0.23944817,-0.10889979,0.34320405,0.17464758
6694,-3.866689,-0.08058354,-1.0576857,-0.2678188,0.033924934,-0.0054752035,-0.108569995,-0.025185408,-0.26222962,0.17743059,0.21590778
6695,-4.2780986,-0.1276168,-0.98557377,-0.39412227,0.090066254,-0.068788275,-0.05066512,-0.3344811,-0.19073915,0.2827996,0.120296344
6696,-7.877243,-0.35084507,-1.5256534,-0.85877275,0.43920937,-0.14850704,-0.46806708,0.049150527,0.07943138,1.0651501,0.087661214
6697,-5.6474576,0.13681673,-0.88865715,-0.5418069,0.021200534,-0.26652282,0.04005501,0.28280765,-0.21791486,0.33424747,0.14924268
6698,-4.5042853,-0.06633077,-0.82122785,-0.38428372,0.00016957428,-0.12864955,-0.08507992,-0.20562899,-0.16646205,0.3617406,0.2525982
6699,-5.426808,0.017153606,-1.018494,-0.54298365,-0.67294616,-0.087517284,-0.051784176,-0.41461948,0.022780914,0.38898978,0.7569199
6700,-4.8970904,-0.27081445,-1.102868,-0.3915325,-0.4682578,-0.11267666,0.27833518,-0.2451635,-0.37413153,0.7734022,0.3545785
6701,-8.669645,-0.20397912,-1.7204661,-1.0553669,-0.34036955,0.09313172,-0.13539906,-0.30349016,0.1967837,0.7275552,0.87109137
6702,-6.614465,-0.010939856,-1.2117134,-0.6371951,0.0050745723,-0.22093008,-0.09532699,0.02195885,-0.16991335,0.6630696,0.35005265
