,0,1,2,3,4,5,6,7,8,9,10
6703,-10.769549,-0.22363247,-2.659433,-0.4960512,0.6275687,0.9849092,-0.55811524,0.15990457,-0.16380559,0.13043463,0.4587881
6704,-5.74323,-0.08702472,-1.1822712,-0.48300767,-0.15145402,-0.1537897,-0.10781064,0.028880911,-0.060916886,0.6730663,0.13518672
6705,-4.589138,-0.28875518,-0.93699414,-0.4587071,0.06164434,0.06957637,-0.12292547,-0.1697704,-0.109222874,0.5853592,0.32590625
6706,-6.506552,0.25042057,-1.2668252,-0.7387289,-0.3484652,-0.18833607,0.25265634,0.10253873,-0.22800356,0.4285821,0.5218125
6707,-7.3432117,-0.44832405,-1.4426434,-1.073092,0.126918,-0.1265974,-0.13809277,-0.20891806,0.099252045,0.19548953,0.032531288
6708,-5.7137613,0.06343516,-0.7358155,-0.6361514,-0.20061639,0.10023021,0.44250044,-0.22407068,-0.031053519,0.4550283,0.29936093
6709,-6.2053237,0.0239041,-1.5057606,-0.4631087,0.017515922,0.32693386,-0.17405547,-0.302723,-0.0073388144,-0.042619176,0.15695506
6710,-6.9289875,0.37518084,-1.7787508,-0.7963463,0.1403062,-0.1921323,-0.15140246,-0.2522927,-0.13858227,0.2131616,0.24103367
6711,-5.2742243,0.022959508,-1.0242925,-0.8535368,-0.16397606,-0.24425317,-0.005898063,-0.25749245,0.04999543,0.52094203,0.41028407
6712,-6.227139,-0.07636022,-1.7852243,-1.2097186,-0.14708714,0.50343794,0.11913361,-0.5810593,0.27363548,0.3514182,0.37585983
6713,-4.061839,-0.08809245,-0.73122716,-0.31618163,0.069100946,0.014008399,-0.20429954,-0.32033122,-0.019849801,0.37706265,0.12926216
6714,-4.506176,-0.25610378,-1.3192157,-0.6083851,0.043521143,0.007859318,-0.10675027,-0.13761216,-0.1054433,0.46857902,0.52252126
6715,-6.036324,-0.26314107,-1.094952,-0.49423563,-0.5450826,0.24284326,0.17013791,0.14315712,-0.40009806,0.47719193,0.49518636
6716,-7.287634,-0.7757531,-1.4149438,-0.8791492,-0.006867834,-0.21878833,-0.1935042,-0.28482896,0.07689501,0.5106954,0.5098106
6717,-7.312682,-0.2543388,-1.4814273,-0.69777155,0.088722475,-0.30418986,-0.2778245,-0.46670303,0.006160019,0.3420014,0.37779257
6718,-5.652188,0.1484099,-1.226686,-0.6380926,0.20534185,0.45191777,-0.19307762,-0.19679186,0.049686752,0.4876854,0.40235457
6719,-6.313035,0.07802247,-1.332554,-0.8195322,-0.40898174,0.26382595,0.08039904,-0.108191304,0.1203505,0.49933523,0.5002025
6720,-5.9041758,-0.13508749,-1.3174287,-0.75023127,0.14024788,0.19502586,-0.07237753,-0.119980074,0.18893053,0.6112043,0.31551528
6721,-5.8813787,-0.2703385,-1.4609696,-0.499317,-0.28831297,-0.15680987,0.15544036,0.28979927,-0.28748873,0.88932836,0.33245963
6722,-5.1081457,0.18176174,-1.0295045,-0.3410807,0.037019007,0.21706246,0.05656005,-0.034992196,0.118904635,0.37031966,0.094704755
6723,-7.3211246,-0.108687654,-1.1935862,-1.0793909,-0.11131497,0.021708678,0.11728619,-0.55952257,-0.0106276795,0.84039086,0.4866265
6724,-5.0646133,-0.22249587,-0.81884277,-0.6685717,0.031457208,0.18198512,-0.05157317,-0.1591673,0.10086267,0.7714049,0.4226355
6725,-7.482153,-0.27094302,-1.1594206,-0.7208806,-0.31243673,0.33770096,0.1488661,-0.79778075,-0.19900995,0.37967327,0.48396003
6726,-6.1297565,0.07376553,-1.1401612,-0.80613667,-0.2600251,0.007572844,0.07197452,-0.3023583,-0.1496671,0.2435374,0.222652
6727,-6.692067,-0.23525965,-1.1960385,-0.49253166,-0.009458514,0.089509375,0.13571337,-0.07843273,-0.16987541,0.12586197,0.62531656
6728,-7.3634453,0.08009147,-1.2551274,-0.432577,-0.14920625,-0.23077393,-0.013050816,-0.4287329,-0.33385038,0.39608502,0.24356098
6729,-4.791881,0.118789785,-1.000109,-0.5229739,0.42471668,0.18137136,-0.23691608,-0.102910414,0.13944949,0.44861707,0.166724
6730,-4.6073513,-0.123054296,-1.1771557,-0.6863878,-0.23129964,-0.08711477,-0.13798943,-0.16084453,-0.19546308,0.5368542,0.22053806
6731,-4.978956,-0.13737,-1.0072491,-0.57673097,0.25431797,-0.1224187,-0.29341027,-0.44374576,-0.07064111,0.3215853,0.19299921
6732,-5.341982,-0.09826067,-0.98657054,-0.8739091,-0.2429274,-0.079706095,0.111420244,-0.28107128,-0.0669783,0.20388438,0.052888922
6733,-5.558599,-0.31293222,-0.8639962,-0.52682483,-0.33839238,-0.21503125,0.043200634,-0.4672036,-0.3504522,0.3276622,0.29947194
6734,-4.876102,0.052098457,-0.67526805,-0.6341318,0.0600856,-0.046692558,-0.01321346,-0.28696305,0.108821996,0.26732072,0.39853534
6735,-4.257233,0.09851628,-0.71964,-0.32908863,0.008466785,-0.26175278,0.043379672,0.023063488,-0.1277009,0.39656654,0.15293437
6736,-6.552609,-0.20093518,-1.3882557,-1.0717739,-0.6691434,0.1069678,0.048646353,-0.30154935,0.39976677,0.7360346,0.556279
6737,-6.3078103,-0.11412203,-0.869142,-0.9452872,-0.32409245,0.22148886,-0.06785818,-0.30885145,0.20758674,0.48895526,0.3877499
6738,-5.344877,0.040094834,-0.90082496,-0.5039749,0.032230645,-0.17177966,-0.3302614,-0.08486006,-0.2946895,0.429093,0.27775618
6739,-6.2392926,-0.0104539795,-1.4580128,-0.7808396,-0.13575773,-0.31672943,-0.11691294,-0.07469992,-0.027158791,0.39861232,0.16840175
6740,-7.175015,-0.094500646,-1.0504856,-0.07722682,-0.3184364,-0.16139415,0.25480783,-0.020583047,-0.73782825,0.44527128,0.31594664
6741,-6.2308054,-0.29632625,-1.1646304,-0.9313432,0.093747884,0.47519535,0.31361958,-0.34313267,-0.11913453,0.40408552,0.54625475
6742,-5.2116556,-0.39687902,-0.6254309,-0.4028008,-0.788864,-0.06848129,-0.20693341,-0.22372705,-0.18164504,0.28901735,0.2274243
6743,-6.73715,0.010316611,-1.3842632,-0.7052107,0.0108466465,0.42875952,-0.058035664,-0.48229703,0.18221118,0.6497931,0.28012198
6744,-6.435755,-0.35333595,-1.295994,-0.4306128,-0.24954364,0.07727986,-0.041690413,-0.14149125,-0.35862678,0.9209322,0.48248583
6745,-5.961016,-0.27241224,-0.89696,-0.5173734,-0.6383798,0.3410433,-0.29687732,-0.769332,0.32476297,0.6591526,0.44248778
6746,-4.5594296,-0.10969461,-1.1153002,-0.42328858,-0.3706064,-0.23591653,0.12932488,0.029348077,-0.106490046,0.48033983,0.3269473
6747,-4.0218124,-0.13122435,-0.6537623,-0.31275055,-0.1562104,0.0680104,0.029191803,0.027598584,0.057326116,0.34322247,0.15287809
6748,-6.1638207,-0.14711538,-1.3578869,-0.6605113,-0.13621895,0.047126494,-0.12924851,-0.2668822,-0.015938869,0.49952,0.40442842
6749,-8.202554,0.33572936,-1.942706,-0.9984672,0.37802958,0.14727049,-0.23991184,-0.3502995,0.30588758,0.35967606,0.3489352
6750,-6.3851137,-0.3608949,-1.3383139,-1.30836,-0.025018794,-0.054063167,-0.29374954,-0.6497426,0.27660912,0.437526,0.3919424
6751,-6.6159296,-0.19907932,-1.1052206,-0.7270866,-0.5034462,0.37789184,0.24891354,-0.2417438,-0.16322687,0.9460767,0.6873583
6752,-5.7104106,0.26617944,-1.4008806,-0.051573474,0.10131567,-0.017638678,0.19872738,0.34456742,-0.21397665,0.52788955,0.21964894
6753,-7.529877,-0.04862668,-1.3598691,-1.0599561,0.1613623,0.015749462,-0.22661757,-0.18975642,0.3322055,0.55953723,0.41714752
6754,-5.6283216,0.039262615,-1.2370371,-0.5612295,0.35581285,-0.15046914,0.12113363,0.23709476,0.020103058,0.1839999,0.10024484
6755,-5.1923094,-0.19795436,-0.96045023,-0.3816125,0.17697482,0.0861336,-0.10785257,-0.17955445,0.07750003,0.4124944,0.102344975
6756,-5.613431,0.2678668,-0.9046615,-0.68174577,-0.2782276,-0.3645603,0.058161072,-0.29927623,-0.079132915,0.4764327,0.43927675
6757,-5.696944,-0.35689622,-0.90451944,-0.8271424,-0.5333481,-0.031449687,0.17362031,-0.2879785,0.1261347,0.53425467,0.87686306
6758,-5.830989,-0.4698591,-1.1170129,-0.8292659,-0.6047774,0.12517965,0.22618714,-0.19192763,-0.09943963,0.6526544,0.5085112
6759,-5.793942,0.2459785,-0.8390063,-0.47894707,0.13882583,-0.22156735,0.2745754,-0.39012477,0.11902133,0.47656414,0.026994113
6760,-5.4868407,-0.19989845,-1.3628241,-0.49084014,-0.4060265,-0.13612378,0.1395414,-0.08210022,-0.2470807,0.42744803,0.75202847
6761,-5.899595,-0.10224932,-0.92623043,-0.76252174,-0.22726826,-0.34330082,0.2463058,0.021847697,-0.23732747,0.4666505,0.363864
6762,-4.0684414,0.042119373,-0.8887938,-0.43684164,0.062441368,-0.013153728,-0.21022038,-0.11964702,0.046198294,0.38303602,0.0015275273
6763,-7.1755815,-0.13461924,-1.7940418,-0.44193557,0.39835557,-0.3336221,-0.14239079,0.1372436,-0.37932575,0.049198255,0.41154963
6764,-4.879474,-0.31373966,-0.8340997,-0.3661057,-0.40686253,-0.0023446605,0.031741295,-0.35144183,-0.23444135,0.559623,0.27533647
6765,-6.514127,-0.06589336,-1.4413663,-1.1318256,-0.12540263,0.02439155,-0.074116826,-0.33881032,-0.13149442,0.30024555,0.43928105
6766,-4.4782586,-0.26345178,-1.0289308,-0.44475135,0.09451159,0.2395568,0.02291099,-0.05160533,0.08941822,0.32380012,0.23691899
6767,-6.4839883,-0.2496774,-1.0905651,-0.7102328,-0.7766904,0.2281129,-0.14125076,-0.16518189,-0.20352332,0.55873567,0.59392166
6768,-5.3810964,-0.12626365,-1.0398117,-0.40884647,-0.009759478,-0.18163453,-0.13389434,-0.12049829,0.11575635,0.43924883,0.3960626
6769,-5.7931666,0.09091824,-1.3266256,-0.6220875,0.081573,-0.40268046,-0.10499845,-0.23611882,-0.009649022,0.19533138,0.07447679
6770,-3.8808408,-0.0013511479,-0.57792306,-0.3677247,-0.16670325,0.01951086,0.16454102,-0.12798128,0.11434395,0.39271462,0.06430912
6771,-5.1767306,-0.10224114,-1.235334,-0.9335654,-0.09374543,-0.09126083,-0.21293527,-0.23265459,0.08846877,0.47844857,0.19399214
6772,-6.8003716,-0.04699542,-1.1540776,-0.34107643,-0.22737767,0.013385455,0.56029266,0.009100679,-0.68822205,0.48062226,0.4543622
6773,-4.9071603,-0.07736755,-1.1300765,-0.2378519,-0.19737193,-0.10411956,-0.19839892,0.26903093,-0.2863093,0.5752938,0.22840466
6774,-5.819263,0.039457634,-1.282991,-0.673949,0.045832057,0.40842265,-0.26705346,-0.5905549,0.1456377,0.2001927,0.16690701
6775,-3.9304996,-0.020057995,-0.6794196,-0.41334724,-0.12382539,-0.111181326,0.06025645,-0.09616032,0.1006888,0.44064045,0.24321042
6776,-5.23131,-0.033141397,-0.8275614,-0.4886674,-0.11017553,-0.13432382,0.040075008,-0.28858095,-0.24344338,0.49258718,0.3090527
6777,-6.0051174,-0.36173177,-0.90196985,-0.8462009,-0.09424646,0.08873949,0.09941902,-0.036610812,0.07560322,0.63445854,0.7066877
6778,-4.850972,-0.18441838,-0.9908063,-0.6478821,0.096288085,-0.14233509,0.0027544005,-0.23441832,0.16653486,0.43403062,0.022798814
6779,-4.894336,-0.046342824,-1.2576568,-0.30717924,0.10522935,0.35028714,-0.08369586,-0.363464,0.012541538,0.43266454,0.24925005
6780,-5.5022407,-0.3693616,-1.1616482,-0.54778314,-0.17866112,-0.065052755,-0.08439587,0.012773773,-0.15063334,0.6296149,0.28726065
6781,-5.390271,-0.033864588,-0.9737061,-0.27944154,-0.225972,-0.064954914,0.15237366,-0.105466604,-0.080843106,0.28379008,0.1270055
6782,-6.2104406,0.037123207,-1.533101,-0.8065843,0.29457277,-0.10350299,-0.1172589,-0.3228669,0.46722385,0.058921117,0.30684388
6783,-5.7774653,-0.13246462,-0.9896387,-0.82923067,0.3775021,-0.06836353,-0.09266266,-0.21040367,-0.0012720209,0.40197694,0.11580674
6784,-5.3794,-0.21497187,-1.227513,-0.6986058,0.111316614,0.05012918,0.1239818,-0.3990507,0.31786692,0.32372892,0.20405401
6785,-5.38048,-0.29806602,-1.3363249,-0.45139965,-0.019322993,0.17891696,-0.021863997,-0.12561622,0.08545252,0.56322443,0.50739086
6786,-4.7463045,-0.112877,-0.8340164,-0.71579134,-0.06493424,-0.1867509,0.0032982668,0.12933803,0.11970774,0.40764853,0.3458287
6787,-5.3508797,0.12125211,-1.0713925,-0.47198865,-0.076507315,-0.1259428,-0.20396934,-0.29922712,-0.016365865,0.19605486,0.061480347
6788,-5.175173,-0.22184819,-1.0660524,-0.66584355,-0.84087306,-0.37307483,0.13721894,-0.23574749,-0.2749742,0.3365017,0.5952676
6789,-5.516526,-0.6524401,-1.1011628,-0.6513954,-0.5374201,-0.46736175,0.012294405,-0.20723262,0.06718515,0.40548235,0.65291744
6790,-7.87826,-0.029716238,-1.652033,-0.51428,0.31091908,0.47948802,-0.08188574,0.027597217,0.22270997,0.9336028,0.38936028
6791,-5.001313,-0.17540887,-1.033563,-0.45820504,0.38977104,0.13086385,-0.16921578,0.08385183,-0.14637628,-0.16683246,0.0862098
6792,-5.213805,-0.18799786,-0.7234052,-0.39494634,-0.27812654,-0.13293187,-0.41236392,-0.13458066,-0.18525885,0.34237286,0.17224495
6793,-3.5887256,0.0035014683,-0.6304128,-0.44369432,-0.08198666,0.056196116,-0.032695204,0.05392027,-0.042783976,0.3921209,0.16877514
6794,-5.6141076,-0.035127107,-1.2266389,-0.75143826,-0.30703685,0.27936286,0.16355787,-0.4062712,0.0053658504,0.17539684,0.28150952
6795,-5.11835,0.090730526,-1.0638977,-0.22307631,-0.03870722,-0.0013827151,0.08183302,-0.026270492,-0.15520439,0.30065855,0.32264745
6796,-6.345482,-0.10857262,-0.8059608,-0.7033095,-0.66415024,-0.15440139,0.45196876,-0.059076205,-0.5279105,0.5320461,0.48396707
6797,-5.9519963,-0.009620729,-1.5526705,-0.48126304,-0.079496644,0.054061446,-0.16036618,-0.2894747,-0.14580801,-0.011281901,0.4312456
6798,-4.5961404,-0.034125276,-1.0782049,-0.40252748,0.051372014,0.40187275,-0.22947809,-0.41685748,0.08260038,0.44428912,-0.05917386
6799,-5.6529164,0.21769767,-0.98918635,-0.6073677,-0.024300436,0.04886083,-0.2777331,-0.49717012,0.2428526,0.53269196,0.13642247
6800,-4.1093483,-0.098285906,-0.687958,-0.41090697,-0.64188606,-0.32717806,0.19528143,-0.06701295,-0.206478,0.48121625,0.417624
6801,-6.72005,-0.030055348,-1.1087967,-0.90193605,-0.16211168,0.2545793,0.22655341,-0.3582993,-0.15461099,-0.112719744,0.42605588
6802,-3.7173307,-0.032439806,-0.58903897,-0.43757987,-0.13732474,-0.041055482,0.2596688,0.036199443,-0.12524512,0.39237267,0.35300988
6803,-5.6600285,-0.31668282,-0.73980016,-0.697191,-0.5823469,0.12230179,0.026612852,-0.3768558,-0.23945554,0.4130699,0.46775717
6804,-7.089477,-0.09749065,-1.5095873,-0.3437788,0.26279706,0.47732717,-0.43580428,-0.31993526,-0.060316898,0.25822958,-0.04372441
6805,-4.3773036,-0.1560291,-1.0873885,-0.48403138,0.18719445,0.18059412,-0.11757385,-0.3507649,-0.067211896,0.2278334,0.21090993
6806,-5.186044,-0.016341005,-1.1438406,-0.5658212,-0.20693111,0.36334866,0.14945972,-0.5377218,-0.095793344,0.3522424,0.46473268
6807,-3.7140968,-0.15271182,-0.7885875,-0.3757738,-0.057475545,0.18768315,0.017207164,-0.08094119,-0.119909495,0.28281367,-0.108662486
6808,-4.651209,-0.047203887,-1.2230556,-0.44174588,0.14774673,-0.024066199,-0.060376525,-0.17477511,-0.21697389,0.2564133,0.3873431
6809,-7.4529114,-0.13603026,-1.5377582,-0.44027552,0.28200978,0.23434009,-0.36978096,-0.6436875,-0.15880355,-0.07036996,0.10009655
6810,-5.4212537,0.015431657,-1.0169059,-0.55459636,-0.4478611,-0.07157986,0.20703274,-0.5422109,-0.35748473,0.66374063,0.38048705
6811,-5.55114,-0.014523256,-0.9479932,-0.7306123,-0.12283795,0.3237018,0.19241813,-0.43275005,0.1510844,0.54892343,0.60073954
6812,-4.653172,0.048418283,-0.73726726,-0.6851941,-0.3302509,-0.09818191,0.019772373,-0.2054129,-0.09987648,0.19356105,0.20949844
6813,-5.4768167,-0.121248364,-0.97846836,-0.37921906,0.16004848,-0.1864992,-0.3892568,-0.36630952,-0.22472692,0.4555006,0.29364508
6814,-4.8868675,0.09633273,-0.9656422,-0.68034136,-0.0650082,0.04516113,-0.31204852,-0.5131094,0.055024005,0.0907618,0.19530287
6815,-5.0778303,-0.22911558,-0.98695815,-0.9047707,-0.047363475,0.08711926,0.39401653,-0.33865413,0.22004804,0.5590575,0.2665136
6816,-5.171969,0.20460126,-0.840656,-0.61423844,-0.013619132,-0.24210167,0.16984876,-0.26260567,0.03883437,0.45048,0.19145572
6817,-4.8710127,-0.26950148,-0.8947585,-0.41003963,-0.41254854,-0.40877467,0.11988592,-0.1261551,-0.11491458,0.16887909,0.57163125
6818,-5.220685,0.117893,-0.94340646,-0.41580522,0.04395509,0.044713214,-0.03452836,-0.393463,-0.06423806,0.1511399,0.10689042
6819,-5.8853955,-0.22164357,-1.3345098,-0.988572,-0.21753007,0.24220559,0.040815085,-0.019124065,0.26342195,0.5146258,0.51240915
6820,-5.3153477,-0.17282563,-0.89560634,-0.6034518,-0.042871825,0.2905175,0.15388913,-0.19494173,0.063579194,0.45435473,0.13782403
6821,-4.800173,-0.5360628,-1.0467418,-0.76806235,-0.35165337,-0.20285423,0.10959463,-0.37360397,0.054020464,0.3978443,0.66156083
6822,-5.261109,0.061226822,-1.1616316,-0.6202075,0.034681987,-0.17163031,-0.2062918,-0.15936631,0.13472675,0.23579676,0.036026392
6823,-6.692389,-0.05495275,-1.575543,-0.7918814,-0.17192246,-0.011382578,-0.060236655,-0.33057588,-0.16345888,0.267566,0.4274835
6824,-4.99206,0.007735497,-0.786139,-0.1918413,-0.26290953,-0.00841747,-0.124885,-0.29305044,-0.33470204,-0.07968109,0.4829313
6825,-4.703573,-0.15004751,-0.88312286,-0.7175421,-0.21351683,-0.15817451,0.3186952,-0.024127552,-0.03776771,0.52205294,0.38766417
6826,-5.815385,0.15652832,-1.1948713,-0.52465826,0.23604544,0.048419688,-0.12464117,0.010940715,0.1336803,0.3216844,0.090404145
6827,-6.116437,-0.35479453,-1.1842011,-0.9247687,-0.7139306,-0.122822136,0.4100803,0.035495996,-0.094794706,0.37082276,0.6137134
6828,-6.224938,-0.074842334,-1.2269111,-0.53787965,0.06510187,0.083390586,-0.092485346,-0.2691017,-0.026443718,0.4999494,0.2308688
6829,-4.9433537,-0.26703387,-1.173699,-0.4064568,-0.01633069,-0.48240268,-0.045510486,-0.071409665,-0.1625558,0.35694054,0.31631458
6830,-4.167395,-0.06168167,-0.76443887,-0.48841086,-0.22147134,0.071031064,0.08442933,-0.3619355,-0.1648013,0.11621496,0.17219204
6831,-5.886999,-0.16958757,-1.3635663,-0.7078445,-0.18558775,0.012152446,0.046007123,0.07946437,-0.12731092,0.7192747,0.6625726
6832,-5.118727,0.1321374,-1.1406094,-0.5406468,-0.20499611,0.040684864,0.03544541,-0.38151273,-0.045518346,0.44844037,0.4278863
6833,-4.816931,-0.14426081,-0.86030835,-0.8577395,-0.15968242,-0.232946,-0.07964466,-0.088301934,0.15165655,0.78587437,-0.0077847904
6834,-4.1379614,-0.16015379,-1.2248999,-0.59668577,0.0174283,-0.100078546,0.012117151,-0.15789115,-0.07435176,0.22796439,0.048838012
6835,-5.236673,0.11968767,-1.3283755,-0.67072517,-0.31157455,0.456887,0.0030370732,-0.33509126,0.061166592,0.5128135,0.1931663
6836,-5.011555,-0.060989242,-1.0037136,-0.63572717,-0.23752585,0.11360196,-0.08344118,0.10331142,0.026633538,0.515449,0.4806271
6837,-5.949502,0.054607887,-1.3977852,-0.354832,0.14364764,0.20792979,-0.054213934,0.05748778,-0.061195605,0.43095797,0.19742148
6838,-5.730047,-0.036602292,-1.3038197,-0.5391173,0.10503051,0.012427402,-0.14221914,-0.017127287,-0.044635095,0.569178,0.45591798
6839,-5.7596273,-0.23186749,-1.4053578,-0.4987626,-0.109593496,0.23519781,-0.223691,-0.038976222,0.3244281,0.6259938,0.4201851
6840,-5.283341,-0.12000057,-0.7585873,-0.547072,-0.7229867,0.04143923,-0.053563647,0.17656176,0.0075280545,0.6820671,0.29971632
6841,-5.4811206,-0.19575928,-1.2532021,-0.46576694,-0.06305982,0.26184118,0.6062895,0.036511313,-0.09528485,0.2890244,0.44964203
6842,-7.459569,-0.023343273,-1.4971153,-0.9669482,0.13743415,0.2215599,0.043170985,-0.13588223,0.4843267,0.9107208,0.13725048
6843,-4.7476463,-0.23554897,-1.0325019,-0.14802822,-0.035729207,-0.051402938,-0.1375126,-0.09907553,-0.17322642,0.23306017,0.12278557
6844,-6.568259,0.007180554,-1.2169279,-0.8318002,-0.004209344,-0.07142953,-0.20121966,-0.32846683,-0.1591677,0.48041904,0.19608837
6845,-4.8675003,-0.07372696,-1.0424095,-0.4830614,-0.18847561,0.104315676,0.039913442,-0.19774221,-0.04057908,0.50397044,0.3207555
6846,-4.717083,-0.42822114,-0.9044117,-0.5234912,-0.01294639,-0.07624097,-0.09579756,-0.11499509,0.11407582,0.48108366,0.18494043
6847,-6.0217533,-0.23437913,-0.91625947,-1.0075898,-0.26607028,-0.07765324,0.08057714,-0.14923416,-0.26597735,0.19046438,0.29053634
6848,-5.0179825,-0.12614524,-1.0886662,-0.50076616,0.4425618,0.2849393,-0.20079096,-0.27717546,0.07735909,0.43731043,0.20862536
6849,-6.8001647,-0.3943591,-1.3372947,-0.68879956,-0.03515204,-0.060248077,-0.012988142,0.0058752988,0.11498783,1.013139,0.45111522
6850,-6.4318614,0.10201965,-1.3903402,-0.8325012,-0.31872398,-0.10887099,-0.46231407,-0.39470926,-0.21375312,0.37423766,0.3022874
6851,-5.2419124,0.07106377,-1.0454544,-0.5033294,-0.26026148,0.30797988,0.21610287,-0.49811777,-0.18358806,0.48997945,0.3520733
6852,-6.7569413,0.07288714,-1.4920502,-0.7634057,0.36298564,-0.3636834,-0.3650344,-0.17347312,0.05188992,0.3499942,0.32257426
6853,-3.9433308,0.012585549,-0.94261473,-0.58190846,-0.3721048,0.051530275,-0.12147028,-0.2252802,-0.06633412,0.2962624,0.2367701
6854,-5.721282,-0.26783425,-1.3331447,-0.49113166,0.257783,-0.13865417,-0.2514358,0.06827923,0.13519898,0.73939586,0.35800314
6855,-4.175115,-0.04199694,-0.7161261,-0.37880445,-0.24938893,-0.3563819,0.2400353,0.007677671,-0.35549256,0.2285985,0.27661195
6856,-6.6800394,0.1441485,-1.3152322,-0.30220482,0.13130423,-0.05698753,-0.10914563,0.2465692,-0.39253265,0.52884746,0.10391517
6857,-7.6448655,-0.27165535,-1.999969,-1.0731106,0.06359169,0.016542148,0.050349858,0.12346161,0.43589643,1.034674,0.24651533
6858,-5.360319,-0.39552042,-1.3489738,-0.84967947,0.30808562,-0.15066959,-0.3406426,-0.19180624,0.27634072,0.7419103,0.008775378
6859,-3.8395798,-0.172957,-0.65219116,-0.58373326,-0.08410737,-0.10745799,0.012325297,-0.14385691,-0.096248575,0.18567628,0.19233613
6860,-5.1485453,0.27319127,-1.1508791,-0.59727037,-0.002115563,0.24922615,-0.19275902,-0.17697495,0.010265154,0.21563458,0.08465415
6861,-6.146831,-0.503118,-0.9578224,-0.86277723,-0.66215706,-0.49872726,0.5057663,-0.056371808,-0.26909354,0.57597756,0.49852487
6862,-7.165767,0.010157324,-1.4989384,-0.84868515,0.29151395,0.24033257,-0.25852913,-0.26495686,0.22476703,0.081490286,0.14774477
6863,-8.211655,0.15990679,-1.3515018,-0.40711164,-0.08999214,-0.15955853,-0.070352316,-0.14299698,-0.279337,0.38403317,0.40589458
6864,-5.020066,-0.046844117,-1.027583,-0.49800032,0.08475338,-0.21375729,-0.36643216,0.07363896,-0.15120979,0.0023069875,0.17781119
6865,-6.034369,-0.10054644,-1.2831789,-0.60227126,-0.24937734,0.11167549,-0.086985596,-0.45680007,-0.34588182,0.07968114,0.5694327
6866,-4.832163,-0.06399536,-0.98960876,-0.52121836,0.120041266,0.12525317,-0.03789012,0.12916093,0.208582,0.61379814,-0.0061334083
6867,-6.7813087,-0.27103913,-1.2058809,-0.4160544,0.198408,0.1864223,-0.4925609,0.11776347,-0.29256827,0.7043333,0.28250828
6868,-6.5937357,-0.09188823,-1.0282539,-0.33831236,-0.11649323,0.04297889,-0.14504185,-0.6471926,-0.18962884,0.17528817,0.07639726
6869,-7.251869,-0.044298597,-1.4820683,-0.7643305,0.4809092,-0.15340231,0.021130301,-0.26894295,0.22851151,0.4601253,0.05723472
6870,-3.6132321,0.0473463,-0.7831331,-0.46001258,-0.19317037,-0.04477764,0.044513315,-0.15526709,0.07360844,0.13677137,0.3430184
6871,-7.213396,0.024643939,-1.4223615,-1.1315396,0.17374504,-0.34172404,-0.21224238,-0.009670835,-0.119947776,0.6642091,0.56715626
6872,-4.801661,-0.035443027,-1.145868,-0.6725263,-0.062301576,-0.22330527,0.19414225,-0.16436711,-0.19238675,0.0100782495,0.31491643
6873,-7.169855,-0.30797163,-1.4918392,-0.32953495,0.05208516,0.20382203,-0.42725682,-0.24819016,-0.41997972,0.33341476,0.28465626
6874,-6.9849806,-0.14081728,-1.4105799,-0.76800936,-0.41630796,0.041942276,0.23546633,-0.32751206,-0.16481519,0.3912944,0.37149477
6875,-8.079221,-0.20477842,-1.4182163,-0.7560884,-0.38184568,-0.036159582,0.20244333,-0.379177,-0.12629957,0.36239114,1.0617335
6876,-5.9658675,-0.090414375,-0.822,-0.5651213,-0.12189058,0.2510776,-0.20306666,-0.17161296,-0.2531481,0.38263348,0.026179241
6877,-4.431745,-0.02739634,-0.78652847,-0.32365704,-0.3723057,-0.2661422,0.14552929,-0.081893004,-0.2604883,0.30430928,0.24606232
6878,-4.959755,-0.18346572,-1.1665494,-0.7393356,-0.11606159,-0.14938545,-0.07613085,0.026822865,0.25427788,0.39043733,0.33832777
6879,-5.8892536,-0.28383657,-0.9943841,-0.6378851,0.19362411,0.084507,0.0064705946,-0.09398475,-0.19749558,0.19737433,0.39671305
