,0,1,2,3,4,5,6,7,8,9,10
7232,-7.192711,-0.3300957,-1.5000824,-0.826843,-0.59201753,0.3815245,-0.05583094,-0.40988448,0.06590466,0.45641017,0.6863239
7233,-4.144626,0.11328167,-0.7634979,-0.20751123,0.29089683,-0.015905175,0.05178641,0.09313332,-0.071731485,0.08312001,0.037654307
7234,-6.3618546,0.10639724,-1.2237341,-0.29236615,0.16300136,-0.085043535,-0.059503295,-0.20983218,-0.15172024,0.20412794,0.058491245
7235,-7.042732,-0.25951242,-1.2217396,-0.61862326,-0.28976306,0.29454076,0.07282621,0.022083033,-0.1876777,0.34890553,0.3698099
7236,-5.076632,0.10917617,-1.083264,-0.35995618,0.22062191,-0.22907753,-0.0912533,-0.36921138,-0.06425803,0.21537456,0.084770456
7237,-4.8901305,-0.008695499,-0.633611,-0.38030535,-0.37087482,-0.26414353,0.0012200214,-0.20833886,0.019944904,0.162875,0.22830036
7238,-5.28201,-0.109653525,-0.7970779,-0.35980758,-0.35431373,-0.13057299,-0.029618472,-0.18593214,-0.4753528,0.5849442,0.3799476
7239,-4.8581657,-0.31904274,-0.7741076,-0.63438714,-0.052288342,0.112547494,0.13197531,-0.1760401,-0.11256038,0.37782633,0.39863726
7240,-5.959696,-0.15586078,-1.0552447,-0.527485,0.22761247,-0.15076056,-0.16714545,-0.057580896,-0.17595656,0.7651624,0.22063874
7241,-6.6387844,-0.18401721,-1.1187029,-0.49136347,0.1203033,0.2392638,-0.38272437,-0.34527698,-0.07447749,0.18580897,0.18847927
7242,-5.6776214,0.17493372,-0.8959913,-0.25833502,0.1030896,-0.25784016,-0.018953703,-0.42190248,-0.30174598,0.22154728,0.723219
7243,-5.4621596,-0.24693091,-1.0762639,-0.45790917,-0.15921888,-0.27044255,0.034558818,-0.11708472,-0.33459312,0.45290303,0.29306224
7244,-7.7767987,-0.24900396,-1.4744498,-0.78954905,0.75360405,0.092134036,-0.33892652,-0.33732823,-0.24119218,0.47718227,0.1411355
7245,-6.9883633,0.019317817,-1.5159966,-0.5151196,-0.10827886,0.26442653,0.2511264,-0.45742184,-0.08264787,0.674744,0.32349688
7246,-4.880678,0.057959005,-0.78673714,-0.21647258,-0.121599086,-0.17946252,-0.17516485,0.023233764,-0.21930884,0.28777924,-0.09199029
7247,-4.370124,-0.38856643,-1.0137239,-0.35006535,0.103859626,0.31893402,-0.2742539,-0.44756278,0.0815774,0.29584563,0.008969446
7248,-6.4795184,-0.2875976,-1.12116,-0.9717034,-0.21416655,0.077886276,0.40374053,-0.63726705,-0.2979854,0.27418345,0.49176624
7249,-3.9347403,0.059756164,-0.6547822,-0.54904836,-0.51254606,-0.19542961,0.08298468,0.031499207,-0.11620173,0.40321478,0.10501708
7250,-4.746104,-0.19161463,-1.0144806,-0.7143052,-0.17547148,0.36871958,0.025561253,-0.48862007,0.17192848,0.611709,0.52898717
7251,-4.6983852,0.03183792,-1.3648134,-0.7223496,-0.086972594,0.05685974,-0.1480437,-0.13567512,0.366371,0.42430744,0.23709036
7252,-5.937968,-0.20178059,-1.3408662,-0.35049668,0.20372541,0.33296812,-0.07642692,-0.009381602,0.12604128,0.7511384,0.39273587
7253,-6.13878,0.16337228,-1.1835295,-0.38053733,0.33077592,-0.105072886,-0.21998702,-0.1937548,-0.3083871,0.29842332,0.12191756
7254,-5.2823453,-0.16047375,-1.0909125,-0.55841666,-0.44204336,-0.022443993,-0.15062551,-0.104383476,0.13530557,0.50061,0.5084992
7255,-6.388547,-0.2047452,-1.3897908,-0.6777503,0.09672153,-0.24699204,0.26901317,-0.23137097,0.27843913,0.48285884,0.36013436
7256,-5.679179,-0.14825816,-0.84824324,-0.38567817,0.13041282,0.20313787,-0.15489036,-0.09374602,-0.24892588,0.10877611,0.19665238
7257,-5.657342,-0.26856554,-1.030254,-0.83415866,-0.054555528,-0.20234472,-0.069084704,0.094838805,0.17832878,0.47535905,0.12584315
7258,-4.664961,-0.08021199,-1.0287011,-0.5293214,0.03454084,-0.0030568335,-0.014425776,-0.076967835,0.028209543,0.49803963,0.10425192
7259,-4.2275496,-0.28617722,-0.89834327,-0.449312,-0.1071532,-0.015609421,-0.13094702,-0.26772216,0.035465702,0.43050817,0.16582006
7260,-6.1130033,0.12631996,-1.0812643,-0.41694397,0.33889303,-0.043450557,-0.23070027,0.021178082,-0.19263613,0.4805295,0.29438987
7261,-7.1433907,-0.24320488,-1.4426641,-1.1227386,-0.48507035,0.14127621,0.09339673,-0.34846672,-0.21997856,0.30510253,0.5727684
7262,-4.630148,-0.0069314754,-0.8177713,-0.5355122,0.16859268,0.03003531,0.003596061,-0.22641607,0.050985858,0.34646457,0.24774866
7263,-6.616821,-0.054946747,-1.8834896,-0.6038948,0.22178897,-0.004808414,-0.1662289,-0.20215376,-0.16401331,0.25155017,0.24018961
7264,-5.293842,-0.40051448,-1.6059921,-0.49672568,0.14924367,-0.15655966,-0.17443307,0.11733468,-0.03367365,0.47386125,0.45347416
7265,-4.8135767,0.117126286,-0.8848608,-0.3246499,0.029800957,0.07203847,0.14657113,0.1785734,-0.24130993,0.24487863,0.31813994
7266,-5.5463705,-0.089877486,-0.9019965,-0.29076877,0.01779303,0.05933644,-0.17864974,-0.57638836,-0.15843004,0.39500463,0.046052277
7267,-6.178958,-0.119088694,-0.9071303,-0.91348815,-0.57182044,-0.15662275,0.20045264,-0.08535139,-0.32883382,0.46354225,0.53216106
7268,-6.3670664,-0.1905576,-1.1256359,-0.7471712,-0.40987164,0.55985,0.14979157,-0.1452154,-0.12224689,0.3575087,0.5560626
7269,-4.197538,0.008685916,-0.7789544,-0.1543583,-0.2927073,-0.09602064,0.24674042,-0.30176222,-0.042862967,0.4576728,0.008723655
7270,-4.914292,-0.42050076,-1.18267,-0.5554456,-0.5253046,0.21656275,0.28684556,-0.42239484,-0.07597117,0.291986,0.36365306
7271,-6.7012596,0.1248649,-1.6295729,-1.0154184,-0.040638965,-0.07610799,0.04480039,-0.25453845,-0.06966333,0.28680995,0.3787383
7272,-4.9687705,-0.20166337,-0.9690544,-0.75473374,-0.25949267,-0.2916541,-0.045495868,-0.20265311,-0.106849164,0.42210314,-0.06461429
7273,-5.042401,-0.062003482,-1.2081683,-0.3389387,0.15256654,-0.027755905,-0.28616613,0.04863836,-0.13600871,0.3143279,-0.25076777
7274,-5.390505,-0.12475376,-1.1082646,-0.5875145,0.24612184,0.059768043,-0.035733335,-0.17431732,0.10908951,0.6687865,0.082458824
7275,-5.496381,0.10772557,-1.2508837,-0.38434163,0.17220064,-0.09341712,0.08523761,-0.05471474,-0.17210975,0.31631264,0.17703678
7276,-5.0023203,-0.2592501,-1.1899582,-0.7840385,-0.0557623,0.10907045,-0.1717524,-0.177894,0.1581887,0.64812815,-0.012221425
7277,-5.8080926,-0.2955522,-1.1844652,-1.0990262,0.110291645,0.00498416,-0.05699046,-0.39538917,0.33514714,0.8457701,0.005608284
7278,-6.826969,-0.21834837,-1.4596345,-0.7389596,-0.07255678,0.15311167,0.051007215,-0.40590543,0.063238956,0.50758064,0.56449527
7279,-4.5877132,-0.15025525,-0.8390635,-0.53560996,0.01763067,0.0008432013,0.076364666,-0.2318451,0.01454848,0.2135258,0.124144904
7280,-6.279628,-0.15625088,-1.5115438,-0.7975521,0.3028882,0.33110547,-0.2622822,0.060541213,0.2378322,0.6402604,0.115946986
7281,-6.142779,0.087969534,-1.1999996,-0.7279329,-0.35506842,-0.3777994,0.19683468,-0.09952372,-0.44577107,0.40712523,0.2735339
7282,-4.1893024,-0.115345806,-0.7648211,-0.55942,-0.09199048,-0.14491089,-0.026253719,-0.42005983,-0.018031145,0.17438231,0.34304103
7283,-5.7933664,-0.34493414,-1.2017969,-0.667741,-0.42167047,-0.099902466,0.0481568,-0.07413117,0.15624711,0.52847433,0.8799129
7284,-5.151997,-0.16458894,-0.97468805,-0.5649295,-0.12008954,0.27872306,-0.26279724,-0.5372368,-0.097486526,0.14699556,0.08173107
7285,-4.261318,-0.067542255,-0.93372095,-0.2474285,0.22749409,0.116531014,-0.08364848,-0.21902268,-0.007633427,0.3994121,0.10134106
7286,-6.940295,-0.024997618,-1.6001548,-0.44145015,-0.23473497,-0.18609814,0.036322046,0.15998559,-0.396352,0.22079054,0.5596326
7287,-6.190463,-0.13874745,-1.0416585,-0.8039341,-0.48241934,0.2180966,0.3216576,-0.26631308,-0.15839536,0.737593,0.4575416
7288,-7.5048385,-0.12145387,-1.4313443,-0.5481909,-0.848111,-0.34735322,-0.06614899,-0.05998189,-0.43889982,0.63940233,0.8012872
7289,-4.737729,0.1254363,-0.90784734,-0.6653888,-0.26799387,0.04186664,-0.0607901,-0.3078771,-0.099413656,0.20983326,0.4171076
7290,-5.9235854,0.020286351,-1.2326812,-0.50123316,0.082154416,0.09432754,0.13013363,0.05251596,-0.11698148,0.27283666,0.24568734
7291,-6.2785873,0.072758496,-1.0539038,-0.947867,-0.23151648,-0.091486365,0.1565764,-0.27829275,0.2854771,0.7176998,0.39472213
7292,-6.3854423,-0.18009025,-0.9226489,-0.6431364,0.0154726375,-0.17332016,0.14658396,-0.2741809,-0.2643074,0.289822,0.2426897
7293,-6.225146,-0.23381002,-1.2541882,-0.41033858,-0.5880647,-0.17885207,0.3280367,0.016772073,-0.1436274,0.4971923,0.5900779
7294,-6.24738,-0.41876698,-1.1609768,-0.6907577,0.012336031,0.057581246,-0.7248556,-0.025401803,-0.2349564,0.21186072,0.09865593
7295,-4.9830847,-0.10226724,-0.7285642,-0.63371605,-0.32178643,0.08075663,0.14775337,0.0942512,-0.25265998,0.26670036,0.52169734
7296,-6.3180213,0.12944949,-1.1448139,-0.5877035,0.12345139,0.1034122,-0.13751417,0.31405124,-0.08945993,0.50071424,-0.07791491
7297,-6.249353,0.06575542,-1.1753554,-0.44260472,0.5681326,-0.056864813,-0.090662695,-0.39630666,-0.15801898,0.3165537,0.163082
7298,-6.009989,-0.08918719,-1.1184704,-0.5680072,-0.0470949,-0.15765622,-0.21516779,-0.122508176,-0.1884695,0.4165501,0.22416463
7299,-6.2075467,0.027439658,-1.1280967,-0.6635116,0.3411088,0.2877559,0.019413607,-0.24635965,0.11305056,0.20667423,0.3061955
7300,-5.4520526,-0.27283683,-0.9636395,-0.7587034,-0.3012873,0.30022603,-0.0011835871,0.038171593,0.19769426,0.6914796,0.5604869
7301,-7.0015464,0.024038423,-1.2837409,-0.93777555,-0.03301082,-0.5424852,-0.4486914,-0.1665459,-0.37988016,0.43798807,0.2306435
7302,-5.5128827,0.11510778,-0.8400501,-0.5684653,-0.18134457,0.12713845,0.051016103,-0.24654928,-0.10136067,0.2419997,0.18289259
7303,-2.9754972,-0.27456233,-0.51584315,-0.34469783,0.09350637,-0.09265563,0.0991429,0.11980417,-0.12507011,0.29608852,0.19462498
7304,-4.5927863,-0.062373202,-0.9815286,-0.45001668,0.005555766,-0.20509668,-0.37887695,-0.11662806,-0.08327128,0.37611672,0.05961825
7305,-5.5047975,-0.071957536,-1.125549,-0.70922154,0.0788816,-0.11063756,0.026001487,-0.53348446,0.24083976,0.49171278,0.6467881
7306,-4.6845284,-0.4091602,-0.81938326,-0.38387215,0.11263005,0.12599851,0.069479264,-0.34905145,-0.23523067,0.19770229,0.22488062
7307,-5.046471,-0.040309694,-1.0037787,-0.4164726,-0.016905254,0.14870352,-0.032415062,-0.22620337,0.019273598,0.35015175,0.08145271
7308,-6.436858,-0.16070974,-1.4540614,-0.70542365,0.03180202,-0.073145725,-0.08355213,0.012081895,0.12516181,0.5612413,0.30690682
7309,-5.801112,-0.1448701,-0.64557374,-0.549756,-0.47927183,-0.21972425,0.02423497,-0.3932736,-0.10950433,0.4403793,0.29936343
7310,-4.37936,-0.23531018,-0.6885327,-0.627957,-0.18988311,-0.05897829,-0.08117576,-0.20892659,0.0005329978,0.316753,0.14792949
7311,-6.4069977,-0.31277242,-1.3094312,-0.9070989,0.37812018,0.28153038,-0.17399241,-0.30814254,0.17125319,0.4930823,0.11085322
7312,-5.7424674,-0.02848718,-1.1727237,-0.41038793,-0.044628963,-0.24165681,-0.12369818,-0.31054857,-0.009223362,0.49246824,0.030398972
7313,-6.494678,-0.3139132,-1.0158638,-1.0376198,-0.48678547,-0.40126872,-0.103210226,-0.370608,0.019372804,0.25795636,0.9267037
7314,-4.8065805,-0.0067545874,-1.0125586,-0.57181066,-0.25486234,-0.46205288,-0.307113,-0.04349406,-0.15444423,0.34899217,0.41298437
7315,-4.0262923,-0.08930575,-0.76893485,-0.26950446,-0.03987729,-0.33945614,0.04716766,0.1560726,-0.285225,0.10984628,0.29996002
7316,-4.3955736,-0.23739831,-0.9767343,-0.74319166,-0.19578665,-0.08507208,-0.16431585,-0.25790176,0.09761963,0.4720208,0.119496696
7317,-5.761391,-0.050034467,-1.2813888,-0.62240064,0.26808938,-0.11617858,-0.10048749,0.017387755,-0.19589363,0.090657815,-0.13352188
7318,-6.0504546,-0.121011674,-1.4445825,-0.9971082,0.15416762,-0.036735855,0.013170571,-0.6669468,0.14147049,0.44267303,0.2575635
7319,-5.2010226,0.06927662,-1.012286,-0.77154934,0.1570353,-0.06934611,0.0022726553,-0.19634649,-0.023257336,0.24386507,0.5234494
7320,-6.5958815,-0.26503333,-1.3205369,-0.87151486,-0.00503606,0.39232802,0.25524595,-0.22977647,0.1813036,0.19071686,0.43299004
7321,-5.116945,-0.21372603,-1.2422591,-0.948159,-0.016813198,0.07080504,0.05436937,0.02828248,0.06650074,0.52395564,0.28214955
7322,-7.275685,-0.18687706,-1.5893008,-0.70070136,0.13124181,0.10630849,-0.5950997,-0.17221731,0.020753352,0.5476611,0.24180008
7323,-5.0327406,0.13909698,-1.1823297,-0.5734377,0.10146468,-0.17757332,-0.24928103,-0.33506352,0.0415411,0.2664104,0.12551524
7324,-5.878548,0.32729816,-1.7472446,-0.6297933,-0.010189645,0.035737723,-0.13018246,-0.2113242,-0.10116737,0.17004521,0.060868017
7325,-5.5400405,-0.16529135,-1.0084875,-0.894406,-0.55271137,-0.050677143,0.22450663,-0.11114491,-0.051033743,0.42082542,0.74088705
7326,-4.581461,-0.45428777,-0.9440903,-0.66260505,-0.24242724,-0.009432904,0.17419116,0.021881364,0.0061877687,0.51319623,0.41541165
7327,-5.827149,-0.44366962,-1.1159146,-0.4785799,0.067777164,0.33507848,-0.26077834,-0.028874876,0.2914031,0.49995983,0.04517185
7328,-5.224261,-0.14473175,-0.9879853,-0.4017765,-0.17397238,-0.21277483,0.07743532,-0.21580945,-0.19536984,-0.070610724,0.1774022
7329,-7.440799,-0.3603257,-1.4632311,-0.7229597,-0.55267006,0.75217086,0.018623643,-0.4305713,-0.25780973,0.27709338,0.37154123
7330,-5.6822653,-0.01677423,-0.925363,-0.40441844,0.09646457,0.05652245,-0.10802661,0.03346833,-0.09136601,0.3255317,0.24986593
7331,-5.8276324,0.11453523,-1.1687045,-0.9566363,-0.2921462,0.14652242,0.044985246,-0.59783304,0.3772204,0.5842625,0.17608614
7332,-4.4699116,0.008865519,-0.9253561,-0.6354941,-0.15100046,0.16140535,-0.15566915,0.018360324,0.16413516,0.5254855,0.29466316
7333,-6.529761,0.009479511,-1.0950364,-0.53317136,-0.20498942,-0.07241022,-0.21916115,-0.142466,-0.33898047,0.35094532,-0.124826215
7334,-5.1285787,-0.08318992,-1.290266,-0.8590595,-0.017198024,-0.04917304,-0.1538743,-0.1303103,0.220246,0.7566961,0.34034932
7335,-7.386767,-0.057507973,-1.0811018,-0.86054605,-0.23444948,0.32086903,0.4663345,-0.15867312,0.2501779,0.73527074,0.43840852
7336,-6.315752,-0.094669,-1.2474226,-0.8137399,-0.24070486,0.13243517,-0.44588718,-0.46363136,-0.054496348,0.22443098,0.35115114
7337,-4.7231164,0.045950547,-0.96053517,-0.24188974,-0.28876847,-0.007229414,0.12911114,-0.3482738,-0.31485105,0.30644894,0.4055842
7338,-5.0597844,-0.032053065,-1.0188833,-0.48541167,-0.1292057,0.19773886,-0.043696593,-0.21467622,-0.13468246,0.14833948,0.33705196
7339,-6.272237,-0.36510733,-1.1452583,-0.7349189,0.012736434,-0.22626242,-0.07036924,-0.009636037,-0.024823772,0.21201661,0.3218067
7340,-8.464414,-0.24114533,-1.4589809,-1.2412906,-0.7337688,0.19559792,0.23066185,-0.16349842,-0.15350813,0.2374025,0.8567983
7341,-6.853954,-0.31774187,-1.1249021,-0.6868802,-0.7905196,-0.018336348,0.08174508,-0.19428025,-0.094817765,0.5618096,0.7375802
7342,-6.308593,-0.119384885,-1.7231684,-0.74075997,-0.4756806,0.06720944,0.21814124,-0.09738803,0.0045854663,0.32987612,0.34410816
7343,-4.3786144,-0.36312404,-0.7889086,-0.33025017,0.09159484,-0.06996634,0.04328293,-0.34066048,-0.17366211,0.34873262,0.2700099
7344,-5.2619777,-0.112265304,-1.3514471,-0.45402983,0.31128085,-0.053994376,-0.26496044,-0.15437512,0.14907196,0.3505232,-0.10360673
7345,-3.6484053,-0.0030930964,-0.74702066,-0.2748878,-0.12044906,0.08509955,0.17280954,0.04333295,-0.13555872,0.14799145,0.338826
7346,-5.484795,-0.29227072,-0.92483294,-0.6298203,-0.36304736,0.11994924,0.38419515,0.07005089,0.11378591,0.49415922,0.43524107
7347,-6.0638328,-0.18321873,-1.0451983,-0.53170353,-0.22260655,0.4118392,-0.30773714,-0.3867805,-6.8800524e-05,0.20567466,0.17868349
7348,-4.894114,-0.20251009,-0.716772,-0.51040083,-0.22706166,-0.16176642,-0.04559533,-0.44536114,-0.10983014,0.08265454,0.52639663
7349,-5.8033705,0.16305722,-1.5503081,-0.3165754,0.051576316,0.406249,-0.26384118,-0.38533416,-0.3616945,0.27127007,0.11575913
7350,-3.6242244,-0.09653755,-0.49678123,-0.560377,-0.11184575,-0.21475007,0.05470395,-0.1230626,0.11399365,0.24543972,0.3000363
7351,-4.3520384,-0.41882372,-0.7362681,-0.6476621,-0.021029977,-0.3129303,-0.09822853,-0.16311179,0.14971994,0.4688756,0.31585428
7352,-5.347694,-0.05615847,-1.4830431,-0.57723963,-0.39087215,0.4460438,-0.0040328484,-0.06442417,-0.07648494,0.462251,0.46909362
7353,-6.0463986,0.029022854,-0.9461661,-0.6432627,-0.24943483,-0.15587942,-0.10600663,-0.21342777,-0.09538197,0.16693841,0.53975827
7354,-5.0074544,-0.117592275,-0.995686,-0.1794155,0.088561065,-0.17976822,-0.011304946,0.1087956,0.038808614,0.5016558,0.21443783
7355,-4.4241314,0.3138333,-1.2130266,-0.4531257,-0.107225314,0.108462065,0.20735423,-0.16249517,-0.03419102,0.37144914,0.15496328
7356,-6.4051385,0.12339509,-0.9933762,-0.6789158,-0.039867636,0.03316067,0.15307313,-0.11583369,-0.21215798,0.4557279,0.5086703
7357,-4.1988134,-0.28928363,-0.76865834,-0.5266975,0.041589614,0.3254127,-0.17260382,-0.4012997,0.059565134,0.34837836,0.29056072
7358,-6.7946296,0.24969566,-1.0777478,-0.99832034,-0.30888748,-0.33770382,-0.061018437,-0.11000782,-0.006256409,0.21273255,0.45478073
7359,-6.410695,-0.13065094,-1.6877997,-0.3002249,0.01716148,0.12247772,0.014678524,0.35165843,0.0011778995,0.6660253,0.5163723
7360,-5.4125357,-0.27386868,-0.9828251,-0.8328256,-0.296525,-0.18668756,-0.04040608,-0.22061844,-0.036574475,0.45836806,0.17773202
7361,-5.2023253,-0.08070122,-1.0350343,-0.46151298,-0.48300195,0.13443738,0.25674266,-0.35579762,-0.0740291,0.6107854,0.5131328
7362,-6.306784,-0.09308323,-0.7794468,-0.75973797,-0.3037971,-0.22339308,0.039519116,-0.32999504,-0.3855354,0.20030433,0.4289922
7363,-8.773965,0.10176302,-1.7049227,-0.6501836,-0.39960188,0.22390866,-0.13789052,-0.54886603,-0.09657179,0.05119046,0.37468484
7364,-7.6742806,0.08400872,-1.5399488,-0.7755384,0.063040346,0.14081463,0.2546763,-0.10242677,0.03940031,0.42106628,0.42195174
7365,-5.73841,-0.31913796,-0.8561874,-0.64497143,-0.25974974,-0.017168937,0.15769464,-0.003983753,-0.34507075,0.11776394,0.3304977
7366,-6.1804,-0.1997397,-1.3312652,-0.8103771,0.23252149,-0.29281837,-0.17063373,0.18940982,-0.15143596,0.29145995,0.3232255
7367,-5.966564,-0.028676182,-1.206452,-0.93667185,0.16073257,0.50041676,0.13241066,-0.24184632,0.24981293,0.46762428,0.28029367
7368,-4.703854,-0.112692066,-0.8588312,-0.34785664,-0.40600646,0.40609318,-0.07610177,-0.2936444,-0.046805352,0.56906974,0.28642523
7369,-5.0134807,-0.3432386,-0.7963359,-0.8263261,-0.30121127,-0.057835132,0.01879979,0.036938198,0.045556284,0.4032762,0.39273956
7370,-7.4581604,-0.20299341,-1.4595263,-0.8537675,-0.62053955,-0.062415957,0.34965762,-0.5232126,-0.13712111,0.67883015,0.45957425
7371,-5.608841,-0.27616924,-1.2632786,-1.1498303,-0.022579776,0.0876328,-0.2601194,-0.44529805,0.3600362,0.45162866,-0.00037575327
7372,-5.3723035,0.017255988,-1.194961,-0.70356154,0.03204055,0.070754595,-0.15909217,-0.593537,0.2804116,0.1870772,0.338829
7373,-6.504559,-0.09115822,-1.6060281,-0.6239666,-0.039944198,-0.06657482,0.13215698,0.15394327,0.1724984,0.37751815,0.5066722
7374,-5.242383,-0.07030868,-0.7284969,-0.43829623,0.08325242,0.22818163,0.24902904,-0.30960396,-0.004594408,0.29469693,0.14188133
7375,-5.7818065,0.15879029,-1.0744604,-0.73876077,-0.47713172,0.043808404,-0.29800606,-0.13923831,-0.017359948,0.71040356,0.17355849
7376,-4.1624236,-0.20553525,-0.85357964,-0.55771613,-0.19526699,0.16516395,0.17033479,-0.21704222,0.06614619,0.2885017,0.23789105
7377,-6.2256336,-0.051184893,-1.6193267,-0.8748304,-0.08859644,0.050413236,0.11133779,-0.5384267,-0.21881784,0.63082856,0.3845803
7378,-4.8063717,-0.088548794,-0.6584887,-0.6118618,-0.29132378,-0.38320857,-0.07500002,0.09066226,-0.13087246,0.31134316,0.22788545
7379,-5.5663676,0.095053114,-0.76143056,-0.72433156,-0.40370807,-0.39506525,-0.07728534,-0.069458954,-0.21402894,0.36459962,0.34190446
7380,-5.8233953,-0.17497562,-0.9919674,-0.4940042,-0.28239635,0.58744806,-0.07931083,-0.2923116,-0.025436988,0.3198301,0.22965871
7381,-6.2415276,-0.17347892,-1.4277428,-0.4895948,0.11190269,0.17806952,0.113175005,0.049411193,-0.41192007,0.13988914,0.7230177
7382,-5.0581627,-0.13549832,-0.9359663,-0.46737954,-0.5175686,0.10965265,-0.05017297,-0.30348575,-0.097308956,0.9100126,0.36582014
7383,-5.007758,-0.03371717,-0.9485559,-0.27928612,-0.19683349,-0.13279891,0.16760814,-0.13273884,-0.32598004,0.42578846,0.121782705
7384,-5.4852276,0.05366621,-1.075435,-0.75411886,-0.43242505,-0.07306272,-0.24689527,-0.09014599,-0.076798834,0.47941732,0.5736508
7385,-5.458442,0.17425686,-1.1500393,-0.1901756,-0.01667607,-0.008762438,0.18471059,-0.09930723,-0.19582652,0.36143127,0.13487226
7386,-4.6031947,-0.38904062,-0.90838355,-0.6885984,-0.048413694,-0.11711713,-0.120321415,-0.31300226,0.30190966,0.6458813,0.42578113
7387,-6.1873994,-0.33194768,-1.1689597,-0.66109097,-0.5918199,0.39030737,-0.031015355,-0.3947401,-0.09622522,0.5537397,0.652861
7388,-8.717191,-0.24158002,-1.7025809,-0.863302,-0.09023598,1.1716758,0.3106221,-0.24320403,0.21943845,0.7723225,0.86113906
7389,-6.2965765,-0.6391931,-1.2213176,-0.52252287,0.19904138,0.25085688,-0.072438926,-0.40427208,0.3094997,0.76776135,0.12990297
7390,-6.276953,-0.02705301,-1.4661492,-0.64117163,-0.3664037,-0.04012124,-0.34533563,0.06286867,-0.1739786,0.3337485,0.34401444
7391,-4.63134,-0.0086418735,-0.6118572,-0.32747358,0.19910873,-0.08666406,-0.1629114,-0.17218621,-0.061513394,0.4907424,-0.09694839
7392,-5.6201043,-0.02133565,-0.78272444,-0.36727595,0.06128127,-0.2013127,-0.058136627,0.07241922,-0.17900245,0.5034491,0.16616431
7393,-4.8674297,-0.17885853,-0.7376123,-0.39669898,-0.29031911,0.0117684165,0.083891556,-0.31759855,-0.031642728,0.28561637,0.17991006
7394,-4.8724756,-0.006397049,-0.9505897,-0.5434364,-0.18966146,-0.02944769,0.33413216,-0.16874543,0.008011313,0.34078467,0.32190967
7395,-4.357126,-0.11685458,-0.8383076,-0.689181,-0.28832203,0.075929865,-0.00598552,-0.5050518,0.14046468,0.53654706,0.28351426
7396,-7.383676,0.12104015,-0.98305845,-0.41953644,-0.14175877,-0.1910193,0.56786937,0.29030675,-0.40663767,0.28763005,0.31013763
7397,-5.743498,-0.20828848,-1.1039525,-0.45707446,0.10537182,0.07523834,-0.05577174,0.19776736,0.06786272,0.5172188,0.29284742
7398,-5.296493,-0.41151106,-1.5119385,-0.6649589,-0.49024898,0.1299851,0.23187385,-0.19942467,0.011815719,0.8617734,0.31774786
7399,-6.4248395,-0.119629964,-1.3782834,-0.55472904,0.25810474,0.098348886,-0.18260686,-0.14927168,0.25459725,0.846262,0.12638755
7400,-4.7430496,-0.28813025,-1.1028312,-0.6780355,-0.419497,0.22154273,-0.38529116,-0.17427112,0.12115496,0.40738785,0.2669558
7401,-6.7994075,-0.38523394,-1.2811553,-0.43237484,0.029241264,0.094731644,0.3535166,-0.2356187,0.061981477,0.4491162,0.4808272
7402,-4.718616,-0.10020969,-0.6657327,-0.40702495,-0.36797625,-0.41990948,-0.025572442,-0.041188665,-0.28643093,0.19922988,0.3349634
7403,-4.236376,-0.004298535,-1.1998012,-0.4796323,-0.15334646,0.13437143,-0.06100107,-0.4332562,-0.049959265,0.36059722,0.34314877
7404,-4.714213,0.056456093,-0.6124736,-0.482987,-0.35191792,-0.21531668,0.16101651,-0.15658425,0.027776767,0.33248886,0.33954382
7405,-5.25799,-0.22515373,-1.0441902,-0.6225237,0.14599286,-0.10178443,-0.1110411,-0.24933007,-0.19263782,0.102886975,0.09001744
7406,-4.591083,-0.0376568,-1.1573569,-0.5570776,-0.09305372,-0.16829619,0.15999798,0.045760617,0.088240094,0.23186041,0.48608324
7407,-6.12743,-0.16363284,-1.330605,-0.87150264,0.102821566,-0.10811272,-0.10690681,-0.031673603,0.58312577,0.5980318,0.34119922
