,0,1,2,3,4,5,6,7,8,9,10
7408,-5.429626,0.018220168,-1.1590583,-0.57014525,0.16207393,-0.094734445,-0.08734771,-0.07952634,0.07922736,0.31673017,0.18423317
7409,-5.086013,0.033017054,-0.6649364,-0.59319067,-0.37230107,-0.15119654,0.26493382,-0.52971685,-0.09200451,0.513004,0.12254737
7410,-5.53259,-0.15492621,-0.6896718,-0.6674095,-0.21819516,-0.1893744,0.27497375,-0.021217665,-0.333177,0.23084652,0.25830284
7411,-7.023551,0.0023976406,-1.5331199,-0.8782525,-0.46393952,-0.023514057,0.20745017,0.11538659,-0.23652668,0.67469335,0.24590193
7412,-6.387243,0.10763615,-1.2967716,-0.53919363,0.20603481,0.07132264,-0.12181281,-0.75156605,-0.11291754,-0.08216144,0.4341787
7413,-5.7683935,-0.06303523,-0.77773744,-0.5802916,0.038412634,0.095390804,-0.020271469,-0.63450336,-0.03813407,0.13270028,0.27627257
7414,-5.5318193,-0.07275489,-1.1925957,-0.6428661,-0.12509571,0.19448851,0.11795599,-0.670536,0.10870252,0.121572755,0.4546392
7415,-6.0248923,-0.04656206,-1.3858024,-0.65926856,-0.7081659,0.22850227,0.0022758981,-0.3274687,-0.2516574,0.38233238,0.44556752
7416,-6.1017976,-0.14298862,-1.2429441,-0.7826613,-0.07869281,0.025870608,0.07541112,-0.17592856,-0.14080216,0.76952684,0.2210631
7417,-5.6919155,0.20593418,-1.313921,-0.77678424,-0.121855386,-0.054481663,-0.11566027,-0.31097326,0.30489996,0.45298073,0.1861973
7418,-7.469515,-0.04540721,-1.3389055,-0.8645724,0.28983533,0.16903974,-0.37898287,0.055768386,0.061689608,0.23015185,0.50169593
7419,-5.7979136,-0.100475,-0.8584444,-0.5217353,-0.2766715,-0.33854896,0.03850522,0.015397187,-0.34196278,0.4020253,0.44771615
7420,-7.0627193,-0.19293422,-1.4799708,-1.0995692,0.28603894,0.06723365,-0.40318367,-0.75669056,0.43393064,0.5977192,0.5408609
7421,-4.954638,0.015610619,-1.236915,-0.13559173,0.17774354,0.055479147,-0.13935508,-0.13291018,-0.32288486,0.5004921,0.10886964
7422,-4.5385356,-0.167402,-0.96483934,-0.5573628,-0.10901358,0.41845834,-0.022218496,-0.4060733,-0.18703099,0.43791467,0.29247352
7423,-6.310264,-0.1320639,-0.92944616,-0.6505727,-0.4609566,-0.10428227,0.286987,-0.24110019,-0.2775219,0.43904763,0.41166908
7424,-4.8289933,-0.04459841,-0.8876094,-0.47016793,-0.2584918,-0.16325901,0.090896346,-0.40540147,-0.12155767,0.1956229,0.30348206
7425,-6.2103057,-0.090211175,-1.2415508,-0.5542855,0.22963452,0.04489517,-0.11953937,-0.22136128,0.055895574,0.23498134,-0.2706785
7426,-5.044647,-0.09651293,-0.8977595,-0.7855396,-0.027852042,-0.11959918,0.13293871,-0.31775752,-0.05772502,0.019164378,0.33663327
7427,-6.673924,-0.1994074,-1.3911704,-0.7414844,0.19847412,-0.12761307,-0.38107863,-0.3772389,0.35594574,0.8666155,-0.076217644
7428,-5.1381264,-0.185778,-0.99627584,-0.39748204,-0.12180924,-0.29240996,-0.023079097,-0.0988645,-0.16512133,0.6252505,0.43558833
7429,-5.4831667,0.22654589,-1.0592924,-0.47383985,-0.005757177,-0.026712287,-0.30215913,-0.6707972,-0.012829216,0.43524504,0.19246486
7430,-7.432215,-0.35170788,-1.6485974,-0.6123293,-0.1786533,-0.016449006,-0.17097655,-0.7880431,-0.05000694,0.24657016,0.3930325
7431,-4.193796,-0.014626601,-0.8504149,-0.39013773,0.17684169,0.00027131103,-0.11626265,-0.08550029,-0.14367843,0.27517992,-0.012889533
7432,-7.8401937,-0.5012834,-1.1987038,-0.72445893,-0.985928,0.17447595,0.045754343,0.24959181,0.033774395,0.6849692,0.82460696
7433,-5.589818,-0.3928869,-1.2772909,-0.72019696,-0.19779705,0.099451035,0.27797964,-0.1608713,0.1512788,0.77250385,0.37629586
7434,-4.9164615,0.24788313,-1.2361428,-0.41907787,-0.19642667,0.20484091,0.10161564,-0.20179753,-0.107313424,0.37551153,0.19290774
7435,-6.0504446,0.07521336,-0.9854183,-0.5193466,0.119620554,-0.16924301,0.0209979,-0.18214987,0.12173958,0.30458176,0.29219615
7436,-5.662983,-0.25561377,-0.90138817,-0.5708356,-0.3577334,-0.0343665,0.12700887,-0.061359957,-0.04420557,0.5382396,0.86698896
7437,-5.7428713,-0.52078956,-1.5656521,-0.66546696,-0.017054662,-0.0063231746,-0.2147294,-0.13576867,-0.018621402,0.5819844,0.025778323
7438,-6.6342254,-0.46215993,-1.5489262,-0.63383967,-0.1866251,0.2104226,0.049853295,0.4059369,-0.108586304,0.4544256,0.80330765
7439,-6.0095267,-0.07446502,-1.1077958,-0.7150533,0.07740675,0.027655158,-0.2277727,-0.16601071,-0.16223145,0.30643895,-0.03242306
7440,-5.9625425,-0.23970391,-1.1052214,-0.7804908,-0.079367995,-0.31536096,-0.23511744,-0.032601535,-0.14181532,0.49981025,0.26614487
7441,-6.8628187,-0.038923375,-1.0596313,-0.7505388,-0.26570976,0.39393502,-0.08898571,-0.31578952,0.03111354,0.28221047,0.44194955
7442,-6.982543,-0.21184428,-1.0825727,-0.63208836,0.04484641,-0.044959355,-0.36304805,-0.4563635,-0.41141415,0.09751623,0.14559352
7443,-7.79287,-0.27074197,-1.258687,-1.213209,-0.41931477,-0.00049351435,-0.15800957,-0.6419848,0.2289304,0.6462858,0.88087356
7444,-7.080195,0.035528187,-1.0766312,-0.80851126,0.286773,-0.06706495,-0.36364517,-0.30748552,0.13615322,0.30653077,0.26369324
7445,-4.9974747,0.035743747,-1.0076516,-0.40244585,-0.32278645,-0.011707371,-0.068534814,0.025898742,0.0163081,0.73885155,0.13241078
7446,-5.8427014,-0.07233005,-1.1880647,-0.79764694,-0.37819785,0.18854593,0.10996902,-0.13348134,-0.028402349,0.5026824,0.3187234
7447,-5.889639,-0.18372889,-0.9746538,-0.6960254,0.1221445,-0.24742527,0.063277036,-0.19142309,-0.21008426,0.11653102,0.31199345
7448,-3.6204808,0.023878548,-0.65907997,-0.26499644,-0.19672592,0.082145855,0.21760587,-0.12331603,-0.1026475,0.14670725,0.29390708
7449,-5.687308,-0.026665743,-0.80027175,-0.6579429,-9.537395e-05,-0.06663944,0.02411534,0.08199139,-0.2124665,0.3633232,0.10434227
7450,-5.739955,0.122157484,-1.1640825,-0.5547451,0.13638505,0.24677214,-0.23631424,0.00965634,-0.020853547,0.747248,0.265711
7451,-6.241131,-0.4847008,-1.206367,-0.416468,0.27820405,0.33232534,0.103597544,0.51573044,0.09839678,0.71093446,0.21170706
7452,-5.2835884,-0.48117942,-0.72955036,-0.5262438,-0.49468267,-0.027575772,0.13638663,0.07631478,-0.088730186,0.64473003,0.56589454
7453,-5.1614923,-0.041746628,-1.0088495,-0.56167024,-0.15249063,0.13825881,-0.0022847299,-0.20954359,0.03883424,0.6866443,0.048386633
7454,-3.9878309,-0.27329642,-0.91748303,-0.26407292,-0.12103885,0.027242482,0.07955559,-0.13587083,-0.16989478,0.31305617,0.040494327
7455,-5.435385,-0.26917526,-0.6916751,-0.55155206,-0.41545448,0.076774634,-0.018086534,-0.3270984,0.0026988257,0.5303155,0.5031794
7456,-3.676956,-0.08832824,-0.79306155,-0.5298274,-0.11997717,0.3917125,-0.099411696,-0.48285836,0.12771717,0.3096968,0.15961556
7457,-4.710086,-0.13272433,-0.89351624,-0.22842486,-0.24972036,-0.20429178,0.23135076,-0.06753144,-0.24922268,0.4417781,0.22426026
7458,-5.104663,-0.09721561,-0.8068535,-0.74446,-0.6187525,0.12399852,0.2787285,-0.28078774,-0.08311104,0.5305855,0.5054342
7459,-4.6181207,-0.22474878,-0.9601757,-0.21030214,-0.07252548,0.10372412,-0.0111768795,-0.06240183,-0.31179672,0.40199772,0.29658523
7460,-4.1863527,-0.22009851,-0.73230046,-0.29061544,0.009429388,0.12631062,-0.2749451,0.11380254,-0.3004395,0.22462721,-0.21577919
7461,-5.1833477,-0.2443188,-0.9657473,-0.6802917,0.10692547,-0.25803816,-0.22492455,0.015159847,0.09161378,0.7161128,0.05040528
7462,-5.73211,-0.08379808,-0.99501324,-0.4989131,0.049953207,0.06695558,-0.21333514,-0.16641729,-0.14705014,0.3493155,0.029871505
7463,-6.8243127,-0.29507393,-1.2355157,-1.0881476,-0.3119939,-0.25376868,0.07212886,-0.55365545,0.09080411,0.76269233,0.001023815
7464,-6.1578274,0.00024317857,-1.3634027,-0.49008143,0.22222848,0.3093366,-0.20065162,-0.2991226,-0.14997956,-0.01332496,0.13459395
7465,-7.287804,-0.34505004,-1.1279328,-0.636404,0.23721425,0.3503301,-0.28486085,-0.3204869,-0.29042557,0.07453135,-0.09964511
7466,-7.7370396,-0.03665615,-1.2417036,-0.66143376,0.31734365,0.55702525,-0.0131718805,0.48341933,-0.074155055,0.69606996,0.8071652
7467,-6.085594,-0.02237225,-1.091612,-0.7065859,-0.48651662,0.14948645,0.24918672,0.023759635,-0.17504169,0.45304367,0.4688227
7468,-4.6664453,-0.28570297,-0.9716827,-0.8036997,-0.23061529,-0.17826964,-0.0011515608,-0.34297508,0.04263829,0.28065944,0.32966733
7469,-3.9122303,-0.076207496,-0.76696527,-0.22781925,0.13346738,0.08083543,-0.069079794,-0.20792308,-0.1482634,0.10545702,0.33438477
7470,-5.4148855,-0.05272114,-1.199501,-0.31533924,-0.3771561,0.023593169,0.16066541,-0.08160765,-0.06389555,0.7215233,0.3728313
7471,-5.3965497,-0.27249658,-1.1563311,-0.8423477,-0.17646721,0.13730551,0.23327576,-0.44125098,0.2272911,0.87287205,0.18414019
7472,-6.9528885,0.009237834,-1.1587733,-0.5800966,0.24440615,-0.25614196,-0.2556791,-0.17255056,0.01956959,0.55375284,-0.08999938
7473,-5.995635,0.11295878,-1.2454473,-0.42417103,0.22979021,-0.2381172,-0.5296148,-0.1347565,-0.31695107,0.3359217,0.11218522
7474,-3.2438056,-0.06854589,-0.67374367,-0.11118693,-0.12396262,-0.07499081,0.11013211,-0.067145795,-0.15048453,0.23913813,0.241525
7475,-5.271716,-0.1661775,-0.77902395,-0.941456,-0.2444354,0.37226945,-0.017900709,-0.27216962,0.109064974,1.023084,0.33582225
7476,-5.403791,-0.19440974,-1.5302873,-0.7645254,0.109302826,0.09299431,-0.17991558,-0.33504003,0.021373352,0.6325862,0.27528772
7477,-6.2038302,-0.10676989,-0.96264404,-0.6602718,-0.11126927,0.031164942,-0.34205782,-0.18139797,-0.00010057911,0.59888154,0.37072992
7478,-6.4674644,-0.39437777,-1.1311319,-1.0018775,0.49959394,0.32694906,-0.15486522,-0.62688917,0.18032789,0.026438959,0.17509271
7479,-5.8961115,-0.16039291,-1.312716,-0.7490582,0.2482832,0.30352873,-0.1735514,-0.25017425,-0.037618123,-0.11820124,0.5393538
7480,-6.5222397,-0.20136549,-1.2231203,-0.40474162,-0.0010224064,-0.2812305,0.052220345,-0.46776804,-0.030946707,0.5077294,0.29642445
7481,-5.6496,-0.15532787,-1.1805129,-0.8935839,-0.42351106,-0.07113453,0.23083138,-0.44539192,-0.02856007,0.50948316,0.20875184
7482,-5.4178877,-0.117019325,-0.9414733,-0.5064571,-0.15680508,0.11010183,-0.013435758,-0.051507168,0.058520332,0.25922558,0.47753894
7483,-4.661159,-0.10091542,-0.6920872,-0.5334934,-0.19538198,-0.016325457,0.23413512,0.06730977,-0.16058373,0.24403249,0.4462944
7484,-5.304945,-0.037580106,-1.2605842,-0.5434945,-0.07207514,0.11319624,-0.2993087,-0.3852941,-0.010997351,0.32966554,0.11548156
7485,-4.8436346,0.18076473,-1.156197,-0.6915177,-0.0753416,0.048723333,-0.15522309,-0.24881968,0.17596129,0.47505695,0.1490254
7486,-6.0709248,-0.28532305,-1.0270034,-0.98953515,-0.7010604,-0.08306688,0.11136945,-0.43479672,-0.1557102,0.53284436,0.7047545
7487,-5.4301476,-0.19634753,-0.9443519,-0.67570186,-0.4427731,-0.27524078,0.01956914,-0.1759397,0.14153728,0.71577936,0.29385266
7488,-4.8643394,-0.09344346,-1.1834,-0.71047986,-0.2823695,0.047123943,-0.032539535,-0.06307214,0.21950155,0.45234013,0.4358956
7489,-5.8639584,0.03575678,-1.5398307,-0.66045153,-0.18278836,-0.42764574,-0.049754933,-0.20174888,-0.069221586,0.17497131,0.3274028
7490,-4.1770525,-0.13312627,-0.7880144,-0.5149814,-0.03023105,0.16511506,0.0699521,-0.13404141,-0.0029955786,0.16996345,0.15896866
7491,-5.440223,-0.08201706,-1.1452718,-0.7291611,0.04824592,0.021687806,-0.13136421,-0.2150831,0.12319179,0.22384252,0.016281657
7492,-4.99345,-0.1738879,-1.2232945,-0.4935158,0.057883516,0.21630935,0.147485,-0.43993124,-0.1653708,0.22098982,-0.071776725
7493,-7.9383883,-0.10438848,-1.5097091,-1.0416626,-0.5027369,-0.25952637,0.22087231,-0.037994586,-0.32132918,0.8093923,-0.029033598
7494,-5.0085516,-0.3138382,-1.0300465,-0.45582607,-0.10241649,0.13625641,-0.19269998,-0.13913597,-0.1873421,0.18426888,0.29423207
7495,-6.6984067,-0.27548292,-1.328731,-0.7131065,-0.28904158,-0.3094197,-0.27041522,-0.009608891,-0.22364394,1.0264436,0.3388812
7496,-6.0660834,-0.24144365,-1.0767851,-0.42990428,-0.50806874,-0.37266147,0.12116378,-0.11675232,-0.04461632,0.49910086,0.09322062
7497,-6.1630864,-0.18252078,-0.9731463,-0.5928539,0.018892393,0.52011687,-0.17893328,-0.45933956,0.061000355,0.2287492,0.26997334
7498,-5.5878267,-0.2385766,-1.2532314,-0.5968752,-0.006467925,-0.23411089,-0.3058696,-0.2519892,-0.23961125,0.48196676,-0.056449316
7499,-8.241453,0.107703105,-1.3789661,-0.9347859,-0.11862888,-0.0070737908,-0.06961112,-0.14693768,0.040040683,0.11821395,0.56574625
7500,-4.8921127,0.1716319,-1.2548931,-0.5705594,0.21356013,0.113870576,-0.08498273,-0.10283403,0.023007918,0.15834764,0.07054264
7501,-3.8870504,-0.17814356,-0.8013092,-0.21656463,0.3294285,0.21225792,-0.19820487,0.026688343,-0.18412828,0.20378926,-0.01589476
7502,-4.3571954,-0.16954982,-0.97767955,-0.4048677,0.102588184,-0.13157988,-0.13328068,-0.02062554,0.24178343,0.20508257,0.25404888
7503,-6.9610147,-0.24757193,-1.71278,-0.57802105,0.3568143,0.124405235,-0.23653875,0.025068773,0.01782473,0.7089681,0.15703395
7504,-5.01217,-0.29578614,-1.3523985,-0.265449,0.2371945,0.06927154,-0.34780288,-0.102050856,-0.14220667,0.20524758,-0.11318613
7505,-4.9336004,-0.112959206,-0.9142111,-0.6335752,0.23560292,0.33719194,-0.0014876733,-0.30354986,0.067869425,0.04003625,0.20618425
7506,-6.3996944,-0.4090995,-1.1704798,-0.5940977,-0.114582404,-0.21666752,-0.0039733415,0.06857111,-0.18316406,0.46229038,-0.0040847575
7507,-5.3790216,-0.17155571,-1.1501356,-0.53010535,0.21508971,0.16266967,-0.08093691,-0.031159101,0.013270933,0.75951624,0.15767092
7508,-3.9677155,0.052301783,-0.75894356,-0.36352247,-0.16002613,-0.13444357,0.008483695,-0.39071062,-0.27682972,0.4103095,-0.106993325
7509,-8.841612,-0.10303962,-1.6161041,-0.5900622,-0.09980158,0.28451633,0.09705494,-0.96557146,-0.1016603,0.4661924,0.048520613
7510,-7.058246,-0.28668565,-1.5596477,-0.79029524,-0.2828715,-0.036408506,-0.31133437,-0.2351399,-0.0712677,0.74134356,-0.003953879
7511,-6.023558,-0.0612108,-0.8835236,-0.57890296,-0.2718465,-0.07855152,0.070975035,0.24810642,-0.25410563,0.25005296,0.6756241
7512,-4.7618837,-0.068587966,-0.9384697,-0.5959115,-0.3399238,0.30410832,0.07232876,-0.05852732,0.14584643,0.6729383,0.3232468
7513,-5.635665,-0.20766413,-1.0951813,-0.2891123,-0.30324453,-0.0106187835,0.050606754,-0.3811325,0.07297993,0.3269335,0.39273036
7514,-7.5380054,-0.31466895,-1.762071,-0.7252572,0.12632042,-0.39601636,-0.12072108,0.016241629,0.05553653,0.66687876,0.13124676
7515,-5.358745,-0.025292058,-1.067239,-0.4212733,-0.59574777,0.0034289462,-0.02021842,-0.18188982,0.1331934,0.49116373,0.2798059
7516,-5.712926,-0.22907555,-1.8645873,-0.76994956,0.4770279,0.1730013,-0.065162435,-0.07633382,0.069975115,0.35606167,0.59605086
7517,-5.7461853,-0.26323676,-1.2507328,-0.44470605,0.20607233,-0.14796072,-0.4321413,0.013658482,-0.2521319,0.39991885,0.018892769
7518,-4.7180204,0.05024553,-0.745663,-0.37604874,-0.1726537,-0.13365515,-0.0037620384,-0.12136503,0.030245645,0.58111376,0.24095866
7519,-5.179404,-0.028070573,-1.2927277,-0.36466482,0.056945212,-0.041292924,0.1381647,0.12015544,-0.06366482,0.35091934,0.42754984
7520,-5.7440023,-0.11264688,-1.2090355,-0.6054646,0.19299294,0.0904024,-0.3655333,-0.6083724,0.1192407,0.2611142,0.21160568
7521,-5.421847,-0.20882261,-1.0860952,-0.6601779,-0.1574889,-0.16803631,0.056961466,-0.11678181,-0.2161778,0.30111352,0.515898
7522,-6.988254,-0.23797038,-1.2640887,-0.604344,-0.1865769,0.12637097,0.05182505,-0.6906846,0.19604982,0.4764422,0.8238658
7523,-5.747274,-0.33545777,-1.1062379,-0.67941576,-0.05765602,0.06367901,0.09934664,-0.155102,-0.22360289,0.87755966,0.07803076
7524,-4.444124,0.07519324,-0.9127624,-0.5810083,-0.47879905,0.022881795,-0.04098128,-0.26135263,0.02290293,0.4498975,0.24059512
7525,-5.442676,-0.3299113,-1.4939166,-0.7124791,-0.3498525,-0.035861228,0.018254507,-0.08005745,0.2065745,0.49478498,0.1827959
7526,-5.0675187,-0.027638175,-0.9302494,-0.37994438,-0.11484899,-0.09471008,0.2980801,-0.1721677,-0.13912085,0.27036107,0.30070332
7527,-4.641008,0.07010001,-0.7646688,-0.48351133,-0.033260033,0.11017795,-0.05644145,-0.2970699,0.09132519,0.11124561,0.4484334
7528,-6.131636,-0.13236883,-1.5385567,-1.2487975,0.23421395,-0.06559823,-0.32837358,-0.58344585,0.41749012,0.15804552,0.30598184
7529,-5.2585397,-0.1743721,-1.6499053,-0.9230405,0.13264558,-0.17996474,-0.30919108,0.22206268,-0.19712345,0.40997618,0.31266898
7530,-6.467492,0.27062064,-1.0417976,-0.55063844,-0.0488504,-0.4203037,-0.014321924,-0.23602535,-0.18046124,0.22505899,0.43605047
7531,-8.331583,-0.3869954,-1.2770873,-0.61820227,-0.5441783,0.12807292,-0.19361779,-0.2510175,-0.24346654,0.14732803,0.2634235
7532,-5.722299,0.10442275,-1.1643226,-0.75499916,0.001330053,-0.07514953,-0.12955092,-0.36212716,-0.036738254,0.18690833,-0.1354163
7533,-5.8909907,-0.19298379,-0.9977326,-0.4615013,-0.33403587,-0.14959851,0.22621372,-0.14241211,0.018150287,0.66964173,0.49390754
7534,-5.3596616,0.16157022,-1.0496088,-0.57735425,-0.016235676,-0.03613891,0.07129483,-0.22842647,-0.017157594,-0.07492859,0.19533105
7535,-5.7968063,-0.095345296,-0.6815597,-0.66210777,-0.3054695,-0.23544064,-0.12409086,-0.3100602,-0.18608731,0.24242188,0.5572515
7536,-4.702675,-0.22342452,-0.9369484,-0.50305116,-0.15918729,0.11391864,0.16814393,-0.641042,0.118994296,0.3831427,0.50157005
7537,-7.806793,-0.42425302,-1.5782543,-1.198952,0.029744726,0.0592027,-0.28573868,-0.6400485,0.13855354,0.8134936,0.54736036
7538,-5.419633,-0.41162288,-0.90403587,-0.4583209,-0.60025746,0.17406175,-0.15370072,0.038342524,-0.112890884,0.36465976,0.5485922
7539,-4.7687836,0.0043778303,-1.1973652,-0.9549086,-0.17986007,0.08549221,0.010741833,-0.3122025,0.083695464,0.51752585,0.37834278
7540,-4.4729667,-0.19192536,-1.2131584,-0.6873617,0.11346849,0.15608124,-0.25117108,-0.3436024,0.25955212,-0.011644027,0.24033134
7541,-4.38817,-0.15616567,-0.89869964,-0.52240765,0.30006668,0.13673484,-0.19585685,-0.42701074,0.01696722,0.19716646,0.071227275
7542,-7.7645574,-0.45356995,-1.291066,-0.7881111,0.10889153,0.2164337,-0.17488828,-0.36844927,-0.2915574,0.9098648,0.58434683
7543,-6.481839,-0.55777764,-1.4429252,-0.86119676,0.09527734,0.22175996,-0.38369873,-0.39630324,0.29919374,0.5705243,-0.22636375
7544,-5.9760857,-0.20559494,-1.0176611,-0.86527914,-0.0788942,-0.034966595,0.055508062,-0.47571304,-0.077943854,0.25975555,0.39434242
7545,-5.8568945,-0.08207004,-1.2563008,-0.41244173,0.3203104,-0.33413142,0.0233531,0.15919717,-0.037262842,0.058239877,-0.030449226
7546,-5.171961,-0.15366383,-0.7993051,-0.6148293,-0.63511795,-0.0509605,0.3496706,-0.19989179,-0.078344874,0.43674278,0.39486092
7547,-4.7284,0.07444851,-1.0512723,-0.77534425,-0.25551942,0.13075735,-0.1507239,-0.24871454,0.14923908,0.5140603,0.24520324
7548,-6.160884,0.13106458,-0.9634152,-0.7403362,0.049711023,-0.25180656,0.0024715113,-0.2635455,0.007413174,0.17812839,0.2519515
7549,-6.3537407,-0.11961922,-1.3603021,-0.81938255,-0.33463466,0.090790026,-0.17095093,-0.46400812,-0.28976396,0.44021884,0.36642826
7550,-6.2380357,-0.119379595,-1.3943235,-1.0527947,-0.88037777,0.19649464,-0.31775987,-0.39464727,0.26788464,0.55121267,0.6537943
7551,-5.8338685,-0.035738293,-1.5081921,-0.7565966,0.030089,-0.18472284,-0.20605409,-0.25437835,-0.10032343,0.15316708,0.40040562
7552,-5.0083313,-0.20263024,-0.749073,-0.60259014,-0.46799558,0.10427915,0.51536673,-0.28398183,-0.25861084,0.5003162,0.4374616
7553,-5.0387573,0.11961708,-1.0825006,-0.48405695,0.16791652,-0.0675256,-0.3237433,-0.3470659,-0.25477493,0.27746126,0.15786909
7554,-7.7619953,-0.004739373,-1.4871426,-0.7765936,-0.043429196,0.24104907,0.07725345,-0.9429976,-0.09817111,0.5652201,0.21343705
7555,-3.8955574,-0.30220482,-0.74578977,-0.31674185,0.08598122,0.12616676,0.043787915,-0.038484894,0.07955388,0.42345574,0.24924015
7556,-5.905998,-0.009268112,-1.3675538,-0.36343953,0.09565166,0.056147534,-0.06642165,-0.28753662,-0.25413063,0.7721001,0.21155508
7557,-5.8913608,-0.25151742,-1.0631857,-0.7388925,-0.5212675,0.2538612,-0.24093534,-0.6790398,-0.04786998,0.5036447,0.3178975
7558,-5.1482086,-0.057953697,-1.431701,-0.8725418,-0.15727939,-0.0016684048,0.212224,0.052903533,-0.03362014,0.6305043,0.36349195
7559,-5.5807695,0.05617487,-1.2759931,-0.75327665,-0.0071670474,-0.07782073,-0.0002632197,-0.07578126,0.20356779,0.7903156,0.4567993
7560,-6.394534,-0.23457609,-1.5806007,-1.0070928,-0.23149374,0.28279752,-0.06723132,-0.45714068,0.14147653,0.41533127,0.30333123
7561,-4.679569,0.03840791,-0.7546585,-0.26312876,-0.15611783,-0.06716123,0.4007488,-0.0619485,-0.3076042,0.21572264,0.17686142
7562,-4.9267807,-0.21303904,-0.7093177,-0.6724119,-0.45825836,0.057921093,-0.10979217,0.12170993,0.2719537,0.5606545,0.47567022
7563,-4.444064,-0.088308826,-0.6534537,-0.56598955,-0.1307782,-0.060244657,-0.09880022,-0.053312145,0.038624085,0.2647094,0.33710098
7564,-5.120811,-0.14025268,-0.9092004,-0.7039097,-0.47859204,-0.16392726,0.3829346,-0.047312647,0.026857108,0.35255075,0.4704822
7565,-5.563052,-0.007548607,-0.92498463,-0.5858029,-0.30936718,-0.31338495,0.11748412,-0.17118952,-0.3557947,0.49772444,0.3645141
7566,-5.97545,-0.27060807,-1.1523044,-0.6129339,0.08920164,-0.33698875,-0.14680983,-0.11374344,0.14891365,0.45214623,0.61923194
7567,-5.3272557,-0.12157269,-1.1657281,-0.58671397,0.17277263,0.52396333,-0.16162036,-0.54264486,0.2321542,0.35526988,0.11199478
7568,-5.1198564,-0.17006674,-1.1140257,-0.5733283,-0.15150283,0.14757745,0.012186848,-0.35514897,0.22034818,0.5395478,0.18464458
7569,-5.530985,-0.1276793,-0.87429374,-0.5503393,0.043592755,0.16634776,0.04322454,-0.30762517,-0.062458374,0.2889885,0.07584821
7570,-3.8555424,-0.07804285,-0.89536244,-0.3398377,-0.32566363,-0.024422266,0.11773646,-0.09707932,-0.121000275,0.38540497,0.23615113
7571,-5.4772487,-0.29295167,-1.4901289,-1.0071218,-0.03799694,-0.28362894,-0.09420038,-0.14110698,0.063907646,0.45445597,0.26665148
7572,-5.6890635,-0.09591234,-1.1949575,-0.67644036,0.044475153,-0.044931073,-0.09874995,-0.33108306,0.07501432,0.5782993,0.49126163
7573,-4.1545806,-0.08090221,-0.5611316,-0.34819716,-0.39203456,-0.25352114,0.13882074,-0.07458768,-0.3315094,0.25075236,0.25335935
7574,-6.0672264,0.032984175,-0.8306344,-0.2763561,-0.41120216,-0.20871389,0.21686497,-0.41254625,-0.37616912,0.75718176,0.45800477
7575,-7.235395,-0.22123161,-1.528101,-0.7489033,-0.021960579,0.05867258,-0.04157008,-0.49674258,-0.0030354876,0.34114426,0.40288505
7576,-6.5661216,0.030980013,-1.0074346,-0.6771438,-0.26838806,0.15412506,-0.026854668,-0.18898298,-0.08653038,0.90378237,0.43531647
7577,-5.3301587,-0.09415289,-1.1112759,-0.37201878,0.15151183,0.027364824,-0.1707714,0.09818589,-0.12873144,0.78345054,0.06320034
7578,-6.0402274,-0.029506285,-1.0218486,-0.398704,-0.09688325,-0.10990949,0.32797915,0.07825511,-0.3119198,0.018590815,0.49291345
7579,-4.5712385,0.045371108,-0.84047985,-0.4421808,0.07578596,0.10177402,-0.072477646,0.18968649,-0.069388576,0.19695324,0.31724277
7580,-5.7524333,-0.0016417475,-1.2533623,-0.5008784,0.26749066,0.06793782,-0.31022644,0.0044034943,-0.15073174,0.8011055,0.24098057
7581,-5.3828063,-0.25846553,-1.1079695,-0.59081864,0.17525646,-0.080144405,-0.26720178,-0.11799506,-0.13601272,0.3605162,-0.06650945
7582,-4.8015566,0.011120975,-1.2315046,-0.84757674,-0.2821693,0.2032764,-0.06352743,-0.43522793,0.24302246,0.5218224,0.13830581
7583,-5.093177,0.16869187,-0.7525479,-0.7352622,-0.25108734,-0.07982105,0.06717441,-0.14857061,0.036840696,0.3059387,0.39797518
