,0,1,2,3,4,5,6,7,8,9,10
7584,-4.720389,-0.09318731,-0.8169527,-0.26434982,-0.08658675,0.46725148,-0.15090029,-0.27303043,-0.0020276718,0.29346272,0.037724808
7585,-5.9088597,0.13060094,-1.0860853,-0.5782975,-0.292263,-0.20332827,-0.14355037,-0.17790592,-0.14508957,0.39514312,0.3450189
7586,-4.8008795,-0.17490833,-1.0407268,-0.3831457,-0.10026322,-0.18042958,0.100962125,-0.06969439,-0.29678744,0.10458368,0.6591286
7587,-5.2947025,-0.25301573,-1.085116,-0.580486,-0.077907585,0.15567529,0.20408043,0.17675781,-0.07164834,0.7702767,0.41799417
7588,-5.302461,-0.24285631,-1.0547178,-0.4324836,0.06365529,-0.13245787,0.17141853,0.05328179,-0.101323776,0.24491696,0.42675978
7589,-7.0878525,-0.28665546,-0.9605944,-0.6646458,-0.31337103,-0.27251083,0.029622413,-0.44635075,-0.21841612,0.50323784,0.78784615
7590,-6.4876757,-0.4336137,-1.4140612,-0.7250596,-0.17059015,-0.33220512,0.21845354,0.023622397,0.027887613,0.7190156,0.38426214
7591,-7.692191,-0.38558364,-1.569995,-0.7867105,0.26258197,0.719877,-0.091198646,0.042537183,0.18395957,0.61920065,0.5001211
7592,-5.3627386,-0.14799732,-1.2055148,-0.4586959,0.17306799,0.1652956,0.04141386,-0.20254816,0.2294806,0.75474316,0.11406934
7593,-6.241664,-0.13551134,-1.0621698,-0.5945445,-0.1478957,0.21242586,0.04185873,0.18056414,-0.17261878,0.45565987,0.30619544
7594,-3.8857775,-0.16209956,-0.9158262,-0.47432443,0.11131652,0.020726569,-0.1801805,-0.21828736,-0.24004231,0.17923076,0.1626427
7595,-5.365039,-0.26097116,-1.2373303,-0.90603435,0.2710226,-0.2890522,-0.3474008,-0.22573401,0.309094,0.3978714,0.045797754
7596,-5.9975677,0.31406778,-1.4905353,-0.6500558,0.29852438,0.1768269,-0.23098996,-0.26468414,-0.0005904846,0.34529215,0.2786568
7597,-5.3366313,-0.112386815,-1.4354792,-0.3745647,0.25298744,-0.06260834,-0.10485622,0.2021158,-0.027763417,0.3950314,-0.12433072
7598,-7.11163,-0.5176159,-1.3739443,-0.8385829,-0.91887033,-0.19559987,0.22313061,0.10845342,-0.35302633,0.5612246,0.89402115
7599,-5.5246167,-0.25265396,-1.5936466,-1.0197338,-0.2214479,-0.043169796,0.12245574,-0.092064135,-0.07074342,0.31906697,0.421683
7600,-6.1059203,-0.37462172,-0.95593613,-0.4295653,-0.4714118,0.35617876,-0.17226633,-0.56104594,-0.120260045,0.55154365,0.376547
7601,-5.879931,0.051428728,-0.993008,-0.5920484,-0.012411471,0.17630579,-0.12092634,-0.6834827,-0.04178711,0.45519972,0.3317525
7602,-4.244616,-0.07551011,-0.8041009,-0.53515553,-0.28038052,0.10236722,-0.094337605,-0.026174808,0.1477698,0.27055404,0.30429706
7603,-4.7992716,-0.17970864,-0.94610023,-0.8031693,-0.3872724,-0.282892,0.3231691,0.102129094,-0.13000372,0.2946717,0.5866294
7604,-7.1051517,0.10120162,-1.0679868,-0.90063006,-0.21862118,-0.5275381,0.19387257,0.026110813,-0.37063316,0.47924346,-0.24812356
7605,-6.504082,-0.25215265,-1.1805421,-0.7782569,-0.039798643,0.022427235,-0.022171173,-0.28899577,0.061913565,0.6576434,0.116175495
7606,-8.038829,0.20364295,-1.7938129,-0.79568297,-0.29455608,-0.26890528,0.44220966,0.18879585,-0.48254752,0.14627557,0.7990879
7607,-5.1967406,-0.08571367,-0.8107608,-0.35427627,-0.4454533,-0.16429795,0.0024761828,-0.27706856,-0.23341005,0.603631,0.1048295
7608,-6.093646,-0.067094855,-1.2601899,-0.93817085,0.15080494,0.11630538,-0.36758745,-0.40706095,0.33580813,0.31396055,0.14406858
7609,-5.242931,0.015517562,-1.0691885,-0.34401193,-0.017636415,0.041616082,0.09493627,-0.008154299,-0.33644485,0.33843362,0.29585612
7610,-5.6575227,0.019744674,-1.004707,-0.5178959,-0.34693515,-0.3564824,-0.037584674,-0.06413805,-0.43960524,0.25445515,0.18853469
7611,-7.3939476,-0.08942896,-1.7791759,-0.5547732,0.1437878,0.40818226,-0.37786216,-0.46660095,-0.058377914,0.2922174,0.32228604
7612,-6.98593,-0.16250086,-1.3370136,-0.5621568,-0.2694742,0.038741242,0.07218553,0.10067041,-0.42778552,0.77497333,0.5418095
7613,-6.957567,-0.2356326,-1.3080016,-0.6943664,0.04478709,-0.4526093,-0.12203903,0.09500888,-0.2979864,0.48481283,-0.042193912
7614,-5.303664,-0.22981213,-1.0873597,-0.48173526,-0.12449675,-0.03311785,0.18746027,0.09483186,-0.16143839,0.41070417,0.58109415
7615,-5.665091,0.012544771,-1.290116,-0.8006376,0.08353531,0.0014137519,-0.34334302,-0.4741173,0.0819517,0.5425414,0.5982597
7616,-3.976579,0.088220865,-0.8092808,-0.2881312,0.19049905,-0.051877216,0.015719263,0.0049258443,-0.06185939,-0.12599468,0.0675603
7617,-7.013702,0.06429016,-1.2935133,-0.6512348,-0.21321385,-0.1337922,-0.0074442504,-0.37417108,-0.20216493,0.035908997,0.5306884
7618,-5.2636476,-0.08535063,-1.0439874,-0.7075265,0.09242078,0.019202478,-0.12222814,-0.2190823,0.100581914,0.24597292,0.076449625
7619,-5.4794707,-0.016396388,-0.9164984,-0.43044508,0.016025044,-0.103429824,-0.14897272,-0.09482419,-0.06702295,0.59229624,0.35767174
7620,-6.4249425,0.005554025,-1.3838835,-0.40555835,0.26923937,0.15454806,-0.3001449,-0.49133822,-0.19533339,0.17471932,0.41448686
7621,-4.478357,-0.15584633,-0.84857905,-0.32561025,-0.06844432,-0.09167153,-0.09076914,-0.3473217,-0.07239138,0.61501455,0.020934163
7622,-4.6690407,-0.26294953,-0.9155151,-0.5208061,-0.3773784,0.05010679,0.16031832,-0.16932234,-0.30049098,0.36873457,0.21709804
7623,-4.3476562,-0.06410541,-0.99667317,-0.55279917,-0.19503933,-0.1638022,0.285679,0.040855546,-0.071978725,0.47228235,0.25162503
7624,-3.6124573,-0.17279004,-0.6587199,-0.40976584,-0.17031966,-0.18106106,-0.016596753,-0.09340561,-0.0043758657,0.33235124,0.12500843
7625,-6.400575,-0.10570787,-1.1012001,-0.38256598,-0.015994318,0.13795577,0.064677045,-0.27646506,-0.2565196,0.2416843,0.25633016
7626,-4.827384,0.045523357,-0.8546449,-0.5853888,0.060272157,-0.3212511,-0.10051247,-0.096741214,0.097355634,0.43173528,0.11897624
7627,-5.3074894,-0.1198906,-1.1704063,-0.86879575,-0.21435897,0.0010918234,-0.08699292,-0.37609133,0.28260553,0.6860933,0.0049217055
7628,-5.6746683,0.065633714,-1.2942307,-0.8743641,0.23148055,-0.18163866,-0.0404307,-0.17313875,0.15955922,0.214792,0.21825452
7629,-5.1081843,-0.0819612,-1.0101846,-0.6155527,-0.22536887,-0.1050872,0.09549699,0.07935582,-0.24718644,0.34959894,0.37478256
7630,-5.3017597,-0.013096842,-0.7685332,-0.3904752,-0.043261163,-0.15572825,0.092875324,-0.15865302,-0.31024536,0.40604052,0.36738792
7631,-3.558263,-0.048367843,-0.69347143,-0.43861535,-0.019483957,0.07786649,0.08226788,-0.18991888,0.12911622,0.41823244,0.11487148
7632,-5.7793756,-0.06865709,-1.3255374,-0.54507077,0.23922238,-0.06615716,-0.099443264,0.1382996,0.05393056,0.4846478,0.18660857
7633,-5.028419,-0.22263135,-1.1189132,-0.5423519,-0.07562147,-0.23610272,-0.012297793,-0.1593272,0.03844409,0.53317994,0.29210663
7634,-5.7478676,-0.17828043,-1.2966524,-0.5719761,-0.18842623,-0.15548329,0.08540011,0.188195,-0.15501323,0.4827368,0.30651578
7635,-5.730374,-0.11414003,-1.0987908,-0.6222863,-0.017925203,0.091489874,0.2916759,-0.12780371,-0.027714202,0.48483866,0.27547055
7636,-6.138443,-0.33048368,-1.1811633,-0.39469433,-0.39648566,0.034107678,0.25226167,-0.136163,-0.11931494,0.57910115,0.4913378
7637,-6.197972,-0.17449655,-1.246574,-1.0780517,-0.0077810553,-0.19291627,-0.014720689,-0.311907,-0.22454563,0.39491078,-0.017833464
7638,-5.3969703,-0.02713057,-1.2165716,-0.61977386,-0.079303525,-0.19972154,-0.14323042,-0.2244686,-0.1736989,0.17998259,0.24557917
7639,-5.5040674,-0.061881844,-1.0451658,-0.77800035,-0.14858416,-0.024869319,-0.03482812,-0.056232877,0.24509731,0.46441126,0.049878832
7640,-4.851042,-0.16542627,-0.911419,-0.7985486,-0.35200775,-0.23057684,0.047551095,-0.3747163,-0.075622246,0.4853237,0.19837697
7641,-5.4597754,-0.13859181,-1.141949,-0.61393315,0.10760489,-0.19364022,0.32178435,0.24020477,0.051699586,0.6279809,0.26294935
7642,-5.514011,0.05310086,-0.8264637,-0.2454021,0.036534242,-0.07039697,0.07209682,-0.09109198,-0.27830648,0.40859288,0.30037415
7643,-7.0777035,0.1811934,-1.2955343,-0.7749486,0.43978605,-0.13718353,-0.4564642,-0.41228318,-0.036869198,0.59275764,0.12682247
7644,-6.029402,0.122440875,-1.091345,-0.6480682,-0.1536316,0.057703104,-0.17830822,0.0050400086,-0.20497355,0.21763109,0.23261067
7645,-6.251969,-0.08757036,-0.77844363,-0.6106516,-0.36250308,-0.026372612,-0.044430982,-0.28530008,-0.11651066,0.42342463,0.13820156
7646,-6.534524,-0.10777081,-1.1684281,-0.86582494,-0.18233342,0.40857613,0.21702726,-0.105937146,0.16882332,0.5948288,0.5966514
7647,-6.2210574,-0.2505265,-1.4277718,-0.7563038,-0.11960056,-0.15797725,0.16230173,-0.41126862,0.12871487,0.41254714,0.51289105
7648,-5.0985136,-0.27925265,-0.97355926,-0.5863913,-0.24172513,-0.22468139,-0.06553159,-0.15962723,-0.027666142,0.5621194,0.43779528
7649,-6.5581923,0.05399743,-1.4356029,-0.60123444,-0.12630151,0.04034308,-0.28046748,-0.25142753,0.055950455,0.57204753,0.26185656
7650,-5.154036,-0.13945612,-0.7480452,-0.5861312,-0.055385366,-0.040600237,-0.19109794,-0.3789124,-0.12298767,0.20786034,0.2685131
7651,-5.862282,-0.39668053,-1.2608466,-0.4225081,-0.016967196,0.13027231,0.06753825,-0.22712807,-0.058176413,0.56316155,0.06061793
7652,-5.4717665,-0.047051862,-1.387944,-0.64761454,-0.2697004,0.81952554,-0.23371622,-0.4463594,0.024345282,0.57324183,0.48557302
7653,-2.6871717,-0.2536235,-0.5044978,-0.21802409,-0.120874636,-0.0057790745,-0.08643567,-0.0965758,-0.0011104103,0.35055736,0.28866205
7654,-4.197823,-0.28610548,-0.700326,-0.25177196,-0.44516683,-0.13209137,-0.020697787,-0.12795381,-0.25560027,0.27279553,0.29645875
7655,-4.860024,-0.24375479,-0.7682592,-0.663993,0.017271021,-0.06392181,-0.07141517,-0.23039776,-0.08320013,0.19114724,0.08916055
7656,-5.0059953,-0.21469621,-0.93173146,-0.54318583,-0.37524277,0.14854982,-0.15568891,-0.13651347,0.054614656,0.57219243,0.56977355
7657,-5.9457116,-0.19676678,-1.4808371,-0.64018834,0.15688391,0.10969372,-0.29525217,-0.3047363,0.29530284,0.61987746,0.25608557
7658,-5.5225396,-0.26935276,-1.1202978,-0.48365182,0.22933991,0.17517638,0.10080848,-0.015638666,-0.0691225,0.42935914,0.5356307
7659,-6.354082,-0.0801144,-1.8961061,-1.0436763,0.45118317,0.060811874,-0.261165,-0.2359569,0.058262117,0.053990193,0.18546773
7660,-5.009844,0.032505058,-0.8884002,-0.4738691,-0.16146898,-0.16900054,0.1822186,-0.26370752,-0.10127127,0.33266023,0.39295274
7661,-5.8989077,0.0685901,-1.4611379,-0.9600254,-0.40561882,0.29526603,-0.05395674,-0.2945057,0.28471583,0.51911646,0.509556
7662,-5.396334,-0.027082484,-1.2675834,-0.42842913,-0.05171447,0.17437758,0.10808752,-0.27562672,-0.19320138,0.24580413,0.15482482
7663,-6.4087725,-0.3077007,-1.2821574,-0.9366156,-0.4221229,0.0415713,0.49115998,-0.10526017,0.25278357,0.76696604,0.51489985
7664,-5.567932,-0.08289434,-1.143165,-0.47889486,-0.33093265,-0.25991875,-0.15698655,0.0669494,-0.16621941,0.44307038,0.31349444
7665,-5.0584617,-0.13421994,-1.0887883,-0.5266897,0.0026534954,0.12522563,-0.19276623,0.099655636,-0.15888497,0.74613506,0.11741011
7666,-6.6841497,-0.050700307,-1.4759071,-0.31895614,0.46317026,0.1933493,-0.32509032,-0.18097286,-0.11856572,0.0299283,0.10960916
7667,-4.3940253,-0.15503255,-1.0890762,-0.31579092,0.1715633,-0.007838601,-0.21997568,-0.062299594,-0.3054143,0.47021654,0.07826225
7668,-5.297958,-0.171838,-1.5415065,-0.6152039,0.020742657,0.22556674,-0.28217235,-0.27236083,0.1395742,0.13289899,0.18220589
7669,-5.4045434,0.15099312,-1.0287281,-0.343125,0.17533372,-0.06537197,-0.020974454,-0.16171834,-0.019362392,0.18886197,0.109439865
7670,-4.516267,-0.10742524,-0.72385335,-0.54726607,-0.22558253,0.14918067,0.08469921,-0.11711382,-0.26610017,0.2771813,0.2027711
7671,-6.520398,-0.26761127,-1.1577401,-0.6682,0.5320236,-0.12817906,-0.3057102,-0.07307744,-0.13656124,0.49924242,0.23186678
7672,-6.453112,0.18457149,-1.111041,-0.8310167,0.077582106,-0.16736396,-0.0051893676,-0.21305582,-0.0011055395,-0.15509135,0.18246025
7673,-6.0809803,-0.12711844,-0.80240786,-0.56199175,-0.37191728,-0.403108,0.15454534,-0.13531107,-0.24377342,0.3390215,0.56985503
7674,-4.8230424,0.000732569,-0.7375609,-0.5433374,-0.17395124,0.008547283,0.0834035,-0.28108516,-0.11948076,0.32272488,0.53342634
7675,-4.9205117,0.032687753,-1.2206727,-0.4122735,-0.14733638,-0.04947904,-0.18486328,0.18896833,-0.008757321,0.3561637,0.14877139
7676,-5.2810726,-0.32522818,-0.9114272,-0.8429972,-0.79967463,-0.21460764,0.08303516,-0.17503545,0.026680015,0.4714377,0.50721514
7677,-5.9354215,-0.41998622,-1.0456554,-0.62942386,-0.39428142,0.23353004,0.11945408,-0.1610854,-0.25630784,0.48302147,0.43451312
7678,-4.278204,0.03164092,-0.7564651,-0.5524208,-0.16479294,-0.056393504,0.15549496,-0.005063788,0.11471763,0.37797478,0.2600974
7679,-6.5406485,0.03286,-1.329535,-0.71462977,-0.35696173,0.38184285,-0.02113431,0.02543519,-0.062219955,0.6348629,0.3966419
7680,-5.1990495,0.110445134,-1.2700245,-0.92494464,-0.014821302,-0.05805888,-0.010115157,-0.16362882,0.12303877,0.52192575,0.41804183
7681,-5.9888372,-0.27776286,-1.3581696,-0.6635039,-0.5069594,0.37963378,-0.28846318,-0.30403656,-0.046930775,0.3306344,0.6321173
7682,-5.550026,-0.288774,-0.8752884,-0.63772607,-0.2971003,-0.005768965,0.12823746,0.06870915,0.019418797,0.4731961,0.67696106
7683,-6.8824615,0.055000085,-1.2037804,-0.6281552,-0.35812098,0.08257849,-0.40076935,-0.17690127,-0.2181425,0.26168272,0.29218698
7684,-6.156435,0.0352266,-1.4694883,-0.5474739,0.21619183,-0.021814028,0.09771165,-0.23514521,-0.41103727,0.3188349,0.104115516
7685,-5.1105065,-0.05668838,-0.91496783,-0.38695636,0.030933974,0.32909447,0.34565744,0.018443499,0.011255825,0.23923959,0.25984487
7686,-6.0315185,-0.17728777,-1.5380142,-0.8152145,-0.058068335,-0.2956419,-0.102278806,-0.30617335,-0.2102771,0.64466053,-0.12652922
7687,-4.91362,-0.3396633,-1.2360768,-0.5726648,-0.20430145,-0.14131574,-0.21551326,-0.31781614,0.08482529,0.63430804,0.6397768
7688,-5.475169,-0.28543293,-1.1082432,-0.64906865,-0.14705864,0.3383419,-0.20744438,-0.8714891,0.20410234,0.1816132,0.3350304
7689,-6.6225085,0.07920412,-0.9537312,-0.38389006,0.12263444,0.35830683,0.09263609,0.042354077,-0.27254704,0.76668096,0.4362887
7690,-4.467919,-0.022393234,-0.80800533,-0.35683298,0.033524252,-0.048531473,-0.018573567,-0.26381612,-0.14832272,0.26398045,0.12387065
7691,-5.306584,-0.2610216,-1.3106527,-0.7712604,0.2054685,0.13810727,-0.05566547,-0.004060976,0.20893267,0.39068305,0.350889
7692,-5.7247,-0.28883955,-0.81968844,-0.46851555,-0.08758853,-0.20313238,-0.16350867,-0.07996384,-0.2973776,0.06181975,0.36543754
7693,-6.2075343,-0.035740923,-1.461313,-0.56993276,0.4825329,0.08272743,-0.24121024,-0.23867272,0.1136183,0.38331726,0.08892768
7694,-5.2517185,0.021575969,-0.8874901,-0.53214824,-0.089807004,-0.22514479,0.013346864,-0.2533019,-0.15381108,0.13958652,0.32883278
7695,-7.5700655,-0.33567423,-1.2536002,-1.1858788,-0.48706308,0.14262253,0.30584747,-0.036252193,-0.04595243,1.015273,0.5229272
7696,-5.9114356,-0.23953088,-1.4450088,-0.3400808,-0.19707823,0.20258504,-0.002180105,-0.30414852,-0.13145804,0.08874683,0.31203356
7697,-5.5973935,-0.12881152,-1.1144811,-0.6437692,-0.31447762,0.023638273,-0.12067922,-0.38146898,0.17719364,0.842239,0.23911785
7698,-4.4428167,0.12678973,-1.1039112,-0.35268047,-0.006919537,-0.27563107,0.004067323,-0.118166365,-0.08212079,0.24609895,0.12978682
7699,-4.5685863,-0.05306398,-0.8616568,-0.37661874,0.1568686,-0.042372935,-0.20626158,0.12387871,-0.04758416,0.28991443,0.11472088
7700,-7.189142,-0.12999612,-1.4869508,-0.47554785,0.4120384,0.30178422,-0.35446867,-0.109993234,0.08366641,0.51824266,-0.18142451
7701,-5.309069,-0.086744726,-1.175635,-0.5598712,-0.048761073,-0.21325812,-0.12827349,0.0686477,0.11126475,0.3673597,0.3701338
7702,-6.879238,-0.124042705,-1.0821054,-0.509751,0.3463215,0.1927145,-0.0782837,-0.18080626,-0.25542018,0.41530177,0.12920481
7703,-5.364829,-0.15928198,-0.8371537,-0.55247086,-0.46501166,0.095130764,0.05492606,0.09626598,-0.0927434,0.73147,0.41059673
7704,-5.583708,-0.10036349,-1.2027237,-0.5787625,-0.45815533,0.26675695,0.27054766,-0.02917966,0.2681651,0.82148975,0.44534793
7705,-3.414472,0.0122930445,-0.7945608,-0.41803163,0.006569705,-0.077532,-0.10508481,-0.13198419,-0.1503982,0.20741327,0.14282186
7706,-5.3188224,-0.2783238,-0.6942749,-0.58670276,-0.4357947,-0.2023501,0.23729697,0.1470159,-0.20653155,0.6801854,0.13478775
7707,-5.198921,0.011649119,-1.0876111,-0.40295282,0.110575795,-0.05675587,-0.19951217,-0.290085,-0.27447248,0.34308198,0.033394102
7708,-6.492061,-0.19444673,-1.4613078,-0.9763589,0.15953158,-0.15059116,-0.4722264,-0.082304575,-0.030175751,0.4618302,0.008297583
7709,-6.8965554,-0.39228144,-1.6740197,-0.6793271,0.27521244,-0.062065512,-0.16326024,-0.07711057,0.040326137,0.35833207,0.16714118
7710,-5.286094,-0.17825623,-1.0385801,-0.22306482,0.075411804,0.28145367,-0.19605683,-0.023955127,-0.09670048,0.2697295,-0.039496087
7711,-9.422017,-0.09177404,-1.6742607,-0.8508191,-0.45684332,0.11189935,-0.0882904,-0.087414585,0.0013420116,0.44922215,0.58657885
7712,-6.478287,-0.25020948,-1.1215761,-0.4120101,-0.27189848,-0.06628036,0.31109777,-0.108264305,-0.3408261,-0.05528981,0.5602205
7713,-5.5987167,-0.13397391,-0.95723605,-0.48731905,-0.2895743,0.13252594,-0.10412039,-0.43226367,-0.24624209,0.43824512,0.3209665
7714,-5.880969,0.015036963,-1.1455154,-0.21586487,0.08372259,0.27953678,0.26785356,0.27608857,-0.19529617,0.34193757,0.14886811
7715,-5.9671235,0.034494363,-1.1410795,-0.7987692,-0.23685746,0.067197025,-0.06008356,-0.013424907,0.10756021,0.53896856,0.40118882
7716,-4.9372487,-0.0632049,-0.8907747,-0.54503864,-0.041344527,-0.21623425,0.14861612,0.044549078,-0.057559855,0.5947978,0.076894335
7717,-5.92614,-0.11739007,-1.1897558,-0.655451,-0.23504278,-0.030892529,0.275453,-0.09245645,-0.13559271,0.5285135,0.06487847
7718,-4.7664924,-0.06533905,-0.9470803,-0.7894065,-0.32639572,0.017840907,-0.053247117,-0.0128558185,-0.127241,0.5592261,0.6408178
7719,-4.789256,-0.023785431,-1.040332,-0.51843125,-0.11182044,-0.18134956,-0.33672193,0.004890897,-0.2940702,0.22774342,0.0902408
7720,-6.718897,-0.37528378,-0.9840196,-0.9365965,0.15896188,-0.088930555,-0.2085357,-0.43043253,-0.09315202,0.6962567,0.25806433
7721,-7.1598277,-0.16067651,-1.2142863,-0.53805506,-0.14794706,0.16074899,0.32783622,-0.28534618,0.047560543,0.56840026,0.34586772
7722,-5.5661135,-0.17082459,-1.4260374,-0.8979565,0.27546197,-0.09396548,-0.14691009,-0.187152,0.42421848,0.595768,0.14913778
7723,-4.5166783,-0.06008183,-1.137348,-0.25580078,0.19780324,0.008671865,-0.021338928,0.00048615132,0.009311996,0.3878107,0.15961677
7724,-5.7347836,0.011071196,-1.4073987,-0.8816783,0.09226694,-0.19643591,0.014225135,-0.27579546,-0.14662716,0.23035367,0.246741
7725,-5.4726853,0.0153765585,-1.0723059,-0.5125164,-0.10465687,-0.1465363,0.114498764,0.14923242,0.20002957,0.49929875,0.31017548
7726,-4.608629,-0.28977895,-1.1520903,-0.770846,-0.10681749,-0.0025439244,-0.2662424,-0.0066710487,0.14014412,0.3374199,0.36478034
7727,-5.3681207,-0.0627888,-0.8041819,-0.5197492,-0.49704087,-0.45953482,0.21152577,-0.17819653,-0.18687701,0.06104997,0.51676697
7728,-4.8239045,0.040031802,-1.0842068,-0.44906104,0.07372193,0.19551258,-0.004839869,-0.19665797,0.07080763,0.34747988,0.22554319
7729,-4.7074747,-0.11697571,-0.8134105,-0.7112318,-0.11872938,0.11032981,0.08051264,-0.044518664,0.11182333,0.42282906,0.2200663
7730,-5.1780367,-0.45503193,-0.9978002,-0.5331214,0.023078268,-0.39145964,-0.43609837,-0.16010016,-0.24511029,0.26494431,0.3007601
7731,-5.273602,-0.4087938,-1.0024561,-0.648226,0.13875112,-0.06816843,-0.24312477,-0.14708523,0.14472938,0.08633296,0.29603866
7732,-6.1281843,-0.26991558,-1.1842293,-0.6639631,-0.19595082,0.46448648,0.25473136,-0.046625525,-0.0831778,0.30248064,0.6465707
7733,-6.5900173,-0.1872546,-1.1239203,-1.1897665,-0.35081235,-0.004444639,0.4958182,-0.28736514,-0.0405941,0.5778865,0.33681512
7734,-6.1447854,-0.023218714,-1.0361863,-0.42844328,-0.06516784,0.03757926,-0.005332147,-0.17934476,-0.203265,0.5678044,0.26934174
7735,-5.016916,-0.1092264,-0.7957983,-0.3622208,0.1384337,0.1907192,-0.01515006,-0.188786,-0.07724145,0.12584986,0.15283841
7736,-4.669331,-0.053700183,-1.2025445,-0.7713835,-0.115056135,0.30974823,-0.1597564,-0.18988307,0.10785757,0.30691093,0.16826086
7737,-7.2175283,0.13672133,-1.5853273,-0.5764162,-0.060163885,-0.3990072,-0.14022176,-0.18300799,-0.1791831,0.5916868,0.39779603
7738,-4.5958076,-0.17758246,-0.7306368,-0.39790663,0.08869461,0.35203528,0.030242033,-0.2456918,-0.18858589,0.21818283,0.4969694
7739,-7.1127453,-0.130605,-1.4114757,-0.85708237,0.20449412,-0.5114466,-0.09768099,-0.04183039,0.024171274,0.33805192,0.3459518
7740,-6.285727,-0.067129925,-1.5150687,-0.66471547,-0.2545084,0.5262671,-0.08755431,-0.5104575,-0.16444287,0.49320915,0.12633307
7741,-4.3398066,-0.2825774,-0.9017661,-0.7614546,-0.37192774,-0.19472973,0.12963536,-0.1306636,0.042226795,0.5483823,0.23636821
7742,-6.8607554,-0.13637462,-1.3163941,-0.8506076,0.24732289,0.50732183,0.17672099,-0.2130104,0.25658464,0.45309547,0.26360232
7743,-5.841108,-0.09847627,-1.2209533,-0.9519319,0.07450722,-0.09305762,0.01473592,-0.4189848,0.27700225,0.535393,0.02811395
7744,-6.9561625,-0.28716388,-1.3281956,-1.0477304,0.11921439,-0.19415373,-0.18917288,-0.65393555,0.16630274,0.672962,0.41878313
7745,-5.612876,-0.06686199,-1.0216564,-0.45221284,0.08343936,-0.0070632985,-0.34591416,-0.009340383,0.058165,0.27878484,0.04320819
7746,-6.8218255,-0.3320609,-0.96362114,-0.67025715,-0.39850128,-0.38875115,0.21134415,-0.1339711,-0.4380108,0.86833924,-0.023683153
7747,-6.6940155,-0.3073057,-1.3903298,-1.0166361,-0.41067028,0.06770515,0.3815733,-0.1566878,-0.05655004,0.27833766,0.82259357
7748,-6.0300694,-0.07729294,-1.3534578,-0.4273873,-0.113715336,-0.050826926,0.14688441,-0.12454868,-0.28597835,0.33956346,0.5323464
7749,-5.859256,0.12039166,-1.1422329,-0.82656664,0.0033048405,-0.28913045,-0.22451997,-0.24505463,0.12891416,0.5117088,0.07131338
7750,-5.310874,-0.10149118,-1.1202457,-0.9156048,-0.17487323,0.15105845,0.13149816,0.21807571,0.15201607,0.45494115,0.7397371
7751,-6.1132894,-0.059508454,-1.4426485,-0.7074645,0.065009855,0.041337933,-0.021203503,-0.36010432,-0.026906053,0.47335792,0.04581996
7752,-7.642468,-0.17135066,-0.9942059,-0.88220525,-0.2337727,0.0038107405,-0.1081139,-0.6082078,0.06463557,0.54113984,0.69698566
7753,-5.2579155,-0.35260028,-0.907283,-0.58924043,0.28897163,0.06453505,-0.094984055,-0.12422567,-0.110801324,0.050293148,0.29467005
7754,-4.8642807,-0.045858204,-1.0094348,-0.5166857,0.14597254,0.0945215,-0.4285758,-0.25098187,-0.15372552,0.19421323,-0.014459438
7755,-5.608807,-0.060157243,-1.0208712,-0.6140411,0.3965352,0.003450259,-0.42676198,-0.29758263,-0.08099497,0.28719202,0.32031915
7756,-5.7950473,-0.34056765,-0.7872434,-0.38802105,0.07784935,0.11741702,-0.07085018,-0.08285261,-0.06850359,0.5507047,0.16361992
7757,-5.595401,0.07902953,-1.3442172,-1.033748,-0.2606329,-0.0021509184,-0.09684704,-0.5745187,0.40481818,0.539468,0.4816349
7758,-5.6327753,0.1070476,-1.0036993,-0.6234347,-0.34356603,-0.106485814,-0.037818335,-0.120290466,0.019613968,0.55912226,0.28552553
7759,-6.6821475,-0.60753036,-1.0797949,-1.043535,-0.8325041,-0.053697154,0.37824085,-0.26601076,-0.00691209,0.3717109,0.87492037
