,0,1,2,3,4,5,6,7,8,9,10
7760,-7.8424873,-0.43781388,-1.347448,-0.8277097,-0.55784076,0.630678,0.057841014,-0.8763706,0.0027629202,0.21975988,0.6574222
7761,-5.614321,0.070376925,-0.9335245,-0.69204897,-0.1239106,0.14377947,0.049201623,-0.22332725,0.016235424,0.43401268,0.6481268
7762,-3.8667989,-0.29351217,-0.61937225,-0.52818304,-0.32111126,0.039289035,0.07285914,-0.037096262,0.10493172,0.36560208,0.57105154
7763,-5.5859213,-0.12888685,-0.8546684,-0.49867815,-0.1857289,0.074190095,-0.08503588,-0.33749843,-0.07759382,0.57810783,0.62105364
7764,-5.661689,0.023376673,-1.2148104,-0.67215264,-0.2621359,0.2214175,-0.02543009,0.12972088,-0.12003918,0.26338083,0.38306072
7765,-7.3207803,-0.43988737,-1.1056931,-0.76846105,-0.6766452,-0.4196558,0.06201098,0.4416135,-0.28224722,0.62867296,0.602711
7766,-6.4844503,-0.37167177,-1.4283836,-0.9728495,0.22468944,0.22240765,-0.008345955,-0.3438715,0.5752385,0.9101873,0.30904257
7767,-4.5296636,-0.019613847,-0.86600137,-0.32232362,-0.24063297,0.021078005,0.07868499,-0.1805413,-0.26587465,0.3188926,0.2543805
7768,-7.460201,-0.33242157,-1.6997283,-0.7927231,-0.028290993,0.49174333,-0.18055548,-0.38127214,0.030964091,0.19319665,0.6013246
7769,-5.4314985,-0.35853928,-0.86680496,-0.71664166,-0.3412568,-0.19423737,-0.10519045,-0.2869216,0.038737472,0.44443855,0.6479456
7770,-4.7743735,-0.14099775,-0.96755666,-0.7027584,-0.35832995,0.20260257,0.118320785,0.115695745,0.07779226,0.46695763,0.47376627
7771,-4.9902053,-0.2619822,-0.99343705,-0.4395608,-0.44212705,-0.16294266,0.3875447,0.16906022,-0.18542893,0.49522573,0.29774532
7772,-5.2680173,-0.27757114,-1.1415265,-0.67619854,-0.3820425,-0.4583814,0.13175768,-0.1550328,-0.19753765,0.3492775,0.5018786
7773,-6.0450754,-0.057944003,-1.5339763,-0.42177516,0.021001805,0.064951114,-0.04598207,-0.36613154,0.037226066,0.39534047,0.24214523
7774,-5.3516297,0.02972358,-1.0097121,-0.67747194,0.087519124,0.09177104,-0.062221214,-0.13933226,0.18712091,0.47334415,0.31347618
7775,-5.44213,-0.29178518,-1.0294678,-0.6011734,-0.012765704,-0.083374694,0.22065842,0.023503313,-0.0052076336,0.18371469,0.2680952
7776,-5.665069,-0.23381533,-1.3203751,-0.7414721,0.1463001,0.11300398,-0.18722148,-0.05041317,0.33619547,0.5090643,0.18306968
7777,-5.8242373,0.22234699,-1.0442986,-0.41925794,-0.060264975,-0.012517381,-0.12779862,-0.6205058,-0.018905485,0.2753772,0.20428017
7778,-5.861826,0.13714965,-1.284434,-0.3739433,0.21558458,-0.16712902,-0.17998666,0.008406239,-0.026868654,0.38140294,-0.09323516
7779,-4.852877,0.032938693,-1.1607933,-0.44574866,0.018891372,-0.18784261,-0.41204304,-0.13714653,-0.32523268,0.25457418,0.35652328
7780,-5.4561553,-0.117591545,-1.2342777,-0.41310865,-0.36810064,0.19752288,0.24315484,-0.13482545,-0.09126791,0.36266813,0.5091977
7781,-6.734993,-0.06622329,-1.1171974,-0.89906216,-0.32583863,-0.15154816,0.08742561,-0.08795893,-0.2622629,0.433548,0.69083905
7782,-4.326018,-0.16666232,-0.7975927,-0.3687137,-0.036310617,-0.030896612,-0.024620209,-0.16553766,-0.058978915,0.34859926,0.11261241
7783,-5.300515,-0.22927205,-0.92253816,-1.0934169,-0.035579953,-0.24553318,-0.10587754,-0.23349926,0.08788584,0.6592416,0.32347453
7784,-4.995253,0.059788324,-0.7123856,-0.27185053,-0.13881183,-0.23812634,-0.030055556,0.14392762,-0.3901242,0.2514806,0.22254288
7785,-5.584674,-0.07262999,-1.0390542,-0.50741684,0.28537908,0.32307702,-0.4287313,-0.44853792,0.045874316,0.40374255,0.2412615
7786,-7.165393,-0.36015302,-1.3045123,-0.9788574,-0.35137329,-0.27328795,0.13925211,-0.13043454,-0.018081242,0.6926339,0.20052673
7787,-5.415886,-0.001718198,-1.5090958,-0.46489805,0.025674151,0.0209395,-0.15488602,0.15412262,-0.32290593,0.35035908,0.2983818
7788,-4.7820773,-0.08473899,-0.8923865,-0.3372807,0.07569785,0.06121266,0.07484552,0.011431454,-0.06366357,0.19604139,0.34613407
7789,-7.130018,0.13543545,-1.9283907,-0.9133234,0.008091844,0.03540337,-0.060439132,-0.2862604,0.12212637,0.16633694,0.48289576
7790,-6.011519,-0.17545243,-0.77767205,-0.6114715,-0.25683808,0.05075329,-0.003554644,-0.3807739,-0.09990805,0.6172407,0.2641109
7791,-5.2908444,-0.13680278,-1.2180295,-0.8688554,0.43961596,-0.19833463,-0.36878443,-0.20335071,0.19792405,0.22015472,-0.105971016
7792,-4.6256156,-0.21307656,-1.0489306,-0.54771155,-0.30910507,-0.19152571,0.03554733,-0.115699,-0.064715855,0.29298773,0.40864855
7793,-6.0197563,-0.12898193,-1.8952931,-0.7199795,0.42834654,-0.09597496,-0.3421319,-0.14513747,0.055989884,0.34639227,0.33736336
7794,-5.3713665,0.08643907,-0.8605451,-0.5422591,0.031096438,-0.029722173,-0.1278237,-0.36213613,-0.18069449,0.28073105,0.18116961
7795,-5.354487,-0.15089762,-1.1523288,-0.92582184,-0.085103124,-0.015898647,-0.32238668,0.16998638,0.11193838,0.43239748,0.50343204
7796,-6.653248,-0.0009232545,-0.9430131,-0.70451045,-0.39447406,-0.1404986,0.20855555,-0.24829853,-0.11552204,0.70214,0.37765124
7797,-5.184859,-0.101200156,-1.1694533,-0.31817117,-0.28329107,0.17600155,0.10419691,-0.19690253,-0.17356947,0.5168471,0.4122776
7798,-6.1544237,0.018456077,-1.2861522,-0.7695321,0.086713694,0.06692712,0.09765907,-0.01063408,0.06746716,0.55636525,0.3959948
7799,-7.6778903,-0.16480257,-1.9145142,-0.49861193,-0.48561049,0.53215253,0.19452627,0.092019,0.018646805,0.79565954,0.6147339
7800,-6.4499884,0.019272538,-1.2076333,-0.5806955,-0.22798355,0.34977818,0.11129783,-0.005817039,-0.102928996,0.4180144,0.20083688
7801,-7.475789,-0.56752145,-1.3128325,-0.91337365,-0.48886982,0.1895776,0.095908284,-0.2462005,-0.297084,0.34175077,0.6466407
7802,-3.973224,-0.032045443,-0.6633327,-0.22955549,0.0011069467,-0.077218845,-0.05523084,-0.36869144,-0.09601344,-0.02989582,0.3246212
7803,-4.6414175,0.053180963,-0.93807584,-0.57325137,0.07527497,0.09609837,0.3317239,0.12842764,-0.13239333,0.30720168,0.24002935
7804,-6.9172087,0.13481982,-1.3917528,-0.5098575,-0.08078901,-0.37623477,-0.016310353,-0.42095056,-0.19229923,0.24612467,0.38868043
7805,-5.0612426,-0.105225265,-1.0504112,-0.51818275,0.0040530562,0.09519311,0.016086027,0.01567211,0.18292846,0.43017197,0.3323289
7806,-6.32639,-0.23327139,-1.1356504,-0.56977063,-0.02909149,-0.23174304,-0.066984676,0.3667646,-0.4443993,0.3439335,0.2961314
7807,-4.4926057,-0.1350461,-0.7146759,-0.34302488,-0.3474172,0.17652567,0.423472,-0.35182074,-0.09709435,0.64791155,0.1365221
7808,-6.8018365,-0.01876752,-1.5834547,-1.0266696,0.16018988,-0.22050796,-0.22334775,-0.049341105,0.2133559,0.75537634,0.2526738
7809,-6.856783,0.16992313,-1.284258,-0.6262916,-0.2475673,0.40627867,0.27238417,-0.6022591,-0.16604488,0.4144456,0.32513207
7810,-3.6394975,0.05280228,-0.5456238,-0.3273517,-0.46886098,-0.08982721,0.061441436,0.045307487,-0.04313217,0.33952534,0.30117068
7811,-5.6840596,0.046811413,-0.9706607,-0.5000084,0.053353876,-0.26785278,0.013278137,0.008098565,-0.20249829,0.17473401,0.4912566
7812,-5.703473,-0.42514828,-0.76851517,-0.74255395,-0.31497425,0.05650216,0.35069287,-0.09028781,-0.21720044,0.4148605,0.6673959
7813,-5.5604954,0.14656448,-1.473709,-0.42782503,0.20010258,-0.15755717,0.04255315,0.031060273,0.1819043,0.21699439,0.26664227
7814,-5.2205496,-0.14047195,-0.8290526,-0.6938639,-0.08658276,-0.21746197,-0.0608513,-0.21646176,-0.18254916,-0.045193687,0.34017837
7815,-6.676823,-0.15551275,-1.2192421,-1.1036757,0.09235248,0.43311524,-0.27892542,-0.86669225,0.32466364,0.8992919,0.5176346
7816,-5.081769,0.10856421,-1.1288573,-0.76222706,-0.17373034,0.32086408,0.2763183,-0.25312352,0.04881867,0.34194088,0.4611143
7817,-4.835367,0.029064529,-1.0684708,-0.5215593,0.02107573,0.26553476,0.30825457,-0.08730811,-0.15612237,0.40446842,0.13895872
7818,-3.6741328,-0.29614156,-0.63984716,-0.54197824,-0.21950921,0.23162457,0.06975242,-0.15338802,0.29399586,0.49603933,0.18289404
7819,-5.8893385,-0.013917263,-1.3252537,-0.7089878,-0.28810343,0.1212238,0.08704563,-0.376348,-0.031111224,0.42372775,0.57064444
7820,-3.9668195,-0.26672432,-1.119248,-0.58915615,-0.26176625,0.05906986,0.09494986,-0.12959045,0.08562814,0.5687579,0.3633804
7821,-5.2117515,-0.13413778,-0.8403149,-0.26486975,-0.27004647,-0.119969636,0.055648025,-0.41532,-0.4072325,0.7552501,0.15980403
7822,-4.505063,-0.3951366,-1.0160486,-0.50029886,0.12557536,0.37846696,-0.07524986,-0.30480266,-0.06051878,0.10246617,0.08420337
7823,-5.4285645,-0.15869248,-0.8001451,-0.73178715,-0.1255092,0.0023763422,-0.0066521196,-0.12460614,-0.12052983,0.50016886,0.27162197
7824,-4.662747,-0.102972165,-0.48718545,-0.50482255,-0.010262689,-0.26134038,0.029526494,0.042582832,-0.2514914,0.3000594,0.25290665
7825,-5.484136,-0.18408085,-1.4206439,-0.79456425,0.12841403,0.029659955,0.011459812,-0.009411275,0.28600103,0.61906093,0.3513506
7826,-4.545999,-0.0053462386,-1.0632093,-0.41336787,-0.06921439,-0.08838415,-0.04223796,-0.16100565,-0.16661443,0.40683553,0.29085228
7827,-6.979255,-0.12255162,-1.2807292,-0.97236615,0.162594,0.10597141,-0.4642447,-0.3241802,0.16320951,0.5172978,0.1778622
7828,-6.418661,0.3019005,-1.2630332,-0.582594,0.40397882,-0.096396245,-0.12851268,-0.07899548,-0.015020156,-0.010213039,0.1974522
7829,-6.534633,-0.05553675,-1.3081855,-0.7264137,-0.12772152,-0.1984031,-0.027953379,-0.46400926,-0.278943,0.5670886,0.14726683
7830,-6.262615,-0.06614109,-0.7020479,-0.82441586,-0.36991948,-0.34674782,-0.10340473,-0.32393914,-0.17237818,0.3708498,0.34891236
7831,-6.094585,-0.029983234,-1.0062933,-0.9325462,-0.7495827,0.007829542,-0.0044450844,-0.053601876,0.10051083,0.736697,0.5360073
7832,-4.956746,0.07349945,-0.83458203,-0.347188,-0.39691707,0.13495386,-0.06366398,0.09252165,-0.21304955,0.46677777,0.33307034
7833,-5.399925,-0.2071008,-1.1186856,-0.82545257,-0.30327818,-0.05374277,-0.10855546,-0.16126381,0.43411487,0.659339,0.48152807
7834,-5.0425806,-0.08614052,-0.94495296,-0.4716053,-0.029767899,-0.02956535,0.25147846,-0.2386926,0.027864818,0.39742005,0.21472655
7835,-3.988896,0.029440157,-0.75545573,-0.566707,-0.22723329,-0.054375496,-0.1754962,-0.17385788,-0.13031587,0.3710813,0.01971204
7836,-4.5445495,-0.06574463,-0.7756657,-0.4902193,-0.061595194,0.08998119,-0.3187775,-0.14918773,-0.19092672,-0.075974815,0.006283484
7837,-5.703864,-0.26489896,-1.1949052,-0.5818734,-0.20730391,-0.29651678,0.19833697,-0.1261509,-0.38136062,0.5333378,0.38436916
7838,-5.3227544,-0.17683648,-1.0562268,-0.6959987,-0.30575404,0.2691775,0.31932783,-0.4488646,0.30234644,0.6638411,0.56555957
7839,-5.2983694,-0.36909285,-0.9942092,-0.6304413,-0.042214748,-0.065304965,-0.3350416,-0.37499797,-0.3403527,0.3981864,0.19889267
7840,-6.2112684,-0.22281183,-1.2868403,-0.52577657,-0.059933595,0.11366788,-0.36258203,0.12690859,0.06395398,0.5683763,0.06730754
7841,-6.9251094,-0.05315425,-1.6288028,-0.5838873,0.32490328,-0.037086453,-0.539423,-0.19330816,0.17290427,0.54084706,0.016986107
7842,-6.1774926,-0.23184775,-1.1757581,-0.56755805,0.031224994,0.26081818,0.030089825,-0.29815757,0.18528128,0.5811969,0.10622161
7843,-5.682816,-0.50778353,-1.1558255,-0.9945823,0.28047717,0.28698188,-0.16156283,-0.39274943,0.4215154,0.65721977,0.0678853
7844,-5.521315,-0.35894132,-1.613678,-0.45472544,0.09509812,-0.097494,0.13144638,0.13312937,0.04941225,0.54463935,0.3546589
7845,-6.364704,-0.16243793,-0.9388757,-0.68615603,0.053803783,0.48655725,-0.11722145,-0.7205317,0.2402062,0.7897342,0.016354678
7846,-4.669422,-0.15953417,-1.0638939,-0.5185714,-0.1983947,-0.037160736,0.028849691,-0.08701234,0.03390593,0.17203715,0.6063161
7847,-5.474191,-0.194145,-0.8567276,-0.4676477,-0.36644316,-0.16712934,0.28228655,-0.4062476,-0.006561879,0.12634248,0.87261635
7848,-5.225872,-0.04838686,-1.3965597,-0.835079,-0.05166369,-0.2515018,-0.24179126,-0.07050786,0.029463224,0.42279977,0.39583653
7849,-3.9789824,-0.06803054,-0.94249153,-0.64063877,-0.149768,-0.101699375,0.19048657,-0.07622097,0.030690532,0.4302602,0.23523402
7850,-3.985522,-0.18612573,-0.60575217,-0.41708454,-0.13199733,-0.36742848,-0.17910698,0.0065839067,-0.16995631,0.31951123,0.09643283
7851,-5.09961,0.1033922,-0.7680203,-0.60857314,-0.2889931,0.009675118,0.15253176,-0.02958523,-0.33430782,0.51329076,0.36831713
7852,-7.286801,-0.20062287,-1.2134103,-1.0078833,-0.39442563,-0.34309,-0.16205436,-0.26241904,-0.09788006,0.5446437,0.10655032
7853,-4.355989,-0.11732891,-0.9990271,-0.2582119,-0.1506368,0.21656108,-0.17793398,0.14691854,-0.1323656,0.42676333,0.0020679086
7854,-4.042419,-0.10712382,-0.7320998,-0.4391226,-0.32868353,0.09146035,0.3056746,0.054762535,-0.104302585,0.41067648,0.39953732
7855,-5.284723,-0.28811407,-0.93139064,-0.44973186,0.19098338,0.26001275,0.011448119,0.13704318,-0.1487046,0.58239734,0.21529432
7856,-6.2914023,-0.23821338,-1.103309,-0.9901452,-0.45202437,-0.16367905,0.2350707,-0.6224166,-0.16221364,0.66374177,0.44913936
7857,-6.8711724,-0.27357468,-1.2326741,-0.4938768,-0.81623375,0.35808295,-0.09590595,-0.45209652,-0.18287627,0.63788635,0.42886236
7858,-6.2348156,-0.10699018,-1.508212,-0.55978596,0.57735103,0.22815217,-0.26252198,-0.056532823,0.013274925,0.38887605,0.2138156
7859,-5.9151673,-0.14753237,-1.1951599,-0.67192215,-0.25317347,0.24088725,0.052388176,-0.05130341,-0.098820165,0.40225515,0.4177908
7860,-5.740341,-0.035904404,-0.82856447,-0.22892283,-0.021164862,-0.30616885,-0.053374335,-0.12076702,-0.23936899,0.42626008,0.40291306
7861,-5.8908315,-0.36529157,-0.977996,-0.75147194,-0.63214654,0.060402468,0.2804564,-0.48388898,-0.2983849,0.39131337,0.7299893
7862,-7.0457664,-0.04325456,-1.2444631,-0.9870396,-1.0174936,-0.22962704,0.32859546,-0.16379724,0.10611495,0.52490747,0.59875804
7863,-4.4092646,-0.021001667,-0.658885,-0.5687137,-0.10297717,-0.28832448,0.07408888,-0.06326834,-0.0060925838,0.35983574,0.29231235
7864,-4.202889,-0.03412357,-0.6753201,-0.496238,-0.39883795,0.16709657,-0.13755876,-0.12590452,-0.04189624,0.4213972,0.08340212
7865,-4.5451136,-0.016835645,-0.8918776,-0.545602,-0.19546336,0.052292828,-0.006244269,-0.41873327,0.025379976,0.0035258,0.20767914
7866,-5.394295,-0.3065266,-0.8613615,-0.24121389,-0.18250176,0.2050694,-0.14096402,-0.27479076,-0.2912967,0.39570746,0.24207225
7867,-6.8152137,-0.2653592,-1.1192789,-0.85399073,0.27932265,-0.220096,-0.09256591,-0.53312075,0.48517355,0.35188493,0.4126542
7868,-6.844508,0.03134453,-1.1492094,-0.6086123,-0.15706795,-0.5349733,-0.18925841,-0.3644197,-0.069592945,0.047912285,0.28583154
7869,-5.100354,-0.18627189,-1.0071166,-0.68296283,-0.13537864,0.33772385,-0.06763503,-0.5068967,0.04989446,0.5230797,0.35569578
7870,-4.513708,-0.32967144,-0.8452927,-0.38137972,-0.09985999,-0.07247101,-0.22069725,-0.23090193,-0.2059007,0.09703902,0.17415337
7871,-5.758958,-0.3659453,-1.0245249,-0.92586714,-0.35657454,-0.10943411,0.08400052,-0.42289677,0.10172995,0.35301942,0.35971087
7872,-5.122454,-0.40748852,-1.3291882,-0.3443056,0.37695634,0.016275082,-0.1336024,-0.019793728,0.03420446,0.33066174,0.209214
7873,-4.9000616,-0.21319458,-0.7679987,-0.57027525,0.00043352973,-0.0131648,0.13633034,-0.061659575,-0.296206,0.18555321,0.33077705
7874,-5.972012,-0.4382593,-1.1869035,-0.68073535,0.0938546,-0.14327048,-0.1324414,-0.12478412,0.08897744,0.6406912,0.05962825
7875,-7.191728,-0.25627962,-1.3342263,-0.6152156,-0.13696541,-0.20759296,0.010469228,-0.0677293,-0.062133633,0.5335801,0.3121278
7876,-4.307819,0.026048709,-0.8806216,-0.49375623,0.07741903,-0.029038813,-0.19278377,-0.23335008,0.11441735,0.31324914,0.38826624
7877,-4.2329836,-0.1293315,-0.75492626,-0.32962295,-0.37417802,0.051086456,0.2064334,-0.119995765,0.060875073,0.49299094,0.24236234
7878,-4.97586,-0.08220977,-0.8388278,-0.22415303,-0.30912557,0.41731507,-0.037030734,-0.4674979,-0.41239905,0.3086081,0.24360156
7879,-4.7955446,-0.20310521,-0.587016,-0.49966037,-0.16580796,0.14463541,-0.053311795,-0.35544288,-0.018184116,0.5163919,0.077835806
7880,-6.866931,-0.22573003,-1.2561247,-0.7995934,-0.20962821,0.18139005,-0.21846347,-0.29963872,-0.1617433,0.5067955,0.23820734
7881,-4.5073338,-0.21616994,-0.77371126,-0.634201,-0.028360168,0.2259971,0.02518487,-0.18005686,0.018277967,0.5191956,0.28997228
7882,-5.627323,-0.27355003,-0.98411894,-0.6037804,-0.39624137,-0.14926742,-0.06307804,-0.6389259,-0.12988389,0.48033562,0.46327582
7883,-6.9086447,-0.008363173,-1.7835759,-0.677525,0.1492746,0.6968861,-0.0018230546,-0.6057415,0.38089204,0.46920058,0.05412823
7884,-5.4003663,-0.10447422,-1.2634186,-0.41927934,0.11398761,-0.32890278,-0.101131506,-0.011800459,-0.23366007,0.3435607,-0.12631656
7885,-5.266453,-0.23751028,-0.8102439,-0.44118324,-0.33853728,0.078197464,0.3368696,-0.13867985,-0.096310616,0.31361172,0.5844897
7886,-5.977999,0.05416659,-1.295289,-0.8786595,-0.27270302,0.12659043,0.2882452,-0.08339742,-0.007324422,0.35508642,0.644603
7887,-6.7113214,-0.28781223,-1.16641,-0.45950377,-0.061958745,0.037228387,-0.17874752,-0.65326065,-0.033869036,0.029441714,0.6113201
7888,-5.46813,0.013416121,-0.73410964,-0.4564296,-0.035382275,0.19752064,0.031977255,-0.375437,-0.15473996,0.53490746,0.38331297
7889,-4.8845615,0.008205939,-1.0360068,-0.49464506,-0.15621734,-0.10189985,0.08495062,0.026670182,0.14560853,0.3533241,0.2697562
7890,-4.4332514,0.0750407,-0.7821586,-0.36292917,0.20064917,0.07982907,-0.114734285,0.07514577,-0.017524486,0.6288962,0.35897067
7891,-6.1496806,-0.29992342,-1.4225743,-0.6316126,0.26262778,0.34638327,0.13767514,0.23549841,0.32668725,0.49475387,0.4430972
7892,-5.869246,-0.0098054195,-0.65011156,-0.40080747,-0.2491503,0.03417584,0.035915434,0.019850012,-0.072558165,0.3527675,0.5165912
7893,-5.6135983,-0.13838524,-1.256386,-0.748224,0.079140134,-0.013002213,0.046249244,-0.35807002,0.22563879,0.29351822,0.44703582
7894,-7.113016,0.012828503,-1.2924309,-0.28925624,-0.18239781,-0.15906568,-0.15514812,-0.1769533,-0.3283013,0.09698296,0.39733815
7895,-5.2906356,-0.06837689,-0.9996224,-0.7959073,-0.42078176,0.054319095,0.13148436,-0.38104272,-0.17851087,0.31079987,0.39764112
7896,-5.533008,-0.19450143,-1.1161562,-0.9973998,-0.28285015,-0.15146074,0.0076177083,-0.2092242,0.1849051,0.7063584,0.27788776
7897,-4.4343247,-0.095839754,-1.0525963,-0.57332623,-0.2802928,0.023296818,-0.025832258,0.037039906,0.07591135,0.3249942,0.4712911
7898,-5.99406,-0.3988373,-1.074568,-0.84407115,-0.68016917,0.41638243,0.39623204,-0.5770161,-0.11013256,0.4513454,0.82752264
7899,-4.271857,0.091914006,-0.79341155,-0.45962313,-0.104044646,-0.23943792,0.025386747,-0.105817616,-0.0881978,0.20821936,0.32692015
7900,-4.601701,-0.32081285,-1.0944736,-0.8872361,-0.38213077,0.22948141,0.029499624,-0.31922495,0.3317584,0.5171569,0.32023507
7901,-5.1100793,-0.029227965,-0.848495,-0.7743202,-0.23216558,0.023101851,0.15067342,-0.2301936,0.09800926,0.8224691,0.3699614
7902,-6.8941793,-0.12871638,-1.4932545,-0.55735457,-0.5299176,-0.041035667,0.0153439175,-0.2437776,-0.0057750903,0.61639374,0.6380547
7903,-4.358418,0.00977248,-0.6531657,-0.37540054,-0.25063682,-0.23263252,0.20678431,0.060732603,-0.34812576,0.18992758,0.23683634
7904,-7.2688026,0.06649366,-1.268027,-0.6360372,-0.51653636,-0.033187523,0.15112063,-0.3579304,-0.17383306,0.13275383,0.8281097
7905,-6.7673373,-0.1404629,-1.608471,-0.6959395,-0.47267205,0.26024598,-0.06796578,-0.2833971,-0.21132955,0.576567,0.6398086
7906,-5.309509,0.1142381,-1.1013813,-0.75086564,-0.05922191,0.1726374,0.18205845,-0.48531163,-0.09754453,0.11909529,0.38796663
7907,-7.279525,-0.0879292,-1.5389841,-0.09001864,0.7706011,0.13475506,-0.4947106,0.14179945,-0.47531286,0.16379136,-0.0099076005
7908,-6.66902,-0.09097205,-1.2536119,-0.47896263,0.31828323,0.13460901,-0.2350939,0.017286073,-0.018446306,0.39778072,-0.11811536
7909,-5.9990325,-0.23838748,-0.9665089,-0.7496298,-0.19633454,-0.34955686,0.08917994,-0.19032761,0.15396035,0.5985099,0.4925774
7910,-6.0050273,-0.20870848,-0.90926886,-0.55796796,0.019557163,0.30419284,-0.37888947,-0.6448851,-0.095965795,0.17456844,-0.11242049
7911,-5.3643847,-0.3117535,-0.9235238,-0.8708231,-0.6572448,0.021342319,-0.102522574,-0.050911717,0.112177216,0.49642962,0.609559
7912,-6.558606,0.1361564,-1.4235662,-0.1872967,0.6108888,0.0918688,-0.28608072,0.124567606,-0.1919664,0.3176951,0.052752417
7913,-4.8080134,-0.207045,-1.0861616,-0.30991563,0.13220936,0.16665478,-0.056876287,0.27289653,0.034239255,0.47403347,0.14822984
7914,-5.436447,-0.16451716,-0.8214602,-0.6301714,0.18530457,-0.12506658,0.13561945,-0.121255316,-0.17010787,0.19769305,0.34905216
7915,-5.868663,-0.0018049395,-0.8886832,-0.6131203,-0.13195956,-0.0102034565,-0.20570523,-0.4911789,-0.026963191,0.14593624,0.34901372
7916,-6.495035,-0.009271148,-1.2729394,-0.6026232,-0.21056968,-0.076469906,0.093149535,0.05340112,-0.16283736,0.2995525,0.58654153
7917,-3.5346148,-0.08959142,-0.45591322,-0.39231718,-0.34884652,-0.25821114,0.013444034,-0.09591798,-0.06039431,0.48635033,0.12110857
7918,-3.606698,-0.27893412,-0.5385836,-0.32127535,-0.12852992,0.015825592,0.176614,-0.16785783,-0.23447277,0.25669518,0.32986644
7919,-5.4125214,-0.19548446,-0.71746683,-0.38231963,-0.5407948,-0.31549007,0.0030745175,-0.20603204,-0.027268255,0.38168907,0.5008711
7920,-5.4011984,-0.15355293,-1.0211824,-0.53839,0.018516172,0.31797874,0.16490304,-0.035516053,0.096600205,0.2519407,0.5791029
7921,-6.4965444,-0.13532765,-1.0481132,-0.44109607,-0.09422425,-0.454161,-0.26666355,-0.4469672,-0.16934527,0.45223114,0.36537138
7922,-8.121123,0.189349,-1.6399859,-0.7431006,-0.16012318,0.3235271,-0.027433965,-0.30471188,-0.14717773,0.10443471,0.14556709
7923,-6.845396,0.017351555,-1.2534225,-0.8669138,0.1536405,-0.14411978,-0.006652833,-0.026456153,0.28553998,0.20633176,0.6353926
7924,-5.274194,-0.08439222,-0.8057002,-0.3002122,-0.10492719,-0.07245292,0.15726884,-0.22993661,-0.3539215,0.35188887,0.32356215
7925,-6.040504,-0.29392192,-0.5574118,-0.41767552,-0.478311,-0.348612,0.13728799,-0.11169057,-0.3301603,0.15206881,0.5025383
7926,-7.033257,0.090248466,-1.636247,-0.7313405,-0.32609573,0.33793616,-0.02695435,-0.2789443,0.28174812,0.6752571,0.4863069
7927,-5.504657,-0.1659577,-1.2393937,-0.5924149,-0.28476053,-0.02095994,0.010253467,-0.06835572,-0.23384114,0.7109555,0.11432757
7928,-5.9104915,-0.38851276,-1.1009498,-0.11547047,-0.028348679,-0.2491946,0.026104897,-0.18253651,-0.013405697,0.5156697,0.14704765
7929,-5.8825817,-0.07633618,-0.95822495,-0.5264489,-0.31857386,0.021617915,0.061946753,-0.18919462,-0.13275814,0.9337416,0.55827886
7930,-6.1497164,0.14864641,-1.5601534,-0.7360052,-0.04935017,-0.026270345,-0.15809537,-0.31604967,0.031153638,0.32021087,0.11160576
7931,-4.9710183,-0.063345954,-1.1023358,-0.49142462,-0.2006511,0.29242527,-0.09542431,-0.1491464,0.007170398,0.2917521,0.44231868
7932,-4.9915304,-0.30692598,-0.85196376,-0.30030745,-0.17303985,-0.13963675,0.09536719,0.012462157,-0.2638593,0.29846564,0.606301
7933,-7.176571,-0.020336475,-1.1391357,-0.6327056,-0.30006588,-0.012285529,0.27763593,0.20141079,-0.419357,0.47222382,0.3637205
7934,-4.442999,-0.2180843,-1.2066214,-0.21503663,0.09675087,-0.14117579,-0.052784927,0.32355657,-0.08461461,0.61096424,0.12272328
7935,-5.1033564,-0.056120355,-1.0472168,-0.41314757,0.1868948,-0.08194004,-0.09221754,0.13875183,-0.20487785,0.46546838,0.22581026
7936,-6.122984,-0.49272975,-1.2187954,-0.358761,0.5932296,-0.09194447,-0.1259754,-0.23470974,-0.016921105,0.029857412,0.33411875
