,0,1,2,3,4,5,6,7,8,9,10
7937,-7.3117905,-0.10232819,-1.651117,-0.7108686,-0.475168,-0.49110734,0.08179011,0.15734573,0.061671622,0.73336095,0.5043982
7938,-5.7068663,-0.05040244,-1.1760507,-0.2866574,0.024889333,-0.27207118,-0.09284459,-0.0429006,-0.05447541,0.53674036,-0.11247211
7939,-5.705418,-0.53158367,-0.90865785,-0.7705848,-0.35228083,0.20290206,-0.1626217,-0.4320517,0.05049999,0.16187054,0.16393483
7940,-5.645901,-0.09844467,-1.0048978,-0.49492645,-0.25122875,-0.23076758,0.034577623,-0.32213086,-0.07494057,0.50700194,0.43748426
7941,-6.1743264,-0.346344,-1.032798,-0.8791464,-0.47965568,0.2534511,-0.042383783,-0.24777815,0.25142986,0.7546226,0.25135675
7942,-5.864258,0.10070145,-0.9629881,-0.7388317,-0.0400603,0.007795368,-0.07637386,-0.22857288,-0.1344063,0.13589403,0.38026306
7943,-4.8026333,-0.038909923,-0.8128128,-0.35355985,0.1267375,0.027663544,0.04731851,-0.21332866,-0.19155028,0.2678071,-0.042040434
7944,-6.0513234,0.018912923,-0.95537186,-0.90369743,-0.31334352,-0.4756633,-0.22762907,-0.20053425,-0.20097068,0.57829803,0.39268744
7945,-5.972623,-0.14752404,-1.2237521,-0.51561457,-0.11226857,0.3245132,-0.32562265,-0.34384608,0.11415329,0.63027793,0.06916809
7946,-5.3768153,-0.37596276,-1.3401582,-0.6339223,-0.18536195,0.06425415,0.0037058364,-0.2310234,0.1377945,0.30106297,0.32059085
7947,-4.43351,-0.14503753,-1.0985879,-0.50049156,-0.1461646,-0.21803984,0.025469381,0.026782604,-0.040729947,0.89582634,0.23772211
7948,-6.9872365,-0.4988232,-1.3745227,-1.0148046,-0.042188503,-0.17807582,-0.039890558,-0.32263675,0.07853302,0.5805598,0.6129847
7949,-6.006843,-0.18088862,-1.2707299,-0.25112334,-0.17603472,-0.005032001,0.0020859344,0.17905422,-0.13236558,0.30197978,0.4934906
7950,-5.4487667,0.12521496,-0.9711808,-0.7498602,-0.012854958,-0.19781242,-0.18360066,-0.19912523,-0.1744965,0.35035676,0.11822042
7951,-4.9998193,-0.26811695,-0.83549553,-0.6411617,-0.08371553,-0.035815533,-0.05682458,-0.5196481,0.048146024,0.3345893,0.06603484
7952,-4.761086,-0.33473545,-0.8561831,-0.9050482,-0.65658146,0.13050514,0.24724215,-0.27311444,0.04255098,0.38777164,0.7420258
7953,-6.2558885,-0.3361542,-0.9649148,-1.0294992,-0.07708875,-0.30389553,-0.07238302,-0.018779209,0.039625674,0.4320067,0.24790673
7954,-5.231112,-0.2572139,-1.1968511,-0.91693443,-0.27363807,0.35675776,0.16145244,-0.079788454,0.20007873,0.9069708,0.63222045
7955,-6.2476335,0.31075293,-1.574135,-0.50097126,0.35433474,0.061664425,0.0029616216,-0.15685292,0.23349966,0.26297137,0.11300056
7956,-7.0590663,-0.3629224,-1.3288357,-0.5580873,0.4015691,0.040636063,-0.23764312,0.025553372,-0.07410351,0.4834663,0.20707594
7957,-6.1421924,0.16782272,-1.6055182,-0.7385563,0.2729052,-0.10448175,-0.2885359,-0.46066317,-0.09083585,0.37195256,0.27913293
7958,-4.657254,-0.08236498,-0.64659494,-0.5163372,0.25926176,0.16489041,0.07226676,-0.20047627,-0.012139762,0.34337416,0.40773243
7959,-5.452587,-0.036852572,-0.9445593,-0.8886217,-0.042901587,-0.010313557,-0.21629152,-0.20765907,0.09291018,0.20018241,0.30081728
7960,-5.1478267,-0.34987557,-0.8696547,-0.6380274,-0.64247376,0.28681678,0.32212085,-0.2783401,-0.13371308,0.52966213,0.16340622
7961,-4.658375,-0.23920718,-0.9464871,-0.5284236,-0.2391435,0.26342803,0.254393,-0.23472893,-0.03140296,0.25966007,0.380594
7962,-3.771088,0.07036507,-0.9092048,-0.48012716,0.10378753,0.07376957,0.08326313,-0.06667658,-0.031972915,0.11933023,0.26923832
7963,-7.207287,-0.103872,-1.5054228,-0.85758805,-0.22885498,0.1580888,-0.33511564,0.051100656,-0.24780132,0.9492666,0.1884207
7964,-6.759357,-0.17027839,-1.0910325,-0.6128557,0.0070430273,-0.35038114,-0.12738225,0.09203029,-0.3660628,0.65767753,0.24303733
7965,-5.716349,-0.16247061,-1.2012473,-0.7024249,0.2610546,-0.15323892,-0.38830984,0.07260193,-0.104609214,0.4432808,0.19133058
7966,-4.234513,-0.1881518,-0.7971097,-0.3245688,0.07740819,-0.030002534,0.14443526,0.22015487,-0.34501934,0.09854338,0.280658
7967,-5.8481226,-0.13089107,-1.1352125,-0.9870064,-0.0046882,-0.009215249,-0.044843577,0.036284454,-0.0020875558,0.5077343,0.3473539
7968,-7.134537,-0.17599484,-1.0169486,-1.0277511,-0.89336675,-0.43645144,0.115598775,-0.3309389,-0.2956311,0.4536791,0.8271565
7969,-5.623773,-0.053201873,-0.748589,-0.5449332,-0.23586215,-0.12747166,-0.1686887,-0.35689378,-0.36702642,0.38547114,-0.05039759
7970,-6.15172,-0.32728693,-1.3021454,-0.77042776,0.17624289,-0.34721738,-0.17115748,-0.17433237,0.041443042,0.40346578,-0.043936834
7971,-5.921416,0.1728319,-1.1178194,-0.45800295,-0.37216917,-0.077903055,-0.022226479,-0.086351514,-0.015143339,0.38815597,0.09986115
7972,-3.9320621,-0.29497832,-0.8563426,-0.49846053,0.054368407,0.35267133,0.029560272,-0.3494296,0.19185981,0.3058996,0.36521515
7973,-5.0678015,0.25285804,-0.89581466,-0.51297915,0.2233412,0.05994138,-0.03154889,0.03197287,-0.15246305,0.18882442,0.17532298
7974,-6.3765655,-0.32999548,-1.0164591,-0.482333,-0.22928004,0.12344809,-0.27653545,-0.29756436,-0.21816581,0.49865767,0.07958924
7975,-6.364407,-0.1126523,-0.9769338,-0.59901756,-0.27711916,-0.1360252,0.36174026,0.23942064,-0.3500431,0.40740365,0.62119013
7976,-5.3671646,-0.08459032,-1.0287361,-0.49955976,-0.42735958,-0.01995244,-0.08793587,0.02378105,-0.11731057,0.5108116,0.52316445
7977,-6.2885723,-0.17343242,-1.3658193,-0.34389195,0.22431432,-0.08469639,-0.36757755,0.18923762,-0.18536706,0.17239197,0.19742239
7978,-4.6267595,0.029159456,-1.0117221,-0.41580063,-0.2355211,0.27991337,0.018538544,-0.39194375,0.0050243307,0.281031,0.26508316
7979,-6.1654863,-0.20211732,-0.93468314,-0.738289,-0.43207806,-0.28292137,0.11440085,-0.17959651,-0.3182512,0.32198352,0.54799956
7980,-6.983495,-0.43731946,-1.3955779,-0.89749223,-0.01111442,0.048560277,0.14592344,-0.015725791,0.42244926,0.78954166,0.83497447
7981,-6.7847795,0.094486974,-1.156979,-0.5353465,0.2674514,-0.10141156,-0.15703078,0.38742396,0.015573126,0.1651179,0.06730791
7982,-4.7278857,-0.07581919,-1.3582141,-0.6885285,0.027631018,0.030853933,0.0469092,-0.26736513,-0.05268684,0.6817303,0.28641543
7983,-5.7256236,0.123268105,-1.0701503,-0.2887883,0.2630015,-0.27436197,-0.22369207,-0.031362906,-0.022798033,0.14067784,0.17945552
7984,-5.1777573,-0.24917914,-0.8089257,-0.03239541,0.05777036,0.08409059,-0.39063036,-0.07657332,-0.37034294,0.22413234,0.009096961
7985,-4.6688643,-0.035635218,-1.3918415,-0.5667653,0.13022292,0.016990226,-0.25997403,-0.09769822,0.044008665,0.21912289,0.1716321
7986,-7.0485415,-0.43744338,-1.2132677,-1.0077736,-0.5856608,-0.2577446,0.18089871,-0.49972823,-0.08009284,0.5054161,0.36617717
7987,-6.263715,-0.24959491,-0.99851984,-0.754348,-0.0060080965,0.15693949,0.12847257,-0.005918512,0.1732525,0.7932341,0.11404784
7988,-6.7202644,-0.36074108,-1.2485415,-1.3257439,-0.50883484,-0.34407276,0.3496962,0.02652454,-0.05510345,0.27499306,0.23128776
7989,-3.8289602,-0.3520363,-0.6993682,-0.51155806,-0.5484763,0.18559298,0.057209473,-0.26793507,0.07267679,0.5220208,0.6959252
7990,-5.6641407,-0.16182855,-0.9507625,-0.6048316,-0.3022056,0.06640755,-0.22783712,0.17345363,0.15106839,0.7135029,0.10133213
7991,-6.099014,-0.13633385,-1.4412693,-0.31928444,0.282997,0.20815688,0.07117778,-0.06600003,-0.31924024,0.47377205,0.5572361
7992,-7.4107046,-0.06401829,-1.5187902,-0.7638914,-0.36741114,0.130271,-0.10455914,-0.33590052,-0.13419093,0.72150815,0.4842604
7993,-6.2114477,-0.16145925,-1.7228059,-0.8652191,0.49174088,-0.17551078,-0.04654985,0.0501493,0.038060695,0.5231703,-0.05489596
7994,-4.777471,0.023233587,-1.0235916,-0.36185327,-0.12236621,-0.18380757,0.00047193095,0.022052567,-0.16396561,0.22769083,0.3395224
7995,-5.1846876,-0.22329669,-1.1083266,-0.62513924,-0.035514876,-0.46758467,-0.2343249,-0.03186775,-0.07923966,0.49998763,-0.009217153
7996,-4.5072656,0.020402402,-0.8680882,-0.46293053,-0.1695982,0.22732131,0.116416134,-0.16633101,-0.03718189,0.4623982,0.31879854
7997,-5.543105,-0.25851867,-1.0343039,-0.64728886,-0.2714334,-0.051135547,0.111206636,-0.12833117,0.15039508,0.41293815,0.25057292
7998,-4.50477,-0.09457299,-0.8391151,-0.49279475,0.31091815,-0.11859587,-0.14503728,-0.16224055,0.004871955,0.45399785,-0.037261542
7999,-6.9182363,0.073902756,-1.2552785,-0.7206764,0.25799498,0.3303215,0.20691107,-0.045146435,0.050253168,0.19575904,0.1454245
8000,-5.293099,-0.3263415,-0.7979466,-0.5664785,0.08703489,-0.08428771,-0.18819746,-0.21556509,-0.14850917,0.22864185,0.3489288
8001,-5.6820636,0.055203836,-1.0572407,-0.4290929,-0.09009131,0.07869161,0.16738863,-0.065497085,-0.011234317,0.36071938,0.3707802
8002,-7.4611983,-0.16678853,-2.1226945,-1.0512204,-0.108746246,-0.10528878,-0.17690705,-0.23168562,-0.084341094,0.87867814,0.572494
8003,-4.5924745,-0.17419755,-0.80815023,-0.29523805,-0.52141315,-0.101545855,0.22908035,-0.39659983,-0.30096194,0.2684003,0.18407579
8004,-5.3012333,-0.014584445,-1.2850825,-0.40805823,-0.17843431,0.109604,0.094778575,0.118540764,-0.11479096,0.41449437,0.47705945
8005,-5.2200985,-0.14868763,-1.622815,-0.5977224,0.03163326,0.11790772,0.08299911,0.07374979,0.017499253,0.29862073,0.3013576
8006,-6.553537,-0.13319632,-1.1107825,-0.8620379,-0.5345908,0.022233117,0.8293475,-0.058274917,-0.28442198,0.3742631,0.377555
8007,-5.0748534,-0.18565036,-0.6688624,-0.8501715,-0.1866832,-0.31238145,0.118828826,-0.12633093,-0.0674625,0.2685786,0.63368374
8008,-3.8576345,-0.011602663,-0.6671762,-0.34692204,-0.1928765,0.013128237,0.23053658,0.00028210226,-0.06638703,0.20309468,0.3017467
8009,-7.286229,-0.28861657,-0.986675,-0.8335145,0.08724745,-0.106096596,-0.16912097,-0.6101044,0.05045387,0.8894287,0.40460497
8010,-6.5290966,-0.34195128,-1.0875949,-0.88186216,-0.26655024,0.053568427,0.07190104,-0.16537084,-0.16201256,0.3568105,0.74627507
8011,-5.288944,-0.30498663,-1.0254897,-0.66110945,0.03685269,-0.18492211,0.086046465,0.049851343,0.033637073,0.9267555,0.09563465
8012,-4.5397334,-0.100290544,-0.98076624,-0.07820681,0.1496028,0.07863673,0.022415359,-0.05579429,-0.16519657,0.10995744,0.30058488
8013,-5.6346793,-0.27342236,-1.2494208,-0.51534724,0.26198068,-0.15924706,-0.3304895,-0.11402201,-0.040335238,0.6198203,0.170643
8014,-5.8430896,-0.23365904,-1.2322526,-0.4170302,0.23094934,0.31305248,-0.32268655,-0.48042053,0.066328034,0.26676074,0.10428839
8015,-5.5424447,-0.017335534,-1.2875575,-0.8210652,0.17390224,-0.105120935,-0.2697344,-0.2146918,0.19553794,0.14474164,0.25662267
8016,-4.9975853,0.040792927,-0.7298399,-0.36468124,-0.079640396,-0.33831793,0.17227568,-0.14215702,-0.24256836,0.19821797,0.30149695
8017,-7.034156,0.046935093,-1.5521363,-0.85739684,-0.015996458,0.26311558,-0.26810104,-0.2822536,0.19051263,0.57225764,0.7103049
8018,-6.382807,0.07318352,-1.7175394,-0.6623803,0.3170655,0.02066905,-0.00016037282,-0.118570365,-0.17656276,0.54256094,-0.05729855
8019,-4.6429677,-0.19685212,-1.0757409,-0.40957534,-0.29322582,-0.3324861,0.004237882,-0.040766142,-0.28938526,0.35103172,0.22567083
8020,-5.0219984,-0.14274007,-1.0271369,-0.48743573,-0.018693596,0.07955396,-0.09930048,-0.33413,-0.0067600664,0.28686264,0.53902054
8021,-5.5043364,-0.4791987,-0.9881878,-0.7920665,-0.32863706,-0.23811156,-0.051419474,-0.025607748,-0.17176713,0.5873345,0.41521293
8022,-5.7672095,-0.21715377,-1.2191547,-0.77509636,-0.8994219,0.37933093,0.1384738,0.01630938,0.30920112,0.7667282,0.62934494
8023,-6.181703,-0.048577312,-1.387996,-0.7474215,-0.32748598,-0.20404093,0.2791915,-0.064144336,-0.21672527,0.75099206,0.526652
8024,-5.7496953,-0.12754527,-1.1382426,-0.6828103,0.13859299,-0.25422186,-0.21464363,-0.20433015,-0.031907894,0.7723335,0.2156155
8025,-5.0534143,-0.2290534,-0.8412321,-0.77168673,-0.33818775,-0.4132012,0.12691128,-0.24045026,0.10242297,0.211856,0.5326643
8026,-6.6753254,0.1575907,-1.6509951,-0.66346747,0.060226787,-0.3457467,-0.11508002,-0.07160905,-0.08171886,0.14314562,0.19634688
8027,-5.5877533,-0.06217519,-0.780693,-0.45352748,-0.290417,-0.088614546,-0.013034117,-0.12816268,-0.36617824,0.35846195,0.052593235
8028,-5.5953584,0.039474506,-1.0383301,-0.3836311,-0.1687623,0.05828776,0.2015094,0.08045935,-0.13737264,0.3454435,0.0875065
8029,-6.0458493,-0.10079074,-1.1587193,-0.5763707,-0.009648005,0.61045885,-0.085755825,0.09999221,-0.0121607445,0.5248915,0.32718533
8030,-6.811925,-0.42678252,-1.3027487,-1.0501158,-0.5421424,0.20239365,0.0071429564,-0.58767265,0.24222879,0.8423523,0.7210597
8031,-5.6001177,-0.3472046,-0.96283364,-0.53804207,0.108214654,0.180112,-0.16539934,0.2717174,-0.14296935,0.3670638,0.33789548
8032,-6.414519,-0.052953593,-1.5511965,-0.5000211,0.1778992,0.25983447,-0.07862197,-0.12210744,-0.018434817,0.555399,0.083234675
8033,-4.904371,0.026601456,-1.3448035,-0.50698334,0.06266002,0.057826728,-0.049477536,-0.17779656,0.018285267,0.2623618,0.031470407
8034,-4.626498,0.16016012,-0.7633979,-0.099671505,-0.090429656,0.004001138,-0.045242723,-0.00063074473,-0.25863937,0.25259033,0.1346668
8035,-7.4406266,-0.16461192,-1.0780458,-1.2444708,-0.69580406,-0.43711406,0.1201057,0.10334609,-0.20504354,0.5239984,0.7040855
8036,-6.680095,-0.15233533,-1.3794198,-0.779227,-0.208451,0.8335894,-0.30345723,-0.85889953,0.43390316,0.534175,0.23725073
8037,-5.0295644,-0.072596796,-0.6029495,-0.29509166,0.25929576,-0.03718993,0.1899751,0.09522329,-0.12769076,0.39595854,0.14638714
8038,-4.9145865,0.22607593,-1.1717981,-0.75698745,-0.14311875,-0.2137859,-0.14302015,-0.11409969,0.21640666,0.3752455,0.21485071
8039,-3.860721,-0.23268057,-0.9435623,-0.647535,0.23522294,0.15636048,-0.12715133,-0.134785,0.23404378,0.28663135,0.12430434
8040,-6.1312304,-0.13775031,-0.992888,-0.46927693,-0.1423848,0.11996988,0.036630202,-0.09860662,-0.34437177,0.3645471,0.5296067
8041,-4.643187,0.009199331,-1.0235579,-0.48717478,-0.2697795,-0.0509369,-0.20037544,0.040097535,0.018767646,0.27784324,0.33208117
8042,-5.2251077,-0.036286738,-1.2502818,-0.89827514,-0.03416132,0.024481587,-0.043386854,-0.16928738,-0.040161833,1.0284638,0.28185615
8043,-8.307172,-0.41349316,-1.5448564,-0.75409824,0.11644884,0.6274841,-0.42152888,-0.17461373,0.22985332,1.0095845,0.4814332
8044,-6.3821955,-0.38508174,-0.84980667,-0.6689473,-0.5604093,-0.41272396,0.31685328,0.15151238,-0.37599757,0.35351956,0.94407064
8045,-5.415868,-0.13344312,-0.97179806,-0.9033767,-0.12634976,-0.14691094,-0.16767755,-0.10832213,0.029010937,0.42952275,0.54796726
8046,-6.2989736,0.0041234777,-1.0649976,-0.59256095,-0.108476125,0.14421836,-0.22170784,-0.43193868,-0.16242553,0.7432521,0.14213376
8047,-6.48575,-0.35949287,-1.2025807,-0.2574054,-0.17469022,-0.09319244,-0.070547946,-0.26746413,-0.12934524,0.1965796,0.47007567
8048,-4.726879,0.06292811,-0.91755766,-0.504917,-0.052876074,0.0805017,-0.19830231,-0.29633844,0.034514774,0.23847792,-0.010525425
8049,-4.6499333,-0.19635724,-1.1618534,-0.37329617,0.012218779,0.0054862974,-0.32821882,0.05274955,-0.24106063,0.20998864,0.02963198
8050,-6.4697013,-0.152898,-1.0494915,-0.5382852,-0.15656723,0.083837524,-0.046413843,-0.21069866,0.020875815,0.23232777,0.49716398
8051,-5.15601,0.048648033,-0.85620177,-0.41856727,-0.0061130556,-0.2726543,-0.21698345,-0.090517856,-0.14169623,0.24751021,0.014014528
8052,-5.4777627,-0.026949886,-1.5101382,-0.77631587,-0.5115683,-0.4436171,0.06715523,-0.18396465,-0.15294404,0.40506214,0.6622958
8053,-6.5636067,-0.25919548,-1.5336798,-0.5444371,-0.3211867,-0.11520932,0.36806443,0.03708579,-0.14187331,0.6324463,0.49877748
8054,-6.1635637,-0.68232983,-1.6717393,-0.371504,0.13792981,-0.04261475,-0.21853,-0.15439449,-0.16762151,0.8284889,0.35732698
8055,-6.405107,0.056072284,-1.6087865,-0.5183002,0.49905318,0.082826994,-0.18207522,0.1922966,-0.0966687,0.38273636,0.4776209
8056,-4.1379857,-0.20282902,-0.7357102,-0.5558557,-0.32492504,0.009380272,0.041103903,-0.16365649,0.247314,0.27927428,0.6836315
8057,-6.070509,-0.09950507,-1.0532836,-0.52445626,-0.7343901,-0.018677054,0.5414701,-0.37129542,-0.40920705,0.5735429,0.42388752
8058,-5.18312,-0.05251961,-1.0824933,-0.3399618,0.21772403,-0.045206964,-0.09546596,0.048340105,-0.35305306,0.24727063,0.33653602
8059,-4.5028133,-0.046901133,-0.94546694,-0.40188575,-0.0913829,-0.27922732,-0.0036797542,-0.006500086,-0.021468801,0.22914654,0.5582568
8060,-4.5954366,-0.005820493,-1.0606266,-0.64407146,-0.1520352,-0.054909028,-0.06926254,-0.18275109,0.09932311,0.79262877,0.24395505
8061,-5.866588,-0.25947538,-1.3843195,-0.36568475,-0.14837828,0.29543608,0.06919944,0.13325012,-0.11151409,0.43860328,0.47133705
8062,-6.8225756,0.091895774,-1.4193645,-0.8591532,-0.08529623,-0.22822799,-0.04948684,-0.0007812241,0.042491652,0.7890491,0.55672884
8063,-5.0382843,-0.07272099,-0.91962004,-0.5599688,-0.22159275,0.20492253,-0.025733884,-0.22121084,-0.033549756,0.57526207,0.18803154
8064,-6.9527006,-0.2851957,-1.1065443,-0.9006857,-0.10849728,-0.008028027,-0.19965932,-0.81395584,0.14029813,0.33981007,0.074596494
8065,-4.2160687,-0.060173262,-0.9657284,-0.4569339,-0.4487909,-0.08301041,0.2854229,-0.14619139,-0.0014070179,0.57842153,0.24183434
8066,-3.715687,-0.20532547,-0.6758161,-0.30068678,-0.11854894,-0.09215337,0.10828338,0.01224166,-0.0328056,0.3839118,-0.039586022
8067,-5.4090056,-0.08509261,-1.4274405,-0.6154631,0.24138688,0.3725705,-0.39364588,-0.39756072,0.004934647,0.5689585,0.18921944
8068,-5.2140975,-0.19765125,-0.7024757,-0.5587877,-0.53014153,0.16559944,-0.08103475,-0.07515238,0.018116804,0.3304906,0.48927557
8069,-5.807856,-0.19684784,-1.06796,-0.5142194,-0.19937174,0.3637126,0.34447655,-0.10873888,-0.21057619,0.5375805,0.66230816
8070,-5.627199,-0.060037207,-1.3412178,-0.4222099,0.161104,-0.10701351,-0.17087899,-0.06631015,-0.09261757,0.40612185,0.19032523
8071,-4.654262,0.14753543,-0.9694713,-0.3660578,-0.08362133,0.07987096,-0.2306336,-0.1515952,-0.115397274,0.39390454,0.09850802
8072,-5.709482,-0.42679346,-0.9184139,-0.9083115,-0.39161855,-0.32887608,0.26798075,-0.4529967,-0.04004746,0.12718382,0.89484864
8073,-3.3303509,-0.18369009,-0.5887684,-0.4329828,0.21773264,-0.13017032,-0.052123204,-0.048142835,-0.091209576,0.072478205,0.11996102
8074,-5.553077,-0.09967828,-1.5593089,-0.80500704,0.34709382,-0.121262535,-0.16564912,-0.22774361,-0.2684663,0.3671823,0.2361004
8075,-5.6011047,-0.09298916,-1.4802755,-0.37091255,0.350407,-0.17182332,0.02382917,0.02965908,-0.005506739,0.3488915,0.12305378
8076,-4.8252954,0.16896853,-0.5502172,-0.5977893,-0.48009595,-0.30232996,-0.123163305,-0.06850544,-0.21390863,0.46098837,0.11739926
8077,-5.7028484,-0.26087344,-0.9437862,-0.79012364,-0.14067334,0.03870056,0.19921654,-0.14175229,-0.08037827,0.23538698,0.7384806
8078,-5.1945443,0.23014358,-1.0368456,-0.44064653,-0.0015539103,-0.24980204,-0.073203914,0.05917719,-0.27260172,0.34050655,0.22483166
8079,-6.05083,0.07135092,-1.2227223,-0.22781688,0.12049938,-0.0502019,-0.069976725,0.044125192,-0.3140908,0.65812683,0.4343775
8080,-5.2086926,-0.12705095,-1.3073875,-0.3772896,-0.42636132,-0.020157313,0.34233803,0.037229545,-0.3222471,0.403808,0.3252853
8081,-5.8365774,-0.037057776,-0.717238,-0.5644056,-0.17409082,-0.11527705,0.15472299,-0.035719357,-0.16675307,0.26217276,0.54479563
8082,-5.171445,-0.33929783,-1.1593239,-0.75002176,-0.04199073,0.056758806,-0.12386758,-0.1523645,0.21319202,0.36907974,0.29182726
8083,-5.2000103,-0.21135022,-0.92973006,-0.45969263,0.32081005,-0.028147694,0.02497597,-0.44786945,-0.16499914,0.13650429,0.33680305
8084,-6.8063097,0.11810563,-1.497546,-1.0439546,0.3200333,-0.23532864,-0.25004005,-0.31913885,0.30090192,1.0365099,0.34863394
8085,-5.0333676,-0.10438692,-0.85431916,-0.40006554,-0.190985,-0.25673288,-0.03326762,-0.31083333,-0.4132072,0.8814514,0.16947643
8086,-4.708101,-0.061472867,-0.8077728,-0.6084493,-0.3430329,0.26792866,0.01862666,-0.17146114,-0.14888702,0.69766384,0.023175836
8087,-4.486716,-0.089000076,-1.0642542,-0.47367546,0.09441841,0.1484074,0.013676689,-0.15367669,-0.41982216,0.21208234,-0.07329333
8088,-5.933567,-0.08116937,-1.2608281,-0.20410961,-0.088799365,0.16807237,0.3841891,-0.0011881134,-0.43133444,0.2161605,0.4065189
8089,-5.7050347,-0.24436279,-0.6425241,-0.69640785,-0.46177194,-0.013029566,0.19463368,-0.1141745,-0.29532638,0.6223828,0.33947676
8090,-7.141605,-0.29607275,-1.7235843,-0.19621335,-0.32925656,0.2915386,-0.13935012,-0.2570423,-0.24542914,0.48701662,0.3780624
8091,-5.076963,-0.13794951,-0.6956673,-0.61548966,-0.2480345,-0.09887667,0.013777333,-0.4556144,-0.12261291,-0.03711644,0.23179573
8092,-5.7100987,-0.3031748,-1.3582213,-0.9169338,-0.3253434,0.52441615,-0.29510832,-0.1859718,0.2549286,0.9583633,0.38505042
8093,-5.948197,0.10065507,-1.0681341,-0.5105576,0.31679118,-0.014125442,-0.112379804,-0.5648932,-0.29626086,0.4244625,0.16074683
8094,-4.180451,-0.052733876,-1.18466,-0.6384765,-0.062202178,-0.17930168,-0.15966588,-0.20292467,-0.18121155,0.46181288,-0.040148277
8095,-4.8156257,-0.15007274,-0.69562364,-0.7098466,-0.23257175,0.13771331,-0.09405844,-0.48903477,0.072396435,0.6138693,0.16987303
8096,-5.33598,-0.008923694,-1.1740098,-0.35265088,-0.065889105,-0.11392512,-0.14394656,-0.02220011,-0.18633485,0.65061116,0.46938854
8097,-4.7566075,-0.12178397,-0.972905,-0.48262227,0.084935956,-0.17517488,-0.10888131,-0.31551042,0.019472301,0.32540914,0.31387755
8098,-4.7519617,0.07064151,-0.9033193,-0.31870005,-0.04301428,0.16160318,0.14841536,-0.02777304,-0.21735129,0.37926608,0.42225364
8099,-7.2811346,-0.23449983,-1.2985886,-0.68187946,0.19845615,-0.19771935,0.24796554,-0.10968285,-0.08869756,-0.20881607,0.29806602
8100,-5.863975,-0.0014162669,-1.265681,-0.47995993,0.07597357,0.086005636,-0.060685016,0.06876067,-0.15275578,0.39353496,0.29102892
8101,-4.872088,0.093116045,-0.6190638,-0.48911038,-0.46993688,-0.19027095,0.0031613698,-0.28902197,-0.30870306,0.19125274,0.30338448
8102,-5.776757,0.09355773,-1.345467,-0.15817435,0.07090864,-0.015549559,-0.15732124,0.116252504,-0.2331566,0.23471011,0.21139319
8103,-6.4710565,-0.26261556,-1.0796024,-0.72722006,0.2131323,0.25081465,-0.14300236,-0.17996427,-0.10582972,0.19584349,-0.022354424
8104,-5.081296,-0.31780484,-0.728793,-0.71644306,-0.30652604,0.22526293,-0.065629855,-0.24200311,-0.07197035,0.2737422,0.51289684
8105,-6.035472,-0.14820817,-1.3539491,-1.1647118,0.039133545,0.30565858,0.19065595,0.11865842,0.2297469,0.38887843,0.57656103
8106,-4.6374016,-0.1988294,-0.6258166,-0.2700941,-0.04196483,-0.104805805,0.10819976,-0.05533342,-0.025430785,0.38712505,0.58759046
8107,-4.7138567,-0.040832125,-0.6838304,-0.4564979,0.05447902,-0.2975434,-0.26693112,-0.35717085,0.06869908,0.58378226,0.11143487
8108,-5.3258123,-0.049388163,-0.99432963,-0.5931983,0.116695195,-0.3365627,0.06583607,-0.033207275,-0.013181733,0.3082354,0.27750042
8109,-6.5816493,-0.4097921,-1.0782865,-0.8046795,-0.3420348,-0.5847147,-0.2184331,-0.30985627,-0.2258809,0.5364961,0.5964282
8110,-5.920007,-0.26256108,-0.98687166,-0.805424,0.019978626,0.25054476,-0.36696407,-0.35088852,0.18235084,0.6582824,0.13857168
8111,-5.395591,0.014274897,-1.0750359,-0.5585309,-0.18208586,-0.108442634,0.05589726,-0.1321068,0.059935965,0.30854324,0.48912603
8112,-3.5698698,0.006592377,-0.7074767,-0.36441725,-0.024651853,0.057360597,-0.008049252,-0.224587,-0.17824155,0.0911179,0.09825432
