,0,1,2,3,4,5,6,7,8,9,10
8113,-6.875012,-0.0063334713,-1.4539837,-0.70320714,0.18387756,-0.013263922,-0.27163354,0.116928145,-0.11559774,0.7819986,0.3712036
8114,-5.3414817,-0.16347528,-0.9855753,-0.60994524,-0.3741569,-0.41471708,0.051044676,-0.12777945,-0.07187488,0.4861639,0.2994979
8115,-5.595452,-0.17584908,-1.236867,-0.7692011,0.10470804,-0.02873892,-0.27876657,-0.008301718,0.21351591,0.55581737,-0.06643627
8116,-4.846413,-0.3889605,-0.67188394,-0.30790582,-0.0077416054,-0.28234035,-0.019056667,0.36612478,-0.16753207,0.4251473,0.2880039
8117,-6.4313254,-0.3930688,-1.5991309,-0.42930585,-0.14083654,-0.15229732,-0.18969081,-0.22582307,-0.40863618,0.5839354,0.32111317
8118,-4.4604087,-0.11437211,-1.0810596,-0.64820284,-0.3369912,-0.051807795,-0.19078851,-0.17410095,-0.14694063,0.5770133,0.57915604
8119,-4.8795757,-0.10338599,-1.4310387,-0.24666303,0.30630863,-0.08619754,-0.054191247,0.4512308,-0.37558836,0.41164696,0.18635094
8120,-3.848685,-0.09124951,-0.66692334,-0.49987978,-0.4846598,0.12080978,0.28132394,-0.19510777,-0.08636718,0.39798006,0.13750039
8121,-6.8910594,-0.20252782,-0.86127025,-0.3464121,-0.37333244,0.024344448,-0.027362224,-0.07356354,-0.11320265,0.284774,0.37524283
8122,-7.3200064,-0.04592469,-1.40791,-0.71148264,-0.21787632,-0.05894082,0.042725205,-0.47651795,-0.17797114,0.28389582,0.36082754
8123,-6.3916078,-0.40970567,-0.9520484,-1.0090219,-0.2256384,0.17427261,-0.107682735,-0.036667317,0.033758283,0.66866875,0.47318256
8124,-5.695901,0.18028323,-0.9405388,-0.6298194,0.035394136,-0.08461821,0.08366674,-0.053417444,-0.018288458,0.5778912,0.18668899
8125,-4.778707,-0.23151487,-0.8216488,-0.22023354,0.10534549,-0.015199525,-0.19066049,0.12344399,-0.16507882,0.41653275,0.096083485
8126,-4.542618,0.08186783,-0.9895026,-0.52475446,-0.28894085,0.32762372,-0.009847756,-0.65416944,0.074146666,0.35928813,0.040083554
8127,-5.9051166,-0.1374042,-1.0777552,-0.96362853,-0.48741207,0.11837077,0.14234059,-0.11131695,0.21763276,0.45422846,0.597913
8128,-5.411881,-0.36589077,-0.9298064,-0.6148548,-0.36213273,0.18308422,-0.12156067,-0.2622474,0.14020982,0.7597215,0.0964779
8129,-5.777095,-0.2660422,-0.84631157,-0.4491528,0.18211421,-0.1383726,-0.3186368,-0.27372506,-0.24632137,0.26235053,0.2989274
8130,-4.8287272,0.0019511497,-0.98241866,-0.37338454,-0.13893248,0.053518843,-0.22876471,-0.2977784,-0.27486888,0.30124706,0.034757473
8131,-5.3406954,-0.35795027,-1.0175093,-0.62179756,0.34838176,-0.11531185,-0.11645024,-0.34057185,0.41049713,0.50544,0.5479654
8132,-4.1421175,-0.10082349,-1.0770738,-0.6145544,-0.08779019,-0.080139585,0.008876579,-0.12294949,-0.14888151,0.3372727,0.21854632
8133,-5.106696,-0.10927902,-1.0528067,-0.43643975,-0.07731896,0.17480308,0.06329356,-0.42777345,-0.032546714,0.09821787,0.29998803
8134,-6.411736,-0.19810647,-0.9885823,-1.159602,-0.08930826,-0.37165284,-0.13105413,-0.39136076,0.2897186,0.59315306,0.5777401
8135,-6.430146,0.050370213,-1.0138446,-0.6503263,-0.19867797,0.25446296,0.20016883,-0.43075427,0.022006521,0.3663494,0.44979915
8136,-5.329241,-0.090352006,-0.60149854,-0.34168577,-0.35849273,-0.024753932,-0.048949506,-0.030357907,-0.2435854,0.23594104,-0.038531378
8137,-5.021628,0.05102273,-0.9123656,-0.41606018,-0.5584569,0.18797278,0.069131956,-0.3023804,-0.10880878,0.41469994,0.17150952
8138,-6.585344,0.06741038,-0.96057695,-0.4583956,-0.37238127,-0.5899434,-0.16398674,-0.045134045,-0.27007496,0.38048324,0.53963673
8139,-5.9530497,-0.34041578,-1.433526,-0.2717121,0.21573038,0.08877415,-0.09376572,-0.0019652657,-0.09524956,0.6152747,0.09057228
8140,-5.92073,-0.22180542,-0.92527276,-0.7799088,-0.091024935,-0.29476404,-0.09037675,-0.557942,0.2919822,0.2706964,0.47107032
8141,-4.703027,0.14634159,-1.13218,-0.55217373,0.008352053,-0.005373828,-0.05248493,-0.21264592,-0.031970985,0.3214199,0.25932497
8142,-5.5025644,-0.25588587,-0.90688384,-0.49566978,-0.30410054,0.13048264,0.028553054,-0.48447397,-0.18499032,0.5908691,0.2453276
8143,-4.753017,-0.0624015,-0.54175705,-0.45360598,0.014391474,-0.2784863,0.07961525,0.06806633,-0.13612568,0.34758177,0.2683239
8144,-5.505029,-0.12645826,-1.0186462,-0.46269524,0.042524453,0.021078262,0.07861627,-0.160048,-0.15016404,0.09305115,0.25101575
8145,-5.2030516,-0.022291198,-1.0617496,-0.23857506,0.06736773,-0.05918838,-0.121477,-0.40898404,-0.25439006,0.08729926,0.3931968
8146,-4.843847,-0.23225905,-0.9488493,-0.5237194,-0.42371792,0.17232157,0.24811451,-0.1093018,-0.08674758,0.5965716,0.3287341
8147,-3.8177555,0.029518485,-1.0427587,-0.5896706,-0.15415308,0.18924575,0.008579561,-0.1477823,0.16006482,0.38830796,0.2363062
8148,-5.5459332,-0.070586175,-1.0189215,-0.62725294,-0.093678385,-0.02140335,-0.10910475,-0.4346475,-0.13841866,0.14293076,0.31837723
8149,-7.833648,-0.5752889,-1.885034,-1.1325082,-0.75655365,-0.22055969,0.23839477,-0.7795396,-0.102410026,0.31392244,0.60116136
8150,-4.4344673,-0.1249371,-1.0712842,-0.80082417,-0.34503612,0.030780584,-0.01866138,-0.21882953,0.21831888,0.3665822,0.48651886
8151,-4.102516,-0.23153956,-0.8323037,-0.5915715,0.14719169,0.059291996,-0.31037572,-0.16819982,0.036846504,0.21669239,0.112290084
8152,-4.9693894,-0.10712559,-1.0267727,-0.55651814,0.20225446,0.22698006,-0.13616219,-0.39469722,-0.034528926,0.34741545,0.11749698
8153,-7.5622225,-0.33775336,-1.7070743,-0.01754681,0.2484972,0.3789668,-0.04213413,-0.059522912,-0.1302438,0.083789594,-0.033308655
8154,-5.6053123,-0.37706873,-0.812406,-0.49849963,-0.6713165,-0.32294607,0.22814985,-0.13050546,-0.24053462,0.24608895,0.6513905
8155,-5.4003053,-0.21890932,-1.1117206,-0.46500495,0.23684604,0.19894257,-0.1449262,-0.12014017,0.014941179,0.25198767,0.19416963
8156,-8.261791,-0.13800289,-1.8199849,-0.4865774,0.4369263,0.015847856,-0.37517038,-0.26497316,-0.016805938,0.42746013,0.49978527
8157,-5.906133,-0.05099456,-2.0097356,-0.566098,0.24587357,0.15403508,-0.3097601,-0.4031382,-0.119650066,0.34754312,0.22727637
8158,-6.2099457,-0.37544605,-1.2337178,-0.7662823,0.03476393,-0.04438818,-0.15995432,-0.0944629,-0.020438248,0.24465798,0.57686526
8159,-6.510281,-0.0661387,-1.532585,-0.45539603,-0.11114816,0.33001596,0.14716029,-0.37708193,0.04958857,0.7587572,0.40470067
8160,-4.021019,-0.14379698,-1.1035817,-0.18822213,-0.019101026,0.09279043,-0.225328,0.16919623,-0.21562532,0.42150804,0.09805913
8161,-5.763834,-0.07210678,-1.1529725,-0.6859733,-0.20186868,-0.33565485,0.035936788,0.09043295,0.09836651,0.3509975,0.37484646
8162,-6.430947,-0.044086613,-1.211126,-0.7014346,-0.20081124,-0.2579193,0.19628179,0.060064048,-0.35373804,0.32147604,0.57205147
8163,-5.821959,-0.25911543,-1.1279209,-0.93484735,-0.28079128,-0.35614455,-0.032202262,0.033127986,-0.06573256,0.27579436,0.26353124
8164,-6.317573,-0.21829434,-1.278428,-0.5010065,-0.16426398,0.13435781,0.18993804,-0.24067062,0.047212824,0.65997005,0.36173165
8165,-6.89799,-0.14131485,-1.9270765,-0.6397839,0.73511773,0.46371186,-0.19886878,0.18069054,0.20131706,0.4472273,0.0036256993
8166,-4.9969597,-0.24448492,-1.1068516,-0.5688547,0.06855719,-0.2519368,-0.26572523,-0.26738906,-0.19060816,0.58054245,0.14272656
8167,-8.1487875,0.052255414,-1.317402,-0.7541298,-0.15252687,0.50401396,-0.021922406,-0.17017402,-0.01703742,0.5327584,-0.032054167
8168,-5.4097433,-0.31900242,-1.0177103,-0.4310122,0.029068032,0.27606213,-0.47318655,-0.28509712,-0.04205449,0.27522418,-0.026724521
8169,-6.9980035,0.045590565,-1.2392539,-0.48454016,-0.7218949,-0.34325707,0.30450678,0.09425968,-0.18869989,0.433125,0.5623127
8170,-4.993365,0.022232328,-0.8982192,-0.5648528,0.16633292,0.20742442,0.07429695,-0.11131506,-0.15474632,0.29672846,0.27830765
8171,-6.1481667,-0.23248369,-1.1319363,-0.5446733,-0.52466476,-0.2113688,0.27617097,-0.18271112,-0.0945298,0.5163825,0.31669393
8172,-6.037169,-0.4564528,-0.80893135,-0.7167722,-0.11767455,-0.22801787,-0.10726415,-0.4809841,0.013865321,0.8966478,0.17454207
8173,-7.1407948,0.100923136,-1.3315951,-0.76135015,-0.1924103,-0.23369342,-0.2588803,-0.17332265,-0.04848492,0.21049231,0.46208692
8174,-4.5639505,0.0003152974,-0.8744321,-0.5926037,-0.09121267,0.042529278,0.12697382,0.22592187,-0.07136878,0.19125624,0.28197742
8175,-7.073621,-0.062054288,-1.0441563,-0.62597877,0.2827912,-0.015987702,-0.05763962,-0.30621108,0.14434543,0.21234615,0.14822687
8176,-4.446195,0.1790324,-1.0684241,-0.3758021,-0.101955295,0.08093061,-0.098650925,-0.48866874,0.113107815,0.06641801,0.2867415
8177,-6.0191402,0.020950608,-1.198899,-0.6346747,-0.562166,-0.21442184,-0.10977214,-0.56846744,0.09473555,0.20975633,0.7338029
8178,-5.3662133,0.012253882,-0.9476473,-0.7011701,0.08645156,0.08078473,0.05521248,-0.503749,0.14843877,0.6489662,0.48506898
8179,-4.6749063,-0.2591325,-0.7023758,-0.38408872,-0.016060853,0.14834678,-0.1226039,-0.41410023,-0.088773854,0.55437815,0.13737029
8180,-4.2394767,0.06631246,-1.1019845,-0.46629453,0.04078908,-0.23998542,0.099945016,-0.025947297,-0.10453023,0.28738824,0.26766247
8181,-4.684648,-0.11343618,-0.57454926,-0.085501336,0.15844025,0.33738482,-0.32054937,-0.10821924,-0.23047462,0.3709022,-0.077624775
8182,-4.942038,-0.17518257,-0.5493275,-0.27883708,-0.23098634,-0.30385047,0.13676587,-0.038773462,-0.055950105,0.4732097,0.06748394
8183,-6.7624345,-0.43611503,-1.3238586,-0.5364287,-0.16213264,0.0068123997,-0.106641315,-0.22284657,-0.026325935,0.31352574,0.6131773
8184,-7.970002,-0.33066553,-1.233063,-1.452091,-0.1572824,-0.15636565,-0.27133805,-0.727583,0.052575067,0.5065299,0.24594806
8185,-6.032978,-0.1951246,-1.1522082,-0.8605601,0.017179755,0.26408362,-0.15194173,-0.39274827,0.2715816,0.73229396,-0.06095963
8186,-7.344706,-0.22384317,-1.9211067,-1.0011421,0.19095242,0.041643567,-0.3946067,-0.31556216,0.2626912,0.57555586,0.27990508
8187,-6.1522675,-0.06510101,-1.2933304,-0.48705828,0.16656691,0.07789043,-0.20439926,-0.24418941,0.1835744,0.16712102,-0.14263886
8188,-5.058743,-0.16745971,-0.79844695,-0.582002,-0.019152947,-0.4179939,-0.088196136,0.17003341,-0.2359844,0.14966391,-0.032186545
8189,-3.7386074,-0.14668441,-0.7339254,-0.38891,0.056681212,0.0027473932,0.037090212,-0.009072596,-0.27544025,0.13173275,0.041932493
8190,-5.5694284,-0.34695655,-1.3914876,-0.8066501,-0.14802396,0.24470788,-0.32861686,-0.43700317,0.097778894,0.6325919,0.31588697
8191,-5.155246,-0.18653907,-0.85034907,-0.42040542,-0.06427806,0.12398083,0.104803376,-0.3485431,-0.23065394,0.15032995,0.35588855
8192,-5.407555,-0.009865546,-0.924337,-0.49119204,-0.32712278,0.36667377,0.10393124,-0.23605654,0.049977504,0.59189785,0.51945144
8193,-5.3568974,-0.06839704,-1.0347329,-0.7750176,-0.33775747,0.04033327,0.20523788,-0.0064064898,-0.17472638,0.038929462,0.40820658
8194,-5.9109354,0.07100687,-1.5002928,-0.661747,0.33658144,-0.18234788,-0.21353078,-0.0891925,0.005360936,-0.019810367,-0.042357232
8195,-5.5180693,0.13322987,-1.5047232,-0.54741967,-0.40027437,0.05163386,-0.25479355,-0.14147341,-0.20887487,0.59457904,0.096047245
8196,-3.983152,-0.20072289,-0.8810981,-0.099697754,-0.098085746,0.42814958,0.2426278,-0.23201573,-0.21361646,0.5783502,0.30591607
8197,-4.823253,0.12815757,-0.97279173,-0.52232224,0.047727726,-0.17166515,0.08391883,-0.0449882,-0.25950232,0.19036894,0.13994749
8198,-4.260175,-0.24766092,-0.7007064,-0.39438972,-0.5034191,-0.18600711,0.22685038,0.0088377455,-0.23029338,0.34125444,0.47953242
8199,-4.239417,-0.035869464,-0.5792745,-0.44771522,0.008179653,0.067764565,0.084538475,-0.18129672,0.063223846,0.24240474,0.3300361
8200,-4.4625688,0.030808404,-1.1161817,-0.4225721,-0.24036755,0.0036331345,0.10832315,-0.54203165,0.058011323,0.54812664,0.448767
8201,-3.4737167,-0.007716584,-0.9199752,-0.56065255,-0.05256939,0.10470865,0.1750819,-0.04262332,0.15808819,0.24500681,0.3103878
8202,-5.7028327,-0.24081853,-0.9528916,-0.43529105,-0.20347944,-0.024937961,0.012981318,-0.044545636,-0.02024203,0.45168346,0.21240534
8203,-6.21329,-0.18815356,-0.9657135,-0.63628703,-0.23751721,0.38217133,0.096129104,-0.20986733,-0.4009608,0.16767648,0.5406059
8204,-5.5712986,-0.25274533,-1.085035,-0.67770725,0.19207942,-0.4095109,-0.11298572,0.15672295,-0.3641463,0.14341515,-0.043633457
8205,-4.136893,-0.045281205,-0.9505753,-0.32893217,-0.04004649,-0.09538208,-0.12370094,-0.028156059,-0.11199838,0.30357823,0.24680552
8206,-5.830258,0.07980032,-0.98389256,-0.6046801,-0.094556466,-0.24285369,-0.0092857415,0.0032583834,-0.052529305,0.43854523,0.25321975
8207,-4.809941,0.093328096,-1.0139496,-0.63287413,0.004249109,-0.2305233,-0.11014352,-0.06819496,-0.21161778,0.44821322,0.23121686
8208,-5.7686844,-0.066055275,-1.0093386,-0.27668563,-0.06243378,0.16872343,-0.03310652,-0.3488416,0.15595303,0.4130225,0.24913406
8209,-5.828727,0.12952067,-1.2044853,-0.51816803,-0.08133819,-0.11735435,0.18207555,-0.20280543,-0.08427715,0.08590676,0.5041316
8210,-6.0851088,-0.045028787,-1.1238639,-0.5239991,-0.34706014,0.19368415,0.2220881,0.043912396,-0.2772846,0.41249081,0.38326594
8211,-5.283387,-0.27577677,-0.97594005,-0.60710764,0.08299262,0.12795839,0.26226446,-0.24491215,-0.3029196,0.434939,0.38478017
8212,-6.380783,0.052991882,-1.3320925,-1.0871849,-0.20975152,-0.19055311,-0.0960559,0.04117865,0.14331642,0.62787986,0.27779534
8213,-7.607046,-0.23651774,-1.7046657,-0.36162522,0.09036779,0.19606042,-0.13415965,-0.4266599,0.093630664,0.6542879,0.21940571
8214,-4.50714,-0.09017386,-1.0409591,-0.29884982,0.26767045,-0.12591478,-0.033083525,0.068012774,-0.08533727,0.35114923,0.07064047
8215,-5.221921,-0.15972029,-1.4870198,-0.5356315,0.28838822,0.027091347,-0.22539943,0.122953944,0.22562763,0.65084714,0.1526061
8216,-5.5398345,-0.38800892,-0.74580485,-0.7060568,-0.31478977,-0.08687749,0.05819553,-0.027110228,-0.20612538,0.40831533,0.36070034
8217,-5.130282,-0.010239244,-0.92653674,-0.72422284,-0.43851694,-0.020148963,-0.044279587,-0.38234654,-0.09100522,0.50709987,0.3334127
8218,-5.3013577,-0.077043355,-0.95529467,-0.4603875,0.119374804,-0.19902487,0.18863933,-0.008575745,0.11782686,0.36120394,0.3137589
8219,-4.782579,-0.30178356,-0.7448304,-0.6233505,-0.56623644,0.13927697,-0.00022258703,-0.22993964,0.054379903,0.46135986,0.41354242
8220,-4.7142477,-0.24616672,-0.96998775,-0.86056894,-0.59005266,0.13611516,0.16126493,-0.2329946,0.051441908,0.6103212,0.61904
8221,-6.5258827,-0.5294548,-1.0135043,-0.90654594,-0.2846258,0.6500601,0.20176797,-0.18936643,0.117739566,0.92000306,0.71428674
8222,-5.0842104,-0.17101963,-0.94165266,-0.52009386,0.2572476,-0.03252785,-0.23900677,-0.08533215,0.020076692,0.5431059,0.05385254
8223,-5.5091867,-0.2002477,-1.1556133,-0.74659216,-0.6012776,0.09120284,0.18918031,0.0406121,0.00521235,0.9668216,0.69141275
8224,-4.2990117,0.05923743,-0.88414365,-0.24607202,0.060895417,-0.093400456,-0.036096953,-0.12702484,0.03238956,0.2598107,0.3394806
8225,-5.0116296,-0.12981738,-0.8464233,-0.6238449,-0.5712859,-0.215021,-0.16309112,-0.42286023,0.0046991864,0.39358476,0.1905576
8226,-6.2182717,-0.22406171,-1.2861431,-0.44351217,0.33789942,-0.073695734,-0.16499802,0.2990652,-0.30158404,0.68445414,0.2715155
8227,-7.0611134,-0.51875776,-1.4746945,-0.68938947,0.3497478,-0.19144332,-0.35186645,-0.39218068,0.4423689,0.39963743,0.77723414
8228,-4.453061,-0.068408124,-0.89529955,-0.689851,-0.14848435,-0.14171046,-0.21086498,-0.27369475,0.11575966,0.28127787,0.28434375
8229,-5.377891,-0.15655512,-0.9637447,-0.35767323,-0.21740375,-0.027466185,0.16480845,0.2974756,-0.095482245,0.41543576,0.43899253
8230,-4.863855,-0.055083763,-1.0946479,-0.6194986,-0.5524481,0.08601377,0.06479499,-0.3352468,-0.021882357,0.24101672,0.67497134
8231,-8.807911,-0.35091224,-1.5259423,-0.90484333,-0.42861202,-0.18294217,0.15227708,-0.48730487,-0.25548536,0.76231724,0.31864128
8232,-5.1670494,-0.021607433,-1.183807,-0.1766585,-0.08520119,-0.0043221684,0.22264269,-0.14280881,-0.24352615,0.23624794,0.41224164
8233,-5.7794166,0.05306195,-1.2568916,-0.56610936,-0.49814492,-0.3518383,0.30616942,-0.28827408,-0.21492141,0.5537727,0.40469337
8234,-6.890416,-0.19115557,-1.6941242,-0.79574966,0.0949153,-0.02460185,-0.2593803,-0.2472044,0.15866232,0.55032593,0.07993649
8235,-5.26728,-0.085202664,-0.91806805,-0.33259833,-0.33665243,-0.11339326,-0.056538686,-0.12313489,0.14297639,0.506837,0.34858945
8236,-5.5650725,-0.2823049,-0.77525187,-0.22645457,-0.25572866,-0.090896465,0.3036867,-0.103692144,-0.32820815,0.42213592,0.53901684
8237,-4.8317513,-0.10259873,-0.61480194,-0.6226621,-0.08192616,0.18271826,-0.27648628,-0.48446465,-0.13414836,0.25942707,0.032650862
8238,-5.987375,-0.077760264,-1.2227483,-0.2563003,0.14179799,0.36547792,0.05389113,-0.40619504,0.106332675,0.15909724,-0.08745362
8239,-4.1577387,-0.20478408,-0.79748625,-0.72145134,-0.33867374,0.3046736,0.06304156,0.032848798,0.1284135,0.49844253,0.37797573
8240,-6.5481105,-0.16706714,-1.3442926,-0.47848922,-0.3645987,0.15374233,0.08829723,-0.42582446,0.42550105,0.6558823,0.52529985
8241,-5.803954,-0.038192462,-0.8124311,-0.6184571,-0.37934172,-0.3398723,0.31025067,0.06679641,-0.06671516,0.5467189,0.4219545
8242,-5.314806,-0.021875601,-1.1028258,-0.66821545,-0.009227473,-0.21298744,-0.23643991,0.037665814,-0.027804011,0.5658837,0.2737925
8243,-4.7611322,0.11176417,-1.0508035,-0.6561747,0.05930012,-0.348239,0.04259032,-0.0014438452,0.05025734,0.33389306,0.25235593
8244,-3.903165,-0.36579567,-1.0786247,-0.16119932,0.1716335,0.1336503,-0.10269199,-0.09485842,-0.04526423,0.22557418,0.34994864
8245,-5.1510253,-0.13902663,-1.7927492,-0.57369626,0.28065106,0.26184356,-0.14212075,-0.17666519,-0.2366079,0.40664282,0.10289208
8246,-4.952937,-0.21297619,-0.926363,-0.85604566,-0.42951655,-0.19832051,-0.023181386,-0.20218185,0.09181562,0.284527,0.50549614
8247,-5.562952,-0.14712746,-0.98962563,-0.89260167,-0.62949497,-0.087101676,0.37243357,0.19292605,-0.093056835,0.54303646,0.45415816
8248,-6.9464912,-0.21860033,-1.1960171,-0.93174326,0.10176682,-0.41512507,-0.103121065,0.047892675,-0.21761249,0.46983594,0.5404789
8249,-6.652103,-0.117800996,-1.1140101,-1.1219956,0.039722376,0.2539018,0.17230837,-0.80083776,0.17198344,0.32172185,0.60596216
8250,-6.288482,0.017231066,-0.88024515,-0.39946827,-0.55486435,-0.24482714,0.14464621,-0.30634722,-0.1468219,0.41589254,0.8357337
8251,-5.62492,-0.2999311,-0.8708814,-0.62363064,0.00085002696,0.18674739,-0.32676506,-0.18258303,0.067005396,0.33029774,0.28684783
8252,-5.4148955,-0.006658607,-0.999016,-0.71898526,-0.040601898,-0.15603419,-0.44374186,0.31819415,0.19597997,0.41910034,0.09917831
8253,-5.5531435,-0.37236702,-1.0246277,-0.72057515,0.04292214,0.3491531,-0.21868505,-0.091343865,0.1604062,0.41954696,0.43024763
8254,-5.707625,-0.4747685,-1.2224287,-0.81059974,-0.2725514,0.37875432,-0.10720818,-0.030142574,-0.0636275,0.56325656,0.65205497
8255,-7.097703,0.1748923,-1.4747709,-0.29905912,0.33387095,-0.10197757,-0.2613575,0.0418626,-0.34081993,0.05343292,0.116063096
8256,-5.63171,-0.14556994,-0.99844426,-0.57324225,0.015173016,0.11778719,0.10847612,-0.05449816,0.43075588,0.84402263,0.1834123
8257,-7.3882136,-0.020238861,-1.331919,-0.639253,0.32529995,0.065931335,-0.2536548,-0.43385345,-0.1298286,0.38726643,0.1734416
8258,-4.6493864,0.086350664,-0.74593276,-0.56489235,-0.232586,-0.071769066,-0.12389574,-0.2760973,-0.1494654,0.20135568,0.22645433
8259,-7.6895304,0.07241906,-1.6839211,-0.6680609,-0.14253417,0.115188934,0.24750146,-0.19538884,-0.39605704,0.05083105,0.94033873
8260,-5.127067,-0.049110908,-1.0697063,-0.38449165,0.0050243237,0.085540794,-0.08077163,0.08376721,-0.090302646,0.33699405,0.20814714
8261,-3.6932948,-0.13206843,-0.6321217,-0.4586872,-0.1765984,-0.22934406,-0.04259107,-0.3172061,-0.092966676,0.3043985,0.16995592
8262,-5.2948437,0.064790145,-0.9823931,-0.44952458,0.19954666,-0.23463327,-0.109970644,0.24621707,-0.18597469,0.52088475,0.2441282
8263,-3.9662602,0.034318484,-0.9203288,-0.1477346,-0.053008545,-0.13654703,-0.065048344,-0.07581153,-0.31956902,0.21460156,0.10601214
8264,-4.9504356,-0.1838095,-0.87210345,-0.45960104,-0.4102903,0.20125532,0.011907463,-0.038039975,-0.08736602,0.46877775,0.25094151
8265,-5.045702,-0.07040095,-0.781417,-0.54565555,0.18601573,-0.2551691,-0.2632899,-0.09679261,-0.2544164,0.3153488,0.04199973
8266,-5.1414256,-0.13145317,-1.3511497,-0.46696022,0.42776078,-0.15641756,-0.3252464,0.046804972,-0.16477993,0.17979668,0.07964452
8267,-6.9045053,-0.0155587485,-1.2710568,-0.5525418,-0.14200896,0.011140327,0.0041294093,-0.05749912,-0.24643643,0.6090593,0.4755249
8268,-5.476984,-0.27115613,-0.97180855,-0.77785057,-0.34097826,-0.04409307,0.1581206,-0.20885141,0.08520148,0.4671196,0.7195923
8269,-4.7195725,-0.020896442,-0.91802317,-0.36393046,-0.019270742,-0.020769112,0.3075617,-0.12249195,-0.12045477,0.20838283,0.41462594
8270,-5.2960906,-0.22146843,-1.2787861,-0.64582413,0.02638837,0.092746936,0.09999346,-0.04414677,0.2802523,0.7344691,0.2155103
8271,-5.52635,-0.4022725,-1.0937618,-0.6884022,-0.06471112,-0.19453269,0.14169444,-0.12573645,-0.023373073,0.10267186,0.49109647
8272,-5.303324,-0.024247639,-1.2527868,-0.84422296,0.12130599,0.11459269,-0.29028073,0.0015818914,-0.045054875,0.25533223,-0.04737401
8273,-5.435863,-0.4824804,-1.2183875,-0.905664,-0.3172345,0.20559666,-0.10018712,-0.24784929,0.5517176,0.6894688,0.7139005
8274,-6.4035397,0.08216433,-1.0737529,-0.65598863,-0.09674866,0.33612585,0.12422928,-0.20363106,0.13095352,0.61057425,0.15402037
8275,-5.8327146,-0.31881818,-1.165754,-0.54082954,-0.49312842,-0.11843917,0.2652385,-0.16425914,-0.11548579,0.42484447,0.4150302
8276,-5.0319014,0.01321841,-1.131029,-0.4127294,0.26324722,0.02256106,-0.058848314,0.38025445,-0.1904824,0.34880844,0.36813426
8277,-6.1832047,0.13688566,-1.4166816,-0.8054514,-0.03667678,0.007888412,-0.5826291,-0.66591513,0.02124596,0.08978606,0.20185493
8278,-5.585105,-0.28661507,-1.089038,-0.11840911,0.010503107,-0.098449536,-0.32504496,0.10030278,-0.34908283,0.43915302,0.28898373
8279,-6.525188,-0.05295761,-1.3851792,-0.7717266,0.42077103,0.61533797,-0.328778,-0.25970852,0.20640238,0.42738003,0.107317425
8280,-5.0579305,-0.12370904,-0.95656615,-0.39916587,0.1539287,-0.09447762,-0.11842998,-0.16942331,-0.028203571,0.4414351,0.32176498
8281,-5.8305097,-0.09383802,-1.5418482,-0.44539312,0.19341783,0.024049224,-0.1679467,-0.03610435,-0.14704716,0.29821074,-0.112771325
8282,-4.8864408,-0.23234974,-1.5029846,-0.40698865,0.29575777,0.35104692,-0.15497778,-0.24463588,0.044228297,0.24955536,0.12647179
8283,-5.8113647,0.058793202,-1.2652203,-0.13306239,0.041532833,0.09520581,0.12891796,0.18649969,0.0061900886,0.49365997,0.10715144
8284,-5.796736,-0.2272973,-0.961103,-1.0497723,-0.6171759,0.34691286,0.17144422,-0.29352066,-0.07549695,0.45036146,0.5858803
8285,-4.9538183,-0.17202629,-0.7232836,-0.5634256,-0.3899463,-0.14042881,-0.09762558,-0.18139768,-0.1775514,0.24217743,0.24473985
8286,-6.346458,-0.17380841,-1.2971666,-0.5143847,-0.6651112,-0.10313061,0.23950888,-0.15143546,-0.32276693,0.2779808,0.61503357
8287,-5.793965,-0.1074142,-1.0625056,-0.7705004,-0.5103144,-0.3618911,0.25068387,-0.18325904,-0.287648,0.4976594,0.3376758
8288,-6.0144897,-0.07090318,-1.4719276,-0.9728883,-0.097859055,0.40072364,0.047791086,-0.014439426,0.25307685,0.9764295,0.38759
