,0,1,2,3,4,5,6,7,8,9,10
8289,-5.666256,-0.23745988,-1.0726508,-0.5030193,0.050938312,-0.24295993,-0.28084397,-0.28402442,0.21179041,0.7353802,0.17925115
8290,-4.8081446,-0.20119391,-1.0788496,-0.6813634,0.1239201,-0.17664154,-0.077151276,-0.46381232,0.3617147,0.44812918,0.1415469
8291,-5.515259,-0.71617186,-1.0443527,-0.51715666,-0.47486705,-0.20413609,-0.24483,-0.06720591,-0.4174904,0.7826792,0.49103722
8292,-4.5503445,-0.38303453,-1.2438712,-0.39815253,0.019912517,0.14478107,0.042688098,0.15388578,-0.036565512,0.4518228,0.38509426
8293,-7.042822,0.0072675836,-1.7675278,-0.72982955,0.69007385,-0.20919174,-0.5784989,0.11141519,-0.06992614,0.015701959,0.45346838
8294,-5.5742364,-0.16531321,-0.6653266,-0.59029126,-0.23258865,-0.3433026,0.11612505,-0.07297859,-0.33669466,0.1383744,0.5609502
8295,-4.473207,-0.04513401,-0.8176575,-0.5539019,-0.13395011,-0.15366028,0.038411777,0.0866257,-0.35512602,0.2738077,0.3726618
8296,-4.820202,-0.005002223,-0.9987257,-0.38841525,-0.20843762,-0.07466056,0.16045088,0.05985059,-0.06278577,0.5931731,0.08666748
8297,-4.76366,0.31938452,-1.0679066,-0.49212998,0.0847661,-0.23471932,-0.25107044,-0.3267119,-0.18828379,0.16381277,0.25556302
8298,-4.1419973,0.15504079,-0.9015597,-0.4949208,-0.026908683,0.07606936,0.097293615,-0.121917926,-0.13566984,0.16528508,0.3120249
8299,-4.75625,-0.18201566,-0.93822056,-0.69866437,-0.035945535,-0.11688043,-0.0592452,-0.1905163,0.058041878,0.670537,0.41774493
8300,-6.132353,-0.01596259,-1.4445267,-0.5652515,-0.47301355,-0.14490134,0.08440289,0.15742196,-0.14959677,0.486149,0.286888
8301,-4.928452,-0.0759571,-0.9534186,-0.6010891,-0.028336482,-0.34081316,-0.011266296,-0.02979161,-0.2031494,0.4299688,0.13655715
8302,-4.979058,0.1462333,-0.94798917,-0.64967054,-0.033397727,-0.12171489,0.05563115,-0.016030012,-0.004992932,0.29178876,0.2015451
8303,-5.724566,-0.03145849,-1.3746674,-0.9432846,0.2848317,0.15606315,-0.11540314,-0.2609028,0.06465259,-0.08520074,0.07787934
8304,-4.9130974,-0.22257873,-1.0635767,-0.46749762,0.10895158,0.07481479,-0.0368307,-0.23629308,-0.019924095,0.13635395,0.29958338
8305,-4.325352,0.017032146,-0.7124321,-0.67197853,-0.1405418,-0.20039657,-0.14107077,-0.22829421,0.08409565,0.23628177,0.32652465
8306,-5.593774,-0.17641093,-0.998439,-0.5827798,0.117990606,0.0961666,-0.20212479,-0.17669345,0.0034211352,0.6331585,0.1273336
8307,-5.071561,-0.21944274,-0.9646359,-0.9507135,-0.22322336,0.006086914,0.028892726,-0.24027875,0.16923846,0.78064215,0.17043446
8308,-7.075534,-0.1993152,-1.549772,-0.12630688,0.30717397,-0.40673846,-0.40970063,0.26173073,-0.15524043,0.08715351,0.23583387
8309,-6.1160026,-0.1666294,-1.0000205,-0.9574371,-0.39515427,0.2508943,0.024485108,-0.1798909,0.21085948,0.6429438,0.79055303
8310,-6.7815633,-0.02952436,-1.6312361,-0.6120223,0.38343328,0.04890247,-0.43266478,-0.12182244,0.12559263,0.5086211,0.029806707
8311,-7.4807014,-0.46103203,-1.2701987,-1.0045453,0.007119519,-0.09364187,0.012330601,-0.1600333,-0.27833518,0.18540968,0.40085426
8312,-6.4435043,-0.4130191,-1.7492868,-0.86330867,-0.2807573,0.15015265,-0.09776039,-0.5537623,0.11000842,0.73750216,-0.052735634
8313,-5.213198,-0.2205244,-1.0711892,-0.8373022,0.054325502,0.009733122,-0.18704756,-0.5700519,-0.001410542,0.5101136,0.374733
8314,-5.764011,-0.23427007,-1.1453104,-0.6365009,-0.4852534,-0.13173757,0.070579804,-0.36161458,-0.26238784,0.43161827,0.49547774
8315,-7.211793,-0.15207,-1.36446,-0.77139723,0.2423402,0.013577962,-0.3262079,-0.4239326,0.020401226,0.66696244,0.15028173
8316,-5.8552194,-0.39239258,-1.2577935,-0.816366,0.13357654,0.1995142,-0.22123776,-0.3810845,0.18243608,0.5329212,0.6195969
8317,-5.1501584,-0.32888687,-0.92757416,-0.6791903,-0.30029202,-0.16099668,0.059836898,-0.40589675,0.039624408,0.44240734,0.24529679
8318,-5.5862083,-0.33635908,-0.8448322,-0.5750239,-0.54638803,-0.114953674,0.019828405,-0.30372548,-0.42092794,0.8127258,0.21658489
8319,-4.932282,0.09257462,-1.0474889,-0.6194677,0.12187924,0.24107054,-0.037477598,-0.1162977,-0.10340582,-0.02359762,0.15079813
8320,-5.6086583,-0.008546625,-1.1255662,-0.47789612,0.14760453,0.34167767,-0.08056647,0.062291153,0.099532925,0.39468175,0.0355
8321,-5.357489,0.04812769,-1.2687277,-0.8440989,0.0797572,0.066851616,-0.080912374,-0.271324,0.19820684,0.5394676,0.4939041
8322,-5.062724,-0.19076777,-1.4121519,-0.4495742,-0.25542897,-0.012844572,-0.04040123,-0.07310845,-0.18343948,0.44570807,0.48798633
8323,-5.3703403,-0.05752484,-1.1031239,-0.67126065,0.07387825,0.2671951,-0.35559657,-0.22348097,0.17040633,0.15239848,0.20983188
8324,-9.243255,0.12708317,-1.7774191,-0.8401723,0.2803766,-0.16337624,-0.2574062,-0.06830232,-0.23812564,0.44929114,0.5386727
8325,-5.368782,-0.027808852,-1.3605909,-0.7952331,-0.29180488,0.45704108,0.013505715,-0.43930244,-0.08783906,0.16589744,0.2172314
8326,-5.84927,-0.37532803,-1.2960743,-0.8619536,-0.090087496,-0.27827483,-0.05440759,-0.2851924,-0.18928336,0.47515988,-0.2509546
8327,-5.3572164,0.12424575,-1.0979044,-0.40742078,-0.009006849,-0.18343212,0.16024305,-0.11507573,-0.05690597,0.20242503,0.3371413
8328,-6.33596,-0.25980163,-1.1546856,-0.47318754,0.34582216,0.056734238,-0.31309462,0.035721347,-0.10652053,0.62322897,0.0976137
8329,-4.1573806,-0.15452026,-0.8454147,-0.43714464,-0.5754553,-0.13073258,0.2296272,-0.012003977,-0.037048884,0.4638805,0.21188317
8330,-5.4294724,-0.26222223,-1.477077,-0.6253547,-0.09875046,0.14411569,-0.11050096,-0.45293552,0.008954683,0.5467365,0.12318386
8331,-5.9788165,-0.17537603,-1.5429542,-0.5067407,0.52421993,0.16015635,-0.6161726,-0.028041886,-0.099538505,0.19167341,-0.20675345
8332,-6.7686696,-0.11096851,-1.449147,-0.44944435,-0.059838593,-0.09576516,-0.25290033,-0.054331712,-0.20923686,0.20505707,0.33171615
8333,-5.359674,0.12859596,-1.0600442,-0.4233835,0.2265457,-0.2508158,-0.0121903075,0.2587123,-0.055315845,0.13004322,0.16811363
8334,-4.969763,0.04454383,-0.8715236,-0.24880052,-0.055593677,-0.49626434,0.11320611,-0.19781445,-0.2164882,-0.22208495,0.41670153
8335,-4.523061,-0.08465328,-1.0047886,-0.43866077,0.08756517,-0.11097783,0.045588955,-0.076641016,-0.21856153,0.08327074,0.21671578
8336,-7.5103035,-0.08798294,-1.2256472,-0.7916707,-0.67450625,0.44187808,-0.14381823,-0.8439399,-0.22999075,0.3272448,0.5626562
8337,-7.326565,-0.64701253,-1.2945989,-1.1762501,-0.4038695,0.021043178,-0.11397473,-0.415802,0.15668239,1.0939265,0.28260377
8338,-4.949469,-0.06446127,-1.0419052,-0.5232568,0.06295505,-0.092889056,-0.0035106922,-0.3565686,-0.062875435,0.5930047,0.15425591
8339,-7.0997586,-0.42014775,-1.2744584,-1.2665043,-0.47127196,0.19019394,0.13931207,-0.3603447,0.43508992,0.70288116,0.4931605
8340,-4.483629,-0.062021066,-0.80362904,-0.6420948,-0.12331996,-0.055127278,-0.13435456,-0.13636294,-0.09568829,0.55498356,0.16653243
8341,-6.2555227,-0.2084301,-0.89828324,-0.90952235,-0.3656504,-0.69795114,0.2804052,0.118016705,-0.25584045,0.48386556,0.2780052
8342,-3.229948,-0.15936165,-0.8450381,-0.41846588,-0.35654604,0.077690504,-0.113527164,-0.17690928,-0.09731775,0.42513952,0.34771243
8343,-5.022486,-0.21656545,-1.2196798,-0.3946358,0.16209604,0.025668668,-0.14595455,-0.039514877,0.033315547,0.4029065,-0.0569724
8344,-4.353286,0.0026465124,-0.6385253,-0.6467135,-0.3671633,-0.21499856,0.08525329,-0.24413034,0.07349289,0.43410185,0.6361816
8345,-4.6017632,-0.07920847,-0.7036607,-0.67024535,-0.2150021,0.040302128,0.08574527,-0.27095684,0.075250134,0.5263814,0.10464751
8346,-4.8687196,-0.06902898,-1.059217,-0.26593626,0.24784121,-0.110262774,-0.31989402,0.09824359,-0.20077515,0.29292017,0.085967585
8347,-7.067763,0.0961911,-1.4842114,-0.8091187,-0.026043428,-0.10376619,-0.044651005,-0.19229342,0.25540668,0.6239605,0.14455731
8348,-5.709472,-0.11024246,-1.0305563,-0.68427086,-0.325501,-0.0988318,0.04686738,-0.30305105,0.104046114,0.659632,0.3421811
8349,-5.698008,-0.11915739,-1.0475752,-0.7496827,0.292671,-0.22280115,0.053165242,0.07853762,-0.0895492,0.31103382,0.37834537
8350,-7.3601637,0.2096106,-1.2495153,-0.6779561,-0.12332956,0.16713229,0.09828217,-0.14371903,-0.25191548,-0.005980172,0.5589907
8351,-5.235934,0.0816886,-1.4917932,-0.7346402,0.048671104,0.2900437,-0.34416264,-0.24968445,0.25124654,0.3107765,0.23493798
8352,-6.1307325,-0.15492518,-0.9386306,-0.5034859,-0.6318,-0.12605518,0.18244204,-0.46699023,-0.28482628,0.019860415,0.42543423
8353,-4.9206724,0.016578332,-0.8874288,-0.47526276,0.23251735,-0.08639554,-0.22954404,-0.36973718,0.089147925,0.22709781,0.098532856
8354,-5.035239,-0.20652974,-1.2522845,-0.50464314,-0.031831753,0.38757437,-0.0117048295,-0.055943385,0.23004554,0.3608962,0.14478797
8355,-5.3865695,-0.1280924,-0.9931508,-0.5393245,0.048745364,0.087955154,-0.22915919,0.122862495,-0.0784637,0.3430611,0.177494
8356,-5.0535574,-0.044767886,-0.84757656,-0.44585916,-0.25674045,-0.20434059,-0.121009804,-0.038851805,-0.19554307,0.42840502,0.43279046
8357,-5.008483,-0.020751648,-1.0210203,-0.6576017,0.034473114,0.29737902,0.15329038,-0.12101851,0.05615583,0.2841921,0.40073103
8358,-5.25406,-0.1130222,-0.9719211,-0.5036895,-0.19093901,-0.12650637,-0.19658424,0.01094045,0.033118963,0.38084063,0.2858594
8359,-8.223177,-0.23256959,-1.979128,-0.40770203,-0.2737227,0.41090262,-0.15597042,-0.5345328,-0.17216176,0.26864251,0.46624753
8360,-3.7626138,-0.18501773,-0.7741838,-0.44798666,0.061006892,0.16693693,-0.15786327,0.022034105,0.09468483,0.4739867,0.19338304
8361,-5.161403,-0.34462282,-1.3379201,-0.84426016,0.021560514,-0.10579362,-0.060908318,-0.1663153,0.266716,0.5046035,0.35700375
8362,-4.7626085,-0.042201307,-1.042022,-0.68772525,0.069289505,-0.01686803,0.095410936,-0.19903174,-0.08131287,0.5140376,0.29472378
8363,-6.0888205,0.025503594,-1.1601883,-0.607368,-0.13684185,-0.12128408,-0.09734064,-0.35636678,-0.20227803,0.39736843,0.4165559
8364,-4.5714917,-0.13554753,-1.071773,-0.5210803,0.046781298,-0.24483477,0.030827254,-0.06791046,-0.13974863,0.31282339,0.3149673
8365,-5.3120933,0.02257745,-0.78011984,-0.46730158,0.058413856,0.11547509,-0.13094912,-0.32883525,0.012319978,0.080882005,0.15151574
8366,-7.4850416,-0.3161833,-1.3264524,-0.77051145,-0.627971,0.22018804,0.8109724,-0.018682545,0.1217577,0.75048655,0.71054655
8367,-6.4395537,-0.20166267,-1.2619432,-0.65723157,-0.07559214,-0.14179999,-0.012962074,-0.3467735,-0.20099756,0.51252747,0.32479087
8368,-6.2077894,-0.39138412,-1.1586066,-0.33818248,0.3064133,0.30842894,-0.29183933,-0.17393717,-0.045683995,0.41007936,-0.13035828
8369,-4.7850046,-0.1139589,-1.0513927,-0.70059794,-0.15570559,0.06372884,-0.09723015,-0.10219949,0.1346171,0.61926544,0.52501625
8370,-4.514161,-0.22009587,-0.8451211,-0.6631073,-0.35849032,0.08964773,0.009716943,-0.09057362,-0.07968565,0.16599141,0.42227596
8371,-4.8470044,-0.2751248,-1.2661402,-0.6576182,0.31974903,-0.12163715,-0.15153854,-0.06739697,0.15645255,0.03801234,0.18639515
8372,-5.488582,-0.40890756,-0.97139096,-0.59717125,-0.51487887,0.35210365,0.3918533,-0.13092117,-0.012795949,0.20883583,0.56040674
8373,-5.6857142,-0.021614369,-1.5067173,-0.43284875,-0.06126321,0.086367555,0.17002021,-0.20178016,-0.25227922,0.37730196,0.5462416
8374,-6.4858146,-0.18756154,-0.8963915,-1.0599003,-0.4888341,0.34524512,-0.14757831,-0.37889233,0.06531436,0.45592663,0.46713352
8375,-5.3024054,-0.053200286,-0.6792485,-0.69593346,-0.28010216,0.08495014,0.04617094,-0.50251913,0.0002002921,0.12796676,0.43594193
8376,-6.0741596,-0.47793868,-1.1527897,-0.54197204,-0.19999483,-0.23724641,0.065324895,-0.0198098,-0.12738752,0.5411053,0.35244945
8377,-6.320987,0.10934036,-0.93777806,-0.34423208,-0.16139269,-0.11849858,0.008323216,-0.48797038,-0.37044832,0.4341225,0.09860831
8378,-5.610773,0.041204244,-1.1220458,-0.47659993,0.16694388,0.39712358,0.010551748,-0.08253618,0.093165636,0.4735938,0.17150186
8379,-5.129383,-0.19007505,-1.241326,-0.8022969,0.28603604,-0.06254007,-0.21317111,-0.30843702,0.27984414,0.20948227,0.0618788
8380,-4.7649026,-0.31023148,-1.210618,-0.7730511,0.00091519207,-0.21296133,-0.04819166,-0.18548854,0.33653644,0.18712677,0.34707114
8381,-6.728513,-0.30865797,-1.34056,-0.560468,-0.72535163,0.17905228,0.085457474,0.33545232,0.4000735,0.9083785,0.4837807
8382,-4.7756495,-0.1108822,-0.8002657,-0.2282943,0.25473657,-0.40992033,-0.27111143,-0.038337402,-0.05945667,-0.015403579,0.101569705
8383,-5.152926,-0.032170095,-1.057414,-0.57947916,-0.0064830384,0.11482329,-0.19188292,0.020917352,0.1510103,0.81176794,-0.0042795027
8384,-5.4540277,0.1613657,-0.9220877,-0.46976888,0.19955587,-0.2558549,-0.077669956,-0.14913864,-0.287104,-0.038494717,0.17580156
8385,-7.362005,-0.34337106,-2.127167,-1.4551827,0.50779575,-0.050390184,-0.68520147,-0.36585304,0.4610254,0.47522253,0.618789
8386,-6.8800917,0.1682839,-1.6071694,-0.9607412,-0.25509903,0.42844033,-0.33331835,-1.0890117,0.25432307,0.42218542,0.51753366
8387,-6.064198,-0.5662961,-0.7883738,-0.9662293,-0.47360516,-0.15343666,0.09844359,-0.144737,-0.06377459,0.8217837,0.6811998
8388,-4.673154,-0.13024814,-0.7876733,-0.4464163,-0.28560987,-0.21422744,-0.12005175,-0.07223522,-0.099106915,0.30911347,0.08720059
8389,-6.4926267,0.04169933,-1.4063001,-0.3754272,0.079756826,-0.016095327,-0.093049906,0.22296053,0.022095071,0.40311918,0.15401256
8390,-5.4240246,-0.27780065,-1.0608107,-0.807037,-0.3940646,0.30840385,-0.14046413,-0.5350763,0.0715646,0.24110353,0.56296265
8391,-3.967287,-0.03754943,-0.7273142,-0.45227873,-0.3310512,0.030819217,-0.15772067,-0.19714677,0.027241318,0.35681304,0.27021343
8392,-6.0329432,-0.3373856,-1.032411,-0.8780333,-0.61501926,-0.11450191,0.03229399,-0.42743877,-0.044956274,0.55019814,0.9455554
8393,-5.7871513,0.030029938,-0.9092104,-0.6282531,-0.17660968,0.1943189,-0.3692529,-0.34090656,-0.22016385,0.11858553,0.36144954
8394,-5.767688,0.13742323,-1.1915132,-0.7261439,-0.035711057,-0.012719667,-0.07452055,-0.026008876,-0.14373575,0.23701347,0.30753505
8395,-6.3763614,0.16894174,-1.6688308,-0.58435476,0.33008212,0.4325354,-0.31136888,-0.2199811,-0.03013246,0.48582423,0.22067276
8396,-5.5083594,-0.26151964,-0.7451479,-0.5847087,0.19726385,0.17086634,-0.20266575,-0.3681864,-0.38749078,0.008138463,-0.037873622
8397,-6.9957128,-0.11348626,-1.3609773,-0.80844,-0.3534469,0.16675466,0.22472247,-0.0935404,0.13524118,0.26082313,0.4285848
8398,-7.037274,0.04407412,-1.8973035,-0.8182707,-0.29256117,0.56047416,-0.1690851,-0.43162194,0.018714607,0.65282756,0.59816927
8399,-5.731346,0.049134575,-1.2591329,-0.49381196,0.33497292,-0.073119536,-0.40637496,0.0016124127,0.05060365,0.47421712,0.1016958
8400,-5.929671,-0.17441078,-0.87869036,-0.75290376,-0.43281993,-0.023145156,0.22380568,-0.43516365,-0.038211547,0.32816592,0.7383378
8401,-6.213164,-0.10264899,-1.1122203,-0.07790246,-0.092271335,-0.14191514,-0.104823485,-0.45867938,-0.42507002,0.94254154,0.00033651944
8402,-4.7449107,-0.09496314,-1.2153748,-0.59522367,-0.24446583,-0.14465337,0.23664422,-0.16359171,-0.025760872,0.32972965,0.35854355
8403,-6.024621,-0.35220608,-0.87421155,-1.1103865,-0.57329774,0.17200078,-0.07518541,-0.19005486,-0.004990412,0.52269155,0.65740746
8404,-6.8739843,-0.2107763,-1.0404553,-0.5759398,0.17274542,-0.43268764,0.10233275,-0.1552407,-0.19705634,0.2813547,0.47329053
8405,-5.652841,-0.41113773,-0.8309209,-1.0740904,-0.1949735,-0.07098992,-0.19178477,-0.69491565,0.020122208,0.45818573,0.22391368
8406,-4.4857,-0.09534003,-0.9261525,-0.5017654,-0.10217233,-0.08687763,-0.13133557,0.031196766,0.06654132,0.4027406,0.12361156
8407,-6.6450014,0.030184474,-1.4611071,-0.9893835,-0.17833723,0.11218812,-0.22856127,-0.16768874,-0.13879356,1.0513245,0.18635759
8408,-6.200809,-0.19700013,-0.8453087,-0.53684837,-0.21381406,-0.24680902,-0.1238162,-0.47434184,-0.2576657,0.10157937,0.520898
8409,-6.2443886,-0.28468755,-1.398697,-0.57561135,-0.036053706,0.16600856,0.1131077,-0.14712325,0.047094893,0.49757734,0.28008083
8410,-5.3207,-0.37088254,-1.0569451,-0.86467993,-0.5797298,0.2377996,0.060467683,-0.32806337,0.10011332,0.5128186,0.67853355
8411,-6.0541043,0.078113355,-0.950888,-0.76118976,-0.5478442,-0.12922502,0.25244907,-0.25920188,-0.12532914,0.48880732,0.5966827
8412,-6.356426,0.12526456,-1.2466381,-0.83939993,-0.15463944,-0.21025422,0.21872683,0.0010808446,0.000787206,0.6420452,0.50577307
8413,-4.7590384,-0.24132435,-1.1236393,-0.7353682,0.31115073,-0.01952775,-0.172302,-0.0670891,0.026147047,0.55483884,0.08583307
8414,-5.0077033,0.13174213,-1.2482902,-0.42575207,-0.24185862,-0.07323985,0.017341819,-0.16505405,0.034572512,0.20689054,0.7211589
8415,-5.4364214,0.051851638,-0.7074365,-0.6456158,-0.25831595,-0.25180924,0.31794196,-0.119682185,0.024897274,0.29841527,0.4773181
8416,-5.100848,-0.08623052,-1.1401515,-0.13303253,0.12087909,-0.17189439,0.05900897,0.09335264,-0.19695409,0.62346375,-0.18523835
8417,-6.150789,0.1680293,-1.2868266,-0.49707133,-0.052131914,0.07377108,-0.04526701,-0.19816165,-0.028673658,0.272408,0.2544056
8418,-4.6081743,-0.33877626,-0.9331267,-0.116494715,-0.39155105,0.28246737,0.17875378,0.045190975,-0.18460058,0.4240811,0.4891192
8419,-5.1269107,-0.33782995,-1.2010128,-0.93605983,-0.557496,0.06157443,0.29828113,0.07322631,0.22006796,0.4657477,0.6491962
8420,-4.055099,-0.039356504,-1.057903,-0.62217635,-0.10354487,-0.17117271,0.07182217,-0.19485146,0.00025048107,0.24078009,0.24801262
8421,-4.750592,0.0034647076,-0.72421455,-0.45244378,0.040090982,0.093983695,0.14762633,-0.2181696,-0.011210958,0.4692464,0.25773454
8422,-5.7751184,0.10875635,-0.93753684,-0.72405505,-0.031912524,0.35227025,0.21866664,0.098056555,-0.028392179,0.53118676,0.5758876
8423,-4.722222,-0.15638882,-0.9819353,-0.52321017,-0.09180141,-0.19316672,-0.1000365,0.11346122,-0.25183412,0.4560991,-0.01823283
8424,-6.5377903,-0.20534681,-0.97900736,-0.67578536,0.059997883,-0.23757762,-0.1729594,-0.3933618,0.06724696,0.25083998,0.26140362
8425,-4.46564,0.08552765,-1.0752158,-0.2816574,-0.04575119,-0.12375951,0.2764497,-0.2785018,-0.21298103,0.40024137,0.3494621
8426,-6.3228493,-0.22923973,-1.1157111,-0.38970998,0.50452346,0.02380927,-0.3514202,-0.016080152,-0.1155058,0.40133268,0.5463447
8427,-5.5951796,0.056232326,-1.189727,-0.87016165,-0.08175631,0.16495281,-0.3128202,-0.77457595,0.37618214,0.743011,0.407642
8428,-5.543825,-0.10625429,-0.8020264,-0.5975696,-0.24176401,0.015910614,0.25437725,-0.0142943,-0.21772929,0.24720527,0.2990022
8429,-7.0897813,-0.15657634,-1.4639196,-0.6322333,-0.16271213,0.41920018,-0.05383399,-0.19940066,-0.23345841,0.45336354,0.6499221
8430,-6.4889593,-0.016978674,-1.3265847,-0.2970829,-0.41664124,0.45968032,0.09062116,-0.43291655,0.032920644,0.22503458,0.16545047
8431,-5.333634,-0.26056573,-0.9596482,-0.6053139,-0.18541032,0.18563525,-0.19962107,-0.50564295,-0.050262816,0.5207524,0.40793258
8432,-4.531084,-0.23172718,-0.6615449,-0.3931986,-0.2578231,-0.050692596,-0.008843516,-0.4513328,-0.05168683,0.47299793,0.08621456
8433,-4.101773,-0.09617666,-0.9252749,-0.0752192,-0.32759124,0.080997944,0.30070505,-0.18195455,-0.1373323,0.10375349,0.24492839
8434,-4.119354,0.032175366,-0.71296865,-0.33527356,0.0022877771,-0.2769819,0.020350572,-0.19729066,0.010028179,0.15521155,0.29622492
8435,-4.3454914,-0.4010501,-0.98392856,-0.6723392,-0.29895642,0.30455714,-0.0036686705,-0.4045377,0.0978199,0.5885613,0.69267994
8436,-7.287997,-0.03491249,-1.5089915,-0.88098073,-0.047612056,0.2606504,-0.034523442,-0.09855894,-0.16360573,0.24985476,0.39428616
8437,-4.951887,-0.025026727,-0.85582393,-0.34156442,-0.12000919,0.23206258,0.2408696,-0.48021147,-0.14841852,0.25373465,0.05628568
8438,-5.835247,0.02574696,-1.2720497,-0.8187131,0.04463455,0.1546975,0.15646209,-0.0031598136,0.12576377,0.7089357,0.3329881
8439,-6.1249013,0.0010898542,-0.9285092,-0.8799935,-0.23889539,-0.2031037,-0.020434521,-0.26728243,-0.07281725,0.08057699,0.46869883
8440,-6.3324184,0.08162813,-1.1788775,-0.41222075,0.15044989,0.049910657,0.1551452,0.3217516,-0.22881432,0.18070342,0.43800214
8441,-4.9904313,-0.37985203,-0.92576575,-0.5061845,-0.2891045,0.1893866,-0.067538746,-0.5512306,0.03565903,0.5503932,0.5308413
8442,-8.266612,-0.31641236,-1.938886,-1.1330323,-0.47494042,-0.21395649,0.26834053,0.10534763,0.06633409,0.62212837,1.046567
8443,-5.9102383,0.13107763,-1.4703526,-0.8080492,0.21558784,-0.17260471,-0.25544828,-0.14987546,0.02982401,0.050666742,0.32296392
8444,-6.71572,0.20833388,-1.1059352,-0.6598046,-0.39268824,-0.029817544,-0.15006284,-0.33026892,-0.06392938,0.22791854,0.4238006
8445,-6.816176,0.0821146,-1.1091434,-0.32382467,-0.0051800064,-0.052001372,-0.11686947,-0.30661568,-0.029695088,0.15188728,0.37490392
8446,-7.1964774,-0.25631145,-1.2174548,-0.76994777,-0.29666808,0.54622024,0.22669719,0.09531307,-0.0063200817,1.0454555,0.61392975
8447,-5.2509294,-0.13088521,-1.415165,-0.087974615,-0.105684794,-0.17765348,0.1519217,-0.045513228,-0.55499154,0.43513054,0.3492859
8448,-5.989881,0.06520931,-0.6690365,-0.42923757,-0.050507452,-0.36423248,0.073767915,-0.02447548,-0.41801423,0.025114538,0.47652328
8449,-5.528648,-0.23512004,-0.82786757,-0.66478753,-0.11708107,-0.32606554,-0.14242502,-0.094149716,-0.03157337,0.3994677,0.05438003
8450,-6.522702,0.00047966558,-1.5027121,-0.24750465,0.24148838,-0.12906307,-0.10485434,-0.10688621,-0.11695705,0.13715501,0.19254468
8451,-4.402783,-0.30167156,-0.9181527,-0.24717116,-0.25590822,0.017182395,0.1407392,-0.16013248,-0.010017246,0.56018364,0.43357444
8452,-4.901488,-0.32861048,-1.2180046,-0.60340023,-0.26562124,0.5538396,0.34377614,-0.27166373,0.011728426,0.7104351,0.5060172
8453,-6.200998,-0.27811682,-1.178248,-0.588879,-0.55823475,0.1976164,0.40934652,-0.070622705,-0.107052244,0.4647589,0.60951513
8454,-5.6697125,-0.036044557,-0.98377323,-0.7113713,-0.51118547,-0.31277162,0.08776742,-0.027750121,-0.2405503,0.48154455,0.6069018
8455,-5.0005045,-0.018672548,-0.7720075,-0.79910314,-0.31961682,0.0074393144,-0.102756985,-0.7531859,0.2687588,0.3801769,0.52225715
8456,-6.427686,-0.16643704,-1.3137066,-0.44667962,0.42680803,-0.13608912,-0.4282286,-0.29541522,0.0014094887,0.49686232,-0.09026937
8457,-5.585586,-0.24324559,-1.0667897,-0.8902487,-0.27955526,0.23772338,0.08056133,-0.51154387,0.057418115,0.48282978,0.7026926
8458,-5.8675175,-0.074829325,-0.83365697,-0.453489,0.062486723,-0.31672263,-0.20360549,0.04174129,-0.21328288,0.5046097,0.020550076
8459,-6.39353,0.1266713,-1.6331735,-0.6264703,0.26100832,0.3816414,-0.18238883,0.050628744,0.11261347,0.60767686,0.21853693
8460,-4.904997,-0.008220355,-0.73986423,-0.29477113,0.17175053,0.15058891,-0.06748352,-0.12333245,-0.103638835,0.2115907,0.2806301
8461,-6.321182,-0.32812947,-1.098078,-0.4873715,0.37920412,0.29778236,-0.46276078,-0.24410814,-0.22863488,0.34803718,-0.2402539
8462,-4.711154,-0.27370784,-0.8784022,-0.6014333,-0.29724663,0.23558597,0.05854482,0.116204634,-0.06760611,0.3961944,0.5924931
8463,-5.1883383,-0.30046773,-0.95108664,-0.76541245,-0.54959655,-0.09875623,0.044953678,-0.299465,-0.14077823,0.30828837,0.5678264
8464,-5.411821,-0.3179164,-1.0347604,-0.8871966,-0.28644288,0.16109161,-0.1698177,-0.16801009,-0.047389127,0.6666674,0.76095945
8465,-5.741144,-0.08106635,-1.4760988,-0.63959736,0.14895003,0.18761793,-0.212723,-0.298096,0.15515697,0.67524904,0.14639413
