,0,1,2,3,4,5,6,7,8,9,10
8466,-4.875892,-0.032871753,-1.0941505,-0.47313273,0.14093971,-0.01688485,-0.11537055,-0.35637876,0.2127452,0.33417678,0.19142652
8467,-5.908572,-0.075066425,-1.1203952,-0.4252825,-0.4228303,-0.058467455,0.15892713,0.04791171,-0.3255665,0.43546087,0.5771556
8468,-5.2222924,0.008719251,-0.9992644,-0.5647903,-0.12096981,-0.2963106,-0.1980348,-0.013421258,-0.2025455,0.18834332,0.30416703
8469,-4.9567056,0.16932338,-1.3576858,-0.22382809,0.19995125,0.036099724,-0.012788086,-0.06255866,-0.18662004,0.16949618,0.116339736
8470,-7.535122,0.0151861245,-1.5190411,-0.76758474,-0.18898045,0.04457723,0.25912416,0.2632593,0.0634195,0.5288143,0.30752373
8471,-6.1694627,0.0736686,-1.3199847,-0.8493232,-0.6099209,-0.18917595,-0.14239132,-0.16220279,-0.15064476,0.419993,0.43694648
8472,-5.5383887,-0.298152,-0.91177094,-0.7440561,-0.17927624,0.062611744,0.2773523,0.02565602,-0.1286454,0.23863447,0.27969936
8473,-3.8712335,-0.025951989,-0.6109567,-0.255529,-0.23504733,0.03563424,0.042827018,-0.120025225,-0.13901027,0.49658534,0.073373824
8474,-7.3817883,-0.22267641,-1.4260601,-0.4450936,0.29587814,-0.14057644,-0.4985241,-0.4513611,-0.20204155,0.25603843,0.06788329
8475,-5.7643414,-0.06446808,-0.9555699,-0.84708905,0.40314868,0.32505876,0.20514804,-0.220717,0.2996687,0.5242395,0.1511332
8476,-4.8568397,0.06110075,-0.83812594,-0.50000376,-0.03523253,-0.21786577,-0.20018856,-0.33087918,-0.09825061,0.32174072,0.29045638
8477,-5.349572,-0.2176887,-1.1276177,-0.6933217,-0.35579655,0.1334935,0.20040075,-0.12411586,-0.158094,0.46087041,0.4781128
8478,-5.6834106,-0.46287745,-1.1777761,-0.5686506,-0.3782189,0.14981437,-0.038508754,-0.5375921,-0.049430124,0.516803,0.6880316
8479,-4.9528418,0.07100013,-0.95077264,-0.56903803,-0.34147486,0.07182587,0.068210624,-0.30747843,-0.10821791,0.3564225,0.17135702
8480,-5.7275443,0.013938218,-1.0073448,-1.0090002,-0.15800723,-0.09694545,-0.08925485,-0.4089502,-0.12797114,0.14540903,0.33541107
8481,-5.328726,-0.047666047,-1.3168817,-0.35484436,0.20532858,-0.1625127,-0.2240996,0.24975348,-0.07825096,0.30703396,0.1875556
8482,-7.330121,-0.24961324,-1.4366091,-1.1952513,-0.38572177,0.196643,-0.308123,0.055342644,0.055736497,0.6498372,0.7717127
8483,-6.968371,-0.1421351,-1.4895434,-1.1589189,-0.621792,0.33297586,-0.19093649,-0.23055767,0.067666255,0.45029518,0.7490217
8484,-6.2397647,0.2583002,-1.4140848,-0.5004261,0.35365212,-0.06544358,0.05921105,0.46098524,-0.13923618,0.0440034,0.39409053
8485,-5.7611666,0.06611025,-1.1042383,-0.48802227,0.037733175,0.13143966,0.039297264,0.090489395,-0.05538997,0.5256181,0.43079567
8486,-4.6938906,-0.051176906,-1.017465,-0.54773724,-0.101102464,-0.2696272,0.015185934,0.09881653,-0.022908354,0.26970255,0.11588539
8487,-6.7826066,-0.09612254,-1.996624,-0.50380576,0.18338236,0.15885988,-0.009081322,-0.21981068,-0.34485382,0.38318634,0.52154416
8488,-5.3386183,-0.1772016,-0.9599635,-0.33197993,0.34804517,-0.1006155,-0.26108035,-0.1400644,-0.24249513,0.23423761,0.061812792
8489,-5.135137,-0.018047478,-1.1972615,-0.9536832,0.0022709365,0.050953437,-0.11554683,-0.3298748,0.3347357,0.6548929,0.38556042
8490,-5.6743383,-0.26732928,-1.0045328,-0.86580056,-0.6012411,0.048982624,-0.1638823,-0.29387572,0.077832356,0.63442194,0.45849583
8491,-5.645192,-0.2296791,-1.0907152,-0.9372383,-0.40214062,0.3800429,0.02480737,-0.41972512,0.21190691,0.6234945,0.590927
8492,-7.6836886,-0.12118411,-1.3851355,-1.1631562,-0.0029676748,-0.27852416,0.07674273,-0.12145006,-0.05714742,0.55510044,0.69169164
8493,-6.225579,-0.41201395,-1.6284412,-0.9034232,-0.4497377,-0.2746595,0.043885205,-0.31308186,-0.12464577,0.65380037,0.19704701
8494,-5.532626,-0.24410011,-1.1596042,-0.73950803,-0.3836845,0.2553727,-0.05276236,-0.47046533,0.2361255,0.5276202,0.329104
8495,-4.9311886,-0.2170608,-1.0958371,-0.67221594,-0.38466707,0.19953845,0.23151216,-0.41170684,-0.1889488,0.39907384,0.46128383
8496,-5.832004,0.029045004,-1.2437319,-0.46481103,0.09497365,-0.16014805,-0.265974,-0.19718133,-0.062348396,0.6696981,0.077332675
8497,-8.631668,-0.05553842,-2.0846963,-0.6371622,0.74311525,0.28310198,-0.46670505,-0.66379344,-0.052533075,0.17866114,0.24628864
8498,-6.4019017,-0.1417956,-1.8782921,-0.5108316,0.31042427,-0.018369714,-0.31686884,0.2853542,-0.13063607,0.37721977,-0.07115371
8499,-5.637033,-0.52159667,-1.209869,-0.73510766,-0.13197123,0.07061872,-0.049974557,-0.36039862,0.12880754,0.4745958,0.76039857
8500,-5.445954,-0.03282707,-1.252402,-0.7389159,0.093802676,-0.1151638,0.07908441,-0.2150965,0.14573912,0.41293445,0.1505926
8501,-5.18624,-0.11370508,-1.1965047,-0.61396885,-0.071664855,0.17610669,0.03988734,-0.25511736,-0.01916002,0.21202633,0.189635
8502,-6.3531723,-0.3922613,-1.2172778,-0.641325,-0.047141,0.10546254,-0.08556092,-0.24107122,-0.07700198,0.8649589,0.40334493
8503,-4.8192863,-0.075048454,-1.0172735,-0.55000216,0.1645064,0.04323571,-0.035356864,-0.161496,0.18869463,0.35536525,0.26325622
8504,-6.464535,-0.44487098,-1.1253887,-0.42643005,0.113563895,-0.5273648,-0.28141603,-0.06147462,-0.31101078,0.30744627,0.3856995
8505,-5.168508,-0.17745215,-0.9443725,-0.5474664,-0.09235198,-0.097786576,-0.09489013,0.1184169,-0.04420589,0.50654536,0.311443
8506,-4.0987554,-0.21074979,-0.7531148,-0.4956448,0.04760615,-0.008378135,-0.14014567,-0.16433276,-0.084594384,0.15814483,0.023585837
8507,-4.4234633,-0.20765407,-0.938924,-0.79255575,0.092182785,0.24842797,0.045171913,-0.34768823,0.14473249,0.24874094,0.14749454
8508,-6.6373544,-0.08910765,-1.5438453,-0.5154805,-0.21262702,0.0815815,-0.20320581,0.07502585,-0.22042239,0.24235211,0.27996367
8509,-4.9844027,-0.13113421,-1.3044819,-0.5988443,0.09232901,0.045300227,-0.034121826,-0.17429723,-0.051495478,0.5017132,0.22986129
8510,-5.373435,-0.061671074,-1.1646707,-0.5419125,0.14780736,-0.052907355,-0.21796316,-0.27918914,0.027498232,0.23184715,0.050386425
8511,-6.473453,-0.28861815,-1.4182199,-1.0777744,-0.4450576,0.071574956,0.22415923,0.08546943,0.2664655,0.9460804,0.9133068
8512,-6.186698,-0.15482444,-1.200548,-0.5600216,-0.04128602,0.18993144,-0.091230094,-0.130816,-0.026590446,0.14469942,0.17963433
8513,-5.04353,-0.1646648,-0.9922679,-0.8372498,-0.040326256,-0.1248887,-0.19172108,-0.116894536,0.121296465,0.12249212,0.19919084
8514,-5.5543213,0.06283802,-1.0204717,-0.60418546,0.027347285,0.11187924,0.26603752,0.11618517,-0.053638868,0.28574595,0.4538772
8515,-4.596638,-0.108400114,-0.7626112,-0.6281579,-0.012552343,0.21683893,0.23929676,-0.07017981,0.1447318,0.40082943,0.43885246
8516,-4.881575,-0.13401659,-0.8831718,-0.80743635,-0.41047326,-0.18545823,0.05253474,-0.19104287,-0.025659198,0.202354,0.68218094
8517,-7.2352066,-0.1554164,-1.1560012,-0.7918637,-0.62090564,0.16807833,0.13063581,-0.22187325,-0.16618441,0.61205924,0.75364304
8518,-4.5759277,0.10706433,-0.8267515,-0.6467603,-0.15341358,-0.012291534,0.12213651,-0.29443872,0.03421042,0.68332034,0.20122261
8519,-5.8239303,-0.09221021,-1.1878481,-0.06894411,-0.5243153,0.39371282,-0.00085984357,-0.21101859,-0.1803351,0.31726617,0.46792632
8520,-6.2195907,-0.10186701,-1.2741538,-0.52824897,-0.092279844,-0.11222401,0.042567868,-0.105964795,0.02536034,0.7503773,0.1939794
8521,-5.7618065,-0.12296529,-0.98415905,-0.5824937,-0.057360016,-0.1122555,-0.18163842,-0.26143506,-0.009753032,0.56231934,0.1013951
8522,-4.436883,-0.10070991,-0.94209594,-0.4100482,0.12441892,0.20978479,-0.0050581275,-0.20406799,0.08694001,0.43017966,0.25554997
8523,-6.8118773,-0.004670386,-1.0986259,-0.46016487,-0.26788703,0.14220369,0.32886103,-0.46864897,-0.33442318,0.4042834,0.2878792
8524,-5.5940824,-0.11831671,-1.2500418,-0.760374,-0.40518397,-0.06573403,-0.2003477,-0.42491955,-0.22026104,0.6302878,0.27694076
8525,-5.7794895,-0.13978721,-1.0076123,-0.53989977,-0.04259051,-0.17434877,0.21208403,0.11589217,-0.25522417,0.09058352,0.7300209
8526,-5.435469,-0.053991977,-0.8404794,-0.7513505,-0.08880834,-0.16800374,-0.13379726,-0.19780968,0.16801542,0.59101343,0.06202803
8527,-4.795206,0.08526653,-1.0831051,-0.43137008,-0.051425427,0.042044714,0.1239809,-0.1695157,-0.14501737,0.6287071,0.25633645
8528,-5.995295,-0.18908931,-0.9204725,-0.5488922,0.05362458,-0.048048627,-0.1299127,-0.05269263,-0.031682022,0.41635695,0.15900949
8529,-4.2661138,0.11152457,-0.8238271,-0.48382568,-0.114471756,-0.025095902,0.22982576,-0.37350556,0.12642735,0.4434508,0.33721069
8530,-5.4942865,-0.22487888,-1.3341511,-0.5478387,-0.24223869,0.012002258,0.11497942,-0.021232417,-0.04525043,0.36037204,0.67844814
8531,-5.308024,-0.26241776,-1.0761907,-0.56071657,-0.28792667,-0.24442647,0.0853311,0.033781767,-0.41576126,0.5926451,0.356558
8532,-6.9290385,-0.3054812,-1.3383436,-1.117016,-0.5925798,-0.68234193,0.43107584,-0.4396114,-0.19333382,0.37339872,0.56228876
8533,-5.3255606,-0.35570475,-0.9240575,-0.7783236,-0.12038294,0.12770122,-0.09524374,-0.7437985,0.353827,0.78163886,0.09671083
8534,-4.992216,-0.19876567,-0.9272511,-0.88629353,-0.6399273,-0.24706618,0.18142083,-0.32450044,0.19617566,0.45735207,0.5089066
8535,-5.458675,0.07492009,-0.64256394,-0.4661147,-0.16614975,-0.20615996,0.21949203,0.049737304,-0.20278662,0.27827296,0.13028389
8536,-6.3950453,-0.014394001,-1.4180034,-0.526215,-0.59128356,-0.21480721,0.13016568,-0.1614244,-0.16790994,0.27543542,0.8318957
8537,-6.343441,-0.0006869305,-1.0145096,-0.69139415,-0.1497314,-0.31760526,-0.049006354,-0.12541087,-0.19689411,0.48705763,0.21311404
8538,-4.6031365,-0.13263473,-0.7027895,-0.5416388,-0.11647055,0.17480929,0.21875907,-0.25937042,-0.034034826,0.36077887,0.20924515
8539,-4.983043,0.1169011,-1.0917269,-0.40769973,-0.14738663,0.021881618,-0.004849798,-0.25580353,-0.13144012,-0.028553825,0.2753865
8540,-5.664128,-0.26981956,-0.9355302,-0.8111557,-0.3960862,0.15302294,0.47469658,-0.03269224,0.0054910816,0.46342006,0.6580894
8541,-4.8015413,-0.25096038,-0.7912164,-0.22920877,-0.21235879,-0.37405646,-0.0143056745,-0.16233662,-0.42516616,0.17153655,0.16279715
8542,-6.69081,-0.30460677,-1.718344,-1.0177925,-0.43446794,-0.33406693,0.1304634,0.06136004,-0.159227,0.4816856,0.4095253
8543,-7.0175247,-0.19799653,-1.9005319,-0.6655926,0.17123044,-0.40722615,-0.07095347,0.03597364,-0.16498716,0.13975023,0.23391029
8544,-4.500941,-0.15466847,-0.58039796,-0.12765881,-0.024970531,0.30258363,-0.01748224,-0.31528,-0.114600584,0.31147546,0.370713
8545,-4.5354166,-0.024758466,-0.7774875,-0.44861546,-0.26587102,-0.2803464,0.23785411,-0.025550475,0.05900862,0.3122293,0.25780585
8546,-5.6325784,0.096400864,-0.9098922,-0.19744046,0.030540904,0.2436022,-0.13955848,-0.18137674,-0.11022456,0.3362219,0.17315644
8547,-5.382505,-0.29654908,-1.6162456,-0.8101165,0.22354156,0.118810914,-0.2633503,-0.056364514,0.29602063,0.7006103,0.07896472
8548,-6.0164437,-0.44478402,-1.488863,-0.701053,0.1174837,0.43022895,-0.38670927,-0.3692532,0.11751606,0.3272107,0.25265387
8549,-6.555638,-0.2466407,-1.9146969,-1.3092593,-0.08241541,-0.0928064,-0.40709263,-0.31831166,0.49930608,0.29605395,0.5232414
8550,-8.014473,0.08516211,-2.3289745,-0.36258277,0.20825131,0.2020504,-0.2928818,-0.41872534,-0.099268526,-0.1658703,0.37804952
8551,-5.1217666,-0.1024251,-1.0300452,-0.42277268,0.16672061,-0.08621783,-0.045558937,-0.049095817,-0.25522676,-0.12306465,0.16262831
8552,-5.548735,-0.24043375,-0.9866956,-0.51480186,-0.23794393,0.2623871,-0.07277743,-0.3097641,-0.15301587,0.5956312,0.30182427
8553,-5.187757,-0.04939441,-0.73736864,-0.36422417,-0.2383231,-0.20012392,0.39372605,-0.053383574,-0.08629716,0.35837832,0.15509598
8554,-5.347909,-0.041288,-1.0301976,-0.8424274,-0.5293543,-0.009719789,0.25178042,0.19804238,0.0055907415,0.45570898,0.6991354
8555,-6.602214,-0.06640451,-1.3844824,-1.0362797,0.18219735,0.34971917,0.004364383,-0.3697983,0.257983,0.7855499,0.24019031
8556,-6.1213584,-0.14024247,-0.9026239,-0.81100005,-0.08963586,0.0702084,0.18033426,0.027841084,-0.11621699,0.5559499,0.4466192
8557,-5.861722,-0.20650595,-1.2334018,-0.47625569,0.20867579,0.20682853,-0.3529961,-0.35721052,-0.018710127,0.038830113,0.1761338
8558,-3.2955205,0.026167102,-0.9522339,-0.48363048,-0.11089297,0.016688742,-0.24128188,0.014226925,0.1478559,0.24958177,0.18573877
8559,-5.1054854,-0.113069594,-1.263745,-0.7749466,-0.048008103,0.12978303,-0.021700148,-0.2799972,0.0260351,0.29904225,0.52144825
8560,-5.42098,-0.12498371,-1.1771959,-0.6945158,0.20530693,-0.009192299,-0.031707782,-0.048810072,0.27654126,0.6685168,0.21050428
8561,-6.366869,-0.10601601,-1.2015976,-0.44541797,-0.12101393,0.04296188,0.1969589,-0.09454736,-0.09259483,0.7058475,0.58891636
8562,-4.4838123,-0.0492549,-1.0422162,-0.7161018,0.046469305,-0.05102016,0.011150304,-0.19905621,-0.04194574,0.30735987,-0.11931465
8563,-5.273505,-0.2523169,-1.324201,-0.49823773,0.042048898,0.13485642,0.2500339,-0.033811577,0.07080187,0.16100428,0.24980862
8564,-5.971779,-0.06272428,-1.4936354,-1.0298499,0.12341615,-0.33054537,0.13332658,-0.10885658,0.1834864,0.39565992,0.06408926
8565,-5.4144635,0.060126066,-1.1651981,-0.6097436,-0.30772716,-0.12041822,0.01576857,-0.1514849,-0.25352204,0.4513141,0.4802372
8566,-5.1063943,0.18333225,-1.0360739,-0.33353704,0.12485049,0.03444355,-0.108793035,-0.06185749,-0.22996813,0.1106181,0.025684318
8567,-4.594702,0.05409906,-0.85606503,-0.22404343,-0.055541772,0.2149629,0.00014105532,-0.46452886,-0.2673064,0.015338615,0.16606684
8568,-6.534791,-0.31483275,-1.6113497,-0.91677314,0.2618403,-0.061687253,-0.27483946,-0.01814473,0.011864068,0.7063667,0.34907454
8569,-5.494303,0.07391296,-0.8264849,-0.4538566,-0.2016623,0.1293054,0.21999104,-0.1107177,-0.11545321,0.13694288,0.3784412
8570,-6.400657,-0.54573447,-1.1963714,-0.35814005,0.3366873,-0.08129188,-0.22483751,0.1261257,-0.13745515,0.45403078,0.4852594
8571,-7.0661783,-0.10735166,-1.1144557,-0.9158294,-1.097926,-0.13819978,0.34562784,-0.29820797,-0.17027926,0.49291927,0.8106589
8572,-4.3124714,-0.21918981,-0.6381676,-0.28879884,-0.36052164,-0.29438287,0.048674658,-0.23663104,-0.010707863,0.35599756,0.41899157
8573,-4.5076213,-0.26763996,-0.6888249,-0.29509804,0.30004647,-0.037996016,-0.14315452,0.10842877,-0.066283435,0.17096682,0.10785954
8574,-5.9196095,-0.47084516,-1.1291248,-0.8440294,-4.45731e-06,0.29181278,-0.067322195,-0.17833048,0.17638576,0.61481506,0.54309535
8575,-5.3400426,-0.13107124,-0.65981007,-0.6138352,0.114848964,-0.1313433,0.014039563,-0.19697952,-0.038686372,0.42069492,-0.0060212975
8576,-3.9445307,-0.048997138,-0.97336006,-0.50286084,0.28536692,0.10949713,-0.05016494,-0.24541754,0.2097849,0.12217191,0.17096466
8577,-4.6110735,-0.14547178,-1.2171991,-0.50921667,-0.17127538,0.2062239,0.26322377,-0.2632653,0.07476876,0.38988233,0.3515469
8578,-4.537862,-0.18147646,-0.9879481,-0.3716916,0.0634551,0.0838102,0.07977908,0.10490859,0.10994983,0.2801375,0.108738415
8579,-6.011701,-0.14640094,-0.76484966,-0.6950997,-0.14913681,-0.14693685,-0.4245295,-0.4328551,-0.032528646,0.53424406,0.35627753
8580,-5.9237413,0.36353266,-1.3735753,-0.5961,-0.12847635,-0.27036488,0.25669986,-0.013966629,-0.24967693,0.41430753,0.53468746
8581,-4.192787,0.013912066,-0.7623629,-0.55216753,-0.3568653,0.14638501,-0.035713892,-0.5020721,-0.022777984,0.25998986,0.22185552
8582,-3.3919408,-0.051688384,-0.6887052,-0.27259845,-0.2353752,0.028539939,0.11927737,-0.12158204,-0.10465504,0.19181995,0.21524382
8583,-6.65752,-0.06793412,-1.4455525,-0.9750657,0.09392568,-0.39424324,-0.07312748,-0.24791858,-0.005439827,0.21511246,0.43177578
8584,-6.65987,0.22871655,-1.1547748,-0.910202,-0.27817467,-0.24795939,0.07869724,-0.13233691,-0.101655774,0.63815135,0.5497838
8585,-6.1985173,0.071979135,-1.3468866,-0.62302136,0.076965295,0.2768485,-0.048220173,-0.54019433,0.010822093,0.46862867,0.17109379
8586,-5.011563,-0.12907608,-1.0113163,-0.9405311,-0.6992719,0.3449927,0.04471015,-0.32279947,0.1240159,0.4316096,0.61501324
8587,-6.6131268,-0.19755684,-1.1558907,-0.86124295,-0.12044566,-0.13037232,-0.045158964,-0.035318434,0.17359157,0.29769018,0.054724585
8588,-6.1683464,-0.38865808,-1.4899954,-0.41739103,0.23150893,0.23420693,-0.11418886,-0.10015561,-0.006901631,0.50168246,0.45554328
8589,-8.2487545,-0.4613124,-1.6670004,-1.5090141,-0.5549591,0.2891627,0.13227008,-0.22160001,0.111934304,1.0309938,0.9052524
8590,-5.631354,-0.18673387,-1.1479664,-0.35071436,0.029651271,0.32876682,0.0041591334,-0.42464802,-0.07945007,0.43126842,0.3440154
8591,-5.720729,-0.13161938,-1.4864384,-0.5226172,0.15278305,0.23146306,-0.08417377,-0.2654366,0.15770234,0.30300984,0.19367836
8592,-4.9129376,-0.34177527,-0.85844606,-0.51677686,-0.37028465,-0.26404005,0.045098074,-0.20343004,-0.10096915,0.31975698,0.32146823
8593,-6.9333234,-0.008953233,-1.4488633,-0.70536983,0.03378175,0.090773724,-0.20682865,-0.35652775,-0.018010342,0.18418156,0.40172616
8594,-5.082648,0.118953794,-1.0579095,-0.48470592,-0.14928405,-0.07087019,0.061937064,-0.076914966,-0.019131748,0.26961505,0.0913393
8595,-5.6840487,-0.11653878,-1.2158546,-0.64312077,-0.4143333,0.22830124,-0.20448004,-0.48010454,-0.19459344,0.56338316,0.35068408
8596,-5.207603,0.11513797,-1.1266494,-0.9990133,-0.04096589,-0.038771633,-0.3299649,-0.39449102,-0.024032952,0.76362574,0.3823951
8597,-8.17756,0.041785367,-1.5317899,-0.5586168,-0.83305097,-0.16508071,0.36417377,0.07776175,-0.29450703,0.68133324,0.57933044
8598,-5.6007953,0.07121751,-0.9745993,-0.43414652,-0.1767238,0.2494468,-0.007588093,-0.4225123,-0.23051308,0.18724555,0.21462618
8599,-5.6725874,-0.100109786,-0.99153167,-0.80362886,-0.63990134,0.05897484,0.103449516,-0.3001046,-0.17304955,0.22879444,0.32993484
8600,-5.478491,-0.112986594,-0.9317075,-0.643353,-0.22830611,0.20066185,-0.15577011,-0.3205655,-0.28756827,0.046097063,0.32021564
8601,-4.9329233,-0.1585238,-0.8192317,-0.57395977,-0.32923687,0.4941342,0.015209773,-0.69975686,0.095351264,0.4356325,0.41974366
8602,-4.753049,-0.05039848,-0.8262605,-0.55249506,-0.31680575,-0.21328138,0.3744809,-0.0010491423,-0.07264116,0.30307645,0.39240173
8603,-5.7163405,0.091168724,-1.1248254,-0.6982084,-0.42740655,0.11561459,-0.258731,-0.39755318,-0.035473794,0.2968259,0.24717966
8604,-5.2605643,-0.2679589,-1.0697652,-0.54550475,-0.35289997,-0.01594495,0.11691801,-0.0005190363,-0.16324729,0.26643503,0.34697732
8605,-5.2724543,0.041512825,-0.69531256,-0.23644294,0.000819291,-0.018604452,-0.08545743,-0.24054882,-0.15188888,0.28474158,0.3291764
8606,-6.6054173,0.034188498,-1.0230238,-0.55463004,0.022931565,-0.29899162,0.23668613,0.05736853,-0.3925869,0.13994615,0.54737365
8607,-6.1529746,0.0099720275,-1.1190022,-0.89440376,-0.24573478,0.053076025,-0.26159844,-0.4150215,0.1466308,0.2485016,0.31949136
8608,-5.6144133,-0.2755299,-1.1627862,-0.44131592,0.1535605,0.27423924,-0.23669915,-0.22967167,-0.072728984,-0.023646086,0.22894998
8609,-4.1223435,-0.07537137,-0.94914395,-0.30207145,-0.3249793,-0.17066038,0.14690879,0.011082478,-0.19339915,0.17143719,0.36541107
8610,-5.6385293,-0.055235792,-1.2177455,-0.78174764,-0.0074428436,0.11155875,-0.09739678,-0.33671585,0.010163667,0.66317666,0.2697831
8611,-5.2421904,-0.20292696,-0.924458,-0.7097153,0.049767967,-0.043945994,0.069475584,0.035323206,-0.2946539,0.6718065,0.33700594
8612,-5.149667,-0.10920807,-1.1294487,-0.6696247,-0.37173116,0.31992865,-0.18388492,-0.36278766,-0.03939426,0.6086671,0.50777155
8613,-4.942506,-0.19953622,-1.1854843,-0.7250243,-0.5074429,0.18495762,0.121376805,0.11208098,0.21126282,0.47415814,0.3382732
8614,-4.194068,-0.0462011,-0.7827966,-0.673501,-0.035356596,0.10562002,0.31150883,0.054606028,0.054450236,0.49474666,0.27539816
8615,-4.5767837,-0.23301962,-0.90879977,-0.39316323,-0.2562893,-0.20199099,0.0073589226,0.073922396,0.045237675,0.33739385,0.3370811
8616,-6.7995076,-0.29098332,-1.7916489,-1.4109203,-0.08039345,0.011632691,-0.11101073,-0.5001716,0.23818943,0.6966661,0.73981744
8617,-4.8580217,-0.17003192,-0.8059863,-0.49898827,-0.051790744,0.2280512,-0.13784175,-0.16246265,-0.21104394,0.14439821,0.27586633
8618,-4.623319,-0.00539881,-0.9624521,-0.42817873,-0.0130962245,0.03902087,-0.016643345,0.0246648,-0.07745278,0.31928787,0.42303142
8619,-5.41316,-0.43502745,-1.195439,-0.7549359,-0.1985661,-0.17060256,0.13993071,0.06895491,-0.0011542309,0.6504283,0.32473823
8620,-7.475706,-0.46916652,-1.4125179,-0.90182203,-0.61065453,-0.20430414,0.025373753,-0.47848094,-0.036544412,0.4400025,0.35905895
8621,-4.542302,-0.2868767,-1.1079237,-0.55720156,0.09316052,-0.14763592,-0.006382351,-0.16099232,-0.17704058,0.08034709,0.23656192
8622,-7.950101,-0.18689723,-1.9575212,-1.0269835,-0.11983263,0.17911175,0.09749443,-0.06750986,-0.167836,0.621174,0.7668699
8623,-5.702532,-0.23549451,-1.005642,-0.3948286,0.096036695,0.012027687,-0.05919738,0.024281068,0.09153529,0.8114819,-0.1279943
8624,-5.943084,-0.31379133,-1.2227352,-0.4456233,0.047567144,-0.15280983,0.055844717,0.22280732,-0.08250518,0.07112165,0.23338898
8625,-4.0825644,-0.1889657,-0.7708765,-0.38088945,0.08112135,0.034737892,-0.11643501,0.18590623,-0.03960952,0.31745878,0.012501577
8626,-6.3290176,-0.19093433,-1.5105814,-0.6690104,-0.11411085,-0.036755674,-0.28027275,-0.3029327,-0.27960068,0.36805978,0.09281907
8627,-5.291197,-0.20207262,-0.79909563,-0.45238024,0.19860426,-0.062536255,0.08202678,0.14555523,-0.252105,0.15271722,0.23821844
8628,-4.736337,-0.061882075,-0.95243835,-0.28861248,0.043326437,0.03757135,0.07891007,-0.27783707,0.0037530623,0.11979359,0.38066527
8629,-5.7933393,0.15754685,-1.2746427,-0.7523572,0.009111589,0.3233359,0.049951535,-0.62382907,0.2137583,0.26820773,0.37531826
8630,-4.8739376,-0.21450411,-0.9178183,-0.75551033,-0.10036418,-0.25169867,-0.08237004,-0.26094583,0.118959695,0.27863958,0.34539524
8631,-4.390423,0.07296701,-0.7663864,-0.45242003,-0.29917473,-0.2550007,0.25459006,-0.023958487,-0.16224916,0.34229538,0.19053122
8632,-6.6386857,-0.03909857,-1.3454505,-0.41791365,-0.06794105,-0.013312349,-0.39834848,0.15492654,0.01756371,0.43332028,-0.067260236
8633,-4.859187,-0.15562874,-0.78843564,-0.32525587,-0.007949552,0.12113889,-0.096159644,-0.24843895,-0.19236135,0.3519395,-0.035276715
8634,-5.965865,-0.24028741,-1.2112702,-0.63480014,-9.889714e-06,0.39011127,0.14086391,0.121637695,-0.05436442,0.63015795,0.33538765
8635,-5.2090063,-0.2197196,-1.0090903,-1.0364841,0.10717436,0.10929465,-0.13833342,-0.09696111,0.3029602,0.44413194,0.41871893
8636,-5.605533,0.093374394,-1.3185747,-0.6035793,0.26693833,0.08143043,-0.09105537,-0.16058612,0.08683028,0.3706969,0.17799105
8637,-5.149519,-0.0599011,-0.8841892,-0.43588486,0.24191427,0.037018158,-0.20187984,0.0843698,-0.21563712,0.07842524,0.060713112
8638,-5.893846,-0.25973442,-1.4677832,-0.80858326,0.10585103,-0.027804453,0.04830491,-0.11165002,-0.13140272,0.7016139,0.030957703
8639,-3.951378,-0.18065909,-0.67436254,-0.46474636,-0.2463037,-0.10675944,0.015252409,-0.007895444,-0.21706067,0.19350606,0.124776565
8640,-7.752791,0.19233449,-1.3174912,-0.44176435,-0.2133946,-0.3896247,0.0144964075,0.009142206,-0.42876658,0.3324278,0.18890855
8641,-5.319925,-0.4198616,-1.0252177,-0.47112474,0.12626639,-0.13339205,-0.077277094,0.067708716,-0.25573424,0.3607497,0.20024332
