,0,1,2,3,4,5,6,7,8,9,10
8642,-4.461966,0.022980757,-0.88556075,-0.5882507,-0.0941637,-0.29718405,-0.05094841,-0.27079564,-0.009491783,0.32806987,0.19191816
8643,-5.7713976,0.076802574,-1.2170142,-0.4929381,0.09630012,-0.34500504,-0.15865377,-0.08540897,-0.055980474,0.5037293,0.041591987
8644,-5.898904,-0.2358355,-1.0892473,-0.2786722,0.27309835,0.09594137,-0.17378701,0.09651361,0.013700395,0.45099232,0.2752665
8645,-6.513994,-0.16237631,-1.485236,-0.6610272,-0.20873061,-0.23570739,0.3316637,-0.33472273,-0.041823402,0.5807225,0.49920872
8646,-5.928651,0.031770505,-1.7737433,-0.4512779,-0.0580092,0.209358,-0.056820437,-0.097925134,0.22359405,0.14324947,0.3295868
8647,-5.09401,-0.3675001,-1.0960672,-0.5005157,-0.17355557,-0.26870131,-0.27123043,-0.10052192,-0.1589961,0.56130815,0.18985121
8648,-4.3957014,-0.13928585,-0.56960714,-0.27972773,-0.29073405,-0.23522836,0.2959185,-0.2515632,-0.314044,0.52389705,0.08467612
8649,-4.7796974,-0.071906425,-0.7227862,-0.46118113,-0.22278559,-0.10527965,-0.23428863,0.30431765,-0.029890565,0.5728639,0.08025772
8650,-6.1741557,-0.2966954,-1.2168746,-1.0908403,0.29509592,0.2220253,-0.1474273,-0.33029202,0.34766138,0.33453533,0.06398094
8651,-6.4110475,-0.13363478,-1.5347043,-0.6528291,0.15799193,-0.36678898,-0.22472712,0.055791534,-0.039133757,0.3365963,0.18461038
8652,-5.9174585,0.032386,-1.6296973,-0.92840433,0.16463628,0.27268058,-0.24086054,-0.29974687,0.46967697,0.5023613,0.0457807
8653,-5.7972264,-0.15470883,-0.974041,-1.100736,-0.12616554,-0.08468916,0.21868584,-0.3511923,0.025734015,0.9633645,0.55656266
8654,-5.1768713,-0.28777057,-1.2712641,-0.31586993,0.2948424,0.044484537,-0.12544614,-0.16814227,-0.12020986,0.2280164,0.43291074
8655,-4.889713,-0.2157228,-1.021054,-0.32200742,-0.10396483,-0.23270227,-0.10071902,-0.124807395,-0.4079718,-0.11896628,0.027501794
8656,-3.658927,-0.08530751,-0.90146375,-0.4354525,-0.08804204,-0.16791894,-0.031177245,-0.18039218,0.0282953,0.4013909,0.17688401
8657,-6.755845,-0.25879443,-1.2778516,-0.88217103,0.02654212,0.6645605,-0.20802441,-0.40599558,0.07239374,0.43307552,0.2625345
8658,-6.878318,-0.30812427,-1.2652365,-0.7626921,-0.4207755,0.11084417,0.2679917,0.21005312,-0.3417394,0.41954398,0.51599735
8659,-4.9046326,-0.3137726,-0.8625428,-0.46683317,-0.22970346,-0.32318693,-0.08015053,0.26541075,-0.3321589,0.39164966,0.18682066
8660,-5.361273,-0.10645558,-0.9636063,-0.63593525,-0.064193964,-0.019139227,-0.38079506,-0.37129644,0.20353417,0.6516127,0.25651821
8661,-5.3452163,-0.21662205,-1.0433061,-0.5259813,-0.12289355,-0.08092242,-0.16931008,-0.2830799,0.08843163,0.5737404,0.20847616
8662,-6.0588546,0.081915975,-1.2407047,-0.78615713,0.040623516,-0.333022,0.3058107,0.003964988,0.01490642,0.54300255,0.18327306
8663,-5.300024,-0.2831151,-1.159102,-0.56667095,0.3044377,-0.23026097,-0.41717586,0.0008540172,0.024247784,0.8026975,0.13597612
8664,-7.26518,0.19955236,-1.1358739,-1.1286383,-0.39099666,-0.4439491,0.052615132,-0.16675079,-0.029593362,0.67736405,0.5560303
8665,-5.26077,-0.14636564,-0.72695595,-0.63666546,-0.008853251,0.019825486,-0.063943245,-0.25860354,-0.062100515,0.13005535,0.36299142
8666,-5.1398687,-0.044379007,-1.2363385,-0.50285554,-0.35073954,-0.09502637,0.14448223,0.006696022,-0.11485712,0.63025224,0.50664103
8667,-6.170021,0.00925233,-1.2482197,-0.7185661,0.016059559,0.12703413,-0.12142017,-0.093931444,0.112703614,0.4070398,0.51529145
8668,-7.779693,0.23763561,-1.4216326,-0.6900024,-0.2781208,0.2947846,-0.38269904,-0.8137841,-0.048454806,0.19929999,0.25165424
8669,-6.6317177,-0.04556645,-1.996095,-1.1741327,0.41848212,-0.035603505,-0.16093531,0.025970684,0.008020793,0.6116496,0.23489001
8670,-6.3242865,-0.093407035,-1.5309474,-1.0054715,-0.11197054,0.33225548,0.048817463,-0.111704454,0.10507133,0.50557846,0.5966283
8671,-5.486321,-0.25224552,-0.98847264,-0.81461614,0.04482418,0.096995406,0.21227144,-0.1532693,0.36382377,0.6869354,0.2849605
8672,-5.4807515,-0.12517685,-0.89699,-0.5072769,-0.67946523,-0.18663867,0.17443982,-0.1871773,-0.42442763,0.44334832,0.49736017
8673,-5.9951806,-0.23561001,-1.338484,-0.7197328,0.034648564,-0.24999125,-0.23338106,-0.06597817,0.0011542141,0.29332715,0.0495346
8674,-4.273328,0.04563028,-0.9525703,-0.42793763,-0.42943373,-0.3105399,0.15841049,0.06374108,-0.28058997,0.24569492,0.16003814
8675,-4.005746,-0.12558205,-0.8469614,-0.43247798,-0.039971236,0.09479992,0.0009444421,-0.038983822,0.049118802,0.062335156,0.32910964
8676,-5.498023,0.110118605,-1.1793861,-0.26607594,0.27554283,0.025647808,-0.067953385,0.12556082,-0.21455702,0.048508767,-0.09360889
8677,-5.9567547,0.23247992,-1.156402,-0.4482574,0.32164392,0.394643,-0.11800001,-0.24400774,0.07345431,0.5767528,0.5195608
8678,-6.7558656,-0.19741502,-0.9655103,-0.66133434,-0.55643034,0.08350913,0.22501975,-0.33308592,-0.43372893,0.3904844,0.83992004
8679,-5.3794427,-0.28953236,-0.66416574,-0.8505929,-0.45450813,0.062287763,-0.118021004,0.35073882,-0.013740657,0.8841316,0.22036842
8680,-7.9790325,-0.1101635,-1.6070439,-0.71329385,-0.4738302,0.20208506,0.50819236,-0.5878693,0.06869878,1.2079389,0.46101055
8681,-6.2487245,0.046499133,-1.3118637,-0.5930097,0.033409283,0.22932215,0.14360026,-0.0426521,0.14368092,0.653812,0.24042356
8682,-4.6955743,-0.023514356,-1.4585959,-0.5577001,-0.026581885,0.091268405,-0.23964082,-0.2625067,0.0740144,0.4543504,0.39890292
8683,-5.2843213,-0.107587114,-1.1287603,-0.67136925,-0.24037246,-0.06702043,-0.1740787,0.01607834,0.03527078,0.75317967,0.45070213
8684,-5.0435286,0.044131786,-1.0299593,-0.57754564,-0.63769335,-0.0065236846,0.04604491,-0.4315939,-0.001064295,0.2670313,0.63835114
8685,-5.9745274,-0.17645547,-1.2655326,-0.72081566,-0.087563865,0.40911025,-0.34017494,-0.027177034,0.36148426,0.6741005,0.3182381
8686,-4.8284826,-0.106209666,-0.83431685,-0.3808515,0.17268701,-0.13546872,0.07149935,0.16619901,-0.044470035,0.36755252,0.16602649
8687,-5.1768756,-0.16241015,-0.8217923,-0.4606947,-0.43424442,0.18747899,-0.31500176,-0.27417883,-0.15649457,0.34082606,0.33680645
8688,-6.5029316,0.2677517,-1.295619,-0.46035042,-0.2620422,0.06862608,0.19940116,-0.03982106,0.040868945,0.55401796,0.2557862
8689,-6.554363,-0.020600423,-1.0995853,-0.568839,-0.29279003,0.34321135,-0.076895654,-0.47953677,0.3858251,0.7435819,0.33800128
8690,-6.8555064,0.16893591,-1.1465684,-0.56254274,-0.16684064,0.16015814,-0.10571427,-0.40061232,-0.2950041,0.15694708,0.23645599
8691,-5.0732646,-0.08221262,-0.84898657,-0.3658991,-0.113906205,-0.10842772,0.31921634,-0.18357852,-0.20964268,0.44051233,0.118170545
8692,-4.6854234,-0.19465643,-1.2204207,-0.56577986,-0.11380376,-0.12893908,0.07630458,-0.17139669,-0.12576424,0.37238705,0.2461813
8693,-5.853151,0.024745442,-0.791534,-0.35258344,0.12614062,-0.29561353,0.05323671,0.04467211,-0.40699935,0.17906877,0.20889895
8694,-7.011861,0.122092456,-1.2670251,-0.6320125,0.16063057,-0.40286362,-0.20134406,0.15556867,-0.08337173,0.23299412,-0.119573705
8695,-5.617682,-0.27646166,-1.5809554,-0.60195595,0.19679092,0.14422241,0.1971749,0.32990757,0.08827182,0.65936655,0.3424344
8696,-4.9121814,0.032171298,-1.1431658,-0.686879,0.079926014,0.12259044,0.16253763,-0.28246638,-0.21816759,0.6412701,-0.103072196
8697,-5.873073,-0.12174186,-1.0803648,-0.5236867,-0.045123782,0.081135914,0.16604283,-0.2072303,-0.050189495,0.2610224,0.41858935
8698,-5.3457346,-0.3989211,-0.9082485,-0.3154,0.11413368,0.111028135,-0.104415014,-0.18473525,0.17659804,0.4901309,0.21146928
8699,-5.456482,-0.39632097,-1.4691154,-0.9499527,0.2247008,-0.056473725,-0.25557026,-0.18594995,0.30566752,0.5458329,0.16984716
8700,-5.0458374,-0.053451892,-1.2202268,-0.36096114,0.38394064,-0.19568814,-0.27980214,0.18265828,-0.0093666725,0.3349517,0.064269125
8701,-5.1793523,-0.21252806,-1.0272015,-0.54896474,0.49672908,-0.299487,-0.3406855,-0.039483026,0.29547945,0.20985271,0.14693242
8702,-6.320131,0.020650435,-0.9717266,-0.55947244,-0.4502045,0.022116702,0.39630795,-0.012247808,-0.027176572,0.6271328,0.3440138
8703,-4.8923135,-0.09821149,-1.1970452,-0.5088288,-0.34246483,0.24837688,0.07935536,-0.33538684,0.3293527,0.6315616,0.28862536
8704,-5.304402,-0.060626972,-1.1498653,-0.6212837,-0.14179556,0.13749088,-0.013791126,-0.15390132,0.11482533,0.622906,-0.12654895
8705,-4.814736,-0.24778457,-1.6243081,-0.9140674,0.07282109,0.08350249,-0.2962047,-0.1832454,0.12416078,0.5703282,0.20411514
8706,-5.801927,-0.07791232,-0.7541766,-0.64045095,-0.20070416,0.062268388,0.18359163,-0.450926,-6.8483874e-05,0.65254277,0.45968428
8707,-5.757085,0.022869071,-0.90202487,-0.46775156,-0.1400063,-0.39721036,0.17159562,-0.005157071,-0.21112438,0.19281295,0.35141242
8708,-5.2555256,-0.16957696,-1.206655,-0.696247,0.029152501,-0.24729948,-0.03587745,-0.118606426,-0.2093597,0.39808863,0.1385025
8709,-4.794305,-0.0041056797,-0.836996,-0.41199574,-0.07483142,0.14404623,0.09815702,-0.40842262,-0.17898658,0.0844024,0.4828148
8710,-7.0344033,0.010639326,-1.4313059,-0.8713539,-0.40206507,0.49695623,-0.0037601357,-0.7622804,0.02374824,0.4507058,0.11776497
8711,-7.135199,-0.26706475,-1.6196587,-1.1400836,-0.108568914,0.03564001,-0.23538531,-0.58491683,0.3843743,0.97429854,0.25763527
8712,-6.4884963,-0.15239006,-1.5586417,-0.83501595,-0.38933522,0.45411754,-0.24258684,-0.27507773,-0.011255983,0.33828497,0.22717753
8713,-6.65459,-0.11773966,-1.1886227,-0.6983546,-0.17875123,-0.5273131,-0.0029172255,-0.067620136,-0.5606314,0.26780942,0.017767144
8714,-6.2655807,-0.31170183,-0.74859774,-0.9879996,-0.39324036,0.06114339,0.13427721,-0.035633847,-0.0681182,0.6982206,0.4622451
8715,-3.885869,-0.14326543,-0.85609555,-0.5463858,-0.27154386,0.055505473,0.1611363,0.080886036,0.10504944,0.3541526,0.50468975
8716,-6.818208,-0.031752236,-1.3497286,-0.88651603,-0.14349593,0.17242765,-0.021212384,-0.3557282,0.11552327,0.80131483,0.21603541
8717,-7.357058,-0.07452757,-1.7819198,-0.97640467,-0.13611169,-0.12723057,0.16003495,-0.2287281,-0.12562665,0.27301458,0.530014
8718,-6.212926,0.0010535708,-1.5256331,-0.60237783,0.3937433,0.079303764,-0.19832458,-0.20460555,0.17696252,0.6506861,-0.035385888
8719,-7.117149,0.2838924,-0.8137564,-0.39704067,-0.21809416,-0.70935726,-0.0807807,0.16342166,-0.41665313,0.16960162,0.20843357
8720,-4.5692935,0.03376827,-0.7035174,-0.42365462,0.23761554,-0.32957923,-0.009765531,0.098388866,-0.003501309,0.36804926,-0.0652209
8721,-7.01189,-0.3333942,-1.2105509,-1.0403876,-0.6986521,-0.2092447,0.095617436,-0.111888826,-0.25197384,0.7324899,0.2453997
8722,-4.7650743,-0.2760165,-0.8047521,-0.7056195,-0.38238898,0.2042432,-0.083164364,-0.3987691,0.18578501,0.31001103,0.55762726
8723,-6.6824794,-0.36130458,-1.4012567,-1.0104924,-1.1674864,0.25049627,0.12893882,-0.2074468,-0.074381486,0.35266745,0.7981295
8724,-4.274952,-0.06243695,-0.7767184,-0.37847248,-0.099163175,-0.03771723,0.19816072,0.09911605,-0.096911915,0.25986347,0.295248
8725,-5.562969,-0.13608295,-0.8536233,-0.62240314,-0.46321705,-0.018731566,0.20487483,-0.26287243,0.08639677,0.49865314,0.34763098
8726,-5.861166,-0.11675914,-0.98629516,-0.70923424,0.122589886,-0.08111868,0.020974021,-0.23496215,0.028931573,0.30212298,0.19161703
8727,-4.4207854,-0.06548598,-0.9696431,-0.52401733,0.24350564,-0.077525616,-0.21693298,-0.06450708,-0.013678608,0.5765588,-0.054938428
8728,-5.8135815,-0.0552002,-1.2525504,-0.7613721,0.19969663,0.11131096,-0.17531203,0.25465837,0.06123644,0.86294144,0.16580617
8729,-6.458398,-0.07418282,-1.2613082,-0.7675124,-0.17489901,-0.25522852,0.22431177,-0.40725735,0.049230643,0.52405345,0.28292513
8730,-5.6970363,-0.324899,-0.81280184,-0.6056425,-0.3156806,-0.024557374,-0.1847454,-0.2814892,0.21799515,0.58405584,0.08115693
8731,-6.9537163,-0.44939798,-1.1218591,-0.88004184,-0.12341166,0.16923502,-0.41975525,-0.35761568,-0.02356604,0.12179845,0.33957824
8732,-5.499653,-0.1397181,-1.0661956,-0.004035447,0.11917381,-0.01052014,-0.1521806,-0.11505323,-0.228474,0.42723277,0.20678174
8733,-5.0583854,-0.1375704,-0.8875516,-0.636991,-0.28445688,-0.1755318,0.34426063,-0.16033672,-0.18981443,0.3370462,0.34064063
8734,-5.154911,-0.21464092,-1.06677,-0.47648954,-0.06479989,0.007763983,-0.23748207,-0.048266478,0.13025236,0.907082,0.047218774
8735,-4.8435245,-0.27054045,-0.8353279,-0.3413875,-0.7417165,0.01288829,0.17677557,0.12650073,-0.12769131,0.5837335,0.33635718
8736,-5.04015,-0.04837051,-1.0035987,-0.18781231,-0.10563012,0.13872124,0.05314493,-0.2261042,-0.0501398,0.51365453,0.080023326
8737,-6.6730795,0.013064829,-1.6035588,-1.1038156,-0.20207292,0.4854793,0.19234486,-0.6408343,0.15893175,0.63830245,0.36659473
8738,-5.9403615,0.1301033,-1.0463719,-0.41839904,-0.1632661,0.2088741,-0.22941966,-0.21911469,-0.053508922,0.17900908,0.0140197985
8739,-6.296494,0.14136757,-1.4279556,-0.35972255,-0.15847081,0.24351634,-0.12312288,-0.44413948,-0.12349473,0.21385172,0.37316453
8740,-5.1406736,-0.21518488,-1.1981335,-0.35465002,0.16243489,-0.15741341,-0.28377715,-0.18516381,-0.20059438,0.63525414,0.14336784
8741,-6.469885,0.019649204,-1.4159492,-0.6768688,0.19957657,0.04472556,-0.14069173,-0.37069595,0.052700542,0.27286667,-0.07510999
8742,-5.646581,-0.24253275,-0.75031275,-0.76784796,-0.28295246,-0.12726885,0.052444223,-0.20638797,-0.15374917,0.34514546,0.55043
8743,-5.2719913,-0.1621812,-0.77315664,-0.38871673,0.03562887,-0.13968377,0.32774496,-0.22149415,-0.3255398,0.16976206,0.71191823
8744,-5.750964,-0.14288901,-0.95273733,-0.40216872,-0.29668763,0.14109121,-0.060560703,-0.30955082,-0.23768751,0.42261797,0.30173936
8745,-6.949912,0.16243318,-1.8122543,-0.93728244,-0.20068677,-0.12634104,-0.15067327,-0.47168463,0.041947223,0.5528128,0.2638382
8746,-6.0094,-0.3624735,-1.1998687,-0.8780996,0.1579997,-0.341541,-0.33376697,-0.1968971,0.24483822,0.51099414,0.10509927
8747,-6.656842,-0.08456862,-0.8472543,-0.8133962,-0.4623738,-0.056736626,0.69564897,-0.0032886919,-0.4439251,0.27331805,0.49850684
8748,-4.627107,-0.41030687,-1.1758324,-0.5568924,-0.04241279,-0.26640314,0.0062418994,-0.25504497,0.1411724,0.29422614,0.42898437
8749,-4.6015286,-0.24020001,-0.69902474,-0.6903841,-0.085971154,0.12813392,0.36254147,0.044662222,-0.12466134,0.16387643,0.43559483
8750,-7.2249236,0.21628152,-1.7649963,-0.87126476,0.051160946,0.23031142,-0.22785394,-0.91103315,0.41924444,0.33564168,0.348403
8751,-6.3766947,0.028873667,-1.2121125,-0.5857809,0.49954253,-0.076355964,-0.3302354,0.12777966,0.10106181,0.12430178,0.2234325
8752,-6.2187243,-0.38311577,-1.0498208,-0.35529417,0.1356965,0.07213698,-0.28593665,-0.4201758,-0.15201625,0.43813744,0.045906384
8753,-5.2651014,-0.036802612,-0.7888487,-0.38475135,-0.21896394,-0.17364818,-0.14223628,0.07907717,-0.10014385,0.5648458,-0.009598375
8754,-5.669315,-0.2756128,-1.1079459,-0.5471489,0.31882194,0.24327317,-0.25941542,-0.06506994,0.095065124,0.9340193,0.38175955
8755,-5.661238,-0.45075515,-1.0789753,-0.4654766,-0.1336088,0.19001849,-0.18496713,0.07962285,-0.08459385,0.50701106,0.4216218
8756,-6.766557,-0.13619235,-1.5318956,-0.51072854,0.33651766,-0.01061701,-0.18063642,-0.49123064,0.2770012,0.06126738,0.32710674
8757,-5.1516147,0.08617297,-0.9950041,-0.2898054,0.09552091,-0.035447206,-0.062445097,0.18472035,-0.29984662,0.11368876,0.23010316
8758,-5.3029523,-0.292822,-0.9006758,-0.40704346,-0.22762558,-0.29718935,-0.0005658148,-0.036376603,-0.09888339,0.30305704,0.054283097
8759,-7.342008,-0.20375691,-1.8907949,-0.31561142,-0.23150256,0.42902094,0.031162295,-0.4264575,-0.11842278,0.29082257,0.304471
8760,-5.1455965,-0.1626965,-0.88909155,-0.56090575,-0.6287956,-0.28176314,0.25885215,-0.053777233,-0.37936682,0.35469428,0.32786086
8761,-5.3409743,-0.21055953,-1.047897,-0.58319396,0.058960393,-0.18539843,0.047933944,0.16157025,-0.049912877,0.44756553,0.314955
8762,-6.606377,-0.18992683,-1.2847632,-0.7913919,-0.31106296,0.12138795,0.3199171,-0.20479536,-0.004260402,0.6207488,0.25116056
8763,-5.9439163,0.13257326,-0.63768613,-0.7300535,-0.22710714,-0.1234916,0.16324247,-0.2953721,-0.15713093,0.31082255,0.20735228
8764,-6.064629,0.26915407,-1.4044359,-0.44454944,0.3677444,-0.4100356,-0.29083222,-0.04255455,-0.10559993,-0.14503759,-0.05604633
8765,-4.6003003,-0.18500711,-0.6679987,-0.5840769,-0.53982306,-0.12653546,0.11452241,0.20929745,0.013920892,0.46855077,0.53416723
8766,-6.046965,-0.033321116,-1.4901401,-0.5913034,0.084596284,0.14890532,-0.08287593,-0.5372958,-0.117676586,0.37131906,0.03263268
8767,-5.408912,0.14136772,-1.0053979,-0.3862635,0.032800704,-0.22618102,-0.14631893,-0.08016257,-0.2525164,0.28227824,0.20699506
8768,-6.259596,-0.35160434,-1.0892507,-0.6318218,0.07709741,0.34385008,0.08929055,-0.5773294,0.17529683,0.6973336,0.15141842
8769,-6.378414,-0.0020305132,-1.1672285,-0.61332625,0.08905011,0.15364814,-0.02815967,-0.0939881,-0.24342646,0.18468902,-0.06696127
8770,-4.5048623,-0.2509879,-0.68270737,-0.365955,-0.35465464,0.3132913,0.016914867,-0.4241397,-0.038238138,0.115391694,0.2579174
8771,-6.353143,0.15022597,-1.0773563,-0.6248465,-0.3034721,-0.30550492,0.13292328,-0.4373827,-0.2656456,0.13258679,0.52024066
8772,-4.4527764,-0.3944134,-0.6949886,-0.64742184,-0.19456202,-0.195805,-0.08549346,-0.46836254,0.14705831,0.28697437,0.39607137
8773,-5.9878116,0.11955094,-1.2229228,-0.55964017,0.0377019,-0.29317737,0.04709355,0.050295554,-0.033562653,0.41094926,0.30197737
8774,-6.1611795,-0.26799172,-1.2803475,-0.45124692,0.41854262,-0.041212868,-0.20920736,-0.20822781,-0.019822406,0.22821584,0.556633
8775,-4.5137415,-0.23384808,-0.88615584,-0.40839377,0.067208424,-0.13821833,-0.033118278,-0.1316395,-0.24953364,0.20515962,0.17902654
8776,-5.13649,-0.047675896,-0.805715,-0.39092934,0.032547966,0.08505222,-0.009801759,-0.03970606,0.17819437,0.5637585,0.24550267
8777,-5.2071366,-0.35210386,-1.2006464,-0.9327701,-0.21229124,0.042294826,-0.20683365,-0.13498046,0.077874474,0.64551425,0.54141104
8778,-7.968962,-0.003140768,-1.5757723,-1.1050019,-0.009305175,0.3236261,-0.28235593,-0.7623315,0.23390841,0.71209407,-0.028640747
8779,-5.520881,-0.1840448,-1.0844952,-0.49264914,-0.17651582,0.256385,0.14507198,0.06940757,-0.2043276,0.5669354,0.2979751
8780,-5.695373,-0.31458166,-1.2271245,-0.27092597,0.09151812,-0.09675477,-0.1086074,0.13822721,0.0050544003,0.6816683,0.3430354
8781,-5.9758863,-0.07109518,-1.175489,-1.035753,-0.3662588,-0.31250507,-0.07273213,0.10726756,-0.1776654,0.52452123,0.434994
8782,-6.3404837,0.38008013,-1.9174352,-0.58533746,0.15073408,0.13842762,-0.08486603,0.064706735,-0.11314373,0.313458,0.46357659
8783,-5.7558246,-0.13893324,-1.0695871,-0.56607836,-0.26171765,-0.095806226,0.15886304,-0.40485424,-0.41458648,0.21100315,0.17286347
8784,-5.932908,-0.07252506,-1.1380228,-0.47505644,0.052121833,-0.40625274,0.25762606,0.0265216,-0.20589909,0.16208051,0.25898656
8785,-4.8816843,-0.20039313,-1.0756105,-0.7610595,-0.18187466,0.07554701,0.29884857,-0.37425107,0.07666032,0.36522126,0.19719915
8786,-6.323204,-0.13784441,-1.2280443,-0.26645342,-0.26876235,-0.14863166,0.026581943,-0.038711004,-0.05034986,0.22054528,0.557677
8787,-6.2273345,0.18929482,-1.4667664,-0.91670036,-0.41946283,0.15792648,-0.12518574,-0.56144565,-0.5127341,0.78823376,0.13376696
8788,-5.4854546,-0.24736433,-0.93854684,-0.67379665,-0.38786393,0.5266108,-0.25927097,-0.40972823,0.23555589,0.6397821,0.052014805
8789,-3.9090858,-0.12116568,-0.8103104,-0.63722247,-0.25165772,0.09442735,-0.0072456216,0.024176862,0.20792884,0.42144352,0.43989027
8790,-6.0158215,0.15743692,-1.2439073,-0.5793085,0.22319241,-0.485134,-0.35023937,0.025307767,-0.011456374,0.22536716,0.066897094
8791,-5.1142235,-0.17924841,-0.900356,-0.48733488,-0.11084712,-0.0037152441,0.25322226,-0.1237729,-0.29656827,0.11851439,0.10587829
8792,-4.591888,-0.020737473,-0.78845054,-0.56135917,-0.1986823,0.13348657,-0.028600723,-0.32765108,-0.037169836,0.36866376,0.30260488
8793,-5.1034913,-0.06965345,-1.363874,-0.7693818,-0.14008543,0.17297192,-0.013750135,-0.19086774,-0.08096096,0.31282398,0.2141173
8794,-6.1322107,-0.031209398,-1.2650787,-0.9139463,-0.10085959,-0.22038263,-0.0032479689,0.03878233,0.007763453,0.6145601,0.22345668
8795,-7.2239094,0.11189082,-1.7205157,-0.8667276,0.071403936,-0.31318915,-0.28326815,-0.67964286,-0.08871579,0.1860828,0.34625426
8796,-5.4123707,0.06348072,-0.93107635,-0.60675687,-0.09852421,0.042034592,-0.018315729,0.01245551,-0.030341158,0.1755906,0.5662587
8797,-7.6961594,-0.0130879795,-1.5204775,-0.29019842,0.06658092,0.14154844,0.112603955,-0.09615493,-0.42654738,-0.054644834,0.33277297
8798,-5.1316795,-0.037553195,-1.0878971,-0.40029475,0.027266437,-0.04951093,-0.21513775,-0.066382155,-0.29841745,0.3961726,0.26933795
8799,-4.593614,-0.42182288,-0.6218089,-0.7622813,0.10380831,-0.087379284,0.23308091,-0.070868276,0.07233478,0.17262538,0.37242973
8800,-5.931957,-0.17559381,-1.0398799,-0.89557403,-0.096172005,0.25155282,-0.24050768,-0.31803045,0.2904464,1.1509442,0.46062514
8801,-5.8407063,-0.3458295,-0.9367216,-0.61756104,-0.286906,-0.42595768,0.06796994,0.16871634,-0.12584144,0.5568006,0.60563004
8802,-5.031725,0.065016925,-0.82490665,-0.41017494,-0.03556258,-0.16468666,0.12233926,-0.30904555,-0.22760093,0.041408166,0.39829952
8803,-6.0119286,-0.3046621,-1.3177407,-0.61116683,-0.15350465,0.27441758,-0.29170227,-0.39033237,0.13146262,0.50325084,0.37159696
8804,-6.071097,-0.12685119,-0.8624429,-0.35777694,-0.4625933,-0.064756274,0.23288079,-0.6786886,-0.19064437,0.62855023,0.30154073
8805,-4.8076997,-0.03575389,-0.7876981,-0.5306659,0.06614491,0.051917862,0.21121922,0.22944622,0.010306321,0.36123583,0.33662954
8806,-5.028624,-0.14973551,-0.7901119,-0.71826756,-0.12985606,-0.26658636,-0.0050903475,-0.15564331,-0.06628611,0.36515665,0.03526629
8807,-5.558851,0.02638013,-0.9883838,-0.38983786,-0.7829618,0.14725998,0.08332366,-0.14484979,-0.03476531,0.4990947,0.2666113
8808,-5.9935203,0.04177479,-1.4195465,-0.88389057,0.27422315,0.21224655,0.02982327,-0.30236757,-0.29054484,-0.08647686,0.30872527
8809,-5.7257967,-0.077524096,-1.1169283,-0.67588085,-0.10390739,-0.21589595,-0.04681713,-0.20115717,-0.0028802454,0.35071006,0.17970736
8810,-4.6031604,-0.21122558,-1.123075,-0.758382,0.31738696,-0.10351127,-0.30975774,-0.22273652,-0.12756653,0.5141144,0.04028268
8811,-6.770734,-0.25529575,-1.6683624,-0.7255815,0.16575271,0.3144567,-0.10335195,-0.21323417,0.42737943,0.7041271,-0.059371635
8812,-5.2171636,-0.14669798,-0.7518225,-0.17408472,-0.28954655,0.19887553,-0.20143779,-0.47662145,-0.29462424,0.41589302,0.16098106
8813,-6.5065565,-0.26815093,-1.0876944,-0.60301566,-0.35196072,-0.11696339,-0.1827263,0.05985008,-0.5075565,0.47446373,0.57858604
8814,-4.710968,-0.27561885,-0.81397706,-0.451591,-0.43975696,-0.054167822,0.32589042,-0.21850583,-0.24637868,0.41352826,0.4968318
8815,-5.8219957,-0.26835266,-1.1402947,-0.9281292,0.43543527,0.19213535,-0.28906998,0.014226591,0.0570532,0.591146,0.14562495
8816,-4.8741765,-0.049401864,-1.0192598,-0.6819155,0.03678721,-0.27083075,-0.2240584,-0.04732477,-0.03959345,0.29847327,-0.09057748
8817,-5.42075,0.11647824,-0.79100996,-0.3626615,0.31863233,0.16637765,-0.1337843,-0.1360087,-0.14149791,0.33671904,0.18672389
