,0,1,2,3,4,5,6,7,8,9,10
8818,-6.4405756,0.005381142,-1.7331712,-0.22643308,0.22713354,-0.253851,-0.19342482,0.0997355,-0.1945313,0.21579002,0.39669856
8819,-5.749111,-0.18261147,-1.5930519,-0.7685988,0.2576461,-0.023001626,-0.26838145,-0.26254806,-0.17707138,0.38992345,-0.07758667
8820,-4.0582814,-0.25500724,-0.7964868,-0.6271967,-0.43289658,0.10881599,0.2234862,0.02035264,-0.17796658,0.3914666,0.3933187
8821,-4.31213,-0.04217398,-1.1175301,-0.35747132,-0.0893942,-0.07350344,0.3079614,0.08717144,-0.19851556,0.09433332,0.44068217
8822,-5.3567433,-0.113645405,-1.1827003,0.04200291,-0.25071096,-0.27997392,-0.060305953,-0.09265028,-0.36535987,0.30225167,0.25688705
8823,-6.920314,-0.39644727,-0.9614493,-0.8889871,-0.30382815,-0.38428968,-0.12017936,-0.045159467,-0.076736346,0.5393663,0.2233861
8824,-5.89017,-0.24566276,-1.1038183,-0.39036718,-0.56636214,0.19457534,0.09583012,0.07139147,-0.120199606,0.45647094,0.4725378
8825,-4.126872,-0.008738077,-0.84746486,-0.32403195,0.09309126,-0.10592944,0.08026079,0.038627744,-0.14642332,0.24939947,0.23192489
8826,-5.3990083,-0.3552277,-1.436903,-0.6109878,-0.04133568,-0.014205851,-0.092579365,0.045814306,0.24070562,0.63152134,0.1538277
8827,-5.57232,-0.5039996,-1.0471716,-0.42561135,-0.27804786,-0.07220737,0.09737276,-0.1347133,-0.2585528,0.1907178,0.5157043
8828,-6.110227,-0.014452976,-1.159947,-0.61069745,0.22721541,-0.27435285,-0.07723292,-0.33123696,-0.20712772,0.12800804,0.06497323
8829,-5.8082876,-0.437086,-1.2786688,-0.29924345,-0.13585539,0.39024615,0.034166567,0.07182888,0.016670069,0.9205171,0.5335466
8830,-6.4039564,-0.24227668,-1.4162817,-0.39707163,0.35259032,-0.2116431,0.076746896,0.36148208,0.10630644,0.36795473,0.22268079
8831,-5.3661633,-0.31066656,-0.87693286,-0.550296,-0.2885059,0.21368389,0.03580625,-0.2611639,-0.0992949,0.31332895,0.43236545
8832,-6.243748,-0.48376694,-0.9020664,-0.79727083,-0.07359974,-0.09934773,0.014342407,-0.22098993,-0.05409749,0.44355804,0.35980156
8833,-4.80026,-0.19638821,-0.7329792,-0.6108231,-0.3367312,-0.34553868,-0.02036998,-0.017861698,0.07749373,0.5295986,0.35477942
8834,-5.7636294,-0.05447926,-1.1082568,-0.56625754,-0.66333103,-0.31043428,0.410195,-0.13039707,-0.40059224,0.4205402,0.36761189
8835,-8.213638,-0.20722477,-1.6969497,-0.9456583,-0.5504325,0.32900155,0.085871115,-0.29253256,-0.3380927,0.5705571,0.6092788
8836,-7.0359125,0.13069579,-0.93299043,-0.88618594,-0.41680548,-0.40488702,0.07959523,-0.2881088,-0.22689351,0.2132557,0.7638369
8837,-6.231859,-0.16068377,-0.96376735,-0.70646167,-0.55157053,0.2180997,-0.023611486,0.025517121,0.1938267,0.7370403,0.5862411
8838,-6.2548513,-0.034706492,-1.4858407,-1.054772,-0.3405686,0.52522826,0.038060356,-0.41081104,0.31275135,0.55407524,0.6479086
8839,-4.667797,-0.39665902,-1.308299,-0.5043548,0.114795856,0.28954124,0.011029413,-0.26880905,0.11873623,0.2365861,0.4017341
8840,-5.3923235,0.07888898,-1.3042251,-0.5151829,0.16234118,0.0013529016,-0.28712752,-0.35094726,-0.117017254,0.253485,0.110431984
8841,-5.9874215,0.24769239,-0.9321868,-0.5132963,-0.025576515,-0.049072847,-0.04123013,-0.021682413,-0.0699105,0.42947084,0.42749453
8842,-5.294576,-0.004582043,-0.86345595,-0.7585531,-0.36971676,-0.27305686,0.15214777,0.0802948,-0.2303366,0.4819238,0.32262707
8843,-5.5793295,-0.03098473,-1.055686,-0.50782347,-0.08563059,0.3149643,0.13987078,-0.622586,0.1984944,0.30760333,0.30678406
8844,-5.5584803,-0.25021476,-1.1680483,-0.8922392,-0.5137136,0.36844188,0.37628913,0.036107212,0.14117458,0.80178046,0.6603811
8845,-6.1428876,-0.014188823,-1.581764,-0.52656215,0.1737349,0.097213365,-0.15518197,-0.12874399,-0.06911979,0.35421637,0.399135
8846,-4.2468657,-0.19076101,-1.0462176,-0.3664227,-0.011120515,-0.0053881556,0.0040710745,0.0007191552,-0.31116968,0.44076377,0.1306921
8847,-5.157835,-0.10981032,-0.86312693,-0.25559795,0.15431207,-0.29607344,-0.21448685,-0.10006419,-0.231723,0.39673677,0.049252026
8848,-4.843995,-0.098933876,-1.2377982,-0.4343348,0.14262496,0.026340343,-0.12546971,-0.04665813,-0.15667558,0.04980743,-0.039887458
8849,-7.522063,-0.34558377,-1.2159669,-0.599681,-0.07682604,-0.035516784,-0.3770097,-0.031316973,-0.23652048,-0.003537272,0.48934305
8850,-5.4752393,-0.3035436,-1.064136,-0.84407824,-0.55380183,-0.25327867,0.120139904,-0.16740839,-0.22067311,0.31120905,0.37670928
8851,-5.323979,-0.31887695,-1.1836655,-0.47545496,0.27800757,0.015117146,-0.2016261,-0.24092531,-0.14519392,0.31522542,0.2478591
8852,-5.3638206,-0.03194357,-1.2172267,-0.5752936,0.3645624,0.00425938,-0.13007364,-0.029974608,0.12694007,0.24863364,0.022234496
8853,-7.3104362,0.30420306,-1.6440098,-0.62673813,0.06881666,0.0787602,0.011856682,-0.031907544,-0.05236333,0.38441485,0.24630985
8854,-5.0391836,-0.14874536,-1.7771828,-0.4489031,0.3342512,0.28017712,-0.14234829,0.065736614,-0.2601445,0.33622164,0.40224892
8855,-3.6344,-0.30690104,-0.8371368,-0.43765572,-0.11693302,-0.043257933,-0.16090335,-0.3603737,-0.03975068,0.46616685,0.08793501
8856,-4.9503493,-0.2281237,-1.3287103,-0.49986207,-0.55514205,0.14911166,0.40166897,-0.46651784,-0.13248545,0.46726143,0.53194255
8857,-4.2311087,0.20026518,-0.76510817,-0.34192526,-0.25498354,-0.12562278,-0.09248057,-0.13568439,-0.19625828,0.33044064,0.10914528
8858,-4.949277,0.10649323,-0.91679245,-0.47591278,-0.3433147,-0.12415969,0.32962283,-0.16940519,-0.06962899,0.058444962,0.3242031
8859,-5.116755,-0.14814588,-1.1588186,-0.42788687,0.20325404,0.26214284,-0.017834429,-0.1412174,0.07527668,0.34930184,0.054362603
8860,-5.699509,-0.024258915,-1.1241909,-0.45149544,-0.05165065,-0.43716598,-0.1576389,0.06490195,-0.31723386,0.27233374,0.17161785
8861,-4.5872517,-0.06690737,-0.9047696,-0.1973322,-0.10523298,0.08882724,0.003650331,0.10017108,-0.13386601,0.60616463,0.2880089
8862,-6.8488317,0.21127777,-1.6283793,-0.3272794,0.17170739,0.24404368,-0.14933464,-0.31774527,-0.084709905,0.16974062,0.067350104
8863,-5.699118,0.037019357,-1.1516105,-0.838089,0.19559693,-0.06789233,-0.30389732,-0.25965413,0.08455247,0.9323734,0.30640548
8864,-6.5333457,-0.22831663,-1.3107663,-0.67193764,0.2273728,-0.13609442,-0.065529265,0.010084418,-0.3707747,0.096832655,0.34141743
8865,-5.0268755,0.043548133,-1.3156589,-0.61704457,-0.035050437,0.5348642,-0.04527847,-0.3234735,0.00046711694,-0.11049769,0.039924644
8866,-4.601905,0.23074736,-0.8797936,-0.27322975,-0.0479793,0.08406442,0.21350949,-0.14558314,-0.23254909,0.29466537,0.116738744
8867,-6.413603,-0.3479808,-1.4857943,-0.9143931,0.3602484,0.22903384,-0.0026284875,-0.1289689,0.08205826,0.97685957,0.2306471
8868,-5.2375584,0.02847207,-1.2400109,-0.42771375,-0.19332564,-0.2561826,0.01922463,0.05654215,-0.19583984,0.4085697,0.36715776
8869,-5.9468455,-0.21310522,-0.73061395,-1.0169991,0.20492974,0.016026527,-0.10331049,0.0062605664,-0.032738976,0.3379665,0.46778715
8870,-7.457262,-0.14155404,-1.7792087,-0.69516826,-0.18242793,-0.23290141,0.11080233,0.5038799,-0.47661066,0.16500542,0.6359203
8871,-5.7105923,-0.36581028,-1.0885929,-0.41675615,0.1241317,0.0774365,0.019748222,-0.054004796,-0.3601581,0.083931334,0.42488375
8872,-5.7024837,-0.4876398,-1.1363331,-0.80108184,-0.5678081,0.21603546,0.39594433,-0.079206795,-0.14746147,0.8198874,0.67694855
8873,-5.6231384,-0.40421933,-1.0659387,-0.82452077,0.023209402,0.073469885,0.25014934,-0.037295356,-0.077206925,0.58060753,0.23878072
8874,-7.535164,0.016066415,-1.7360268,-0.7724421,-0.105432004,0.33284783,0.34733298,-0.28641322,0.4018808,0.9833565,0.57527214
8875,-4.6328034,-0.21707633,-0.7251944,-0.51742655,-0.11447909,-0.28196943,-0.27568498,-0.07989523,-0.19604494,0.41300693,0.29293284
8876,-4.747054,-0.18052554,-0.8399122,-0.47013682,-0.25201488,-0.17389321,-0.07305011,-0.25314656,0.12333182,0.20480302,0.40943483
8877,-5.039862,-0.004653001,-0.85525197,-0.43136203,-0.057924293,0.08587225,-0.0041921446,-0.14507248,-0.09180073,0.055371378,0.38173097
8878,-6.3581376,-0.18828638,-1.255679,-0.30410182,0.2565668,-0.38839322,-0.3142773,-0.01821774,-0.4932617,0.32207003,0.08336464
8879,-7.1214314,0.36155823,-1.5323279,-0.69267887,0.14242719,0.0128178205,-0.07481892,0.08704904,-0.2171678,0.4350648,0.54387355
8880,-6.9230824,-0.30084854,-1.2141542,-1.1119934,0.084685355,0.23240094,-0.12890808,-0.3269039,0.46654662,0.7334983,0.548038
8881,-6.983033,0.053990588,-1.3102473,-0.7391876,0.06315214,-0.05685833,-0.2520512,-0.40604493,-0.043617994,0.46875137,0.14763492
8882,-4.8892217,-0.14251672,-1.240517,-0.72279197,-0.2699994,-0.08934239,0.13574651,0.08057372,-0.095866576,0.34143937,0.26452625
8883,-7.4086146,0.014016711,-1.7078924,-0.6723312,-0.9201669,-0.13295422,0.21577735,-0.029277174,-0.5583612,1.0732958,0.830851
8884,-6.565944,-0.0748528,-1.4646705,-0.3959357,0.25664684,0.031196522,-0.40981194,-0.2541596,-0.21876477,0.21323764,-0.15981834
8885,-3.828403,0.047030073,-0.8061562,-0.36493224,-0.1520558,0.052872606,0.079021804,0.070324324,-0.1719509,0.20594123,0.38184884
8886,-7.053435,-0.17837751,-1.0077854,-0.95951456,-0.305724,0.00510454,-0.12595227,0.15888497,-0.07510336,0.5933345,0.62725884
8887,-6.379401,-0.22906958,-1.0683953,-0.33114293,-0.25365174,0.17688808,-0.124870054,-0.38341445,-0.23799406,0.3901439,0.36471525
8888,-5.3745823,-0.24475108,-1.1632645,0.07951475,-0.37504044,0.21607319,0.06876384,-0.38085735,-0.37370712,0.5362483,0.39896968
8889,-6.0460157,-0.3383455,-1.1651162,-0.40316355,-0.09398343,-0.002331513,-0.014842366,0.28477043,-0.20729427,0.66372484,0.20921321
8890,-5.156811,-0.0042325696,-0.79298645,-0.3493944,0.43983588,-0.14910032,-0.268714,0.018514141,0.109763585,0.10155735,0.19358858
8891,-5.7031446,-0.03603545,-1.0524906,-0.7394709,-0.34604046,0.08265267,0.2957308,-0.45816994,-0.20917743,0.18849777,0.5910342
8892,-4.8566074,-0.09990437,-1.152669,-0.6724975,-0.524502,0.12091241,0.27110973,-0.4293042,-0.0066076554,0.5711413,0.20858538
8893,-4.7859073,-0.08231536,-0.8896522,-0.15598045,0.21250471,-0.23110762,-0.32562956,0.041629158,-0.11830796,0.25893036,0.09554012
8894,-4.31211,-0.005258183,-0.7665006,-0.49727434,-0.1458657,0.027604941,-0.08275062,-0.42559993,-0.19105364,0.39180908,0.028543573
8895,-5.23441,-0.1623469,-0.72410274,-0.664119,-0.5457876,-0.24830477,-0.10714872,-0.13760757,0.020981524,0.6091939,0.23688748
8896,-5.775361,-0.2278827,-1.3130119,-0.78217137,-0.42442518,-0.24266352,0.06984509,0.017485427,0.24345766,0.5145194,0.6123583
8897,-4.920601,-0.28763455,-0.9613696,-0.715734,-0.43201956,-0.016960537,0.06252331,-0.3347648,-0.1542352,0.5034435,0.67394024
8898,-7.232606,-0.5051036,-1.6355035,-0.30972886,0.13925543,0.3595826,-0.16189508,0.22321309,-0.3186303,0.34983516,0.49210915
8899,-8.278855,-0.18713588,-1.6729476,-0.5053688,-0.09582975,0.22352141,-0.062439293,-0.31357056,0.0027056169,0.19760244,0.52183783
8900,-5.5388603,0.19948259,-1.1151313,-0.59655654,-0.14396574,0.031373933,0.014572182,-0.012640595,-0.17963395,0.0747985,0.37976864
8901,-4.922709,-0.09521016,-1.2762436,-1.0148042,0.05847774,0.27557594,0.08118908,-0.10238075,0.06766917,0.25533843,0.49734142
8902,-6.0618615,-0.1659084,-0.9985191,-0.7595044,-0.41027242,0.048302792,-0.2951932,-0.22936924,-0.042750128,0.648149,0.5633877
8903,-5.350129,-0.06697799,-1.044691,-0.63122576,-0.0723776,-0.30638367,-0.18333486,-0.08248031,-0.18993239,0.61421114,0.16454281
8904,-4.902323,-0.22810641,-0.9861186,-0.80921847,-0.0007083998,0.0970485,0.1235575,-0.27247855,0.11580605,0.71556497,0.27520752
8905,-6.0047507,0.28334856,-0.82646656,-0.42980433,0.3193108,-0.3291257,-0.14363278,-0.21615186,-0.1158631,0.08631984,0.20931102
8906,-5.2914677,-0.18642184,-0.7873017,-0.6957087,-0.47658804,-0.07765958,0.27014473,-0.3746208,-0.20498048,0.15030245,0.6186691
8907,-6.006272,-0.13766006,-1.3093103,-0.8936345,-0.1281418,0.3911804,-0.034542747,-0.39204744,0.2947851,0.7204497,0.102010846
8908,-6.199508,-0.46411538,-1.2527416,-0.8156946,0.0059726476,-0.0038224496,-0.1308824,-0.4750562,0.14645295,0.37734276,0.57778156
8909,-5.1576953,-0.14350021,-1.1831177,-0.76125723,-0.059425227,0.10306113,0.15503177,0.06968427,0.2763898,0.7487806,0.39063656
8910,-4.68987,-0.12771358,-1.1022917,-0.72649837,-0.4249829,-0.22629274,0.001292821,-0.15859479,0.033257525,0.52114516,0.16810226
8911,-7.5302734,-0.12737358,-1.534414,-0.77919316,-0.38903916,0.05878159,-0.18789366,-0.45505726,0.07855261,0.15876384,0.71634763
8912,-6.1871223,-0.5840406,-1.0045755,-0.5806019,-0.64314085,0.3187282,-0.2858428,0.23851906,0.06406273,0.8985472,0.19218268
8913,-6.209713,0.22733124,-1.2297772,-0.29180473,-0.039451264,-0.2089982,-0.28515926,-0.03457217,-0.24452768,0.03966967,0.39451954
8914,-5.3583856,-0.16042745,-0.7025614,-0.42564607,-0.67570007,-0.09746465,0.20168306,-0.14993449,-0.20480248,0.4851386,0.3596173
8915,-4.519091,-0.16254131,-1.3353403,-0.39480567,0.059664823,0.43483043,-0.029428065,-0.1091811,0.013568628,0.20214257,0.22581339
8916,-6.568543,-0.07329713,-1.3968003,-0.6966847,-0.082246885,-0.16179883,-0.104237586,-0.021453673,-0.07653965,0.64425653,0.7669683
8917,-5.6316705,0.015072377,-1.1845702,-0.5871335,-0.4776176,-0.21816927,0.105128944,-0.09232796,0.040425554,0.3347369,0.31812972
8918,-5.9715796,-0.13260661,-1.1181442,-0.19053642,-0.019092977,0.08609308,0.079827234,-0.16303958,-0.4827729,0.76313305,0.36866933
8919,-6.6527042,-0.25190848,-1.382223,-0.99557316,-0.2912643,-0.10780706,0.0299307,-0.18045282,-0.027385684,0.51643807,0.54863316
8920,-4.265075,-0.14048539,-1.026233,-0.71167505,-0.13178231,-0.12573366,-0.095322415,-0.20988697,-0.0021177512,0.4556157,0.26046464
8921,-7.9767923,-0.07781519,-1.58455,-0.97167957,-0.062114105,-0.10203694,-0.017651685,-0.55566794,0.06571919,0.4900291,0.32598016
8922,-7.0582066,-0.027139697,-1.3773865,-0.93114185,-0.4336676,-0.1899031,-0.12505504,0.32747298,0.4318651,0.96698624,0.5015648
8923,-5.7681885,0.038793664,-1.3931772,-0.47327992,-0.09260539,0.2542649,-0.024809677,-0.36981228,0.016381288,0.6573721,0.45171535
8924,-6.2768326,-0.13798063,-1.4933764,-0.4961285,-0.30100098,0.2544555,0.43805984,-0.08721144,0.033640437,0.40606552,0.5001654
8925,-5.1804075,-0.20903926,-1.0054007,-0.6112854,-0.24687508,0.0053734574,0.024270017,-0.4720353,-0.06309474,0.32805282,0.46992022
8926,-5.8562493,-0.3727677,-1.0430201,-0.5501947,-0.3579854,-0.047133338,-0.023911297,0.0454505,-0.19675617,0.5653982,0.121830255
8927,-6.455205,-0.068404436,-1.0994643,-0.83094597,-0.30224407,-0.3914038,0.30809057,-0.007397402,0.073673695,0.75094366,0.5308288
8928,-5.540155,-0.21067692,-0.9928161,-0.47198293,-0.4240886,0.23454319,-0.0037160553,-0.30856848,-0.37726933,0.313142,0.5341934
8929,-4.689282,-0.045946676,-1.0173703,-0.5306292,0.023660405,0.030412633,0.11372428,-0.091446735,0.09384184,0.569234,0.20305067
8930,-8.179949,-0.32163483,-2.0734859,-0.92776465,-0.19055508,-0.04244233,-0.14839524,-0.3192108,-0.36757475,0.31053692,0.44035113
8931,-6.0783825,0.15742245,-1.1729431,-0.92053014,-0.47747806,-0.5915034,0.40697494,-0.09067658,-0.20466252,0.35813224,0.40041238
8932,-5.337443,-0.42521366,-0.7617127,-0.6614083,-0.2580619,0.16539253,-0.026076525,-0.3296969,-0.08207594,0.49423286,0.37580577
8933,-5.8434815,-0.29680488,-1.0610929,-0.9623287,-0.54385036,-0.016216852,-0.17891502,-0.3781044,0.26200062,0.82993567,0.60981894
8934,-5.7180557,0.0017236457,-1.3836102,-0.4618586,0.4436889,0.064094506,-0.41349348,0.014628271,-0.019545274,0.1622682,-0.09189823
8935,-6.1668897,0.2291631,-1.3285433,-0.51893896,-0.2598553,-0.21988617,0.15263957,-0.14560397,0.16693485,0.5738992,0.36096692
8936,-6.3875856,-0.15805206,-1.5472677,-0.8509138,-0.059869252,0.4441564,0.10972967,-0.26933616,0.088322744,0.62591827,0.6788268
8937,-5.0191298,-0.15992898,-0.91074765,-0.53070825,-0.08117359,0.27479953,0.22592501,0.26072282,-0.09061418,0.5662462,0.29899874
8938,-4.1999507,-0.16082738,-0.6615283,-0.4710456,-0.084409416,-0.25506568,-0.21208975,-0.26452073,-0.23501901,0.4232923,0.11816991
8939,-6.0925593,0.14783531,-1.283475,-0.8768333,-0.29771566,0.104504496,-0.08659263,0.03765248,-0.019204581,0.46122772,0.5148606
8940,-4.604069,-0.31581783,-0.8588539,-0.5527884,-0.046547566,0.021068947,0.24575438,-0.017811265,-0.084150426,0.118701085,0.27657717
8941,-6.398658,-0.2857797,-0.88747114,-0.283735,-0.054092027,-0.18882449,0.085394725,0.0422993,-0.33048797,0.20784083,0.33057562
8942,-5.90019,-0.27144557,-1.0622805,-0.6484144,-0.4142412,-0.1503359,0.1072321,-0.021684414,-0.12633818,0.5523176,0.26847148
8943,-6.5101905,-0.12138726,-0.9969147,-0.8692959,-0.48528862,-0.15460648,0.27326137,-0.32921207,-0.21402067,0.6224407,0.201735
8944,-6.0824833,-0.02293149,-1.0580853,-0.6154711,-0.14027876,0.06803349,0.23930156,0.1542645,-0.2005184,0.65503484,0.71467525
8945,-5.186111,-0.26036528,-1.2433133,-0.58088243,0.15585162,-0.16201428,-0.24687503,-0.23936565,0.0036694054,0.38420773,0.08015335
8946,-6.0622683,-0.13007097,-1.321631,-0.48234758,-0.06339834,0.44471163,0.0680779,-0.0165905,0.16783628,0.7299251,0.4146825
8947,-5.952141,-0.28680706,-1.0620675,-1.0187366,-0.0179686,-0.14963122,-0.19300319,-0.4782256,0.36568272,0.7002331,0.204483
8948,-5.0088735,-0.156798,-1.144419,-0.82336026,-0.15562917,0.04107869,0.03171139,-0.3319248,0.28905168,0.4661866,0.4370688
8949,-5.414902,-0.30689335,-1.0716199,-0.3729381,-0.2802228,-0.2289036,0.2765843,-0.1010473,-0.12956508,0.43540028,0.20130008
8950,-5.734488,0.045231048,-1.176631,-0.3645924,0.16521324,0.2758329,0.03606487,0.0980976,-0.030808097,0.21040358,0.3106804
8951,-5.954567,-0.17570554,-1.1917775,-0.27732587,-0.518864,-0.6328054,-0.018476833,-0.26507285,-0.39507446,0.2810002,0.6154156
8952,-5.286796,-0.20420487,-0.88475317,-0.38621572,-0.5721022,0.0748734,0.115072004,-0.39847916,0.054051965,0.4750356,0.69357586
8953,-5.6048646,-0.1593023,-0.66867316,-0.57285917,-0.044587694,-0.07423677,0.18888375,-0.09460847,-0.27068713,0.49389774,0.51640624
8954,-8.085627,-0.019515198,-1.5236053,-0.57832164,-0.6273998,0.28082544,0.06667847,-0.29899198,-0.36350456,0.2623705,0.64205873
8955,-5.482357,0.06662707,-1.2473037,-0.68607867,-0.07371348,-0.024598885,0.026738718,-0.1390249,0.20831525,0.56836075,0.20244281
8956,-4.64931,-0.155957,-0.9026517,-0.5498085,0.107091725,-0.04889013,-0.033981428,-0.13473444,0.09122431,0.574791,0.3007036
8957,-6.882583,-0.18367186,-1.2853684,-0.624536,0.30547047,0.24036317,-0.15873839,-0.28307393,-0.20311879,0.38555092,0.112850435
8958,-4.869273,-0.16532083,-0.9301678,-0.8312275,-0.16767184,-0.093876675,-0.05489681,-0.13411558,-0.07579747,0.7885909,0.42099258
8959,-7.6431518,0.044358645,-1.6884704,-0.64220095,-0.067916945,-0.107419975,-0.08053816,-0.13382599,-0.20502366,0.3270927,0.4889706
8960,-4.7229724,-0.30054143,-1.126424,-0.6636982,-0.38943085,-0.089577764,0.23823784,-0.39826128,-0.075295046,0.3326432,0.3290342
8961,-6.0480275,-0.05106309,-1.2168577,-0.6910608,-0.34369346,-0.25538552,0.22405247,0.33675247,-0.11107661,0.40863615,0.6052566
8962,-5.155324,-0.1269225,-0.84368896,-0.7144758,-0.012952138,0.34601307,0.1457995,-0.11830003,0.37283862,0.85722315,0.57202667
8963,-5.6934996,-0.09497512,-1.5981231,-0.9460775,-0.10794165,0.29565984,-0.1655227,0.057536192,0.06367331,1.0013492,0.45535284
8964,-6.078119,-0.2764625,-1.1641603,-0.9681868,0.41363192,-0.08482858,-0.34385014,-0.22343294,0.18735486,0.34571773,0.36402977
8965,-7.0061574,-0.095647566,-1.5081972,-0.7295284,-0.58618057,-0.25386065,0.41566458,0.28922984,-0.32970172,0.6857162,0.63051295
8966,-5.550129,-0.18204951,-1.3138283,-1.0502964,-0.18689962,0.2547172,-0.24996059,-0.4158828,0.4193619,0.6606399,0.72556925
8967,-5.8224354,0.004753294,-0.95524293,-0.47207126,0.09007647,-0.056886725,-0.06803969,-0.5129415,-0.16692843,1.0386511,0.12701151
8968,-4.987116,-0.07286082,-0.9044607,-0.44919437,-0.5211987,0.056284547,0.1624215,0.05108501,-0.27219707,0.28395876,0.3763405
8969,-4.7671785,-0.13254024,-0.87882787,-0.6085862,-0.365167,-0.22101332,0.29318994,0.019255038,-0.16199382,0.29329526,0.45106092
8970,-5.845251,-0.14862798,-1.3774022,-0.39039928,0.31525457,0.20029806,-0.05982483,-0.31200284,0.21153177,0.1447056,0.19060943
8971,-6.2223945,-0.07862669,-1.458177,-0.9459751,0.2518975,0.1788242,-0.67430454,-0.6608775,0.38034874,0.52465415,0.123779066
8972,-8.196106,-0.12402889,-1.6180983,-0.7898958,0.318138,0.4052813,-0.11660222,0.015715176,-0.13440873,0.22844474,0.0648737
8973,-5.692096,-0.29763708,-0.70231694,-0.54409456,-0.53086823,0.123948775,-0.05435308,-0.14665718,0.2043317,0.9044972,0.5716544
8974,-4.6885242,0.08730256,-0.82016575,-0.3818189,-0.106588654,-0.09970741,0.013023546,-0.16564447,0.2075673,0.3167733,0.4601218
8975,-4.806648,0.08758433,-0.9558502,-0.6153131,-0.11105232,-0.07316481,0.06387043,-0.19134411,0.11022777,0.5424879,0.29405758
8976,-5.465523,-0.08812155,-1.4418148,-0.5826901,-0.21835361,0.28422225,-0.20360163,-0.188567,0.22753213,0.61089104,0.42072865
8977,-5.033391,-0.2517415,-1.3855666,-0.8392694,-0.03194592,-0.09292286,0.20469624,-0.26242453,-0.10431211,0.18247628,0.30984637
8978,-5.4088545,-0.26101565,-0.7987916,-0.20588675,-0.054949693,0.31052083,-0.121163584,-0.5561459,-0.14066215,0.28435498,0.3232405
8979,-6.1848383,-0.14633797,-1.0111349,-0.75172615,-0.3244224,0.16877888,0.38756242,-0.3485695,-0.1065345,0.021814777,0.633219
8980,-5.120197,-0.12575375,-1.0000827,-0.38035727,0.3329162,0.23276025,-0.14430028,-0.4457424,-0.08825603,0.008130888,0.19329932
8981,-7.220171,-0.54316235,-1.364203,-0.88870054,-0.30320305,0.3691663,-0.0777394,-0.2477336,-0.07669618,0.6407741,0.29563576
8982,-7.6733356,0.0673111,-1.1311376,-0.56825995,0.18715292,-0.3010015,0.26745686,0.07762653,-0.40084735,0.085864365,0.41269487
8983,-5.053251,-0.35673553,-1.1591305,-0.5902701,-0.24519613,0.08588652,0.12195286,-0.10922712,-0.37118012,0.6129963,0.3725264
8984,-6.0645175,-0.23816362,-1.299358,-0.48236212,0.5085029,0.39287478,-0.3961498,-0.40570825,0.046107877,0.28090674,0.1470053
8985,-6.0986633,-0.11974491,-1.2656618,-0.59806645,0.40039834,-0.28185362,-0.30291322,-0.1272522,-0.21174173,0.4445354,0.13374105
8986,-4.112411,0.036375634,-0.7332664,-0.019845773,-0.07688904,0.0076818108,-0.018447429,-0.07791967,-0.16870843,0.35767594,0.085359715
8987,-5.043228,-0.20398979,-1.1588807,-0.66355205,0.12346948,0.41758174,-0.05820398,-0.29733914,0.2215028,0.22118498,0.31707713
8988,-5.8841844,-0.46277523,-1.7162951,-0.50934845,0.12050675,-0.05970238,0.21530077,0.03807363,0.119396925,0.3275516,0.5639795
8989,-6.7337146,0.09236694,-1.7461839,-0.72812736,-0.28488702,-0.48033845,0.24685323,0.15380438,-0.32705477,0.25463817,0.6674236
8990,-6.777622,0.017129,-1.6936699,-1.1374242,-0.023090279,-0.025179446,-0.5479091,-0.28961706,-0.0362005,0.33186218,0.3751783
8991,-4.6737833,-0.2704128,-0.9327191,-0.4552776,0.06770848,-0.16418143,-0.23686628,0.07985443,-0.058320507,0.5256547,-0.014862263
8992,-5.6100454,-0.07035382,-0.7769617,-0.5093738,-0.45449457,-0.05128688,-0.14611416,-0.46547264,-0.32883066,0.433878,0.40717104
8993,-6.0782456,-0.007833186,-1.266286,-0.46600765,0.15825674,0.32832462,0.052177418,-0.0051588817,-0.1894747,0.53873885,0.33692884
8994,-6.7656364,-0.15832181,-1.5842363,-1.0345888,0.40840113,0.34478867,-0.17132679,-0.63004726,0.14151242,-0.07086434,0.49092785
