,0,1,2,3,4,5,6,7,8,9,10
8995,-5.1905265,-0.18003756,-1.2158359,-0.8072008,-0.5287432,-0.15192083,0.20262451,-0.05708342,0.1584351,0.4065154,0.3974882
8996,-6.2706256,-0.18949205,-1.5191033,-1.1541072,-0.18698981,0.07488041,0.16868328,-0.081634544,0.04227455,0.7389656,0.6619581
8997,-7.257485,-0.3222261,-1.5540307,-0.5402682,0.017183514,-0.14199609,-0.15786253,-0.03501734,-0.30409437,0.27404127,0.108821906
8998,-5.2978168,0.1330243,-0.8465732,-0.58210886,-0.38025028,-0.5507129,-0.19031063,-0.28575954,-0.39957237,0.43971202,0.4012056
8999,-6.334894,-0.10663872,-1.0284238,-0.32525316,0.101253636,-0.4417284,-0.29031464,-0.032129988,-0.33461392,0.50737274,-0.28271776
9000,-5.546778,-0.04322611,-1.4758713,-0.72143656,-0.09064671,-0.29599023,-0.0904579,-0.48428997,-0.1741509,0.53332883,0.2819177
9001,-5.7205286,0.023974903,-1.1945472,-0.18410827,-0.26001036,0.27502865,0.19353569,-0.4817869,-0.45346376,0.71009547,0.4157177
9002,-4.73529,-0.0766567,-1.3552202,-0.60831106,-0.14577536,-0.029137835,0.15831293,-0.2944032,-0.025918862,0.34448087,0.308021
9003,-3.6612267,-0.2987481,-0.5457052,-0.5090764,-0.35044354,0.05147583,-0.16573748,-0.24895456,0.049567044,0.35382882,0.40733856
9004,-7.831483,-0.08076743,-1.5068614,-0.9234848,-0.47795653,0.40952188,0.05778041,-0.39377445,-0.0691008,0.09512444,0.3851338
9005,-8.146584,-0.17108782,-1.3324671,-0.75821924,-0.484598,0.11314849,0.05534597,-0.14938429,-0.51855063,0.21426123,0.8220781
9006,-5.3092504,-0.19442478,-1.2199246,-0.81417114,0.25324464,0.08238772,-0.07799297,-0.374083,0.22191714,0.48468804,0.25915414
9007,-5.024192,-0.13837868,-1.0295093,-0.6230269,0.24021542,-0.3629278,-0.055487543,-0.15102607,-0.09955223,0.3097449,0.08415568
9008,-4.528272,-0.02895042,-0.86914986,-0.56885797,-0.16919053,-0.073306546,0.10438754,0.07545718,-0.10262304,0.47197214,0.23931241
9009,-3.8543055,0.012915979,-0.57219553,-0.38050416,-0.32396248,0.023515264,-0.07075899,0.15230063,-0.023568211,0.23640378,0.30018246
9010,-6.29057,-0.21729039,-1.0276858,-0.8095641,-0.19443706,-0.19510143,-0.0709813,-0.49477497,0.028396627,0.07065971,0.33188766
9011,-6.775246,-0.23233297,-1.1526421,-0.63247126,-0.54826796,0.012905971,0.25045338,-0.14814505,-0.48130327,0.30618244,0.4395962
9012,-6.5354614,-0.3033428,-1.2105244,-0.7700913,-0.33907264,0.074302584,-0.021358669,-0.14772,0.13572118,0.5875603,0.80480593
9013,-5.6018114,0.03070179,-1.3492754,-0.601342,-0.3326088,0.3191216,0.022685884,0.1260861,-0.086444765,0.23717134,0.69374627
9014,-5.5896935,-0.21554239,-0.9769415,-0.58432585,-0.4030801,0.49848938,0.25742957,-0.36854437,0.043499023,0.42187294,0.44690582
9015,-6.9000325,0.064673305,-1.017605,-0.77320594,-0.7476397,-0.25654423,-0.019527521,-0.109893315,-0.26216733,0.5900118,0.3885987
9016,-6.60853,-0.08160795,-1.2585037,-0.7032606,-0.27015254,-0.08064728,0.022964098,-0.124642946,-0.46908686,0.28711003,0.52684146
9017,-6.0424395,-0.082824245,-0.993618,-0.765831,-0.24333882,-0.05257057,-0.25003698,-0.50736433,-0.21220507,0.11175393,0.43119743
9018,-4.863742,-0.26082346,-1.2905979,-0.3817527,0.023909068,0.5287859,-0.010508661,-0.13872878,-0.07073126,0.3845678,0.30509377
9019,-5.2413406,0.1232875,-1.3096097,-0.5062574,0.24819443,-0.16822948,-0.055444315,-0.032395966,-0.2742932,0.14924428,0.18434848
9020,-7.011417,-0.27543116,-1.5536845,-0.88027143,0.03120021,-0.052517854,-0.39830524,-0.13603184,0.2636196,0.58080924,0.023487337
9021,-5.569884,-0.23012812,-1.1245501,-0.8612743,-0.54421854,0.20298891,0.09099912,-0.35281524,0.2562609,0.61087525,0.80404556
9022,-4.834302,-0.06506086,-1.1232892,-0.62497836,-0.042551406,-0.38630396,-0.113678455,0.10355236,-0.24808066,0.32704568,0.12623112
9023,-4.717465,-0.090871915,-0.855086,-0.6039315,0.08753349,-0.020182686,-0.13630915,-0.20197801,-0.19257577,0.31834817,0.24967673
9024,-5.150855,-0.2284881,-1.3187175,-0.7885375,-0.30986837,0.041385528,-0.08701851,-0.6853833,0.123893216,0.18910787,0.46426177
9025,-4.5675535,-0.098938115,-1.1017398,-0.29186583,0.42214113,0.13321973,-0.058143906,-0.067956984,0.07121059,0.2949668,-0.17136738
9026,-6.083393,-0.41427794,-0.9760644,-0.62713385,-0.20344439,0.32560295,0.0016027093,-0.027772395,-0.044763587,0.2798475,0.5621112
9027,-5.86026,-0.17373303,-1.2035671,-0.19529822,-0.30290988,0.19495924,0.08686505,-0.4408188,-0.1808068,0.29587194,0.49368772
9028,-5.568021,-0.05333724,-1.0565234,-0.45195943,-0.3897048,0.24739651,0.015237406,-0.5777756,-0.096387155,0.17622031,0.3725301
9029,-6.426129,0.04772614,-1.0904315,-0.59650743,-0.58974785,-0.123705596,0.3775419,-0.14118692,-0.11462246,0.47405753,0.3248332
9030,-5.8579273,-0.13436595,-1.0816214,-0.8391276,0.13129629,-0.16394086,-0.3055655,-0.23193815,-0.072627604,0.25291905,0.046531383
9031,-4.7726245,0.03679644,-0.68157405,-0.57738787,-0.17501989,0.042242955,-0.033981614,-0.36772582,0.12338398,0.41358867,0.42052835
9032,-4.3951645,-0.24085848,-0.7393426,-0.12533347,0.2018504,0.12563297,-0.04408795,-0.3000506,-0.15166424,0.35564134,-0.11852691
9033,-5.91912,-0.030074492,-1.418209,-0.46341753,0.15965095,0.11591629,-0.0045316964,0.33300555,-0.23750912,0.5476253,0.42625183
9034,-4.637244,0.09133662,-0.7507765,-0.3161043,-0.47722247,0.1886143,0.09169151,-0.55445135,-0.06281903,0.2974513,0.174328
9035,-5.028204,0.11072189,-0.9959981,-0.45656425,0.03841995,0.07025907,-0.18079145,-0.27883774,-0.2131074,0.21313663,0.20762786
9036,-7.637197,-0.2556368,-1.7073902,-0.9115007,0.3562436,-0.43218517,-0.44914198,0.123798706,-0.16358943,0.9124321,-0.12159505
9037,-5.62841,-0.019985162,-0.82616913,-0.4909321,0.28414357,-0.22564177,-0.0084921615,0.10129943,0.068947695,0.08173912,0.23813362
9038,-4.3120522,-0.35636714,-0.8636306,-0.6687901,-0.63764226,0.39510417,0.038453124,-0.15233338,0.011314759,0.6726667,0.620957
9039,-5.48661,-0.06440264,-1.4374212,-0.8426956,0.30434898,-0.18398987,0.019585513,-0.20782685,0.16507508,0.21001227,0.43339267
9040,-4.761864,-0.06657655,-1.0414207,-0.618571,-0.07503662,-0.10206223,-0.12759347,0.05096364,0.29102123,0.5510577,0.11297701
9041,-8.640892,0.18172117,-1.5149608,-1.1306648,-0.34294266,-0.24417116,-0.4767182,-0.23394613,-0.11376473,0.5345251,0.15204826
9042,-6.0976295,-0.10361506,-1.1402713,-0.7401316,-0.017552724,-0.119687825,0.30988604,0.20490165,0.20834988,0.49971044,0.4842851
9043,-5.6237264,-0.0801918,-1.31671,-0.8033215,0.22170894,0.40257943,-0.12383633,-0.6818078,0.26871318,-0.054687586,0.09585265
9044,-5.811152,-0.40875283,-0.93915844,-0.8194728,-0.35831603,-0.125796,-0.13589941,0.095764674,-0.06191942,0.3698749,0.721137
9045,-7.472799,0.03253691,-1.1560284,-0.63544345,-0.40643737,-0.43793517,0.15958089,0.14837472,-0.093045,0.5580578,0.77825004
9046,-4.739847,-0.14578466,-0.8891986,-0.32794088,0.08798694,0.047264583,-0.028412241,-0.29310566,-0.05482223,0.02261972,0.29400715
9047,-5.8039317,-0.03740978,-0.9841704,-0.4254622,-0.15173173,-0.1294726,0.16695827,-0.027259303,-0.039306268,0.3263076,0.48015586
9048,-5.7614665,0.00978882,-0.96576244,-0.5516756,-0.04899169,-0.36202413,-0.035810567,0.022803916,-0.14929709,0.16383873,-0.078712046
9049,-4.7885838,-0.12952326,-0.57605326,-0.28149644,-0.2620946,-0.080627784,0.00793965,0.08611296,-0.15808024,0.6124704,0.55333406
9050,-6.780281,0.022806212,-1.8059775,-0.6443297,0.024997812,0.05644369,-0.3855752,-0.2914762,0.037837636,0.66850376,0.2934833
9051,-4.951924,-0.1939738,-1.079231,-0.9669614,-0.526696,0.12339233,0.11432504,0.037442163,0.1606426,0.53671193,0.6841542
9052,-5.463042,-0.1621648,-0.76378185,-0.6235129,0.0763147,-0.18421887,-0.037735082,-0.05269789,0.03109452,0.51829946,0.16150968
9053,-5.6011786,-0.04699559,-1.1163108,-0.8539166,-0.16446938,0.21200249,-0.057113625,-0.104439266,0.19910084,0.60760844,0.5922657
9054,-4.420898,-0.12492375,-1.0078765,-0.5053264,0.0121036,-0.21489772,0.06369809,0.106143676,0.04406163,0.5441034,0.032037023
9055,-5.807035,-0.16354837,-0.9073037,-0.7745394,-0.2701393,0.005548947,0.18620205,0.05229459,-0.098726995,0.26408812,0.7822101
9056,-4.3136816,-0.0974997,-0.63163584,-0.43531433,-0.17350858,-0.24511884,-0.15516856,0.017970134,-0.2456416,0.49315012,0.2910172
9057,-4.408981,-0.074877195,-1.0411849,-0.3982032,-0.19179724,0.18678461,-0.1589873,-0.36198002,0.035769545,0.68218845,0.097719684
9058,-6.014941,-0.33076435,-1.2147166,-0.82683057,-0.27811268,0.101890504,0.0014784383,-0.07709397,0.18103525,0.6256395,0.5828104
9059,-7.6063633,-0.055199426,-1.4330969,-0.8895525,0.4172494,-0.04035426,-0.4130473,-0.6145299,0.1396619,0.59781134,0.09048267
9060,-4.832103,-0.15982185,-0.8982049,-0.3964962,0.023850005,-0.085796535,-0.013328196,-0.06916822,0.05559531,0.22269583,0.36755154
9061,-6.2537637,-0.19536014,-0.90024364,-0.6844233,-0.21345514,-0.19689237,0.17168488,-0.48602208,-0.3328925,0.2471869,0.41295823
9062,-5.617373,-0.23868132,-0.91073316,-0.48685023,-0.28913584,-0.53707355,-0.35004675,-0.39690873,-0.19758597,0.53041697,0.14602561
9063,-6.218096,-0.25193512,-0.8850122,-1.0488231,0.06804182,0.1876563,-0.008749411,-0.4700058,0.12229785,0.30359033,0.0917444
9064,-5.7094035,-0.22770688,-1.3915184,-0.6840556,0.12956478,0.12458206,-0.09211283,-0.061817683,0.25685692,0.91692907,0.29640913
9065,-5.505923,-0.03333822,-1.2340008,-0.38620177,-0.057101868,0.10397429,0.07071537,0.1322089,-0.058920205,0.2709795,0.32470685
9066,-5.405262,-0.16425261,-0.991793,-0.84734863,-0.24218257,-0.15864386,0.0003312733,-0.2245851,-0.152283,0.35527572,0.53997505
9067,-6.3093176,0.17397925,-1.3041929,-0.3552571,0.10222052,-0.18019351,-0.21684146,-0.55986637,-7.174909e-06,-0.029241204,0.18231997
9068,-4.643337,0.069593586,-0.7864692,-0.5690487,-0.1683094,0.005602204,-0.093234904,-0.22366393,-0.12968846,0.34996873,0.27955523
9069,-6.1387067,-0.019600902,-1.0457401,-0.49537444,-0.5045282,0.171263,0.12663652,-0.30852696,-0.07871117,0.23266992,0.54408514
9070,-7.3909993,-0.022698134,-1.6605154,-0.52073,-0.036051,0.39048153,-0.23039424,-0.6654665,-0.048340306,0.3486393,0.2687097
9071,-7.0386415,0.05153007,-1.4597559,-0.84290826,-0.15709503,0.09567988,-0.22831719,-0.2215451,-0.08886124,0.5810677,0.32697833
9072,-6.510933,-0.36482093,-1.1973181,-1.3375392,-0.06404225,-0.19904013,-0.35094815,-0.4000686,0.27619496,0.70135576,0.12690814
9073,-6.5500503,-0.32727912,-1.5281044,-1.0648355,0.19317506,0.3857243,0.08134902,0.10486424,0.21520147,1.2500515,0.3708609
9074,-5.6730995,-0.06834869,-0.9938124,-0.5549571,0.29561627,0.020210667,-0.14834458,-0.19186865,-0.1577904,0.29282954,0.19934884
9075,-8.406563,-0.5543658,-2.2458029,-0.81704795,-0.46170512,-0.34106284,0.0016561914,0.21546416,-0.18289062,0.5044558,0.35277376
9076,-4.8099585,0.113755636,-0.64176965,-0.42864507,0.15459962,0.009280547,-0.050607987,0.15923023,0.0007110294,0.26235777,0.14301297
9077,-7.5236316,-0.05736362,-1.3724244,-0.8731471,-0.14967088,-0.23579353,-0.20776838,-0.015492732,-0.18246034,0.40271655,0.16886495
9078,-6.5629535,-0.27663243,-1.1059133,-0.5720476,-0.12750007,-0.43539244,0.14598899,-0.08976334,-0.06649322,0.5247593,0.5236084
9079,-5.9745684,-0.22866914,-0.9811015,-0.8278455,0.08776582,-0.13154219,-0.1502452,-0.087728985,0.049391165,0.34890604,-0.0024426617
9080,-6.3216715,-0.3614151,-1.5619869,-0.37648687,-0.06199815,0.10758135,-0.08519064,-0.16519444,-0.42390293,0.56137764,0.16528617
9081,-5.5678053,-0.24077493,-1.342735,-0.756542,-0.47347036,-0.0077035837,0.40987098,0.18920489,-0.21640256,0.3308348,0.3196617
9082,-5.570036,-0.08877045,-0.86758524,-0.62918603,-0.3621679,-0.0066190893,-0.21318546,0.0028522206,-0.030516809,0.44941315,0.5878009
9083,-4.8032966,-0.2510661,-1.3114729,-0.72818613,-0.18685164,0.033807226,-0.16593511,-0.07714681,0.27842343,0.5694799,0.16864409
9084,-6.411541,-0.076480605,-1.3106108,-0.68699193,-0.38563162,-0.10279118,0.108018145,-0.2751812,0.12281014,0.46647525,0.42890954
9085,-6.016478,-0.18814693,-0.9623055,-0.61781174,0.12645869,0.4641614,-0.08338203,-0.39047873,-0.24248524,0.17455706,0.26574692
9086,-5.6111593,-0.2525371,-1.2019358,-0.8715541,-0.38195342,-0.20277908,-0.17713058,-0.063053675,-0.22187628,0.5480862,0.3117205
9087,-5.1084514,0.06378561,-1.0911964,-0.48222163,0.117510915,-0.1156357,-0.14117804,-0.11842165,-0.13549161,0.4740744,0.2325331
9088,-6.1738787,-0.09590756,-1.5744716,-0.96331155,-0.103729986,0.35159212,-0.13988073,-0.41462803,-0.066231355,0.6571631,0.65895903
9089,-7.9204464,-0.48368108,-1.6205971,-1.390678,-0.22649872,-0.039725754,-0.1464071,-0.439553,0.14203937,0.51658106,0.6420766
9090,-6.5168924,0.0388795,-1.2805126,-0.5125688,-0.37554267,0.23045996,-0.16394533,-0.27714938,-0.020984957,0.3146997,0.56700635
9091,-5.7305036,-0.30083367,-1.021043,-0.6470189,-0.6779079,-0.39092016,0.3989774,-0.394914,-0.060981207,0.32326177,0.51199454
9092,-6.000377,0.1168312,-1.3630943,-0.70887876,0.027424522,0.019514697,-0.39604655,0.08934888,-0.018304,0.46223137,0.10399822
9093,-4.721783,-0.2049046,-0.99024934,-0.42150563,0.019705229,-0.13139483,-0.09981886,0.11641906,-0.11849749,0.45076844,-0.040937036
9094,-6.751402,0.1765829,-1.278101,-1.063389,-0.4633152,-0.048875984,-0.1809895,-0.23018737,0.21798077,0.508193,0.7019988
9095,-4.454667,0.14105801,-0.7687574,-0.22359025,-0.0917069,-0.02810581,0.45650002,-0.12660615,-0.061090834,0.16832167,0.33441734
9096,-4.516123,-0.02987172,-1.0688356,-0.44389623,-0.004330344,-0.26901555,-0.02090234,0.041007195,-0.14677273,0.33052492,0.17169172
9097,-5.8640685,-0.21424375,-0.84221673,-0.5235921,-0.15936433,-0.054782685,0.100948095,-0.120297395,-0.18542309,0.48659217,0.3672122
9098,-4.574358,-0.24724077,-0.9536528,-0.49603856,-0.18903376,0.25042748,0.22256148,-0.063015245,0.2483737,0.56138086,0.40599656
9099,-4.8800445,-0.05125387,-0.981683,-0.45147428,-0.35604152,-0.08015852,0.22712071,-0.39022857,-0.1640861,0.3535969,0.28501466
9100,-5.4181957,0.12393492,-1.3397479,-0.787424,-0.28638703,-0.055894546,-0.17702153,-0.10057692,-0.09921202,0.5654966,0.035840884
9101,-5.6360755,-0.26067343,-1.0036898,-0.49220192,-0.4068877,-0.14595036,0.0371555,-0.45835888,-0.21241377,0.39093786,0.39285728
9102,-5.024924,-0.19554868,-0.726715,-0.65318936,-0.23664412,-0.33759493,-0.14305629,0.022033405,-0.102977835,0.49350712,0.2746033
9103,-5.944748,0.08333089,-1.5314369,-0.5919997,0.24127011,-0.4481923,-0.03350312,0.0974832,0.043370508,0.17130506,0.17518465
9104,-4.4926805,-0.21362753,-0.8677089,-0.7332894,-0.047934484,0.41784835,0.049865715,-0.27952632,0.29872102,0.58369386,0.23109539
9105,-7.8451786,-0.5333472,-1.5112175,-0.96157265,-0.84269667,-0.2716142,0.5814337,-0.081376426,-0.19532645,0.28344086,0.6129445
9106,-5.8990498,-0.18314803,-1.2034891,-0.9341508,-0.56976557,0.41356373,0.0001174286,-0.4681897,0.002644551,0.12801582,0.5587152
9107,-6.574071,-0.2578334,-1.5320009,-0.7632338,-0.5947778,0.24271399,-0.07824663,-0.20631382,0.26527098,0.9508504,0.39850274
9108,-6.0028825,0.07693356,-1.1748654,-0.8660556,-0.09173586,-0.030352246,-0.21043123,-0.58510584,0.30772617,0.60516477,0.08566411
9109,-5.619201,0.05299368,-0.96311194,-0.39764005,0.2027466,0.041716244,-0.18452646,-0.37452945,-0.05937826,0.17591509,0.07403858
9110,-5.566313,-0.10918741,-1.3159864,-0.45330983,-0.18671674,0.09267291,0.21379295,0.3273442,-0.29416376,0.552237,0.51017535
9111,-4.721955,-0.2351536,-0.97277325,-0.40487802,-0.788241,-0.052682847,0.36333707,-0.10681454,-0.2979441,0.54225045,0.6466908
9112,-6.261,0.18032874,-1.2188307,-0.6784442,0.09212999,-0.175342,-0.12901254,-0.03151179,0.1640983,0.64600235,0.20602237
9113,-3.414228,-0.121698454,-0.47976822,-0.3380673,-0.18792436,-0.11395786,-0.017452803,-0.1983022,-0.17542729,0.1759797,0.2040032
9114,-5.949998,-0.102272965,-1.0141325,-0.43953744,-0.038061608,0.15744172,0.003551885,0.09227554,-0.120018706,0.33914593,0.303271
9115,-5.1762605,-0.12733659,-0.8050465,-0.12750757,0.24356857,-0.24833445,0.036952388,-0.032614417,-0.2907204,0.40771925,0.31098002
9116,-7.4706297,-0.20346312,-1.8142354,-0.6099267,0.28013015,0.6415094,-0.15175125,-0.41923317,0.06576322,0.1852683,0.16729091
9117,-5.3885303,-0.27753362,-0.68756604,-0.6097701,-0.44237837,0.17921491,-0.037096895,-0.376796,-0.16059998,0.5014719,0.49563858
9118,-5.2457047,-0.26098844,-1.2595505,-0.5864368,0.31401205,-0.06100463,-0.13381921,-0.0800379,0.048673205,0.14216644,0.107828155
9119,-6.3152866,-0.025195017,-1.3294406,-0.8410101,-0.29230508,0.33713722,0.03816232,-0.2524263,-0.30557242,0.543292,0.35830405
9120,-4.937413,-0.10200028,-1.0170337,-0.6519791,0.23965149,-0.11426185,-0.10553224,0.01825731,-0.1622406,0.44118688,-0.14899352
9121,-7.7330995,0.092700586,-1.6930795,-0.38680515,-0.20639984,0.09784917,-0.25897208,-0.0053580767,-0.3990337,0.4192067,0.40634948
9122,-5.316214,-0.327341,-0.9086142,-0.36320397,-0.39136925,-0.41020846,-0.116537295,-0.06280849,-0.3631904,0.5801392,0.3911644
9123,-5.419667,0.036335614,-1.2305771,-0.54543865,-0.11543288,-0.20158878,-0.13859658,-0.19360612,0.27818623,0.5385938,0.331544
9124,-6.158438,-0.29541498,-0.8898129,-0.88012064,-0.42420295,-0.116147764,0.20988318,-0.50330645,0.003237065,0.36882526,0.8602062
9125,-6.955095,-0.3001623,-1.3045216,-0.8418099,-0.20423777,-0.24418344,-0.1185374,0.13422339,0.17410919,0.71519554,0.59766257
9126,-6.0861254,0.0103196325,-1.3872899,-0.7981162,0.24663068,-0.11965902,-0.4520423,-0.27297702,0.11239082,0.6462554,0.12201729
9127,-5.0287976,-0.45228195,-1.0004168,-0.4783919,-0.070087634,-0.3734157,0.117493086,0.19733323,-0.20444733,0.32513517,0.1763251
9128,-3.8912063,0.0056816675,-0.8528025,-0.5498983,-0.48253658,0.09333208,-0.010806347,-0.15860341,0.0028650742,0.16194908,0.3798341
9129,-4.4908237,-0.15714996,-1.0238303,-0.07019714,0.075351864,-0.011145769,-0.03883455,0.019298205,-0.20009743,0.3095231,0.113364436
9130,-4.284174,0.017575257,-0.8635805,-0.34859535,-0.041886345,-0.18287471,-0.20166616,-0.2270622,-0.25870433,0.17587382,0.091690265
9131,-4.649909,-0.09606703,-0.77946097,-0.5734273,0.043553673,-0.17696425,-0.08632357,-0.21211407,-0.06555997,0.5590942,-0.05944842
9132,-5.090208,-0.07062269,-1.2255254,-0.7754625,-0.3587243,-0.055657677,0.102926604,-0.2156028,0.0035848934,0.52227926,0.36186978
9133,-8.585447,0.21295752,-1.5695728,-0.54931515,0.14320388,-0.19273354,0.009181163,-0.07492061,-0.22728515,0.04534742,0.071763664
9134,-4.9325943,-0.15887958,-1.0631609,-0.6038761,-0.040596053,-0.06625764,0.061891012,-0.15518656,0.0041300515,0.38784778,0.17366785
9135,-4.8462925,-0.25170773,-1.161132,-0.58244705,0.12914051,0.38596487,0.13502556,-0.25467566,0.1529188,0.46494928,0.23370318
9136,-6.4988813,0.19177932,-1.3364923,-0.7391792,-0.23939334,-0.42021,-0.25397465,-0.18664925,-0.22222234,0.20803364,0.55647355
9137,-4.674731,-0.022884045,-0.9820613,-0.4923396,-0.033065673,0.0063617826,-0.35177267,-0.23664823,-0.18377937,0.2112142,0.21437174
9138,-5.331724,-0.18543708,-1.019626,-0.5766642,-0.264765,-0.30305701,0.048034426,-0.25644994,0.005773279,0.46828276,0.09173583
9139,-5.0912786,-0.20879075,-0.80614454,-0.6611266,-0.040615864,-0.043258086,0.03610194,-0.11533872,-0.025728816,0.20290586,0.41818652
9140,-6.3646398,-0.11560635,-1.0049063,-0.5089842,-0.75320005,0.4627664,0.13396685,-0.18299304,-0.27360064,0.3979104,0.29941574
9141,-6.36433,-0.06975366,-1.4481679,-0.2834772,0.3643204,0.2910881,-0.22132513,0.00031378772,-0.1276272,0.27184522,0.17082159
9142,-5.2011614,0.033124153,-1.0947037,-0.58526134,0.000546867,0.31795257,0.23106703,-0.13649352,0.08680358,0.46607596,0.28460935
9143,-5.427057,-0.20376559,-0.6738433,-0.37809262,-0.049328435,0.016441766,-0.24530627,0.0990107,-0.16911319,0.4259503,0.20392022
9144,-5.59107,-0.25290513,-0.97698075,-0.76035553,-0.6342337,0.020125903,0.2285086,0.13889518,-0.1046869,0.44593439,0.34463608
9145,-4.943759,-0.05233644,-0.5312452,-0.49320787,-0.16857053,0.06468582,-0.009618004,-0.25062948,-0.128906,0.3486782,0.4236292
9146,-6.636488,-0.19298518,-1.6127859,-0.7927134,-0.6085252,-0.189088,0.23785801,0.3242461,-0.021828836,0.4193106,0.59078515
9147,-8.35045,-0.28777277,-1.8240101,-0.515878,0.6512821,0.31950963,-0.48359126,-0.022727842,-0.062429227,0.7123336,0.09856988
9148,-5.646297,-0.06071728,-1.3073448,-0.53652406,0.29755503,-0.36524087,-0.4674865,-0.08784165,-0.16671738,0.26432282,0.31103456
9149,-5.0440793,-0.34747294,-0.93653625,-0.7368979,-0.45100343,0.015863216,0.0847345,-0.3063987,0.08538766,0.7622161,0.14419554
9150,-4.72983,-0.15154383,-0.6500305,-0.031209193,-0.21219845,-0.0068713725,0.058553353,-0.0790166,-0.26253116,0.3522023,0.1457515
9151,-3.7522874,-0.015026863,-0.69942945,-0.45663467,-0.16565995,-0.17125413,0.24593334,-0.06975435,-0.12863429,0.19620085,0.3101702
9152,-4.5863447,-0.21110462,-1.0316776,-0.45932564,0.2778167,-0.0876083,-0.15539974,-0.20431076,-0.03525442,0.35738003,0.21312253
9153,-3.1241305,-0.17367576,-0.46943238,-0.47688764,-0.21619795,0.077155195,0.123007715,-0.24807125,0.07106923,0.21749093,0.1509193
9154,-4.546288,-0.17568634,-0.87019885,-0.6826768,-0.5512152,0.2829938,-0.0045629675,-0.40854198,0.10171513,0.5102433,0.78698903
9155,-6.7773447,0.13565446,-1.4619349,-0.6329371,-0.13853145,-0.10626728,0.23368275,-0.17915747,-0.033439368,0.24528082,0.55130136
9156,-5.779628,0.12635902,-0.8217497,-0.58501554,-0.061774142,-0.13245647,-0.13063599,-0.36468995,-0.18864995,0.059763398,0.28524494
9157,-5.3875933,0.16911897,-0.82106537,-0.5568039,-0.1629345,-0.27988428,-0.19147387,-0.3818704,-0.18508081,0.22322577,0.26244715
9158,-6.354892,-0.24210854,-0.9548068,-0.693854,-0.6653199,0.4138075,0.019489873,-0.4448881,0.074168205,0.8067138,0.81852716
9159,-7.229222,-0.3055796,-1.1247854,-0.7756585,-0.17936404,0.007073564,0.0019242819,-0.6472032,-0.08175982,0.3247201,0.14418867
9160,-5.786739,-0.15154709,-0.95495206,-0.50631833,0.31117946,-0.0059190355,0.0028907582,0.007588839,0.0735938,0.5355165,0.35906816
9161,-5.4067187,-0.24005118,-0.88841337,-0.22115242,0.070523135,-0.24338178,-0.0937588,-0.42958894,-0.05258011,0.24899514,0.2140763
9162,-6.584835,-0.27402753,-1.5953715,-0.62976766,-0.13359548,0.09969049,-0.20151816,0.26457217,0.19737765,0.6424586,0.4187888
9163,-5.311592,0.019942276,-1.432819,-0.574186,-0.24994546,0.21262255,0.08386752,-0.25708053,0.07599285,0.23889431,0.19384098
9164,-5.2628717,0.066948764,-0.8587167,-0.59815323,-0.5161695,-0.08728916,0.30742562,-0.3503206,-0.13917732,0.4028645,0.4347535
9165,-5.2831554,-0.46783873,-0.9969929,-0.455813,-0.12596482,0.2204574,-0.22062652,-0.40636933,0.013310686,0.5692326,0.17391703
9166,-4.8127446,0.19228129,-0.8318126,-0.47406903,0.057508513,0.015923945,-0.06983966,-0.06595571,0.034296654,0.42398706,0.024174066
9167,-4.7555447,0.012912319,-1.2629185,-0.753141,-0.15985861,0.19365107,0.011523271,-0.176945,0.080738485,0.25162166,0.11225408
9168,-5.1730905,0.078692645,-1.0136226,-0.6813069,-0.13469584,0.011621483,-0.13651177,-0.115322806,-0.17331842,0.6916731,0.31074196
9169,-4.862483,-0.32120854,-0.99254256,-0.7473246,0.06916344,-0.06972852,0.09276429,-0.067458704,-0.098274164,0.17573915,0.22070768
9170,-4.1454377,-0.15495193,-0.67005706,-0.43666354,-0.2893734,-0.07978963,0.34330896,-0.058486827,-0.26685598,0.5122173,0.24299005
9171,-4.7183633,-0.19660315,-0.59803015,-0.53541183,-0.35636097,0.11851167,0.15579078,-0.2673727,-0.16469699,0.36019254,0.31792498
