,0,1,2,3,4,5,6,7,8,9,10
9172,-6.099861,-0.04289524,-1.1826258,-0.53324425,0.2105282,-0.37631834,0.06128673,0.05649764,-0.31031394,0.40432018,0.080407605
9173,-4.967533,-0.2642526,-0.95138526,-0.5923704,0.19203772,0.038634032,0.1818341,-0.29997617,0.0031796945,-0.112782374,0.27767262
9174,-4.969688,-0.20322178,-1.1220698,-0.8772257,-0.44596893,0.07018971,0.26535428,-0.1853495,0.17456979,0.71663517,0.69487274
9175,-5.6455345,-0.047081836,-1.1442986,-0.4422486,-0.1607101,-0.0052886456,0.08701282,-0.042014845,0.18029393,0.7495103,0.13680279
9176,-5.4587903,-0.048529495,-0.71272606,-0.68090683,-0.1248653,0.09643099,-0.3123174,-0.68620807,-0.11269724,0.43383598,0.14080325
9177,-4.661537,0.07251142,-1.0022576,-0.47059062,-0.00087687,-0.10635058,-0.26986533,-0.08756577,-0.39288768,0.4958838,-0.10109825
9178,-4.08033,0.010198889,-0.5933218,-0.31922603,-0.05177603,-0.24709307,-0.048920438,0.06038054,-0.11731112,0.4086584,0.32394043
9179,-6.7593126,-0.35889548,-1.6223367,-1.0969441,-0.24485329,0.084222406,0.18849394,-0.47636405,0.26454172,0.8252882,0.5294575
9180,-4.731526,-0.21869409,-1.2209319,-0.7010671,-0.051315587,-0.097400814,-0.22150649,0.09525895,-0.15121143,0.1436723,0.28469875
9181,-5.932396,-0.31074667,-1.3130236,-0.75120497,-0.2549901,0.23158062,0.33702758,-0.27664277,-0.13318881,0.4610449,0.41132453
9182,-7.4419103,-0.34170017,-1.6534215,-1.0380297,0.2306468,0.2510748,-0.30567297,-0.20312315,0.06585135,0.5825674,0.3355013
9183,-6.6812754,-0.13249616,-1.4107599,-0.7648702,-0.098623194,0.05263569,0.2267926,0.058702275,-0.14577869,0.2623218,0.6700013
9184,-4.702162,0.1849877,-0.9828711,-0.59302425,-0.20865037,-0.022364762,0.3700173,-0.16821867,-0.1115924,0.5922086,0.16549107
9185,-4.8074718,-0.3777899,-1.1155148,-0.53937936,0.32716236,0.17217478,-0.08778789,0.044547312,0.1369377,0.42712057,0.10433865
9186,-5.3642445,0.075248115,-1.1912657,-0.25868192,0.07104964,-0.34766865,-0.3704554,-0.013031941,-0.37279764,0.20604554,0.10761043
9187,-6.2357125,-0.3158746,-1.5594561,-0.83424914,0.3223893,-0.052248348,-0.4878766,0.025067396,-0.080983005,0.81041265,0.014008627
9188,-5.001309,-0.19579968,-1.1871356,-0.5875966,-0.21507503,0.030595765,0.0184101,0.04776685,0.0982194,0.45008302,0.53548634
9189,-4.71176,0.12274137,-1.2846966,-0.19227381,0.11541815,-0.091895916,-0.24909545,-0.09257581,-0.15856051,0.23439333,0.05712025
9190,-7.2126503,-0.49542943,-1.5028858,-1.2656595,-0.24461657,-0.04716034,0.33145976,0.04165846,0.14960358,1.2199497,0.62551594
9191,-4.4871597,-0.18577226,-0.9590456,-0.5615659,-0.21558729,-0.095095284,-0.2403576,-0.23593496,0.21256495,0.3673881,0.12044558
9192,-6.2384105,-0.024476718,-1.233829,-0.587811,-0.41671082,-0.10300427,-0.04257676,0.01401445,0.2204192,0.34542313,0.6680557
9193,-6.8359385,-0.25178215,-1.4611313,-1.0526211,-0.11958649,-0.2823674,0.12289325,-0.14260957,-0.0697138,0.33451912,0.4907921
9194,-5.571816,-0.1354616,-1.0843368,-0.5611619,-0.089355275,-0.2577294,0.21245277,0.21109949,0.09110153,0.49979866,0.514278
9195,-6.0516486,-0.31874043,-1.2771108,-0.60505676,0.32572237,-0.11957738,-0.29475024,0.0028766142,-0.3520849,0.5738572,0.10347994
9196,-4.718705,-0.16297767,-1.2987483,-0.7477063,0.10506456,-0.06639767,-0.08255685,-0.45637998,0.30169678,0.31500733,0.35442933
9197,-4.771608,-0.1600995,-0.9868435,-0.5794608,0.0770275,-0.15741271,0.0789008,-0.044658005,-0.1559986,0.41351187,0.29172954
9198,-5.604391,-0.21033703,-1.2234709,-0.80839354,-0.707375,0.019480426,0.22302617,-0.10163863,-0.25808012,0.30192316,0.41288328
9199,-5.2359686,-0.21766295,-0.8420604,-0.54783887,-0.49758202,0.022989433,0.26235563,-0.3757133,-0.05422155,0.3814594,0.5748665
9200,-5.617469,-0.27143615,-1.5196,-0.37407205,0.66292614,0.059758563,-0.06692284,0.20417833,0.080111876,0.47976157,0.25681707
9201,-5.4244156,-0.013866027,-1.1396827,-0.7196743,-0.05107033,0.28996766,0.28387868,-0.05247899,-0.21974374,-0.08748211,0.5660674
9202,-6.101145,-0.012257309,-1.3938842,-0.4414276,0.018807096,0.045039766,-0.32821423,-0.36302426,0.1014598,0.10030251,0.16221045
9203,-6.0564613,-0.17323847,-1.7258712,-0.28353155,-0.04065809,-0.02064861,-0.12993495,0.07354289,-0.42446694,0.19700296,0.22896822
9204,-6.4263487,-0.28701642,-1.0174615,-1.1694878,-0.056579433,0.05787154,-0.12167957,-0.45117584,0.46826088,0.6136559,0.7147742
9205,-5.9285393,-0.10427568,-1.0516887,-0.56252253,-0.34869233,-0.13053668,0.090727836,-0.3175727,-0.101320945,0.4468505,0.83921784
9206,-4.989953,-0.093924336,-0.8294183,-0.30051902,-0.57691544,-0.17577021,0.32509592,-0.0719542,-0.100939155,0.41884357,0.29738355
9207,-5.1518087,-0.24765502,-0.9888885,-0.91998434,-0.07919501,-0.18104078,-0.18436661,-0.24339193,0.104321994,0.3892088,-0.03189895
9208,-4.194485,-0.28701413,-0.689394,-0.59755915,-0.1823491,-0.033832334,-0.053405404,-0.08829817,-0.13164353,0.23015982,0.3164264
9209,-6.258416,-0.0026113698,-0.84743404,-0.76928014,-0.19238603,0.19679609,0.03731324,-0.623786,0.2553965,0.6909456,0.25120914
9210,-6.5235596,-0.10794151,-1.2136786,-0.3004731,0.20774502,0.002978973,-0.21171728,-0.0094711,-0.15773483,0.4709669,-0.019761126
9211,-7.1821666,-0.48971966,-1.799992,-1.028299,0.7075065,-0.014272414,-0.32580024,-0.40297955,-0.05608613,0.3002482,0.15191741
9212,-7.013894,-0.43600276,-1.2319139,-0.99751496,-0.33730447,-0.23367187,0.16299804,-0.119046785,-0.15476176,0.69804275,0.44790062
9213,-4.4768157,-0.042703383,-1.1636465,-0.579802,-0.17114738,0.13958289,0.21540727,-0.24777722,0.09118955,0.35260975,0.39516333
9214,-5.1993494,-0.20481364,-1.1006178,-0.83929604,-0.31578165,-0.2546957,0.33092922,0.0064238566,-0.15127778,0.67068833,0.5749284
9215,-7.272047,0.054923058,-1.718306,-0.93018836,0.322707,-0.1543163,-0.06887234,-0.26209995,0.005860367,0.23502031,0.4314719
9216,-5.15522,-0.06091029,-1.0134256,-0.25114113,0.24826415,0.027945107,-0.23214875,0.20063154,-0.14341268,0.42069015,0.26795498
9217,-5.6013627,-0.34344378,-0.8241362,-0.5317189,-0.06990567,0.06724943,-0.43410468,0.25318754,-0.20745978,0.30308157,0.071470104
9218,-4.542009,-0.2227445,-0.86872584,-0.3766929,-0.14087667,0.14075637,-0.05893705,0.22271173,-0.19617425,0.43661308,0.085093506
9219,-6.7391953,-0.28760746,-1.5233873,-0.5453607,-0.35171816,0.5035844,0.40755722,-0.25816047,0.064828336,0.7284132,0.7412616
9220,-4.4518595,-0.38968143,-0.60901654,-0.4157121,-0.10936588,-0.29752797,0.21842185,-0.2962461,0.012128336,0.345891,0.3515854
9221,-4.6527066,-0.23412797,-0.781811,-0.48837408,-0.3175652,0.31557035,0.094071485,-0.3320816,-0.28466725,0.5544258,0.39552718
9222,-5.5240507,-0.254229,-0.87662464,-0.036676854,0.11561428,0.32370788,0.027345926,-0.045220286,-0.1901007,0.53664446,0.24244352
9223,-3.9449205,-0.06766518,-0.7856838,-0.44641268,0.041089416,-0.13418727,0.039662164,-0.21900582,0.09017245,0.42772108,0.21372053
9224,-6.0684853,0.16223426,-1.2589644,-0.46336436,-0.45115563,-0.0916335,0.122561425,-0.19879565,-0.13825968,0.31360465,0.2253215
9225,-6.568526,-0.35293743,-1.3136139,-0.7719702,0.017591836,-0.35104614,-0.10534939,0.110167265,-0.24980153,0.5057853,0.29826257
9226,-7.241841,0.204769,-1.1311526,-0.5139546,-0.0058178767,-0.41067636,-0.09518324,-0.20940623,-0.15430374,0.23746422,0.16449128
9227,-6.353073,-0.2524388,-1.5482028,-0.83322585,0.50373083,0.3473481,-0.14224322,0.0996836,0.29764494,0.9746221,0.22886413
9228,-4.5437818,0.022923872,-0.5512543,-0.31880093,-0.22363679,-0.13809885,0.07283163,-0.10873662,-0.18933584,0.30701643,0.4463151
9229,-7.437904,-0.0067823445,-1.8100038,-0.83806175,-0.0719845,0.46620327,0.2612477,-0.5525187,0.23090464,0.52471,0.32405373
9230,-6.2766666,-0.36413738,-1.6599623,-0.98054343,0.4383793,0.032891452,-0.24266787,-0.17181873,0.38277104,0.4422944,0.5563492
9231,-4.3412623,-0.19732204,-0.6438644,-0.48894483,-0.36234364,-0.0889337,0.20469117,-0.11931572,-0.18094954,0.3491188,0.50748354
9232,-6.4854345,0.16635795,-1.2826376,-0.71996135,-0.33105543,0.45920533,-0.16488555,-0.4973816,0.2612452,0.45020258,0.36530495
9233,-5.2568254,0.13867708,-1.4157339,-0.771816,0.0707703,0.19191206,-0.26990274,-0.35244527,0.106057316,0.18772261,0.25876606
9234,-4.8407607,-0.18496272,-0.7011226,-0.3704119,-0.038158126,-0.052876934,0.003743358,-0.32534483,-0.14001575,0.43951577,0.26000208
9235,-4.780724,-0.02266784,-1.1495154,-0.66333324,-0.24672797,0.08155107,0.14445037,-0.084557995,0.09959087,0.4160667,0.36774537
9236,-6.366687,0.1299092,-0.768617,-0.9141986,-0.3013442,-0.2613938,0.16073051,-0.31114444,-0.15948151,0.2520638,0.3640496
9237,-4.8869305,-0.11788064,-0.6597388,-0.6576027,-0.37126455,-0.20279567,0.1341486,-0.32801002,0.02445283,0.22046901,0.30168468
9238,-5.223001,-0.1372823,-1.0959541,-0.67030776,0.13382562,0.00051754527,-0.2679869,-0.3307009,0.23018922,0.122658044,0.36630338
9239,-5.908595,-0.08367409,-1.314682,-0.41805255,0.16953619,0.37804925,-0.2198999,0.06609941,0.08062525,0.5674756,-0.00066994317
9240,-4.9777546,0.1534112,-1.1309524,-0.55064696,0.010441283,0.09750392,-0.11901832,-0.14551057,-0.0040814485,0.029333321,0.117874876
9241,-5.4849634,-0.1278488,-0.9215963,-0.6304851,-0.09673665,0.037422497,-0.12876174,-0.10728996,-0.27624357,0.42987013,0.3033231
9242,-5.0112805,-0.07405719,-0.88757515,-0.81351715,-0.49011037,0.045144744,-0.1384538,-0.064773574,0.40314868,0.5482994,0.26447582
9243,-5.748621,-0.17969614,-1.1278943,-0.48507977,-0.040580384,-0.13182421,-0.08251529,-0.44107383,-0.17433025,0.31615096,0.3465475
9244,-4.538838,-0.2196702,-0.8208403,-0.47643358,0.029763076,0.4302684,-0.27369735,-0.4106193,-0.08165696,0.14967924,0.20026192
9245,-4.5156336,-0.28093985,-0.8980836,-0.68280995,-0.11151742,0.2835673,0.2818048,-0.112168275,0.119838454,0.44470763,0.45196262
9246,-6.021784,-0.24332555,-1.2119392,-0.7302391,-0.26833695,0.08075078,-0.026362568,0.3729746,0.18456744,0.55468786,0.60264915
9247,-7.678561,-0.24184756,-1.9358848,-0.82282287,0.17028135,-0.18428484,-0.122203805,0.01971535,0.45280185,0.5821949,0.06717592
9248,-7.4166903,0.21249306,-1.2820187,-1.0020642,-0.058296658,-0.23333794,-0.22552258,-0.31482875,-0.049630873,1.1396679,0.44579858
9249,-6.993926,-0.45075712,-1.0481209,-0.890988,-0.5333601,-0.344171,-0.0016076136,-0.054222576,-0.4004397,0.51508874,0.8217439
9250,-6.9091854,-0.22560748,-1.5324222,-0.8901226,-0.4082755,0.24476229,-0.0091591785,-0.29612646,-0.015395304,0.41608632,0.8198076
9251,-6.3732715,-0.08885459,-1.2186501,-0.6481007,-0.019108817,-0.06878727,-0.2534133,-0.22966918,-0.0892355,0.6739689,-0.094645336
9252,-4.4985385,-0.14577618,-1.0109322,-0.51084006,0.35281932,-0.13096926,-0.15413308,-0.04507421,0.013853064,0.52280134,0.06017973
9253,-6.607042,-0.13364205,-1.4715469,-0.60620415,-0.021959204,0.22833094,-0.2545072,-0.33126944,-0.18696725,0.16678262,0.38315538
9254,-3.4952478,-0.22286536,-0.7190415,-0.26234007,0.011253182,0.16579206,-0.034417182,-0.36863104,0.02916947,0.38577318,0.16833228
9255,-5.5834546,-0.27981788,-1.3375006,-0.72667,-0.22667167,0.014204843,0.3226328,0.05056764,-0.149501,0.57116544,0.37638196
9256,-7.1821055,-0.31995666,-1.5910976,-0.6306348,0.0074816323,0.7919104,0.013803143,-0.1882511,0.0018392252,0.33901316,0.3906934
9257,-5.0346413,0.043517813,-1.15008,-0.5012405,0.288301,0.12571451,-0.3122996,-0.07662085,0.060592063,0.16778105,0.123421244
9258,-5.5182576,-0.04883162,-0.887254,-0.6257996,-0.05071275,-0.07355801,0.011918104,-0.19466433,-0.038151264,0.3748734,0.19247192
9259,-7.67542,-0.06331804,-1.3659399,-0.66244614,0.085630886,-0.082886405,-0.1561798,-0.100511804,-0.2576815,1.0317528,0.2423116
9260,-7.004066,-0.5057118,-1.5374548,-0.9145851,-0.09859682,0.20181134,-0.07373221,-0.3550333,0.2680931,0.58290654,-0.09749524
9261,-4.6228924,-0.0674742,-1.0406611,-0.42436028,0.15612446,-0.09888006,-0.15079576,-0.095330566,-0.09716561,0.15591097,0.26592693
9262,-7.3565726,-0.3781743,-1.103099,-0.8675046,-0.2972581,0.12675238,0.13468538,-0.060376704,-0.3908376,0.3140868,0.7531883
9263,-5.1335588,-0.149702,-1.371364,-0.36126885,0.035266317,0.56503487,-0.23549248,-0.20540123,-0.15282471,0.37478447,0.12325538
9264,-5.1766877,0.15571955,-0.8630447,-0.8402402,-0.18368298,0.18225124,0.0012553604,-0.52451104,0.08804399,0.58318955,0.03370853
9265,-6.576933,-0.29718438,-1.5324509,-0.91461533,-0.41263026,0.326351,-0.085512355,-0.33900034,-0.21110867,0.44583705,0.55894274
9266,-4.8734217,0.07024212,-0.7427921,-0.48434502,-0.508036,-0.14887366,0.13275674,-0.04971358,-0.11793029,0.40925828,0.38427073
9267,-5.404848,0.11556801,-1.2675569,-0.5529077,0.15763432,-0.12077221,-0.1784439,-0.4993641,-0.029887186,0.16694464,-0.06321458
9268,-5.9210124,-0.36794558,-1.3474072,-0.8001406,-0.22083995,0.02909162,-0.20097414,-0.23275267,0.23164888,0.5403428,0.30188814
9269,-5.5015926,0.038033202,-0.7997125,-0.6221727,-0.09270928,-0.1043773,-0.03971337,-0.077285394,0.26043153,0.47136587,0.38414985
9270,-6.8603916,-0.00032891612,-1.0267222,-0.6995064,-0.51261055,-0.02091826,-0.05900728,-0.60273135,0.07916753,0.44913328,0.48785162
9271,-5.033146,-0.21397567,-1.0322459,-0.82734114,0.1339033,0.0014079986,-0.30879757,0.009980284,0.21655558,0.55807436,-0.037113935
9272,-7.424072,-0.03042934,-1.3822609,-0.61608213,0.0865211,-0.0019915532,0.09793071,0.09875957,-0.19250223,0.56790745,0.19049853
9273,-6.455912,-0.21721177,-1.5364021,-0.7705473,-1.0110255,-0.009654896,0.10499901,-0.017388647,-0.25456765,0.3525851,0.81880254
9274,-7.8769784,-0.31859982,-1.4971037,-1.2462989,0.08090026,0.12812996,-0.28795496,-0.7313376,-0.087158464,0.37319586,0.580516
9275,-5.3659935,-0.32794294,-1.1684378,-0.46522906,-0.32010338,0.11041819,-0.02655068,-0.09169013,-0.2221632,0.32306683,0.21448998
9276,-4.649473,0.096460395,-0.87991565,-0.3056349,0.29340878,-0.053627238,0.063063204,0.3286073,-0.01120048,0.4066353,0.15401788
9277,-4.4652696,-0.24917172,-0.73273045,-0.57248485,-0.20051964,0.25363714,0.037891775,-0.08045652,-0.13745256,0.24423955,0.3852707
9278,-4.502424,0.0721937,-0.6400038,-0.41942734,-0.11203074,0.07941446,0.026690047,-0.48091078,-0.13683935,0.47816524,0.05482437
9279,-4.2826943,-0.07542035,-0.8020119,-0.5351963,-0.26512522,0.23080155,0.03731539,0.010623358,0.08493913,0.27740368,0.4281074
9280,-6.3200483,-0.28767374,-1.0566826,-0.7727554,-0.012018917,0.071201086,-0.26547003,-0.058561027,0.39268175,0.79251504,0.36789632
9281,-6.4913945,-0.048574273,-1.3778926,-0.7608932,-0.9942178,-0.14988403,0.49914935,-0.05714993,-0.20111807,0.37860128,0.5046054
9282,-6.6283383,-0.35677052,-1.0923111,-0.5830104,0.14728835,0.1651383,-0.07268025,-0.025667274,0.0116059035,0.66455746,0.5899692
9283,-3.8740726,-0.06089781,-0.8010654,-0.5907596,-0.356366,-0.01067239,0.26317915,-0.116989575,0.1476421,0.33744442,0.53314745
9284,-5.6718607,-0.23093902,-1.2039081,-0.78007334,0.3907612,0.09320641,0.0317984,0.114298284,0.00895186,0.6644706,0.37382466
9285,-6.9434867,0.040767998,-1.7981528,-0.6467037,0.19168681,0.26189905,-0.12187935,-0.3941962,0.0066118566,0.502747,0.18823163
9286,-4.260615,-0.11218428,-1.076093,-0.6838105,-0.34003112,0.35117006,-0.0824673,-0.53339964,0.07596824,0.24713421,0.48692146
9287,-5.810058,-0.31324062,-1.0156357,-0.54235154,0.016554896,-0.0998059,0.23643397,-0.36589366,-0.10061387,0.017858138,0.3575993
9288,-6.002677,-0.17310059,-1.1373509,-0.94529283,-0.23293594,0.20186056,-0.60723233,-0.4670649,0.045159094,0.8252562,0.08017025
9289,-4.1707234,-0.15052213,-0.7705992,-0.7286766,-0.2223079,-0.019775191,-0.033557106,-0.17902331,0.27097362,0.45314157,0.48781157
9290,-6.960961,0.10408426,-1.4868745,-0.8625844,-0.15521437,-0.05102489,-0.057496972,0.001851635,-0.16822778,0.43216667,0.73938996
9291,-5.8026757,-0.32223058,-0.56233776,-0.9819052,-0.72929233,-0.38110632,0.14329928,-0.29882675,-0.14034374,0.494203,0.7470887
9292,-3.8509042,-0.059514422,-1.0602964,-0.3753507,0.13181424,0.20143336,0.06359877,-0.015012419,-0.1036772,0.33911976,0.2917657
9293,-5.09854,-0.0631312,-0.9538827,-0.41531372,0.36261943,0.19353192,-0.30957106,-0.27383012,-0.22219521,0.29113993,0.036641754
9294,-4.3214297,-0.1498801,-0.6478889,-0.6151887,-0.07400521,0.065940544,0.04198716,-0.06114676,0.10821376,0.41006523,0.2234732
9295,-6.748737,0.18323268,-1.7707423,-0.69456863,-0.15235758,0.69677097,0.05143004,0.040536277,0.33135107,0.71378857,0.31372255
9296,-6.0840335,-0.18535164,-1.432721,-0.29484963,0.28061008,-0.065942146,-0.18379782,-0.08284542,-0.040802494,0.45993298,0.43467808
9297,-5.0227647,-0.20888087,-0.82141227,-0.2948463,-0.011143666,0.06931483,-0.0886701,0.187865,-0.21174052,0.320168,0.16497807
9298,-8.76176,0.0731407,-1.4456002,-1.1300461,-0.0494375,-0.38301772,-0.24783297,-0.3694494,0.034423426,0.55341387,0.30443427
9299,-4.1212482,-0.035375714,-1.1941227,-0.37648952,-0.060010456,0.12878656,-0.10943386,0.021214506,0.039578687,0.5298047,0.4513675
9300,-5.674931,-0.123725206,-1.3438191,-0.8476779,-0.018569877,0.00186205,0.027064148,-0.44508237,0.04575487,0.46118155,0.15547034
9301,-4.156309,-0.07589556,-1.1390576,-0.7162653,-0.0715746,0.10679779,0.035098657,-0.3118223,-0.037883267,0.17611063,0.04935276
9302,-8.264774,-0.35541484,-1.6788311,-1.1784699,-0.7836534,-0.11812237,0.662204,-0.25254977,-0.17669642,0.28896004,0.8669798
9303,-5.39118,-0.14866804,-1.3020113,-0.39163408,0.50482,0.072597384,-0.341062,-0.07001155,-0.04324846,0.33807555,0.12509447
9304,-6.1514425,-0.32418782,-1.0548536,-0.31048867,-0.12069284,-0.4202568,0.08546068,0.013654476,-0.19901499,0.11489066,0.56655794
9305,-6.358902,0.07737015,-1.442927,-0.60707927,-0.13829917,0.014658662,-0.4265239,0.012610735,-0.16751888,0.46096036,0.34837282
9306,-4.879388,-0.24640785,-0.86266047,-0.4856664,-0.29381362,0.06495121,0.20396246,-0.065358505,-0.17319448,0.5915542,0.40062243
9307,-7.039379,-0.31408283,-1.2426479,-0.7093603,-0.28144014,-0.3727339,0.037507754,-0.08640912,-0.18939374,0.77182657,0.7175651
9308,-5.3022547,-0.23365383,-0.64267516,-0.88527966,0.0031207784,-0.024313323,-0.11686481,-0.041587763,-0.22753735,0.573844,0.3208784
9309,-5.7639613,-0.1667717,-0.85390025,-0.87686896,-0.086284004,-0.2505266,0.00877445,0.14077148,-0.16909201,0.55875945,0.49476454
9310,-7.901557,0.019886382,-1.4031869,-1.0375348,-0.6954689,-0.42850077,0.12964596,-0.24280074,0.3049442,0.6200031,0.66683525
9311,-6.4782076,-0.4462883,-1.7674527,-0.95635056,0.23201291,-0.26388866,-0.25871718,0.019547768,0.29739082,0.63980293,0.17134273
9312,-5.817998,-0.010035277,-1.2848946,-0.5979797,-0.28272134,-0.008417217,0.22136864,-0.2670565,-0.24194275,0.13890907,0.44692943
9313,-5.6554193,-0.0972247,-0.94037616,-0.6535655,-0.49438286,0.26653218,-0.29311782,-0.26191416,0.0003865324,0.29600036,0.0803495
9314,-5.4844227,0.025460728,-1.023677,-0.6242133,-0.50921744,-0.034000263,0.06948014,0.00991228,-0.07639905,0.49879345,0.18333884
9315,-4.321052,-0.18540049,-0.6394007,-0.5281667,-0.12020273,-0.21201955,-0.20274408,-0.2852248,0.013111265,0.23118576,0.31638107
9316,-6.244459,-0.32426164,-1.2976784,-0.7235797,-0.088135146,0.2371075,0.12592046,0.045525424,0.058148026,0.46490547,0.23461485
9317,-5.0791836,-0.22364688,-1.0202013,-0.3645621,-0.08770639,-0.170833,0.052333195,0.114484236,-0.2921772,0.12460051,0.13870138
9318,-5.24431,0.08849782,-0.90022844,-0.5308657,-0.015642136,0.12969834,0.07506313,-0.25260472,0.10087144,0.43314302,0.0441
9319,-5.2049613,-0.18300043,-0.98023015,-0.44237134,-0.09583856,-0.1306708,0.14698224,-0.09039968,-0.17283165,0.4676644,0.66388404
9320,-6.0442014,0.09489747,-1.2822094,-0.726993,-0.13155161,-0.077786215,0.18516083,-0.29058275,-0.11442824,0.7585244,0.10170793
9321,-5.8286095,-0.1521136,-1.1370168,-0.53015405,-0.08529515,0.1644211,-0.26860026,-0.19097438,0.10398079,0.32320115,0.25580874
9322,-5.709685,0.07878871,-0.7479945,-0.6227634,-0.12497898,-0.0788385,-0.16236456,-0.049041122,0.034415845,0.66218174,0.12181235
9323,-6.3224435,-0.38526872,-1.3353878,-0.85832644,0.052694608,-0.00878421,-0.07872144,-0.36010522,0.4470517,0.46180248,0.56705064
9324,-6.3096066,-0.058467086,-1.2268351,0.05464205,-0.28000227,-0.13162135,-0.0033610929,-0.23366547,-0.49294668,0.41418839,0.49878848
9325,-5.138177,-0.004688453,-1.1213918,-0.54165155,-0.3056842,-0.42987663,0.14199564,0.0907497,-0.11669566,0.3594751,0.027654484
9326,-6.6137643,-0.2467029,-1.1667948,-0.8407332,-0.52046967,-0.27098405,0.096579745,-0.07636994,0.29968712,0.6398501,0.64720184
9327,-4.165035,-0.04770871,-0.733476,-0.5785128,-0.054894343,-0.12054567,0.018339861,-0.33143422,0.031128528,0.2848073,0.17736953
9328,-5.885079,-0.22269346,-1.1111864,-0.84037364,-0.16473426,-0.011811234,-0.14822215,0.013290213,-0.02281846,0.48746735,0.2900134
9329,-6.1386833,-0.34414294,-1.0204592,-0.22262569,0.45907357,-0.033249013,-0.2535387,-0.34268236,-0.04729621,0.38380355,0.1189794
9330,-6.49435,-0.13261957,-1.1780174,-0.70936394,-0.41137117,0.25023288,-0.070557795,-0.19193308,-0.15536644,0.7882899,0.7362474
9331,-4.888768,-0.0900174,-1.010029,-0.485778,0.10214123,-0.09228428,-0.19255741,-0.10804208,-0.08300546,0.40393677,0.13982975
9332,-4.5546947,-0.098279096,-0.8653262,-0.42085955,0.06433236,0.42866623,0.04237189,0.08811928,0.11301272,0.55680126,0.13293047
9333,-5.8342643,0.12614821,-1.0216317,-0.46135697,-0.42466176,0.11520918,0.17321034,-0.22623378,-0.096143514,0.5907444,0.48244366
9334,-4.7939634,0.06314978,-0.8295432,-0.3452076,-0.5358262,0.16846146,0.15603866,-0.15236042,0.100746974,0.45235625,0.42166704
9335,-6.19199,0.049683843,-1.3626797,-1.1694089,-0.62649286,-0.10174242,-0.10671927,-0.10681921,0.2138704,0.57095796,0.6004901
9336,-5.030849,-0.2149355,-0.88149196,-0.48014227,-0.26016852,-0.18210104,-0.08459148,0.2778398,-0.21052732,0.44179124,0.4201602
9337,-4.1686406,-0.30872962,-0.7595073,-0.60590005,0.0103467265,-0.22322021,-0.09283916,-0.01863685,0.024062302,0.2619486,0.05767608
9338,-5.387686,-0.09433008,-1.1816264,-0.2750226,0.4137682,-0.03190683,-0.21388282,-0.28398794,-0.12844819,0.051065903,0.16612282
9339,-5.684876,-0.22047631,-1.225475,-0.9859661,-0.43576443,0.3905027,0.2998607,-0.20376919,0.30085757,0.769572,0.9558832
9340,-5.3455224,-0.031293605,-0.8591393,-0.6498327,-0.19426768,-0.16395912,-0.11200625,-0.2079609,-0.021991855,0.449227,0.25810272
9341,-5.3882275,-0.097533196,-0.6967354,-0.27953142,-0.29323658,-0.026204318,-0.104239464,-0.24472558,-0.41302857,0.074197024,0.08212376
9342,-8.338617,0.078928635,-1.5743297,-0.098526895,0.06754875,0.1050236,0.11565322,-0.14163002,-0.478231,0.16036616,0.35512292
9343,-5.808634,0.025287751,-1.0579351,-0.38603503,-0.0013544015,-0.12023841,0.112462424,0.2626399,-0.16000603,0.31353047,0.2327657
9344,-4.0225105,0.06380393,-0.85532814,-0.25090438,-0.025720002,0.1415647,0.033545982,-0.0006007599,-0.10078262,0.17031366,0.2094241
9345,-6.0566745,-0.16549498,-1.356153,-0.6829462,-0.4269124,-0.018353626,0.12992038,-0.053786136,-0.17208034,0.96983105,0.19798194
9346,-4.3003297,-0.06341208,-0.55110765,-0.36491945,-0.36260974,-0.036263127,0.16296104,-0.046558037,-0.30420697,0.28701863,0.31222805
9347,-4.376201,-0.20920213,-0.87977666,-0.70899504,-0.1305143,0.15712628,-0.10390744,-0.5959411,-0.08292023,0.1425836,0.2629945
9348,-5.338488,-0.33340338,-1.1075127,-0.8086661,-0.045274198,0.17853177,-0.049874716,-0.4235495,-0.009279728,0.6527529,0.3264006
