,0,1,2,3,4,5,6,7,8,9,10
9349,-6.0717883,-0.33021933,-0.7964772,-0.18782768,-0.40091658,-0.252787,0.09653449,-0.04229431,-0.28680173,0.47545683,0.58708435
9350,-4.3165207,0.079603635,-1.0613585,-0.3575836,0.21673691,0.006965358,-0.1285788,-0.28596538,-0.29403895,0.08241442,0.013675084
9351,-6.2471004,-0.04604378,-0.94036824,-0.64124215,-0.18395971,-0.08577499,0.085700415,-0.7135892,-0.09467365,0.2953386,0.44958168
9352,-4.7026105,-0.010189622,-0.47651815,-0.5427058,-0.22717494,-0.10435206,-0.16860853,-0.25091898,-0.16994022,0.34914234,0.4089869
9353,-5.5252724,0.12090582,-0.9078869,-0.25202805,0.1441195,-0.13606746,-0.03808003,0.23566143,0.026078269,0.32404688,0.05643746
9354,-4.895887,-0.39153197,-0.8341327,-0.5028597,0.02668697,-0.30201727,-0.00871781,-0.052005127,0.031651292,0.45766306,0.60989094
9355,-5.964475,-0.14268413,-1.135072,-0.6667149,0.07253157,0.09543591,-0.07045367,-0.3367258,0.025117358,0.41075274,0.5920443
9356,-7.2599626,-0.21644537,-1.5354574,-0.8350053,0.46605146,-0.0824463,-0.5325027,-0.5360739,0.06709024,0.49233684,0.09733242
9357,-5.5292215,0.025970839,-0.7115584,-0.32717428,0.16612555,-0.1693978,-0.2213694,0.14208925,-0.12466113,0.28160685,0.21371748
9358,-6.5594254,-0.32610694,-1.2580979,-0.5957617,-0.12201945,0.26484084,-0.24789853,-0.35789108,0.246136,0.6151339,0.15844566
9359,-5.5873604,-0.037484508,-1.1560475,-0.34762585,0.22286409,0.07686163,0.009305973,-0.20379871,0.07236407,0.1927315,0.121576935
9360,-5.2375116,-0.21117765,-0.96260613,-0.6227302,-0.27344584,0.08352406,0.00018032081,-0.24881923,0.28095984,0.7886469,0.20100118
9361,-6.108588,0.03283128,-1.191262,-0.76501656,-0.4298775,0.2550428,-0.022486735,-0.08986881,-0.12556842,0.36397138,0.53208536
9362,-4.9086676,-0.17993915,-1.1613922,-0.5559355,0.17739151,0.08371735,-0.019933395,-0.2478165,0.20753318,0.44882554,0.0780315
9363,-8.192671,-0.43581146,-2.059161,-1.2783141,-0.46720588,0.318712,0.2400612,-0.45843688,0.06877108,0.96355236,0.71889687
9364,-5.8437824,-0.029747419,-1.5133123,-0.684614,-0.13828439,-0.08338392,-0.007236342,0.24646951,-0.13027912,0.18519443,0.48520792
9365,-6.124164,-0.13834898,-1.4135971,-0.41153005,-0.24263877,0.32285708,-0.019602142,-0.06782695,-0.39882988,0.65725213,0.34455922
9366,-4.841108,0.0959732,-0.9578094,-0.68132025,-0.11437601,-0.22831322,-0.1091194,-0.14923961,0.0016080644,0.54821944,0.4798255
9367,-5.474466,-0.21003762,-0.8294561,-0.26224312,-0.38067952,-0.10234198,-0.10378071,-0.0676086,0.009733887,0.40291098,0.22287703
9368,-4.928182,-0.2072267,-1.2854363,-0.49245322,0.28237432,0.46975404,-0.029182468,-0.07819266,0.05136039,0.7101794,0.1615371
9369,-4.6313267,-0.2712237,-0.8119318,-0.65676874,0.08266602,0.16638523,-0.3044488,-0.5245294,-0.12568007,0.42775103,0.08069884
9370,-4.6417427,-0.35268918,-0.7954282,-0.358206,-0.10532295,-0.09191738,-0.23211686,-0.22779901,-0.08612482,0.51016045,0.3078476
9371,-4.783506,-0.31933698,-0.76757777,-0.41339746,-0.20307328,-0.02478357,-0.11317829,0.0700827,-0.43756825,0.39474738,0.11533819
9372,-5.438,-0.19891703,-1.2282355,-0.38366503,-0.10483727,-0.14290039,-0.22983766,-0.054008134,-0.1085437,0.5370483,0.39222497
9373,-4.487907,-0.2510752,-0.617923,-0.5734994,-0.3996133,-0.09628178,-0.03476326,-0.317307,-0.024526058,0.44549912,0.5818519
9374,-6.6520033,-0.35113993,-1.3302913,-0.8853918,-0.43461117,-0.042735618,0.1138594,0.13627969,0.1007625,0.77423304,0.3692165
9375,-5.5089507,0.04989684,-1.4210525,-0.7771911,0.11419826,-0.09233592,-0.40211153,-0.29646352,0.14525878,0.11618854,0.13459174
9376,-5.7720704,0.03720121,-1.5825809,-1.0572813,-0.34417287,0.06998302,-0.26246762,-0.27038476,0.24112478,0.5415951,0.5713995
9377,-6.1982436,-0.3117333,-1.1639605,-1.0951184,-0.21080102,-0.30641782,-0.25128305,-0.21598126,0.1410814,0.74191624,-0.092787266
9378,-7.718069,-0.31604573,-1.5246845,-1.3227504,-0.10188362,0.14881231,-0.1379328,-0.23544057,0.11760671,0.3249608,0.43659568
9379,-6.4085674,0.14231724,-1.343087,-0.87263495,-0.0037800265,0.18192382,-0.31802297,-0.31453574,-0.07124093,0.709296,0.28117886
9380,-5.550891,-0.27329642,-1.1409539,-0.72303337,-0.09167155,0.22377469,-0.010970061,0.060641333,0.11271924,0.79050505,0.09201787
9381,-6.1117764,-0.32190055,-1.4132155,-0.7111123,0.2707275,0.31477457,-0.4416231,0.030454453,0.06159974,0.48325008,-0.04624704
9382,-5.1157823,0.2066947,-1.0797201,-0.5864624,-0.068184376,0.19944987,0.22623107,0.369065,-0.02634027,0.15070339,0.63321674
9383,-6.5279427,-0.27546644,-0.81767434,-0.4207587,-0.20848264,-0.2898897,-0.34457406,-0.09395115,-0.5245064,0.28421843,0.25735587
9384,-6.906227,-0.18536106,-1.2010692,-0.62808657,-0.33904654,-0.16869703,-0.13399288,0.06518673,-0.37227163,0.41334036,0.6392353
9385,-6.637343,-0.21545476,-1.6205376,-0.9287362,0.12279424,-0.25600773,-0.16635948,0.0588947,0.18898574,0.451271,-0.056489103
9386,-6.346293,0.0225517,-1.2335405,-0.6845668,-0.21887301,0.043340035,0.33324298,-0.013126222,-0.08608667,0.084028155,0.6096105
9387,-4.6011944,0.005297468,-0.6994876,-0.2316543,0.11084332,-0.011470763,-0.068763025,-0.57140374,-0.2864649,0.57799935,0.0747845
9388,-5.1210675,-0.24377422,-1.1209681,-0.6030283,-0.11181136,0.08674895,-0.087643236,-0.27820012,-0.04274313,0.4637064,0.08946466
9389,-5.2306285,-0.06901883,-0.811513,-0.39739504,-0.25139123,0.25356007,0.0976914,-0.5548789,-0.20849815,0.3399991,0.6128716
9390,-6.2031884,-0.06786044,-1.0173024,-0.8251256,-0.5322981,-0.26063114,0.16693477,-0.25792393,-0.24989472,0.36888513,0.7254321
9391,-5.387966,-0.3154031,-0.9051703,-0.46536335,-0.040893815,-0.07767157,0.05723106,-0.29939413,-0.15578,0.6178933,0.38797167
9392,-5.8491263,-0.14309402,-0.9817169,-0.7722625,0.048649624,0.10214339,-0.021577418,0.025811853,0.13104841,0.5066145,0.56601024
9393,-5.5332294,0.072403006,-1.203006,-0.41735083,0.10415951,0.279944,-0.026187629,-0.20178552,0.09454901,0.08281185,0.1869305
9394,-5.477714,0.039054133,-1.1199856,-0.54586184,-0.15878718,0.08669977,0.02018435,-0.3229067,0.2607494,0.6917371,0.21390237
9395,-7.175095,-0.4746073,-1.3586929,-0.8318732,-0.32407826,-0.11378028,0.061434086,-0.15877412,-0.10887205,0.50072414,0.37793902
9396,-5.2656465,-0.53422296,-0.98227715,-0.88376945,-0.49399817,0.017467707,0.3140771,-0.08642578,-0.09195117,0.631942,0.13005663
9397,-6.6410875,-0.3385994,-1.3835089,-0.5085732,-0.55517524,0.32186472,-0.042427167,-0.26399118,-0.20714456,0.4340151,0.51023364
9398,-5.5979843,0.13764082,-1.1136689,-0.61670375,-0.27143577,0.12305926,0.00796986,-0.40575027,-0.019120513,0.40067384,0.38089064
9399,-4.8199267,-0.1770327,-0.9479369,-0.6520977,-0.2739913,-0.24570881,0.040846895,-0.23040682,-0.11900155,0.15857802,0.35774797
9400,-4.4692545,-0.0044448907,-0.73146635,-0.3670473,0.31898868,0.14143041,0.041716732,0.2229438,0.11763089,0.38269725,0.2244373
9401,-5.8163843,0.086853296,-1.4692905,-1.0081731,0.0705469,-0.020026717,-0.18380025,-0.37637872,0.063676625,0.8508486,0.38197285
9402,-4.1704574,-0.07536709,-0.84445846,-0.41595986,-0.2835861,-0.20905901,0.047159784,0.071672775,0.096189685,0.27558643,0.20912935
9403,-4.5191455,0.19856773,-1.0887345,-0.24666408,0.34333837,-0.033329505,0.053984992,-0.19772096,-0.23394397,0.0011411281,0.047930405
9404,-5.705427,-0.15374847,-0.98685145,-0.5259014,-0.57243586,-0.39286858,0.2997459,0.03245204,-0.3478838,0.42151245,0.70687443
9405,-4.312861,-0.11459525,-1.2869513,-0.21920207,0.4340186,0.49112713,-0.10343135,-0.2238733,-0.0725616,0.2862883,0.03682674
9406,-5.3529806,-0.14083122,-1.1355553,-0.6807361,-0.24107237,0.2264052,0.28546906,-0.1008569,0.3843366,0.6589342,0.3267195
9407,-5.8585153,0.12984638,-1.3904942,-0.80771786,0.3253648,0.27194083,-0.23568965,-0.12701665,-0.14991374,0.21383333,0.41774327
9408,-5.867317,0.06808087,-0.90102696,-0.5059067,0.030054834,-0.21745063,0.045517407,-0.41222194,-0.27185687,0.3186247,0.19135943
9409,-6.7239914,0.016623076,-1.427115,-0.43632382,-0.1588355,0.07444571,0.021255635,-0.18323216,0.049356274,0.10601439,0.6256693
9410,-3.172298,-0.16683954,-0.55288357,-0.28026363,-0.25892195,0.0003721742,0.008906803,-0.24071929,-0.04869759,0.26905096,0.24370329
9411,-4.8832226,-0.302741,-0.6990389,-0.54316384,-0.16955923,-0.25544256,0.23535635,-0.0064714197,-0.07872083,0.2142515,0.5225935
9412,-4.9529524,-0.043782666,-0.8967112,-0.34177896,0.23977531,-0.15572184,-0.24130763,-0.14080703,-0.13421112,0.5367048,-0.055564627
9413,-5.847292,0.22519167,-1.2279044,-0.6034716,-0.16756581,-0.24842148,0.12974969,-0.24508366,-0.06759596,0.42527843,0.5722258
9414,-6.077362,0.17529424,-1.4674028,-0.7041173,0.16299193,-0.19801736,-0.23508821,-0.47311297,-0.07189102,0.47650483,0.28379875
9415,-7.072179,-0.2661629,-1.6173471,-0.9218998,-0.008982295,0.14426151,-0.12740932,-0.02459939,0.26871097,0.91200376,0.11618407
9416,-6.0598073,-0.32008114,-1.3713937,-0.19498852,0.41434973,0.069163635,-0.44025627,0.13559397,-0.36418012,0.7017864,-0.09016687
9417,-6.635042,-0.18851298,-1.3654666,-0.36807355,-0.44154525,0.74666315,0.1372268,-0.24914575,-0.30925557,0.37628865,0.2238967
9418,-6.3141885,-0.22543965,-0.8911415,-0.7046727,-0.3737219,-0.071566395,0.17266028,0.12006716,-0.23022033,0.64488614,0.18940021
9419,-5.3524675,-0.1375938,-0.97756225,-0.46181512,0.18760931,0.13434571,-0.3329936,-0.18561773,-0.26820266,0.6867389,0.05764391
9420,-4.994761,-0.37039417,-1.5356975,-0.5195228,0.22454612,0.1271806,0.07344554,-0.18323672,0.04573787,0.25391716,0.45149162
9421,-7.0598826,-0.010380386,-1.1891785,-0.20789668,0.2037862,-0.31723875,-0.14534295,0.14044334,-0.363924,0.1347665,0.2429804
9422,-5.199054,-0.04743357,-1.1259357,-0.6098297,-0.70833355,0.5474963,0.0107100215,-0.5683989,0.02708026,0.38938844,0.47523937
9423,-5.7314444,-0.19530074,-1.1938535,-0.71162075,0.43394843,-0.23444304,-0.40238884,-0.26833805,-0.019501371,0.7657182,0.10281694
9424,-4.5359654,-0.040122025,-0.9339025,-0.36195675,-0.00048511662,-0.1898223,0.11721434,0.0007095514,-0.37944904,0.5647376,0.14090301
9425,-6.438231,-0.37705532,-1.4358449,-0.96732295,0.05833039,-0.24282928,0.09702425,-0.13120891,0.07832001,0.46856895,0.719306
9426,-5.147319,-0.10004725,-0.88338155,-0.5884026,-0.40604556,-0.42885143,0.16673277,-0.1352284,-0.19676031,0.66385823,0.13171941
9427,-6.201706,-0.15857439,-1.000464,-0.82011986,-0.42119974,0.36812806,-0.1346298,-0.26460823,0.12005316,0.62803805,0.5802767
9428,-5.188154,-0.09939983,-1.1087549,-0.6541591,-0.50016284,0.35416913,0.2728534,-0.08755144,-0.21212736,0.42931888,0.56786233
9429,-5.520738,0.12675007,-1.1806666,-0.60517865,0.16582362,-0.1267853,0.08106954,0.026348976,0.24241617,0.24354178,0.29225764
9430,-6.6415243,-0.09123948,-1.3867723,-0.8852477,-0.06985175,-0.2419704,-0.10727342,0.24203907,-0.26724637,0.7555646,0.21140358
9431,-4.2969418,-0.02382905,-1.2628236,-0.3779631,-0.11526582,0.19707216,0.03374333,-0.20220585,-0.07993047,0.41838425,0.16642371
9432,-7.4392753,-0.20474757,-1.545597,-0.8240291,0.20181435,-0.007495234,0.19326605,-0.5667872,-0.058184348,0.45383963,0.36903688
9433,-5.4835587,-0.43260553,-1.0315313,-0.80862105,-0.07460083,0.2737717,0.07073887,-0.24518156,0.0020122463,0.4438435,0.49894512
9434,-4.5384526,-0.08125854,-0.8771927,-0.14495844,-0.16469929,0.17102966,0.21105261,-0.06131342,-0.20433153,0.3596074,0.28139147
9435,-3.9464228,0.006995187,-0.57750547,-0.47730607,-0.36340204,-0.18989007,0.061673425,-0.06917294,0.018290192,0.46636587,0.24002075
9436,-6.6556106,-0.0666911,-1.1022587,-0.8178182,-0.3131735,0.14636268,-0.117486246,-0.30856657,-0.14246204,0.6045133,0.0630851
9437,-6.284789,-0.29804295,-1.0953227,-1.0151192,0.17937396,0.0929637,-0.10454596,-0.3426008,0.09635104,0.3617483,0.047381468
9438,-8.323448,-0.11411792,-1.7285964,-0.8788581,0.1678428,0.59550595,-0.4138519,-0.11103807,0.025110207,0.6286519,-0.015099096
9439,-5.1519604,-0.08945907,-1.0201606,-0.8900562,0.17032982,-0.121766716,-0.33467272,-0.23595405,0.3699928,0.66020554,0.16048604
9440,-5.561296,-0.15924633,-0.9980498,-0.92685765,-0.06344873,-0.18949577,0.09520451,-0.39888835,0.048844233,0.4940063,0.29957524
9441,-5.6439786,-0.1834435,-0.98143023,-0.68858516,-0.4679737,0.17554542,-0.07856099,-0.18607414,0.1674231,0.5002263,0.6379805
9442,-4.5778437,0.115252085,-0.95517236,-0.6924746,-0.18008189,-0.12111318,0.2099631,-0.11986423,-0.1604532,0.3399577,0.3806582
9443,-7.6133146,-0.415227,-0.8808212,-0.891563,-0.66015506,-0.18012552,0.339979,-0.08814798,-0.22747552,0.3108611,0.9309895
9444,-5.939794,0.011905054,-0.8360264,-0.5581595,-0.28082883,0.06368117,0.24147841,-0.28070915,0.12740353,0.360853,0.57853895
9445,-5.4487157,-0.27828276,-1.0575376,-0.4736411,-0.2060334,-0.006927018,0.37899083,0.10608888,-0.12211895,0.36764196,0.40488607
9446,-5.1512527,-0.12727939,-1.5441532,-0.26329383,0.2507755,-0.025291517,-0.2360563,-0.16881217,-0.38555998,-0.0297868,0.29445595
9447,-6.6659327,-0.2980612,-1.1414555,-0.93198,-0.31269184,-0.22977819,-0.016431902,-0.09344679,0.0014839573,0.5051918,0.752863
9448,-3.9983559,0.15318833,-0.8413221,-0.4330457,-0.06676684,0.11766452,-0.044064116,-0.31958368,0.19155706,0.39052525,0.10973794
9449,-6.2655044,-0.19070646,-0.9411036,-0.52555573,0.03591636,-0.19622675,0.4596477,-0.15275839,0.04713274,0.34687218,0.4917629
9450,-5.047149,-0.22093302,-0.86720514,-0.62530327,-0.03735082,0.1960843,0.10978635,0.12126436,-0.069089495,0.63495624,0.08254618
9451,-3.8636253,-0.09964501,-0.81011736,-0.38118005,-0.14908543,0.31886977,0.08891259,-0.03952939,0.09190454,0.09091529,0.24752976
9452,-5.557355,-0.110758424,-1.197716,-0.70379066,-0.4040231,-0.32539976,0.10952802,-0.40328446,-0.006759299,0.39940712,0.55649716
9453,-7.6358933,-0.13122573,-1.5987523,-0.83157617,-0.48512256,-0.4801777,0.24386665,-0.036377616,-0.010044683,0.4631322,0.83852744
9454,-6.582293,0.16768362,-1.5308322,-0.68206453,-0.13586698,0.1563782,-0.19564448,-0.48393655,-0.027890043,0.03805842,0.2995157
9455,-5.9500155,-0.2903542,-1.0610812,-0.5343319,0.06886025,-0.12579888,0.03258454,-0.092489235,-0.1754222,0.24374025,0.35064203
9456,-3.8749282,0.03574324,-0.786248,-0.4786752,-0.08401547,0.122226216,0.12633717,-0.018715626,-0.011965282,0.37507328,0.2972786
9457,-6.379941,0.08627748,-1.1265118,-0.56050926,-0.2832786,0.07570939,-0.080281615,-0.40016285,-0.0462614,0.3951534,0.44812587
9458,-5.556889,-0.3269761,-0.62088865,-0.74922496,-0.472769,0.079024225,-0.14383042,-0.2584533,0.10720884,0.44261092,0.5428377
9459,-3.9778059,-0.08555807,-0.58630204,-0.5608893,-0.18046634,-0.18287212,0.1069708,-0.19170743,-0.16114938,0.46805012,0.224984
9460,-6.807881,0.08825016,-1.5525584,-1.1962917,-0.029455723,-0.3925445,-0.26073056,-0.19132233,-0.30585402,0.44735116,-0.04494274
9461,-6.4034033,-0.19040643,-1.4648398,-0.5790336,-0.16386546,0.29942185,0.19219778,-0.013450349,0.07974762,0.7064561,0.30916587
9462,-4.830824,-0.28331977,-1.149749,-0.57732964,0.1125418,0.037644096,-0.016835015,-0.23930345,-0.083552174,0.25520888,-0.0081879115
9463,-6.482436,-0.07157759,-0.9441728,-0.91628945,-0.75560457,0.16498898,-0.2503161,-0.5501491,-0.043461725,0.63674724,0.6007526
9464,-5.7002945,0.081239745,-1.0881588,-0.14611536,-0.15525141,-0.10941591,0.07683442,-0.15247439,-0.11922863,0.2363382,0.4131486
9465,-9.692089,-0.17443627,-2.0383956,-1.2765766,-0.44665912,0.21684375,0.11443523,-0.025347387,0.13373163,0.2946564,0.8390714
9466,-5.3777776,0.036882196,-1.1358732,-0.64776146,-0.16379233,-0.030313242,0.1303981,-0.48276445,-0.20193525,0.5673886,0.33135855
9467,-4.6240373,-0.09840911,-1.1613759,-0.25604615,-0.49470097,0.39954114,0.3866607,0.005446453,-0.018816153,0.3814352,0.35736513
9468,-5.175259,0.0878678,-0.9773807,-0.9202218,-0.10091729,-0.05194483,0.041813526,-0.26933375,0.038053945,0.6697128,0.3136155
9469,-6.549227,-0.30943856,-1.2615564,-1.1072822,-0.30891144,0.4616266,-0.39557162,-0.09251368,0.19690664,0.57835525,0.58885676
9470,-6.1942196,-0.20208038,-1.5472107,-0.52366257,-0.27958414,-0.15669067,-0.12331901,0.11287413,-0.23666967,0.68542904,0.23372309
9471,-5.3840313,0.05199696,-1.0536283,-0.46620685,-0.103738174,-0.35868,-0.010133666,0.066491626,-0.17097032,0.34891954,0.20564839
9472,-5.546946,-0.14092544,-1.2583836,-0.8480176,-0.1167841,0.027926804,0.005636983,-0.23487115,0.058258206,0.4854623,0.27897146
9473,-5.1047244,-0.07796154,-1.0115087,-0.51491433,0.028527515,-0.16073206,0.2888237,0.0062177526,-0.14359826,0.29325724,0.4415368
9474,-5.936147,-0.029881172,-0.8898149,-0.7862049,-0.29709783,-0.06401641,0.061414532,-0.80098814,-0.06232295,0.09776274,0.27690455
9475,-6.409482,-0.044230223,-0.907201,-0.8151916,-0.16472918,0.10723676,-0.04838339,-0.32104304,-0.18023399,0.45074412,0.26794744
9476,-4.7102537,-0.10566984,-1.0331246,-0.5777136,-0.14620899,0.293476,-0.12844402,-0.61920416,0.09559122,0.41978097,0.19479187
9477,-5.0165906,-0.015845057,-0.80747044,-0.49869698,-0.2755898,-0.08004916,0.005563527,-0.2103602,-0.13437243,0.17699786,0.389709
9478,-4.433169,-0.11472984,-1.050686,-0.6243871,-0.10194631,0.031195678,-0.22994989,-0.2630099,0.139325,0.79473406,0.04575122
9479,-5.398602,-0.06374186,-1.0193807,-0.39748725,-0.3552369,-0.083943784,0.11887424,-0.15795183,-0.062878154,0.51770973,0.1449711
9480,-5.5484324,-0.19096121,-1.1645331,-0.41934416,0.2987588,0.25496408,-0.026165526,-0.16514593,0.19675614,0.22209485,-0.024470631
9481,-4.271662,-0.21365127,-0.61075276,-0.67353743,-0.036281303,0.30614948,0.17532124,-0.26385412,0.10803059,0.62536794,0.27381408
9482,-5.1388445,-0.07303646,-1.0830566,-0.8266616,-0.25643203,-0.2348086,-0.018704247,0.123637974,-0.08957307,0.11984868,0.4635628
9483,-4.80426,-0.23615557,-0.83944315,-0.54151905,-0.058921047,-0.1907783,-0.15445739,-0.3545028,0.028601313,0.06821478,0.65584004
9484,-5.1616583,-0.054945495,-1.1578465,-0.6529667,0.25731114,0.4027825,-0.07432497,-0.017430922,0.25790367,0.4975282,0.44129974
9485,-6.932385,-0.030478496,-1.5653738,-0.82414913,0.5330917,-0.10891353,-0.022440989,-0.466136,0.23128246,0.51128536,0.29420644
9486,-5.495199,-0.13733558,-1.1695814,-1.001857,-0.20236017,0.041368224,0.11386433,-0.26039588,-0.07180941,0.541538,0.5963517
9487,-6.7727585,-0.328013,-1.6704637,-0.8543756,-0.5779211,-0.26955432,0.0867298,-0.05461575,-0.12504722,0.66864514,0.50881714
9488,-4.6626406,-0.013161843,-0.8884849,-0.71835226,-0.16943245,-0.11560604,-0.04681785,-0.045136116,0.038630985,0.29293337,0.3534995
9489,-3.9449558,0.0009223232,-0.46122715,-0.2669299,-0.21612696,-0.13357215,0.09889085,-0.009857116,-0.19331582,0.27759743,0.40798196
9490,-7.155465,-0.43126544,-1.4529806,-0.7202479,0.16553393,0.37669992,0.32075948,-0.07882202,-0.18490015,0.3113476,0.71225667
9491,-7.3422923,-0.097427435,-1.2717811,-0.49514228,0.37174028,0.5258429,-0.03385055,0.1900445,-0.18583667,0.5487889,0.17061158
9492,-6.1527343,0.15601702,-1.0892783,-0.613888,-0.0002885172,-0.25025618,-0.16382287,-0.124976404,-0.13191508,0.63074523,0.3616967
9493,-6.382534,-0.21826316,-1.2497454,-0.95418584,-0.13908365,0.3026271,0.108175874,-0.25620803,0.21985145,0.8579395,0.5847498
9494,-5.365636,-0.097452864,-0.8920839,-0.41464978,-0.43375555,-0.18378596,0.00649261,0.0047928467,-0.12037179,0.47506842,0.5531316
9495,-4.304672,0.10920932,-0.7927226,-0.3931167,0.03616329,-0.09664976,-0.15450394,-0.040969715,-0.010664834,0.31794938,0.2565719
9496,-4.2819376,-0.15858518,-0.3369733,-0.42679492,0.02393019,-0.05489827,-0.048913117,-0.22806752,-0.16930662,0.31043115,-0.0059067095
9497,-6.3978148,-0.30881643,-1.1702405,-0.56745756,-0.5703397,-0.12340897,0.17346224,-0.5152419,-0.2872659,0.03362933,0.50813156
9498,-5.9701705,0.10689108,-0.9447031,-0.84654856,-0.09276657,-0.16985813,-0.14786425,-0.39783332,0.0006135488,0.33154544,0.45660844
9499,-5.2455897,-0.22112095,-1.0149269,-0.40448514,0.10967612,0.21941853,-0.25312302,-0.09913926,-0.11624923,0.09565227,0.18557596
9500,-6.137818,0.1744032,-1.0453098,-0.43018755,-0.019257866,0.04612183,0.08318435,-0.3302,-0.13436969,0.6267696,0.2306052
9501,-5.050591,-0.01285814,-1.4282235,-0.09492745,0.34165442,0.2570424,-0.14327247,-0.065863945,-0.2630528,0.03495546,0.2392609
9502,-6.0229034,-0.11495653,-1.5425378,-0.7449193,0.24056575,-0.17818634,-0.31221142,-0.22642784,0.15822384,0.7363097,0.097914465
9503,-5.3638787,-0.24407066,-1.1429974,-0.7820933,0.0024408787,-0.06528554,-0.30810386,-0.103624225,0.22356479,0.60744244,0.16111806
9504,-6.974461,-0.19835603,-0.9605706,-0.86868197,-0.39602664,0.04737443,0.047824558,-0.28526127,-0.03873712,0.54049134,0.5636456
9505,-6.383503,-0.1648231,-1.2583303,-0.42597952,0.1271356,0.08391313,-0.20414777,-0.2558111,-0.2521168,0.025446914,0.20709851
9506,-5.9989495,-0.05253489,-0.90039074,-0.3663358,0.005689974,-0.33450198,-0.15973191,-0.17191888,-0.14843,0.13289662,0.22428739
9507,-5.2954874,-0.13668536,-1.2686245,-0.6465411,-0.10030765,0.58433264,-0.18345878,-0.44459057,0.350033,0.6704454,0.107618764
9508,-5.497531,-0.10602103,-0.99679214,-0.64445865,-0.00017932011,-0.11678332,-0.05251287,0.0428425,0.07592982,0.29092404,0.23384306
9509,-4.7373857,0.16415642,-0.84737414,-0.46573243,-0.20167315,-0.051583536,0.06208281,-0.17067356,-0.26137546,0.2111764,0.19647624
9510,-3.9440854,0.10770463,-0.96646184,-0.45189062,-0.2417758,-0.13259861,0.24212447,-0.3551004,-0.1630756,0.3618543,0.33506542
9511,-5.682947,-0.36542594,-1.4196835,-0.59270245,-0.1788738,-0.029120311,0.00069645885,0.25196993,-0.009901287,0.7261909,0.12335874
9512,-6.5813947,0.082541145,-1.009239,-0.33181325,-0.20355342,0.09545622,0.14168191,-0.26059335,-0.34618843,-0.17986268,0.2839701
9513,-5.257903,-0.24073529,-1.1720266,-0.5938811,0.088659,-0.07453727,-0.42924735,0.09482765,0.02218667,0.6398589,0.25238898
9514,-5.7110624,-0.037919067,-1.2137698,-0.8498494,0.09532804,-0.07185485,-0.08653738,-0.19311118,-0.014956934,0.22420248,0.29019406
9515,-5.7222147,0.07726665,-0.969685,-0.78521955,0.17675889,0.07642969,-0.15299812,-0.53005683,0.22845282,0.42753375,0.18481004
9516,-5.654063,0.056316193,-1.094207,-0.36449158,-0.44209188,-0.43405783,-0.025658567,0.052629746,-0.1415984,0.24213359,0.39168155
9517,-5.421415,0.11148302,-1.2042888,-0.12785484,0.40362105,-0.068618126,-0.08745473,-0.14526013,-0.38781,0.3438068,0.20037493
9518,-6.6917133,-0.27628472,-1.3078654,-0.61594725,-0.12195126,-0.2883256,-0.09370841,-0.026558196,0.05488894,0.47782236,0.06471795
9519,-6.333166,0.08262405,-1.3036289,-0.3005724,-0.5429318,0.036972977,0.31860694,0.03235323,-0.48484838,0.43756694,0.57238644
9520,-5.845146,-0.056750413,-1.5589881,-0.7734835,-0.04595922,0.32726127,0.02103645,-0.39999935,0.105505146,0.53507847,0.31322858
9521,-4.1426473,-0.2048549,-1.1371062,-0.3623309,-0.046232145,-0.011128893,-0.025371935,-0.19786038,-0.09041324,0.2018907,0.44937503
9522,-6.2539024,-0.2683489,-1.2181735,-0.7449058,0.33803636,-0.12414423,-0.17740974,-0.07627713,0.327909,0.6094561,0.26719218
9523,-7.402727,-0.16364603,-1.0381858,-0.74275273,0.29264393,0.029350199,-0.10131062,-0.52894276,-0.11194101,0.8195725,0.0077500883
9524,-4.625241,-0.1253134,-1.0241672,-0.28710204,-0.3111814,0.14727402,-0.03602513,-0.087049976,-0.023316575,0.3216304,0.33750114
9525,-4.9204397,-0.3276909,-1.1657195,-0.6504152,0.081472814,-0.11314668,-0.27652368,-0.03326986,0.2995624,0.32289577,0.5766284
