,0,1,2,3,4,5,6,7,8,9,10
9526,-5.296049,-0.07722699,-1.0774782,-0.67576504,-0.09614663,-0.073832825,-0.25049955,0.25647455,-0.029387126,0.45523223,0.2812262
9527,-6.084945,-0.15862466,-1.5311999,-0.40452597,0.25469315,0.043079026,-0.2829361,-0.24959648,-0.06976299,0.3540902,-0.034581948
9528,-5.430058,-0.12227711,-1.1573442,-0.7268921,-0.18122087,0.31967515,0.13149181,-0.3629858,0.26831612,0.7879477,0.26819438
9529,-6.7331333,-0.11073679,-1.7316847,-1.0588896,0.45297107,-0.16697331,-0.47883666,-0.28700745,0.21968137,0.48624587,0.19780482
9530,-5.7050533,0.16888514,-1.0637642,-0.5736977,-0.05563191,-0.36602634,-0.2961224,-0.09742937,-0.28869212,0.69406396,0.25025582
9531,-6.150732,-0.13399234,-1.0274782,-0.6595241,-0.26805595,0.05247828,0.20758547,0.15067933,-0.12550297,0.41725054,0.40009812
9532,-6.4433694,-0.4036561,-1.1184285,-0.43717083,0.16429105,0.26505005,0.042779632,0.000100263394,-0.2418875,-0.011306609,0.5529757
9533,-5.2606297,-0.17909507,-0.94417316,-0.73647773,-0.16210952,0.07801434,0.12814923,-0.19129744,-0.077559575,0.507357,0.49657744
9534,-5.0963287,-0.09430291,-0.7774342,-0.47787502,-0.112046756,-0.41971797,-0.035942085,-0.07316778,-0.41768283,0.3260049,0.19393349
9535,-6.3894463,-0.39778805,-1.0004339,-0.65136665,-0.06934985,0.020076495,-0.072216265,-0.21039943,0.1709799,0.9746807,0.38805142
9536,-3.6930792,-0.14092547,-0.5947279,-0.34846902,-0.03298098,-0.094850086,0.14138535,0.30285487,-0.15092108,0.3417688,0.120367944
9537,-6.860576,-0.2175866,-1.3369038,-0.5088343,-0.009476153,0.19322863,-0.43084663,-0.3626159,-0.016699145,0.70205814,-0.12445649
9538,-5.180005,-0.2502748,-0.92226183,-0.38044,-0.402808,0.020293133,-0.06662631,-0.09043823,0.12739968,0.7000767,0.20309292
9539,-4.657223,0.018471256,-1.0120615,-0.5551131,0.02097309,0.09977684,0.07593037,-0.31575724,-0.12872548,0.2589578,0.1925413
9540,-5.0238976,0.0030712816,-1.2309221,-0.83543605,-0.2728484,0.15640965,-0.16903564,0.020457752,0.0057474924,0.2290376,0.37999576
9541,-6.799293,-0.023702174,-1.4276513,-0.90826607,-0.45416728,-0.23094214,-0.17222592,0.050500564,0.013325935,0.56959236,0.5977736
9542,-5.296867,0.0042759036,-0.962369,-0.46296594,0.19746064,0.11362796,0.07873074,0.14550091,-0.074826084,0.44665843,0.3246275
9543,-4.946049,-0.2374849,-0.7263457,-0.44647783,-0.43606114,-0.03421836,-0.25000426,-0.046943873,-0.27549055,0.25974488,0.16861938
9544,-6.9620624,-0.36379412,-1.2559224,-0.79131,-0.26308218,0.09325265,0.19627285,-0.108849324,0.23483154,0.8990234,0.45132923
9545,-5.7708597,-0.15211302,-1.0134276,-0.52835345,-0.40453035,-0.035564993,-0.095904715,-0.16803569,-0.1121185,0.38077313,0.41246554
9546,-6.640622,-0.12944278,-1.216463,-0.9368611,-0.3703077,0.10802522,0.36061686,-0.40653342,-0.10094868,0.30913585,0.7369515
9547,-4.696211,0.05340127,-0.93665665,-0.15964925,-0.10201776,0.17971988,-0.10093644,-0.34860793,0.02246896,0.52864915,0.0045537325
9548,-7.454047,-0.16181287,-1.3102356,-0.79286623,-1.0211028,-0.19265178,0.63697326,0.067408025,-0.64415365,0.4137055,0.7605453
9549,-5.6185904,-0.12344642,-1.100057,-0.77507114,-0.36134997,0.45472628,0.004236993,-0.3834122,0.3546017,0.45835856,0.5152303
9550,-4.956135,0.17380188,-1.202469,-0.518832,0.3116171,-0.34142375,-0.07218684,-0.022440406,-0.11562915,-0.07453535,0.18637323
9551,-6.1415195,0.09609508,-0.94779676,-0.7428984,-0.24230778,-0.042757694,-0.26373482,-0.28352553,-0.2098481,0.24148265,0.28492722
9552,-6.224352,-0.15951033,-1.847299,-0.8507007,-0.3236421,0.09458963,-0.14148992,-0.27536207,-0.033790313,0.34780216,0.41547626
9553,-5.3839254,0.081774496,-1.0130532,-0.43838435,-0.3329719,0.0006164196,-0.122325234,-0.16247082,-0.14464363,0.33408928,0.3257718
9554,-5.9812636,-0.29507303,-1.0149786,-0.80633587,0.14358926,-0.11532425,-0.39501,0.16098134,-0.1123548,0.41319907,0.15676351
9555,-7.1306267,0.35679483,-1.6271974,-0.7366221,-0.1761258,-0.06796466,0.12197265,-0.11571028,-0.3574635,0.30628276,0.40451142
9556,-5.6442714,-0.108013876,-1.1181216,-0.76208055,0.15258446,-0.00074049365,-0.051706936,-0.16559486,0.063979305,0.5511796,0.16468383
9557,-3.4448793,-0.033724852,-0.63056964,-0.46570832,-0.26086134,0.059073523,0.1995987,-0.08314214,0.11851537,0.24439038,0.3669683
9558,-4.3658442,-0.034411438,-0.79626906,-0.6644781,-0.51259613,-0.24136357,-0.17319527,-0.0070489943,-0.13504204,0.33339587,0.34899196
9559,-5.7863927,-0.22399102,-1.1617138,-0.9081778,-0.24237731,-0.18741597,-0.121362574,-0.14494954,-0.15549958,0.6550723,0.45205253
9560,-4.8609095,-0.22032161,-1.0525674,-0.6372961,-0.20210747,-0.15929022,0.02301189,-0.11444558,-0.053582698,0.6163919,0.100777894
9561,-5.3761106,-0.4722333,-1.0629731,-0.6880891,0.19463846,0.41089237,0.026706137,-0.22081144,0.24751464,0.5148314,0.5471879
9562,-5.516983,-0.13308986,-1.1071674,-0.6315634,-0.37865224,-0.49107838,0.08795331,-0.0031133015,-0.28086516,0.20770949,0.26224598
9563,-6.4106913,-0.2712959,-1.0872126,-0.95126003,-0.2756596,-0.07934686,0.0016359398,-0.30353335,0.021069502,0.738748,0.1886778
9564,-3.4342878,-0.3656429,-0.54418534,-0.5126711,-0.23797718,-0.09090864,-0.16256845,-0.16378678,0.14344238,0.4203933,0.33853948
9565,-5.6527867,-0.32111162,-0.624304,-0.722655,-0.43492445,-0.41966593,0.34362495,0.033782993,-0.043188646,0.20023341,0.49105752
9566,-5.3077826,0.13043027,-1.044618,-0.695276,-0.20620202,0.16197471,-0.076818645,-0.23349243,0.1051839,0.35692754,0.33478993
9567,-5.6616507,0.16642837,-1.4915963,-0.5811264,0.29211363,0.21419774,-0.2429821,-0.34585318,0.1286387,0.10870647,0.1388653
9568,-4.255244,-0.009543248,-0.70330495,-0.2428256,-0.29447234,-0.120189175,-0.10761745,-0.017492263,-0.19784784,0.5235138,0.13106804
9569,-5.3624034,-0.022690248,-0.8564341,-0.5169722,-0.1523094,-0.036508072,0.22589688,-0.28793636,-0.27275768,0.35809445,0.36076784
9570,-4.429798,-0.02018509,-0.8072122,-0.557643,-0.3612858,-0.31852216,0.07642724,-0.19738206,-0.0919869,0.65366757,0.39074168
9571,-6.0739737,-0.4654212,-0.898891,-0.87474626,-0.47372544,0.12850575,0.059231177,-0.005426231,-0.10022938,0.8945973,0.60548633
9572,-5.0580544,-0.14208756,-1.5654998,-0.32199362,-0.18284824,0.06846453,0.20348163,-0.15007629,-0.20295012,0.24894008,0.45313343
9573,-3.666889,-0.03569608,-0.9877868,-0.25996247,-0.15746143,0.018069064,-0.08615882,-0.06848215,-0.10398692,0.2514585,0.24669552
9574,-6.045776,-0.060645115,-1.0190077,-0.21618116,-0.20071207,0.5141935,-0.26426154,-0.04788801,-0.025337929,0.5028045,0.22653311
9575,-5.850032,-0.1098841,-1.2201709,-1.1419667,-0.16527204,0.30833256,0.18090555,-0.7249892,0.26057455,0.38508838,0.48100314
9576,-7.196992,0.011703284,-1.3761798,-0.35080725,0.1131617,0.050451342,-0.22513977,0.1632591,-0.035718597,0.6707798,0.7010294
9577,-4.5785494,-0.36064446,-1.0236161,-0.48760468,0.29361415,0.06217448,-0.31536108,-0.28941458,0.05403211,0.25932103,0.25406173
9578,-5.2781005,-0.025934264,-1.0127065,-0.8008927,-0.06302621,-0.25200588,0.014809332,-0.15294193,-0.00077454187,0.23309347,0.40748817
9579,-6.040198,-0.15498242,-1.1565346,-0.7055243,0.028533,0.3415829,-0.00039782003,0.018409032,0.19481678,0.85141355,0.4442035
9580,-5.524744,0.00057802256,-1.0213342,-0.66500306,0.2010906,0.12166668,0.19796813,-0.25107497,0.11859684,0.38471034,0.19211237
9581,-6.4191175,-0.43597737,-1.1954138,-0.73111457,-0.13715093,0.27021086,-0.24605544,-0.52110285,0.27583203,0.4451306,0.5917967
9582,-7.3406787,-0.14264774,-1.429916,-0.94940877,-0.19237049,-0.027565997,0.026432049,-0.32851142,-0.05857552,0.77256507,0.26187265
9583,-6.5928135,-0.09542116,-1.1851085,-0.30393606,0.08778207,0.06367579,-0.2598332,-0.17412978,-0.1731511,0.31626326,0.05331325
9584,-4.3943653,0.1586252,-0.84142846,-0.53226477,-0.019325688,-0.025249526,-0.059835806,-0.54891706,-0.23076294,0.2649932,0.071567446
9585,-7.147621,-0.14935523,-0.9613031,-0.46823126,-0.17440677,0.09897961,-0.14081214,-0.120788105,-0.396269,0.5130531,0.21283378
9586,-5.3061085,-0.049760442,-0.9152348,-0.3856933,-0.08402955,-0.08867033,0.23676857,-0.023450652,-0.09001686,0.3526129,0.23985554
9587,-6.192923,-0.1275426,-1.1196786,-0.16417174,-0.10594229,0.18624644,-0.440773,-0.20567705,-0.2739156,0.571601,0.18416795
9588,-6.0808096,-0.088381425,-1.1667929,-0.43854287,0.04692252,0.37249064,0.055583715,0.25448936,-0.23572357,0.21637082,0.25388685
9589,-4.385161,-0.2759229,-1.0541279,-0.7481634,-0.50299746,0.050398324,-0.118262194,-0.38610068,0.044526998,0.5619434,0.49360803
9590,-6.1794853,-0.24696697,-1.4385182,-1.1795017,-0.19151987,0.08369789,-0.04068432,-0.43629846,0.16072409,0.8335402,0.47608534
9591,-6.057202,-0.23793603,-1.346892,-0.7106624,-0.124784626,-0.025455564,-0.5389745,-0.4785057,-0.12636116,0.47704396,0.08989819
9592,-5.634074,-0.5056313,-1.2183872,-0.73916006,-0.86743766,-0.03321537,-0.13187236,-0.12484572,0.11776924,0.841452,0.74901444
9593,-6.68262,0.18437612,-1.4406261,-0.75338817,0.11505604,-0.2557583,-0.33192143,-0.3925216,-0.114937216,-0.19490097,0.034053158
9594,-5.7173767,-0.026776548,-1.5914372,-0.77299064,-0.29088184,0.10762095,0.13483152,-0.38067704,-0.27877408,0.9968702,0.3351739
9595,-6.2594366,-0.11758132,-1.1245834,-0.8026899,-0.04090762,-0.1999136,-0.0040638447,-0.044948243,-0.118159875,0.37154943,0.260558
9596,-5.838835,-0.20303476,-1.4532888,-0.11146557,0.1809764,0.011210309,-0.29142523,0.04267872,-0.39802492,0.19212039,0.040476304
9597,-4.5445657,-0.015459211,-0.8504134,-0.5538744,-0.31639287,-0.13657136,0.23426385,-0.10073668,-0.37656152,0.41517556,0.09503131
9598,-4.0070233,-0.081187226,-0.81952953,-0.48364365,-0.16679823,0.08435598,0.05599059,-0.17301217,-0.02202258,0.3959484,0.07379029
9599,-6.0476975,-0.31499934,-1.1513697,-0.8126835,-0.20739111,0.030295921,-0.23580053,-0.2251538,0.08652073,0.71545535,0.31875202
9600,-4.375148,-0.10710914,-0.6683379,-0.59023076,0.13005488,0.15025017,-0.14931726,0.022639351,0.08394655,0.33012706,0.3209882
9601,-5.6290073,0.04402125,-0.5236582,-0.82179254,-0.6916675,0.09637808,0.14894749,-0.42855126,-0.12575434,0.5639964,0.28606558
9602,-3.4070292,-0.08533112,-0.6601111,-0.5756906,-0.23636848,0.0049218927,0.14225736,-0.037594028,-0.12654005,0.44235352,0.1803966
9603,-6.2758846,0.12959445,-1.4277009,-0.7109363,-0.2529638,0.0932997,-0.19000195,-0.34041888,-0.022388356,0.66282415,0.0007285271
9604,-4.9889245,-0.041094355,-1.1897151,-0.70477545,0.029748488,-0.0011349153,-0.05988501,-0.23550749,-0.011369165,0.12942278,0.30510375
9605,-6.3368955,-0.045977645,-0.97575337,-0.6377325,-0.36940652,-0.3263309,0.016043488,-0.19741952,-0.15033725,0.2835284,0.64333135
9606,-6.0720677,-0.10796976,-1.5052689,-0.71355146,0.015228851,-0.031996284,-0.14218168,-0.088002235,0.045350164,0.44532183,0.29340187
9607,-5.7414885,0.05295966,-1.2077857,-0.5396227,0.24120273,0.05802944,-0.52146107,-0.013524985,-0.03572876,0.33472958,0.07558505
9608,-6.0827427,-0.03787902,-1.5167037,-0.47361016,0.20564628,-0.068857856,-0.22436102,-0.16824956,-0.24117295,0.41415322,0.27857408
9609,-5.378831,0.14748998,-1.2080225,-0.5930233,0.23405199,0.1202271,-0.07942978,-0.23242897,-0.11566739,0.27314466,0.04927747
9610,-5.2687163,-0.19177042,-0.8936644,-0.615092,-0.32152054,-0.14137493,-0.039001357,-0.3964244,-0.05272045,0.22638193,0.5230419
9611,-4.4510903,-0.17928265,-1.0132118,-0.14946245,0.015962383,-0.1911817,0.008613769,0.14428513,-0.126435,0.1659662,0.24089064
9612,-5.1943326,-0.084733106,-0.78433114,-0.689346,-0.19896582,-0.088242315,-0.09946924,-0.3153257,0.0014347434,0.37939093,0.13724801
9613,-5.9194827,-0.21511945,-1.4242287,-0.47470593,0.025657292,-0.15678082,-0.02689103,0.10767763,0.083687745,0.47194535,0.2864999
9614,-4.7237363,-0.102911696,-1.0357201,-0.660062,-0.102655485,0.25470388,-0.2714275,-0.27652267,-0.03555148,0.6550009,0.26745737
9615,-5.0745864,-0.14898607,-0.94687027,-0.7184624,-0.546541,-0.1738735,-0.39158887,-0.13743798,-0.049766548,0.39450312,0.37064153
9616,-3.5369565,0.04132138,-0.8542434,-0.5912294,-0.4521797,0.1339702,0.01196414,-0.26218054,0.09185767,0.37583172,0.41696244
9617,-5.7806005,-0.105007716,-1.2092035,-0.8076543,0.20011854,-0.002499058,-0.20189875,-0.5705545,0.17071621,0.41720387,0.27923983
9618,-4.734841,0.27035466,-0.9832233,-0.49044937,0.027797505,-0.0926569,-0.11803279,-0.052106135,0.00027785264,0.16793248,-0.004190211
9619,-4.7311115,-0.068875834,-0.82032675,-0.409666,-0.12838826,0.11062615,0.015690535,-0.27005222,-0.032548286,0.31080484,0.090507865
9620,-5.3939238,-0.13129471,-0.9388424,-0.5808165,-0.49672478,-0.08804054,0.17992997,-0.1576487,-0.13191757,0.32210496,0.6072001
9621,-6.2318163,-0.214125,-1.1678313,-0.6611601,0.30574638,0.38384956,-0.038578566,-0.31955352,-0.12431529,0.33193007,0.25566596
9622,-4.802842,0.064564854,-0.70134693,-0.57473737,-0.049833804,-0.1436125,-0.118148886,-0.08887457,-0.10271873,0.6327728,0.2124293
9623,-5.53762,-0.062404495,-0.9474344,-0.8079671,-0.05093585,0.18904617,-0.047289133,-0.1895179,-0.18127438,0.27728185,0.4193904
9624,-4.080408,-0.25290018,-0.97160536,-0.604041,-0.43273115,-0.11324433,0.012233699,-0.088985816,0.08991325,0.2882375,0.5584129
9625,-6.146772,-0.093912534,-1.3019258,-0.6304875,0.066592045,0.08122283,-0.05303943,0.25465646,-0.12589265,0.7570756,0.53637904
9626,-3.694711,-0.045716442,-0.8645265,-0.3850219,-0.20627329,0.15021159,0.1481089,0.14371125,0.148863,0.53356487,0.35723835
9627,-5.8933163,0.08697173,-0.8212838,-0.59893155,-0.40680724,-0.2146169,0.018365752,-0.5976658,0.12099956,0.44520774,0.40570548
9628,-4.2976594,-0.3655002,-0.8923526,-0.31987557,-0.23694652,0.174518,-0.05943218,-0.2088149,-0.17006016,0.3689051,0.1680059
9629,-6.5548844,0.0004254477,-1.1986431,-0.7176721,-0.30127022,-0.11217515,-0.078071974,-0.25468504,-0.107999094,0.1953499,0.36123753
9630,-4.4710784,-0.25518373,-0.91011095,-0.4609428,-0.2939009,-0.18798576,0.10606356,-0.05766438,0.008058023,0.31876445,0.14240904
9631,-5.5592155,-0.19500262,-0.9817371,-0.5333109,0.0063579506,0.028592406,-0.29661506,-0.33417273,-0.18375666,0.06919284,-0.05269812
9632,-5.4235654,-0.025758188,-1.0403925,-0.26436406,0.016790193,0.16587499,0.09061827,-0.10828758,-0.28014895,0.06621379,0.24771729
9633,-5.5170684,-0.34504592,-1.0201025,-0.31802958,-0.17600378,-0.32997108,0.03112834,0.25318187,0.078680724,0.43940035,0.51236033
9634,-6.9286704,-0.32673636,-1.2683257,-0.6027121,-0.1496395,-0.088327765,-0.36448017,-0.47352305,-0.2836024,0.3875153,0.28464413
9635,-6.8684907,0.021596203,-1.513423,-1.0088766,-0.0104952715,-0.13712086,-0.44913548,-0.39671615,-0.26265413,0.60893726,0.090847254
9636,-6.738511,-0.096223615,-1.4919945,-0.6230746,0.2024843,0.30565214,0.2632834,0.23092054,0.07656225,0.5003433,0.26673174
9637,-4.8767104,-0.2434036,-1.0358782,-0.7531682,0.17503092,0.42501736,-0.100365914,-0.2764289,0.22868708,0.6303855,0.34212473
9638,-5.750518,-0.1587743,-1.3330964,-0.8102804,-0.37504882,0.1405969,0.030356817,-0.06816995,0.09331475,0.5466138,0.649558
9639,-7.2208557,-0.37245858,-1.4996588,-0.9741235,-0.8281392,0.2786284,0.10776542,-0.08324949,-0.21410128,0.63769543,0.5850287
9640,-6.491123,0.19132894,-1.4619205,-0.9021701,0.02571089,-0.028065842,-0.17997599,-0.2738378,0.30864844,0.88574296,0.13294187
9641,-3.32124,-0.064996794,-0.6774397,-0.4082604,-0.012690801,0.03560607,-0.05338616,-0.2655208,-0.049037218,0.19971862,0.1573599
9642,-6.2997584,-0.1869557,-1.4813356,-0.7801015,0.29584074,0.0011421801,-0.3122869,-0.26216793,0.018852562,0.5660025,0.152661
9643,-5.1689425,-0.22039293,-1.1447083,-0.7115666,-0.38921165,-0.06096097,0.03494926,-0.30860847,-0.116528854,0.3132826,0.151327
9644,-4.915501,-0.23990647,-1.1899232,-0.6136463,0.039590538,0.0039608963,-0.14695407,-0.35601237,0.20343411,0.33854073,0.48683903
9645,-5.7224994,-0.061927397,-1.1603827,-0.5865356,-0.23523395,0.06838545,-0.072759,-0.32625055,-0.005062772,0.6591433,0.08705031
9646,-4.1390676,-0.19369403,-0.97491,-0.26012936,0.18717282,-0.054457556,0.021139938,0.19795832,-0.1051769,0.36356914,0.10996067
9647,-4.5092707,-0.20165615,-1.0352769,-0.5095491,0.048695736,-0.32096636,0.10627356,-0.09616419,-0.114075884,0.2442287,0.21402068
9648,-5.0660324,0.001743136,-1.096431,-0.47897923,0.11967653,-0.25660998,-0.08538597,-0.073735245,-0.09880771,-0.10014043,0.3006442
9649,-7.4607606,0.10054129,-1.6219362,-0.9056138,-0.29017636,0.15381496,-0.17072195,-0.21473674,-0.06339521,0.39380583,0.4703104
9650,-4.688964,-0.076035485,-0.93729526,-0.3490635,-0.0753313,-0.24261685,0.07447536,-0.07149477,-0.0991362,0.3162831,0.3269565
9651,-6.1277766,-0.13803701,-1.0138327,-0.45340264,-0.09662416,0.09360688,0.39674994,-0.09594606,-0.14602475,0.3347813,0.46992394
9652,-4.9803553,-0.39432913,-0.9026312,-0.7923421,-0.43611923,0.10652723,0.017667565,-0.46247467,-0.13810259,0.7817024,0.4086445
9653,-5.682665,0.028622322,-1.2806659,-0.6532992,0.04328019,0.33796245,-0.26518887,-0.55602,0.11875392,0.30419296,0.16647416
9654,-8.412136,-0.14475797,-1.6696186,-0.8990492,-0.07793949,0.34305125,-0.14062347,-0.58846456,0.23347548,1.1188217,0.5957719
9655,-4.742788,-0.48270562,-0.8458782,-0.80126035,-0.5435367,-0.23383121,0.09089727,-0.29104063,-0.13455081,0.5299923,0.7134471
9656,-7.8848376,-0.01426171,-1.8157542,-0.9629756,0.13469103,0.46208763,-0.36243173,-0.59999627,0.3768581,0.10228572,0.36830917
9657,-5.5438967,-0.24270509,-1.0062178,-0.94560826,-0.21915688,0.0027407603,0.30038702,-0.12539884,0.024745142,0.63570994,0.458833
9658,-4.6975493,0.06793427,-0.99473315,-0.634242,-0.36793473,0.05515125,0.124801315,-0.27015182,0.035222646,0.5337012,0.39477247
9659,-4.4608307,-0.11580248,-0.82643485,-0.32063153,0.19320686,-0.31045634,-0.1509708,0.0152718155,0.11280339,0.112512216,-0.11265204
9660,-4.7289805,-0.20484807,-0.9358839,-0.24156505,0.06527312,0.17077406,0.054395393,-0.3377079,-0.14821887,0.52467287,0.073009975
9661,-4.6317806,-0.15705012,-0.8136698,-0.6440855,0.14738198,-0.06796146,0.06286524,-0.3200376,-0.06700796,0.1410746,0.33505186
9662,-5.063592,0.14290896,-1.2418009,-0.7363745,-0.22456382,-0.0989312,0.017278865,-0.036639057,-0.17054841,0.4123993,0.3021871
9663,-3.7520492,0.0005759718,-0.88002497,-0.48064932,-0.08123603,0.084773794,-0.11382111,-0.03789141,-0.16522336,0.37898245,0.04072312
9664,-5.863928,-0.013433349,-0.97405356,-0.52480966,-0.6610111,0.2584625,0.2712326,-0.49994466,-0.19234756,0.28697345,0.60599875
9665,-5.0142326,-0.22538084,-0.6733154,-0.46666116,-0.4094356,0.1267935,-0.16427076,-0.22886811,-0.0035350919,0.3294259,0.3109966
9666,-6.355959,-0.29113528,-1.4344414,-1.0427935,0.2593302,-0.32382244,0.048806265,-0.30109367,0.19044478,0.2052836,0.50859743
9667,-4.825555,-0.13561364,-1.0842884,-0.7220069,-0.06145998,-0.10839378,-0.02643682,-0.076881655,0.16852473,0.5441298,0.35771748
9668,-5.4258122,-0.5676315,-0.99588174,-0.6151208,0.18590228,0.161449,-0.13468064,-0.18256831,0.022172969,0.3077063,0.28590363
9669,-5.341589,-0.12839097,-1.0947853,-0.47587332,-0.04823557,-0.30130905,-0.17710163,0.007923646,-0.17085086,0.41089758,0.011658205
9670,-8.1208515,-0.32128584,-1.5357853,-0.50382745,0.42021117,0.43848974,-0.2851385,-0.20439267,-0.0648816,0.24301529,0.32111797
9671,-5.3154626,-0.1691713,-1.1214135,-0.66098684,0.097335584,-0.24857731,-0.32840276,-0.39329204,0.0023024278,0.4258151,0.14922512
9672,-5.819016,-0.051664628,-1.4153818,-0.14776011,0.379478,-0.09873391,-0.16296671,0.070353225,-0.2651674,0.13452522,0.08218817
9673,-6.3121977,-0.42559564,-1.0317738,-0.9754238,-0.21381213,0.27355433,0.013928013,0.1324975,0.23297268,0.827698,0.85757756
9674,-6.96419,-0.34052595,-1.5266341,-0.7736163,0.08439344,-0.070303544,-0.43932882,0.006707377,0.06523705,1.0243127,0.41367376
9675,-5.0191536,-0.10923996,-0.6487719,-0.55003166,-0.63146234,-0.18252112,0.018745774,-0.3428276,-0.15535276,0.44818908,0.33170635
9676,-6.1239915,-0.10729413,-1.6803591,-1.0720147,0.12701532,0.15760459,-0.30435324,-0.13722214,0.6186793,0.69973963,0.4694436
9677,-5.6797366,-0.31258288,-1.2369869,-0.6376887,0.03474594,0.47576386,-0.016409893,-0.15720436,0.18188633,0.8781312,0.20788793
9678,-4.2817616,-0.05819988,-0.9596762,-0.48268756,-0.12173175,-0.22155133,0.14189294,-0.030780477,-0.018723166,0.4020499,0.034187328
9679,-5.738273,-0.11305144,-1.1016822,-0.5138497,0.20799182,-0.05620317,0.16570246,0.038299866,-0.40572205,-0.043673906,0.198833
9680,-6.0018687,0.08698312,-1.3306457,-0.3335369,0.25271207,0.38061357,-0.11217665,-0.0024480596,-0.09346063,0.41411236,0.21152546
9681,-3.5904667,0.014613628,-0.7590418,-0.60078037,-0.24061479,-0.19195546,0.3186162,0.04787141,0.015055411,0.31831706,0.44225174
9682,-8.131773,0.17601503,-1.5338868,-0.6703408,0.43050876,0.037973426,-0.45690107,-0.24780741,0.059148587,-0.09180735,0.108319916
9683,-3.8128746,-0.12832408,-0.85630375,-0.40708137,0.09439983,-0.0017782357,0.25227025,0.12072582,0.09227441,0.3937742,0.16511178
9684,-5.304114,0.028536767,-1.503832,-0.6500219,-0.015658053,-0.060117014,-0.37906548,-0.029775502,0.086742215,0.5471439,0.41332424
9685,-5.6570487,-0.19011624,-1.4587369,-0.17662816,0.1465658,-0.051806107,-0.28226635,-0.20417807,-0.24868833,0.30092153,0.11332003
9686,-5.828646,-0.26555806,-1.6619099,-0.51193947,0.19111252,-0.26694238,-0.20063627,0.0091302,-0.10343005,0.3709338,0.09771788
9687,-7.2654314,-0.4534,-1.7239641,-0.94078714,0.796792,0.16752541,-0.56950283,-0.6380764,0.5810252,0.9495465,-0.02934746
9688,-4.9797144,-0.23461077,-0.97661453,-0.71325225,-0.4008412,-0.3778311,0.18238625,-0.08077082,-0.08270257,0.33402556,0.28178912
9689,-6.233372,0.04933936,-1.2472236,-0.5226296,0.12590554,0.0033813491,0.020938247,-0.4450539,0.13978098,0.3372326,0.27322587
9690,-6.572795,-0.23818836,-1.2553227,-0.8034033,-0.084379666,0.010691999,0.21012172,-0.4006108,0.32923028,0.63760084,0.17650457
9691,-5.5298395,-0.1454301,-0.913991,-0.51437926,-0.0069373115,0.24617198,-0.068122186,-0.22098573,0.09350197,0.25832757,0.10727506
9692,-6.6749105,-0.24476413,-0.9871585,-0.43867204,-0.15196212,0.032092966,-0.104714975,-0.2694143,-0.440181,0.34283754,0.3306567
9693,-4.9083686,-0.08032832,-1.4477158,-0.81561863,0.067951865,0.1581227,-0.27502102,-0.24563545,0.14583951,0.18190457,0.4658887
9694,-6.0559945,0.070165664,-1.4825659,-0.43293065,-0.039375454,-0.009298399,0.22950567,-0.05019377,-0.24817939,0.32261613,0.6565723
9695,-6.3341646,-0.098552495,-1.1657141,-0.59370816,-0.511749,-0.04255152,0.47518256,-0.043412037,-0.16180097,0.5740315,0.46598965
9696,-6.320779,-0.30855873,-0.9886321,-0.9608223,-0.28788003,-0.26312798,0.21394007,-0.71954226,-0.064702496,0.6059394,0.3981501
9697,-6.8583527,-0.03635192,-1.421009,-0.97428757,-0.27060717,-0.08069689,-0.07801185,-0.59087855,0.23726545,0.6468447,0.58284736
9698,-5.8530517,-0.09794558,-1.2767764,-0.89198786,0.2919191,0.040997494,-0.034202337,-0.46421322,0.23877266,0.28011534,0.49602363
9699,-5.7025113,0.02813223,-1.0410244,-0.508579,0.15501633,-0.20680222,-0.28788984,-0.25224733,-0.102626294,0.32713324,0.019473815
9700,-6.1114173,-0.22967409,-1.1381856,-0.4949097,-0.34879974,-0.2291899,-0.1033215,-0.090486325,-0.21273233,0.4149835,0.24722283
9701,-5.964371,-0.009140338,-1.0254394,-0.66550833,-0.3063356,-0.2535267,-0.21620448,0.060371287,-0.017616792,0.5014772,0.29434752
