,0,1,2,3,4,5,6,7,8,9,10
9702,-5.481591,-0.17039193,-1.3704011,-0.63364947,-0.23726287,0.102143794,-0.029715575,-0.19345467,-0.039208062,0.47002214,0.24313378
9703,-4.9959,0.01602175,-1.0008618,-0.5352624,-0.18438749,-0.16614197,0.11460139,-0.30171695,0.13051653,0.29056385,0.4714237
9704,-4.5691843,-0.17607743,-1.222402,-0.56163013,-0.08610223,0.33794922,-0.1580701,-0.36105207,0.26461273,0.3068388,0.116467625
9705,-3.9277813,0.018214885,-0.94764197,-0.3133852,-0.18591931,-0.024810057,0.3235446,0.15764114,-0.02962687,0.19126932,0.43249533
9706,-6.1898212,0.09575879,-1.281204,-0.68322587,-0.28182474,0.14453334,-0.15822302,-0.18187016,0.021588739,0.6179154,0.67687786
9707,-4.1721616,-0.018870164,-0.6598459,-0.5994019,-0.46554062,0.1171281,0.1931901,-0.014142694,0.062580764,0.5769017,0.4646366
9708,-6.2374,0.0031977878,-1.2015486,-1.1248227,-0.40313843,0.03836768,-0.12625961,-0.6481412,-0.093129106,0.45984447,0.44107854
9709,-4.885051,-0.23366952,-0.7192146,-0.46225858,-0.2578209,0.07235727,0.22719884,-0.142624,-0.3675791,0.41613075,0.44729486
9710,-3.8766263,-0.052330233,-0.90728796,-0.34843233,0.06986096,-0.17536046,-0.14907071,0.1529198,-0.04923016,0.31884477,0.1823111
9711,-6.7859907,-0.046167072,-1.5210515,-0.69167036,0.4454337,0.017856067,0.0692549,-0.44821307,0.370584,0.38968387,0.118877366
9712,-7.798341,-0.33562785,-1.8329753,-0.8955003,0.016523127,0.43979144,-0.16357838,-0.30999473,0.08915765,0.49865803,0.6918352
9713,-6.287932,-0.1260715,-1.0942898,-0.77688783,-0.43611377,-0.035021704,-0.034226567,-0.22778836,-0.24074484,0.6439498,0.25626552
9714,-6.205364,-0.099510655,-1.1934553,-0.6777546,-0.0022416036,-0.006255864,-0.05111014,0.015740292,-0.15282914,0.64453894,0.26098442
9715,-6.6304455,-0.1330953,-1.127723,-0.77544343,0.2632593,0.5664696,-0.4777625,-0.06694411,0.13597682,0.8072052,0.11286996
9716,-5.988718,0.08802029,-0.88109916,-0.7090438,-0.2834345,0.23091419,-0.021218933,-0.07418365,-0.1965818,0.578558,0.41951114
9717,-5.7891016,-0.09106455,-1.0956612,-0.750517,-0.055135842,-0.07844874,-0.08817181,-0.007915821,-0.120213106,0.7707019,0.20642415
9718,-5.250143,-0.015025075,-1.3280691,-0.47875583,0.16106054,0.047262017,-0.11706964,-0.3754122,0.04534915,0.2965298,0.28689784
9719,-6.9363956,-0.2329157,-1.102284,-1.030389,-0.3083154,-0.29190105,-0.22534285,-0.24220395,0.14876476,0.92638797,0.35372192
9720,-5.7245555,-0.12031129,-1.420981,-0.6242319,0.23432265,0.17390583,-0.3095895,-0.3468465,0.1250979,0.6305219,0.28380924
9721,-5.502905,-0.23261093,-1.1879147,-0.71653897,0.050070003,-0.028567344,-0.0136708645,-0.0058849137,0.03585388,0.94691133,0.5283771
9722,-4.896322,0.09347603,-1.2611009,-0.60685587,0.20890619,0.0731681,-0.07612476,-0.19694196,-0.07130064,0.132824,-0.042083625
9723,-4.8410883,-0.23316151,-1.0883524,-0.6350063,-0.3007419,-0.18940283,0.25698894,-0.15431465,-0.1017353,0.31119,0.18712603
9724,-5.9927697,-0.17947137,-0.92682195,-0.7380459,-0.6457298,0.059889,0.0022057313,-0.23409536,-0.38884833,0.21517539,0.73844665
9725,-5.753434,-0.18080169,-0.9821146,-0.26741165,-0.7306622,-0.18446147,0.37291378,-0.13904426,-0.40062255,0.4684313,0.29118603
9726,-3.8038833,-0.2425801,-0.7261342,-0.4809059,-0.058193043,0.0117485365,0.0397297,-0.10295427,0.09269579,0.37269866,0.4414272
9727,-5.780944,-0.43003926,-1.5656677,-0.6670376,0.24454242,0.068732575,-0.003771264,-0.050149955,0.008366348,0.49060953,0.49054122
9728,-4.945253,-0.032600418,-0.7027785,-0.7864844,-0.31531662,-0.21135932,0.00057915226,-0.45227,0.009623628,0.5953304,0.17907913
9729,-6.273359,-0.04943925,-1.2254655,-0.55409986,-0.26875612,-0.2726798,-0.21939467,0.33905992,0.17040804,0.6256601,0.41453212
9730,-6.442046,0.09724094,-1.6594384,-1.1297036,-0.049166553,-0.22903657,-0.0591802,-0.10149613,0.10549178,0.33196878,0.2884055
9731,-6.774261,-0.11483434,-1.218252,-0.6507195,-0.106614426,0.09640997,0.13652994,-0.44561002,-0.028031917,-0.021283012,0.3263941
9732,-6.2241545,0.1359987,-1.44979,-0.76448935,0.09389395,0.23886286,-0.22543171,-0.72279197,-0.16923684,0.2777937,-0.18315321
9733,-5.5427904,-0.34847364,-1.0702721,-0.6057368,-0.18300256,-0.123988345,-0.2105549,-0.26579717,-0.14934024,0.47694147,0.61777776
9734,-4.4087763,0.051495582,-0.83132267,-0.61557704,-0.19294493,-0.14173281,0.16047832,-0.035039477,-0.05676105,0.689137,0.24425276
9735,-4.4146347,-0.15838557,-0.6306986,-0.47682709,-0.18637212,-0.0025613261,0.18314955,-0.39111748,-0.16412535,0.092629015,0.20904812
9736,-5.2009344,-0.22316651,-1.0831583,-0.5718344,-0.015293101,0.29140574,0.14071578,-0.35299143,0.0732796,0.29165387,0.6377099
9737,-5.014736,-0.2808784,-0.9277422,-0.5585574,-0.19339891,0.15507846,0.04011025,-0.001924309,-0.0008217804,0.3186108,0.15331168
9738,-5.7982244,-0.53690475,-1.2806882,-1.1367964,-0.1369673,0.18531828,-0.208067,-0.10778946,0.39495584,0.65744036,0.50881964
9739,-5.196661,-0.111048445,-1.0141785,-0.6924528,-0.37835637,0.07928936,-0.029556245,-0.18253294,-0.093796246,0.372605,0.177343
9740,-6.736719,-0.106831215,-1.2421939,-0.7516044,-0.16115919,-0.20803821,0.38847798,0.012131481,0.12456712,0.59635586,0.68372
9741,-6.350321,-0.16222364,-1.3609288,-0.489766,0.62737674,0.09986857,-0.45263344,-0.074949116,-0.046164997,0.20605966,0.0036204709
9742,-4.926155,-0.19771914,-0.9324571,-0.5648527,-0.019017294,0.37433064,0.03609784,-0.046597727,0.13346426,0.62968516,0.3270742
9743,-5.03764,0.016486686,-0.7997234,-0.4975472,-0.054867648,-0.019883228,-0.06029138,-0.3591317,-0.0019588843,0.55082434,0.06174034
9744,-4.3369875,-0.20748383,-1.1475402,-0.6734357,-0.29329237,-0.008208092,0.09667703,-0.37389758,-0.12153144,0.41529503,0.22486582
9745,-4.341817,0.11431475,-0.9270982,-0.49457794,-0.064735934,-0.03028157,-0.08620308,-0.057365365,-0.24845554,0.059990533,0.21468571
9746,-5.261984,-0.06595541,-1.3039445,-0.6255791,-0.15085438,-0.43936098,-0.053682312,-0.10229016,-0.16297089,0.35805228,0.6036386
9747,-7.583803,-0.27231532,-1.6564362,-1.3945047,-0.6870187,0.12145018,0.08248062,-0.0892606,0.31002963,0.8351617,0.8025675
9748,-7.2048025,-0.044122763,-1.157012,-0.54703164,-0.24998882,-0.18846714,0.47187647,0.0063283117,-0.3010073,0.5607319,0.27313134
9749,-5.4199853,-0.35514206,-1.5188515,-0.67035776,-0.33680838,-0.16882494,0.15246144,-0.23047563,0.115369014,0.63170266,0.6922559
9750,-5.5578923,-0.35877255,-1.2260503,-0.8182891,-0.1464026,-0.14832792,0.14290152,-0.10489163,-0.27149618,0.2625501,0.7442709
9751,-8.107448,-0.04997128,-1.8231921,-0.880562,0.1729441,-0.35844302,-0.08506022,0.123928316,0.11119901,0.5546771,0.27199617
9752,-4.5942526,-0.2422788,-0.9200673,-0.3419703,-0.13478844,0.059388775,-0.06856325,-0.16661501,-0.0012286082,0.56654674,-0.06217388
9753,-5.3235164,0.093008876,-1.053857,-0.24222302,-0.24846047,0.07356587,0.07768604,-0.08421162,-0.11651124,0.3275467,0.44334552
9754,-4.7887826,-0.2227023,-0.7677527,-0.4013091,-0.65628296,-0.32622057,0.27249798,-0.08241982,-0.16146475,0.38641456,0.49641082
9755,-6.943367,-0.25631684,-1.0324591,-0.660412,-0.5167709,0.27793223,-0.07753459,-0.27048048,-0.1433023,0.44578782,0.3143452
9756,-4.686332,0.056889914,-1.0234935,-0.62297297,0.22073762,-0.13693361,0.06347919,-0.043225475,0.11192911,0.2830585,0.09004243
9757,-7.1177354,0.009823887,-1.2340412,-0.38341808,-0.39209718,0.007500319,0.10964233,-0.38578394,-0.5297515,0.6324718,0.14565843
9758,-4.4394298,-0.17739731,-1.3084466,-0.5374149,-0.05624461,-0.06336792,-0.057457954,0.055275954,0.028346235,0.4108162,0.49166954
9759,-4.783014,0.009485246,-0.91036576,-0.58438563,-0.2755718,0.047228616,-0.18935128,-0.5566957,0.015768016,-0.0049039247,0.29096168
9760,-5.3644595,-0.040852834,-0.74302477,-0.69162744,-0.47931507,0.23560253,0.16588834,-0.44535452,-0.1188197,0.11111913,0.45228013
9761,-6.280929,-0.1404597,-0.82055104,-0.724737,-0.22760668,-0.07483711,0.2768187,0.12373311,-0.2524253,0.6888711,0.55196947
9762,-7.632183,-0.3275233,-1.1618286,-1.1076922,0.06594827,-0.14187571,-0.044365622,-0.4452467,-0.03246717,0.6467425,0.6426031
9763,-3.9286335,-0.38929695,-0.75157213,-0.5903384,-0.06562025,-0.36147797,-0.074644655,-0.2136924,0.109905005,0.31735823,0.21190648
9764,-6.247455,-0.011355783,-1.2551403,-0.93305236,-0.23507103,0.16826774,-0.014206392,-0.108676605,0.28562877,0.9566576,0.5297735
9765,-5.481351,-0.13684084,-0.7213897,-0.51889616,-0.22508042,0.14524563,-0.27073053,-0.12229208,-0.15111634,0.2896422,0.041983984
9766,-4.1519084,-0.087960415,-0.89194524,-0.58697635,-0.17722833,-0.20671272,0.15560323,0.1160383,-0.0041482616,0.29402646,0.2670726
9767,-5.8541627,0.1008328,-1.49995,-0.6780257,-0.09245706,0.27489972,-0.08278101,-0.52236146,-0.013432739,0.1018878,0.29111296
9768,-7.3279295,0.23109342,-1.5622811,-0.8964833,0.02930075,0.058840714,-0.10822314,-0.6314284,0.45896232,0.67703515,0.15018587
9769,-5.675395,-0.07303049,-1.0172746,-0.90178204,-0.13688661,-0.1859528,0.018493403,-0.110491164,0.18864459,0.48951358,0.70793116
9770,-6.77837,-0.39264235,-0.68696934,-0.85556185,-0.2552928,-0.12958477,0.17412233,-0.12854421,-0.36067954,0.2829359,0.5532802
9771,-6.671051,-0.12711816,-1.7895921,-0.62835085,0.23769885,0.346385,-0.52562237,-0.037921093,0.008487394,0.0059470274,0.122361556
9772,-4.825932,-0.062088113,-0.75281066,-0.70509624,-0.3360844,0.1454621,0.28551736,-0.42024943,0.1896061,0.2959372,0.5296012
9773,-6.174949,0.10986174,-0.9750019,-0.8275585,0.18397363,-0.035181493,-0.1694573,-0.5492348,0.053827673,0.03192654,0.552759
9774,-7.6621056,0.027519032,-1.2249223,-1.134986,-0.16384618,-0.038540598,-0.105642974,-0.18476565,0.0851588,0.63863486,0.57237345
9775,-6.118517,-0.31501207,-0.7852402,-0.63595206,-0.15166558,-0.40282613,0.5859729,-0.068720825,-0.029498624,0.72152275,0.3621726
9776,-4.9129767,-0.0722142,-1.1681589,-0.69431794,-0.30769765,0.08525365,0.07809119,-0.22326605,0.110743605,0.6513462,0.53377306
9777,-5.1811733,0.008252556,-1.1326102,-0.514208,-0.15328473,-0.16931613,0.02001778,-0.1938392,-0.3706654,0.79076093,-0.21011652
9778,-7.1443725,0.38578266,-1.7469531,-0.6782271,0.22444382,-0.26824635,-0.5350609,-0.29378197,-0.087849386,0.15739499,0.3562155
9779,-5.330983,-0.19837992,-0.8068089,-0.7880636,-0.2654293,-0.039497357,0.07054618,0.14674304,0.23979212,0.94921476,0.41657093
9780,-5.0994253,-0.13700327,-1.3444356,-0.5823588,0.21457109,0.27892488,-0.056266814,-0.3543241,0.14351173,0.21666308,0.44955012
9781,-4.9720516,-0.3333501,-1.1240635,-0.26611078,0.0928098,-0.1670127,0.038001668,0.36869773,-0.11214672,0.35002428,0.051818475
9782,-4.1770887,-0.34646428,-0.733161,-0.5943095,-0.36240375,-0.0786674,0.2556233,0.10334476,-0.036789507,0.23714569,0.10338443
9783,-6.874446,-0.39421856,-1.1447563,-0.77523637,0.1969075,0.20759104,-0.5108204,0.064901374,0.05333858,0.84180754,0.29302877
9784,-6.546318,0.23636839,-1.3226695,-0.44161013,-0.015085256,0.24775456,-0.06729904,-0.16219684,-0.047766045,0.3427917,-0.07769331
9785,-6.686695,-0.25890875,-1.3669286,-0.86813927,-0.04243208,-0.052928153,-0.29963967,-0.02910353,-0.020397542,0.86193717,0.5646362
9786,-6.79695,-0.22275276,-1.5444924,-0.68896955,-0.45585454,-0.35628635,0.24279904,0.10753257,-0.13091168,0.35688725,0.35467744
9787,-5.6401043,-0.34034336,-1.5800729,-0.83091086,-0.5133339,0.14850986,-0.019285515,-0.100363694,0.06608875,0.5557448,0.7925099
9788,-4.7585874,-0.099292025,-0.8900929,-0.5315491,-0.23292962,-0.20538048,0.07640765,-0.18239532,-0.07931307,0.52410805,0.17560117
9789,-6.124404,-0.20864709,-1.3189182,-0.77410173,-0.60619086,-0.06314981,0.046943024,-0.09007051,0.35250273,0.4808946,0.62539715
9790,-5.1295557,-0.27188998,-0.77754706,-0.99109733,-0.18598951,0.22421981,-0.08130103,-0.4785395,0.17658514,0.086804666,0.66050535
9791,-4.0935345,-0.04618116,-0.9760762,-0.46226186,-0.23243488,0.21250978,0.2107894,-0.38716087,0.11724724,0.38141,0.184212
9792,-5.715098,-0.09965129,-1.1118908,-0.6510187,0.1471394,-0.17920151,-0.29928502,-0.20379853,-0.106170595,0.505252,0.065048836
9793,-4.707915,0.11200423,-0.8656212,-0.3494172,0.18423578,0.09203143,-0.11009073,0.080267824,-0.08222103,0.12470853,0.14336146
9794,-7.208467,-0.17000428,-1.0213095,-0.73561347,0.17277862,-0.1937929,0.066077776,-0.041175127,-0.060835667,0.3579478,0.20058656
9795,-4.701878,-0.11744627,-1.2288195,-0.35157365,0.12955047,-0.049224332,-0.11798901,-0.21827158,-0.04649079,0.24760914,-0.0025022374
9796,-4.075229,0.056248143,-0.8967832,-0.23091656,0.31399468,0.1431784,-0.30863878,-0.1030271,-0.14739878,0.49424562,0.02072497
9797,-4.1748257,-0.13966212,-0.9547336,-0.31458202,-0.05979889,-0.024422769,-0.0026177978,0.11173446,-0.039431103,0.15530178,0.399812
9798,-5.390343,-0.24791537,-0.94061816,-0.56001025,-0.24666238,0.35076743,-0.11402584,-0.6769138,-0.11888464,0.47356677,0.42469886
9799,-3.5210469,-0.26609847,-0.44118762,-0.5563869,-0.24470308,-0.0736652,-0.091045514,-0.23905747,0.10716513,0.64278656,0.16512573
9800,-6.5816035,-0.17009401,-1.2395616,-0.67489094,0.16952808,-0.038810734,-0.05359096,0.054769225,0.01068343,0.80760163,0.5973991
9801,-5.4866357,-0.120452344,-1.3746811,-0.30137366,0.18116777,-0.20969984,-0.04624548,0.024906084,-0.16172452,0.2201686,0.061761502
9802,-4.1259103,-0.28431377,-0.94208795,-0.46962306,0.052030902,-0.26184613,-0.03825375,0.19358234,-0.12375331,0.4222013,-0.0035840208
9803,-6.399,0.14380577,-1.1250466,-0.5433517,0.38084516,-0.3053319,-0.080905646,-0.3687183,-0.02994716,-0.14166503,0.05696426
9804,-6.0098963,-0.27142745,-1.4910791,-0.60959786,0.44191772,0.3386715,-0.540022,-0.43849555,-0.124432296,0.2638545,0.2208163
9805,-7.089578,0.094951764,-1.0444889,-0.4878322,0.052301016,-0.1361943,-0.10085496,0.3044989,-0.2698607,0.27585486,0.23261207
9806,-5.1875367,-0.10996023,-1.1398475,-0.4479794,-0.16268799,0.011917168,0.09333553,-0.203261,-0.11188015,0.10442822,0.3692462
9807,-6.359278,-0.051378395,-0.9405896,-0.43798444,-0.26490036,-0.26650548,0.5795427,0.070827596,-0.44761327,0.22673245,0.57329106
9808,-5.985635,-0.20284472,-1.1718926,-1.1717466,-0.31595057,0.04923135,0.17255908,-0.042179182,0.4389055,0.91898876,0.5560496
9809,-5.6886487,-0.028439585,-0.8857457,-0.53318965,-0.1286134,-0.14401966,-0.14519587,0.024251912,-0.42801097,0.3419433,0.049439114
9810,-5.075195,-0.08784281,-1.2217262,-0.3894264,0.047629844,0.03263548,0.11203389,-0.3929819,-0.34898025,0.108434364,0.2009953
9811,-6.037699,0.050337676,-1.15489,-0.48088068,-0.20216294,-0.6003041,0.3399556,0.22501548,-0.5044824,0.49502936,0.26730603
9812,-7.140119,-0.2431326,-1.7988237,-1.0858971,0.072789095,-0.17253765,-0.085970975,-0.26467773,0.046057213,0.37612107,0.2453996
9813,-6.387578,-0.26628286,-1.1174936,-0.47700265,0.07271507,0.09084586,-0.11916972,-0.60722196,0.005758903,0.234831,0.43574032
9814,-5.2393594,-0.26947358,-1.1485494,-0.6480063,-0.04460042,0.10110466,-0.08134921,-0.16935387,0.32704112,0.66183144,-0.047589045
9815,-5.4002576,-0.24996264,-1.0705069,-0.6747859,-0.13488562,0.1454219,-0.0485723,-0.5046652,0.050441973,0.46925172,0.15348473
9816,-5.977594,-0.12929502,-0.9904094,-0.9623534,0.21149138,0.083044894,0.043977305,-0.20815457,0.26801634,0.657381,0.24715862
9817,-5.6419897,0.11222085,-0.8976488,-0.55316895,-0.730367,0.0058115246,0.21385007,-0.098438695,-0.09642917,0.26386094,0.47644645
9818,-6.2204695,-0.04701519,-0.71009743,-0.73931277,-0.5274148,-0.111361556,0.22710796,-0.08105468,-0.42507935,0.4796601,0.64819497
9819,-6.957921,0.11406709,-1.2285403,-1.1075406,0.10155184,0.05969612,0.06249896,-0.47321907,-0.04924927,0.34842867,0.609375
9820,-4.167644,-0.06110389,-0.8269654,-0.2016851,-0.1553346,0.03858102,0.10603388,-0.13138473,-0.2175386,0.36140272,0.38317358
9821,-3.8349428,-0.19363217,-0.5252767,-0.66999066,-0.12565826,-0.04506997,0.048855383,-0.12836081,-0.08986087,0.0820623,0.28597602
9822,-5.7399893,-0.40928286,-1.044343,-0.8366713,-0.61173004,0.3930357,0.14738627,-0.06257642,0.10446714,0.63727486,0.6380742
9823,-6.3094306,-0.28117806,-1.2700537,-1.177919,-0.28730816,0.2620669,0.08028103,-0.5104648,0.16182947,0.37617353,0.75855136
9824,-5.0463357,-0.16545841,-1.1801277,-0.87740123,-0.05582266,0.021351786,-0.21094416,-0.2194486,0.2037232,0.64506507,0.17477995
9825,-7.127203,0.11394262,-1.440177,-0.2928226,-0.12236544,0.20582242,-0.22516157,-0.2927094,-0.18062425,-0.019774627,0.48977244
9826,-4.2550697,-0.10594107,-1.1313796,-0.4761469,0.05783762,-0.07222232,0.1604601,0.09090929,-0.07078336,0.3165313,0.28218293
9827,-6.4462223,0.022014596,-1.3086104,-0.8164866,0.3396963,0.48184103,0.15574905,0.06529005,-0.013315,0.6136526,0.271022
9828,-5.9184246,-0.05207472,-1.4314066,-0.8062035,-0.016840942,-0.1058882,-0.17950478,-0.16644034,-0.029233003,0.2587815,-0.14772853
9829,-5.871083,0.023539234,-0.8942756,-0.35769978,-0.11380799,0.23275906,-0.060825728,-0.5211169,0.03547898,0.5701755,0.112841904
9830,-4.7740173,-0.14298227,-0.9221279,-0.8096444,-0.008599667,0.14616954,0.0842728,-0.37995723,0.25174507,0.33780602,0.3883929
9831,-7.6333494,-0.07393582,-1.3475169,-0.5219734,0.031959865,-0.15901858,-0.4160934,-0.34201282,-0.15816738,0.0891265,0.4109158
9832,-6.4867454,-0.24686326,-0.95570254,-0.9072792,-0.1496474,-0.16960628,-0.019593075,-0.09577358,-0.21969636,0.7956077,0.4731136
9833,-6.414266,-0.33631352,-1.2600398,-0.9519393,-0.01939485,0.3635624,-0.18674563,-0.41524053,0.03494224,0.16243437,0.20300025
9834,-4.5971036,-0.05296191,-0.7472276,-0.54167455,-0.6554601,0.049343288,0.0704462,-0.031217331,0.06398128,0.45782617,0.34737313
9835,-4.876738,-0.15139896,-0.8774688,-0.40214652,-0.7357653,-0.19122498,0.076858886,0.04585079,-0.28417018,0.5551606,0.4771781
9836,-5.0040293,0.16790791,-0.9609016,-0.3349057,0.185869,0.14243795,-0.12944648,0.19454987,0.17701846,0.4882202,0.21072997
9837,-5.9313807,-0.23301105,-1.2693394,-0.61476064,-0.20155932,0.2164008,0.09796876,-0.14768806,0.1224248,0.7902576,0.33882925
9838,-5.4948516,0.12164549,-1.5015243,-1.1195327,0.087231904,0.028993,-0.13428804,-0.2083048,0.20853291,0.51680255,0.6702821
9839,-6.630716,-0.5495169,-1.411965,-0.6624311,-0.9162712,-0.054710407,0.3075919,-0.0064232834,-0.06311198,0.6802654,0.9312806
9840,-4.6976366,-0.3117635,-1.1108047,-0.566439,-0.2854807,0.14699952,-0.15724999,-0.20686415,0.0839272,0.6294042,0.35776812
9841,-4.402867,-0.0042898636,-1.151474,-0.7145129,-0.46839893,0.17270787,0.103370555,-0.050746024,0.24295369,0.2521505,0.568182
9842,-4.6419644,-0.14465523,-0.88994914,-0.3863359,-0.112524524,-0.42087853,0.14501458,-0.2660649,-0.31513497,0.2166035,0.1419726
9843,-5.7259226,-0.20780088,-1.0177104,-0.97578174,-0.16932149,-0.07608086,0.11937852,-0.4579183,0.14879256,0.7176845,0.15468177
9844,-5.9187913,-0.18040968,-1.3243225,-1.1972318,-0.62029314,-0.1288771,0.15411173,0.1398685,0.14817382,0.54749393,0.8587398
9845,-4.5980697,-0.082885616,-1.0761044,-0.6234265,-0.40656772,-0.15696734,0.085605234,0.065988444,-0.0080898125,0.37187472,0.37973619
9846,-5.209601,-0.36804587,-1.3571097,-0.7056105,-0.16701737,-0.0030082706,-0.13070226,0.04473096,0.27111524,0.63380533,0.19470222
9847,-4.5704117,-0.14813913,-0.72734237,-0.49741948,-0.14073926,-0.35533923,0.020313382,-0.115424566,-0.024266308,0.110290065,0.075742096
9848,-6.340946,-0.20097199,-1.1708698,-0.6670616,-0.26560625,-0.29161197,-0.386949,-0.20932233,-0.36969647,0.15984768,0.28162843
9849,-4.965142,-0.35571715,-0.7540667,-0.6117249,-0.071912795,-0.09082858,-0.052875504,-0.35036474,-0.19189875,-0.015797522,0.14501168
9850,-5.7185726,0.025877237,-0.93636596,-0.6909584,-0.41111553,-0.10516333,0.35015875,0.134988,0.026222724,0.40612194,0.66928387
9851,-5.4054494,-0.25888726,-1.3824815,-0.9909997,-0.068556994,0.2470374,-0.03661916,-0.3750459,0.06314807,0.5621432,0.43505883
9852,-5.865102,0.13389961,-1.3558273,-0.5337914,-0.104923755,-0.41738105,-0.20518345,0.040544905,0.008245945,0.5679024,0.5043916
9853,-5.7867136,-0.45387074,-1.6599425,-0.76001066,0.30499342,-0.20972443,-0.057836644,-0.34278318,0.1314277,0.2730421,0.40304932
9854,-5.930967,-0.10885906,-0.889576,-0.87496716,0.019264838,-0.09756127,0.17375232,0.009452009,-0.2150713,0.67766327,0.201911
9855,-6.126358,-0.13322163,-0.80727947,-0.55075186,-0.16627613,-0.18170354,-0.036984608,-0.26261303,-0.052640527,0.34436533,0.9986803
9856,-6.8391857,-0.24785171,-1.1169657,-0.8485343,-0.09838199,0.021042496,0.08603193,-0.14257951,-0.13295445,0.49976155,0.474087
9857,-6.064151,-0.09656819,-1.1293107,-0.75945264,-0.44396207,-0.2317162,-0.015286828,0.11676905,-0.053277016,0.32632843,0.38152164
9858,-4.905569,0.08797248,-0.8504714,-0.48196888,-0.18610474,-0.24044745,0.028953284,-0.19334254,-0.24942942,0.31524318,0.34371358
9859,-4.9552283,0.055273287,-0.6474297,-0.7315847,-0.2256537,-0.07923074,-0.056125224,-0.031547144,-0.18454608,0.65069395,0.45987564
9860,-7.734695,0.029194064,-1.5005529,-1.1274884,0.13924521,-0.3113817,0.093815334,-0.35055986,-0.06427022,0.92213047,0.06462981
9861,-5.419695,-0.27293438,-0.81114876,-0.4854532,-0.054487646,-0.29775494,0.00251632,0.13428403,-0.20093957,0.47400898,0.3712831
9862,-6.002064,-0.15386061,-1.1992568,-0.62408113,0.038289953,0.19677916,-0.06487522,-0.32786372,0.10315231,0.8287662,0.036785737
9863,-5.2330074,0.066070855,-1.0189525,-0.67367697,0.29050162,-0.15904222,-0.19910227,0.12994847,0.071578644,0.44358447,0.33968502
9864,-4.6208763,-0.22166792,-0.93118566,-0.40241975,-0.41828007,-0.07798207,0.29363188,-0.111777864,-0.47803652,0.5566238,0.25132477
9865,-5.1555753,-0.08683384,-0.8203845,-0.6559906,-0.4526268,-0.2534272,0.19959654,-0.0044930875,0.07462313,0.5337893,0.47439796
9866,-6.152331,-0.057662707,-1.5499088,-0.48470762,-0.00894421,0.5944627,0.19910926,-0.1391459,0.19344902,0.39543143,0.20754059
9867,-7.6189866,-0.43679294,-1.4938496,-0.7387349,-0.23695685,0.254156,0.2284862,0.36641797,-0.0007575862,1.0131062,0.5510066
9868,-5.357763,-0.3907177,-1.2299649,-0.82465714,-0.07118424,0.35995573,0.121236704,0.09776691,0.17731228,0.7411506,0.81792444
9869,-4.527848,-0.16400214,-0.9323108,-0.49610376,0.005480594,-0.13649592,-0.008713645,-0.053049266,0.01805097,0.55508953,0.44884098
9870,-4.612996,0.031120963,-0.9127484,-0.39474764,-0.08039802,-0.07726164,-0.0086147105,0.12365805,-0.09202649,0.38360876,0.4034583
9871,-4.294715,-0.00709824,-0.8917799,-0.43903148,-0.33826783,-0.16595857,0.17239468,-0.22595295,-0.24357904,0.4268156,0.22584124
9872,-5.0327992,0.041820243,-1.0497602,-0.7187936,0.28480393,0.07935808,-0.30755228,-0.3571169,0.01995456,0.48499557,0.25313926
9873,-6.922229,-0.069626294,-1.201004,-0.9784786,-0.32327646,0.3802374,0.136571,-0.776571,0.0497623,0.050539408,0.529909
9874,-5.7364283,-0.1275116,-0.96444446,-0.3248544,-0.5299691,0.20365143,-0.16365993,-0.033720568,-0.023111546,0.46329686,0.25761423
9875,-5.8847485,0.06697582,-1.1374862,-0.6676361,-0.12600562,-0.009983059,0.2420615,-0.3494295,-0.13733566,0.21779163,0.28964707
9876,-7.2532716,-0.18051465,-2.0105693,-0.7402115,0.63447094,0.15371297,-0.53377277,-0.040600516,-0.035720028,0.044215314,0.16741836
9877,-7.1871486,-0.276161,-1.4388016,-0.57948756,-0.12574977,0.17839812,0.05831406,0.28123733,-0.32136512,0.55855995,0.3664075
9878,-5.32829,-0.15227444,-0.9411835,-0.5068963,0.068320885,0.0025478578,0.016789556,-0.25258857,0.25228134,0.20077057,0.35164815
