,0,1,2,3,4,5,6,7,8,9,10
9879,-4.3707013,0.004139515,-0.5679157,-0.1303754,-0.121868186,-0.055179127,0.22990403,0.061248764,-0.27241915,0.4263826,0.0013804026
9880,-3.9541004,-0.21981463,-1.1289699,-0.38927314,0.10711774,0.029339174,-0.25226244,-0.35853413,0.028501708,0.2678328,0.24459259
9881,-4.8889256,0.16886856,-1.3281314,-0.34024966,-0.17480922,-0.19495073,-0.08862951,-0.06084016,-0.12334067,0.17939672,0.07465537
9882,-5.0352497,-0.25206953,-0.5321967,-0.33657822,-0.122655265,0.07943719,0.056135044,-0.32043725,-0.08705017,0.3408826,0.35680395
9883,-4.463754,-0.031662337,-0.84657013,-0.5380054,-0.27318457,-0.004931965,0.22238502,-0.3429663,0.07646923,0.5281743,0.7612693
9884,-5.516152,-0.14244728,-0.9105042,-0.9449617,-0.09264157,-0.2887283,0.19215049,-0.28976843,-0.2623235,0.25639448,0.43986604
9885,-5.9274383,-0.12713951,-1.2899827,-0.21775429,0.3345703,0.24880102,-0.3021672,-0.09054155,-0.16945235,0.6546834,0.14900246
9886,-4.554426,0.06953871,-0.88269174,-0.37214562,-0.1076486,-0.02562087,0.14752486,-0.41940457,-0.25583825,0.39249945,0.21647044
9887,-4.9935293,-0.054046873,-0.65849304,-0.5534879,-0.4724018,0.23519288,-0.111883834,-0.5572714,-0.028582284,0.18955328,0.31752867
9888,-7.837811,0.17086266,-1.5253159,-0.76904035,0.21524738,-0.05643893,-0.23116562,-0.14771667,0.20457175,0.5804328,0.3415538
9889,-6.8103786,-0.22975974,-1.3623463,-0.5532491,-0.22729138,0.5196241,-0.22657663,-0.28645685,0.03395152,0.43979654,0.40004548
9890,-4.9847274,-0.36317897,-1.0940235,-0.7518007,-0.3719034,0.32667267,-0.104136854,-0.54619724,0.24056879,0.5871745,0.3300924
9891,-4.1698065,-0.09877128,-0.77978116,-0.40606555,-0.062212914,-0.1505772,0.2324467,-0.124803506,-0.029146807,0.10261308,0.21857017
9892,-4.88225,-0.20907319,-0.8877028,-0.847187,-0.40103546,0.47173458,-0.10236113,-0.44627962,0.11659119,0.58415276,0.48944914
9893,-5.648182,-0.4733243,-1.4673349,-0.7297411,0.024259914,-0.17202377,-0.13220793,-0.34828052,0.0779731,0.45611587,-0.055573523
9894,-6.2726755,-0.15488377,-0.90939325,-0.4170413,-0.053695355,0.21902362,0.024606718,-0.39759126,-0.3234881,0.4476553,0.48742115
9895,-4.948891,-0.08830554,-0.699079,-0.565312,-0.1578099,-0.024341192,-0.17017256,-0.59739804,-0.090471976,0.2375051,0.3060483
9896,-5.5625095,-0.052042577,-0.8860138,-0.6832817,0.03837845,0.21595755,-0.13959134,-0.46802503,0.16836224,0.7287953,0.19978526
9897,-6.1549664,-0.14817114,-1.258885,-0.9542427,-0.51343745,-0.098838024,0.23369041,-0.10194503,0.10819654,0.42594716,0.7114962
9898,-4.7619276,-0.2020902,-0.7674159,-0.6782364,-0.2650453,0.014562646,-0.07543566,-0.17999917,-0.0839497,0.54142994,-0.12563084
9899,-4.7911515,-0.24770023,-0.94901997,-0.25733933,-0.11275129,0.14476778,0.120638,-0.34635645,-0.09496567,0.28210017,0.35146496
9900,-5.0903764,-0.366363,-1.001995,-0.38356078,-0.13883975,0.16927221,0.03532228,-0.17825578,-0.13989185,0.84151053,0.53032005
9901,-5.671842,-0.06820293,-1.2789857,-0.7539617,0.5621649,0.01104039,-0.3045204,0.07522852,0.30051073,0.5580905,-0.025108743
9902,-6.701521,0.19232479,-1.3258634,-0.80280364,0.11874656,0.024857754,-0.027946196,-0.4397972,0.08191354,-0.04716024,0.2953359
9903,-4.1559725,0.020104453,-0.9656109,-0.45076331,-0.3072233,0.074227594,0.24292848,-0.2774872,-0.08764852,0.33092156,0.11617942
9904,-6.0949426,0.10917042,-1.4354053,-0.96446913,-0.10239608,-0.110510044,-0.25107518,-0.19965355,0.32086053,0.57118905,0.26799834
9905,-6.0042224,0.19764194,-1.4580264,-0.50896716,-0.18453847,-0.428486,0.29128733,-0.28096062,-0.23204145,0.33712092,0.49812353
9906,-6.2838945,-0.38479516,-1.1572055,-0.77359974,-0.13909656,-0.12607506,0.27071324,0.1240363,-0.0023146458,0.78281367,0.440525
9907,-4.467683,0.06943356,-0.8396962,-0.3296044,-0.03718495,-0.24347125,0.02682358,-0.16399388,0.013096681,0.10360629,0.25107387
9908,-7.5786853,-0.103218205,-1.6054465,-0.18825713,0.24436145,0.15741985,-0.5213331,0.23248842,-0.20668736,0.3478202,0.30894163
9909,-3.7561376,-0.16262907,-0.64645785,-0.16471332,-0.0076254862,-0.30916333,-0.060506828,0.20772631,-0.16589497,0.3771266,0.082931384
9910,-4.622861,0.056877673,-0.8133052,-0.32396615,0.05075243,0.085150756,0.35427988,0.07819056,-0.2552432,0.13251702,0.18933947
9911,-6.6397233,-0.3597662,-0.95321226,-0.91933477,-0.72605354,0.15640362,-0.0073828036,-0.36084175,0.1402223,0.54390794,0.8772249
9912,-4.846131,-0.24821235,-0.81556726,-0.5335886,0.28472927,-0.29404598,-0.2733682,-0.12772451,-0.16972177,0.10476393,0.04028754
9913,-6.519182,-0.45945162,-1.5864352,-0.8876777,-0.43788183,0.28386617,0.19382355,-0.33481246,0.08854801,0.45170704,0.702814
9914,-6.293499,0.031218458,-1.5452299,-1.0507697,0.012927324,0.11786739,-0.2030783,-0.19294485,0.33270654,0.84302217,0.46770322
9915,-6.717188,0.14353912,-1.4055718,-0.9682907,-0.68655485,-0.19662818,-0.07241945,-0.35441855,0.15022975,0.42932034,0.5201388
9916,-6.097764,-0.07971886,-1.2083101,-0.49561357,-0.09138175,0.35350055,-0.08631125,-0.58323884,-0.082144715,0.26468614,0.3681081
9917,-6.87057,0.12269132,-1.4814512,-0.8033468,-0.19398351,-0.035494376,-0.22224595,-0.07971763,0.032495633,0.14963455,0.44941244
9918,-4.5294905,-0.11729027,-1.0333833,-0.6961628,0.07772693,-0.020104958,-0.05407186,-0.3254277,0.018335495,0.31605926,-0.009311519
9919,-5.555701,-0.14502433,-1.2777265,-0.7241511,-0.68461716,0.11058619,0.26492766,0.20959347,-0.0946069,0.61733776,0.53637314
9920,-5.355133,-0.105675705,-1.3417724,-0.5601886,0.2110079,0.11602344,-0.3590772,-0.126,-0.22482252,0.19848132,0.025152002
9921,-5.942043,-0.46289152,-1.0234574,-0.88752323,-0.18112984,-0.016886016,-0.13789032,-0.25153214,-0.06244167,0.6119378,0.12678011
9922,-5.773469,-0.0078410795,-0.8588407,-0.5392286,-0.47933793,-0.52145123,0.03288433,-0.30618137,-0.27614823,0.27084985,0.35320497
9923,-6.658936,-0.045827337,-1.4529183,-0.68196166,-0.16868787,0.3750385,-0.1525146,-0.31236187,0.18247804,0.262349,0.3031838
9924,-5.518532,0.012120118,-1.1361244,-0.6304248,0.013649141,-0.09301112,0.10061421,-0.14150181,-0.08246725,0.52566284,0.19477434
9925,-6.3222,-0.5475232,-1.2542467,-0.901173,-0.8375406,-0.03860522,0.31663954,-0.20867006,-0.121258855,0.5792084,0.4751234
9926,-4.819427,-0.11527566,-0.99736303,-0.4213566,-0.07474611,0.031221263,0.025165614,-0.12331938,0.09459206,0.5020442,0.07204642
9927,-6.2372165,-0.16700764,-0.9035712,-0.89747024,-0.45539206,-0.081845686,0.04883217,-0.51150537,0.1142476,0.4839285,0.78108656
9928,-4.620082,-0.12791355,-0.9939806,-0.39184272,-0.10736311,-0.10718027,0.07547942,-0.15000293,-0.25042027,0.108659305,0.027655987
9929,-6.935326,-0.17894965,-1.1038682,-0.7257959,-0.27532563,0.22174957,-0.07688046,-0.4801185,0.073086195,0.14376599,0.6256785
9930,-5.3912992,-0.49180135,-0.8391588,-0.5683873,-0.1649442,-0.21377605,-0.06862208,-0.1768208,-0.274276,0.6254285,0.34861565
9931,-4.029923,-0.12656178,-0.9124351,-0.30224705,-0.299231,-0.121857,0.2653426,-0.1373561,-0.0620481,0.25381455,0.30867153
9932,-5.2114863,0.0020658541,-1.0951092,-0.8371721,0.21999201,0.03345438,0.0510857,0.003568435,0.23180646,0.61055386,0.3052785
9933,-5.4435024,-0.19840218,-1.1959113,-0.61710006,0.03194702,-0.13022153,-0.19699138,0.08264037,-0.090648934,0.748916,0.1481514
9934,-4.9560647,-0.27179036,-0.9072263,-0.81187534,-0.33816373,0.09398452,-0.01727233,-0.11886866,0.015362215,0.65242994,0.70364314
9935,-5.1130223,-0.13202757,-1.0288482,-0.1567149,0.26942864,-0.17180254,-0.27653646,-0.096513435,0.036388136,0.1948922,0.3157674
9936,-6.265207,0.092734665,-1.2585394,-0.6607113,0.32554376,-0.17897783,-0.034210745,-0.16993675,-0.18540986,0.163238,0.24129151
9937,-5.8198733,-0.17741224,-0.5585009,-0.8245205,-0.4736342,-0.23572321,-0.04734574,-0.33695236,0.1462313,0.62963915,0.016403113
9938,-6.0945115,0.14103961,-1.062555,-0.6541875,-0.25641516,-0.4932127,0.3552599,0.0675701,-0.23813857,0.30101788,0.57807165
9939,-3.876663,-0.0769632,-0.74165976,-0.19537804,-0.15614036,0.15226257,-0.071785815,-0.19781816,-0.11730607,0.27714545,0.07193002
9940,-5.6179566,-0.16254082,-1.0067436,-0.6776499,-0.243898,0.22371234,0.36035547,-0.5138388,-0.06757493,0.6818862,0.30826634
9941,-5.8670735,-0.15803824,-1.2349133,-0.93415207,0.15392126,0.45243853,-0.4111129,-0.4251214,0.3995214,0.8771084,0.13059647
9942,-5.9444213,-0.07759999,-1.1926357,-0.7233052,0.31654382,0.2915886,0.13707088,0.2552934,0.31025538,0.5467056,0.5364389
9943,-4.4330206,-0.2489598,-0.7069266,-0.5852826,-0.15735833,0.45592654,0.22374368,0.16632909,0.16453898,0.52969575,0.442191
9944,-5.1745563,-0.33084777,-0.90062535,-0.51250607,-0.36548832,-0.045532756,0.058045324,-0.27891624,-0.041366115,0.58907205,0.50154316
9945,-3.2882936,-0.13989525,-0.7632991,-0.49272835,-0.19309422,0.009056631,-0.113264546,-0.14474657,-0.048078917,0.44196028,0.14603926
9946,-6.865594,-0.5406658,-1.1014212,-0.80365896,-0.26610336,0.21824072,0.005756591,0.13216525,-0.11642745,0.61866814,0.6369457
9947,-5.749463,-0.24577321,-1.4162021,-0.53839904,0.47443327,-0.07676524,-0.27760178,0.090686776,0.14875467,0.41949967,0.022426473
9948,-8.194851,-0.2115458,-1.6547521,-0.6287355,-0.043867923,-0.22397417,-0.19189425,-0.11634851,-0.2585243,0.4109505,0.31758907
9949,-5.2186694,-0.24356584,-0.9968615,-0.5709289,0.06814926,-0.256041,0.123058155,-0.16752727,0.008319039,0.60919577,-0.15911734
9950,-5.938566,0.20258763,-1.3909003,-0.17949553,0.09259221,0.028004946,-0.15411438,-0.36831707,-0.12435226,0.10589166,0.110354535
9951,-7.190458,-0.12557814,-1.7065103,-1.2710232,-0.22898377,0.1701882,-0.17796652,-0.46626776,0.30815092,0.4457612,0.5257207
9952,-8.352321,-0.14767298,-1.4745375,-0.7099258,-0.7373561,0.5460307,0.003202734,-0.30026275,-0.27456978,0.4679168,0.3170625
9953,-5.913319,-0.17716989,-0.973041,-0.7461128,-0.17266777,0.029083049,-0.2444704,-0.20408691,0.15944909,0.471512,0.4955037
9954,-3.8126602,-0.33252147,-0.752629,-0.21526833,0.054780107,0.08471699,-0.18775585,-0.117453165,-0.17606647,0.26059204,0.11114915
9955,-4.5519447,-0.05971313,-0.8490953,-0.6221555,0.20872653,-0.05657439,-0.20740579,-0.14891668,0.17822665,0.32023013,0.2631996
9956,-4.591689,0.13392317,-0.81428325,-0.29481676,0.25625348,-0.11088015,-0.065215126,-0.2083955,-0.14602534,0.17474064,0.00908801
9957,-5.3390102,-0.034078795,-0.9962521,-0.6230624,-0.1585156,-0.08870055,-0.12239135,-0.39795253,-0.067942165,0.71349066,0.076699205
9958,-6.50005,-0.049964983,-1.8206323,-0.7225797,0.07444327,-0.28353566,-0.30200863,0.029035304,0.16048394,0.47153926,0.33164603
9959,-4.100506,-0.15331939,-1.0243618,-0.6756335,-0.20213296,-0.10604221,0.0747876,-0.23441067,0.22591479,0.41581655,0.21591564
9960,-4.870733,-0.31521362,-1.0008762,-0.61531186,-0.5125792,0.049433667,0.06682467,0.027146196,-0.08906492,0.44672707,0.39014775
9961,-6.8267593,-0.22348751,-1.4540424,-0.55548215,0.022368673,-0.10407249,-0.1680224,0.06732807,-0.09032423,0.90437466,0.4778562
9962,-4.587291,-0.008791233,-0.85781157,-0.42834738,0.076449856,-0.11610689,0.080378495,0.047879517,-0.0293035,0.18828306,0.25991485
9963,-5.194894,-0.24113409,-0.8115637,-0.58219105,-0.17342314,0.14329407,0.015728466,-0.5335471,-0.11106613,0.22420813,0.38527262
9964,-5.30214,-0.18340433,-0.87349904,-1.0022874,0.22426808,-0.04477054,-0.08495893,-0.39312702,0.1917231,0.20157404,0.3603739
9965,-4.025971,0.052875504,-0.94930404,-0.49181676,-0.34757897,0.011721332,0.1534305,-0.612879,0.18798722,0.42637062,0.46809316
9966,-6.7091846,-0.19302408,-1.3702883,-0.3616813,-0.17561123,-0.009184059,0.2875701,-0.10745391,-0.22033705,0.56328714,0.6446061
9967,-6.3105345,-0.16965203,-1.5610299,-0.71642625,-0.42353633,0.21611795,0.017573811,-0.18856862,-0.008342562,0.72152483,0.03909008
9968,-6.6305904,0.01060532,-1.260076,-0.20558786,0.35755682,-0.39393765,-0.07693236,0.026068466,-0.29394007,0.024309725,0.19371949
9969,-3.4805772,0.06077209,-0.60756385,-0.161077,-0.2309238,0.13544492,0.038206503,-0.2600536,0.07655004,0.26841798,0.12046155
9970,-6.4326673,0.1185727,-1.4071414,-0.7447557,0.2270015,-0.23422645,-0.1455033,0.13009673,-0.1382677,0.42290968,0.18188351
9971,-5.7019043,-0.039044347,-1.0020638,-0.75577796,-0.037695758,0.03661438,-0.1666287,-0.2687903,-0.057732023,0.5158566,0.25420934
9972,-8.240892,0.014000937,-2.0831277,-0.5076948,0.23439363,0.5111538,-0.18426226,-0.08210593,0.1305124,0.36163774,0.45659873
9973,-5.7654266,-0.46951762,-1.151452,-0.7860115,0.3649584,0.17361481,0.12611467,-0.15682125,0.42414835,0.627506,0.30717653
9974,-7.5199223,-0.20429753,-1.4794639,-0.5383774,-0.24347197,-0.13290532,-0.14661229,-0.3182358,-0.1793805,-0.08177757,0.83048195
9975,-5.0022454,-0.0871469,-1.0959023,-0.48599127,-0.06274101,0.116147146,0.31411964,0.031904392,0.107637756,0.6330228,0.44373918
9976,-3.8728945,-0.17290413,-0.48569146,-0.57562846,-0.2310133,-0.19558442,0.28647855,-0.010539584,-0.090918586,0.26407403,0.5933185
9977,-6.021577,0.0779444,-1.0913775,-0.89503676,-0.26538926,0.13283066,0.08639084,-0.43447137,0.21531293,0.7685879,0.5180826
9978,-6.5476966,-0.39455467,-1.6680012,-0.7913219,0.18611981,0.112257324,-0.48662513,-0.2849833,0.2189359,0.2934653,0.0250125
9979,-4.882551,-0.1446403,-0.66226786,-0.8471223,-0.32198948,-0.38403946,0.020912223,-0.15622278,-0.08904115,0.35949457,0.27272993
9980,-6.4023085,-0.09967342,-1.1763505,-0.68426526,-0.1976308,0.27639085,-0.46077198,-0.48052877,0.102853656,0.39040023,0.008407923
9981,-5.4941487,-0.0031682877,-1.4769354,-0.1607466,0.41447848,0.01348272,-0.26065382,0.13747498,-0.28521994,0.14504507,0.1465822
9982,-6.7128544,-0.20559661,-1.4553307,-0.8188804,-0.04194519,-0.18652332,-0.019027092,-0.013819376,0.18052284,0.6367974,0.19069703
9983,-7.5679092,-0.032791972,-0.97448194,-0.27900174,0.07128048,-0.542743,-0.21450207,-0.3532073,-0.499263,0.11726347,0.39668602
9984,-3.973562,-0.26521304,-0.988585,-0.49387068,-0.14990641,0.26487887,-0.034549978,-0.22128406,0.16200693,0.5556886,0.33931935
9985,-5.845634,-0.17461583,-1.1684002,-0.49904525,0.43268043,0.0928145,-0.013519972,0.13042797,0.047042556,0.45155928,0.23648335
9986,-5.153827,-0.086117506,-0.81372565,-0.41080707,-0.09459313,0.105679214,-0.044179976,-0.29978043,-0.0299124,0.5409865,0.10126385
9987,-4.878195,-0.26823807,-0.8522841,-0.6622285,-0.4373253,0.2914374,0.1336661,-0.44011506,-0.026139485,0.43348598,0.22364484
9988,-5.483546,-0.3437574,-1.2121904,-0.6281771,0.16004911,0.20890193,-0.34642807,-0.21332434,0.1971181,0.774512,-0.09413324
9989,-7.3420753,-0.22131795,-1.445878,-0.8571922,-0.44116208,-0.12800303,-0.24223681,-0.35108745,0.4420773,0.8590615,0.12010927
9990,-5.4675713,0.0910327,-1.231908,-0.58457434,0.24911672,0.10102588,-0.0007168865,0.059285693,0.049766406,0.26963952,0.020968083
9991,-5.62128,-0.018802628,-1.1929775,-0.31723326,-0.24518576,0.083725244,-0.054761626,-0.3762665,-0.065819405,0.8360843,0.07712127
9992,-6.230021,0.01908056,-1.395185,-0.38221484,-0.29937217,0.040626425,0.20011295,-0.10803165,-0.20675398,0.550798,0.4955565
9993,-5.2865887,0.24381095,-1.2289563,-0.477931,-0.021741938,-0.021693725,-0.015919901,-0.03224068,-0.07862874,0.20775118,0.29527566
9994,-3.7553842,-0.13723044,-0.70383203,-0.3473361,0.05366263,-0.11832513,-0.1376715,-0.0036303774,-0.014962876,0.14745554,0.084381595
9995,-4.9594994,-0.2089766,-0.77659136,-0.45387566,-0.5865447,-0.045844637,0.2100304,-0.243541,-0.17628494,0.35629773,0.4995361
9996,-5.3262215,-0.15100016,-1.5210303,-0.83643013,-0.098630086,0.1528219,-0.018323295,-0.03084966,0.371828,0.80002594,0.2614642
9997,-4.5270977,-0.060022797,-0.7410874,-0.33662692,-0.22783566,-0.07173594,-0.17511828,-0.0996006,-0.321248,0.21631497,0.33751112
9998,-5.419562,0.07287523,-1.0069462,-0.28252992,-0.14910516,0.3478111,0.10605033,-0.20397206,-0.051248588,0.36881977,0.22870912
9999,-5.589471,-0.43319646,-1.283423,-0.6612509,0.11696431,-0.10908149,-0.25703835,-0.08796039,0.17003857,0.5518338,-0.018501718
10000,-4.7988,-0.2333446,-0.92215997,-0.7220749,-0.012183601,0.057648696,-0.016098224,-0.29641294,0.057713702,0.60677814,0.6273315
10001,-5.5437746,-0.14304015,-0.9510266,-0.5208345,-0.29880673,-0.3417914,0.19160195,-0.3600155,-0.087920636,0.4882475,0.25853878
10002,-6.292656,-0.41074595,-1.3755953,-1.1879247,-0.12969063,0.07902413,0.043867696,-0.14859809,0.03745976,0.5579381,0.16144718
10003,-6.9557133,-0.44481948,-1.77633,-0.45353857,-0.36627552,-0.030397505,-0.056140088,-0.073800534,-0.27357483,0.24252373,0.20987219
10004,-5.368482,0.00828414,-1.3227466,-0.64595366,-0.117120236,-0.066206105,-0.059852682,-0.13933732,0.08237464,0.6011333,0.3913705
10005,-4.6820607,-0.1986558,-0.73702145,-0.6976192,-0.47304788,0.031580914,-0.40174848,-0.36713907,-0.05727455,0.09117903,0.23549022
10006,-4.821092,0.020262402,-0.9870263,-0.44142908,-0.04718394,0.23346625,-0.24700384,-0.37147737,-0.15841463,0.26258695,0.17279561
10007,-5.1148524,-0.2008793,-1.0211638,-0.5991906,-0.08407426,-0.2902283,-0.06529124,-0.06679324,-0.038578197,0.483637,0.15883498
10008,-5.4842157,-0.013714748,-0.9883313,-0.7048898,-0.001057162,-0.051209033,-0.07712865,0.12402553,0.13192846,0.7484755,0.43360528
10009,-4.9306765,-0.029858556,-0.81629384,-0.5998956,-0.27262774,0.22279577,0.083920285,-0.37152952,0.16523981,0.3889819,0.449162
10010,-6.353702,-0.04996507,-1.7095405,-0.52924585,-0.028467787,0.56484467,-0.08903262,-0.24687898,-0.124362856,0.13096614,0.23523958
10011,-5.9100747,-0.46637785,-0.9246114,-0.5317767,-0.25366893,-0.27560025,0.16661632,0.028820736,-0.1961191,0.28545028,0.8270016
10012,-5.846916,-0.102691785,-1.7203954,-0.4946763,0.07900499,0.2843274,-0.068501234,-0.105333254,-0.10654427,0.6550291,0.28917137
10013,-6.1344757,0.06642544,-1.2154621,-0.8459488,-0.13350374,-0.06384716,0.1427164,-0.18089545,0.087434836,0.6085897,0.42304498
10014,-6.314437,-0.14993022,-1.1618198,-0.45296577,-0.07979674,0.23463903,0.23119132,-0.12234128,0.2084789,0.72799903,0.37720954
10015,-5.016296,-0.42570236,-0.8762687,-0.3614532,0.07197673,0.1664206,-0.22545715,-0.39765888,-0.08133819,0.43394932,0.13918383
10016,-4.024597,-0.0716543,-0.62954354,-0.360192,-0.02436677,0.047810126,-0.060463957,-0.38693672,-0.09293629,0.15281257,-0.07447149
10017,-6.037637,-0.070304774,-1.1569382,-0.4422582,-0.44259393,-0.32991827,0.18263091,-0.3048237,-0.3795069,0.086614154,0.34443864
10018,-4.578888,-0.13930681,-0.97256,-0.48446605,-0.108593605,-0.11292848,-0.05636716,0.003860904,-0.07644846,0.44822016,0.048700508
10019,-7.889593,0.14567283,-1.7812147,-0.5807417,0.6857236,0.054087073,-0.24124487,-0.24789563,-0.12217529,-0.114764795,-0.07486878
10020,-5.516502,-0.11094899,-1.2869792,-0.9425958,0.05096852,-0.12555745,-0.05699867,-0.1473858,0.19644581,0.82365936,0.16545053
10021,-7.6816487,-0.09482023,-1.350045,-0.7686807,0.20648599,0.15849318,-0.226237,-0.27603528,-0.1712767,0.3412817,0.38616478
10022,-5.4634647,-0.15774529,-1.2617006,-0.96452814,0.00027409662,-0.2580797,-0.2158524,-0.330178,0.039420657,0.7207123,0.18473214
10023,-5.2905946,-0.09158309,-0.9914981,-0.66323584,-0.38504106,0.013695259,0.21173647,0.12678733,-0.25510323,0.26083982,0.25870743
10024,-4.1911736,-0.13771075,-0.73312336,-0.48823255,0.046856456,0.17763141,0.08123172,-0.095144674,0.0038284827,0.46737784,0.3181306
10025,-6.210891,-0.114774,-1.0734078,-0.14061333,-0.41757202,-0.1281507,0.1602101,-0.20619164,-0.57077646,0.41769436,0.6087204
10026,-6.332402,-0.09855424,-1.3276484,-0.35354596,0.16945109,-0.026852876,-0.036319077,0.15314147,-0.19797452,0.66629845,-0.033643417
10027,-5.4618297,0.00022794586,-0.87272304,-0.7440444,-0.6883088,0.23123907,0.078798234,-0.43514207,-0.15931644,0.7348724,0.65134877
10028,-5.4515314,-0.1304171,-1.1815039,-0.42809013,0.2515748,-0.18506089,-0.39764628,0.11858538,-0.033408575,0.32785597,-0.15163141
10029,-6.9157286,-0.35622132,-1.3808436,-0.7228541,-0.10708319,-0.1566121,-0.088480905,-0.24353483,-0.03825753,0.45235822,0.01616998
10030,-5.851341,0.022503326,-1.0946544,-0.6157482,-0.12266261,0.1795803,0.38935974,0.27133083,0.094854176,0.4216626,0.72286546
10031,-5.4451256,-0.25123605,-1.1293781,-0.6027081,-0.20428103,0.517394,0.11267727,-0.30927467,0.20674469,0.49697933,0.4922016
10032,-5.23282,0.02582686,-1.1018082,-0.2610656,0.14229704,-0.10343403,-0.017379057,-0.0075570457,-0.119875535,0.25506324,0.23338635
10033,-5.038376,-0.10902273,-0.88049936,-0.29641277,-0.1497251,-0.16127944,-0.059828855,-0.3644347,-0.28123754,0.27408445,0.29334947
10034,-5.5868783,-0.24302761,-0.7499837,-0.6658681,-0.4721586,-0.37525398,0.12939027,-0.27626482,0.004406388,0.43934628,0.5992719
10035,-5.268836,-0.025646795,-1.0020283,-0.58051527,0.13637452,0.08952408,-0.052256785,-0.3634945,0.063843064,0.07900124,0.19785547
10036,-5.7078786,-0.5380683,-1.0920283,-0.6360584,0.0043733176,0.026447462,0.06396147,0.010621308,0.07790185,0.67826515,0.23308763
10037,-6.389464,-0.12971188,-1.0184925,-0.47735342,-0.31914794,0.14223371,0.16815881,-0.43185574,-0.01585084,0.32181352,0.46708107
10038,-5.2631063,-0.20252247,-1.0128564,-0.71915114,-0.16808075,-0.16863443,0.30309907,-0.2292788,0.1229268,0.5105692,0.35263646
10039,-6.3269076,-0.20200157,-1.5217386,-0.758447,0.03726099,0.14116827,-0.24456681,-0.18079188,-0.02979725,0.6288618,0.2568004
10040,-7.5034537,-0.5353343,-1.33192,-0.6802626,-0.37592742,-0.5195648,0.026060503,-0.103950575,-0.2807061,0.34878632,0.60548544
10041,-5.6212335,-0.16324188,-1.027378,-0.81821245,-0.2318085,-0.09360762,-0.23631838,-0.1846055,-0.057678282,0.6240101,0.29277384
10042,-4.7976456,-0.18556404,-0.97242475,-0.42662492,0.23124574,0.2715276,-0.2424872,-0.18568458,-0.054989845,0.08831812,-0.06848361
10043,-6.810863,-0.20186494,-1.5198247,-0.73541784,-0.087221555,-0.06881286,-0.105997086,-0.06672239,-0.1986797,0.45027757,0.21605794
10044,-5.0486126,0.12550774,-0.8478005,-0.4095361,-0.19501884,-0.06381578,0.18996026,-0.07657927,-0.20292999,0.4361639,0.36426404
10045,-4.9547853,-0.11886501,-0.58462316,-0.29694515,-0.105176724,-0.14417338,0.26791912,0.053453587,-0.360421,0.33805904,0.3446218
10046,-6.315142,-0.2260524,-1.2172123,-0.8846712,0.15871567,-0.22284277,-0.1420652,-0.4354509,-0.04847555,0.43452072,0.57055056
10047,-4.589677,-0.10432043,-0.7676031,-0.50440496,-0.8010402,0.13514973,0.22047119,-0.21187072,-0.018900318,0.41816497,0.47800207
10048,-8.424728,-0.43362376,-1.5284195,-0.9348684,-0.72626644,-0.37306952,0.056740887,-0.21505155,-0.20473966,0.45655006,0.71852547
10049,-6.5446177,-0.2011095,-0.97096896,-0.84020966,-0.5804823,-0.10613203,-0.2287952,-0.45098585,-0.03211455,0.44151944,0.3221422
10050,-6.996536,0.10418629,-1.4222296,-0.8905346,0.14377095,-0.49773532,-0.1526171,0.14092433,0.18808536,0.92001796,0.27445865
10051,-5.090825,-0.118227676,-1.1172066,-0.59624684,-0.013574457,-0.20670202,0.11861721,-0.22486947,0.104133904,0.07496876,0.6183019
10052,-5.2442837,0.005028962,-1.0781925,-0.6205564,-0.08801273,0.03007897,-0.08466628,-0.3206321,0.06722035,0.39062428,0.2801763
10053,-3.8896449,-0.013702962,-0.727511,-0.45725456,-0.17653674,-0.24577378,0.0972937,0.027530214,-0.1157881,0.35033086,0.2056583
10054,-4.2026362,-0.024091411,-0.9988908,-0.39543203,0.015567943,0.058814023,-0.051674433,-0.1745053,0.16052498,0.32194263,0.14140965
