,0,1,2,3,4,5,6,7,8,9,10
10055,-4.498419,-0.095795296,-0.85110754,-0.76806194,-0.37148163,-0.22255048,0.025380831,-0.1742747,-0.07520371,0.43310314,0.34358674
10056,-4.996224,0.09994433,-0.89349675,-0.7510622,-0.21154527,0.32807666,0.18376814,-0.35061052,-0.19148356,0.14072609,0.28839815
10057,-5.0384707,0.059296515,-0.82887477,-0.56453997,-0.22213064,-0.015686119,0.20675081,-0.09993282,0.048467197,0.36545053,0.14705226
10058,-6.2078457,-0.16735546,-1.0870916,-0.6541694,-0.11673543,0.12958646,-0.28496572,-0.797258,-0.07405073,0.09598455,0.3271295
10059,-4.6284237,-0.16267367,-0.8643845,-0.7707287,-0.25115094,-0.058033936,-0.021453425,0.014907444,0.20271076,0.5573152,0.39491132
10060,-4.875383,-0.07653993,-0.7863062,-0.38254893,0.21061037,0.24084581,-0.06799818,-0.22929172,0.025857355,0.3104269,0.30863672
10061,-5.764557,-0.050537243,-0.9833116,-0.44543532,-0.1995023,-0.04619355,0.030165702,0.16415228,-0.22068425,0.5067301,0.62157714
10062,-5.4654408,-0.3199932,-1.0787741,-0.62842363,0.25421456,0.14585201,-0.119959705,-0.2720551,0.1304276,0.33899364,0.046274267
10063,-3.9138324,0.10229437,-0.6672707,-0.4279294,-0.13690867,-0.18789656,0.13211825,-0.2164498,-0.036878474,0.15351854,0.25658423
10064,-5.3857083,-0.08903992,-0.84100866,-0.65392053,-0.40841976,-0.112332776,0.33837485,-0.29173413,-0.1293277,0.35841656,0.4629032
10065,-4.153829,-0.29446554,-0.7929473,-0.67645895,-0.37167218,-0.1958136,0.048242997,-0.28958172,0.07422371,0.49587697,0.61555064
10066,-4.7070546,-0.120271906,-0.725517,-0.4782123,-0.06287325,-0.15172474,-0.06127809,0.052719943,-0.15956476,0.24637204,0.44963354
10067,-6.100405,-0.15641305,-1.1431634,-0.48206687,-0.2299644,0.47777486,0.009778141,0.0006397506,-0.04140006,0.57105273,0.36975226
10068,-4.4314294,0.022242524,-1.1659224,-0.31603146,0.1861679,0.12802185,0.19686349,-0.050854355,0.05281706,0.3675943,0.18327036
10069,-5.2368484,-0.06549839,-0.96040475,-0.79432046,-0.20959148,-0.3377006,-0.2876897,0.20686029,-0.17959009,0.33668917,0.36233497
10070,-3.7260334,-0.091776654,-0.60093623,-0.4606181,-0.37258294,0.06164351,-0.21005155,-0.046912752,-0.0064937603,0.4263373,0.107872166
10071,-6.0951786,-0.47144735,-1.2326288,-0.42521128,0.22336361,-0.09720893,-0.20445931,0.07067764,-0.15970914,0.27998707,0.39248842
10072,-7.3024054,0.075579986,-1.8063097,-0.7202988,0.059134573,0.060143556,0.12999779,-0.5182114,0.2690045,0.4364404,0.3050137
10073,-6.5129256,-0.15222569,-1.4645627,-0.5558978,-0.18208252,0.053228058,-0.15004267,-0.085107364,-0.08614678,0.022604048,0.74500567
10074,-4.258158,0.039743528,-0.99140894,-0.30126667,-0.2931458,0.21954538,0.04383915,-0.55257857,-0.10678287,0.2027097,0.34810707
10075,-4.2645235,-0.24469216,-0.7130574,-0.56513053,-0.4915744,-0.11244941,0.20304163,-0.045600213,-0.033683762,0.31436956,0.58617836
10076,-5.6269817,-0.19642608,-1.3155718,-1.0396391,0.03891324,0.0069251354,0.053283144,-0.16536143,0.031678125,0.26282302,0.2895007
10077,-6.142578,-0.18194425,-1.4980515,-0.75539285,-0.12336696,-0.13462283,-0.14329441,-0.13547678,0.27407023,0.9284575,0.44928133
10078,-6.0343366,-0.14040805,-0.885884,-0.86851805,-0.3417015,0.09833267,-0.06990374,-0.38733166,-0.08199573,0.4096531,0.3154803
10079,-5.5966,-0.082215436,-1.0265123,-0.5272786,-0.25918582,0.088130474,0.064154565,-0.42734045,-0.07869931,0.31628194,0.25677633
10080,-5.541223,-0.18632022,-1.3276274,-0.36019036,0.46528545,0.45574963,-0.12590988,-0.105748534,0.118628554,0.3105475,0.13635449
10081,-6.827883,-0.1177478,-1.281486,-0.6851431,-0.28860632,-0.2977311,-0.101879805,-0.43007535,0.056137927,0.070109494,0.2642656
10082,-5.5750294,-0.21305321,-1.1225106,-0.6911672,0.38587222,-0.18229833,-0.14162616,-0.26784733,0.118684985,0.4889001,0.40003476
10083,-6.2942805,0.05704237,-1.0230134,-0.7901151,-0.44150072,0.16464274,-0.26341474,-0.46260917,-0.06269377,0.8154779,0.61421746
10084,-5.7637706,-0.41536748,-1.5559455,-0.6358074,0.10643787,-0.17341156,-0.1680203,-0.011397464,-0.3903283,0.40992013,-0.06571794
10085,-4.0862203,-0.12427354,-0.78960234,-0.6040427,-0.054576863,0.06444633,0.27322918,-0.014271455,-0.08470926,0.28425118,0.3234809
10086,-4.838124,-0.079308994,-0.96296614,-0.32629147,-0.14454128,0.3804044,-0.1522752,-0.1865246,-0.097392835,0.2852022,0.22963828
10087,-6.037048,0.06814673,-1.3102951,-0.9292167,-0.055746667,0.25218424,-0.2732108,-0.32176772,0.22715311,0.5834505,0.32325447
10088,-4.4600086,-0.23107639,-0.8181826,-0.59587824,0.08567092,0.32670254,0.11269857,-0.24603054,0.08163007,0.67040586,0.52035266
10089,-4.5835795,-0.057663728,-1.1378845,-0.56813705,0.30230018,0.15518093,-0.18337041,-0.34277973,0.16368423,0.32857373,0.134738
10090,-5.0996695,-0.051456325,-0.94475514,-0.61248225,0.35025495,-0.12491815,-0.014953031,-0.3285272,0.0089347,0.69818985,0.24700181
10091,-7.4015403,-0.30560964,-1.0003026,-0.504703,-0.20265608,-0.4305387,-0.21261463,-0.28391752,-0.15890439,0.62679976,0.3935994
10092,-5.6240683,-0.1266532,-1.2525585,-0.85719246,0.41213042,0.0075327563,-0.121341,-0.1577532,0.062265888,-0.033206318,0.16167536
10093,-6.030934,-0.3629856,-1.0430062,-0.66598976,-0.16958313,0.10295066,-0.14653249,-0.3300966,0.16221838,0.49330974,0.5302661
10094,-5.9400263,-0.29908037,-1.2792705,-0.79136425,-0.16842708,0.018305495,0.009380609,-0.24085036,0.109406166,0.280352,0.29115638
10095,-6.4462905,-0.14964534,-1.6433549,-0.86824775,-0.07441222,-0.021142012,0.12407163,-0.4151406,0.30432642,0.7290154,0.26594695
10096,-5.0835733,0.103747785,-0.9095379,-0.66627556,-0.18603446,0.12219562,0.42707422,-0.16788375,0.01032198,0.48085278,0.20320319
10097,-5.4022417,-0.15904471,-1.1635009,-0.75795555,-0.24278267,0.37873793,-0.06114708,-0.3222459,0.089455605,0.930243,0.34393883
10098,-4.677884,-0.28805855,-0.8910201,-0.49090093,-0.31946605,0.009108429,-0.11834111,-0.33840445,-0.13913351,0.63548523,0.354435
10099,-5.8276567,-0.29819375,-0.81508565,-0.45215413,0.15953167,0.05167244,0.009363897,-0.21854112,-0.114590466,-0.08020612,0.4800777
10100,-4.7799163,0.15013164,-0.90737116,-0.33874193,-0.17486331,-0.23015445,0.030660834,0.21509594,-0.20984091,0.39668813,0.09788168
10101,-6.5684185,-0.47976524,-1.233023,-0.9319641,-0.13467659,-0.19642147,-0.06076713,-0.3529267,-0.1454726,0.5160029,0.10384293
10102,-6.453954,-0.47294822,-1.4571627,-1.0065618,0.003938466,0.35936815,-0.046359748,-0.48077834,0.027072191,0.59188783,0.62894374
10103,-5.8802285,-0.114314556,-1.1012974,-0.8832233,0.14134653,0.10396836,-0.37356862,-0.4773094,0.0915257,0.08220236,-0.038367935
10104,-5.856242,-0.010749883,-1.3660661,-0.9866737,0.1701804,0.031692144,-0.0482132,-0.47782323,0.2814323,0.36830413,0.17273912
10105,-4.545663,-0.34117782,-0.97909385,-0.73226744,-0.41570264,-0.090795346,0.09825164,-0.13984327,0.107775435,0.51767796,0.22762235
10106,-7.8140397,-0.06569517,-1.6074047,-0.54436594,-0.20233697,-0.055950284,-0.1320247,-0.1081019,-0.074771084,0.16610749,0.5459237
10107,-6.7526627,-0.1319398,-1.3945148,-0.6301133,0.13713585,0.124229096,-0.13439792,-0.8717107,0.107074946,0.9636506,0.41175386
10108,-6.6103916,-0.046251748,-1.2185948,-0.7998192,-0.65345454,-0.1748419,0.26295084,-0.15187478,0.05969528,0.74092376,0.82903427
10109,-5.4669075,-0.10904918,-0.9534323,-0.73739326,-0.6719018,0.12114126,-0.0016820459,-0.33226243,-0.14578371,0.6305418,0.5660892
10110,-4.6528087,-0.22679664,-0.7462712,-0.5616648,-0.22467549,0.18288456,0.045847394,-0.12008009,-0.15125993,-0.04987144,0.36035615
10111,-7.0442343,-0.09719382,-1.226549,-0.8580108,-0.13513108,-0.070781365,-0.2809187,-0.3936794,0.18740028,0.70315033,0.2330498
10112,-4.80944,-0.13522406,-0.8050004,-0.31341967,-0.68638164,-0.055178776,0.028294578,-0.12888074,-0.23551832,0.6531222,0.41110557
10113,-3.6376383,0.016062241,-0.6698636,-0.36267045,-0.11207343,0.29110223,-0.020693671,-0.118313335,-0.001963133,0.28396046,0.06921537
10114,-5.413671,0.15184826,-1.188436,-0.5631525,-0.47520775,-0.14115134,0.26089013,-0.2659284,-0.17018388,0.5524023,0.38964733
10115,-4.6121116,-0.10518281,-1.0260968,-0.2687377,-0.6121021,0.05242527,0.14862181,-0.3843455,-0.16657339,0.19852035,0.3344334
10116,-5.5299444,-0.12558703,-0.8731815,-0.42153215,-0.016519815,0.2777663,0.023258012,-0.27048942,-0.087883204,0.63009375,0.2750371
10117,-6.6978703,-0.40091515,-1.2939409,-0.8635225,0.38491085,-0.31995654,-0.3354092,-0.13477576,0.2528229,0.9617743,0.1806402
10118,-6.1118484,0.10891649,-1.2920655,-0.7190345,0.06965461,0.03253492,0.0012092348,-0.4938148,-0.29613048,0.011571526,0.092083655
10119,-6.4311566,0.049144216,-1.3386195,-0.78471845,0.024144571,0.32677454,0.30572134,-0.28609252,0.067250006,0.32668054,0.4544367
10120,-5.776074,-0.2685035,-1.3276836,-0.7283914,0.33084795,-0.17251098,-0.090666465,-0.08525395,-0.10139874,0.39566612,0.06476115
10121,-5.570499,-0.20376368,-1.0604198,-0.6387817,-0.39298236,0.23913018,0.0983376,-0.23087186,-0.36218554,0.21468654,0.6474561
10122,-5.711639,-0.14181453,-1.167583,-0.35402226,0.24081288,-0.2043958,-0.25913942,-0.0741161,-0.11895841,0.34319422,-0.037314903
10123,-6.6956296,-0.16002247,-1.2992984,-0.8056894,-0.6791086,-0.41642708,0.41256657,-0.12770648,-0.27607188,0.37788123,0.7975467
10124,-4.023214,-0.21580617,-0.53141576,-0.2740273,-0.10726941,-0.029908553,0.007105584,-0.34710062,0.09361416,0.38435987,0.26398808
10125,-4.746,-0.0696478,-0.9549129,-0.4045663,-0.39639288,0.3023622,0.058477156,0.16511129,0.040699173,0.6571323,0.5772901
10126,-5.8057685,-0.10577029,-1.2401712,-0.9008686,0.026357189,0.34466714,0.034930006,-0.41785377,-0.011943003,0.8324211,0.4549528
10127,-5.621763,-0.1748599,-0.845911,-0.73889214,0.12342248,0.307648,0.22415161,-0.092565335,0.21696877,0.48180315,0.50051945
10128,-4.76629,-0.12653717,-0.9047898,-0.57586914,-0.23867059,0.018725302,-0.038171057,0.22679219,-0.052814215,0.5412299,0.28217313
10129,-5.841367,-0.044344652,-1.162435,-0.6435189,0.35017577,-0.08477246,-0.40140557,0.07024144,-0.04136517,0.7014922,0.1834531
10130,-7.4935527,-0.42390403,-1.8217889,-0.61628985,0.0751257,0.49598694,0.013132317,-0.22123969,0.04787088,0.61128026,0.6236437
10131,-5.596718,-0.06336577,-1.2002996,-0.5117351,-0.33524084,0.25874007,0.4498239,-0.32686055,-0.21962778,0.31108516,0.4319454
10132,-5.0654445,-0.09196345,-1.1850374,-0.78132546,-0.10664758,-0.18060006,0.1116102,-0.17939779,-0.06452011,0.5685998,0.14170587
10133,-4.603175,0.11160435,-0.8212628,-0.2961675,-0.19840659,0.0560866,-0.0702729,0.23258436,-0.20527448,0.2518229,0.23246096
10134,-4.9054227,-0.07451647,-0.95837957,-0.47085854,-0.12481444,-0.1517268,-0.068392664,-0.27851567,-0.088236414,0.6171321,-0.032174073
10135,-5.508747,0.03641476,-0.9826988,-0.77917004,0.028066458,-0.014281405,-0.19089244,-0.16450833,-0.11497079,0.20208013,-0.0037441188
10136,-5.5996623,-0.14221548,-1.3042308,-0.23880455,0.33839953,0.053439446,-0.18644097,0.19747755,0.015413598,0.4095766,0.22436714
10137,-4.8273163,0.1266532,-0.9130897,-0.5244311,-0.09663109,0.12424531,0.17307726,-0.1858052,0.11431389,0.461658,0.1436845
10138,-5.707356,-0.38092536,-1.028684,-0.7636593,-0.47532845,0.2935043,0.084203556,-0.016308215,0.03207509,0.5494251,0.32297397
10139,-6.330366,-0.28663665,-1.3214573,-1.0100168,0.18666832,-0.080963954,0.008249899,-0.35436034,0.10047445,0.6088372,0.04188272
10140,-5.260877,-0.098594286,-1.0328829,-0.52169746,0.16529053,-0.24321313,-0.22422937,-0.37194017,0.12217137,0.54379773,0.21393645
10141,-7.2373095,-0.19851336,-1.3362778,-0.86850125,0.050802734,-0.14335197,-0.16393776,-0.5220644,-0.22081263,0.15737554,0.573376
10142,-5.2671504,-0.26771775,-0.88698274,-0.84862113,-0.107843034,0.21777657,-0.05747749,-0.42089435,0.1974249,0.49802664,0.41709876
10143,-5.8232145,-0.073967844,-1.1023203,-0.6043022,0.021421183,0.19533595,0.11242948,0.27529866,0.021742113,0.831484,0.4068878
10144,-5.3395524,-0.13481808,-0.85918695,-0.42261812,0.01727059,0.0702383,0.2271182,-0.87315696,-0.10133233,0.5630441,0.29540104
10145,-6.2794065,0.09568801,-1.8981332,-0.37966427,-0.29367343,0.18268922,0.021111822,-0.08274954,-0.5788747,0.18033369,0.71905833
10146,-6.665643,-0.2996211,-1.1696185,-0.93355775,0.09454819,-0.204889,-0.11378578,-0.23572528,0.06461111,0.5290445,0.55937827
10147,-4.4814334,0.008293048,-0.7932973,-0.6850082,-0.5734146,-0.15767637,-0.0581981,-0.18444982,-0.30251098,0.49819568,0.10920231
10148,-6.12139,-0.3388757,-1.1269394,-0.7878536,0.078830995,-0.28097147,-0.11066712,-0.24172977,-0.20971093,0.3633018,-0.18397531
10149,-5.8421607,-0.2425548,-0.9603489,-0.62303036,-0.35461378,-0.48779917,-0.13117062,-0.092024855,0.10956155,0.40616763,0.24220118
10150,-5.4364347,0.09274036,-1.3753744,-0.5996127,-0.38686273,-0.044335227,-0.06533702,-0.14987211,-0.10865961,0.3755664,0.5267494
10151,-6.270908,-0.074529946,-1.0584326,-0.6527205,0.017516643,-0.0770798,-0.0627177,-0.1419662,-0.025537228,0.5938389,0.37617356
10152,-6.4453945,0.061027743,-1.3817309,-0.42143854,-0.22273636,0.19458821,0.10933439,-0.5257473,0.009562576,0.67372626,0.3837422
10153,-7.1540875,-0.30062935,-1.2989601,-0.5734604,-0.23398893,-0.09577658,0.12964824,0.19747926,-0.19740596,0.9418067,0.5943819
10154,-5.1622434,-0.19029927,-0.9027155,-0.27134588,-0.0932867,-0.01848892,0.030490696,0.1460049,-0.042061515,0.25600696,0.18008211
10155,-4.666201,0.09859274,-0.92760766,-0.5641728,0.22473975,-0.13983393,0.11880654,-0.19777897,0.038757183,0.15481463,0.30353922
10156,-4.435708,-0.081097215,-0.9140703,-0.17271632,-0.07919646,-0.07061298,0.23443422,-0.027838266,-0.21363226,0.102344766,0.25621682
10157,-5.1759396,-0.2602083,-0.970549,-0.4040356,-0.1555379,0.13540661,-0.2579762,-0.34861597,0.094062,0.44345438,0.408493
10158,-6.9331956,-0.2794814,-1.1895994,-0.9932289,0.023305506,-0.017793879,0.04405141,-0.2616993,0.03749333,0.21466462,0.50779444
10159,-6.4913254,-0.26944953,-1.3182255,-0.8705388,-0.029844636,0.036485657,0.12247325,-0.095297344,-0.1536481,0.34579208,0.32934856
10160,-5.452142,-0.055426616,-1.154993,-0.42968723,-0.18133596,0.06029228,0.11956364,-0.36915636,-0.20393234,0.26651597,0.231423
10161,-4.832755,-0.22451845,-0.98391515,-0.53675103,0.07416033,-0.24342577,-0.1291142,-0.037396826,0.11774304,0.50747085,0.2915253
10162,-5.147524,-0.28901255,-0.8532216,-0.4803056,-0.07728676,0.099396124,0.04019983,-0.37296247,0.10137197,0.29674017,0.44261676
10163,-4.911549,-0.1294998,-1.2043364,-0.7435096,-0.15967692,0.4335372,-0.1207119,-0.47064912,0.12105828,0.5375662,0.42909873
10164,-5.3109136,0.06712309,-0.8548032,-0.47183642,-0.041687284,-0.1981841,-0.44961324,-0.19428118,-0.17166695,0.19728665,0.43929005
10165,-4.802052,0.063574344,-0.851358,-0.6301704,0.048886254,-0.023455326,0.29474977,-0.14523622,0.0304845,0.17595595,0.28988236
10166,-4.7612925,-0.18210988,-1.1398413,-0.85967237,0.1333413,0.096595235,-0.16111663,-0.13099161,0.33118972,0.8508721,0.23763159
10167,-6.460805,-0.26829305,-1.1071798,-0.3333131,-0.40762138,-0.36733037,0.338565,0.10307171,-0.4035459,0.21574025,0.5680277
10168,-4.7898445,-0.091822885,-1.2591947,-0.42180723,0.5173948,0.14098376,-0.12500031,0.12696822,0.1909704,0.20838273,0.23992904
10169,-5.077743,-0.00084074493,-0.8849937,-0.57598215,-0.36577877,0.001706785,-0.025938105,-0.20518176,0.13749167,0.40693352,0.64080364
10170,-4.3746805,0.0006079832,-0.83372724,-0.4818197,-0.20110904,0.0006216429,-0.122549854,-0.21280146,0.045315653,0.1515373,0.37248906
10171,-5.095781,-0.1101073,-0.6107986,-0.27765605,-0.26205066,-0.4047637,0.3644931,-0.018315306,-0.40108383,0.32663488,0.3048291
10172,-4.697473,-0.10662867,-1.2036532,-0.45911586,-0.06304812,0.15192083,0.20948641,-0.42658752,-0.30713242,0.3373258,0.24709158
10173,-6.06067,0.0013853223,-0.9293041,-0.22689782,-0.34001353,0.062430594,0.07863854,-0.14837174,-0.29865935,0.10858219,0.41638947
10174,-5.9845757,-0.17621869,-1.0606526,-0.6504183,0.034703705,0.04382348,0.053254206,-0.3469506,0.09546895,0.26997894,0.0034868866
10175,-3.8643646,-0.33530182,-0.60966384,-0.47793484,-0.19466512,0.14199892,-0.21411468,-0.16590658,0.018266002,0.4879288,0.17604713
10176,-5.584457,0.011141707,-0.7499062,-0.59704995,-0.08855057,-0.15727037,0.037499078,-0.24913436,-0.17156936,0.11072572,0.39989263
10177,-6.3650365,-0.31345728,-1.0150955,-0.6189308,0.2555565,0.03808631,-0.35991842,-0.33755812,0.110281885,0.660626,-0.17185903
10178,-6.4846,-0.12221202,-1.0130684,-0.661562,-0.11423508,-0.331096,-0.061244592,-0.5118016,-0.008770514,0.26751304,0.4310038
10179,-6.0082755,-0.0510503,-1.0694903,-0.44395784,0.18175301,-0.03128141,0.2551743,0.0050759,-0.06205055,0.475237,0.40000916
10180,-5.7627506,-0.12110327,-0.7166417,-0.6245009,-0.22373366,-0.019976588,0.040541135,-0.44210312,-0.18781379,0.57976896,0.70996237
10181,-5.5188446,0.07822995,-0.8961314,-0.7688577,-0.5516993,-0.15987939,-0.19084105,-0.19120674,-0.0020847935,0.46717373,0.44773838
10182,-4.669747,-0.29286206,-0.7828579,-0.72837526,-0.12747167,0.14523908,0.12570018,0.059896022,-0.011975093,0.30471715,0.4079608
10183,-4.847368,-0.035672955,-0.5514678,-0.24306172,-0.47224024,-0.19945505,0.24218436,-0.36383018,-0.31479555,0.3997044,0.41585934
10184,-6.117082,0.033957493,-0.8314649,-0.55509424,-0.16371189,-0.19568421,-0.07146806,-0.19248721,0.07949145,0.5154114,0.09633317
10185,-6.0103173,-0.196546,-0.50755066,-0.42608598,-0.13959298,-0.35921156,-0.007520669,-0.06714087,-0.10921615,0.096211545,0.40193757
10186,-4.9128532,-0.46149898,-0.8192715,-0.6526239,-0.12386217,-0.061338753,0.14991842,-0.08083757,0.005782497,0.46456692,0.66219914
10187,-3.8535066,-0.053687114,-0.9713116,-0.47467798,-0.0073548104,-0.107246876,-0.056307174,-0.26932192,0.11212502,-0.0072453143,0.20989324
10188,-6.507034,-0.42141426,-1.0057589,-0.9357049,-0.29191953,-0.30838692,-0.18771327,0.12817204,-0.16034791,0.8868495,0.47165567
10189,-5.210924,0.10684627,-1.3540306,-0.4580308,-0.10220735,0.12863213,0.16296232,0.069067575,-0.28839976,0.2923161,0.50504065
10190,-4.956817,-0.1037192,-0.8971002,-0.34057593,0.2741073,0.09849038,-0.06236521,-0.21358341,-0.20069492,0.30265594,0.33409733
10191,-4.297484,0.067541376,-0.58398664,-0.7165232,-0.2365788,-0.107155964,-0.09742363,-0.3327615,0.0061146654,0.39765432,0.15839455
10192,-4.610907,-0.16542351,-1.1915281,-0.71604425,0.07097039,0.38062638,-0.17680019,-0.45753318,0.22249468,0.25849313,0.15071133
10193,-6.1015625,-0.119747356,-0.9527262,-0.3481164,0.029538136,-0.2530501,-0.11218539,-0.21673146,-0.41842157,0.41281098,0.08492146
10194,-4.456335,-0.33007964,-0.7289096,-0.5233777,-0.25699738,-0.19259825,-0.11912332,-0.007566221,-0.11233753,0.49262422,0.18178822
10195,-7.572199,-0.21621767,-1.3221723,-1.2956084,0.4508391,0.06792085,-0.14214838,-0.41985357,0.10259034,0.43214157,0.25392124
10196,-5.623163,-0.19968423,-1.0231717,-0.48661342,-0.50339055,0.2345663,-0.14022228,-0.05923777,0.036847256,0.2953012,0.39753267
10197,-4.637471,-0.22463144,-1.0128144,-0.5892085,0.35698143,-0.16665487,-0.29673412,0.10861369,-0.047971733,0.41434282,0.0026213303
10198,-6.14947,-0.308352,-1.0751656,-0.64467514,-0.56326884,-0.09536618,0.36287498,0.074829206,-0.053256996,0.6853918,0.67787147
10199,-5.621586,-0.005766225,-1.1135828,-0.361515,0.34698555,-0.10760221,-0.6029859,-0.21050985,-0.22478801,0.059987083,0.15084791
10200,-4.4915075,-0.081402026,-0.98451614,-0.5501753,-0.114242636,0.12969644,0.12549019,-0.105914645,0.17422758,0.41701484,0.1835438
10201,-7.9276576,0.123339705,-0.9937949,-0.7393876,-0.6843925,-0.040378522,0.41098654,-0.14838497,-0.30865926,0.4201007,0.5369767
10202,-4.660002,-0.05229601,-0.76439244,-0.29440328,0.43650043,-0.10919327,-0.28941774,-0.07953897,-0.08447164,0.31112647,-0.10736754
10203,-7.344269,-0.53717035,-1.2081819,-0.9042891,-0.39714774,0.0265383,0.02787818,-0.1322975,-0.13310456,0.5087466,0.83541334
10204,-4.3504877,-0.2684844,-1.0013676,-0.5114048,0.18855171,0.15080422,0.20285234,-0.1417689,0.057449847,0.52521455,0.4536579
10205,-4.918173,-0.16513474,-1.2682592,-0.5605858,0.10241726,0.11417887,-0.19850221,-0.28010523,-0.13407326,0.4345986,0.09378819
10206,-4.4549313,0.0672914,-0.6417693,-0.5234813,-0.28082648,-0.12581722,-0.004089874,0.07065498,-0.15047505,0.44654238,0.3612673
10207,-5.7069054,0.09280373,-1.2942418,-0.54043263,0.0360889,-0.20435706,-0.19784594,0.0036815056,-0.018530888,0.51725286,0.22148488
10208,-4.291732,0.19157046,-1.0463725,-0.3270556,-0.030875137,-0.14852145,-0.007464708,-0.20358099,-0.2578341,0.10962754,0.14950655
10209,-4.922674,-0.16876838,-0.8350492,-0.5822552,0.048794284,0.05279902,0.10124217,-0.25248736,0.05743517,0.6524692,0.23166662
10210,-5.4476,-0.17182301,-1.2767347,-0.42646164,0.06764257,-0.43273592,-0.40805227,0.032427393,-0.0033669658,0.40869027,0.22601798
10211,-5.1250157,0.010903273,-0.96592045,-0.79494226,-0.05081601,-0.11906214,-0.015276468,-0.4135843,0.0190892,0.31779,0.21368708
10212,-6.3955407,-0.11451802,-1.1040015,-0.8118043,0.20717835,-0.26338446,-0.24204855,-0.21827024,0.27856717,0.48880538,0.44546217
10213,-5.6770844,-0.34085184,-1.5589578,-0.7163898,0.0376211,-0.31335813,-0.14756416,0.28060663,0.2250534,0.6536143,0.24645334
10214,-3.691004,0.048951775,-0.6107928,-0.3542339,-0.23403455,-0.05956155,-0.12993436,-0.18207756,0.021399552,0.15969694,0.3028628
10215,-5.5233965,-0.19192824,-0.885698,-0.89332396,-0.093619436,0.15886149,-0.1585308,-0.2234858,-0.024174215,0.31080204,0.16357365
10216,-5.8931923,-0.20689027,-1.2661489,-0.679768,-0.30842227,0.27409422,-0.041113757,-0.46101725,0.15980315,0.3048767,0.20056073
10217,-5.952886,-0.097677365,-1.2979168,-0.7548157,-0.23088214,-0.29468584,0.00799388,0.43046895,-0.04819102,0.5644009,0.32510647
10218,-5.7389336,-0.29712546,-1.1242657,-0.73535365,-0.007105095,0.26366717,-0.094224095,-0.25710636,0.41693828,0.720951,0.20409375
10219,-4.048894,-0.100855365,-0.77892315,-0.41142285,0.26696557,-0.0030857613,-0.19150636,-0.076404616,-0.024786083,0.21986803,-0.00030119903
10220,-6.379562,-0.3605525,-1.7309427,-0.8913981,-0.38672987,-0.17347224,0.04856383,-0.27761003,-0.03961923,0.37946022,0.4664388
10221,-3.2634556,0.043168377,-0.7152982,-0.3143013,-0.10408439,0.046952594,0.2481803,0.06257749,-0.061749823,0.277097,0.285556
10222,-5.0794973,-0.31195503,-1.2093025,-0.5216774,-0.059057236,0.4289046,0.01166626,-0.3565622,0.06371863,0.38346803,0.10735098
10223,-6.096215,-0.17226933,-1.0433221,-0.50467837,-0.40770623,0.0066512907,0.40068018,-0.015198119,-0.2303733,0.24537697,0.8532162
10224,-4.505142,0.086789645,-0.79280347,-0.4926995,0.24792217,0.008267365,-0.2585147,-0.21402311,0.0038715722,0.63783884,0.018922878
10225,-5.6535234,-0.06369825,-0.8306499,-0.5070025,0.19146477,-0.33511227,-0.27475774,0.07554507,-0.26021135,0.40402505,0.3278855
10226,-5.227645,-0.027206972,-1.3667184,-0.77763623,-0.065805644,0.30839282,0.15994126,-0.25069666,-0.41507664,0.28336337,0.5794906
10227,-5.6297636,0.12784071,-1.3129406,-0.6481324,0.0929599,-0.46102643,-0.097956814,0.010400553,-0.46596643,0.0784446,0.1869087
10228,-5.8151755,-0.26199692,-0.98030317,-0.6789513,0.2746465,0.16552842,-0.38942313,-0.15800484,0.011148777,0.46486363,0.06439601
10229,-5.875026,-0.15276542,-1.2254666,-0.74582195,0.20798132,0.17203757,-0.30017388,-0.36875662,0.04228259,0.51054037,0.028647704
