,0,1,2,3,4,5,6,7,8,9,10
10230,-6.866535,-0.010012013,-1.4825962,-0.5905476,0.0007954333,0.22352906,-0.4915894,-0.30772188,-0.030872015,0.6505582,0.2720779
10231,-4.095326,-0.045395445,-0.6864649,-0.43824175,-0.3214341,0.09931631,-0.011390469,-0.2378257,-0.07379723,0.4176468,0.45568326
10232,-8.372445,-0.248325,-1.7969016,-1.2686174,-0.0671459,-0.028749075,-0.29470953,-0.8511983,0.35254213,0.7882862,0.9313065
10233,-5.1978855,-0.12431872,-1.0214932,-0.48710966,-0.08933121,-0.026073419,0.237276,-0.11620743,-0.0035543386,0.4594917,0.29425967
10234,-6.226023,-0.1292888,-1.099613,-0.82829726,-0.18235964,-0.119733274,-0.037950505,0.1005953,0.14294878,0.759648,0.40559387
10235,-4.491156,-0.14807606,-1.1727477,-0.3584449,-0.07757413,0.10077709,0.30418268,-0.10605284,-0.18058008,0.21981941,0.5225122
10236,-5.0932765,-0.16363116,-1.2930635,-0.7567433,0.06790631,0.17874414,0.08793754,-0.19326647,0.034431294,0.25952885,-0.07114879
10237,-6.6077633,-0.33170408,-1.1271765,-0.67370623,0.3107123,-0.12992321,-0.20567861,-0.03748902,0.002732166,0.49508467,-0.006114471
10238,-4.3570046,-0.06684415,-1.1904403,-0.37586135,-0.026519326,0.06078696,-0.020325165,-0.1790139,-0.1503767,0.19647165,0.045478247
10239,-4.122811,-0.19950251,-0.91305166,-0.45903713,0.16762525,-0.20571323,0.085464545,0.003599042,0.10987945,0.06907224,0.3877142
10240,-5.6459002,-0.41684178,-1.0813642,-0.5496941,-0.15328819,-0.099731065,0.040330764,-0.4617846,-0.04917059,0.1293003,0.6478719
10241,-4.843552,-0.015336507,-0.9458931,-0.5663313,0.09296671,-0.062010475,-0.31579062,-0.2522064,0.0977937,0.255785,0.2619517
10242,-4.7493906,-0.15591748,-0.8744905,-0.6458745,-0.20526406,-0.12813155,-0.089260936,-0.115834855,-0.14575322,0.2171628,0.4177568
10243,-5.2814984,0.044050805,-1.0947946,-0.6224476,-0.12754907,-0.23100005,-0.040475808,0.12378724,-0.31162047,0.28917134,0.3265353
10244,-6.0562224,-0.17445667,-1.385433,-0.7496388,-0.38157654,0.04874776,-0.07112106,-0.01520733,-0.081413165,0.43926996,0.2324418
10245,-5.088383,-0.2897817,-0.93014985,-0.7340933,-0.52878165,-0.3004231,0.08075748,0.057035804,-0.10610601,0.41711,0.54101914
10246,-5.2442527,-0.11335222,-1.3975555,-0.38771942,0.10011022,-0.011459049,0.2986279,0.2884514,-0.2178492,0.31842282,0.47192764
10247,-5.0454316,0.14785175,-0.9947579,-0.57267725,-0.46345642,0.1464927,-0.058972664,-0.23526901,-0.1602664,0.39858654,0.0712332
10248,-6.3009577,0.2172043,-1.181546,-0.68832606,-0.03242696,-0.08716145,-0.06939318,-0.67851955,-0.10167223,0.2551863,0.42046213
10249,-6.2895966,-0.0024572955,-1.4764041,-0.6562183,0.14225636,0.10211052,-0.09115427,-0.24148768,-0.07196725,0.19255303,0.15313713
10250,-6.038855,-0.19464073,-1.2346666,-0.2716089,-0.14288774,0.24279515,0.009244449,-0.6672633,0.07365263,0.40446356,0.56437266
10251,-6.1756635,-0.4420001,-1.418385,-0.37213376,0.2769636,-0.020582428,-0.3259931,-0.39598045,0.06923406,0.3464976,0.17516102
10252,-5.890023,-0.05058554,-1.1841838,-0.62535155,0.13903697,-0.055883728,-0.20204619,-0.27414605,-0.08430628,0.5207757,0.19522367
10253,-5.1640735,-0.3022196,-1.1138449,-0.54037976,-0.027789434,0.060778692,0.037630554,-0.2902988,-0.15540558,0.323319,0.021701433
10254,-4.6839623,-0.07557042,-0.6804669,-0.60145444,-0.3931738,-0.26611328,0.021329466,0.046956196,-0.08501218,0.3724223,0.36294538
10255,-5.4549627,-0.09226722,-1.2689571,-0.25380868,-0.34329614,-0.10571793,-0.07185607,-0.3765879,-0.37733704,0.3735373,0.16836236
10256,-6.170248,-0.5190019,-1.1798252,-0.597982,-0.2110764,0.023624863,0.06920427,-0.01402965,-0.062709995,0.43078,0.72092575
10257,-5.6096535,-0.18413693,-1.0138243,-0.65161145,-0.08750993,0.20476465,-0.069257006,-0.39519742,0.12635924,0.5651521,0.0049124425
10258,-4.29162,-0.06367612,-0.7401255,-0.5006848,-0.08925946,-0.2738111,-0.17712328,-0.17617744,-0.0684503,0.28446928,0.4562462
10259,-4.105679,0.009583755,-0.9175677,-0.64892036,-0.28791058,0.13265826,-0.07712005,-0.22421333,-0.046016835,0.4150906,0.32601944
10260,-4.2798257,-0.22805679,-0.39159456,-0.5450237,-0.16318996,-0.39490747,0.14770547,0.18010505,-0.20831136,0.287223,0.43423694
10261,-5.8420053,-0.36836812,-0.9547223,-0.38712686,0.055858523,-0.1585643,-0.20912845,-0.21004754,-0.053123705,0.66010106,0.20990403
10262,-6.905314,-0.045014452,-1.1839725,-0.8767328,0.32210934,-0.26815295,0.029006623,-0.15188274,-0.06647987,0.5108701,0.39255673
10263,-6.2009754,-0.08389228,-1.4964051,-1.2412131,-0.18237115,0.6884691,-0.09454364,-0.7163571,0.5665743,0.76389706,0.7299727
10264,-7.3634787,-0.36005297,-1.7174009,-0.7372524,0.016606307,-0.027041022,0.13016124,-0.18260276,-0.1965678,0.41990668,0.5772906
10265,-3.508665,-0.09398166,-0.7632562,-0.426392,0.16114521,-0.17870475,-0.13810626,0.036457017,-0.024222644,0.15394579,0.14112104
10266,-5.7446146,0.29487318,-1.5237863,-0.4426712,0.18025236,-0.07383885,-0.18342644,0.03654314,0.1015948,0.38221827,-0.14668456
10267,-6.7826257,-0.22333646,-1.8088052,-0.85482323,-0.7005774,0.058082435,-0.016021155,0.1726134,0.1934155,0.71853226,0.46327698
10268,-7.0989647,-0.51615316,-1.0860133,-1.203957,0.32286438,-0.08807015,-0.18484594,-0.85064095,0.18130472,0.45329785,0.34704468
10269,-5.6364126,-0.0046371687,-1.1171285,-0.63727933,-0.15454677,-0.2706172,-0.065913565,0.24228713,-0.16296121,0.4992101,0.2754067
10270,-4.748204,-0.07645847,-0.72800344,-0.35317507,-0.4804763,-0.08356229,0.45441508,-0.45253667,-0.16990887,0.27018592,0.30467552
10271,-4.52573,-0.08367064,-0.93650687,-0.5969595,-0.07149239,0.16319655,0.21446481,-0.052507512,-0.13281138,0.28001425,0.43221724
10272,-5.496432,-0.22419342,-0.97108376,-0.5547308,-0.33199137,-0.21196477,0.05375059,0.09319332,0.1866724,0.4299602,0.6447232
10273,-5.700594,-0.105582684,-1.0776933,-0.9046672,-0.17729595,-0.053861227,0.04166333,-0.21494494,0.028885068,0.24799858,0.48649666
10274,-5.61227,0.0010101134,-1.015164,-0.5530879,0.07733488,-0.07699629,-0.14614902,0.20718843,-0.09916384,0.7493142,0.29244012
10275,-4.5804873,0.16038373,-0.79631454,-0.5682213,-0.27200532,-0.11194746,-0.2941715,-0.10511233,-0.16171728,0.43014622,0.18368116
10276,-5.5681295,0.051803228,-1.4084631,-0.51414734,-0.44021693,0.23189478,0.08983618,-0.40163362,0.01548795,0.28736636,0.36730602
10277,-7.3122334,0.20170356,-1.0500342,-0.940611,-0.27195343,-0.08506689,0.27126512,-0.27353653,-0.106336705,0.33810556,0.47431803
10278,-5.590976,-0.21223,-0.99355656,-0.69842166,-0.007532338,-0.11124146,-0.28567243,0.02742819,-0.137923,0.5953676,0.20701496
10279,-6.4638004,-0.45678273,-0.80720997,-0.76050794,-0.35625026,-0.285528,-0.052758396,-0.28034675,-0.230539,0.3880888,0.8569836
10280,-4.537285,-0.18047099,-0.83886594,-0.6675166,-0.056832038,-0.100463435,-0.08114875,-0.10617434,0.06554695,0.34135666,0.34716424
10281,-5.97669,0.007176947,-1.2296293,-0.6439451,-0.21775416,-0.025043026,-0.032806415,-0.17042238,0.01351532,0.23432812,0.429367
10282,-5.4076934,-0.34580845,-0.84699696,-0.3205,-0.119747885,-0.16461074,0.15778658,-0.30737925,-0.37022504,0.53215325,0.19302808
10283,-5.432803,0.118478,-1.3767004,-0.3842709,0.08847612,-0.21072665,0.15596628,0.03429793,-0.061146043,0.47826487,0.01156624
10284,-6.4875245,0.037936073,-1.0234423,-0.42712918,0.0020493441,-0.016280442,-0.051691603,0.10049402,-0.20636187,0.34146616,0.49258658
10285,-4.495505,-0.2037487,-0.73398334,-0.50414455,0.116829775,0.11688931,-0.012010916,-0.04022754,-0.07089794,0.1770109,0.07040232
10286,-4.851672,-0.040950846,-1.102997,-0.60001665,-0.04988373,-0.348615,0.020463735,0.050679125,-0.074517705,0.45209238,0.18490152
10287,-3.6958873,-0.19239941,-0.8124533,-0.40351972,-0.26243544,-0.11291519,-0.03825728,-0.3034963,-0.01829763,0.3029624,0.5455163
10288,-5.047355,-0.21531826,-0.9771193,-0.38234755,-0.34578377,0.23589453,0.20180371,-0.3451841,-0.16067147,0.123151205,0.47305775
10289,-5.2027287,-0.34182036,-0.82448524,-0.38248453,-0.19533825,0.30521107,-0.07339831,-0.51547635,-0.3240627,0.19712725,0.10057839
10290,-3.5991292,0.08533572,-0.8555165,-0.4344755,-0.005924978,0.037243422,0.051219005,-0.35854414,-0.06954453,0.20340446,0.07561303
10291,-5.1119485,-0.015137651,-0.8034985,-0.45335644,-0.11488842,-0.1371735,-0.08164049,-0.4606591,-0.055344306,0.48461983,0.16097303
10292,-5.879737,-0.23192942,-1.238646,-0.7195224,-0.2898221,0.61310047,-0.18156685,-0.8515242,0.29040113,0.46353412,0.38219485
10293,-3.7518115,0.027912017,-0.742418,-0.085903846,0.44724542,-0.091252275,-0.13757806,-0.038777433,0.0034885546,0.23179084,0.057782017
10294,-6.3805857,0.0074959695,-0.7809985,-0.82965034,-0.090039805,-0.22740103,0.18880779,-0.4770129,0.066508174,0.012865795,0.30101073
10295,-5.5927777,-0.42378998,-0.93428165,-0.63098073,0.21436925,-0.101675816,-0.5158131,-0.2269164,0.27220118,0.5536272,0.09368366
10296,-5.0921807,-0.21952212,-1.1718934,-0.54388344,0.05963262,0.24183816,0.17472592,0.062989205,0.028974682,0.29589078,0.3546229
10297,-6.3586135,-0.49334857,-1.3865858,-0.8361063,-0.010724833,0.4818756,-0.08734244,-0.16921084,0.07546294,0.4634935,0.2983246
10298,-7.192349,0.0011220528,-1.1715652,-0.5107995,-0.35010362,0.11111338,0.4529584,0.13758586,-0.31583166,0.07189602,0.6008271
10299,-5.2112074,-0.106461145,-0.8023715,-0.7897566,-0.424272,0.017011173,0.08122634,-0.22713126,0.019046206,0.43392697,0.53900534
10300,-6.9670033,-0.05818094,-1.7170726,-0.67937344,0.19356374,0.06514676,0.12866423,0.035764653,-0.079825416,0.42576542,0.27228066
10301,-6.8044987,-0.4080771,-1.5092484,-0.4894574,0.64189965,0.07643362,-0.48187274,0.020116175,-0.0015047323,0.22443455,0.20139088
10302,-4.8962836,-0.009043236,-1.3550158,-0.4509414,0.02653577,-0.12660395,-0.25478324,0.12643953,-0.1764318,0.2952024,0.10728581
10303,-5.9387646,-0.053912487,-1.0727817,-0.7907781,0.122246474,0.010346085,-0.025175165,0.25581428,-0.08545318,0.6313414,0.21678062
10304,-6.3014274,0.193755,-1.4791881,-0.39820376,0.38869736,-0.30501205,-0.31272474,0.14281501,-0.11186536,0.5399188,-0.020188209
10305,-6.63424,-0.12890002,-1.3212881,-0.72223675,0.3842201,0.45886463,-0.42173722,-0.6292171,0.26276886,0.5066828,0.070708506
10306,-5.504327,0.18875688,-0.80377734,-0.4580834,0.25885996,-0.23287784,-0.001222563,-0.23834983,-0.12192559,0.30890054,0.28653857
10307,-4.7801905,0.028601784,-1.0713676,-0.5255392,0.24410295,0.22069697,-0.1892562,-0.6322663,0.15572013,0.098252304,0.42107835
10308,-5.1377587,0.06645164,-0.8619542,-0.345073,-0.2814906,-0.11970338,0.4558137,0.030877339,-0.2532316,0.3025751,0.34743875
10309,-5.766261,-0.3591489,-1.1562836,-0.5373704,-0.38626263,0.061389767,-0.24104093,-0.39834285,-0.16445051,0.5106902,0.54632825
10310,-3.8427143,-0.09264141,-1.09019,-0.75067466,-0.12348103,0.24814004,0.0020317426,-0.2223089,0.085051544,0.5830437,0.24246833
10311,-6.552744,-0.18762903,-1.1191095,-0.6706982,-0.10131121,-0.5779326,0.09440456,-0.12793066,-0.2261262,0.18768558,0.22041976
10312,-6.679358,-0.30920717,-1.0784428,-0.5583894,-0.20299527,0.289303,-0.34815544,-0.42002738,-0.17360684,0.42390665,0.4120506
10313,-4.9020495,-0.12343156,-0.85250545,-0.47674745,0.010685941,0.07633257,0.0517499,-0.41726586,-0.14699218,0.17333905,0.3044738
10314,-5.196261,0.116255365,-0.90723014,-0.45183322,-0.11666183,-0.2680003,0.10816463,-0.7142554,-0.048950367,0.25111514,0.29730222
10315,-5.0174885,-0.015016456,-1.0431268,-0.77446085,-0.3361447,-0.03662046,0.074336246,-0.05866664,0.05568245,0.66341835,0.09343921
10316,-6.51447,-0.2399638,-1.3459369,-0.37327075,0.43458173,-0.013546243,-0.379065,-0.25093037,0.050501294,0.2960583,0.095744535
10317,-4.6599092,-0.02132506,-0.9147376,-0.8231335,-0.012900414,-0.33983612,-0.20752,-0.0750911,0.2112223,0.23439638,0.092144236
10318,-7.527711,0.027866818,-1.4739027,-0.94002473,-0.16289033,0.28519613,0.03150357,-0.5592057,0.11093956,0.7256876,0.14318897
10319,-6.6476426,-0.23705277,-1.1630006,-0.7903852,0.04673778,0.2433127,0.12797926,-0.2148182,0.10032092,0.042671688,0.24919766
10320,-6.5015078,-0.30037063,-1.3526293,-0.66073936,-0.019730678,-0.31862748,-0.13371792,-0.28378338,0.36519527,0.50021625,0.39975238
10321,-4.114641,0.13431816,-0.997523,-0.25402728,0.13302709,0.14948463,0.12154735,-0.17841037,-0.22961974,0.059877224,0.4362027
10322,-6.7400637,-0.22584942,-0.9303049,-0.49977064,-0.54116595,-0.07775497,0.24509144,-0.23780598,-0.046173126,0.46611887,0.5396537
10323,-5.9462557,0.0072260844,-1.1330938,-0.8755418,-0.5229176,0.098862715,0.37878275,-0.050356127,-0.08639925,0.44078863,0.6526828
10324,-6.6315794,-0.3395169,-1.2737164,-0.87945265,0.007884362,-0.104295455,0.07690062,-0.54140764,-0.044611752,0.450397,-0.01798056
10325,-5.0122333,-0.21282978,-1.1804403,-0.435713,0.17060387,-0.08316994,-0.14018783,-0.15982334,-0.1730392,0.3818716,0.14115074
10326,-6.0347586,-0.09585681,-1.4081991,-0.41508338,0.5232754,0.21201767,-0.043497626,-0.10810597,0.08918109,0.19424951,0.44860405
10327,-6.067695,-0.2813709,-1.338326,-0.9122565,0.08743902,-0.006860908,-0.06560386,-0.31640214,0.17247808,1.0160183,-0.17469865
10328,-5.6682653,-0.041302335,-1.1354438,-0.41028342,-0.28532806,-0.28215957,0.07152932,0.26248488,0.20637393,0.5965751,0.17546432
10329,-4.8076606,-0.40677586,-0.81393623,-0.7918095,-0.3884627,0.14973764,-0.11000934,-0.34957108,0.18227705,0.6404103,0.40903667
10330,-4.9428463,-0.09763423,-0.6602185,-0.38456154,-0.25819376,0.12887627,0.03395228,-0.21892415,-0.13947462,0.38649002,0.37677273
10331,-4.7623625,0.01382109,-1.2279395,-0.4723039,0.18413515,0.048136856,-0.27017236,-0.1842263,-0.04448378,0.3165489,0.17624597
10332,-6.702521,-0.19425075,-1.562729,-0.40083525,-0.08984038,-0.16720748,0.2486144,0.37081,-0.18044749,0.11735822,0.4585698
10333,-6.7881184,-0.05706181,-1.4722958,-0.6553179,0.12375648,0.33871704,-0.3381834,-0.45476362,-0.08142926,0.21172893,0.12018419
10334,-4.6114383,-0.25681385,-0.9093472,-0.23279187,0.051063206,0.014003668,-0.25675306,-0.17751852,-0.047710724,0.28366363,0.1247375
10335,-4.22411,-0.16140582,-0.55058384,-0.33785373,-0.19459152,-0.07995169,0.1098423,-0.30046386,-0.12968166,0.07132315,0.19843963
10336,-4.851557,-0.07202724,-1.053854,-0.50087994,-0.17728874,-0.17535867,0.10406073,-0.24488568,-0.13343391,0.32359508,0.406885
10337,-4.467697,-0.30763343,-1.1154215,-0.584672,0.14173175,0.006081453,-0.08673587,-0.13494699,0.24824546,0.43985578,0.12764628
10338,-6.231139,-0.2903395,-1.7397742,-1.2486299,0.42177138,0.011313591,-0.46453285,-0.3009658,0.56123555,0.7811698,-0.031241242
10339,-5.060927,-0.1341194,-0.8270971,-0.4444273,-0.15243748,-0.15493004,0.008055725,-0.12936021,-0.34208944,0.484134,0.31047657
10340,-5.0773244,-0.0075353933,-1.0564864,-0.49280548,0.05815154,0.119302906,0.04371547,-0.16522604,-0.23384205,0.23114423,0.42963558
10341,-5.716721,0.05106047,-1.4090149,-0.6510046,-0.117011495,0.07156072,-0.017291147,-0.016632695,-0.061276108,0.32284638,0.6055614
10342,-4.878604,-0.32689193,-0.91042453,-0.84745926,-0.25393504,-0.13490538,0.04558978,-0.48328835,0.1402186,0.3115665,0.27369192
10343,-6.6006846,-0.10820899,-1.1382973,-0.49217492,-0.29491538,-0.14873236,-0.05831836,0.025797032,0.0871561,0.7477796,0.35488287
10344,-5.116173,-0.3404748,-0.9958871,-0.58448863,-0.20920837,-0.039048977,0.105831854,-0.09312834,-0.10135468,0.5578727,0.54336965
10345,-4.9487414,-0.08277235,-0.7453234,-0.5644982,-0.18916,0.19315761,0.08322834,-0.42922148,-0.09684922,0.45851704,0.50682116
10346,-4.438682,-0.04148712,-0.7251409,-0.5501623,-0.19336511,-0.1977039,0.025679626,-0.4112355,-0.24593668,0.3137887,0.3119635
10347,-5.0614114,-0.08192647,-1.1316087,-0.6581083,-0.07798056,-0.2608294,-0.09833351,-0.10392116,-0.009167893,0.45017028,0.12466636
10348,-4.739595,-0.1696379,-0.95460975,-0.665567,-0.053007618,0.117339335,0.06536383,-0.23608676,0.007936933,0.51198995,0.3052467
10349,-5.079609,0.20274876,-1.1548904,-0.49545062,0.21191618,-0.12402326,-0.15214278,0.047862217,-0.06372575,0.09320692,0.050024956
10350,-5.7362885,-0.12923053,-1.1988939,-0.8613254,-0.13821575,0.10585433,-0.47738186,0.20594388,0.0882731,0.58466893,0.4026505
10351,-6.466641,0.06435674,-1.560219,-0.39626196,0.30255753,0.17923503,-0.23397642,-0.122977085,-0.08102994,0.08048402,0.13289769
10352,-5.456236,-0.018093977,-0.87563616,-0.17688945,0.35570204,-0.025878217,0.112914406,-0.30574247,-0.11253351,0.07432168,0.276635
10353,-4.4710116,-0.27064946,-0.9067078,-0.4599959,-0.1394328,0.054827902,0.015890464,-0.39359018,0.14642525,0.3136041,0.44343466
10354,-6.241742,-0.24366207,-1.0376062,-0.6150773,0.18134342,0.06603423,-0.05401513,-0.6970766,0.2225423,0.6577855,0.31722078
10355,-4.3460164,-0.09218694,-0.7293717,-0.52046156,-0.4615475,-0.019539231,0.25296363,-0.322986,-0.1141129,0.6486707,0.3007096
10356,-7.653177,0.088673234,-2.0176055,-0.63828605,-0.16901144,0.119110055,-0.1862628,-0.48692426,-0.58099455,0.58496517,0.4102318
10357,-5.055966,-0.011643865,-1.0112028,-0.3983579,0.25317106,-0.3745612,-0.41538656,-0.44352227,-0.17863938,0.33416575,-0.026653018
10358,-5.080418,-0.09986984,-0.8777543,-0.5955116,0.04864608,-0.071307756,-0.32249027,-0.14414759,0.16583991,0.9289532,-0.01682077
10359,-6.0005727,-0.2578376,-1.0604421,-0.5070398,-0.33309025,-0.28391695,-0.1458841,0.12108538,-0.29670417,0.6739872,0.3828717
10360,-5.6228247,-0.1804811,-1.0447693,-0.6472887,0.057180524,0.12544367,0.08081935,-0.4360874,0.047564365,0.7166425,0.50881135
10361,-6.0796123,-0.19393714,-1.6260021,-0.801985,-0.13177767,0.5068131,-0.27229697,-0.81708324,0.014234538,0.34497595,0.3303132
10362,-6.030016,-0.65618676,-1.4905367,-0.790266,-0.16850536,-0.24879293,0.04902431,-0.3177594,-0.04322108,0.34954485,0.35661373
10363,-5.057636,-0.015847981,-1.043149,-0.35009336,0.041841637,-0.07883339,-0.04987791,-0.28874153,-0.047756314,0.22641943,0.12645175
10364,-5.0979304,-0.15265031,-1.0001097,-0.6050476,-0.5635365,0.38571584,0.11517967,-0.8910814,0.058597974,0.44982198,0.39867604
10365,-5.1473002,-0.1116282,-1.2181135,-0.628328,-0.018032955,-0.19315857,-0.0689074,-0.048834875,0.03982211,0.3878417,0.38087723
10366,-4.9939075,-0.014331331,-0.70052546,-0.13111703,0.42183405,0.016210077,-0.30209666,-0.013786245,-0.29004556,0.41739458,0.045347564
10367,-5.542943,-0.17318556,-1.1006677,-0.754052,-0.023551043,-0.009687914,0.066461325,-0.31953987,0.30241916,1.055773,0.17907985
10368,-6.3405232,-0.3646532,-1.2691092,-0.71421045,-0.4423905,0.40370148,0.17339136,-0.28076088,0.114515625,0.6082136,0.5113418
10369,-6.2423162,-0.44305095,-1.495729,-1.0542353,-0.7489574,0.09809098,-0.018556345,-0.22007212,0.19227087,0.7859716,0.7112153
10370,-4.9250245,-0.1548991,-0.7533608,-0.18072702,-0.2473208,0.0025667273,0.36073714,-0.14845818,-0.4091047,0.3138805,0.28207907
10371,-7.590417,-0.04746604,-1.128813,-0.8423482,-0.24840114,-0.25660312,-0.05911681,0.086086236,-0.45419934,0.75797904,0.45298156
10372,-6.230166,-0.25437665,-1.4446106,-0.6106886,-0.41985747,0.17662512,0.09910224,-0.14592135,-0.13330619,0.57535565,0.58083767
10373,-5.058053,-0.1435098,-0.8403343,-0.62729055,-0.54956293,0.3744111,-0.024956103,-0.12971218,0.065154254,0.6419893,0.35791677
10374,-4.416011,-0.0141664175,-0.906897,-0.40117767,0.10606176,0.0577086,0.22268116,-0.2509815,0.069212206,0.36850286,0.22384627
10375,-5.051311,0.021561801,-0.5935086,-0.51530683,-0.21784104,-0.19634834,-0.063267425,-0.0807231,-0.3487065,0.14322628,0.183631
10376,-3.3436174,-0.2362763,-0.81179744,-0.15286231,0.069977164,-0.02360078,0.04648437,0.07561017,-0.08677845,0.1310618,0.06313508
10377,-4.768411,-0.14267625,-1.0400447,-0.54120076,0.12327874,0.056866065,0.1091163,0.13590749,0.010497112,0.29872662,0.51381665
10378,-4.837908,-0.09246407,-0.69562787,-0.3983019,-0.2831772,0.12901124,0.07510729,-0.17180645,-0.17165306,0.16713272,0.4831877
10379,-7.7565293,-0.4623955,-1.5800763,-0.682541,0.03492965,-0.11282296,-0.21056461,-0.21709384,0.15513271,0.55557877,0.48369658
10380,-6.75009,-0.18240951,-1.3789148,-0.7416637,0.05439457,-0.13197145,0.12864257,-0.19108945,-0.31634453,0.73589444,0.32177454
10381,-6.1612544,-0.17436698,-1.12963,-0.5557476,0.03516033,0.5610088,0.048741706,-0.10149901,0.1797574,0.93188554,0.21484384
10382,-4.5016694,0.26676598,-1.1089113,-0.33386093,0.01660867,0.29007047,0.19173689,-0.23105726,-0.063689955,-0.002010188,0.47292
10383,-4.6999636,-0.079221316,-0.6663458,-0.8035113,-0.27437922,-0.15186433,0.04367867,-0.17902318,0.06899298,0.17376003,0.06730384
10384,-5.86439,-0.28184804,-1.2461244,-0.14986166,0.22610524,0.045072988,-0.04014968,-0.06664899,-0.3072094,0.3579866,-0.02485814
10385,-5.294546,-0.17725068,-0.984574,-0.60260975,-0.32484537,-0.1311166,-0.13487123,-0.2771468,0.224716,0.6529011,0.1831477
10386,-5.587353,-0.21338786,-1.2182324,-0.3408515,-0.29620153,-0.0331554,-0.015927128,-0.111467354,-0.1581261,0.1008221,0.23776919
10387,-5.297375,-0.1808295,-0.7820816,-0.6620888,-0.0022680159,0.04581211,0.06358386,-0.34719783,0.09465352,0.32984862,0.15192641
10388,-4.7689695,-0.03181261,-0.9141608,-0.33806744,-0.0061991834,0.34590334,-8.137897e-06,-0.087764464,0.076855354,0.031079065,0.19143406
10389,-6.160288,-0.1699333,-0.9173098,-0.7242852,-0.7382525,0.025439952,0.12830435,-0.57277846,0.09831051,0.28351083,0.5852022
10390,-5.6478724,-0.13079466,-1.1480509,-0.6018021,-0.3625035,0.3172071,0.04053864,-0.010373814,-0.16552107,0.5399045,0.20804623
10391,-6.872718,-0.21242245,-1.1284896,-0.8628769,-0.25022265,0.10454185,0.16177846,-0.0420454,0.0060185604,0.87477666,0.5361773
10392,-5.238219,-0.08400463,-1.0471414,-0.5507944,-0.5765357,-0.09274672,0.017488321,-0.11922508,0.009269444,0.5781099,0.13216846
10393,-5.7818766,-0.18226218,-0.834303,-0.69576776,-0.49460828,0.260114,0.20061582,-0.26269773,0.12296802,0.5357625,0.5375769
10394,-5.5282397,-0.15041292,-1.0677786,-0.62519836,-0.22952843,0.29852587,-0.24406199,-0.25837862,0.10108917,0.48089123,0.08349899
10395,-5.0646396,0.042120393,-0.91234756,-0.30550513,-0.08355593,-0.062841415,-0.13407838,-0.20790626,-0.26141843,0.3956347,0.12661484
10396,-5.4676485,-0.28158477,-0.96338946,-0.46895468,-0.37130332,0.015735699,0.09578747,0.118267305,-0.050406225,0.697494,0.32746026
10397,-5.6605926,-0.023108598,-0.9552321,-0.5957434,0.31542936,-0.36797225,-0.025159054,0.021388512,-0.1714895,0.26403257,0.28527644
10398,-6.1990266,-0.060955394,-1.1915253,-0.5005541,-0.37669608,0.03656797,-0.003162329,-0.38183406,-0.25570476,0.33285344,0.26587713
10399,-5.06897,0.010089819,-0.8140672,-0.51950514,-0.08369587,-0.24915265,-0.058369048,-0.48124877,-0.06497393,0.1329443,0.43258667
10400,-4.7687435,-0.4015007,-0.91210926,-0.7544245,-0.3787746,-0.0059113046,-0.14822878,-0.3435826,0.13131033,0.5322381,0.48626083
10401,-5.8155904,0.026047342,-1.2520407,-0.8754659,-0.045076177,-0.2638349,-0.030333772,-0.02443272,0.105869256,0.2804114,0.45158368
10402,-5.1841445,-0.11043384,-1.0722046,-0.24527851,0.34162006,0.17833178,-0.24553894,-0.22970906,-0.0017879028,0.2900935,0.21156602
10403,-5.911348,-0.094763815,-1.2018244,-0.6737055,0.18395783,-0.3666891,-0.34903026,-0.19461484,-0.32879457,0.65288913,0.13932462
10404,-5.6854825,-0.061416756,-1.0605413,-0.84397393,0.06404909,-0.023975201,0.19261925,-0.6881386,0.12732436,0.26714256,0.2814227
