,0,1,2,3,4,5,6,7,8,9,10
10405,-5.0172987,0.058410414,-0.9246851,-0.70725447,-0.15976068,-0.19684966,0.018971216,-0.42514944,0.03488772,0.27769884,0.1600564
10406,-4.5285864,-0.20030408,-0.976557,-0.48809683,0.33797377,-0.016067663,-0.029941496,-0.102846734,0.10020853,0.5393202,0.016315006
10407,-5.3949842,0.03997709,-0.9448609,-0.64380115,-0.47894076,0.012643508,-0.12338684,-0.31142417,0.063744605,0.53379244,0.2355209
10408,-4.6878934,-0.08097934,-0.7760456,-0.62277097,-0.15053578,-0.25425857,-0.11356704,-0.11185646,0.062574364,0.46746883,-0.027349722
10409,-4.8598504,-0.036387596,-1.0496918,-0.4046609,-0.12355452,0.30724216,0.102771245,-0.204119,-0.12011592,0.49614766,0.37957945
10410,-7.542346,0.16236143,-1.4977949,-0.0935676,0.2543699,0.05736166,-0.30142626,-0.049726576,-0.1436558,0.10588975,0.39867124
10411,-5.5442376,-0.13573799,-1.198635,-0.6116063,0.019743541,-0.12237598,-0.10014301,0.08563045,0.28697196,0.83699363,0.15982237
10412,-5.232194,-0.08585336,-0.9803284,-0.45707995,0.20128918,-0.10078404,0.031674728,0.012008598,-0.08978874,0.4712673,0.050377198
10413,-5.5008297,-0.09821103,-1.2013971,-0.4222718,0.17126407,-0.05660753,-0.066086255,-0.023843134,0.16281986,0.5844551,-0.11456711
10414,-6.40916,-0.07048807,-1.022647,-0.91757536,-0.6518795,0.17062715,0.11983296,-0.3295067,0.44541335,0.69585794,0.50411963
10415,-5.128281,-0.30293775,-0.9464647,-0.58229375,0.18205513,0.24775979,-0.19801402,-0.018484302,0.24242878,0.41661006,0.045136075
10416,-5.7499666,-0.097616576,-0.78499246,-0.5282165,-0.28651193,0.25129932,-0.1377154,-0.33121124,-0.13127998,0.29018843,0.1529465
10417,-9.005099,0.10588641,-1.5588208,-1.0940822,-0.49304202,-0.15607114,-0.027854532,-0.28388357,-0.058610864,0.4902656,0.71360016
10418,-5.4018416,-0.11884332,-1.1160583,-0.9826223,-0.22463784,-0.19586961,-0.19971213,-0.39938086,0.14838926,0.52583957,0.32595083
10419,-4.073843,0.005720824,-1.0390618,-0.6576385,0.0220564,-0.102480225,0.10600828,0.037410565,0.08240136,0.2088532,0.27513862
10420,-7.2318964,-0.12596923,-0.9985537,-1.0300771,-0.5352291,-0.2404029,0.5688571,-0.29911268,-0.09774549,0.4771855,0.67492723
10421,-4.9674706,-0.04548749,-0.70271635,-0.7148873,-0.32126343,-0.033642117,-0.12161786,-0.48471537,0.3478104,0.5226471,0.5834722
10422,-6.2130365,-0.1353395,-1.4680324,-0.48947513,0.34555057,0.2728358,-0.290808,-0.045799077,0.02576149,0.7716147,0.3076525
10423,-6.155263,-0.16165821,-1.4486648,-0.7279983,-0.22863182,0.11208451,-0.114257306,-0.4615872,0.31779894,0.7239422,-0.087191135
10424,-5.6514406,0.07879142,-1.0131257,-0.8333171,-0.12194785,0.14720571,-0.17357352,-0.86088896,0.0045012655,0.42718983,0.20867041
10425,-6.787282,-0.20987363,-1.3537096,-0.84013104,0.42483062,-0.28489465,-0.31648836,0.17707416,0.0612093,0.39891776,0.034459513
10426,-5.4080095,0.04171946,-0.7932808,-0.8199864,-0.02636115,-0.13775316,-0.22098054,-0.06267262,-0.04240761,0.8408721,-0.021594565
10427,-5.3277545,-0.1664964,-0.9259843,-0.53103924,0.10424037,-0.3323881,-0.055220872,0.05056496,-0.13125165,0.41827485,0.024674896
10428,-5.9351916,-0.15030816,-1.7352035,-0.63569915,0.051345818,0.25428367,-0.19228067,0.0035664379,0.2028453,0.7570592,0.33358657
10429,-6.386485,-0.25545803,-1.157802,-0.5233379,0.036567383,0.07505362,-0.22087818,-0.4675486,0.04766129,0.26199952,0.20723721
10430,-5.30475,-0.24126877,-0.6914762,-0.6214343,-0.12330953,0.05710368,-0.13524863,-0.20706412,0.0109687345,0.07510602,0.12339336
10431,-5.501189,-0.46088818,-1.0121648,-0.63905483,-0.3859941,-0.27393353,0.13831964,-0.080304675,-0.031385936,0.37232798,0.47239506
10432,-6.091781,0.041269414,-0.99207723,-0.42492807,0.018397292,0.16413411,0.02230636,0.11671357,-0.40358216,0.31749955,0.44244623
10433,-6.24394,-0.042639427,-1.206728,-0.72700477,-0.109884016,0.18132341,-0.11695083,-0.19155672,-0.20478942,0.7028308,0.023406839
10434,-6.126765,-0.20825149,-1.3887374,-0.7165677,0.16906647,-0.10610361,0.108033635,-0.2066773,-0.12208924,0.80835855,0.13391848
10435,-5.303023,-0.19748148,-0.656591,-0.6879282,-0.21851462,-0.19597624,-0.2034905,-0.1823002,-0.11517604,0.76681036,0.2462968
10436,-4.400414,-0.048222646,-0.88856936,-0.37540972,-0.11186224,-0.19312026,-0.07750516,-0.0641844,-0.24175514,0.2716408,-0.07495435
10437,-5.4920993,-0.22066443,-0.9729654,-0.7099053,-0.5458634,0.14670114,-0.0061225714,-0.41717267,-0.03880304,0.21812336,0.3176829
10438,-3.1769333,-0.12236205,-0.4457142,-0.26577127,-0.037374754,-0.011447366,0.015041973,-0.14893243,-0.18062332,0.25403556,0.27096727
10439,-5.5930758,-0.043241523,-0.8254293,-0.44628462,-0.05109138,0.028965158,0.29843146,0.51176304,-0.1817506,0.4543661,0.35301244
10440,-8.51888,0.16243109,-1.6558186,-0.6727533,-0.06541903,0.2382081,-0.20245337,-0.21697822,-0.20074947,0.12689097,0.46576837
10441,-4.132595,-0.07953855,-0.6973053,-0.5084112,0.13445418,0.01753065,-0.042298023,-0.41222373,0.015558614,0.4113259,0.08682792
10442,-4.9184976,0.028462473,-0.83186746,-0.22654538,0.010113914,-0.11601835,0.1091822,-0.026751159,-0.14093848,0.050236337,0.19562128
10443,-6.301021,0.077046745,-1.9543437,-0.34933186,-0.12655987,0.21677653,-0.07142534,0.18466061,-0.23612456,0.4397161,0.6403723
10444,-4.7286153,-0.36090958,-1.0035965,-0.60792637,0.020020496,-0.05142434,-0.29108948,0.02563173,0.23093031,0.5760792,0.07152635
10445,-5.936193,-0.19767445,-1.2096779,-1.0649686,-0.1510591,0.019518133,-0.03469633,-0.3354498,0.062480263,0.86839545,0.39217755
10446,-5.450891,-0.15409039,-1.2986009,-0.60205054,0.26820567,0.28418076,-0.17080618,-0.14080483,0.060270004,0.20647302,0.22882885
10447,-6.831285,-0.12449059,-1.2774799,-0.61981755,0.028724778,-0.21379909,-0.015142758,-0.045645334,-0.24254058,0.617523,-0.18100007
10448,-6.0653815,0.12719283,-1.3982285,-0.46047103,0.104936935,0.28050286,-0.3448132,-0.18801741,-0.051026233,0.12681186,-0.043423105
10449,-6.408104,0.10983738,-0.9395553,-0.8383898,-0.25135565,0.03493335,-0.08302781,-0.39752603,-0.16733706,0.055455208,0.3161273
10450,-4.5646887,-0.32878324,-0.86106974,-0.6525261,-0.123899005,0.25870907,-0.04296909,0.11085566,0.15941559,0.7789639,0.42249128
10451,-6.709889,-0.39078206,-1.1560316,-0.63829523,-0.14862806,-0.22805533,-0.026754871,-0.36672476,-0.16553502,0.2528941,0.65249157
10452,-4.5736575,-0.13884594,-1.0404571,-0.7093824,-0.097347744,-0.2278292,-0.09729555,-0.4296089,0.3016347,0.24661104,0.5506884
10453,-4.5475154,-0.23025252,-1.1415278,-0.5302549,-0.23206368,0.098772086,0.033335112,-0.017402675,0.01123862,0.47485206,0.32369253
10454,-4.859879,0.09341313,-1.205728,-0.476913,0.27544937,-0.2397871,-0.18197711,0.04049281,0.050864816,0.29701948,0.220182
10455,-5.599894,-0.29097,-0.9451892,-0.5440764,-0.35641778,-0.20798533,0.19355845,-0.19906141,-0.24138926,0.54873955,0.43527162
10456,-5.172059,0.051964093,-0.832119,-0.6892838,-0.35294634,0.115131654,0.042000327,0.18175507,0.17469527,0.49397495,0.59199774
10457,-6.5899653,-0.0840465,-0.91535354,-0.5699657,-0.48232985,-0.22253825,0.49247578,-0.30468175,-0.5217678,0.271917,0.33814183
10458,-6.5008373,-0.09739691,-1.0185559,-0.8639691,0.02392759,-0.11050444,0.008099081,-0.11870318,-0.04630129,0.73345864,0.3958031
10459,-5.0052953,0.056037374,-0.9257266,-0.6221547,0.2237413,-0.07844378,-0.041947372,0.113973536,0.0061575957,0.6609138,0.26919
10460,-5.0253716,-0.13123979,-1.1809398,-0.48642403,-0.16070393,0.116790466,0.24717797,0.100115135,-0.14006712,0.61719733,0.44347286
10461,-4.727965,-0.016493704,-0.89274037,-0.35343713,-0.0152780395,0.031420168,0.10775441,-0.36896423,0.053105578,0.16722953,0.18317908
10462,-3.7930496,-0.01647501,-0.9539716,-0.4017826,0.06838055,0.14560223,-0.24050836,-0.28864288,0.12244932,0.37495327,0.13779692
10463,-5.977076,-0.269583,-1.1545808,-0.6283412,-0.2693531,0.0016233488,0.33352417,0.13897362,-0.20760907,0.56672525,0.3744843
10464,-6.957069,-0.3715801,-1.4717289,-1.1550812,0.11360809,0.13149928,-0.14636922,-0.40394974,0.23415734,0.3086754,0.39551538
10465,-5.458909,-0.38235584,-0.97185826,-0.6701178,0.15947896,0.26093745,-0.15262276,-0.5333679,0.1511966,0.24880838,0.42747024
10466,-4.5920157,-0.14054738,-1.1397467,-0.6348585,-0.018655678,-0.015330512,-0.24037941,-0.29076803,0.22330305,0.5068886,0.39170852
10467,-6.0761538,-0.03173221,-1.3174212,-0.3558156,-0.07851166,0.23772666,0.23609443,-0.22168417,0.005796168,0.32345822,0.3379454
10468,-4.904769,0.06871377,-1.2166004,-0.75723046,0.035572104,0.28279585,-0.086855374,-0.24417251,0.21328357,0.45275638,0.43957978
10469,-6.8243613,-0.27267218,-0.9400884,-0.63845485,-0.20905623,-0.24429317,0.05030559,0.13212079,-0.38590285,0.43476698,0.69441825
10470,-4.6771264,-0.09411478,-1.1801292,-0.7770218,0.07593916,-0.2628913,-0.18094379,-0.025358787,0.09467726,0.27214733,-0.032352664
10471,-5.3494067,-0.08235304,-1.2318226,-0.79896086,-0.14727408,-0.12039426,0.01392891,-0.21700525,-0.1480678,0.48121586,0.30917162
10472,-7.4433246,-0.37082693,-1.4010539,-1.2039559,-0.92532736,0.15490167,0.33081636,-0.62940335,-0.09257578,0.32032108,0.9423915
10473,-4.9151306,-0.3025724,-0.72443324,-0.45478076,-0.17959929,0.3208735,-0.23226939,-0.14696263,-0.21754232,0.29418167,0.29479867
10474,-5.654147,-0.24541835,-0.86357176,-0.5641373,-0.20681885,-0.19824553,0.13017078,-0.28077778,-0.40285125,0.5537358,0.013797072
10475,-4.501971,-0.013569343,-0.62920684,-0.40050367,-0.15597597,-0.03497317,-0.15955898,0.016753444,-0.06975046,0.5895136,0.1306533
10476,-5.5691123,-0.03991294,-0.9673074,-0.8072787,-0.020566575,-0.04961928,-0.2169848,-0.29061306,0.14763962,0.6791936,0.31044617
10477,-6.092658,-0.045201693,-1.4549404,-0.7626823,0.029409328,0.54286575,0.30034915,-0.30691,0.0653162,0.17520218,0.18638736
10478,-4.920202,0.16454376,-0.91573626,-0.29219118,0.20098631,-0.16325226,-0.01735901,-0.39042705,-0.2835407,0.35608697,0.25965348
10479,-4.1597023,-0.1368706,-0.79191905,-0.42418346,-0.4655135,0.17448291,-0.054307394,-0.042873226,-0.0067823045,0.2881974,0.4169486
10480,-6.296701,-0.3417363,-1.3711625,-0.776917,0.27277523,0.18956506,0.049734257,-0.35744134,0.1849342,0.57395,0.0977845
10481,-7.153951,-0.27515084,-1.1589513,-1.0246913,0.16688721,-0.074900195,-0.8293559,-0.19026342,0.08728585,1.0475143,0.25570312
10482,-5.8471212,0.1642965,-0.83907664,-0.22936325,-0.112754054,-0.22080313,-0.3234684,-0.30419093,-0.29220808,0.17520255,0.1386585
10483,-6.8956723,-0.3712557,-1.488033,-0.78384614,0.39395413,0.0913018,-0.282546,0.11229698,-0.12901218,0.14511673,0.21782812
10484,-7.021373,-0.68676364,-1.5616491,-0.9034836,-0.46375352,0.0012519131,0.14634685,-0.27738267,0.025634099,0.26934254,0.9821037
10485,-6.590772,0.10430862,-1.4799753,-0.6368772,-0.3288416,-0.08118446,-0.42100453,0.2571604,-0.23822166,0.7490107,0.55903316
10486,-5.4142756,-0.24185877,-1.0921105,-0.5821833,-0.11716892,0.38963133,0.093850724,-0.011260552,0.21733744,0.8048194,0.2256478
10487,-6.6302605,-0.28911677,-1.373445,-0.4226794,0.06564145,0.0071775774,-0.023755398,-0.37431535,-0.13179778,0.12419034,0.81395525
10488,-4.518558,-0.04872193,-0.86249703,-0.42487863,-0.21483597,-0.07442827,-0.17227685,-0.20952699,-0.16921669,0.5744665,0.02796009
10489,-4.6362033,-0.33872682,-1.0713384,-0.5359532,-0.23755261,-0.019442478,0.024201121,-0.20987135,0.049931012,0.32319936,0.24062242
10490,-4.059088,-0.19427426,-0.8161711,-0.45450306,0.0081907725,0.029708628,-0.18306793,-0.33085185,0.16955319,0.50458384,0.09147645
10491,-7.8775654,0.07020853,-1.7552521,-0.73215836,0.1328931,0.6047362,-0.10962432,-0.24574456,0.0585384,0.52433175,0.5442782
10492,-5.7437487,-0.18978795,-1.370377,-0.60025036,-0.31896728,-0.53202564,0.0049013076,-0.2659808,0.13345264,0.53706706,0.6451171
10493,-5.67073,-0.22738111,-1.6355851,-0.79379135,-0.43636602,0.30559826,0.082834125,-0.10757283,-0.09976249,0.5837166,0.45220536
10494,-4.7454863,-0.21599054,-1.0749078,-0.5896146,-0.3801134,0.26058,0.093864456,-0.31542262,0.07902201,0.49855644,0.43436274
10495,-5.341379,-0.00489756,-1.2913586,-0.88724226,-0.18982911,0.0005863076,-0.16738032,0.025735302,0.27964628,0.47716066,0.5522746
10496,-7.165498,-0.31675336,-1.4283137,-0.44757515,0.00845211,-0.2776243,0.036235336,-0.16289164,-0.21201293,0.15364097,0.56015944
10497,-5.1149316,-0.25932857,-1.132126,-0.11645222,-0.16080621,0.022649221,0.0597445,0.17769125,-0.21699972,0.3362075,0.22140905
10498,-5.7104206,0.09062836,-1.1192188,-0.5279339,0.24892071,-0.21726461,0.010183643,-0.36807874,0.06539994,0.1530277,0.090648435
10499,-6.1161575,-0.23010021,-1.0428573,-0.7306068,-0.22426412,-0.031353384,-0.366446,-0.33452234,-0.094441466,0.20160773,0.38018128
10500,-6.0283327,-0.055826213,-1.2554102,-0.96913916,-0.11501537,-0.43249846,-0.16707267,-0.013066532,0.104682416,0.6710839,0.11364386
10501,-6.2325053,0.005384672,-1.3541937,-0.7072494,-0.62456477,0.08025112,-0.20540234,-0.34655565,-0.043464154,0.3994711,0.48391593
10502,-3.754682,-0.054148685,-0.47419068,-0.39411163,-0.34595218,0.020805217,0.12849082,-0.32514742,-0.14134239,0.30007467,0.14926009
10503,-4.0159535,-0.065503955,-0.7787363,-0.4417716,-0.27897516,0.13875644,0.11403649,-0.46444634,0.19250861,0.21100028,0.47602302
10504,-5.0642347,-0.13427354,-1.1773113,-0.86159724,-0.44757566,-0.25348586,0.14232808,-0.21145488,-0.21135037,0.43342397,0.40905842
10505,-4.9420877,-0.12946342,-1.2515342,-0.54405594,0.10837424,0.072152555,-0.19496551,-0.12348794,-0.10960458,0.46820194,0.025900528
10506,-6.4339743,-0.06880132,-1.0735705,-0.7478697,-0.3953144,-0.08681148,-0.016838398,-0.54464054,-0.090059325,0.69739026,0.42431694
10507,-5.673316,-0.2054309,-1.4111902,-0.27768636,0.3157518,0.13104342,-0.12414286,0.06596074,-0.13070273,0.39130205,0.17407732
10508,-6.35936,0.031094812,-1.1814984,-0.31743646,0.07350146,-0.12872455,0.07014645,-0.044832066,-0.053444043,0.18800725,0.013520288
10509,-5.9912596,-0.34620485,-1.0967962,-0.6365225,-0.032694485,0.058558166,-0.07534734,-0.18252604,0.1360514,0.4279644,0.42931825
10510,-3.9991636,-0.16110887,-0.79754364,-0.5843039,-0.08715677,0.12377304,-0.054161474,-0.3976583,0.040655874,0.047210008,0.12639008
10511,-6.4994345,-0.19370958,-1.3413609,-0.9708993,-0.043091513,-0.28038985,-0.35533622,-0.22033094,0.2535047,0.49619806,0.387868
10512,-7.110575,-0.057315763,-1.2427514,-0.84659725,-0.99908787,-0.009585366,0.15193394,-0.05391419,-0.10393869,0.63140327,0.6128099
10513,-4.9685087,-0.162015,-0.8477188,-0.5097454,-0.16248578,-0.18838261,-0.0683661,-0.21723749,-0.37751466,0.3287286,0.19106327
10514,-6.5448956,-0.16794902,-1.1791869,-0.6659528,0.24897017,0.36067492,-0.4094286,-0.33567005,0.016189357,0.46906376,-0.07304304
10515,-5.5033255,-0.08155072,-1.3666157,-0.4998799,0.04666785,0.080152005,0.23642607,-0.075268395,-0.3606768,0.4578485,0.055420153
10516,-4.7647057,0.016006798,-0.7300085,-0.38498393,0.26438916,0.2523927,0.02632647,-0.003410669,0.039432727,0.7139226,0.29381466
10517,-8.043985,-0.15027705,-1.4783337,-0.79313725,0.259561,-0.1773948,-0.15322001,-0.23511703,-0.071678825,0.7795205,0.48221293
10518,-5.195235,0.090616316,-1.5114996,-0.5173399,-0.18134807,-0.20708932,0.20359877,-0.1903017,-0.37039846,0.6456077,0.14462587
10519,-4.983861,0.1490914,-0.683247,-0.5305007,0.14961804,-0.3325796,-0.22454913,-0.23899315,-0.24110128,0.42186427,0.079758756
10520,-5.041387,-0.23168443,-0.5369834,-0.35005346,0.11188253,-0.14248565,-0.039399665,0.070687845,-0.07560169,0.13001035,0.33791718
10521,-6.0731144,0.060053136,-1.5340493,-0.82930803,-0.38537148,-0.33474028,-0.14612217,-0.06256736,-0.11510791,0.3244013,0.50580096
10522,-5.2624063,-0.28178975,-1.1939249,-0.6749945,0.10582863,0.007862043,-0.17129306,-0.07504109,0.016820664,0.20577416,0.47591117
10523,-6.1283746,-0.10365232,-1.2245386,-0.16497222,0.3747148,-0.017122665,-0.49768654,-0.11835637,-0.39514777,0.2853127,0.17870669
10524,-8.118186,0.049299583,-1.528395,-0.53643644,-0.013902413,0.29517573,-0.52498573,-0.34151173,-0.13436604,0.10162061,0.21508807
10525,-4.7499137,-0.07401724,-1.0896047,-0.54208577,0.063395426,0.33908206,0.09739757,-0.36269924,0.12652968,0.70493335,0.27602106
10526,-5.7111106,-0.06592025,-0.7800563,-0.4228961,-0.6261784,-0.15221195,0.091032326,-0.008656483,-0.3197078,0.49874163,0.2676823
10527,-4.8973804,-0.041272093,-1.1064751,-0.6368316,0.3345576,0.2115998,-0.24579428,-0.29069927,0.17636172,0.756794,0.06746518
10528,-6.045398,-0.11673783,-1.7517544,-0.42378083,0.30981818,0.45410746,-0.049140744,-0.24897641,0.14192778,0.4741423,0.21563083
10529,-5.6347146,-0.5425244,-1.0537165,-0.5774049,-0.51052886,0.5302596,-0.25594726,-0.49699768,-0.019134985,0.6053915,0.6515268
10530,-6.7019815,-0.24839346,-1.3761178,-0.5815831,-0.7705051,0.44319767,0.1430701,-0.3666435,-0.29495552,0.7012376,0.09728162
10531,-3.6983466,-0.048693202,-0.88526845,-0.33162355,-0.144136,-0.029370718,0.047334023,-0.1758687,-0.17376952,0.2245613,0.15221922
10532,-5.8762584,-0.14193362,-1.0038462,-0.5766392,-0.5376825,-0.18256079,0.25240603,-0.042859077,-0.040438846,0.59651375,0.30645376
10533,-5.611142,-0.04339112,-1.3467072,-0.3706668,0.07423992,0.24130836,-0.06169972,-0.09026364,0.19756855,0.61511385,0.115840234
10534,-6.310227,-0.1111019,-1.3136486,-0.62565356,0.11898659,0.052247927,-0.052384384,-0.47017732,0.16423175,0.2939761,0.017955162
10535,-4.529029,-0.19994496,-0.8098061,-0.46320522,-0.37353566,-0.18214047,0.22524406,-0.19021727,-0.25215757,0.28691554,0.50240815
10536,-5.811094,-0.27615786,-1.4257889,-0.74815893,0.21049148,-0.0250334,-0.2365252,-0.07042551,0.22797935,0.48266783,-0.050682522
10537,-4.856916,0.191299,-0.7056741,-0.3448098,-0.424983,-0.03553748,0.2954019,-0.30441663,-0.17563502,0.51580125,0.34223947
10538,-3.5420802,-0.12130441,-0.7624297,-0.46202517,-0.03166483,-0.040618073,0.23685263,-0.09145639,0.031746708,0.22916023,0.31357607
10539,-5.6040425,-0.21012902,-1.0765407,-0.9746302,-0.074667476,0.04136054,-0.22662799,-0.42461145,0.34997222,0.36898562,0.16749135
10540,-4.792084,0.12752867,-1.1695733,-0.44133556,0.13124055,0.06725067,0.17622642,0.10541478,-0.072905526,0.29834366,0.39644045
10541,-5.784985,0.19468732,-0.96479493,-0.20187561,0.17119184,0.21030863,-0.15232033,-0.4567937,-0.25243735,0.6350652,0.20751344
10542,-4.180376,-0.0826608,-0.6965784,-0.6987084,-0.14883666,0.143923,0.044167046,0.12710004,-0.041244328,0.24745193,0.3639049
10543,-5.9703526,-0.29061848,-1.3701893,-0.70427775,-0.23662055,0.4789523,-0.23529065,-0.40519133,0.35466197,0.96534294,0.44096255
10544,-4.9045563,-0.095096,-0.87163234,-0.3052408,-0.23689096,-0.12241013,0.07547804,0.2581857,-0.28977522,0.4486005,0.28832218
10545,-6.8322964,-0.089184575,-1.3842242,-0.79234356,-0.334644,0.0019610124,0.4940993,0.13125704,-0.1409127,0.20740344,1.047786
10546,-8.010002,-0.16645353,-1.426863,-0.9548608,-0.36622357,0.18416367,-0.13359489,-0.12235015,0.0741267,0.8878761,0.5025835
10547,-5.8836317,-0.14340417,-1.3869855,-0.6827285,-0.2886407,0.26214755,0.34774578,-0.29343894,-0.21148187,0.02077245,0.58471316
10548,-6.4100842,-0.040892042,-1.0840007,-0.048654813,-0.31515276,0.28553975,0.107680924,-0.121332936,-0.07075904,0.39416146,0.44442207
10549,-7.21788,-0.2541857,-1.7368493,-0.39767313,0.4177517,0.013521347,-0.15257207,0.18520714,-0.123691514,0.7449141,0.25016493
10550,-6.7634034,-0.11241409,-1.0823414,-0.9572925,-0.31520316,0.30206263,-0.11141664,-0.38742092,0.12276571,0.36361998,0.5395351
10551,-5.2893224,-0.23212972,-1.3113168,-0.64363647,-0.16264333,0.2253246,0.14030908,-0.14416711,-0.1279703,0.80879265,0.27441436
10552,-6.2079206,-0.06901027,-1.2093298,-0.5857651,-0.7852288,0.08624138,0.28782615,-0.05204326,0.10989447,0.47765386,0.5587326
10553,-6.54713,-0.2865738,-1.3891622,-0.3603108,0.13843742,0.0031305375,0.04400756,0.041474856,0.08886903,0.9470081,0.047208406
10554,-7.4610777,-0.2838184,-1.5272602,-1.138464,-0.49950278,0.029057926,-0.16159296,0.0059696315,0.26625773,0.9439928,0.74173635
10555,-4.55868,-0.063532025,-1.4367963,-0.37609434,0.23017514,-0.10004913,-0.15360063,0.24166667,0.016176375,0.25009713,0.18029192
10556,-6.46473,-0.12090771,-1.5222962,-0.70496446,0.44980815,0.22250602,-0.49643037,-0.74102855,0.154626,0.42732653,-0.08641142
10557,-5.899453,-0.17174332,-0.9308445,-1.046776,-0.22181736,-0.44544345,0.073885016,-0.36235902,0.08399385,0.53358907,0.24487701
10558,-4.4448776,0.029198669,-1.09951,-0.25535846,0.37488562,0.094303854,-0.13048814,0.040041942,0.097449206,0.32445973,0.044261392
10559,-5.0137506,-0.3658262,-0.758761,-0.5820039,-0.09691444,-0.32102638,-0.19373149,0.038663194,-0.21707945,0.57818496,0.3101726
10560,-6.330784,-0.25171745,-1.2743635,-0.7356967,-0.629962,-0.058713198,-0.032293104,-0.2444618,-0.25906414,0.21588813,0.47764668
10561,-4.9776917,-0.2914079,-0.79861116,-0.6249974,-0.308179,0.0042071035,-0.16277981,-0.0022328096,0.11867778,0.67488945,0.24207823
10562,-4.829323,-0.099114105,-1.0371636,-0.40505505,-0.1318486,0.030786136,0.13198505,0.020333264,-0.087327614,0.3618106,0.1460728
10563,-4.7746444,-0.12057136,-1.019833,-0.5243175,0.004728388,0.0077811526,-0.09351659,-0.46537885,0.08254501,0.5821912,0.30849835
10564,-4.6776304,-0.46284813,-1.0267965,-0.1431537,0.3205671,0.076261036,-0.29174542,-0.006768221,-0.1652416,0.16462196,0.10571553
10565,-6.1067986,-0.10158689,-0.8531617,-0.70268697,-0.20904341,-0.08140788,0.025052892,-0.063772336,0.010575235,0.3078304,0.7018726
10566,-5.2168517,-0.15877402,-1.2588269,-0.58729583,0.044655185,-0.236754,0.030209515,0.0632206,0.24243009,0.6131793,0.052761447
10567,-5.906388,-0.024857715,-0.7855407,-0.70767546,0.019607767,-0.23573142,0.17839603,-0.22353753,-0.11752874,0.15038298,0.4161153
10568,-5.244481,-0.0646159,-1.4991236,-0.8672475,0.4846797,0.022055645,-0.20894663,-0.0728864,0.21773005,0.37124646,0.206767
10569,-5.5613594,-0.13187867,-1.1785564,-0.5005131,-0.19143355,-0.144641,0.00375234,-0.16167359,-0.04876762,0.4655656,0.20105626
10570,-6.1225505,-0.2342919,-1.0961754,-0.4958046,-0.09511467,0.09610303,-0.07109547,0.029241921,-0.29094887,0.65517235,0.102185056
10571,-4.991266,0.15028585,-0.9751542,-0.5066503,-0.045005243,0.014647982,-0.12275029,0.05078177,-0.12040894,0.43297407,0.43831843
10572,-5.1720457,-0.28426176,-1.0450194,-0.7680898,-0.12306719,0.109550186,-0.024315022,-0.2416983,0.0956789,0.51268905,0.7084051
10573,-6.335943,-0.38034454,-1.1385089,-0.58234173,-0.15603662,-0.21295372,-0.012603703,-0.47439587,-0.4732099,0.79795986,0.1525021
10574,-7.1065397,0.33724856,-1.0051867,-0.51408964,-0.19875717,-0.21737795,0.03395443,-0.2184219,-0.04927796,0.12592733,0.46453604
10575,-4.908356,-0.36543882,-0.87673855,-0.61409134,-0.36881503,0.040081948,-0.13123456,-0.22312784,-0.10249897,0.17686068,0.19526736
10576,-4.171215,-0.30379626,-1.1432135,-0.49294448,0.44050422,-0.14522031,-0.03838012,-0.0992852,0.06406509,0.096434586,0.15128656
10577,-5.819781,-0.3670431,-1.0974116,-0.88532966,-0.49097422,-0.08098949,0.48906952,-0.12505214,-0.13224643,0.4820886,0.6939973
10578,-6.275013,-0.2933363,-1.056125,-0.5549441,0.017519498,0.37330866,-0.0629657,-0.619485,-0.2822696,0.036556862,0.0515358
10579,-5.1179833,0.034389812,-1.000296,-0.59746265,-0.6068109,-0.2138714,-0.24966781,0.005665249,-0.1396796,0.3195191,0.3827183
