,0,1,2,3,4,5,6,7,8,9,10
10580,-5.7371783,-0.14921448,-1.2737854,-0.5293008,-0.083509475,-0.29414713,0.0038342206,0.082926154,0.031254314,0.82521635,0.15769956
10581,-5.7565565,-0.26948315,-1.1553966,-0.813596,-0.17457949,0.21097086,0.43867418,-0.18990013,0.10739411,0.39189324,0.30720136
10582,-5.549222,0.08229259,-1.2871188,-0.45708266,0.16013092,-0.006949814,-0.09966634,-0.27162343,-0.030122025,0.17160203,0.33705485
10583,-6.6208377,0.094731905,-1.390573,-0.61943233,-0.074371494,-0.20959967,-0.35709277,0.1069036,-0.030484708,0.5033672,0.1777437
10584,-6.711661,-0.038827516,-1.6679572,-0.9413211,0.086063325,0.010309832,-0.47816098,-0.7373391,0.027069025,0.28490728,0.45624432
10585,-5.3920655,-0.2005461,-1.021372,-0.5147605,0.33245286,0.06490089,-0.11716261,-0.16791105,0.0018049087,-0.0068907673,0.34220156
10586,-6.0821023,-0.06883278,-0.88664216,-0.67516434,0.10703437,0.30536455,-0.15185152,-0.4937097,-0.1716941,0.5889627,0.23814501
10587,-6.7573643,-0.07038741,-0.9199245,-0.5113617,-0.43506995,-0.21539958,0.16646636,-0.5447881,-0.2599415,0.029208932,0.75213957
10588,-4.923292,-0.19274926,-0.88616717,-0.63189375,0.15192705,-0.39326084,-0.1774624,0.082969055,-0.0038969591,0.41207072,0.035456393
10589,-5.6922264,-0.13755336,-0.8228168,-0.7362314,-0.67281044,-0.11777824,0.043393563,-0.12826294,0.26494983,0.8380206,0.6037937
10590,-5.2881618,-0.099150375,-1.4582139,-0.69034946,-0.098769814,0.38775903,-0.022308245,-0.071429566,-0.0082316585,0.5140485,0.53265136
10591,-8.139249,-0.35625812,-1.5637219,-0.88582814,-0.4031963,-0.22065835,0.25641537,0.14710179,-0.31233183,0.5188918,0.5320175
10592,-5.177064,0.049043097,-0.7469762,-0.11691891,-0.20172402,-0.07161969,0.042663533,-0.1615273,-0.08604082,0.14705476,0.2078353
10593,-5.58997,0.070905685,-1.3704737,-0.6268671,-0.09571744,-0.16099943,0.26263696,-0.2400898,0.005388922,0.35627687,0.28718007
10594,-6.517788,-0.32498285,-1.3405541,-0.5857164,0.1296574,0.28338814,0.14852078,-0.31300548,0.020603523,0.35110688,0.3635881
10595,-5.255976,-0.0013604835,-1.2074172,-0.65166974,-0.007877488,0.2478431,-0.042322945,-0.3099193,-0.02924514,0.6872841,0.40314525
10596,-7.062686,-0.04204361,-1.3547966,-0.8682796,-0.6865859,-0.084023066,-0.16216606,0.018896375,0.13613601,0.72611606,0.55818415
10597,-6.258545,-0.30070564,-1.3368238,-0.95829743,0.59971786,-0.2766062,-0.52398115,-0.19691373,0.38180724,0.68069816,-0.1325444
10598,-5.709163,-0.23333465,-1.4939297,-0.78089666,0.28645822,0.31661224,-0.17622443,-0.4266739,0.1310891,0.18767841,0.014921362
10599,-5.307763,-0.014849414,-1.3555231,-0.2637822,0.3461019,0.020040475,-0.30402958,-0.09793942,-0.16768272,0.06514815,0.014460031
10600,-3.8876789,0.007575269,-0.79173493,-0.11260554,0.055732306,-0.0099429,-0.061319925,0.33331457,-0.15003172,0.23949003,0.14439647
10601,-7.58577,-0.36273754,-2.0330968,-0.8432407,0.26263797,-0.3214326,-0.41282564,0.20207457,0.037528083,1.0207509,0.021237997
10602,-5.011301,-0.38784218,-0.99593765,-0.70353216,-0.028920906,0.50357646,-0.023443833,-0.19580016,0.023021663,0.5557622,0.49154398
10603,-5.6535726,-0.56127936,-1.0646315,-0.58027595,-0.48342037,0.34840792,0.30705118,-0.056028903,-0.20165037,0.7504102,0.71110827
10604,-7.101338,-0.19836697,-1.7699305,-0.7943937,0.08790901,0.09334089,-0.2683407,-0.0656449,-0.21308945,0.6981279,0.32419696
10605,-6.4831743,0.01901916,-1.0537554,-1.1312368,0.060325354,-0.13726822,-0.0098653855,-0.46431482,0.117908195,0.4815453,0.45874634
10606,-4.6216173,-0.10626214,-0.9559839,-0.3841701,-0.33874068,0.16432384,0.046008777,-0.14699312,-0.0734264,0.51716954,0.30140185
10607,-6.8196917,0.092681445,-1.7092949,-0.54766345,0.28956443,0.13497028,-0.29271626,-0.20423356,0.012377353,0.3960494,-0.024348296
10608,-6.5467577,0.053501047,-1.2491939,-0.6611934,-0.21528108,0.34250212,-0.2916329,-0.76168466,0.18416168,0.6104837,0.20969814
10609,-5.4395914,-0.45398313,-1.1626612,-0.80850595,-0.36788663,-0.13834947,0.3306727,-0.17435056,0.045523934,0.5745346,0.56034786
10610,-4.59475,-0.028054751,-0.63053,-0.49687624,-0.23290767,-0.2500806,0.15337478,-0.16927782,0.014867513,0.18727499,0.55834913
10611,-5.196085,-0.10804465,-1.4591964,-0.39941686,0.18330029,0.21213411,-0.23424827,0.12070706,-0.2826739,0.7711157,0.32710838
10612,-5.665669,-0.13545904,-1.0388572,-0.2960058,-0.21448576,-0.15136032,-0.30062,-0.1406386,-0.5094741,0.3162797,0.17201239
10613,-5.3757577,-0.055496436,-0.82962704,-0.566059,-0.01160837,-0.071093775,-0.36614096,0.07393181,-0.181536,0.12486257,0.02830853
10614,-3.7446852,0.01630998,-1.116403,-0.2923103,-0.019548029,0.21574426,-0.0055417353,-0.19653994,-0.13264793,0.12467754,0.2105826
10615,-5.59462,-0.28497884,-0.89563346,-0.8440236,-0.0057637985,0.008895346,-0.13397269,-0.2332227,-0.063062824,0.1513454,0.3049368
10616,-5.6778717,-0.16651103,-0.94095904,-0.62393606,-0.1924826,-0.118980214,-0.22047915,-0.20295785,-0.29096195,0.42096227,0.38247055
10617,-5.37807,-0.046873283,-0.9218382,-0.49243122,-0.14486314,-0.22200595,0.08927512,-0.16378213,-0.26380458,-0.044069365,0.40561652
10618,-7.228239,-0.3317442,-1.2847842,-1.2228249,-0.05353605,0.094609156,-0.2350654,-0.15457441,0.16060625,0.6301776,0.8819564
10619,-5.3104243,-0.31823733,-1.2913861,-0.33897862,0.38146234,0.11260161,0.17791392,-0.059480168,-0.11601807,0.5717938,0.17238589
10620,-5.381631,-0.08840093,-1.1862308,-0.5801265,-0.1164664,-0.42396903,0.04791641,-0.2396533,-0.03870984,0.83183104,0.19752939
10621,-5.3838234,-0.26372024,-0.90802354,-0.8840079,0.008053553,0.01054685,-0.18130365,-0.5189038,0.12370307,0.71858317,0.2699148
10622,-5.3035746,0.16411859,-0.6633701,-0.4606139,-0.2958247,-0.04508033,0.022023864,-0.33778578,-0.17662509,0.33204308,0.44880974
10623,-5.0018167,0.01963023,-1.080353,-0.6848653,-0.06714875,-0.3632326,0.06867228,-0.04337748,0.16748759,0.4240875,0.3744337
10624,-5.0684443,0.011942471,-1.0911118,-0.5840591,-0.24330597,0.20500728,0.3566387,0.1870003,-0.07204686,0.29364187,0.47181
10625,-4.8604712,-0.16457304,-0.84936225,-0.60691416,-0.09296979,-0.03656117,0.070639834,-0.3219583,-0.013967631,0.35310778,0.45302832
10626,-5.362947,-0.33498722,-1.0377103,-0.4762345,0.06457932,0.035351466,-0.38284615,-0.18057305,-0.021475801,0.50829864,-0.0529093
10627,-5.456965,0.37313932,-1.647498,-0.39647418,0.16238435,0.2752455,-0.16171202,-0.07039953,0.07798562,0.09903303,0.14924039
10628,-8.614579,-0.14642113,-2.0084527,-1.3554394,0.059790734,0.053063367,-0.032261327,-0.53238857,0.124767855,0.45836398,0.1466464
10629,-6.5877333,-0.23420317,-1.1005793,-0.8008257,0.31716573,0.048170883,0.0041509005,0.3353525,-0.19340833,0.78795993,0.50577426
10630,-5.8742495,0.09896775,-1.0256732,-0.4736789,0.2719044,-0.34703428,-0.03108799,-0.11080125,-0.28360388,0.34658924,0.18395202
10631,-5.2218328,-0.15727857,-0.7293764,-0.38835004,-0.3128338,-0.039028168,0.15414679,-0.5221919,-0.030952213,0.31998798,0.5100395
10632,-6.0368047,-0.21044403,-1.2876521,-0.6152502,0.056674525,-0.27544326,-0.006655487,-0.19510815,0.18000913,0.50788,0.25297332
10633,-4.399624,0.08091564,-1.375181,-0.43912202,-0.09050103,0.1328283,-0.19393066,-0.16593315,-0.025347797,0.47874045,0.32180172
10634,-5.2978363,0.038228493,-0.4839784,-0.63366944,-0.4545295,-0.44154692,-0.24910276,-0.08597557,-0.1715185,0.63588655,0.3411394
10635,-5.9015074,-0.06213906,-0.7114651,-0.59188104,-0.43168244,-0.109902605,0.10120151,-0.22993486,-0.403355,0.029106209,0.17283481
10636,-4.3671637,-0.23894697,-0.8079827,-0.34106183,-0.3323608,-0.25707006,-0.03099382,0.003142959,-0.11156772,0.40289763,0.2528412
10637,-7.1915803,-0.1382041,-1.0893335,-0.42078808,-0.41999257,0.10139459,0.33895057,-0.035714492,-0.2821237,0.036477897,0.25345442
10638,-5.393627,-0.066078596,-1.3254651,-0.8322322,-0.31616682,-0.032739814,-0.21886942,-0.22716756,0.12225449,0.564189,0.33265746
10639,-6.3158097,-0.54754215,-1.2779766,-0.897144,-0.74983793,-0.3457904,0.28580296,-0.25944734,-0.37785533,0.9006391,0.4746607
10640,-5.1073165,0.098179385,-1.1413403,-0.7216978,-0.13163842,-0.022933139,0.018668821,-0.6008176,0.07195471,0.50663877,-0.09384884
10641,-5.6772776,-0.31778568,-1.329331,-0.29782456,0.02424581,-0.062560864,-0.25128365,-0.06332683,-0.15385504,0.45216024,0.6294647
10642,-4.6929264,-0.11460372,-0.84710914,-0.6660483,0.03190789,0.027229963,-0.059582256,-0.31478307,0.097830415,0.4507238,-0.105768226
10643,-5.176581,-0.25594807,-1.0069437,-0.56611884,-0.12191423,0.16963601,0.08857423,-0.18155596,0.046182744,0.6732245,0.6112463
10644,-5.009046,-0.14749001,-0.8397811,-0.45872936,-0.04079338,0.15962426,-0.2491089,-0.21495092,-0.17194495,0.7226813,0.19282189
10645,-4.313035,-0.052105237,-1.0670294,-0.43717438,-0.35473257,-0.18252547,0.071221896,-0.030300366,-0.27196535,0.1025782,0.15431099
10646,-5.5740376,0.07055379,-1.134603,-0.7117115,-0.19714819,-0.031885017,0.26212955,-0.44668347,0.120357394,0.6415652,0.4848479
10647,-4.2542977,-0.043997858,-0.7175597,-0.20820315,0.021902822,-0.149204,0.12781167,0.15620536,-0.30705482,0.15361263,0.031277783
10648,-6.2874007,-0.33166578,-1.1721067,-1.0340657,0.12749104,0.13362002,0.0335251,-0.13521309,0.03841781,0.52596384,0.46372944
10649,-4.7540946,-0.08230481,-0.90306425,-0.5111259,-0.2567315,0.15889041,0.17060716,-0.36810714,0.17122988,0.3866155,0.3621343
10650,-5.7652054,-0.20211284,-1.1443968,-0.6253795,0.2273361,0.4797511,0.0057814308,-0.27925625,0.14344937,0.19988944,0.18081167
10651,-3.0322165,-0.066146344,-0.65215826,-0.29813278,-0.09970473,-0.00778855,0.023291998,-0.10778964,-0.035103507,0.22795397,0.2739591
10652,-4.8055673,-0.23124726,-1.1916623,-0.6397718,0.380106,-0.21944985,-0.37651628,-0.006274918,0.014259931,0.25270247,-0.047022156
10653,-4.9739375,-0.052898236,-0.8436196,-0.38216156,-0.009713953,0.050955046,0.44531015,-0.13246746,-0.13606817,0.5289423,0.4605879
10654,-5.7547116,-0.43172768,-0.9245328,-0.7588973,0.19298337,0.25928432,-0.40785342,-0.56155896,0.091123305,0.24546212,0.21901879
10655,-6.7645073,0.03194487,-1.3633775,-0.50332147,0.39111528,0.032980964,0.030083865,0.3795109,-0.13106818,0.15069087,0.43417636
10656,-6.6575146,0.07156158,-1.1579149,-0.7109071,0.06064497,-0.24410616,0.0020968188,-0.0016124314,-0.11483586,0.60000765,0.3474426
10657,-5.471778,-0.18906355,-1.0097864,-0.71814466,0.051529773,0.08797257,-0.121152304,0.10020746,-0.07535603,0.2949668,-0.08268792
10658,-6.749655,-0.40554258,-1.5499759,-1.1837082,0.2493532,-0.048317246,-0.1159515,-0.27002767,0.09951725,0.35771465,-0.24710035
10659,-4.9329033,0.014643376,-1.0053806,-0.40594268,-0.16110283,-0.046968628,0.2690281,-0.07998568,-0.33511817,0.6323808,0.29183996
10660,-4.3821993,-0.1219479,-1.1635212,-0.38905644,-0.04372295,0.14795725,0.13753326,0.09789272,0.028024158,0.3072125,0.2507
10661,-4.1388087,-0.145387,-0.80118287,-0.69951266,-0.27261156,-0.32780522,0.31833142,-0.14919032,-0.02192689,0.32418647,0.5414214
10662,-5.582083,-0.17042282,-0.9403399,-0.375302,-0.34961578,0.2975573,0.3321921,-0.26749468,-0.26583838,0.37775007,0.51586324
10663,-6.6386213,0.012959004,-1.6961423,-0.90893465,-0.3591606,0.037362017,-0.21133056,-0.7972509,0.018577944,0.33183864,0.6780241
10664,-6.7243237,-0.05561023,-1.4841468,-0.43254206,0.3477733,0.5539161,-0.33616716,-0.34304464,-0.19491197,0.5739841,0.14062737
10665,-4.917207,-0.07945963,-0.81469876,-0.38654733,-0.008117048,0.34959257,-0.063610256,-0.121503495,-0.18206453,0.14104201,0.24840574
10666,-6.4506493,-0.2134842,-1.139261,-0.6957921,0.27437234,-0.20869903,-0.51312757,-0.24036735,0.056266174,0.6307702,-0.07749222
10667,-6.169029,-0.35893524,-0.93190694,-0.60277075,-0.39363593,0.38235325,-0.0640845,-0.6106236,-0.011480788,0.99250257,0.089071274
10668,-4.792892,-0.10092772,-0.6220148,-0.5253759,-0.37467667,-0.16353726,0.13295823,-0.15069142,-0.008455675,0.3252662,0.21235421
10669,-5.992601,-0.20764922,-1.40488,-0.8384413,-0.37867448,0.031905323,0.31016135,-0.21946546,0.16170684,0.7683704,0.6756311
10670,-5.4866853,-0.3075942,-0.71782553,-0.71706295,-0.66872245,0.17297076,0.03743955,-0.5107748,-0.01069963,0.17885937,0.42618588
10671,-5.453379,0.039362174,-0.74076754,-0.20578773,-0.083002046,-0.35467577,-0.22134678,-0.21325651,-0.31416187,0.38784373,-0.045231096
10672,-5.218938,-0.43302813,-1.058147,-0.60779035,0.13530461,-0.014924223,-0.4598281,-0.08533974,0.13019815,0.6288425,0.11179462
10673,-5.2894826,-0.11945252,-1.4036132,-0.6224692,0.030304393,0.38093078,0.23589922,-0.35197496,0.22961158,0.30376074,0.19531353
10674,-6.3440576,-0.12051286,-1.2732078,-0.9885478,-0.10664413,-0.29979867,-0.20781283,-0.3196394,0.0006290013,0.5674604,0.15995656
10675,-6.1191354,-0.042818785,-0.9099804,-0.73512125,0.09352369,-0.024504572,-0.11019138,-0.4799753,-0.08240319,0.14617501,0.23947597
10676,-7.8156705,-0.43092698,-1.4454398,-1.0451882,-0.8212446,0.03991889,0.44438323,-0.25351495,-0.30780816,0.76120543,0.78947085
10677,-5.259509,-0.19693461,-0.6829612,-0.424311,-0.36968127,-0.12991373,-0.14398971,0.18165325,-0.14082353,0.43959627,0.6399062
10678,-5.57046,-0.27056712,-0.8381593,-0.7159866,-0.40221983,0.041693065,0.019421387,-0.07686287,-0.11080627,1.1190479,0.43513948
10679,-5.8693647,-0.051368564,-0.9213391,-0.51116943,-0.26404533,0.4103033,-0.16219428,-0.7778581,-0.08488871,0.24168704,0.058579188
10680,-6.1235023,-0.16324572,-1.1119938,-0.41592675,0.38391122,0.002256916,-0.20983618,-0.18245555,-0.36398268,0.4452902,-0.07430117
10681,-3.445259,-0.053559322,-0.7943014,-0.2977523,0.09561832,-0.005744462,-0.032134056,0.01898972,-0.003132332,0.32145268,0.012565383
10682,-5.779433,-0.24604501,-1.2007331,-0.57901376,-0.49778235,-0.0067093037,0.20287228,-0.3655052,-0.008035313,0.1928059,0.7116982
10683,-5.0445323,-0.19043127,-1.0352786,-0.7113662,-0.024756923,0.038083844,-0.023109954,-0.5148991,0.15160161,0.49068752,0.23538792
10684,-5.200401,0.020803919,-1.079117,-0.65579665,-0.3188005,0.19983658,-0.04691131,-0.18163806,0.15607768,0.5174115,0.11719703
10685,-6.2248034,-0.094850756,-1.61049,-0.9274781,-0.112328544,-0.29083514,-0.19420609,0.07554559,0.021880873,0.41692054,0.47452167
10686,-5.366793,0.08580062,-1.1908491,-0.29070896,0.18287486,-0.06930326,-0.22057882,-0.012170358,-0.31878644,0.55530506,0.22391364
10687,-5.280073,-0.13190149,-0.84575856,-0.56353813,-0.20618644,-0.11494608,0.10305794,-0.46666276,-0.15347034,0.10866795,0.44394833
10688,-4.9494395,-0.39456913,-0.9546191,-0.4842202,-0.367229,0.37877983,0.06411491,-0.18832895,-0.1774373,0.28035504,0.22664255
10689,-6.240671,-0.08068257,-1.3836386,-0.7065329,-0.28610408,0.17162034,-0.15658894,0.0476707,0.24752009,0.60206795,0.37023717
10690,-5.038089,-0.30811918,-1.0324312,-0.6849401,-0.16465512,0.01303305,-0.028853927,-0.4507271,0.13302796,0.26135555,0.5855353
10691,-5.9596915,-0.019074526,-1.2001735,-0.26337498,0.10112811,0.21307689,0.24981546,-0.32085684,0.010230364,0.6161625,0.31118008
10692,-6.1805186,-0.14762154,-1.1824095,-0.41899174,0.22903983,0.20316276,0.013999609,-0.23331603,-0.19120128,0.5922713,-0.20928906
10693,-4.493302,-0.0038860813,-0.76339,-0.1868204,0.17403878,-0.14598364,0.051999938,0.138872,-0.07047137,0.39207557,0.076109715
10694,-6.5936017,-0.35613275,-1.0764934,-0.93464315,-0.3029476,-0.1636241,-0.37285045,-0.28284118,-0.09999127,0.57795817,0.29261744
10695,-7.567005,-0.14287588,-2.0101168,-0.68465203,0.19658323,0.21176039,-0.24153452,-0.1318021,0.18173513,0.69152087,0.02664993
10696,-5.646776,-0.027630214,-1.4658993,-0.19078934,-0.045167573,0.40519726,-0.14589961,-0.30522722,-0.28174776,0.020659357,0.3132023
10697,-6.4472227,-0.117441654,-0.97898805,-0.71252906,-0.3140622,0.08611773,0.16820128,-0.10080221,-0.18719514,0.16734259,0.48958832
10698,-7.3493986,-0.07801592,-1.0875857,-0.8705922,-0.36392197,0.20419247,0.3726833,-0.40615547,-0.06170199,0.433569,0.45667133
10699,-5.2831903,-0.111545935,-0.831725,-0.45469433,0.1053225,-0.0796007,-0.0952403,-0.049744092,-0.056598246,0.37816766,0.088417746
10700,-4.433714,-0.099784695,-1.1584121,-0.6012789,-0.065521695,0.09759436,0.20731808,-0.05398483,0.042274434,0.37108493,0.43281218
10701,-7.0560493,-0.2669064,-1.123842,-0.8795832,-0.039452817,-0.20117638,0.15812372,-0.24878296,-0.018545358,0.24037771,0.6817084
10702,-5.733185,-0.18741342,-1.3270178,-1.0852641,-0.010047575,0.013412653,-0.197931,-0.3657072,0.2940475,0.5728816,0.43643013
10703,-5.1300907,-0.108053334,-1.0032142,-0.6492823,0.012730397,-0.031020265,-0.03898354,-0.19078532,-0.05590877,0.7197978,0.4623166
10704,-4.683195,-0.05628485,-0.9158799,-0.47682685,-0.14472887,-0.045329116,-0.18900628,0.0415112,0.0021899613,0.23499086,0.3367061
10705,-6.79666,-0.16676846,-1.4009709,-0.46606365,0.5995207,-0.18232757,-0.2669137,-0.20278011,-0.32713893,-0.010042199,-0.10239402
10706,-7.527949,0.13418065,-1.1103479,-0.63481754,-0.096073315,-0.22797455,-0.081147745,-0.23827595,0.12196751,0.30229756,0.44591132
10707,-5.7022314,-0.05149054,-0.7516415,-0.90156895,-0.35960948,-0.11920394,0.060082223,-0.14592937,-0.16097379,0.72990614,0.21297002
10708,-4.550662,-0.40409955,-0.9745068,-0.56539774,0.21569581,0.00628966,0.24470764,-0.32830864,-0.0141944345,0.39269066,0.18397415
10709,-5.174252,-0.13812566,-1.056752,-0.76305526,-0.083413474,0.21321598,-0.019991342,-0.25811982,0.088438064,0.47791934,0.64200336
10710,-6.8743253,0.23750368,-1.6602044,-0.6258511,0.44889617,0.14242381,-0.22633451,-0.34264743,0.2716434,-0.02673069,0.0848285
10711,-7.8848557,-0.34193254,-1.3271703,-1.1428168,-0.6005798,0.4089988,0.013438999,-0.33905464,0.0858923,1.1293485,0.7302073
10712,-5.5550666,-0.16456589,-1.2237723,-1.0751851,-0.34093493,0.045045465,0.07447335,-0.31001735,0.31487557,0.46875724,0.46912736
10713,-5.8876176,0.2394033,-1.1227292,-0.6164508,-0.17058995,-0.12696911,-0.012722085,-0.2637494,-0.17915055,0.39904016,0.29491723
10714,-4.8531666,-0.20696948,-0.95966333,-0.8031715,-0.21953824,0.07304742,0.14853176,0.009781337,0.007709478,0.4822517,0.3364942
10715,-5.5053487,-0.049690433,-1.383316,-0.5841004,-0.034523524,-0.15059432,0.21749678,-0.60531104,-0.11736213,0.6306184,0.13431674
10716,-4.3398085,0.031187184,-0.927768,-0.44122326,0.10957061,0.09536622,-0.05763767,-0.055441372,0.1309574,0.43274957,0.21824627
10717,-4.547672,-0.0043790247,-1.0496023,-0.58215964,-0.07556995,-0.06532968,-0.064865984,-0.15560381,0.19711506,0.41853243,-0.023973953
10718,-3.586857,-0.09764105,-0.57283616,-0.42179835,-0.15307555,0.043031543,0.32922265,-0.16625085,0.07144691,0.31383982,0.24941285
10719,-6.1292176,-0.28105277,-1.3153311,-0.85208267,0.37116396,-0.0969076,-0.08478703,-0.16677737,-0.1174043,0.11893152,0.23957896
10720,-4.3344483,-0.18948644,-0.62444973,-0.31554562,-0.047761545,-0.12721811,0.041937936,-0.46238732,-0.03165622,0.40527156,0.25536177
10721,-4.7631598,-0.23274802,-1.064141,-0.27333298,0.21143395,-0.020558054,-0.016361818,0.09616255,-0.13305674,0.21443857,-0.004983262
10722,-5.154023,-0.16827533,-1.074175,-0.4117906,0.2484911,0.06379312,-0.0051352745,0.04537642,0.15385231,0.3742049,0.044321895
10723,-5.6222253,-0.10320392,-1.1193023,-0.81351244,-0.25333843,-0.1456721,-0.27859858,-0.10645733,-0.04573308,0.80281305,0.25207838
10724,-6.0334015,0.101132065,-1.0991995,-0.5701031,0.49171,-0.13928027,-0.48018464,-0.21189514,-0.01638203,0.22220497,-0.2066046
10725,-6.438873,0.17514169,-0.79666567,-0.6130431,-0.20600381,-0.15248351,-0.22445048,-0.41401616,-0.23634817,0.24828784,0.5013915
10726,-4.5345507,-0.102328666,-0.8405526,-0.3653125,0.16971365,0.14059684,-0.263577,-0.29743037,-0.16204734,0.28886625,-0.023461286
10727,-6.6302366,-0.05658469,-1.4984637,-0.52767736,-0.42879757,0.06211537,0.22333956,-0.36228764,-0.2808022,0.15916288,0.7590545
10728,-4.591207,-0.044958703,-1.2490685,-0.35806042,0.20634496,0.24635419,-0.16944718,-0.0447542,-0.09363894,0.279942,0.28520733
10729,-5.8945055,-0.13680828,-1.0700403,-0.42792073,-0.3333103,0.35284477,-0.11278961,-0.49601457,-0.35615155,0.8555826,0.21539827
10730,-5.0359173,-0.13376506,-0.92014164,-0.8229354,0.03394265,-0.18839476,0.114839084,-0.44209385,0.2605661,0.40203172,0.32184896
10731,-5.81394,-0.33873925,-0.74764675,-0.70412815,-0.43140894,-0.0015024776,0.1168849,-0.37965757,-0.058392912,0.6741442,0.41796076
10732,-4.3232985,-0.07852069,-0.9149231,-0.3927482,-0.44828913,0.09337515,0.060767327,-0.11230309,-0.156706,0.314739,0.51791435
10733,-5.2653723,0.016070303,-1.1588598,-0.5039927,0.28407255,-0.09249473,0.10041192,-0.16037445,-0.07340325,0.11844215,0.07641378
10734,-5.436202,-0.13100947,-0.9980877,-0.60596997,-0.1373482,-0.1679685,0.278989,-0.27977547,-0.17454123,0.25079745,0.5010834
10735,-5.874453,0.0027455953,-1.2964331,-1.0298291,-0.17695056,0.10921793,0.03922194,-0.51864856,0.18550031,0.335339,0.45490423
10736,-5.0215874,-0.17164323,-1.1824495,-0.47156382,0.063717976,0.3451181,-0.37997514,-0.46292618,0.030178662,0.41220942,0.10849908
10737,-4.8961453,-0.032181483,-1.0259279,-0.5391006,0.33894545,0.08354332,-0.33996263,-0.21140982,-0.07141545,-0.03514686,0.102876276
10738,-4.7407637,-0.13254966,-0.99870497,-0.8347363,-0.32949907,-0.07455971,0.26311213,-0.44138566,0.25747073,0.2628641,0.66141385
10739,-4.916849,0.12739415,-0.75436026,-0.35608524,-0.19056039,-0.36928415,-0.34138575,-0.25231877,-0.18707763,0.11443018,0.09725545
10740,-6.04172,-0.48982102,-1.4013082,-0.87097436,-0.40462065,-0.2100213,0.22454038,0.006389156,-0.29053095,0.3528169,0.68787533
10741,-5.6241317,0.097508945,-1.4249161,-0.65806085,-0.26538184,0.16697073,-0.41996762,-0.41733572,-0.22662586,0.39516428,0.34867588
10742,-5.64519,-0.34184462,-0.7373473,-0.75072956,-0.3557666,-0.26160562,-0.25769627,-0.14050357,-0.058834635,0.54587734,0.12436838
10743,-3.7243962,-0.03703212,-0.7195478,-0.38994431,-0.05156824,0.2101126,0.37699038,-0.017266339,-0.055086777,0.41715166,0.2656868
10744,-7.020284,-0.102859944,-1.4926376,-0.9219306,-0.15065561,-0.16933002,-0.15708518,-0.24683195,0.12316106,0.49083993,0.8807142
10745,-5.36776,-0.27274936,-1.111625,-0.41845945,-0.007171796,-0.057898127,0.0019843448,-0.051188387,-0.33932513,0.7703313,0.06660796
10746,-6.265583,0.07968273,-1.3810529,-0.41400063,-0.21552186,-0.19074275,0.5269676,0.26000622,-0.31410676,0.31429076,0.38432926
10747,-6.112027,0.2086906,-1.710722,-1.0244703,0.08476016,0.18427499,-0.08492334,-0.46147296,-0.0110324435,0.43970865,0.49500373
10748,-6.6128063,-0.13291968,-1.2649926,-0.8558361,-0.11230375,-0.4086178,0.04747551,-0.36133203,0.34404093,0.561678,0.15796657
10749,-5.8883553,-0.2950165,-1.3487136,-0.6947731,-0.42850634,0.16073057,0.1877289,0.12973267,-0.025549812,0.8760926,0.53496283
10750,-4.153561,-0.19150543,-1.0090015,-0.36227196,-0.055186994,0.39392513,-0.071311705,-0.37880227,0.07029506,0.44028267,0.16951382
10751,-3.7330499,-0.053124346,-0.9265742,-0.21679097,0.19307463,-0.03839536,0.0058887973,0.030733291,-0.2659301,-0.048165534,0.16641036
10752,-6.7863708,-0.25044578,-1.0095434,-1.0633585,-0.5541265,-0.26214337,-0.13412252,-0.34525973,0.049687654,0.85334957,0.47475827
10753,-6.4472637,0.05904432,-1.5673999,-0.63292664,0.6341777,0.060605887,-0.27820152,0.12404617,0.05673912,0.18532635,-0.20398672
10754,-4.5050626,-0.29851702,-1.0363759,-0.62183917,-0.086828835,-0.06471696,-0.003967724,-0.022921422,0.2200403,0.4003693,0.3474228
