,0,1,2,3,4,5,6,7,8,9,10
10755,-5.6912384,-0.14761592,-0.98090565,-0.3399466,-0.3399674,0.22458549,0.17189415,-0.5844519,-0.06839498,0.22387207,0.28865317
10756,-4.7209663,-0.14127403,-0.72607535,-0.41193762,-0.47005314,-0.12428723,0.5183139,0.10601681,-0.37278095,0.33667022,0.43634343
10757,-5.1860523,0.033263523,-1.1247222,-0.6319089,0.068695754,0.06442251,-0.10311285,-0.36594456,0.038161963,0.33688733,0.3926839
10758,-6.500883,-0.28046882,-0.97722334,-0.7698526,-0.7022545,0.014643285,0.62732553,0.009199054,-0.13271606,0.38991484,0.40229076
10759,-3.5690856,0.015236534,-0.5872767,-0.5304523,-0.32857186,0.13028589,-0.16699171,-0.3064348,-0.11460599,0.29720044,0.22224903
10760,-5.6249156,-0.2340244,-0.9698677,-0.8454666,-0.4908371,-0.22831814,-0.031787865,-0.3299468,0.107438505,0.5534307,0.7632494
10761,-6.4151425,-0.3165997,-1.2305735,-0.5813852,-0.4869977,-0.08479397,-0.113527305,-0.21912217,-0.25944397,0.36144754,0.7740657
10762,-4.592923,-0.16519539,-0.8810258,-0.7886518,-0.44316325,0.23954943,0.16951881,-0.5026248,0.09261624,0.6366366,0.22047399
10763,-5.2976494,-0.26537046,-0.99519813,-0.8634315,-0.27295423,0.17726514,0.2139609,-0.06541037,0.08542723,0.5352119,0.711772
10764,-7.1021113,-0.2871173,-1.3440148,-0.7314284,-0.56609875,0.1910984,-0.037162468,-0.35216844,0.07907615,0.8671554,0.31445086
10765,-4.368707,-0.20109515,-0.91937566,-0.3487843,-0.5671959,0.29013872,0.04667199,-0.23091523,0.11157561,0.42110914,0.3875704
10766,-5.6068263,-0.0077513875,-1.4965371,-0.9370599,0.28520736,-0.17990124,-0.52995634,-0.17704308,0.16340339,0.5388466,0.043815672
10767,-5.759151,-0.43296066,-1.2336565,-0.88727534,0.07822486,-0.19080469,-0.38748702,-0.45165917,0.22965987,0.1369454,0.29983994
10768,-5.967163,-0.119980976,-1.1209625,-0.7739494,0.19889136,-0.13550948,-0.0014922181,-0.63735163,0.19568732,0.21826401,0.24179263
10769,-5.541752,-0.15149334,-1.1062776,-0.38903156,-0.47536474,-0.19466734,0.33622253,0.050247125,-0.45369977,0.18852718,0.43317762
10770,-5.3772864,-0.15122315,-0.99605125,-0.7716,0.073820606,0.003260585,-0.25802594,-0.18833211,0.38552055,0.65315944,0.06741856
10771,-4.1887913,-0.20261447,-0.7101348,-0.27217385,-0.04113613,0.29129326,0.13067238,-0.309083,-0.019199839,0.0829678,0.22767562
10772,-4.7514586,-0.12323946,-1.0423123,-0.45783916,-0.024601711,0.24774149,0.04797626,-0.03994938,0.029102303,0.42778215,0.14427014
10773,-7.0906677,0.05749315,-1.6877426,-0.7424923,-0.1187908,-0.3790211,-0.39314106,0.120314956,-0.2566891,0.42176718,0.4401855
10774,-6.703032,-0.37680864,-1.3651028,-0.9173986,0.05494707,-0.05094538,0.0057747583,-0.2483913,0.036053073,0.5488529,0.30466846
10775,-6.0474796,-0.052192476,-1.1214073,-0.5935747,0.2907345,0.15465495,0.27138788,0.44724128,-0.055809118,0.07120933,0.4415814
10776,-5.978308,-0.017823603,-1.511046,-0.344112,0.06684172,-0.026209775,0.06515038,0.398773,-0.051685184,0.5558046,0.26159754
10777,-6.6107707,-0.2151742,-1.2441701,-1.0600798,-0.1560308,-0.29444104,0.18331118,-0.5556957,-0.34367615,0.19689155,0.22463506
10778,-4.774321,-0.16045876,-1.1340925,-0.4334597,-0.2892638,-0.053115085,0.1772444,-0.10477928,-0.15373597,0.29683822,0.2593602
10779,-6.31183,0.042058446,-1.5980568,-0.7145784,0.02463485,0.19375798,-0.05062034,-0.5453085,-0.12456821,0.09468913,0.3480538
10780,-5.9328437,-0.10100813,-1.1082104,-0.1918371,-0.20441519,0.0074570407,0.030151278,0.0006663231,-0.4210041,0.18351273,0.018287104
10781,-7.3048053,-0.36283123,-1.1703092,-0.75795484,-0.11762615,0.3315965,0.12898731,-0.20187809,0.19025396,0.97397345,0.56743217
10782,-7.968613,0.0753423,-1.2628922,-0.40966102,0.3426787,-0.05822911,-0.08161592,0.08320522,0.07002628,-0.117081106,0.36470607
10783,-7.5718656,-0.22567962,-1.5850388,-0.8541153,0.16615102,-0.19276379,-0.27773675,-0.54420286,0.27027267,0.6493694,0.3497718
10784,-7.085109,-0.09767534,-1.1444424,-0.9258248,-0.120995946,-0.05910176,0.06060537,-0.59356064,-0.22547884,0.6147013,0.11586682
10785,-3.3293324,-0.18840933,-0.8662634,-0.25398892,0.15970406,0.049504504,-0.075141124,-0.1092627,0.011130038,0.29498005,0.052734364
10786,-5.159449,-0.24772336,-1.0931743,-0.77180463,-0.23196232,0.04129929,0.053439796,-0.3412314,-0.17764892,0.2458852,0.23864362
10787,-6.2206984,-0.04817125,-1.1863594,-0.31952268,-0.07871533,-0.25426668,0.014951596,0.13971736,-0.46937147,0.2414486,0.40123215
10788,-5.8970637,-0.2276398,-1.138748,-0.37414968,-0.10903935,0.023246888,0.30455557,-0.22935133,-0.03060834,0.57568157,0.1277126
10789,-6.6451373,-0.18778218,-1.3286368,-0.6789531,-0.30568743,0.18574455,-0.25827578,-0.62770057,-0.045234576,0.4074085,0.5315364
10790,-5.666707,-0.19806422,-1.1232938,-0.78613776,0.253245,-0.020995786,-0.12726088,-0.22431159,0.16098474,0.47639617,0.111954875
10791,-4.80803,-0.18789156,-0.976601,-0.16566592,-0.45506418,0.12991543,0.062618695,-0.076124765,-0.07492456,0.4468955,0.40991095
10792,-5.4060698,0.14115407,-1.0581819,-0.6636812,-0.0069003473,-0.16655755,-0.06235575,-0.32593426,0.03028934,0.36694327,0.4656008
10793,-6.322482,-0.4273221,-1.1365308,-0.88881993,-0.52640945,-0.12435576,0.26276574,-0.34271035,0.11883571,0.736105,0.1821922
10794,-4.6081834,-0.03530731,-0.77591264,-0.35582367,0.06234402,-0.20745987,-0.028668571,-0.18044104,-0.15550646,0.12534826,0.25147393
10795,-7.409265,-0.21835335,-1.2160339,-0.48821127,0.21992542,0.3270368,0.060236715,-0.20267414,-0.28556228,0.30242687,0.45376107
10796,-5.836627,0.10725132,-1.2184371,-0.50157136,0.13388656,-0.6004782,-0.21549177,-0.058697045,-0.01570697,0.04907355,0.1833321
10797,-6.7498484,-0.17835,-1.223949,-0.8793336,-0.17614289,-0.55187744,0.042974193,-0.09098015,-0.09653779,0.3835186,0.31319645
10798,-5.9643464,-0.31106704,-1.3195078,-0.25949296,-0.19212162,0.41695625,0.040463243,-0.47256026,0.12392373,0.74123675,0.14313969
10799,-7.075514,0.09939542,-1.3189706,-0.47882432,0.248569,0.16056147,-0.11997447,0.39517584,-0.16439582,0.5269268,0.7831175
10800,-4.9079385,-0.21134005,-1.0641174,-0.49348885,0.061779574,-0.26525044,-0.29602647,-0.15683457,-0.1300076,0.24989845,0.31166714
10801,-6.279529,-0.11982687,-1.2525799,-0.33560792,0.3528071,0.16821484,-0.1260707,0.12977514,-0.11752148,0.49335542,-0.2323712
10802,-5.991866,-0.27037597,-1.3815279,-0.7672129,0.13009696,-0.017795427,0.0826569,-0.069025,0.04159352,0.49824604,-0.061925925
10803,-4.2283607,-0.11169886,-1.1658424,-0.34604123,-0.16936629,0.5108571,0.13648652,-0.46113977,0.1388573,0.48427922,0.10753173
10804,-4.7923646,-0.17714097,-1.03927,-0.79848325,-0.055599052,-0.09193383,-0.13418193,-0.27228466,0.27712438,0.45203382,0.3799735
10805,-6.301653,0.04316112,-1.4804262,-0.6734491,0.013479924,-0.037977077,-0.13668112,0.11364455,-0.09996169,0.87116855,0.026006445
10806,-7.8276014,-0.06248593,-1.5184914,-0.71895593,0.14338209,0.67700475,-0.063680865,-0.014839364,-0.17901982,0.81062526,0.3799634
10807,-4.7268214,0.008702922,-0.89664704,-0.459257,-0.18698052,0.00700396,0.06121448,-0.41638184,-0.22904398,0.5077725,0.026124641
10808,-6.184192,-0.08439355,-1.1897961,-0.43041173,-0.1494317,0.16906336,0.32750946,-0.12196443,-0.42645383,0.48538652,0.49202794
10809,-4.7335715,0.19003846,-0.8699025,-0.20952111,-0.026356248,0.13129863,-0.06859229,-0.37689033,-0.030072996,0.14896116,0.20417349
10810,-5.024743,-0.15268214,-0.9102189,-0.46556625,-0.120458,-0.073710635,0.24190217,0.20648697,-0.20545523,0.60580987,0.4252486
10811,-4.7609887,-0.027983975,-0.79438376,-0.5131815,-0.06202981,0.07742583,0.11487589,-0.07811451,-0.14834978,0.3038905,0.12692565
10812,-6.455359,-0.2816791,-1.2053477,-0.66529137,-0.63953453,-0.019644195,0.19576962,-0.2144613,0.15263832,0.37050176,0.61209935
10813,-5.344308,0.013275046,-1.2774674,-0.42499256,-0.019875199,0.021293461,-0.19920976,0.20857333,-0.24104734,0.20782013,0.25071484
10814,-5.3326716,-0.20888005,-1.0229353,-0.7084654,-0.019971177,0.31768262,-0.21754225,0.059028506,0.17672345,0.3811141,0.29738793
10815,-5.426778,-0.10156724,-1.2362226,-0.4764562,-0.00454447,0.22956017,-0.14541315,0.21277042,-0.11052695,0.30950993,0.28604063
10816,-6.0772405,0.15500045,-1.3650461,-0.38771996,0.37319654,-0.2314811,-0.3581921,-0.06638665,-0.19261713,0.34287506,0.096066415
10817,-6.9244967,0.05693832,-1.1965348,-0.88832605,-0.4418401,0.19166523,0.04227729,0.02630071,-0.15340397,1.0130006,0.57840747
10818,-4.5934763,0.06435772,-0.804772,-0.3586514,-0.2501135,0.20549282,-0.081667304,-0.022336869,-0.2023082,0.26812905,0.061953623
10819,-5.6211376,-0.3911081,-1.0167649,-0.38351473,-0.45747438,-0.077175274,0.08930441,0.011927865,-0.38798055,0.59757024,0.4025731
10820,-6.7087727,-0.08375805,-1.2917603,-0.7727036,-0.3120248,-0.057540193,-0.052951545,-0.34567085,-0.034970738,0.6660379,0.40566352
10821,-4.334844,-0.20497242,-0.9260065,-0.65369934,-0.08153829,0.0049634925,0.060336,-0.13970737,-0.10508642,0.41059482,0.22778735
10822,-4.2738385,0.038356036,-0.9359004,-0.46448237,-0.09641818,0.14160115,-0.14523973,-0.042962566,-0.080005385,0.14263427,0.09146528
10823,-5.9271755,-0.25860113,-1.1566254,-0.7413497,-0.23063368,-0.0017683972,-0.43717346,0.41807586,0.1817878,0.5226992,0.4582412
10824,-5.7357054,-0.09090751,-1.3136256,-0.7177719,-0.018960338,-0.22218588,0.06899065,0.08450641,-0.09485754,0.75397605,0.5305569
10825,-6.8528776,-0.18997334,-1.5957319,-0.6370776,-0.086414814,0.27819777,-0.2910957,-0.27480158,-0.20235959,0.67284644,0.19637187
10826,-5.739725,-0.114027835,-1.1216486,-0.7181497,-0.013706502,0.062332094,-0.01469583,-0.046522565,0.09351339,0.32465824,-0.02923273
10827,-4.651316,-0.18893526,-0.97380555,-0.7016679,-0.078738235,-0.20941001,0.06499366,-0.34333202,0.12967058,0.42648712,0.25638595
10828,-5.147614,0.12730534,-0.93596846,-0.4065681,-0.24363662,-0.11233827,0.3040358,-0.27987972,-0.064402655,0.5074253,0.42345563
10829,-6.0061736,-0.11617814,-1.3342364,-0.5112035,-0.1830532,0.18988836,0.01751097,-0.22877325,0.23818108,0.6312646,0.04770077
10830,-4.6188197,-0.13461721,-1.2167037,-0.5034124,-0.050077636,0.029888246,-0.02393515,-0.22159038,-0.13190565,0.012461012,0.13474956
10831,-6.7204375,-0.16164538,-1.2484735,-0.49729848,-0.47638178,-0.18365179,0.093297906,0.18302509,-0.23805393,0.42725688,0.4398613
10832,-6.7598724,-0.16065815,-1.165731,-1.1017417,-0.32054693,0.31533766,0.003979528,-0.47345984,-0.0151929725,0.47600138,0.71285254
10833,-6.7658114,-0.17647445,-1.0244933,-0.5249365,-0.07705797,0.50527555,-0.058253482,-0.51889724,-0.09199718,0.2485042,0.20297885
10834,-3.9071064,-0.10947239,-0.86005425,-0.6217642,0.11392443,0.005496133,-0.10008862,-0.19505247,0.080611244,0.40241516,-0.011322658
10835,-5.645403,-0.11694975,-1.2518759,-0.72841364,0.115178466,-0.4314294,-0.11359601,-0.020351205,0.082270734,0.535455,0.045787543
10836,-7.288495,0.09152663,-0.92863804,-1.013721,-0.89780116,-0.36645246,0.025693346,-0.35039857,-0.24470891,0.5477666,0.79815716
10837,-4.617195,-0.041960634,-0.71987295,-0.116358355,-0.15593779,0.13631512,-0.14435206,0.20338717,-0.026196213,0.41690972,0.40988025
10838,-5.5024676,-0.2674747,-0.9123602,-0.52146983,-0.5543738,-0.11194431,0.40071848,-0.164273,-0.28643644,0.11566164,0.5610096
10839,-6.288423,-0.17878364,-1.5159751,-0.9448216,-0.29029322,0.1531717,0.28041354,-0.13830893,0.34065825,0.79564434,0.5583242
10840,-7.1967726,-0.35224295,-1.2681736,-0.49880517,-0.5820365,0.2777695,0.047444783,-0.018780015,-0.48603642,0.3729832,0.48583433
10841,-5.6419024,-0.293073,-0.9538734,-0.685751,0.054990932,-0.08037928,-0.30503982,-0.13743106,0.17153001,0.7087017,0.3540277
10842,-7.189014,-0.22120836,-1.5508044,-0.28219303,0.2794708,-0.22043774,-0.33608705,-0.009806789,-0.3035825,0.07344864,-0.13197224
10843,-3.4934018,-0.04093334,-0.9074838,-0.53714454,-0.2113971,0.14794546,0.12408441,-0.32272726,0.12246517,0.19755886,0.40771872
10844,-5.0312366,0.008508214,-1.3160717,-0.85704327,-0.12010851,-0.033859465,0.13019072,-0.34577027,0.11361755,0.5003204,0.44488448
10845,-4.4830427,-0.08463476,-0.9095376,-0.20945859,0.0030454593,0.18642704,-0.14560644,-0.048415273,-0.19276845,0.30771655,0.20511305
10846,-4.197645,-0.11703096,-0.8670322,-0.26823708,-0.046120815,-0.2693451,-0.1612549,-0.11606822,-0.12466037,0.34327447,0.115268044
10847,-5.821639,-0.019122917,-1.2773137,-0.679279,0.2345401,-0.123998016,-0.17274985,-0.51570034,0.03097478,0.3088394,0.03477977
10848,-6.0476727,0.08765225,-1.1725028,-0.37744436,-0.3176333,0.14418362,-0.044315163,-0.0028909547,-0.04551337,0.6694475,0.1948826
10849,-4.9992285,-0.038257375,-1.2644901,-0.094425455,0.14587805,0.10992168,-0.12300178,-0.25189114,-0.35924035,0.44050044,0.06785018
10850,-5.8066087,-0.3914957,-0.993404,-0.8482654,0.16467513,-0.22081695,-0.23141734,-0.1319891,-0.22562046,0.30658352,0.17990467
10851,-5.601636,-0.19142823,-1.3062007,-0.92869526,-0.26257992,0.03549002,-0.1940194,-0.59525496,0.1524984,0.29317784,0.34213677
10852,-6.223511,-0.17901742,-1.6607721,-0.83051646,0.0022945735,0.5104676,-0.23778954,-0.3565653,0.4152337,0.80269766,0.19510314
10853,-6.117978,-0.24863176,-1.1077366,-0.47718635,-0.2746913,-0.2988097,0.18370588,-0.2655309,-0.032082096,0.27666366,0.7743974
10854,-6.9983377,-0.3772579,-1.6687214,-1.212602,-0.023239654,0.12652606,0.01343872,-0.6682999,0.19487637,0.54370886,0.4254477
10855,-6.0120926,-0.40896735,-0.92855483,-0.74692035,-0.03727679,0.6545154,0.0019043954,-0.3853901,0.24051775,0.6881633,0.3109308
10856,-5.811901,-0.323162,-1.0480982,-0.7906425,-0.5150597,0.10943411,-0.065392226,-0.148234,0.3658773,0.5131731,0.55878735
10857,-3.530607,-0.1540142,-0.7378738,-0.5558521,-0.3913578,0.014156116,-0.061900415,0.052762553,0.039202966,0.52626985,0.35091138
10858,-6.4228616,0.14406036,-1.2523917,-0.06361146,0.39064854,-0.08882486,-0.026516892,0.27690455,-0.26158407,0.24401985,0.20889366
10859,-4.8246174,-0.15263802,-1.1878338,-0.40510756,0.11478623,0.008365906,-0.048580986,0.011366354,0.008577559,0.29052386,0.09423539
10860,-5.3443737,-0.17777143,-1.1874013,-0.70929575,-0.057042718,0.24908824,-0.11726206,-0.37857574,0.20685829,0.30462387,0.2944366
10861,-5.958174,-0.40605187,-1.2249852,-0.5925598,0.064549685,0.053500626,0.25915238,0.046076573,-0.12571833,0.24256372,0.30144998
10862,-4.3835125,-0.12735575,-0.7166538,-0.62752813,-0.5749681,-0.21207038,0.05563793,0.09080445,-0.0030137468,0.42466453,0.418468
10863,-6.417685,0.14524199,-1.3607991,-0.5507988,0.22501993,-0.11044338,-0.059702635,-0.13636433,0.074923776,0.47614214,0.4451949
10864,-6.3567424,-0.016673334,-1.201057,-0.76868874,-0.3452396,-0.022482686,-0.010177451,-0.1894129,-0.08511141,0.33571804,0.88485867
10865,-6.9968243,-0.36182994,-1.3105103,-0.84669304,-0.33669215,-0.07054167,0.0011640163,-0.46964824,0.44136482,0.74848634,0.5575183
10866,-5.588109,-0.20216581,-1.0496258,-0.29120865,-0.075502776,-0.20432113,-0.050724573,-0.2813428,0.04512597,0.3545029,0.42800623
10867,-4.214636,-0.106421106,-0.75255936,-0.4024851,0.09687333,0.24634494,0.5381987,0.30030653,0.023827918,0.4268189,0.22622336
10868,-6.3537273,0.0049280785,-1.251371,-0.5704135,0.19269085,0.3261863,-0.20894264,0.45638078,0.078650385,0.65075284,0.29074177
10869,-4.9854064,-0.4905338,-0.71322656,-0.7555152,-0.84078526,-0.12830366,0.11931313,-0.09204465,-0.10755043,0.43574405,0.5003619
10870,-5.6833467,-0.3063906,-1.1271377,-0.36882275,0.04281387,0.38693595,0.07725645,-0.26397014,-0.32583034,0.35559875,0.2247583
10871,-5.3024807,-0.06658072,-1.0849669,-0.19406788,-0.10270107,0.04080847,0.14636502,-0.15959582,-0.14691994,0.29336298,0.371221
10872,-5.6747174,-0.22092636,-1.2839539,-0.31151134,-0.19766061,0.06678725,-0.068296105,0.13643111,-0.060232133,0.6711703,0.33479038
10873,-4.57774,-0.13307337,-0.8416386,-0.6461133,0.15024835,0.100177765,0.08566118,-0.10709287,0.049168788,0.089118615,0.12936328
10874,-5.0318384,-0.20441149,-0.9943086,-0.4236149,-0.1931372,-0.03959058,-0.0046473416,-0.18681172,-0.10303916,0.26668936,0.3866023
10875,-6.0759997,-0.14725897,-1.0414181,-0.7275822,0.11742417,0.009954752,0.21600085,0.007424582,-0.14122227,0.19917078,0.44738647
10876,-3.8832388,0.081974,-0.6325756,-0.3549375,-0.12187501,-0.34225333,0.094059356,-0.0013611531,0.11345234,0.44940493,0.19697213
10877,-4.0354595,-0.022764478,-0.9795092,-0.2969147,-0.14480264,0.2342722,-0.16315481,-0.061968625,-0.017227953,0.34221664,0.012108717
10878,-7.446796,-0.065451846,-1.4595277,-0.9043366,-0.6138703,-0.44209695,0.14697105,-0.3174256,-0.3589715,0.31742877,0.8052628
10879,-4.448777,-0.15577015,-0.7082425,-0.4765826,0.01453769,-0.10538043,-0.10689776,-0.08451976,-0.19028597,0.34073842,0.010309954
10880,-5.555016,-0.09027003,-0.86576355,-0.6496603,-0.30033582,-0.5811922,0.24259004,-0.09771783,-0.3241696,0.3877762,0.23170839
10881,-4.6717725,-0.105608925,-1.3436253,-0.79927534,0.008346456,0.24684629,0.19557998,-0.35189983,0.25754347,0.69127303,0.4059758
10882,-4.3428845,-0.21685013,-0.6107585,-0.70038086,-0.120209776,-0.11511119,0.022205565,-0.27365878,-0.04085414,0.18010052,0.32505396
10883,-4.110451,-0.21326092,-0.90905607,-0.3681354,0.08075052,0.01390101,-0.12225961,0.118617706,-0.21742809,0.2511369,-0.011329048
10884,-5.1530433,-0.04348945,-1.572699,-0.20650314,0.28640327,0.18019699,-0.10276313,0.2729263,-0.1857148,0.14427863,0.01412434
10885,-4.853221,-0.15750553,-0.94256085,-0.056332782,0.3293875,-0.059222758,-0.15084824,-0.28964546,-0.3200391,0.09465757,0.15199316
10886,-4.3004603,-0.0908691,-0.74671674,-0.22947073,-0.00044118194,-0.14032489,0.107635096,-0.08515818,-0.086293414,0.06552153,0.1327634
10887,-6.924375,-0.4607378,-1.1068397,-0.73735136,-0.36996233,0.12916481,0.16674581,-0.11398331,-0.39129105,0.37546203,0.76205575
10888,-5.346734,-0.07939551,-0.66036755,-0.3909691,-0.06960031,-0.012415314,0.021197438,-0.11362656,-0.44501784,0.3097719,0.38832882
10889,-6.754036,-0.28692174,-0.85710686,-0.09649726,-0.085886426,0.38224566,-0.18643823,-0.6085507,-0.18854408,0.44068637,0.22300437
10890,-5.1476564,-0.059343744,-0.7759813,-0.6506564,-0.16082045,0.029046202,-0.050408464,-0.05806157,0.014603983,0.675471,-0.05040358
10891,-7.136269,-0.14549659,-1.4852873,-0.6469704,0.46040267,0.22086854,-0.23949198,0.117417425,0.20531361,0.32543108,0.30867177
10892,-5.7547426,-0.18039621,-1.0196686,-0.63263637,-0.22054492,0.3543628,-0.049053524,-0.47597224,0.038104944,0.3454551,0.15723197
10893,-6.282581,-0.19072048,-1.2579463,-0.41730484,-0.2596351,-0.14510296,-0.14048281,-0.007074099,-0.1561678,0.47813222,0.3580889
10894,-6.266354,0.0054504424,-1.0539712,-0.88937014,0.30523604,-0.0725488,-0.0722863,0.05999531,0.14757325,0.3247539,0.24415521
10895,-4.5557585,-0.33270553,-0.8756447,-0.6351517,-0.4280998,0.018881602,0.067668326,-0.1551493,-0.15851972,0.37628597,0.5347208
10896,-5.7013974,0.09530661,-1.6861238,-0.8069472,0.20857333,0.11305081,-0.17947844,-0.035428815,0.21715525,0.28669038,0.19849858
10897,-4.6841965,-0.27106875,-0.8038049,-0.39168927,-0.048893455,-0.020338349,-0.34308138,-0.19969754,-0.083405904,0.3492666,0.11297175
10898,-3.0401309,-0.08559475,-0.61943007,-0.39268368,-0.25055954,0.16828518,0.22387236,-0.024305573,-0.035734877,0.17085658,0.1972166
10899,-4.700446,-0.024380632,-0.6803331,-0.2919911,0.0016322942,-0.08560329,0.124722056,-0.10528617,-0.3384765,0.12860806,0.35422495
10900,-3.8836982,-0.1634398,-0.6912691,-0.35347077,-0.031228872,-0.18612313,0.050186835,-0.28283876,-0.26695535,0.35675645,0.15133184
10901,-5.7456675,-0.13363038,-1.2175312,-0.6559107,-0.251487,0.028731942,0.37132943,-0.45546964,0.09271715,0.35711858,0.4557587
10902,-4.0400586,-0.0317109,-0.7414595,-0.36830002,-0.073646024,0.100622766,0.17060916,-0.07988399,0.20958981,0.3163865,0.19160412
10903,-4.0905685,-0.037913945,-0.96291834,-0.23004754,0.21280871,0.19564204,0.0022952836,0.15491821,0.00060854945,0.42461234,0.3492093
10904,-4.720437,-0.14190525,-0.7836431,-0.852204,0.048507787,-0.11341245,0.11859388,-0.116568126,-0.056244627,0.48746255,0.2394032
10905,-7.227064,0.07187996,-1.065499,-0.602282,0.048201937,0.15685539,0.021617386,-0.03684739,-0.067151256,0.46876004,0.56408906
10906,-7.4512978,0.059746165,-1.8804939,-0.90478355,0.14268114,-0.27535456,-0.26148674,0.14234947,0.18448943,0.45742542,0.5926891
10907,-4.3569407,0.036623374,-1.0074801,-0.75286156,-0.21109398,0.061669625,0.14835192,-0.6027892,0.18728814,0.49359405,0.21401179
10908,-4.8769364,-0.10507796,-1.0835319,-0.4828247,0.008752985,-0.048916217,0.06935722,-0.18790239,-0.4474718,0.05152495,0.2837292
10909,-6.604049,0.065797314,-1.4353024,-0.56358695,-0.06612521,0.47954923,0.07959549,-0.5097043,0.09396637,0.4604632,0.56924266
10910,-5.2711153,0.023869071,-1.3264519,-0.7231615,-0.30608946,0.46925634,0.19045088,-0.050045066,-0.23375517,0.97211325,0.4873573
10911,-6.366536,-0.060604203,-1.5490158,-1.105398,-0.35634583,-0.4491833,0.25323567,0.16115437,-0.12424253,0.6571769,0.5344759
10912,-5.528691,0.05674578,-1.4683484,-0.41679943,0.016468665,0.030351965,0.012388436,-0.2949712,0.013714412,0.34657863,0.25169763
10913,-6.6167006,0.05722203,-1.686145,-0.9952837,0.123976074,-0.05016336,-0.34530792,0.066763796,0.2670715,0.85113055,0.38765967
10914,-6.7269053,-0.29699966,-1.4879624,-0.6861114,-0.4397934,-0.04742561,-0.04253051,0.011855031,0.23836309,0.5681237,0.55003405
10915,-6.9517107,-0.24509023,-1.3619181,-0.4748922,-0.018322775,0.35653174,-0.120475926,-0.01619252,-0.09207675,0.30036688,0.61240655
10916,-6.7849255,0.14401963,-1.1642146,-0.5405827,-0.16483817,0.23394203,0.07079603,-0.6307494,-0.3106693,-0.056063723,0.24934293
10917,-7.100045,-0.06295505,-1.6270144,-0.8834009,-0.19933076,0.071407,-0.19655791,-0.73160213,-0.10383266,0.6016236,0.25115845
10918,-6.0194106,-0.08359811,-0.88440925,-0.4345831,-0.68079424,-0.028698877,-0.05805739,-0.6008276,-0.524848,0.40251946,0.4150945
10919,-6.525817,-0.21818669,-0.98283523,-0.67410845,-0.37798128,0.07334832,-0.081903115,-0.12353548,-0.1429808,0.86465245,0.35815698
10920,-6.056909,-0.27654162,-0.7876479,-0.8210218,-0.4013857,-0.38128507,-0.16497968,-0.15206912,0.04980594,0.722038,0.2111601
10921,-6.5445023,-0.09618354,-1.8312271,-0.94200754,0.05360183,0.5046641,-0.2681238,-0.032387897,0.020220578,1.0796984,0.60634965
10922,-5.400923,0.025463905,-1.5222486,-0.67266774,0.03176991,-0.21501255,-0.22916882,-0.06737504,-0.2514335,0.50487906,0.31107816
10923,-5.9328036,-0.20723301,-0.9952882,-0.60044444,0.2700189,-0.20076871,-0.24654235,-0.29357693,0.31560817,0.685561,-0.011544288
10924,-4.332677,-0.13952796,-0.7461964,-0.04399332,0.061598424,-0.12322667,-0.34680906,0.252365,-0.26139423,0.4162539,0.020697284
10925,-6.490057,0.072619565,-1.4397238,-0.077191025,0.2830541,-0.00020679645,-0.018919539,-0.42829692,-0.5214052,0.5011826,0.05480634
10926,-4.5488877,-0.26433495,-1.1880064,-0.4218852,-0.041027863,0.15812746,0.07250925,0.12908654,-0.13031565,0.74832433,0.5209189
10927,-8.220952,0.1400807,-1.1820364,-0.88574475,-0.00077979174,-0.089663684,0.11411482,-0.5473593,0.1723697,0.77846736,0.5771741
10928,-4.689337,-0.14443016,-1.296417,-0.716687,0.1288184,-0.1195496,-0.23631676,-0.23260984,-0.16464749,0.24006903,-0.040349983
10929,-4.82408,0.0127459755,-0.9840709,-0.45662537,-0.39858633,-0.24087083,0.22463654,-0.1767521,-0.20781992,0.16867092,0.58351606
