,0,1,2,3,4,5,6,7,8,9,10
10930,-5.547343,-0.15304533,-1.0223308,-0.65641934,-0.61108756,0.11699679,0.5273803,-0.08181459,-0.11269061,0.28628296,0.48657537
10931,-7.2358313,-0.0039340435,-1.964333,-0.45174626,-0.7927555,0.064547114,0.015758049,0.099760406,-0.017487867,0.68349046,0.688704
10932,-5.5715413,-0.076868884,-1.1794473,-0.33524275,-0.3988176,-0.1424188,0.41705844,0.093891904,-0.24647824,0.5487307,0.3462746
10933,-5.7066927,-0.070464626,-0.96621054,-0.8362879,-0.1968101,-0.18002594,-0.15633442,-0.09779048,0.04470773,0.28522572,0.28164873
10934,-5.478982,0.038555,-1.3497008,-0.3964577,0.4657396,0.04171829,-0.13077842,0.21272534,0.0545469,0.17284516,0.14020531
10935,-8.455465,-0.34948787,-1.5972829,-0.89546853,-0.3086014,0.2295494,-0.12750135,-0.19840863,-0.053893536,0.90539175,0.22955444
10936,-4.6540546,-0.22847416,-0.95949036,-0.49526286,0.28882408,0.094163135,-0.18724343,-0.15549892,0.015662443,0.43425813,0.19898023
10937,-4.868793,0.08065926,-1.099044,-0.5128258,-0.19898477,0.30516297,-0.18034987,-0.29853997,0.13921879,0.6206533,0.04846181
10938,-5.5833807,-0.046804156,-0.8913568,-0.6459475,-0.07967758,0.16956508,0.110646114,-0.1570429,-0.31734204,0.3820022,0.4470814
10939,-4.170423,-0.035741128,-0.84611726,-0.64111865,-0.14854692,0.089617245,0.25295565,-0.15008327,-0.22131063,-0.0436323,0.2296097
10940,-6.190068,-0.1900612,-1.152422,-0.58055204,-0.4665483,0.18291797,-0.07376188,0.23903437,-0.17793173,0.8276717,0.25437647
10941,-6.1208143,-0.24129044,-1.1136452,-0.88577104,-0.010347238,0.15827477,-0.040520757,-0.6668232,0.11590755,0.107504204,0.24996763
10942,-5.488207,-0.1383601,-0.8859993,-0.8709588,-0.21022072,0.19081281,-0.25450468,-0.327398,0.19159895,0.54992384,0.4353006
10943,-5.339838,-0.13342993,-0.90954304,-0.28566542,-0.25545228,0.62137985,-0.05201806,-0.61748904,-0.12560086,0.5541465,0.16687968
10944,-7.2853208,-0.43766797,-1.6584548,-0.64248776,-0.09136927,0.97074586,-0.36225367,-0.7246032,0.14647269,0.32196036,0.4147364
10945,-6.323137,-0.49888298,-1.3137323,-0.9037156,-0.63020366,0.5713186,0.035089485,-0.09319847,0.24961697,1.0997028,0.6537199
10946,-6.376668,-0.21161439,-1.5627165,-1.0114625,0.053183224,0.26634264,-0.13604216,0.10085064,0.42632583,0.88542926,0.48429134
10947,-7.8204355,0.10950807,-1.6089679,-0.7320757,-0.311262,-0.4740414,-0.033726737,0.09146034,-0.29786378,0.57333857,0.45769855
10948,-5.343865,-0.4703449,-0.9117352,-0.7706243,0.10232357,0.16515721,-0.016603053,-0.13964804,0.22844867,0.47188497,0.25494424
10949,-4.8046346,-0.100746885,-1.1039951,-0.30942467,-0.033474747,-0.101434685,-0.34432024,-0.050042495,-0.2184904,0.50548035,0.18691666
10950,-8.041058,-0.39583948,-0.8366742,-1.0513698,-0.49941337,0.053067457,-0.4592383,-0.49268797,-0.21156736,0.5583514,0.6893142
10951,-6.741987,0.14465053,-1.2500657,-0.71985644,0.07495104,-0.085744955,-0.11965496,-0.20731692,-0.05996269,-0.21277966,0.22313207
10952,-6.584025,-0.3774664,-1.4066719,-1.1107974,-0.55799264,0.13277782,0.16304438,-0.34164956,0.76915276,0.8558741,0.44165373
10953,-5.38677,0.06184937,-1.033819,-0.67117846,-0.036598653,-0.10715585,-0.07623448,-0.29947144,-0.023180509,0.49281815,-0.15677083
10954,-6.3529286,0.13383986,-1.3879917,-0.15229495,0.71870595,-0.2886355,-0.28408387,0.08928801,-0.21903144,-0.0005165804,-0.0531409
10955,-6.38615,-0.20554672,-1.0834128,-0.7730409,-0.3186389,0.28621584,-0.19755219,-0.12846982,0.15965202,0.7941568,0.38711134
10956,-5.4632716,-0.079679176,-1.0815275,-0.8436651,0.18598253,-0.22067398,-0.0728857,-0.6007659,0.2770535,0.47734755,0.030283537
10957,-6.153035,-0.089527175,-1.3021836,-0.5990071,0.33285964,0.00066378294,0.0421397,0.36691278,0.019319674,0.45090824,0.17517887
10958,-5.654856,-0.26908353,-1.0701668,-0.68981725,-0.33872652,0.4007768,0.33767438,-0.4423901,-0.10069986,0.6583215,0.65099996
10959,-6.4921913,-0.46954164,-1.2297778,-0.67573774,0.16696864,-0.17523055,0.27190644,0.47014463,-0.038650878,0.6708098,0.38823736
10960,-6.0309854,-0.18251862,-1.2404466,-0.5536501,0.13573273,0.29816502,-0.22512251,-0.3623973,-0.17787005,0.29341555,-0.100729324
10961,-4.596671,-0.026848663,-0.9244032,-0.6226725,-0.26825324,0.10493246,-0.050419416,-0.0063927025,0.21364497,0.5353354,0.4676872
10962,-5.6033583,0.1126923,-0.7115649,-0.2410954,0.03903676,-0.08279423,0.092664644,0.05212058,-0.23908822,0.22513956,0.18275452
10963,-4.2793784,0.13508093,-0.83111876,-0.34100318,0.056849316,-0.10603279,-0.08817276,-0.10921451,-0.063528605,0.22803396,0.3805196
10964,-5.6084385,-0.23722897,-1.1232413,-0.34597722,-0.41791216,-0.49424,-0.037394375,-0.08278789,-0.03801661,0.4332764,0.29433653
10965,-4.6397376,-0.06133445,-1.1827368,-0.5227154,0.21117619,0.3656717,-0.0894905,-0.22622679,0.1253745,0.57038236,0.26506728
10966,-6.858358,-0.091361545,-1.3549336,-0.22032024,0.23016176,-0.31641114,-0.20598501,-0.15207475,-0.2669715,0.09285781,0.22307898
10967,-5.2330503,-0.02176841,-0.95292574,-0.75906146,-0.17492484,0.12297269,0.05490552,0.054672442,0.14479527,0.61014587,0.5809755
10968,-4.9874234,-0.052228328,-0.7807998,-0.72509754,0.06478796,-0.08229242,0.09012588,-0.23391578,0.08292724,0.41369763,0.5232515
10969,-5.740004,0.099125154,-1.008928,-0.5688379,-0.113613866,0.03722748,0.13224024,-0.10187671,-0.03199978,0.37775445,0.25837505
10970,-6.118321,-0.23955275,-1.1095374,-0.45202473,0.19543932,0.02351092,0.008182913,-0.16452135,-0.18094721,0.6898607,0.41333994
10971,-5.2080235,-0.26186207,-0.8743673,-0.71303475,-0.27055472,-0.12374595,-0.011329283,-0.054997735,-0.06145604,0.12587826,0.19095227
10972,-7.6325593,-0.105238065,-1.4103543,-0.94940907,0.156187,0.04465783,-0.0663628,-0.16382983,0.1565447,0.73199165,0.30066645
10973,-3.9313679,-0.08424945,-0.706574,-0.42028594,-0.24730545,0.033848096,0.11822194,-0.11638031,-0.2419535,0.18487458,0.15884896
10974,-6.2778907,-0.0523856,-1.0233636,-0.9205176,-0.18247303,0.38238096,0.25506186,-0.16774307,0.11230487,0.733735,0.5365868
10975,-6.0931325,-0.25798255,-1.3484821,-0.60736495,0.548324,-0.3231926,-0.5176172,-0.072660506,0.026652638,0.40137297,0.072429195
10976,-5.7399635,0.12233003,-1.1340631,-0.5118318,0.105154224,-0.07455365,-0.048547294,0.21489176,-0.21728644,0.043212943,0.5409143
10977,-6.046089,-0.6361144,-1.2907709,-0.5378264,-0.10878552,-0.038869638,0.004447167,0.1697836,-0.07581776,0.5286105,0.63117725
10978,-5.8287144,-0.25360313,-0.6553518,-0.7531653,-0.45783645,0.015842065,0.3153133,-0.29141238,-0.27555338,0.4085501,0.45567012
10979,-6.225076,-0.3875888,-0.8529537,-0.7813863,-0.63619703,-0.018550547,0.3720616,-0.2246679,-0.30217493,0.36403716,0.69604695
10980,-4.8337965,-0.5211989,-1.0113386,-0.5598387,0.09998892,0.040684037,-0.32112926,-0.13197741,-0.035148725,0.42519638,0.22433527
10981,-6.2136,-0.11170461,-0.9428081,-0.735819,-0.024247631,-0.18788576,-0.27374965,-0.16845238,-0.061246358,0.3057679,0.3804086
10982,-5.708437,-0.33178237,-1.1130406,-0.63793784,-0.46503675,0.15610915,0.019245088,-0.108094715,0.016367476,0.35609815,0.58303016
10983,-5.9154034,-0.057369906,-1.1259077,-0.80741215,-0.28667244,-0.04766133,-0.051444124,-0.43598422,-0.21223724,0.5299518,0.668655
10984,-6.9427648,0.20100725,-1.2296802,-0.5773158,-0.32964596,-0.19085738,-0.0120853195,0.1367969,-0.10796536,0.6139025,0.5781661
10985,-4.757777,-0.07235296,-0.6688098,-0.35631883,-0.4265756,-0.2450553,0.1650247,-0.19536236,-0.14699146,0.18093418,0.63806784
10986,-5.660733,-0.06695575,-1.3680577,-0.5757842,0.050863106,0.16533215,-0.335379,-0.07618338,0.006176863,0.43833002,0.05496659
10987,-5.628168,0.022765685,-0.8570347,-0.36741328,0.0024382372,0.068185166,0.67558426,0.24991225,-0.18526867,0.53622764,0.35851404
10988,-5.6857247,-0.0022434024,-0.9352504,-0.43831122,-0.3696162,0.2074895,0.19689484,-0.747903,0.057925038,0.34992734,0.2958977
10989,-6.34426,-0.22812477,-1.3841423,-0.88002056,0.18888627,0.33346707,-0.18690701,-0.46305653,-0.045185097,0.25455907,0.16643375
10990,-7.6207137,-0.317822,-1.6764842,-0.600207,-0.18752602,0.29272515,-0.09005596,-0.28154632,0.018858932,0.46648684,0.4886735
10991,-5.608911,-0.14593266,-1.2996019,-0.6708144,-0.32606855,-0.043439187,-0.1013927,-0.5906997,-0.10777626,0.9653621,0.36837387
10992,-7.523363,-0.4324005,-1.6424111,-0.83967304,0.11883406,-0.14391884,-0.30292562,-0.13954979,-0.110135645,0.48147646,0.23960367
10993,-7.2289886,-0.27485105,-1.4645634,-1.1494186,-0.5147497,-0.15697233,0.03420282,-0.13986638,0.45671797,0.8547051,0.45889208
10994,-6.721909,0.06448612,-1.2976077,-0.73215044,-0.20095287,0.023436075,-0.18951279,-0.367603,-0.042969875,0.6446428,0.35265815
10995,-5.619901,0.063774854,-1.0075084,-0.5883339,0.13802116,-0.53413695,-0.22146304,-0.41228658,-0.075962506,0.48995945,0.008948529
10996,-4.124477,-0.14799514,-0.57702243,-0.43470612,-0.416156,0.16050224,-0.04844148,-0.37625563,-0.21627009,0.050976753,0.32303655
10997,-5.843312,-0.22848397,-1.1095277,-0.19608699,-0.254585,-0.21693535,0.26546764,-0.09220282,-0.24614172,0.26411545,0.32875234
10998,-7.2648983,-0.6101121,-1.733067,-0.70392126,-0.42420432,-0.09352938,-0.18886918,-0.015733927,-0.3394261,0.48197854,0.5510497
10999,-7.006485,-0.016979728,-1.4792279,-0.45549113,-0.57794416,0.13480358,0.05463545,-0.23086765,-0.18948416,0.44795159,0.72053653
11000,-6.477804,-0.20311096,-1.4408761,-0.4742209,0.20125614,-0.13058956,-0.07358681,0.04890936,-0.15284407,0.7581628,0.03252746
11001,-5.326439,-0.074699,-1.170169,-0.7000544,0.5039093,-0.109677546,-0.5645634,-0.16652858,0.1283574,0.32751969,-0.27221268
11002,-7.6743402,-0.1838094,-1.6062912,-0.49659032,0.37750623,0.003959911,-0.2609048,-0.25428104,-0.15006283,0.5387753,0.48869544
11003,-5.7780924,-0.14883499,-0.989818,-0.9255301,0.038124874,0.630204,0.13905858,-0.051263943,0.26818728,0.89949316,0.49696898
11004,-5.7985077,-0.20719162,-1.1744764,-0.80208355,-0.48421872,-0.24269257,-0.09226101,-0.2960907,0.30951473,0.57760173,0.6492886
11005,-5.940012,-0.09589492,-1.1288255,-0.6116237,-0.21979411,0.20446987,-0.26319948,0.066529855,0.09329712,0.40789625,0.5975452
11006,-5.267868,-0.27904755,-1.0265466,-0.8550803,0.037588585,-0.07248979,0.10016086,-0.48117515,0.1784444,0.25961256,0.6829591
11007,-6.85905,-0.17178118,-1.6129469,-0.98372096,-0.5555781,-0.105363764,-0.0042597754,0.25651765,-0.06817747,0.5749818,0.9302344
11008,-6.043716,-0.14655837,-1.2275782,-0.52237356,0.046138033,0.11154581,0.11087208,-0.1696687,0.18655376,0.4374036,0.31668246
11009,-5.250948,0.016529799,-0.5881588,-0.27705973,0.18086879,-0.3579328,-0.15380143,0.2307204,-0.17497474,0.11300595,0.02951812
11010,-6.079556,-0.07256628,-1.197676,-0.8683587,-0.2420505,-0.032142393,0.081027366,-0.36460355,0.13054563,0.70361143,0.56134707
11011,-5.2328258,-0.47366133,-0.51575637,-0.49351805,-0.26134652,-0.2768033,-0.063170955,-0.25303298,-0.5129348,0.4745487,0.3200637
11012,-5.800471,-0.015045396,-1.0354207,-0.20241481,-0.50047266,0.2878002,0.24496305,-0.24924254,-0.36625585,0.393061,0.15319306
11013,-6.701129,-0.1516935,-1.0789822,-0.7258334,-0.5249951,-0.1569343,-0.124062456,0.16977271,0.036496677,0.23590226,0.8754516
11014,-6.1179657,-0.08754582,-1.2700944,-0.8042321,0.073643036,0.54265404,0.024499197,-0.22150642,0.18776421,0.12599653,0.5202716
11015,-6.433433,-0.03797754,-1.6558383,-1.0860667,-0.24853355,0.01770042,0.3534546,-0.09666039,0.02361085,0.6806811,0.5790302
11016,-5.427193,-0.4928119,-1.1186736,-0.8938802,0.25186783,-0.004487712,-0.52856404,-0.1944398,0.0822758,0.36015722,-0.24975497
11017,-6.1838355,-0.028152138,-0.8935888,-0.6274384,-0.16656254,-0.11259895,0.20476905,-0.020556916,-0.44119814,0.09532817,0.5707436
11018,-7.685366,-0.0033237822,-1.6109977,-0.5059595,0.36786377,0.11998607,-0.076354235,-0.18664,-0.112115905,0.29210418,0.36990666
11019,-4.688836,-0.28592688,-0.9907271,-0.49468088,-0.48769704,-0.17641969,-0.042847294,0.021029523,-0.34812286,0.6564641,0.2739153
11020,-4.472353,-0.00399647,-0.85295737,-0.38175696,-0.3818847,-0.09464858,0.37016293,-0.14928232,-0.22296244,0.24133109,0.25190747
11021,-4.766509,-0.0569315,-1.0243381,-0.6844587,-0.031329516,0.25178507,-0.17850573,-0.46959898,0.26653478,0.48540634,0.00015491527
11022,-4.6932387,0.038888134,-1.1166186,-0.27791524,0.3216782,0.12703136,-0.23654157,-0.16933753,-0.10679754,0.061367337,0.01346387
11023,-6.3926163,-0.5708166,-1.2871238,-1.0789126,0.11575215,0.020701163,-0.3424978,-0.2509924,0.2905787,0.6098326,0.038087275
11024,-6.031756,0.082697436,-1.057635,-0.6902807,0.02528371,-0.32337445,0.09150195,-0.092212714,-0.071233496,0.31655157,0.16994518
11025,-4.5546927,-0.20521556,-1.0666019,-0.52680176,0.22403586,-0.25700986,-0.023619343,-0.18307893,0.12595221,0.4528045,0.12918061
11026,-4.21094,-0.33913058,-0.81337976,-0.31387872,0.13806744,0.13066885,-0.32636774,-0.22215527,-0.22379553,0.30695483,-0.15324987
11027,-5.671247,-0.3404536,-1.1454184,-0.5897974,0.027712192,0.2318766,-0.17309557,-0.11400794,-0.020193564,0.21608782,0.0069855764
11028,-7.1310463,0.07632737,-1.5085855,-0.6700912,-0.21366872,0.1488549,-0.104611,-0.15364593,-0.16946234,0.57764465,0.5731393
11029,-6.6335616,-0.3195287,-0.8026623,-0.48883146,-0.35582873,-0.53309536,0.21585725,0.083604775,-0.37198362,0.31475273,0.48094288
11030,-4.613124,-0.26857218,-1.2606659,-0.5998358,-0.0062619443,-0.20356612,0.033461243,0.093351565,-0.103833236,0.3795937,0.017247217
11031,-5.1821513,-0.10472542,-1.554054,-0.56603765,-0.104768336,0.09339671,-0.2186878,-0.0044768825,-0.039607145,0.40212297,0.23981418
11032,-6.35393,-0.026873637,-1.2214904,-0.442525,-0.25398052,-0.4031725,0.17820236,0.14161015,-0.3422475,0.0021948284,0.36569634
11033,-3.7092767,-0.13326451,-0.54408634,-0.5834151,-0.24836156,-0.1735514,0.07357411,0.12589517,0.0541989,0.36216965,0.40131336
11034,-4.7261953,-0.23267184,-1.0634623,-0.81309116,-0.65208656,0.032223143,0.17212804,-0.48444203,0.30532783,0.39218694,0.6500609
11035,-5.579824,-0.18137966,-1.3563602,-0.56700927,-0.16682978,0.46727347,0.033123955,-0.051483676,0.08824836,0.5496653,0.3618236
11036,-4.311772,-0.115033075,-1.1997908,-0.5669283,0.058166105,0.2899254,-0.017884515,-0.4655358,0.09596909,0.27524984,0.30124617
11037,-5.9767103,-0.24429263,-1.0224136,-0.35261402,-0.7332122,-0.07356548,0.49327716,0.051911756,-0.1495878,0.7441497,0.7301655
11038,-5.559424,-0.14179799,-0.9797685,-0.7270299,-0.16844064,-0.14419611,0.061210647,-0.143975,0.0009763548,0.39589065,0.56417537
11039,-4.0676103,0.064411424,-0.9625044,-0.61138487,0.00044870703,0.017932326,-0.08842941,-0.43587008,0.11498535,0.108629,0.20918246
11040,-6.226496,0.008055496,-0.87895495,-0.7272626,-0.5007083,0.21768722,-0.20859419,-0.64910537,-0.13072045,0.28252113,0.3724568
11041,-5.2083716,-0.054032367,-0.64552855,-0.55021596,-0.1592297,-0.24371,0.07012754,-0.16923319,-0.10136066,0.23608606,0.33068365
11042,-5.1614466,-0.3074922,-1.3099946,-0.7139234,-0.39760095,0.05009416,0.35197538,0.042834923,0.12557958,0.43171692,0.57540953
11043,-7.0654216,-0.09945418,-0.9858226,-0.70537734,-0.48897517,0.16002686,0.3055999,-0.4310682,-0.5047589,0.4655907,0.4696719
11044,-5.115226,0.015381409,-0.8994314,-0.51512694,-0.33567467,-0.2619474,0.07317828,-0.24217656,-0.08284885,0.3447269,0.32567433
11045,-6.210819,0.04715205,-1.1953588,-0.5595658,0.15703873,0.28822815,0.084478706,0.04946416,-0.03676682,0.4928339,0.3696194
11046,-5.3508983,-0.3246066,-1.0601807,-0.5294194,-0.33273557,0.2465854,0.046057865,-0.50049984,-0.09192972,0.86041397,0.17369245
11047,-6.6160316,-0.36530483,-1.0140275,-0.49236506,-0.08876268,-0.36226737,0.03909253,-0.28590748,-0.40875006,0.78983,0.35148713
11048,-6.9174004,-0.010485019,-0.87779254,-0.9744828,-0.12181952,0.28648013,0.3008148,-0.801048,0.10231858,0.5052598,0.45914242
11049,-5.5002685,-0.20095034,-0.8433701,-0.97297907,-0.20330122,0.13018578,-0.28376195,-0.68180805,0.01950241,0.28492182,0.25861552
11050,-5.3621216,-0.30382985,-1.1733632,-1.0757763,-0.043081507,-0.13215151,-0.31553152,-0.31905672,0.37232557,0.5572727,0.2507978
11051,-5.332468,-0.13907315,-0.7984019,-0.6170529,-0.32759553,-0.2462561,-0.10217281,-0.2338923,-0.0416089,0.42501372,0.64121497
11052,-6.519577,-0.20496295,-1.0155673,-0.95871514,-0.6283928,-0.0743912,0.32082155,0.036440346,0.015797893,0.49680606,0.5298419
11053,-3.8995159,-0.09983512,-0.83514816,-0.25444886,0.14146395,0.035124857,0.058506366,0.2564756,0.0350158,0.20085801,0.23179725
11054,-7.225181,0.13083757,-1.5375508,-0.8337317,-0.032269802,0.0806879,-0.35951924,-0.45800874,-0.053178236,0.80150795,0.4753755
11055,-5.5755973,-0.11038624,-0.7030012,-0.6526922,-0.23966587,0.09912237,0.06688946,-0.24462166,0.07149757,0.38504967,0.457574
11056,-6.89728,0.08272402,-1.5566388,-0.74572355,0.39450872,0.0076790727,-0.1944674,-0.1671627,0.092240274,0.3266725,0.2489125
11057,-5.005935,0.01308386,-0.7278643,-0.41973448,0.34613922,-0.29554385,-0.14050819,0.07891631,-0.12488066,0.29628977,0.28781796
11058,-5.08644,0.04117518,-1.0024924,-0.69216365,-0.18373923,-0.18427056,0.10478082,-0.102380104,-0.15363677,0.32049555,0.37458238
11059,-5.5318713,-0.05798391,-1.3653698,-0.7671822,-0.17771783,-0.26867855,-0.3240396,-0.25451282,0.10209343,0.39791155,0.17155956
11060,-7.030818,0.24076334,-1.3826827,-0.76172566,-0.14366135,0.024242757,0.23573013,-0.57005686,0.055178724,0.5193711,0.51041996
11061,-5.6432414,-0.36441693,-1.0593389,-0.6571088,0.20967159,-0.096284494,0.07154294,0.061610684,0.16326176,0.42100146,0.1919658
11062,-5.284092,-0.3508584,-1.1675351,-0.50064677,0.49035183,-0.21368107,-0.20936534,-0.015715277,-0.05255509,0.19586241,-0.10820036
11063,-6.578358,-0.20067206,-1.3430878,-0.83757263,-0.05295273,-0.14972991,0.20291306,-0.11472204,-0.03192889,0.72082305,0.34488612
11064,-6.2844133,0.08939066,-1.4836103,-0.33141223,0.07101559,0.016475355,0.0035325955,0.4724248,-0.2799998,0.38062274,0.26275855
11065,-6.179127,-0.019506045,-1.1408234,-0.82652706,-0.51828384,0.023337804,0.024499364,-0.23285085,-0.049741603,0.39692947,0.51171154
11066,-4.159563,-0.09688742,-0.89410007,-0.72673655,-0.23230544,-0.22795051,-0.092884414,-0.025915721,0.12477704,0.52370256,0.13956097
11067,-6.2130346,0.1276405,-1.1971728,-0.27758783,-0.3194747,-0.4966539,0.14776774,-0.10647441,-0.34073526,0.008919621,0.43881267
11068,-5.6398306,-0.061355118,-1.1030164,-0.31518874,-0.1152767,0.16187556,-0.11937041,0.050793603,-0.13121371,0.7686554,0.44808763
11069,-4.636346,0.031047162,-0.8063535,-0.20178759,0.08023351,0.17676888,0.0186292,-0.24572116,-0.27401465,0.5282942,0.099388346
11070,-5.363487,-0.05271775,-0.78418416,-0.6106686,-0.16587469,-0.16968158,0.03708929,-0.079075485,0.08528085,0.49753097,0.23070823
11071,-5.5470557,-0.014143025,-1.3869884,-0.47296742,-0.052093294,-0.013164397,0.000659246,0.00082057714,0.16532741,0.37593597,0.08537937
11072,-7.882452,0.13294552,-1.3493376,-0.83888876,-0.33029094,0.31601197,-0.19962287,-0.3910424,0.03782096,0.47423303,0.70977104
11073,-5.2344475,0.14201444,-1.0901278,-0.5701932,-0.42694286,-0.3814407,0.1621412,0.07061712,-0.33584577,0.39640337,0.4649202
11074,-5.2134047,-0.031787194,-0.90083987,-0.1269501,-0.0038614697,-0.011607014,-0.101503976,-0.30681962,-0.3645202,0.39745083,-0.067866534
11075,-6.0871553,0.041849457,-1.0067503,-0.39032713,0.11607003,-0.39908993,-0.19639175,-0.278419,-0.09439778,0.37768728,0.1173724
11076,-5.61885,-0.23585384,-0.92051065,-0.5874608,0.30391592,-0.27202314,-0.4364541,0.08251635,-0.2645035,0.36329544,-0.027801558
11077,-6.3245497,-0.24152921,-1.4751599,-0.91795653,0.024138834,0.037166484,0.022362025,-0.15252945,0.059763104,0.56675404,0.1262614
11078,-5.8521037,0.0416083,-1.0828501,-0.9065886,0.005088216,-0.32782418,0.015708158,-0.16255902,0.04529294,0.28769863,0.5048526
11079,-4.7696886,-0.2022568,-0.8038981,-0.40444902,-0.10092671,-0.18347758,-0.08825085,-0.09815277,0.020258587,0.40429258,0.44548035
11080,-6.0854197,-0.16786304,-1.6466619,-1.0079776,0.3002392,0.056938037,-0.2946311,-0.20842458,0.4088898,0.3397797,0.15085809
11081,-6.9668145,-0.07407797,-1.1259776,-1.0970153,-0.6166012,0.11441774,0.14811029,-0.08366249,0.097642265,0.7632403,0.7515713
11082,-6.9463425,-0.08846316,-0.89737815,-0.79770106,0.14238878,0.083808005,-0.0967098,-0.36559066,-0.23879518,0.30690295,0.52825296
11083,-6.2192807,-0.2102976,-1.0976778,-0.7385435,-0.027297804,0.3157252,-0.12962326,-0.79799616,-0.113413855,0.45513698,0.09716612
11084,-6.324966,-0.15892115,-1.5048712,-0.9192668,0.22176442,-0.01306965,-0.088290066,-0.29521754,-0.084120125,0.28950647,0.18820438
11085,-8.402011,0.23759067,-1.3631907,-0.7802667,-0.04004831,-0.21496953,-0.123085536,0.030300604,-0.31573412,0.14072591,0.688653
11086,-5.1238585,-0.0869383,-1.1691267,-0.1248544,-0.0028912234,-0.31947237,-0.17355374,0.05738452,-0.27508882,-0.011376361,0.18797852
11087,-4.8988643,-0.36046514,-0.8521857,-0.7596155,-0.12306953,-0.08366857,-0.38723823,-0.4632301,0.0841892,0.38714242,0.004994911
11088,-5.019631,0.25956252,-0.9271382,-0.4623888,-0.39611834,0.2692623,-0.067146584,-0.40012047,-0.060196325,0.2740813,0.32583478
11089,-3.6387365,-0.07743645,-0.8645931,-0.498675,-0.050198615,-0.30224472,0.11720342,-0.14906853,-0.16786088,0.3366519,0.340114
11090,-5.6801696,0.047982756,-0.992625,-0.45195186,-0.53267807,-0.044564944,0.33607832,-0.3787944,-0.33873078,0.18584412,0.40181783
11091,-5.9979606,-0.007598919,-1.297783,-0.13120098,0.1336828,0.28472608,0.13584301,0.30308294,-0.12181038,0.39390594,0.16198222
11092,-6.725948,-0.4619218,-1.676365,-0.6575678,-0.21170047,0.19326483,-0.12553029,0.12072199,-0.04140594,0.8982219,0.5126626
11093,-5.4803424,-0.14330393,-0.737488,-0.60249025,-0.5381527,-0.09390312,0.2275796,0.0008115461,-0.47309574,0.354674,0.2053766
11094,-5.2136755,-0.10038158,-0.91922504,-0.5731173,-0.33825114,-0.2057145,-0.051109347,0.050063856,-0.17253126,0.4155005,0.3359574
11095,-6.528783,-0.04033825,-1.3018256,-0.42028734,0.106463395,0.1501641,0.20944235,-0.1853323,-0.25308478,-0.025473133,0.31389344
11096,-6.3403745,-0.035237662,-1.0281953,-0.6456134,-0.24963239,0.29785347,-0.070575245,-0.41561088,0.0613555,0.5352755,0.52107614
11097,-6.336861,-0.48818648,-1.3690225,-0.9802529,0.050135296,-0.05915112,0.1268437,-0.29636222,0.13194047,0.6772497,0.7174562
11098,-6.029467,0.14273027,-1.0645809,-0.46497333,-0.028815234,0.0897058,-0.08983795,-0.26615107,-0.24888135,0.23270118,0.10268326
11099,-4.508832,0.013307158,-1.1044669,-0.48011947,0.3346573,0.17747201,-0.064574964,-0.08230855,-0.06412667,0.1813604,0.2337149
11100,-4.4396634,0.005722007,-0.70110404,-0.30036363,-0.19802848,-0.06014344,-0.07352863,-0.17853804,-0.01044322,0.37893727,0.20945099
11101,-5.6787786,-0.3395112,-0.822699,-0.7682873,0.19283278,0.5678393,0.23196426,0.023381557,0.19711773,1.0048597,0.4216791
11102,-4.1908484,-0.2311779,-0.9141851,-0.28579557,-0.76585317,-0.16949762,0.35806718,-0.070591755,-0.17693055,0.39894775,0.6235391
11103,-6.7168727,-0.0043392954,-1.091795,-0.3368242,0.2569958,0.20845725,-0.21474941,-0.41696727,-0.17795923,-0.060533244,0.34585512
11104,-4.5020504,0.014241958,-1.0193344,-0.24860954,0.17118989,-0.14421923,0.15706481,0.20996466,-0.25624976,0.25624198,-0.0096921725
