,0,1,2,3,4,5,6,7,8,9,10
11105,-5.679912,-0.2698032,-0.9244003,-0.72568405,-0.055004023,0.064326294,-0.122465424,-0.35342667,-0.039777003,0.40936118,0.27369335
11106,-4.7733355,0.18795729,-0.8096987,-0.05615376,-0.100605115,-0.18875432,0.24325472,-0.1138722,-0.40656707,0.26337293,0.09926127
11107,-5.8678627,-0.02467385,-1.2681609,-0.35909945,0.23708555,-0.5070992,-0.14950398,-0.009927629,-0.162334,-0.09520694,0.286442
11108,-9.0716305,-0.49208334,-1.3020992,-1.0071932,-0.670081,-0.43806058,0.21442667,-0.04089894,-0.3470238,0.928885,0.80470634
11109,-8.660041,-0.42778662,-1.2783017,-1.1471096,0.097435564,-0.25782222,-0.13045937,0.21016426,0.1402659,0.51057917,0.70013934
11110,-4.1991215,0.07973176,-1.0603633,-0.23837233,0.21753402,-0.1248595,0.09101515,0.07565966,-0.15396883,0.21455836,0.170413
11111,-7.0567174,-0.29432443,-1.3000326,-0.9018701,-0.350807,0.3921917,-0.10586649,-0.4268289,0.02142959,0.68215865,0.51340955
11112,-4.8833985,-0.53683096,-0.6809734,-0.8071297,-0.45681563,0.09628329,0.08632787,-0.36046928,-0.015135609,0.5615453,0.51632786
11113,-6.1381397,0.078654565,-1.40123,-0.6909561,-0.22667979,0.21877316,-0.46270406,-0.4817912,-0.24024568,0.41831785,0.22248338
11114,-5.2333364,-0.011118413,-1.2548357,-0.65099555,0.124423616,-0.15279977,-0.06728206,-0.1983733,-0.12979427,0.086116016,0.2028462
11115,-4.7915583,0.08268793,-0.8658604,-0.459257,-0.1378022,-0.4402181,0.23737493,0.21072921,-0.17648706,0.32621783,0.31265813
11116,-6.293699,-0.04691844,-1.1198261,-0.4628674,-0.49075958,-0.051354244,-0.22911826,-0.13878392,-0.10231242,0.38748688,0.27209845
11117,-5.383728,-0.16421483,-1.1620809,-0.82689536,-0.29872388,0.26260495,0.09911855,-0.63739425,0.0737537,0.60845745,0.30663612
11118,-6.0191813,0.11809902,-1.4235523,-0.36087558,0.26528153,0.0023499397,-0.25041056,-0.033558466,-0.45436186,0.18763217,0.33555493
11119,-3.7092452,-0.03239211,-1.0346202,-0.27938554,-0.09399682,0.13930601,0.19134656,-0.20846853,-0.13979456,0.18766305,0.17592353
11120,-7.950194,-0.28142703,-1.1202179,-0.9439466,-0.4390956,-0.1009093,0.44283226,0.043858446,-0.49048746,0.6298395,0.4478951
11121,-7.460783,-0.4025643,-1.4801836,-1.0218446,-0.036388505,-0.13762978,0.044069927,0.0760811,0.10865632,0.89234865,0.32468125
11122,-5.4939966,0.11491198,-1.2786748,-0.47642407,0.36725125,0.09538712,-0.24173008,-0.14776653,0.020442449,0.14825873,0.06370901
11123,-6.149404,-0.34606305,-1.1461321,-0.7047535,-0.2171571,0.08171494,-0.022680875,-0.30886215,0.026368715,0.63654625,0.42986873
11124,-5.0171676,-0.18969278,-1.0434359,-0.62174416,-0.079642564,0.29568213,-0.21522242,-0.23845017,0.02284933,0.71909314,0.15458035
11125,-6.2642527,0.051704112,-1.486158,-0.62715524,0.020632705,0.6163385,0.1194837,-0.24272579,0.16191718,0.43245167,0.22308572
11126,-7.827192,-0.022918582,-1.6776533,-0.31940112,0.2822032,-0.119423315,-0.33926648,-0.28819615,-0.30210125,0.021120645,0.23550239
11127,-6.465402,0.00015714671,-1.2543093,-0.78140104,-0.041791722,0.15545651,0.031528827,-0.38202786,0.04474077,0.90373176,0.25831023
11128,-6.9103923,-0.27766064,-1.0469445,-0.72899723,-0.58507985,-0.068745516,0.046808388,-0.86825687,-0.092737176,0.15458815,0.5743525
11129,-5.726743,0.10582166,-1.1090845,-0.1729245,-0.17170285,-0.17205584,0.08494155,-0.26262963,-0.019733561,0.45960373,0.23357925
11130,-7.2399015,-0.46641448,-1.7458421,-1.0687183,0.21029443,0.026536679,-0.40500668,-0.49121872,0.23874038,0.7090113,0.29818496
11131,-6.072989,0.011892278,-0.98956007,-0.36982352,0.07571298,-0.21262006,-0.045948986,-0.2237918,-0.57358813,0.13944502,0.23452595
11132,-5.3425455,-0.059582006,-1.0778884,-0.35491493,0.19397542,0.36558872,-0.0098918425,-0.33313587,0.026305834,0.05553636,0.14357719
11133,-7.2250953,-0.3094523,-1.2803655,-1.2250495,-0.6300757,0.16414689,0.49794325,-0.14848693,-0.013179487,0.8192569,1.0484939
11134,-6.4697757,-0.1833789,-1.2008768,-0.9822959,0.13680254,0.009008344,-0.4069219,0.001428687,-0.09664434,0.39939106,0.639152
11135,-4.3766217,-0.052132107,-0.7892153,-0.70908064,-0.16571829,0.12505195,-0.21875203,-0.42398065,0.119846836,0.29847383,0.27547735
11136,-4.06583,0.121279776,-1.0847499,-0.43385765,-0.019572249,0.020580802,-0.18530938,-0.2516795,-0.08640644,0.2770281,0.37883517
11137,-5.387056,-0.21567044,-0.94593,-0.39105678,0.0765419,-0.14474219,-0.06564137,-0.5025638,-0.29129812,0.2626439,0.19850641
11138,-5.4887185,-0.36853644,-1.2817383,-0.5044112,0.050971333,0.023059193,0.06794464,-0.049378604,-0.05481875,0.47705775,0.33000174
11139,-3.852767,-0.21546756,-1.0772003,-0.50979006,-0.08718704,0.18996845,-0.22002845,-0.320585,-0.03349319,0.33949435,0.33910617
11140,-6.027292,-0.1769252,-1.0939939,-0.8988058,-0.26614997,-0.2834831,0.54524565,0.17636622,0.054024614,0.35446602,0.4568903
11141,-6.095437,0.0011560265,-1.0447638,-0.4235651,0.12798406,-0.25155008,-0.13859755,-0.18039402,-0.17966369,0.39137378,0.021066643
11142,-5.429172,-0.16819462,-1.0151705,-0.7621574,-0.2175281,0.3030101,0.24385361,-0.15088263,0.044241287,0.5248381,0.5831217
11143,-4.441459,-0.18152027,-1.04931,-0.49043018,-0.16249962,0.18806897,-0.03961497,0.13413313,-0.022372393,0.53977054,0.16436818
11144,-4.6533494,-0.021113954,-0.75750154,-0.39460102,-0.13371697,-0.023172062,0.09879854,0.070351355,-0.098181,0.22143392,0.32811275
11145,-5.612423,-0.39127144,-0.83969516,-0.81682247,-0.36530304,-0.039480504,-0.009125997,-0.43196806,0.2735192,0.66917515,0.19066744
11146,-5.8643813,-0.14422254,-1.207924,-0.50819,-0.11886407,0.32302308,0.26456466,0.10781159,-0.14639573,0.828803,0.6400037
11147,-5.5354414,-0.14428358,-1.1553394,-0.7667138,-0.67458916,0.07156955,-0.1402654,-0.090007894,0.032479063,0.80190676,0.40395704
11148,-5.4133706,-0.33815628,-0.69216365,-0.2926814,-0.5334184,-0.19266593,-0.056878462,-0.27177954,-0.40891188,0.55390257,0.30725113
11149,-6.022892,-0.087746195,-1.7122945,-0.9027983,-0.055218887,0.055847656,-0.15102054,-0.4190649,0.3239052,0.43946514,0.49910063
11150,-6.5874114,-0.26956475,-1.4378449,-0.31303158,0.08899644,-0.16068389,-0.13906355,-0.20497884,-0.10893938,0.11648268,0.2624086
11151,-5.9765186,-0.39634883,-1.1660216,-0.7014931,-0.12255848,0.06150908,-0.2411846,-0.63336486,-0.0754925,0.6433677,-0.11974042
11152,-8.170519,-0.026171781,-1.6463246,-0.91426986,-0.114342175,0.18349639,-0.37768558,0.12438152,-0.44895548,0.115888044,0.408439
11153,-5.3239746,-0.47343057,-0.67614305,-0.84336334,-0.18091735,-0.10114239,-0.11307298,-0.08578545,-0.17973086,0.40613082,0.32922176
11154,-6.6512704,0.062751636,-0.87352943,-0.67926186,-0.27913058,0.18839008,0.04961844,-0.076541275,-0.22887507,0.54261583,0.109132215
11155,-5.1117034,0.07804403,-1.1008607,-0.38429362,-0.2501387,0.07924947,-0.1273854,-0.3364891,-0.2033051,0.23637913,0.36010852
11156,-4.6798177,-0.1042096,-1.0597426,-0.73783064,0.22902633,0.0032981047,-0.15195538,-0.35275722,0.08981184,0.21507245,0.28169438
11157,-6.1696587,0.15952878,-1.1876887,-0.56965625,-0.09556859,0.06484782,-0.30388007,0.03593368,-0.19888055,0.2193767,0.04592848
11158,-5.6163635,-0.18552355,-0.7939268,-0.35638937,0.0026820821,-0.02444188,-0.14289562,-0.19755718,-0.11075261,0.2665116,0.20836395
11159,-5.307532,-0.41821212,-1.128068,-0.79485416,-0.8222646,-0.069613956,0.22470921,0.04741271,-0.004632393,0.602669,0.43517238
11160,-6.7273498,-0.062199485,-1.2889196,-0.62476707,-0.2430769,-0.32034564,0.18764067,0.048984766,-0.377169,0.361647,0.4703677
11161,-4.989566,-0.35992897,-0.99785656,-1.173538,-0.31768775,0.38193095,0.037396252,-0.3520402,0.392213,0.7433266,0.5637968
11162,-7.535057,-0.25877213,-1.0491488,-0.7369333,-0.42154658,-0.54818135,0.034510355,-0.19261216,-0.10196436,0.4580201,0.23747568
11163,-6.01623,-0.3272277,-1.0694705,-0.61704564,-0.37053245,0.2733373,0.121806316,-0.341974,-0.15539438,0.16949761,0.5155822
11164,-5.3533087,-0.025404468,-1.2213243,-0.74299383,0.04493487,-0.10738637,-0.11092933,-0.10132418,0.17266835,0.27367848,0.26164728
11165,-5.340959,-0.1151824,-0.9981311,-0.343662,0.28331023,0.27654028,0.21528192,0.01674385,-0.22614299,0.6445623,0.2663267
11166,-7.0093913,-0.012761199,-1.627889,-0.9107597,-0.15052582,0.17345452,-0.11163864,-0.12084516,0.37377545,1.0037676,0.4537342
11167,-8.155862,0.019188369,-1.2343383,-0.8164813,-0.21387698,0.14733857,-0.197034,-0.40622908,-0.017483508,0.54828435,0.19739072
11168,-7.1053987,-0.061097723,-1.6364568,-0.82762,-0.24543765,0.15923642,0.027591597,-0.25370747,0.0041480875,0.42245176,0.10088409
11169,-5.397274,0.15910426,-1.0076433,-0.33958972,0.033595864,-0.035195988,-0.16047858,-0.06170045,-0.31799352,0.22154565,0.34009987
11170,-5.7138753,0.082996465,-1.0097344,-1.0873072,-0.9063817,0.063982315,-0.030703068,-0.36802405,0.11401143,0.55504763,0.38948706
11171,-5.6618547,-0.17675419,-0.9535524,-0.60375655,-0.06809089,0.26886433,0.189211,-0.18188068,0.17469291,0.5204378,0.51953536
11172,-4.4360456,-0.26059186,-0.8713747,-0.26406872,-0.14575386,0.009712367,-0.038740516,-0.09619023,-0.06492658,0.71358436,0.32654434
11173,-6.819437,-0.06806452,-1.4106054,-0.79171664,-0.045625314,0.045885816,0.12890238,-0.12260624,-0.1499977,0.27122346,0.9829442
11174,-5.657579,-0.051617533,-1.1553757,-0.52282816,0.11590555,-0.042445518,-0.20533471,-0.51276076,0.12660436,0.2809227,0.21186695
11175,-7.0691,-0.0750105,-1.5172583,-0.3679901,0.1987576,0.23165697,-0.3594,0.15986663,-0.36285087,0.18359466,-0.058796674
11176,-6.865712,-0.12830934,-1.5014197,-1.1347455,-0.09699482,0.16290985,-0.038304303,-0.46641314,0.45307016,1.1924537,0.80097836
11177,-6.083164,-0.17921747,-1.6281862,-0.23084784,0.067808814,-0.2377854,-0.25732598,0.055933543,-0.3251484,0.3756138,0.28867176
11178,-5.70746,-0.20460731,-1.3980503,-0.3849382,0.091965966,0.21852832,0.22284722,0.3373238,0.07729774,0.8678249,0.30878118
11179,-6.6816883,-0.4150603,-1.400576,-0.54834425,-0.058358394,0.55661756,-0.11307115,-0.3523144,-0.016766002,0.7962199,0.2201533
11180,-6.912616,-0.19992127,-1.2548169,-0.5077776,0.5214978,0.32642108,-0.11249492,-0.21474946,-0.20033714,0.2296953,0.09040005
11181,-6.6169705,-0.05068963,-1.3002641,-0.5432104,0.04870009,-0.007626909,-0.107029885,-0.2758928,-0.3738905,0.17043951,0.18422689
11182,-7.0626554,-0.21930283,-1.2716037,-0.7146671,0.05141321,0.111444645,-0.2124813,-0.15310295,-0.34827173,0.8858522,0.47503743
11183,-6.1342373,-0.25098735,-1.4132551,-0.7613583,-0.5654428,0.08973557,0.016470814,-0.08196063,-0.11271672,0.7703593,0.49319708
11184,-6.0786123,-0.40371582,-0.9304538,-0.72387064,-0.2963051,0.40158224,0.021993496,0.12382175,0.220274,0.94913286,0.64128274
11185,-5.4408193,0.12585281,-1.3792856,-0.44590506,0.26412845,0.031673778,-0.3197067,-0.2557888,-0.012767348,-0.1503437,0.16039735
11186,-4.7094145,-0.116752625,-0.80197847,-0.46590272,-0.18737027,0.40403533,-0.038697254,-0.5954713,0.14760368,0.28845114,0.24788862
11187,-7.3692875,-0.11287291,-1.1020416,-0.733986,-0.4075593,0.008256832,0.2767279,-0.012272228,-0.75984746,0.3225456,0.12107841
11188,-5.2121367,-0.026672967,-1.0042526,-0.4180635,0.0061876974,0.20799194,-0.1209139,-0.20588095,0.13442695,0.32557192,0.24284412
11189,-5.3852696,0.076893605,-1.1961341,-0.51907355,-0.46548715,-0.07534256,0.05132757,-0.34076732,-0.07052937,0.26450813,0.30372444
11190,-5.3695807,-0.16356683,-1.0299139,-0.37447748,-0.2936004,0.112469114,-0.22889715,-0.06246724,-0.08789768,0.6160089,0.59937423
11191,-5.1821785,-0.23837434,-1.3030858,-0.5351637,-0.2931644,-0.081012644,-0.047729634,-0.03483832,-0.012768015,0.31086338,0.11302867
11192,-5.6513176,0.041040067,-1.3467221,-0.83686125,0.171644,0.21815419,-0.030661494,-0.124674775,0.23174897,0.23883164,0.6617636
11193,-5.4272327,-0.02344279,-0.90910894,-0.70255166,-0.30763125,-0.2451102,0.20578468,-0.31913772,0.020531956,0.5281812,0.091108456
11194,-5.6768703,0.06722523,-0.8284305,-0.78547347,0.002584392,-0.34795862,0.12675548,-0.20544098,-0.17555538,0.15695189,0.29077587
11195,-4.633427,-0.15139405,-0.9357638,-0.6426162,-0.018598838,-0.11628339,0.1389514,-0.03909558,-0.23264067,0.15309241,0.071605526
11196,-5.796428,-0.24556486,-1.3187332,-0.87408274,-0.1931268,0.081165485,-0.24134971,0.01796725,0.011325332,0.6307414,0.5778785
11197,-4.3157163,-0.17415021,-0.80098486,-0.58777183,-0.2600085,0.046983868,0.21502885,-0.121725984,-0.030764448,0.6267043,0.6681568
11198,-6.59259,-0.2507301,-0.77114916,-0.5107635,-0.21942939,-0.097450286,-0.021680068,0.075013734,-0.14989224,0.5715824,0.7315051
11199,-6.4569726,-0.15703861,-1.1414324,-1.1635655,-0.78502136,0.029237868,0.056672722,-0.32812056,-0.024610003,0.42842826,0.6963453
11200,-6.3941283,-0.052805565,-0.98721963,-0.7551902,-0.6310267,0.32450217,-0.14745224,-0.4603455,0.27475372,0.6444124,0.48510712
11201,-6.5087023,-0.49096557,-1.3387094,-0.6086917,-0.12475821,0.083372906,-0.24788506,-0.39826223,0.0014431421,0.35890466,0.49773997
11202,-7.2680316,0.1517484,-1.7509598,-0.6646487,0.36064255,0.0023309742,-0.1286319,-0.07384865,-0.22923294,0.09789134,0.16744952
11203,-4.9583006,-0.11567626,-1.1463149,-0.76500267,-0.09295853,0.003997591,-0.04085083,-0.3542113,0.096669555,0.26506373,-0.12928858
11204,-4.147608,-0.1291789,-0.6445948,-0.5387098,-0.40879342,-0.43971252,0.26710868,0.03302746,-0.2060073,0.48460078,0.22878474
11205,-7.3494897,-0.09477813,-0.85464376,-0.8996343,-0.32364354,-0.23207952,-0.059028894,-0.025776474,-0.22335438,0.14969452,0.59238774
11206,-4.300624,-0.12769355,-0.5597134,-0.29308236,0.049498845,-0.010553237,-0.12583958,0.037433777,-0.0041783303,0.47212774,-0.07432561
11207,-6.3273897,-0.1991234,-1.7013385,-0.8809069,-0.5566758,0.2562189,-0.040972058,-0.16515039,-0.10430435,0.29817855,0.5772364
11208,-5.6085296,-0.070677534,-1.4090133,-0.29172215,-0.092693225,0.57775486,-0.063214004,-0.15727761,-0.02906545,0.21656631,0.20826018
11209,-8.984599,0.024585638,-1.8325517,-0.4248774,-0.3419476,0.272025,0.29864454,-0.5405773,-0.47168055,0.16393591,0.3904858
11210,-6.562369,-0.0030597178,-1.3255852,-0.6461751,-0.2112694,-0.15398508,-0.04530569,-0.11641865,-0.45256758,0.12429152,0.372036
11211,-7.1282067,-0.5601927,-1.160108,-0.7660934,-1.0601642,-0.2816623,0.06572125,-0.23983422,-0.5467185,0.36670756,0.63729405
11212,-5.9071274,-0.034017116,-1.3146956,-0.39290366,0.02563212,0.12501463,-0.17157699,-0.13882242,0.032252543,0.44416726,0.42487836
11213,-7.677808,-0.06334286,-1.0522923,-0.86691576,0.266135,0.024009813,0.4211693,-0.037866995,0.3848517,0.3272372,0.40809146
11214,-3.9899616,-0.116559,-0.9835216,-0.66813415,0.18117502,0.19526339,-0.100784875,-0.09880239,0.24299851,0.43609637,0.27103248
11215,-5.7728815,-0.4613952,-0.9753146,-0.869515,0.051991176,0.21903098,-0.06175153,-0.15019423,0.17611201,0.46793827,0.46605638
11216,-4.145441,-0.16245294,-0.833444,-0.3763992,-0.023039702,0.2794451,0.23121811,-0.02611669,-0.038573556,0.43627396,0.28500947
11217,-4.3676114,-0.18607198,-0.6164404,-0.4352176,-0.014792597,0.11475235,-0.07285496,0.0070332084,-0.04855001,0.3299422,0.2865294
11218,-6.168062,-0.12958908,-1.2001538,-0.55803627,-0.4002211,-0.053377267,0.28839114,-0.10476756,-0.32708853,0.5248737,0.35520738
11219,-7.1355004,-0.36085317,-0.8655547,-1.0698987,-0.55598724,-0.025422566,0.3058044,-0.5774913,-0.2821999,0.14037995,0.6679721
11220,-6.571365,-0.15474121,-1.0408096,-0.69322634,-0.041550174,-0.17140085,-0.19206108,-0.2299177,0.029620536,0.40575272,0.15982385
11221,-6.1964083,-0.25916377,-1.1081003,-0.9183572,-0.17058298,-0.010228928,-0.3594632,0.2941452,0.21397364,0.72962725,0.21997705
11222,-6.6195426,0.024736516,-1.3047781,-0.7741788,-0.08003133,0.07077587,-0.34905696,-0.26213166,-0.16651964,0.79262096,0.3876319
11223,-5.655519,0.05293787,-0.97184473,-0.37688664,-0.6799262,-0.3453455,0.24612199,0.004584951,-0.39502615,0.35659462,0.53181523
11224,-4.592352,-0.016182616,-0.84595263,-0.63279325,-0.46671414,-0.08309111,0.14695536,-0.060543314,0.006306057,0.1838764,0.4057328
11225,-7.38544,-0.12808801,-1.3766613,-0.70996416,0.079247974,0.102695614,0.0042267963,0.009296827,0.05086516,0.18853883,0.5599052
11226,-6.326053,-0.088215195,-1.2390633,-0.68104285,-0.026316358,0.28380132,-0.01303973,-0.19127707,-0.1152447,0.064167656,0.30483618
11227,-6.8744965,-0.037000306,-1.5381802,-0.68035257,0.36999762,-0.06361201,-0.37683165,-0.06450573,-0.040233254,0.43441918,-0.097387604
11228,-5.945305,0.17005152,-1.0630192,-0.7011143,0.23027803,-0.26717877,-0.18586491,-0.08829798,0.07400815,0.6369426,0.16787197
11229,-4.835007,-0.30819696,-1.2440201,-0.81546915,0.14359586,0.10023069,-0.23372118,-0.4295649,-0.019926636,0.11929278,0.25603384
11230,-5.168491,-0.4939547,-0.81499195,-0.711452,-0.20666668,-0.11337008,-0.011186163,-0.07018051,0.066114485,0.35927042,0.034328848
11231,-4.54256,-0.04954267,-1.132327,-0.20298809,0.09176476,0.051853333,-0.07070215,0.39295456,0.024039142,0.30844238,0.18001546
11232,-5.883652,-0.1342853,-0.92820597,-0.42906547,-0.46136957,-0.088888586,0.066499345,-0.3284348,-0.2195997,0.6021159,0.29686192
11233,-7.424248,0.17749204,-1.605022,-0.9110645,-0.199435,-0.2564718,-0.06231618,-0.040149167,-0.3671956,0.1360669,0.6134016
11234,-4.695682,-0.092976175,-0.97787666,-0.6011492,-0.21911938,0.29039037,-0.26436135,-0.51070493,0.2895368,0.25840122,0.11085842
11235,-4.879907,-0.16353114,-1.081356,-0.5136734,0.14165638,-0.0395138,-0.1391319,-0.09603351,0.05302044,0.6177503,0.17840943
11236,-6.793926,-0.288983,-1.0344026,-0.6801654,-0.42209348,-0.16635314,0.11637764,-0.2714678,0.15368366,0.8641281,0.47824022
11237,-5.6764436,-0.017394036,-1.3470341,-0.62349546,0.13367787,0.12983909,0.07236583,-0.22044343,0.38731107,0.5543364,0.23175225
11238,-6.735979,-0.2632985,-1.3286262,-0.8250664,0.40099418,-0.13023621,-0.25375202,-0.4069927,-0.01724031,0.66105723,0.045794487
11239,-6.656705,-0.4136154,-1.1734499,-0.77758753,-0.30767253,0.11764939,-0.15405504,-0.25383368,-0.35222036,0.6072826,0.2802275
11240,-4.4709263,-0.07150618,-0.9162383,-0.6838083,-0.2599556,0.15979788,0.36834726,-0.12505713,-0.17281273,0.50500846,0.32237777
11241,-5.56861,-0.17804676,-1.0550296,-0.3401924,0.11365326,0.12528756,-0.27242976,-0.32354376,-0.1158732,0.12278666,0.009732465
11242,-6.5847244,0.009180129,-0.6715099,-0.5848511,-0.084821954,-0.22215684,-0.12872878,-0.27194902,-0.5313699,0.03138427,0.2542954
11243,-6.1080866,0.09011226,-0.76319575,-0.5509848,-0.043072674,-0.15193889,-0.060830034,-0.46797717,0.0608918,0.6828398,0.27178752
11244,-4.6919847,-0.26062298,-0.9100556,-0.58105993,0.06730892,0.13065222,0.015124567,-0.11064089,-0.05109234,0.7968202,0.20009208
11245,-5.9932265,-0.10745437,-1.0277909,-0.769822,-0.3373425,-0.12064132,-0.19013713,-0.07582668,0.0966455,0.75379694,0.2930059
11246,-4.5450635,-0.25143477,-0.7973709,-0.39467877,0.3393626,-0.0572903,-0.32966328,-0.048205473,-0.048918493,0.67972815,0.04361368
11247,-4.997607,-0.28566188,-1.1762346,-0.59393704,-0.15382338,0.45247322,-0.13725065,-0.023974141,0.09672336,0.6250957,0.16150078
11248,-5.4904456,-0.10507273,-0.98323524,-1.0322291,-0.2240645,-0.05255316,0.15934257,0.09260945,-0.25202417,0.31734353,0.29849803
11249,-6.3018413,-0.3951368,-1.2029244,-0.92087513,-0.051326804,-0.03482283,0.005349434,-0.36919573,0.06953185,0.43407017,0.14706933
11250,-5.9573054,-0.13116863,-1.1255494,-0.76255655,0.10109988,0.052615486,-0.24235584,-0.20158581,-0.022813985,0.26640487,0.07843909
11251,-5.392487,-0.11917211,-1.42201,-0.7773491,-0.17283416,0.22880484,-0.0041666366,0.19762777,0.31985247,0.9757246,0.3844656
11252,-4.7312093,-0.29177648,-0.98231494,-0.61348087,-0.4526259,0.18249308,0.15606087,0.018453784,0.018628739,0.9830422,0.27470687
11253,-4.6020436,0.20610684,-0.70320106,-0.80980116,-0.24950868,-0.24402224,-0.13731791,-0.35780236,-0.06282454,0.50452787,0.22318168
11254,-6.1271114,-0.105127506,-1.0242437,-0.3399102,-0.14236082,0.3167243,-0.18403162,-0.23120977,-0.32367674,0.49839523,0.21092857
11255,-6.1320844,0.074670486,-0.62813973,-0.6594998,-0.296445,-0.28568888,-0.026200254,-0.15390001,-0.14664249,0.36606926,0.15089665
11256,-5.9893966,-0.23768336,-0.87149763,-0.48989552,-0.22568144,-0.005199326,-0.0005619731,0.036475163,-0.21797754,0.699247,0.3793834
11257,-5.6986203,-0.26094824,-1.1572776,-0.7195297,0.18502714,-0.35886455,-0.054811887,-0.06570146,-0.27208915,0.37652984,-0.11762544
11258,-5.260087,-0.0043902136,-0.8948702,-0.526723,-0.11229584,-0.11073818,-0.20653118,-0.51399237,0.03399668,0.07674098,0.39417067
11259,-5.055123,0.08764717,-0.937842,-0.62613297,0.18341814,-0.105006255,-0.080952406,-0.2168885,0.1323046,0.50749594,0.067326725
11260,-3.4786658,0.00077378564,-0.6373793,-0.24463418,0.114296235,-0.122042194,-0.07088266,0.08224126,-0.10576429,0.23607695,0.12718754
11261,-6.054103,0.036997974,-0.9712312,-0.5884889,-0.3865678,-0.2838152,0.030097924,-0.41593328,0.014012291,0.29783505,0.1561192
11262,-5.2300243,-0.106072634,-0.91765434,-0.5800185,-0.042698465,0.23172097,0.12847759,-0.43217885,0.02790616,0.12704702,0.37922013
11263,-4.5773606,-0.3868961,-0.8731934,-0.78385824,-0.35660514,-0.14062116,-0.07460712,-0.39928585,-0.089221686,0.719874,0.20136541
11264,-5.7730985,-0.1332961,-1.2611426,-0.7258682,-0.41238165,0.08828162,-0.10522269,-0.22194432,-0.22028261,0.5782974,0.61885756
11265,-4.888253,-0.09479122,-1.1352334,-0.91686356,0.061463498,-0.08065801,0.03456008,-0.1537898,0.30066204,0.1875123,0.35867593
11266,-8.863489,-0.12432888,-1.2395964,-1.2862276,-0.59670556,-0.70951116,0.10853507,-0.35932732,-0.25799942,0.2663078,0.79525024
11267,-4.520577,0.0067691,-0.7617327,-0.64815784,-0.37697673,-0.077658,0.41355485,-0.059584737,-0.07570314,0.49061173,0.5772619
11268,-6.827248,-0.22944152,-1.4562279,-0.71958756,0.44441092,0.3646103,-0.35653824,-0.58837146,0.34602615,0.6533254,0.33519462
11269,-4.827139,-0.15502277,-0.7824713,-0.4986441,-0.21255477,0.023179784,0.018696338,-0.28310236,0.045489512,0.33613604,0.21349579
11270,-6.09704,-0.033627834,-1.0820162,-0.8282335,0.02293243,0.19023016,0.16909434,-0.32583642,0.024968917,0.25981197,0.25975314
11271,-4.8405724,-0.07811458,-0.8696298,-0.31176344,-0.2187753,-0.03532118,0.23243652,-0.11273348,-0.17611097,0.16802847,0.23111376
11272,-4.103922,-0.023119878,-0.86041725,-0.35491678,-0.002466491,-0.11188865,0.06310614,-0.016235095,-0.25702903,0.37321132,0.00574077
11273,-5.0982285,-0.14012128,-1.2091918,-0.5111726,-0.18455857,-0.039451107,0.060170338,-0.3397405,-0.0078628175,0.08232467,0.4388292
11274,-6.367516,0.17387077,-1.284009,-0.6798456,-0.121472485,0.12317081,-0.107714474,-0.6222637,0.16371608,0.54516935,0.5208654
11275,-6.153569,0.231811,-1.4731821,-0.38225746,0.36203647,0.28337377,-0.27230403,-0.1937954,-0.06599736,0.4603781,-0.10759522
11276,-5.335954,0.059860937,-1.1423242,-0.7164385,0.11290954,-0.12230028,-0.09867818,-0.18757583,-0.12360121,0.24975388,0.069168106
11277,-4.748566,-0.08428935,-0.87294406,-0.56102234,-0.542981,-0.020460788,0.024243232,-0.41511127,-0.2612375,0.2580205,0.36979255
11278,-5.127751,-0.004745827,-0.970175,-0.61153626,-0.06638353,-0.1763848,0.09037829,0.048306063,-2.7205795e-05,0.1804482,0.36189488
11279,-5.352681,-0.16598004,-0.66642946,-0.57427895,-0.22183692,0.19347827,0.10762869,-0.5200259,-0.13984837,0.18913212,0.249227
