,0,1,2,3,4,5,6,7,8,9,10
11280,-6.6282187,-0.36737934,-1.1248636,-0.8655437,-0.67696947,0.26077664,-0.02815561,-0.5093791,0.09437332,0.6755697,0.5050583
11281,-5.6025662,0.03880324,-0.876885,-0.58720154,-0.22204125,-0.30583668,0.27849826,0.009881358,-0.09791165,0.38124737,0.4077926
11282,-4.9211445,0.058312558,-1.1012532,-0.53000015,0.1412352,0.040878646,-0.13739586,-0.054354176,0.087455936,0.44771054,0.024598014
11283,-6.517865,0.10245374,-1.504215,-1.0225888,0.08431438,-0.024565596,-0.12232459,-0.50984716,0.14788496,0.3569702,0.34125772
11284,-4.9635353,-0.06171519,-0.8073755,-0.6284094,-0.2946994,-0.19304527,0.016278103,-0.015962072,-0.09240931,0.26867557,0.33245853
11285,-4.6699357,-0.120068,-0.73270285,-0.529073,-0.20245205,0.04172742,0.16566545,-0.34493273,0.18378466,0.60826224,0.11007584
11286,-7.1717076,-0.058437277,-1.3598274,-0.56043583,-0.3064265,-0.2018857,0.17764378,-0.15142417,-0.3534128,0.05579927,0.6666683
11287,-4.591219,-0.18420082,-0.7987642,-0.5190171,-0.21546285,0.13166624,-0.17841916,0.3196918,0.024250953,0.35471928,0.51817125
11288,-5.360695,0.024622343,-0.87674105,-0.4503812,0.044743698,-0.12077229,-0.09370002,-0.24422133,-0.23097743,0.37485412,-0.039753657
11289,-5.0113754,-0.33250675,-1.4903728,-0.6795749,0.16351563,0.41803586,-0.13364227,-0.18375047,0.15798807,0.46401793,0.37836868
11290,-5.7508717,-0.32436955,-0.9149212,-0.6783918,-0.35533103,0.11160788,-0.24041523,-0.4944043,-0.068120316,0.2511686,0.35374618
11291,-5.7296777,0.10529252,-1.3502659,-0.64765453,-0.051797275,-0.026497018,-0.44484583,-0.1842415,-0.06817728,0.17205131,0.12289248
11292,-5.0554852,-0.12198436,-0.8362355,-0.4357752,0.033293787,-0.053306516,-0.27131128,-0.32298225,-0.11684869,0.4248175,-0.1302898
11293,-5.059375,-0.20515124,-0.8356986,-0.8527336,-0.23437248,-0.049479127,-0.0152854705,-0.4641335,0.07067572,0.42606944,0.24282381
11294,-7.203319,-0.31378055,-1.2095417,-1.0025061,0.19191185,0.52759504,-0.2167371,-0.3833518,0.009740345,0.1299397,0.1285987
11295,-8.203466,-0.24825637,-1.342414,-0.8331146,0.408924,0.22900188,-0.53971857,0.23440826,-0.16191563,0.46745166,0.45588338
11296,-5.6548467,-0.0046927156,-0.900722,-0.8643646,-0.13184977,-0.17241773,0.046953678,-0.46584654,-0.083039954,0.4549309,0.22036473
11297,-4.3240223,-0.04094939,-0.5855186,-0.34177288,0.18667391,-0.2244335,-0.30561012,-0.2660788,-0.16689827,0.59358543,0.051093783
11298,-5.855663,-0.09964051,-1.2817416,-0.78171015,0.049619522,0.09817308,-0.4510239,-0.39154437,-0.061406463,0.82594264,0.47954097
11299,-4.263044,-0.2727972,-0.6997537,-0.45031586,-0.24513629,-0.031453043,0.0051929615,0.16633308,-0.30379167,0.43190977,0.2967035
11300,-5.0480576,0.025000576,-1.0278364,-0.8266019,0.087674804,-0.35269833,-0.31357083,-0.20181036,0.03719347,0.38842845,0.13673359
11301,-4.537713,-0.1870398,-0.6655363,-0.5201662,-0.52186036,-0.27726722,0.00039460044,-0.3217546,-0.09998688,0.42414892,0.29341513
11302,-5.275947,0.15110503,-1.0599631,-0.3301495,-0.13821849,-0.094431415,-0.13361925,-0.03758601,-0.21432614,0.33673713,0.17301072
11303,-5.313809,-0.09963236,-1.095129,-0.6280771,-0.1727781,-0.24970452,0.052850198,-0.035388596,0.019240256,0.58019185,0.3380466
11304,-5.1038394,-0.21668944,-0.80801725,-0.59697145,-0.019233143,-0.19132584,0.0030859169,0.2969279,-0.17554791,0.36733228,0.04866428
11305,-4.7270465,-0.08669644,-1.1671424,-0.5022148,-0.0067141666,0.04107051,0.05182228,-0.08209522,0.20158206,0.24668327,0.4140706
11306,-7.084912,-0.11552448,-1.4623541,-0.50195664,-0.26746914,-0.15755774,-0.21598524,0.17652899,-0.40454033,0.45413533,0.24944338
11307,-6.1368365,-0.004035227,-1.0644287,-0.31048456,-0.057754584,-0.18237598,-0.1082561,-0.3075827,-0.29500437,0.36320078,0.12811723
11308,-3.4007494,0.012280208,-0.6232172,-0.09680162,0.055248428,0.0011760904,0.073031366,0.18474801,-0.026658,0.21995097,0.19682203
11309,-4.4039083,-0.0064408425,-0.9250565,-0.20279033,-0.17451175,-0.025858887,0.027497873,-0.2097987,-0.30477124,0.2680034,0.1385927
11310,-5.300268,-0.031582,-0.9384198,-0.35458657,0.08574727,0.06324989,-0.15461099,0.27563548,-0.30059913,0.4784752,0.3137069
11311,-6.2488723,-0.1490753,-1.1503372,-0.6685958,0.1910074,-0.1885016,-0.16874188,-0.07957665,-0.49420464,0.6156726,0.26187292
11312,-4.8400793,-0.024962164,-0.9225218,-0.67133373,-0.25451058,-0.011169078,-0.12889247,-0.24782568,0.10625492,0.43921348,0.37853518
11313,-5.310436,0.08804847,-0.60280466,-0.49734932,-0.27666363,-0.34055108,-0.049878437,-0.32445997,-0.16586347,0.086837,0.3224727
11314,-6.668277,0.0922342,-1.2961982,-0.6462802,0.17395984,-0.33259696,-0.22622274,-0.45294473,0.07900784,0.76048386,-0.17608787
11315,-4.759343,-0.26282054,-0.7270373,-0.613004,-0.41310653,-0.14637941,-0.11928389,-0.29028353,-0.17697217,0.31510955,0.27098387
11316,-5.5077786,-0.1132441,-0.9632152,-0.5742777,0.2728641,0.25523978,-0.26115257,-0.15230724,-0.07286028,0.24480623,0.2580583
11317,-5.2869377,0.021629374,-1.4297911,-0.80399555,0.19189326,-0.02485656,-0.27175763,-0.2688439,-0.018884493,0.35471994,0.16739105
11318,-4.1903243,0.06742557,-1.0965551,-0.3891063,-0.05793322,-0.047407616,-0.18030132,-0.11307188,-0.37312788,0.007206759,0.063668855
11319,-4.8598742,-0.056178566,-0.74716395,-0.35687727,-0.28733405,-0.06874604,-0.14043997,-0.24504066,-0.052762277,0.53117627,0.12008499
11320,-5.325502,0.02990913,-0.8440069,-0.42330056,-0.17431639,-0.033527058,0.2255461,-0.31970617,-0.41446015,0.32899275,0.42358285
11321,-4.7742953,-0.09289781,-1.5457809,-0.6595594,0.018347178,0.34326422,0.003259954,-0.14394039,-0.058766164,0.42990747,0.5630094
11322,-5.5026693,-0.2580933,-1.4880877,-0.5535478,-0.13751708,0.36085707,-0.3296502,-0.10688596,0.17315887,0.36783418,0.3620938
11323,-5.9834423,-0.14908838,-1.1497653,-0.69015706,-0.24947155,0.1705012,0.17357573,-0.059748553,0.029417189,0.5095835,0.3695236
11324,-4.849539,-0.06896225,-1.2497405,-0.62567043,-0.06602423,0.005331207,0.06457857,-0.18957192,0.12942645,0.5808749,0.42393193
11325,-5.355511,-0.16605116,-1.1714957,-0.47357997,-0.0022362457,0.045527708,0.18700361,-0.32941696,0.20058806,0.6533791,0.19710122
11326,-4.7109547,-0.3348549,-1.0005529,-0.6665357,-0.22360827,-0.08200134,0.119396195,-0.18275204,-0.0023295786,0.35803705,0.2553985
11327,-4.5121794,-0.19316773,-0.85111916,-0.27050295,-0.14598747,0.15268992,-0.047201812,-0.34667805,-0.115479484,0.62024754,0.28830534
11328,-5.8846602,-0.28902265,-1.199388,-0.70831746,0.13354944,-0.2285658,-0.19659244,-0.078261934,0.3541575,0.60349137,0.25001824
11329,-6.3432803,-0.060572404,-1.4649458,-0.524395,0.3144922,-0.077643886,-0.10460882,0.09889446,0.033546872,0.54666805,0.059777837
11330,-4.0272,-0.14434348,-0.63244116,-0.57675713,-0.01292298,-0.07784416,-0.09154826,-0.18931726,0.054355353,0.25931603,0.23124282
11331,-4.7158213,-0.0015170192,-0.937634,-0.4131901,-0.20699629,-0.068888254,-0.004178609,-0.16367307,-0.18947881,0.37362042,0.28518987
11332,-6.0362325,-0.45795882,-1.2403508,-0.9224437,-0.5676116,-0.115266226,0.12006107,0.22556339,0.014695139,0.50131273,0.8540165
11333,-7.1091657,-0.15944174,-1.8743682,-0.96289694,-0.33005384,0.0063983533,-0.13356608,-0.11325722,-0.03622423,0.80740774,0.8754676
11334,-6.7649164,-0.29545277,-1.6162233,-0.6480138,-0.1078441,-0.32786733,-0.061570153,-0.08343022,-0.28498563,0.65089273,0.1209163
11335,-4.174177,0.02316047,-0.6820326,-0.4897827,-0.19063887,-0.20084585,0.17981735,-0.08408874,-0.010424957,0.12805247,0.39055276
11336,-6.846696,0.17208254,-1.8787041,-0.58681107,0.022878911,0.054765716,-0.19645923,-0.38899195,-0.47118607,0.8275439,0.25205478
11337,-6.041166,-0.029518038,-1.2145407,-0.91874963,0.059451606,0.07361353,0.13425395,-0.3755645,-0.02772359,0.15756138,0.330168
11338,-6.6370397,0.048890956,-1.1276591,-0.5093728,0.0099958535,0.112482786,-0.3526805,0.002919773,-0.14368524,0.38432968,0.3171768
11339,-5.7245426,-0.014358825,-1.2092968,-0.6754288,0.10033131,0.117243685,-0.024087165,-0.3906434,0.07666675,0.4764202,0.09308189
11340,-6.842798,-0.38548875,-1.4369684,-0.6148307,0.12623285,0.62283295,0.08546027,0.10656425,0.04624044,0.6854515,0.4354469
11341,-4.827086,-0.07790351,-1.0992527,-0.6805021,0.44286123,0.025638737,-0.32509145,-0.0140595045,0.015994808,0.22943975,-0.060905382
11342,-6.0159893,-0.100040615,-0.98759156,-0.384895,0.015721893,0.22080454,-0.08562219,-0.005425726,-0.08124678,0.12011025,0.48617482
11343,-7.439176,-0.1831882,-1.6886688,-0.7574454,-0.5864182,0.122462675,0.068219386,-0.413022,-0.4915247,1.1429157,0.41778558
11344,-5.1768937,0.09631438,-0.93355733,-0.74257797,0.11717075,0.08098135,0.043639764,-0.3873023,0.3067504,0.29852393,0.46554893
11345,-5.729608,0.117820755,-1.3539072,-0.59409034,-0.010321751,0.48247457,-0.19300914,-0.003573805,0.16125448,0.62096184,0.21089156
11346,-4.977219,0.100173414,-1.0194142,-0.23254672,-0.07616327,-0.38060915,0.06657993,0.23995171,-0.36802748,0.4461208,0.2792265
11347,-5.411852,-0.1387055,-0.930898,-0.73427886,-0.44564503,-0.047906872,0.13507196,0.20817041,-0.12713538,0.3833593,0.6568344
11348,-5.0460668,-0.3034893,-0.9225144,-0.54146683,0.3360382,0.30212325,-0.16614576,0.22719793,0.0730191,0.40882355,0.2963697
11349,-4.2529526,0.06738538,-1.056587,-0.30190527,0.047451306,0.08808614,0.2755766,0.19514722,-0.06540517,0.13927631,0.44500855
11350,-5.9463935,0.050383385,-1.1137623,-0.4703041,-0.08595262,0.36183637,-0.008778612,-0.16097523,0.042001553,0.6393761,0.38778394
11351,-4.5181565,-0.27383295,-0.9869439,-0.24426961,-0.36360034,-0.13444695,0.22132282,-0.21787381,-0.19793852,0.41544843,0.40443555
11352,-4.920134,-0.013970275,-1.1711565,-0.80447465,-0.18785198,-0.27656752,-0.18230945,-0.100385986,0.15513162,0.27665934,0.3041197
11353,-5.889717,0.03200746,-1.0875987,-0.32890698,-0.22859173,0.23020951,0.19052635,-0.16576675,-0.31088462,0.24759288,0.1645185
11354,-6.2447596,-0.25890154,-1.1891421,-0.6573856,-0.26527637,-0.031288486,-0.030107886,-0.07537919,-0.27406207,0.5206058,0.6429436
11355,-5.8346715,-0.2823273,-1.1133865,-0.84756744,-0.7162229,0.12322651,-0.10042726,-0.36364093,0.13305102,0.63126165,0.65551
11356,-8.227379,-0.18514769,-1.4223664,-0.68586844,-0.035196993,0.039243672,-0.11338318,-0.3599477,-0.12107994,0.11148287,0.65525603
11357,-4.5803514,-0.2648373,-0.84513867,-0.28500572,-0.3910652,0.15310751,0.15253407,-0.024443904,-0.14310819,0.55989766,0.6208524
11358,-6.316819,-0.07517355,-1.7047975,-0.685252,0.25066164,-0.07332057,-0.14203027,0.08738448,-0.045171455,0.31369603,0.49079674
11359,-4.761004,-0.12205468,-1.1000127,-0.6009738,-0.007842112,0.02072534,-0.26241413,-0.12147739,0.117129415,0.4638934,0.14221299
11360,-4.0975842,-0.19848724,-0.93645436,-0.34962988,-0.31033534,-0.055697553,-0.07534072,-0.3127099,-0.17022909,0.32945147,0.41438162
11361,-5.725352,-0.05584931,-0.88074183,-0.75221896,-0.41676968,-0.09630216,0.093715414,0.17829342,-0.3252232,0.61054647,0.7869172
11362,-7.5183706,0.2245643,-1.2734739,-0.619477,-0.014762668,0.06406957,-0.13284752,-0.073414676,-0.12883002,0.5631726,0.18480563
11363,-7.6800265,0.32778427,-1.4838766,-0.9221378,-0.057849966,0.40436792,0.36117288,-0.4843054,-0.067447886,0.5141348,0.5212978
11364,-5.39471,-0.0035152836,-1.3273758,-0.29436734,0.26249748,0.0048359,0.1232001,0.21393126,-0.23204961,0.2691602,0.0030407673
11365,-3.8897119,-0.12553492,-0.54702264,-0.4014468,-0.28401622,0.13674825,-0.026383039,-0.028059883,-0.16235396,0.45645466,0.35924867
11366,-7.2676086,-0.2802021,-1.3385533,-1.196249,-0.4509694,0.03817837,0.30320528,-0.24386251,0.31912586,0.69965076,0.23968083
11367,-5.129265,-0.07691974,-0.9533056,-0.4508288,0.051913787,0.40792686,0.28260306,-0.3222967,0.15126315,0.38979155,0.20718028
11368,-6.618168,-0.2070925,-0.83734816,-0.62646765,-0.68552244,-0.040084343,0.06309554,-0.18592492,-0.326265,0.46401006,0.8297606
11369,-5.9528255,-0.348755,-1.2444515,-1.2159455,-0.48509172,0.5447995,0.16266814,-0.49825302,0.35406858,1.0665795,0.8693726
11370,-4.152969,-0.028729424,-0.5432101,-0.4899221,-0.06818853,-0.14264388,0.0872975,-0.2631596,-0.20196152,0.05063204,0.33623293
11371,-6.1945715,-0.18993212,-1.6306221,-0.60612386,0.32873538,-0.03827464,-0.2731207,-0.46890163,-0.13463749,0.39641884,0.118770584
11372,-5.827512,0.060446158,-1.1548909,-0.7097414,-0.39878526,-0.13517308,0.053820714,-0.7236742,0.0008909311,0.50820947,0.49419844
11373,-5.3677435,-0.03040582,-0.94529384,-0.46382344,-0.24251243,0.20001018,0.33413884,-0.40381032,0.06995027,0.5044103,0.40167812
11374,-5.8546114,-0.44327632,-0.90070045,-0.8651956,-0.056639194,-0.25916106,0.06911692,-0.4206866,-0.18025091,0.16190282,0.23502699
11375,-4.7468815,0.035186674,-0.8548449,-0.4636241,0.16271171,0.2032676,-0.21704584,-0.67872477,0.08513527,0.19218262,0.088564105
11376,-5.0607457,-0.09661365,-0.9976627,-0.37143147,0.14259653,0.28211325,-0.21172586,-0.12724452,0.013602383,0.1853964,0.06033039
11377,-6.9795637,-0.107162215,-1.3329948,-0.7301568,0.19749464,-0.03851367,-0.4648194,-0.5319892,0.012897514,0.1951774,0.38743657
11378,-4.8143597,0.28124332,-1.2037694,-0.5417782,-0.08669436,0.32651663,-0.14704044,-0.3136591,-0.015702413,0.30996072,0.2245925
11379,-5.2231913,0.046049304,-1.4863784,-0.23469588,0.4630651,0.1305411,-0.09945828,-0.0035067806,-0.17135173,0.21959692,0.010606966
11380,-4.7631135,0.06923692,-1.1113281,-0.8067258,-0.28544715,0.027162801,0.06556852,-0.2217807,-0.024277804,0.5542147,0.5314849
11381,-6.1448483,-0.22716151,-1.012641,-0.6765144,-0.11437471,-0.103971586,0.08288687,0.32173333,0.0715564,0.8783649,0.5022162
11382,-5.2916374,0.15044609,-0.9704677,-0.758783,-0.5155965,0.120732844,-0.20277397,-0.19354689,0.058983028,0.6516206,0.4133048
11383,-4.9867067,0.129902,-1.2817119,-0.5908472,-0.12869346,0.12695237,-0.0907835,-0.17705329,0.00040208362,0.3921925,0.22343245
11384,-5.521273,-0.09214007,-0.8055445,-0.55288845,-0.24285692,0.16387658,0.26575053,-0.33306634,-0.15577607,0.35200772,0.49022993
11385,-6.01343,0.002850973,-1.6879492,-0.63956714,0.26258296,0.2652551,-0.27247906,-0.15195945,0.10178015,0.19622816,-0.0038362565
11386,-5.2075734,0.12719128,-0.76842916,-0.57563907,-0.21184321,-0.08720832,0.05030061,-0.05777397,-0.040976338,0.24648613,0.3446747
11387,-6.3633957,-0.08811919,-1.3627132,-0.5152174,0.24029335,-0.21601652,0.14340112,-0.03011345,-0.25011313,0.15171698,0.43588558
11388,-5.686456,-0.37154698,-1.330194,-0.78994083,-0.018616786,-0.48777854,-0.0820872,-0.15605335,-0.24686466,0.26133075,0.053418852
11389,-5.677124,-0.2885515,-1.0287813,-0.6145726,-0.23914577,-0.21389812,0.0040713083,-0.18893513,-0.13872018,0.576217,0.16372447
11390,-6.1416764,-0.17509562,-0.969269,-0.40445277,-0.20779508,-0.0349135,-0.16983567,-0.2548966,-0.15945858,-0.020521134,0.36057845
11391,-6.134785,0.07530495,-1.2678632,-0.46799102,-0.27656627,0.06126441,0.26839352,0.3872364,-0.23442478,0.5681876,0.58370423
11392,-4.0059447,-0.057824973,-0.7994532,-0.5051673,-0.1413341,-0.043990422,0.064194,0.011328826,0.07320253,0.19717894,0.284903
11393,-3.750135,-0.16607508,-0.7824706,-0.403163,-0.44972008,-0.078907415,0.23911837,0.16013756,-0.12125662,0.37854266,0.4489046
11394,-5.4710054,-0.021047983,-0.86856854,-0.8042805,-0.2837967,-0.12741925,0.20990916,-0.048328206,-0.10698412,0.57684356,0.44546717
11395,-5.730724,0.122069255,-1.3837163,-0.7984252,-0.11219523,-0.087490246,0.14791496,-0.19894396,0.013938608,0.4615345,0.669557
11396,-5.1239753,0.014343298,-1.035472,-0.53523743,-0.25684577,-0.14518933,0.055218063,0.2675366,0.10094051,0.42246166,0.4722201
11397,-5.669486,0.02656956,-1.2310954,-0.75795114,0.36572325,-0.15827313,-0.016727954,-0.16818215,0.020302288,0.36863685,0.4102217
11398,-7.8660808,-0.5491119,-1.7219156,-0.95159906,-0.7328409,0.14021605,-0.061833523,-0.2007927,-0.1476211,0.59958625,0.9118069
11399,-4.263029,0.11563195,-0.75431883,-0.22195655,-0.024680614,0.08742742,0.20689751,-0.21703173,-0.15984572,0.32163003,0.106621854
11400,-6.4872327,-0.1440693,-1.3208323,-0.6813598,-0.51082057,0.12794463,-0.11354557,-0.28055084,-0.02437864,0.53104657,0.27816105
11401,-4.612994,0.0684279,-0.74615437,-0.40219676,-0.016060743,0.08303347,-0.05229737,-0.1848897,-0.24493928,0.113833405,-0.028556336
11402,-6.5873632,-0.18491489,-1.3710029,-0.4763235,-0.51625836,0.7644474,-0.12145204,-0.3861658,0.04475431,0.8598931,0.06336285
11403,-5.6892753,-0.36131775,-1.1642845,-0.6485143,0.122040726,0.14647721,-0.13372913,-0.31835657,0.070634216,0.6746878,0.77356434
11404,-6.82502,-0.07402248,-1.6553481,-0.6252795,0.13403654,0.111334845,-0.006011124,-0.27777922,0.27078414,0.37781632,0.360767
11405,-5.2486644,-0.44489202,-1.1457999,-0.5400756,0.25518355,-0.13020119,0.018600326,0.13641267,0.10125897,0.25790852,0.2349847
11406,-5.605386,-0.030344833,-1.1418282,-0.47575888,-0.13547526,0.2747314,0.17286724,-0.4127483,-0.27558318,0.6604095,0.1553577
11407,-6.96009,-0.76996297,-1.1643697,-1.1299912,-0.9267258,-0.59488803,0.099434696,-0.63128704,-0.02753619,0.6155509,0.72442085
11408,-5.765377,-0.0604801,-1.0455197,-0.1897511,-0.13210313,-0.14492017,0.02361698,-0.23239462,-0.22716501,0.29823226,0.332702
11409,-6.96396,-0.1055261,-1.7466896,-0.831174,-0.037874125,0.19628622,-0.23902768,-0.58904207,0.26967868,0.32352144,0.1317944
11410,-5.4819093,-0.019128155,-1.1194617,-0.5152408,-0.51736766,0.21134904,-0.12966587,-0.10661364,0.14695626,0.31062907,0.4474277
11411,-6.9196224,0.13302016,-1.7607553,-0.5764789,0.29387638,0.072394915,-0.38782105,0.08956125,0.011778749,0.4575193,0.2480544
11412,-7.2121487,-0.06554934,-1.5734663,-1.0436705,-0.18530902,0.23701867,-0.05584351,-0.17628059,-0.1481266,0.43823183,0.5980188
11413,-6.43363,-0.14813186,-1.2459047,-0.5921184,0.1563253,-0.2792089,-0.597364,-0.011167407,0.01605454,1.0262305,-0.08614014
11414,-7.976001,-0.09359112,-1.482359,-0.7369234,-0.040612385,-0.16497925,-0.34429333,-0.37333596,0.02919883,0.22703514,0.042919263
11415,-6.122388,-0.17414948,-1.1031282,-0.41030106,-0.31094655,-0.07988976,-0.006452729,-0.37984478,-0.33389908,0.59186715,0.5195436
11416,-4.9126196,-0.033804256,-0.9206859,-0.502649,-0.304976,0.08132223,0.11919077,-0.22058028,-0.037813097,0.39924294,0.27784407
11417,-6.6251683,-0.30952242,-1.346906,-0.89932615,0.222211,0.14208533,0.31853524,-0.048317187,0.01301555,0.33630565,0.4443715
11418,-4.2583666,0.07872687,-0.796908,-0.35182813,0.040016327,0.0076107327,0.01235144,-0.2246688,-0.22268322,0.21591249,0.118394025
11419,-4.7797647,-0.07789033,-1.279105,-0.9008479,-0.0095205195,0.15298879,0.08461779,-0.33721936,0.09645002,0.52523863,0.34370965
11420,-4.5631466,-0.0038567828,-1.0071255,-0.7282095,0.20303428,-0.25688845,-0.20105444,-0.12787442,0.13790888,0.53494465,0.18137346
11421,-5.119157,0.100202076,-0.68518966,-0.6813609,0.11893545,0.022159535,0.11371681,-0.25518045,-0.025176192,0.3526428,0.11711506
11422,-3.796288,-0.117079094,-0.6737225,-0.19052653,-0.010873603,0.07076423,-0.032835715,-0.06398981,-0.14891723,0.06315532,0.42788148
11423,-5.3047523,-0.18942751,-1.2555817,-0.4601351,0.229312,0.38078147,-0.38388196,-0.12201453,-0.0020149853,0.4541531,0.08416612
11424,-6.724562,-0.36794195,-0.984827,-0.83036304,-0.6127958,-0.06847919,-0.10683808,-0.19594906,0.23413673,0.73358595,0.6397266
11425,-5.276635,-0.20094676,-0.9939179,-0.5342398,-0.41466534,0.18325084,-0.05759254,-0.5773387,-0.017687434,0.5083931,0.48126358
11426,-7.302429,0.2013703,-1.3511237,-0.62745285,0.09936243,0.04031681,-0.08844952,0.18474668,-0.4620696,0.44766486,0.3269942
11427,-4.571641,-0.053520966,-1.10633,-0.549365,-0.11740366,-0.0833884,-0.21598783,-0.09517395,-0.1150472,0.49301362,0.051261973
11428,-5.45901,-0.1254436,-0.8893238,-0.20815484,-0.55269694,-0.15973505,0.12000482,-0.11289607,-0.47757143,0.5333596,0.50395423
11429,-5.2884636,0.19936426,-0.7031274,-0.7317613,-0.414412,-0.3042131,-0.21142255,-0.0961512,-0.22046542,0.0894831,0.13603675
11430,-5.157751,0.15434776,-1.0052682,-0.5448211,-0.2417102,0.16693127,0.1630847,-0.41527402,-0.006646933,0.23229669,0.3493408
11431,-7.294348,-0.48482394,-1.2390436,-1.1975849,0.08688136,0.1193069,0.093412444,-0.5193643,0.15146019,0.5071507,0.20074296
11432,-6.594831,-0.038262494,-1.0262302,-0.7603285,-0.09417998,-0.04163779,-0.46196774,-0.23854262,-0.0494055,0.7415449,0.39760667
11433,-6.2876177,-0.5367482,-1.2394999,-1.1540266,0.36976177,0.17779739,0.0937866,-0.53426766,0.07833944,0.3720131,0.3124106
11434,-5.544157,-0.53709614,-1.1102015,-0.75550216,-0.23609623,-0.05552903,-0.18873325,-0.0768533,0.030400231,0.61674476,0.40712318
11435,-6.8627567,-0.004717144,-1.4144195,-0.87081903,0.070402175,0.27054322,-0.3005375,-0.5411994,0.019433264,0.31435862,0.082298584
11436,-6.06733,-0.095076956,-1.3810762,-0.30781618,0.03824814,-0.21608229,-0.0464604,0.22243898,-0.31569752,0.36820346,0.41478804
11437,-5.8060026,-0.07908185,-1.1355159,-1.0959684,0.14858577,0.13556802,-0.10290578,-0.43301684,0.3717282,0.60409033,0.23486188
11438,-6.181017,-0.042463955,-1.0377314,-0.7641884,-0.15705332,-0.34240288,-0.008375325,-0.01157555,-0.22816359,0.4167118,0.48136386
11439,-4.5241966,-0.048329502,-0.8112052,-0.77946794,-0.03196876,0.08852062,0.10977816,-0.21954344,-0.056362763,0.23568088,0.1854705
11440,-5.280054,-0.46185976,-1.107694,-0.82429636,-0.27851906,0.007071741,-0.003624441,-0.46928415,-0.20474456,0.30780393,0.3412972
11441,-5.2319665,-0.29011983,-1.3786155,-1.060848,-0.023518197,-0.01609796,-0.05769109,-0.38928556,0.47464597,0.6292543,0.13702966
11442,-5.5181956,-0.17095567,-0.9628659,-0.49194777,0.11516943,0.13491565,-0.03149014,-0.0777423,-0.16291408,0.18480602,0.40867576
11443,-7.067882,-0.21370462,-1.1203417,-0.8255929,0.22384277,0.16401297,-0.35999957,-0.5741562,0.2143117,0.29965872,0.32481095
11444,-5.97613,-0.06714324,-1.0164276,-0.38769057,-0.28360513,-0.10304639,0.18294486,-0.7626643,-0.30516955,0.25020394,0.25946042
11445,-7.1063223,-0.055954706,-1.7421484,-0.87152606,-0.45873913,-0.041397154,-0.087135345,-0.25918213,0.18258601,0.47887385,0.60454106
11446,-4.2830772,-0.13281126,-0.83993495,-0.6985873,-0.019677004,-0.1266514,-0.08600183,-0.10255917,0.24231625,0.45452064,0.15665768
11447,-5.8402233,-0.57876176,-0.88503224,-0.8779043,-0.33470312,-0.10428973,0.074807785,-0.23500107,0.57342535,0.66003454,0.8549917
11448,-6.6709437,-0.2713405,-1.5590551,-0.8225725,-0.27362335,0.049147688,0.39289117,-0.23617996,-0.2511395,0.43969402,0.48082158
11449,-6.419911,-0.3141496,-1.538473,-0.8371099,-0.49072543,-0.18179259,0.17361622,-0.10645374,-0.11693272,0.5491129,0.2105872
11450,-4.462285,-0.19576196,-0.91026384,-0.40993986,-0.08025996,0.16369581,-0.23230004,-0.31049785,0.033804953,0.41067815,0.16615045
11451,-5.148036,-0.1709183,-0.7779717,-0.51340747,0.025618698,-0.42956614,0.0029005068,-0.033809014,0.070131704,0.385728,0.08452927
11452,-5.13351,-0.16398826,-0.7715877,-0.53699815,-0.4399643,0.2374584,-0.110244505,0.052341186,0.12828657,0.5045646,0.30533445
11453,-5.6391797,-0.16890599,-0.95487046,-0.32322794,-0.3314924,-0.30348802,0.10233478,-0.0979992,-0.49524665,0.5995508,0.17634347
11454,-5.3642,0.049452357,-0.5453015,-0.3060479,-0.24502707,-0.3597268,0.08618944,0.12717608,-0.23426144,0.3264063,0.058342263
