,0,1,2,3,4,5,6,7,8,9,10
11455,-5.205274,-0.25072998,-0.9342515,-0.6125517,-0.16410024,-0.19823648,0.15434279,-0.1068863,-0.29786628,0.38558832,0.27619928
11456,-6.071404,-0.30842623,-0.7485972,-0.7240362,-0.32742745,-0.14895901,0.009450652,-0.4327856,0.10021259,0.56506497,0.5955306
11457,-4.6587744,-0.241989,-1.1019032,-0.44156703,-0.11553639,-0.019946864,-0.16476867,-0.03399355,-0.10029968,0.32224375,0.19602232
11458,-7.9908075,-0.13053916,-1.5735857,-0.38959536,-0.0754565,-0.051187273,-0.115467705,-0.37902114,-0.12569836,0.11943125,0.4219096
11459,-4.965711,-0.3027421,-0.8788251,-0.8869361,-0.12644386,0.14077356,0.1045279,-0.3562744,0.12334274,0.20409839,0.47671
11460,-4.2357855,-0.35533497,-0.74435794,-0.44915637,-0.21857661,0.20580381,0.23914017,-0.0057503544,0.020529345,0.7110548,0.5430815
11461,-4.8192053,-0.0934669,-0.931925,-0.6505246,-0.25565416,0.16803356,0.021738958,-0.20882794,-0.082721405,0.251327,0.11004089
11462,-5.9432797,0.34092066,-1.0505714,-0.49910712,-0.25829673,-0.29893136,-0.09901612,-0.07190274,-0.27020988,0.14815396,0.37660116
11463,-3.9583848,-0.07054166,-1.0464568,-0.54317987,-0.020065634,-0.04439086,0.03800244,-0.25666255,0.11992044,0.08497102,0.029754069
11464,-4.970395,-0.076538354,-0.9567316,-0.4960053,-0.09357114,-0.054973453,-0.0367238,-0.19649738,-0.17401263,0.291084,0.2242243
11465,-6.4345255,-0.2132024,-1.66251,-0.5980214,0.10470285,-0.050722968,-0.07799332,-0.070809245,-0.44550696,0.21439677,-0.020469408
11466,-4.846332,-0.19900365,-1.0543754,-0.92559433,-0.054083645,-0.3719619,-0.022741307,-0.13768935,-0.1447674,0.4155804,0.09780657
11467,-5.242763,-0.032804634,-0.94191533,-0.64058006,-0.6825522,-0.08861208,0.02892505,-0.12123344,0.18118289,0.46535063,0.5686728
11468,-5.5149045,0.2612677,-1.1412464,-0.56385326,-0.33274615,-0.20749263,0.1076199,0.021004971,-0.15003562,0.20089631,0.57283247
11469,-6.418976,-0.14152999,-1.0853372,-0.5114393,0.33228764,-0.09915354,-0.3600484,-0.2772579,0.033001527,0.21406147,0.26623294
11470,-4.999071,-0.12705818,-0.8544305,-0.7444897,-0.50762105,0.3190636,0.1267244,-0.5761042,-0.068084754,0.6898974,0.50321376
11471,-5.254987,-0.07358039,-1.057698,-0.9073026,-0.041756254,0.01034913,0.03453182,-0.020706737,0.2529102,0.6299306,0.19214545
11472,-4.084475,0.02520262,-0.94373274,-0.6023715,-0.020780893,0.08942132,0.033245225,-0.370236,-0.14533226,0.28382888,0.038745984
11473,-4.607531,-0.018109392,-0.77589285,-0.8280918,-0.12417283,-0.17697209,-0.12222303,-0.1835736,-0.1799477,0.27311474,0.063106
11474,-4.4922123,-0.2799425,-0.8425654,-0.5974514,-0.3248221,0.061894268,0.24266887,-0.064408526,0.012922328,0.4846287,0.4265793
11475,-5.927838,-0.1658846,-0.73899823,-0.39821404,0.016081352,-0.2265834,0.17021304,0.040570103,-0.07841339,0.17310695,0.27199024
11476,-5.480603,-0.18944973,-1.4189504,-0.8200997,0.10328494,0.18072203,-0.2325135,-0.11317126,0.11730934,0.50314814,0.42997408
11477,-6.1182547,-0.27097926,-1.0474377,-0.6931478,-0.2338236,-0.325175,0.1680413,-0.17868215,0.10612807,0.32439733,0.54306334
11478,-7.4268284,-0.20112059,-0.93821937,-1.286033,0.099625796,-0.1802932,-0.084702045,-0.21809815,0.15080976,0.73594403,0.17140347
11479,-5.923769,-0.27509338,-1.081735,-0.7910845,-0.10443431,-0.04884889,0.24774247,-0.25715065,-0.015179299,0.7815915,0.38145116
11480,-5.3588796,-0.30374727,-0.88978934,-0.627638,0.28249425,0.08396643,-0.21585718,-0.41233382,-0.0012838356,0.20246994,0.3082899
11481,-5.521443,-0.32512724,-1.3120959,-0.8188322,0.17359994,0.0695063,-0.4112917,-0.40900818,0.13403136,0.26071537,0.041938107
11482,-5.5477366,-0.23776345,-1.2639569,-0.7656773,-0.31106418,0.034606032,-0.14570563,-0.2541999,-0.02721016,0.40520322,0.48449513
11483,-6.873356,0.114017434,-1.7194614,-1.0576683,-0.19821186,-0.06672928,-0.04132011,-0.14968798,0.46755093,0.5867042,0.47893703
11484,-6.744754,-0.3312156,-1.2034717,-0.72488284,7.822737e-05,-0.08484888,-0.18856165,0.3250158,0.046277955,0.60348564,0.40259263
11485,-5.054882,-0.13593946,-0.9112718,-0.60827076,-0.22563697,0.39596307,-0.023208208,-0.086491644,-0.084021986,0.6767173,0.2516579
11486,-5.8994384,-0.1478805,-1.5060704,-0.7144946,0.26120332,0.55040973,-0.17868754,-0.42065167,0.3740132,0.40724134,0.12820737
11487,-7.95273,0.008224101,-1.4263813,-0.6905347,0.07616095,-0.19202606,-0.2805226,-0.72662306,-0.010105563,0.14376518,0.6392067
11488,-5.3390408,-0.3226913,-0.8893569,-0.77205515,0.031345207,0.21393918,-0.10771932,-0.18338302,0.059404433,0.2939091,0.53037685
11489,-6.685641,-0.3281395,-1.2704685,-1.0799311,0.15391615,0.32196712,-0.09628851,-0.5717152,0.102026656,0.3324412,0.0660205
11490,-4.338976,-0.13065948,-1.0459689,-0.5441669,0.046942245,0.045480005,0.101334974,-0.09967486,0.018716048,0.6031422,0.45664272
11491,-5.4188213,-0.028902844,-0.87367105,-0.73450786,-0.18023638,0.052225105,-0.21418975,0.052805096,0.2658587,0.5807372,0.32288578
11492,-3.9110334,0.009300537,-0.72620314,-0.46846882,-0.10855721,0.2463644,-0.1023084,-0.27869236,0.065413326,0.112813294,0.38781977
11493,-4.9755273,-0.1052613,-0.9013452,-0.478945,-0.25294426,0.36402303,0.12459452,-0.11506548,-0.08849949,0.5152133,0.24208894
11494,-4.6100397,-0.16850996,-0.7350449,-0.73103434,-0.17871433,0.008233186,0.17290609,-0.18866916,0.061693713,0.39118427,0.19847696
11495,-8.104123,-0.37277547,-1.0993979,-1.0320916,0.09827958,-0.09198432,-0.3898427,-0.5250242,0.0057094134,0.34031823,0.50353354
11496,-6.729797,-0.37994823,-1.7196368,-0.8084494,-0.26276052,-0.13060494,-0.22950995,-0.23196849,-0.35331297,0.49331573,0.36236367
11497,-4.88593,-0.15329547,-1.210113,-0.7859865,0.0977327,0.26197726,-0.05878196,-0.51938933,0.29111922,0.24082825,0.25714242
11498,-5.8351164,0.09433043,-1.2901865,-0.4806211,-0.49749732,-0.3052569,0.07079435,0.092707865,0.058410577,0.43234882,0.4650952
11499,-8.16063,-0.52223927,-1.4213196,-1.3208487,-0.7762096,0.0041200495,0.15148407,-0.88628274,0.13464655,0.44997984,1.1112796
11500,-6.3981166,-0.22066674,-0.89619726,-0.7056914,0.09485232,-0.19796465,-0.05117336,0.2367754,-0.06831404,0.6319924,0.29783243
11501,-6.5769854,0.18413597,-1.0644779,-0.48776266,-0.11677717,-0.06095255,-0.12238815,-0.54223764,0.021782236,0.38333884,0.3171703
11502,-6.1430798,0.08803965,-1.0961995,-0.62996525,0.14704238,-0.07363604,-0.057706006,-0.5978312,-0.005332388,0.18972851,0.04075903
11503,-6.155967,0.077244826,-1.4323604,-0.7373246,-0.29325944,0.041621502,-0.15168642,-0.027567675,0.039814446,0.35536218,0.5440155
11504,-5.431951,-0.047485735,-0.9317463,-0.55356395,-0.14232062,-0.25709093,-0.15490942,0.02289576,-0.16117957,0.602904,0.10021414
11505,-4.543395,-0.08914215,-1.3384464,-0.65659976,-0.089157514,-0.084629945,-0.06349285,0.08751262,0.14292616,0.39062142,0.25882256
11506,-7.091865,-0.15367694,-1.554936,-0.4251125,-0.15184802,0.6336966,-0.045364615,-0.5998718,-0.22682542,0.10642574,0.09371819
11507,-5.8889523,-0.1155161,-1.3263599,-0.38652956,-0.039970685,-0.030340053,-0.08369298,0.059145406,-0.0485451,0.3477018,0.10887637
11508,-5.1788306,-0.08710333,-1.1648129,-0.728562,-0.2877778,0.23895942,0.019054862,-0.23360506,0.18437813,0.6068437,0.38559973
11509,-5.7416344,0.088103905,-0.61100143,-0.5115717,-0.16339555,-0.288283,-0.05941023,-0.1075443,-0.31351194,0.043341957,0.3083023
11510,-6.1182966,-0.2577844,-0.8666684,-0.5131089,-0.18241735,-0.25206852,-0.18664877,-0.012108324,-0.30071783,0.40586483,0.556095
11511,-7.0400944,-0.28744885,-1.3919132,-0.7561744,0.20843776,0.9075373,-0.00569258,-0.41118485,0.26015565,0.27254212,0.42099303
11512,-4.104887,-0.22271906,-0.7418296,-0.42568052,-0.11299942,0.38965172,0.3735838,0.08793211,-0.22805361,0.2834176,0.33480316
11513,-6.2416115,-0.16861218,-1.1339506,-0.85148495,0.16283283,-0.35414392,-0.0970845,-0.19676444,-0.05874154,0.34580797,0.14144209
11514,-6.115113,0.016163964,-1.0415467,-0.6002111,0.029051425,-0.21638104,0.020970283,-0.44830027,-0.117702276,0.23427439,0.12285778
11515,-4.98931,-0.09056504,-0.9829931,-0.90529734,-0.39529893,0.07773425,0.1580798,-0.06218519,0.1919789,0.52235943,0.62271726
11516,-4.786979,-0.06942241,-0.9597121,-0.65318483,0.061554607,-0.14898767,-0.041771863,-0.08200625,0.14540888,0.47631022,0.20477183
11517,-5.4817896,-0.39248163,-1.0935222,-0.72882867,-0.4667325,0.12573871,0.017957844,-0.506369,0.036770876,0.4452015,0.7600046
11518,-7.484029,-0.2942962,-1.3053608,-0.900412,-0.5351851,-0.23064926,-0.042162646,0.16702616,-0.5232471,0.48350275,0.72643816
11519,-3.8265066,-0.10689112,-0.7581172,-0.43916887,0.0819807,-0.09419101,0.044781923,0.09528145,-0.15418763,0.32803857,0.35029015
11520,-4.925306,-0.04683987,-1.0463139,-0.8736953,-0.40863553,-0.13514607,-0.15856197,-0.19696806,0.12312334,0.34806678,0.29313618
11521,-4.7284966,0.011123411,-1.2081245,-0.41221783,-0.40926778,0.24154447,-0.036143564,0.2727612,0.21665052,0.474686,0.38118154
11522,-4.8262334,-0.213532,-1.2047458,-0.5548556,0.044777177,0.16925234,-0.20235603,-0.2913334,-0.08599527,0.34827322,0.3729714
11523,-4.8766108,-0.278976,-1.3142723,-0.70582974,-0.46969035,-0.10183406,0.17916882,0.009812335,-0.02636954,0.24039167,0.54551274
11524,-5.644667,-0.13239728,-1.0523515,-0.42981902,-0.40017283,-0.05206195,-0.01628583,-0.20632039,0.24746075,0.43280712,0.32905427
11525,-5.073739,-0.22896335,-0.6229483,-0.64626795,-0.06678408,-0.05698163,-0.052864246,0.082531065,0.14369941,0.623943,0.434221
11526,-6.8947554,-0.39812398,-0.60137767,-1.0175698,-0.6519496,-0.41785812,0.113582104,-0.31010747,-0.21934569,0.60024863,0.7835165
11527,-5.697503,-0.28934985,-0.9179639,-0.7320687,-0.36646488,-0.24809481,-0.08097369,-0.16628656,-0.14292607,0.42018375,0.6155096
11528,-6.2128468,-0.06781166,-1.2608907,-0.82791805,-0.12165312,0.29448092,-0.062359832,-0.5204014,0.13094129,0.9393834,0.36044958
11529,-6.1841745,-0.051391914,-1.2698967,-0.5675865,-0.08528406,-0.011031097,-0.2900807,-0.44691396,-0.25497004,0.05303865,0.41181752
11530,-5.969385,-0.3644889,-1.2185525,-0.80383074,0.02146527,0.02662925,0.051524624,-0.16343313,0.18196009,0.9778859,-0.1423074
11531,-5.241338,-0.15867162,-0.74564993,-0.39543006,-0.16551162,0.004726664,0.25028768,-0.14730227,-0.19990727,0.12906687,0.20193093
11532,-5.8202677,-0.46132752,-1.205453,-0.8332871,0.033795312,-0.318846,0.14327739,-0.09106186,-0.2184056,0.14883548,0.2533862
11533,-5.5645056,-0.15983562,-1.2432479,-0.463735,-0.23955038,0.25646937,-0.31987083,-0.38255742,-0.17146517,0.6420617,0.18108813
11534,-4.52301,0.08193785,-0.77169704,-0.27794376,-0.098629236,0.2323067,-0.2929162,-0.12301881,-0.021860486,0.2555696,0.16191716
11535,-4.193728,-0.08709942,-0.70001435,-0.48175773,-0.2417366,-0.072504446,0.031192783,-0.09007261,0.11616877,0.4353014,0.1702268
11536,-4.874133,-0.19307594,-0.9690091,-0.69455737,-0.38507158,0.11223481,0.2650324,-0.14319998,0.00036011636,0.45670372,0.5477903
11537,-6.101098,-0.19338,-1.3055446,-0.9956037,-0.21900614,0.065369815,-0.1372904,-0.26287615,0.28287235,0.4419563,0.8010306
11538,-6.8021455,-0.40869743,-0.9964072,-0.7272843,-0.8666364,0.12272176,0.2696284,-0.14624037,-0.26545125,0.44783995,0.7912811
11539,-6.3327937,-0.12122612,-1.4528883,-0.4379858,0.044140056,-0.00947337,-0.20317838,-0.19338873,-0.26744217,0.4253906,-0.041023977
11540,-4.734942,-0.25436762,-0.81766915,-0.56746936,0.041799214,-0.087478116,-0.087451324,-0.123926364,-0.035639107,0.32328853,0.32288924
11541,-5.7891593,-0.11516338,-1.1392987,-0.62965447,-0.092409454,-0.31824195,0.011345129,-0.16367213,0.16390294,0.37701,0.08201899
11542,-5.9604034,-0.047507335,-1.1472063,-0.56945163,-0.23206317,-0.14672041,-0.11017325,-0.31452072,-0.2803872,0.47767368,0.055730183
11543,-4.5940385,-0.22785702,-1.0491213,-0.42102754,0.23397818,0.09779438,-0.074622035,-0.22235717,-0.14030407,0.59249806,0.2308104
11544,-5.240632,0.030682925,-1.0828335,-0.59239507,-0.2467764,-0.046946686,-0.008729947,0.18734755,-0.104222074,0.2850915,0.4360691
11545,-5.817127,-0.22366935,-1.3298626,-0.43082988,-0.50666517,-0.43346876,0.35845533,0.20721297,-0.34811917,0.53292197,0.3513252
11546,-8.263669,-0.3898175,-1.6539032,-0.7613176,0.26702628,0.24704693,-0.4531908,-0.11176767,-0.049166203,0.48960507,0.3335043
11547,-6.9391937,-0.10509142,-1.5418978,-0.85562086,-0.68333364,-0.27324474,0.15523972,0.23773757,-0.3276693,0.73567986,0.5566815
11548,-4.9407964,-0.31719187,-0.89725,-0.41300926,-0.13331781,-0.158423,0.25290295,-0.18019724,-0.20660391,0.22560884,0.22935435
11549,-3.9216397,-0.19824278,-0.7833796,-0.36435983,-0.106296845,0.18032442,-0.1208012,-0.49457017,-0.15952308,0.2319428,0.34641063
11550,-5.1763315,0.09810429,-0.7544901,-0.41233402,-0.48823,0.10656865,-0.03609984,-0.6005016,0.06584707,0.27603033,0.38091648
11551,-5.6527596,0.15724848,-1.042541,-0.80301535,-0.012660034,0.13294724,0.1177649,-0.32434005,0.17773674,0.29376972,0.4437394
11552,-3.8803728,0.09037316,-0.46757364,-0.21192758,0.025335493,-0.23475528,-0.034193885,-0.299645,-0.19412191,0.29416364,-0.08535048
11553,-4.7012153,-0.075590245,-0.81891143,-0.51304936,-0.2711668,-0.056148708,-0.0697905,-0.3282131,0.050730318,0.39314553,0.20124123
11554,-4.3554955,-0.19784598,-0.77075547,-0.6755564,-0.11135006,-0.1933979,-0.060458586,-0.45598873,0.20601381,0.47979996,0.45252323
11555,-8.0907955,-0.03316887,-1.4426553,-0.6734409,0.55438393,0.18224552,-0.39323458,-0.033154316,-0.1742904,-0.07942235,0.2317892
11556,-5.6872377,-0.14670211,-1.2452846,-0.6464789,0.05158657,-0.26241177,-0.13817897,-0.4047104,0.10096185,0.26729003,0.56934166
11557,-5.862565,-0.10189237,-1.550386,-0.8914918,0.17327486,-0.14214225,-0.1921039,0.103913225,0.53121465,0.45627624,0.27319703
11558,-5.4559183,-0.1600617,-0.5566829,-0.52372444,-0.65551883,0.07688284,0.10388352,-0.44334725,-0.15876763,0.14045218,0.48776627
11559,-6.66673,-0.025988631,-1.2821951,-0.43132302,0.19243938,0.09267124,0.21576159,0.18129645,-0.1575136,-0.10617915,0.62648505
11560,-5.1862664,0.07941957,-1.2421786,-0.6072369,0.11888539,0.3679145,-0.09925112,-0.13699843,-0.049184322,0.2044187,0.19945253
11561,-6.063888,-0.21056591,-1.3537256,-0.43379053,0.18532543,0.29768646,-0.09888984,-0.27880478,-0.19079816,0.72207725,0.070168056
11562,-5.828377,0.10154755,-1.5602592,-0.5912357,0.04355384,0.09013697,-0.04067642,-0.34235564,-0.13092452,0.3784768,0.3388432
11563,-5.6518426,-0.1148836,-1.1866338,-0.80288446,-0.37803698,0.43442804,0.07405667,-0.35505968,-0.097418875,0.8360424,0.69392145
11564,-6.391847,-0.06167418,-1.1973883,-0.64448315,0.21748836,-0.05398887,-0.15544838,-0.04718613,-0.11130893,1.1851836,0.26934212
11565,-7.322308,-0.09229218,-1.4791081,-0.8671727,-0.2439138,0.024670212,-0.23780854,-0.28739068,-0.058401227,0.25733054,0.21613126
11566,-5.884822,0.11240481,-1.4610369,-0.56285846,0.17312816,-0.13091105,-0.22414358,0.1049582,0.28489208,0.542589,0.31740633
11567,-6.289207,0.029416136,-0.76511407,-0.64757603,-0.2624219,-0.05152617,-0.014059682,-0.48670635,-0.40376598,0.961744,0.58734024
11568,-6.6334724,0.016563794,-1.4042763,-1.1270329,-0.20451352,0.06757307,0.15762466,-0.54986507,0.2455424,0.33675227,0.5727478
11569,-6.395771,-0.21385778,-1.1559403,-0.5770813,-0.29669097,0.04145585,0.1592326,0.13243426,-0.21559699,0.52142596,0.38052088
11570,-7.290127,-0.31076545,-1.3469777,-0.84001666,-0.12639244,0.6060098,-0.20772426,-0.69017637,0.09419947,0.838135,0.5433922
11571,-6.8604546,-0.22532602,-1.2842685,-0.59260666,-0.23515387,-0.28742224,0.46765953,-0.3365854,-0.37851053,0.65065694,0.28004
11572,-4.9809704,0.006594616,-1.0863018,-0.5743397,-0.18594718,-0.007131988,-0.1265959,-0.368909,0.07042628,0.2503507,0.43008298
11573,-6.526452,-0.11479935,-1.26281,-1.0070666,-0.49349988,0.40782344,-0.16432004,-0.5226254,0.0029230565,0.34626433,0.79786044
11574,-6.0451803,0.056049164,-1.3613253,-0.51549137,-0.3326063,-0.16709718,0.05058029,-0.01609908,-0.3082125,0.77374727,0.30490458
11575,-4.8036075,0.07351369,-0.8525816,-0.38286686,-0.085773245,-0.3948413,0.14699471,0.0023256186,-0.2129902,0.14857729,0.40836057
11576,-6.390876,-0.31174973,-1.2956122,-0.5980668,-0.19397108,0.1452212,0.3549666,-0.23005848,-0.19983228,0.781403,0.26670888
11577,-6.489512,-0.20204447,-1.0995218,-0.82897276,-0.39693776,0.027957106,0.08783963,-0.58163106,-0.46197128,0.5237104,0.6499857
11578,-6.65411,-0.38622296,-1.2671238,-0.7036149,-0.19203715,0.28559405,0.309595,-0.019207038,-0.14240614,0.3154535,0.7590766
11579,-5.1583834,-0.26374465,-1.1896048,-0.79226005,0.26096505,0.03053766,-0.15554953,-0.23470613,0.08893832,0.49898833,-0.113890655
11580,-6.1912,0.11599286,-1.4076397,-0.5384695,0.37439,0.09162159,-0.17276838,-0.4521459,0.19921744,0.5929999,-0.035130337
11581,-4.5650187,-0.40725926,-0.8546775,-0.46644577,-0.48079392,0.13031694,0.059569966,-0.12213073,0.027228681,0.6312613,0.5234355
11582,-4.6373262,0.098220974,-0.9489472,-0.44187316,0.11860886,-0.02624932,-0.10072802,-0.23055981,-0.18248928,0.1288831,0.028031439
11583,-4.5859175,-0.16423894,-0.89875275,-0.5762646,-0.13404925,-0.36646008,0.062059443,-0.1804621,0.2342038,0.23528385,0.513238
11584,-3.9530895,-0.1632879,-0.666492,-0.28731048,-0.4035066,0.1851102,-0.010347401,-0.31417492,-0.15575522,0.27065817,0.17134275
11585,-5.7337217,0.14212133,-1.3759505,-0.5001379,0.30157676,-0.16252206,-0.20783745,0.26394832,0.05505158,0.47461116,0.2029787
11586,-4.837274,0.03088763,-0.8339208,-0.40288284,-0.089805186,0.37605166,-0.053922497,-0.29515955,-0.0071584377,0.61653286,0.09722647
11587,-5.725851,-0.12830791,-1.0076274,-0.633952,-0.24849537,-0.31557012,0.030478165,-0.11719122,-0.13215554,0.30467436,0.51328933
11588,-5.075861,-0.184185,-1.3575377,-0.7030494,0.20496199,0.11340736,-0.15424028,-0.16439229,-0.12301834,0.49193296,0.24543683
11589,-5.5385313,-0.04648911,-0.76841253,-0.45988443,-0.54126465,0.120666794,-0.035926558,-0.41502792,-0.082558684,0.1558206,0.62300783
11590,-6.14526,0.0055291075,-1.2364459,-1.0170323,-0.71236134,0.31037134,0.025700726,-0.086564176,-0.10396759,0.39283255,0.6970445
11591,-5.052188,-0.22388247,-0.70862836,-0.5394176,-0.3509616,-0.005795777,0.11590357,-0.26394764,0.022098739,0.424081,0.20747241
11592,-6.146717,-0.23365399,-0.94857806,-0.43992266,-0.57442766,-0.19147192,-0.02011909,-0.31661245,-0.252172,0.7381271,0.4951105
11593,-6.2334485,-0.3372744,-1.2334268,-0.53222644,-0.31162316,0.6273772,-0.35232612,-0.39799818,-0.08356912,0.736806,0.31336224
11594,-4.641797,0.009893593,-0.9603156,-0.6302582,0.075303316,0.065403804,0.15023102,0.03235787,0.18382801,0.690938,0.32885933
11595,-6.5748353,-0.21790846,-1.5827124,-0.9948826,-0.43687928,0.14051591,0.3456623,-0.032219857,0.21255365,0.85738045,0.47987336
11596,-5.849771,-0.059795234,-1.2442515,-0.6907175,0.29778117,-0.29291946,-0.08179472,0.05134029,0.17387797,0.3503149,0.092680365
11597,-5.3484597,-0.23610882,-1.3311151,-0.50053966,0.41076693,-0.05914598,-0.06422584,-0.04859341,0.23273559,0.38214803,0.30143908
11598,-6.351268,0.17505772,-1.3790629,-0.57259053,-0.11211873,-0.13721229,-0.16141285,-0.22695467,-0.20361143,0.47800788,0.28625712
11599,-6.9680977,-0.018599477,-0.8866199,-0.5729928,-0.63751465,-0.30187452,0.29796386,-0.19550595,-0.45857316,0.6578332,0.5388964
11600,-5.7911816,-0.1606606,-1.3278375,-0.9321439,0.15914027,-0.3192063,-0.28829062,0.10134053,-0.0062371045,0.40115803,0.015495739
11601,-5.634364,-0.24049823,-1.0635173,-0.76390344,-0.34333384,0.18853724,-0.32033032,-0.21162292,-0.12426601,0.21734451,0.3087695
11602,-4.317459,-0.10234023,-0.9772654,-0.5465391,0.24921237,0.13078463,-0.36308885,-0.19356859,0.15733597,0.1783723,0.014908615
11603,-5.332028,-0.043138377,-1.1965839,-0.8775663,0.011282589,0.35323656,-0.13029058,-0.28020024,0.33391657,0.42681506,0.2641586
11604,-5.0318055,-0.31816036,-0.9237308,-0.61262435,-0.31154802,0.32662928,-0.058101416,-0.29251677,0.19558877,0.67730165,0.09599514
11605,-6.8338118,-0.38399136,-1.5070432,-0.52202034,-0.10431319,0.51306397,-0.3819574,-0.38444698,-0.114592254,0.60125023,0.46910116
11606,-4.116406,-0.048906922,-0.9523002,-0.65081394,0.007266746,-0.21819182,-0.13835901,-0.24090904,0.04385476,0.5469446,0.11784584
11607,-5.3402276,-0.17045121,-1.448494,-0.74950427,-0.0014124876,0.18744189,-0.003900988,-0.24868113,0.20319004,0.44985217,0.3198552
11608,-4.8236113,-0.18843316,-1.0571729,-0.6460693,0.09061268,0.173744,0.11407875,-0.113467656,0.16186139,0.5147857,0.27243233
11609,-6.105729,-0.25735772,-1.047691,-0.5581927,0.13943565,-0.0073628016,0.045246664,0.31236753,0.07845019,0.45944044,0.23892128
11610,-3.5404398,-0.31834695,-0.8282704,-0.65730083,-0.1373462,-0.09859768,0.20188117,-0.4255904,0.18988174,0.2883727,0.5879806
11611,-6.1166725,-0.1934601,-1.0903753,-0.6890489,-0.2242606,0.046941254,-0.23781332,-0.02685765,0.1205611,0.8237772,0.39396918
11612,-5.2421393,-0.32357776,-0.7242034,-0.53332996,-0.40435258,-0.3886832,0.08007652,0.0047741267,-0.48048827,0.62799215,0.29062018
11613,-4.7899303,-0.044778336,-0.9745679,-0.62286097,3.4511555e-05,-0.26566,0.19366175,-0.1753723,0.1052235,0.47710797,0.38694945
11614,-5.039439,0.13430521,-1.0074582,-0.5872482,0.0013470515,-0.12309636,-0.35950652,-0.29710782,-0.19105224,0.36448172,0.020949837
11615,-7.0183363,-0.42443016,-1.3776329,-0.7520736,-0.24755639,0.3549183,0.3291086,-0.46506602,0.22515722,0.71918315,0.48905876
11616,-5.401423,0.06856745,-1.2748878,-0.52478766,0.096897565,-0.2629143,0.01807284,-0.13802285,-0.0039734263,0.35001686,0.12189082
11617,-5.993214,-0.31235164,-1.586498,-1.0258185,0.2835872,0.17463847,-0.23193544,-0.14786373,0.18803312,0.6789659,-0.13316083
11618,-5.252318,-0.13051218,-1.0243826,-0.83913743,-0.48390943,0.304222,0.0554559,-0.49348655,-0.1474027,0.47164977,0.7017178
11619,-4.5615344,-0.1304511,-1.0480903,-0.67006904,-0.5808052,0.10097116,0.00022470485,-0.1763561,0.23489194,0.45549834,0.43684077
11620,-6.7620587,0.0007182462,-1.3974653,-0.8925343,-0.105906345,-0.13440694,-0.11792872,-0.12434725,0.08351488,0.1494153,0.26641107
11621,-6.3890643,-0.10222649,-1.3802115,-0.6986941,-0.21762565,-0.017205358,0.06716585,-0.20428433,-0.26229572,0.62759215,0.48605016
11622,-6.846004,-0.18976685,-1.3046035,-1.0537966,-0.10328337,-0.2508533,0.06272656,-0.17128913,-0.07015656,0.34185654,0.33474123
11623,-6.7828116,-0.07668746,-1.3948486,-0.80982316,-0.20270953,0.3227396,0.029112797,-0.5748684,-0.39756513,0.30009636,0.3720745
11624,-6.8424034,0.27526894,-1.3332065,-0.45147854,-0.009719474,0.0012410549,0.040717687,-0.11466345,-0.52834684,0.46579036,0.4818724
11625,-5.7914553,-0.2531068,-0.9764111,-0.55734205,-0.33977938,-0.23720706,0.42116278,0.24180296,-0.21116309,0.38543868,0.61314577
11626,-4.988588,-0.2535817,-0.9598069,-0.7701197,-0.54325104,0.10182667,0.25816825,-0.6656946,0.07300723,0.71340376,0.4408192
11627,-7.657213,-0.5379507,-1.0635508,-1.0572749,-0.6154722,-0.2157696,0.121343255,0.03545986,0.021169152,0.7246315,0.74399495
11628,-4.1963344,-0.33520436,-0.66837794,-0.3274645,-0.42861822,-0.1197364,0.3712328,-0.29824153,-0.27454588,0.2851441,0.6768739
11629,-5.3527837,-0.07779274,-1.0081975,-0.7497299,-0.33602756,0.14221048,-0.039343726,-0.5877321,0.0131922625,0.5131958,0.39432573
11630,-5.317688,0.1407989,-1.2396364,-0.38783592,-0.18386218,-0.04744264,0.1426479,-0.122866414,-0.14205685,0.42873114,0.20972897
